ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-0.875380,2.214225,-2.242581
-0.875369,2.214201,-2.242609
-0.875359,2.214177,-2.242637
-0.875348,2.214154,-2.242665
-0.875337,2.214130,-2.242692
-0.875327,2.214106,-2.242719
-0.875316,2.214083,-2.242747
-0.875306,2.214060,-2.242774
-0.875295,2.214037,-2.242801
-0.875285,2.214013,-2.242827
-0.875275,2.213991,-2.242854
-0.875265,2.213968,-2.242880
-0.875254,2.213945,-2.242907
-0.875244,2.213922,-2.242933
-0.875234,2.213900,-2.242959
-0.875224,2.213878,-2.242985
-0.875214,2.213855,-2.243011
-0.875204,2.213833,-2.243037
-0.875195,2.213811,-2.243062
-0.875185,2.213790,-2.243088
-0.875175,2.213768,-2.243113
-0.875165,2.213746,-2.243138
-0.875156,2.213725,-2.243163
-0.875146,2.213703,-2.243188
-0.875136,2.213682,-2.243213
-0.875127,2.213661,-2.243237
-0.875118,2.213640,-2.243262
-0.875108,2.213619,-2.243286
-0.875099,2.213598,-2.243310
-0.875089,2.213577,-2.243334
-0.875080,2.213556,-2.243358
-0.875071,2.213536,-2.243382
-0.875062,2.213516,-2.243406
-0.875053,2.213495,-2.243429
-0.875044,2.213475,-2.243453
-0.875035,2.213455,-2.243476
-0.875026,2.213435,-2.243500
-0.875017,2.213415,-2.243523
-0.875008,2.213395,-2.243546
-0.874999,2.213376,-2.243568
-0.874990,2.213356,-2.243591
-0.874981,2.213336,-2.243614
-0.874973,2.213317,-2.243636
-0.874964,2.213298,-2.243659
-0.874956,2.213279,-2.243681
-0.874947,2.213260,-2.243703
-0.874938,2.213241,-2.243725
-0.874930,2.213222,-2.243747
-0.874922,2.213203,-2.243769
-0.874913,2.213184,-2.243791
-0.874905,2.213166,-2.243812
-0.874897,2.213147,-2.243834
-0.874888,2.213129,-2.243855
-0.874880,2.213111,-2.243876
-0.874872,2.213092,-2.243897
-0.874864,2.213074,-2.243918
-0.874856,2.213056,-2.243939
-0.874848,2.213038,-2.243960
-0.874840,2.213021,-2.243981
-0.874832,2.213003,-2.244001
-0.874824,2.212985,-2.244022
-0.874816,2.212968,-2.244042
-0.874808,2.212950,-2.244062
-0.874800,2.212933,-2.244083
-0.874792,2.212916,-2.244103
-0.874785,2.212898,-2.244123
-0.874777,2.212881,-2.244142
-0.874769,2.212864,-2.244162
-0.874762,2.212847,-2.244182
-0.874754,2.212831,-2.244201
-0.874747,2.212814,-2.244221
-0.874739,2.212797,-2.244240
-0.874732,2.212781,-2.244259
-0.874724,2.212764,-2.244278
-0.874717,2.212748,-2.244297
-0.874710,2.212732,-2.244316
-0.874702,2.212715,-2.244335
-0.874695,2.212699,-2.244354
-0.874688,2.212683,-2.244372
-0.874681,2.212667,-2.244391
-0.874674,2.212651,-2.244409
-0.874667,2.212636,-2.244428
-0.874660,2.212620,-2.244446
-0.874653,2.212604,-2.244464
-0.874646,2.212589,-2.244482
-0.874639,2.212573,-2.244500
-0.874632,2.212558,-2.244518
-0.874625,2.212543,-2.244536
-0.874618,2.212527,-2.244553
-0.874611,2.212512,-2.244571
-0.874604,2.212497,-2.244588
-0.874598,2.212482,-2.244606
-0.874591,2.212467,-2.244623
-0.874584,2.212453,-2.244640
-0.874578,2.212438,-2.244657
-0.874571,2.212423,-2.244674
-0.874564,2.212409,-2.244691
-0.874558,2.212394,-2.244708
-0.874551,2.212380,-2.244725
-0.874545,2.212365,-2.244742
-0.874539,2.212351,-2.244758
-0.874532,2.212337,-2.244775
-0.874526,2.212323,-2.244791
-0.874520,2.212309,-2.244808
-0.874513,2.212295,-2.244824
-0.874507,2.212281,-2.244840
-0.874501,2.212267,-2.244856
-0.874495,2.212253,-2.244872
-0.874488,2.212239,-2.244888
-0.874482,2.212226,-2.244904
-0.874476,2.212212,-2.244919
-0.874470,2.212199,-2.244935
-0.874464,2.212185,-2.244951
-0.874458,2.212172,-2.244966
-0.874452,2.212159,-2.244981
-0.874446,2.212145,-2.244997
-0.874440,2.212132,-2.245012
-0.874434,2.212119,-2.245027
-0.874428,2.212106,-2.245042
-0.874423,2.212093,-2.245057
-0.874417,2.212080,-2.245072
-0.874411,2.212068,-2.245087
-0.874405,2.212055,-2.245102
-0.874400,2.212042,-2.245117
-0.874394,2.212030,-2.245131
-0.874388,2.212017,-2.245146
-0.874383,2.212005,-2.245160
-0.874377,2.211992,-2.245175
-0.874372,2.211980,-2.245189
-0.874366,2.211968,-2.245203
-0.874361,2.211956,-2.245217
-0.874355,2.211943,-2.245231
-0.874350,2.211931,-2.245245
-0.874344,2.211919,-2.245259
-0.874339,2.211907,-2.245273
-0.874334,2.211895,-2.245287
-0.874328,2.211884,-2.245301
-0.874323,2.211872,-2.245314
-0.874318,2.211860,-2.245328
-0.874312,2.211849,-2.245341
-0.874307,2.211837,-2.245355
-0.874302,2.211825,-2.245368
-0.874297,2.211814,-2.245381
-0.874292,2.211803,-2.245395
-0.874287,2.211791,-2.245408
-0.874282,2.211780,-2.245421
-0.874276,2.211769,-2.245434
-0.874271,2.211758,-2.245447
-0.874266,2.211747,-2.245460
-0.874261,2.211735,-2.245473
-0.874257,2.211724,-2.245485
-0.874252,2.211714,-2.245498
-0.874247,2.211703,-2.245511
-0.874242,2.211692,-2.245523
-0.874237,2.211681,-2.245536
-0.874232,2.211670,-2.245548
-0.874227,2.211660,-2.245560
-0.874223,2.211649,-2.245573
-0.874218,2.211639,-2.245585
-0.874213,2.211628,-2.245597
-0.874208,2.211618,-2.245609
-0.874204,2.211607,-2.245621
-0.874199,2.211597,-2.245633
-0.874194,2.211587,-2.245645
-0.874190,2.211577,-2.245657
-0.874185,2.211566,-2.245669
-0.874181,2.211556,-2.245680
-0.874176,2.211546,-2.245692
-0.874172,2.211536,-2.245704
-0.874167,2.211526,-2.245715
-0.874163,2.211517,-2.245727
-0.874158,2.211507,-2.245738
-0.874154,2.211497,-2.245749
-0.874150,2.211487,-2.245761
-0.874145,2.211478,-2.245772
-0.874141,2.211468,-2.245783
-0.874137,2.211458,-2.245794
-0.874132,2.211449,-2.245805
-0.874128,2.211439,-2.245816
-0.874124,2.211430,-2.245827
-0.874119,2.211420,-2.245838
-0.874115,2.211411,-2.245849
-0.874111,2.211402,-2.245860
-0.874107,2.211393,-2.245870
-0.874103,2.211383,-2.245881
-0.874099,2.211374,-2.245892
-0.874095,2.211365,-2.245902
-0.874090,2.211356,-2.245913
-0.874086,2.211347,-2.245923
-0.874082,2.211338,-2.245934
-0.874078,2.211329,-2.245944
-0.874074,2.211320,-2.245954
-0.874070,2.211312,-2.245964
-0.874066,2.211303,-2.245974
-0.874063,2.211294,-2.245985
-0.874059,2.211286,-2.245995
-0.874055,2.211277,-2.246005
-0.874051,2.211268,-2.246015
-0.874047,2.211260,-2.246025
-0.874043,2.211251,-2.246034
-0.874039,2.211243,-2.246044
-0.874036,2.211234,-2.246054
-0.874032,2.211226,-2.246064
-0.874028,2.211218,-2.246073
-0.874024,2.211210,-2.246083
-0.874021,2.211201,-2.246092
-0.874017,2.211193,-2.246102
-0.874013,2.211185,-2.246111
-0.874010,2.211177,-2.246121
-0.874006,2.211169,-2.246130
-0.874002,2.211161,-2.246139
-0.873999,2.211153,-2.246149
-0.873995,2.211145,-2.246158
-0.873992,2.211137,-2.246167
-0.873988,2.211129,-2.246176
-0.873985,2.211121,-2.246185
-0.873981,2.211114,-2.246194
-0.873978,2.211106,-2.246203
-0.873974,2.211098,-2.246212
-0.873971,2.211091,-2.246221
-0.873967,2.211083,-2.246230
-0.873964,2.211075,-2.246238
-0.873960,2.211068,-2.246247
-0.873957,2.211060,-2.246256
-0.873954,2.211053,-2.246264
-0.873950,2.211046,-2.246273
-0.873947,2.211038,-2.246282
-0.873944,2.211031,-2.246290
-0.873940,2.211024,-2.246298
-0.873937,2.211016,-2.246307
-0.873934,2.211009,-2.246315
-0.873931,2.211002,-2.246324
-0.873927,2.210995,-2.246332
-0.873924,2.210988,-2.246340
-0.873921,2.210981,-2.246348
-0.873918,2.210974,-2.246356
-0.873915,2.210967,-2.246365
-0.873912,2.210960,-2.246373
-0.873908,2.210953,-2.246381
-0.873905,2.210946,-2.246389
-0.873902,2.210939,-2.246397
-0.873899,2.210932,-2.246404
-0.873896,2.210926,-2.246412
-0.873893,2.210919,-2.246420
-0.873890,2.210912,-2.246428
-0.873887,2.210905,-2.246436
-0.873884,2.210899,-2.246443
-0.873881,2.210892,-2.246451
-0.873878,2.210886,-2.246459
-0.873875,2.210879,-2.246466
-0.873872,2.210873,-2.246474
-0.873869,2.210866,-2.246481
-0.873866,2.210860,-2.246489
-0.873864,2.210853,-2.246496
-0.873861,2.210847,-2.246503
-0.873858,2.210841,-2.246511
-0.873855,2.210834,-2.246518
-0.873852,2.210828,-2.246525
-0.873849,2.210822,-2.246532
-0.873847,2.210816,-2.246540
-0.873844,2.210810,-2.246547
-0.873841,2.210803,-2.246554
-0.873838,2.210797,-2.246561
-0.873835,2.210791,-2.246568
-0.873833,2.210785,-2.246575
-0.873830,2.210779,-2.246582
-0.873827,2.210773,-2.246589
-0.873825,2.210767,-2.246596
-0.873822,2.210761,-2.246603
-0.873819,2.210756,-2.246609
-0.873817,2.210750,-2.246616
-0.873814,2.210744,-2.246623
-0.873811,2.210738,-2.246630
-0.873809,2.210732,-2.246636
-0.873806,2.210727,-2.246643
-0.873804,2.210721,-2.246649
-0.873801,2.210715,-2.246656
-0.873799,2.210710,-2.246663
-0.873796,2.210704,-2.246669
-0.873794,2.210698,-2.246676
-0.873791,2.210693,-2.246682
-0.873789,2.210687,-2.246688
-0.873786,2.210682,-2.246695
-0.873784,2.210676,-2.246701
-0.873781,2.210671,-2.246707
-0.873779,2.210666,-2.246714
-0.873776,2.210660,-2.246720
-0.873774,2.210655,-2.246726
-0.873772,2.210650,-2.246732
-0.873769,2.210644,-2.246738
-0.873767,2.210639,-2.246744
-0.873764,2.210634,-2.246751
-0.873762,2.210629,-2.246757
-0.873760,2.210623,-2.246763
-0.873757,2.210618,-2.246769
-0.873755,2.210613,-2.246774
-0.873753,2.210608,-2.246780
-0.873750,2.210603,-2.246786
-0.873748,2.210598,-2.246792
-0.873746,2.210593,-2.246798
-0.873744,2.210588,-2.246804
-0.873741,2.210583,-2.246809
-0.873739,2.210578,-2.246815
-0.873737,2.210573,-2.246821
-0.873735,2.210568,-2.246827
-0.873733,2.210563,-2.246832
-0.873730,2.210559,-2.246838
-0.873728,2.210554,-2.246843
-0.873726,2.210549,-2.246849
-0.873724,2.210544,-2.246854
-0.873722,2.210540,-2.246860
-0.873720,2.210535,-2.246865
-0.873718,2.210530,-2.246871
-0.873715,2.210525,-2.246876
-0.873713,2.210521,-2.246882
-0.873711,2.210516,-2.246887
-0.873709,2.210512,-2.246892
-0.873707,2.210507,-2.246898
-0.873705,2.210503,-2.246903
-0.873703,2.210498,-2.246908
-0.873701,2.210494,-2.246913
-0.873699,2.210489,-2.246918
-0.873697,2.210485,-2.246924
-0.873695,2.210480,-2.246929
-0.873693,2.210476,-2.246934
-0.873691,2.210471,-2.246939
-0.873689,2.210467,-2.246944
-0.873687,2.210463,-2.246949
-0.873685,2.210458,-2.246954
-0.873683,2.210454,-2.246959
-0.873681,2.210450,-2.246964
-0.873679,2.210446,-2.246969
-0.873677,2.210441,-2.246974
-0.873676,2.210437,-2.246979
-0.873674,2.210433,-2.246983
-0.873672,2.210429,-2.246988
-0.873670,2.210425,-2.246993
-0.873668,2.210421,-2.246998
-0.873666,2.210417,-2.247002
-0.873664,2.210413,-2.247007
-0.873663,2.210408,-2.247012
-0.873661,2.210404,-2.247017
-0.873659,2.210400,-2.247021
-0.873657,2.210396,-2.247026
-0.873655,2.210393,-2.247030
-0.873654,2.210389,-2.247035
-0.873652,2.210385,-2.247039
-0.873650,2.210381,-2.247044
-0.873648,2.210377,-2.247048
-0.873647,2.210373,-2.247053
-0.873645,2.210369,-2.247057
-0.873643,2.210365,-2.247062
-0.873641,2.210362,-2.247066
-0.873640,2.210358,-2.247071
-0.873638,2.210354,-2.247075
-0.873636,2.210350,-2.247079
-0.873635,2.210347,-2.247084
-0.873633,2.210343,-2.247088
-0.873631,2.210339,-2.247092
-0.873630,2.210336,-2.247096
-0.873628,2.210332,-2.247101
-0.873626,2.210328,-2.247105
-0.873625,2.210325,-2.247109
-0.873623,2.210321,-2.247113
-0.873621,2.210318,-2.247117
-0.873620,2.210314,-2.247121
-0.873618,2.210310,-2.247125
-0.873617,2.210307,-2.247130
-0.873615,2.210303,-2.247134
-0.873613,2.210300,-2.247138
-0.873612,2.210297,-2.247142
-0.873610,2.210293,-2.247146
-0.873609,2.210290,-2.247150
-0.873607,2.210286,-2.247153
-0.873606,2.210283,-2.247157
-0.873604,2.210280,-2.247161
-0.873603,2.210276,-2.247165
-0.873601,2.210273,-2.247169
-0.873600,2.210270,-2.247173
-0.873598,2.210266,-2.247177
-0.873597,2.210263,-2.247180
-0.873595,2.210260,-2.247184
-0.873594,2.210257,-2.247188
-0.873592,2.210253,-2.247192
-0.873591,2.210250,-2.247195
-0.873589,2.210247,-2.247199
-0.873588,2.210244,-2.247203
-0.873587,2.210241,-2.247207
-0.873585,2.210237,-2.247210
-0.873584,2.210234,-2.247214
-0.873582,2.210231,-2.247217
-0.873581,2.210228,-2.247221
-0.873580,2.210225,-2.247225
-0.873578,2.210222,-2.247228
-0.873577,2.210219,-2.247232
-0.873575,2.210216,-2.247235
-0.873574,2.210213,-2.247239
-0.873573,2.210210,-2.247242
-0.873571,2.210207,-2.247246
-0.873570,2.210204,-2.247249
-0.873569,2.210201,-2.247252
-0.873567,2.210198,-2.247256
-0.873566,2.210195,-2.247259
-0.873565,2.210192,-2.247263
-0.873563,2.210189,-2.247266
-0.873562,2.210187,-2.247269
-0.873561,2.210184,-2.247273
-0.873560,2.210181,-2.247276
-0.873558,2.210178,-2.247279
-0.873557,2.210175,-2.247282
-0.873556,2.210172,-2.247286
-0.873555,2.210170,-2.247289
-0.873553,2.210167,-2.247292
-0.873552,2.210164,-2.247295
-0.873551,2.210161,-2.247298
-0.873550,2.210159,-2.247302
-0.873548,2.210156,-2.247305
-0.873547,2.210153,-2.247308
-0.873546,2.210151,-2.247311
-0.873545,2.210148,-2.247314
-0.873543,2.210145,-2.247317
-0.873542,2.210143,-2.247320
-0.873541,2.210140,-2.247323
-0.873540,2.210137,-2.247326
-0.873539,2.210135,-2.247329
-0.873538,2.210132,-2.247332
-0.873536,2.210130,-2.247335
-0.873535,2.210127,-2.247338
-0.873534,2.210124,-2.247341
-0.873533,2.210122,-2.247344
-0.873532,2.210119,-2.247347
-0.873531,2.210117,-2.247350
-0.873530,2.210114,-2.247353
-0.873528,2.210112,-2.247356
-0.873527,2.210109,-2.247359
-0.873526,2.210107,-2.247361
-0.873525,2.210105,-2.247364
-0.873524,2.210102,-2.247367
-0.873523,2.210100,-2.247370
-0.873522,2.210097,-2.247373
-0.873521,2.210095,-2.247375
-0.873520,2.210093,-2.247378
-0.873519,2.210090,-2.247381
-0.873518,2.210088,-2.247384
-0.873516,2.210086,-2.247386
-0.873515,2.210083,-2.247389
-0.873514,2.210081,-2.247392
-0.873513,2.210079,-2.247394
-0.873512,2.210076,-2.247397
-0.873511,2.210074,-2.247400
-0.873510,2.210072,-2.247402
-0.873509,2.210069,-2.247405
-0.873508,2.210067,-2.247407
-0.873507,2.210065,-2.247410
-0.873506,2.210063,-2.247413
-0.873505,2.210061,-2.247415
-0.873504,2.210058,-2.247418
-0.873503,2.210056,-2.247420
-0.873502,2.210054,-2.247423
-0.873501,2.210052,-2.247425
-0.873500,2.210050,-2.247428
-0.873499,2.210048,-2.247430
-0.873498,2.210045,-2.247433
-0.873497,2.210043,-2.247435
-0.873496,2.210041,-2.247438
-0.873495,2.210039,-2.247440
-0.873495,2.210037,-2.247442
-0.873494,2.210035,-2.247445
-0.873493,2.210033,-2.247447
-0.873492,2.210031,-2.247450
-0.873491,2.210029,-2.247452
-0.873490,2.210027,-2.247454
-0.873489,2.210025,-2.247457
-0.873488,2.210023,-2.247459
-0.873487,2.210021,-2.247461
-0.873486,2.210019,-2.247464
-0.873485,2.210017,-2.247466
-0.873484,2.210015,-2.247468
-0.873484,2.210013,-2.247470
-0.873483,2.210011,-2.247473
-0.873482,2.210009,-2.247475
-0.873481,2.210007,-2.247477
-0.873480,2.210005,-2.247479
-0.873479,2.210003,-2.247482
-0.873478,2.210001,-2.247484
-0.873478,2.209999,-2.247486
-0.873477,2.209998,-2.247488
-0.873476,2.209996,-2.247490
-0.873475,2.209994,-2.247493
-0.873474,2.209992,-2.247495
-0.873473,2.209990,-2.247497
-0.873473,2.209988,-2.247499
-0.873472,2.209987,-2.247501
-0.873471,2.209985,-2.247503
-0.873470,2.209983,-2.247505
-0.873469,2.209981,-2.247507
-0.873468,2.209979,-2.247509
-0.873468,2.209978,-2.247511
-0.873467,2.209976,-2.247513
-0.873466,2.209974,-2.247515
-0.873465,2.209972,-2.247517
-0.873464,2.209971,-2.247519
-0.873464,2.209969,-2.247521
-0.873463,2.209967,-2.247523
-0.873462,2.209965,-2.247525
-0.873461,2.209964,-2.247527
-0.873461,2.209962,-2.247529
-0.873460,2.209960,-2.247531
-0.873459,2.209959,-2.247533
-0.873458,2.209957,-2.247535
-0.873458,2.209955,-2.247537
-0.873457,2.209954,-2.247539
-0.873456,2.209952,-2.247541
-0.873455,2.209951,-2.247543
-0.873455,2.209949,-2.247545
-0.873454,2.209947,-2.247546
-0.873453,2.209946,-2.247548
-0.873452,2.209944,-2.247550
-0.873452,2.209943,-2.247552
-0.873451,2.209941,-2.247554
-0.873450,2.209939,-2.247556
-0.873450,2.209938,-2.247557
-0.873449,2.209936,-2.247559
-0.873448,2.209935,-2.247561
-0.873448,2.209933,-2.247563
-0.873447,2.209932,-2.247565
-0.873446,2.209930,-2.247566
-0.873445,2.209929,-2.247568
-0.873445,2.209927,-2.247570
-0.873444,2.209926,-2.247572
-0.873443,2.209924,-2.247573
-0.873443,2.209923,-2.247575
-0.873442,2.209921,-2.247577
-0.873441,2.209920,-2.247578
-0.873441,2.209918,-2.247580
-0.873440,2.209917,-2.247582
-0.873439,2.209915,-2.247583
-0.873439,2.209914,-2.247585
-0.873438,2.209913,-2.247587
-0.873438,2.209911,-2.247588
-0.873437,2.209910,-2.247590
-0.873436,2.209908,-2.247592
-0.873436,2.209907,-2.247593
-0.873435,2.209906,-2.247595
-0.873434,2.209904,-2.247597
-0.873434,2.209903,-2.247598
-0.873433,2.209901,-2.247600
-0.873433,2.209900,-2.247601
-0.873432,2.209899,-2.247603
-0.873431,2.209897,-2.247604
-0.873431,2.209896,-2.247606
-0.873430,2.209895,-2.247608
-0.873430,2.209893,-2.247609
-0.873429,2.209892,-2.247611
-0.873428,2.209891,-2.247612
-0.873428,2.209889,-2.247614
-0.873427,2.209888,-2.247615
-0.873427,2.209887,-2.247617
-0.873426,2.209886,-2.247618
-0.873425,2.209884,-2.247620
-0.873425,2.209883,-2.247621
-0.873424,2.209882,-2.247623
-0.873424,2.209880,-2.247624
-0.873423,2.209879,-2.247625
-0.873423,2.209878,-2.247627
-0.873422,2.209877,-2.247628
-0.873421,2.209875,-2.247630
-0.873421,2.209874,-2.247631
-0.873420,2.209873,-2.247633
-0.873420,2.209872,-2.247634
-0.873419,2.209871,-2.247635
-0.873419,2.209869,-2.247637
-0.873418,2.209868,-2.247638
-0.873418,2.209867,-2.247640
-0.873417,2.209866,-2.247641
-0.873417,2.209865,-2.247642
-0.873416,2.209864,-2.247644
-0.873415,2.209862,-2.247645
-0.873415,2.209861,-2.247646
-0.873414,2.209860,-2.247648
-0.873414,2.209859,-2.247649
-0.873413,2.209858,-2.247650
-0.873413,2.209857,-2.247652
-0.873412,2.209856,-2.247653
-0.873412,2.209854,-2.247654
-0.873411,2.209853,-2.247655
-0.873411,2.209852,-2.247657
-0.873410,2.209851,-2.247658
-0.873410,2.209850,-2.247659
-0.873409,2.209849,-2.247661
-0.873409,2.209848,-2.247662
-0.873408,2.209847,-2.247663
-0.873408,2.209846,-2.247664
-0.873407,2.209845,-2.247666
-0.873407,2.209844,-2.247667
-0.873406,2.209842,-2.247668
-0.873406,2.209841,-2.247669
-0.873406,2.209840,-2.247670
-0.873405,2.209839,-2.247672
-0.873405,2.209838,-2.247673
-0.873404,2.209837,-2.247674
-0.873404,2.209836,-2.247675
-0.873403,2.209835,-2.247676
-0.873403,2.209834,-2.247678
-0.873402,2.209833,-2.247679
-0.873402,2.209832,-2.247680
-0.873401,2.209831,-2.247681
-0.873401,2.209830,-2.247682
-0.873400,2.209829,-2.247683
-0.873400,2.209828,-2.247684
-0.873400,2.209827,-2.247686
-0.873399,2.209826,-2.247687
-0.873399,2.209825,-2.247688
-0.873398,2.209824,-2.247689
-0.873398,2.209823,-2.247690
-0.873397,2.209822,-2.247691
-0.873397,2.209822,-2.247692
-0.873397,2.209821,-2.247693
-0.873396,2.209820,-2.247694
-0.873396,2.209819,-2.247696
-0.873395,2.209818,-2.247697
-0.873395,2.209817,-2.247698
-0.873394,2.209816,-2.247699
-0.873394,2.209815,-2.247700
-0.873394,2.209814,-2.247701
-0.873393,2.209813,-2.247702
-0.873393,2.209812,-2.247703
-0.873392,2.209811,-2.247704
-0.873392,2.209811,-2.247705
-0.873392,2.209810,-2.247706
-0.873391,2.209809,-2.247707
-0.873391,2.209808,-2.247708
-0.873390,2.209807,-2.247709
-0.873390,2.209806,-2.247710
-0.873390,2.209805,-2.247711
-0.873389,2.209804,-2.247712
-0.873389,2.209804,-2.247713
-0.873389,2.209803,-2.247714
-0.873388,2.209802,-2.247715
-0.873388,2.209801,-2.247716
-0.873387,2.209800,-2.247717
-0.873387,2.209799,-2.247718
-0.873387,2.209799,-2.247719
-0.873386,2.209798,-2.247720
-0.873386,2.209797,-2.247721
-0.873386,2.209796,-2.247722
-0.873385,2.209795,-2.247723
-0.873385,2.209795,-2.247724
-0.873384,2.209794,-2.247725
-0.873384,2.209793,-2.247725
-0.873384,2.209792,-2.247726
-0.873383,2.209791,-2.247727
-0.873383,2.209791,-2.247728
-0.873383,2.209790,-2.247729
-0.873382,2.209789,-2.247730
-0.873382,2.209788,-2.247731
-0.873382,2.209787,-2.247732
-0.873381,2.209787,-2.247733
-0.873381,2.209786,-2.247734
-0.873381,2.209785,-2.247734
-0.873380,2.209784,-2.247735
-0.873380,2.209784,-2.247736
-0.873380,2.209783,-2.247737
-0.873379,2.209782,-2.247738
-0.873379,2.209781,-2.247739
-0.873379,2.209781,-2.247740
-0.873378,2.209780,-2.247740
-0.873378,2.209779,-2.247741
-0.873378,2.209779,-2.247742
-0.873377,2.209778,-2.247743
-0.873377,2.209777,-2.247744
-0.873377,2.209776,-2.247745
-0.873376,2.209776,-2.247745
-0.873376,2.209775,-2.247746
-0.873376,2.209774,-2.247747
-0.873375,2.209774,-2.247748
-0.873375,2.209773,-2.247749
-0.873375,2.209772,-2.247749
-0.873374,2.209772,-2.247750
-0.873374,2.209771,-2.247751
-0.873374,2.209770,-2.247752
-0.873373,2.209770,-2.247753
-0.873373,2.209769,-2.247753
-0.873373,2.209768,-2.247754
-0.873373,2.209768,-2.247755
-0.873372,2.209767,-2.247756
-0.873372,2.209766,-2.247756
-0.873372,2.209766,-2.247757
-0.873371,2.209765,-2.247758
-0.873371,2.209764,-2.247759
-0.873371,2.209764,-2.247759
-0.873371,2.209763,-2.247760
-0.873370,2.209762,-2.247761
-0.873370,2.209762,-2.247762
-0.873370,2.209761,-2.247762
-0.873369,2.209761,-2.247763
-0.873369,2.209760,-2.247764
-0.873369,2.209759,-2.247764
-0.873369,2.209759,-2.247765
-0.873368,2.209758,-2.247766
-0.873368,2.209757,-2.247767
-0.873368,2.209757,-2.247767
-0.873367,2.209756,-2.247768
-0.873367,2.209756,-2.247769
-0.873367,2.209755,-2.247769
-0.873367,2.209754,-2.247770
-0.873366,2.209754,-2.247771
-0.873366,2.209753,-2.247771
-0.873366,2.209753,-2.247772
-0.873366,2.209752,-2.247773
-0.873365,2.209752,-2.247773
-0.873365,2.209751,-2.247774
-0.873365,2.209750,-2.247775
-0.873365,2.209750,-2.247775
-0.873364,2.209749,-2.247776
-0.873364,2.209749,-2.247777
-0.873364,2.209748,-2.247777
-0.873364,2.209748,-2.247778
-0.873363,2.209747,-2.247779
-0.873363,2.209746,-2.247779
-0.873363,2.209746,-2.247780
-0.873363,2.209745,-2.247781
-0.873362,2.209745,-2.247781
-0.873362,2.209744,-2.247782
-0.873362,2.209744,-2.247782
-0.873362,2.209743,-2.247783
-0.873361,2.209743,-2.247784
-0.873361,2.209742,-2.247784
-0.873345,2.209536,-2.248181
-0.873316,2.209145,-2.248935
-0.873272,2.208586,-2.250010
-0.873217,2.207877,-2.251375
-0.873149,2.207031,-2.253000
-0.873071,2.206063,-2.254859
-0.872981,2.204985,-2.256929
-0.872881,2.203806,-2.259189
-0.872770,2.202537,-2.261619
-0.872649,2.201186,-2.264203
-0.872519,2.199761,-2.266926
-0.872378,2.198269,-2.269772
-0.872227,2.196717,-2.272731
-0.872067,2.195110,-2.275790
-0.871897,2.193452,-2.278940
-0.871718,2.191749,-2.282171
-0.871529,2.190006,-2.285476
-0.871331,2.188224,-2.288847
-0.871123,2.186409,-2.292276
-0.870906,2.184563,-2.295759
-0.870680,2.182688,-2.299290
-0.870445,2.180788,-2.302864
-0.870200,2.178864,-2.306477
-0.869946,2.176919,-2.310124
-0.869683,2.174954,-2.313803
-0.869411,2.172970,-2.317510
-0.869130,2.170970,-2.321241
-0.868840,2.168955,-2.324996
-0.868541,2.166926,-2.328770
-0.868234,2.164883,-2.332563
-0.867917,2.162829,-2.336372
-0.867591,2.160764,-2.340195
-0.867257,2.158688,-2.344032
-0.866913,2.156603,-2.347880
-0.866561,2.154508,-2.351738
-0.866200,2.152406,-2.355605
-0.865830,2.150295,-2.359481
-0.865452,2.148178,-2.363364
-0.865065,2.146053,-2.367253
-0.864668,2.143922,-2.371149
-0.864264,2.141785,-2.375049
-0.863850,2.139642,-2.378953
-0.863428,2.137494,-2.382862
-0.862996,2.135341,-2.386773
-0.862557,2.133182,-2.390688
-0.862108,2.131019,-2.394605
-0.861651,2.128851,-2.398525
-0.861184,2.126680,-2.402446
-0.860709,2.124504,-2.406368
-0.860226,2.122324,-2.410292
-0.859733,2.120140,-2.414217
-0.859232,2.117952,-2.418143
-0.858722,2.115761,-2.422069
-0.858203,2.113567,-2.425995
-0.857675,2.111369,-2.429922
-0.857139,2.109168,-2.433848
-0.856593,2.106964,-2.437775
-0.856039,2.104757,-2.441701
-0.855476,2.102547,-2.445627
-0.854904,2.100334,-2.449552
-0.854323,2.098118,-2.453477
-0.853733,2.095899,-2.457401
-0.853134,2.093678,-2.461324
-0.852527,2.091454,-2.465247
-0.851910,2.089227,-2.469168
-0.851284,2.086998,-2.473089
-0.850650,2.084767,-2.477008
-0.850006,2.082533,-2.480926
-0.849353,2.080296,-2.484843
-0.848692,2.078058,-2.488759
-0.848021,2.075817,-2.492674
-0.847341,2.073574,-2.496587
-0.846652,2.071328,-2.500499
-0.845954,2.069081,-2.504409
-0.845247,2.066831,-2.508318
-0.844530,2.064579,-2.512225
-0.843805,2.062325,-2.516131
-0.843070,2.060070,-2.520035
-0.842326,2.057812,-2.523938
-0.841573,2.055552,-2.527839
-0.840811,2.053291,-2.531738
-0.840039,2.051027,-2.535635
-0.839258,2.048762,-2.539531
-0.838468,2.046495,-2.543425
-0.837669,2.044226,-2.547317
-0.836860,2.041956,-2.551207
-0.836042,2.039683,-2.555096
-0.835214,2.037410,-2.558982
-0.834377,2.035134,-2.562867
-0.833531,2.032857,-2.566750
-0.832675,2.030578,-2.570630
-0.831810,2.028298,-2.574509
-0.830936,2.026017,-2.578385
