accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
0.377381,-0.112192,-10.771938
0.372634,-0.102661,-10.784710
0.373701,-0.104969,-10.777248
0.374242,-0.118600,-10.781772
0.376366,-0.103725,-10.777483
0.386095,-0.111262,-10.781997
0.379022,-0.112298,-10.776655
0.380185,-0.108864,-10.775908
0.393250,-0.111455,-10.769914
0.393482,-0.116272,-10.775360
0.386729,-0.115040,-10.773316
0.382528,-0.109812,-10.780634
0.399051,-0.117516,-10.780529
0.396658,-0.114216,-10.771800
0.394138,-0.116548,-10.776757
0.396186,-0.116049,-10.769956
0.395192,-0.112043,-10.776551
0.401579,-0.117923,-10.770518
0.405776,-0.121667,-10.770168
0.399572,-0.114811,-10.783002
0.407339,-0.110394,-10.770762
0.409176,-0.120701,-10.771401
0.405063,-0.124019,-10.770449
0.420546,-0.112255,-10.773040
0.419126,-0.122467,-10.774428
0.411852,-0.127268,-10.774785
0.417396,-0.124530,-10.764021
0.415795,-0.121224,-10.779226
0.429066,-0.125969,-10.769336
0.430371,-0.122639,-10.771015
0.426602,-0.124778,-10.776240
0.420963,-0.115852,-10.770381
0.427637,-0.125631,-10.769082
0.440615,-0.128231,-10.777262
0.442974,-0.126831,-10.777069
0.443245,-0.118436,-10.765780
0.443145,-0.133912,-10.763761
0.442211,-0.132294,-10.764290
0.439708,-0.118481,-10.759190
0.452066,-0.129947,-10.765445
0.445180,-0.122569,-10.768673
0.450161,-0.131036,-10.766602
0.454434,-0.129328,-10.769713
0.450656,-0.128744,-10.768311
0.460280,-0.129429,-10.766702
0.449860,-0.127512,-10.767601
0.457869,-0.137189,-10.769762
0.463651,-0.131907,-10.773303
0.450062,-0.128698,-10.763417
0.464687,-0.132612,-10.757230
0.468945,-0.134872,-10.765728
0.468086,-0.136510,-10.770199
0.471488,-0.136003,-10.767975
0.468285,-0.145459,-10.768824
0.474667,-0.138454,-10.769065
0.478230,-0.137434,-10.771226
0.473314,-0.145819,-10.768056
0.478808,-0.136638,-10.766198
0.471857,-0.141760,-10.761287
0.483208,-0.147298,-10.253729
0.469640,-0.138565,-9.773805
0.475558,-0.149021,-9.773681
0.481520,-0.148349,-9.772090
0.483991,-0.137370,-9.764530
0.479723,-0.143293,-9.766756
0.492762,-0.141957,-9.770459
0.482045,-0.141480,-9.765371
0.497863,-0.139453,-9.764969
0.492492,-0.141199,-9.764646
0.496678,-0.142185,-9.772739
0.503154,-0.148721,-9.763567
0.498667,-0.155163,-9.762509
0.497833,-0.153127,-9.764212
0.503432,-0.147621,-9.761988
0.500448,-0.157387,-9.766276
0.515021,-0.146343,-9.760789
0.507968,-0.152655,-9.774689
0.500615,-0.154244,-9.772346
0.511075,-0.147551,-9.764854
0.514393,-0.150388,-9.767629
0.518870,-0.151208,-9.765744
0.525001,-0.149861,-9.766284
0.522972,-0.157259,-9.762931
0.516759,-0.151675,-9.764788
0.515357,-0.150767,-9.766775
0.517753,-0.154705,-9.768725
0.524214,-0.150052,-9.759965
0.516757,-0.160076,-9.765916
0.531063,-0.153640,-9.760863
0.528463,-0.159573,-9.762565
0.529824,-0.160409,-9.769284
0.530411,-0.155093,-9.762464
0.532478,-0.156695,-9.757401
0.539597,-0.154625,-9.755113
0.539591,-0.158589,-9.765227
0.538514,-0.152059,-9.768922
0.538204,-0.158212,-9.770336
0.539672,-0.146250,-9.764619
0.537443,-0.163255,-9.762160
0.548960,-0.157353,-9.768935
0.546196,-0.159711,-9.756253
0.542369,-0.166047,-9.763739
0.550616,-0.155793,-9.764481
0.554664,-0.154122,-9.758452
0.544000,-0.158472,-9.757527
0.550738,-0.164582,-9.756775
0.566826,-0.162177,-9.756364
0.550467,-0.164113,-9.765164
0.560526,-0.161315,-9.760147
0.557788,-0.162862,-9.773347
0.562251,-0.168374,-9.757660
0.570334,-0.155007,-9.759686
0.567430,-0.168215,-9.761527
0.556344,-0.161860,-9.757656
0.571163,-0.166068,-9.761311
0.567316,-0.171306,-9.761854
0.562294,-0.167361,-9.763214
0.567278,-0.166168,-9.761575
0.572739,-0.170741,-9.756829
0.570670,-0.157875,-9.761930
0.569498,-0.161412,-9.762618
0.581876,-0.169454,-9.759794
0.572473,-0.176439,-9.760199
0.573825,-0.177551,-9.750914
0.575928,-0.165335,-9.760187
0.587753,-0.170164,-9.758807
0.591788,-0.173452,-9.757730
0.583924,-0.162072,-9.770521
0.584948,-0.172281,-9.766932
0.592218,-0.173148,-9.769130
0.586620,-0.169722,-9.757625
0.583385,-0.167336,-9.768700
0.596804,-0.171391,-9.760493
0.588181,-0.172763,-9.749231
0.581887,-0.178804,-9.760325
0.593093,-0.169454,-9.756227
0.604036,-0.176471,-9.758738
0.600451,-0.176921,-9.763140
0.602866,-0.169575,-9.754548
0.601409,-0.169438,-9.758328
0.595287,-0.175695,-9.759488
0.590200,-0.171953,-9.765780
0.597022,-0.175080,-9.754502
0.604993,-0.166338,-9.762916
0.591839,-0.176029,-9.768347
0.602316,-0.173588,-9.759143
0.600715,-0.175589,-9.755695
0.605919,-0.172349,-9.758225
0.604888,-0.176512,-9.751339
0.604485,-0.171348,-9.755628
0.611520,-0.180218,-9.764747
0.616439,-0.176793,-9.760643
0.625414,-0.168067,-9.762123
0.623422,-0.185305,-9.764187
0.607447,-0.187041,-9.756206
0.623558,-0.186185,-9.755948
0.617348,-0.177255,-9.761001
0.612769,-0.172980,-9.763819
0.611407,-0.179530,-9.758825
0.621141,-0.177210,-9.764388
0.623206,-0.181102,-9.757458
0.628356,-0.183834,-9.763836
0.620527,-0.177836,-9.753014
0.629261,-0.183905,-9.749162
0.627690,-0.183460,-9.758683
0.620714,-0.183764,-9.759582
0.631678,-0.189445,-9.756265
0.629050,-0.182768,-9.752715
0.633514,-0.180889,-9.759817
0.631480,-0.174630,-9.763766
0.634118,-0.178259,-9.762129
0.619888,-0.177316,-9.748284
0.636733,-0.186186,-9.758961
0.637961,-0.190224,-9.756860
0.638844,-0.173259,-9.750174
0.636290,-0.183699,-9.757297
0.634686,-0.178280,-9.745836
0.636876,-0.185573,-9.749107
0.637121,-0.191704,-9.754880
0.639572,-0.188453,-9.756565
0.648507,-0.188225,-9.750066
0.641040,-0.186688,-9.766997
0.642614,-0.181816,-9.763665
0.636940,-0.187956,-9.756448
0.646681,-0.197346,-9.745692
0.644135,-0.187371,-9.753452
0.641179,-0.188182,-9.765591
0.647546,-0.195870,-9.754991
0.645351,-0.191247,-9.765436
0.654641,-0.190601,-9.766240
0.641797,-0.193387,-9.750084
0.655253,-0.193725,-9.751473
0.652192,-0.185975,-9.753700
0.652564,-0.194930,-9.764569
0.651060,-0.195173,-9.761436
0.652401,-0.194698,-9.750439
0.649497,-0.191187,-9.755693
0.656380,-0.202778,-9.764470
0.663219,-0.196337,-9.750994
0.657567,-0.196126,-9.758864
0.654669,-0.200405,-9.756552
0.658921,-0.190673,-9.756415
0.657946,-0.185966,-9.744217
0.661174,-0.194204,-9.760691
0.662538,-0.201119,-9.758436
0.667425,-0.185243,-9.764234
0.660588,-0.198910,-9.756004
0.672269,-0.195830,-9.761907
0.662033,-0.188160,-9.755940
0.679050,-0.184500,-9.758033
0.660375,-0.193987,-9.767515
0.669519,-0.196393,-9.757541
0.663258,-0.195754,-9.753293
0.673681,-0.192028,-9.763592
0.658032,-0.196590,-9.762973
0.664199,-0.193637,-9.756215
0.667687,-0.192688,-9.758963
0.666319,-0.193532,-9.758450
0.677131,-0.201783,-9.755727
0.674592,-0.199387,-9.756145
0.672314,-0.199085,-9.746720
0.668709,-0.206712,-9.760762
0.680514,-0.185898,-9.751711
0.671266,-0.202180,-9.748727
0.685361,-0.193985,-9.767284
0.675193,-0.197793,-9.749299
0.677070,-0.205109,-9.761664
0.677201,-0.200256,-9.750725
0.678025,-0.196910,-9.764192
0.686296,-0.193865,-9.758830
0.684339,-0.193934,-9.747365
0.685788,-0.206028,-9.756310
0.682832,-0.204601,-9.749584
0.690214,-0.204434,-9.748917
0.686598,-0.194052,-9.753058
0.686968,-0.206070,-9.757952
0.686751,-0.204052,-9.754856
0.685708,-0.198383,-9.754707
0.696157,-0.202870,-9.756519
0.683784,-0.206736,-9.752961
0.687327,-0.200243,-9.743716
0.689152,-0.204252,-9.753405
0.690397,-0.190080,-9.750512
0.689575,-0.200878,-9.756238
0.693060,-0.199355,-9.749099
0.702898,-0.198003,-9.754841
0.702684,-0.197717,-9.754591
0.697255,-0.198526,-9.752094
0.694339,-0.204934,-9.760023
0.703520,-0.201716,-9.745386
0.698022,-0.207529,-9.745071
0.695942,-0.208513,-9.753701
0.700582,-0.209038,-9.752770
0.695510,-0.206048,-9.759861
0.702715,-0.213174,-9.753692
0.696219,-0.200184,-9.755220
0.699205,-0.194617,-9.751048
0.697328,-0.207833,-9.756365
0.694175,-0.200623,-9.756285
0.694061,-0.208802,-9.747298
0.695067,-0.208608,-9.756542
0.712738,-0.215101,-9.747700
0.706531,-0.210979,-9.746715
0.703154,-0.199289,-9.754187
0.708004,-0.209396,-9.755283
0.704927,-0.193483,-9.756855
0.714153,-0.201461,-9.754989
0.705616,-0.210290,-9.749332
0.707056,-0.214510,-9.739889
0.709005,-0.208174,-9.742734
0.704630,-0.214062,-9.757226
0.713242,-0.206665,-9.757458
0.714045,-0.204867,-9.741501
0.713497,-0.205459,-9.750581
0.714788,-0.207259,-9.746865
0.712159,-0.210982,-9.738120
0.707473,-0.206997,-9.754881
0.700209,-0.209928,-9.757246
0.715206,-0.209774,-9.745450
0.709995,-0.210582,-9.757135
0.712035,-0.204731,-9.754647
0.711117,-0.206107,-9.755278
0.709243,-0.209935,-9.749221
0.715680,-0.209383,-9.747094
0.721210,-0.207610,-9.745955
0.713094,-0.206264,-9.755701
0.718027,-0.204245,-9.746150
0.717313,-0.206711,-9.751379
0.723373,-0.206438,-9.749027
0.707737,-0.214755,-9.750014
0.715651,-0.207737,-9.751658
0.717483,-0.212072,-9.746622
0.722000,-0.220145,-9.745648
0.721853,-0.211314,-9.750688
0.716816,-0.213636,-9.755680
0.722198,-0.207654,-9.753308
0.727408,-0.209813,-9.754344
0.718980,-0.206583,-9.748102
0.724630,-0.215600,-9.742526
0.727727,-0.211907,-9.760632
0.725305,-0.219423,-9.748268
0.727644,-0.218466,-9.752290
0.727819,-0.210466,-9.750152
0.725902,-0.218762,-9.752557
0.724278,-0.206561,-9.756630
0.733139,-0.206568,-9.754364
0.724537,-0.197484,-9.746195
0.727435,-0.214794,-9.750473
0.731488,-0.212031,-9.752918
0.727081,-0.214797,-9.758822
0.730042,-0.213393,-9.751332
0.727810,-0.209936,-9.755902
0.726418,-0.210667,-9.751166
0.730099,-0.210161,-9.748195
0.737251,-0.215747,-9.750102
0.730770,-0.209205,-9.743948
0.735777,-0.208410,-9.749902
0.743397,-0.211780,-9.750907
0.727230,-0.220236,-9.746512
0.740393,-0.220790,-9.755342
0.739885,-0.211400,-9.749311
0.742103,-0.211064,-9.753925
0.727982,-0.218496,-9.749786
0.737637,-0.217754,-9.748838
0.738902,-0.213080,-9.749049
0.737986,-0.215063,-9.749820
0.735506,-0.222278,-9.754231
0.737356,-0.223384,-9.753801
0.739678,-0.216966,-9.753470
0.737254,-0.209807,-9.753340
0.743755,-0.207794,-9.745418
0.738307,-0.221338,-9.748957
0.740030,-0.222654,-9.749574
0.741204,-0.209374,-9.751072
0.736628,-0.218967,-9.745012
0.741449,-0.212347,-9.736513
0.749137,-0.219911,-9.748560
0.739002,-0.217699,-9.749555
0.742995,-0.214871,-9.753974
0.734810,-0.220530,-9.753231
0.745942,-0.218587,-9.751622
0.739404,-0.223519,-9.747211
0.746949,-0.219082,-9.741965
0.739816,-0.217477,-9.755404
0.743903,-0.215885,-9.739171
0.745647,-0.212905,-9.750935
0.746567,-0.228036,-9.749838
0.741862,-0.218103,-9.748145
0.747231,-0.213648,-9.745425
0.743664,-0.219462,-9.749519
0.747229,-0.215229,-9.751045
0.743709,-0.215262,-9.749258
0.745162,-0.222286,-9.744790
0.746706,-0.213014,-9.739007
0.742309,-0.231198,-9.742176
0.742897,-0.215800,-9.750620
0.744490,-0.215591,-9.749498
0.761551,-0.214366,-9.744634
0.745236,-0.216574,-9.751540
0.750934,-0.228276,-9.749515
0.749261,-0.216833,-9.751623
0.748767,-0.221292,-9.755015
0.754258,-0.228068,-9.752795
0.755382,-0.220112,-9.741379
0.745019,-0.231651,-9.748812
0.754314,-0.215043,-9.750009
0.753591,-0.217462,-9.748600
0.757195,-0.220840,-9.744600
0.750008,-0.218737,-9.750053
0.752805,-0.212948,-9.753991
0.753190,-0.221256,-9.752364
0.751637,-0.220138,-9.755927
0.752117,-0.217711,-9.738811
0.756369,-0.226408,-9.744647
0.753678,-0.210884,-9.756166
0.765132,-0.224227,-9.756713
0.749035,-0.226482,-9.742984
0.757221,-0.230274,-9.740322
0.758116,-0.217621,-9.748491
0.749706,-0.216257,-9.744119
0.756426,-0.219645,-9.752134
0.758592,-0.227575,-9.745569
0.761483,-0.226765,-9.754595
0.766713,-0.225428,-9.748710
0.756258,-0.218626,-9.741433
0.756881,-0.212985,-9.745646
0.762438,-0.221534,-9.747278
0.765240,-0.219322,-9.744594
0.757166,-0.230406,-9.745009
0.755933,-0.216184,-9.754470
0.757236,-0.221041,-9.745464
0.763679,-0.225973,-9.753173
0.754090,-0.223682,-9.751763
0.761087,-0.221154,-9.743779
0.754269,-0.217585,-9.740997
0.765428,-0.220336,-9.751899
0.766777,-0.232308,-9.756252
0.765062,-0.226542,-9.751695
0.771089,-0.219520,-9.738746
0.761597,-0.221055,-9.745104
0.772289,-0.219197,-9.747905
0.761976,-0.223972,-9.749885
0.767829,-0.216123,-9.749295
0.763743,-0.223745,-9.744132
0.763577,-0.227226,-9.744656
0.770919,-0.228310,-9.752304
0.773058,-0.219346,-9.746605
0.768383,-0.226196,-9.739465
0.763391,-0.226301,-9.747203
0.759602,-0.237490,-9.749643
0.763614,-0.226632,-9.751246
0.766741,-0.228201,-9.745888
0.772875,-0.216012,-9.743869
0.775988,-0.230593,-9.747319
0.767164,-0.227758,-9.750069
0.766569,-0.224697,-9.752434
0.767165,-0.223200,-9.735664
0.771766,-0.225586,-9.746515
0.774312,-0.225162,-9.743797
0.763409,-0.225566,-9.743132
0.759287,-0.223914,-9.739103
0.774598,-0.224247,-9.746295
0.776156,-0.235608,-9.749241
0.764813,-0.227887,-9.745299
0.770560,-0.234034,-9.751809
0.770701,-0.228302,-9.744891
0.772967,-0.225290,-9.746366
0.776215,-0.224553,-9.745413
0.777554,-0.233275,-9.736447
0.781732,-0.225152,-9.753725
0.762358,-0.218776,-9.756116
0.768299,-0.227234,-9.749820
0.776542,-0.226934,-9.747132
0.776693,-0.233563,-9.746380
0.769490,-0.230778,-9.747405
0.773977,-0.235198,-9.745308
0.777807,-0.208946,-9.749522
0.778111,-0.215247,-9.740743
0.772217,-0.230913,-9.743374
0.780298,-0.223077,-9.741584
0.774597,-0.226295,-9.732793
0.769893,-0.227287,-9.742425
0.778658,-0.226917,-9.748751
0.787289,-0.222356,-9.738312
0.779668,-0.230500,-9.752069
0.775248,-0.227280,-9.749552
0.780062,-0.222995,-9.747716
0.773947,-0.218931,-9.749990
0.779533,-0.230004,-9.747881
0.775969,-0.228977,-9.742052
0.781136,-0.227495,-9.749457
0.781420,-0.235508,-9.743018
0.782424,-0.222485,-9.742461
0.773676,-0.222432,-9.751205
0.775390,-0.223410,-9.750900
0.788102,-0.225438,-9.748934
0.785989,-0.228637,-9.745468
0.776257,-0.234789,-9.754036
0.776019,-0.228658,-9.742170
0.775204,-0.226963,-9.744799
0.784693,-0.232772,-9.742566
0.779692,-0.228010,-9.751305
0.779624,-0.233994,-9.744754
0.781337,-0.232966,-9.747853
0.787773,-0.221672,-9.750994
0.789546,-0.225587,-9.746907
0.790735,-0.233463,-9.745625
0.773924,-0.228473,-9.746443
0.783207,-0.231956,-9.747832
0.780372,-0.220940,-9.742561
0.788304,-0.230985,-9.749575
0.779778,-0.228355,-9.739837
0.780829,-0.233667,-9.741347
0.777007,-0.231360,-9.743182
0.783764,-0.227335,-9.741500
0.778246,-0.228891,-9.751680
0.792138,-0.224518,-9.751629
0.783777,-0.228537,-9.745829
0.790131,-0.224086,-9.737891
0.787154,-0.226289,-9.744479
0.772271,-0.230101,-9.745582
0.784844,-0.239444,-9.746820
0.781709,-0.229963,-9.753313
0.785359,-0.230630,-9.747686
0.785102,-0.229849,-9.744610
0.786375,-0.229324,-9.734273
0.780791,-0.228022,-9.746286
0.792543,-0.231284,-9.751521
0.782547,-0.227282,-9.746276
0.780826,-0.225942,-9.745491
0.789974,-0.226753,-9.751809
0.786310,-0.223293,-9.743879
0.786270,-0.227080,-9.741720
0.783433,-0.231926,-9.738464
0.773897,-0.218453,-9.739068
0.792913,-0.226632,-9.745130
0.789499,-0.239024,-9.749618
0.786689,-0.223619,-9.748618
0.790272,-0.228723,-9.738248
0.787306,-0.232685,-9.740669
0.788051,-0.228285,-9.744130
0.788238,-0.230615,-9.739225
0.787964,-0.223595,-9.742142
0.781145,-0.222166,-9.744764
0.784120,-0.227749,-9.741279
0.796199,-0.222900,-9.740904
0.782992,-0.223241,-9.742215
0.790751,-0.232396,-9.745534
0.781047,-0.223704,-9.744724
0.788960,-0.226160,-9.746599
0.793098,-0.234608,-9.750113
0.790584,-0.227635,-9.751416
0.784930,-0.227406,-9.743960
0.781368,-0.230614,-9.756668
0.792143,-0.225091,-9.751279
0.792720,-0.239215,-9.744498
0.790036,-0.233603,-9.750814
0.790662,-0.225360,-9.740047
0.787436,-0.218626,-9.747082
0.793365,-0.232075,-9.745477
0.785665,-0.231195,-9.748996
0.792087,-0.230052,-9.743523
0.790648,-0.222873,-9.737963
0.783233,-0.231244,-9.745850
0.790238,-0.225859,-9.751880
0.792659,-0.225504,-9.749951
0.792392,-0.237875,-9.744494
0.784356,-0.229046,-9.737495
0.789781,-0.226522,-9.751489
0.797524,-0.230573,-9.744692
0.799917,-0.234596,-9.744524
0.794641,-0.235035,-9.740918
0.797737,-0.227376,-9.749345
0.792382,-0.240736,-9.742951
0.786378,-0.228381,-9.742130
0.787569,-0.226693,-9.745135
0.801740,-0.228845,-9.742809
0.798618,-0.232236,-9.739854
0.789960,-0.222773,-9.747862
0.801569,-0.228665,-9.738112
0.801726,-0.234002,-9.751688
0.788649,-0.234526,-9.748754
0.791327,-0.236863,-9.746043
0.788899,-0.234488,-9.749170
0.802509,-0.230825,-9.746077
0.793832,-0.239259,-9.744542
0.795377,-0.228423,-9.751830
0.795865,-0.236569,-9.746889
0.796450,-0.232047,-9.745223
0.789936,-0.234197,-9.751412
0.794580,-0.229028,-9.737062
0.797192,-0.235466,-9.744897
0.787231,-0.231082,-9.745175
0.795378,-0.230923,-9.750354
0.793490,-0.237150,-9.741189
0.798227,-0.239833,-9.748794
0.788002,-0.230561,-9.751824
0.805066,-0.231310,-9.742266
0.797364,-0.230214,-9.739632
0.789350,-0.227652,-9.741116
0.796509,-0.240229,-9.754756
0.802236,-0.233824,-9.744573
0.797834,-0.234901,-9.753520
0.795494,-0.228921,-9.746495
0.792401,-0.238531,-9.738094
0.785185,-0.233785,-9.743760
0.797218,-0.235438,-9.745113
0.800339,-0.231552,-9.744349
0.800799,-0.225030,-9.755073
0.801070,-0.238035,-9.746269
0.798810,-0.230023,-9.742869
0.798943,-0.229671,-9.746228
0.799757,-0.239393,-9.735929
0.797231,-0.232537,-9.743098
0.795402,-0.230208,-9.745923
0.808680,-0.232372,-9.736871
0.802367,-0.230921,-9.746442
0.796562,-0.229217,-9.746471
0.798493,-0.232447,-9.741155
0.791816,-0.233229,-9.744234
0.798481,-0.230747,-9.740343
0.795404,-0.232229,-9.744918
0.794060,-0.238967,-9.748925
0.798773,-0.227603,-9.752265
0.785941,-0.232342,-9.743518
0.805155,-0.238699,-9.743398
0.803028,-0.235206,-9.741652
0.793232,-0.240008,-9.737963
0.797151,-0.235655,-9.747637
0.795347,-0.234310,-9.737380
0.803049,-0.232406,-9.743765
0.799875,-0.229704,-9.736644
0.801596,-0.221300,-9.738965
0.786053,-0.239589,-9.742933
0.803719,-0.236738,-9.742701
0.803897,-0.231122,-9.751917
0.809173,-0.231071,-9.746882
0.804371,-0.234577,-9.741720
0.800683,-0.235409,-9.747292
0.794691,-0.236854,-9.743348
0.800737,-0.225901,-9.750007
0.801722,-0.234036,-9.735751
0.799917,-0.237919,-9.751354
0.801270,-0.240052,-9.743330
0.799833,-0.243452,-9.741721
0.807004,-0.226723,-9.743732
0.792951,-0.233995,-9.751696
0.806839,-0.233204,-9.737301
0.809360,-0.237905,-9.743614
0.795787,-0.228684,-9.749018
0.808344,-0.230467,-9.746276
0.805804,-0.238142,-9.746747
0.801481,-0.233997,-9.736186
0.804159,-0.223067,-9.739846
0.807619,-0.230574,-9.742480
0.800518,-0.233824,-9.747228
0.800889,-0.231161,-9.737750
0.812636,-0.232326,-9.739625
0.793645,-0.232707,-9.738958
0.802949,-0.228785,-9.733179
0.806515,-0.243786,-9.739122
0.802449,-0.236849,-9.747776
0.796197,-0.225255,-9.743411
0.799951,-0.230580,-9.738227
0.806627,-0.229284,-9.745180
0.799727,-0.238220,-9.745260
0.803826,-0.234005,-9.746171
0.807352,-0.238329,-9.744465
0.803381,-0.231792,-9.745248
0.802105,-0.239078,-9.743534
0.805228,-0.241996,-9.749080
0.807957,-0.238479,-9.741731
0.794738,-0.234473,-9.744326
0.804839,-0.238158,-9.743968
0.820025,-0.237369,-9.742213
0.804034,-0.246126,-9.745183
0.802344,-0.240758,-9.746073
0.803769,-0.239601,-9.744744
0.801478,-0.243532,-9.743303
0.797254,-0.236258,-9.745929
0.800685,-0.231983,-9.752438
0.807983,-0.236172,-9.749044
0.799586,-0.234147,-9.741455
0.807078,-0.239611,-9.752446
0.805400,-0.236869,-9.750139
0.810447,-0.238308,-9.747130
0.809296,-0.230276,-9.740036
0.808307,-0.233860,-9.733847
0.805975,-0.235480,-9.743897
0.810008,-0.234562,-9.752353
0.812404,-0.233396,-9.748267
0.803804,-0.241151,-9.742726
0.796808,-0.242139,-9.746663
0.811572,-0.230058,-9.746255
0.807607,-0.235733,-9.734619
0.812615,-0.242650,-9.737567
0.807966,-0.229002,-9.742546
0.800041,-0.242293,-9.748636
0.803885,-0.242718,-9.743628
0.806391,-0.235128,-9.745426
0.809872,-0.228645,-9.739598
0.799702,-0.238417,-9.746579
0.813598,-0.228431,-9.742389
0.803883,-0.223032,-9.748313
0.818144,-0.236270,-9.751130
0.803865,-0.236976,-9.738102
0.799521,-0.239468,-9.746687
0.808286,-0.230565,-9.743482
0.806284,-0.234113,-9.744318
0.812923,-0.234519,-9.742166
0.801095,-0.236609,-9.731982
0.805628,-0.238861,-9.738348
0.806318,-0.232499,-9.742261
0.819170,-0.238409,-9.757045
0.807425,-0.237534,-9.741935
0.800919,-0.235634,-9.743983
0.807076,-0.240466,-9.743843
0.808652,-0.229770,-9.746940
0.815560,-0.234358,-9.733272
0.816568,-0.232174,-9.750748
0.807431,-0.238895,-9.746696
0.807737,-0.243084,-9.743483
0.812340,-0.238622,-9.741863
0.810122,-0.235032,-9.746254
