ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
34.788608,28.405985,13.914498
34.869700,28.397145,13.931234
34.950791,28.388305,13.947970
35.031883,28.379465,13.964706
35.112974,28.370624,13.981443
35.194065,28.361784,13.998179
35.275157,28.352944,14.014915
35.356248,28.344104,14.031651
35.437340,28.335264,14.048387
35.518431,28.326424,14.065123
35.599523,28.317584,14.081859
35.680614,28.308743,14.098595
35.761705,28.299903,14.115332
35.842797,28.291063,14.132068
35.923888,28.282223,14.148804
36.004980,28.273383,14.165540
36.086071,28.264543,14.182276
36.167162,28.255702,14.199012
36.248254,28.246862,14.215748
36.329345,28.238022,14.232485
36.410437,28.229182,14.249221
36.491528,28.220342,14.265957
36.572620,28.211502,14.282693
36.653711,28.202661,14.299429
36.734802,28.193821,14.316165
36.815894,28.184981,14.332901
36.896985,28.176141,14.349638
36.978077,28.167301,14.366374
37.059168,28.158461,14.383110
37.140259,28.149620,14.399846
37.221351,28.140780,14.416582
37.302442,28.131940,14.433318
37.383534,28.123100,14.450054
37.464625,28.114260,14.466791
37.545717,28.105420,14.483527
37.626808,28.096579,14.500263
37.707899,28.087739,14.516999
37.788991,28.078899,14.533735
37.870082,28.070059,14.550471
37.951174,28.061219,14.567207
38.032265,28.052379,14.583944
38.113357,28.043538,14.600680
38.194448,28.034698,14.617416
38.275539,28.025858,14.634152
38.356631,28.017018,14.650888
38.437722,28.008178,14.667624
38.518814,27.999338,14.684360
38.599905,27.990497,14.701097
38.680996,27.981657,14.717833
38.762088,27.972817,14.734569
38.843179,27.963977,14.751305
38.924271,27.955137,14.768041
39.005362,27.946297,14.784777
39.086454,27.937456,14.801513
39.167545,27.928616,14.818249
39.248636,27.919776,14.834986
39.329728,27.910936,14.851722
39.410819,27.902096,14.868458
39.491911,27.893256,14.885194
39.573002,27.884415,14.901930
39.654094,27.875575,14.918666
39.735185,27.866735,14.935402
39.816276,27.857895,14.952139
39.897368,27.849055,14.968875
39.978459,27.840215,14.985611
40.059551,27.831374,15.002347
40.140642,27.822534,15.019083
40.221733,27.813694,15.035819
40.302825,27.804854,15.052555
40.383916,27.796014,15.069292
40.465008,27.787174,15.086028
40.546099,27.778333,15.102764
40.627191,27.769493,15.119500
40.708282,27.760653,15.136236
40.789373,27.751813,15.152972
40.870465,27.742973,15.169708
40.951556,27.734133,15.186445
41.032648,27.725292,15.203181
41.113739,27.716452,15.219917
41.194830,27.707612,15.236653
41.275922,27.698772,15.253389
41.357013,27.689932,15.270125
41.438105,27.681092,15.286861
41.519196,27.672251,15.303598
41.600288,27.663411,15.320334
41.681379,27.654571,15.337070
41.762470,27.645731,15.353806
41.843562,27.636891,15.370542
41.924653,27.628051,15.387278
42.005745,27.619210,15.404014
42.086836,27.610370,15.420751
42.167928,27.601530,15.437487
42.249019,27.592690,15.454223
42.330110,27.583850,15.470959
42.411202,27.575010,15.487695
42.492293,27.566169,15.504431
42.573385,27.557329,15.521167
42.654476,27.548489,15.537904
42.735567,27.539649,15.554640
42.816659,27.530809,15.571376
42.897750,27.521969,15.588112
42.978842,27.513129,15.604848
43.059933,27.504288,15.621584
43.141025,27.495448,15.638320
43.222116,27.486608,15.655056
43.303207,27.477768,15.671793
43.384299,27.468928,15.688529
43.465390,27.460088,15.705265
43.546482,27.451247,15.722001
43.627573,27.442407,15.738737
43.708665,27.433567,15.755473
43.789756,27.424727,15.772209
43.870847,27.415887,15.788946
43.951939,27.407047,15.805682
44.033030,27.398206,15.822418
44.114122,27.389366,15.839154
44.195213,27.380526,15.855890
44.276304,27.371686,15.872626
44.357396,27.362846,15.889362
44.438487,27.354006,15.906099
44.519579,27.345165,15.922835
44.600670,27.336325,15.939571
44.681762,27.327485,15.956307
44.762853,27.318645,15.973043
44.843944,27.309805,15.989779
44.925036,27.300965,16.006515
45.006127,27.292124,16.023252
45.087219,27.283284,16.039988
45.168310,27.274444,16.056724
45.249401,27.265604,16.073460
45.330493,27.256764,16.090196
45.411584,27.247924,16.106932
45.492676,27.239083,16.123668
45.573767,27.230243,16.140405
45.654859,27.221403,16.157141
45.735950,27.212563,16.173877
45.817041,27.203723,16.190613
45.898133,27.194883,16.207349
45.979224,27.186042,16.224085
46.060316,27.177202,16.240821
46.141407,27.168362,16.257558
46.222499,27.159522,16.274294
46.303590,27.150682,16.291030
46.384681,27.141842,16.307766
46.465773,27.133001,16.324502
46.546864,27.124161,16.341238
46.627956,27.115321,16.357974
46.709047,27.106481,16.374711
46.790138,27.097641,16.391447
46.871230,27.088801,16.408183
46.952321,27.079960,16.424919
47.033413,27.071120,16.441655
47.114504,27.062280,16.458391
47.195596,27.053440,16.475127
47.276687,27.044600,16.491863
47.357778,27.035760,16.508600
47.438870,27.026919,16.525336
47.519961,27.018079,16.542072
47.601053,27.009239,16.558808
47.682144,27.000399,16.575544
47.763236,26.991559,16.592280
47.844327,26.982719,16.609016
47.925418,26.973878,16.625753
48.006510,26.965038,16.642489
48.087601,26.956198,16.659225
48.168693,26.947358,16.675961
48.249784,26.938518,16.692697
48.330875,26.929678,16.709433
48.411967,26.920837,16.726169
48.493058,26.911997,16.742906
48.574150,26.903157,16.759642
48.655241,26.894317,16.776378
48.736333,26.885477,16.793114
48.817424,26.876637,16.809850
48.898515,26.867796,16.826586
48.979607,26.858956,16.843322
49.060698,26.850116,16.860059
49.141790,26.841276,16.876795
49.222881,26.832436,16.893531
49.303973,26.823596,16.910267
49.385064,26.814755,16.927003
49.466155,26.805915,16.943739
49.547247,26.797075,16.960475
49.628338,26.788235,16.977212
49.709430,26.779395,16.993948
49.790521,26.770555,17.010684
49.871612,26.761714,17.027420
49.952704,26.752874,17.044156
50.033795,26.744034,17.060892
50.114887,26.735194,17.077628
50.195978,26.726354,17.094365
50.277070,26.717514,17.111101
50.358161,26.708674,17.127837
50.439252,26.699833,17.144573
50.520344,26.690993,17.161309
50.601435,26.682153,17.178045
50.682527,26.673313,17.194781
50.763618,26.664473,17.211518
50.844709,26.655633,17.228254
50.925801,26.646792,17.244990
51.006892,26.637952,17.261726
51.087984,26.629112,17.278462
51.169075,26.620272,17.295198
51.250167,26.611432,17.311934
51.331258,26.602592,17.328670
51.412349,26.593751,17.345407
51.493441,26.584911,17.362143
51.574532,26.576071,17.378879
51.655624,26.567231,17.395615
51.736715,26.558391,17.412351
51.817807,26.549551,17.429087
51.898898,26.540710,17.445823
51.979989,26.531870,17.462560
52.061081,26.523030,17.479296
52.142172,26.514190,17.496032
52.223264,26.505350,17.512768
52.304355,26.496510,17.529504
52.385446,26.487669,17.546240
52.466538,26.478829,17.562976
52.547629,26.469989,17.579713
52.628721,26.461149,17.596449
52.709812,26.452309,17.613185
52.790904,26.443469,17.629921
52.871995,26.434628,17.646657
52.953086,26.425788,17.663393
53.034178,26.416948,17.680129
53.115269,26.408108,17.696866
53.196361,26.399268,17.713602
53.277452,26.390428,17.730338
53.358544,26.381587,17.747074
53.439635,26.372747,17.763810
53.520726,26.363907,17.780546
53.601818,26.355067,17.797282
53.682909,26.346227,17.814019
53.764001,26.337387,17.830755
53.845092,26.328546,17.847491
53.926183,26.319706,17.864227
54.007275,26.310866,17.880963
54.088366,26.302026,17.897699
54.169458,26.293186,17.914435
54.250549,26.284346,17.931172
54.331641,26.275505,17.947908
54.412732,26.266665,17.964644
54.493823,26.257825,17.981380
54.574915,26.248985,17.998116
54.656006,26.240145,18.014852
54.737098,26.231305,18.031588
54.818189,26.222464,18.048325
54.899280,26.213624,18.065061
54.980372,26.204784,18.081797
55.061463,26.195944,18.098533
55.142555,26.187104,18.115269
55.223646,26.178264,18.132005
55.304738,26.169423,18.148741
55.385829,26.160583,18.165477
55.466920,26.151743,18.182214
55.548012,26.142903,18.198950
55.629103,26.134063,18.215686
55.710195,26.125223,18.232422
55.791286,26.116382,18.249158
55.872378,26.107542,18.265894
55.953469,26.098702,18.282630
56.034560,26.089862,18.299367
56.115652,26.081022,18.316103
56.196743,26.072182,18.332839
56.277835,26.063341,18.349575
56.358926,26.054501,18.366311
56.440017,26.045661,18.383047
56.521109,26.036821,18.399783
56.602200,26.027981,18.416520
56.683292,26.019141,18.433256
56.764383,26.010300,18.449992
56.845475,26.001460,18.466728
56.926566,25.992620,18.483464
57.007657,25.983780,18.500200
57.088749,25.974940,18.516936
57.169840,25.966100,18.533673
57.250932,25.957259,18.550409
57.332023,25.948419,18.567145
57.413115,25.939579,18.583881
57.494206,25.930739,18.600617
57.575297,25.921899,18.617353
57.656389,25.913059,18.634089
57.737480,25.904219,18.650826
57.818572,25.895378,18.667562
57.899663,25.886538,18.684298
57.980754,25.877698,18.701034
58.061846,25.868858,18.717770
58.142937,25.860018,18.734506
58.224029,25.851178,18.751242
58.305120,25.842337,18.767979
58.386212,25.833497,18.784715
58.467303,25.824657,18.801451
58.548394,25.815817,18.818187
58.629486,25.806977,18.834923
58.710577,25.798137,18.851659
58.791669,25.789296,18.868395
58.872760,25.780456,18.885132
58.953851,25.771616,18.901868
59.034943,25.762776,18.918604
59.116034,25.753936,18.935340
59.197126,25.745096,18.952076
59.278217,25.736255,18.968812
59.359309,25.727415,18.985548
59.440400,25.718575,19.002284
59.521491,25.709735,19.019021
59.602583,25.700895,19.035757
59.683674,25.692055,19.052493
59.764766,25.683214,19.069229
59.845857,25.674374,19.085965
59.926949,25.665534,19.102701
60.008040,25.656694,19.119437
60.089131,25.647854,19.136174
60.170223,25.639014,19.152910
60.251314,25.630173,19.169646
60.332406,25.621333,19.186382
60.413497,25.612493,19.203118
60.494588,25.603653,19.219854
60.575680,25.594813,19.236590
60.656771,25.585973,19.253327
60.737863,25.577132,19.270063
60.818954,25.568292,19.286799
60.900046,25.559452,19.303535
60.981137,25.550612,19.320271
61.062228,25.541772,19.337007
61.143320,25.532932,19.353743
61.224411,25.524091,19.370480
61.305503,25.515251,19.387216
61.386594,25.506411,19.403952
61.467686,25.497571,19.420688
61.548777,25.488731,19.437424
61.629868,25.479891,19.454160
61.710960,25.471050,19.470896
61.792051,25.462210,19.487633
61.873143,25.453370,19.504369
61.954234,25.444530,19.521105
62.035325,25.435690,19.537841
62.116417,25.426850,19.554577
62.197508,25.418009,19.571313
62.278600,25.409169,19.588049
62.359691,25.400329,19.604786
62.440783,25.391489,19.621522
62.521874,25.382649,19.638258
62.602965,25.373809,19.654994
62.684057,25.364968,19.671730
62.765148,25.356128,19.688466
62.846240,25.347288,19.705202
62.927331,25.338448,19.721938
63.008423,25.329608,19.738675
63.089514,25.320768,19.755411
63.170605,25.311927,19.772147
63.251697,25.303087,19.788883
63.332788,25.294247,19.805619
63.413880,25.285407,19.822355
63.494971,25.276567,19.839091
63.576062,25.267727,19.855828
63.657154,25.258886,19.872564
63.738245,25.250046,19.889300
63.819337,25.241206,19.906036
63.900428,25.232366,19.922772
63.981520,25.223526,19.939508
64.062611,25.214686,19.956244
64.143702,25.205845,19.972981
64.224794,25.197005,19.989717
64.305885,25.188165,20.006453
64.386977,25.179325,20.023189
64.468068,25.170485,20.039925
64.549159,25.161645,20.056661
64.630251,25.152805,20.073397
64.711342,25.143964,20.090134
64.792434,25.135124,20.106870
64.873525,25.126284,20.123606
64.954617,25.117444,20.140342
65.035708,25.108604,20.157078
65.116799,25.099764,20.173814
65.197891,25.090923,20.190550
65.278982,25.082083,20.207287
65.360074,25.073243,20.224023
65.441165,25.064403,20.240759
65.522257,25.055563,20.257495
65.603348,25.046723,20.274231
65.684439,25.037882,20.290967
65.765531,25.029042,20.307703
65.846622,25.020202,20.324440
65.927714,25.011362,20.341176
66.008805,25.002522,20.357912
66.089896,24.993682,20.374648
66.170988,24.984841,20.391384
66.252079,24.976001,20.408120
66.333171,24.967161,20.424856
66.414262,24.958321,20.441593
66.495354,24.949481,20.458329
66.576445,24.940641,20.475065
66.657536,24.931800,20.491801
66.738628,24.922960,20.508537
66.819719,24.914120,20.525273
66.900811,24.905280,20.542009
66.981902,24.896440,20.558745
67.062994,24.887600,20.575482
67.144085,24.878759,20.592218
67.225176,24.869919,20.608954
67.306268,24.861079,20.625690
67.387359,24.852239,20.642426
67.468451,24.843399,20.659162
67.549542,24.834559,20.675898
67.630633,24.825718,20.692635
67.711725,24.816878,20.709371
67.792816,24.808038,20.726107
67.873908,24.799198,20.742843
67.954999,24.790358,20.759579
68.036091,24.781518,20.776315
68.117182,24.772677,20.793051
68.198273,24.763837,20.809788
68.279365,24.754997,20.826524
68.360456,24.746157,20.843260
68.441548,24.737317,20.859996
68.522639,24.728477,20.876732
68.603730,24.719636,20.893468
68.684822,24.710796,20.910204
68.765913,24.701956,20.926941
68.847005,24.693116,20.943677
68.928096,24.684276,20.960413
69.009188,24.675436,20.977149
69.090279,24.666595,20.993885
69.171370,24.657755,21.010621
69.252462,24.648915,21.027357
69.333553,24.640075,21.044094
69.414645,24.631235,21.060830
69.495736,24.622395,21.077566
69.576828,24.613554,21.094302
69.657919,24.604714,21.111038
69.739010,24.595874,21.127774
69.820102,24.587034,21.144510
69.901193,24.578194,21.161247
69.982285,24.569354,21.177983
70.063376,24.560513,21.194719
70.144467,24.551673,21.211455
70.225559,24.542833,21.228191
70.306650,24.533993,21.244927
70.387742,24.525153,21.261663
70.468833,24.516313,21.278400
70.549925,24.507472,21.295136
70.631016,24.498632,21.311872
70.712107,24.489792,21.328608
70.793199,24.480952,21.345344
70.874290,24.472112,21.362080
70.955382,24.463272,21.378816
71.036473,24.454431,21.395552
71.117565,24.445591,21.412289
71.198656,24.436751,21.429025
71.279747,24.427911,21.445761
71.360839,24.419071,21.462497
71.441930,24.410231,21.479233
71.523022,24.401390,21.495969
71.604113,24.392550,21.512705
71.685204,24.383710,21.529442
71.766296,24.374870,21.546178
71.847387,24.366030,21.562914
71.928479,24.357190,21.579650
72.009570,24.348350,21.596386
72.090662,24.339509,21.613122
72.171753,24.330669,21.629858
72.252844,24.321829,21.646595
72.333936,24.312989,21.663331
72.415027,24.304149,21.680067
72.496119,24.295309,21.696803
72.577210,24.286468,21.713539
72.658301,24.277628,21.730275
72.739393,24.268788,21.747011
72.820484,24.259948,21.763748
72.901576,24.251108,21.780484
72.982667,24.242268,21.797220
73.063759,24.233427,21.813956
73.144850,24.224587,21.830692
73.225941,24.215747,21.847428
73.307033,24.206907,21.864164
73.388124,24.198067,21.880901
73.469216,24.189227,21.897637
73.550307,24.180386,21.914373
73.631399,24.171546,21.931109
73.712490,24.162706,21.947845
73.793581,24.153866,21.964581
73.874673,24.145026,21.981317
73.955764,24.136186,21.998054
74.036856,24.127345,22.014790
74.117947,24.118505,22.031526
74.199038,24.109665,22.048262
74.280130,24.100825,22.064998
74.361221,24.091985,22.081734
74.442313,24.083145,22.098470
74.523404,24.074304,22.115207
74.604496,24.065464,22.131943
74.685587,24.056624,22.148679
74.766678,24.047784,22.165415
74.847770,24.038944,22.182151
74.928861,24.030104,22.198887
75.009953,24.021263,22.215623
75.091044,24.012423,22.232359
75.172136,24.003583,22.249096
75.253227,23.994743,22.265832
75.334318,23.985903,22.282568
75.415410,23.977063,22.299304
75.496501,23.968222,22.316040
75.577593,23.959382,22.332776
75.658684,23.950542,22.349512
75.739775,23.941702,22.366249
75.820867,23.932862,22.382985
75.901958,23.924022,22.399721
75.983050,23.915181,22.416457
76.064141,23.906341,22.433193
76.145233,23.897501,22.449929
76.226324,23.888661,22.466665
76.307415,23.879821,22.483402
76.388507,23.870981,22.500138
76.469598,23.862140,22.516874
76.550690,23.853300,22.533610
76.631781,23.844460,22.550346
76.712872,23.835620,22.567082
76.793964,23.826780,22.583818
76.875055,23.817940,22.600555
76.956147,23.809099,22.617291
77.037238,23.800259,22.634027
77.118330,23.791419,22.650763
77.199421,23.782579,22.667499
77.280512,23.773739,22.684235
77.361604,23.764899,22.700971
77.442695,23.756058,22.717708
77.523787,23.747218,22.734444
77.604878,23.738378,22.751180
77.685970,23.729538,22.767916
77.767061,23.720698,22.784652
77.848152,23.711858,22.801388
77.929244,23.703017,22.818124
78.010335,23.694177,22.834861
78.091427,23.685337,22.851597
78.172518,23.676497,22.868333
78.253609,23.667657,22.885069
78.334701,23.658817,22.901805
78.415792,23.649976,22.918541
78.496884,23.641136,22.935277
78.577975,23.632296,22.952014
78.659067,23.623456,22.968750
78.740158,23.614616,22.985486
78.821249,23.605776,23.002222
78.902341,23.596935,23.018958
78.983432,23.588095,23.035694
79.064524,23.579255,23.052430
79.145615,23.570415,23.069166
79.226707,23.561575,23.085903
79.307798,23.552735,23.102639
79.388889,23.543895,23.119375
79.469981,23.535054,23.136111
79.551072,23.526214,23.152847
79.632164,23.517374,23.169583
79.713255,23.508534,23.186319
79.794346,23.499694,23.203056
79.875438,23.490854,23.219792
79.956529,23.482013,23.236528
80.037621,23.473173,23.253264
80.118712,23.464333,23.270000
80.199804,23.455493,23.286736
80.280895,23.446653,23.303472
80.361986,23.437813,23.320209
80.443078,23.428972,23.336945
80.524169,23.420132,23.353681
80.605261,23.411292,23.370417
80.686352,23.402452,23.387153
80.767444,23.393612,23.403889
80.848535,23.384772,23.420625
80.929626,23.375931,23.437362
81.010718,23.367091,23.454098
81.091809,23.358251,23.470834
81.172901,23.349411,23.487570
81.253992,23.340571,23.504306
81.335083,23.331731,23.521042
81.416175,23.322890,23.537778
81.497266,23.314050,23.554515
81.578358,23.305210,23.571251
81.659449,23.296370,23.587987
81.740541,23.287530,23.604723
81.821632,23.278690,23.621459
81.902723,23.269849,23.638195
81.983815,23.261009,23.654931
82.064906,23.252169,23.671668
82.145998,23.243329,23.688404
82.227089,23.234489,23.705140
82.308180,23.225649,23.721876
82.389272,23.216808,23.738612
82.470363,23.207968,23.755348
82.551455,23.199128,23.772084
82.632546,23.190288,23.788821
82.713638,23.181448,23.805557
82.794729,23.172608,23.822293
82.875820,23.163767,23.839029
82.956912,23.154927,23.855765
83.038003,23.146087,23.872501
83.119095,23.137247,23.889237
83.200186,23.128407,23.905973
83.281278,23.119567,23.922710
83.362369,23.110726,23.939446
83.443460,23.101886,23.956182
83.524552,23.093046,23.972918
83.605643,23.084206,23.989654
83.686735,23.075366,24.006390
83.767826,23.066526,24.023126
83.848917,23.057685,24.039863
83.930009,23.048845,24.056599
84.011100,23.040005,24.073335
84.092192,23.031165,24.090071
84.173283,23.022325,24.106807
84.254375,23.013485,24.123543
84.335466,23.004644,24.140279
84.416557,22.995804,24.157016
84.497649,22.986964,24.173752
84.578740,22.978124,24.190488
84.659832,22.969284,24.207224
84.740923,22.960444,24.223960
84.822015,22.951603,24.240696
84.903106,22.942763,24.257432
84.984197,22.933923,24.274169
85.065289,22.925083,24.290905
85.146380,22.916243,24.307641
85.227472,22.907403,24.324377
85.308563,22.898562,24.341113
85.389654,22.889722,24.357849
85.470746,22.880882,24.374585
85.551837,22.872042,24.391322
85.632929,22.863202,24.408058
85.714020,22.854362,24.424794
85.795112,22.845521,24.441530
85.876203,22.836681,24.458266
85.957294,22.827841,24.475002
86.038386,22.819001,24.491738
86.119477,22.810161,24.508475
86.200569,22.801321,24.525211
86.281660,22.792480,24.541947
86.362751,22.783640,24.558683
86.443843,22.774800,24.575419
86.524934,22.765960,24.592155
86.606026,22.757120,24.608891
86.687117,22.748280,24.625627
86.768209,22.739440,24.642364
86.849300,22.730599,24.659100
86.930391,22.721759,24.675836
87.011483,22.712919,24.692572
87.092574,22.704079,24.709308
87.173666,22.695239,24.726044
87.254757,22.686399,24.742780
87.335849,22.677558,24.759517
87.416940,22.668718,24.776253
87.498031,22.659878,24.792989
87.579123,22.651038,24.809725
87.660214,22.642198,24.826461
87.741306,22.633358,24.843197
87.822397,22.624517,24.859933
87.903488,22.615677,24.876670
87.984580,22.606837,24.893406
88.065671,22.597997,24.910142
88.146763,22.589157,24.926878
88.227854,22.580317,24.943614
88.308946,22.571476,24.960350
88.390037,22.562636,24.977086
88.471128,22.553796,24.993823
88.552220,22.544956,25.010559
88.633311,22.536116,25.027295
88.714403,22.527276,25.044031
88.795494,22.518435,25.060767
88.876586,22.509595,25.077503
88.957677,22.500755,25.094239
89.038768,22.491915,25.110976
89.119860,22.483075,25.127712
89.200951,22.474235,25.144448
89.282043,22.465394,25.161184
89.363134,22.456554,25.177920
89.444225,22.447714,25.194656
89.525317,22.438874,25.211392
89.606408,22.430034,25.228129
89.687500,22.421194,25.244865
89.768591,22.412353,25.261601
89.849683,22.403513,25.278337
89.930774,22.394673,25.295073
90.011865,22.385833,25.311809
90.092957,22.376993,25.328545
90.174048,22.368153,25.345282
90.255140,22.359312,25.362018
90.336231,22.350472,25.378754
90.417322,22.341632,25.395490
90.498414,22.332792,25.412226
90.579505,22.323952,25.428962
90.660597,22.315112,25.445698
90.741688,22.306271,25.462434
90.822780,22.297431,25.479171
90.903871,22.288591,25.495907
90.984962,22.279751,25.512643
91.066054,22.270911,25.529379
91.147145,22.262071,25.546115
91.228237,22.253230,25.562851
91.309328,22.244390,25.579587
91.390420,22.235550,25.596324
91.471511,22.226710,25.613060
91.552602,22.217870,25.629796
91.633694,22.209030,25.646532
91.714785,22.200189,25.663268
91.795877,22.191349,25.680004
91.876968,22.182509,25.696740
91.958059,22.173669,25.713477
92.039151,22.164829,25.730213
92.120242,22.155989,25.746949
92.201334,22.147148,25.763685
92.282425,22.138308,25.780421
92.363517,22.129468,25.797157
92.444608,22.120628,25.813893
92.525699,22.111788,25.830630
92.606791,22.102948,25.847366
92.687882,22.094107,25.864102
92.768974,22.085267,25.880838
92.850065,22.076427,25.897574
92.931157,22.067587,25.914310
93.012248,22.058747,25.931046
93.093339,22.049907,25.947783
93.174431,22.041066,25.964519
93.255522,22.032226,25.981255
93.336614,22.023386,25.997991
93.417705,22.014546,26.014727
93.498796,22.005706,26.031463
93.579888,21.996866,26.048199
93.660979,21.988025,26.064936
93.742071,21.979185,26.081672
93.820297,21.972220,26.099523
93.895659,21.966944,26.118368
93.968156,21.963193,26.138098
94.037789,21.960815,26.158616
94.104556,21.959675,26.179832
94.168459,21.959648,26.201666
94.229497,21.960625,26.224044
94.287670,21.962504,26.246902
94.342978,21.965193,26.270180
94.395422,21.968611,26.293824
94.445000,21.972682,26.317786
94.491714,21.977341,26.342022
94.535563,21.982524,26.366492
94.576548,21.988178,26.391162
94.614719,21.994253,26.415998
94.650340,22.000703,26.440972
94.683647,22.007487,26.466057
94.714855,22.014570,26.491229
94.744159,22.021916,26.516468
94.771734,22.029497,26.541754
94.797739,22.037286,26.567070
94.822318,22.045256,26.592400
94.845603,22.053387,26.617730
94.867709,22.061659,26.643047
94.888745,22.070052,26.668340
94.908807,22.078551,26.693599
94.927981,22.087140,26.718814
94.946348,22.095807,26.743978
94.963979,22.104540,26.769082
94.980938,22.113327,26.794121
94.997285,22.122158,26.819088
95.013072,22.131026,26.843977
95.028348,22.139921,26.868785
95.043155,22.148836,26.893507
95.057534,22.157766,26.918140
95.071520,22.166703,26.942679
95.085146,22.175644,26.967122
95.098439,22.184582,26.991466
95.111428,22.193515,27.015709
95.124136,22.202437,27.039850
95.136585,22.211346,27.063885
95.148795,22.220239,27.087815
95.160783,22.229112,27.111636
95.172565,22.237963,27.135349
95.184156,22.246790,27.158952
95.195570,22.255590,27.182445
95.206819,22.264363,27.205826
95.217913,22.273107,27.229095
95.228862,22.281819,27.252252
95.239676,22.290500,27.275296
95.250362,22.299147,27.298228
95.260928,22.307759,27.321046
95.271381,22.316337,27.343752
95.281726,22.324879,27.366344
95.291970,22.333384,27.388822
95.302117,22.341851,27.411188
95.312172,22.350281,27.433441
95.322139,22.358673,27.455581
95.332022,22.367027,27.477608
95.341824,22.375341,27.499523
95.351549,22.383616,27.521326
95.361200,22.391852,27.543017
95.370778,22.400049,27.564597
95.380287,22.408205,27.586065
95.389729,22.416322,27.607423
95.399105,22.424399,27.628671
95.408418,22.432436,27.649808
95.417669,22.440434,27.670836
95.426860,22.448391,27.691756
95.435992,22.456308,27.712566
95.445066,22.464185,27.733268
95.454084,22.472023,27.753863
95.463047,22.479821,27.774350
95.471956,22.487579,27.794731
95.480812,22.495297,27.815006
95.489615,22.502976,27.835174
95.498367,22.510615,27.855238
95.507069,22.518215,27.875196
95.515720,22.525776,27.895051
95.524322,22.533298,27.914801
95.532876,22.540782,27.934449
95.541381,22.548226,27.953993
95.549839,22.555632,27.973435
95.558250,22.562999,27.992776
95.566614,22.570328,28.012015
95.574932,22.577619,28.031154
95.583205,22.584873,28.050192
95.591432,22.592088,28.069130
95.599615,22.599266,28.087970
95.607753,22.606406,28.106710
95.615848,22.613509,28.125353
95.623898,22.620575,28.143897
95.631906,22.627604,28.162345
95.639870,22.634596,28.180695
95.647792,22.641552,28.198950
95.655671,22.648471,28.217108
95.663509,22.655355,28.235172
95.671304,22.662202,28.253140
95.679058,22.669013,28.271015
95.686771,22.675789,28.288795
95.694443,22.682529,28.306483
95.702074,22.689234,28.324077
95.709664,22.695904,28.341580
95.717215,22.702538,28.358990
95.724725,22.709138,28.376309
95.732196,22.715704,28.393537
95.739628,22.722235,28.410675
95.747020,22.728731,28.427723
95.754373,22.735194,28.444681
95.761687,22.741623,28.461551
95.768963,22.748018,28.478332
95.776200,22.754380,28.495024
95.783399,22.760708,28.511630
95.790561,22.767003,28.528148
95.797684,22.773265,28.544579
95.804770,22.779494,28.560924
95.811819,22.785690,28.577183
95.818831,22.791854,28.593357
95.825806,22.797986,28.609446
95.832744,22.804085,28.625451
95.839645,22.810152,28.641372
95.846511,22.816188,28.657209
95.853340,22.822192,28.672963
95.860133,22.828164,28.688634
95.866891,22.834105,28.704223
95.873613,22.840015,28.719730
95.880300,22.845894,28.735156
95.886952,22.851742,28.750501
95.893569,22.857559,28.765765
95.900151,22.863346,28.780949
95.906698,22.869102,28.796053
95.913211,22.874828,28.811078
95.919690,22.880524,28.826025
95.926135,22.886191,28.840892
95.932546,22.891827,28.855682
95.938923,22.897434,28.870394
95.945267,22.903011,28.885029
95.951577,22.908560,28.899587
95.957855,22.914079,28.914069
95.964099,22.919569,28.928475
95.970311,22.925030,28.942805
95.976490,22.930463,28.957059
95.982636,22.935867,28.971239
95.988751,22.941242,28.985345
95.994833,22.946590,28.999376
96.000883,22.951909,29.013334
96.006901,22.957201,29.027219
96.012888,22.962464,29.041030
96.018844,22.967701,29.054770
96.024768,22.972909,29.068437
96.030661,22.978090,29.082032
96.036523,22.983245,29.095556
96.042355,22.988372,29.109009
96.048155,22.993472,29.122391
96.053926,22.998545,29.135703
96.059666,23.003592,29.148946
96.065376,23.008612,29.162118
96.071056,23.013606,29.175222
96.076706,23.018573,29.188257
96.082326,23.023515,29.201223
96.087917,23.028431,29.214121
96.093479,23.033320,29.226952
96.099011,23.038185,29.239715
96.104514,23.043023,29.252411
96.109989,23.047836,29.265041
96.115434,23.052624,29.277604
96.120852,23.057387,29.290101
96.126240,23.062125,29.302533
96.131601,23.066838,29.314900
96.136933,23.071526,29.327201
96.142237,23.076190,29.339438
96.147514,23.080829,29.351611
96.152762,23.085444,29.363720
96.157984,23.090034,29.375765
96.163177,23.094601,29.387747
96.168344,23.099143,29.399666
96.173483,23.103662,29.411523
96.178596,23.108157,29.423317
96.183681,23.112628,29.435050
96.188740,23.117076,29.446721
96.193772,23.121500,29.458330
96.198778,23.125902,29.469879
96.203758,23.130280,29.481367
96.208711,23.134635,29.492795
96.213639,23.138967,29.504162
96.218541,23.143277,29.515470
96.223416,23.147564,29.526719
96.228267,23.151828,29.537909
96.233092,23.156070,29.549040
96.237891,23.160290,29.560112
96.242665,23.164488,29.571126
96.247415,23.168663,29.582083
96.252139,23.172817,29.592982
96.256838,23.176949,29.603824
96.261513,23.181059,29.614609
96.266164,23.185148,29.625337
96.270790,23.189215,29.636009
96.275391,23.193261,29.646625
96.279969,23.197285,29.657185
96.284522,23.201289,29.667690
96.289052,23.205271,29.678140
96.293557,23.209233,29.688535
96.298039,23.213174,29.698875
