ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
0.158562,1.022352,-0.037384
0.157677,1.016952,-0.037384
0.156797,1.011581,-0.037383
0.155922,1.006239,-0.037379
0.155053,1.000925,-0.037374
0.154189,0.995639,-0.037366
0.153330,0.990381,-0.037357
0.152476,0.985151,-0.037345
0.151626,0.979949,-0.037332
0.150782,0.974774,-0.037317
0.149943,0.969627,-0.037300
0.149109,0.964507,-0.037281
0.148280,0.959414,-0.037261
0.147455,0.954349,-0.037239
0.146635,0.949310,-0.037215
0.145820,0.944298,-0.037189
0.145010,0.939312,-0.037162
0.144205,0.934353,-0.037133
0.143404,0.929421,-0.037103
0.142608,0.924514,-0.037071
0.141817,0.919634,-0.037038
0.141030,0.914779,-0.037003
0.140248,0.909950,-0.036966
0.139470,0.905147,-0.036928
0.138697,0.900369,-0.036889
0.137928,0.895616,-0.036848
0.137164,0.890889,-0.036806
0.136404,0.886187,-0.036762
0.135649,0.881509,-0.036718
0.134898,0.876857,-0.036671
0.134152,0.872229,-0.036624
0.133409,0.867626,-0.036575
0.132672,0.863047,-0.036525
0.131938,0.858492,-0.036474
0.131209,0.853962,-0.036421
0.130483,0.849455,-0.036368
0.129762,0.844973,-0.036313
0.129046,0.840514,-0.036257
0.128333,0.836078,-0.036200
0.127624,0.831667,-0.036142
0.126920,0.827278,-0.036083
0.126220,0.822913,-0.036023
0.125523,0.818571,-0.035961
0.124831,0.814252,-0.035899
0.124142,0.809956,-0.035836
0.123458,0.805683,-0.035772
0.122778,0.801432,-0.035706
0.122101,0.797204,-0.035640
0.121429,0.792998,-0.035573
0.120760,0.788815,-0.035505
0.120095,0.784654,-0.035436
0.119434,0.780514,-0.035367
0.118777,0.776397,-0.035296
0.118123,0.772302,-0.035225
0.117473,0.768228,-0.035152
0.116827,0.764176,-0.035079
0.116185,0.760145,-0.035005
0.115546,0.756135,-0.034931
0.114911,0.752147,-0.034856
0.114280,0.748180,-0.034779
0.113652,0.744234,-0.034703
0.113028,0.740309,-0.034625
0.112408,0.736404,-0.034547
0.111791,0.732521,-0.034468
0.111177,0.728657,-0.034389
0.110567,0.724815,-0.034308
0.109961,0.720992,-0.034228
0.109357,0.717190,-0.034146
0.108758,0.713408,-0.034064
0.108162,0.709646,-0.033982
0.107569,0.705904,-0.033898
0.106980,0.702182,-0.033815
0.106393,0.698479,-0.033730
0.105811,0.694796,-0.033646
0.105231,0.691133,-0.033560
0.104655,0.687489,-0.033474
0.104082,0.683864,-0.033388
0.103513,0.680259,-0.033301
0.102947,0.676672,-0.033214
0.102383,0.673104,-0.033126
0.101824,0.669556,-0.033038
0.101267,0.666026,-0.032949
0.100713,0.662515,-0.032860
0.100163,0.659022,-0.032771
0.099616,0.655548,-0.032681
0.099071,0.652092,-0.032591
0.098530,0.648655,-0.032500
0.097992,0.645235,-0.032409
0.097457,0.641834,-0.032318
0.096925,0.638451,-0.032226
0.096396,0.635086,-0.032134
0.095870,0.631738,-0.032042
0.095347,0.628408,-0.031949
0.094827,0.625096,-0.031856
0.094310,0.621802,-0.031763
0.093796,0.618524,-0.031669
0.093284,0.615264,-0.031575
0.092776,0.612022,-0.031481
0.092271,0.608796,-0.031387
0.091768,0.605588,-0.031292
0.091268,0.602396,-0.031197
0.090771,0.599222,-0.031102
0.090277,0.596064,-0.031007
0.089785,0.592923,-0.030912
0.089297,0.589798,-0.030816
0.088811,0.586690,-0.030720
0.088327,0.583599,-0.030624
0.087847,0.580524,-0.030528
0.087369,0.577465,-0.030431
0.086894,0.574422,-0.030335
0.086422,0.571395,-0.030238
0.085952,0.568384,-0.030141
0.085485,0.565390,-0.030044
0.085020,0.562411,-0.029947
0.084558,0.559447,-0.029850
0.084099,0.556500,-0.029752
0.083642,0.553568,-0.029655
0.083188,0.550652,-0.029557
0.082736,0.547750,-0.029459
0.082287,0.544865,-0.029362
0.081841,0.541994,-0.029264
0.081397,0.539139,-0.029166
0.080955,0.536299,-0.029068
0.080516,0.533474,-0.028970
0.080079,0.530663,-0.028872
0.079645,0.527868,-0.028773
0.079213,0.525087,-0.028675
0.078784,0.522321,-0.028577
0.078357,0.519570,-0.028479
0.077932,0.516833,-0.028380
0.077510,0.514111,-0.028282
0.077090,0.511403,-0.028183
0.076672,0.508709,-0.028085
0.076257,0.506030,-0.027987
0.075844,0.503365,-0.027888
0.075434,0.500714,-0.027790
0.075025,0.498076,-0.027692
0.074619,0.495453,-0.027593
0.074215,0.492844,-0.027495
0.073814,0.490248,-0.027397
0.073415,0.487666,-0.027299
0.073017,0.485098,-0.027200
0.072623,0.482543,-0.027102
0.072230,0.480002,-0.027004
0.071839,0.477474,-0.026906
0.071451,0.474960,-0.026808
0.071065,0.472459,-0.026710
0.070681,0.469971,-0.026612
0.070299,0.467496,-0.026514
0.069919,0.465034,-0.026417
0.069542,0.462586,-0.026319
0.069166,0.460150,-0.026221
0.068793,0.457727,-0.026124
0.068421,0.455317,-0.026027
0.068052,0.452919,-0.025929
0.067684,0.450535,-0.025832
0.067319,0.448162,-0.025735
0.066956,0.445803,-0.025638
0.066595,0.443456,-0.025541
0.066235,0.441121,-0.025444
0.065878,0.438798,-0.025348
0.065523,0.436488,-0.025251
0.065170,0.434190,-0.025155
0.064818,0.431904,-0.025059
0.064469,0.429630,-0.024962
0.064121,0.427369,-0.024866
0.063776,0.425119,-0.024771
0.063432,0.422881,-0.024675
0.063090,0.420655,-0.024579
0.062751,0.418440,-0.024484
0.062413,0.416237,-0.024389
0.062076,0.414046,-0.024293
0.061742,0.411867,-0.024198
0.061410,0.409699,-0.024104
0.061079,0.407542,-0.024009
0.060750,0.405397,-0.023914
0.060423,0.403263,-0.023820
0.060098,0.401140,-0.023726
0.059775,0.399029,-0.023632
0.059453,0.396929,-0.023538
0.059133,0.394839,-0.023444
0.058815,0.392761,-0.023351
0.058499,0.390694,-0.023258
0.058185,0.388638,-0.023165
0.057872,0.386592,-0.023072
0.057561,0.384557,-0.022979
0.057251,0.382534,-0.022886
0.056943,0.380520,-0.022794
0.056637,0.378518,-0.022702
0.056333,0.376526,-0.022610
0.056030,0.374544,-0.022518
0.055729,0.372573,-0.022427
0.055430,0.370612,-0.022335
0.055132,0.368662,-0.022244
0.054836,0.366722,-0.022153
0.054542,0.364792,-0.022062
0.054249,0.362872,-0.021972
0.053958,0.360963,-0.021882
0.053668,0.359063,-0.021791
0.053380,0.357174,-0.021702
0.053094,0.355294,-0.021612
0.052809,0.353425,-0.021522
0.052526,0.351565,-0.021433
0.052244,0.349715,-0.021344
0.051964,0.347875,-0.021255
0.051685,0.346044,-0.021167
0.051408,0.344223,-0.021078
0.051132,0.342412,-0.020990
0.050858,0.340611,-0.020902
0.050585,0.338818,-0.020815
0.050314,0.337036,-0.020727
0.050044,0.335262,-0.020640
0.049776,0.333498,-0.020553
0.049509,0.331744,-0.020466
0.049244,0.329998,-0.020380
0.048980,0.328262,-0.020293
0.048718,0.326535,-0.020207
0.048457,0.324817,-0.020122
0.048197,0.323108,-0.020036
0.047939,0.321408,-0.019951
0.047683,0.319718,-0.019866
0.047427,0.318036,-0.019781
0.047173,0.316362,-0.019696
0.046921,0.314698,-0.019612
0.046670,0.313043,-0.019528
0.046420,0.311396,-0.019444
0.046172,0.309758,-0.019360
0.045925,0.308128,-0.019277
0.045679,0.306507,-0.019194
0.045434,0.304895,-0.019111
0.045191,0.303291,-0.019028
0.044950,0.301696,-0.018946
0.044709,0.300109,-0.018864
0.044470,0.298530,-0.018782
0.044232,0.296960,-0.018700
0.043996,0.295398,-0.018619
0.043761,0.293844,-0.018537
0.043527,0.292298,-0.018457
0.043294,0.290761,-0.018376
0.043063,0.289231,-0.018296
0.042833,0.287710,-0.018215
0.042604,0.286197,-0.018136
0.042376,0.284691,-0.018056
0.042150,0.283194,-0.017977
0.041924,0.281705,-0.017897
0.041701,0.280223,-0.017819
0.041478,0.278749,-0.017740
0.041256,0.277283,-0.017662
0.041036,0.275825,-0.017584
0.040817,0.274374,-0.017506
0.040599,0.272931,-0.017428
0.040382,0.271496,-0.017351
0.040167,0.270068,-0.017274
0.039952,0.268647,-0.017197
0.039739,0.267235,-0.017120
0.039527,0.265829,-0.017044
0.039316,0.264431,-0.016968
0.039106,0.263041,-0.016892
0.038897,0.261657,-0.016817
0.038690,0.260281,-0.016742
0.038484,0.258912,-0.016667
0.038278,0.257551,-0.016592
0.038074,0.256196,-0.016517
0.037871,0.254849,-0.016443
0.037669,0.253509,-0.016369
0.037468,0.252176,-0.016295
0.037268,0.250850,-0.016222
0.037070,0.249531,-0.016149
0.036872,0.248219,-0.016076
0.036676,0.246913,-0.016003
0.036480,0.245615,-0.015931
0.036286,0.244323,-0.015859
0.036092,0.243039,-0.015787
0.035900,0.241761,-0.015715
0.035709,0.240490,-0.015644
0.035518,0.239225,-0.015573
0.035329,0.237967,-0.015502
0.035141,0.236716,-0.015431
0.034954,0.235471,-0.015361
0.034767,0.234233,-0.015291
0.034582,0.233002,-0.015221
0.034398,0.231777,-0.015151
0.034215,0.230558,-0.015082
0.034033,0.229346,-0.015013
0.033852,0.228140,-0.014944
0.033671,0.226940,-0.014876
0.033492,0.225747,-0.014807
0.033314,0.224560,-0.014739
0.033136,0.223380,-0.014672
0.032960,0.222205,-0.014604
0.032785,0.221037,-0.014537
0.032610,0.219875,-0.014470
0.032437,0.218719,-0.014403
0.032264,0.217569,-0.014337
0.032092,0.216425,-0.014270
0.031922,0.215287,-0.014204
0.031752,0.214156,-0.014139
0.031583,0.213030,-0.014073
0.031415,0.211910,-0.014008
0.031248,0.210796,-0.013943
0.031082,0.209688,-0.013878
0.030916,0.208585,-0.013814
0.030752,0.207489,-0.013749
0.030588,0.206398,-0.013685
0.030426,0.205313,-0.013622
0.030264,0.204234,-0.013558
0.030103,0.203160,-0.013495
0.029943,0.202092,-0.013432
0.029784,0.201030,-0.013369
0.029626,0.199973,-0.013307
0.029468,0.198922,-0.013245
0.029311,0.197876,-0.013183
0.029156,0.196836,-0.013121
0.029001,0.195801,-0.013059
0.028847,0.194772,-0.012998
0.028693,0.193748,-0.012937
0.028541,0.192730,-0.012876
0.028389,0.191717,-0.012816
0.028239,0.190709,-0.012756
0.028089,0.189706,-0.012695
0.027939,0.188709,-0.012636
0.027791,0.187717,-0.012576
0.027643,0.186731,-0.012517
0.027497,0.185749,-0.012458
0.027350,0.184773,-0.012399
0.027205,0.183802,-0.012340
0.027061,0.182835,-0.012282
0.026917,0.181874,-0.012224
0.026774,0.180919,-0.012166
0.026632,0.179968,-0.012108
0.026491,0.179022,-0.012051
0.026350,0.178081,-0.011994
0.026210,0.177145,-0.011937
0.026071,0.176214,-0.011880
0.025933,0.175288,-0.011824
0.025795,0.174366,-0.011768
0.025658,0.173450,-0.011712
0.025522,0.172538,-0.011656
0.025387,0.171631,-0.011600
0.025252,0.170729,-0.011545
0.025118,0.169832,-0.011490
0.024985,0.168940,-0.011435
0.024852,0.168052,-0.011381
0.024720,0.167168,-0.011326
0.024589,0.166290,-0.011272
0.024459,0.165416,-0.011218
0.024329,0.164547,-0.011165
0.024200,0.163682,-0.011111
0.024072,0.162822,-0.011058
0.023944,0.161966,-0.011005
0.023817,0.161115,-0.010952
0.023691,0.160268,-0.010900
0.023565,0.159426,-0.010847
0.023440,0.158588,-0.010795
0.023316,0.157755,-0.010743
0.023192,0.156926,-0.010692
0.023070,0.156101,-0.010640
0.022947,0.155281,-0.010589
0.022826,0.154465,-0.010538
0.022705,0.153653,-0.010487
0.022584,0.152845,-0.010437
0.022465,0.152042,-0.010386
0.022346,0.151243,-0.010336
0.022227,0.150448,-0.010286
0.022109,0.149658,-0.010237
0.021992,0.148871,-0.010187
0.021876,0.148089,-0.010138
0.021760,0.147311,-0.010089
0.021645,0.146537,-0.010040
0.021530,0.145767,-0.009991
0.021416,0.145001,-0.009943
0.021302,0.144239,-0.009895
0.021190,0.143481,-0.009847
0.021077,0.142727,-0.009799
0.020966,0.141977,-0.009752
0.020855,0.141231,-0.009704
0.020744,0.140489,-0.009657
0.020634,0.139751,-0.009610
0.020525,0.139016,-0.009563
0.020416,0.138286,-0.009517
0.020308,0.137559,-0.009471
0.020201,0.136836,-0.009424
0.020094,0.136117,-0.009379
0.019987,0.135402,-0.009333
0.019882,0.134691,-0.009287
0.019776,0.133983,-0.009242
0.019672,0.133279,-0.009197
0.019568,0.132579,-0.009152
0.019464,0.131882,-0.009107
0.019361,0.131189,-0.009063
0.019259,0.130500,-0.009019
0.019157,0.129814,-0.008975
0.019055,0.129132,-0.008931
0.018954,0.128454,-0.008887
0.018854,0.127779,-0.008843
0.018754,0.127107,-0.008800
0.018655,0.126440,-0.008757
0.018556,0.125775,-0.008714
0.018458,0.125114,-0.008671
0.018361,0.124457,-0.008629
0.018263,0.123803,-0.008586
0.018167,0.123153,-0.008544
0.018071,0.122506,-0.008502
0.017975,0.121862,-0.008461
0.017880,0.121222,-0.008419
0.017786,0.120585,-0.008378
0.017691,0.119951,-0.008336
0.017598,0.119321,-0.008295
0.017505,0.118694,-0.008255
0.017412,0.118071,-0.008214
0.017320,0.117450,-0.008173
0.017229,0.116833,-0.008133
0.017137,0.116220,-0.008093
0.017047,0.115609,-0.008053
0.016957,0.115002,-0.008013
0.016867,0.114397,-0.007974
0.016778,0.113796,-0.007935
0.016689,0.113199,-0.007895
0.016601,0.112604,-0.007856
0.016513,0.112012,-0.007818
0.016426,0.111424,-0.007779
0.016339,0.110839,-0.007740
0.016253,0.110256,-0.007702
0.016167,0.109677,-0.007664
0.016081,0.109101,-0.007626
0.015996,0.108528,-0.007588
0.015912,0.107958,-0.007551
0.015828,0.107390,-0.007513
0.015744,0.106826,-0.007476
0.015661,0.106265,-0.007439
0.015578,0.105707,-0.007402
0.015496,0.105151,-0.007365
0.015414,0.104599,-0.007329
0.015333,0.104050,-0.007292
0.015252,0.103503,-0.007256
0.015171,0.102959,-0.007220
0.015091,0.102418,-0.007184
0.015011,0.101880,-0.007149
0.014932,0.101345,-0.007113
0.014853,0.100813,-0.007078
0.014774,0.100283,-0.007042
0.014696,0.099756,-0.007007
0.014619,0.099232,-0.006972
0.014542,0.098711,-0.006938
0.014465,0.098193,-0.006903
0.014388,0.097677,-0.006869
0.014312,0.097164,-0.006835
0.014237,0.096653,-0.006800
0.014162,0.096146,-0.006767
0.014087,0.095641,-0.006733
0.014012,0.095138,-0.006699
0.013938,0.094638,-0.006666
0.013865,0.094141,-0.006633
0.013792,0.093647,-0.006599
0.013719,0.093155,-0.006566
0.013646,0.092666,-0.006534
0.013574,0.092179,-0.006501
0.013503,0.091695,-0.006468
0.013431,0.091213,-0.006436
0.013360,0.090734,-0.006404
0.013290,0.090257,-0.006372
0.013220,0.089783,-0.006340
0.013150,0.089312,-0.006308
0.013081,0.088842,-0.006277
0.013011,0.088376,-0.006245
0.012943,0.087912,-0.006214
0.012874,0.087450,-0.006183
0.012807,0.086990,-0.006152
0.012739,0.086534,-0.006121
0.012672,0.086079,-0.006090
0.012605,0.085627,-0.006060
0.012538,0.085177,-0.006029
0.012472,0.084730,-0.005999
0.012406,0.084285,-0.005969
0.012341,0.083842,-0.005939
0.012276,0.083402,-0.005909
0.012211,0.082964,-0.005879
0.012147,0.082528,-0.005850
0.012082,0.082094,-0.005820
0.012019,0.081663,-0.005791
0.011955,0.081234,-0.005762
0.011892,0.080807,-0.005733
0.011829,0.080383,-0.005704
0.011767,0.079961,-0.005675
0.011705,0.079541,-0.005647
0.011643,0.079123,-0.005618
0.011582,0.078708,-0.005590
0.011521,0.078294,-0.005562
0.011460,0.077883,-0.005534
0.011399,0.077474,-0.005506
0.011339,0.077067,-0.005478
0.011280,0.076662,-0.005451
0.011220,0.076260,-0.005423
0.011161,0.075859,-0.005396
0.011102,0.075461,-0.005369
0.011043,0.075064,-0.005341
0.010985,0.074670,-0.005315
0.010927,0.074278,-0.005288
0.010870,0.073888,-0.005261
0.010812,0.073500,-0.005234
0.010755,0.073114,-0.005208
0.010699,0.072730,-0.005182
0.010642,0.072348,-0.005155
0.010586,0.071968,-0.005129
0.010530,0.071590,-0.005103
0.010475,0.071214,-0.005078
0.010419,0.070840,-0.005052
0.010365,0.070468,-0.005026
0.010310,0.070098,-0.005001
0.010256,0.069729,-0.004976
0.010201,0.069363,-0.004950
0.010148,0.068999,-0.004925
0.010094,0.068636,-0.004900
0.010041,0.068276,-0.004876
0.009988,0.067917,-0.004851
0.009935,0.067561,-0.004826
0.009883,0.067206,-0.004802
0.009831,0.066853,-0.004777
0.009779,0.066502,-0.004753
0.009728,0.066153,-0.004729
0.009676,0.065805,-0.004705
0.009625,0.065460,-0.004681
0.009575,0.065116,-0.004658
0.009524,0.064774,-0.004634
0.009474,0.064434,-0.004610
0.009424,0.064095,-0.004587
0.009374,0.063759,-0.004564
0.009325,0.063424,-0.004540
0.009276,0.063091,-0.004517
0.009227,0.062759,-0.004494
0.009178,0.062430,-0.004472
0.009130,0.062102,-0.004449
0.009082,0.061776,-0.004426
0.009034,0.061451,-0.004404
0.008986,0.061129,-0.004381
0.008939,0.060808,-0.004359
0.008892,0.060488,-0.004337
0.008845,0.060171,-0.004315
0.008798,0.059855,-0.004293
0.008752,0.059540,-0.004271
0.008706,0.059228,-0.004249
0.008660,0.058917,-0.004228
0.008614,0.058607,-0.004206
0.008569,0.058299,-0.004185
0.008524,0.057993,-0.004163
0.008479,0.057689,-0.004142
0.008434,0.057386,-0.004121
0.008390,0.057084,-0.004100
0.008346,0.056785,-0.004079
0.008302,0.056486,-0.004058
0.008258,0.056190,-0.004038
0.008214,0.055895,-0.004017
0.008171,0.055601,-0.003997
0.008128,0.055309,-0.003976
0.008085,0.055019,-0.003956
0.008043,0.054730,-0.003936
0.008000,0.054442,-0.003916
0.007958,0.054157,-0.003896
0.007916,0.053872,-0.003876
0.007875,0.053589,-0.003856
0.007833,0.053308,-0.003836
0.007792,0.053028,-0.003817
0.007751,0.052749,-0.003797
0.007710,0.052472,-0.003778
0.007669,0.052197,-0.003758
0.007629,0.051923,-0.003739
0.007589,0.051650,-0.003720
0.007549,0.051379,-0.003701
0.007509,0.051109,-0.003682
0.007470,0.050841,-0.003663
0.007430,0.050574,-0.003645
0.007391,0.050308,-0.003626
0.007352,0.050044,-0.003607
0.007313,0.049781,-0.003589
0.007275,0.049520,-0.003571
0.007237,0.049260,-0.003552
0.007199,0.049001,-0.003534
0.007161,0.048744,-0.003516
0.007123,0.048488,-0.003498
0.007085,0.048233,-0.003480
0.007048,0.047980,-0.003462
0.007011,0.047728,-0.003445
0.006974,0.047477,-0.003427
0.006937,0.047228,-0.003409
0.006901,0.046980,-0.003392
0.006865,0.046733,-0.003375
0.006828,0.046488,-0.003357
0.006792,0.046244,-0.003340
0.006757,0.046001,-0.003323
0.006721,0.045759,-0.003306
0.006686,0.045519,-0.003289
0.006651,0.045280,-0.003272
0.006616,0.045042,-0.003255
0.006581,0.044806,-0.003239
0.006546,0.044571,-0.003222
0.006512,0.044336,-0.003205
0.006477,0.044104,-0.003189
0.006443,0.043872,-0.003173
0.006409,0.043642,-0.003156
0.006376,0.043413,-0.003140
0.006342,0.043185,-0.003124
0.006309,0.042958,-0.003108
0.006275,0.042732,-0.003092
0.006242,0.042508,-0.003076
0.006210,0.042285,-0.003060
0.006177,0.042063,-0.003045
0.006144,0.041842,-0.003029
0.006112,0.041622,-0.003013
0.006080,0.041404,-0.002998
0.006048,0.041186,-0.002982
0.006016,0.040970,-0.002967
0.005984,0.040755,-0.002952
0.005953,0.040541,-0.002937
0.005922,0.040328,-0.002922
0.005890,0.040116,-0.002907
0.005859,0.039905,-0.002892
0.005829,0.039696,-0.002877
0.005798,0.039487,-0.002862
0.005767,0.039280,-0.002847
0.005737,0.039074,-0.002833
0.005707,0.038869,-0.002818
0.005677,0.038665,-0.002803
0.005647,0.038462,-0.002789
0.005617,0.038260,-0.002775
0.005588,0.038059,-0.002760
0.005558,0.037859,-0.002746
0.005529,0.037660,-0.002732
0.005500,0.037462,-0.002718
0.005471,0.037266,-0.002704
0.005442,0.037070,-0.002690
0.005414,0.036875,-0.002676
0.005385,0.036682,-0.002662
0.005357,0.036489,-0.002649
0.005329,0.036298,-0.002635
0.005301,0.036107,-0.002621
0.005273,0.035917,-0.002608
0.005245,0.035729,-0.002594
0.005217,0.035541,-0.002581
0.005190,0.035355,-0.002568
0.005163,0.035169,-0.002555
0.005135,0.034984,-0.002541
0.005108,0.034801,-0.002528
0.005082,0.034618,-0.002515
0.005055,0.034436,-0.002502
0.005028,0.034255,-0.002489
0.005002,0.034075,-0.002477
0.004975,0.033897,-0.002464
0.004949,0.033719,-0.002451
0.004923,0.033541,-0.002438
0.004897,0.033365,-0.002426
0.004872,0.033190,-0.002413
0.004846,0.033016,-0.002401
0.004820,0.032843,-0.002388
0.004795,0.032670,-0.002376
0.004770,0.032499,-0.002364
0.004745,0.032328,-0.002352
0.004720,0.032158,-0.002339
0.004695,0.031989,-0.002327
0.004670,0.031821,-0.002315
0.004646,0.031654,-0.002303
0.004621,0.031488,-0.002291
0.004597,0.031323,-0.002280
0.004573,0.031158,-0.002268
0.004549,0.030995,-0.002256
0.004525,0.030832,-0.002244
0.004501,0.030670,-0.002233
0.004477,0.030509,-0.002221
0.004454,0.030349,-0.002210
0.004430,0.030190,-0.002198
0.004407,0.030031,-0.002187
0.004384,0.029873,-0.002176
0.004361,0.029717,-0.002165
0.004338,0.029560,-0.002153
0.004315,0.029405,-0.002142
0.004292,0.029251,-0.002131
0.004270,0.029097,-0.002120
0.004247,0.028945,-0.002109
0.004225,0.028793,-0.002098
0.004203,0.028641,-0.002087
0.004181,0.028491,-0.002077
0.004159,0.028341,-0.002066
0.004137,0.028193,-0.002055
0.004115,0.028045,-0.002044
0.004093,0.027897,-0.002034
0.004072,0.027751,-0.002023
0.004051,0.027605,-0.002013
0.004029,0.027460,-0.002002
0.004008,0.027316,-0.001992
0.003987,0.027173,-0.001982
0.003966,0.027030,-0.001972
0.003945,0.026888,-0.001961
0.003924,0.026747,-0.001951
0.003904,0.026606,-0.001941
0.003883,0.026467,-0.001931
0.003863,0.026328,-0.001921
0.003843,0.026190,-0.001911
0.003822,0.026052,-0.001901
0.003802,0.025915,-0.001891
0.003782,0.025779,-0.001881
0.003762,0.025644,-0.001872
0.003743,0.025509,-0.001862
0.003723,0.025375,-0.001852
0.003703,0.025242,-0.001843
0.003684,0.025110,-0.001833
0.003664,0.024978,-0.001824
0.003645,0.024847,-0.001814
0.003626,0.024716,-0.001805
0.003607,0.024586,-0.001796
0.003588,0.024457,-0.001786
0.003569,0.024329,-0.001777
0.003550,0.024201,-0.001768
0.003532,0.024074,-0.001759
0.003513,0.023948,-0.001749
0.003495,0.023822,-0.001740
0.003476,0.023697,-0.001731
0.003458,0.023572,-0.001722
0.003440,0.023449,-0.001713
0.003422,0.023326,-0.001705
0.003404,0.023203,-0.001696
0.003386,0.023081,-0.001687
0.003368,0.022960,-0.001678
0.003350,0.022840,-0.001669
0.003333,0.022720,-0.001661
0.003315,0.022600,-0.001652
0.003298,0.022482,-0.001644
0.003280,0.022364,-0.001635
0.003263,0.022246,-0.001627
0.003246,0.022130,-0.001618
0.003229,0.022013,-0.001610
0.003212,0.021898,-0.001601
0.003195,0.021783,-0.001593
0.003178,0.021668,-0.001585
0.003162,0.021555,-0.001577
0.003145,0.021442,-0.001568
0.003129,0.021329,-0.001560
0.003112,0.021217,-0.001552
0.003096,0.021106,-0.001544
0.003079,0.020995,-0.001536
0.003063,0.020885,-0.001528
0.003047,0.020775,-0.001520
0.003031,0.020666,-0.001512
0.003015,0.020557,-0.001504
0.002999,0.020449,-0.001497
0.002984,0.020342,-0.001489
0.002968,0.020235,-0.001481
0.002952,0.020129,-0.001473
0.002937,0.020023,-0.001466
0.002921,0.019918,-0.001458
0.002906,0.019814,-0.001450
0.002891,0.019710,-0.001443
0.002876,0.019606,-0.001435
0.002860,0.019503,-0.001428
0.002845,0.019401,-0.001421
0.002830,0.019299,-0.001413
0.002816,0.019198,-0.001406
0.002801,0.019097,-0.001399
0.002786,0.018997,-0.001391
0.002771,0.018897,-0.001384
0.002757,0.018798,-0.001377
0.002742,0.018699,-0.001370
0.002728,0.018601,-0.001363
0.002714,0.018503,-0.001355
0.002699,0.018406,-0.001348
0.002685,0.018309,-0.001341
0.002671,0.018213,-0.001334
0.002657,0.018118,-0.001327
0.002643,0.018022,-0.001321
0.002629,0.017928,-0.001314
0.002615,0.017834,-0.001307
0.002602,0.017740,-0.001300
0.002588,0.017647,-0.001293
0.002574,0.017554,-0.001287
0.002561,0.017462,-0.001280
0.002547,0.017370,-0.001273
0.002534,0.017279,-0.001267
0.002521,0.017189,-0.001260
0.002507,0.017098,-0.001253
0.002494,0.017009,-0.001247
0.002481,0.016919,-0.001240
0.002468,0.016830,-0.001234
0.002455,0.016742,-0.001228
0.002442,0.016654,-0.001221
0.002429,0.016567,-0.001215
0.002417,0.016480,-0.001208
0.002404,0.016393,-0.001202
0.002391,0.016307,-0.001196
0.002379,0.016222,-0.001190
0.002366,0.016136,-0.001183
0.002354,0.016052,-0.001177
0.002341,0.015967,-0.001171
0.002329,0.015884,-0.001165
0.002317,0.015800,-0.001159
0.002305,0.015717,-0.001153
0.002293,0.015635,-0.001147
0.002281,0.015553,-0.001141
0.002269,0.015471,-0.001135
0.002257,0.015390,-0.001129
0.002245,0.015309,-0.001123
0.002233,0.015229,-0.001117
0.002221,0.015149,-0.001112
0.002210,0.015069,-0.001106
0.002198,0.014990,-0.001100
0.002186,0.014911,-0.001094
0.002175,0.014833,-0.001089
0.002163,0.014755,-0.001083
0.002152,0.014678,-0.001077
0.002141,0.014601,-0.001072
0.002130,0.014524,-0.001066
0.002118,0.014448,-0.001061
0.002107,0.014372,-0.001055
0.002096,0.014297,-0.001050
0.002085,0.014221,-0.001044
0.002074,0.014147,-0.001039
0.002063,0.014073,-0.001033
0.002052,0.013999,-0.001028
0.002042,0.013925,-0.001022
0.002031,0.013852,-0.001017
0.002020,0.013779,-0.001012
0.002010,0.013707,-0.001007
0.001999,0.013635,-0.001001
0.001989,0.013563,-0.000996
0.001978,0.013492,-0.000991
0.001968,0.013421,-0.000986
0.001957,0.013351,-0.000981
0.001947,0.013281,-0.000975
0.001937,0.013211,-0.000970
0.001927,0.013142,-0.000965
0.001917,0.013073,-0.000960
0.001907,0.013004,-0.000955
0.001897,0.012936,-0.000950
0.001887,0.012868,-0.000945
0.001877,0.012800,-0.000940
0.001867,0.012733,-0.000935
0.001857,0.012666,-0.000931
0.001847,0.012600,-0.000926
0.001838,0.012534,-0.000921
0.001828,0.012468,-0.000916
0.001818,0.012402,-0.000911
0.001809,0.012337,-0.000907
0.001799,0.012273,-0.000902
0.001790,0.012208,-0.000897
0.001780,0.012144,-0.000892
0.001771,0.012080,-0.000888
0.001762,0.012017,-0.000883
0.001752,0.011954,-0.000879
0.001743,0.011891,-0.000874
0.001734,0.011829,-0.000869
0.001725,0.011767,-0.000865
0.001716,0.011705,-0.000860
0.001707,0.011643,-0.000856
0.001698,0.011582,-0.000851
0.001689,0.011521,-0.000847
0.001680,0.011461,-0.000843
0.001671,0.011401,-0.000838
0.001663,0.011341,-0.000834
0.001654,0.011281,-0.000829
0.001645,0.011222,-0.000825
0.001636,0.011163,-0.000821
0.001628,0.011105,-0.000817
0.001619,0.011046,-0.000812
0.001611,0.010988,-0.000808
0.001602,0.010931,-0.000804
0.001594,0.010873,-0.000800
0.001586,0.010816,-0.000795
0.001577,0.010759,-0.000791
0.001569,0.010703,-0.000787
0.001561,0.010647,-0.000783
0.001553,0.010591,-0.000779
0.001544,0.010535,-0.000775
0.001536,0.010480,-0.000771
0.001528,0.010425,-0.000767
0.001520,0.010370,-0.000763
