gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
1.538977,0.637086,0.397581
1.579950,0.519617,0.359323
1.585679,0.518770,0.431775
1.524078,0.620931,0.407626
1.515364,0.543149,0.437072
1.543484,0.571245,0.428926
1.562287,0.482382,0.414804
1.514179,0.510562,0.332066
1.493918,0.454915,0.333896
1.513147,0.564512,0.350802
1.525214,0.480071,0.359317
1.523385,0.491099,0.436441
1.539195,0.564861,0.417107
1.506870,0.520479,0.379106
1.569888,0.522403,0.355296
1.524595,0.492105,0.414698
1.460350,0.508153,0.360928
1.488329,0.435865,0.318533
1.451854,0.432606,0.324017
1.422127,0.502589,0.313009
1.400256,0.509539,0.369848
1.392872,0.475499,0.331860
1.381894,0.485858,0.405207
1.385920,0.471519,0.360298
1.421311,0.432696,0.336504
1.386446,0.456853,0.364165
1.407857,0.378490,0.257232
1.376639,0.425984,0.370158
1.463208,0.467246,0.396452
1.353109,0.446239,0.301663
1.385946,0.418584,0.384997
1.332703,0.400520,0.429119
1.375293,0.468959,0.341782
1.418064,0.433687,0.301257
1.323759,0.390329,0.309957
1.435185,0.493572,0.316402
1.428457,0.439738,0.316888
1.362686,0.411352,0.325715
1.380171,0.505348,0.340715
1.331146,0.457367,0.307497
1.370346,0.469355,0.370666
1.335065,0.405030,0.416613
1.328009,0.367745,0.283996
1.358162,0.428810,0.364037
1.264417,0.396635,0.338942
1.300889,0.461724,0.286083
1.252846,0.445410,0.314385
1.221342,0.378651,0.258519
1.272483,0.452035,0.316773
1.252576,0.406564,0.296855
1.220990,0.425113,0.305549
1.221585,0.399742,0.240740
1.241009,0.407501,0.345408
1.206965,0.489685,0.370531
1.216396,0.423317,0.381680
1.209048,0.465420,0.378125
1.142510,0.344772,0.316286
1.217359,0.406591,0.255192
1.203095,0.385711,0.281011
1.126811,0.375993,0.239435
1.142724,0.415823,0.276210
1.180413,0.307709,0.292450
1.154762,0.446974,0.289635
1.082122,0.303021,0.368053
1.125005,0.329454,0.253127
1.113816,0.431863,0.287367
1.178758,0.435068,0.301420
1.204786,0.371411,0.328089
1.115777,0.454454,0.302857
1.059433,0.358194,0.223378
1.079857,0.366674,0.306944
1.034013,0.349455,0.352761
1.076518,0.375871,0.316858
1.054457,0.364570,0.256520
1.071371,0.329891,0.247235
1.142490,0.301185,0.219816
1.105140,0.398577,0.333502
1.052658,0.312539,0.206384
1.233824,0.364667,0.228867
1.058089,0.359067,0.309665
1.046052,0.336176,0.285440
1.116513,0.370378,0.267848
1.082112,0.370841,0.148987
1.023750,0.293947,0.264351
1.008709,0.348042,0.274723
1.018396,0.327987,0.269716
1.059066,0.365975,0.274019
0.985597,0.360541,0.222836
0.992722,0.240827,0.186509
1.008219,0.284478,0.269388
0.997521,0.294221,0.198288
0.997926,0.306606,0.216426
1.016384,0.389057,0.256513
0.953709,0.356737,0.230013
0.971761,0.350932,0.199790
0.951255,0.321302,0.222945
0.995845,0.291375,0.187639
0.947405,0.308476,0.266041
0.874950,0.317020,0.264561
0.948518,0.362977,0.212724
0.984085,0.332403,0.216129
0.894129,0.340316,0.261262
0.915321,0.308350,0.232757
0.929921,0.332145,0.166336
0.883975,0.310087,0.241980
0.926236,0.359199,0.194364
0.936575,0.293498,0.350626
0.917678,0.260414,0.159258
0.936820,0.248885,0.175347
0.911987,0.271781,0.206089
0.919562,0.334660,0.245753
0.895981,0.345480,0.245372
0.904618,0.243777,0.228285
0.881462,0.249261,0.178479
0.863600,0.278040,0.157741
0.851237,0.308927,0.129073
0.897415,0.158475,0.224608
0.884943,0.319989,0.198162
0.840599,0.288176,0.260563
0.853586,0.255768,0.214397
0.842563,0.247407,0.214658
0.833219,0.265432,0.247209
0.855740,0.245422,0.229779
0.866038,0.335999,0.226408
0.827290,0.253524,0.194720
0.825862,0.243011,0.228342
0.851552,0.250838,0.187724
0.892298,0.287334,0.142684
0.785911,0.325652,0.230658
0.871067,0.292441,0.155750
0.877777,0.330644,0.125945
0.824167,0.292220,0.278109
0.874989,0.317221,0.196130
0.868851,0.252737,0.164159
0.790583,0.285035,0.152649
0.805374,0.231280,0.213100
0.830973,0.210110,0.137676
0.788363,0.323554,0.221159
0.760895,0.280032,0.217579
0.755384,0.182878,0.158809
0.814451,0.210705,0.213639
0.741243,0.279359,0.214477
0.763461,0.288693,0.185902
0.807403,0.274180,0.160392
0.749644,0.224103,0.240969
0.777354,0.209868,0.225412
0.792526,0.242039,0.214813
0.761369,0.213829,0.219398
0.741750,0.195851,0.148223
0.742279,0.276194,0.179628
0.742069,0.228774,0.185990
0.766843,0.254431,0.118480
0.706562,0.253236,0.223795
0.760690,0.174960,0.223995
0.699733,0.182623,0.158581
0.719785,0.240400,0.231565
0.682400,0.318103,0.136809
0.741823,0.189097,0.145481
0.651577,0.326638,0.139422
0.712667,0.176344,0.189319
0.658285,0.183505,0.115645
0.635556,0.316245,0.193971
0.686694,0.228752,0.229972
0.647726,0.123685,0.077029
0.669007,0.244958,0.201812
0.774916,0.159405,0.194462
0.712570,0.285858,0.193349
0.707128,0.232763,0.088715
0.612318,0.259874,0.214758
0.626502,0.220207,0.169714
0.557006,0.149175,0.199395
0.688583,0.193576,0.195347
0.585494,0.224613,0.067234
0.737893,0.198350,0.169919
0.620902,0.204913,0.154916
0.591215,0.202638,0.107925
0.581601,0.206047,0.248116
0.640975,0.209869,0.162875
0.635396,0.141399,0.166471
0.661869,0.213967,0.164871
0.622709,0.206487,0.178777
0.562519,0.154545,0.189621
0.575404,0.186973,0.162105
0.586525,0.219608,0.192646
0.642456,0.190450,0.200855
0.558790,0.233329,0.097630
0.638930,0.192531,0.087847
0.559906,0.236774,0.164809
0.599125,0.155528,0.090126
0.654861,0.204660,0.121329
0.602782,0.250097,0.200407
0.589868,0.275171,0.105736
0.572959,0.215301,0.148996
0.616709,0.249667,0.106613
0.625436,0.240905,0.208691
0.572184,0.183657,0.128564
0.529795,0.238872,0.133346
0.577315,0.175334,0.150083
0.643494,0.279711,0.192934
0.571373,0.128289,0.114450
0.528478,0.192867,0.126099
0.564831,0.103425,0.134825
0.570658,0.172053,0.193079
0.537797,0.153749,0.107062
0.484931,0.184079,0.164009
0.566997,0.213992,0.105783
0.607745,0.132310,0.170920
0.567139,0.132956,0.072875
0.502057,0.153792,0.110844
0.585140,0.224422,0.129324
0.545444,0.222855,0.150167
0.558510,0.242927,0.098480
0.561431,0.225287,0.159991
0.488757,0.136747,0.097393
0.550497,0.198288,0.072762
0.435328,0.090996,0.132831
0.533628,0.134910,0.142057
0.513288,0.205039,0.164184
0.496310,0.133482,0.161364
0.450046,0.155134,0.177220
0.421881,0.140960,0.095861
0.501305,0.158969,0.091433
0.507776,0.111094,0.175364
0.502488,0.114666,0.116076
0.492218,0.159665,0.123028
0.520047,0.135705,0.162088
0.453831,0.213852,0.039778
0.508964,0.154890,0.155761
0.464041,0.115857,0.169119
0.424645,0.116981,0.152677
0.497775,0.119635,0.149338
0.418958,0.212093,0.120584
0.424173,0.121424,0.098981
0.439658,0.173676,0.178453
0.525800,0.188963,0.094751
0.471603,0.157794,0.118580
0.514980,0.154463,0.136363
0.520273,0.156043,0.020617
0.465131,0.154536,0.131045
0.423673,0.129237,0.135250
0.449425,0.166008,0.074936
0.468120,0.202973,0.101983
0.457726,0.134648,0.141745
0.424270,0.115715,0.120955
0.424656,0.196360,0.061823
0.374355,0.162513,0.123135
0.382209,0.174446,0.043488
0.369773,0.148782,0.079774
0.409320,0.171149,0.093946
0.376179,0.168765,0.037519
0.452804,0.099278,0.069734
0.464699,0.169420,0.070411
0.471640,0.185879,0.074508
0.498447,0.125162,0.126539
0.394320,0.210466,0.092429
0.352798,0.115753,0.037630
0.472401,0.121491,0.100803
0.431772,0.194250,0.123755
0.349418,0.094484,0.096395
0.422673,0.152647,0.120595
0.296067,0.136649,0.110632
0.303444,0.193590,0.084627
0.449523,0.071860,0.101468
0.408567,0.075082,0.194767
0.346043,0.102268,0.134637
0.449099,0.062402,0.122258
0.418074,0.088340,0.100042
0.369763,0.109971,0.126834
0.401034,0.181848,0.115419
0.366374,0.117297,0.054880
0.468926,0.100430,0.014524
0.315315,0.110532,0.126928
0.361418,0.157477,0.110711
0.380321,0.127941,0.067726
0.366108,0.114506,0.118872
0.422285,0.074564,-0.000618
0.302048,0.144485,0.105531
0.344073,0.128278,-0.007393
0.381314,0.108381,0.088447
0.343572,0.139879,0.116101
0.392583,0.128066,0.159703
0.338746,0.155141,0.086060
0.386386,0.166632,0.142103
0.363146,0.141449,0.055998
0.397436,0.148712,0.046471
0.341427,0.080144,0.027631
0.335338,0.149932,0.086911
0.285032,0.176457,0.118770
0.348138,0.136042,0.117110
0.381192,0.158494,0.057057
0.412054,0.044576,0.023502
0.307318,0.105162,-0.003079
0.342375,0.166126,0.066863
0.255829,0.130822,0.143799
0.318414,0.099509,0.101172
0.358128,0.188672,0.129815
0.356808,0.085530,0.094213
0.450856,0.131897,0.043395
0.258245,0.107766,0.098977
0.305541,0.116374,0.104837
0.271497,0.013898,0.046145
0.340643,0.105957,0.092236
0.287630,0.126609,0.102676
0.352749,0.091831,-0.013311
0.239067,0.124682,0.118813
0.334044,0.139850,0.113724
0.376790,0.196975,0.044946
0.304410,0.169894,0.025872
0.292240,0.108102,0.118111
0.324100,0.135207,0.018105
0.333825,0.094007,0.050793
0.294935,0.097316,0.137289
0.353218,0.136113,0.118099
0.344664,0.113226,0.101739
0.342441,0.174643,0.065081
0.326738,0.081623,0.099975
0.290168,0.114903,0.095845
0.369786,0.059747,0.137402
0.275535,0.122907,0.047110
0.302598,0.069496,-0.014243
0.277561,0.126652,0.060546
0.322113,0.075578,0.003428
0.310978,0.033046,0.093590
0.261346,0.077162,0.088035
0.359541,0.088787,0.075863
0.260016,0.082489,0.063393
0.234671,0.140016,0.125704
0.293324,0.070931,0.076568
0.254954,0.120371,0.056065
0.285621,0.107947,0.059012
0.320778,0.085099,0.047150
0.319675,0.079501,0.035854
0.235468,0.059587,0.007450
0.240115,0.038790,0.020107
0.248586,0.105435,0.094904
0.325123,0.152346,0.043363
0.252232,0.019436,0.010465
0.284420,0.197480,0.005716
0.303057,0.027547,0.001860
0.279389,0.101317,0.016404
0.321225,0.056148,0.027028
0.278883,0.135306,0.083295
0.314630,0.034793,0.076335
0.244412,0.075197,0.058004
0.208161,0.041463,0.082946
0.203929,0.075013,0.035351
0.216466,0.084599,0.012722
0.207683,0.073029,0.110158
0.190637,0.156791,0.070211
0.243661,0.092258,0.018350
0.278038,0.035053,0.060379
0.302577,0.129639,0.023694
0.261243,0.127267,0.084037
0.175865,0.104301,-0.014841
0.234729,0.111550,0.075361
0.256088,0.083297,0.034720
0.264493,0.068904,0.040251
0.283119,0.129406,0.105312
0.331090,0.047393,0.126529
0.265606,0.072110,0.094086
0.254933,0.027878,0.005924
0.305131,0.137257,0.066492
0.179652,0.113632,0.093614
0.312476,0.074829,0.159217
0.233950,0.136472,0.080003
0.266133,0.080019,0.045808
0.274264,0.024344,-0.000499
0.164494,0.104964,0.075974
0.286947,0.059667,0.028939
0.166387,0.014133,0.108360
0.250242,0.106605,-0.016115
0.197634,0.077495,0.014409
0.195423,0.082535,0.073678
0.230824,0.052327,0.022404
0.215709,0.063836,0.031185
0.215403,0.104893,0.021793
0.210664,0.027551,0.111787
0.172839,0.038741,0.085237
0.206720,0.024111,0.023015
0.280150,0.154016,0.037786
0.200859,0.025034,0.075253
0.191672,0.133792,0.130642
0.274811,0.035412,0.041290
0.207597,0.102638,0.045326
0.212755,0.055835,0.069870
0.160595,0.043840,0.032021
0.253936,0.095451,0.022526
0.139609,0.036852,0.051025
0.194224,0.049458,0.142309
0.176910,0.055663,0.058774
0.202925,0.027332,0.063894
0.205191,0.112505,0.035045
0.246688,0.109452,-0.036606
0.179220,0.024256,0.050181
0.263735,0.025205,0.029536
0.257479,0.057936,0.045927
0.206928,0.043615,0.049683
0.191340,0.096988,0.023259
0.179193,0.068117,-0.099194
0.200301,0.071471,-0.022116
0.228531,0.069000,-0.046475
0.192926,0.018824,0.115319
0.189391,0.036636,0.049512
0.246564,0.079749,0.042308
0.200274,0.073284,0.052375
0.195500,0.119323,0.046792
0.289239,0.068316,-0.046546
0.240365,0.118318,-0.029878
0.179580,0.044543,0.100395
0.222184,0.038035,0.007548
0.214263,0.072826,0.046864
0.164437,0.103087,0.056425
0.175271,0.042286,0.017118
0.124420,0.055274,0.025382
0.221971,0.074883,0.084270
0.199625,0.030309,0.069434
0.230373,0.023149,0.030186
0.119152,0.003478,0.098461
0.114374,0.126981,0.066893
0.162138,0.038498,0.026899
0.079794,0.111357,0.019786
0.105945,0.026788,-0.005090
0.188401,0.080800,0.072933
0.139675,-0.010042,-0.027867
0.151124,0.109274,0.115547
0.211580,0.014954,0.048027
0.139590,0.066233,-0.028764
0.257822,0.078240,0.107147
0.226314,0.038187,0.067992
0.241147,-0.012640,0.023819
0.141154,0.121502,0.001367
0.155247,0.039482,0.076035
0.139487,0.086172,0.052804
0.122024,0.115560,0.066424
0.218890,0.036544,0.080479
0.214450,0.046295,0.004255
0.153419,0.058518,0.091547
0.174047,0.011962,0.049501
0.231340,0.057636,0.076921
0.174907,0.068547,-0.020771
0.216443,0.033251,0.012606
0.159216,0.067277,0.062655
0.176873,0.020228,0.041510
0.127827,0.101424,0.109101
0.205535,0.033502,-0.020361
0.165705,0.034887,0.056585
0.122939,0.013904,0.023717
0.187428,0.100972,0.054542
0.226724,0.006963,0.004839
0.055060,0.116082,-0.026728
0.128101,0.100451,0.092521
0.153503,0.018325,0.033231
0.102827,0.018135,0.042765
0.144866,-0.006623,0.044529
0.119426,0.083469,0.021799
0.064687,0.041892,-0.008947
0.175765,0.004682,0.003111
0.099094,0.018664,0.043864
0.100969,0.082844,0.025554
0.166511,0.040842,0.024234
0.167501,0.070549,0.090603
0.075738,0.102981,0.023969
0.084453,0.004442,0.054863
0.087700,0.077060,0.049809
0.105591,0.056446,-0.019470
0.164935,0.027672,0.138596
0.189017,0.030090,0.066536
0.158066,0.037897,0.027043
0.152198,0.033529,-0.038819
0.134614,0.047805,-0.000810
0.085097,0.024983,0.072982
0.176434,0.110961,-0.001521
0.144069,0.023333,0.045492
0.131798,0.040456,-0.019590
0.107469,0.098796,0.014591
0.117947,0.025392,0.017972
0.159635,0.010093,0.068700
0.151165,0.057815,0.062149
0.124958,0.106229,-0.026610
0.218563,-0.015998,0.065324
0.138354,0.033998,-0.020743
0.136560,0.060172,0.018177
0.102184,0.100142,0.084399
0.096728,0.052512,0.026108
0.108748,0.052166,-0.010509
0.121226,0.018633,0.002558
0.081623,0.007373,0.056917
0.194285,0.100791,0.003885
0.171543,-0.002407,0.028945
0.195693,0.141231,0.050659
0.074804,0.076769,0.029989
0.184467,-0.009719,0.053831
0.073559,0.007196,0.027130
0.038470,0.019680,0.027623
0.150962,0.033761,0.026990
0.112778,0.183302,0.057768
0.010171,0.019493,0.041305
0.154696,0.026441,0.080730
0.061859,0.071248,0.090889
0.125933,0.073617,0.048823
0.133906,0.017048,-0.019338
0.102725,0.054032,0.106563
0.123205,0.036463,0.058114
0.207273,0.089904,0.057330
0.117958,0.080158,0.091862
0.138108,0.027249,-0.000887
0.018375,0.072031,0.034262
0.105668,0.075928,0.013549
0.106095,0.004644,0.012408
0.103272,0.020213,0.019378
0.123160,0.046465,0.024885
0.085959,0.092942,0.027408
0.138988,0.083853,0.055597
0.217421,0.034201,0.050177
0.048119,0.018207,0.055104
0.064760,0.005074,-0.017618
0.006938,0.007360,-0.024930
0.139062,0.064165,-0.016909
0.109447,-0.002848,0.073011
0.094994,0.089746,-0.035183
0.131406,0.011789,0.052374
0.105808,0.092097,-0.002002
0.134113,-0.030264,0.057250
0.172700,0.028768,-0.071551
0.064676,0.043448,0.040533
0.121363,0.142212,0.069988
0.040070,0.035380,0.029366
0.086155,0.109468,0.050270
0.025965,0.001281,-0.032093
0.097299,0.015855,0.043439
0.112106,0.013376,0.036650
0.044904,-0.021461,0.119056
0.087640,-0.032625,0.057736
0.136463,-0.022470,-0.005706
0.127785,0.066979,-0.021574
0.148468,0.003808,0.027664
0.055396,-0.031075,0.028577
0.187526,0.017456,0.028184
0.028077,0.035983,-0.022974
0.025878,0.058638,0.101078
0.025200,-0.028133,0.018644
0.082887,0.000467,0.101894
0.142434,0.066892,0.049337
0.078869,-0.002051,0.052971
0.102269,0.034724,0.026833
0.107618,0.073522,0.073682
0.139512,0.013391,0.001965
0.122812,-0.048875,0.073711
0.012084,0.109045,0.116551
0.132150,0.098114,0.118947
0.111349,0.036443,0.065236
0.171437,0.088232,0.074795
0.047742,0.099623,0.006898
0.133707,-0.034406,0.019130
0.112826,0.071343,-0.007505
0.165587,0.048437,0.059765
0.076818,0.005650,-0.022283
0.090604,0.063120,0.051712
0.077259,0.015754,0.070358
0.128940,-0.000440,-0.071613
0.090894,0.015596,0.024981
0.090697,0.023721,0.115888
0.100707,-0.041400,0.082014
0.104758,0.041434,0.089529
0.086090,0.073582,0.021477
0.109247,0.020840,0.042353
0.042677,0.053144,-0.024023
0.105336,0.021041,0.068348
0.024234,-0.048337,0.011080
0.030750,0.046722,-0.029616
0.057287,0.002892,0.042911
0.090207,0.032472,0.068975
0.142138,0.023900,0.006751
0.077142,-0.050657,0.049650
0.039436,-0.004864,0.046594
0.091129,-0.018244,0.018051
0.054355,-0.037097,0.045348
0.003226,-0.032162,-0.081118
0.042263,0.040862,0.089900
0.078948,-0.026412,0.035458
0.102392,0.005272,0.056797
0.060875,-0.021433,-0.053010
0.066083,0.014131,0.092753
-0.017557,0.038986,0.101115
0.062621,-0.009083,0.043895
0.024139,-0.008338,-0.024488
0.085761,-0.035130,0.018479
0.043740,-0.028336,0.036884
0.105055,0.004093,0.015500
0.044085,0.048723,-0.067300
0.010718,0.040870,0.020653
-0.039062,0.030489,0.004918
0.108388,0.035380,-0.050863
0.053487,0.007039,0.064582
-0.005402,0.048933,0.023331
0.049678,0.081809,0.033800
0.119944,-0.027216,0.015942
0.082394,-0.069206,-0.001480
0.083127,-0.078521,-0.006228
0.119805,0.098899,0.018380
0.094031,0.014670,0.003363
0.045013,0.047426,0.012307
0.114364,-0.016338,0.013349
0.131085,-0.051369,-0.008350
0.114395,0.022518,-0.016434
0.041105,0.002909,-0.029710
-0.024076,0.056989,0.053849
0.075276,0.048516,-0.026519
0.016346,0.004439,-0.028362
0.101149,0.068808,-0.014893
0.009415,0.074546,-0.012327
0.089261,0.030215,0.063103
0.030484,-0.019380,0.017393
0.045364,0.035601,0.007040
0.022129,0.006400,0.047544
0.044403,-0.030793,0.016319
0.040631,0.007942,0.038052
0.035859,0.014473,0.049677
0.050409,0.075971,0.029828
0.133864,-0.038099,0.022707
0.106008,0.015463,0.058121
0.051767,0.019322,0.054530
0.081765,-0.004010,0.051123
-0.008382,0.010909,-0.027562
0.080881,-0.043975,0.002589
0.055429,0.023833,-0.056667
0.116569,-0.006658,0.063976
-0.001179,0.039343,-0.026876
0.031097,-0.023284,0.048023
0.060055,0.039597,-0.010274
0.087558,0.018709,0.077462
0.105738,-0.024866,0.073643
0.028174,0.046879,-0.005776
0.084884,-0.094914,0.061449
0.065930,0.056955,0.003620
0.090347,-0.030798,0.050548
0.059072,-0.042985,0.021879
0.035831,0.063352,-0.011285
0.072475,0.023715,-0.002614
0.036450,-0.012542,0.039113
0.039875,0.057876,0.058822
-0.012207,0.010174,0.058687
0.065893,0.022849,0.052534
0.010196,0.040909,0.013967
0.079450,0.025048,-0.035414
0.022507,-0.026937,-0.063812
0.078654,0.055508,0.029029
0.119658,-0.064575,0.053132
0.077266,0.017258,-0.049972
0.112905,0.027394,0.047864
0.101822,0.018186,-0.035561
0.052235,0.001717,-0.080938
0.013819,0.020497,-0.029730
0.006358,0.072773,0.004452
0.087074,-0.002260,-0.029388
0.088947,-0.001722,0.002265
0.038029,-0.020452,0.044426
0.019868,0.006192,-0.006229
0.035028,-0.038736,0.038444
0.067107,0.018934,0.017249
0.068243,-0.038260,0.045146
0.093460,0.039586,-0.022566
0.032804,0.011889,0.029153
0.080850,0.022976,0.020716
-0.003365,-0.016388,0.089081
0.046855,0.008709,-0.036474
0.088307,0.029330,0.008206
0.087950,0.036698,-0.031780
0.022327,0.007421,-0.034523
0.025310,-0.021968,0.049208
-0.012663,0.054511,0.076321
0.019087,0.015573,-0.035629
0.064186,0.007744,-0.011282
0.060363,-0.017202,0.053807
-0.025941,-0.022807,0.034943
0.002461,-0.021710,0.022450
0.048284,0.059719,0.092163
0.074927,0.023016,0.077559
0.026133,0.054862,-0.005025
0.118022,0.104016,-0.054073
-0.004459,-0.003947,-0.009959
0.066691,0.137157,0.000818
0.041064,-0.046173,0.011919
0.048431,-0.063246,0.045695
0.098295,0.005995,0.019429
0.047817,0.010965,0.019060
0.043142,-0.014022,-0.080963
0.011249,0.025767,-0.039404
0.101617,0.038033,0.000031
0.100272,0.065324,0.043162
0.067282,0.097751,0.029217
0.054057,0.062392,0.067344
0.022620,-0.012712,-0.010547
0.037881,0.031687,0.018303
0.007170,0.006615,0.034809
-0.009992,0.036063,0.055892
