ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
48.779908,60.023103,20.998492
48.780002,60.023258,20.998597
48.780096,60.023413,20.998702
48.780189,60.023567,20.998806
48.780281,60.023721,20.998910
48.780374,60.023873,20.999013
48.780465,60.024025,20.999116
48.780556,60.024176,20.999218
48.780647,60.024326,20.999319
48.780737,60.024475,20.999420
48.780827,60.024623,20.999520
48.780916,60.024771,20.999620
48.781005,60.024918,20.999720
48.781094,60.025064,20.999819
48.781181,60.025210,20.999917
48.781269,60.025354,21.000015
48.781356,60.025498,21.000112
48.781442,60.025641,21.000209
48.781528,60.025784,21.000305
48.781614,60.025925,21.000401
48.781699,60.026066,21.000496
48.781784,60.026206,21.000591
48.781868,60.026346,21.000685
48.781952,60.026484,21.000779
48.782035,60.026622,21.000872
48.782118,60.026760,21.000965
48.782201,60.026896,21.001058
48.782283,60.027032,21.001149
48.782365,60.027167,21.001241
48.782446,60.027301,21.001332
48.782527,60.027435,21.001422
48.782607,60.027568,21.001512
48.782687,60.027700,21.001601
48.782766,60.027832,21.001690
48.782845,60.027963,21.001779
48.782924,60.028093,21.001867
48.783002,60.028222,21.001955
48.783080,60.028351,21.002042
48.783158,60.028479,21.002128
48.783235,60.028607,21.002215
48.783311,60.028734,21.002300
48.783388,60.028860,21.002386
48.783464,60.028985,21.002471
48.783539,60.029110,21.002555
48.783614,60.029234,21.002639
48.783689,60.029358,21.002723
48.783763,60.029481,21.002806
48.783837,60.029603,21.002888
48.783910,60.029725,21.002971
48.783983,60.029846,21.003052
48.784056,60.029966,21.003134
48.784128,60.030085,21.003215
48.784200,60.030205,21.003295
48.784272,60.030323,21.003375
48.784343,60.030441,21.003455
48.784414,60.030558,21.003534
48.784485,60.030675,21.003613
48.784555,60.030790,21.003691
48.784624,60.030906,21.003769
48.784694,60.031021,21.003847
48.784763,60.031135,21.003924
48.784831,60.031248,21.004001
48.784900,60.031361,21.004077
48.784967,60.031474,21.004153
48.785035,60.031585,21.004229
48.785102,60.031697,21.004304
48.785169,60.031807,21.004379
48.785236,60.031917,21.004453
48.785302,60.032027,21.004527
48.785367,60.032135,21.004601
48.785433,60.032244,21.004674
48.785498,60.032351,21.004747
48.785563,60.032459,21.004820
48.785627,60.032565,21.004892
48.785691,60.032671,21.004963
48.785755,60.032777,21.005035
48.785818,60.032882,21.005106
48.785882,60.032986,21.005176
48.785944,60.033090,21.005247
48.786007,60.033193,21.005316
48.786069,60.033296,21.005386
48.786131,60.033398,21.005455
48.786192,60.033500,21.005524
48.786253,60.033601,21.005592
48.786314,60.033701,21.005660
48.786374,60.033801,21.005728
48.786435,60.033901,21.005795
48.786494,60.034000,21.005862
48.786554,60.034099,21.005929
48.786613,60.034197,21.005995
48.786672,60.034294,21.006061
48.786731,60.034391,21.006127
48.786789,60.034487,21.006192
48.786847,60.034583,21.006257
48.786905,60.034679,21.006321
48.786962,60.034774,21.006385
48.787019,60.034868,21.006449
48.787076,60.034962,21.006513
48.787132,60.035056,21.006576
48.787189,60.035149,21.006639
48.787245,60.035241,21.006701
48.787300,60.035333,21.006764
48.787355,60.035425,21.006826
48.787410,60.035516,21.006887
48.787465,60.035606,21.006948
48.787520,60.035696,21.007009
48.787574,60.035786,21.007070
48.787628,60.035875,21.007130
48.787681,60.035964,21.007190
48.787735,60.036052,21.007250
48.787788,60.036139,21.007309
48.787840,60.036227,21.007368
48.787893,60.036314,21.007427
48.787945,60.036400,21.007485
48.787997,60.036486,21.007543
48.788049,60.036571,21.007601
48.788100,60.036656,21.007659
48.788151,60.036741,21.007716
48.788202,60.036825,21.007773
48.788252,60.036909,21.007829
48.788303,60.036992,21.007886
48.788353,60.037075,21.007942
48.788403,60.037157,21.007997
48.788452,60.037239,21.008053
48.788501,60.037320,21.008108
48.788550,60.037402,21.008163
48.788599,60.037482,21.008217
48.788648,60.037562,21.008271
48.788696,60.037642,21.008325
48.788744,60.037722,21.008379
48.788792,60.037801,21.008432
48.788839,60.037879,21.008486
48.788886,60.037957,21.008538
48.788933,60.038035,21.008591
48.788980,60.038112,21.008643
48.789026,60.038189,21.008695
48.789073,60.038266,21.008747
48.789119,60.038342,21.008799
48.789164,60.038418,21.008850
48.789210,60.038493,21.008901
48.789255,60.038568,21.008951
48.789300,60.038642,21.009002
48.789345,60.038716,21.009052
48.789390,60.038790,21.009102
48.789434,60.038864,21.009151
48.789478,60.038937,21.009201
48.789522,60.039009,21.009250
48.789566,60.039081,21.009299
48.789609,60.039153,21.009347
48.789652,60.039225,21.009396
48.789695,60.039296,21.009444
48.789738,60.039366,21.009491
48.789780,60.039437,21.009539
48.789823,60.039507,21.009586
48.789865,60.039576,21.009633
48.789907,60.039646,21.009680
48.789948,60.039714,21.009727
48.789990,60.039783,21.009773
48.790031,60.039851,21.009819
48.790072,60.039919,21.009865
48.790113,60.039986,21.009911
48.790153,60.040053,21.009956
48.790193,60.040120,21.010001
48.790234,60.040186,21.010046
48.790273,60.040252,21.010091
48.790313,60.040318,21.010135
48.790353,60.040383,21.010179
48.790392,60.040448,21.010223
48.790431,60.040513,21.010267
48.790470,60.040577,21.010311
48.790509,60.040641,21.010354
48.790547,60.040705,21.010397
48.790585,60.040768,21.010440
48.790623,60.040831,21.010482
48.790661,60.040894,21.010525
48.790699,60.040956,21.010567
48.790736,60.041018,21.010609
48.790774,60.041080,21.010650
48.790811,60.041141,21.010692
48.790848,60.041202,21.010733
48.790884,60.041263,21.010774
48.790921,60.041323,21.010815
48.790957,60.041383,21.010856
48.790993,60.041443,21.010896
48.791029,60.041503,21.010936
48.791065,60.041562,21.010976
48.791100,60.041621,21.011016
48.791136,60.041679,21.011056
48.791171,60.041737,21.011095
48.791206,60.041795,21.011134
48.791241,60.041853,21.011173
48.791275,60.041910,21.011212
48.791310,60.041967,21.011250
48.791344,60.042024,21.011289
48.791378,60.042080,21.011327
48.791412,60.042136,21.011365
48.791446,60.042192,21.011402
48.791479,60.042247,21.011440
48.791513,60.042303,21.011477
48.791546,60.042358,21.011514
48.791579,60.042412,21.011551
48.791612,60.042467,21.011588
48.791644,60.042521,21.011625
48.791677,60.042574,21.011661
48.791709,60.042628,21.011697
48.791741,60.042681,21.011733
48.791773,60.042734,21.011769
48.791805,60.042787,21.011805
48.791837,60.042839,21.011840
48.791868,60.042891,21.011875
48.791900,60.042943,21.011910
48.791931,60.042995,21.011945
48.791962,60.043046,21.011980
48.791993,60.043097,21.012014
48.792023,60.043148,21.012049
48.792054,60.043198,21.012083
48.792084,60.043248,21.012117
48.792114,60.043298,21.012151
48.792144,60.043348,21.012184
48.792174,60.043397,21.012218
48.792204,60.043447,21.012251
48.792234,60.043495,21.012284
48.792263,60.043544,21.012317
48.792292,60.043592,21.012350
48.792321,60.043641,21.012382
48.792350,60.043689,21.012415
48.792379,60.043736,21.012447
48.792408,60.043784,21.012479
48.792436,60.043831,21.012511
48.792465,60.043878,21.012543
48.792493,60.043924,21.012574
48.792521,60.043971,21.012605
48.792549,60.044017,21.012637
48.792576,60.044063,21.012668
48.792604,60.044108,21.012699
48.792632,60.044154,21.012729
48.792659,60.044199,21.012760
48.792686,60.044244,21.012790
48.792713,60.044289,21.012821
48.792740,60.044333,21.012851
48.792767,60.044378,21.012881
48.792793,60.044422,21.012910
48.792820,60.044465,21.012940
48.792846,60.044509,21.012970
48.792872,60.044552,21.012999
48.792898,60.044595,21.013028
48.792924,60.044638,21.013057
48.792950,60.044681,21.013086
48.792976,60.044723,21.013115
48.793001,60.044766,21.013143
48.793027,60.044808,21.013171
48.793052,60.044849,21.013200
48.793077,60.044891,21.013228
48.793102,60.044932,21.013256
48.793127,60.044973,21.013284
48.793152,60.045014,21.013311
48.793176,60.045055,21.013339
48.793201,60.045095,21.013366
48.793225,60.045136,21.013393
48.793249,60.045176,21.013420
48.793273,60.045216,21.013447
48.793297,60.045255,21.013474
48.793321,60.045295,21.013501
48.793345,60.045334,21.013527
48.793368,60.045373,21.013554
48.793392,60.045412,21.013580
48.793415,60.045450,21.013606
48.793438,60.045489,21.013632
48.793461,60.045527,21.013658
48.793484,60.045565,21.013684
48.793507,60.045603,21.013709
48.793530,60.045640,21.013735
48.793552,60.045678,21.013760
48.793575,60.045715,21.013785
48.793597,60.045752,21.013810
48.793620,60.045789,21.013835
48.793642,60.045825,21.013860
48.793664,60.045862,21.013884
48.793686,60.045898,21.013909
48.793707,60.045934,21.013933
48.793729,60.045970,21.013958
48.793751,60.046005,21.013982
48.793772,60.046041,21.014006
48.793793,60.046076,21.014030
48.793815,60.046111,21.014053
48.793836,60.046146,21.014077
48.793857,60.046181,21.014100
48.793878,60.046216,21.014124
48.793898,60.046250,21.014147
48.793919,60.046284,21.014170
48.793940,60.046318,21.014193
48.793960,60.046352,21.014216
48.793980,60.046386,21.014239
48.794001,60.046419,21.014261
48.794021,60.046452,21.014284
48.794041,60.046486,21.014306
48.794061,60.046519,21.014329
48.794081,60.046551,21.014351
48.794100,60.046584,21.014373
48.794120,60.046616,21.014395
48.794139,60.046649,21.014417
48.794159,60.046681,21.014438
48.794178,60.046713,21.014460
48.794197,60.046745,21.014482
48.794216,60.046776,21.014503
48.794235,60.046808,21.014524
48.794254,60.046839,21.014545
48.794273,60.046870,21.014566
48.794292,60.046901,21.014587
48.794310,60.046932,21.014608
48.794329,60.046962,21.014629
48.794347,60.046993,21.014649
48.794366,60.047023,21.014670
48.794384,60.047053,21.014690
48.794402,60.047083,21.014711
48.794420,60.047113,21.014731
48.794438,60.047143,21.014751
48.794456,60.047172,21.014771
48.794474,60.047202,21.014791
48.794491,60.047231,21.014810
48.794509,60.047260,21.014830
48.794526,60.047289,21.014850
48.794544,60.047317,21.014869
48.794561,60.047346,21.014888
48.794578,60.047374,21.014908
48.794595,60.047403,21.014927
48.794612,60.047431,21.014946
48.794629,60.047459,21.014965
48.794646,60.047487,21.014984
48.794663,60.047514,21.015002
48.794679,60.047542,21.015021
48.794696,60.047569,21.015039
48.794712,60.047597,21.015058
48.794729,60.047624,21.015076
48.794745,60.047651,21.015094
48.794761,60.047678,21.015113
48.794778,60.047704,21.015131
48.794794,60.047731,21.015149
48.794810,60.047757,21.015167
48.794825,60.047784,21.015184
48.794841,60.047810,21.015202
48.794857,60.047836,21.015220
48.794873,60.047862,21.015237
48.794888,60.047887,21.015254
48.794904,60.047913,21.015272
48.794919,60.047939,21.015289
48.794934,60.047964,21.015306
48.794950,60.047989,21.015323
48.794965,60.048014,21.015340
48.794980,60.048039,21.015357
48.794995,60.048064,21.015374
48.795010,60.048089,21.015391
48.795025,60.048113,21.015407
48.795039,60.048138,21.015424
48.795054,60.048162,21.015440
48.795069,60.048186,21.015456
48.795083,60.048210,21.015473
48.795098,60.048234,21.015489
48.795112,60.048258,21.015505
48.795126,60.048281,21.015521
48.795140,60.048305,21.015537
48.795155,60.048328,21.015553
48.795169,60.048352,21.015568
48.795183,60.048375,21.015584
48.795197,60.048398,21.015600
48.795210,60.048421,21.015615
48.795224,60.048444,21.015631
48.795238,60.048466,21.015646
48.795252,60.048489,21.015661
48.795265,60.048511,21.015676
48.795279,60.048534,21.015691
48.795292,60.048556,21.015706
48.806186,60.055385,21.020692
48.826885,60.068361,21.030165
48.856408,60.086869,21.043676
48.893872,60.110355,21.060822
48.938484,60.138322,21.081238
48.989529,60.170322,21.104599
49.046364,60.205951,21.130609
49.108409,60.244846,21.159004
49.175144,60.286682,21.189545
49.246099,60.331163,21.222018
49.320853,60.378026,21.256228
49.399025,60.427031,21.292004
49.480274,60.477966,21.329188
49.564292,60.530636,21.367638
49.650803,60.584869,21.407230
49.739556,60.640508,21.447848
49.830329,60.697412,21.489389
49.922918,60.755455,21.531763
50.017142,60.814524,21.574884
50.112838,60.874515,21.618679
50.209858,60.935336,21.663080
50.308070,60.996904,21.708027
50.407355,61.059145,21.753465
50.507606,61.121992,21.799344
50.608725,61.185383,21.845621
50.710627,61.249264,21.892257
50.813232,61.313587,21.939214
50.916471,61.378306,21.986461
51.020280,61.443383,22.033969
51.124603,61.508782,22.081712
51.229387,61.574471,22.129666
51.334587,61.640419,22.177811
51.440160,61.706603,22.226126
51.546071,61.772997,22.274596
51.652284,61.839582,22.323205
51.758770,61.906337,22.371938
51.865502,61.973246,22.420783
51.972454,62.040294,22.469730
52.079605,62.107466,22.518767
52.186936,62.174750,22.567887
52.294427,62.242136,22.617080
52.402063,62.309612,22.666340
52.509829,62.377170,22.715659
52.617713,62.444801,22.765032
52.725703,62.512499,22.814453
52.833787,62.580257,22.863918
52.941958,62.648068,22.913422
53.050205,62.715927,22.962961
53.158521,62.783830,23.012532
53.266900,62.851772,23.062131
53.375335,62.919749,23.111756
53.483821,62.987757,23.161405
53.592352,63.055795,23.211074
53.700924,63.123858,23.260761
53.809533,63.191944,23.310466
53.918175,63.260051,23.360186
54.026847,63.328176,23.409919
54.135545,63.396318,23.459665
54.244268,63.464476,23.509422
54.353013,63.532647,23.559189
54.461777,63.600830,23.608965
54.570559,63.669025,23.658748
54.679356,63.737229,23.708539
54.788168,63.805443,23.758337
54.896993,63.873664,23.808141
55.005829,63.941893,23.857949
55.114676,64.010128,23.907763
55.223532,64.078369,23.957581
55.332397,64.146615,24.007402
55.441269,64.214866,24.057228
55.550148,64.283122,24.107056
55.659033,64.351381,24.156887
55.767923,64.419643,24.206721
55.876819,64.487909,24.256556
55.985719,64.556178,24.306394
56.094623,64.624449,24.356234
56.203531,64.692722,24.406076
56.312442,64.760998,24.455919
56.421356,64.829275,24.505763
56.530272,64.897554,24.555608
56.639191,64.965834,24.605455
56.748112,65.034116,24.655303
56.857035,65.102399,24.705151
56.965960,65.170683,24.755000
57.074886,65.238968,24.804850
57.183814,65.307254,24.854701
57.292743,65.375541,24.904552
57.401673,65.443828,24.954404
57.510604,65.512116,25.004256
57.619536,65.580405,25.054108
57.728469,65.648694,25.103961
57.837403,65.716984,25.153815
57.946337,65.785274,25.203668
58.055272,65.853564,25.253522
58.164208,65.921855,25.303376
58.273144,65.990146,25.353231
58.382080,66.058438,25.403085
58.491017,66.126729,25.452940
58.599954,66.195021,25.502795
58.708891,66.263313,25.552650
58.817829,66.331605,25.602505
58.926767,66.399898,25.652361
59.035706,66.468190,25.702216
59.144644,66.536483,25.752072
59.253583,66.604776,25.801927
59.362521,66.673069,25.851783
59.471460,66.741362,25.901639
59.580400,66.809655,25.951494
59.689339,66.877948,26.001350
59.798278,66.946241,26.051206
59.907218,67.014534,26.101062
60.016157,67.082828,26.150918
60.125097,67.151121,26.200774
60.234037,67.219415,26.250630
60.342976,67.287708,26.300487
60.451916,67.356002,26.350343
60.560856,67.424295,26.400199
60.669796,67.492589,26.450055
60.778736,67.560882,26.499911
60.887676,67.629176,26.549767
60.996616,67.697470,26.599624
61.105556,67.765763,26.649480
61.214496,67.834057,26.699336
61.323436,67.902351,26.749193
61.432376,67.970644,26.799049
61.541317,68.038938,26.848905
61.650257,68.107232,26.898761
61.759197,68.175526,26.948618
61.868137,68.243819,26.998474
61.977078,68.312113,27.048330
62.086018,68.380407,27.098187
62.194958,68.448701,27.148043
62.303898,68.516995,27.197900
62.412839,68.585288,27.247756
62.521779,68.653582,27.297612
62.630719,68.721876,27.347469
62.739660,68.790170,27.397325
62.848600,68.858464,27.447181
62.957540,68.926757,27.497038
63.066480,68.995051,27.546894
63.175421,69.063345,27.596750
63.284361,69.131639,27.646607
63.393301,69.199933,27.696463
63.502242,69.268227,27.746320
63.611182,69.336520,27.796176
63.720122,69.404814,27.846032
63.829063,69.473108,27.895889
63.938003,69.541402,27.945745
64.046944,69.609696,27.995601
64.155884,69.677990,28.045458
64.264824,69.746284,28.095314
64.373765,69.814577,28.145171
64.482705,69.882871,28.195027
64.591645,69.951165,28.244883
64.700586,70.019459,28.294740
64.809526,70.087753,28.344596
64.918466,70.156047,28.394453
65.027407,70.224341,28.444309
65.136347,70.292634,28.494165
65.245287,70.360928,28.544022
65.354228,70.429222,28.593878
65.463168,70.497516,28.643735
65.572109,70.565810,28.693591
65.681049,70.634104,28.743447
65.789989,70.702398,28.793304
65.898930,70.770691,28.843160
66.007870,70.838985,28.893016
66.116810,70.907279,28.942873
66.225751,70.975573,28.992729
66.334691,71.043867,29.042586
66.443631,71.112161,29.092442
66.552572,71.180454,29.142298
66.661512,71.248748,29.192155
66.770453,71.317042,29.242011
66.879393,71.385336,29.291868
66.988333,71.453630,29.341724
67.097274,71.521924,29.391580
67.206214,71.590218,29.441437
67.315154,71.658511,29.491293
67.424095,71.726805,29.541150
67.533035,71.795099,29.591006
67.641975,71.863393,29.640862
67.750916,71.931687,29.690719
67.859856,71.999981,29.740575
67.968797,72.068275,29.790432
68.077737,72.136568,29.840288
68.186677,72.204862,29.890144
68.295618,72.273156,29.940001
68.404558,72.341450,29.989857
68.513498,72.409744,30.039714
68.622439,72.478038,30.089570
68.731379,72.546332,30.139426
68.840319,72.614625,30.189283
68.949260,72.682919,30.239139
69.058200,72.751213,30.288995
69.167141,72.819507,30.338852
69.276081,72.887801,30.388708
69.385021,72.956095,30.438565
69.493962,73.024389,30.488421
69.602902,73.092682,30.538277
69.711842,73.160976,30.588134
69.820783,73.229270,30.637990
69.929723,73.297564,30.687847
70.038664,73.365858,30.737703
70.147604,73.434152,30.787559
70.256544,73.502446,30.837416
70.365485,73.570739,30.887272
70.474425,73.639033,30.937129
70.583365,73.707327,30.986985
70.692306,73.775621,31.036841
70.801246,73.843915,31.086698
70.910186,73.912209,31.136554
71.019127,73.980503,31.186411
71.128067,74.048796,31.236267
71.237008,74.117090,31.286123
71.345948,74.185384,31.335980
71.454888,74.253678,31.385836
71.563829,74.321972,31.435692
71.672769,74.390266,31.485549
71.781709,74.458560,31.535405
71.890650,74.526853,31.585262
71.999590,74.595147,31.635118
72.108530,74.663441,31.684974
72.217471,74.731735,31.734831
72.326411,74.800029,31.784687
72.435352,74.868323,31.834544
72.544292,74.936617,31.884400
72.653232,75.004910,31.934256
72.762173,75.073204,31.984113
72.871113,75.141498,32.033969
72.980053,75.209792,32.083826
73.088994,75.278086,32.133682
73.197934,75.346380,32.183538
73.306875,75.414674,32.233395
73.415815,75.482967,32.283251
73.524755,75.551261,32.333108
73.633696,75.619555,32.382964
73.742636,75.687849,32.432820
73.851576,75.756143,32.482677
73.960517,75.824437,32.532533
74.069457,75.892731,32.582390
74.178397,75.961024,32.632246
74.287338,76.029318,32.682102
74.396278,76.097612,32.731959
74.505219,76.165906,32.781815
74.614159,76.234200,32.831671
74.723099,76.302494,32.881528
74.832040,76.370788,32.931384
74.940980,76.439081,32.981241
75.049920,76.507375,33.031097
75.158861,76.575669,33.080953
75.267801,76.643963,33.130810
75.376741,76.712257,33.180666
75.485682,76.780551,33.230523
75.594622,76.848845,33.280379
75.703563,76.917138,33.330235
75.812503,76.985432,33.380092
75.921443,77.053726,33.429948
76.030384,77.122020,33.479805
76.139324,77.190314,33.529661
76.248264,77.258608,33.579517
76.357205,77.326902,33.629374
76.466145,77.395195,33.679230
76.575086,77.463489,33.729087
76.684026,77.531783,33.778943
76.792966,77.600077,33.828799
76.901907,77.668371,33.878656
77.010847,77.736665,33.928512
77.119787,77.804959,33.978368
77.228728,77.873252,34.028225
77.337668,77.941546,34.078081
77.446608,78.009840,34.127938
77.555549,78.078134,34.177794
77.664489,78.146428,34.227650
77.773430,78.214722,34.277507
77.882370,78.283016,34.327363
77.991310,78.351309,34.377220
78.100251,78.419603,34.427076
78.209191,78.487897,34.476932
78.318131,78.556191,34.526789
78.427072,78.624485,34.576645
78.536012,78.692779,34.626502
78.644952,78.761073,34.676358
78.753893,78.829366,34.726214
78.862833,78.897660,34.776071
78.971774,78.965954,34.825927
79.080714,79.034248,34.875784
79.189654,79.102542,34.925640
79.298595,79.170836,34.975496
79.407535,79.239130,35.025353
79.516475,79.307423,35.075209
79.625416,79.375717,35.125066
79.734356,79.444011,35.174922
79.843297,79.512305,35.224778
79.952237,79.580599,35.274635
80.061177,79.648893,35.324491
80.170118,79.717187,35.374347
80.279058,79.785480,35.424204
80.387998,79.853774,35.474060
80.496939,79.922068,35.523917
80.605879,79.990362,35.573773
80.714819,80.058656,35.623629
80.823760,80.126950,35.673486
80.932700,80.195244,35.723342
81.041641,80.263537,35.773199
81.150581,80.331831,35.823055
81.259521,80.400125,35.872911
81.368462,80.468419,35.922768
81.477402,80.536713,35.972624
81.586342,80.605007,36.022481
81.695283,80.673301,36.072337
81.804223,80.741594,36.122193
81.913163,80.809888,36.172050
82.022104,80.878182,36.221906
82.131044,80.946476,36.271763
82.239985,81.014770,36.321619
82.348925,81.083064,36.371475
82.457865,81.151358,36.421332
82.566806,81.219651,36.471188
82.675746,81.287945,36.521045
82.784686,81.356239,36.570901
82.893627,81.424533,36.620757
83.002567,81.492827,36.670614
83.111507,81.561121,36.720470
83.220448,81.629415,36.770326
83.329388,81.697708,36.820183
83.438329,81.766002,36.870039
83.547269,81.834296,36.919896
83.656209,81.902590,36.969752
83.765150,81.970884,37.019608
83.874090,82.039178,37.069465
83.983030,82.107472,37.119321
84.091971,82.175765,37.169178
84.200911,82.244059,37.219034
84.309852,82.312353,37.268890
84.418792,82.380647,37.318747
84.527732,82.448941,37.368603
84.636673,82.517235,37.418460
84.745613,82.585529,37.468316
84.854553,82.653822,37.518172
84.963494,82.722116,37.568029
85.072434,82.790410,37.617885
85.181374,82.858704,37.667742
85.290315,82.926998,37.717598
85.399255,82.995292,37.767454
85.508196,83.063586,37.817311
85.617136,83.131879,37.867167
85.726076,83.200173,37.917023
85.835017,83.268467,37.966880
85.943957,83.336761,38.016736
86.052897,83.405055,38.066593
86.161838,83.473349,38.116449
86.270778,83.541643,38.166305
86.379718,83.609936,38.216162
86.488659,83.678230,38.266018
86.597599,83.746524,38.315875
86.706540,83.814818,38.365731
86.815480,83.883112,38.415587
86.924420,83.951406,38.465444
87.033361,84.019700,38.515300
87.142301,84.087993,38.565157
87.251241,84.156287,38.615013
87.360182,84.224581,38.664869
87.469122,84.292875,38.714726
87.578063,84.361169,38.764582
87.687003,84.429463,38.814439
87.795943,84.497757,38.864295
87.904884,84.566050,38.914151
88.013824,84.634344,38.964008
88.122764,84.702638,39.013864
88.231705,84.770932,39.063721
88.340645,84.839226,39.113577
88.449585,84.907520,39.163433
88.558526,84.975814,39.213290
88.667466,85.044107,39.263146
88.776407,85.112401,39.313002
88.885347,85.180695,39.362859
88.994287,85.248989,39.412715
89.103228,85.317283,39.462572
89.212168,85.385577,39.512428
89.321108,85.453871,39.562284
89.430049,85.522164,39.612141
89.538989,85.590458,39.661997
89.647929,85.658752,39.711854
89.756870,85.727046,39.761710
89.865810,85.795340,39.811566
89.974751,85.863634,39.861423
90.083691,85.931928,39.911279
90.192631,86.000221,39.961136
90.301572,86.068515,40.010992
90.410512,86.136809,40.060848
90.519452,86.205103,40.110705
90.628393,86.273397,40.160561
90.737333,86.341691,40.210418
90.846274,86.409985,40.260274
90.955214,86.478278,40.310130
91.064154,86.546572,40.359987
91.173095,86.614866,40.409843
91.282035,86.683160,40.459699
91.390975,86.751454,40.509556
91.499916,86.819748,40.559412
91.608856,86.888042,40.609269
91.717796,86.956335,40.659125
91.826737,87.024629,40.708981
91.935677,87.092923,40.758838
92.044618,87.161217,40.808694
92.153558,87.229511,40.858551
92.262498,87.297805,40.908407
92.371439,87.366099,40.958263
92.480379,87.434392,41.008120
92.589319,87.502686,41.057976
92.698260,87.570980,41.107833
92.807200,87.639274,41.157689
92.916140,87.707568,41.207545
93.025081,87.775862,41.257402
93.134021,87.844156,41.307258
93.242962,87.912450,41.357115
93.351902,87.980743,41.406971
93.460842,88.049037,41.456827
93.569783,88.117331,41.506684
93.678723,88.185625,41.556540
93.787663,88.253919,41.606397
93.896604,88.322213,41.656253
94.005544,88.390507,41.706109
94.114484,88.458800,41.755966
94.223425,88.527094,41.805822
94.332365,88.595388,41.855678
94.441306,88.663682,41.905535
94.550246,88.731976,41.955391
94.659186,88.800270,42.005248
94.768127,88.868564,42.055104
94.877067,88.936857,42.104960
94.986007,89.005151,42.154817
95.094948,89.073445,42.204673
95.203888,89.141739,42.254530
95.312829,89.210033,42.304386
95.421769,89.278327,42.354242
95.530709,89.346621,42.404099
95.639650,89.414914,42.453955
95.748590,89.483208,42.503812
95.857530,89.551502,42.553668
95.966471,89.619796,42.603524
96.075411,89.688090,42.653381
96.184351,89.756384,42.703237
96.293292,89.824678,42.753094
96.402232,89.892971,42.802950
96.511173,89.961265,42.852806
-83.379887,89.970441,-137.097337
-83.270947,89.902147,-137.047481
-83.162006,89.833853,-136.997624
-83.053066,89.765559,-136.947768
-82.944126,89.697265,-136.897912
-82.835185,89.628972,-136.848055
-82.726245,89.560678,-136.798199
-82.617305,89.492384,-136.748343
-82.508364,89.424090,-136.698486
-82.399424,89.355796,-136.648630
-82.290483,89.287502,-136.598773
-82.181543,89.219208,-136.548917
-82.072603,89.150915,-136.499061
-81.963662,89.082621,-136.449204
-81.854722,89.014327,-136.399348
-81.745782,88.946033,-136.349491
-81.636841,88.877739,-136.299635
-81.527901,88.809445,-136.249779
-81.418960,88.741151,-136.199922
-81.310020,88.672858,-136.150066
-81.201080,88.604564,-136.100209
-81.092139,88.536270,-136.050353
-80.983199,88.467976,-136.000497
-80.874259,88.399682,-135.950640
-80.765318,88.331388,-135.900784
-80.656378,88.263094,-135.850927
-80.547438,88.194801,-135.801071
-80.438497,88.126507,-135.751215
-80.329557,88.058213,-135.701358
-80.220616,87.989919,-135.651502
-80.111676,87.921625,-135.601646
-80.002736,87.853331,-135.551789
-79.893795,87.785037,-135.501933
-79.784855,87.716744,-135.452076
-79.675915,87.648450,-135.402220
-79.566974,87.580156,-135.352364
-79.458034,87.511862,-135.302507
-79.349094,87.443568,-135.252651
-79.240153,87.375274,-135.202794
-79.131213,87.306980,-135.152938
-79.022272,87.238687,-135.103082
-78.913332,87.170393,-135.053225
-78.804392,87.102099,-135.003369
-78.695451,87.033805,-134.953512
-78.586511,86.965511,-134.903656
-78.477571,86.897217,-134.853800
-78.368630,86.828923,-134.803943
-78.259690,86.760630,-134.754087
-78.150749,86.692336,-134.704230
-78.041809,86.624042,-134.654374
-77.932869,86.555748,-134.604518
-77.823928,86.487454,-134.554661
-77.714988,86.419160,-134.504805
-77.606048,86.350866,-134.454948
-77.497107,86.282573,-134.405092
-77.388167,86.214279,-134.355236
-77.279227,86.145985,-134.305379
-77.170286,86.077691,-134.255523
-77.061346,86.009397,-134.205667
-76.952405,85.941103,-134.155810
-76.843465,85.872809,-134.105954
-76.734525,85.804516,-134.056097
-76.625584,85.736222,-134.006241
-76.516644,85.667928,-133.956385
-76.407704,85.599634,-133.906528
-76.298763,85.531340,-133.856672
-76.189823,85.463046,-133.806815
-76.080883,85.394752,-133.756959
-75.971942,85.326459,-133.707103
-75.863002,85.258165,-133.657246
-75.754061,85.189871,-133.607390
-75.645121,85.121577,-133.557533
-75.536181,85.053283,-133.507677
-75.427240,84.984989,-133.457821
-75.318300,84.916695,-133.407964
-75.209360,84.848402,-133.358108
-75.100419,84.780108,-133.308251
-74.991479,84.711814,-133.258395
-74.882538,84.643520,-133.208539
-74.773598,84.575226,-133.158682
-74.664658,84.506932,-133.108826
-74.555717,84.438638,-133.058970
-74.446777,84.370345,-133.009113
-74.337837,84.302051,-132.959257
-74.228896,84.233757,-132.909400
-74.119956,84.165463,-132.859544
-74.011016,84.097169,-132.809688
-73.902075,84.028875,-132.759831
-73.793135,83.960581,-132.709975
-73.684194,83.892288,-132.660118
-73.575254,83.823994,-132.610262
-73.466314,83.755700,-132.560406
-73.357373,83.687406,-132.510549
-73.248433,83.619112,-132.460693
-73.139493,83.550818,-132.410836
-73.030552,83.482524,-132.360980
-72.921612,83.414231,-132.311124
-72.812672,83.345937,-132.261267
