q0 (),q1,q2,q3
0.999218,0.021907,0.032781,0.003032
0.999209,0.022036,0.032977,0.003045
0.999199,0.022165,0.033173,0.003059
0.999190,0.022293,0.033368,0.003072
0.999180,0.022420,0.033562,0.003085
0.999171,0.022547,0.033754,0.003099
0.999162,0.022672,0.033946,0.003112
0.999152,0.022798,0.034137,0.003125
0.999143,0.022922,0.034326,0.003137
0.999133,0.023046,0.034515,0.003150
0.999124,0.023169,0.034703,0.003163
0.999115,0.023292,0.034890,0.003175
0.999105,0.023414,0.035075,0.003187
0.999096,0.023535,0.035260,0.003200
0.999086,0.023656,0.035444,0.003212
0.999077,0.023776,0.035627,0.003224
0.999068,0.023895,0.035809,0.003236
0.999058,0.024014,0.035990,0.003248
0.999049,0.024132,0.036170,0.003259
0.999040,0.024250,0.036349,0.003271
0.999030,0.024367,0.036527,0.003282
0.999021,0.024483,0.036704,0.003294
0.999011,0.024598,0.036880,0.003305
0.999002,0.024713,0.037056,0.003316
0.998993,0.024828,0.037230,0.003327
0.998983,0.024942,0.037404,0.003338
0.998974,0.025055,0.037576,0.003349
0.998965,0.025167,0.037748,0.003360
0.998955,0.025279,0.037919,0.003371
0.998946,0.025391,0.038089,0.003381
0.998937,0.025501,0.038258,0.003392
0.998927,0.025611,0.038426,0.003402
0.998918,0.025721,0.038593,0.003413
0.998909,0.025830,0.038759,0.003423
0.998900,0.025938,0.038925,0.003433
0.998890,0.026046,0.039090,0.003443
0.998881,0.026154,0.039253,0.003453
0.998872,0.026260,0.039416,0.003463
0.998863,0.026366,0.039578,0.003473
0.998853,0.026472,0.039740,0.003482
0.998844,0.026577,0.039900,0.003492
0.998835,0.026681,0.040059,0.003502
0.998826,0.026785,0.040218,0.003511
0.998816,0.026889,0.040376,0.003520
0.998807,0.026991,0.040533,0.003530
0.998798,0.027094,0.040689,0.003539
0.998789,0.027195,0.040845,0.003548
0.998780,0.027297,0.040999,0.003557
0.998771,0.027397,0.041153,0.003566
0.998762,0.027497,0.041306,0.003575
0.998753,0.027597,0.041458,0.003584
0.998744,0.027696,0.041609,0.003592
0.998735,0.027794,0.041760,0.003601
0.998725,0.027892,0.041910,0.003610
0.998716,0.027990,0.042059,0.003618
0.998707,0.028087,0.042207,0.003627
0.998698,0.028183,0.042354,0.003635
0.998689,0.028279,0.042501,0.003643
0.998681,0.028374,0.042647,0.003651
0.998672,0.028469,0.042792,0.003660
0.998663,0.028563,0.042936,0.003668
0.998654,0.028657,0.043080,0.003676
0.998645,0.028751,0.043223,0.003684
0.998636,0.028844,0.043365,0.003691
0.998627,0.028936,0.043506,0.003699
0.998618,0.029028,0.043647,0.003707
0.998610,0.029119,0.043787,0.003715
0.998601,0.029210,0.043926,0.003722
0.998592,0.029301,0.044064,0.003730
0.998583,0.029391,0.044202,0.003737
0.998574,0.029480,0.044339,0.003745
0.998566,0.029569,0.044475,0.003752
0.998557,0.029658,0.044611,0.003759
0.998548,0.029746,0.044746,0.003766
0.998540,0.029833,0.044880,0.003774
0.998531,0.029920,0.045013,0.003781
0.998522,0.030007,0.045146,0.003788
0.998514,0.030093,0.045278,0.003795
0.998505,0.030179,0.045409,0.003802
0.998497,0.030264,0.045540,0.003808
0.998488,0.030349,0.045670,0.003815
0.998480,0.030433,0.045799,0.003822
0.998471,0.030517,0.045928,0.003829
0.998463,0.030601,0.046056,0.003835
0.998454,0.030684,0.046183,0.003842
0.998446,0.030766,0.046309,0.003848
0.998437,0.030849,0.046435,0.003855
0.998429,0.030930,0.046561,0.003861
0.998421,0.031012,0.046685,0.003867
0.998412,0.031092,0.046809,0.003874
0.998404,0.031173,0.046933,0.003880
0.998396,0.031253,0.047055,0.003886
0.998387,0.031332,0.047177,0.003892
0.998379,0.031412,0.047299,0.003898
0.998371,0.031490,0.047419,0.003904
0.998363,0.031569,0.047539,0.003910
0.998355,0.031646,0.047659,0.003916
0.998346,0.031724,0.047778,0.003922
0.998338,0.031801,0.047896,0.003928
0.998330,0.031878,0.048014,0.003934
0.998322,0.031954,0.048130,0.003939
0.998314,0.032030,0.048247,0.003945
0.998306,0.032105,0.048363,0.003951
0.998298,0.032180,0.048478,0.003956
0.998290,0.032255,0.048592,0.003962
0.998282,0.032329,0.048706,0.003967
0.998274,0.032403,0.048820,0.003973
0.998266,0.032477,0.048932,0.003978
0.998258,0.032550,0.049045,0.003983
0.998250,0.032622,0.049156,0.003989
0.998242,0.032695,0.049267,0.003994
0.998235,0.032767,0.049378,0.003999
0.998227,0.032838,0.049487,0.004004
0.998219,0.032909,0.049597,0.004009
0.998211,0.032980,0.049705,0.004015
0.998203,0.033050,0.049813,0.004020
0.998196,0.033120,0.049921,0.004025
0.998188,0.033190,0.050028,0.004030
0.998180,0.033259,0.050134,0.004034
0.998173,0.033328,0.050240,0.004039
0.998165,0.033397,0.050345,0.004044
0.998158,0.033465,0.050450,0.004049
0.998150,0.033533,0.050554,0.004054
0.998142,0.033600,0.050658,0.004058
0.998135,0.033667,0.050761,0.004063
0.998127,0.033734,0.050864,0.004068
0.998120,0.033801,0.050966,0.004072
0.998112,0.033867,0.051067,0.004077
0.998105,0.033932,0.051168,0.004081
0.998098,0.033998,0.051269,0.004086
0.998090,0.034063,0.051369,0.004090
0.998083,0.034127,0.051468,0.004095
0.998076,0.034192,0.051567,0.004099
0.998068,0.034256,0.051665,0.004103
0.998061,0.034319,0.051763,0.004108
0.998054,0.034383,0.051860,0.004112
0.998047,0.034446,0.051957,0.004116
0.998039,0.034508,0.052053,0.004120
0.998032,0.034571,0.052149,0.004125
0.998025,0.034632,0.052245,0.004129
0.998018,0.034694,0.052339,0.004133
0.998011,0.034755,0.052434,0.004137
0.998004,0.034816,0.052527,0.004141
0.997997,0.034877,0.052621,0.004145
0.997990,0.034937,0.052714,0.004149
0.997983,0.034997,0.052806,0.004153
0.997976,0.035057,0.052898,0.004157
0.997969,0.035117,0.052989,0.004161
0.997962,0.035176,0.053080,0.004164
0.997955,0.035234,0.053170,0.004168
0.997948,0.035293,0.053260,0.004172
0.997941,0.035351,0.053350,0.004176
0.997934,0.035409,0.053439,0.004179
0.997928,0.035466,0.053527,0.004183
0.997921,0.035524,0.053615,0.004187
0.997914,0.035581,0.053703,0.004190
0.997907,0.035637,0.053790,0.004194
0.997901,0.035693,0.053877,0.004198
0.997894,0.035749,0.053963,0.004201
0.997887,0.035805,0.054049,0.004205
0.997881,0.035861,0.054134,0.004208
0.997874,0.035916,0.054219,0.004212
0.997867,0.035971,0.054303,0.004215
0.997861,0.036025,0.054387,0.004218
0.997854,0.036079,0.054471,0.004222
0.997848,0.036133,0.054554,0.004225
0.997841,0.036187,0.054637,0.004228
0.997835,0.036241,0.054719,0.004232
0.997829,0.036294,0.054801,0.004235
0.997822,0.036346,0.054882,0.004238
0.997816,0.036399,0.054963,0.004241
0.997809,0.036451,0.055043,0.004245
0.997803,0.036503,0.055124,0.004248
0.997797,0.036555,0.055203,0.004251
0.997790,0.036607,0.055283,0.004254
0.997784,0.036658,0.055361,0.004257
0.997778,0.036709,0.055440,0.004260
0.997772,0.036759,0.055518,0.004263
0.997766,0.036810,0.055595,0.004266
0.997759,0.036860,0.055673,0.004269
0.997753,0.036910,0.055749,0.004272
0.997747,0.036959,0.055826,0.004275
0.997741,0.037009,0.055902,0.004278
0.997735,0.037058,0.055977,0.004281
0.997729,0.037106,0.056053,0.004284
0.997723,0.037155,0.056127,0.004287
0.997717,0.037203,0.056202,0.004289
0.997711,0.037251,0.056276,0.004292
0.997705,0.037299,0.056350,0.004295
0.997699,0.037347,0.056423,0.004298
0.997693,0.037394,0.056496,0.004301
0.997687,0.037441,0.056568,0.004303
0.997681,0.037488,0.056640,0.004306
0.997675,0.037534,0.056712,0.004309
0.997670,0.037580,0.056783,0.004311
0.997664,0.037626,0.056854,0.004314
0.997658,0.037672,0.056925,0.004317
0.997652,0.037718,0.056995,0.004319
0.997647,0.037763,0.057065,0.004322
0.997641,0.037808,0.057134,0.004324
0.997635,0.037853,0.057204,0.004327
0.997630,0.037898,0.057272,0.004329
0.997624,0.037942,0.057341,0.004332
0.997618,0.037986,0.057409,0.004334
0.997613,0.038030,0.057476,0.004337
0.997607,0.038074,0.057544,0.004339
0.997602,0.038117,0.057611,0.004342
0.997596,0.038160,0.057677,0.004344
0.997591,0.038203,0.057744,0.004346
0.997585,0.038246,0.057810,0.004349
0.997580,0.038289,0.057875,0.004351
0.997574,0.038331,0.057940,0.004353
0.997569,0.038373,0.058005,0.004356
0.997564,0.038415,0.058070,0.004358
0.997558,0.038456,0.058134,0.004360
0.997553,0.038498,0.058198,0.004363
0.997548,0.038539,0.058261,0.004365
0.997542,0.038580,0.058325,0.004367
0.997537,0.038621,0.058388,0.004369
0.997532,0.038661,0.058450,0.004371
0.997527,0.038702,0.058512,0.004374
0.997521,0.038742,0.058574,0.004376
0.997516,0.038782,0.058636,0.004378
0.997511,0.038821,0.058697,0.004380
0.997506,0.038861,0.058758,0.004382
0.997501,0.038900,0.058819,0.004384
0.997496,0.038939,0.058879,0.004386
0.997491,0.038978,0.058939,0.004388
0.997486,0.039017,0.058999,0.004390
0.997481,0.039055,0.059058,0.004392
0.997476,0.039093,0.059117,0.004394
0.997471,0.039131,0.059176,0.004396
0.997466,0.039169,0.059234,0.004398
0.997461,0.039207,0.059292,0.004400
0.997456,0.039244,0.059350,0.004402
0.997451,0.039281,0.059407,0.004404
0.997446,0.039319,0.059465,0.004406
0.997441,0.039355,0.059522,0.004408
0.997436,0.039392,0.059578,0.004410
0.997432,0.039428,0.059634,0.004412
0.997427,0.039465,0.059690,0.004414
0.997422,0.039501,0.059746,0.004416
0.997417,0.039537,0.059802,0.004417
0.997412,0.039572,0.059857,0.004419
0.997408,0.039608,0.059912,0.004421
0.997403,0.039643,0.059966,0.004423
0.997398,0.039678,0.060020,0.004425
0.997394,0.039713,0.060074,0.004426
0.997389,0.039748,0.060128,0.004428
0.997385,0.039783,0.060181,0.004430
0.997380,0.039817,0.060235,0.004432
0.997375,0.039851,0.060287,0.004433
0.997371,0.039885,0.060340,0.004435
0.997366,0.039919,0.060392,0.004437
0.997362,0.039953,0.060444,0.004438
0.997357,0.039986,0.060496,0.004440
0.997353,0.040020,0.060548,0.004442
0.997348,0.040053,0.060599,0.004443
0.997344,0.040086,0.060650,0.004445
0.997340,0.040119,0.060700,0.004447
0.997335,0.040151,0.060751,0.004448
0.997331,0.040184,0.060801,0.004450
0.997326,0.040216,0.060851,0.004451
0.997322,0.040248,0.060900,0.004453
0.997318,0.040280,0.060950,0.004454
0.997314,0.040312,0.060999,0.004456
0.997309,0.040343,0.061048,0.004458
0.997305,0.040375,0.061096,0.004459
0.997301,0.040406,0.061145,0.004461
0.997297,0.040437,0.061193,0.004462
0.997292,0.040468,0.061241,0.004464
0.997288,0.040499,0.061288,0.004465
0.997284,0.040530,0.061336,0.004467
0.997280,0.040560,0.061383,0.004468
0.997276,0.040590,0.061429,0.004469
0.997272,0.040621,0.061476,0.004471
0.997268,0.040651,0.061522,0.004472
0.997263,0.040680,0.061568,0.004474
0.997259,0.040710,0.061614,0.004475
0.997255,0.040740,0.061660,0.004477
0.997251,0.040769,0.061705,0.004478
0.997247,0.040798,0.061750,0.004479
0.997243,0.040827,0.061795,0.004481
0.997239,0.040856,0.061840,0.004482
0.997236,0.040885,0.061884,0.004483
0.997232,0.040913,0.061929,0.004485
0.997228,0.040942,0.061973,0.004486
0.997224,0.040970,0.062016,0.004487
0.997220,0.040998,0.062060,0.004489
0.997216,0.041026,0.062103,0.004490
0.997212,0.041054,0.062146,0.004491
0.997208,0.041082,0.062189,0.004493
0.997205,0.041109,0.062232,0.004494
0.997201,0.041137,0.062274,0.004495
0.997197,0.041164,0.062316,0.004496
0.997193,0.041191,0.062358,0.004498
0.997190,0.041218,0.062400,0.004499
0.997186,0.041245,0.062441,0.004500
0.997182,0.041272,0.062482,0.004501
0.997179,0.041298,0.062524,0.004502
0.997175,0.041324,0.062564,0.004504
0.997171,0.041351,0.062605,0.004505
0.997168,0.041377,0.062645,0.004506
0.997164,0.041403,0.062686,0.004507
0.997160,0.041429,0.062726,0.004508
0.997157,0.041454,0.062765,0.004510
0.997153,0.041480,0.062805,0.004511
0.997150,0.041505,0.062844,0.004512
0.997146,0.041531,0.062883,0.004513
0.997143,0.041556,0.062922,0.004514
0.997139,0.041581,0.062961,0.004515
0.997136,0.041606,0.063000,0.004516
0.997132,0.041631,0.063038,0.004517
0.997129,0.041655,0.063076,0.004519
0.997125,0.041680,0.063114,0.004520
0.997122,0.041704,0.063152,0.004521
0.997119,0.041729,0.063189,0.004522
0.997115,0.041753,0.063227,0.004523
0.997112,0.041777,0.063264,0.004524
0.997108,0.041801,0.063301,0.004525
0.997105,0.041824,0.063338,0.004526
0.997102,0.041848,0.063374,0.004527
0.997098,0.041871,0.063411,0.004528
0.997095,0.041895,0.063447,0.004529
0.997092,0.041918,0.063483,0.004530
0.997089,0.041941,0.063519,0.004531
0.997085,0.041964,0.063554,0.004532
0.997082,0.041987,0.063590,0.004533
0.997079,0.042010,0.063625,0.004534
0.997076,0.042033,0.063660,0.004535
0.997073,0.042055,0.063695,0.004536
0.997069,0.042078,0.063729,0.004537
0.997066,0.042100,0.063764,0.004538
0.997063,0.042122,0.063798,0.004539
0.997060,0.042144,0.063832,0.004540
0.997057,0.042166,0.063866,0.004541
0.997054,0.042188,0.063900,0.004542
0.997051,0.042210,0.063934,0.004543
0.997048,0.042231,0.063967,0.004544
0.997045,0.042253,0.064001,0.004544
0.997042,0.042274,0.064034,0.004545
0.997039,0.042295,0.064067,0.004546
0.997036,0.042316,0.064099,0.004547
0.997033,0.042338,0.064132,0.004548
0.997030,0.042358,0.064164,0.004549
0.997027,0.042379,0.064196,0.004550
0.997024,0.042400,0.064229,0.004551
0.997021,0.042421,0.064260,0.004552
0.997018,0.042441,0.064292,0.004552
0.997015,0.042461,0.064324,0.004553
0.997012,0.042482,0.064355,0.004554
0.997009,0.042502,0.064386,0.004555
0.997006,0.042522,0.064417,0.004556
0.997003,0.042542,0.064448,0.004557
0.997001,0.042562,0.064479,0.004557
0.996998,0.042581,0.064510,0.004558
0.996995,0.042601,0.064540,0.004559
0.996992,0.042621,0.064570,0.004560
0.996989,0.042640,0.064600,0.004561
0.996987,0.042659,0.064630,0.004561
0.996984,0.042679,0.064660,0.004562
0.996981,0.042698,0.064690,0.004563
0.996978,0.042717,0.064719,0.004564
0.996976,0.042736,0.064748,0.004565
0.996973,0.042755,0.064778,0.004565
0.996970,0.042773,0.064807,0.004566
0.996968,0.042792,0.064836,0.004567
0.996965,0.042811,0.064864,0.004568
0.996962,0.042829,0.064893,0.004568
0.996960,0.042847,0.064921,0.004569
0.996957,0.042866,0.064949,0.004570
0.996954,0.042884,0.064978,0.004571
0.996952,0.042902,0.065006,0.004571
0.996949,0.042920,0.065033,0.004572
0.996947,0.042938,0.065061,0.004573
0.996944,0.042955,0.065089,0.004574
0.996941,0.042973,0.065116,0.004574
0.996939,0.042991,0.065143,0.004575
0.996936,0.043008,0.065170,0.004576
0.996934,0.043025,0.065197,0.004576
0.996931,0.043043,0.065224,0.004577
0.996929,0.043060,0.065251,0.004578
0.996926,0.043077,0.065277,0.004578
0.996924,0.043094,0.065304,0.004579
0.996922,0.043111,0.065330,0.004580
0.996919,0.043128,0.065356,0.004580
0.996917,0.043145,0.065382,0.004581
0.996914,0.043161,0.065408,0.004582
0.996912,0.043178,0.065433,0.004582
0.996909,0.043194,0.065459,0.004583
0.996907,0.043211,0.065484,0.004584
0.996905,0.043227,0.065510,0.004584
0.996902,0.043243,0.065535,0.004585
0.996900,0.043260,0.065560,0.004586
0.996898,0.043276,0.065585,0.004586
0.996895,0.043292,0.065610,0.004587
0.996893,0.043308,0.065634,0.004588
0.996891,0.043323,0.065659,0.004588
0.996888,0.043339,0.065683,0.004589
0.996886,0.043355,0.065707,0.004589
0.996884,0.043370,0.065731,0.004590
0.996882,0.043386,0.065755,0.004591
0.996879,0.043401,0.065779,0.004591
0.996877,0.043417,0.065803,0.004592
0.996875,0.043432,0.065827,0.004592
0.996873,0.043447,0.065850,0.004593
0.996870,0.043462,0.065874,0.004594
0.996868,0.043477,0.065897,0.004594
0.996866,0.043492,0.065920,0.004595
0.996864,0.043507,0.065943,0.004595
0.996862,0.043522,0.065966,0.004596
0.996860,0.043536,0.065989,0.004596
0.996857,0.043551,0.066011,0.004597
0.996855,0.043566,0.066034,0.004598
0.996853,0.043580,0.066056,0.004598
0.996851,0.043594,0.066079,0.004599
0.996849,0.043609,0.066101,0.004599
0.996847,0.043623,0.066123,0.004600
0.996845,0.043637,0.066145,0.004600
0.996843,0.043651,0.066167,0.004601
0.996841,0.043665,0.066188,0.004601
0.996839,0.043679,0.066210,0.004602
0.996837,0.043693,0.066231,0.004602
0.996835,0.043707,0.066253,0.004603
0.996833,0.043720,0.066274,0.004603
0.996831,0.043734,0.066295,0.004604
0.996829,0.043748,0.066316,0.004604
0.996827,0.043761,0.066337,0.004605
0.996825,0.043775,0.066358,0.004605
0.996823,0.043788,0.066379,0.004606
0.996821,0.043801,0.066399,0.004606
0.996819,0.043815,0.066420,0.004607
0.996817,0.043828,0.066440,0.004607
0.996815,0.043841,0.066460,0.004608
0.996813,0.043854,0.066481,0.004608
0.996811,0.043867,0.066501,0.004609
0.996809,0.043880,0.066521,0.004609
0.996807,0.043892,0.066541,0.004610
0.996805,0.043905,0.066560,0.004610
0.996803,0.043918,0.066580,0.004611
0.996802,0.043930,0.066599,0.004611
0.996800,0.043943,0.066619,0.004612
0.996798,0.043955,0.066638,0.004612
0.996796,0.043968,0.066658,0.004613
0.996794,0.043980,0.066677,0.004613
0.996792,0.043992,0.066696,0.004614
0.996791,0.044005,0.066715,0.004614
0.996789,0.044017,0.066733,0.004614
0.996787,0.044029,0.066752,0.004615
0.996785,0.044041,0.066771,0.004615
0.996783,0.044053,0.066789,0.004616
0.996782,0.044065,0.066808,0.004616
0.996780,0.044077,0.066826,0.004617
0.996778,0.044088,0.066844,0.004617
0.996776,0.044100,0.066863,0.004618
0.996775,0.044112,0.066881,0.004618
0.996773,0.044123,0.066899,0.004618
0.996771,0.044135,0.066917,0.004619
0.996770,0.044146,0.066934,0.004619
0.996768,0.044158,0.066952,0.004620
0.996766,0.044169,0.066970,0.004620
0.996765,0.044180,0.066987,0.004620
0.996763,0.044192,0.067004,0.004621
0.996761,0.044203,0.067022,0.004621
0.996760,0.044214,0.067039,0.004622
0.996758,0.044225,0.067056,0.004622
0.996756,0.044236,0.067073,0.004622
0.996755,0.044247,0.067090,0.004623
0.996753,0.044258,0.067107,0.004623
0.996751,0.044269,0.067124,0.004624
0.996750,0.044279,0.067141,0.004624
0.996748,0.044290,0.067157,0.004624
0.996747,0.044301,0.067174,0.004625
0.996745,0.044311,0.067190,0.004625
0.996743,0.044322,0.067206,0.004626
0.996742,0.044332,0.067223,0.004626
0.996740,0.044343,0.067239,0.004626
0.996739,0.044353,0.067255,0.004627
0.996737,0.044363,0.067271,0.004627
0.996736,0.044374,0.067287,0.004627
0.996734,0.044384,0.067303,0.004628
0.996733,0.044394,0.067318,0.004628
0.996731,0.044404,0.067334,0.004628
0.996730,0.044414,0.067350,0.004629
0.996728,0.044424,0.067365,0.004629
0.996727,0.044434,0.067381,0.004630
0.996725,0.044444,0.067396,0.004630
0.996724,0.044454,0.067411,0.004630
0.996722,0.044464,0.067426,0.004631
0.996721,0.044473,0.067442,0.004631
0.996719,0.044483,0.067457,0.004631
0.996718,0.044493,0.067472,0.004632
0.996716,0.044502,0.067486,0.004632
0.996715,0.044512,0.067501,0.004632
0.996714,0.044521,0.067516,0.004633
0.996712,0.044531,0.067531,0.004633
0.996711,0.044540,0.067545,0.004633
0.996709,0.044550,0.067560,0.004634
0.996708,0.044559,0.067574,0.004634
0.996707,0.044568,0.067588,0.004634
0.996705,0.044577,0.067603,0.004635
0.996704,0.044586,0.067617,0.004635
0.996702,0.044596,0.067631,0.004635
0.996701,0.044605,0.067645,0.004636
0.996700,0.044614,0.067659,0.004636
0.996698,0.044623,0.067673,0.004636
0.996697,0.044631,0.067686,0.004636
0.996696,0.044640,0.067700,0.004637
0.996694,0.044649,0.067714,0.004637
0.996693,0.044658,0.067727,0.004637
0.996692,0.044667,0.067741,0.004638
0.996690,0.044675,0.067754,0.004638
0.996689,0.044684,0.067768,0.004638
0.996688,0.044692,0.067781,0.004639
0.996687,0.044701,0.067794,0.004639
0.996685,0.044709,0.067808,0.004639
0.996684,0.044718,0.067821,0.004639
0.996683,0.044726,0.067834,0.004640
0.996682,0.044735,0.067847,0.004640
0.996680,0.044743,0.067860,0.004640
0.996679,0.044751,0.067872,0.004641
0.996678,0.044759,0.067885,0.004641
0.996677,0.044768,0.067898,0.004641
0.996675,0.044776,0.067910,0.004641
0.996674,0.044784,0.067923,0.004642
0.996673,0.044792,0.067936,0.004642
0.996672,0.044800,0.067948,0.004642
0.996670,0.044808,0.067960,0.004643
0.996669,0.044816,0.067973,0.004643
0.996668,0.044824,0.067985,0.004643
0.996667,0.044832,0.067997,0.004643
0.996666,0.044839,0.068009,0.004644
0.996665,0.044847,0.068021,0.004644
0.996663,0.044855,0.068033,0.004644
0.996662,0.044863,0.068045,0.004644
0.996661,0.044870,0.068057,0.004645
0.996660,0.044878,0.068069,0.004645
0.996659,0.044885,0.068080,0.004645
0.996658,0.044893,0.068092,0.004646
0.996657,0.044900,0.068104,0.004646
0.996655,0.044908,0.068115,0.004646
0.996654,0.044915,0.068127,0.004646
0.996653,0.044923,0.068138,0.004647
0.996652,0.044930,0.068150,0.004647
0.996651,0.044937,0.068161,0.004647
0.996650,0.044944,0.068172,0.004647
0.996649,0.044952,0.068183,0.004647
0.996648,0.044959,0.068194,0.004648
0.996647,0.044966,0.068206,0.004648
0.996646,0.044973,0.068217,0.004648
0.996644,0.044980,0.068228,0.004648
0.996643,0.044987,0.068238,0.004649
0.996642,0.044994,0.068249,0.004649
0.996641,0.045001,0.068260,0.004649
0.996640,0.045008,0.068271,0.004649
0.996639,0.045015,0.068281,0.004650
0.996638,0.045022,0.068292,0.004650
0.996637,0.045029,0.068303,0.004650
0.996636,0.045035,0.068313,0.004650
0.996635,0.045042,0.068324,0.004651
0.996634,0.045049,0.068334,0.004651
0.996633,0.045055,0.068344,0.004651
0.996632,0.045062,0.068355,0.004651
0.996631,0.045069,0.068365,0.004651
0.996630,0.045075,0.068375,0.004652
0.996629,0.045082,0.068385,0.004652
0.996628,0.045088,0.068395,0.004652
0.996627,0.045095,0.068405,0.004652
