ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
17.134091,-1.882514,27.270782
17.116725,-1.851058,27.283838
17.099434,-1.819624,27.296792
17.082218,-1.788211,27.309644
17.065077,-1.756819,27.322395
17.048012,-1.725449,27.335044
17.031023,-1.694101,27.347592
17.014110,-1.662775,27.360039
16.997274,-1.631471,27.372386
16.980514,-1.600189,27.384632
16.963831,-1.568930,27.396778
16.947224,-1.537693,27.408823
16.930695,-1.506479,27.420769
16.914243,-1.475287,27.432616
16.897869,-1.444119,27.444363
16.881573,-1.412974,27.456011
16.865354,-1.381852,27.467560
16.849213,-1.350753,27.479010
16.833151,-1.319678,27.490362
16.817167,-1.288627,27.501615
16.801263,-1.257599,27.512770
16.785436,-1.226595,27.523828
16.769690,-1.195616,27.534788
16.754022,-1.164660,27.545650
16.738434,-1.133729,27.556415
16.722925,-1.102822,27.567083
16.707497,-1.071940,27.577654
16.692148,-1.041083,27.588129
16.676880,-1.010250,27.598507
16.661692,-0.979442,27.608789
16.646584,-0.948659,27.618975
16.631558,-0.917901,27.629065
16.616612,-0.887169,27.639060
16.601748,-0.856462,27.648959
16.586965,-0.825780,27.658763
16.572263,-0.795124,27.668473
16.557643,-0.764493,27.678087
16.543105,-0.733889,27.687607
16.528650,-0.703310,27.697032
16.514276,-0.672757,27.706364
16.499985,-0.642231,27.715601
16.485776,-0.611730,27.724745
16.471650,-0.581256,27.733795
16.457607,-0.550809,27.742752
16.443647,-0.520387,27.751616
16.429770,-0.489993,27.760387
16.415977,-0.459625,27.769065
16.402268,-0.429284,27.777650
16.388642,-0.398970,27.786143
16.375100,-0.368683,27.794544
16.361642,-0.338423,27.802853
16.348268,-0.308190,27.811071
16.334979,-0.277984,27.819196
16.321775,-0.247806,27.827231
16.308655,-0.217655,27.835174
16.295620,-0.187532,27.843026
16.282671,-0.157436,27.850787
16.269806,-0.127368,27.858458
16.257027,-0.097328,27.866039
16.244333,-0.067315,27.873529
16.231726,-0.037331,27.880929
16.219204,-0.007374,27.888239
16.206768,0.022554,27.895460
16.194418,0.052455,27.902591
16.182154,0.082327,27.909633
16.169977,0.112170,27.916586
16.157887,0.141986,27.923450
16.145883,0.171773,27.930225
16.133967,0.201531,27.936911
16.122137,0.231261,27.943509
16.110395,0.260962,27.950019
16.098740,0.290635,27.956441
16.087172,0.320278,27.962776
16.075692,0.349893,27.969022
16.064300,0.379479,27.975181
16.052996,0.409036,27.981253
16.041780,0.438564,27.987238
16.030652,0.468063,27.993135
16.019612,0.497532,27.998946
16.008661,0.526973,28.004671
15.997799,0.556384,28.010308
15.987025,0.585766,28.015860
15.976340,0.615118,28.021326
15.965744,0.644441,28.026705
15.955238,0.673734,28.031999
15.944820,0.702998,28.037208
15.934492,0.732232,28.042330
15.924254,0.761437,28.047368
15.914105,0.790612,28.052321
15.904046,0.819757,28.057189
15.894077,0.848872,28.061971
15.884198,0.877958,28.066670
15.874409,0.907013,28.071284
15.864710,0.936039,28.075814
15.855102,0.965035,28.080259
15.845584,0.994000,28.084621
15.836157,1.022936,28.088899
15.826821,1.051841,28.093093
15.817576,1.080716,28.097204
15.808421,1.109561,28.101231
15.799358,1.138376,28.105176
15.790386,1.167160,28.109037
15.781505,1.195915,28.112815
15.772716,1.224638,28.116511
15.764018,1.253332,28.120125
15.755412,1.281995,28.123655
15.746898,1.310627,28.127104
15.738475,1.339229,28.130470
15.730145,1.367800,28.133755
15.721907,1.396341,28.136958
15.713760,1.424851,28.140079
15.705707,1.453331,28.143119
15.697745,1.481780,28.146077
15.689876,1.510198,28.148954
15.682100,1.538585,28.151750
15.674416,1.566942,28.154465
15.666826,1.595268,28.157099
15.659328,1.623563,28.159652
15.651923,1.651827,28.162125
15.644611,1.680061,28.164518
15.637392,1.708263,28.166830
15.630267,1.736435,28.169062
15.623235,1.764575,28.171214
15.616296,1.792685,28.173287
15.609451,1.820763,28.175279
15.602700,1.848811,28.177192
15.596042,1.876827,28.179026
15.589479,1.904813,28.180780
15.583009,1.932767,28.182455
15.576633,1.960690,28.184051
15.570351,1.988583,28.185568
15.564163,2.016444,28.187006
15.558070,2.044273,28.188365
15.552070,2.072072,28.189646
15.546166,2.099839,28.190848
15.540355,2.127576,28.191972
15.534639,2.155281,28.193018
15.529018,2.182954,28.193985
15.523492,2.210597,28.194875
15.518060,2.238208,28.195687
15.512723,2.265788,28.196421
15.507481,2.293336,28.197077
15.502334,2.320853,28.197656
15.497282,2.348339,28.198157
15.492325,2.375794,28.198581
15.487463,2.403217,28.198928
15.482697,2.430608,28.199198
15.478025,2.457969,28.199391
15.473449,2.485298,28.199507
15.468969,2.512595,28.199546
15.464584,2.539861,28.199508
15.460295,2.567096,28.199394
15.456101,2.594299,28.199203
15.452003,2.621470,28.198936
15.448001,2.648611,28.198593
15.444094,2.675719,28.198174
15.440283,2.702796,28.197678
15.436568,2.729842,28.197107
15.432949,2.756856,28.196460
15.429426,2.783839,28.195736
15.426000,2.810790,28.194938
15.422669,2.837709,28.194063
15.419434,2.864597,28.193113
15.416296,2.891453,28.192088
15.413253,2.918278,28.190988
15.410307,2.945071,28.189812
15.407458,2.971833,28.188561
15.404704,2.998563,28.187235
15.402048,3.025262,28.185834
15.399487,3.051928,28.184358
15.397023,3.078564,28.182807
15.394656,3.105167,28.181182
15.392385,3.131739,28.179482
15.390211,3.158279,28.177708
15.388133,3.184788,28.175858
15.386152,3.211265,28.173935
15.384268,3.237710,28.171937
15.382480,3.264124,28.169865
15.380789,3.290506,28.167719
15.379195,3.316857,28.165499
15.377698,3.343175,28.163205
15.376298,3.369462,28.160836
15.374994,3.395718,28.158394
15.373788,3.421941,28.155878
15.372678,3.448133,28.153289
15.371665,3.474293,28.150625
15.370749,3.500422,28.147888
15.369931,3.526519,28.145078
15.369209,3.552584,28.142194
15.368584,3.578617,28.139237
15.368056,3.604618,28.136206
15.367625,3.630588,28.133102
15.367292,3.656526,28.129925
15.367055,3.682433,28.126674
15.366916,3.708307,28.123351
15.366873,3.734150,28.119954
15.366928,3.759961,28.116485
15.367080,3.785741,28.112942
15.367329,3.811488,28.109327
15.367675,3.837204,28.105639
15.368118,3.862888,28.101878
15.368659,3.888540,28.098044
15.369296,3.914160,28.094138
15.370031,3.939749,28.090159
15.370863,3.965305,28.086108
15.371792,3.990830,28.081984
15.372818,4.016323,28.077787
15.373942,4.041784,28.073518
15.375162,4.067213,28.069177
15.376480,4.092611,28.064763
15.377894,4.117977,28.060277
15.379406,4.143310,28.055719
15.381015,4.168612,28.051088
15.382554,4.193105,28.046594
15.384013,4.216791,28.042242
15.385384,4.239674,28.038039
15.386644,4.261680,28.034011
15.387766,4.282707,28.030191
15.388726,4.302664,28.026607
15.389502,4.321469,28.023288
15.390089,4.339071,28.020245
15.390505,4.355465,28.017473
15.390768,4.370643,28.014965
15.390893,4.384698,28.012699
15.390896,4.397736,28.010654
15.390788,4.409851,28.008809
15.390583,4.421130,28.007143
15.390290,4.431651,28.005641
15.389921,4.441483,28.004287
15.389483,4.450691,28.003065
15.388986,4.459332,28.001964
15.388437,4.467458,28.000970
15.387842,4.475116,28.000074
15.387209,4.482349,27.999265
15.386542,4.489195,27.998535
15.385847,4.495690,27.997875
15.385128,4.501864,27.997278
15.384390,4.507747,27.996737
15.383636,4.513364,27.996246
15.382870,4.518739,27.995800
15.382095,4.523892,27.995394
15.381314,4.528844,27.995022
15.380529,4.533610,27.994682
15.379742,4.538207,27.994369
15.378957,4.542650,27.994080
15.378173,4.546950,27.993813
15.377394,4.551120,27.993563
15.376620,4.555170,27.993329
15.375854,4.559110,27.993109
15.375095,4.562948,27.992900
15.374346,4.566693,27.992701
15.373606,4.570350,27.992510
15.372877,4.573928,27.992326
15.372160,4.577431,27.992147
15.371456,4.580865,27.991973
15.370764,4.584235,27.991801
15.370085,4.587545,27.991632
15.369420,4.590798,27.991463
15.368769,4.594000,27.991296
15.368132,4.597152,27.991128
15.367510,4.600258,27.990959
15.366902,4.603321,27.990789
15.366310,4.606343,27.990617
15.365732,4.609326,27.990443
15.365170,4.612272,27.990266
15.364623,4.615183,27.990087
15.364091,4.618061,27.989904
15.363574,4.620907,27.989718
15.363073,4.623723,27.989528
15.362587,4.626510,27.989334
15.362116,4.629269,27.989137
15.361660,4.632001,27.988935
15.361219,4.634708,27.988729
15.360794,4.637389,27.988518
15.360383,4.640047,27.988303
15.359987,4.642681,27.988084
15.359605,4.645292,27.987860
15.359238,4.647882,27.987631
15.358886,4.650450,27.987398
15.358547,4.652997,27.987160
15.358223,4.655524,27.986918
15.357913,4.658031,27.986671
15.357617,4.660519,27.986420
15.357334,4.662987,27.986164
15.357065,4.665437,27.985903
15.356809,4.667868,27.985638
15.356566,4.670282,27.985368
15.356337,4.672677,27.985095
15.356120,4.675056,27.984816
15.355916,4.677417,27.984534
15.355725,4.679761,27.984247
15.355546,4.682089,27.983956
15.355379,4.684400,27.983660
15.355224,4.686695,27.983361
15.355081,4.688974,27.983058
15.354950,4.691237,27.982750
15.354830,4.693485,27.982439
15.354722,4.695717,27.982124
15.354625,4.697934,27.981805
15.354539,4.700136,27.981483
15.354464,4.702323,27.981156
15.354399,4.704495,27.980827
15.354346,4.706652,27.980493
15.354302,4.708795,27.980156
15.354269,4.710924,27.979816
15.354246,4.713038,27.979473
15.354234,4.715138,27.979126
15.354230,4.717224,27.978776
15.354237,4.719297,27.978423
15.354253,4.721356,27.978067
15.354278,4.723401,27.977708
15.354313,4.725432,27.977346
15.354357,4.727450,27.976981
15.354409,4.729455,27.976613
15.354471,4.731447,27.976243
15.354541,4.733425,27.975869
15.354620,4.735391,27.975494
15.354707,4.737344,27.975115
15.354802,4.739284,27.974734
15.354905,4.741211,27.974351
15.355016,4.743126,27.973965
15.355136,4.745029,27.973577
15.355262,4.746919,27.973187
15.355397,4.748796,27.972795
15.355539,4.750662,27.972400
15.355688,4.752515,27.972003
15.355844,4.754357,27.971604
15.356008,4.756186,27.971204
15.356178,4.758004,27.970801
15.356356,4.759810,27.970396
15.356540,4.761604,27.969990
15.356730,4.763387,27.969581
15.356928,4.765158,27.969172
15.357131,4.766918,27.968760
15.357341,4.768667,27.968347
15.357557,4.770404,27.967932
15.357779,4.772130,27.967515
15.358007,4.773845,27.967097
15.358241,4.775549,27.966678
15.358480,4.777242,27.966257
15.358725,4.778925,27.965835
15.358976,4.780596,27.965412
15.359232,4.782257,27.964987
15.359494,4.783908,27.964561
15.359760,4.785547,27.964134
15.360032,4.787177,27.963706
15.360309,4.788796,27.963277
15.360591,4.790404,27.962847
15.360878,4.792003,27.962415
15.361169,4.793591,27.961983
15.361465,4.795169,27.961550
15.361766,4.796737,27.961116
15.362071,4.798295,27.960681
15.362380,4.799844,27.960245
15.362694,4.801382,27.959808
15.363012,4.802911,27.959371
15.363334,4.804430,27.958933
15.363660,4.805940,27.958494
15.363990,4.807440,27.958055
15.364324,4.808930,27.957615
15.364662,4.810411,27.957175
15.365004,4.811883,27.956734
15.365349,4.813346,27.956292
15.365698,4.814799,27.955850
15.366050,4.816243,27.955408
15.366406,4.817678,27.954965
15.366765,4.819104,27.954522
15.367127,4.820521,27.954078
15.367493,4.821930,27.953634
15.367862,4.823329,27.953190
15.368233,4.824720,27.952746
15.368608,4.826102,27.952301
15.368986,4.827475,27.951856
15.369366,4.828840,27.951411
15.369750,4.830196,27.950966
15.370136,4.831544,27.950521
15.370524,4.832883,27.950076
15.370916,4.834214,27.949630
15.371310,4.835537,27.949185
15.371706,4.836851,27.948740
15.372105,4.838157,27.948294
15.372506,4.839455,27.947849
15.372909,4.840745,27.947404
15.373315,4.842027,27.946958
15.373722,4.843302,27.946513
15.374132,4.844568,27.946068
15.374544,4.845826,27.945623
15.374958,4.847077,27.945179
15.375374,4.848319,27.944734
15.375792,4.849554,27.944290
15.376212,4.850782,27.943846
15.376633,4.852002,27.943403
15.377056,4.853214,27.942959
15.377481,4.854419,27.942516
15.377908,4.855616,27.942073
15.378336,4.856806,27.941631
15.378765,4.857989,27.941189
15.379196,4.859165,27.940747
15.379629,4.860333,27.940306
15.380063,4.861494,27.939865
15.380498,4.862648,27.939424
15.380935,4.863795,27.938984
15.381373,4.864934,27.938545
15.381812,4.866067,27.938106
15.382252,4.867193,27.937667
15.382694,4.868312,27.937229
15.383136,4.869424,27.936792
15.383580,4.870529,27.936355
15.384024,4.871628,27.935919
15.384470,4.872719,27.935483
15.384916,4.873805,27.935048
15.385363,4.874883,27.934613
15.385811,4.875955,27.934179
15.386260,4.877020,27.933746
15.386710,4.878079,27.933314
15.387160,4.879132,27.932882
15.387612,4.880178,27.932450
15.388063,4.881217,27.932020
15.388516,4.882251,27.931590
15.388969,4.883278,27.931161
15.389422,4.884299,27.930732
15.389876,4.885313,27.930305
15.390331,4.886322,27.929878
15.390786,4.887324,27.929452
15.391241,4.888321,27.929027
15.391697,4.889311,27.928602
15.392153,4.890295,27.928178
15.392610,4.891273,27.927755
15.393067,4.892246,27.927333
15.393524,4.893212,27.926912
15.393981,4.894173,27.926492
15.394438,4.895128,27.926072
15.394896,4.896077,27.925653
15.395354,4.897021,27.925236
15.395812,4.897958,27.924819
15.396270,4.898890,27.924403
15.396728,4.899817,27.923987
15.397186,4.900738,27.923573
15.397644,4.901653,27.923160
15.398102,4.902563,27.922748
15.398560,4.903467,27.922336
15.399018,4.904366,27.921926
15.399476,4.905260,27.921516
15.399934,4.906148,27.921108
15.400392,4.907031,27.920700
15.400849,4.907909,27.920293
15.401307,4.908781,27.919888
15.401764,4.909648,27.919483
15.402221,4.910510,27.919079
15.402677,4.911367,27.918677
15.403134,4.912219,27.918275
15.403590,4.913066,27.917874
15.404046,4.913907,27.917475
15.404501,4.914744,27.917076
15.404956,4.915575,27.916679
15.405411,4.916402,27.916282
15.405865,4.917224,27.915887
15.406319,4.918040,27.915492
15.406773,4.918852,27.915099
15.407226,4.919660,27.914707
15.407679,4.920462,27.914315
15.408131,4.921259,27.913925
15.408582,4.922052,27.913536
15.409033,4.922840,27.913148
15.409484,4.923624,27.912761
15.409934,4.924403,27.912375
15.410383,4.925177,27.911991
15.410832,4.925947,27.911607
15.411280,4.926712,27.911225
15.411728,4.927472,27.910843
15.412175,4.928228,27.910463
15.412621,4.928980,27.910084
15.413067,4.929727,27.909706
15.413512,4.930470,27.909329
15.413957,4.931208,27.908953
15.414400,4.931942,27.908578
15.414843,4.932672,27.908204
15.415285,4.933397,27.907832
15.415727,4.934118,27.907461
15.416167,4.934835,27.907090
15.416607,4.935548,27.906721
15.417046,4.936256,27.906353
15.417485,4.936961,27.905987
15.417922,4.937661,27.905621
15.418359,4.938357,27.905257
15.418795,4.939049,27.904893
15.419230,4.939737,27.904531
15.419664,4.940421,27.904170
15.420098,4.941101,27.903810
15.420530,4.941776,27.903452
15.420962,4.942448,27.903094
15.421392,4.943116,27.902738
15.421822,4.943780,27.902382
15.422251,4.944441,27.902028
15.422679,4.945097,27.901675
15.423106,4.945750,27.901324
15.423532,4.946398,27.900973
15.423957,4.947043,27.900624
15.424382,4.947684,27.900276
15.424805,4.948322,27.899929
15.425227,4.948956,27.899583
15.425648,4.949586,27.899238
15.426069,4.950212,27.898895
15.426488,4.950835,27.898552
15.426906,4.951454,27.898211
15.427324,4.952069,27.897871
15.427740,4.952681,27.897532
15.428155,4.953290,27.897195
15.428569,4.953894,27.896858
15.428983,4.954496,27.896523
15.429395,4.955094,27.896189
15.429806,4.955688,27.895856
15.430216,4.956279,27.895524
15.430625,4.956866,27.895193
15.431033,4.957451,27.894864
15.431439,4.958031,27.894536
15.431845,4.958609,27.894209
15.432250,4.959183,27.893883
15.432653,4.959753,27.893558
15.433056,4.960321,27.893234
15.433457,4.960885,27.892912
15.433857,4.961446,27.892591
15.434256,4.962003,27.892271
15.434654,4.962558,27.891952
15.435051,4.963109,27.891634
15.435447,4.963657,27.891318
15.435842,4.964202,27.891002
15.436235,4.964744,27.890688
15.436627,4.965282,27.890375
15.437019,4.965818,27.890063
15.437409,4.966350,27.889752
15.437798,4.966880,27.889443
15.438185,4.967406,27.889134
15.438572,4.967929,27.888827
15.438957,4.968450,27.888521
15.439342,4.968967,27.888216
15.439725,4.969481,27.887912
15.440107,4.969993,27.887610
15.440488,4.970501,27.887308
15.440867,4.971007,27.887008
15.441246,4.971510,27.886709
15.441623,4.972009,27.886411
15.441999,4.972506,27.886114
15.442374,4.973000,27.885818
15.442748,4.973492,27.885524
15.443120,4.973980,27.885230
15.443491,4.974466,27.884938
15.443861,4.974949,27.884647
15.444230,4.975429,27.884357
15.444598,4.975906,27.884068
15.444965,4.976381,27.883780
15.445330,4.976853,27.883494
15.445694,4.977322,27.883208
15.446057,4.977789,27.882924
15.446419,4.978253,27.882641
15.446779,4.978714,27.882359
15.447139,4.979173,27.882078
15.447497,4.979629,27.881798
15.447854,4.980082,27.881519
15.448210,4.980533,27.881241
15.448564,4.980981,27.880965
15.448917,4.981427,27.880690
15.449269,4.981870,27.880415
15.449620,4.982311,27.880142
15.449970,4.982749,27.879870
15.450319,4.983185,27.879599
15.450666,4.983618,27.879329
15.451012,4.984049,27.879060
15.451357,4.984477,27.878793
15.451700,4.984903,27.878526
15.452043,4.985327,27.878260
15.452384,4.985748,27.877996
15.452724,4.986167,27.877733
15.453063,4.986583,27.877470
15.453400,4.986997,27.877209
15.453737,4.987409,27.876949
15.454072,4.987818,27.876690
15.454406,4.988225,27.876432
15.454738,4.988630,27.876175
15.455070,4.989032,27.875919
15.455400,4.989432,27.875665
15.455729,4.989830,27.875411
15.456057,4.990226,27.875158
15.456384,4.990619,27.874907
15.456710,4.991011,27.874656
15.457034,4.991400,27.874407
15.457357,4.991786,27.874158
15.457679,4.992171,27.873911
15.458000,4.992554,27.873664
15.458319,4.992934,27.873419
15.458637,4.993312,27.873175
15.458955,4.993688,27.872932
15.459271,4.994062,27.872689
15.459585,4.994434,27.872448
15.459899,4.994804,27.872208
15.460211,4.995171,27.871969
15.460522,4.995537,27.871731
15.460832,4.995900,27.871494
15.461141,4.996262,27.871258
15.461449,4.996621,27.871022
15.461755,4.996979,27.870788
15.462060,4.997334,27.870555
15.462364,4.997688,27.870323
15.462667,4.998039,27.870092
15.462969,4.998389,27.869862
15.463269,4.998736,27.869633
15.463569,4.999082,27.869405
15.463867,4.999426,27.869178
15.464164,4.999767,27.868952
15.464460,5.000107,27.868727
15.464755,5.000445,27.868502
15.465048,5.000781,27.868279
15.465340,5.001115,27.868057
15.465632,5.001448,27.867836
15.465922,5.001778,27.867616
15.466211,5.002107,27.867396
15.466498,5.002434,27.867178
15.466785,5.002758,27.866960
15.467070,5.003082,27.866744
15.467355,5.003403,27.866529
15.467638,5.003722,27.866314
15.467920,5.004040,27.866100
15.468201,5.004356,27.865888
15.468480,5.004670,27.865676
15.468759,5.004983,27.865465
15.469036,5.005294,27.865255
15.469313,5.005603,27.865046
15.469588,5.005910,27.864838
15.469862,5.006216,27.864631
15.470135,5.006519,27.864425
15.470407,5.006822,27.864220
15.470678,5.007122,27.864016
15.470947,5.007421,27.863812
15.471216,5.007718,27.863610
15.471483,5.008014,27.863408
15.471749,5.008308,27.863208
15.472015,5.008600,27.863008
15.472279,5.008890,27.862809
15.472542,5.009179,27.862611
15.472804,5.009467,27.862414
15.473064,5.009753,27.862218
15.473324,5.010037,27.862022
15.473583,5.010320,27.861828
15.473840,5.010601,27.861634
15.474097,5.010880,27.861441
15.474352,5.011158,27.861250
15.474607,5.011435,27.861059
15.474860,5.011710,27.860868
15.475112,5.011983,27.860679
15.475363,5.012255,27.860491
15.475613,5.012525,27.860303
15.475862,5.012794,27.860117
15.476110,5.013061,27.859931
15.476357,5.013327,27.859746
15.476603,5.013592,27.859562
15.476847,5.013855,27.859378
15.477091,5.014116,27.859196
15.477334,5.014376,27.859014
15.477575,5.014635,27.858833
15.477816,5.014892,27.858654
15.478056,5.015148,27.858474
15.478294,5.015403,27.858296
15.478532,5.015656,27.858119
15.478768,5.015907,27.857942
15.479004,5.016157,27.857766
15.479238,5.016406,27.857591
15.479471,5.016654,27.857417
15.479704,5.016900,27.857243
15.479935,5.017144,27.857070
15.480166,5.017388,27.856899
15.480395,5.017630,27.856728
15.480623,5.017871,27.856557
15.480851,5.018110,27.856388
15.481077,5.018348,27.856219
15.481303,5.018585,27.856051
15.481527,5.018820,27.855884
15.481750,5.019055,27.855718
15.481973,5.019287,27.855552
15.482194,5.019519,27.855387
15.482415,5.019749,27.855223
15.482634,5.019978,27.855060
15.482853,5.020206,27.854897
15.483071,5.020433,27.854736
15.483287,5.020658,27.854575
15.483503,5.020882,27.854414
15.483718,5.021105,27.854255
15.483931,5.021327,27.854096
15.484144,5.021547,27.853938
15.484356,5.021766,27.853781
15.484567,5.021984,27.853624
15.484777,5.022201,27.853468
15.484986,5.022417,27.853313
15.485194,5.022631,27.853159
15.485401,5.022844,27.853005
15.485607,5.023057,27.852852
15.485813,5.023268,27.852700
15.486017,5.023477,27.852549
15.486221,5.023686,27.852398
15.486423,5.023893,27.852248
15.486625,5.024100,27.852098
15.486826,5.024305,27.851950
15.487025,5.024509,27.851802
15.487224,5.024712,27.851655
15.487422,5.024914,27.851508
15.487619,5.025115,27.851362
15.487816,5.025314,27.851217
15.488011,5.025513,27.851073
15.488206,5.025711,27.850929
15.488399,5.025907,27.850786
15.488592,5.026102,27.850643
15.488784,5.026297,27.850501
15.488975,5.026490,27.850360
15.489165,5.026682,27.850220
15.489354,5.026873,27.850080
15.489542,5.027063,27.849941
15.489730,5.027252,27.849803
15.489916,5.027440,27.849665
15.490102,5.027627,27.849528
15.490287,5.027813,27.849392
15.490471,5.027998,27.849256
15.490654,5.028182,27.849121
15.490837,5.028365,27.848986
15.491018,5.028547,27.848852
15.491199,5.028728,27.848719
15.491379,5.028908,27.848587
15.491558,5.029087,27.848455
15.491736,5.029265,27.848323
15.491914,5.029442,27.848193
15.492090,5.029618,27.848063
15.492266,5.029793,27.847933
15.492441,5.029967,27.847804
15.492615,5.030141,27.847676
15.492789,5.030313,27.847549
15.492961,5.030484,27.847422
15.493133,5.030655,27.847295
15.493304,5.030824,27.847170
15.493474,5.030993,27.847045
15.493643,5.031160,27.846920
15.493812,5.031327,27.846796
15.493980,5.031493,27.846673
15.494147,5.031658,27.846550
15.494313,5.031822,27.846428
15.494478,5.031985,27.846306
15.494643,5.032147,27.846186
15.494807,5.032309,27.846065
15.494970,5.032469,27.845945
15.495132,5.032629,27.845826
15.495294,5.032788,27.845708
15.495455,5.032946,27.845589
15.495615,5.033103,27.845472
15.495774,5.033259,27.845355
15.495933,5.033414,27.845239
15.496091,5.033569,27.845123
15.496248,5.033722,27.845008
15.496404,5.033875,27.844893
15.496560,5.034027,27.844779
15.496714,5.034178,27.844666
15.496869,5.034329,27.844553
15.497022,5.034478,27.844440
15.497175,5.034627,27.844328
15.497327,5.034775,27.844217
15.497478,5.034922,27.844106
15.497629,5.035069,27.843996
15.497778,5.035214,27.843886
15.497927,5.035359,27.843777
15.498076,5.035503,27.843668
15.498224,5.035646,27.843560
15.498371,5.035789,27.843453
15.498517,5.035930,27.843346
15.498663,5.036071,27.843239
15.498807,5.036211,27.843133
15.498952,5.036351,27.843027
15.499095,5.036489,27.842922
15.499238,5.036627,27.842818
15.499380,5.036764,27.842714
15.499522,5.036901,27.842611
15.499663,5.037036,27.842508
15.499803,5.037171,27.842405
15.499942,5.037306,27.842303
15.500081,5.037439,27.842202
15.500219,5.037572,27.842101
15.500357,5.037704,27.842001
15.500493,5.037835,27.841901
15.500630,5.037966,27.841801
15.500765,5.038096,27.841702
15.500900,5.038225,27.841604
15.501034,5.038353,27.841506
15.501168,5.038481,27.841408
15.501301,5.038608,27.841311
15.501433,5.038735,27.841215
15.501565,5.038861,27.841119
15.501696,5.038986,27.841023
15.501826,5.039110,27.840928
15.501956,5.039234,27.840833
15.502085,5.039357,27.840739
15.502214,5.039479,27.840645
15.502341,5.039601,27.840552
15.502469,5.039722,27.840459
15.502595,5.039843,27.840367
15.502721,5.039962,27.840275
15.502847,5.040082,27.840184
15.502972,5.040200,27.840093
15.503096,5.040318,27.840002
15.503220,5.040435,27.839912
15.503343,5.040552,27.839822
15.503465,5.040668,27.839733
15.503587,5.040783,27.839645
15.503708,5.040898,27.839556
15.503829,5.041012,27.839468
15.503949,5.041126,27.839381
15.504068,5.041238,27.839294
15.504187,5.041351,27.839207
15.504306,5.041462,27.839121
15.504423,5.041574,27.839036
15.504541,5.041684,27.838950
15.504657,5.041794,27.838865
15.504773,5.041903,27.838781
15.504889,5.042012,27.838697
15.505004,5.042120,27.838613
15.505118,5.042228,27.838530
15.505232,5.042335,27.838448
15.505345,5.042441,27.838365
15.505458,5.042547,27.838283
15.505570,5.042652,27.838202
15.505681,5.042757,27.838121
15.505792,5.042861,27.838040
15.505903,5.042965,27.837960
15.506013,5.043068,27.837880
15.506122,5.043170,27.837800
15.506231,5.043272,27.837721
15.506340,5.043373,27.837642
15.506447,5.043474,27.837564
15.506555,5.043574,27.837486
15.506661,5.043674,27.837409
15.506768,5.043773,27.837331
15.506873,5.043872,27.837255
15.506979,5.043970,27.837178
15.507083,5.044068,27.837102
15.507187,5.044165,27.837027
15.507291,5.044262,27.836951
15.507394,5.044358,27.836876
15.507497,5.044453,27.836802
15.507599,5.044548,27.836728
15.507701,5.044643,27.836654
15.507802,5.044737,27.836581
15.507902,5.044830,27.836508
15.508002,5.044923,27.836435
15.508102,5.045016,27.836363
15.508201,5.045108,27.836291
15.508300,5.045200,27.836219
15.508398,5.045291,27.836148
15.508496,5.045381,27.836077
15.508593,5.045471,27.836007
15.508690,5.045561,27.835937
15.508786,5.045650,27.835867
15.508882,5.045739,27.835797
15.508977,5.045827,27.835728
15.509072,5.045914,27.835660
15.509166,5.046002,27.835591
15.509260,5.046088,27.835523
15.509353,5.046175,27.835456
15.509446,5.046261,27.835388
15.509539,5.046346,27.835321
15.509631,5.046431,27.835255
15.509723,5.046515,27.835188
15.509814,5.046599,27.835122
15.509904,5.046683,27.835057
15.509995,5.046766,27.834991
15.510084,5.046849,27.834926
15.510174,5.046931,27.834861
15.510263,5.047013,27.834797
15.510351,5.047094,27.834733
15.510439,5.047175,27.834669
15.510527,5.047255,27.834606
15.510614,5.047335,27.834543
15.510700,5.047415,27.834480
15.510787,5.047494,27.834418
15.510872,5.047573,27.834356
15.510958,5.047651,27.834294
15.511043,5.047729,27.834232
15.511127,5.047807,27.834171
15.511212,5.047884,27.834110
15.511295,5.047961,27.834050
15.511379,5.048037,27.833989
15.511461,5.048113,27.833929
15.511544,5.048188,27.833870
15.511626,5.048263,27.833810
15.511708,5.048338,27.833751
15.511789,5.048412,27.833693
15.511870,5.048486,27.833634
15.511950,5.048560,27.833576
15.512030,5.048633,27.833518
15.512110,5.048706,27.833461
15.512189,5.048778,27.833403
15.512268,5.048850,27.833346
15.512346,5.048921,27.833290
15.512424,5.048993,27.833233
15.512502,5.049063,27.833177
15.512579,5.049134,27.833121
15.512656,5.049204,27.833066
15.512733,5.049273,27.833011
15.512809,5.049343,27.832956
15.512884,5.049412,27.832901
15.512960,5.049480,27.832846
15.513035,5.049548,27.832792
15.513109,5.049616,27.832738
15.513184,5.049684,27.832685
15.513257,5.049751,27.832631
15.513331,5.049818,27.832578
15.513404,5.049884,27.832526
15.513477,5.049950,27.832473
15.513549,5.050016,27.832421
15.513621,5.050081,27.832369
15.513693,5.050146,27.832317
15.513764,5.050211,27.832266
15.513835,5.050275,27.832214
15.513905,5.050339,27.832163
15.513976,5.050403,27.832113
15.514046,5.050466,27.832062
15.514115,5.050529,27.832012
15.514184,5.050591,27.831962
15.514253,5.050654,27.831913
15.514321,5.050716,27.831863
15.514390,5.050777,27.831814
15.514457,5.050839,27.831765
15.514525,5.050899,27.831717
