ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
1.674214,2.512619,-7.689093
1.669617,2.486009,-7.692111
1.665036,2.459392,-7.695054
1.660469,2.432767,-7.697922
1.655918,2.406135,-7.700714
1.651381,2.379495,-7.703432
1.646859,2.352848,-7.706074
1.642353,2.326194,-7.708641
1.637861,2.299534,-7.711133
1.633384,2.272867,-7.713550
1.628922,2.246194,-7.715891
1.624476,2.219515,-7.718157
1.620044,2.192830,-7.720347
1.615627,2.166140,-7.722462
1.611226,2.139444,-7.724502
1.606839,2.112743,-7.726466
1.602467,2.086037,-7.728355
1.598111,2.059326,-7.730169
1.593769,2.032610,-7.731907
1.589443,2.005891,-7.733569
1.585132,1.979167,-7.735156
1.580835,1.952439,-7.736668
1.576554,1.925708,-7.738104
1.572288,1.898973,-7.739464
1.568037,1.872235,-7.740749
1.563801,1.845494,-7.741959
1.559581,1.818750,-7.743092
1.555375,1.792003,-7.744150
1.551184,1.765254,-7.745133
1.547009,1.738503,-7.746040
1.542849,1.711749,-7.746871
1.538704,1.684994,-7.747627
1.534574,1.658238,-7.748307
1.530459,1.631480,-7.748911
1.526359,1.604721,-7.749439
1.522275,1.577961,-7.749892
1.518206,1.551200,-7.750270
1.514152,1.524439,-7.750571
1.510113,1.497678,-7.750797
1.506089,1.470916,-7.750947
1.502081,1.444155,-7.751022
1.498087,1.417394,-7.751020
1.494109,1.390633,-7.750943
1.490146,1.363874,-7.750791
1.486199,1.337115,-7.750562
1.482266,1.310358,-7.750258
1.478349,1.283602,-7.749878
1.474447,1.256848,-7.749422
1.470561,1.230095,-7.748891
1.466689,1.203345,-7.748284
1.462833,1.176597,-7.747601
1.458992,1.149851,-7.746843
1.455167,1.123108,-7.746009
1.451357,1.096368,-7.745099
1.447562,1.069631,-7.744113
1.443782,1.042898,-7.743052
1.440018,1.016168,-7.741915
1.436268,0.989442,-7.740702
1.432535,0.962720,-7.739414
1.428816,0.936002,-7.738050
1.425113,0.909289,-7.736610
1.421425,0.882580,-7.735095
1.417753,0.855876,-7.733503
1.414096,0.829177,-7.731837
1.410454,0.802483,-7.730094
1.406828,0.775795,-7.728277
1.403217,0.749113,-7.726383
1.399621,0.722436,-7.724414
1.396041,0.695766,-7.722369
1.392476,0.669102,-7.720249
1.388926,0.642445,-7.718053
1.385392,0.615794,-7.715782
1.381873,0.589150,-7.713435
1.378370,0.562514,-7.711012
1.374882,0.535885,-7.708514
1.371409,0.509264,-7.705941
1.367952,0.482650,-7.703292
1.364511,0.456045,-7.700568
1.361084,0.429447,-7.697768
1.357674,0.402859,-7.694893
1.354278,0.376279,-7.691943
1.350898,0.349707,-7.688917
1.347534,0.323146,-7.685816
1.344185,0.296593,-7.682639
1.340851,0.270050,-7.679388
1.337533,0.243516,-7.676060
1.334230,0.216993,-7.672658
1.330943,0.190480,-7.669181
1.327672,0.163977,-7.665628
1.324415,0.137485,-7.662000
1.321175,0.111004,-7.658297
1.317949,0.084533,-7.654519
1.314740,0.058074,-7.650666
1.311546,0.031627,-7.646738
1.308367,0.005191,-7.642734
1.305204,-0.021233,-7.638656
1.302056,-0.047645,-7.634503
1.298924,-0.074044,-7.630275
1.295807,-0.100431,-7.625972
1.292706,-0.126806,-7.621594
1.289621,-0.153167,-7.617141
1.286551,-0.179515,-7.612613
1.283496,-0.205850,-7.608011
1.280458,-0.232171,-7.603334
1.277434,-0.258479,-7.598582
1.274426,-0.284772,-7.593756
1.271434,-0.311051,-7.588854
1.268458,-0.337316,-7.583879
1.265497,-0.363566,-7.578828
1.262551,-0.389801,-7.573704
1.259622,-0.416022,-7.568504
1.256707,-0.442226,-7.563231
1.253809,-0.468416,-7.557883
1.250926,-0.494590,-7.552460
1.248058,-0.520747,-7.546963
1.245206,-0.546889,-7.541392
1.242370,-0.573014,-7.535747
1.239550,-0.599123,-7.530028
1.236745,-0.625215,-7.524234
1.233955,-0.651290,-7.518366
1.231182,-0.677348,-7.512425
1.228424,-0.703389,-7.506409
1.225681,-0.729412,-7.500319
1.222955,-0.755417,-7.494156
1.220243,-0.781404,-7.487918
1.217548,-0.807373,-7.481607
1.214868,-0.833324,-7.475222
1.212204,-0.859255,-7.468763
1.209556,-0.885169,-7.462230
1.206923,-0.911062,-7.455624
1.204306,-0.936937,-7.448945
1.201705,-0.962792,-7.442191
1.199119,-0.988628,-7.435365
1.196549,-1.014444,-7.428465
1.193994,-1.040239,-7.421491
1.191456,-1.066015,-7.414444
1.188933,-1.091769,-7.407324
1.186426,-1.117503,-7.400131
1.183934,-1.143216,-7.392865
1.181458,-1.168908,-7.385526
1.178998,-1.194579,-7.378113
1.176554,-1.220228,-7.370628
1.174125,-1.245856,-7.363069
1.171712,-1.271461,-7.355438
1.169315,-1.297044,-7.347734
1.166934,-1.322605,-7.339958
1.164568,-1.348143,-7.332108
1.162218,-1.373659,-7.324186
1.159884,-1.399151,-7.316192
1.152801,-1.349255,-7.026883
1.145951,-1.296846,-6.738364
1.139322,-1.242008,-6.450620
1.116417,-1.182133,-6.164922
1.071576,-1.116444,-5.881684
1.006870,-1.045428,-5.600713
0.924172,-0.969526,-5.321833
0.825178,-0.893688,-5.054222
0.711423,-0.824816,-4.810956
0.584289,-0.762313,-4.589697
0.465169,-0.705626,-4.388329
0.357714,-0.654263,-4.204940
0.260808,-0.607771,-4.037806
0.173442,-0.565730,-3.885366
0.094704,-0.527754,-3.746213
0.023770,-0.493487,-3.619075
-0.040108,-0.462600,-3.502804
-0.097604,-0.434793,-3.396363
-0.149329,-0.409791,-3.298814
-0.195833,-0.387340,-3.209310
-0.237617,-0.367208,-3.127085
-0.275132,-0.349185,-3.051449
-0.308786,-0.333077,-2.981776
-0.338949,-0.318706,-2.917502
-0.365955,-0.305912,-2.858115
-0.390106,-0.294549,-2.803154
-0.411676,-0.284480,-2.752203
-0.430911,-0.275586,-2.704883
-0.448036,-0.267753,-2.660854
-0.463253,-0.260882,-2.619808
-0.476744,-0.254879,-2.581465
-0.488676,-0.249661,-2.545575
-0.499199,-0.245151,-2.511908
-0.508447,-0.241281,-2.480260
-0.516543,-0.237987,-2.450443
-0.523598,-0.235212,-2.422289
-0.529713,-0.232904,-2.395646
-0.534978,-0.231015,-2.370376
-0.539476,-0.229503,-2.346355
-0.543279,-0.228329,-2.323469
-0.546457,-0.227457,-2.301616
-0.549069,-0.226855,-2.280705
-0.551171,-0.226495,-2.260652
-0.552811,-0.226350,-2.241382
-0.554036,-0.226396,-2.222825
-0.554886,-0.226611,-2.204922
-0.555397,-0.226977,-2.187614
-0.555603,-0.227474,-2.170853
-0.555534,-0.228087,-2.154591
-0.555218,-0.228802,-2.138789
-0.554678,-0.229605,-2.123408
-0.553938,-0.230485,-2.108414
-0.553018,-0.231430,-2.093776
-0.551934,-0.232432,-2.079467
-0.550706,-0.233480,-2.065462
-0.549346,-0.234568,-2.051738
-0.547869,-0.235688,-2.038273
-0.546286,-0.236834,-2.025050
-0.544610,-0.238000,-2.012051
-0.542850,-0.239180,-1.999262
-0.541014,-0.240371,-1.986667
-0.539112,-0.241568,-1.974255
-0.537150,-0.242766,-1.962013
-0.535135,-0.243964,-1.949932
-0.533073,-0.245158,-1.938003
-0.530971,-0.246344,-1.926216
-0.528831,-0.247521,-1.914563
-0.526660,-0.248687,-1.903038
-0.524462,-0.249840,-1.891635
-0.522239,-0.250977,-1.880347
-0.519995,-0.252099,-1.869169
-0.517733,-0.253202,-1.858096
-0.515456,-0.254286,-1.847124
-0.513166,-0.255351,-1.836249
-0.510866,-0.256395,-1.825467
-0.508557,-0.257417,-1.814775
-0.506241,-0.258417,-1.804170
-0.503921,-0.259395,-1.793648
-0.501596,-0.260349,-1.783208
-0.499270,-0.261280,-1.772847
-0.496942,-0.262187,-1.762563
-0.494614,-0.263070,-1.752354
-0.492287,-0.263929,-1.742218
-0.489962,-0.264764,-1.732153
-0.487640,-0.265574,-1.722158
-0.485321,-0.266360,-1.712231
-0.483005,-0.267121,-1.702372
-0.480695,-0.267858,-1.692578
-0.478389,-0.268570,-1.682849
-0.476089,-0.269259,-1.673184
-0.473795,-0.269923,-1.663581
-0.471507,-0.270563,-1.654040
-0.469226,-0.271179,-1.644560
-0.466952,-0.271772,-1.635140
-0.464685,-0.272341,-1.625779
-0.462426,-0.272887,-1.616477
-0.460174,-0.273410,-1.607232
-0.457931,-0.273910,-1.598045
-0.455695,-0.274388,-1.588915
-0.453468,-0.274843,-1.579840
-0.451249,-0.275276,-1.570821
-0.449038,-0.275687,-1.561857
-0.446836,-0.276077,-1.552948
-0.444643,-0.276445,-1.544092
-0.442459,-0.276792,-1.535290
-0.440283,-0.277118,-1.526541
-0.438117,-0.277424,-1.517845
-0.435959,-0.277710,-1.509200
-0.433810,-0.277975,-1.500608
-0.431671,-0.278221,-1.492067
-0.429540,-0.278447,-1.483577
-0.427418,-0.278654,-1.475137
-0.425306,-0.278843,-1.466748
-0.423203,-0.279012,-1.458409
-0.421109,-0.279163,-1.450119
-0.419024,-0.279296,-1.441878
-0.416948,-0.279411,-1.433686
-0.414881,-0.279509,-1.425543
-0.412824,-0.279589,-1.417448
-0.410776,-0.279652,-1.409401
-0.408736,-0.279699,-1.401401
-0.406706,-0.279729,-1.393449
-0.404685,-0.279742,-1.385544
-0.402673,-0.279740,-1.377685
-0.400670,-0.279722,-1.369873
-0.398677,-0.279688,-1.362106
-0.396692,-0.279639,-1.354386
-0.394716,-0.279575,-1.346711
-0.392749,-0.279496,-1.339081
-0.390792,-0.279402,-1.331496
-0.388843,-0.279294,-1.323956
-0.386903,-0.279172,-1.316460
-0.384972,-0.279036,-1.309008
-0.383050,-0.278887,-1.301600
-0.381137,-0.278724,-1.294236
-0.379232,-0.278548,-1.286915
-0.377337,-0.278359,-1.279636
-0.375450,-0.278157,-1.272401
-0.373572,-0.277943,-1.265208
-0.371702,-0.277716,-1.258058
-0.369842,-0.277477,-1.250949
-0.367990,-0.277226,-1.243882
-0.366146,-0.276964,-1.236856
-0.364311,-0.276690,-1.229872
-0.362485,-0.276405,-1.222929
-0.360667,-0.276108,-1.216026
-0.358858,-0.275801,-1.209164
-0.357057,-0.275483,-1.202342
-0.355265,-0.275155,-1.195560
-0.353481,-0.274816,-1.188818
-0.351706,-0.274467,-1.182115
-0.349939,-0.274108,-1.175452
-0.348180,-0.273739,-1.168828
-0.346429,-0.273360,-1.162242
-0.344687,-0.272973,-1.155695
-0.342953,-0.272575,-1.149186
-0.341227,-0.272169,-1.142716
-0.339509,-0.271754,-1.136283
-0.337800,-0.271330,-1.129888
-0.336098,-0.270898,-1.123530
-0.334405,-0.270457,-1.117209
-0.332719,-0.270008,-1.110926
-0.331042,-0.269550,-1.104679
-0.329373,-0.269085,-1.098468
-0.327711,-0.268612,-1.092294
-0.326058,-0.268131,-1.086156
-0.324412,-0.267643,-1.080054
-0.322774,-0.267147,-1.073987
-0.321144,-0.266645,-1.067956
-0.319522,-0.266135,-1.061960
-0.317908,-0.265618,-1.055999
-0.316301,-0.265095,-1.050073
-0.314702,-0.264564,-1.044181
-0.313110,-0.264028,-1.038324
-0.311527,-0.263485,-1.032501
-0.309951,-0.262936,-1.026712
-0.308382,-0.262380,-1.020956
-0.306821,-0.261819,-1.015235
-0.305268,-0.261252,-1.009546
-0.303722,-0.260679,-1.003890
-0.302183,-0.260100,-0.998268
-0.300652,-0.259516,-0.992678
-0.299128,-0.258927,-0.987121
-0.297612,-0.258333,-0.981596
-0.296103,-0.257733,-0.976103
-0.294601,-0.257128,-0.970642
-0.293106,-0.256519,-0.965213
-0.291619,-0.255905,-0.959816
-0.290139,-0.255286,-0.954450
-0.288666,-0.254662,-0.949115
-0.287200,-0.254034,-0.943811
-0.285741,-0.253402,-0.938538
-0.284290,-0.252766,-0.933295
-0.282845,-0.252125,-0.928083
-0.281408,-0.251480,-0.922901
-0.279977,-0.250832,-0.917749
-0.278553,-0.250180,-0.912627
-0.277137,-0.249524,-0.907535
-0.275727,-0.248864,-0.902472
-0.274324,-0.248201,-0.897439
-0.272928,-0.247534,-0.892435
-0.271539,-0.246864,-0.887460
-0.270156,-0.246191,-0.882513
-0.268781,-0.245515,-0.877595
-0.267412,-0.244835,-0.872706
-0.266049,-0.244153,-0.867845
-0.264694,-0.243468,-0.863012
-0.263345,-0.242779,-0.858208
-0.262003,-0.242089,-0.853430
-0.260667,-0.241395,-0.848681
-0.259337,-0.240699,-0.843959
-0.258015,-0.240001,-0.839264
-0.256699,-0.239300,-0.834597
-0.255389,-0.238596,-0.829956
-0.254085,-0.237891,-0.825342
-0.252788,-0.237183,-0.820755
-0.251498,-0.236474,-0.816194
-0.250214,-0.235762,-0.811660
-0.248936,-0.235048,-0.807151
-0.247664,-0.234333,-0.802669
-0.246399,-0.233615,-0.798213
-0.245140,-0.232896,-0.793782
-0.243887,-0.232175,-0.789377
-0.242640,-0.231453,-0.784997
-0.241400,-0.230729,-0.780642
-0.240165,-0.230004,-0.776313
-0.238937,-0.229277,-0.772008
-0.237715,-0.228549,-0.767728
-0.236499,-0.227820,-0.763473
-0.235288,-0.227089,-0.759242
-0.234084,-0.226357,-0.755036
-0.232886,-0.225625,-0.750854
-0.231694,-0.224891,-0.746695
-0.230507,-0.224156,-0.742561
-0.229327,-0.223420,-0.738451
-0.228152,-0.222684,-0.734364
-0.226983,-0.221946,-0.730300
-0.225820,-0.221208,-0.726260
-0.224663,-0.220469,-0.722243
-0.223512,-0.219730,-0.718249
-0.222366,-0.218990,-0.714278
-0.221226,-0.218249,-0.710329
-0.220091,-0.217508,-0.706404
-0.218963,-0.216766,-0.702501
-0.217839,-0.216024,-0.698620
-0.216722,-0.215282,-0.694761
-0.215610,-0.214540,-0.690925
-0.214503,-0.213797,-0.687110
-0.213403,-0.213054,-0.683317
-0.212307,-0.212311,-0.679546
-0.211217,-0.211567,-0.675797
-0.210133,-0.210824,-0.672069
-0.209054,-0.210080,-0.668362
-0.207980,-0.209337,-0.664677
-0.206911,-0.208594,-0.661012
-0.205848,-0.207851,-0.657368
-0.204791,-0.207108,-0.653746
-0.203738,-0.206365,-0.650144
-0.202691,-0.205622,-0.646562
-0.201649,-0.204880,-0.643001
-0.200613,-0.204137,-0.639460
-0.199581,-0.203396,-0.635940
-0.198555,-0.202654,-0.632439
-0.197533,-0.201913,-0.628958
-0.196517,-0.201173,-0.625498
-0.195506,-0.200433,-0.622057
-0.194501,-0.199693,-0.618635
-0.193500,-0.198954,-0.615233
-0.192504,-0.198216,-0.611850
-0.191513,-0.197478,-0.608487
-0.190527,-0.196741,-0.605143
-0.189546,-0.196004,-0.601817
-0.188570,-0.195268,-0.598511
-0.187599,-0.194533,-0.595224
-0.186633,-0.193799,-0.591955
-0.185672,-0.193065,-0.588704
-0.184715,-0.192333,-0.585472
-0.183763,-0.191601,-0.582259
-0.182817,-0.190870,-0.579064
-0.181874,-0.190140,-0.575886
-0.180937,-0.189410,-0.572727
-0.180004,-0.188682,-0.569586
-0.179077,-0.187955,-0.566463
-0.178153,-0.187229,-0.563357
-0.177235,-0.186504,-0.560269
-0.176321,-0.185780,-0.557198
-0.175411,-0.185057,-0.554145
-0.174506,-0.184335,-0.551109
-0.173606,-0.183614,-0.548090
-0.172711,-0.182894,-0.545088
-0.171819,-0.182176,-0.542104
-0.170933,-0.181459,-0.539136
-0.170051,-0.180743,-0.536185
-0.169173,-0.180028,-0.533250
-0.168300,-0.179314,-0.530333
-0.167431,-0.178602,-0.527431
-0.166566,-0.177891,-0.524546
-0.165706,-0.177181,-0.521678
-0.164851,-0.176473,-0.518825
-0.163999,-0.175766,-0.515989
-0.163152,-0.175061,-0.513168
-0.162309,-0.174356,-0.510364
-0.161471,-0.173654,-0.507575
-0.160637,-0.172952,-0.504802
-0.159807,-0.172252,-0.502045
-0.158981,-0.171554,-0.499303
-0.158159,-0.170857,-0.496577
-0.157342,-0.170161,-0.493866
-0.156528,-0.169467,-0.491170
-0.155719,-0.168775,-0.488490
-0.154914,-0.168084,-0.485824
-0.154113,-0.167395,-0.483174
-0.153316,-0.166707,-0.480538
-0.152523,-0.166021,-0.477917
-0.151734,-0.165336,-0.475311
-0.150949,-0.164653,-0.472720
-0.150168,-0.163972,-0.470143
-0.149392,-0.163292,-0.467581
-0.148619,-0.162614,-0.465033
-0.147850,-0.161937,-0.462499
-0.147084,-0.161263,-0.459980
-0.146323,-0.160589,-0.457474
-0.145566,-0.159918,-0.454983
-0.144812,-0.159248,-0.452506
-0.144063,-0.158580,-0.450042
-0.143317,-0.157914,-0.447593
-0.142575,-0.157249,-0.445157
-0.141837,-0.156586,-0.442734
-0.141102,-0.155925,-0.440326
-0.140371,-0.155266,-0.437931
-0.139644,-0.154609,-0.435549
-0.138921,-0.153953,-0.433180
-0.138201,-0.153299,-0.430825
-0.137486,-0.152647,-0.428483
-0.136773,-0.151996,-0.426154
-0.136065,-0.151348,-0.423838
-0.135359,-0.150701,-0.421535
-0.134658,-0.150056,-0.419245
-0.133960,-0.149413,-0.416968
-0.133266,-0.148772,-0.414703
-0.132575,-0.148132,-0.412451
-0.131888,-0.147495,-0.410212
-0.131204,-0.146859,-0.407985
-0.130524,-0.146225,-0.405771
-0.129847,-0.145593,-0.403568
-0.129174,-0.144963,-0.401379
-0.128504,-0.144335,-0.399201
-0.127837,-0.143709,-0.397036
-0.127174,-0.143084,-0.394882
-0.126515,-0.142462,-0.392741
-0.125858,-0.141841,-0.390611
-0.125206,-0.141222,-0.388494
-0.124556,-0.140605,-0.386388
-0.123910,-0.139991,-0.384294
-0.123267,-0.139378,-0.382211
-0.122627,-0.138767,-0.380140
-0.121991,-0.138157,-0.378081
-0.121358,-0.137550,-0.376033
-0.120728,-0.136945,-0.373996
-0.120101,-0.136342,-0.371971
-0.119478,-0.135740,-0.369957
-0.118858,-0.135141,-0.367954
-0.118240,-0.134544,-0.365963
-0.117627,-0.133948,-0.363982
-0.117016,-0.133354,-0.362012
-0.116408,-0.132763,-0.360054
-0.115804,-0.132173,-0.358106
-0.115202,-0.131585,-0.356169
-0.114604,-0.131000,-0.354243
-0.114009,-0.130416,-0.352327
-0.113417,-0.129834,-0.350422
-0.112827,-0.129254,-0.348528
-0.112241,-0.128676,-0.346644
-0.111658,-0.128100,-0.344770
-0.111078,-0.127526,-0.342907
-0.110501,-0.126954,-0.341055
-0.109927,-0.126384,-0.339212
-0.109356,-0.125816,-0.337380
-0.108787,-0.125250,-0.335558
-0.108222,-0.124686,-0.333745
-0.107659,-0.124124,-0.331943
-0.107100,-0.123564,-0.330151
-0.106543,-0.123006,-0.328369
-0.105989,-0.122450,-0.326597
-0.105438,-0.121895,-0.324834
-0.104890,-0.121343,-0.323081
-0.104345,-0.120793,-0.321338
-0.103802,-0.120244,-0.319605
-0.103262,-0.119698,-0.317881
-0.102725,-0.119154,-0.316166
-0.102191,-0.118611,-0.314461
-0.101660,-0.118071,-0.312766
-0.101131,-0.117532,-0.311080
-0.100605,-0.116996,-0.309403
-0.100082,-0.116461,-0.307735
-0.099561,-0.115929,-0.306077
-0.099043,-0.115398,-0.304427
-0.098528,-0.114869,-0.302787
-0.098015,-0.114343,-0.301156
-0.097505,-0.113818,-0.299534
-0.096998,-0.113295,-0.297920
-0.096493,-0.112774,-0.296316
-0.095991,-0.112255,-0.294720
-0.095492,-0.111738,-0.293134
-0.094995,-0.111223,-0.291556
-0.094500,-0.110710,-0.289986
-0.094008,-0.110199,-0.288425
-0.093519,-0.109690,-0.286873
-0.093032,-0.109183,-0.285330
-0.092548,-0.108678,-0.283795
-0.092066,-0.108174,-0.282268
-0.091587,-0.107673,-0.280750
-0.091110,-0.107173,-0.279240
-0.090636,-0.106676,-0.277738
-0.090164,-0.106180,-0.276244
-0.089694,-0.105687,-0.274759
-0.089227,-0.105195,-0.273282
-0.088763,-0.104705,-0.271813
-0.088300,-0.104217,-0.270352
-0.087841,-0.103731,-0.268899
-0.087383,-0.103247,-0.267455
-0.086928,-0.102764,-0.266018
-0.086475,-0.102284,-0.264588
-0.086025,-0.101806,-0.263167
-0.085577,-0.101329,-0.261754
-0.085131,-0.100854,-0.260348
-0.084687,-0.100382,-0.258950
-0.084246,-0.099911,-0.257559
-0.083807,-0.099442,-0.256177
-0.083370,-0.098975,-0.254801
-0.082936,-0.098509,-0.253434
-0.082504,-0.098046,-0.252074
-0.082074,-0.097584,-0.250721
-0.081646,-0.097125,-0.249376
-0.081221,-0.096667,-0.248038
-0.080797,-0.096211,-0.246707
-0.080376,-0.095757,-0.245384
-0.079957,-0.095305,-0.244067
-0.079541,-0.094854,-0.242758
-0.079126,-0.094406,-0.241457
-0.078714,-0.093959,-0.240162
-0.078303,-0.093514,-0.238874
-0.077895,-0.093071,-0.237594
-0.077489,-0.092629,-0.236320
-0.077085,-0.092190,-0.235054
-0.076683,-0.091752,-0.233794
-0.076283,-0.091317,-0.232541
-0.075886,-0.090883,-0.231295
-0.075490,-0.090450,-0.230056
-0.075096,-0.090020,-0.228823
-0.074705,-0.089591,-0.227598
-0.074315,-0.089164,-0.226379
-0.073927,-0.088739,-0.225166
-0.073542,-0.088316,-0.223960
-0.073158,-0.087894,-0.222761
-0.072777,-0.087475,-0.221569
-0.072397,-0.087057,-0.220382
-0.072019,-0.086640,-0.219203
-0.071644,-0.086226,-0.218029
-0.071270,-0.085813,-0.216863
-0.070898,-0.085402,-0.215702
-0.070528,-0.084993,-0.214548
-0.070160,-0.084585,-0.213400
-0.069794,-0.084180,-0.212258
-0.069430,-0.083776,-0.211123
-0.069068,-0.083373,-0.209993
-0.068708,-0.082973,-0.208870
-0.068349,-0.082574,-0.207753
-0.067992,-0.082177,-0.206642
-0.067638,-0.081781,-0.205537
-0.067285,-0.081387,-0.204438
-0.066934,-0.080995,-0.203345
-0.066584,-0.080605,-0.202258
-0.066237,-0.080216,-0.201177
-0.065891,-0.079829,-0.200102
-0.065547,-0.079444,-0.199033
-0.065205,-0.079060,-0.197969
-0.064865,-0.078678,-0.196911
-0.064526,-0.078297,-0.195859
-0.064189,-0.077919,-0.194813
-0.063854,-0.077542,-0.193772
-0.063521,-0.077166,-0.192737
-0.063189,-0.076792,-0.191708
-0.062859,-0.076420,-0.190684
-0.062531,-0.076050,-0.189666
-0.062205,-0.075681,-0.188653
-0.061880,-0.075313,-0.187646
-0.061557,-0.074948,-0.186644
-0.061235,-0.074584,-0.185648
-0.060916,-0.074221,-0.184657
-0.060598,-0.073860,-0.183671
-0.060281,-0.073501,-0.182691
-0.059966,-0.073143,-0.181716
-0.059653,-0.072787,-0.180746
-0.059342,-0.072433,-0.179782
-0.059032,-0.072080,-0.178823
-0.058723,-0.071728,-0.177869
-0.058417,-0.071378,-0.176920
-0.058112,-0.071030,-0.175976
-0.057808,-0.070683,-0.175037
-0.057506,-0.070338,-0.174104
-0.057206,-0.069994,-0.173176
-0.056907,-0.069652,-0.172252
-0.056610,-0.069312,-0.171334
-0.056314,-0.068973,-0.170420
-0.056020,-0.068635,-0.169512
-0.055727,-0.068299,-0.168608
-0.055436,-0.067964,-0.167709
-0.055146,-0.067631,-0.166815
-0.054858,-0.067300,-0.165926
-0.054572,-0.066970,-0.165042
-0.054287,-0.066641,-0.164163
-0.054003,-0.066314,-0.163288
-0.053721,-0.065989,-0.162418
-0.053440,-0.065664,-0.161553
-0.053161,-0.065342,-0.160692
-0.052883,-0.065021,-0.159836
-0.052607,-0.064701,-0.158985
-0.052332,-0.064383,-0.158138
-0.052058,-0.064066,-0.157296
-0.051786,-0.063750,-0.156458
-0.051516,-0.063436,-0.155625
-0.051246,-0.063124,-0.154797
-0.050978,-0.062813,-0.153972
-0.050712,-0.062503,-0.153153
-0.050447,-0.062195,-0.152337
-0.050183,-0.061888,-0.151527
-0.049921,-0.061582,-0.150720
-0.049660,-0.061278,-0.149918
-0.049400,-0.060976,-0.149120
-0.049142,-0.060674,-0.148327
-0.048885,-0.060374,-0.147537
-0.048630,-0.060076,-0.146752
-0.048376,-0.059779,-0.145971
-0.048123,-0.059483,-0.145195
-0.047871,-0.059189,-0.144422
-0.047621,-0.058896,-0.143654
-0.047372,-0.058604,-0.142890
-0.047124,-0.058313,-0.142130
-0.046878,-0.058024,-0.141374
-0.046633,-0.057737,-0.140622
-0.046389,-0.057450,-0.139875
-0.046146,-0.057165,-0.139131
-0.045905,-0.056882,-0.138391
-0.045665,-0.056599,-0.137655
-0.045426,-0.056318,-0.136924
-0.045189,-0.056039,-0.136196
-0.044952,-0.055760,-0.135472
-0.044717,-0.055483,-0.134752
-0.044483,-0.055207,-0.134036
-0.044251,-0.054932,-0.133323
-0.044019,-0.054659,-0.132615
-0.043789,-0.054387,-0.131910
-0.043560,-0.054116,-0.131209
-0.043332,-0.053847,-0.130512
-0.043106,-0.053579,-0.129819
-0.042880,-0.053312,-0.129129
-0.042656,-0.053046,-0.128443
-0.042433,-0.052781,-0.127761
-0.042211,-0.052518,-0.127082
-0.041990,-0.052256,-0.126407
-0.041770,-0.051995,-0.125736
-0.041552,-0.051736,-0.125068
-0.041335,-0.051478,-0.124404
-0.041118,-0.051220,-0.123743
-0.040903,-0.050965,-0.123086
-0.040689,-0.050710,-0.122433
-0.040476,-0.050456,-0.121783
-0.040265,-0.050204,-0.121136
-0.040054,-0.049953,-0.120493
-0.039844,-0.049703,-0.119853
-0.039636,-0.049454,-0.119217
-0.039429,-0.049207,-0.118584
-0.039222,-0.048961,-0.117955
-0.039017,-0.048715,-0.117329
-0.038813,-0.048471,-0.116706
-0.038610,-0.048228,-0.116087
-0.038408,-0.047987,-0.115471
-0.038207,-0.047746,-0.114858
-0.038007,-0.047507,-0.114249
-0.037808,-0.047268,-0.113643
-0.037610,-0.047031,-0.113040
-0.037414,-0.046795,-0.112440
-0.037218,-0.046560,-0.111844
-0.037023,-0.046326,-0.111251
-0.036829,-0.046094,-0.110661
-0.036636,-0.045862,-0.110074
-0.036445,-0.045632,-0.109490
-0.036254,-0.045402,-0.108909
-0.036064,-0.045174,-0.108332
-0.035876,-0.044947,-0.107757
-0.035688,-0.044721,-0.107186
-0.035501,-0.044496,-0.106618
-0.035315,-0.044272,-0.106052
-0.035130,-0.044049,-0.105490
-0.034947,-0.043827,-0.104931
-0.034764,-0.043607,-0.104375
-0.034582,-0.043387,-0.103821
-0.034401,-0.043168,-0.103271
-0.034221,-0.042951,-0.102724
-0.034041,-0.042734,-0.102179
-0.033863,-0.042519,-0.101638
-0.033686,-0.042304,-0.101099
-0.033510,-0.042091,-0.100563
-0.033334,-0.041879,-0.100031
-0.033160,-0.041667,-0.099501
-0.032986,-0.041457,-0.098973
-0.032813,-0.041248,-0.098449
-0.032642,-0.041040,-0.097927
-0.032471,-0.040832,-0.097409
-0.032301,-0.040626,-0.096893
-0.032132,-0.040421,-0.096379
-0.031964,-0.040216,-0.095869
-0.031796,-0.040013,-0.095361
-0.031630,-0.039811,-0.094856
-0.031464,-0.039609,-0.094354
-0.031299,-0.039409,-0.093854
-0.031136,-0.039210,-0.093357
-0.030972,-0.039011,-0.092862
-0.030810,-0.038814,-0.092371
-0.030649,-0.038617,-0.091882
-0.030489,-0.038422,-0.091395
-0.030329,-0.038227,-0.090911
-0.030170,-0.038034,-0.090430
-0.030012,-0.037841,-0.089951
-0.029855,-0.037649,-0.089475
-0.029699,-0.037458,-0.089001
-0.029543,-0.037268,-0.088530
-0.029388,-0.037080,-0.088062
-0.029235,-0.036891,-0.087595
-0.029081,-0.036704,-0.087132
-0.028929,-0.036518,-0.086671
-0.028778,-0.036333,-0.086212
-0.028627,-0.036148,-0.085756
-0.028477,-0.035965,-0.085302
-0.028328,-0.035782,-0.084851
-0.028180,-0.035601,-0.084402
-0.028032,-0.035420,-0.083955
-0.027885,-0.035240,-0.083511
-0.027739,-0.035061,-0.083069
