ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
6.788925,4.755961,-5.191253
6.788931,4.755946,-5.191257
6.788937,4.755931,-5.191261
6.788944,4.755916,-5.191265
6.788950,4.755901,-5.191269
6.788956,4.755886,-5.191273
6.788962,4.755871,-5.191277
6.788969,4.755856,-5.191281
6.788975,4.755842,-5.191285
6.788981,4.755827,-5.191289
6.788987,4.755813,-5.191293
6.788993,4.755798,-5.191297
6.788999,4.755784,-5.191301
6.789005,4.755770,-5.191304
6.789011,4.755755,-5.191308
6.789017,4.755741,-5.191312
6.789023,4.755727,-5.191316
6.789029,4.755713,-5.191320
6.789034,4.755699,-5.191323
6.789040,4.755685,-5.191327
6.789046,4.755672,-5.191331
6.789052,4.755658,-5.191334
6.789057,4.755644,-5.191338
6.789063,4.755631,-5.191342
6.789069,4.755617,-5.191345
6.789074,4.755604,-5.191349
6.789080,4.755591,-5.191352
6.789085,4.755577,-5.191356
6.789091,4.755564,-5.191359
6.789096,4.755551,-5.191363
6.789102,4.755538,-5.191366
6.789107,4.755525,-5.191370
6.789113,4.755512,-5.191373
6.789118,4.755499,-5.191377
6.789124,4.755486,-5.191380
6.789129,4.755474,-5.191384
6.789134,4.755461,-5.191387
6.789139,4.755449,-5.191390
6.789145,4.755436,-5.191394
6.789150,4.755424,-5.191397
6.789155,4.755411,-5.191400
6.789160,4.755399,-5.191404
6.789165,4.755387,-5.191407
6.789171,4.755374,-5.191410
6.789176,4.755362,-5.191414
6.789181,4.755350,-5.191417
6.789186,4.755338,-5.191420
6.789191,4.755326,-5.191423
6.789196,4.755314,-5.191426
6.789201,4.755303,-5.191429
6.789206,4.755291,-5.191433
6.789210,4.755279,-5.191436
6.789215,4.755268,-5.191439
6.789220,4.755256,-5.191442
6.789225,4.755244,-5.191445
6.789230,4.755233,-5.191448
6.789235,4.755222,-5.191451
6.789239,4.755210,-5.191454
6.789244,4.755199,-5.191457
6.789249,4.755188,-5.191460
6.789253,4.755177,-5.191463
6.789258,4.755166,-5.191466
6.789263,4.755155,-5.191469
6.789267,4.755144,-5.191472
6.789272,4.755133,-5.191475
6.789276,4.755122,-5.191478
6.789281,4.755111,-5.191481
6.789285,4.755100,-5.191484
6.789290,4.755090,-5.191487
6.789294,4.755079,-5.191489
6.789299,4.755068,-5.191492
6.789303,4.755058,-5.191495
6.789308,4.755047,-5.191498
6.789312,4.755037,-5.191501
6.789316,4.755027,-5.191503
6.789321,4.755016,-5.191506
6.789325,4.755006,-5.191509
6.789329,4.754996,-5.191512
6.789333,4.754986,-5.191514
6.789338,4.754976,-5.191517
6.789342,4.754966,-5.191520
6.789346,4.754956,-5.191522
6.789350,4.754946,-5.191525
6.789354,4.754936,-5.191528
6.789358,4.754926,-5.191530
6.789363,4.754916,-5.191533
6.789367,4.754906,-5.191536
6.789371,4.754897,-5.191538
6.789375,4.754887,-5.191541
6.789379,4.754878,-5.191543
6.789383,4.754868,-5.191546
6.789387,4.754859,-5.191548
6.789391,4.754849,-5.191551
6.789395,4.754840,-5.191553
6.789398,4.754831,-5.191556
6.789402,4.754821,-5.191558
6.789406,4.754812,-5.191561
6.789410,4.754803,-5.191563
6.789414,4.754794,-5.191566
6.789418,4.754785,-5.191568
6.789421,4.754776,-5.191571
6.789425,4.754767,-5.191573
6.789429,4.754758,-5.191575
6.789433,4.754749,-5.191578
6.789436,4.754740,-5.191580
6.789440,4.754731,-5.191582
6.789444,4.754722,-5.191585
6.789447,4.754714,-5.191587
6.789451,4.754705,-5.191589
6.789455,4.754696,-5.191592
6.789458,4.754688,-5.191594
6.789462,4.754679,-5.191596
6.789465,4.754671,-5.191599
6.789469,4.754662,-5.191601
6.789472,4.754654,-5.191603
6.789476,4.754646,-5.191605
6.789479,4.754637,-5.191608
6.789483,4.754629,-5.191610
6.789486,4.754621,-5.191612
6.789490,4.754613,-5.191614
6.789493,4.754605,-5.191616
6.789497,4.754597,-5.191618
6.789500,4.754588,-5.191621
6.789503,4.754580,-5.191623
6.789507,4.754573,-5.191625
6.789510,4.754565,-5.191627
6.789513,4.754557,-5.191629
6.789517,4.754549,-5.191631
6.789520,4.754541,-5.191633
6.789523,4.754533,-5.191635
6.789526,4.754526,-5.191637
6.789529,4.754518,-5.191640
6.789533,4.754510,-5.191642
6.789536,4.754503,-5.191644
6.789539,4.754495,-5.191646
6.789542,4.754488,-5.191648
6.789545,4.754480,-5.191650
6.789548,4.754473,-5.191652
6.789552,4.754465,-5.191654
6.789555,4.754458,-5.191656
6.789558,4.754451,-5.191658
6.789561,4.754443,-5.191659
6.789564,4.754436,-5.191661
6.789567,4.754429,-5.191663
6.789570,4.754422,-5.191665
6.789573,4.754415,-5.191667
6.789576,4.754408,-5.191669
6.789579,4.754401,-5.191671
6.789582,4.754394,-5.191673
6.789585,4.754387,-5.191675
6.789587,4.754380,-5.191677
6.789590,4.754373,-5.191678
6.789593,4.754366,-5.191680
6.789596,4.754359,-5.191682
6.789599,4.754352,-5.191684
6.789602,4.754345,-5.191686
6.789605,4.754339,-5.191687
6.789607,4.754332,-5.191689
6.789610,4.754325,-5.191691
6.789613,4.754319,-5.191693
6.789616,4.754312,-5.191695
6.789618,4.754306,-5.191696
6.789621,4.754299,-5.191698
6.789624,4.754293,-5.191700
6.789627,4.754286,-5.191702
6.789629,4.754280,-5.191703
6.789632,4.754273,-5.191705
6.789635,4.754267,-5.191707
6.789637,4.754261,-5.191708
6.789640,4.754254,-5.191710
6.789643,4.754248,-5.191712
6.789645,4.754242,-5.191713
6.789648,4.754236,-5.191715
6.789650,4.754230,-5.191717
6.789653,4.754224,-5.191718
6.789655,4.754217,-5.191720
6.789658,4.754211,-5.191722
6.789661,4.754205,-5.191723
6.789663,4.754199,-5.191725
6.789666,4.754193,-5.191726
6.789668,4.754187,-5.191728
6.789670,4.754182,-5.191730
6.789673,4.754176,-5.191731
6.789675,4.754170,-5.191733
6.789678,4.754164,-5.191734
6.789680,4.754158,-5.191736
6.789683,4.754153,-5.191737
6.789685,4.754147,-5.191739
6.789687,4.754141,-5.191740
6.789690,4.754136,-5.191742
6.789692,4.754130,-5.191743
6.789694,4.754124,-5.191745
6.789697,4.754119,-5.191746
6.789699,4.754113,-5.191748
6.789701,4.754108,-5.191749
6.789704,4.754102,-5.191751
6.789706,4.754097,-5.191752
6.789708,4.754091,-5.191754
6.789711,4.754086,-5.191755
6.789713,4.754081,-5.191757
6.789715,4.754075,-5.191758
6.789717,4.754070,-5.191759
6.789719,4.754065,-5.191761
6.789722,4.754059,-5.191762
6.789724,4.754054,-5.191764
6.789726,4.754049,-5.191765
6.789728,4.754044,-5.191766
6.789730,4.754039,-5.191768
6.789733,4.754034,-5.191769
6.789735,4.754028,-5.191771
6.789737,4.754023,-5.191772
6.789739,4.754018,-5.191773
6.789741,4.754013,-5.191775
6.789743,4.754008,-5.191776
6.789745,4.754003,-5.191777
6.789747,4.753998,-5.191779
6.789749,4.753994,-5.191780
6.789751,4.753989,-5.191781
6.789753,4.753984,-5.191782
6.789755,4.753979,-5.191784
6.789757,4.753974,-5.191785
6.789759,4.753969,-5.191786
6.789761,4.753965,-5.191788
6.789763,4.753960,-5.191789
6.789765,4.753955,-5.191790
6.789767,4.753951,-5.191791
6.789769,4.753946,-5.191793
6.789771,4.753941,-5.191794
6.789773,4.753937,-5.191795
6.789775,4.753932,-5.191796
6.789777,4.753928,-5.191798
6.789779,4.753923,-5.191799
6.789781,4.753919,-5.191800
6.789783,4.753914,-5.191801
6.789784,4.753910,-5.191802
6.789786,4.753905,-5.191804
6.789788,4.753901,-5.191805
6.789790,4.753896,-5.191806
6.789792,4.753892,-5.191807
6.789794,4.753888,-5.191808
6.789795,4.753883,-5.191809
6.789797,4.753879,-5.191810
6.789799,4.753875,-5.191812
6.789801,4.753870,-5.191813
6.789803,4.753866,-5.191814
6.789804,4.753862,-5.191815
6.789806,4.753858,-5.191816
6.789808,4.753854,-5.191817
6.789810,4.753850,-5.191818
6.789811,4.753845,-5.191819
6.789813,4.753841,-5.191821
6.789815,4.753837,-5.191822
6.789817,4.753833,-5.191823
6.789818,4.753829,-5.191824
6.789820,4.753825,-5.191825
6.789822,4.753821,-5.191826
6.789823,4.753817,-5.191827
6.789825,4.753813,-5.191828
6.789827,4.753809,-5.191829
6.789828,4.753805,-5.191830
6.789830,4.753801,-5.191831
6.789831,4.753798,-5.191832
6.865545,4.727333,-5.126148
6.932763,4.704179,-5.067697
6.992371,4.683869,-5.015766
7.045128,4.666136,-4.969688
7.091714,4.650736,-4.928868
7.132744,4.637445,-4.892771
7.168772,4.626060,-4.860918
7.200294,4.616394,-4.832881
7.227760,4.608281,-4.808274
7.251574,4.601565,-4.786751
7.272100,4.596110,-4.768001
7.289663,4.591788,-4.751745
7.304561,4.588487,-4.737733
7.317056,4.586103,-4.725739
7.327390,4.584544,-4.715560
7.335776,4.583727,-4.707015
7.342407,4.583575,-4.699939
7.347460,4.584020,-4.694186
7.351089,4.585001,-4.689622
7.353436,4.586464,-4.686128
7.354629,4.588357,-4.683598
7.354782,4.590637,-4.681934
7.353997,4.593263,-4.681049
7.352367,4.596198,-4.680866
7.349976,4.599411,-4.681313
7.346898,4.602871,-4.682328
7.343202,4.606554,-4.683853
7.338948,4.610434,-4.685837
7.334190,4.614491,-4.688234
7.328979,4.618705,-4.691002
7.323358,4.623060,-4.694103
7.317367,4.627540,-4.697503
7.311042,4.632131,-4.701173
7.304415,4.636820,-4.705085
7.297516,4.641598,-4.709213
7.290371,4.646453,-4.713537
7.283003,4.651377,-4.718035
7.275433,4.656361,-4.722690
7.267681,4.661398,-4.727485
7.259764,4.666483,-4.732407
7.251697,4.671608,-4.737441
7.243493,4.676769,-4.742576
7.235167,4.681962,-4.747801
7.226728,4.687181,-4.753106
7.218187,4.692423,-4.758483
7.209554,4.697685,-4.763924
7.200835,4.702963,-4.769422
7.192040,4.708256,-4.774971
7.183174,4.713560,-4.780565
7.174243,4.718873,-4.786198
7.165253,4.724193,-4.791866
7.156209,4.729519,-4.797565
7.147115,4.734849,-4.803291
7.137975,4.740181,-4.809041
7.128792,4.745515,-4.814811
7.119570,4.750848,-4.820600
7.110312,4.756181,-4.826403
7.101020,4.761512,-4.832220
7.091696,4.766840,-4.838048
7.082343,4.772164,-4.843885
7.072962,4.777485,-4.849730
7.063556,4.782801,-4.855581
7.054125,4.788111,-4.861437
7.044672,4.793416,-4.867297
7.035196,4.798714,-4.873159
7.025701,4.804006,-4.879023
7.016185,4.809291,-4.884887
7.006652,4.814569,-4.890752
6.997100,4.819839,-4.896615
6.987531,4.825101,-4.902477
6.977946,4.830356,-4.908337
6.968346,4.835602,-4.914194
6.958730,4.840840,-4.920049
6.949099,4.846069,-4.925899
6.939454,4.851289,-4.931746
6.929795,4.856501,-4.937589
6.920123,4.861703,-4.943427
6.910437,4.866897,-4.949261
6.900739,4.872081,-4.955089
6.891027,4.877256,-4.960912
6.881304,4.882422,-4.966729
6.871568,4.887578,-4.972540
6.861821,4.892725,-4.978346
6.852061,4.897862,-4.984146
6.842290,4.902989,-4.989939
6.832508,4.908107,-4.995726
6.822714,4.913215,-5.001506
6.812909,4.918313,-5.007280
6.803093,4.923402,-5.013047
6.793266,4.928481,-5.018808
6.783428,4.933549,-5.024561
6.773579,4.938608,-5.030308
6.763719,4.943657,-5.036048
6.753849,4.948696,-5.041780
6.743968,4.953725,-5.047506
6.734077,4.958745,-5.053224
6.724175,4.963754,-5.058935
6.714263,4.968753,-5.064639
6.704341,4.973742,-5.070335
6.694408,4.978721,-5.076024
6.684465,4.983690,-5.081706
6.674512,4.988648,-5.087380
6.664548,4.993597,-5.093046
6.654574,4.998536,-5.098706
6.644591,5.003464,-5.104357
6.634597,5.008383,-5.110001
6.624593,5.013291,-5.115638
6.614579,5.018189,-5.121267
6.604555,5.023077,-5.126888
6.594521,5.027954,-5.132502
6.584478,5.032822,-5.138108
6.574424,5.037679,-5.143706
6.564360,5.042526,-5.149297
6.554287,5.047363,-5.154880
6.544203,5.052190,-5.160455
6.534110,5.057006,-5.166022
6.524007,5.061813,-5.171582
6.513895,5.066609,-5.177134
6.503772,5.071394,-5.182678
6.493640,5.076170,-5.188214
6.483498,5.080935,-5.193742
6.473346,5.085690,-5.199263
6.463185,5.090435,-5.204775
6.453014,5.095169,-5.210280
6.442833,5.099893,-5.215777
6.432643,5.104607,-5.221266
6.422443,5.109311,-5.226747
6.412234,5.114004,-5.232220
6.402015,5.118687,-5.237685
6.391786,5.123359,-5.243142
6.381548,5.128022,-5.248591
6.371301,5.132674,-5.254032
6.361044,5.137315,-5.259466
6.350777,5.141947,-5.264891
6.340501,5.146568,-5.270308
6.330215,5.151178,-5.275717
6.319921,5.155778,-5.281118
6.309616,5.160368,-5.286511
6.299302,5.164948,-5.291896
6.288979,5.169517,-5.297273
6.278647,5.174076,-5.302641
6.268305,5.178624,-5.308002
6.257954,5.183162,-5.313354
6.247594,5.187689,-5.318699
6.237224,5.192207,-5.324035
6.226845,5.196713,-5.329363
6.216457,5.201210,-5.334683
6.206059,5.205696,-5.339995
6.195652,5.210171,-5.345298
6.185237,5.214636,-5.350593
6.174811,5.219091,-5.355880
6.164377,5.223535,-5.361159
6.153934,5.227969,-5.366430
6.143481,5.232392,-5.371692
6.133020,5.236805,-5.376946
6.122549,5.241207,-5.382192
6.112069,5.245599,-5.387429
6.101580,5.249980,-5.392659
6.091082,5.254351,-5.397879
6.080575,5.258712,-5.403092
6.070059,5.263062,-5.408296
6.059534,5.267401,-5.413492
6.049000,5.271730,-5.418680
6.038457,5.276049,-5.423859
6.027905,5.280356,-5.429030
6.017344,5.284654,-5.434192
6.006775,5.288941,-5.439346
5.996196,5.293217,-5.444491
5.985609,5.297483,-5.449629
5.975012,5.301738,-5.454757
5.964407,5.305983,-5.459877
5.953793,5.310217,-5.464989
5.943170,5.314441,-5.470093
5.932539,5.318654,-5.475187
5.921898,5.322857,-5.480274
5.911249,5.327049,-5.485352
5.900591,5.331230,-5.490421
5.889925,5.335401,-5.495482
5.879249,5.339562,-5.500534
5.868565,5.343711,-5.505578
5.857873,5.347850,-5.510613
5.847171,5.351979,-5.515639
5.836461,5.356097,-5.520657
5.825743,5.360204,-5.525667
5.815016,5.364301,-5.530667
5.804280,5.368387,-5.535660
5.793536,5.372463,-5.540643
5.782783,5.376528,-5.545618
5.772021,5.380582,-5.550584
5.761251,5.384625,-5.555542
5.750473,5.388658,-5.560491
5.739686,5.392681,-5.565431
5.728891,5.396693,-5.570363
5.718087,5.400694,-5.575285
5.707275,5.404684,-5.580199
5.696454,5.408664,-5.585105
5.685626,5.412633,-5.590001
5.674788,5.416591,-5.594889
5.663943,5.420539,-5.599768
5.653089,5.424476,-5.604639
5.642226,5.428403,-5.609500
5.631356,5.432318,-5.614353
5.620477,5.436223,-5.619197
5.609590,5.440118,-5.624032
5.598694,5.444002,-5.628859
5.587790,5.447874,-5.633676
5.576879,5.451737,-5.638485
5.565959,5.455588,-5.643285
5.555030,5.459429,-5.648075
5.544094,5.463259,-5.652857
5.533150,5.467079,-5.657631
5.522197,5.470887,-5.662395
5.511236,5.474685,-5.667150
5.500267,5.478473,-5.671897
5.489291,5.482249,-5.676634
5.478306,5.486015,-5.681363
5.467313,5.489770,-5.686082
5.456312,5.493514,-5.690793
5.445303,5.497248,-5.695494
5.434286,5.500970,-5.700187
5.423261,5.504682,-5.704871
5.412228,5.508384,-5.709545
5.401187,5.512074,-5.714211
5.390139,5.515754,-5.718867
5.379082,5.519423,-5.723515
5.368018,5.523081,-5.728153
5.356945,5.526728,-5.732783
5.345865,5.530365,-5.737403
5.334777,5.533991,-5.742014
5.323682,5.537606,-5.746616
5.312578,5.541210,-5.751209
5.301467,5.544803,-5.755793
5.290348,5.548386,-5.760368
5.279221,5.551958,-5.764934
5.268087,5.555519,-5.769490
5.256945,5.559069,-5.774038
5.245795,5.562608,-5.778576
5.234638,5.566137,-5.783105
5.223473,5.569654,-5.787625
5.212300,5.573161,-5.792135
5.201120,5.576657,-5.796637
5.189932,5.580142,-5.801129
5.178736,5.583617,-5.805612
5.167533,5.587080,-5.810086
5.156323,5.590533,-5.814550
5.145105,5.593975,-5.819005
5.133880,5.597406,-5.823451
5.122647,5.600826,-5.827888
5.111406,5.604235,-5.832315
5.100158,5.607633,-5.836733
5.088903,5.611021,-5.841142
5.077641,5.614397,-5.845541
5.066371,5.617763,-5.849931
5.055093,5.621118,-5.854312
5.043809,5.624462,-5.858684
5.032517,5.627795,-5.863046
5.021217,5.631117,-5.867398
5.009911,5.634429,-5.871741
4.998597,5.637729,-5.876075
4.987276,5.641019,-5.880400
4.975947,5.644297,-5.884715
4.964612,5.647565,-5.889020
4.953269,5.650822,-5.893317
4.941919,5.654068,-5.897603
4.930562,5.657303,-5.901881
4.919198,5.660527,-5.906148
4.907827,5.663740,-5.910407
4.896448,5.666943,-5.914655
4.885063,5.670134,-5.918895
4.873670,5.673314,-5.923125
4.862270,5.676484,-5.927345
4.850864,5.679643,-5.931556
4.839450,5.682790,-5.935757
4.828030,5.685927,-5.939949
4.816602,5.689053,-5.944131
4.805167,5.692167,-5.948303
4.793726,5.695271,-5.952466
4.782277,5.698364,-5.956620
4.770822,5.701446,-5.960764
4.759360,5.704517,-5.964898
4.747891,5.707577,-5.969022
4.736415,5.710626,-5.973137
4.724932,5.713665,-5.977243
4.713443,5.716692,-5.981338
4.701947,5.719708,-5.985425
4.690444,5.722713,-5.989501
4.678934,5.725708,-5.993568
4.667417,5.728691,-5.997625
4.655894,5.731663,-6.001672
4.644364,5.734625,-6.005710
4.632828,5.737575,-6.009737
4.621284,5.740514,-6.013756
4.609735,5.743443,-6.017764
4.598178,5.746360,-6.021763
4.586615,5.749267,-6.025752
4.575045,5.752162,-6.029731
4.563469,5.755046,-6.033700
4.551887,5.757920,-6.037660
4.540297,5.760782,-6.041610
4.528702,5.763634,-6.045550
4.517099,5.766474,-6.049480
4.505491,5.769304,-6.053400
4.493875,5.772122,-6.057311
4.482254,5.774929,-6.061212
4.470626,5.777726,-6.065103
4.458992,5.780511,-6.068984
4.447351,5.783285,-6.072855
4.435704,5.786049,-6.076716
4.424050,5.788801,-6.080568
4.412391,5.791542,-6.084409
4.400725,5.794273,-6.088241
4.389052,5.796992,-6.092062
4.377374,5.799700,-6.095874
4.365689,5.802397,-6.099676
4.353998,5.805083,-6.103468
4.342301,5.807758,-6.107250
4.330598,5.810423,-6.111022
4.318888,5.813076,-6.114784
4.307172,5.815718,-6.118536
4.295451,5.818348,-6.122278
4.283723,5.820968,-6.126010
4.271989,5.823577,-6.129732
4.260249,5.826175,-6.133444
4.248503,5.828762,-6.137146
4.236751,5.831337,-6.140838
4.224993,5.833902,-6.144520
4.213228,5.836456,-6.148192
4.201458,5.838998,-6.151854
4.189682,5.841530,-6.155505
4.177900,5.844050,-6.159147
4.166113,5.846559,-6.162779
4.154319,5.849058,-6.166400
4.142519,5.851545,-6.170011
4.130714,5.854021,-6.173613
4.118903,5.856486,-6.177204
4.107085,5.858940,-6.180785
4.095263,5.861383,-6.184356
4.083434,5.863815,-6.187916
4.071599,5.866236,-6.191467
4.059759,5.868645,-6.195007
4.047913,5.871044,-6.198537
4.036062,5.873432,-6.202057
4.024205,5.875808,-6.205567
4.012342,5.878174,-6.209067
4.000473,5.880528,-6.212556
3.988599,5.882871,-6.216035
3.976719,5.885203,-6.219504
3.964834,5.887524,-6.222963
3.952943,5.889834,-6.226411
3.941046,5.892133,-6.229849
3.929144,5.894421,-6.233277
3.917237,5.896698,-6.236695
3.905324,5.898963,-6.240102
3.893405,5.901218,-6.243499
3.881481,5.903461,-6.246886
3.869552,5.905693,-6.250262
3.857617,5.907915,-6.253628
3.845677,5.910125,-6.256984
3.833732,5.912324,-6.260329
3.821781,5.914512,-6.263664
3.809825,5.916689,-6.266989
3.797863,5.918854,-6.270304
3.785896,5.921009,-6.273607
3.773924,5.923152,-6.276901
3.761947,5.925285,-6.280184
3.749965,5.927406,-6.283457
3.737977,5.929516,-6.286720
3.725984,5.931615,-6.289972
3.713986,5.933703,-6.293213
3.701982,5.935780,-6.296444
3.689974,5.937846,-6.299665
3.677961,5.939901,-6.302875
3.665942,5.941944,-6.306075
3.653918,5.943977,-6.309264
3.641889,5.945998,-6.312443
3.629856,5.948008,-6.315611
3.617817,5.950007,-6.318769
3.605773,5.951995,-6.321917
3.593724,5.953972,-6.325054
3.581671,5.955938,-6.328180
3.569612,5.957892,-6.331296
3.557548,5.959836,-6.334401
3.545480,5.961768,-6.337496
3.533406,5.963689,-6.340580
3.521328,5.965600,-6.343654
3.509245,5.967499,-6.346717
3.497157,5.969387,-6.349769
3.485064,5.971263,-6.352811
3.472967,5.973129,-6.355842
3.460865,5.974984,-6.358863
3.448758,5.976827,-6.361873
3.436646,5.978659,-6.364873
3.424530,5.980480,-6.367862
3.412408,5.982290,-6.370840
3.400283,5.984089,-6.373808
3.388152,5.985877,-6.376765
3.376017,5.987654,-6.379711
3.363877,5.989419,-6.382646
3.351733,5.991174,-6.385571
3.339584,5.992917,-6.388486
3.327431,5.994649,-6.391389
3.315273,5.996370,-6.394282
3.303111,5.998080,-6.397165
3.290944,5.999779,-6.400036
3.278773,6.001467,-6.402897
3.266597,6.003143,-6.405747
3.254417,6.004809,-6.408586
3.242232,6.006463,-6.411415
3.230043,6.008106,-6.414233
3.217850,6.009738,-6.417040
3.205652,6.011359,-6.419836
3.193450,6.012969,-6.422622
3.181244,6.014568,-6.425396
3.169033,6.016155,-6.428160
3.156818,6.017732,-6.430913
3.144599,6.019297,-6.433656
3.132375,6.020851,-6.436387
3.120148,6.022394,-6.439108
3.107916,6.023926,-6.441818
3.095680,6.025447,-6.444517
3.083440,6.026957,-6.447205
3.071196,6.028455,-6.449883
3.058947,6.029943,-6.452549
3.046695,6.031419,-6.455205
3.034438,6.032884,-6.457850
3.022178,6.034338,-6.460484
3.009913,6.035781,-6.463107
2.997645,6.037213,-6.465719
2.985372,6.038634,-6.468320
2.973096,6.040043,-6.470910
2.960815,6.041442,-6.473490
2.948531,6.042829,-6.476058
2.936242,6.044205,-6.478616
2.923950,6.045570,-6.481162
2.911654,6.046924,-6.483698
2.899354,6.048267,-6.486223
2.887050,6.049599,-6.488736
2.874743,6.050920,-6.491239
2.862431,6.052229,-6.493731
2.850116,6.053528,-6.496212
2.837797,6.054815,-6.498681
2.825474,6.056091,-6.501140
2.813148,6.057356,-6.503588
2.800818,6.058610,-6.506025
2.788484,6.059853,-6.508451
2.776147,6.061085,-6.510865
2.763806,6.062305,-6.513269
2.751461,6.063515,-6.515662
2.739113,6.064713,-6.518043
2.726761,6.065900,-6.520414
2.714406,6.067077,-6.522773
2.702047,6.068242,-6.525122
2.689685,6.069396,-6.527459
2.677319,6.070539,-6.529785
2.664950,6.071670,-6.532101
2.652577,6.072791,-6.534405
2.640201,6.073901,-6.536698
2.627821,6.074999,-6.538980
2.615438,6.076086,-6.541250
2.603052,6.077163,-6.543510
2.590662,6.078228,-6.545758
2.578269,6.079282,-6.547996
2.565873,6.080325,-6.550222
2.553473,6.081357,-6.552437
2.541070,6.082378,-6.554641
2.528664,6.083387,-6.556834
2.516255,6.084386,-6.559015
2.503842,6.085373,-6.561185
2.491426,6.086350,-6.563345
2.479007,6.087315,-6.565493
2.466585,6.088269,-6.567629
2.454160,6.089212,-6.569755
2.441732,6.090145,-6.571869
2.429300,6.091066,-6.573972
2.416866,6.091975,-6.576064
2.404428,6.092874,-6.578145
2.391988,6.093762,-6.580214
2.379544,6.094639,-6.582273
2.367098,6.095504,-6.584320
2.354648,6.096359,-6.586355
2.342196,6.097202,-6.588380
2.329740,6.098035,-6.590393
2.317282,6.098856,-6.592395
2.304821,6.099666,-6.594385
2.292357,6.100466,-6.596364
2.279890,6.101254,-6.598332
2.267420,6.102031,-6.600289
2.254947,6.102797,-6.602234
2.242472,6.103552,-6.604168
2.229994,6.104296,-6.606091
2.217513,6.105028,-6.608002
2.205030,6.105750,-6.609902
2.192544,6.106461,-6.611791
2.180055,6.107161,-6.613668
2.167563,6.107849,-6.615534
2.155069,6.108527,-6.617389
2.142572,6.109193,-6.619232
2.130072,6.109849,-6.621064
2.117570,6.110493,-6.622885
2.105066,6.111127,-6.624694
2.092559,6.111749,-6.626491
2.080049,6.112360,-6.628278
2.067537,6.112961,-6.630053
2.055022,6.113550,-6.631816
2.042505,6.114128,-6.633568
2.029986,6.114695,-6.635309
2.017464,6.115251,-6.637038
2.004939,6.115796,-6.638756
1.992413,6.116331,-6.640462
1.979884,6.116854,-6.642157
1.967352,6.117366,-6.643840
1.954818,6.117867,-6.645512
1.942282,6.118357,-6.647173
1.929744,6.118836,-6.648822
1.917203,6.119304,-6.650459
1.904661,6.119761,-6.652085
1.892116,6.120207,-6.653700
1.879568,6.120642,-6.655303
1.867019,6.121066,-6.656894
1.854467,6.121479,-6.658474
1.841914,6.121881,-6.660043
1.829358,6.122272,-6.661600
1.816800,6.122652,-6.663146
1.804240,6.123021,-6.664679
1.791678,6.123379,-6.666202
1.779114,6.123726,-6.667713
1.766548,6.124062,-6.669212
1.753980,6.124387,-6.670700
1.741410,6.124701,-6.672176
1.728838,6.125004,-6.673641
1.716264,6.125296,-6.675094
1.703688,6.125578,-6.676535
1.691110,6.125848,-6.677965
1.678531,6.126107,-6.679383
1.665949,6.126355,-6.680790
1.653366,6.126593,-6.682185
1.640781,6.126819,-6.683569
1.628194,6.127034,-6.684941
1.615605,6.127239,-6.686301
1.603015,6.127432,-6.687650
1.590423,6.127615,-6.688987
1.577829,6.127786,-6.690312
1.565234,6.127947,-6.691626
1.552637,6.128097,-6.692928
1.540038,6.128236,-6.694219
1.527437,6.128363,-6.695497
1.514835,6.128480,-6.696765
1.502232,6.128586,-6.698020
1.489626,6.128681,-6.699264
1.477020,6.128766,-6.700496
1.464411,6.128839,-6.701717
1.451802,6.128901,-6.702925
1.439190,6.128952,-6.704122
1.426578,6.128993,-6.705308
1.413964,6.129022,-6.706482
1.401348,6.129041,-6.707644
1.388731,6.129049,-6.708794
1.376113,6.129046,-6.709932
1.363493,6.129032,-6.711059
1.350872,6.129007,-6.712174
1.338250,6.128971,-6.713278
1.325626,6.128924,-6.714370
1.313001,6.128867,-6.715449
1.300375,6.128798,-6.716518
1.287747,6.128719,-6.717574
1.275119,6.128628,-6.718619
1.262489,6.128527,-6.719652
1.249858,6.128415,-6.720673
1.237226,6.128293,-6.721682
1.224593,6.128159,-6.722680
1.211958,6.128014,-6.723665
1.199323,6.127859,-6.724639
1.186686,6.127692,-6.725602
1.174048,6.127515,-6.726552
1.161410,6.127327,-6.727491
1.148770,6.127129,-6.728418
1.136129,6.126919,-6.729333
1.123488,6.126698,-6.730236
1.110845,6.126467,-6.731127
1.098202,6.126225,-6.732007
1.085557,6.125972,-6.732875
1.072912,6.125708,-6.733730
1.060266,6.125433,-6.734575
1.047619,6.125148,-6.735407
1.034971,6.124852,-6.736227
1.022322,6.124545,-6.737036
1.009673,6.124227,-6.737832
0.997022,6.123898,-6.738617
0.984371,6.123559,-6.739390
0.971720,6.123208,-6.740151
0.959067,6.122847,-6.740900
0.946414,6.122475,-6.741638
0.933761,6.122093,-6.742363
0.921106,6.121699,-6.743077
0.908451,6.121295,-6.743778
0.895796,6.120880,-6.744468
0.883139,6.120455,-6.745146
0.870483,6.120018,-6.745812
0.857825,6.119571,-6.746466
0.845167,6.119113,-6.747108
0.832509,6.118644,-6.747738
0.819850,6.118164,-6.748357
0.807191,6.117674,-6.748963
0.794531,6.117173,-6.749557
0.781871,6.116661,-6.750140
0.769211,6.116139,-6.750710
0.756550,6.115606,-6.751269
0.743889,6.115062,-6.751816
0.731227,6.114507,-6.752350
0.718565,6.113942,-6.752873
