ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
6378137.139820,30.840149,-55.441489
6378137.138545,30.867238,-55.470900
6378137.137269,30.894327,-55.500311
6378137.135992,30.921415,-55.529722
6378137.134715,30.948503,-55.559134
6378137.133437,30.975591,-55.588546
6378137.132159,31.002678,-55.617958
6378137.130880,31.029766,-55.647370
6378137.129601,31.056853,-55.676782
6378137.128321,31.083939,-55.706195
6378137.127040,31.111026,-55.735608
6378137.125759,31.138112,-55.765021
6378137.124477,31.165197,-55.794435
6378137.123195,31.192283,-55.823849
6378137.121912,31.219368,-55.853263
6378137.120629,31.246453,-55.882677
6378137.119345,31.273538,-55.912091
6378137.118061,31.300622,-55.941506
6378137.116776,31.327706,-55.970921
6378137.115490,31.354790,-56.000336
6378137.114204,31.381873,-56.029751
6378137.112918,31.408957,-56.059167
6378137.111631,31.436040,-56.088583
6378137.110343,31.463122,-56.117999
6378137.109055,31.490205,-56.147415
6378137.107766,31.517287,-56.176831
6378137.106477,31.544369,-56.206248
6378137.105188,31.571451,-56.235665
6378137.103898,31.598532,-56.265082
6378137.102607,31.625613,-56.294499
6378137.101316,31.652694,-56.323917
6378137.100024,31.679775,-56.353335
6378137.098732,31.706855,-56.382753
6378137.097439,31.733935,-56.412171
6378137.096146,31.761015,-56.441589
6378137.094852,31.788095,-56.471008
6378137.093558,31.815174,-56.500427
6378137.092264,31.842254,-56.529846
6378137.090969,31.869332,-56.559265
6378137.089673,31.896411,-56.588684
6378137.088377,31.923489,-56.618104
6378137.087080,31.950568,-56.647524
6378137.085783,31.977646,-56.676944
6378137.084486,32.004723,-56.706364
6378137.083188,32.031801,-56.735784
6378137.081890,32.058878,-56.765205
6378137.080591,32.085955,-56.794626
6378137.079291,32.113032,-56.824047
6378137.077992,32.140108,-56.853468
6378137.076691,32.167184,-56.882890
6378137.075391,32.194260,-56.912311
6378137.074089,32.221336,-56.941733
6378137.072788,32.248412,-56.971155
6378137.071486,32.275487,-57.000577
6378137.070183,32.302562,-57.030000
6378137.068880,32.329637,-57.059422
6378137.067577,32.356712,-57.088845
6378137.066273,32.383786,-57.118268
6378137.064969,32.410860,-57.147691
6378137.063664,32.437934,-57.177114
6378137.062359,32.465008,-57.206538
6378137.061054,32.492081,-57.235962
6378137.059748,32.519155,-57.265386
6378137.058441,32.546228,-57.294810
6378137.057134,32.573301,-57.324234
6378137.055827,32.600373,-57.353658
6378137.054520,32.627446,-57.383083
6378137.053212,32.654518,-57.412508
6378137.051903,32.681590,-57.441933
6378137.050594,32.708662,-57.471358
6378137.049285,32.735734,-57.500783
6378137.047975,32.762805,-57.530209
6378137.046665,32.789876,-57.559634
6378137.045355,32.816947,-57.589060
6378137.044044,32.844018,-57.618486
6378137.042732,32.871088,-57.647912
6378137.041421,32.898159,-57.677338
6378137.040109,32.925229,-57.706765
6378137.038796,32.952299,-57.736192
6378137.037483,32.979369,-57.765619
6378137.036170,33.006438,-57.795046
6378137.034856,33.033508,-57.824473
6378137.033542,33.060577,-57.853900
6378137.032228,33.087646,-57.883327
6378137.030913,33.114715,-57.912755
6378137.029598,33.141783,-57.942183
6378137.028283,33.168852,-57.971611
6378137.026967,33.195920,-58.001039
6378137.025650,33.222988,-58.030467
6378137.024334,33.250056,-58.059896
6378137.023017,33.277123,-58.089324
6378137.021699,33.304191,-58.118753
6378137.020382,33.331258,-58.148182
6378137.019064,33.358325,-58.177611
6378137.017745,33.385392,-58.207040
6378137.016426,33.412459,-58.236470
6378137.015107,33.439525,-58.265899
6378137.013788,33.466592,-58.295329
6378137.012468,33.493658,-58.324759
6378137.011147,33.520724,-58.354189
6378137.009827,33.547790,-58.383619
6378137.008506,33.574855,-58.413049
6378137.007185,33.601921,-58.442480
6378137.005863,33.628986,-58.471910
6378137.004541,33.656051,-58.501341
6378137.003219,33.683116,-58.530772
6378137.001896,33.710181,-58.560203
6378137.000573,33.737245,-58.589634
6378136.999250,33.764310,-58.619065
6378136.997926,33.791374,-58.648497
6378136.996602,33.818438,-58.677928
6378136.995278,33.845502,-58.707360
6378136.993953,33.872565,-58.736792
6378136.992629,33.899629,-58.766224
6378136.991303,33.926692,-58.795656
6378136.989978,33.953756,-58.825088
6378136.988652,33.980819,-58.854521
6378136.987326,34.007882,-58.883953
6378136.985999,34.034944,-58.913386
6378136.984672,34.062007,-58.942819
6378136.983345,34.089069,-58.972252
6378136.982018,34.116132,-59.001685
6378136.980690,34.143194,-59.031118
6378136.979362,34.170256,-59.060552
6378136.978033,34.197317,-59.089985
6378136.976705,34.224379,-59.119419
6378136.975376,34.251440,-59.148853
6378136.974046,34.278502,-59.178286
6378136.972717,34.305563,-59.207720
6378136.971387,34.332624,-59.237155
6378136.970057,34.359685,-59.266589
6378136.968726,34.386745,-59.296023
6378136.967395,34.413806,-59.325458
6378136.966064,34.440866,-59.354892
6378136.964733,34.467927,-59.384327
6378136.963401,34.494987,-59.413762
6378136.962069,34.522047,-59.443197
6378136.960737,34.549106,-59.472632
6378136.959404,34.576166,-59.502068
6378136.958072,34.603225,-59.531503
6378136.956738,34.630285,-59.560938
6378136.955405,34.657344,-59.590374
6378136.954071,34.684403,-59.619810
6378136.952738,34.711462,-59.649246
6378136.951403,34.738521,-59.678682
6378136.950069,34.765579,-59.708118
6378136.948734,34.792638,-59.737554
6378136.947399,34.819696,-59.766990
6378136.946064,34.846754,-59.796427
6378136.944728,34.873813,-59.825863
6378136.943392,34.900870,-59.855300
6378136.942056,34.927928,-59.884737
6378136.940720,34.954986,-59.914174
6378136.939383,34.982043,-59.943611
6378136.938046,35.009101,-59.973048
6378136.936709,35.036158,-60.002485
6378136.935372,35.063215,-60.031923
6378136.934034,35.090272,-60.061360
6378136.932696,35.117329,-60.090798
6378136.931358,35.144386,-60.120235
6378136.930020,35.171442,-60.149673
6378136.928681,35.198499,-60.179111
6378136.927342,35.225555,-60.208549
6378136.926003,35.252611,-60.237987
6378136.924664,35.279667,-60.267425
6378136.923324,35.306723,-60.296864
6378136.921984,35.333779,-60.326302
6378136.920644,35.360835,-60.355741
6378136.919303,35.387891,-60.385179
6378136.917963,35.414946,-60.414618
6378136.916622,35.442001,-60.444057
6378136.915281,35.469056,-60.473496
6378136.913939,35.496112,-60.502935
6378136.912598,35.523167,-60.532374
6378136.911256,35.550221,-60.561813
6378136.909914,35.577276,-60.591253
6378136.908571,35.604331,-60.620692
6378136.907229,35.631385,-60.650132
6378136.905886,35.658439,-60.679571
6378136.904543,35.685494,-60.709011
6378136.903200,35.712548,-60.738451
6378136.901857,35.739602,-60.767891
6378136.900513,35.766656,-60.797331
6378136.899169,35.793709,-60.826771
6378136.897825,35.820763,-60.856211
6378136.896480,35.847817,-60.885652
6378136.895136,35.874870,-60.915092
6378136.893791,35.901923,-60.944533
6378136.892446,35.928977,-60.973973
6378136.891101,35.956030,-61.003414
6378136.889755,35.983083,-61.032855
6378136.888410,36.010135,-61.062296
6378136.887064,36.037188,-61.091737
6378136.885718,36.064241,-61.121178
6378136.884372,36.091293,-61.150619
6378136.883025,36.118346,-61.180060
6378136.881678,36.145398,-61.209502
6378136.880331,36.172450,-61.238943
6378136.878984,36.199502,-61.268385
6378136.877637,36.226554,-61.297826
6378136.876289,36.253606,-61.327268
6378136.874942,36.280658,-61.356710
6378136.873594,36.307710,-61.386152
6378136.872246,36.334761,-61.415594
6378136.870897,36.361813,-61.445036
6378136.869549,36.388864,-61.474478
6378136.868200,36.415915,-61.503920
6378136.866851,36.442966,-61.533362
6378136.865502,36.470018,-61.562805
6378136.864152,36.497068,-61.592247
6378136.862803,36.524119,-61.621690
6378136.861453,36.551170,-61.651133
6378136.860103,36.578221,-61.680575
6378136.858753,36.605271,-61.710018
6378136.857403,36.632322,-61.739461
6378136.856052,36.659372,-61.768904
6378136.854702,36.686422,-61.798347
6378136.853351,36.713472,-61.827790
6378136.852000,36.740523,-61.857233
6378136.850648,36.767573,-61.886677
6378136.849297,36.794622,-61.916120
6378136.847945,36.821672,-61.945564
6378136.846594,36.848722,-61.975007
6378136.845242,36.875771,-62.004451
6378136.843889,36.902821,-62.033894
6378136.842537,36.929870,-62.063338
6378136.841185,36.956920,-62.092782
6378136.839832,36.983969,-62.122226
6378136.838479,37.011018,-62.151670
6378136.837126,37.038067,-62.181114
6378136.835773,37.065116,-62.210558
6378136.834419,37.092165,-62.240002
6378136.833066,37.119214,-62.269447
6378136.831712,37.146262,-62.298891
6378136.830358,37.173311,-62.328336
6378136.829004,37.200359,-62.357780
6378136.827650,37.227408,-62.387225
6378136.826295,37.254456,-62.416669
6378136.824941,37.281504,-62.446114
6378136.823586,37.308552,-62.475559
6378136.822231,37.335600,-62.505004
6378136.820876,37.362648,-62.534449
6378136.819521,37.389696,-62.563894
6378136.818165,37.416744,-62.593339
6378136.816810,37.443792,-62.622784
6378136.815454,37.470839,-62.652229
6378136.814098,37.497887,-62.681675
6378136.812742,37.524934,-62.711120
6378136.811386,37.551982,-62.740566
6378136.810029,37.579029,-62.770011
6378136.808673,37.606076,-62.799457
6378136.807316,37.633123,-62.828902
6378136.805959,37.660171,-62.858348
6378136.804602,37.687218,-62.887794
6378136.803245,37.714264,-62.917240
6378136.801888,37.741311,-62.946686
6378136.800530,37.768358,-62.976132
6378136.799173,37.795405,-63.005578
6378136.797815,37.822451,-63.035024
6378136.796457,37.849498,-63.064470
6378136.795099,37.876544,-63.093916
6378136.793741,37.903590,-63.123362
6378136.792382,37.930637,-63.152809
6378136.791024,37.957683,-63.182255
6378136.789665,37.984729,-63.211702
6378136.788306,38.011775,-63.241148
6378136.786948,38.038821,-63.270595
6378136.785588,38.065867,-63.300042
6378136.784229,38.092913,-63.329488
6378136.782870,38.119959,-63.358935
6378136.781510,38.147004,-63.388382
6378136.780151,38.174050,-63.417829
6378136.778791,38.201095,-63.447276
6378136.777431,38.228141,-63.476723
6378136.776071,38.255186,-63.506170
6378136.774711,38.282231,-63.535617
6378136.773350,38.309277,-63.565064
6378136.771990,38.336322,-63.594512
6378136.770629,38.363367,-63.623959
6378136.769268,38.390412,-63.653406
6378136.767907,38.417457,-63.682854
6378136.766546,38.444502,-63.712301
6378136.765185,38.471547,-63.741749
6378136.763824,38.498591,-63.771197
6378136.762462,38.525636,-63.800644
6378136.761101,38.552681,-63.830092
6378136.759739,38.579725,-63.859540
6378136.758377,38.606770,-63.888988
6378136.757015,38.633814,-63.918436
6378136.755653,38.660859,-63.947884
6378136.754291,38.687903,-63.977332
6378136.752929,38.714947,-64.006780
6378136.751566,38.741991,-64.036228
6378136.750204,38.769035,-64.065676
6378136.748841,38.796079,-64.095124
6378136.747478,38.823123,-64.124573
6378136.746115,38.850167,-64.154021
6378136.744752,38.877211,-64.183469
6378136.743389,38.904255,-64.212918
6378136.742026,38.931298,-64.242366
6378136.740662,38.958342,-64.271815
6378136.739299,38.985386,-64.301263
6378136.737935,39.012429,-64.330712
6378136.736571,39.039473,-64.360161
6378136.735207,39.066516,-64.389610
6378136.733843,39.093559,-64.419058
6378136.732479,39.120603,-64.448507
6378136.731115,39.147646,-64.477956
6378136.729750,39.174689,-64.507405
6378136.728386,39.201732,-64.536854
6378136.727021,39.228775,-64.566303
6378136.725656,39.255818,-64.595752
6378136.724291,39.282861,-64.625201
6378136.722926,39.309904,-64.654651
6378136.721561,39.336946,-64.684100
6378136.720196,39.363989,-64.713549
6378136.718831,39.391032,-64.742999
6378136.717465,39.418075,-64.772448
6378136.716100,39.445117,-64.801897
6378136.714734,39.472160,-64.831347
6378136.713369,39.499202,-64.860796
6378136.712003,39.526244,-64.890246
6378136.710637,39.553287,-64.919696
6378136.709271,39.580329,-64.949145
6378136.707904,39.607371,-64.978595
6378136.706538,39.634413,-65.008045
6378136.705172,39.661456,-65.037495
6378136.703805,39.688498,-65.066945
6378136.702439,39.715540,-65.096395
6378136.701072,39.742582,-65.125844
6378136.699705,39.769623,-65.155294
6378136.698338,39.796665,-65.184744
6378136.696971,39.823707,-65.214195
6378136.695604,39.850749,-65.243645
6378136.694237,39.877790,-65.273095
6378136.692870,39.904832,-65.302545
6378136.691502,39.931874,-65.331995
6378136.690135,39.958915,-65.361446
6378136.688767,39.985957,-65.390896
6378136.687399,40.012998,-65.420346
6378136.686032,40.040039,-65.449797
6378136.684664,40.067081,-65.479247
6378136.683296,40.094122,-65.508698
6378136.681928,40.121163,-65.538148
6378136.680559,40.148204,-65.567599
6378136.679191,40.175246,-65.597050
6378136.677823,40.202287,-65.626500
6378136.676454,40.229328,-65.655951
6378136.675086,40.256369,-65.685402
6378136.673717,40.283410,-65.714853
6378136.672348,40.310450,-65.744303
6378136.670979,40.337491,-65.773754
6378136.669610,40.364532,-65.803205
6378136.668241,40.391573,-65.832656
6378136.666872,40.418613,-65.862107
6378136.665503,40.445654,-65.891558
6378136.664134,40.472695,-65.921009
6378136.662764,40.499735,-65.950460
6378136.661395,40.526776,-65.979912
6378136.660025,40.553816,-66.009363
6378136.658656,40.580857,-66.038814
6378136.657286,40.607897,-66.068265
6378136.655916,40.634937,-66.097717
6378136.654546,40.661978,-66.127168
6378136.653176,40.689018,-66.156619
6378136.651806,40.716058,-66.186071
6378136.650436,40.743098,-66.215522
6378136.649065,40.770138,-66.244974
6378136.647695,40.797178,-66.274425
6378136.646325,40.824218,-66.303877
6378136.644954,40.851258,-66.333328
6378136.643584,40.878298,-66.362780
6378136.642213,40.905338,-66.392232
6378136.640842,40.932378,-66.421683
6378136.639471,40.959418,-66.451135
6378136.638100,40.986457,-66.480587
6378136.636729,41.013497,-66.510039
6378136.635358,41.040537,-66.539491
6378136.633987,41.067576,-66.568942
6378136.632616,41.094616,-66.598394
6378136.631244,41.121656,-66.627846
6378136.629873,41.148695,-66.657298
6378136.628501,41.175734,-66.686750
6378136.627130,41.202774,-66.716202
6378136.625758,41.229813,-66.745654
6378136.624387,41.256853,-66.775107
6378136.623015,41.283892,-66.804559
6378136.621643,41.310931,-66.834011
6378136.620271,41.337970,-66.863463
6378136.618899,41.365010,-66.892915
6378136.617527,41.392049,-66.922368
6378136.616155,41.419088,-66.951820
6378136.614782,41.446127,-66.981272
6378136.613410,41.473166,-67.010725
6378136.612038,41.500205,-67.040177
6378136.610665,41.527244,-67.069630
6378136.609292,41.554283,-67.099082
6378136.607920,41.581322,-67.128535
6378136.606547,41.608360,-67.157987
6378136.605174,41.635399,-67.187440
6378136.603802,41.662438,-67.216892
6378136.602429,41.689477,-67.246345
6378136.601056,41.716515,-67.275798
6378136.599683,41.743554,-67.305250
6378136.598309,41.770593,-67.334703
6378136.596936,41.797631,-67.364156
6378136.595563,41.824670,-67.393608
6378136.594190,41.851708,-67.423061
6378136.592816,41.878747,-67.452514
6378136.591443,41.905785,-67.481967
6378136.590069,41.932824,-67.511420
6378136.588696,41.959862,-67.540873
6378136.587322,41.986900,-67.570326
6378136.585948,42.013938,-67.599779
6378136.584574,42.040977,-67.629232
6378136.583201,42.068015,-67.658685
6378136.581827,42.095053,-67.688138
6378136.580453,42.122091,-67.717591
6378136.579079,42.149129,-67.747044
6378136.577704,42.176168,-67.776497
6378136.576330,42.203206,-67.805950
6378136.574956,42.230244,-67.835404
6378136.573582,42.257282,-67.864857
6378136.572207,42.284320,-67.894310
6378136.570833,42.311357,-67.923763
6378136.569458,42.338395,-67.953217
6378136.568084,42.365433,-67.982670
6378136.566709,42.392471,-68.012123
6378136.565334,42.419509,-68.041577
6378136.563960,42.446547,-68.071030
6378136.562585,42.473584,-68.100484
6378136.561210,42.500622,-68.129937
6378136.559835,42.527660,-68.159391
6378136.558460,42.554697,-68.188844
6378136.557085,42.581735,-68.218298
6378136.555710,42.608772,-68.247751
6378136.554335,42.635810,-68.277205
6378136.552959,42.662848,-68.306659
6378136.551584,42.689885,-68.336112
6378136.550209,42.716922,-68.365566
6378136.548833,42.743960,-68.395020
6378136.547458,42.770997,-68.424473
6378136.546082,42.798035,-68.453927
6378136.544707,42.825072,-68.483381
6378136.543331,42.852109,-68.512835
6378136.541955,42.879147,-68.542289
6378136.540580,42.906184,-68.571742
6378136.539204,42.933221,-68.601196
6378136.537828,42.960258,-68.630650
6378136.536452,42.987295,-68.660104
6378136.535076,43.014332,-68.689558
6378136.533700,43.041370,-68.719012
6378136.532324,43.068407,-68.748466
6378136.530948,43.095444,-68.777920
6378136.529572,43.122481,-68.807374
6378136.528195,43.149518,-68.836828
6378136.526819,43.176555,-68.866282
6378136.525443,43.203592,-68.895736
6378136.524066,43.230628,-68.925191
6378136.522690,43.257665,-68.954645
6378136.521313,43.284702,-68.984099
6378136.519937,43.311739,-69.013553
6378136.518560,43.338776,-69.043007
6378136.517183,43.365813,-69.072462
6378136.515807,43.392849,-69.101916
6378136.514430,43.419886,-69.131370
6378136.513053,43.446923,-69.160824
6378136.511676,43.473959,-69.190279
6378136.510299,43.500996,-69.219733
6378136.508922,43.528033,-69.249187
6378136.507545,43.555069,-69.278642
6378136.506168,43.582106,-69.308096
6378136.504791,43.609142,-69.337551
6378136.503414,43.636179,-69.367005
6378136.502037,43.663215,-69.396460
6378136.500659,43.690252,-69.425914
6378136.499282,43.717288,-69.455369
6378136.497905,43.744325,-69.484823
6378136.496527,43.771361,-69.514278
6378136.495150,43.798397,-69.543732
6378136.493772,43.825434,-69.573187
6378136.492395,43.852470,-69.602642
6378136.491017,43.879506,-69.632096
6378136.489640,43.906543,-69.661551
6378136.488262,43.933579,-69.691006
6378136.486884,43.960615,-69.720460
6378136.485506,43.987651,-69.749915
6378136.484129,44.014687,-69.779370
6378136.482751,44.041724,-69.808825
6378136.481373,44.068760,-69.838279
6378136.479995,44.095796,-69.867734
6378136.478617,44.122832,-69.897189
6378136.477239,44.149868,-69.926644
6378136.475861,44.176904,-69.956099
6378136.474483,44.203940,-69.985554
6378136.473104,44.230976,-70.015008
6378136.471726,44.258012,-70.044463
6378136.470348,44.285048,-70.073918
6378136.468970,44.312084,-70.103373
6378136.467591,44.339120,-70.132828
6378136.466213,44.366155,-70.162283
6378136.464835,44.393191,-70.191738
6378136.463456,44.420227,-70.221193
6378136.462078,44.447263,-70.250648
6378136.460699,44.474299,-70.280103
6378136.459320,44.501335,-70.309558
6378136.457942,44.528370,-70.339013
6378136.456563,44.555406,-70.368469
6378136.455184,44.582442,-70.397924
6378136.453806,44.609477,-70.427379
6378136.452427,44.636513,-70.456834
6378136.451048,44.663549,-70.486289
6378136.449669,44.690584,-70.515744
6378136.448290,44.717620,-70.545200
6378136.446911,44.744655,-70.574655
6378136.445532,44.771691,-70.604110
6378136.444153,44.798727,-70.633565
6378136.442774,44.825762,-70.663021
6378136.441395,44.852798,-70.692476
6378136.440016,44.879833,-70.721931
6378136.438637,44.906868,-70.751387
6378136.437257,44.933904,-70.780842
6378136.435878,44.960939,-70.810297
6378136.434499,44.987975,-70.839753
6378136.433120,45.015010,-70.869208
6378136.431740,45.042045,-70.898663
6378136.430361,45.069081,-70.928119
6378136.428981,45.096116,-70.957574
6378136.427602,45.123151,-70.987030
6378136.426222,45.150187,-71.016485
6378136.424843,45.177222,-71.045941
6378136.423463,45.204257,-71.075396
6378136.422083,45.231292,-71.104852
6378136.420704,45.258328,-71.134307
6378136.419324,45.285363,-71.163763
6378136.417944,45.312398,-71.193218
6378136.416565,45.339433,-71.222674
6378136.415185,45.366468,-71.252130
6378136.413805,45.393503,-71.281585
6378136.412425,45.420539,-71.311041
6378136.411045,45.447574,-71.340497
6378136.409665,45.474609,-71.369952
6378136.408285,45.501644,-71.399408
6378136.406905,45.528679,-71.428864
6378136.405525,45.555714,-71.458319
6378136.404145,45.582749,-71.487775
6378136.402765,45.609784,-71.517231
6378136.401385,45.636819,-71.546686
6378136.400005,45.663854,-71.576142
6378136.398625,45.690889,-71.605598
6378136.397244,45.717923,-71.635054
6378136.395864,45.744958,-71.664510
6378136.394484,45.771993,-71.693965
6378136.393103,45.799028,-71.723421
6378136.391723,45.826063,-71.752877
6378136.390343,45.853098,-71.782333
6378136.388962,45.880133,-71.811789
6378136.387582,45.907167,-71.841245
6378136.386201,45.934202,-71.870701
6378136.384821,45.961237,-71.900156
6378136.383440,45.988272,-71.929612
6378136.382060,46.015306,-71.959068
6378136.380679,46.042341,-71.988524
6378136.379298,46.069376,-72.017980
6378136.377918,46.096410,-72.047436
6378136.376537,46.123445,-72.076892
6378136.375156,46.150480,-72.106348
6378136.373775,46.177514,-72.135804
6378136.372395,46.204549,-72.165260
6378136.371014,46.231584,-72.194716
6378136.369633,46.258618,-72.224172
6378136.368252,46.285653,-72.253628
6378136.366871,46.312687,-72.283084
6378136.365490,46.339722,-72.312540
6378136.364109,46.366756,-72.341997
6378136.362728,46.393791,-72.371453
6378136.361347,46.420825,-72.400909
6378136.359966,46.447860,-72.430365
6378136.358585,46.474894,-72.459821
6378136.357204,46.501929,-72.489277
6378136.355823,46.528963,-72.518733
6378136.354442,46.555998,-72.548190
6378136.353060,46.583032,-72.577646
6378136.351679,46.610067,-72.607102
6378136.350298,46.637101,-72.636558
6378136.348917,46.664135,-72.666014
6378136.347535,46.691170,-72.695471
6378136.346154,46.718204,-72.724927
6378136.344773,46.745238,-72.754383
6378136.343391,46.772273,-72.783840
6378136.342010,46.799307,-72.813296
6378136.340628,46.826341,-72.842752
6378136.339247,46.853376,-72.872208
6378136.337866,46.880410,-72.901665
6378136.336484,46.907444,-72.931121
6378136.335102,46.934478,-72.960577
6378136.333721,46.961513,-72.990034
6378136.332339,46.988547,-73.019490
6378136.330958,47.015581,-73.048947
6378136.329576,47.042615,-73.078403
6378136.328194,47.069649,-73.107859
6378136.326813,47.096683,-73.137316
6378136.325431,47.123718,-73.166772
6378136.324049,47.150752,-73.196229
6378136.322668,47.177786,-73.225685
6378136.321286,47.204820,-73.255141
6378136.319904,47.231854,-73.284598
6378136.318522,47.258888,-73.314054
6378136.317140,47.285922,-73.343511
6378136.315758,47.312956,-73.372967
6378136.314376,47.339990,-73.402424
6378136.312994,47.367024,-73.431880
6378136.311613,47.394058,-73.461337
6378136.310231,47.421092,-73.490793
6378136.308849,47.448126,-73.520250
6378136.307467,47.475160,-73.549707
6378136.306084,47.502194,-73.579163
6378136.304702,47.529228,-73.608620
6378136.303320,47.556262,-73.638076
6378136.301938,47.583296,-73.667533
6378136.300556,47.610330,-73.696989
6378136.299174,47.637364,-73.726446
6378136.297792,47.664398,-73.755903
6378136.296410,47.691432,-73.785359
6378136.295027,47.718466,-73.814816
6378136.293645,47.745499,-73.844273
6378136.292263,47.772533,-73.873729
6378136.290881,47.799567,-73.903186
6378136.289498,47.826601,-73.932643
6378136.288116,47.853635,-73.962099
6378136.286734,47.880669,-73.991556
6378136.285351,47.907702,-74.021013
6378136.283969,47.934736,-74.050469
6378136.282586,47.961770,-74.079926
6378136.281204,47.988804,-74.109383
6378136.279821,48.015837,-74.138840
6378136.278439,48.042871,-74.168296
6378136.277056,48.069905,-74.197753
6378136.275674,48.096939,-74.227210
6378136.274291,48.123972,-74.256667
6378136.272909,48.151006,-74.286123
6378136.271526,48.178040,-74.315580
6378136.270144,48.205073,-74.345037
6378136.268761,48.232107,-74.374494
6378136.267378,48.259141,-74.403951
6378136.265996,48.286174,-74.433407
6378136.264613,48.313208,-74.462864
6378136.263230,48.340242,-74.492321
6378136.261848,48.367275,-74.521778
6378136.260465,48.394309,-74.551235
6378136.259082,48.421343,-74.580692
6378136.257699,48.448376,-74.610149
6378136.256317,48.475410,-74.639606
6378136.254934,48.502443,-74.669062
6378136.253551,48.529477,-74.698519
6378136.252168,48.556510,-74.727976
6378136.250785,48.583544,-74.757433
6378136.249402,48.610577,-74.786890
6378136.248019,48.637611,-74.816347
6378136.246636,48.664644,-74.845804
6378136.245254,48.691678,-74.875261
6378136.243871,48.718711,-74.904718
6378136.242488,48.745745,-74.934175
6378136.241105,48.772778,-74.963632
6378136.239722,48.799812,-74.993089
6378136.238339,48.826845,-75.022546
6378136.236955,48.853879,-75.052003
6378136.235572,48.880912,-75.081460
6378136.234189,48.907946,-75.110917
6378136.232806,48.934979,-75.140374
6378136.231423,48.962012,-75.169831
6378136.230040,48.989046,-75.199288
6378136.228657,49.016079,-75.228745
6378136.227274,49.043113,-75.258202
6378136.225890,49.070146,-75.287659
6378136.224507,49.097179,-75.317116
6378136.223124,49.124213,-75.346573
6378136.221741,49.151246,-75.376030
6378136.220358,49.178279,-75.405487
6378136.218974,49.205313,-75.434944
6378136.217591,49.232346,-75.464401
6378136.216208,49.259379,-75.493859
6378136.214824,49.286413,-75.523316
6378136.213441,49.313446,-75.552773
6378136.212058,49.340479,-75.582230
6378136.210674,49.367513,-75.611687
6378136.209291,49.394546,-75.641144
6378136.207908,49.421579,-75.670601
6378136.206524,49.448612,-75.700059
6378136.205141,49.475646,-75.729516
6378136.203757,49.502679,-75.758973
6378136.202374,49.529712,-75.788430
6378136.200990,49.556745,-75.817887
6378136.199607,49.583779,-75.847344
6378136.198223,49.610812,-75.876802
6378136.196840,49.637845,-75.906259
6378136.195456,49.664878,-75.935716
6378136.194073,49.691911,-75.965173
6378136.192689,49.718944,-75.994630
6378136.191306,49.745978,-76.024088
6378136.189922,49.773011,-76.053545
6378136.188538,49.800044,-76.083002
6378136.187155,49.827077,-76.112459
6378136.185771,49.854110,-76.141917
6378136.184387,49.881143,-76.171374
6378136.183004,49.908177,-76.200831
6378136.181620,49.935210,-76.230288
6378136.180236,49.962243,-76.259746
6378136.178853,49.989276,-76.289203
6378136.177469,50.016309,-76.318660
6378136.176085,50.043342,-76.348118
6378136.174701,50.070375,-76.377575
6378136.173318,50.097408,-76.407032
6378136.171934,50.124441,-76.436489
6378136.170550,50.151474,-76.465947
6378136.169166,50.178507,-76.495404
6378136.167782,50.205540,-76.524861
6378136.166399,50.232573,-76.554319
6378136.165015,50.259606,-76.583776
6378136.163631,50.286639,-76.613233
6378136.162247,50.313672,-76.642691
6378136.160863,50.340706,-76.672148
6378136.159479,50.367739,-76.701606
6378136.158095,50.394772,-76.731063
6378136.156711,50.421804,-76.760520
6378136.155327,50.448837,-76.789978
6378136.153943,50.475870,-76.819435
6378136.152559,50.502903,-76.848892
6378136.151175,50.529936,-76.878350
6378136.149791,50.556969,-76.907807
6378136.148407,50.584002,-76.937265
6378136.147023,50.611035,-76.966722
6378136.145639,50.638068,-76.996179
6378136.144255,50.665101,-77.025637
6378136.142871,50.692134,-77.055094
6378136.141487,50.719167,-77.084552
6378136.140103,50.746200,-77.114009
6378136.138719,50.773233,-77.143467
6378136.137335,50.800266,-77.172924
6378136.135951,50.827299,-77.202382
6378136.134567,50.854331,-77.231839
6378136.133183,50.881364,-77.261296
6378136.131798,50.908397,-77.290754
6378136.130414,50.935430,-77.320211
6378136.129030,50.962463,-77.349669
6378136.127646,50.989496,-77.379126
6378136.126262,51.016529,-77.408584
6378136.124878,51.043561,-77.438041
6378136.123493,51.070594,-77.467499
6378136.122109,51.097627,-77.496956
6378136.120725,51.124660,-77.526414
6378136.119341,51.151693,-77.555871
6378136.117956,51.178726,-77.585329
6378136.116572,51.205758,-77.614786
6378136.115188,51.232791,-77.644244
6378136.113803,51.259824,-77.673702
6378136.112419,51.286857,-77.703159
6378136.111035,51.313890,-77.732617
6378136.109650,51.340922,-77.762074
6378136.108266,51.367955,-77.791532
6378136.106882,51.394988,-77.820989
6378136.105497,51.422021,-77.850447
6378136.104113,51.449053,-77.879904
6378136.102729,51.476086,-77.909362
6378136.101344,51.503119,-77.938820
6378136.099960,51.530152,-77.968277
6378136.098575,51.557184,-77.997735
6378136.097191,51.584217,-78.027192
6378136.095807,51.611250,-78.056650
6378136.094422,51.638283,-78.086108
6378136.093038,51.665315,-78.115565
6378136.091653,51.692348,-78.145023
6378136.090269,51.719381,-78.174480
6378136.088884,51.746413,-78.203938
6378136.087500,51.773446,-78.233396
6378136.086115,51.800479,-78.262853
