mag_x (uT),mag_y (uT),mag_z (uT)
11.967858,29.744111,3.483000
11.962630,29.760846,3.475452
11.970462,29.753893,3.487648
11.943815,29.764253,3.474918
11.945092,29.774440,3.481724
11.943317,29.761048,3.502306
11.957351,29.758866,3.484547
11.936422,29.754396,3.520872
11.949911,29.734938,3.536303
11.937797,29.776854,3.525530
11.937489,29.749059,3.534247
11.947789,29.756799,3.563542
11.940195,29.768856,3.547018
11.932415,29.771538,3.548589
11.939577,29.743523,3.560489
11.915972,29.757018,3.590638
11.929707,29.749747,3.567130
11.924066,29.762581,3.568231
11.950949,29.761744,3.598748
11.932570,29.754272,3.617881
11.923535,29.752231,3.612277
11.932405,29.763540,3.621545
11.919829,29.761297,3.635883
11.922126,29.751817,3.657567
11.917700,29.750243,3.646285
11.944113,29.738420,3.669528
11.943012,29.749659,3.686764
11.925696,29.754934,3.664951
11.923853,29.748929,3.675249
11.911667,29.768316,3.685405
11.924424,29.737367,3.688164
11.906476,29.758861,3.710183
11.911214,29.742804,3.706621
11.905870,29.752036,3.721994
11.912706,29.750656,3.706956
11.912199,29.751233,3.730529
11.909762,29.768251,3.737294
11.904006,29.721558,3.754192
11.916422,29.752266,3.756405
11.921881,29.761575,3.744962
11.904292,29.724330,3.744032
11.901993,29.749814,3.773865
11.922783,29.744244,3.757163
11.905340,29.724840,3.770860
11.910697,29.730730,3.793402
11.902587,29.757357,3.789522
11.916768,29.741765,3.816264
11.923366,29.742554,3.802907
11.905733,29.735259,3.827059
11.900799,29.745370,3.840510
11.898487,29.738169,3.833496
11.903168,29.726471,3.857565
11.915493,29.735747,3.847750
11.907900,29.726403,3.844692
11.891818,29.733293,3.845265
11.918211,29.733481,3.864936
11.897029,29.724862,3.873940
11.904465,29.740985,3.886695
11.897089,29.723776,3.882750
11.912132,29.732857,3.910905
11.927538,29.728699,3.906427
11.922500,29.726534,3.897540
11.916391,29.739591,3.915168
11.906863,29.732520,3.906651
11.899123,29.726577,3.920698
11.902695,29.723065,3.957317
11.910881,29.741287,3.933806
11.902762,29.731436,3.940084
11.896543,29.735164,3.945513
11.885249,29.725706,3.941121
11.921181,29.728925,3.988507
11.907993,29.712848,3.980209
11.891242,29.730947,3.967772
11.893041,29.735840,3.999461
11.900783,29.716431,3.982743
11.899322,29.726639,3.990633
11.896571,29.701978,3.990671
11.895935,29.709995,3.991389
11.913255,29.704887,4.015487
11.895284,29.713527,4.033532
11.892878,29.725244,4.028090
11.912756,29.708920,4.037240
11.895251,29.705016,4.031264
11.893387,29.718172,4.037527
11.908272,29.716187,4.036571
11.878001,29.717034,4.059306
11.900998,29.704295,4.055765
11.903772,29.706696,4.059083
11.893030,29.720965,4.066244
11.900172,29.699376,4.062330
11.895351,29.703582,4.074228
11.896718,29.713954,4.069478
11.891687,29.704296,4.085285
11.909470,29.699001,4.088202
11.892450,29.714133,4.098484
11.891875,29.689848,4.114303
11.888907,29.710713,4.106316
11.899470,29.706876,4.097010
11.900042,29.703843,4.108027
11.907921,29.711171,4.114705
11.897354,29.706638,4.125610
11.888959,29.715397,4.142520
11.894879,29.702759,4.167048
11.886099,29.705409,4.133806
11.904587,29.693138,4.160079
11.892821,29.704170,4.137906
11.915595,29.698383,4.175845
11.905535,29.704239,4.164936
11.900924,29.690401,4.172044
11.882182,29.695271,4.183200
11.908722,29.691525,4.178544
11.886568,29.705704,4.191224
11.913745,29.701664,4.190529
11.909619,29.698321,4.196315
11.888273,29.700530,4.202928
11.900344,29.706416,4.202005
11.887801,29.698588,4.195836
11.897318,29.683690,4.220597
11.897570,29.694938,4.206908
11.877462,29.672964,4.228777
11.907813,29.692854,4.231786
11.900689,29.698640,4.241019
11.886618,29.687290,4.240825
11.910136,29.702789,4.262795
11.899508,29.677764,4.253704
11.890810,29.686073,4.252318
11.900712,29.673634,4.253985
11.880225,29.682520,4.254077
11.883649,29.677360,4.248499
11.901047,29.683845,4.264649
11.888320,29.671687,4.269707
11.915622,29.681957,4.261849
11.894972,29.687815,4.284519
11.899834,29.699811,4.275131
11.878573,29.693130,4.301445
11.898752,29.678453,4.301819
11.910634,29.668408,4.294858
11.914061,29.669326,4.305291
11.916378,29.677175,4.299317
11.893314,29.669311,4.293169
11.866115,29.675733,4.305962
11.883407,29.682647,4.334205
11.884450,29.671880,4.325817
11.906456,29.677536,4.326384
11.910597,29.661894,4.327758
11.905715,29.676521,4.339347
11.898581,29.651772,4.343485
11.895739,29.666529,4.333148
11.911752,29.669912,4.349773
11.892157,29.668366,4.349524
11.888581,29.672343,4.355077
11.909384,29.663691,4.336440
11.888160,29.648522,4.359635
11.906475,29.650510,4.368892
11.896307,29.681801,4.367144
11.892424,29.669817,4.362067
11.906374,29.646286,4.379508
11.881555,29.676715,4.366849
11.896656,29.663434,4.382971
11.889992,29.669926,4.379994
11.881216,29.669163,4.389357
11.896703,29.663160,4.407781
11.902704,29.671368,4.410592
11.878403,29.656828,4.397151
11.905762,29.653749,4.428518
11.912019,29.663519,4.402003
11.892966,29.678303,4.407983
11.902871,29.655854,4.406237
11.904092,29.660835,4.422190
11.897250,29.660657,4.423160
11.901973,29.665683,4.422327
11.902003,29.655228,4.450310
11.915493,29.667352,4.443464
11.888160,29.673239,4.437549
11.907566,29.657450,4.442452
11.912512,29.636693,4.451266
11.905556,29.665155,4.471820
11.901467,29.657140,4.445340
11.895786,29.649403,4.457302
11.921958,29.664894,4.453570
11.894801,29.667006,4.457438
11.883232,29.647302,4.464011
11.906201,29.659712,4.472045
11.889630,29.642527,4.476389
11.898939,29.663783,4.474383
11.871517,29.648030,4.488192
11.898583,29.647702,4.468115
11.893348,29.653397,4.502385
11.914425,29.653037,4.488900
11.880522,29.661294,4.485046
11.914092,29.646649,4.503196
11.896197,29.651920,4.504575
11.904886,29.639865,4.511137
11.913909,29.635815,4.523908
11.911013,29.650536,4.510663
11.907095,29.656067,4.521637
11.897701,29.659230,4.522797
11.900378,29.642426,4.517589
11.903412,29.641737,4.545170
11.882621,29.653573,4.519907
11.916835,29.635547,4.533638
11.913318,29.660172,4.524483
11.902544,29.640001,4.527998
11.889985,29.633273,4.539466
11.895777,29.630968,4.545315
11.895710,29.656205,4.541985
11.892854,29.635607,4.557521
11.907259,29.659568,4.557218
11.908714,29.630967,4.551898
11.911373,29.644715,4.560352
11.902018,29.649501,4.543311
11.895911,29.638233,4.565812
11.901769,29.633529,4.556664
11.918150,29.617253,4.571193
11.909943,29.646197,4.569235
11.923904,29.634433,4.565445
11.896482,29.609389,4.574004
11.906977,29.631310,4.567721
11.900104,29.639897,4.571647
11.895517,29.634169,4.574912
11.896732,29.633942,4.588387
11.897486,29.631676,4.570335
11.904023,29.619759,4.582913
11.918407,29.625510,4.592688
11.898458,29.644197,4.597803
11.913815,29.624535,4.602660
11.919290,29.639317,4.580639
11.889538,29.619230,4.613092
11.898425,29.629875,4.618862
11.906512,29.637235,4.596488
11.917610,29.629416,4.607686
11.898194,29.639671,4.594868
11.909042,29.636272,4.629808
11.896375,29.633362,4.613201
11.898552,29.643952,4.622458
11.889038,29.611879,4.600867
11.927756,29.642548,4.624210
11.924979,29.634945,4.618531
11.911246,29.644302,4.629954
11.903473,29.618256,4.630597
11.886134,29.631526,4.636456
11.907134,29.618557,4.646891
11.915456,29.628641,4.654681
11.902753,29.628059,4.652482
11.917554,29.615037,4.648381
11.910002,29.628023,4.637340
11.910240,29.628593,4.652388
11.885071,29.616703,4.661105
11.907417,29.627823,4.654030
11.916402,29.632451,4.667377
11.921229,29.634536,4.669531
11.916561,29.610616,4.651625
11.899269,29.628794,4.671727
11.899716,29.616901,4.671504
11.898788,29.625889,4.664867
11.909870,29.617663,4.673590
11.903565,29.614084,4.675047
11.909786,29.628416,4.676011
11.888061,29.610244,4.697290
11.916486,29.625012,4.673916
11.907238,29.602884,4.701061
11.914565,29.637026,4.682988
11.900189,29.618786,4.694938
11.886673,29.605222,4.686917
11.889219,29.609619,4.690958
11.907757,29.615338,4.706748
11.895452,29.637465,4.697224
11.930135,29.605688,4.701305
11.924562,29.596672,4.708082
11.926030,29.605152,4.708880
11.917022,29.614771,4.692610
11.903459,29.608787,4.679313
11.898694,29.607137,4.704737
11.899285,29.594238,4.702857
11.898869,29.605681,4.735285
11.916402,29.607738,4.717055
11.908590,29.602923,4.719185
11.913927,29.619141,4.692396
11.902447,29.594939,4.728471
11.909853,29.609979,4.725606
11.911260,29.610286,4.718433
11.913148,29.606899,4.724167
11.892351,29.601739,4.730546
11.910938,29.604556,4.726396
11.913097,29.621489,4.723097
11.914299,29.600646,4.727473
11.924835,29.608762,4.728233
11.900033,29.608740,4.723328
11.903257,29.608208,4.733824
11.902928,29.597436,4.744750
11.909878,29.607321,4.735877
11.917110,29.622332,4.734744
11.928595,29.624073,4.733543
11.908811,29.625744,4.731783
11.919850,29.621059,4.767776
11.897495,29.626397,4.742854
11.905508,29.609852,4.751475
11.901085,29.598317,4.721969
11.917186,29.591202,4.748956
11.902611,29.614978,4.745706
11.916010,29.613439,4.766189
11.913979,29.613377,4.756080
11.917076,29.607406,4.755791
11.918806,29.601504,4.742096
11.917474,29.608892,4.751749
11.901581,29.610089,4.759636
11.924308,29.597613,4.765321
11.909435,29.597895,4.768193
11.915363,29.601199,4.770222
11.911731,29.598582,4.761855
11.916574,29.594406,4.779243
11.908068,29.602441,4.779709
11.922344,29.589812,4.767307
11.927485,29.614398,4.777360
11.920401,29.591033,4.768381
11.923692,29.578999,4.798618
11.902353,29.602508,4.782691
11.916126,29.605722,4.798744
11.903934,29.599511,4.777883
11.915982,29.597180,4.806101
11.909713,29.610033,4.795671
11.911876,29.596821,4.797765
11.913319,29.603244,4.778571
11.898901,29.591981,4.807319
11.910897,29.593685,4.796556
11.914260,29.616675,4.795234
11.915451,29.599651,4.800321
11.907849,29.598965,4.786943
11.904502,29.604264,4.796282
11.882010,29.605260,4.823827
11.924823,29.582470,4.800210
11.911141,29.579647,4.788790
11.919304,29.589519,4.810652
11.907459,29.571914,4.825018
11.914956,29.587684,4.803815
11.903207,29.597511,4.803457
11.909489,29.593469,4.805370
11.907292,29.577569,4.823218
11.920758,29.608824,4.819318
11.903483,29.606766,4.815391
11.902072,29.578214,4.832831
11.921237,29.590829,4.823397
11.915134,29.579890,4.830305
11.907239,29.586249,4.823642
11.890583,29.580842,4.824932
11.917631,29.581781,4.816496
11.914047,29.590548,4.842804
11.904912,29.594751,4.840817
11.900490,29.606354,4.812107
11.925341,29.576737,4.832252
11.902257,29.577029,4.843500
11.909837,29.603989,4.835784
11.905887,29.607444,4.839595
11.911229,29.573637,4.837739
11.913916,29.594421,4.859263
11.915682,29.598867,4.843030
11.909739,29.580735,4.854271
11.923054,29.595535,4.836153
11.924729,29.585696,4.844760
11.911514,29.576123,4.826948
11.918985,29.581962,4.843020
11.921758,29.597409,4.846149
11.933295,29.590976,4.845749
11.917085,29.580866,4.841130
11.909669,29.589344,4.842766
11.934632,29.575009,4.843996
11.903545,29.576783,4.849563
11.919568,29.592294,4.839378
11.911837,29.574494,4.872370
11.907491,29.598771,4.863885
11.898424,29.571049,4.850917
11.917719,29.586950,4.864192
11.916537,29.580377,4.855475
11.921565,29.604318,4.847723
11.922868,29.581136,4.851023
11.932597,29.602320,4.873013
11.911643,29.590227,4.869333
11.906113,29.586577,4.873781
11.901017,29.574343,4.861941
11.917928,29.582673,4.877733
11.927627,29.595619,4.853929
11.926766,29.584805,4.859507
11.918551,29.586223,4.890989
11.904350,29.588273,4.864954
11.938290,29.563545,4.876172
11.925164,29.583863,4.878990
11.907348,29.580216,4.888582
11.918176,29.600142,4.873266
11.929866,29.574636,4.869213
11.936249,29.597175,4.870364
11.914631,29.568321,4.883729
11.919942,29.588100,4.873170
11.933392,29.575959,4.884184
11.919856,29.573029,4.878010
11.915624,29.579355,4.883272
11.921849,29.586892,4.887304
11.919747,29.580380,4.871119
11.920554,29.567996,4.884288
11.932904,29.586114,4.891289
11.931063,29.573410,4.883330
11.926467,29.592243,4.902274
11.922846,29.574591,4.895664
11.915401,29.572706,4.918241
11.922817,29.572802,4.897744
11.915627,29.567801,4.903084
11.915420,29.575938,4.887034
11.912298,29.578274,4.906233
11.907355,29.562155,4.898440
11.918963,29.570053,4.895428
11.922091,29.576025,4.935717
11.916124,29.577851,4.900480
11.926770,29.580915,4.904114
11.918747,29.588094,4.896294
11.923564,29.553484,4.906352
11.906637,29.570343,4.920538
11.923722,29.589365,4.924312
11.914902,29.578176,4.904358
11.931253,29.581435,4.903961
11.949296,29.576607,4.906244
11.934653,29.560706,4.923440
11.924813,29.576746,4.908406
11.912398,29.579407,4.915197
11.915381,29.567088,4.927396
11.919987,29.584782,4.933712
11.922883,29.585650,4.914256
11.908505,29.561799,4.921965
11.923621,29.572255,4.909897
11.919337,29.567914,4.923881
11.922898,29.567312,4.904269
11.924156,29.568031,4.922302
11.923766,29.559067,4.923835
11.939337,29.577029,4.935712
11.926838,29.580361,4.924686
11.911256,29.564090,4.932839
11.945149,29.567799,4.930322
11.914447,29.562079,4.934474
11.898630,29.560277,4.921675
11.944557,29.583184,4.931089
11.927027,29.584231,4.917501
11.923905,29.566968,4.920051
11.922710,29.561405,4.944113
11.916136,29.569285,4.941316
11.902651,29.583192,4.949224
11.907520,29.583986,4.936239
11.909521,29.567400,4.925024
11.922717,29.586275,4.942292
11.917754,29.571487,4.948478
11.920572,29.554633,4.931516
11.919246,29.567599,4.928359
11.913029,29.576069,4.929273
11.916316,29.585072,4.948266
11.931054,29.553242,4.950529
11.935394,29.550720,4.939806
11.904082,29.565203,4.941389
11.929555,29.557675,4.922349
11.901868,29.581767,4.927047
11.930516,29.570078,4.956208
11.927525,29.583770,4.928365
11.920787,29.573942,4.933257
11.925192,29.566830,4.955600
11.931953,29.574155,4.936510
11.905477,29.564396,4.937579
11.920421,29.557403,4.933177
11.922694,29.565993,4.941320
11.925904,29.594954,4.939202
11.923092,29.561366,4.947497
11.932050,29.571278,4.960780
11.926503,29.557308,4.947702
11.905967,29.561203,4.955844
11.927553,29.564711,4.934642
11.921827,29.560253,4.954927
11.941048,29.567167,4.960942
11.925471,29.556546,4.951919
11.931683,29.565590,4.963911
11.920151,29.570115,4.957650
11.924465,29.546239,4.964028
11.925873,29.544076,4.949957
11.902065,29.569644,4.954122
11.925973,29.554095,4.948387
11.916830,29.570682,4.959387
11.942752,29.544963,4.956508
11.928544,29.557603,4.967434
11.911904,29.546287,4.965179
11.907644,29.566025,4.973379
11.935808,29.557034,4.953990
11.906646,29.579379,4.971686
11.951534,29.553530,4.979294
11.906149,29.569172,4.960585
11.927521,29.556736,4.963890
11.952992,29.572814,4.967400
11.906984,29.566952,4.978028
11.921870,29.575774,4.977903
11.933653,29.549612,4.971837
11.944372,29.564346,4.981043
11.935293,29.574854,4.984015
11.904517,29.549459,4.971640
11.913397,29.571196,4.962874
11.913611,29.563701,4.970591
11.924359,29.558112,4.964714
11.944951,29.549619,4.958426
11.933669,29.555674,4.987814
11.925014,29.553396,4.965507
11.933130,29.575717,4.970101
11.907420,29.571657,4.971659
11.934800,29.570256,4.956879
11.929756,29.558169,4.980661
11.937873,29.541924,4.976033
11.942340,29.567003,4.979595
11.932473,29.546604,4.978735
11.936434,29.572206,4.995377
11.934600,29.552835,4.980675
11.922765,29.566976,4.996677
11.934240,29.568123,4.983392
11.932776,29.578488,4.997188
11.921372,29.569896,4.989416
11.936436,29.564345,4.991558
11.914194,29.547357,4.973509
11.912980,29.561061,4.987421
11.941852,29.574082,4.970550
11.940469,29.545529,4.980256
11.912520,29.542638,4.976703
11.923611,29.552098,4.992475
11.931627,29.573329,4.992018
11.925249,29.554762,4.977925
11.916430,29.560454,4.989722
11.920887,29.559282,4.972542
11.938587,29.562614,4.998602
11.925197,29.567700,4.978967
11.939767,29.555210,4.995501
11.914583,29.565471,5.000413
11.912918,29.554798,4.977341
11.909478,29.560222,4.993370
11.930909,29.566356,5.000444
11.910401,29.573871,4.995418
11.925121,29.533789,4.999058
11.915588,29.568768,4.983910
11.922589,29.547781,4.993397
11.933555,29.553762,5.015837
11.941311,29.564461,4.991516
11.951642,29.568857,5.000539
11.918800,29.546683,4.991754
11.930563,29.548757,4.978364
11.933914,29.552556,5.016244
11.926927,29.552606,4.999426
11.922041,29.561839,4.998310
11.937475,29.548811,4.996429
11.909333,29.555875,4.995549
11.943362,29.565433,4.974352
11.922812,29.569765,4.998017
11.940607,29.556225,4.997926
11.919289,29.553279,5.001094
11.933716,29.554311,4.991663
11.916440,29.556821,5.001781
11.938565,29.555576,5.002725
11.916753,29.561785,4.991075
11.919998,29.551718,5.004600
11.938732,29.547664,5.006579
11.903451,29.538892,4.991159
11.946510,29.551294,5.019397
11.919781,29.560704,5.033333
11.923304,29.554840,5.023238
11.913821,29.569455,4.992636
11.928889,29.554263,5.014723
11.937404,29.552855,5.022119
11.944709,29.573274,4.990272
11.930767,29.557002,4.996678
11.911199,29.557422,5.010788
11.945485,29.556445,5.009133
11.922695,29.547650,5.016271
11.934578,29.552951,5.000705
11.924523,29.568861,5.000623
11.920423,29.553498,5.014452
11.939630,29.557153,4.997353
11.919168,29.544006,5.007085
11.933701,29.551184,5.013324
11.924857,29.552867,5.000632
11.930148,29.548516,5.006640
11.932747,29.557389,5.019604
11.925394,29.547250,4.992086
11.926784,29.562063,5.039054
11.916025,29.527774,5.028099
11.929623,29.539058,4.996241
11.930297,29.551230,5.014830
11.919947,29.546737,5.012670
11.942091,29.567182,5.007872
11.943999,29.544041,5.032589
11.934407,29.540804,5.014628
11.923071,29.566197,5.017711
11.921085,29.544643,5.010937
11.934882,29.547446,5.005117
11.922086,29.548765,5.004854
11.934401,29.550929,5.018398
11.904273,29.579565,5.028774
11.944376,29.564410,5.021797
11.922263,29.565636,5.015007
11.938200,29.553173,5.020591
11.908299,29.557164,5.014709
11.912181,29.546281,5.005361
11.924765,29.554233,5.019101
11.931385,29.553523,5.004292
11.922936,29.558214,5.015210
11.938284,29.543957,5.023958
11.930119,29.557611,5.006159
11.920560,29.555764,5.024706
11.926778,29.559593,5.024084
11.926722,29.555881,5.036358
11.928961,29.549228,5.026643
11.924303,29.559310,5.016646
11.927726,29.555819,5.019607
11.918630,29.558159,5.031992
11.929932,29.555404,5.016672
11.932635,29.564000,5.036888
11.923075,29.550980,5.024214
11.943136,29.550100,5.023578
11.938768,29.548603,5.020184
11.932140,29.564641,5.030448
11.941789,29.540604,5.021665
11.935563,29.566499,5.037691
11.929348,29.532786,5.004883
11.920732,29.548356,5.019049
11.936388,29.552026,5.022478
11.935842,29.545653,5.018507
11.942586,29.550964,5.026915
11.916550,29.549550,5.017790
11.939998,29.551105,5.020133
11.934727,29.530576,5.055897
11.941083,29.545470,5.031708
11.932992,29.556183,5.029921
11.950671,29.551666,5.020391
11.935623,29.545136,5.038649
11.922884,29.554707,5.011617
11.936036,29.559811,5.015244
11.909856,29.550610,5.004879
11.927391,29.546185,5.042943
11.923421,29.526185,5.044754
11.927829,29.551479,5.024645
11.943547,29.553080,5.042588
11.912857,29.537882,5.039807
11.937342,29.554716,5.037928
11.926312,29.558568,5.038946
11.950062,29.553900,5.041517
11.929685,29.567949,5.016669
11.923763,29.554371,5.020950
11.929609,29.551837,5.038138
11.933291,29.534731,5.050459
11.942352,29.554758,5.041994
11.929521,29.540538,5.033305
11.923788,29.537882,5.036880
11.925592,29.543028,5.047509
11.952760,29.552464,5.024287
11.925809,29.534749,5.034023
11.946385,29.547430,5.035053
11.920741,29.552689,5.033242
11.940030,29.564319,5.030959
11.924381,29.536781,5.044795
11.931392,29.565723,5.037175
11.931913,29.573848,5.009668
11.929160,29.543302,5.045347
11.930216,29.534484,5.047848
11.929067,29.549123,5.044407
11.949175,29.540578,5.039243
11.925901,29.558538,5.026633
11.933553,29.539550,5.058282
11.936789,29.546114,5.029941
11.925342,29.533536,5.044105
11.932219,29.551161,5.037711
11.915793,29.534334,5.038085
11.939294,29.566541,5.049311
11.924284,29.548252,5.027024
11.934829,29.529374,5.045927
11.923781,29.561122,5.028676
11.930203,29.549512,5.020744
11.936132,29.556643,5.038904
11.932016,29.538913,5.044747
11.934646,29.547738,5.030254
11.915309,29.556372,5.041503
11.914827,29.560841,5.043185
11.933734,29.540764,5.032123
11.942288,29.542387,5.046040
11.922151,29.547052,5.036611
11.932288,29.539481,5.057820
11.933101,29.556138,5.046106
11.929468,29.561148,5.035709
11.935874,29.534121,5.057572
11.940112,29.540112,5.052057
11.927821,29.538608,5.029269
11.927017,29.551920,5.048604
11.947862,29.543625,5.032896
11.915457,29.568008,5.044417
11.932352,29.533430,5.056171
11.924564,29.538842,5.037695
11.924514,29.553833,5.041166
11.933222,29.550390,5.041151
11.936895,29.552544,5.029218
11.931730,29.535691,5.048862
11.914943,29.551009,5.047779
11.927426,29.537472,5.038301
11.944838,29.546129,5.051383
11.939969,29.551895,5.044835
11.935963,29.551728,5.038962
11.932939,29.537348,5.054713
11.937755,29.550600,5.049293
11.941096,29.540557,5.059460
11.921174,29.541253,5.032665
11.912820,29.557517,5.041948
11.943079,29.537297,5.073573
11.946622,29.522804,5.049944
11.934650,29.536058,5.055105
11.939777,29.541974,5.054470
11.942919,29.544997,5.043126
11.922300,29.549376,5.063714
11.929288,29.545475,5.053875
11.915699,29.540814,5.054422
11.930732,29.551966,5.050206
11.926591,29.546427,5.050487
11.919846,29.545747,5.054818
11.928666,29.548539,5.071366
11.935846,29.543586,5.077568
11.922617,29.557314,5.062786
11.932117,29.527135,5.051353
11.928478,29.544680,5.058283
11.934582,29.549719,5.057270
11.929689,29.539816,5.052599
11.936081,29.535561,5.065780
11.928082,29.530898,5.048307
11.932178,29.546239,5.037593
11.946684,29.551236,5.052145
11.914626,29.542016,5.040117
11.922234,29.530636,5.063237
11.923791,29.549287,5.042703
11.928872,29.561751,5.061718
11.928106,29.532024,5.061864
11.939594,29.531527,5.052046
11.928882,29.542827,5.051040
11.942932,29.537777,5.040245
11.936867,29.540718,5.050853
11.913152,29.547628,5.043838
11.942798,29.554656,5.056725
11.932533,29.530962,5.044532
11.929725,29.551212,5.051311
11.923066,29.546662,5.061716
11.925122,29.551905,5.047221
11.945040,29.536584,5.052081
11.943364,29.555509,5.064575
11.936649,29.541973,5.083431
11.919875,29.547265,5.040820
11.932138,29.548693,5.044587
11.937336,29.544672,5.053724
11.918245,29.544968,5.049116
11.944051,29.550944,5.066897
11.924152,29.544259,5.048481
11.923799,29.562713,5.050629
11.951672,29.539187,5.057084
11.913104,29.550119,5.057936
11.939714,29.538844,5.038452
11.922085,29.550627,5.060676
11.940168,29.535549,5.077131
11.928090,29.551093,5.053093
11.927925,29.533929,5.058126
11.913441,29.521610,5.064762
11.916081,29.539530,5.057730
11.934965,29.541124,5.060567
11.931824,29.542487,5.052965
11.921274,29.518480,5.046108
11.932158,29.545920,5.083069
11.917440,29.526102,5.049587
11.929160,29.549122,5.060579
11.926049,29.550150,5.069011
11.929360,29.544691,5.065203
11.942974,29.540082,5.065386
11.951957,29.542297,5.068250
11.931823,29.579834,5.068389
11.950882,29.555172,5.066097
11.931035,29.557337,5.072390
11.939235,29.552478,5.050616
11.936013,29.539955,5.052715
11.942026,29.542514,5.064326
11.938090,29.567824,5.073996
11.929871,29.548822,5.062557
11.925276,29.513370,5.063535
11.930778,29.537735,5.059742
11.928417,29.550861,5.044718
11.943584,29.540758,5.063416
11.920787,29.547396,5.070248
11.938717,29.523634,5.061163
11.923731,29.539763,5.072797
11.918855,29.545630,5.072652
11.946561,29.533572,5.060174
11.928522,29.522152,5.074436
11.925193,29.537890,5.056647
11.938482,29.545000,5.061974
11.922370,29.545823,5.062753
11.943021,29.554988,5.072912
11.942892,29.549775,5.053381
11.938048,29.558091,5.085082
11.926951,29.531667,5.064331
11.930816,29.538731,5.046595
11.937628,29.540961,5.063833
11.964312,29.562459,5.081880
11.923513,29.550517,5.071879
11.936466,29.542996,5.058446
11.929937,29.545500,5.069144
11.922141,29.546416,5.056145
11.918666,29.534173,5.058006
11.925382,29.547899,5.042320
11.934210,29.541722,5.085654
11.925374,29.515921,5.064647
11.933075,29.555874,5.072273
11.925915,29.530181,5.066837
11.941827,29.537679,5.068567
11.938435,29.536066,5.063690
11.925865,29.543502,5.066098
11.935865,29.522363,5.067261
11.941840,29.539113,5.074826
11.939481,29.537475,5.070125
11.932648,29.535298,5.065104
11.945852,29.540510,5.071323
11.940801,29.555620,5.082732
11.920736,29.550757,5.080994
11.933191,29.534333,5.064365
11.949740,29.546278,5.064074
11.943174,29.537200,5.075037
11.929135,29.553735,5.071968
11.923642,29.551444,5.064639
11.931339,29.566672,5.079104
11.925632,29.533273,5.058893
11.920458,29.534096,5.062373
11.928733,29.545220,5.068741
11.937558,29.529151,5.063122
11.933763,29.532359,5.071997
11.925949,29.546701,5.055595
11.928739,29.555603,5.072862
11.928659,29.532677,5.053812
11.941625,29.532969,5.068914
11.924094,29.554184,5.081282
11.913327,29.545101,5.066568
11.931723,29.533997,5.080039
11.924085,29.535495,5.054345
11.937737,29.553649,5.074032
11.950433,29.557347,5.059064
11.947997,29.520514,5.056893
11.940891,29.551233,5.079631
11.932054,29.538915,5.076361
11.933891,29.547716,5.072508
11.929595,29.541043,5.068620
11.934799,29.532991,5.058905
11.926272,29.550938,5.073118
11.928235,29.535180,5.081418
11.932142,29.552805,5.074254
11.923320,29.551717,5.072277
11.925106,29.550531,5.082928
11.940544,29.538612,5.074260
11.935925,29.551515,5.072528
11.924932,29.550342,5.071961
11.925670,29.536886,5.080446
11.939459,29.529664,5.072285
11.949778,29.556569,5.074924
11.925455,29.548710,5.067087
11.950904,29.530185,5.081761
11.940705,29.565845,5.079801
11.944345,29.540864,5.076467
11.942206,29.528013,5.069553
11.946619,29.567467,5.056227
11.942772,29.547398,5.066413
11.945490,29.531118,5.090040
11.930658,29.530437,5.057728
11.939156,29.542445,5.079942
11.928908,29.529209,5.079875
11.938603,29.539515,5.075877
11.952903,29.540348,5.085664
11.928972,29.544357,5.071293
11.924240,29.546221,5.060438
11.934158,29.553714,5.075356
11.932729,29.545154,5.082848
11.917659,29.550329,5.061461
11.935226,29.535257,5.054279
11.927607,29.533464,5.088606
11.934703,29.540987,5.064549
11.926364,29.531502,5.078408
11.938215,29.539820,5.075586
11.943300,29.541602,5.065269
11.917477,29.541723,5.085471
11.926166,29.544731,5.067498
11.946683,29.539417,5.073401
11.948007,29.532646,5.068124
11.920281,29.549604,5.063275
11.925357,29.556452,5.064397
11.925761,29.559900,5.072676
11.937638,29.528608,5.083590
11.929669,29.547618,5.053874
11.940038,29.541220,5.050169
11.937275,29.552146,5.070660
11.931911,29.541599,5.088371
11.934692,29.548417,5.066956
11.947916,29.520708,5.080631
11.945083,29.551135,5.073250
11.942587,29.533175,5.068607
11.931449,29.548930,5.075933
11.936572,29.540157,5.064765
11.924707,29.532710,5.075403
11.940617,29.534563,5.073025
11.927383,29.541605,5.069135
11.948264,29.536200,5.081816
11.928083,29.536801,5.080741
11.936891,29.542627,5.085817
11.915456,29.544783,5.052702
11.948042,29.541774,5.079027
11.931746,29.538483,5.064684
11.949171,29.539376,5.089303
11.931197,29.543532,5.077009
11.932932,29.552660,5.087302
11.924085,29.539132,5.062351
11.945357,29.538310,5.076361
11.941235,29.550031,5.074186
11.925489,29.540148,5.082214
11.942009,29.554230,5.076583
11.935131,29.545615,5.068185
11.953304,29.545997,5.058386
11.932604,29.555040,5.092771
11.944794,29.529139,5.081575
11.965053,29.534625,5.056508
11.935445,29.530412,5.071136
11.920891,29.545270,5.082225
11.924560,29.531151,5.069845
11.945013,29.528309,5.063346
11.933046,29.542376,5.081989
11.930812,29.548999,5.080070
11.934314,29.534540,5.093222
11.936130,29.544314,5.091150
11.906838,29.546934,5.049055
11.928287,29.553190,5.089670
