ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
0.178636,1.957743,-1.357995
0.180395,1.957561,-1.360253
0.182151,1.957369,-1.362523
0.183905,1.957167,-1.364805
0.185655,1.956954,-1.367100
0.187403,1.956731,-1.369407
0.189147,1.956498,-1.371727
0.190888,1.956254,-1.374058
0.192625,1.956000,-1.376402
0.194360,1.955735,-1.378758
0.196091,1.955460,-1.381126
0.197819,1.955174,-1.383506
0.199544,1.954878,-1.385898
0.201265,1.954571,-1.388302
0.202983,1.954254,-1.390719
0.204697,1.953926,-1.393147
0.206408,1.953587,-1.395587
0.208115,1.953238,-1.398040
0.209819,1.952878,-1.400504
0.211519,1.952507,-1.402980
0.213215,1.952126,-1.405468
0.214908,1.951734,-1.407969
0.216596,1.951331,-1.410481
0.218281,1.950918,-1.413004
0.219963,1.950494,-1.415540
0.221640,1.950059,-1.418088
0.223313,1.949613,-1.420647
0.224983,1.949156,-1.423218
0.226648,1.948688,-1.425801
0.228310,1.948210,-1.428395
0.229967,1.947720,-1.431001
0.231621,1.947220,-1.433619
0.233270,1.946708,-1.436249
0.234915,1.946186,-1.438890
0.236556,1.945653,-1.441542
0.238192,1.945108,-1.444206
0.239825,1.944553,-1.446882
0.241452,1.943987,-1.449569
0.243076,1.943409,-1.452268
0.244695,1.942820,-1.454978
0.246310,1.942220,-1.457700
0.247920,1.941609,-1.460433
0.249526,1.940987,-1.463177
0.251127,1.940354,-1.465933
0.252724,1.939709,-1.468700
0.254316,1.939054,-1.471478
0.255903,1.938387,-1.474268
0.257485,1.937708,-1.477068
0.259063,1.937018,-1.479880
0.260636,1.936317,-1.482703
0.262205,1.935605,-1.485538
0.263768,1.934881,-1.488383
0.265327,1.934146,-1.491239
0.266880,1.933400,-1.494107
0.268429,1.932642,-1.496985
0.269972,1.931872,-1.499875
0.271511,1.931091,-1.502775
0.273045,1.930299,-1.505687
0.274573,1.929495,-1.508609
0.276096,1.928680,-1.511542
0.277615,1.927852,-1.514486
0.279127,1.927014,-1.517441
0.280635,1.926164,-1.520406
0.282138,1.925302,-1.523382
0.283635,1.924428,-1.526369
0.285126,1.923543,-1.529367
0.286613,1.922646,-1.532375
0.288094,1.921737,-1.535394
0.289569,1.920817,-1.538423
0.291039,1.919885,-1.541463
0.292504,1.918941,-1.544514
0.293962,1.917985,-1.547575
0.295416,1.917017,-1.550646
0.296863,1.916038,-1.553728
0.298305,1.915046,-1.556820
0.299742,1.914043,-1.559922
0.301172,1.913028,-1.563035
0.302597,1.912001,-1.566158
0.304016,1.910962,-1.569291
0.305429,1.909911,-1.572434
0.306837,1.908848,-1.575587
0.308238,1.907773,-1.578751
0.309633,1.906686,-1.581925
0.311023,1.905587,-1.585108
0.312406,1.904475,-1.588302
0.313784,1.903352,-1.591505
0.315155,1.902216,-1.594719
0.316521,1.901069,-1.597942
0.317880,1.899909,-1.601176
0.319233,1.898737,-1.604419
0.320580,1.897552,-1.607671
0.321920,1.896356,-1.610934
0.323255,1.895147,-1.614206
0.324583,1.893926,-1.617488
0.325904,1.892693,-1.620780
0.327220,1.891447,-1.624081
0.328529,1.890189,-1.627391
0.329831,1.888919,-1.630711
0.331127,1.887636,-1.634041
0.332417,1.886341,-1.637380
0.333700,1.885033,-1.640728
0.334976,1.883713,-1.644086
0.336246,1.882380,-1.647452
0.337510,1.881035,-1.650829
0.338767,1.879678,-1.654214
0.340017,1.878307,-1.657608
0.341260,1.876925,-1.661012
0.342497,1.875529,-1.664425
0.343727,1.874122,-1.667846
0.344950,1.872701,-1.671277
0.346166,1.871268,-1.674717
0.347375,1.869822,-1.678165
0.348578,1.868364,-1.681623
0.349773,1.866892,-1.685089
0.350962,1.865408,-1.688564
0.352144,1.863912,-1.692048
0.353319,1.862402,-1.695540
0.354486,1.860880,-1.699041
0.355647,1.859345,-1.702551
0.356801,1.857797,-1.706069
0.357947,1.856236,-1.709596
0.359087,1.854663,-1.713131
0.360219,1.853076,-1.716675
0.361344,1.851477,-1.720227
0.362461,1.849864,-1.723787
0.363572,1.848239,-1.727356
0.364675,1.846601,-1.730933
0.365771,1.844949,-1.734518
0.366860,1.843285,-1.738111
0.367941,1.841608,-1.741712
0.369015,1.839917,-1.745321
0.370081,1.838214,-1.748939
0.371140,1.836497,-1.752564
0.372192,1.834767,-1.756197
0.373236,1.833025,-1.759838
0.374272,1.831269,-1.763487
0.375301,1.829499,-1.767143
0.376323,1.827717,-1.770808
0.377337,1.825921,-1.774480
0.378343,1.824113,-1.778159
0.379341,1.822290,-1.781846
0.380332,1.820455,-1.785541
0.381316,1.818606,-1.789243
0.382291,1.816744,-1.792953
0.383259,1.814869,-1.796670
0.384219,1.812980,-1.800394
0.385171,1.811078,-1.804125
0.386115,1.809163,-1.807864
0.387052,1.807234,-1.811610
0.387980,1.805292,-1.815363
0.388901,1.803336,-1.819123
0.389814,1.801367,-1.822890
0.390719,1.799384,-1.826664
0.391616,1.797388,-1.830445
0.392504,1.795378,-1.834233
0.393385,1.793355,-1.838028
0.394258,1.791318,-1.841829
0.395123,1.789267,-1.845637
0.395980,1.787203,-1.849452
0.396828,1.785126,-1.853273
0.397669,1.783034,-1.857101
0.398501,1.780929,-1.860936
0.399326,1.778811,-1.864777
0.400142,1.776678,-1.868624
0.400949,1.774532,-1.872477
0.401749,1.772372,-1.876337
0.402540,1.770199,-1.880203
0.403323,1.768011,-1.884076
0.404098,1.765810,-1.887954
0.404864,1.763595,-1.891838
0.405622,1.761367,-1.895729
0.406372,1.759124,-1.899625
0.407114,1.756868,-1.903528
0.407846,1.754597,-1.907436
0.408571,1.752313,-1.911350
0.409287,1.750015,-1.915269
0.409995,1.747703,-1.919195
0.410694,1.745377,-1.923126
0.411385,1.743037,-1.927062
0.412067,1.740683,-1.931005
0.412740,1.738315,-1.934952
0.413405,1.735933,-1.938905
0.414062,1.733537,-1.942863
0.414710,1.731126,-1.946827
0.415349,1.728702,-1.950796
0.415980,1.726264,-1.954770
0.416602,1.723812,-1.958749
0.417215,1.721345,-1.962733
0.417820,1.718865,-1.966722
0.418416,1.716370,-1.970716
0.419003,1.713861,-1.974715
0.419581,1.711338,-1.978719
0.420151,1.708800,-1.982728
0.420712,1.706249,-1.986741
0.421264,1.703683,-1.990759
0.421808,1.701103,-1.994782
0.422342,1.698509,-1.998809
0.422868,1.695900,-2.002840
0.423385,1.693277,-2.006876
0.423893,1.690640,-2.010917
0.424392,1.687988,-2.014961
0.424883,1.685322,-2.019010
0.425364,1.682642,-2.023064
0.425837,1.679947,-2.027121
0.426300,1.677238,-2.031182
0.426755,1.674515,-2.035247
0.427200,1.671777,-2.039317
0.427637,1.669025,-2.043390
0.428065,1.666258,-2.047467
0.428483,1.663477,-2.051547
0.428893,1.660681,-2.055632
0.429294,1.657871,-2.059720
0.429685,1.655046,-2.063811
0.430068,1.652207,-2.067907
0.430441,1.649353,-2.072005
0.430805,1.646484,-2.076107
0.431161,1.643602,-2.080212
0.431507,1.640704,-2.084321
0.431844,1.637792,-2.088433
0.432171,1.634865,-2.092548
0.432490,1.631924,-2.096666
0.432800,1.628968,-2.100787
0.433100,1.625997,-2.104911
0.433391,1.623012,-2.109038
0.433673,1.620012,-2.113168
0.433946,1.616997,-2.117300
0.434210,1.613968,-2.121435
0.434464,1.610924,-2.125573
0.434709,1.607865,-2.129714
0.434945,1.604791,-2.133856
0.435172,1.601703,-2.138002
0.435389,1.598600,-2.142150
0.435597,1.595482,-2.146300
0.435796,1.592349,-2.150452
0.435986,1.589201,-2.154607
0.436166,1.586039,-2.158764
0.436337,1.582862,-2.162922
0.436498,1.579670,-2.167083
0.436651,1.576463,-2.171246
0.436794,1.573241,-2.175410
0.434536,1.579710,-2.188229
0.432055,1.586240,-2.200973
0.429365,1.592835,-2.213645
0.426479,1.599499,-2.226245
0.423410,1.606234,-2.238774
0.420178,1.613040,-2.251233
0.416799,1.619919,-2.263622
0.413287,1.626871,-2.275942
0.409658,1.633896,-2.288194
0.405921,1.640995,-2.300378
0.402090,1.648170,-2.312493
0.398172,1.655420,-2.324541
0.394179,1.662747,-2.336521
0.390117,1.670150,-2.348434
0.385993,1.677632,-2.360279
0.381819,1.685191,-2.372057
0.377606,1.692825,-2.383770
0.373368,1.700532,-2.395416
0.369118,1.708310,-2.406999
0.364865,1.716158,-2.418517
0.360620,1.724074,-2.429972
0.356381,1.732052,-2.441369
0.352148,1.740086,-2.452715
0.347921,1.748170,-2.464013
0.343698,1.756299,-2.475269
0.339479,1.764469,-2.486487
0.335264,1.772674,-2.497670
0.331051,1.780912,-2.508822
0.326841,1.789179,-2.519945
0.322633,1.797472,-2.531043
0.318426,1.805787,-2.542117
0.314221,1.814124,-2.553171
0.310016,1.822478,-2.564205
0.305812,1.830848,-2.575223
0.301608,1.839232,-2.586225
0.297404,1.847628,-2.597214
0.293200,1.856035,-2.608190
0.288995,1.864451,-2.619155
0.284789,1.872875,-2.630110
0.280583,1.881306,-2.641055
0.276376,1.889742,-2.651993
0.272168,1.898183,-2.662923
0.267958,1.906628,-2.673847
0.263748,1.915076,-2.684765
0.259535,1.923526,-2.695678
0.255322,1.931978,-2.706586
0.251106,1.940431,-2.717490
0.246890,1.948885,-2.728390
0.242671,1.957339,-2.739287
0.238450,1.965793,-2.750181
0.234228,1.974245,-2.761072
0.230004,1.982697,-2.771961
0.225779,1.991148,-2.782849
0.221551,1.999597,-2.793734
0.217986,2.008460,-2.800505
0.215317,2.017887,-2.801729
0.212650,2.027317,-2.802936
0.209983,2.036751,-2.804128
0.207316,2.046187,-2.805307
0.204650,2.055626,-2.806473
0.201984,2.065068,-2.807628
0.199318,2.074511,-2.808774
0.196651,2.083957,-2.809911
0.193984,2.093404,-2.811041
0.191317,2.102853,-2.812164
0.188648,2.112303,-2.813281
0.185979,2.121754,-2.814393
0.183309,2.131206,-2.815500
0.180639,2.140659,-2.816603
0.177967,2.150113,-2.817702
0.175294,2.159568,-2.818798
0.172619,2.169024,-2.819892
0.169944,2.178480,-2.820983
0.167267,2.187936,-2.822072
0.164589,2.197393,-2.823160
0.161910,2.206851,-2.824246
0.159230,2.216308,-2.825330
0.156548,2.225766,-2.826414
0.153865,2.235224,-2.827497
0.151180,2.244683,-2.828579
0.148494,2.254142,-2.829661
0.145807,2.263600,-2.830742
0.143119,2.273059,-2.831823
0.140429,2.282518,-2.832904
0.137737,2.291977,-2.833985
0.135044,2.301437,-2.835066
0.132350,2.310896,-2.836147
0.129655,2.320355,-2.837228
0.126958,2.329814,-2.838310
0.124260,2.339274,-2.839392
0.121561,2.348733,-2.840474
0.118860,2.358192,-2.841556
0.116158,2.367652,-2.842639
0.113455,2.377111,-2.843723
0.110750,2.386571,-2.844807
0.108045,2.396030,-2.845891
0.105338,2.405489,-2.846976
0.102629,2.414949,-2.848062
0.099920,2.424408,-2.849148
0.097209,2.433867,-2.850235
0.094497,2.443327,-2.851322
0.091785,2.452786,-2.852410
0.089070,2.462245,-2.853499
0.086355,2.471705,-2.854588
0.083639,2.481164,-2.855678
0.080921,2.490624,-2.856768
0.078203,2.500083,-2.857859
0.075483,2.509542,-2.858951
0.072762,2.519002,-2.860043
0.070041,2.528461,-2.861136
0.067318,2.537920,-2.862230
0.064594,2.547380,-2.863324
0.061869,2.556839,-2.864419
0.059144,2.566299,-2.865514
0.056417,2.575758,-2.866610
0.053690,2.585218,-2.867707
0.050961,2.594677,-2.868804
0.048232,2.604137,-2.869902
0.045501,2.613597,-2.871000
0.042770,2.623057,-2.872099
0.040038,2.632516,-2.873199
0.037305,2.641976,-2.874299
0.034572,2.651436,-2.875400
0.031837,2.660896,-2.876502
0.029102,2.670356,-2.877603
0.026366,2.679816,-2.878706
0.023629,2.689277,-2.879809
0.020891,2.698737,-2.880913
0.018153,2.708197,-2.882017
0.015414,2.717658,-2.883121
0.012674,2.727118,-2.884227
0.009933,2.736579,-2.885332
0.007192,2.746040,-2.886438
0.004450,2.755501,-2.887545
0.001708,2.764962,-2.888652
0.000439,2.767151,-2.889154
-0.000320,2.766846,-2.889447
-0.001075,2.766541,-2.889739
-0.001825,2.766238,-2.890029
-0.002571,2.765936,-2.890317
-0.003313,2.765635,-2.890604
-0.004051,2.765336,-2.890890
-0.004785,2.765038,-2.891174
-0.005514,2.764741,-2.891457
-0.006240,2.764445,-2.891738
-0.006961,2.764150,-2.892018
-0.007678,2.763857,-2.892296
-0.008392,2.763565,-2.892573
-0.009101,2.763275,-2.892849
-0.009806,2.762985,-2.893123
-0.010508,2.762697,-2.893396
-0.011205,2.762410,-2.893667
-0.011899,2.762124,-2.893937
-0.012588,2.761840,-2.894206
-0.013274,2.761556,-2.894473
-0.013956,2.761274,-2.894739
-0.014634,2.760993,-2.895004
-0.015308,2.760714,-2.895267
-0.015979,2.760435,-2.895529
-0.016646,2.760158,-2.895790
-0.017309,2.759882,-2.896049
-0.017968,2.759607,-2.896307
-0.018624,2.759333,-2.896563
-0.019276,2.759061,-2.896819
-0.019924,2.758789,-2.897073
-0.020569,2.758519,-2.897325
-0.021210,2.758250,-2.897577
-0.021848,2.757983,-2.897827
-0.022482,2.757716,-2.898076
-0.023112,2.757451,-2.898323
-0.023739,2.757186,-2.898570
-0.024362,2.756923,-2.898815
-0.024982,2.756661,-2.899059
-0.025599,2.756401,-2.899301
-0.026212,2.756141,-2.899542
-0.026822,2.755882,-2.899783
-0.027428,2.755625,-2.900021
-0.028031,2.755369,-2.900259
-0.028630,2.755114,-2.900496
-0.029226,2.754860,-2.900731
-0.029819,2.754607,-2.900965
-0.030409,2.754355,-2.901198
-0.030995,2.754105,-2.901429
-0.031578,2.753855,-2.901660
-0.032158,2.753607,-2.901889
-0.032734,2.753360,-2.902117
-0.033308,2.753114,-2.902344
-0.033878,2.752869,-2.902570
-0.034445,2.752625,-2.902794
-0.035009,2.752382,-2.903018
-0.035569,2.752140,-2.903240
-0.036127,2.751900,-2.903461
-0.036682,2.751660,-2.903682
-0.037233,2.751422,-2.903900
-0.037781,2.751185,-2.904118
-0.038327,2.750948,-2.904335
-0.038869,2.750713,-2.904551
-0.039408,2.750479,-2.904765
-0.039945,2.750246,-2.904978
-0.040478,2.750014,-2.905191
-0.041008,2.749783,-2.905402
-0.041536,2.749553,-2.905612
-0.042060,2.749324,-2.905821
-0.042582,2.749096,-2.906029
-0.043101,2.748869,-2.906236
-0.043617,2.748643,-2.906442
-0.044130,2.748419,-2.906646
-0.044640,2.748195,-2.906850
-0.045147,2.747972,-2.907053
-0.045652,2.747751,-2.907255
-0.046153,2.747530,-2.907455
-0.046652,2.747310,-2.907655
-0.047149,2.747092,-2.907853
-0.047642,2.746874,-2.908051
-0.048133,2.746658,-2.908247
-0.048621,2.746442,-2.908443
-0.049106,2.746227,-2.908637
-0.049589,2.746014,-2.908831
-0.050069,2.745801,-2.909023
-0.050546,2.745589,-2.909215
-0.051021,2.745379,-2.909405
-0.051493,2.745169,-2.909595
-0.051963,2.744960,-2.909783
-0.052430,2.744753,-2.909971
-0.052894,2.744546,-2.910158
-0.053356,2.744340,-2.910343
-0.053815,2.744135,-2.910528
-0.054272,2.743931,-2.910712
-0.054726,2.743728,-2.910895
-0.055178,2.743526,-2.911076
-0.055627,2.743325,-2.911257
-0.056074,2.743125,-2.911437
-0.056518,2.742926,-2.911617
-0.056960,2.742727,-2.911795
-0.057400,2.742530,-2.911972
-0.057837,2.742334,-2.912148
-0.058271,2.742138,-2.912324
-0.058703,2.741944,-2.912498
-0.059133,2.741750,-2.912672
-0.059561,2.741557,-2.912844
-0.059986,2.741365,-2.913016
-0.060409,2.741174,-2.913187
-0.060829,2.740984,-2.913357
-0.061247,2.740795,-2.913527
-0.061663,2.740607,-2.913695
-0.062077,2.740420,-2.913862
-0.062488,2.740233,-2.914029
-0.062897,2.740048,-2.914195
-0.063304,2.739863,-2.914359
-0.063709,2.739679,-2.914523
-0.064111,2.739496,-2.914687
-0.064511,2.739314,-2.914849
-0.064909,2.739133,-2.915010
-0.065305,2.738952,-2.915171
-0.065699,2.738773,-2.915331
-0.066090,2.738594,-2.915490
-0.066480,2.738416,-2.915648
-0.066867,2.738239,-2.915805
-0.067252,2.738063,-2.915962
-0.067635,2.737888,-2.916118
-0.068016,2.737713,-2.916273
-0.068395,2.737540,-2.916427
-0.068771,2.737367,-2.916580
-0.069146,2.737195,-2.916733
-0.069519,2.737024,-2.916884
-0.069889,2.736854,-2.917035
-0.070258,2.736684,-2.917186
-0.070624,2.736515,-2.917335
-0.070989,2.736347,-2.917484
-0.071352,2.736180,-2.917631
-0.071712,2.736014,-2.917779
-0.072071,2.735848,-2.917925
-0.072427,2.735684,-2.918070
-0.072782,2.735520,-2.918215
-0.073135,2.735357,-2.918359
-0.073486,2.735194,-2.918503
-0.073835,2.735033,-2.918645
-0.074182,2.734872,-2.918787
-0.074527,2.734712,-2.918928
-0.074870,2.734553,-2.919069
-0.075212,2.734394,-2.919208
-0.075551,2.734237,-2.919347
-0.075889,2.734080,-2.919485
-0.076225,2.733924,-2.919623
-0.076559,2.733768,-2.919760
-0.076891,2.733613,-2.919896
-0.077221,2.733460,-2.920031
-0.077550,2.733306,-2.920166
-0.077877,2.733154,-2.920300
-0.078202,2.733002,-2.920433
-0.078525,2.732851,-2.920566
-0.078846,2.732701,-2.920698
-0.079166,2.732552,-2.920829
-0.079484,2.732403,-2.920959
-0.079800,2.732255,-2.921089
-0.080115,2.732107,-2.921219
-0.080428,2.731961,-2.921347
-0.080739,2.731815,-2.921475
-0.081048,2.731670,-2.921602
-0.081356,2.731525,-2.921729
-0.081662,2.731381,-2.921855
-0.081967,2.731238,-2.921980
-0.082270,2.731096,-2.922104
-0.082571,2.730954,-2.922228
-0.082870,2.730813,-2.922352
-0.083168,2.730673,-2.922474
-0.083464,2.730533,-2.922596
-0.083759,2.730394,-2.922718
-0.084052,2.730256,-2.922838
-0.084344,2.730118,-2.922958
-0.084634,2.729982,-2.923078
-0.084922,2.729845,-2.923197
-0.085209,2.729710,-2.923315
-0.085494,2.729575,-2.923433
-0.085777,2.729441,-2.923550
-0.086060,2.729307,-2.923666
-0.086340,2.729174,-2.923782
-0.086619,2.729042,-2.923897
-0.086897,2.728910,-2.924012
-0.087173,2.728779,-2.924126
-0.087447,2.728649,-2.924239
-0.087720,2.728519,-2.924352
-0.087992,2.728390,-2.924464
-0.088262,2.728262,-2.924576
-0.088531,2.728134,-2.924687
-0.088798,2.728007,-2.924798
-0.089064,2.727880,-2.924908
-0.089328,2.727754,-2.925017
-0.089591,2.727629,-2.925126
-0.089853,2.727504,-2.925234
-0.090113,2.727380,-2.925342
-0.090371,2.727257,-2.925449
-0.090629,2.727134,-2.925555
-0.090884,2.727012,-2.925661
-0.091139,2.726890,-2.925767
-0.091392,2.726769,-2.925872
-0.091644,2.726648,-2.925976
-0.091894,2.726529,-2.926080
-0.092143,2.726409,-2.926183
-0.092391,2.726291,-2.926286
-0.092637,2.726173,-2.926388
-0.092882,2.726055,-2.926490
-0.093126,2.725938,-2.926591
-0.093368,2.725822,-2.926692
-0.093609,2.725706,-2.926792
-0.093849,2.725591,-2.926891
-0.094088,2.725476,-2.926990
-0.094325,2.725362,-2.927089
-0.094561,2.725249,-2.927187
-0.094795,2.725136,-2.927285
-0.095029,2.725024,-2.927382
-0.095261,2.724912,-2.927478
-0.095492,2.724801,-2.927574
-0.095721,2.724690,-2.927670
-0.095950,2.724580,-2.927765
-0.096177,2.724470,-2.927859
-0.096403,2.724361,-2.927953
-0.096627,2.724253,-2.928047
-0.096851,2.724145,-2.928140
-0.097073,2.724037,-2.928232
-0.097294,2.723930,-2.928324
-0.097514,2.723824,-2.928416
-0.097733,2.723718,-2.928507
-0.097951,2.723613,-2.928598
-0.098167,2.723508,-2.928688
-0.098382,2.723404,-2.928778
-0.098596,2.723300,-2.928867
-0.098809,2.723197,-2.928956
-0.099021,2.723094,-2.929044
-0.099231,2.722992,-2.929132
-0.099441,2.722891,-2.929219
-0.099649,2.722789,-2.929306
-0.099856,2.722689,-2.929393
-0.100063,2.722589,-2.929479
-0.100268,2.722489,-2.929564
-0.100472,2.722390,-2.929649
-0.100674,2.722291,-2.929734
-0.100876,2.722193,-2.929818
-0.101077,2.722095,-2.929902
-0.101276,2.721998,-2.929986
-0.101475,2.721901,-2.930069
-0.101672,2.721805,-2.930151
-0.101869,2.721710,-2.930233
-0.102064,2.721614,-2.930315
-0.102258,2.721520,-2.930396
-0.102451,2.721425,-2.930477
-0.102644,2.721331,-2.930557
-0.102835,2.721238,-2.930637
-0.103025,2.721145,-2.930717
-0.103214,2.721053,-2.930796
-0.103402,2.720961,-2.930875
-0.103589,2.720869,-2.930953
-0.103775,2.720778,-2.931031
-0.103960,2.720688,-2.931108
-0.104144,2.720598,-2.931186
-0.104327,2.720508,-2.931262
-0.104509,2.720419,-2.931339
-0.104691,2.720330,-2.931414
-0.104871,2.720242,-2.931490
-0.105050,2.720154,-2.931565
-0.105228,2.720067,-2.931640
-0.105405,2.719980,-2.931714
-0.105582,2.719893,-2.931788
-0.105757,2.719807,-2.931862
-0.105932,2.719721,-2.931935
-0.106105,2.719636,-2.932008
-0.106278,2.719551,-2.932080
-0.106449,2.719467,-2.932152
-0.106620,2.719383,-2.932224
-0.106790,2.719299,-2.932295
-0.106959,2.719216,-2.932366
-0.107127,2.719134,-2.932436
-0.107294,2.719051,-2.932507
-0.107460,2.718969,-2.932576
-0.107625,2.718888,-2.932646
-0.107790,2.718807,-2.932715
-0.107953,2.718726,-2.932784
-0.108116,2.718646,-2.932852
-0.108278,2.718566,-2.932920
-0.108439,2.718487,-2.932988
-0.108599,2.718408,-2.933055
-0.108758,2.718329,-2.933122
-0.108917,2.718251,-2.933188
-0.109074,2.718173,-2.933255
-0.109231,2.718096,-2.933321
-0.109387,2.718019,-2.933386
-0.109542,2.717942,-2.933451
-0.109696,2.717866,-2.933516
-0.109849,2.717790,-2.933581
-0.110002,2.717715,-2.933645
-0.110154,2.717640,-2.933709
-0.110304,2.717565,-2.933772
-0.110455,2.717491,-2.933836
-0.110604,2.717417,-2.933898
-0.110752,2.717343,-2.933961
-0.110900,2.717270,-2.934023
-0.111047,2.717197,-2.934085
-0.111193,2.717125,-2.934147
-0.111339,2.717053,-2.934208
-0.111483,2.716981,-2.934269
-0.111627,2.716909,-2.934329
-0.111770,2.716838,-2.934390
-0.111912,2.716768,-2.934450
-0.112054,2.716698,-2.934509
-0.112195,2.716628,-2.934569
-0.112335,2.716558,-2.934628
-0.112474,2.716489,-2.934687
-0.112612,2.716420,-2.934745
-0.112750,2.716351,-2.934803
-0.112887,2.716283,-2.934861
-0.113023,2.716215,-2.934918
-0.113159,2.716148,-2.934976
-0.113294,2.716081,-2.935033
-0.113428,2.716014,-2.935089
-0.113562,2.715948,-2.935145
-0.113694,2.715882,-2.935201
-0.113826,2.715816,-2.935257
-0.113958,2.715750,-2.935313
-0.114088,2.715685,-2.935368
-0.114218,2.715620,-2.935423
-0.114347,2.715556,-2.935477
-0.114476,2.715492,-2.935532
-0.114604,2.715428,-2.935586
-0.114731,2.715365,-2.935639
-0.114857,2.715302,-2.935693
-0.114983,2.715239,-2.935746
-0.115108,2.715176,-2.935799
-0.115233,2.715114,-2.935851
-0.115357,2.715052,-2.935904
-0.115480,2.714991,-2.935956
-0.115602,2.714929,-2.936008
-0.115724,2.714869,-2.936059
-0.115845,2.714808,-2.936110
-0.115966,2.714748,-2.936161
-0.116086,2.714688,-2.936212
-0.116205,2.714628,-2.936263
-0.116324,2.714569,-2.936313
-0.116442,2.714510,-2.936363
-0.116559,2.714451,-2.936412
-0.116676,2.714392,-2.936462
-0.116792,2.714334,-2.936511
-0.116907,2.714276,-2.936560
-0.117022,2.714219,-2.936608
-0.117136,2.714161,-2.936657
-0.117250,2.714104,-2.936705
-0.117363,2.714048,-2.936753
-0.117476,2.713991,-2.936800
-0.117588,2.713935,-2.936848
-0.117699,2.713879,-2.936895
-0.117809,2.713824,-2.936942
-0.117920,2.713769,-2.936989
-0.118029,2.713714,-2.937035
-0.118138,2.713659,-2.937081
-0.118246,2.713605,-2.937127
-0.118354,2.713550,-2.937173
-0.118461,2.713497,-2.937218
-0.118568,2.713443,-2.937263
-0.118674,2.713390,-2.937308
-0.118779,2.713337,-2.937353
-0.118884,2.713284,-2.937397
-0.118989,2.713231,-2.937442
-0.119093,2.713179,-2.937486
-0.119196,2.713127,-2.937530
-0.119299,2.713076,-2.937573
-0.119401,2.713024,-2.937616
-0.119502,2.712973,-2.937660
-0.119603,2.712922,-2.937702
-0.119704,2.712871,-2.937745
-0.119804,2.712821,-2.937788
-0.119904,2.712771,-2.937830
-0.120002,2.712721,-2.937872
-0.120101,2.712671,-2.937914
-0.120199,2.712622,-2.937955
-0.120296,2.712573,-2.937996
-0.120393,2.712524,-2.938038
-0.120489,2.712476,-2.938078
-0.120585,2.712427,-2.938119
-0.120681,2.712379,-2.938160
-0.120775,2.712331,-2.938200
-0.120870,2.712284,-2.938240
-0.120964,2.712236,-2.938280
-0.121057,2.712189,-2.938319
-0.121150,2.712142,-2.938359
-0.121242,2.712096,-2.938398
-0.121334,2.712049,-2.938437
-0.121425,2.712003,-2.938476
-0.121516,2.711957,-2.938515
-0.121607,2.711912,-2.938553
-0.121696,2.711866,-2.938591
-0.121786,2.711821,-2.938629
-0.121875,2.711776,-2.938667
-0.121963,2.711731,-2.938705
-0.122051,2.711687,-2.938742
-0.122139,2.711643,-2.938779
-0.122226,2.711598,-2.938816
-0.122313,2.711555,-2.938853
-0.122399,2.711511,-2.938890
-0.122484,2.711468,-2.938926
-0.122570,2.711425,-2.938962
-0.122655,2.711382,-2.938999
-0.122739,2.711339,-2.939034
-0.122823,2.711296,-2.939070
-0.122906,2.711254,-2.939106
-0.122989,2.711212,-2.939141
-0.123072,2.711170,-2.939176
-0.123154,2.711129,-2.939211
-0.123236,2.711087,-2.939246
-0.123317,2.711046,-2.939280
-0.123398,2.711005,-2.939315
-0.123478,2.710964,-2.939349
-0.123558,2.710924,-2.939383
-0.123638,2.710883,-2.939417
-0.123717,2.710843,-2.939451
-0.123796,2.710803,-2.939484
-0.123874,2.710764,-2.939517
-0.123952,2.710724,-2.939551
-0.124029,2.710685,-2.939584
-0.124106,2.710646,-2.939616
-0.124183,2.710607,-2.939649
-0.124259,2.710568,-2.939682
-0.124335,2.710529,-2.939714
-0.124411,2.710491,-2.939746
-0.124486,2.710453,-2.939778
-0.124560,2.710415,-2.939810
-0.124634,2.710377,-2.939841
-0.124708,2.710340,-2.939873
-0.124782,2.710302,-2.939904
-0.124855,2.710265,-2.939935
-0.124928,2.710228,-2.939966
-0.125000,2.710192,-2.939997
-0.125072,2.710155,-2.940028
-0.125143,2.710119,-2.940058
-0.125214,2.710082,-2.940089
-0.125285,2.710046,-2.940119
-0.125356,2.710011,-2.940149
-0.125426,2.709975,-2.940179
-0.125495,2.709940,-2.940208
-0.125565,2.709904,-2.940238
-0.125634,2.709869,-2.940267
-0.125702,2.709834,-2.940297
-0.125770,2.709800,-2.940326
-0.125838,2.709765,-2.940355
-0.125906,2.709731,-2.940383
-0.125973,2.709697,-2.940412
-0.126040,2.709662,-2.940440
-0.126106,2.709629,-2.940469
-0.126172,2.709595,-2.940497
-0.126238,2.709562,-2.940525
-0.126303,2.709528,-2.940553
-0.126368,2.709495,-2.940581
-0.126433,2.709462,-2.940608
-0.126497,2.709429,-2.940636
-0.126561,2.709397,-2.940663
-0.126625,2.709364,-2.940690
-0.126688,2.709332,-2.940717
-0.126751,2.709300,-2.940744
-0.126814,2.709268,-2.940771
-0.126876,2.709236,-2.940797
-0.126938,2.709204,-2.940824
-0.127000,2.709173,-2.940850
-0.127061,2.709142,-2.940876
-0.127122,2.709111,-2.940902
-0.127183,2.709080,-2.940928
