accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
9.711368,0.692340,0.937931
9.698839,0.684126,0.936294
9.715949,0.698918,0.930202
9.700380,0.685618,0.935469
9.712005,0.689357,0.932925
9.709078,0.684642,0.948365
9.711379,0.680314,0.945270
9.707727,0.679525,0.928287
9.708822,0.677380,0.932806
9.707284,0.682708,0.936869
9.708424,0.694655,0.944808
9.705658,0.688642,0.941343
9.716917,0.687001,0.950422
9.704799,0.688084,0.940316
9.712581,0.695639,0.936602
9.705277,0.688093,0.941473
9.721719,0.688524,0.935330
9.709508,0.697291,0.939340
9.704994,0.686112,0.936862
9.715498,0.692550,0.937297
9.715825,0.698587,0.941325
9.711962,0.686870,0.932187
9.708107,0.685472,0.938929
9.710644,0.687145,0.938131
9.706250,0.679152,0.941420
9.709984,0.693244,0.937448
9.711801,0.696844,0.936199
9.720486,0.692411,0.936734
9.715826,0.674934,0.938726
9.709491,0.693982,0.940391
9.710796,0.694429,0.932666
9.706976,0.693718,0.941969
9.714831,0.686340,0.934714
9.713681,0.688210,0.936889
9.705722,0.685801,0.928842
9.718867,0.690737,0.942535
9.708768,0.684167,0.933866
9.713516,0.687634,0.931894
9.707464,0.692783,0.932857
9.708510,0.693107,0.936168
9.703405,0.689487,0.926827
9.713342,0.689213,0.930738
9.701897,0.688930,0.944693
9.711365,0.695065,0.938573
9.702831,0.676623,0.945780
9.718537,0.693384,0.935232
9.708071,0.689477,0.937144
9.704957,0.694018,0.936284
9.712382,0.691616,0.933535
9.707754,0.690046,0.941715
9.717827,0.687865,0.936563
9.716752,0.687700,0.944946
9.712535,0.700950,0.947200
9.708350,0.683459,0.937378
9.704812,0.697898,0.941113
9.711385,0.689476,0.945410
9.705926,0.681941,0.944943
9.709494,0.696004,0.945140
9.704626,0.695231,0.942323
9.705365,0.691561,0.930629
9.712935,0.686777,0.940045
9.719761,0.698535,0.937467
9.705135,0.695571,0.945742
9.707876,0.693533,0.939613
9.717859,0.691234,0.937345
9.711421,0.683080,0.937478
9.703462,0.685842,0.929180
9.696529,0.685777,0.939434
9.710598,0.680870,0.942645
9.698433,0.693253,0.944360
9.702108,0.689267,0.938067
9.712899,0.689941,0.939955
9.710826,0.688438,0.945526
9.708356,0.691886,0.939506
9.722020,0.686466,0.945222
9.706617,0.689628,0.936176
9.715066,0.694258,0.937677
9.717324,0.685844,0.932387
9.716642,0.686605,0.946140
9.705731,0.686810,0.941537
9.715945,0.692716,0.937789
9.711615,0.694032,0.939700
9.706926,0.693153,0.944589
9.712319,0.692123,0.936663
9.711650,0.686743,0.935213
9.703764,0.689520,0.938706
9.710006,0.691337,0.942937
9.716424,0.694659,0.936523
9.709109,0.697519,0.935418
9.708227,0.682997,0.944834
9.716522,0.687049,0.935163
9.705330,0.693583,0.942136
9.713576,0.699384,0.939999
9.704749,0.694228,0.935938
9.710543,0.686671,0.936541
9.698809,0.696374,0.944142
9.712196,0.680176,0.937468
9.710302,0.691162,0.937936
9.704343,0.691480,0.932890
9.706906,0.686854,0.938505
9.707929,0.693189,0.934507
9.707512,0.681341,0.934998
9.702361,0.689450,0.932099
9.716751,0.688557,0.933477
9.704428,0.697930,0.944061
9.715992,0.692069,0.930693
9.706184,0.692381,0.938983
9.705886,0.686841,0.946532
9.711500,0.682220,0.938759
9.703973,0.686191,0.943649
9.717933,0.688585,0.936567
9.709171,0.693629,0.943644
9.707699,0.689862,0.948820
9.709621,0.690965,0.935259
9.704333,0.687841,0.933903
9.711157,0.686709,0.940220
9.711014,0.694088,0.939407
9.703142,0.681709,0.940649
9.707805,0.684222,0.940737
9.714187,0.687267,0.950150
9.706438,0.680468,0.939132
9.709362,0.694078,0.941291
9.717493,0.691693,0.933723
9.706086,0.687116,0.934589
9.707827,0.692953,0.944787
9.708613,0.691422,0.949395
9.705100,0.698432,0.942144
9.723271,0.693852,0.943376
9.703505,0.688928,0.940731
9.710149,0.694559,0.937925
9.721521,0.691407,0.945220
9.711881,0.681102,0.931924
9.713886,0.696881,0.944805
9.706367,0.687534,0.948750
9.695379,0.694295,0.944231
9.718098,0.693208,0.946387
9.713871,0.696858,0.940832
9.720378,0.687997,0.942855
9.713664,0.687729,0.934512
9.710323,0.691750,0.942209
9.718970,0.693410,0.943998
9.713699,0.680498,0.935032
9.714734,0.695662,0.939096
9.709862,0.691533,0.933442
9.716440,0.702031,0.937781
9.707806,0.692769,0.937675
9.712673,0.690790,0.935939
9.711546,0.685235,0.944646
9.716473,0.689701,0.943220
9.707096,0.700340,0.941648
9.714313,0.685912,0.940371
9.701756,0.687306,0.941268
9.706724,0.698058,0.945059
9.716657,0.693477,0.939444
9.707278,0.688871,0.934104
9.707744,0.697033,0.941191
9.715593,0.688909,0.934587
9.704281,0.692317,0.939644
9.719014,0.689755,0.936468
9.720057,0.693746,0.938827
9.712241,0.690308,0.935520
9.715205,0.682924,0.938525
9.705199,0.691554,0.948023
9.709298,0.687773,0.944659
9.714435,0.685843,0.945918
9.713338,0.693497,0.931516
9.706898,0.685916,0.939152
9.705516,0.686182,0.946307
9.711147,0.682012,0.938139
9.710593,0.691812,0.932109
9.716342,0.687144,0.948212
9.707640,0.693592,0.941958
9.705370,0.687776,0.936362
9.716064,0.701827,0.947288
9.719131,0.700404,0.941391
9.709051,0.695125,0.953762
9.707430,0.691974,0.943345
9.708518,0.687811,0.943769
9.720064,0.692578,0.950818
9.716027,0.689025,0.942513
9.704147,0.694701,0.939434
9.710885,0.696906,0.940347
9.709011,0.682485,0.945352
9.703838,0.689979,0.944534
9.710083,0.693905,0.943179
9.710476,0.688242,0.944737
9.712047,0.690477,0.939745
9.716009,0.696550,0.948443
9.711353,0.686605,0.936751
9.712986,0.686249,0.949332
9.711945,0.687205,0.940644
9.710180,0.690981,0.937393
9.703190,0.698662,0.946521
9.701233,0.692333,0.934880
9.707699,0.694328,0.941309
9.713813,0.686929,0.949181
9.703684,0.695962,0.944382
9.709837,0.692317,0.947772
9.719456,0.694416,0.932142
9.714020,0.691630,0.931928
9.710593,0.689828,0.938044
9.700373,0.686700,0.945493
9.709024,0.688889,0.944772
9.713494,0.703355,0.947436
9.703522,0.689620,0.945650
9.711910,0.702302,0.938481
9.708762,0.693554,0.943889
9.716540,0.689951,0.945550
9.713947,0.689444,0.946878
9.713319,0.679282,0.947793
9.713367,0.692949,0.940586
9.718742,0.686447,0.946263
9.712273,0.700292,0.940429
9.722088,0.696572,0.934404
9.697945,0.683441,0.942199
9.715468,0.695340,0.940725
9.716855,0.695405,0.935262
9.718936,0.689304,0.947134
9.701109,0.693904,0.939677
9.703248,0.684814,0.945794
9.712574,0.701792,0.944904
9.711863,0.689318,0.948261
9.720973,0.691127,0.946808
9.713704,0.693042,0.946042
9.710895,0.694533,0.940123
9.714611,0.692590,0.931216
9.709055,0.687709,0.943216
9.708317,0.693663,0.939537
9.709419,0.693170,0.947151
9.707627,0.687907,0.931934
9.707870,0.685039,0.935737
9.705611,0.693037,0.937208
9.714027,0.691632,0.945274
9.711248,0.691002,0.931855
9.702234,0.693281,0.942052
9.713455,0.684723,0.944473
9.707464,0.692630,0.936890
9.717628,0.680871,0.948692
9.702983,0.700209,0.937795
9.704171,0.684312,0.961595
9.711138,0.690948,0.949604
9.710132,0.696031,0.943641
9.711043,0.693638,0.935105
9.707703,0.693677,0.942602
9.707896,0.690059,0.937698
9.712809,0.689799,0.935102
9.712132,0.693912,0.938445
9.705575,0.695289,0.952801
9.701217,0.688705,0.945274
9.703348,0.689015,0.937966
9.700054,0.690891,0.940167
9.696071,0.695961,0.948832
9.706172,0.688477,0.943391
9.707191,0.699836,0.941373
9.708945,0.689826,0.936936
9.716818,0.687386,0.941366
9.718249,0.691069,0.943696
9.718579,0.692712,0.942033
9.713941,0.696353,0.943993
9.721075,0.685213,0.938713
9.706395,0.681886,0.949011
9.705296,0.694543,0.939999
9.703360,0.697267,0.941582
9.709870,0.700485,0.936145
9.709876,0.705951,0.946277
9.712322,0.695047,0.938226
9.709021,0.697409,0.937846
9.710046,0.687300,0.932055
9.719280,0.695371,0.937207
9.712568,0.690656,0.944306
9.714168,0.692835,0.942017
9.709458,0.691304,0.939291
9.710107,0.697777,0.948235
9.711818,0.694964,0.940184
9.708937,0.681305,0.942020
9.709126,0.689258,0.937952
9.708281,0.694422,0.939220
9.706670,0.698082,0.946555
9.709445,0.698238,0.937377
9.710769,0.685283,0.931655
9.709780,0.692323,0.938471
9.709500,0.690700,0.944161
9.707550,0.685401,0.944553
9.699743,0.687299,0.945487
9.708412,0.699613,0.934158
9.706037,0.690723,0.942353
9.711826,0.692753,0.933959
9.705366,0.693983,0.933210
9.711825,0.699463,0.941260
9.706371,0.692167,0.938565
9.714509,0.706032,0.932936
9.711042,0.691567,0.945530
9.714172,0.691618,0.943422
9.713540,0.688139,0.940242
9.709575,0.698869,0.942132
9.711711,0.682239,0.939660
9.710809,0.689724,0.938040
9.704013,0.689494,0.943667
9.710363,0.694614,0.933362
9.713503,0.686867,0.939513
9.709423,0.693003,0.937602
9.699838,0.696288,0.955206
9.708989,0.690976,0.941963
9.710127,0.697841,0.930337
9.712687,0.697073,0.946418
9.706833,0.689959,0.939669
9.710670,0.693621,0.946075
9.707025,0.691773,0.942841
9.714251,0.690653,0.947540
9.711235,0.701638,0.937473
9.721517,0.699974,0.941908
9.711642,0.691986,0.939691
9.707721,0.694681,0.938034
9.713277,0.689582,0.935087
9.713931,0.692112,0.943258
9.713403,0.688710,0.947638
9.704333,0.692960,0.951740
9.705763,0.695312,0.937724
9.716151,0.687258,0.934145
9.707105,0.690776,0.943807
9.698757,0.692845,0.945311
9.720381,0.698025,0.945559
9.707526,0.701773,0.936406
9.700841,0.697822,0.944343
9.705918,0.687169,0.953795
9.714387,0.695125,0.933012
9.708807,0.688995,0.940604
9.709091,0.693689,0.944092
9.707799,0.694987,0.944479
9.716671,0.698436,0.932510
9.705835,0.697506,0.940795
9.703880,0.694108,0.937276
9.706355,0.693537,0.941462
9.702902,0.689719,0.945788
9.705240,0.688522,0.946450
9.703231,0.694286,0.946279
9.706864,0.695069,0.930067
9.707755,0.688977,0.940801
9.716161,0.692897,0.946605
9.710052,0.697856,0.950248
9.715324,0.695717,0.942266
9.715493,0.694191,0.939911
9.722803,0.701363,0.938545
9.711420,0.690502,0.933225
9.708506,0.704680,0.946091
9.711879,0.695530,0.950389
9.704048,0.699281,0.942416
9.714227,0.693759,0.944367
9.711047,0.688497,0.940550
9.711210,0.687270,0.935513
9.714204,0.691489,0.947028
9.713314,0.688144,0.940123
9.707696,0.701818,0.942886
9.710379,0.695236,0.941700
9.719808,0.697718,0.932596
9.714179,0.692583,0.940773
9.717578,0.692608,0.943149
9.710497,0.693287,0.941435
9.717207,0.695682,0.934694
9.715304,0.693703,0.941016
9.713440,0.687529,0.936327
9.708726,0.691361,0.936688
9.710646,0.696141,0.942647
9.707764,0.696604,0.940539
9.717450,0.694727,0.938025
9.707384,0.692171,0.939493
9.715376,0.692290,0.943019
9.709654,0.695826,0.950730
9.717282,0.697844,0.934289
9.708721,0.685814,0.932835
9.712705,0.693044,0.957941
9.706101,0.698585,0.943690
9.706378,0.696095,0.943365
9.714782,0.702624,0.940949
9.707839,0.689873,0.939642
9.704407,0.692695,0.941554
9.703120,0.699973,0.935796
9.719669,0.692887,0.944582
9.712946,0.689571,0.939633
9.710488,0.692750,0.944355
9.709662,0.691003,0.940942
9.716922,0.695113,0.937135
9.701738,0.695894,0.941923
9.714769,0.696436,0.942387
9.709136,0.696744,0.940648
9.702571,0.697608,0.944214
9.710861,0.695873,0.946044
9.708841,0.693039,0.944266
9.712769,0.701935,0.946484
9.711000,0.696021,0.943281
9.713869,0.689709,0.948233
9.707810,0.691581,0.948765
9.704264,0.699140,0.934490
9.713539,0.692748,0.942502
9.703982,0.695238,0.939604
9.709147,0.694928,0.944679
9.711732,0.687439,0.932098
9.707744,0.691707,0.938347
9.710623,0.700330,0.938889
9.716920,0.693493,0.949166
9.704398,0.695064,0.936835
9.715628,0.695552,0.938933
9.703438,0.696945,0.942490
9.710707,0.688561,0.948847
9.705660,0.690466,0.936327
9.707382,0.693882,0.940312
9.707202,0.690217,0.948367
9.705528,0.695358,0.931457
9.714332,0.691094,0.943203
9.712542,0.695929,0.943477
9.705554,0.698722,0.947610
9.707901,0.697487,0.940964
9.709184,0.698268,0.936730
9.706219,0.687297,0.942491
9.701103,0.698512,0.939858
9.709508,0.689342,0.933099
9.711149,0.691255,0.946889
9.704250,0.695538,0.939226
9.714928,0.693330,0.942451
9.704971,0.691306,0.944719
9.709959,0.700408,0.945753
9.717409,0.687160,0.938957
9.705847,0.697168,0.937757
9.709647,0.693885,0.945727
9.710192,0.698581,0.944983
9.708313,0.696967,0.938952
9.719669,0.699329,0.932963
9.712978,0.691137,0.939508
9.714122,0.694553,0.942391
9.705665,0.693039,0.945012
9.717477,0.691405,0.947022
9.710150,0.691308,0.948898
9.711316,0.693299,0.951240
9.711189,0.686738,0.933619
9.710047,0.684781,0.943723
9.707537,0.694979,0.947154
9.708506,0.694807,0.943558
9.705098,0.702017,0.947922
9.697230,0.702268,0.935762
9.720293,0.689745,0.940430
9.719990,0.698255,0.945191
9.717058,0.693199,0.940447
9.708234,0.693201,0.942528
9.717206,0.692459,0.941060
9.705245,0.691160,0.941488
9.705753,0.697581,0.936441
9.699938,0.700895,0.944520
9.709567,0.695607,0.938154
9.714225,0.695872,0.942610
9.706208,0.710007,0.935076
9.703272,0.687137,0.944342
9.714962,0.691685,0.945012
9.714250,0.692270,0.934098
9.711704,0.694587,0.940198
9.707593,0.699089,0.946794
9.706890,0.702941,0.945001
9.700023,0.689900,0.944513
9.717064,0.701771,0.936805
9.704195,0.689205,0.938332
9.709021,0.694421,0.944099
9.712292,0.689558,0.945326
9.715368,0.686865,0.935553
9.704872,0.692179,0.945502
9.705558,0.692927,0.945052
9.714218,0.689001,0.944271
9.713433,0.686148,0.944913
9.708334,0.692279,0.943646
9.693548,0.696961,0.935620
9.710374,0.700128,0.933630
9.714419,0.694430,0.950800
9.713734,0.700083,0.933798
9.706928,0.700133,0.947289
9.709693,0.697947,0.937025
9.708788,0.687191,0.945529
9.708895,0.690370,0.943364
9.713875,0.688930,0.945162
9.707206,0.689190,0.947650
9.695924,0.694779,0.942923
9.714064,0.697746,0.941266
9.702174,0.692746,0.940073
9.705530,0.695992,0.944426
9.701139,0.694097,0.940086
9.720975,0.700988,0.948660
9.705782,0.701857,0.942066
9.711974,0.691217,0.943127
9.710173,0.699552,0.937587
9.709038,0.692541,0.940882
9.712926,0.690389,0.936480
9.709539,0.697325,0.943008
9.709133,0.690653,0.941383
9.706591,0.691949,0.937299
9.706345,0.695240,0.944258
9.704018,0.685962,0.939200
9.710317,0.695612,0.936137
9.710621,0.693521,0.939474
9.711358,0.699596,0.934907
9.715790,0.698242,0.937522
9.707731,0.694881,0.943406
9.711799,0.693070,0.949890
9.717121,0.692079,0.942844
9.709979,0.697825,0.939872
9.712813,0.687172,0.947261
9.715789,0.695231,0.945731
9.709168,0.692454,0.935975
9.717821,0.697192,0.941623
9.714602,0.691937,0.942905
9.734674,0.662056,0.934367
9.749361,0.641283,0.939020
9.767339,0.624981,0.938349
9.789995,0.600441,0.923165
9.794859,0.571309,0.922337
9.808191,0.566094,0.936730
9.819652,0.552856,0.924241
9.825779,0.547305,0.920893
9.837869,0.532172,0.923931
9.843924,0.526009,0.920775
9.864360,0.525776,0.932360
9.861099,0.520862,0.920624
9.867628,0.507779,0.910557
9.874126,0.499323,0.911715
9.880623,0.492489,0.924195
9.878582,0.487469,0.927042
9.888232,0.480606,0.926781
9.887860,0.488680,0.924791
9.898868,0.485901,0.929295
9.904885,0.482073,0.930934
9.900025,0.472570,0.925429
9.908797,0.479464,0.932325
9.911024,0.474713,0.937348
9.906635,0.484871,0.938982
9.907454,0.479625,0.936061
9.908366,0.483584,0.933904
9.911825,0.472319,0.943281
9.914990,0.472421,0.943452
9.910736,0.481294,0.939892
9.916487,0.478543,0.944329
9.919268,0.474712,0.952510
9.920222,0.480602,0.944777
9.920478,0.485099,0.953317
9.923487,0.487053,0.942367
9.923891,0.483778,0.951975
9.914400,0.487897,0.958949
9.915768,0.493570,0.957333
9.923966,0.490914,0.961222
9.920029,0.493660,0.955880
9.916984,0.490019,0.963834
9.918284,0.498934,0.958593
9.931767,0.484217,0.961745
9.914120,0.496590,0.966696
9.925143,0.500361,0.964051
9.918579,0.500827,0.976820
9.929757,0.511021,0.967713
9.923115,0.509013,0.974528
9.918053,0.500780,0.976298
9.913669,0.519134,0.972688
9.921493,0.514996,0.980915
9.923504,0.514246,0.973230
9.915123,0.520385,0.981133
9.923337,0.523749,0.992782
9.920096,0.522189,0.991366
9.925375,0.520622,0.980866
9.930016,0.528011,0.990863
9.930338,0.526106,0.983091
9.928590,0.539389,0.990548
9.925221,0.542785,0.990184
9.920709,0.534967,0.992770
9.919790,0.539347,1.005510
9.929354,0.543168,1.006888
9.926545,0.549021,1.006817
9.922469,0.540661,1.009531
9.926690,0.546787,1.011535
9.915482,0.554433,1.018633
9.918861,0.551348,1.012742
9.922191,0.563221,1.011091
9.924655,0.569010,1.026481
9.924522,0.561659,1.011799
9.932532,0.557566,1.026289
9.918160,0.571373,1.020404
9.924952,0.564888,1.028204
9.919750,0.571922,1.029029
9.921874,0.571606,1.036046
9.918556,0.573859,1.030039
9.922612,0.580752,1.026943
9.919549,0.579830,1.036970
9.914408,0.590925,1.044665
9.915573,0.583303,1.038861
9.916345,0.589308,1.042261
9.915808,0.592630,1.040470
9.921574,0.599243,1.050037
9.916086,0.607070,1.043918
9.928211,0.597901,1.044366
9.918864,0.593437,1.044130
9.915907,0.596155,1.050208
9.924645,0.602477,1.060778
9.924311,0.619089,1.058639
9.920254,0.620202,1.061884
9.917225,0.623581,1.054075
9.914084,0.615730,1.058923
9.915323,0.628190,1.066580
9.912885,0.625286,1.064678
9.911388,0.615726,1.066428
9.924135,0.622714,1.073454
9.922316,0.630642,1.072636
9.911086,0.637425,1.074239
9.926627,0.635313,1.076990
9.916276,0.642161,1.077655
9.911896,0.634313,1.084191
9.906361,0.643000,1.074527
9.919909,0.644210,1.083566
9.928453,0.644143,1.092864
9.916472,0.656257,1.079848
9.912059,0.661715,1.088877
9.913213,0.654347,1.092629
9.914639,0.656626,1.085147
9.917428,0.657520,1.099076
9.901912,0.654561,1.096777
9.925775,0.666895,1.102960
9.922536,0.667402,1.101831
9.920670,0.666913,1.101370
9.918205,0.674278,1.104745
9.913209,0.669567,1.104097
9.910900,0.669180,1.114758
9.906891,0.670919,1.107976
9.903084,0.673342,1.114863
9.913775,0.684585,1.108327
9.905868,0.686044,1.125578
9.908076,0.690991,1.119919
9.898701,0.691321,1.118629
9.906940,0.694360,1.121012
9.911471,0.699974,1.121681
9.914295,0.697443,1.130187
9.898973,0.703701,1.126465
9.906148,0.712121,1.130522
9.901700,0.711145,1.129870
9.912865,0.700121,1.135064
9.913597,0.715127,1.124748
9.906878,0.710285,1.148959
9.908182,0.711593,1.131167
9.908745,0.720431,1.137467
9.905054,0.714672,1.136279
9.916585,0.726517,1.144664
9.908422,0.727385,1.136511
9.914550,0.725254,1.148565
9.905512,0.734153,1.152860
9.911876,0.734622,1.154418
9.906857,0.731934,1.161283
9.906781,0.740607,1.155371
9.907933,0.738198,1.164110
9.906043,0.743254,1.163037
9.904141,0.756629,1.158167
9.903861,0.746002,1.159834
9.913646,0.760512,1.159392
9.912029,0.761247,1.166731
9.907022,0.756157,1.161199
9.910643,0.753930,1.169732
9.905914,0.768838,1.173917
9.912225,0.766566,1.175879
9.905193,0.774012,1.158816
9.900888,0.771636,1.160696
9.901597,0.768191,1.180960
9.900859,0.789107,1.177053
9.900222,0.779108,1.165432
9.889356,0.777938,1.181250
9.901048,0.786625,1.174960
9.910940,0.791603,1.190855
9.897237,0.787649,1.179036
9.903629,0.791254,1.196475
9.893999,0.792511,1.191218
9.907440,0.800765,1.190429
9.905197,0.795567,1.196409
9.905889,0.810846,1.193527
9.912083,0.812935,1.193216
9.903502,0.806876,1.196097
9.897617,0.807838,1.196831
9.893451,0.815895,1.204417
9.899480,0.816043,1.207373
9.891819,0.822034,1.213510
9.900576,0.821244,1.210035
9.899561,0.816491,1.213817
9.898712,0.826233,1.210906
9.898094,0.823693,1.222873
9.907657,0.832252,1.212260
9.887961,0.830663,1.223637
9.902832,0.834670,1.213329
9.890504,0.839347,1.222715
9.905951,0.844050,1.218847
9.894415,0.850207,1.232535
9.898590,0.845129,1.225338
9.896818,0.852036,1.226640
9.898162,0.850566,1.230602
9.894224,0.856203,1.230938
9.900716,0.852140,1.232884
9.896339,0.859100,1.236551
9.894077,0.868258,1.233704
9.902501,0.861337,1.239503
9.894179,0.873229,1.245641
9.892337,0.875689,1.232890
9.896297,0.875644,1.247594
9.895785,0.871463,1.244126
9.901758,0.884770,1.244341
9.889205,0.883306,1.249851
9.902303,0.892608,1.251539
9.894386,0.887964,1.257537
9.895205,0.897264,1.257241
9.898176,0.897931,1.257816
9.895044,0.889916,1.252548
9.891471,0.905809,1.262717
9.901940,0.901058,1.263830
9.894477,0.907336,1.261729
9.898359,0.904262,1.262429
9.899709,0.903722,1.268735
9.890179,0.914290,1.265900
9.898145,0.912620,1.271002
9.884836,0.923325,1.278143
9.890713,0.914621,1.274408
9.885701,0.921380,1.278884
9.896649,0.927942,1.283197
9.893470,0.933704,1.278133
9.893192,0.926764,1.285709
9.890150,0.930354,1.284187
9.892690,0.938304,1.280307
9.885994,0.943554,1.285292
9.887247,0.949064,1.284479
9.895359,0.943674,1.282840
9.895427,0.954175,1.287308
9.899042,0.952234,1.291456
9.889471,0.949689,1.291081
9.889270,0.954552,1.298798
9.889095,0.962152,1.295423
9.886261,0.965057,1.303309
9.885322,0.969073,1.291301
9.881449,0.975291,1.316702
9.883777,0.966846,1.297527
9.890884,0.968433,1.310552
9.893930,0.974444,1.306478
9.892333,0.982328,1.303959
9.885863,0.977683,1.305935
9.879466,0.990849,1.311637
9.889588,0.985371,1.306846
9.888533,0.984296,1.314718
9.881782,0.986900,1.316634
9.889285,0.988155,1.321423
9.876600,0.993208,1.319026
9.876837,1.003960,1.324887
9.885247,1.004396,1.322168
9.882204,1.001804,1.328528
9.894471,1.001798,1.320533
9.880685,1.002471,1.332095
9.880751,1.012740,1.329460
9.887102,1.015641,1.322816
9.879695,1.014527,1.324789
9.874906,1.021640,1.334750
9.880358,1.018993,1.334759
9.880812,1.024793,1.337336
9.868617,1.025718,1.337522
9.882537,1.034812,1.338644
9.876906,1.025686,1.342619
9.875671,1.040706,1.338896
9.880757,1.039318,1.349040
9.877259,1.048014,1.347164
9.869925,1.049671,1.349215
9.873816,1.041464,1.349486
9.874429,1.040759,1.347517
9.873250,1.061731,1.358406
9.876529,1.050055,1.364251
9.874573,1.058952,1.359267
9.878169,1.060439,1.361611
9.876164,1.071440,1.361033
9.878428,1.059714,1.354431
9.878691,1.074838,1.360461
9.870806,1.073598,1.359361
9.873537,1.078756,1.374297
9.870731,1.086728,1.363117
9.870344,1.081921,1.367855
9.876323,1.074126,1.371805
9.869460,1.080096,1.374345
9.870291,1.087682,1.368314
9.874787,1.097466,1.378156
9.871238,1.091274,1.375042
9.875208,1.098637,1.375103
9.867128,1.106609,1.382016
9.871214,1.100954,1.385389
9.870265,1.103230,1.380629
9.864734,1.118246,1.392061
9.873071,1.118975,1.387265
9.863267,1.120727,1.394052
9.865903,1.118437,1.385313
9.871746,1.122727,1.388902
9.868992,1.114274,1.383336
9.870921,1.121801,1.397317
9.865270,1.128754,1.396399
9.870479,1.132059,1.399465
9.859190,1.130277,1.405687
9.865734,1.135024,1.395040
9.861154,1.137204,1.413487
9.866888,1.142143,1.409848
9.861236,1.151888,1.412280
9.872559,1.149821,1.408131
9.870607,1.147432,1.395832
9.863490,1.153608,1.416369
9.859535,1.157541,1.410103
9.860939,1.152634,1.413915
9.862760,1.162660,1.417998
9.868749,1.165818,1.414115
9.864021,1.170042,1.426473
9.848626,1.169165,1.418458
9.856531,1.180053,1.415632
9.865462,1.177079,1.425232
9.863175,1.175315,1.428470
9.859708,1.188579,1.426868
9.851396,1.177623,1.435736
9.849067,1.181405,1.432324
9.858518,1.182050,1.430546
9.854940,1.187804,1.428778
9.858976,1.205674,1.433633
9.854837,1.190964,1.437756
9.855774,1.206693,1.441226
9.859921,1.200334,1.443086
9.857445,1.208217,1.438406
9.855568,1.202566,1.445294
9.852349,1.213493,1.442498
9.860528,1.211439,1.441342
9.851869,1.210960,1.442178
9.854213,1.224203,1.452591
9.855184,1.227519,1.452229
9.853904,1.232336,1.450262
9.845698,1.228774,1.451671
9.850065,1.236220,1.447357
9.857373,1.239744,1.456545
9.847532,1.232934,1.458881
9.850792,1.247530,1.459729
9.853992,1.243772,1.464766
9.851559,1.244599,1.461634
9.845272,1.252894,1.458015
9.848849,1.254786,1.468262
9.855399,1.258135,1.458820
9.846733,1.255290,1.469241
9.844229,1.262283,1.460341
9.844216,1.259913,1.462304
9.849222,1.261268,1.481041
9.838488,1.262464,1.477910
9.852059,1.269119,1.467748
9.857778,1.273811,1.476746
9.845827,1.273871,1.470941
9.846879,1.279051,1.472071
9.839702,1.280736,1.482691
9.843870,1.296778,1.477973
9.848310,1.291601,1.486867
9.846567,1.294671,1.484040
9.844881,1.301573,1.493010
9.846166,1.298294,1.488819
9.840255,1.298025,1.488824
9.842946,1.302329,1.492090
9.840946,1.311550,1.499293
9.845082,1.310179,1.491915
9.842204,1.312079,1.492710
9.840841,1.326538,1.492280
9.835135,1.315763,1.488465
9.841796,1.331477,1.498739
9.849635,1.334632,1.492350
9.838080,1.326034,1.495082
9.837192,1.325969,1.496909
9.839172,1.335080,1.507368
9.841949,1.336475,1.509934
9.838954,1.336032,1.507565
9.843383,1.331301,1.511596
9.835339,1.346363,1.513649
9.836776,1.342597,1.515556
9.832863,1.348412,1.506871
9.835103,1.346993,1.508781
9.829894,1.363357,1.513434
9.833927,1.362930,1.513645
9.833076,1.365781,1.517313
9.828041,1.367512,1.528854
9.828509,1.371289,1.520191
9.833233,1.369615,1.514232
9.827571,1.373594,1.524924
9.823257,1.382255,1.522414
9.831386,1.378592,1.518919
9.830736,1.378524,1.528790
9.829808,1.378343,1.527681
9.824184,1.383362,1.529928
9.835950,1.395253,1.526570
9.830427,1.397184,1.536814
9.828102,1.388343,1.532078
9.825544,1.393731,1.536339
9.827004,1.400334,1.534660
9.829952,1.411233,1.537601
9.821897,1.412851,1.538189
9.829714,1.413757,1.544589
9.822555,1.417469,1.539776
9.821579,1.415799,1.544163
9.817234,1.419147,1.544191
9.818737,1.427099,1.555012
9.823106,1.422180,1.559608
9.821227,1.426118,1.548812
9.820594,1.430786,1.551199
9.817032,1.434718,1.557283
9.821174,1.439961,1.560035
9.815068,1.437246,1.553198
9.823338,1.442386,1.561609
9.829703,1.444385,1.559535
9.815787,1.450499,1.562111
9.819013,1.451394,1.569396
9.816793,1.450233,1.558188
9.817327,1.461922,1.565517
9.813918,1.459548,1.564849
9.816521,1.461463,1.561960
9.818730,1.474559,1.557605
9.813491,1.475272,1.570225
9.811859,1.473650,1.571402
9.821086,1.476205,1.567903
9.812356,1.474697,1.574438
9.810267,1.483433,1.578382
9.817520,1.481498,1.572868
9.806646,1.485695,1.578774
9.813572,1.492952,1.582743
9.810839,1.494647,1.574862
9.809976,1.499739,1.582079
9.813213,1.501988,1.585101
9.809670,1.501597,1.591050
9.804161,1.514101,1.577642
9.804900,1.499162,1.584911
9.802318,1.513276,1.589250
9.808733,1.516168,1.584278
9.816067,1.519380,1.590442
9.809065,1.521281,1.595250
9.802578,1.528388,1.588049
9.814055,1.515533,1.584797
9.806040,1.522258,1.598651
9.805739,1.535878,1.601619
