q0 (),q1,q2,q3
0.666023,-0.152511,0.724429,0.091414
0.666023,-0.152512,0.724429,0.091414
0.666022,-0.152513,0.724429,0.091414
0.666022,-0.152514,0.724429,0.091415
0.666021,-0.152515,0.724429,0.091415
0.666021,-0.152516,0.724430,0.091415
0.666020,-0.152518,0.724430,0.091415
0.666020,-0.152519,0.724430,0.091415
0.666019,-0.152520,0.724430,0.091415
0.666019,-0.152521,0.724430,0.091415
0.666018,-0.152522,0.724431,0.091415
0.666018,-0.152523,0.724431,0.091415
0.666018,-0.152524,0.724431,0.091415
0.666017,-0.152525,0.724431,0.091415
0.666017,-0.152526,0.724431,0.091415
0.666016,-0.152527,0.724432,0.091415
0.666016,-0.152528,0.724432,0.091415
0.666015,-0.152530,0.724432,0.091415
0.666015,-0.152531,0.724432,0.091416
0.666014,-0.152532,0.724432,0.091416
0.666014,-0.152533,0.724433,0.091416
0.666013,-0.152534,0.724433,0.091416
0.666013,-0.152535,0.724433,0.091416
0.666012,-0.152536,0.724433,0.091416
0.666012,-0.152537,0.724433,0.091416
0.666012,-0.152538,0.724434,0.091416
0.666011,-0.152539,0.724434,0.091416
0.666011,-0.152540,0.724434,0.091416
0.666010,-0.152541,0.724434,0.091416
0.666010,-0.152542,0.724434,0.091416
0.666009,-0.152543,0.724434,0.091416
0.666009,-0.152544,0.724435,0.091416
0.666008,-0.152545,0.724435,0.091416
0.666008,-0.152546,0.724435,0.091416
0.666008,-0.152547,0.724435,0.091417
0.666007,-0.152548,0.724435,0.091417
0.666007,-0.152549,0.724436,0.091417
0.666006,-0.152550,0.724436,0.091417
0.666006,-0.152551,0.724436,0.091417
0.666005,-0.152552,0.724436,0.091417
0.666005,-0.152553,0.724436,0.091417
0.666005,-0.152553,0.724436,0.091417
0.666004,-0.152554,0.724437,0.091417
0.666004,-0.152555,0.724437,0.091417
0.666003,-0.152556,0.724437,0.091417
0.666003,-0.152557,0.724437,0.091417
0.666003,-0.152558,0.724437,0.091417
0.666002,-0.152559,0.724437,0.091417
0.666002,-0.152560,0.724438,0.091417
0.666001,-0.152561,0.724438,0.091417
0.666001,-0.152562,0.724438,0.091417
0.666001,-0.152563,0.724438,0.091417
0.666000,-0.152563,0.724438,0.091418
0.666000,-0.152564,0.724438,0.091418
0.666000,-0.152565,0.724439,0.091418
0.665999,-0.152566,0.724439,0.091418
0.665999,-0.152567,0.724439,0.091418
0.665998,-0.152568,0.724439,0.091418
0.665998,-0.152569,0.724439,0.091418
0.665998,-0.152570,0.724439,0.091418
0.665997,-0.152570,0.724440,0.091418
0.665997,-0.152571,0.724440,0.091418
0.665997,-0.152572,0.724440,0.091418
0.665996,-0.152573,0.724440,0.091418
0.665996,-0.152574,0.724440,0.091418
0.665995,-0.152575,0.724440,0.091418
0.665995,-0.152575,0.724440,0.091418
0.665995,-0.152576,0.724441,0.091418
0.665994,-0.152577,0.724441,0.091418
0.665994,-0.152578,0.724441,0.091418
0.665994,-0.152579,0.724441,0.091418
0.665993,-0.152579,0.724441,0.091418
0.665993,-0.152580,0.724441,0.091419
0.665993,-0.152581,0.724442,0.091419
0.665992,-0.152582,0.724442,0.091419
0.665992,-0.152583,0.724442,0.091419
0.665992,-0.152583,0.724442,0.091419
0.665991,-0.152584,0.724442,0.091419
0.665991,-0.152585,0.724442,0.091419
0.665991,-0.152586,0.724442,0.091419
0.665990,-0.152586,0.724443,0.091419
0.665990,-0.152587,0.724443,0.091419
0.665990,-0.152588,0.724443,0.091419
0.665989,-0.152589,0.724443,0.091419
0.665989,-0.152590,0.724443,0.091419
0.665989,-0.152590,0.724443,0.091419
0.665988,-0.152591,0.724443,0.091419
0.665988,-0.152592,0.724444,0.091419
0.665988,-0.152592,0.724444,0.091419
0.665987,-0.152593,0.724444,0.091419
0.665987,-0.152594,0.724444,0.091419
0.665987,-0.152595,0.724444,0.091419
0.665986,-0.152595,0.724444,0.091419
0.665986,-0.152596,0.724444,0.091419
0.665986,-0.152597,0.724444,0.091419
0.665985,-0.152597,0.724445,0.091420
0.665985,-0.152598,0.724445,0.091420
0.665985,-0.152599,0.724445,0.091420
0.665984,-0.152600,0.724445,0.091420
0.665984,-0.152600,0.724445,0.091420
0.665984,-0.152601,0.724445,0.091420
0.665984,-0.152602,0.724445,0.091420
0.665983,-0.152602,0.724445,0.091420
0.665983,-0.152603,0.724446,0.091420
0.665983,-0.152604,0.724446,0.091420
0.665982,-0.152604,0.724446,0.091420
0.665982,-0.152605,0.724446,0.091420
0.665982,-0.152606,0.724446,0.091420
0.665982,-0.152606,0.724446,0.091420
0.665981,-0.152607,0.724446,0.091420
0.665981,-0.152608,0.724446,0.091420
0.665981,-0.152608,0.724447,0.091420
0.665980,-0.152609,0.724447,0.091420
0.665980,-0.152610,0.724447,0.091420
0.665980,-0.152610,0.724447,0.091420
0.665980,-0.152611,0.724447,0.091420
0.665979,-0.152611,0.724447,0.091420
0.665979,-0.152612,0.724447,0.091420
0.665979,-0.152613,0.724447,0.091420
0.665978,-0.152613,0.724447,0.091420
0.665978,-0.152614,0.724448,0.091421
0.665978,-0.152615,0.724448,0.091421
0.665978,-0.152615,0.724448,0.091421
0.665977,-0.152616,0.724448,0.091421
0.665977,-0.152616,0.724448,0.091421
0.665977,-0.152617,0.724448,0.091421
0.665977,-0.152618,0.724448,0.091421
0.665976,-0.152618,0.724448,0.091421
0.665976,-0.152619,0.724448,0.091421
0.665976,-0.152619,0.724449,0.091421
0.665976,-0.152620,0.724449,0.091421
0.665975,-0.152621,0.724449,0.091421
0.665975,-0.152621,0.724449,0.091421
0.665975,-0.152622,0.724449,0.091421
0.665975,-0.152622,0.724449,0.091421
0.665974,-0.152623,0.724449,0.091421
0.665974,-0.152623,0.724449,0.091421
0.665974,-0.152624,0.724449,0.091421
0.665974,-0.152625,0.724450,0.091421
0.665973,-0.152625,0.724450,0.091421
0.665973,-0.152626,0.724450,0.091421
0.665973,-0.152626,0.724450,0.091421
0.665973,-0.152627,0.724450,0.091421
0.665972,-0.152627,0.724450,0.091421
0.665972,-0.152628,0.724450,0.091421
0.665972,-0.152628,0.724450,0.091421
0.665972,-0.152629,0.724450,0.091421
0.665971,-0.152630,0.724450,0.091421
0.665971,-0.152630,0.724451,0.091421
0.665971,-0.152631,0.724451,0.091421
0.665971,-0.152631,0.724451,0.091422
0.665970,-0.152632,0.724451,0.091422
0.665970,-0.152632,0.724451,0.091422
0.665970,-0.152633,0.724451,0.091422
0.665970,-0.152633,0.724451,0.091422
0.665970,-0.152634,0.724451,0.091422
0.665969,-0.152634,0.724451,0.091422
0.665969,-0.152635,0.724451,0.091422
0.665969,-0.152635,0.724452,0.091422
0.665969,-0.152636,0.724452,0.091422
0.665968,-0.152636,0.724452,0.091422
0.665968,-0.152637,0.724452,0.091422
0.665968,-0.152637,0.724452,0.091422
0.665968,-0.152638,0.724452,0.091422
0.665968,-0.152638,0.724452,0.091422
0.665967,-0.152639,0.724452,0.091422
0.665967,-0.152639,0.724452,0.091422
0.665967,-0.152640,0.724452,0.091422
0.665967,-0.152640,0.724452,0.091422
0.665966,-0.152641,0.724453,0.091422
0.665966,-0.152641,0.724453,0.091422
0.665966,-0.152642,0.724453,0.091422
0.665966,-0.152642,0.724453,0.091422
0.665966,-0.152643,0.724453,0.091422
0.665965,-0.152643,0.724453,0.091422
0.665965,-0.152643,0.724453,0.091422
0.665965,-0.152644,0.724453,0.091422
0.665965,-0.152644,0.724453,0.091422
0.665965,-0.152645,0.724453,0.091422
0.665964,-0.152645,0.724453,0.091422
0.665964,-0.152646,0.724453,0.091422
0.665964,-0.152646,0.724454,0.091422
0.665964,-0.152647,0.724454,0.091422
0.665964,-0.152647,0.724454,0.091422
0.665963,-0.152648,0.724454,0.091423
0.665963,-0.152648,0.724454,0.091423
0.665963,-0.152648,0.724454,0.091423
0.665963,-0.152649,0.724454,0.091423
0.665963,-0.152649,0.724454,0.091423
0.665963,-0.152650,0.724454,0.091423
0.665962,-0.152650,0.724454,0.091423
0.665962,-0.152651,0.724454,0.091423
0.665962,-0.152651,0.724454,0.091423
0.665962,-0.152651,0.724454,0.091423
0.665962,-0.152652,0.724455,0.091423
0.665961,-0.152652,0.724455,0.091423
0.665961,-0.152653,0.724455,0.091423
0.665961,-0.152653,0.724455,0.091423
0.665961,-0.152654,0.724455,0.091423
0.665961,-0.152654,0.724455,0.091423
0.665961,-0.152654,0.724455,0.091423
0.665960,-0.152655,0.724455,0.091423
0.665960,-0.152655,0.724455,0.091423
0.665960,-0.152656,0.724455,0.091423
0.665960,-0.152656,0.724455,0.091423
0.665960,-0.152656,0.724455,0.091423
0.665959,-0.152657,0.724455,0.091423
0.665959,-0.152657,0.724456,0.091423
0.665959,-0.152658,0.724456,0.091423
0.665959,-0.152658,0.724456,0.091423
0.665959,-0.152658,0.724456,0.091423
0.665959,-0.152659,0.724456,0.091423
0.665958,-0.152659,0.724456,0.091423
0.665958,-0.152659,0.724456,0.091423
0.665958,-0.152660,0.724456,0.091423
0.665958,-0.152660,0.724456,0.091423
0.665958,-0.152661,0.724456,0.091423
0.665958,-0.152661,0.724456,0.091423
0.665957,-0.152661,0.724456,0.091423
0.665957,-0.152662,0.724456,0.091423
0.665957,-0.152662,0.724456,0.091423
0.665957,-0.152662,0.724457,0.091423
0.665957,-0.152663,0.724457,0.091423
0.665957,-0.152663,0.724457,0.091423
0.665957,-0.152663,0.724457,0.091423
0.665956,-0.152664,0.724457,0.091423
0.665956,-0.152664,0.724457,0.091423
0.665956,-0.152665,0.724457,0.091424
0.665956,-0.152665,0.724457,0.091424
0.665956,-0.152665,0.724457,0.091424
0.665956,-0.152666,0.724457,0.091424
0.665955,-0.152666,0.724457,0.091424
0.665955,-0.152666,0.724457,0.091424
0.665955,-0.152667,0.724457,0.091424
0.665955,-0.152667,0.724457,0.091424
0.665955,-0.152667,0.724457,0.091424
0.665955,-0.152668,0.724457,0.091424
0.665955,-0.152668,0.724458,0.091424
0.665954,-0.152668,0.724458,0.091424
0.665954,-0.152669,0.724458,0.091424
0.665954,-0.152669,0.724458,0.091424
0.665954,-0.152669,0.724458,0.091424
0.665954,-0.152670,0.724458,0.091424
0.665954,-0.152670,0.724458,0.091424
0.665954,-0.152670,0.724458,0.091424
0.665953,-0.152671,0.724458,0.091424
0.665953,-0.152671,0.724458,0.091424
0.665953,-0.152671,0.724458,0.091424
0.665953,-0.152672,0.724458,0.091424
0.665953,-0.152672,0.724458,0.091424
0.665953,-0.152672,0.724458,0.091424
0.665953,-0.152672,0.724458,0.091424
0.665952,-0.152673,0.724458,0.091424
0.665952,-0.152673,0.724458,0.091424
0.665952,-0.152673,0.724459,0.091424
0.665952,-0.152674,0.724459,0.091424
0.665952,-0.152674,0.724459,0.091424
0.665952,-0.152674,0.724459,0.091424
0.665952,-0.152675,0.724459,0.091424
0.665952,-0.152675,0.724459,0.091424
0.665951,-0.152675,0.724459,0.091424
0.665951,-0.152675,0.724459,0.091424
0.665951,-0.152676,0.724459,0.091424
0.665951,-0.152676,0.724459,0.091424
0.665951,-0.152676,0.724459,0.091424
0.665951,-0.152677,0.724459,0.091424
0.665951,-0.152677,0.724459,0.091424
0.665951,-0.152677,0.724459,0.091424
0.665950,-0.152678,0.724459,0.091424
0.665950,-0.152678,0.724459,0.091424
0.665950,-0.152678,0.724459,0.091424
0.665950,-0.152678,0.724459,0.091424
0.665950,-0.152679,0.724460,0.091424
0.665950,-0.152679,0.724460,0.091424
0.665950,-0.152679,0.724460,0.091424
0.665950,-0.152679,0.724460,0.091424
0.665949,-0.152680,0.724460,0.091424
0.665949,-0.152680,0.724460,0.091424
0.665949,-0.152680,0.724460,0.091424
0.665949,-0.152681,0.724460,0.091424
0.665949,-0.152681,0.724460,0.091424
0.665949,-0.152681,0.724460,0.091424
0.665949,-0.152681,0.724460,0.091425
0.665949,-0.152682,0.724460,0.091425
0.665948,-0.152682,0.724460,0.091425
0.665948,-0.152682,0.724460,0.091425
0.665948,-0.152682,0.724460,0.091425
0.665948,-0.152683,0.724460,0.091425
0.665948,-0.152683,0.724460,0.091425
0.665948,-0.152683,0.724460,0.091425
0.665948,-0.152683,0.724460,0.091425
0.665948,-0.152684,0.724460,0.091425
0.665948,-0.152684,0.724460,0.091425
0.665947,-0.152684,0.724461,0.091425
0.665947,-0.152684,0.724461,0.091425
0.665947,-0.152685,0.724461,0.091425
0.665947,-0.152685,0.724461,0.091425
0.665947,-0.152685,0.724461,0.091425
0.665947,-0.152685,0.724461,0.091425
0.665947,-0.152686,0.724461,0.091425
0.665947,-0.152686,0.724461,0.091425
0.665947,-0.152686,0.724461,0.091425
0.665947,-0.152686,0.724461,0.091425
0.665946,-0.152687,0.724461,0.091425
0.665946,-0.152687,0.724461,0.091425
0.665946,-0.152687,0.724461,0.091425
0.665946,-0.152687,0.724461,0.091425
0.665946,-0.152688,0.724461,0.091425
0.665946,-0.152688,0.724461,0.091425
0.665946,-0.152688,0.724461,0.091425
0.665946,-0.152688,0.724461,0.091425
0.665946,-0.152688,0.724461,0.091425
0.665946,-0.152689,0.724461,0.091425
0.665945,-0.152689,0.724461,0.091425
0.665945,-0.152689,0.724461,0.091425
0.665945,-0.152689,0.724461,0.091425
0.665945,-0.152690,0.724462,0.091425
0.665945,-0.152690,0.724462,0.091425
0.665945,-0.152690,0.724462,0.091425
0.665945,-0.152690,0.724462,0.091425
0.665945,-0.152690,0.724462,0.091425
0.665945,-0.152691,0.724462,0.091425
0.665945,-0.152691,0.724462,0.091425
0.665944,-0.152691,0.724462,0.091425
0.665944,-0.152691,0.724462,0.091425
0.665944,-0.152691,0.724462,0.091425
0.665944,-0.152692,0.724462,0.091425
0.665944,-0.152692,0.724462,0.091425
0.665944,-0.152692,0.724462,0.091425
0.665944,-0.152692,0.724462,0.091425
0.665944,-0.152693,0.724462,0.091425
0.665944,-0.152693,0.724462,0.091425
0.665944,-0.152693,0.724462,0.091425
0.665944,-0.152693,0.724462,0.091425
0.665943,-0.152693,0.724462,0.091425
0.665943,-0.152694,0.724462,0.091425
0.665943,-0.152694,0.724462,0.091425
0.665943,-0.152694,0.724462,0.091425
0.665943,-0.152694,0.724462,0.091425
0.665943,-0.152694,0.724462,0.091425
0.665943,-0.152694,0.724462,0.091425
0.665943,-0.152695,0.724462,0.091425
0.665943,-0.152695,0.724462,0.091425
0.665943,-0.152695,0.724463,0.091425
0.665943,-0.152695,0.724463,0.091425
0.665943,-0.152695,0.724463,0.091425
0.665942,-0.152696,0.724463,0.091425
0.665942,-0.152696,0.724463,0.091425
0.665942,-0.152696,0.724463,0.091425
0.665942,-0.152696,0.724463,0.091425
0.665942,-0.152696,0.724463,0.091425
0.665942,-0.152697,0.724463,0.091425
0.665942,-0.152697,0.724463,0.091425
0.665942,-0.152697,0.724463,0.091425
0.665942,-0.152697,0.724463,0.091425
0.665942,-0.152697,0.724463,0.091425
0.665942,-0.152697,0.724463,0.091425
0.665942,-0.152698,0.724463,0.091425
0.665941,-0.152698,0.724463,0.091425
0.665941,-0.152698,0.724463,0.091425
0.665941,-0.152698,0.724463,0.091426
0.665941,-0.152698,0.724463,0.091426
0.665941,-0.152699,0.724463,0.091426
0.665941,-0.152699,0.724463,0.091426
0.665941,-0.152699,0.724463,0.091426
0.665941,-0.152699,0.724463,0.091426
0.665941,-0.152699,0.724463,0.091426
0.665941,-0.152699,0.724463,0.091426
0.665941,-0.152700,0.724463,0.091426
0.665941,-0.152700,0.724463,0.091426
0.665941,-0.152700,0.724463,0.091426
0.665941,-0.152700,0.724463,0.091426
0.665940,-0.152700,0.724463,0.091426
0.665940,-0.152700,0.724464,0.091426
0.665940,-0.152701,0.724464,0.091426
0.665940,-0.152701,0.724464,0.091426
0.665940,-0.152701,0.724464,0.091426
0.665940,-0.152701,0.724464,0.091426
0.665940,-0.152701,0.724464,0.091426
0.665940,-0.152701,0.724464,0.091426
0.665940,-0.152701,0.724464,0.091426
0.665940,-0.152702,0.724464,0.091426
0.665940,-0.152702,0.724464,0.091426
0.665940,-0.152702,0.724464,0.091426
0.665940,-0.152702,0.724464,0.091426
0.665940,-0.152702,0.724464,0.091426
0.665939,-0.152702,0.724464,0.091426
0.665939,-0.152703,0.724464,0.091426
0.665939,-0.152703,0.724464,0.091426
0.665939,-0.152703,0.724464,0.091426
0.665939,-0.152703,0.724464,0.091426
0.665939,-0.152703,0.724464,0.091426
0.665939,-0.152703,0.724464,0.091426
0.665939,-0.152703,0.724464,0.091426
0.665939,-0.152704,0.724464,0.091426
0.665939,-0.152704,0.724464,0.091426
0.665939,-0.152704,0.724464,0.091426
0.665939,-0.152704,0.724464,0.091426
0.665939,-0.152704,0.724464,0.091426
0.665939,-0.152704,0.724464,0.091426
0.665939,-0.152704,0.724464,0.091426
0.665939,-0.152705,0.724464,0.091426
0.665938,-0.152705,0.724464,0.091426
0.665938,-0.152705,0.724464,0.091426
0.665938,-0.152705,0.724464,0.091426
0.665938,-0.152705,0.724464,0.091426
0.665938,-0.152705,0.724464,0.091426
0.665938,-0.152705,0.724464,0.091426
0.665938,-0.152706,0.724464,0.091426
0.665926,-0.152757,0.724461,0.091456
0.665902,-0.152856,0.724455,0.091513
0.665869,-0.152997,0.724445,0.091594
0.665826,-0.153175,0.724434,0.091696
0.665776,-0.153388,0.724420,0.091819
0.665718,-0.153631,0.724404,0.091958
0.665654,-0.153902,0.724385,0.092114
0.665583,-0.154198,0.724366,0.092284
0.665508,-0.154516,0.724344,0.092467
0.665427,-0.154854,0.724321,0.092661
0.665343,-0.155210,0.724296,0.092865
0.665254,-0.155583,0.724270,0.093079
0.665162,-0.155970,0.724243,0.093301
0.665066,-0.156371,0.724215,0.093531
0.664968,-0.156783,0.724185,0.093767
0.664867,-0.157207,0.724155,0.094009
0.664764,-0.157640,0.724123,0.094257
0.664659,-0.158081,0.724091,0.094509
0.664551,-0.158531,0.724057,0.094766
0.664442,-0.158988,0.724023,0.095027
0.664332,-0.159451,0.723988,0.095291
0.664220,-0.159919,0.723952,0.095558
0.664107,-0.160393,0.723915,0.095828
0.663993,-0.160872,0.723878,0.096101
0.663877,-0.161354,0.723839,0.096375
0.663761,-0.161841,0.723801,0.096652
0.663644,-0.162331,0.723761,0.096931
0.663526,-0.162824,0.723721,0.097210
0.663407,-0.163320,0.723680,0.097492
0.663288,-0.163818,0.723639,0.097774
0.663168,-0.164319,0.723597,0.098058
0.663048,-0.164821,0.723554,0.098343
0.662927,-0.165326,0.723511,0.098628
0.662806,-0.165832,0.723467,0.098915
0.662684,-0.166340,0.723422,0.099202
0.662562,-0.166849,0.723378,0.099489
0.662440,-0.167359,0.723332,0.099777
0.662317,-0.167870,0.723286,0.100065
0.662194,-0.168382,0.723240,0.100354
0.662071,-0.168896,0.723193,0.100643
0.661947,-0.169410,0.723145,0.100933
0.661824,-0.169925,0.723097,0.101222
0.661700,-0.170440,0.723048,0.101512
0.661576,-0.170956,0.722999,0.101802
0.661451,-0.171473,0.722950,0.102092
0.661327,-0.171990,0.722900,0.102382
0.661203,-0.172508,0.722849,0.102672
0.661078,-0.173026,0.722798,0.102962
0.660953,-0.173544,0.722746,0.103253
0.660828,-0.174063,0.722694,0.103543
0.660703,-0.174582,0.722642,0.103833
0.660578,-0.175102,0.722589,0.104123
0.660453,-0.175621,0.722535,0.104413
0.660327,-0.176141,0.722481,0.104703
0.660202,-0.176661,0.722427,0.104993
0.660076,-0.177182,0.722372,0.105283
0.659951,-0.177702,0.722317,0.105573
0.659825,-0.178223,0.722261,0.105863
0.659699,-0.178744,0.722204,0.106152
0.659573,-0.179265,0.722148,0.106442
0.659447,-0.179786,0.722090,0.106731
0.659321,-0.180308,0.722033,0.107020
0.659195,-0.180829,0.721974,0.107310
0.659069,-0.181351,0.721916,0.107599
0.658943,-0.181872,0.721857,0.107887
0.658817,-0.182394,0.721797,0.108176
0.658690,-0.182916,0.721737,0.108465
0.658564,-0.183438,0.721676,0.108753
0.658438,-0.183960,0.721615,0.109041
0.658311,-0.184482,0.721554,0.109329
0.658185,-0.185004,0.721492,0.109617
0.658058,-0.185526,0.721429,0.109905
0.657931,-0.186049,0.721367,0.110193
0.657805,-0.186571,0.721303,0.110480
0.657678,-0.187093,0.721239,0.110768
0.657551,-0.187616,0.721175,0.111055
0.657424,-0.188139,0.721110,0.111342
0.657297,-0.188661,0.721045,0.111629
0.657170,-0.189184,0.720979,0.111916
0.657043,-0.189707,0.720913,0.112202
0.656916,-0.190229,0.720847,0.112489
0.656789,-0.190752,0.720780,0.112775
0.656662,-0.191275,0.720712,0.113061
0.656535,-0.191798,0.720644,0.113347
0.656408,-0.192321,0.720575,0.113633
0.656281,-0.192844,0.720507,0.113918
0.656153,-0.193367,0.720437,0.114204
0.656026,-0.193890,0.720367,0.114489
0.655899,-0.194413,0.720297,0.114774
0.655771,-0.194936,0.720226,0.115059
0.655644,-0.195459,0.720155,0.115344
0.655516,-0.195983,0.720083,0.115628
0.655389,-0.196506,0.720011,0.115913
0.655261,-0.197029,0.719938,0.116197
0.655133,-0.197552,0.719865,0.116481
0.655006,-0.198076,0.719791,0.116765
0.654878,-0.198599,0.719717,0.117049
0.654750,-0.199123,0.719643,0.117332
0.654622,-0.199646,0.719568,0.117616
0.654494,-0.200170,0.719492,0.117899
0.654367,-0.200693,0.719416,0.118182
0.654239,-0.201217,0.719340,0.118465
0.654111,-0.201740,0.719263,0.118748
0.653983,-0.202264,0.719186,0.119031
0.653855,-0.202787,0.719108,0.119313
0.653726,-0.203311,0.719029,0.119595
0.653598,-0.203835,0.718951,0.119878
0.653470,-0.204358,0.718871,0.120159
0.653342,-0.204882,0.718792,0.120441
0.653214,-0.205406,0.718711,0.120723
0.653085,-0.205930,0.718631,0.121004
0.652957,-0.206453,0.718550,0.121286
0.652829,-0.206977,0.718468,0.121567
0.652700,-0.207501,0.718386,0.121848
0.652572,-0.208025,0.718304,0.122129
0.652444,-0.208549,0.718221,0.122409
0.652315,-0.209073,0.718137,0.122690
0.652186,-0.209597,0.718053,0.122970
0.652058,-0.210121,0.717969,0.123250
0.651929,-0.210644,0.717884,0.123530
0.651801,-0.211168,0.717799,0.123810
0.651672,-0.211692,0.717713,0.124090
0.651543,-0.212216,0.717627,0.124369
0.651414,-0.212740,0.717540,0.124649
0.651286,-0.213264,0.717453,0.124928
0.651157,-0.213789,0.717365,0.125207
0.651028,-0.214313,0.717277,0.125486
0.650899,-0.214837,0.717188,0.125765
0.650770,-0.215361,0.717099,0.126043
0.650641,-0.215885,0.717009,0.126322
0.650512,-0.216409,0.716919,0.126600
0.650383,-0.216933,0.716829,0.126878
0.650254,-0.217457,0.716738,0.127156
0.650125,-0.217981,0.716646,0.127434
0.649996,-0.218506,0.716554,0.127711
0.649867,-0.219030,0.716462,0.127989
0.649738,-0.219554,0.716369,0.128266
0.649608,-0.220078,0.716276,0.128543
0.649479,-0.220602,0.716182,0.128820
0.649350,-0.221127,0.716088,0.129097
0.649221,-0.221651,0.715993,0.129374
0.649091,-0.222175,0.715898,0.129650
0.648962,-0.222699,0.715802,0.129926
0.648833,-0.223224,0.715706,0.130203
0.648703,-0.223748,0.715609,0.130479
0.648574,-0.224272,0.715512,0.130754
0.648444,-0.224796,0.715414,0.131030
0.648315,-0.225321,0.715316,0.131306
0.648185,-0.225845,0.715218,0.131581
0.648055,-0.226369,0.715119,0.131856
0.647926,-0.226894,0.715019,0.132131
0.647796,-0.227418,0.714919,0.132406
0.647667,-0.227942,0.714819,0.132681
0.647537,-0.228466,0.714718,0.132956
0.647407,-0.228991,0.714617,0.133230
0.647277,-0.229515,0.714515,0.133504
0.647148,-0.230039,0.714413,0.133778
0.647018,-0.230564,0.714310,0.134052
0.646888,-0.231088,0.714206,0.134326
0.646758,-0.231612,0.714103,0.134600
0.646628,-0.232136,0.713998,0.134873
0.646498,-0.232661,0.713894,0.135147
0.646368,-0.233185,0.713789,0.135420
0.646238,-0.233709,0.713683,0.135693
0.646108,-0.234234,0.713577,0.135966
0.645978,-0.234758,0.713470,0.136239
0.645848,-0.235282,0.713363,0.136511
0.645718,-0.235806,0.713256,0.136784
0.645588,-0.236331,0.713148,0.137056
0.645458,-0.236855,0.713039,0.137328
0.645328,-0.237379,0.712930,0.137600
0.645198,-0.237903,0.712821,0.137872
0.645067,-0.238428,0.712711,0.138143
0.644937,-0.238952,0.712600,0.138415
0.644807,-0.239476,0.712490,0.138686
0.644677,-0.240000,0.712378,0.138957
0.644546,-0.240524,0.712266,0.139228
0.644416,-0.241049,0.712154,0.139499
0.644286,-0.241573,0.712041,0.139770
0.644155,-0.242097,0.711928,0.140040
0.644025,-0.242621,0.711814,0.140311
0.643895,-0.243145,0.711700,0.140581
0.643764,-0.243669,0.711585,0.140851
0.643634,-0.244193,0.711470,0.141121
0.643503,-0.244718,0.711355,0.141391
0.643373,-0.245242,0.711239,0.141661
0.643242,-0.245766,0.711122,0.141930
0.643112,-0.246290,0.711005,0.142200
0.642981,-0.246814,0.710887,0.142469
0.642850,-0.247338,0.710769,0.142738
0.642720,-0.247862,0.710651,0.143007
0.642589,-0.248386,0.710532,0.143276
0.642459,-0.248910,0.710413,0.143544
0.642328,-0.249434,0.710293,0.143813
0.642197,-0.249958,0.710172,0.144081
0.642066,-0.250482,0.710051,0.144349
0.641936,-0.251005,0.709930,0.144617
0.641805,-0.251529,0.709808,0.144885
0.641674,-0.252053,0.709686,0.145153
0.641543,-0.252577,0.709563,0.145420
0.641413,-0.253101,0.709440,0.145688
0.641282,-0.253625,0.709316,0.145955
0.641151,-0.254148,0.709192,0.146222
0.641020,-0.254672,0.709067,0.146489
0.640889,-0.255196,0.708942,0.146756
0.640758,-0.255720,0.708816,0.147022
0.640627,-0.256243,0.708690,0.147289
0.640496,-0.256767,0.708564,0.147555
0.640365,-0.257290,0.708437,0.147822
0.640234,-0.257814,0.708309,0.148088
0.640103,-0.258338,0.708181,0.148354
0.639972,-0.258861,0.708053,0.148619
0.639841,-0.259385,0.707924,0.148885
0.639710,-0.259908,0.707794,0.149150
0.639579,-0.260432,0.707664,0.149416
0.639448,-0.260955,0.707534,0.149681
0.639317,-0.261478,0.707403,0.149946
0.639186,-0.262002,0.707272,0.150211
0.639055,-0.262525,0.707140,0.150476
0.638924,-0.263048,0.707007,0.150740
0.638792,-0.263572,0.706875,0.151005
0.638661,-0.264095,0.706741,0.151269
0.638530,-0.264618,0.706608,0.151533
0.638399,-0.265141,0.706473,0.151797
0.638268,-0.265664,0.706339,0.152061
0.638136,-0.266188,0.706203,0.152325
0.638005,-0.266711,0.706068,0.152589
0.637874,-0.267234,0.705932,0.152852
0.637743,-0.267757,0.705795,0.153115
0.637611,-0.268280,0.705658,0.153378
0.637480,-0.268803,0.705520,0.153641
0.637349,-0.269325,0.705382,0.153904
0.637217,-0.269848,0.705244,0.154167
0.637086,-0.270371,0.705105,0.154430
0.636955,-0.270894,0.704965,0.154692
0.636823,-0.271417,0.704825,0.154954
0.636692,-0.271939,0.704685,0.155217
0.636560,-0.272462,0.704544,0.155479
0.636429,-0.272985,0.704402,0.155740
0.636298,-0.273507,0.704260,0.156002
0.636166,-0.274030,0.704118,0.156264
0.636035,-0.274552,0.703975,0.156525
0.635903,-0.275075,0.703832,0.156787
0.635772,-0.275597,0.703688,0.157048
0.635640,-0.276119,0.703544,0.157309
0.635509,-0.276642,0.703399,0.157570
0.635377,-0.277164,0.703254,0.157830
0.635246,-0.277686,0.703108,0.158091
0.635114,-0.278208,0.702962,0.158351
0.634983,-0.278730,0.702815,0.158612
0.634851,-0.279252,0.702668,0.158872
0.634720,-0.279775,0.702520,0.159132
0.634588,-0.280296,0.702372,0.159392
0.634456,-0.280818,0.702223,0.159652
0.634325,-0.281340,0.702074,0.159911
0.634193,-0.281862,0.701925,0.160171
0.634062,-0.282384,0.701775,0.160430
