ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
30.961597,-8.153619,3.964157
30.953290,-8.159895,4.015774
30.944909,-8.166127,4.067368
30.936453,-8.172314,4.118938
30.927923,-8.178457,4.170485
30.919318,-8.184556,4.222008
30.910638,-8.190610,4.273507
30.901884,-8.196620,4.324982
30.893056,-8.202587,4.376433
30.884154,-8.208509,4.427860
30.875177,-8.214387,4.479262
30.866127,-8.220221,4.530639
30.857003,-8.226011,4.581991
30.847804,-8.231758,4.633318
30.838533,-8.237461,4.684620
30.829187,-8.243120,4.735896
30.819768,-8.248735,4.787147
30.810275,-8.254307,4.838372
30.800710,-8.259836,4.889572
30.791070,-8.265321,4.940745
30.781358,-8.270763,4.991892
30.771573,-8.276161,5.043013
30.761714,-8.281517,5.094107
30.751783,-8.286829,5.145174
30.741779,-8.292098,5.196214
30.731702,-8.297324,5.247228
30.721553,-8.302507,5.298214
30.711331,-8.307647,5.349173
30.701037,-8.312745,5.400104
30.690670,-8.317800,5.451008
30.680231,-8.322812,5.501884
30.669720,-8.327781,5.552731
30.659137,-8.332708,5.603551
30.648483,-8.337592,5.654342
30.637756,-8.342434,5.705105
30.626957,-8.347234,5.755839
30.616087,-8.351991,5.806544
30.605146,-8.356706,5.857221
30.594132,-8.361379,5.907868
30.583048,-8.366010,5.958486
30.571892,-8.370599,6.009075
30.560666,-8.375146,6.059634
30.549368,-8.379651,6.110163
30.537999,-8.384115,6.160662
30.526559,-8.388536,6.211132
30.515049,-8.392916,6.261571
30.503468,-8.397255,6.311980
30.491816,-8.401551,6.362358
30.480094,-8.405807,6.412705
30.468302,-8.410021,6.463022
30.456439,-8.414194,6.513308
30.444506,-8.418325,6.563562
30.432503,-8.422416,6.613786
30.420431,-8.426465,6.663978
30.408288,-8.430473,6.714138
30.396076,-8.434441,6.764266
30.383794,-8.438367,6.814363
30.371442,-8.442253,6.864428
30.359021,-8.446098,6.914460
30.346531,-8.449902,6.964460
30.333972,-8.453666,7.014428
30.321343,-8.457389,7.064363
30.308646,-8.461072,7.114265
30.295879,-8.464715,7.164134
30.283044,-8.468317,7.213970
30.270140,-8.471879,7.263773
30.257168,-8.475400,7.313543
30.244127,-8.478882,7.363279
30.231017,-8.482324,7.412981
30.217840,-8.485726,7.462649
30.204594,-8.489088,7.512284
30.191280,-8.492410,7.561884
30.177898,-8.495693,7.611450
30.164449,-8.498936,7.660982
30.150931,-8.502139,7.710479
30.137346,-8.505303,7.759942
30.123694,-8.508428,7.809369
30.109974,-8.511513,7.858762
30.096186,-8.514559,7.908119
30.082332,-8.517566,7.957442
30.068411,-8.520534,8.006728
30.054422,-8.523463,8.055980
30.040367,-8.526352,8.105195
30.026245,-8.529203,8.154375
30.012056,-8.532016,8.203519
29.997801,-8.534789,8.252626
29.983479,-8.537524,8.301698
29.969091,-8.540220,8.350733
29.954637,-8.542878,8.399731
29.940116,-8.545498,8.448693
29.925530,-8.548079,8.497618
29.910878,-8.550622,8.546505
29.896160,-8.553127,8.595356
29.881376,-8.555594,8.644170
29.866527,-8.558022,8.692946
29.851613,-8.560413,8.741685
29.836633,-8.562766,8.790386
29.821588,-8.565081,8.839049
29.806478,-8.567359,8.887674
29.791303,-8.569599,8.936262
29.776063,-8.571801,8.984811
29.760758,-8.573966,9.033322
29.745389,-8.576094,9.081794
29.729955,-8.578184,9.130228
29.714457,-8.580237,9.178623
29.698894,-8.582253,9.226979
29.683267,-8.584232,9.275296
29.667577,-8.586174,9.323574
29.651822,-8.588079,9.371813
29.636003,-8.589947,9.420012
29.620121,-8.591779,9.468172
29.604175,-8.593574,9.516292
29.588166,-8.595332,9.564372
29.572093,-8.597054,9.612413
29.555957,-8.598740,9.660413
29.539758,-8.600389,9.708373
29.523496,-8.602002,9.756293
29.507171,-8.603578,9.804173
29.490783,-8.605119,9.852012
29.474333,-8.606624,9.899810
29.457820,-8.608093,9.947567
29.441245,-8.609526,9.995284
29.424607,-8.610923,10.042959
29.407907,-8.612284,10.090593
29.391145,-8.613610,10.138186
29.374321,-8.614901,10.185738
29.357435,-8.616156,10.233248
29.340488,-8.617376,10.280716
29.323479,-8.618560,10.328142
29.306408,-8.619710,10.375527
29.289276,-8.620824,10.422869
29.272083,-8.621903,10.470169
29.254829,-8.622948,10.517427
29.237514,-8.623957,10.564642
29.220138,-8.624932,10.611815
29.202701,-8.625872,10.658945
29.185203,-8.626778,10.706032
29.167645,-8.627649,10.753077
29.150027,-8.628485,10.800078
29.132348,-8.629288,10.847036
29.114609,-8.630056,10.893951
29.096810,-8.630790,10.940823
29.078952,-8.631490,10.987651
29.061033,-8.632156,11.034435
29.043055,-8.632788,11.081175
29.025017,-8.633386,11.127872
29.006920,-8.633950,11.174525
28.988764,-8.634481,11.221133
28.970548,-8.634978,11.267697
28.952273,-8.635442,11.314217
28.933940,-8.635872,11.360693
28.915548,-8.636269,11.407124
28.897096,-8.636633,11.453510
28.878587,-8.636964,11.499851
28.860019,-8.637262,11.546148
28.841393,-8.637527,11.592399
28.822708,-8.637758,11.638605
28.803966,-8.637957,11.684766
28.785165,-8.638124,11.730882
28.766307,-8.638258,11.776952
28.747391,-8.638359,11.822977
28.728418,-8.638428,11.868956
28.709387,-8.638464,11.914889
28.690298,-8.638468,11.960776
28.671153,-8.638440,12.006617
28.651951,-8.638380,12.052412
28.632691,-8.638288,12.098160
28.613375,-8.638164,12.143862
28.594002,-8.638008,12.189518
28.574573,-8.637820,12.235127
28.555087,-8.637601,12.280690
28.535545,-8.637350,12.326205
28.515947,-8.637068,12.371674
28.496293,-8.636754,12.417096
28.476583,-8.636409,12.462470
28.456817,-8.636033,12.507798
28.436996,-8.635626,12.553078
28.417119,-8.635187,12.598310
28.397186,-8.634718,12.643495
28.377199,-8.634218,12.688633
28.357156,-8.633687,12.733722
28.337058,-8.633125,12.778764
28.316905,-8.632533,12.823758
28.296698,-8.631910,12.868703
28.276436,-8.631257,12.913601
28.256119,-8.630573,12.958450
28.235749,-8.629859,13.003251
28.215324,-8.629115,13.048003
28.194844,-8.628341,13.092707
28.174311,-8.627537,13.137363
28.153724,-8.626703,13.181969
28.133084,-8.625840,13.226527
28.112389,-8.624946,13.271035
28.091642,-8.624023,13.315495
28.070841,-8.623071,13.359905
28.049987,-8.622089,13.404266
28.029079,-8.621077,13.448578
28.008119,-8.620037,13.492840
27.987106,-8.618967,13.537053
27.966041,-8.617868,13.581216
27.944923,-8.616740,13.625329
27.923752,-8.615583,13.669393
27.902530,-8.614397,13.713406
27.881255,-8.613183,13.757370
27.859928,-8.611940,13.801283
27.838549,-8.610668,13.845146
27.817119,-8.609368,13.888959
27.795637,-8.608040,13.932721
27.774104,-8.606683,13.976433
27.752519,-8.605298,14.020095
27.730883,-8.603885,14.063705
27.709196,-8.602444,14.107265
27.687458,-8.600975,14.150774
27.665669,-8.599479,14.194232
27.643830,-8.597954,14.237639
27.621940,-8.596402,14.280995
27.599999,-8.594822,14.324300
27.578009,-8.593215,14.367553
27.555968,-8.591580,14.410755
27.533878,-8.589919,14.453906
27.511737,-8.588230,14.497005
27.489547,-8.586513,14.540052
27.467307,-8.584770,14.583048
27.445018,-8.583000,14.625991
27.422679,-8.581203,14.668883
27.400291,-8.579379,14.711723
27.377855,-8.577529,14.754511
27.355369,-8.575652,14.797246
27.332835,-8.573749,14.839929
27.310251,-8.571819,14.882560
27.287620,-8.569863,14.925139
27.264940,-8.567881,14.967665
27.242212,-8.565872,15.010138
27.219435,-8.563838,15.052559
27.196611,-8.561778,15.094927
27.173739,-8.559691,15.137242
27.150820,-8.557579,15.179504
27.127852,-8.555442,15.221713
27.104838,-8.553279,15.263869
27.081776,-8.551090,15.305972
27.058667,-8.548876,15.348022
27.035511,-8.546637,15.390019
27.012308,-8.544372,15.431962
26.989058,-8.542083,15.473851
26.965762,-8.539768,15.515687
26.942419,-8.537429,15.557470
26.919030,-8.535064,15.599199
26.895595,-8.532675,15.640874
26.872114,-8.530261,15.682495
26.848587,-8.527823,15.724062
26.825014,-8.525360,15.765575
26.801396,-8.522873,15.807034
26.777732,-8.520361,15.848439
26.754023,-8.517826,15.889790
26.730268,-8.515266,15.931086
26.706469,-8.512682,15.972328
26.682625,-8.510074,16.013516
26.658735,-8.507443,16.054649
26.634802,-8.504787,16.095728
26.610823,-8.502108,16.136752
26.586801,-8.499406,16.177721
26.562734,-8.496680,16.218635
26.538623,-8.493930,16.259495
26.514468,-8.491158,16.300299
26.490269,-8.488362,16.341049
26.466027,-8.485543,16.381743
26.441741,-8.482701,16.422382
26.417411,-8.479836,16.462967
26.393039,-8.476948,16.503495
26.368623,-8.474038,16.543969
26.344165,-8.471105,16.584387
26.319663,-8.468149,16.624750
26.295119,-8.465171,16.665057
26.270532,-8.462170,16.705308
26.245903,-8.459147,16.745504
26.221232,-8.456102,16.785644
26.196518,-8.453035,16.825728
26.171763,-8.449946,16.865757
26.146966,-8.446835,16.905729
26.122127,-8.443702,16.945646
26.097246,-8.440548,16.985506
26.072324,-8.437371,17.025310
26.047361,-8.434174,17.065059
26.022356,-8.430954,17.104750
25.997311,-8.427714,17.144386
25.972225,-8.424452,17.183965
25.947098,-8.421169,17.223488
25.921930,-8.417865,17.262954
25.896722,-8.414539,17.302364
25.871474,-8.411193,17.341717
25.846186,-8.407826,17.381014
25.820857,-8.404439,17.420254
25.795489,-8.401030,17.459437
25.770081,-8.397601,17.498563
25.744634,-8.394152,17.537633
25.719147,-8.390682,17.576645
25.693621,-8.387192,17.615600
25.668055,-8.383682,17.654499
25.642451,-8.380152,17.693340
25.616808,-8.376601,17.732124
25.591126,-8.373031,17.770851
25.565405,-8.369441,17.809521
25.539646,-8.365831,17.848133
25.513849,-8.362202,17.886688
25.488013,-8.358553,17.925186
25.462140,-8.354884,17.963626
25.436229,-8.351196,18.002008
25.410280,-8.347489,18.040333
25.384293,-8.343763,18.078600
25.358269,-8.340018,18.116810
25.332208,-8.336253,18.154962
25.306109,-8.332470,18.193056
25.279974,-8.328667,18.231092
25.253802,-8.324847,18.269071
25.227592,-8.321007,18.306991
25.201347,-8.317149,18.344854
25.175065,-8.313272,18.382658
25.148747,-8.309377,18.420405
25.122392,-8.305464,18.458093
25.096002,-8.301532,18.495723
25.069575,-8.297582,18.533295
25.043113,-8.293615,18.570809
25.016616,-8.289629,18.608264
24.990083,-8.285626,18.645661
24.963514,-8.281605,18.683000
24.936911,-8.277566,18.720280
24.910272,-8.273509,18.757502
24.883599,-8.269435,18.794665
24.856891,-8.265344,18.831770
24.830149,-8.261235,18.868816
24.803372,-8.257109,18.905804
24.776560,-8.252966,18.942732
24.749715,-8.248806,18.979603
24.722836,-8.244629,19.016414
24.695923,-8.240435,19.053166
24.668976,-8.236225,19.089860
24.641995,-8.231997,19.126495
24.614981,-8.227753,19.163071
24.587934,-8.223493,19.199588
24.560854,-8.219216,19.236045
24.533741,-8.214923,19.272444
24.506595,-8.210613,19.308784
24.479416,-8.206288,19.345065
24.452205,-8.201946,19.381286
24.424961,-8.197589,19.417449
24.397686,-8.193215,19.453552
24.370378,-8.188826,19.489596
24.343038,-8.184421,19.525580
24.315666,-8.180000,19.561506
24.288263,-8.175564,19.597371
24.260828,-8.171112,19.633178
24.233361,-8.166645,19.668925
24.205864,-8.162163,19.704613
24.178335,-8.157665,19.740241
24.150776,-8.153153,19.775810
24.123185,-8.148625,19.811319
24.095564,-8.144083,19.846768
24.067913,-8.139525,19.882158
24.040231,-8.134953,19.917489
24.012519,-8.130366,19.952759
23.984777,-8.125765,19.987970
23.957004,-8.121149,20.023121
23.929203,-8.116519,20.058213
23.901371,-8.111875,20.093244
23.873510,-8.107216,20.128216
23.845620,-8.102543,20.163128
23.817700,-8.097856,20.197980
23.789751,-8.093155,20.232772
23.761774,-8.088440,20.267505
23.733768,-8.083712,20.302177
23.705733,-8.078969,20.336789
23.677669,-8.074213,20.371342
23.649577,-8.069444,20.405834
23.621458,-8.064661,20.440267
23.593310,-8.059865,20.474639
23.565134,-8.055055,20.508951
23.536930,-8.050232,20.543203
23.508699,-8.045396,20.577395
23.480440,-8.040548,20.611527
23.452154,-8.035686,20.645598
23.423841,-8.030811,20.679610
23.395501,-8.025924,20.713561
23.367134,-8.021023,20.747452
23.338740,-8.016111,20.781282
23.310320,-8.011186,20.815053
23.281873,-8.006248,20.848763
23.253400,-8.001298,20.882412
23.224900,-7.996336,20.916002
23.196375,-7.991361,20.949531
23.167824,-7.986375,20.982999
23.139247,-7.981376,21.016408
23.110645,-7.976366,21.049755
23.082017,-7.971343,21.083043
23.053364,-7.966309,21.116270
23.024685,-7.961264,21.149436
22.995982,-7.956206,21.182542
22.967254,-7.951138,21.215588
22.938501,-7.946057,21.248573
22.909724,-7.940966,21.281497
22.880922,-7.935863,21.314361
22.852096,-7.930749,21.347165
22.823246,-7.925624,21.379907
22.794372,-7.920488,21.412590
22.765474,-7.915341,21.445211
22.736552,-7.910183,21.477772
22.707607,-7.905015,21.510273
22.678638,-7.899835,21.542713
22.649647,-7.894646,21.575092
22.620632,-7.889445,21.607410
22.591594,-7.884235,21.639668
22.562533,-7.879013,21.671866
22.533450,-7.873782,21.704002
22.504344,-7.868541,21.736078
22.475216,-7.863289,21.768093
22.446065,-7.858027,21.800048
22.416892,-7.852756,21.831942
22.387698,-7.847474,21.863775
22.358481,-7.842183,21.895547
22.329243,-7.836882,21.927259
22.299984,-7.831572,21.958910
22.270703,-7.826252,21.990500
22.241401,-7.820922,22.022029
22.212078,-7.815583,22.053498
22.182734,-7.810235,22.084906
22.153369,-7.804878,22.116253
22.123983,-7.799511,22.147540
22.094577,-7.794136,22.178765
22.065151,-7.788751,22.209930
22.035704,-7.783358,22.241034
22.006237,-7.777956,22.272077
21.976751,-7.772545,22.303060
21.947244,-7.767125,22.333982
21.917718,-7.761697,22.364843
21.888173,-7.756260,22.395643
21.858608,-7.750815,22.426383
21.829024,-7.745362,22.457061
21.799421,-7.739900,22.487679
21.769799,-7.734430,22.518236
21.740158,-7.728952,22.548733
21.710499,-7.723466,22.579168
21.680821,-7.717972,22.609543
21.651124,-7.712471,22.639857
21.621410,-7.706961,22.670110
21.591677,-7.701444,22.700303
21.561927,-7.695919,22.730434
21.532159,-7.690386,22.760505
21.502373,-7.684847,22.790515
21.472570,-7.679299,22.820465
21.442749,-7.673744,22.850354
21.412912,-7.668183,22.880182
21.383057,-7.662613,22.909949
21.353185,-7.657037,22.939655
21.323297,-7.651454,22.969301
21.293391,-7.645864,22.998886
21.263470,-7.640267,23.028410
21.233532,-7.634663,23.057874
21.203578,-7.629053,23.087277
21.173608,-7.623435,23.116619
21.143622,-7.617812,23.145901
21.113620,-7.612182,23.175122
21.083603,-7.606545,23.204282
21.053570,-7.600902,23.233381
21.023521,-7.595253,23.262420
20.993458,-7.589597,23.291398
20.963380,-7.583936,23.320316
20.933286,-7.578268,23.349173
20.903178,-7.572595,23.377970
20.873055,-7.566915,23.406706
20.842918,-7.561230,23.435381
20.812767,-7.555539,23.463996
20.782601,-7.549842,23.492550
20.752421,-7.544140,23.521043
20.722228,-7.538432,23.549476
20.692020,-7.532719,23.577849
20.661799,-7.527000,23.606161
20.631565,-7.521276,23.634413
20.601317,-7.515547,23.662604
20.571056,-7.509812,23.690734
20.540781,-7.504073,23.718805
20.510494,-7.498329,23.746815
20.480195,-7.492579,23.774764
20.449882,-7.486825,23.802653
20.419557,-7.481066,23.830482
20.389220,-7.475302,23.858250
20.358870,-7.469533,23.885958
20.328509,-7.463760,23.913606
20.298135,-7.457983,23.941193
20.267750,-7.452201,23.968720
20.237353,-7.446414,23.996187
20.206944,-7.440623,24.023593
20.176525,-7.434828,24.050940
20.146094,-7.429029,24.078226
20.115651,-7.423226,24.105452
20.085198,-7.417418,24.132617
20.054735,-7.411607,24.159723
20.024260,-7.405792,24.186768
19.993775,-7.399973,24.213754
19.963279,-7.394150,24.240679
19.932774,-7.388324,24.267544
19.902258,-7.382494,24.294350
19.871732,-7.376660,24.321095
19.841197,-7.370823,24.347780
19.810651,-7.364983,24.374405
19.780097,-7.359139,24.400971
19.749532,-7.353292,24.427476
19.718959,-7.347441,24.453922
19.688376,-7.341588,24.480307
19.657785,-7.335731,24.506633
19.627184,-7.329872,24.532899
19.596575,-7.324009,24.559105
19.565957,-7.318144,24.585252
19.535331,-7.312276,24.611338
19.504697,-7.306405,24.637365
19.474054,-7.300531,24.663333
19.443403,-7.294655,24.689240
19.412745,-7.288776,24.715089
19.382078,-7.282895,24.740877
19.351405,-7.277011,24.766606
19.320723,-7.271125,24.792275
19.290034,-7.265237,24.817885
19.259339,-7.259346,24.843435
19.228636,-7.253453,24.868926
19.197926,-7.247559,24.894358
19.167209,-7.241662,24.919730
19.136486,-7.235763,24.945043
19.105756,-7.229862,24.970296
19.075020,-7.223960,24.995490
19.044278,-7.218055,25.020625
19.013529,-7.212149,25.045701
18.982775,-7.206242,25.070717
18.952014,-7.200332,25.095674
18.921248,-7.194421,25.120573
18.890477,-7.188509,25.145412
18.859700,-7.182596,25.170192
18.828918,-7.176681,25.194913
18.798130,-7.170764,25.219575
18.767338,-7.164847,25.244178
18.736541,-7.158928,25.268722
18.705739,-7.153008,25.293207
18.674932,-7.147087,25.317633
18.644121,-7.141166,25.342001
18.613306,-7.135243,25.366309
18.582487,-7.129320,25.390559
18.551663,-7.123395,25.414751
18.520835,-7.117470,25.438883
18.490004,-7.111544,25.462957
18.459169,-7.105618,25.486973
18.428331,-7.099691,25.510930
18.397489,-7.093764,25.534828
18.366644,-7.087836,25.558668
18.335795,-7.081908,25.582449
18.304944,-7.075979,25.606172
18.274090,-7.070050,25.629837
18.243233,-7.064121,25.653443
18.212374,-7.058192,25.676991
18.181512,-7.052263,25.700481
18.150648,-7.046334,25.723912
18.119782,-7.040404,25.747286
18.088913,-7.034475,25.770601
18.058043,-7.028546,25.793858
18.027171,-7.022617,25.817058
17.996297,-7.016689,25.840199
17.965422,-7.010761,25.863282
17.934545,-7.004833,25.886307
17.903668,-6.998905,25.909275
17.872789,-6.992978,25.932185
17.841909,-6.987052,25.955036
17.811028,-6.981126,25.977831
17.780146,-6.975201,26.000567
17.749264,-6.969276,26.023246
17.718381,-6.963352,26.045867
17.687498,-6.957429,26.068431
17.656615,-6.951507,26.090937
17.625732,-6.945586,26.113386
17.594849,-6.939665,26.135777
17.563966,-6.933746,26.158111
17.533083,-6.927828,26.180388
17.502201,-6.921911,26.202607
17.471319,-6.915995,26.224769
17.440438,-6.910080,26.246874
17.409558,-6.904167,26.268922
17.378679,-6.898255,26.290913
17.347801,-6.892344,26.312847
17.316924,-6.886435,26.334723
17.286049,-6.880527,26.356543
17.255175,-6.874621,26.378306
17.224303,-6.868717,26.400012
17.193432,-6.862814,26.421661
17.162563,-6.856912,26.443254
17.131697,-6.851013,26.464790
17.100832,-6.845115,26.486269
17.069970,-6.839219,26.507692
17.039110,-6.833325,26.529058
17.008252,-6.827433,26.550368
16.977398,-6.821543,26.571621
16.946546,-6.815655,26.592818
16.915697,-6.809769,26.613958
16.884850,-6.803885,26.635042
16.854008,-6.798003,26.656070
16.823168,-6.792124,26.677042
16.792332,-6.786247,26.697958
16.761499,-6.780372,26.718818
16.730670,-6.774499,26.739621
16.699845,-6.768629,26.760369
16.669023,-6.762762,26.781061
16.638206,-6.756897,26.801697
16.607393,-6.751034,26.822277
16.576584,-6.745174,26.842802
16.546771,-6.740364,26.862397
16.517958,-6.736535,26.881084
16.490147,-6.733625,26.898882
16.463343,-6.731578,26.915808
16.437546,-6.730344,26.931878
16.412759,-6.729876,26.947108
16.388983,-6.730134,26.961511
16.366219,-6.731079,26.975099
16.344468,-6.732680,26.987885
16.323729,-6.734904,26.999879
16.304004,-6.737724,27.011091
16.285270,-6.741107,27.021546
16.267440,-6.744994,27.031314
16.250434,-6.749332,27.040459
16.234180,-6.754072,27.049037
16.218613,-6.759171,27.057101
16.203673,-6.764590,27.064697
16.189306,-6.770293,27.071867
16.175465,-6.776249,27.078650
16.162104,-6.782429,27.085080
16.149184,-6.788807,27.091188
16.136669,-6.795358,27.097002
16.124526,-6.802063,27.102548
16.112724,-6.808901,27.107849
16.101238,-6.815856,27.112926
16.090042,-6.822911,27.117798
16.079114,-6.830053,27.122481
16.068435,-6.837268,27.126991
16.057986,-6.844546,27.131343
16.047750,-6.851876,27.135549
16.037713,-6.859249,27.139620
16.027861,-6.866656,27.143567
16.018182,-6.874089,27.147399
16.008664,-6.881542,27.151125
15.999297,-6.889009,27.154752
15.990072,-6.896483,27.158288
15.980981,-6.903961,27.161739
15.972016,-6.911437,27.165111
15.963169,-6.918908,27.168409
15.954436,-6.926369,27.171638
15.945809,-6.933818,27.174802
15.937284,-6.941252,27.177905
15.928856,-6.948667,27.180951
15.920521,-6.956063,27.183942
15.912274,-6.963436,27.186883
15.904112,-6.970785,27.189776
15.896031,-6.978108,27.192622
15.888030,-6.985403,27.195425
15.880104,-6.992670,27.198187
15.872251,-6.999907,27.200909
15.864470,-7.007113,27.203593
15.856757,-7.014287,27.206241
15.849111,-7.021429,27.208854
15.841530,-7.028537,27.211433
15.834012,-7.035612,27.213981
15.826556,-7.042652,27.216497
15.819160,-7.049657,27.218983
15.811823,-7.056627,27.221440
15.804544,-7.063561,27.223868
15.797322,-7.070459,27.226269
15.790155,-7.077322,27.228644
15.783042,-7.084148,27.230992
15.775984,-7.090937,27.233315
15.768977,-7.097691,27.235614
15.762023,-7.104407,27.237888
15.755119,-7.111087,27.240139
15.748266,-7.117730,27.242366
15.741463,-7.124337,27.244572
15.734709,-7.130907,27.246754
15.728002,-7.137441,27.248915
15.721344,-7.143938,27.251055
15.714733,-7.150398,27.253174
15.708168,-7.156822,27.255272
15.701650,-7.163211,27.257350
15.695177,-7.169563,27.259408
15.688749,-7.175879,27.261446
15.682366,-7.182159,27.263464
15.676028,-7.188403,27.265464
15.669733,-7.194612,27.267445
15.663481,-7.200786,27.269407
15.657272,-7.206924,27.271351
15.651106,-7.213027,27.273277
15.644982,-7.219095,27.275185
15.638900,-7.225129,27.277075
15.632860,-7.231128,27.278948
15.626860,-7.237092,27.280803
15.620902,-7.243023,27.282642
15.614983,-7.248919,27.284464
15.609105,-7.254782,27.286269
15.603267,-7.260611,27.288058
15.597467,-7.266406,27.289831
15.591707,-7.272168,27.291587
15.585986,-7.277897,27.293328
15.580304,-7.283594,27.295053
15.574659,-7.289257,27.296762
15.569052,-7.294888,27.298457
15.563483,-7.300486,27.300135
15.557952,-7.306053,27.301799
15.552457,-7.311587,27.303448
15.546999,-7.317090,27.305082
15.541578,-7.322561,27.306702
15.536192,-7.328001,27.308307
15.530843,-7.333409,27.309898
15.525529,-7.338787,27.311475
15.520251,-7.344133,27.313038
15.515008,-7.349449,27.314587
15.509799,-7.354734,27.316122
15.504625,-7.359990,27.317644
15.499486,-7.365215,27.319152
15.494381,-7.370410,27.320647
15.489309,-7.375575,27.322129
15.484271,-7.380711,27.323597
15.479266,-7.385817,27.325053
15.474295,-7.390894,27.326496
15.469356,-7.395942,27.327926
15.464450,-7.400961,27.329344
15.459577,-7.405952,27.330750
15.454735,-7.410914,27.332143
15.449925,-7.415847,27.333524
15.445148,-7.420753,27.334893
15.440401,-7.425630,27.336250
15.435686,-7.430480,27.337595
15.431001,-7.435302,27.338928
15.426348,-7.440096,27.340250
15.421725,-7.444863,27.341560
15.417132,-7.449603,27.342859
15.412570,-7.454316,27.344147
15.408037,-7.459002,27.345424
15.403534,-7.463661,27.346689
15.399061,-7.468294,27.347944
15.394617,-7.472900,27.349187
15.390201,-7.477481,27.350420
15.385815,-7.482035,27.351643
15.381457,-7.486563,27.352855
15.377128,-7.491066,27.354056
15.372827,-7.495543,27.355247
15.368554,-7.499994,27.356428
15.364309,-7.504420,27.357599
15.360091,-7.508821,27.358759
15.355901,-7.513198,27.359910
15.351738,-7.517549,27.361051
15.347602,-7.521876,27.362182
15.343493,-7.526178,27.363304
15.339410,-7.530455,27.364416
15.335354,-7.534709,27.365518
15.331324,-7.538938,27.366611
15.327321,-7.543144,27.367695
15.323343,-7.547325,27.368770
15.319391,-7.551483,27.369835
15.315464,-7.555618,27.370891
15.311563,-7.559729,27.371939
15.307687,-7.563817,27.372977
15.303836,-7.567882,27.374007
15.300010,-7.571923,27.375028
15.296209,-7.575942,27.376041
15.292431,-7.579939,27.377045
15.288679,-7.583912,27.378040
15.284950,-7.587864,27.379027
15.281245,-7.591793,27.380006
15.277564,-7.595700,27.380977
15.273907,-7.599585,27.381939
15.270273,-7.603447,27.382893
15.266663,-7.607289,27.383840
15.263075,-7.611108,27.384778
15.259511,-7.614906,27.385709
15.255969,-7.618683,27.386632
15.252450,-7.622439,27.387547
15.248953,-7.626173,27.388454
15.245479,-7.629886,27.389354
15.242027,-7.633579,27.390246
15.238597,-7.637250,27.391131
15.235189,-7.640901,27.392009
15.231802,-7.644532,27.392879
15.228437,-7.648142,27.393742
15.225094,-7.651732,27.394598
15.221772,-7.655302,27.395447
15.218470,-7.658852,27.396289
15.215190,-7.662382,27.397124
15.211931,-7.665892,27.397952
15.208692,-7.669382,27.398773
15.205474,-7.672853,27.399588
15.202276,-7.676304,27.400395
15.199098,-7.679736,27.401197
15.195941,-7.683149,27.401991
15.192803,-7.686543,27.402779
15.189685,-7.689918,27.403561
15.186587,-7.693274,27.404336
15.183509,-7.696611,27.405104
15.180450,-7.699929,27.405867
15.177410,-7.703229,27.406623
15.174389,-7.706511,27.407373
15.171387,-7.709774,27.408117
15.168405,-7.713019,27.408855
15.165441,-7.716246,27.409587
15.162495,-7.719455,27.410313
15.159568,-7.722646,27.411033
15.156660,-7.725819,27.411748
15.153769,-7.728974,27.412456
15.150897,-7.732112,27.413159
15.148043,-7.735232,27.413856
15.145207,-7.738335,27.414547
15.142388,-7.741421,27.415233
15.139587,-7.744490,27.415913
15.136803,-7.747541,27.416588
15.134037,-7.750575,27.417257
15.131288,-7.753593,27.417921
15.128557,-7.756594,27.418580
15.125842,-7.759578,27.419234
15.123144,-7.762545,27.419882
15.120463,-7.765496,27.420525
15.117799,-7.768431,27.421162
15.115151,-7.771349,27.421795
15.112520,-7.774251,27.422423
15.109905,-7.777137,27.423045
15.107306,-7.780007,27.423663
15.104724,-7.782861,27.424276
15.102157,-7.785699,27.424884
15.099606,-7.788522,27.425487
15.097072,-7.791329,27.426085
15.094552,-7.794120,27.426679
15.092049,-7.796896,27.427267
15.089561,-7.799656,27.427852
15.087088,-7.802401,27.428431
15.084630,-7.805131,27.429006
15.082188,-7.807846,27.429576
15.079761,-7.810545,27.430142
15.077348,-7.813230,27.430704
15.074951,-7.815900,27.431261
15.072568,-7.818555,27.431813
15.070200,-7.821196,27.432362
15.067847,-7.823822,27.432906
15.065508,-7.826433,27.433446
15.063183,-7.829030,27.433981
15.060873,-7.831612,27.434512
15.058576,-7.834181,27.435040
15.056294,-7.836735,27.435563
15.054026,-7.839275,27.436082
15.051772,-7.841801,27.436597
15.049532,-7.844313,27.437108
15.047305,-7.846811,27.437614
15.045092,-7.849295,27.438117
15.042892,-7.851766,27.438617
15.040706,-7.854223,27.439112
15.038533,-7.856667,27.439603
15.036373,-7.859097,27.440091
15.034227,-7.861513,27.440575
15.032094,-7.863917,27.441055
15.029973,-7.866307,27.441531
15.027866,-7.868684,27.442004
15.025771,-7.871048,27.442473
15.023689,-7.873399,27.442938
15.021620,-7.875737,27.443400
15.019563,-7.878062,27.443859
15.017519,-7.880374,27.444313
15.015487,-7.882673,27.444765
15.013468,-7.884960,27.445213
15.011461,-7.887235,27.445657
15.009466,-7.889496,27.446098
15.007483,-7.891746,27.446536
15.005512,-7.893983,27.446970
15.003553,-7.896208,27.447401
15.001605,-7.898420,27.447829
14.999670,-7.900621,27.448253
14.997746,-7.902809,27.448675
