ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-0.847196,0.666055,-1.550865
-0.849895,0.667370,-1.548897
-0.852590,0.668683,-1.546926
-0.855282,0.669992,-1.544951
-0.857971,0.671298,-1.542974
-0.860656,0.672601,-1.540993
-0.863339,0.673900,-1.539009
-0.866019,0.675197,-1.537023
-0.868696,0.676490,-1.535033
-0.871369,0.677780,-1.533040
-0.874039,0.679068,-1.531044
-0.876707,0.680352,-1.529045
-0.879371,0.681632,-1.527044
-0.882032,0.682910,-1.525039
-0.884689,0.684185,-1.523031
-0.887344,0.685457,-1.521020
-0.889995,0.686725,-1.519007
-0.892644,0.687991,-1.516990
-0.895289,0.689253,-1.514971
-0.897931,0.690513,-1.512948
-0.900569,0.691769,-1.510923
-0.903204,0.693023,-1.508895
-0.905836,0.694273,-1.506864
-0.908465,0.695521,-1.504830
-0.911091,0.696765,-1.502794
-0.913713,0.698007,-1.500754
-0.916332,0.699245,-1.498712
-0.918948,0.700481,-1.496667
-0.921560,0.701714,-1.494620
-0.924169,0.702944,-1.492569
-0.926775,0.704170,-1.490516
-0.929377,0.705394,-1.488460
-0.931976,0.706615,-1.486402
-0.934572,0.707834,-1.484340
-0.937165,0.709049,-1.482276
-0.939753,0.710261,-1.480210
-0.942339,0.711471,-1.478141
-0.944921,0.712678,-1.476069
-0.947500,0.713882,-1.473994
-0.950075,0.715083,-1.471917
-0.952647,0.716281,-1.469837
-0.955216,0.717477,-1.467755
-0.957781,0.718669,-1.465670
-0.960343,0.719859,-1.463583
-0.962901,0.721046,-1.461493
-0.965455,0.722231,-1.459401
-0.968007,0.723412,-1.457306
-0.970554,0.724591,-1.455209
-0.973099,0.725768,-1.453109
-0.975639,0.726941,-1.451007
-0.978177,0.728112,-1.448902
-0.980710,0.729280,-1.446795
-0.983241,0.730445,-1.444685
-0.985767,0.731608,-1.442573
-0.988290,0.732768,-1.440459
-0.990810,0.733926,-1.438343
-0.993326,0.735080,-1.436224
-0.995838,0.736233,-1.434102
-0.998347,0.737382,-1.431979
-1.000853,0.738529,-1.429853
-1.003354,0.739673,-1.427724
-1.005852,0.740815,-1.425594
-1.008347,0.741954,-1.423461
-1.010838,0.743091,-1.421326
-1.013325,0.744225,-1.419189
-1.015809,0.745357,-1.417049
-1.018288,0.746486,-1.414908
-1.020765,0.747612,-1.412764
-1.023237,0.748736,-1.410618
-1.025706,0.749858,-1.408470
-1.028172,0.750977,-1.406320
-1.030633,0.752093,-1.404167
-1.033091,0.753207,-1.402013
-1.035546,0.754319,-1.399856
-1.037996,0.755428,-1.397697
-1.040443,0.756535,-1.395537
-1.042886,0.757639,-1.393374
-1.045325,0.758741,-1.391209
-1.047761,0.759840,-1.389042
-1.050193,0.760938,-1.386873
-1.052621,0.762032,-1.384703
-1.055046,0.763125,-1.382530
-1.057466,0.764215,-1.380355
-1.059883,0.765302,-1.378178
-1.062296,0.766388,-1.376000
-1.064706,0.767471,-1.373819
-1.067111,0.768551,-1.371637
-1.069513,0.769630,-1.369453
-1.071911,0.770706,-1.367266
-1.074305,0.771780,-1.365078
-1.076696,0.772851,-1.362889
-1.079082,0.773921,-1.360697
-1.081465,0.774988,-1.358504
-1.083844,0.776052,-1.356308
-1.086219,0.777115,-1.354111
-1.088590,0.778175,-1.351913
-1.090957,0.779234,-1.349712
-1.093321,0.780290,-1.347510
-1.095681,0.781343,-1.345306
-1.098036,0.782395,-1.343100
-1.100388,0.783445,-1.340893
-1.102736,0.784492,-1.338684
-1.105080,0.785537,-1.336474
-1.107421,0.786580,-1.334261
-1.109757,0.787621,-1.332048
-1.112089,0.788660,-1.329832
-1.114418,0.789697,-1.327615
-1.116743,0.790732,-1.325397
-1.119063,0.791764,-1.323176
-1.121380,0.792795,-1.320955
-1.123693,0.793823,-1.318732
-1.126002,0.794850,-1.316507
-1.128307,0.795874,-1.314281
-1.130608,0.796897,-1.312053
-1.132905,0.797917,-1.309824
-1.135198,0.798936,-1.307594
-1.137487,0.799952,-1.305362
-1.139772,0.800967,-1.303128
-1.142054,0.801979,-1.300893
-1.144331,0.802990,-1.298657
-1.146604,0.803998,-1.296420
-1.148873,0.805005,-1.294181
-1.151139,0.806010,-1.291941
-1.153400,0.807013,-1.289699
-1.155657,0.808014,-1.287457
-1.157911,0.809013,-1.285212
-1.160160,0.810010,-1.282967
-1.162405,0.811006,-1.280721
-1.164646,0.811999,-1.278473
-1.166884,0.812991,-1.276224
-1.169117,0.813981,-1.273973
-1.171346,0.814969,-1.271722
-1.173571,0.815955,-1.269469
-1.175792,0.816940,-1.267216
-1.178009,0.817923,-1.264961
-1.180222,0.818904,-1.262705
-1.182431,0.819883,-1.260448
-1.184636,0.820860,-1.258189
-1.186837,0.821836,-1.255930
-1.189034,0.822810,-1.253670
-1.191226,0.823782,-1.251408
-1.193415,0.824753,-1.249146
-1.195599,0.825721,-1.246883
-1.197780,0.826689,-1.244618
-1.199956,0.827654,-1.242353
-1.202129,0.828618,-1.240086
-1.204297,0.829580,-1.237819
-1.206461,0.830541,-1.235551
-1.208621,0.831500,-1.233282
-1.210777,0.832457,-1.231012
-1.212929,0.833413,-1.228741
-1.215077,0.834367,-1.226469
-1.217220,0.835319,-1.224196
-1.219360,0.836270,-1.221923
-1.221495,0.837219,-1.219648
-1.223626,0.838167,-1.217373
-1.225754,0.839114,-1.215097
-1.227877,0.840058,-1.212821
-1.229996,0.841001,-1.210543
-1.232110,0.841943,-1.208265
-1.234221,0.842883,-1.205986
-1.236328,0.843822,-1.203707
-1.238430,0.844759,-1.201426
-1.240528,0.845695,-1.199146
-1.242622,0.846630,-1.196864
-1.244712,0.847562,-1.194582
-1.246798,0.848494,-1.192299
-1.248880,0.849424,-1.190015
-1.250957,0.850353,-1.187731
-1.253031,0.851280,-1.185447
-1.255100,0.852206,-1.183162
-1.257165,0.853130,-1.180876
-1.259226,0.854053,-1.178590
-1.261283,0.854975,-1.176303
-1.263335,0.855895,-1.174016
-1.265384,0.856814,-1.171728
-1.267428,0.857732,-1.169440
-1.269468,0.858648,-1.167151
-1.271504,0.859564,-1.164862
-1.273536,0.860477,-1.162572
-1.275563,0.861390,-1.160283
-1.277587,0.862301,-1.157992
-1.279606,0.863211,-1.155702
-1.281621,0.864120,-1.153411
-1.283632,0.865027,-1.151119
-1.285639,0.865934,-1.148828
-1.287641,0.866839,-1.146536
-1.289640,0.867743,-1.144244
-1.291634,0.868645,-1.141951
-1.293624,0.869547,-1.139659
-1.295609,0.870447,-1.137366
-1.297591,0.871346,-1.135073
-1.299569,0.872244,-1.132779
-1.301542,0.873141,-1.130486
-1.303511,0.874037,-1.128192
-1.305476,0.874931,-1.125898
-1.307436,0.875825,-1.123604
-1.309393,0.876717,-1.121310
-1.311345,0.877608,-1.119016
-1.313293,0.878498,-1.116722
-1.315237,0.879388,-1.114427
-1.317177,0.880276,-1.112133
-1.319112,0.881163,-1.109839
-1.321044,0.882049,-1.107544
-1.322971,0.882933,-1.105250
-1.324894,0.883817,-1.102955
-1.326813,0.884700,-1.100661
-1.328727,0.885582,-1.098367
-1.330637,0.886463,-1.096072
-1.332544,0.887343,-1.093778
-1.334446,0.888222,-1.091484
-1.336343,0.889100,-1.089190
-1.338237,0.889977,-1.086896
-1.340126,0.890853,-1.084602
-1.342012,0.891728,-1.082309
-1.343893,0.892603,-1.080015
-1.345769,0.893476,-1.077722
-1.347642,0.894348,-1.075429
-1.349510,0.895220,-1.073136
-1.351375,0.896091,-1.070844
-1.353235,0.896960,-1.068552
-1.355091,0.897829,-1.066260
-1.356942,0.898698,-1.063968
-1.358790,0.899565,-1.061677
-1.360633,0.900431,-1.059386
-1.362472,0.901297,-1.057095
-1.364307,0.902162,-1.054805
-1.366138,0.903026,-1.052515
-1.367964,0.903889,-1.050225
-1.369787,0.904752,-1.047936
-1.371605,0.905613,-1.045647
-1.373419,0.906474,-1.043359
-1.375229,0.907334,-1.041071
-1.377035,0.908194,-1.038784
-1.378836,0.909053,-1.036497
-1.380633,0.909911,-1.034211
-1.382426,0.910768,-1.031925
-1.384215,0.911625,-1.029640
-1.386000,0.912481,-1.027355
-1.387781,0.913336,-1.025071
-1.389557,0.914190,-1.022787
-1.391330,0.915044,-1.020504
-1.393098,0.915898,-1.018222
-1.394862,0.916750,-1.015940
-1.396621,0.917602,-1.013659
-1.398377,0.918454,-1.011379
-1.400129,0.919304,-1.009099
-1.401876,0.920155,-1.006820
-1.403619,0.921004,-1.004542
-1.405358,0.921853,-1.002264
-1.407093,0.922702,-0.999988
-1.408824,0.923549,-0.997712
-1.410550,0.924397,-0.995437
-1.412273,0.925244,-0.993162
-1.413991,0.926090,-0.990889
-1.415705,0.926935,-0.988616
-1.417415,0.927781,-0.986344
-1.419121,0.928625,-0.984073
-1.420823,0.929469,-0.981803
-1.422520,0.930313,-0.979534
-1.424214,0.931156,-0.977265
-1.425903,0.931999,-0.974998
-1.427589,0.932841,-0.972732
-1.429270,0.933683,-0.970466
-1.430947,0.934525,-0.968202
-1.432620,0.935366,-0.965938
-1.434289,0.936206,-0.963676
-1.435953,0.937046,-0.961414
-1.437614,0.937886,-0.959154
-1.439270,0.938725,-0.956895
-1.440923,0.939564,-0.954637
-1.442571,0.940403,-0.952380
-1.444215,0.941241,-0.950124
-1.445856,0.942079,-0.947869
-1.447492,0.942916,-0.945615
-1.449124,0.943753,-0.943363
-1.450751,0.944590,-0.941111
-1.452375,0.945426,-0.938861
-1.453995,0.946262,-0.936612
-1.455611,0.947098,-0.934364
-1.457222,0.947934,-0.932118
-1.458830,0.948769,-0.929873
-1.460433,0.949604,-0.927629
-1.462033,0.950439,-0.925386
-1.463628,0.951273,-0.923145
-1.465220,0.952107,-0.920905
-1.466807,0.952941,-0.918666
-1.468390,0.953775,-0.916429
-1.469970,0.954608,-0.914193
-1.471545,0.955441,-0.911959
-1.473116,0.956274,-0.909726
-1.474683,0.957107,-0.907494
-1.476247,0.957940,-0.905264
-1.477806,0.958772,-0.903035
-1.479361,0.959604,-0.900808
-1.480912,0.960436,-0.898582
-1.482459,0.961268,-0.896358
-1.484002,0.962100,-0.894135
-1.485542,0.962932,-0.891914
-1.487077,0.963763,-0.889694
-1.488608,0.964594,-0.887476
-1.490135,0.965426,-0.885260
-1.491658,0.966257,-0.883045
-1.493178,0.967088,-0.880832
-1.494693,0.967918,-0.878620
-1.496205,0.968749,-0.876410
-1.497712,0.969580,-0.874202
-1.499215,0.970411,-0.871995
-1.500715,0.971241,-0.869790
-1.502211,0.972072,-0.867587
-1.503702,0.972902,-0.865386
-1.505190,0.973732,-0.863186
-1.506674,0.974563,-0.860988
-1.508154,0.975393,-0.858792
-1.509630,0.976223,-0.856598
-1.511102,0.977054,-0.854405
-1.512570,0.977884,-0.852215
-1.514034,0.978714,-0.850026
-1.515495,0.979545,-0.847839
-1.516951,0.980375,-0.845654
-1.518404,0.981205,-0.843471
-1.519853,0.982036,-0.841289
-1.521297,0.982866,-0.839110
-1.522739,0.983697,-0.836933
-1.524176,0.984527,-0.834757
-1.525609,0.985358,-0.832584
-1.527038,0.986188,-0.830412
-1.528464,0.987019,-0.828243
-1.529886,0.987850,-0.826075
-1.531304,0.988681,-0.823910
-1.532718,0.989512,-0.821747
-1.534128,0.990343,-0.819585
-1.535535,0.991174,-0.817426
-1.536938,0.992006,-0.815269
-1.538336,0.992837,-0.813114
-1.539732,0.993669,-0.810962
-1.541123,0.994501,-0.808811
-1.542510,0.995333,-0.806662
-1.543894,0.996165,-0.804516
-1.545274,0.996997,-0.802372
-1.546651,0.997829,-0.800230
-1.548023,0.998662,-0.798091
-1.549392,0.999495,-0.795953
-1.550757,1.000328,-0.793818
-1.552118,1.001161,-0.791685
-1.553476,1.001994,-0.789555
-1.554829,1.002828,-0.787427
-1.556179,1.003661,-0.785301
-1.557526,1.004495,-0.783177
-1.558869,1.005330,-0.781056
-1.560208,1.006164,-0.778937
-1.561543,1.006999,-0.776821
-1.562874,1.007834,-0.774707
-1.564202,1.008669,-0.772595
-1.565527,1.009505,-0.770486
-1.566847,1.010340,-0.768379
-1.568164,1.011176,-0.766275
-1.569478,1.012013,-0.764173
-1.570787,1.012849,-0.762074
-1.572093,1.013686,-0.759977
-1.573396,1.014523,-0.757883
-1.574694,1.015361,-0.755792
-1.575990,1.016199,-0.753703
-1.577281,1.017037,-0.751616
-1.578569,1.017875,-0.749532
-1.579854,1.018714,-0.747451
-1.581134,1.019553,-0.745372
-1.582412,1.020393,-0.743296
-1.583685,1.021232,-0.741223
-1.584955,1.022073,-0.739152
-1.586222,1.022913,-0.737084
-1.587485,1.023754,-0.735019
-1.588744,1.024595,-0.732957
-1.590000,1.025437,-0.730897
-1.591253,1.026279,-0.728840
-1.592502,1.027121,-0.726785
-1.593747,1.027964,-0.724734
-1.594989,1.028807,-0.722685
-1.596227,1.029651,-0.720639
-1.597462,1.030495,-0.718596
-1.598694,1.031339,-0.716556
-1.599921,1.032184,-0.714519
-1.601146,1.033029,-0.712484
-1.602367,1.033875,-0.710453
-1.603585,1.034721,-0.708424
-1.604799,1.035568,-0.706398
-1.606010,1.036415,-0.704375
-1.607217,1.037262,-0.702355
-1.608421,1.038110,-0.700338
-1.609621,1.038958,-0.698325
-1.610818,1.039807,-0.696314
-1.612012,1.040657,-0.694306
-1.613203,1.041506,-0.692301
-1.614389,1.042357,-0.690299
-1.615573,1.043207,-0.688300
-1.616753,1.044059,-0.686304
-1.617930,1.044910,-0.684312
-1.619104,1.045763,-0.682322
-1.620274,1.046615,-0.680336
-1.621441,1.047469,-0.678353
-1.622605,1.048322,-0.676372
-1.623765,1.049177,-0.674396
-1.624922,1.050031,-0.672422
-1.626076,1.050887,-0.670451
-1.627226,1.051743,-0.668484
-1.628374,1.052599,-0.666520
-1.629517,1.053456,-0.664559
-1.630658,1.054313,-0.662601
-1.631796,1.055171,-0.660647
-1.632930,1.056030,-0.658696
-1.634061,1.056889,-0.656748
-1.635189,1.057749,-0.654803
-1.636313,1.058609,-0.652862
-1.637435,1.059470,-0.650924
-1.638553,1.060331,-0.648990
-1.639668,1.061193,-0.647059
-1.640780,1.062056,-0.645131
-1.641888,1.062919,-0.643207
-1.642994,1.063783,-0.641286
-1.644096,1.064647,-0.639369
-1.645196,1.065512,-0.637455
-1.646292,1.066378,-0.635544
-1.647385,1.067244,-0.633637
-1.648475,1.068110,-0.631733
-1.649562,1.068978,-0.629833
-1.650646,1.069846,-0.627937
-1.651726,1.070714,-0.626044
-1.652804,1.071583,-0.624154
-1.653878,1.072453,-0.622269
-1.654950,1.073324,-0.620386
-1.656018,1.074195,-0.618508
-1.657084,1.075066,-0.616633
-1.658146,1.075939,-0.614761
-1.659206,1.076812,-0.612893
-1.660262,1.077685,-0.611029
-1.661316,1.078560,-0.609169
-1.662366,1.079434,-0.607312
-1.663414,1.080310,-0.605459
-1.664458,1.081186,-0.603609
-1.665500,1.082063,-0.601763
-1.666539,1.082941,-0.599922
-1.667574,1.083819,-0.598083
-1.668607,1.084698,-0.596249
-1.669637,1.085577,-0.594418
-1.670664,1.086457,-0.592591
-1.671688,1.087338,-0.590768
-1.672709,1.088220,-0.588949
-1.673728,1.089102,-0.587134
-1.674743,1.089985,-0.585322
-1.675756,1.090869,-0.583515
-1.676766,1.091753,-0.581711
-1.677773,1.092638,-0.579911
-1.678777,1.093523,-0.578115
-1.679778,1.094410,-0.576323
-1.680777,1.095297,-0.574535
-1.681773,1.096185,-0.572751
-1.682766,1.097073,-0.570970
-1.683756,1.097962,-0.569194
-1.684743,1.098852,-0.567422
-1.685728,1.099742,-0.565654
-1.686710,1.100634,-0.563890
-1.687690,1.101526,-0.562129
-1.688666,1.102418,-0.560373
-1.689640,1.103312,-0.558621
-1.690611,1.104206,-0.556873
-1.691580,1.105101,-0.555129
-1.692545,1.105996,-0.553390
-1.693509,1.106892,-0.551654
-1.694469,1.107789,-0.549922
-1.695427,1.108687,-0.548195
-1.696382,1.109585,-0.546472
-1.697335,1.110484,-0.544753
-1.698285,1.111384,-0.543038
-1.699232,1.112285,-0.541327
-1.700177,1.113186,-0.539621
-1.701119,1.114088,-0.537919
-1.702059,1.114991,-0.536221
-1.702996,1.115894,-0.534527
-1.703931,1.116799,-0.532838
-1.704863,1.117704,-0.531152
-1.705792,1.118609,-0.529472
-1.706719,1.119516,-0.527795
-1.707644,1.120423,-0.526123
-1.708566,1.121331,-0.524455
-1.709485,1.122239,-0.522791
-1.710402,1.123149,-0.521132
-1.711317,1.124059,-0.519477
-1.712229,1.124970,-0.517827
-1.713139,1.125881,-0.516181
-1.714046,1.126794,-0.514539
-1.714951,1.127707,-0.512902
-1.715854,1.128620,-0.511269
-1.716754,1.129535,-0.509641
-1.717651,1.130450,-0.508017
-1.718547,1.131366,-0.506398
-1.719440,1.132283,-0.504783
-1.720330,1.133201,-0.503173
-1.721219,1.134119,-0.501567
-1.722105,1.135038,-0.499966
-1.722988,1.135958,-0.498369
-1.723870,1.136878,-0.496777
-1.724749,1.137799,-0.495189
-1.725626,1.138721,-0.493606
-1.726500,1.139644,-0.492028
-1.727373,1.140567,-0.490454
-1.728243,1.141492,-0.488885
-1.729111,1.142416,-0.487321
-1.729976,1.143342,-0.485761
-1.730840,1.144269,-0.484205
-1.731701,1.145196,-0.482655
-1.732560,1.146124,-0.481109
-1.733417,1.147052,-0.479568
-1.734271,1.147982,-0.478032
-1.735124,1.148912,-0.476500
-1.735974,1.149842,-0.474973
-1.736823,1.150774,-0.473451
-1.737669,1.151706,-0.471933
-1.738513,1.152639,-0.470421
-1.739355,1.153573,-0.468913
-1.740195,1.154508,-0.467410
-1.741032,1.155443,-0.465911
-1.741868,1.156379,-0.464418
-1.742702,1.157315,-0.462929
-1.743533,1.158253,-0.461446
-1.744363,1.159191,-0.459967
-1.745191,1.160130,-0.458493
-1.746016,1.161069,-0.457024
-1.746840,1.162010,-0.455559
-1.747662,1.162951,-0.454100
-1.748481,1.163893,-0.452646
-1.749299,1.164835,-0.451196
-1.750115,1.165778,-0.449752
-1.750929,1.166722,-0.448312
-1.751741,1.167667,-0.446878
-1.752551,1.168612,-0.445448
-1.753359,1.169558,-0.444024
-1.754165,1.170505,-0.442604
-1.754969,1.171452,-0.441189
-1.755772,1.172400,-0.439780
-1.756573,1.173349,-0.438375
-1.757371,1.174299,-0.436976
-1.758168,1.175249,-0.435582
-1.758964,1.176200,-0.434193
-1.759757,1.177151,-0.432808
-1.760549,1.178104,-0.431429
-1.761339,1.179057,-0.430055
-1.762127,1.180010,-0.428687
-1.762913,1.180965,-0.427323
-1.763698,1.181920,-0.425964
-1.764480,1.182876,-0.424611
-1.765262,1.183832,-0.423263
-1.766041,1.184789,-0.421920
-1.766819,1.185747,-0.420582
-1.767595,1.186705,-0.419250
-1.768369,1.187664,-0.417922
-1.769142,1.188624,-0.416600
-1.769913,1.189585,-0.415283
-1.770683,1.190546,-0.413972
-1.771451,1.191507,-0.412665
-1.772217,1.192470,-0.411364
-1.772982,1.193433,-0.410068
-1.773745,1.194396,-0.408778
-1.774506,1.195361,-0.407493
-1.775266,1.196326,-0.406213
-1.776025,1.197291,-0.404938
-1.776781,1.198257,-0.403669
-1.777537,1.199224,-0.402405
-1.778291,1.200192,-0.401147
-1.779043,1.201160,-0.399894
-1.779794,1.202128,-0.398646
-1.780543,1.203098,-0.397404
-1.781291,1.204067,-0.396167
-1.782038,1.205038,-0.394935
-1.782783,1.206009,-0.393709
-1.783526,1.206981,-0.392489
-1.784269,1.207953,-0.391274
-1.785009,1.208926,-0.390064
-1.785749,1.209900,-0.388860
-1.786487,1.210874,-0.387661
-1.787224,1.211848,-0.386468
-1.787959,1.212823,-0.385280
-1.788693,1.213799,-0.384098
-1.789426,1.214776,-0.382921
-1.790157,1.215753,-0.381750
-1.790887,1.216730,-0.380585
-1.791616,1.217708,-0.379425
-1.792343,1.218687,-0.378270
-1.793069,1.219666,-0.377122
-1.793794,1.220645,-0.375978
-1.794518,1.221626,-0.374841
-1.795241,1.222606,-0.373709
-1.795962,1.223588,-0.372582
-1.796682,1.224569,-0.371462
-1.797401,1.225552,-0.370346
-1.798119,1.226535,-0.369237
-1.798835,1.227518,-0.368133
-1.799550,1.228502,-0.367035
-1.800265,1.229486,-0.365943
-1.800978,1.230471,-0.364856
-1.801690,1.231456,-0.363775
-1.802401,1.232442,-0.362700
-1.803110,1.233428,-0.361630
-1.803819,1.234415,-0.360566
-1.804527,1.235402,-0.359508
-1.805233,1.236390,-0.358456
-1.805939,1.237378,-0.357409
-1.806643,1.238366,-0.356368
-1.807347,1.239355,-0.355333
-1.808049,1.240345,-0.354304
-1.808751,1.241335,-0.353280
-1.809451,1.242325,-0.352263
-1.810151,1.243316,-0.351251
-1.810850,1.244307,-0.350245
-1.811547,1.245298,-0.349245
-1.812244,1.246290,-0.348251
-1.812940,1.247283,-0.347262
-1.813634,1.248275,-0.346280
-1.814328,1.249269,-0.345303
-1.815022,1.250262,-0.344332
-1.815714,1.251256,-0.343367
-1.816405,1.252250,-0.342408
-1.817096,1.253245,-0.341455
-1.817785,1.254240,-0.340508
-1.818474,1.255235,-0.339567
-1.819162,1.256231,-0.338632
-1.819849,1.257227,-0.337702
-1.820536,1.258223,-0.336779
-1.821221,1.259220,-0.335862
-1.821906,1.260217,-0.334950
-1.822591,1.261214,-0.334045
-1.823274,1.262212,-0.333146
-1.823957,1.263210,-0.332252
-1.824639,1.264208,-0.331365
-1.825320,1.265206,-0.330484
-1.826001,1.266205,-0.329608
-1.826680,1.267204,-0.328739
-1.827360,1.268203,-0.327876
-1.828038,1.269203,-0.327019
-1.828716,1.270203,-0.326168
-1.829394,1.271203,-0.325323
-1.830070,1.272203,-0.324484
-1.830746,1.273204,-0.323651
-1.831422,1.274204,-0.322824
-1.832097,1.275205,-0.322004
-1.832771,1.276206,-0.321189
-1.833445,1.277208,-0.320381
-1.834118,1.278209,-0.319579
-1.834791,1.279211,-0.318783
-1.835463,1.280213,-0.317993
-1.836135,1.281215,-0.317209
-1.836806,1.282217,-0.316431
-1.837477,1.283220,-0.315660
-1.838147,1.284222,-0.314895
-1.838817,1.285225,-0.314136
-1.839486,1.286227,-0.313383
-1.840155,1.287230,-0.312636
-1.840824,1.288233,-0.311896
-1.841492,1.289237,-0.311162
-1.842160,1.290240,-0.310434
-1.842827,1.291243,-0.309712
-1.843494,1.292246,-0.308997
-1.844161,1.293250,-0.308288
-1.844827,1.294253,-0.307585
-1.845493,1.295257,-0.306888
-1.846158,1.296261,-0.306198
-1.846823,1.297264,-0.305514
-1.847488,1.298268,-0.304836
-1.848153,1.299272,-0.304165
-1.848817,1.300276,-0.303499
-1.849482,1.301279,-0.302841
-1.850145,1.302283,-0.302188
-1.850809,1.303287,-0.301542
-1.851472,1.304291,-0.300902
-1.852136,1.305294,-0.300269
-1.852799,1.306298,-0.299642
-1.853461,1.307301,-0.299021
-1.854124,1.308305,-0.298407
-1.854786,1.309309,-0.297799
-1.855449,1.310312,-0.297197
-1.856111,1.311315,-0.296602
-1.856773,1.312319,-0.296013
-1.857435,1.313322,-0.295431
-1.858096,1.314325,-0.294855
-1.858758,1.315328,-0.294285
-1.859419,1.316330,-0.293722
-1.860081,1.317333,-0.293165
-1.860742,1.318335,-0.292615
-1.861404,1.319338,-0.292071
-1.862065,1.320340,-0.291534
-1.862726,1.321342,-0.291003
-1.863387,1.322344,-0.290479
-1.864049,1.323345,-0.289961
-1.864710,1.324347,-0.289449
-1.865371,1.325348,-0.288945
-1.866032,1.326349,-0.288446
-1.866694,1.327350,-0.287954
-1.867355,1.328350,-0.287469
-1.868017,1.329350,-0.286990
-1.868678,1.330350,-0.286517
-1.869340,1.331350,-0.286052
-1.870001,1.332349,-0.285592
-1.870663,1.333349,-0.285139
-1.871325,1.334347,-0.284693
-1.871987,1.335346,-0.284253
-1.872649,1.336344,-0.283820
-1.873312,1.337342,-0.283394
-1.873974,1.338339,-0.282974
-1.874637,1.339337,-0.282560
-1.875300,1.340333,-0.282154
-1.875963,1.341330,-0.281753
-1.876626,1.342326,-0.281360
-1.877289,1.343321,-0.280973
-1.877953,1.344316,-0.280592
-1.878617,1.345311,-0.280218
-1.879281,1.346306,-0.279851
-1.879946,1.347299,-0.279491
-1.892510,1.352495,-0.288877
-1.904900,1.356781,-0.298272
-1.917134,1.360249,-0.307673
-1.929226,1.362979,-0.317081
-1.941189,1.365043,-0.326495
-1.953036,1.366509,-0.335914
-1.964777,1.367436,-0.345339
-1.976422,1.367877,-0.354771
-1.987978,1.367880,-0.364208
-1.999453,1.367490,-0.373652
-2.010854,1.366746,-0.383104
-2.022186,1.365683,-0.392563
-2.033457,1.364333,-0.402028
-2.044671,1.362722,-0.411499
-2.055834,1.360877,-0.420973
-2.066951,1.358819,-0.430451
-2.078026,1.356569,-0.439931
-2.089062,1.354146,-0.449413
-2.100064,1.351565,-0.458896
-2.111034,1.348841,-0.468379
-2.121975,1.345989,-0.477863
-2.132890,1.343019,-0.487345
-2.143781,1.339943,-0.496827
-2.154651,1.336771,-0.506307
-2.165500,1.333510,-0.515785
-2.176331,1.330169,-0.525261
-2.187146,1.326755,-0.534735
-2.197945,1.323275,-0.544206
-2.208731,1.319734,-0.553674
-2.219503,1.316137,-0.563139
-2.230264,1.312490,-0.572601
-2.241014,1.308795,-0.582059
-2.251755,1.305058,-0.591514
-2.262486,1.301281,-0.600965
-2.273208,1.297468,-0.610412
-2.283923,1.293621,-0.619855
-2.294631,1.289742,-0.629294
-2.305331,1.285835,-0.638729
-2.316026,1.281901,-0.648159
-2.326714,1.277942,-0.657586
-2.337397,1.273960,-0.667007
-2.348075,1.269956,-0.676425
-2.358749,1.265931,-0.685838
-2.369417,1.261887,-0.695246
-2.380081,1.257825,-0.704650
-2.390742,1.253746,-0.714049
-2.401398,1.249651,-0.723444
-2.412051,1.245540,-0.732834
-2.422700,1.241415,-0.742219
-2.433346,1.237276,-0.751600
-2.443988,1.233124,-0.760976
-2.454628,1.228959,-0.770348
-2.465264,1.224782,-0.779715
-2.475898,1.220593,-0.789077
-2.486529,1.216393,-0.798435
-2.497078,1.212267,-0.804983
-2.507423,1.208349,-0.804494
-2.517761,1.204429,-0.803984
-2.528090,1.200505,-0.803457
-2.538412,1.196578,-0.802913
-2.548727,1.192649,-0.802353
-2.559033,1.188718,-0.801780
-2.569333,1.184784,-0.801193
-2.579625,1.180848,-0.800594
-2.589910,1.176910,-0.799984
-2.600188,1.172970,-0.799363
-2.610458,1.169028,-0.798732
-2.620722,1.165085,-0.798092
-2.630980,1.161140,-0.797443
-2.641230,1.157194,-0.796785
-2.651474,1.153246,-0.796120
-2.661711,1.149297,-0.795447
-2.671942,1.145347,-0.794768
-2.682166,1.141395,-0.794081
-2.692384,1.137443,-0.793389
-2.702595,1.133489,-0.792690
-2.712800,1.129535,-0.791985
-2.722999,1.125580,-0.791275
-2.733192,1.121623,-0.790560
-2.743379,1.117666,-0.789839
-2.753559,1.113709,-0.789113
-2.763734,1.109750,-0.788383
-2.773903,1.105791,-0.787647
-2.784066,1.101831,-0.786908
-2.794223,1.097870,-0.786163
-2.804374,1.093909,-0.785415
-2.814519,1.089948,-0.784662
-2.824659,1.085986,-0.783905
-2.834793,1.082023,-0.783145
-2.844921,1.078060,-0.782380
-2.855043,1.074097,-0.781612
-2.865161,1.070133,-0.780839
-2.875272,1.066169,-0.780063
-2.885378,1.062204,-0.779284
-2.895479,1.058240,-0.778501
-2.905574,1.054275,-0.777715
-2.915664,1.050310,-0.776925
-2.925749,1.046344,-0.776131
-2.935828,1.042379,-0.775335
-2.945902,1.038413,-0.774535
-2.955971,1.034447,-0.773732
-2.966035,1.030481,-0.772925
-2.976093,1.026515,-0.772116
-2.986147,1.022549,-0.771304
-2.996195,1.018583,-0.770488
