ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
1.319707,0.619152,0.908763
1.312812,0.616172,0.903938
1.305942,0.613199,0.899131
1.299098,0.610235,0.894343
1.292280,0.607279,0.889575
1.285490,0.604332,0.884827
1.278729,0.601395,0.880099
1.271997,0.598468,0.875393
1.265294,0.595551,0.870708
1.258621,0.592644,0.866045
1.251979,0.589748,0.861404
1.245367,0.586863,0.856785
1.238787,0.583989,0.852188
1.232237,0.581126,0.847614
1.225720,0.578275,0.843063
1.219234,0.575435,0.838535
1.212780,0.572606,0.834029
1.206358,0.569789,0.829547
1.199969,0.566984,0.825088
1.193611,0.564191,0.820651
1.187286,0.561410,0.816238
1.180992,0.558640,0.811848
1.174731,0.555883,0.807481
1.168502,0.553137,0.803137
1.162306,0.550404,0.798817
1.156141,0.547682,0.794519
1.150008,0.544973,0.790244
1.143908,0.542276,0.785992
1.137839,0.539590,0.781762
1.131802,0.536917,0.777556
1.125797,0.534256,0.773372
1.119823,0.531607,0.769211
1.113881,0.528969,0.765072
1.107970,0.526344,0.760956
1.102091,0.523731,0.756862
1.096242,0.521130,0.752790
1.090425,0.518540,0.748740
1.084638,0.515963,0.744713
1.078882,0.513397,0.740707
1.073157,0.510843,0.736723
1.067462,0.508301,0.732761
1.061798,0.505771,0.728820
1.056164,0.503253,0.724901
1.050559,0.500746,0.721004
1.044985,0.498251,0.717127
1.039440,0.495767,0.713272
1.033925,0.493295,0.709438
1.028440,0.490835,0.705625
1.022983,0.488386,0.701832
1.017556,0.485948,0.698061
1.012158,0.483522,0.694310
1.006789,0.481107,0.690579
1.001448,0.478704,0.686869
0.996136,0.476312,0.683179
0.990852,0.473931,0.679510
0.985597,0.471561,0.675860
0.980370,0.469203,0.672231
0.975170,0.466856,0.668621
0.969999,0.464519,0.665031
0.964855,0.462194,0.661461
0.959739,0.459880,0.657910
0.954650,0.457576,0.654379
0.949588,0.455284,0.650867
0.944553,0.453003,0.647374
0.939545,0.450732,0.643900
0.934564,0.448472,0.640445
0.929610,0.446223,0.637009
0.924682,0.443984,0.633592
0.919781,0.441756,0.630194
0.914906,0.439539,0.626814
0.910056,0.437332,0.623453
0.905233,0.435136,0.620110
0.900436,0.432950,0.616785
0.895664,0.430775,0.613478
0.890918,0.428610,0.610190
0.886197,0.426456,0.606919
0.881501,0.424311,0.603666
0.876830,0.422177,0.600431
0.872185,0.420053,0.597214
0.867564,0.417940,0.594014
0.862968,0.415836,0.590832
0.858396,0.413743,0.587667
0.853849,0.411660,0.584519
0.849326,0.409586,0.581389
0.844828,0.407523,0.578275
0.840353,0.405469,0.575179
0.835902,0.403426,0.572099
0.831476,0.401392,0.569036
0.827072,0.399368,0.565990
0.822692,0.397353,0.562960
0.818336,0.395349,0.559947
0.814003,0.393354,0.556951
0.809693,0.391369,0.553970
0.805406,0.389393,0.551006
0.801142,0.387427,0.548058
0.796901,0.385470,0.545126
0.792682,0.383523,0.542210
0.788486,0.381585,0.539310
0.784312,0.379657,0.536426
0.780161,0.377737,0.533557
0.776031,0.375828,0.530704
0.771924,0.373927,0.527866
0.767838,0.372036,0.525044
0.763775,0.370154,0.522237
0.759733,0.368281,0.519446
0.755713,0.366417,0.516669
0.751714,0.364562,0.513908
0.747736,0.362716,0.511162
0.743780,0.360879,0.508430
0.739844,0.359051,0.505714
0.735930,0.357232,0.503012
0.732037,0.355422,0.500325
0.728164,0.353620,0.497652
0.724312,0.351828,0.494994
0.720480,0.350044,0.492351
0.716669,0.348268,0.489721
0.712878,0.346502,0.487106
0.709108,0.344744,0.484506
0.705357,0.342995,0.481919
0.701627,0.341254,0.479346
0.697916,0.339522,0.476787
0.694225,0.337798,0.474242
0.690554,0.336082,0.471711
0.686902,0.334375,0.469194
0.683270,0.332677,0.466690
0.679657,0.330986,0.464200
0.676064,0.329304,0.461723
0.672489,0.327631,0.459260
0.668934,0.325965,0.456810
0.665397,0.324308,0.454373
0.661880,0.322658,0.451950
0.658381,0.321017,0.449539
0.654900,0.319384,0.447142
0.651438,0.317759,0.444758
0.647995,0.316142,0.442386
0.644570,0.314533,0.440028
0.641163,0.312932,0.437682
0.637774,0.311338,0.435348
0.634404,0.309753,0.433028
0.631051,0.308175,0.430720
0.627716,0.306605,0.428424
0.624399,0.305043,0.426141
0.621099,0.303488,0.423870
0.617817,0.301942,0.421612
0.614553,0.300402,0.419365
0.611305,0.298871,0.417131
0.608076,0.297347,0.414909
0.604863,0.295830,0.412699
0.601667,0.294321,0.410500
0.598489,0.292820,0.408314
0.595327,0.291325,0.406140
0.592182,0.289839,0.403977
0.589054,0.288359,0.401826
0.585942,0.286887,0.399686
0.582847,0.285422,0.397558
0.579768,0.283965,0.395441
0.576706,0.282515,0.393336
0.573660,0.281072,0.391243
0.570630,0.279636,0.389160
0.567616,0.278207,0.387089
0.564619,0.276785,0.385029
0.561637,0.275370,0.382980
0.558671,0.273963,0.380942
0.555721,0.272562,0.378915
0.552786,0.271168,0.376899
0.549867,0.269781,0.374894
0.546964,0.268401,0.372899
0.544076,0.267028,0.370916
0.541203,0.265662,0.368943
0.538346,0.264303,0.366981
0.535504,0.262950,0.365029
0.532677,0.261604,0.363088
0.529864,0.260265,0.361157
0.527067,0.258932,0.359236
0.524285,0.257607,0.357326
0.521517,0.256287,0.355426
0.518764,0.254975,0.353537
0.516026,0.253668,0.351657
0.513302,0.252369,0.349788
0.510593,0.251076,0.347929
0.507898,0.249789,0.346080
0.505217,0.248509,0.344240
0.502551,0.247235,0.342411
0.499899,0.245967,0.340591
0.497261,0.244706,0.338782
0.494636,0.243451,0.336981
0.492026,0.242202,0.335191
0.489430,0.240960,0.333410
0.486847,0.239724,0.331639
0.484278,0.238494,0.329877
0.481723,0.237270,0.328125
0.479181,0.236052,0.326382
0.476653,0.234841,0.324649
0.474138,0.233635,0.322925
0.471636,0.232436,0.321210
0.469148,0.231242,0.319504
0.466673,0.230055,0.317808
0.464211,0.228873,0.316120
0.461762,0.227698,0.314442
0.459326,0.226528,0.312772
0.456903,0.225364,0.311112
0.454493,0.224206,0.309461
0.452095,0.223054,0.307818
0.449711,0.221908,0.306184
0.447339,0.220767,0.304559
0.444979,0.219632,0.302943
0.442632,0.218503,0.301335
0.440298,0.217380,0.299736
0.437975,0.216262,0.298145
0.435666,0.215150,0.296563
0.433368,0.214043,0.294990
0.431083,0.212942,0.293425
0.428809,0.211846,0.291868
0.426548,0.210756,0.290320
0.424298,0.209672,0.288780
0.422061,0.208593,0.287248
0.419836,0.207519,0.285724
0.417622,0.206451,0.284209
0.415420,0.205388,0.282702
0.413229,0.204331,0.281202
0.411050,0.203279,0.279711
0.408883,0.202232,0.278228
0.406727,0.201190,0.276753
0.404583,0.200154,0.275285
0.402450,0.199123,0.273826
0.400328,0.198097,0.272374
0.398218,0.197076,0.270930
0.396119,0.196061,0.269494
0.394030,0.195050,0.268065
0.391953,0.194045,0.266645
0.389887,0.193045,0.265231
0.387832,0.192050,0.263825
0.385788,0.191060,0.262427
0.383754,0.190075,0.261037
0.381731,0.189095,0.259653
0.379719,0.188119,0.258277
0.377718,0.187149,0.256909
0.375727,0.186184,0.255548
0.373747,0.185223,0.254194
0.371777,0.184268,0.252847
0.369818,0.183317,0.251507
0.367869,0.182371,0.250175
0.365930,0.181430,0.248850
0.364001,0.180494,0.247532
0.362083,0.179562,0.246220
0.360175,0.178635,0.244916
0.358277,0.177713,0.243619
0.356389,0.176796,0.242329
0.354511,0.175883,0.241046
0.352643,0.174975,0.239769
0.350785,0.174071,0.238500
0.348937,0.173172,0.237237
0.347098,0.172278,0.235981
0.345269,0.171388,0.234731
0.343450,0.170502,0.233488
0.341641,0.169622,0.232252
0.339841,0.168745,0.231023
0.338050,0.167873,0.229800
0.336269,0.167006,0.228583
0.334498,0.166143,0.227373
0.332735,0.165284,0.226170
0.330983,0.164429,0.224973
0.329239,0.163579,0.223782
0.327505,0.162734,0.222598
0.325779,0.161892,0.221420
0.324063,0.161055,0.220248
0.322356,0.160222,0.219082
0.320658,0.159394,0.217923
0.318969,0.158569,0.216770
0.317289,0.157749,0.215623
0.315618,0.156933,0.214482
0.313955,0.156121,0.213348
0.312302,0.155314,0.212219
0.310657,0.154510,0.211096
0.309021,0.153711,0.209979
0.307393,0.152915,0.208869
0.305774,0.152124,0.207764
0.304164,0.151336,0.206665
0.302562,0.150553,0.205572
0.300969,0.149774,0.204485
0.299384,0.148998,0.203403
0.297807,0.148227,0.202327
0.296239,0.147459,0.201257
0.294679,0.146696,0.200193
0.293127,0.145936,0.199134
0.291583,0.145181,0.198082
0.290048,0.144429,0.197034
0.288521,0.143681,0.195992
0.287001,0.142936,0.194956
0.285490,0.142196,0.193925
0.283987,0.141459,0.192900
0.282492,0.140726,0.191880
0.281004,0.139997,0.190866
0.279525,0.139272,0.189857
0.278053,0.138550,0.188853
0.276589,0.137832,0.187855
0.275133,0.137118,0.186862
0.273684,0.136407,0.185875
0.272243,0.135700,0.184892
0.270810,0.134996,0.183915
0.269384,0.134297,0.182943
0.267966,0.133600,0.181976
0.266555,0.132908,0.181015
0.265152,0.132218,0.180058
0.263756,0.131533,0.179107
0.262368,0.130851,0.178160
0.260987,0.130172,0.177219
0.259613,0.129497,0.176282
0.258246,0.128825,0.175351
0.256887,0.128157,0.174425
0.255535,0.127492,0.173503
0.254190,0.126831,0.172586
0.252852,0.126173,0.171675
0.251521,0.125518,0.170768
0.250197,0.124867,0.169866
0.248880,0.124219,0.168968
0.247570,0.123574,0.168076
0.246267,0.122933,0.167188
0.244971,0.122295,0.166305
0.243681,0.121660,0.165427
0.242399,0.121028,0.164553
0.241123,0.120400,0.163684
0.239854,0.119775,0.162820
0.238592,0.119153,0.161960
0.237336,0.118535,0.161105
0.236087,0.117919,0.160254
0.234845,0.117307,0.159408
0.233609,0.116698,0.158566
0.232379,0.116092,0.157729
0.231157,0.115489,0.156896
0.229940,0.114889,0.156067
0.228730,0.114292,0.155243
0.227526,0.113698,0.154424
0.226329,0.113108,0.153609
0.225138,0.112520,0.152798
0.223954,0.111935,0.151991
0.222775,0.111354,0.151189
0.221603,0.110775,0.150391
0.220437,0.110200,0.149597
0.219277,0.109627,0.148807
0.218123,0.109057,0.148022
0.216975,0.108491,0.147240
0.215834,0.107927,0.146463
0.214698,0.107366,0.145690
0.213569,0.106808,0.144921
0.212445,0.106252,0.144157
0.211327,0.105700,0.143396
0.210215,0.105151,0.142639
0.209109,0.104604,0.141886
0.208009,0.104060,0.141138
0.206915,0.103519,0.140393
0.205826,0.102981,0.139652
0.204743,0.102445,0.138915
0.203666,0.101913,0.138182
0.202595,0.101383,0.137453
0.201529,0.100855,0.136728
0.200469,0.100331,0.136006
0.199414,0.099809,0.135289
0.198365,0.099290,0.134575
0.197322,0.098773,0.133865
0.196284,0.098259,0.133159
0.195251,0.097748,0.132457
0.194224,0.097240,0.131758
0.193202,0.096734,0.131063
0.192186,0.096230,0.130371
0.191175,0.095730,0.129684
0.190170,0.095232,0.129000
0.189169,0.094736,0.128319
0.188174,0.094243,0.127643
0.187184,0.093752,0.126969
0.186200,0.093265,0.126300
0.185220,0.092779,0.125634
0.184246,0.092296,0.124971
0.183277,0.091816,0.124312
0.182313,0.091338,0.123656
0.181354,0.090862,0.123004
0.180400,0.090389,0.122356
0.179452,0.089919,0.121710
0.178508,0.089451,0.121069
0.177569,0.088985,0.120430
0.176635,0.088522,0.119795
0.175706,0.088061,0.119164
0.174782,0.087602,0.118535
0.173863,0.087146,0.117910
0.172948,0.086692,0.117289
0.172039,0.086240,0.116670
0.171134,0.085791,0.116055
0.170234,0.085344,0.115443
0.169339,0.084900,0.114835
0.168448,0.084458,0.114229
0.167562,0.084018,0.113627
0.166681,0.083580,0.113028
0.165805,0.083145,0.112432
0.164933,0.082712,0.111840
0.164065,0.082281,0.111250
0.163203,0.081852,0.110664
0.162345,0.081425,0.110080
0.161491,0.081001,0.109500
0.160642,0.080579,0.108923
0.159797,0.080159,0.108349
0.158957,0.079741,0.107778
0.158121,0.079326,0.107210
0.157289,0.078913,0.106645
0.156462,0.078501,0.106083
0.155640,0.078092,0.105524
0.154821,0.077685,0.104968
0.154007,0.077280,0.104414
0.153197,0.076877,0.103864
0.152392,0.076477,0.103317
0.151591,0.076078,0.102772
0.150794,0.075681,0.102231
0.150001,0.075287,0.101692
0.149212,0.074894,0.101156
0.148427,0.074504,0.100623
0.147647,0.074115,0.100093
0.146871,0.073729,0.099566
0.146099,0.073344,0.099041
0.145330,0.072962,0.098519
0.144566,0.072581,0.098000
0.143806,0.072203,0.097484
0.143050,0.071826,0.096970
0.142298,0.071452,0.096460
0.141550,0.071079,0.095951
0.140806,0.070708,0.095446
0.140066,0.070340,0.094943
0.139329,0.069973,0.094443
0.138597,0.069608,0.093945
0.137868,0.069245,0.093450
0.137143,0.068884,0.092958
0.136422,0.068524,0.092469
0.135705,0.068167,0.091981
0.134992,0.067811,0.091497
0.134282,0.067457,0.091015
0.133576,0.067105,0.090536
0.132874,0.066755,0.090059
0.132176,0.066407,0.089584
0.131481,0.066060,0.089113
0.130790,0.065716,0.088643
0.130102,0.065373,0.088176
0.129418,0.065032,0.087712
0.128738,0.064692,0.087250
0.128061,0.064355,0.086791
0.127388,0.064019,0.086334
0.126718,0.063685,0.085879
0.126052,0.063352,0.085427
0.125390,0.063022,0.084977
0.124731,0.062693,0.084529
0.124075,0.062366,0.084084
0.123423,0.062040,0.083641
0.122774,0.061716,0.083201
0.122129,0.061394,0.082763
0.121487,0.061074,0.082327
0.120848,0.060755,0.081894
0.120213,0.060438,0.081462
0.119581,0.060122,0.081033
0.118953,0.059808,0.080607
0.118327,0.059496,0.080182
0.117705,0.059185,0.079760
0.117087,0.058876,0.079340
0.116471,0.058569,0.078922
0.115859,0.058263,0.078507
0.115250,0.057959,0.078094
0.114645,0.057656,0.077683
0.114042,0.057355,0.077274
0.113443,0.057055,0.076867
0.112846,0.056758,0.076462
0.112253,0.056461,0.076060
0.111663,0.056166,0.075659
0.111077,0.055873,0.075261
0.110493,0.055581,0.074865
0.109912,0.055291,0.074471
0.109334,0.055002,0.074079
0.108760,0.054715,0.073689
0.108188,0.054429,0.073301
0.107620,0.054145,0.072915
0.107054,0.053862,0.072531
0.106491,0.053580,0.072149
0.105932,0.053300,0.071770
0.105375,0.053022,0.071392
0.104821,0.052745,0.071016
0.104270,0.052469,0.070642
0.103722,0.052195,0.070270
0.103177,0.051923,0.069901
0.102635,0.051651,0.069533
0.102096,0.051381,0.069167
0.101559,0.051113,0.068803
0.101026,0.050846,0.068441
0.100495,0.050580,0.068080
0.099967,0.050316,0.067722
0.099441,0.050053,0.067366
0.098919,0.049791,0.067011
0.098399,0.049531,0.066659
0.097882,0.049272,0.066308
0.097367,0.049015,0.065959
0.096856,0.048759,0.065612
0.096347,0.048504,0.065267
0.095841,0.048250,0.064923
0.095337,0.047998,0.064581
0.094836,0.047747,0.064242
0.094338,0.047498,0.063904
0.093842,0.047250,0.063567
0.093349,0.047003,0.063233
0.092858,0.046757,0.062900
0.092370,0.046512,0.062569
0.091885,0.046269,0.062240
0.091402,0.046027,0.061912
0.090922,0.045787,0.061587
0.090444,0.045547,0.061263
0.089969,0.045309,0.060940
0.089496,0.045073,0.060620
0.089026,0.044837,0.060301
0.088558,0.044602,0.059984
0.088093,0.044369,0.059668
0.087630,0.044137,0.059354
0.087170,0.043907,0.059042
0.086712,0.043677,0.058731
0.086256,0.043449,0.058422
0.085803,0.043221,0.058115
0.085352,0.042995,0.057809
0.084903,0.042771,0.057505
0.084457,0.042547,0.057202
0.084014,0.042324,0.056902
0.083572,0.042103,0.056602
0.083133,0.041883,0.056304
0.082696,0.041664,0.056008
0.082262,0.041446,0.055714
0.081830,0.041229,0.055421
0.081400,0.041014,0.055129
0.080972,0.040799,0.054839
0.080547,0.040586,0.054551
0.080123,0.040373,0.054264
0.079703,0.040162,0.053978
0.079284,0.039952,0.053694
0.078867,0.039743,0.053412
0.078453,0.039535,0.053131
0.078041,0.039329,0.052851
0.077631,0.039123,0.052574
0.077223,0.038918,0.052297
0.076817,0.038715,0.052022
0.076414,0.038512,0.051748
0.076012,0.038311,0.051476
0.075613,0.038110,0.051205
0.075216,0.037911,0.050936
0.074820,0.037713,0.050668
0.074427,0.037515,0.050402
0.074036,0.037319,0.050137
0.073647,0.037124,0.049873
0.073260,0.036930,0.049611
0.072876,0.036736,0.049350
0.072493,0.036544,0.049090
0.072112,0.036353,0.048832
0.071733,0.036163,0.048575
0.071356,0.035973,0.048320
0.070981,0.035785,0.048066
0.070608,0.035598,0.047813
0.070238,0.035412,0.047561
0.069869,0.035226,0.047311
0.069502,0.035042,0.047063
0.069136,0.034859,0.046815
0.068773,0.034676,0.046569
0.068412,0.034495,0.046324
0.068053,0.034314,0.046080
0.067695,0.034135,0.045838
0.067339,0.033956,0.045597
0.066986,0.033778,0.045357
0.066634,0.033602,0.045119
0.066284,0.033426,0.044882
0.065936,0.033251,0.044646
0.065589,0.033077,0.044411
0.065245,0.032904,0.044177
0.064902,0.032732,0.043945
0.064561,0.032560,0.043714
0.064222,0.032390,0.043484
0.063885,0.032220,0.043255
0.063549,0.032052,0.043028
0.063215,0.031884,0.042802
0.062883,0.031717,0.042577
0.062553,0.031551,0.042353
0.062224,0.031386,0.042130
0.061897,0.031222,0.041909
0.061572,0.031058,0.041688
0.061249,0.030896,0.041469
0.060927,0.030734,0.041251
0.060607,0.030573,0.041034
0.060289,0.030413,0.040819
0.059972,0.030254,0.040604
0.059657,0.030095,0.040391
0.059344,0.029938,0.040178
0.059032,0.029781,0.039967
0.058722,0.029625,0.039757
0.058413,0.029470,0.039548
0.058107,0.029316,0.039340
0.057801,0.029162,0.039133
0.057498,0.029010,0.038927
0.057196,0.028858,0.038723
0.056895,0.028707,0.038519
0.056596,0.028556,0.038317
0.056299,0.028407,0.038115
0.056003,0.028258,0.037915
0.055709,0.028110,0.037716
0.055417,0.027963,0.037517
0.055126,0.027816,0.037320
0.054836,0.027671,0.037124
0.054548,0.027526,0.036929
0.054262,0.027382,0.036735
0.053977,0.027238,0.036542
0.053693,0.027096,0.036349
0.053411,0.026954,0.036158
0.053131,0.026813,0.035968
0.052851,0.026672,0.035779
0.052574,0.026533,0.035591
0.052298,0.026394,0.035404
0.052023,0.026255,0.035218
0.051750,0.026118,0.035033
0.051478,0.025981,0.034849
0.051208,0.025845,0.034666
0.050939,0.025710,0.034483
0.050671,0.025575,0.034302
0.050405,0.025441,0.034122
0.050140,0.025308,0.033942
0.049877,0.025175,0.033764
0.049615,0.025043,0.033587
0.049354,0.024912,0.033410
0.049095,0.024782,0.033234
0.048837,0.024652,0.033060
0.048581,0.024523,0.032886
0.048326,0.024394,0.032713
0.048072,0.024267,0.032541
0.047819,0.024140,0.032370
0.047568,0.024013,0.032200
0.047318,0.023887,0.032031
0.047070,0.023762,0.031863
0.046823,0.023638,0.031695
0.046577,0.023514,0.031529
0.046332,0.023391,0.031363
0.046089,0.023268,0.031198
0.045847,0.023146,0.031034
0.045606,0.023025,0.030871
0.045366,0.022904,0.030709
0.045128,0.022785,0.030547
0.044891,0.022665,0.030387
0.044655,0.022546,0.030227
0.044421,0.022428,0.030068
0.044188,0.022311,0.029910
0.043956,0.022194,0.029753
0.043725,0.022078,0.029597
0.043495,0.021962,0.029441
0.043267,0.021847,0.029286
0.043039,0.021732,0.029132
0.042813,0.021619,0.028979
0.042589,0.021505,0.028827
0.042365,0.021393,0.028676
0.042142,0.021281,0.028525
0.041921,0.021169,0.028375
0.041701,0.021058,0.028226
0.041482,0.020948,0.028078
0.041264,0.020838,0.027930
0.041047,0.020729,0.027783
0.040832,0.020620,0.027637
0.040617,0.020512,0.027492
0.040404,0.020405,0.027348
0.040192,0.020298,0.027204
0.039981,0.020192,0.027061
0.039771,0.020086,0.026919
0.039562,0.019980,0.026777
0.039354,0.019876,0.026637
0.039148,0.019772,0.026497
0.038942,0.019668,0.026357
0.038737,0.019565,0.026219
0.038534,0.019462,0.026081
0.038332,0.019360,0.025944
0.038130,0.019259,0.025808
0.037930,0.019158,0.025672
0.037731,0.019058,0.025537
0.037533,0.018958,0.025403
0.037336,0.018858,0.025270
0.037140,0.018760,0.025137
0.036945,0.018661,0.025005
0.036751,0.018564,0.024873
0.036558,0.018466,0.024743
0.036366,0.018369,0.024613
0.036175,0.018273,0.024483
0.035985,0.018177,0.024355
0.035796,0.018082,0.024227
0.035608,0.017987,0.024099
0.035421,0.017893,0.023973
0.035235,0.017799,0.023847
0.035050,0.017706,0.023722
0.034866,0.017613,0.023597
0.034683,0.017521,0.023473
0.034500,0.017429,0.023350
0.034319,0.017338,0.023227
0.034139,0.017247,0.023105
0.033960,0.017157,0.022984
0.033781,0.017067,0.022863
0.033604,0.016977,0.022743
0.033428,0.016888,0.022623
0.033252,0.016800,0.022504
0.033077,0.016712,0.022386
0.032904,0.016624,0.022269
0.032731,0.016537,0.022152
0.032559,0.016450,0.022035
0.032388,0.016364,0.021919
0.032218,0.016278,0.021804
0.032049,0.016193,0.021690
0.031881,0.016108,0.021576
0.031713,0.016024,0.021462
0.031547,0.015940,0.021350
0.031381,0.015856,0.021237
0.031216,0.015773,0.021126
0.031052,0.015690,0.021015
0.030889,0.015608,0.020905
0.030727,0.015526,0.020795
0.030566,0.015445,0.020685
0.030405,0.015364,0.020577
0.030245,0.015283,0.020469
0.030087,0.015203,0.020361
0.029929,0.015123,0.020254
0.029772,0.015044,0.020148
0.029615,0.014965,0.020042
0.029460,0.014887,0.019937
0.029305,0.014809,0.019832
0.029151,0.014731,0.019728
0.028998,0.014654,0.019624
0.028846,0.014577,0.019521
0.028694,0.014501,0.019418
0.028544,0.014425,0.019316
0.028394,0.014349,0.019215
0.028245,0.014274,0.019114
0.028096,0.014199,0.019014
0.027949,0.014125,0.018914
0.027802,0.014051,0.018814
0.027656,0.013977,0.018716
0.027511,0.013904,0.018617
0.027366,0.013831,0.018519
0.027223,0.013758,0.018422
0.027080,0.013686,0.018325
0.026938,0.013614,0.018229
0.026796,0.013543,0.018133
0.026655,0.013472,0.018038
0.026515,0.013401,0.017943
0.026376,0.013331,0.017849
0.026238,0.013261,0.017755
0.026100,0.013192,0.017662
0.025963,0.013122,0.017569
0.025827,0.013054,0.017477
0.025691,0.012985,0.017385
0.025556,0.012917,0.017294
0.025422,0.012849,0.017203
0.025288,0.012782,0.017113
0.025156,0.012715,0.017023
0.025024,0.012648,0.016933
0.024892,0.012582,0.016844
0.024761,0.012516,0.016756
0.024631,0.012450,0.016668
0.024502,0.012385,0.016580
0.024373,0.012320,0.016493
0.024245,0.012256,0.016407
0.024118,0.012191,0.016321
0.023992,0.012127,0.016235
0.023866,0.012064,0.016150
0.023740,0.012001,0.016065
0.023616,0.011938,0.015980
0.023492,0.011875,0.015896
0.023368,0.011813,0.015813
0.023246,0.011751,0.015730
0.023124,0.011689,0.015647
0.023002,0.011628,0.015565
0.022881,0.011567,0.015483
0.022761,0.011506,0.015402
0.022642,0.011446,0.015321
0.022523,0.011386,0.015241
0.022405,0.011326,0.015161
0.022287,0.011267,0.015081
0.022170,0.011208,0.015002
0.022053,0.011149,0.014923
0.021938,0.011090,0.014845
0.021822,0.011032,0.014767
0.021708,0.010974,0.014689
0.021594,0.010917,0.014612
0.021481,0.010860,0.014535
0.021368,0.010803,0.014459
0.021256,0.010746,0.014383
0.021144,0.010690,0.014307
0.021033,0.010634,0.014232
0.020923,0.010578,0.014157
0.020813,0.010522,0.014083
0.020703,0.010467,0.014009
0.020595,0.010412,0.013935
0.020487,0.010358,0.013862
0.020379,0.010303,0.013789
0.020272,0.010249,0.013717
0.020166,0.010196,0.013645
0.020060,0.010142,0.013573
0.019954,0.010089,0.013502
0.019850,0.010036,0.013431
0.019745,0.009983,0.013361
0.019642,0.009931,0.013290
0.019539,0.009879,0.013221
0.019436,0.009827,0.013151
0.019334,0.009776,0.013082
0.019232,0.009724,0.013013
0.019131,0.009673,0.012945
0.019031,0.009623,0.012877
0.018931,0.009572,0.012809
0.018832,0.009522,0.012742
0.018733,0.009472,0.012675
0.018634,0.009422,0.012609
0.018537,0.009373,0.012542
0.018439,0.009324,0.012477
0.018342,0.009275,0.012411
0.018246,0.009226,0.012346
0.018150,0.009178,0.012281
0.018055,0.009130,0.012217
0.017960,0.009082,0.012152
0.017866,0.009034,0.012089
0.017772,0.008987,0.012025
0.017679,0.008940,0.011962
0.017586,0.008893,0.011899
0.017494,0.008846,0.011837
0.017402,0.008800,0.011774
0.017311,0.008753,0.011713
0.017220,0.008708,0.011651
0.017129,0.008662,0.011590
0.017039,0.008616,0.011529
0.016950,0.008571,0.011469
0.016861,0.008526,0.011408
0.016772,0.008482,0.011348
0.016684,0.008437,0.011289
0.016597,0.008393,0.011230
0.016510,0.008349,0.011171
0.016423,0.008305,0.011112
0.016337,0.008261,0.011054
0.016251,0.008218,0.010995
0.016166,0.008175,0.010938
0.016081,0.008132,0.010880
0.015996,0.008089,0.010823
0.015912,0.008047,0.010766
0.015829,0.008005,0.010710
0.015746,0.007963,0.010654
0.015663,0.007921,0.010598
0.015581,0.007880,0.010542
0.015499,0.007838,0.010487
0.015418,0.007797,0.010432
0.015337,0.007756,0.010377
0.015256,0.007715,0.010322
0.015176,0.007675,0.010268
0.015096,0.007635,0.010214
0.015017,0.007595,0.010160
0.014938,0.007555,0.010107
0.014860,0.007515,0.010054
0.014782,0.007476,0.010001
0.014704,0.007437,0.009949
0.014627,0.007398,0.009896
0.014550,0.007359,0.009845
0.014474,0.007320,0.009793
