ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
6378136.240322,2.199211,-25.890721
6378136.235301,2.204015,-25.908341
6378136.230250,2.208837,-25.925946
6378136.225169,2.213677,-25.943535
6378136.220059,2.218534,-25.961110
6378136.214919,2.223409,-25.978670
6378136.209749,2.228301,-25.996214
6378136.204550,2.233211,-26.013744
6378136.199321,2.238138,-26.031258
6378136.194062,2.243083,-26.048756
6378136.188774,2.248045,-26.066240
6378136.183456,2.253024,-26.083708
6378136.178109,2.258021,-26.101161
6378136.172732,2.263034,-26.118598
6378136.167326,2.268066,-26.136020
6378136.161890,2.273114,-26.153426
6378136.156425,2.278179,-26.170817
6378136.150931,2.283261,-26.188192
6378136.145406,2.288361,-26.205551
6378136.139853,2.293477,-26.222895
6378136.134270,2.298610,-26.240223
6378136.128657,2.303761,-26.257535
6378136.123016,2.308928,-26.274831
6378136.117344,2.314112,-26.292111
6378136.111644,2.319312,-26.309376
6378136.105914,2.324530,-26.326624
6378136.100155,2.329764,-26.343857
6378136.094366,2.335015,-26.361073
6378136.088549,2.340282,-26.378273
6378136.082701,2.345566,-26.395457
6378136.076825,2.350867,-26.412625
6378136.070920,2.356184,-26.429776
6378136.064985,2.361517,-26.446912
6378136.059021,2.366867,-26.464031
6378136.053028,2.372233,-26.481133
6378136.047005,2.377616,-26.498219
6378136.040954,2.383015,-26.515289
6378136.034873,2.388430,-26.532342
6378136.028764,2.393862,-26.549379
6378136.022625,2.399309,-26.566399
6378136.016457,2.404773,-26.583403
6378136.010260,2.410253,-26.600389
6378136.004035,2.415749,-26.617359
6378135.997780,2.421261,-26.634313
6378135.991496,2.426789,-26.651249
6378135.985183,2.432332,-26.668169
6378135.978841,2.437892,-26.685072
6378135.972470,2.443468,-26.701958
6378135.966071,2.449059,-26.718827
6378135.959642,2.454666,-26.735679
6378135.953185,2.460289,-26.752514
6378135.946699,2.465928,-26.769331
6378135.940184,2.471582,-26.786132
6378135.933640,2.477252,-26.802916
6378135.927067,2.482938,-26.819682
6378135.920466,2.488639,-26.836431
6378135.913836,2.494356,-26.853163
6378135.907177,2.500088,-26.869877
6378135.900489,2.505836,-26.886574
6378135.893773,2.511599,-26.903254
6378135.887028,2.517377,-26.919916
6378135.880255,2.523171,-26.936561
6378135.873453,2.528979,-26.953189
6378135.866622,2.534804,-26.969798
6378135.859763,2.540643,-26.986390
6378135.852875,2.546498,-27.002965
6378135.845959,2.552367,-27.019522
6378135.839014,2.558252,-27.036061
6378135.832041,2.564152,-27.052582
6378135.825040,2.570067,-27.069086
6378135.818010,2.575997,-27.085571
6378135.810951,2.581942,-27.102039
6378135.803864,2.587902,-27.118489
6378135.796749,2.593876,-27.134921
6378135.789606,2.599866,-27.151335
6378135.782434,2.605870,-27.167731
6378135.775234,2.611889,-27.184109
6378135.768006,2.617923,-27.200468
6378135.760749,2.623972,-27.216810
6378135.753464,2.630035,-27.233134
6378135.746151,2.636113,-27.249439
6378135.738810,2.642205,-27.265726
6378135.731441,2.648312,-27.281995
6378135.724044,2.654434,-27.298245
6378135.716619,2.660569,-27.314477
6378135.709165,2.666720,-27.330691
6378135.701684,2.672885,-27.346886
6378135.694174,2.679064,-27.363063
6378135.686637,2.685257,-27.379221
6378135.679072,2.691465,-27.395361
6378135.671478,2.697687,-27.411482
6378135.663857,2.703924,-27.427585
6378135.656208,2.710174,-27.443668
6378135.648531,2.716439,-27.459734
6378135.640827,2.722717,-27.475780
6378135.633094,2.729010,-27.491808
6378135.625334,2.735317,-27.507817
6378135.617546,2.741638,-27.523807
6378135.609731,2.747973,-27.539778
6378135.601887,2.754322,-27.555731
6378135.594016,2.760685,-27.571664
6378135.586118,2.767062,-27.587579
6378135.578192,2.773452,-27.603474
6378135.570238,2.779857,-27.619351
6378135.562257,2.786275,-27.635208
6378135.554248,2.792707,-27.651047
6378135.546212,2.799152,-27.666866
6378135.538148,2.805612,-27.682666
6378135.530057,2.812085,-27.698447
6378135.521938,2.818571,-27.714208
6378135.513793,2.825071,-27.729951
6378135.505619,2.831585,-27.745674
6378135.497419,2.838112,-27.761377
6378135.489191,2.844653,-27.777062
6378135.480936,2.851207,-27.792727
6378135.472654,2.857775,-27.808372
6378135.464344,2.864355,-27.823998
6378135.456008,2.870950,-27.839605
6378135.447644,2.877557,-27.855192
6378135.439253,2.884178,-27.870760
6378135.430835,2.890812,-27.886307
6378135.422390,2.897460,-27.901836
6378135.413918,2.904120,-27.917344
6378135.405419,2.910794,-27.932833
6378135.396894,2.917481,-27.948303
6378135.388341,2.924181,-27.963752
6378135.379761,2.930894,-27.979182
6378135.371154,2.937620,-27.994592
6378135.362521,2.944359,-28.009982
6378135.353861,2.951111,-28.025352
6378135.345174,2.957876,-28.040702
6378135.336460,2.964653,-28.056033
6378135.327720,2.971444,-28.071343
6378135.318953,2.978248,-28.086634
6378135.310159,2.985064,-28.101904
6378135.301339,2.991893,-28.117155
6378135.292492,2.998735,-28.132385
6378135.283618,3.005589,-28.147595
6378135.274718,3.012457,-28.162785
6378135.265792,3.019337,-28.177955
6378135.256839,3.026229,-28.193105
6378135.247860,3.033134,-28.208234
6378135.238854,3.040052,-28.223344
6378135.229822,3.046982,-28.238432
6378135.220764,3.053925,-28.253501
6378135.211679,3.060880,-28.268549
6378135.202568,3.067848,-28.283577
6378135.193431,3.074828,-28.298585
6378135.184268,3.081820,-28.313572
6378135.175078,3.088825,-28.328539
6378135.165863,3.095842,-28.343485
6378135.156621,3.102872,-28.358411
6378135.147353,3.109913,-28.373316
6378135.138059,3.116967,-28.388200
6378135.128740,3.124033,-28.403064
6378135.119394,3.131112,-28.417908
6378135.110022,3.138202,-28.432730
6378135.100625,3.145305,-28.447533
6378135.091201,3.152420,-28.462314
6378135.081752,3.159546,-28.477075
6378135.072277,3.166685,-28.491815
6378135.062776,3.173836,-28.506534
6378135.053250,3.180999,-28.521232
6378135.043698,3.188174,-28.535910
6378135.034120,3.195360,-28.550566
6378135.024516,3.202559,-28.565202
6378135.014887,3.209769,-28.579817
6378135.005233,3.216992,-28.594411
6378134.995553,3.224226,-28.608984
6378134.985847,3.231472,-28.623536
6378134.976116,3.238729,-28.638067
6378134.966360,3.245999,-28.652578
6378134.956578,3.253280,-28.667067
6378134.946771,3.260573,-28.681534
6378134.936939,3.267877,-28.695981
6378134.927081,3.275193,-28.710407
6378134.917198,3.282521,-28.724812
6378134.907290,3.289860,-28.739195
6378134.897357,3.297211,-28.753557
6378134.887398,3.304573,-28.767898
6378134.877415,3.311947,-28.782218
6378134.867406,3.319332,-28.796517
6378134.857373,3.326729,-28.810794
6378134.847314,3.334137,-28.825050
6378134.837231,3.341557,-28.839284
6378134.827122,3.348988,-28.853498
6378134.816989,3.356430,-28.867690
6378134.806831,3.363884,-28.881860
6378134.796648,3.371348,-28.896009
6378134.786441,3.378825,-28.910137
6378134.776208,3.386312,-28.924243
6378134.765951,3.393811,-28.938328
6378134.755669,3.401320,-28.952391
6378134.745363,3.408841,-28.966433
6378134.735032,3.416373,-28.980453
6378134.724677,3.423916,-28.994451
6378134.714297,3.431471,-29.008428
6378134.703892,3.439036,-29.022384
6378134.693463,3.446612,-29.036317
6378134.683010,3.454200,-29.050229
6378134.672533,3.461798,-29.064120
6378134.662031,3.469408,-29.077989
6378134.651504,3.477028,-29.091836
6378134.640954,3.484659,-29.105661
6378134.630379,3.492301,-29.119464
6378134.619780,3.499954,-29.133246
6378134.609158,3.507618,-29.147006
6378134.598510,3.515293,-29.160744
6378134.587839,3.522979,-29.174461
6378134.577144,3.530675,-29.188155
6378134.566425,3.538382,-29.201828
6378134.555682,3.546100,-29.215479
6378134.544915,3.553828,-29.229108
6378134.534124,3.561567,-29.242715
6378134.523310,3.569317,-29.256300
6378134.512471,3.577078,-29.269863
6378134.501609,3.584849,-29.283404
6378134.490723,3.592631,-29.296923
6378134.479814,3.600423,-29.310420
6378134.468880,3.608226,-29.323895
6378134.457924,3.616039,-29.337348
6378134.446943,3.623863,-29.350779
6378134.435939,3.631698,-29.364188
6378134.424912,3.639543,-29.377575
6378134.413861,3.647398,-29.390940
6378134.402787,3.655264,-29.404282
6378134.391689,3.663140,-29.417603
6378134.380568,3.671027,-29.430901
6378134.369424,3.678924,-29.444177
6378134.358257,3.686831,-29.457431
6378134.347066,3.694749,-29.470663
6378134.335852,3.702677,-29.483873
6378134.324615,3.710615,-29.497060
6378134.313355,3.718563,-29.510225
6378134.302072,3.726522,-29.523368
6378134.290766,3.734491,-29.536488
6378134.279437,3.742470,-29.549587
6378134.268085,3.750460,-29.562663
6378134.256710,3.758459,-29.575716
6378134.245313,3.766469,-29.588747
6378134.233892,3.774489,-29.601756
6378134.222449,3.782518,-29.614743
6378134.210983,3.790558,-29.627707
6378134.199494,3.798608,-29.640649
6378134.187983,3.806669,-29.653568
6378134.176449,3.814739,-29.666465
6378134.164892,3.822819,-29.679340
6378134.153313,3.830909,-29.692192
6378134.141711,3.839009,-29.705022
6378134.130087,3.847119,-29.717829
6378134.118441,3.855239,-29.730614
6378134.106772,3.863369,-29.743376
6378134.095081,3.871509,-29.756116
6378134.083367,3.879659,-29.768833
6378134.071632,3.887818,-29.781528
6378134.059874,3.895987,-29.794200
6378134.048094,3.904167,-29.806849
6378134.036291,3.912356,-29.819476
6378134.024467,3.920555,-29.832081
6378134.012621,3.928763,-29.844663
6378134.000752,3.936982,-29.857222
6378133.988862,3.945210,-29.869759
6378133.976950,3.953447,-29.882273
6378133.965016,3.961695,-29.894764
6378133.953060,3.969952,-29.907233
6378133.941082,3.978219,-29.919679
6378133.929082,3.986496,-29.932103
6378133.917061,3.994782,-29.944504
6378133.905018,4.003078,-29.956882
6378133.892953,4.011383,-29.969237
6378133.880867,4.019698,-29.981570
6378133.868759,4.028023,-29.993880
6378133.856630,4.036357,-30.006168
6378133.844479,4.044700,-30.018432
6378133.832307,4.053054,-30.030674
6378133.820114,4.061416,-30.042894
6378133.807899,4.069788,-30.055090
6378133.795662,4.078170,-30.067264
6378133.783405,4.086561,-30.079415
6378133.771126,4.094962,-30.091543
6378133.758826,4.103372,-30.103648
6378133.746505,4.111791,-30.115731
6378133.734163,4.120220,-30.127791
6378133.721800,4.128658,-30.139828
6378133.709415,4.137106,-30.151842
6378133.697010,4.145563,-30.163834
6378133.684584,4.154029,-30.175802
6378133.672137,4.162505,-30.187748
6378133.659669,4.170990,-30.199671
6378133.647180,4.179484,-30.211571
6378133.634670,4.187987,-30.223449
6378133.622140,4.196500,-30.235303
6378133.609589,4.205022,-30.247135
6378133.597017,4.213554,-30.258943
6378133.584425,4.222094,-30.270729
6378133.571812,4.230644,-30.282492
6378133.559179,4.239203,-30.294233
6378133.546525,4.247771,-30.305950
6378133.533851,4.256348,-30.317644
6378133.521156,4.264935,-30.329316
6378133.508441,4.273530,-30.340964
6378133.495706,4.282135,-30.352590
6378133.482950,4.290749,-30.364193
6378133.470174,4.299372,-30.375773
6378133.457378,4.308004,-30.387330
6378133.444562,4.316645,-30.398864
6378133.431726,4.325296,-30.410375
6378133.418869,4.333955,-30.421863
6378133.405993,4.342623,-30.433329
6378133.393096,4.351301,-30.444771
6378133.380180,4.359987,-30.456191
6378133.367244,4.368683,-30.467587
6378133.354288,4.377387,-30.478961
6378133.341312,4.386101,-30.490312
6378133.328316,4.394823,-30.501639
6378133.315301,4.403555,-30.512944
6378133.302266,4.412295,-30.524226
6378133.289211,4.421044,-30.535485
6378133.276136,4.429803,-30.546721
6378133.263043,4.438570,-30.557934
6378133.249929,4.447346,-30.569125
6378133.236796,4.456131,-30.580292
6378133.223644,4.464925,-30.591436
6378133.210472,4.473727,-30.602557
6378133.197281,4.482539,-30.613656
6378133.184070,4.491359,-30.624731
6378133.170841,4.500189,-30.635784
6378133.157592,4.509027,-30.646813
6378133.144324,4.517874,-30.657820
6378133.131036,4.526730,-30.668804
6378133.117730,4.535594,-30.679764
6378133.104405,4.544468,-30.690702
6378133.091060,4.553350,-30.701617
6378133.077697,4.562241,-30.712509
6378133.064314,4.571141,-30.723378
6378133.050913,4.580049,-30.734224
6378133.037493,4.588967,-30.745047
6378133.024054,4.597893,-30.755847
6378133.010596,4.606827,-30.766624
6378132.997120,4.615771,-30.777378
6378132.983625,4.624723,-30.788110
6378132.970111,4.633684,-30.798818
6378132.956579,4.642654,-30.809504
6378132.943028,4.651632,-30.820166
6378132.929458,4.660619,-30.830806
6378132.915871,4.669615,-30.841423
6378132.902264,4.678619,-30.852017
6378132.888639,4.687632,-30.862588
6378132.874996,4.696653,-30.873136
6378132.861335,4.705684,-30.883661
6378132.847655,4.714723,-30.894163
6378132.833957,4.723770,-30.904642
6378132.820241,4.732826,-30.915099
6378132.806507,4.741891,-30.925533
6378132.792755,4.750964,-30.935943
6378132.778985,4.760046,-30.946331
6378132.765196,4.769137,-30.956696
6378132.751390,4.778236,-30.967038
6378132.737566,4.787344,-30.977357
6378132.723724,4.796460,-30.987654
6378132.709864,4.805585,-30.997927
6378132.695986,4.814718,-31.008178
6378132.682090,4.823860,-31.018406
6378132.668177,4.833010,-31.028611
6378132.654246,4.842169,-31.038793
6378132.640297,4.851337,-31.048953
6378132.626331,4.860513,-31.059089
6378132.612347,4.869697,-31.069203
6378132.598346,4.878890,-31.079294
6378132.584327,4.888092,-31.089362
6378132.570291,4.897302,-31.099408
6378132.556237,4.906521,-31.109430
6378132.542167,4.915748,-31.119430
6378132.528078,4.924983,-31.129407
6378132.513973,4.934227,-31.139362
6378132.499850,4.943479,-31.149293
6378132.485710,4.952740,-31.159202
6378132.471553,4.962010,-31.169088
6378132.457379,4.971288,-31.178952
6378132.443188,4.980574,-31.188792
6378132.428979,4.989869,-31.198610
6378132.414754,4.999172,-31.208406
6378132.400512,5.008483,-31.218178
6378132.386253,5.017803,-31.227928
6378132.371977,5.027132,-31.237656
6378132.357685,5.036468,-31.247360
6378132.343375,5.045814,-31.257042
6378132.329049,5.055167,-31.266702
6378132.314706,5.064529,-31.276339
6378132.300346,5.073900,-31.285953
6378132.285970,5.083279,-31.295544
6378132.271578,5.092666,-31.305113
6378132.257168,5.102062,-31.314660
6378132.242743,5.111466,-31.324183
6378132.228300,5.120878,-31.333685
6378132.213842,5.130299,-31.343163
6378132.199367,5.139728,-31.352619
6378132.184876,5.149166,-31.362053
6378132.170368,5.158611,-31.371464
6378132.155845,5.168066,-31.380853
6378132.141305,5.177528,-31.390219
6378132.126748,5.186999,-31.399563
6378132.112176,5.196479,-31.408884
6378132.097588,5.205966,-31.418182
6378132.082984,5.215462,-31.427459
6378132.068363,5.224967,-31.436713
6378132.053727,5.234479,-31.445944
6378132.039075,5.244001,-31.455153
6378132.024407,5.253530,-31.464340
6378132.009723,5.263068,-31.473504
6378131.995023,5.272614,-31.482646
6378131.980308,5.282168,-31.491766
6378131.965577,5.291731,-31.500863
6378131.950830,5.301302,-31.509938
6378131.936067,5.310881,-31.518990
6378131.921289,5.320469,-31.528021
6378131.906496,5.330065,-31.537029
6378131.891686,5.339670,-31.546015
6378131.876862,5.349282,-31.554978
6378131.862022,5.358903,-31.563920
6378131.847166,5.368533,-31.572839
6378131.832296,5.378170,-31.581736
6378131.817410,5.387816,-31.590610
6378131.802508,5.397470,-31.599463
6378131.787592,5.407133,-31.608293
6378131.772660,5.416804,-31.617102
6378131.757713,5.426483,-31.625888
6378131.742751,5.436170,-31.634652
6378131.727774,5.445866,-31.643394
6378131.712782,5.455570,-31.652114
6378131.697774,5.465283,-31.660812
6378131.682752,5.475004,-31.669488
6378131.667715,5.484733,-31.678142
6378131.652663,5.494470,-31.686774
6378131.637597,5.504215,-31.695383
6378131.622515,5.513969,-31.703971
6378131.607419,5.523732,-31.712537
6378131.592308,5.533502,-31.721081
6378131.577182,5.543281,-31.729604
6378131.562042,5.553068,-31.738104
6378131.546887,5.562864,-31.746582
6378131.531717,5.572667,-31.755039
6378131.516533,5.582479,-31.763473
6378131.501335,5.592300,-31.771886
6378131.486122,5.602128,-31.780277
6378131.470894,5.611965,-31.788647
6378131.455653,5.621811,-31.796994
6378131.440397,5.631664,-31.805320
6378131.425126,5.641526,-31.813624
6378131.409842,5.651396,-31.821907
6378131.394543,5.661275,-31.830167
6378131.379230,5.671162,-31.838407
6378131.363902,5.681057,-31.846624
6378131.348561,5.690960,-31.854820
6378131.333206,5.700872,-31.862994
6378131.317836,5.710792,-31.871147
6378131.302453,5.720720,-31.879278
6378131.287056,5.730657,-31.887388
6378131.271645,5.740602,-31.895476
6378131.256219,5.750555,-31.903542
6378131.240780,5.760517,-31.911588
6378131.225328,5.770487,-31.919611
6378131.209861,5.780465,-31.927614
6378131.194381,5.790452,-31.935594
6378131.178887,5.800447,-31.943554
6378131.163380,5.810450,-31.951492
6378131.147858,5.820462,-31.959409
6378131.132324,5.830482,-31.967305
6378131.116775,5.840510,-31.975179
6378131.101213,5.850547,-31.983032
6378131.085638,5.860592,-31.990864
6378131.070050,5.870645,-31.998674
6378131.054447,5.880706,-32.006464
6378131.038832,5.890776,-32.014232
6378131.023203,5.900855,-32.021979
6378131.007561,5.910942,-32.029705
6378130.991906,5.921037,-32.037410
6378130.976238,5.931140,-32.045093
6378130.960556,5.941252,-32.052756
6378130.944861,5.951372,-32.060398
6378130.929153,5.961500,-32.068019
6378130.913432,5.971637,-32.075618
6378130.897698,5.981782,-32.083197
6378130.881951,5.991936,-32.090755
6378130.866192,6.002098,-32.098292
6378130.850419,6.012268,-32.105808
6378130.834633,6.022447,-32.113304
6378130.818834,6.032634,-32.120778
6378130.803023,6.042830,-32.128232
6378130.787199,6.053034,-32.135665
6378130.771362,6.063246,-32.143077
6378130.755513,6.073467,-32.150469
6378130.739650,6.083696,-32.157839
6378130.723776,6.093933,-32.165190
6378130.707888,6.104179,-32.172519
6378130.691988,6.114434,-32.179828
6378130.676076,6.124697,-32.187117
6378130.660151,6.134968,-32.194384
6378130.644213,6.145247,-32.201632
6378130.628263,6.155536,-32.208859
6378130.612301,6.165832,-32.216065
6378130.596326,6.176137,-32.223251
6378130.580339,6.186450,-32.230417
6378130.564340,6.196772,-32.237562
6378130.548329,6.207102,-32.244687
6378130.532305,6.217441,-32.251791
6378130.516269,6.227788,-32.258875
6378130.500221,6.238144,-32.265939
6378130.484161,6.248508,-32.272983
6378130.468089,6.258881,-32.280007
6378130.452005,6.269262,-32.287010
6378130.435908,6.279652,-32.293993
6378130.419800,6.290050,-32.300956
6378130.403680,6.300456,-32.307899
6378130.387548,6.310871,-32.314822
6378130.371404,6.321295,-32.321725
6378130.355249,6.331727,-32.328608
6378130.339081,6.342168,-32.335471
6378130.322902,6.352617,-32.342315
6378130.306711,6.363074,-32.349138
6378130.290508,6.373540,-32.355941
6378130.274294,6.384015,-32.362725
6378130.258067,6.394498,-32.369488
6378130.241830,6.404990,-32.376232
6378130.225581,6.415490,-32.382957
6378130.209320,6.425999,-32.389661
6378130.193048,6.436517,-32.396346
6378130.176764,6.447043,-32.403011
6378130.160469,6.457577,-32.409657
6378130.144162,6.468120,-32.416283
6378130.127844,6.478672,-32.422889
6378130.111515,6.489232,-32.429476
6378130.095174,6.499801,-32.436044
6378130.078822,6.510379,-32.442592
6378130.062459,6.520965,-32.449120
6378130.046085,6.531560,-32.455630
6378130.029699,6.542163,-32.462119
6378130.013303,6.552775,-32.468590
6378129.996895,6.563395,-32.475041
6378129.980476,6.574025,-32.481473
6378129.964046,6.584662,-32.487886
6378129.947605,6.595309,-32.494280
6378129.931153,6.605964,-32.500655
6378129.914690,6.616628,-32.507010
6378129.898216,6.627300,-32.513346
6378129.881732,6.637981,-32.519664
6378129.865236,6.648671,-32.525962
6378129.848730,6.659370,-32.532241
6378129.832212,6.670077,-32.538502
6378129.815684,6.680792,-32.544743
6378129.799145,6.691517,-32.550966
6378129.782596,6.702250,-32.557170
6378129.766036,6.712992,-32.563355
6378129.749465,6.723743,-32.569521
6378129.732883,6.734502,-32.575669
6378129.716291,6.745270,-32.581798
6378129.699689,6.756047,-32.587908
6378129.683076,6.766833,-32.594000
6378129.666452,6.777627,-32.600073
6378129.649818,6.788430,-32.606128
6378129.633173,6.799242,-32.612164
6378129.616518,6.810063,-32.618181
6378129.599853,6.820892,-32.624180
6378129.583177,6.831730,-32.630161
6378129.566491,6.842577,-32.636124
6378129.549795,6.853433,-32.642068
6378129.533088,6.864298,-32.647994
6378129.516371,6.875171,-32.653902
6378129.499644,6.886053,-32.659791
6378129.482907,6.896944,-32.665662
6378129.466159,6.907844,-32.671516
6378129.449402,6.918753,-32.677351
6378129.432634,6.929670,-32.683168
6378129.415856,6.940597,-32.688967
6378129.399069,6.951532,-32.694748
6378129.382271,6.962476,-32.700511
6378129.365463,6.973429,-32.706257
6378129.348645,6.984391,-32.711984
6378129.331818,6.995362,-32.717694
6378129.314980,7.006341,-32.723386
6378129.298133,7.017330,-32.729060
6378129.281275,7.028327,-32.734717
6378129.264408,7.039334,-32.740355
6378129.247531,7.050349,-32.745977
6378129.230645,7.061373,-32.751581
6378129.213748,7.072406,-32.757167
6378129.196842,7.083448,-32.762735
6378129.179926,7.094499,-32.768287
6378129.163001,7.105559,-32.773821
6378129.146066,7.116628,-32.779337
6378129.129121,7.127706,-32.784836
6378129.112167,7.138793,-32.790318
6378129.095203,7.149889,-32.795783
6378129.078230,7.160993,-32.801231
6378129.061247,7.172107,-32.806661
6378129.044255,7.183230,-32.812074
6378129.027253,7.194362,-32.817470
6378129.010242,7.205503,-32.822850
6378128.993221,7.216653,-32.828212
6378128.976191,7.227812,-32.833557
6378128.959152,7.238980,-32.838886
6378128.942103,7.250157,-32.844197
6378128.925045,7.261343,-32.849492
6378128.907978,7.272538,-32.854770
6378128.890902,7.283742,-32.860031
6378128.873816,7.294956,-32.865275
6378128.856721,7.306178,-32.870503
6378128.839617,7.317409,-32.875715
6378128.822504,7.328650,-32.880909
6378128.805382,7.339900,-32.886088
6378128.788250,7.351159,-32.891250
6378128.771110,7.362426,-32.896395
6378128.753960,7.373704,-32.901524
6378128.736802,7.384990,-32.906637
6378128.719634,7.396285,-32.911733
6378128.702458,7.407590,-32.916813
6378128.685272,7.418903,-32.921877
6378128.668078,7.430226,-32.926925
6378128.650874,7.441558,-32.931957
6378128.633662,7.452899,-32.936972
6378128.616441,7.464250,-32.941972
6378128.599211,7.475609,-32.946956
6378128.581973,7.486978,-32.951924
6378128.564725,7.498356,-32.956875
6378128.547469,7.509743,-32.961812
6378128.530204,7.521140,-32.966732
6378128.512930,7.532545,-32.971636
6378128.495648,7.543960,-32.976525
6378128.478357,7.555384,-32.981398
6378128.461057,7.566818,-32.986256
6378128.443748,7.578261,-32.991098
6378128.426431,7.589712,-32.995925
6378128.409106,7.601174,-33.000736
6378128.391772,7.612644,-33.005531
6378128.374429,7.624124,-33.010312
6378128.357078,7.635613,-33.015077
6378128.339718,7.647112,-33.019826
6378128.322350,7.658619,-33.024561
6378128.304973,7.670136,-33.029280
6378128.287588,7.681663,-33.033984
6378128.270194,7.693199,-33.038674
6378128.252792,7.704744,-33.043348
6378128.235382,7.716298,-33.048007
6378128.217963,7.727862,-33.052651
6378128.200536,7.739435,-33.057280
6378128.183101,7.751017,-33.061895
6378128.165658,7.762609,-33.066494
6378128.148206,7.774211,-33.071079
6378128.130745,7.785821,-33.075650
6378128.113277,7.797442,-33.080205
6378128.095800,7.809071,-33.084746
6378128.078316,7.820710,-33.089273
6378128.060823,7.832358,-33.093785
6378128.043321,7.844016,-33.098282
6378128.025812,7.855683,-33.102765
6378128.008295,7.867360,-33.107234
6378127.990769,7.879046,-33.111688
6378127.973236,7.890742,-33.116129
6378127.955694,7.902447,-33.120555
6378127.938144,7.914161,-33.124967
6378127.920587,7.925885,-33.129364
6378127.903021,7.937619,-33.133748
6378127.885447,7.949362,-33.138118
6378127.867865,7.961114,-33.142474
6378127.850276,7.972876,-33.146816
6378127.832678,7.984648,-33.151144
6378127.815073,7.996429,-33.155458
6378127.797459,8.008219,-33.159759
6378127.779838,8.020019,-33.164046
6378127.762209,8.031829,-33.168319
6378127.744572,8.043648,-33.172578
6378127.726927,8.055477,-33.176824
6378127.709275,8.067315,-33.181057
6378127.691614,8.079163,-33.185276
6378127.673946,8.091021,-33.189482
6378127.656270,8.102888,-33.193675
6378127.638586,8.114764,-33.197854
6378127.620895,8.126651,-33.202020
6378127.603196,8.138546,-33.206173
6378127.585489,8.150452,-33.210312
6378127.567774,8.162367,-33.214439
6378127.550052,8.174292,-33.218553
6378127.532323,8.186226,-33.222653
6378127.514585,8.198170,-33.226741
6378127.496840,8.210124,-33.230816
6378127.479087,8.222087,-33.234878
6378127.461327,8.234060,-33.238928
6378127.443559,8.246042,-33.242964
6378127.425784,8.258035,-33.246988
6378127.408001,8.270037,-33.251000
6378127.390211,8.282048,-33.254999
6378127.372413,8.294069,-33.258985
6378127.354607,8.306100,-33.262959
6378127.336794,8.318141,-33.266921
6378127.318974,8.330191,-33.270870
6378127.301146,8.342252,-33.274807
6378127.283311,8.354321,-33.278732
6378127.265468,8.366401,-33.282645
6378127.247618,8.378490,-33.286546
6378127.229761,8.390589,-33.290434
6378127.211896,8.402698,-33.294311
6378127.194023,8.414816,-33.298176
6378127.176144,8.426945,-33.302028
6378127.158257,8.439083,-33.305869
6378127.140363,8.451230,-33.309699
6378127.122461,8.463388,-33.313516
6378127.104552,8.475555,-33.317322
6378127.086636,8.487732,-33.321116
6378127.068713,8.499919,-33.324899
6378127.050782,8.512116,-33.328670
6378127.032844,8.524322,-33.332430
6378127.014899,8.536538,-33.336178
6378126.996946,8.548765,-33.339915
6378126.978987,8.561000,-33.343641
6378126.961020,8.573246,-33.347356
6378126.943046,8.585502,-33.351059
6378126.925065,8.597767,-33.354752
6378126.907076,8.610042,-33.358433
6378126.889081,8.622327,-33.362103
6378126.871078,8.634622,-33.365763
6378126.853069,8.646927,-33.369411
6378126.835052,8.659241,-33.373049
6378126.817028,8.671566,-33.376676
6378126.798997,8.683900,-33.380292
6378126.780958,8.696244,-33.383898
6378126.762913,8.708598,-33.387493
6378126.744861,8.720962,-33.391078
6378126.726801,8.733336,-33.394652
6378126.708735,8.745719,-33.398215
6378126.690661,8.758113,-33.401769
6378126.672581,8.770516,-33.405312
6378126.654493,8.782930,-33.408845
6378126.636399,8.795353,-33.412367
6378126.618297,8.807786,-33.415880
6378126.600189,8.820229,-33.419382
6378126.582073,8.832682,-33.422875
6378126.563951,8.845145,-33.426357
6378126.545822,8.857618,-33.429830
6378126.527685,8.870101,-33.433293
6378126.509542,8.882593,-33.436746
6378126.491392,8.895096,-33.440189
6378126.473235,8.907609,-33.443623
6378126.455071,8.920131,-33.447047
6378126.436900,8.932664,-33.450461
6378126.418722,8.945206,-33.453866
6378126.400537,8.957758,-33.457262
6378126.382345,8.970321,-33.460648
6378126.364147,8.982893,-33.464025
6378126.345942,8.995475,-33.467393
6378126.327729,9.008067,-33.470752
6378126.309510,9.020670,-33.474101
6378126.291284,9.033282,-33.477442
6378126.273052,9.045904,-33.480773
6378126.254812,9.058536,-33.484096
6378126.236566,9.071178,-33.487409
6378126.218312,9.083830,-33.490714
6378126.200052,9.096492,-33.494010
6378126.181786,9.109164,-33.497298
6378126.163512,9.121846,-33.500576
6378126.145232,9.134538,-33.503847
6378126.126945,9.147240,-33.507108
6378126.108651,9.159952,-33.510361
6378126.090350,9.172674,-33.513606
6378126.072042,9.185406,-33.516843
6378126.053728,9.198148,-33.520071
6378126.035407,9.210900,-33.523291
6378126.017080,9.223662,-33.526503
6378125.998745,9.236435,-33.529707
6378125.980404,9.249217,-33.532903
6378125.962056,9.262009,-33.536090
6378125.943701,9.274811,-33.539270
6378125.925340,9.287623,-33.542442
6378125.906972,9.300445,-33.545607
6378125.888597,9.313277,-33.548763
6378125.870216,9.326120,-33.551912
6378125.851828,9.338972,-33.555054
