ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
-123.875990,83.205487,-143.719066
-123.875172,83.205077,-143.718650
-123.874359,83.204669,-143.718236
-123.873549,83.204263,-143.717824
-123.872745,83.203859,-143.717415
-123.871944,83.203458,-143.717008
-123.871147,83.203059,-143.716603
-123.870355,83.202661,-143.716200
-123.869567,83.202266,-143.715799
-123.868783,83.201873,-143.715400
-123.868003,83.201482,-143.715003
-123.867227,83.201093,-143.714609
-123.866455,83.200706,-143.714216
-123.865688,83.200321,-143.713826
-123.864924,83.199938,-143.713437
-123.864164,83.199557,-143.713051
-123.863409,83.199178,-143.712666
-123.862657,83.198801,-143.712284
-123.861909,83.198426,-143.711904
-123.861165,83.198053,-143.711525
-123.860425,83.197682,-143.711149
-123.859689,83.197313,-143.710775
-123.858957,83.196946,-143.710402
-123.858229,83.196581,-143.710032
-123.857504,83.196217,-143.709663
-123.856784,83.195856,-143.709297
-123.856067,83.195497,-143.708932
-123.855354,83.195139,-143.708569
-123.854644,83.194783,-143.708208
-123.853939,83.194429,-143.707850
-123.853237,83.194077,-143.707492
-123.852538,83.193727,-143.707137
-123.851844,83.193379,-143.706784
-123.851153,83.193032,-143.706432
-123.850465,83.192688,-143.706083
-123.849782,83.192345,-143.705735
-123.849101,83.192004,-143.705389
-123.848425,83.191664,-143.705045
-123.847752,83.191327,-143.704703
-123.847082,83.190991,-143.704362
-123.846416,83.190657,-143.704023
-123.845754,83.190325,-143.703686
-123.845095,83.189995,-143.703351
-123.844439,83.189666,-143.703018
-123.843787,83.189339,-143.702686
-123.843138,83.189014,-143.702356
-123.842493,83.188690,-143.702028
-123.841851,83.188368,-143.701701
-123.841213,83.188048,-143.701377
-123.840577,83.187729,-143.701053
-123.839946,83.187413,-143.700732
-123.839317,83.187097,-143.700412
-123.838692,83.186784,-143.700094
-123.838070,83.186472,-143.699778
-123.837451,83.186162,-143.699463
-123.836836,83.185853,-143.699150
-123.836223,83.185546,-143.698839
-123.835614,83.185241,-143.698529
-123.835009,83.184937,-143.698221
-123.834406,83.184635,-143.697915
-123.833807,83.184334,-143.697610
-123.833210,83.184035,-143.697306
-123.832617,83.183738,-143.697005
-123.832027,83.183442,-143.696704
-123.831440,83.183148,-143.696406
-123.830856,83.182855,-143.696109
-123.830275,83.182564,-143.695814
-123.829698,83.182274,-143.695520
-123.829123,83.181986,-143.695227
-123.828551,83.181699,-143.694936
-123.827982,83.181414,-143.694647
-123.827417,83.181130,-143.694359
-123.826854,83.180848,-143.694073
-123.826294,83.180567,-143.693788
-123.825737,83.180288,-143.693505
-123.825183,83.180010,-143.693223
-123.824632,83.179734,-143.692943
-123.824084,83.179459,-143.692664
-123.823539,83.179186,-143.692387
-123.822996,83.178914,-143.692111
-123.822457,83.178643,-143.691837
-123.821920,83.178374,-143.691564
-123.821386,83.178106,-143.691292
-123.820855,83.177840,-143.691022
-123.820327,83.177575,-143.690753
-123.819801,83.177311,-143.690486
-123.819278,83.177049,-143.690220
-123.818758,83.176789,-143.689956
-123.818241,83.176529,-143.689692
-123.817727,83.176271,-143.689431
-123.817215,83.176014,-143.689170
-123.816705,83.175759,-143.688911
-123.816199,83.175505,-143.688654
-123.815695,83.175252,-143.688397
-123.815194,83.175001,-143.688142
-123.814695,83.174751,-143.687889
-123.814199,83.174502,-143.687637
-123.813706,83.174255,-143.687386
-123.813215,83.174009,-143.687136
-123.812727,83.173764,-143.686888
-123.812241,83.173520,-143.686641
-123.811758,83.173278,-143.686395
-123.811277,83.173037,-143.686150
-123.810799,83.172798,-143.685907
-123.810324,83.172559,-143.685665
-123.809851,83.172322,-143.685425
-123.809380,83.172086,-143.685185
-123.808912,83.171851,-143.684947
-123.808447,83.171618,-143.684711
-123.807983,83.171385,-143.684475
-123.807523,83.171154,-143.684241
-123.807064,83.170925,-143.684007
-123.806608,83.170696,-143.683776
-123.806155,83.170469,-143.683545
-123.805704,83.170242,-143.683315
-123.805255,83.170017,-143.683087
-123.804808,83.169793,-143.682860
-123.804364,83.169571,-143.682634
-123.803923,83.169349,-143.682409
-123.803483,83.169129,-143.682186
-123.803046,83.168910,-143.681964
-123.802611,83.168692,-143.681742
-123.802179,83.168475,-143.681522
-123.801748,83.168259,-143.681304
-123.801320,83.168044,-143.681086
-123.800895,83.167831,-143.680869
-123.800471,83.167618,-143.680654
-123.800050,83.167407,-143.680440
-123.799631,83.167197,-143.680226
-123.799214,83.166988,-143.680014
-123.798799,83.166780,-143.679803
-123.798386,83.166573,-143.679594
-123.797976,83.166367,-143.679385
-123.797568,83.166163,-143.679177
-123.797162,83.165959,-143.678971
-123.796758,83.165756,-143.678765
-123.796356,83.165555,-143.678561
-123.795956,83.165355,-143.678357
-123.795559,83.165155,-143.678155
-123.795163,83.164957,-143.677954
-123.794770,83.164760,-143.677754
-123.794378,83.164563,-143.677555
-123.793989,83.164368,-143.677357
-123.793602,83.164174,-143.677160
-123.793216,83.163981,-143.676964
-123.792833,83.163788,-143.676769
-123.792452,83.163597,-143.676575
-123.792073,83.163407,-143.676382
-123.791695,83.163218,-143.676190
-123.791320,83.163030,-143.675999
-123.790947,83.162843,-143.675810
-123.790576,83.162656,-143.675621
-123.790206,83.162471,-143.675433
-123.789839,83.162287,-143.675246
-123.789473,83.162104,-143.675060
-123.789110,83.161921,-143.674875
-123.788748,83.161740,-143.674691
-123.788388,83.161560,-143.674508
-123.788030,83.161380,-143.674326
-123.787674,83.161202,-143.674145
-123.787320,83.161024,-143.673965
-123.786968,83.160847,-143.673786
-123.786617,83.160672,-143.673607
-123.786269,83.160497,-143.673430
-123.785922,83.160323,-143.673254
-123.785577,83.160150,-143.673078
-123.785234,83.159978,-143.672904
-123.784893,83.159807,-143.672730
-123.784553,83.159637,-143.672557
-123.784215,83.159467,-143.672386
-123.783879,83.159299,-143.672215
-123.783545,83.159131,-143.672045
-123.783213,83.158964,-143.671876
-123.782882,83.158799,-143.671707
-123.782553,83.158634,-143.671540
-123.782226,83.158469,-143.671374
-123.781900,83.158306,-143.671208
-123.781576,83.158144,-143.671043
-123.781254,83.157982,-143.670879
-123.780934,83.157822,-143.670716
-123.780615,83.157662,-143.670554
-123.780298,83.157503,-143.670393
-123.779982,83.157345,-143.670233
-123.779669,83.157187,-143.670073
-123.779357,83.157031,-143.669914
-123.779046,83.156875,-143.669756
-123.778737,83.156720,-143.669599
-123.778430,83.156566,-143.669443
-123.778124,83.156413,-143.669287
-123.777820,83.156260,-143.669133
-123.777518,83.156109,-143.668979
-123.777217,83.155958,-143.668826
-123.776918,83.155808,-143.668674
-123.776620,83.155659,-143.668522
-123.776324,83.155510,-143.668372
-123.776029,83.155362,-143.668222
-123.775736,83.155215,-143.668073
-123.775445,83.155069,-143.667925
-123.775155,83.154924,-143.667777
-123.774867,83.154779,-143.667630
-123.774580,83.154635,-143.667485
-123.774294,83.154492,-143.667339
-123.774010,83.154350,-143.667195
-123.773728,83.154208,-143.667051
-123.773447,83.154067,-143.666908
-123.773168,83.153927,-143.666766
-123.772890,83.153788,-143.666625
-123.772613,83.153649,-143.666484
-123.772338,83.153511,-143.666344
-123.772064,83.153374,-143.666205
-123.771792,83.153238,-143.666067
-123.771521,83.153102,-143.665929
-123.771252,83.152967,-143.665792
-123.770984,83.152832,-143.665656
-123.770717,83.152699,-143.665520
-123.770452,83.152566,-143.665385
-123.770189,83.152434,-143.665251
-123.769926,83.152302,-143.665118
-123.769665,83.152171,-143.664985
-123.769406,83.152041,-143.664853
-123.769147,83.151911,-143.664721
-123.768891,83.151783,-143.664591
-123.768635,83.151654,-143.664461
-123.768381,83.151527,-143.664332
-123.768128,83.151400,-143.664203
-123.767876,83.151274,-143.664075
-123.767626,83.151149,-143.663948
-123.767377,83.151024,-143.663821
-123.767130,83.150900,-143.663695
-123.766883,83.150776,-143.663570
-123.766638,83.150653,-143.663445
-123.766395,83.150531,-143.663321
-123.766152,83.150410,-143.663198
-123.765911,83.150289,-143.663075
-123.765671,83.150168,-143.662953
-123.765432,83.150049,-143.662832
-123.765195,83.149930,-143.662711
-123.764959,83.149811,-143.662591
-123.764724,83.149693,-143.662472
-123.764490,83.149576,-143.662353
-123.764258,83.149460,-143.662234
-123.764027,83.149344,-143.662117
-123.763797,83.149228,-143.662000
-123.763568,83.149114,-143.661883
-123.763340,83.148999,-143.661768
-123.763114,83.148886,-143.661653
-123.762889,83.148773,-143.661538
-123.762665,83.148661,-143.661424
-123.762442,83.148549,-143.661311
-123.762220,83.148438,-143.661198
-123.762000,83.148327,-143.661086
-123.761780,83.148217,-143.660974
-123.761562,83.148108,-143.660863
-123.761345,83.147999,-143.660753
-123.761129,83.147891,-143.660643
-123.760914,83.147783,-143.660534
-123.760700,83.147676,-143.660425
-123.760488,83.147569,-143.660317
-123.760276,83.147463,-143.660209
-123.760066,83.147358,-143.660102
-123.759857,83.147253,-143.659996
-123.759649,83.147148,-143.659890
-123.759442,83.147045,-143.659785
-123.759236,83.146941,-143.659680
-123.759031,83.146839,-143.659576
-123.758827,83.146736,-143.659472
-123.758624,83.146635,-143.659369
-123.758423,83.146534,-143.659266
-123.758222,83.146433,-143.659164
-123.758023,83.146333,-143.659063
-123.757824,83.146233,-143.658962
-123.757627,83.146134,-143.658862
-123.757430,83.146036,-143.658762
-123.757235,83.145938,-143.658662
-123.757041,83.145841,-143.658563
-123.756847,83.145744,-143.658465
-123.756655,83.145647,-143.658367
-123.756464,83.145551,-143.658270
-123.756273,83.145456,-143.658173
-123.756084,83.145361,-143.658077
-123.755896,83.145266,-143.657981
-123.755708,83.145172,-143.657886
-123.755522,83.145079,-143.657791
-123.755337,83.144986,-143.657697
-123.755152,83.144894,-143.657603
-123.754969,83.144802,-143.657510
-123.754786,83.144710,-143.657417
-123.754605,83.144619,-143.657325
-123.754424,83.144529,-143.657233
-123.754245,83.144439,-143.657141
-123.754066,83.144349,-143.657050
-123.753888,83.144260,-143.656960
-123.753711,83.144171,-143.656870
-123.753536,83.144083,-143.656781
-123.753361,83.143995,-143.656692
-123.753187,83.143908,-143.656603
-123.753014,83.143821,-143.656515
-123.752841,83.143735,-143.656428
-123.752670,83.143649,-143.656340
-123.752500,83.143564,-143.656254
-123.752330,83.143479,-143.656168
-123.752161,83.143394,-143.656082
-123.751994,83.143310,-143.655996
-123.751827,83.143226,-143.655912
-123.751661,83.143143,-143.655827
-123.751496,83.143060,-143.655743
-123.751332,83.142978,-143.655660
-123.751168,83.142896,-143.655577
-123.751006,83.142814,-143.655494
-123.750844,83.142733,-143.655412
-123.750683,83.142653,-143.655330
-123.750523,83.142573,-143.655249
-123.750364,83.142493,-143.655168
-123.750206,83.142413,-143.655087
-123.750048,83.142334,-143.655007
-123.749892,83.142256,-143.654927
-123.749736,83.142178,-143.654848
-123.749581,83.142100,-143.654769
-123.749427,83.142023,-143.654691
-123.749273,83.141946,-143.654613
-123.749121,83.141869,-143.654535
-123.748969,83.141793,-143.654458
-123.748818,83.141717,-143.654381
-123.748668,83.141642,-143.654305
-123.748519,83.141567,-143.654229
-123.748370,83.141493,-143.654153
-123.748222,83.141419,-143.654078
-123.748075,83.141345,-143.654003
-123.747929,83.141272,-143.653929
-123.747783,83.141199,-143.653855
-123.747639,83.141126,-143.653781
-123.747495,83.141054,-143.653708
-123.747351,83.140982,-143.653635
-123.747209,83.140911,-143.653563
-123.747067,83.140839,-143.653491
-123.746926,83.140769,-143.653419
-123.746786,83.140698,-143.653348
-123.746646,83.140628,-143.653277
-123.746508,83.140559,-143.653206
-123.746370,83.140490,-143.653136
-123.746232,83.140421,-143.653066
-123.746096,83.140352,-143.652996
-123.745960,83.140284,-143.652927
-123.745825,83.140216,-143.652859
-123.745690,83.140149,-143.652790
-123.745556,83.140082,-143.652722
-123.745423,83.140015,-143.652654
-123.745291,83.139949,-143.652587
-123.745159,83.139883,-143.652520
-123.745028,83.139817,-143.652454
-123.744898,83.139752,-143.652387
-123.744768,83.139687,-143.652321
-123.744639,83.139622,-143.652256
-123.744511,83.139558,-143.652191
-123.744384,83.139494,-143.652126
-123.744257,83.139430,-143.652061
-123.744131,83.139367,-143.651997
-123.744005,83.139304,-143.651933
-123.743880,83.139241,-143.651869
-123.743756,83.139179,-143.651806
-123.743632,83.139117,-143.651743
-123.743509,83.139055,-143.651681
-123.743387,83.138994,-143.651619
-123.743265,83.138933,-143.651557
-123.743144,83.138872,-143.651495
-123.743024,83.138812,-143.651434
-123.742904,83.138752,-143.651373
-123.742785,83.138692,-143.651312
-123.742666,83.138633,-143.651252
-123.742549,83.138574,-143.651192
-123.742431,83.138515,-143.651133
-123.742315,83.138456,-143.651073
-123.742199,83.138398,-143.651014
-123.742083,83.138340,-143.650956
-123.741968,83.138283,-143.650897
-123.741854,83.138225,-143.650839
-123.741740,83.138168,-143.650781
-123.741627,83.138112,-143.650724
-123.741515,83.138055,-143.650667
-123.741403,83.137999,-143.650610
-123.741292,83.137944,-143.650553
-123.741181,83.137888,-143.650497
-123.741071,83.137833,-143.650441
-123.740962,83.137778,-143.650385
-123.740853,83.137723,-143.650330
-123.740744,83.137669,-143.650275
-123.740637,83.137615,-143.650220
-123.740529,83.137561,-143.650165
-123.740423,83.137508,-143.650111
-123.740317,83.137454,-143.650057
-123.740211,83.137402,-143.650003
-123.740106,83.137349,-143.649950
-123.740002,83.137296,-143.649897
-123.739898,83.137244,-143.649844
-123.739794,83.137193,-143.649791
-123.739692,83.137141,-143.649739
-123.739589,83.137090,-143.649687
-123.739488,83.137039,-143.649635
-123.739386,83.136988,-143.649584
-123.739286,83.136937,-143.649533
-123.739186,83.136887,-143.649482
-123.739086,83.136837,-143.649431
-123.738987,83.136788,-143.649381
-123.738888,83.136738,-143.649330
-123.738790,83.136689,-143.649281
-123.738693,83.136640,-143.649231
-123.738596,83.136591,-143.649182
-123.738499,83.136543,-143.649133
-123.738403,83.136495,-143.649084
-123.738308,83.136447,-143.649035
-123.738213,83.136399,-143.648987
-123.738118,83.136352,-143.648939
-123.738024,83.136305,-143.648891
-123.737931,83.136258,-143.648843
-123.737838,83.136211,-143.648796
-123.737745,83.136165,-143.648749
-123.737653,83.136119,-143.648702
-123.737561,83.136073,-143.648656
-123.737470,83.136027,-143.648609
-123.737380,83.135982,-143.648563
-123.737290,83.135937,-143.648517
-123.737200,83.135892,-143.648472
-123.737111,83.135847,-143.648426
-123.737022,83.135802,-143.648381
-123.736934,83.135758,-143.648336
-123.736846,83.135714,-143.648292
-123.736759,83.135670,-143.648247
-123.736672,83.135627,-143.648203
-123.736585,83.135583,-143.648159
-123.736499,83.135540,-143.648115
-123.736414,83.135497,-143.648072
-123.736329,83.135455,-143.648029
-123.736244,83.135412,-143.647986
-123.736160,83.135370,-143.647943
-123.736076,83.135328,-143.647900
-123.735993,83.135286,-143.647858
-123.735910,83.135245,-143.647816
-123.735828,83.135204,-143.647774
-123.735746,83.135162,-143.647732
-123.735664,83.135122,-143.647691
-123.735583,83.135081,-143.647649
-123.735502,83.135040,-143.647608
-123.735422,83.135000,-143.647567
-123.735342,83.134960,-143.647527
-123.735263,83.134920,-143.647486
-123.735184,83.134881,-143.647446
-123.735105,83.134841,-143.647406
-123.735027,83.134802,-143.647366
-123.734949,83.134763,-143.647327
-123.734872,83.134724,-143.647288
-123.734795,83.134686,-143.647248
-123.734718,83.134647,-143.647209
-123.734642,83.134609,-143.647171
-123.734566,83.134571,-143.647132
-123.734491,83.134533,-143.647094
-123.734416,83.134496,-143.647056
-123.734341,83.134458,-143.647018
-123.734267,83.134421,-143.646980
-123.734193,83.134384,-143.646942
-123.734120,83.134347,-143.646905
-123.734047,83.134311,-143.646868
-123.733974,83.134274,-143.646831
-123.733902,83.134238,-143.646794
-123.733830,83.134202,-143.646758
-123.733759,83.134166,-143.646721
-123.733688,83.134130,-143.646685
-123.733617,83.134095,-143.646649
-123.733546,83.134060,-143.646613
-123.733476,83.134024,-143.646578
-123.733407,83.133990,-143.646542
-123.733338,83.133955,-143.646507
-123.733269,83.133920,-143.646472
-123.733200,83.133886,-143.646437
-123.733132,83.133852,-143.646403
-123.733064,83.133818,-143.646368
-123.732997,83.133784,-143.646334
-123.732929,83.133750,-143.646300
-123.732863,83.133717,-143.646266
-123.732796,83.133683,-143.646232
-123.732730,83.133650,-143.646198
-123.732664,83.133617,-143.646165
-123.732599,83.133585,-143.646132
-123.732534,83.133552,-143.646098
-123.732469,83.133519,-143.646066
-123.732405,83.133487,-143.646033
-123.732341,83.133455,-143.646000
-123.732277,83.133423,-143.645968
-123.732214,83.133391,-143.645936
-123.732151,83.133360,-143.645904
-123.732088,83.133328,-143.645872
-123.732026,83.133297,-143.645840
-123.731964,83.133266,-143.645808
-123.731902,83.133235,-143.645777
-123.731841,83.133204,-143.645746
-123.731780,83.133174,-143.645715
-123.731719,83.133143,-143.645684
-123.731658,83.133113,-143.645653
-123.731598,83.133083,-143.645623
-123.731539,83.133053,-143.645592
-123.731479,83.133023,-143.645562
-123.731420,83.132993,-143.645532
-123.731361,83.132964,-143.645502
-123.731303,83.132934,-143.645472
-123.731244,83.132905,-143.645442
-123.731186,83.132876,-143.645413
-123.731129,83.132847,-143.645384
-123.731071,83.132819,-143.645355
-123.731014,83.132790,-143.645326
-123.730958,83.132762,-143.645297
-123.730901,83.132733,-143.645268
-123.730845,83.132705,-143.645239
-123.730789,83.132677,-143.645211
-123.730734,83.132649,-143.645183
-123.730679,83.132622,-143.645155
-123.730624,83.132594,-143.645127
-123.730569,83.132567,-143.645099
-123.730515,83.132539,-143.645071
-123.730460,83.132512,-143.645044
-123.730407,83.132485,-143.645016
-123.730353,83.132458,-143.644989
-123.730300,83.132432,-143.644962
-123.730247,83.132405,-143.644935
-123.730194,83.132379,-143.644908
-123.730142,83.132352,-143.644882
-123.730090,83.132326,-143.644855
-123.730038,83.132300,-143.644829
-123.729986,83.132274,-143.644803
-123.729935,83.132249,-143.644776
-123.729884,83.132223,-143.644750
-123.729833,83.132198,-143.644725
-123.729783,83.132172,-143.644699
-123.729732,83.132147,-143.644673
-123.729682,83.132122,-143.644648
-123.729633,83.132097,-143.644623
-123.729583,83.132072,-143.644598
-123.729534,83.132048,-143.644572
-123.729485,83.132023,-143.644548
-123.729436,83.131999,-143.644523
-123.729388,83.131974,-143.644498
-123.729340,83.131950,-143.644474
-123.729292,83.131926,-143.644449
-123.729244,83.131902,-143.644425
-123.729197,83.131878,-143.644401
-123.729149,83.131855,-143.644377
-123.729102,83.131831,-143.644353
-123.729056,83.131808,-143.644329
-123.729009,83.131785,-143.644306
-123.728963,83.131761,-143.644282
-123.728917,83.131738,-143.644259
-123.728871,83.131715,-143.644236
-123.728826,83.131693,-143.644212
-123.728781,83.131670,-143.644189
-123.728736,83.131647,-143.644167
-123.728691,83.131625,-143.644144
-123.728647,83.131603,-143.644121
-123.728602,83.131580,-143.644099
-123.728558,83.131558,-143.644076
-123.728514,83.131536,-143.644054
-123.728471,83.131514,-143.644032
-123.728427,83.131493,-143.644010
-123.728384,83.131471,-143.643988
-123.728341,83.131450,-143.643966
-123.728299,83.131428,-143.643944
-123.728256,83.131407,-143.643923
-123.728214,83.131386,-143.643901
-123.728172,83.131365,-143.643880
-123.728130,83.131344,-143.643858
-123.728089,83.131323,-143.643837
-123.728047,83.131302,-143.643816
-123.728006,83.131281,-143.643795
-123.727965,83.131261,-143.643775
-123.727924,83.131240,-143.643754
-123.727884,83.131220,-143.643733
-123.727844,83.131200,-143.643713
-123.727804,83.131180,-143.643692
-123.727764,83.131160,-143.643672
-123.727724,83.131140,-143.643652
-123.727685,83.131120,-143.643632
-123.727645,83.131101,-143.643612
-123.727606,83.131081,-143.643592
-123.727567,83.131061,-143.643572
-123.727529,83.131042,-143.643553
-123.727490,83.131023,-143.643533
-123.727452,83.131004,-143.643514
-123.727414,83.130985,-143.643494
-123.727376,83.130966,-143.643475
-123.727339,83.130947,-143.643456
-123.727301,83.130928,-143.643437
-123.727264,83.130909,-143.643418
-123.727227,83.130891,-143.643399
-123.727190,83.130872,-143.643380
-123.727154,83.130854,-143.643362
-123.727117,83.130836,-143.643343
-123.727081,83.130817,-143.643325
-123.727045,83.130799,-143.643306
-123.727009,83.130781,-143.643288
-123.726973,83.130763,-143.643270
-123.726938,83.130746,-143.643252
-123.726902,83.130728,-143.643234
-123.726867,83.130710,-143.643216
-123.726832,83.130693,-143.643198
-123.726797,83.130675,-143.643181
-123.726763,83.130658,-143.643163
-123.726728,83.130641,-143.643146
-123.726694,83.130624,-143.643128
-123.726660,83.130607,-143.643111
-123.726626,83.130590,-143.643094
-123.726593,83.130573,-143.643076
-123.726559,83.130556,-143.643059
-123.726526,83.130539,-143.643042
-123.726493,83.130523,-143.643026
-123.726460,83.130506,-143.643009
-123.726427,83.130490,-143.642992
-123.726394,83.130473,-143.642976
-123.726362,83.130457,-143.642959
-123.726329,83.130441,-143.642943
-123.726297,83.130425,-143.642926
-123.726265,83.130409,-143.642910
-123.726234,83.130393,-143.642894
-123.726202,83.130377,-143.642878
-123.726171,83.130361,-143.642862
-123.726139,83.130345,-143.642846
-123.726108,83.130330,-143.642830
-123.726077,83.130314,-143.642814
-123.726046,83.130299,-143.642799
-123.726016,83.130283,-143.642783
-123.725985,83.130268,-143.642767
-123.725955,83.130253,-143.642752
-123.725925,83.130238,-143.642737
-123.725895,83.130223,-143.642721
-123.725865,83.130208,-143.642706
-123.725835,83.130193,-143.642691
-123.725806,83.130178,-143.642676
-123.725776,83.130163,-143.642661
-123.725747,83.130149,-143.642646
-123.725718,83.130134,-143.642632
-123.725689,83.130120,-143.642617
-123.725660,83.130105,-143.642602
-123.725632,83.130091,-143.642588
-123.725603,83.130077,-143.642573
-123.725575,83.130062,-143.642559
-123.725547,83.130048,-143.642544
-123.725519,83.130034,-143.642530
-123.725491,83.130020,-143.642516
-123.725463,83.130006,-143.642502
-123.725436,83.129992,-143.642488
-123.725408,83.129979,-143.642474
-123.725381,83.129965,-143.642460
-123.725354,83.129951,-143.642446
-123.725327,83.129938,-143.642433
-123.725300,83.129924,-143.642419
-123.725273,83.129911,-143.642405
-123.725246,83.129898,-143.642392
-123.725220,83.129884,-143.642378
-123.725194,83.129871,-143.642365
-123.725168,83.129858,-143.642352
-123.725142,83.129845,-143.642338
-123.725116,83.129832,-143.642325
-123.725090,83.129819,-143.642312
-123.725064,83.129806,-143.642299
-123.725039,83.129794,-143.642286
-123.725013,83.129781,-143.642273
-123.724988,83.129768,-143.642260
-123.724963,83.129756,-143.642248
-123.724938,83.129743,-143.642235
-123.724913,83.129731,-143.642222
-123.724889,83.129718,-143.642210
-123.724864,83.129706,-143.642197
-123.724840,83.129694,-143.642185
-123.715556,83.127899,-143.639660
-123.697916,83.124489,-143.634862
-123.672757,83.119625,-143.628020
-123.640830,83.113453,-143.619337
-123.602811,83.106104,-143.608997
-123.559311,83.097695,-143.597166
-123.510877,83.088332,-143.583993
-123.458002,83.078110,-143.569613
-123.401131,83.067116,-143.554146
-123.340663,83.055427,-143.537700
-123.276958,83.043112,-143.520374
-123.210339,83.030234,-143.502256
-123.141099,83.016849,-143.483425
-123.069499,83.003008,-143.463951
-122.995774,82.988756,-143.443901
-122.920139,82.974134,-143.423330
-122.842783,82.959180,-143.402291
-122.763879,82.943927,-143.380832
-122.683581,82.928405,-143.358993
-122.602029,82.912640,-143.336813
-122.519349,82.896656,-143.314327
-122.435652,82.880477,-143.291564
-122.351042,82.864120,-143.268552
-122.265608,82.847605,-143.245317
-122.179434,82.830946,-143.221880
-122.092594,82.814159,-143.198262
-122.005154,82.797256,-143.174481
-121.917174,82.780248,-143.150553
-121.828708,82.763146,-143.126493
-121.739804,82.745960,-143.102314
-121.650508,82.728698,-143.078028
-121.560856,82.711367,-143.053645
-121.470887,82.693975,-143.029176
-121.380630,82.676527,-143.004629
-121.290115,82.659029,-142.980012
-121.199368,82.641487,-142.955331
-121.108411,82.623903,-142.930593
-121.017267,82.606284,-142.905805
-120.925952,82.588632,-142.880970
-120.834486,82.570950,-142.856094
-120.742882,82.553242,-142.831180
-120.651155,82.535510,-142.806233
-120.559316,82.517756,-142.781256
-120.467378,82.499983,-142.756251
-120.375349,82.482193,-142.731222
-120.283240,82.464387,-142.706171
-120.191057,82.446567,-142.681100
-120.098809,82.428734,-142.656011
-120.006502,82.410890,-142.630907
-119.914141,82.393035,-142.605787
-119.821733,82.375172,-142.580655
-119.729282,82.357300,-142.555511
-119.636792,82.339420,-142.530356
-119.544267,82.321534,-142.505192
-119.451711,82.303641,-142.480020
-119.359126,82.285743,-142.454839
-119.266516,82.267841,-142.429652
-119.173883,82.249934,-142.404459
-119.081230,82.232022,-142.379260
-118.988558,82.214108,-142.354056
-118.895869,82.196190,-142.328847
-118.803166,82.178269,-142.303635
-118.710448,82.160345,-142.278418
-118.617719,82.142420,-142.253199
-118.524979,82.124492,-142.227976
-118.432228,82.106562,-142.202751
-118.339469,82.088630,-142.177523
-118.246702,82.070697,-142.152293
-118.153928,82.052763,-142.127061
-118.061148,82.034827,-142.101828
-117.968361,82.016890,-142.076592
-117.875569,81.998952,-142.051356
-117.782773,81.981014,-142.026118
-117.689972,81.963074,-142.000879
-117.597168,81.945134,-141.975639
-117.504360,81.927193,-141.950398
-117.411549,81.909251,-141.925156
-117.318735,81.891309,-141.899913
-117.225919,81.873366,-141.874670
-117.133100,81.855423,-141.849426
-117.040280,81.837480,-141.824182
-116.947457,81.819536,-141.798937
-116.854633,81.801592,-141.773691
-116.761808,81.783647,-141.748445
-116.668981,81.765703,-141.723199
-116.576153,81.747758,-141.697953
-116.483324,81.729813,-141.672706
-116.390494,81.711868,-141.647459
-116.297663,81.693922,-141.622212
-116.204831,81.675976,-141.596964
-116.111998,81.658031,-141.571716
-116.019165,81.640085,-141.546469
-115.926332,81.622139,-141.521221
-115.833497,81.604193,-141.495972
-115.740663,81.586247,-141.470724
-115.647828,81.568300,-141.445476
-115.554992,81.550354,-141.420227
-115.462156,81.532408,-141.394979
-115.369320,81.514461,-141.369730
-115.276484,81.496515,-141.344481
-115.183647,81.478568,-141.319232
-115.090811,81.460622,-141.293984
-114.997974,81.442675,-141.268735
-114.905136,81.424728,-141.243486
-114.812299,81.406782,-141.218237
-114.719461,81.388835,-141.192988
-114.626624,81.370888,-141.167738
-114.533786,81.352941,-141.142489
-114.440948,81.334995,-141.117240
-114.348110,81.317048,-141.091991
-114.255272,81.299101,-141.066742
-114.162434,81.281154,-141.041492
-114.069596,81.263207,-141.016243
-113.976758,81.245260,-140.990994
-113.883919,81.227314,-140.965745
-113.791081,81.209367,-140.940495
-113.698242,81.191420,-140.915246
-113.605404,81.173473,-140.889997
-113.512565,81.155526,-140.864747
-113.419727,81.137579,-140.839498
-113.326888,81.119632,-140.814249
-113.234050,81.101685,-140.788999
-113.141211,81.083738,-140.763750
-113.048373,81.065791,-140.738501
-112.955534,81.047844,-140.713251
-112.862695,81.029897,-140.688002
-112.769857,81.011951,-140.662752
-112.677018,80.994004,-140.637503
-112.584179,80.976057,-140.612254
-112.491340,80.958110,-140.587004
-112.398502,80.940163,-140.561755
-112.305663,80.922216,-140.536505
-112.212824,80.904269,-140.511256
-112.119985,80.886322,-140.486007
-112.027147,80.868375,-140.460757
-111.934308,80.850428,-140.435508
-111.841469,80.832481,-140.410258
-111.748630,80.814534,-140.385009
-111.655792,80.796587,-140.359760
-111.562953,80.778640,-140.334510
-111.470114,80.760693,-140.309261
-111.377275,80.742746,-140.284011
-111.284436,80.724799,-140.258762
-111.191598,80.706852,-140.233513
-111.098759,80.688905,-140.208263
-111.005920,80.670958,-140.183014
-110.913081,80.653011,-140.157764
-110.820242,80.635064,-140.132515
-110.727403,80.617117,-140.107265
-110.634565,80.599170,-140.082016
-110.541726,80.581223,-140.056767
-110.448887,80.563276,-140.031517
