gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
0.073122,0.126783,-0.036702
0.054246,-0.013496,-0.019386
0.091869,0.067045,0.025449
-0.009250,0.000518,0.060070
0.058730,-0.014668,0.080816
0.061487,0.028553,0.106918
0.038141,0.044510,0.097394
0.134559,0.047967,0.017698
0.116780,0.015231,0.026725
0.086882,0.039355,0.117255
0.055323,0.079133,0.084848
0.119829,0.080315,0.026386
0.079678,0.017882,0.094357
0.090413,0.085782,0.081322
0.107094,0.083911,-0.063244
0.098362,0.061886,0.088044
0.058009,0.069747,0.033349
-0.001988,-0.000372,0.055187
0.150467,0.007846,0.050412
0.075289,0.025146,0.105885
0.047287,0.067272,0.049294
0.103182,0.033947,0.030009
0.050284,0.057812,0.048521
0.013475,0.077731,0.011962
0.032311,0.030712,0.037479
0.054344,-0.036335,0.036085
-0.016165,-0.020149,0.030089
0.128380,0.062106,0.018294
0.095631,0.072109,0.029286
0.038483,0.007933,0.024881
0.063692,0.092496,0.073655
0.047366,0.050279,0.074164
0.074740,-0.001523,0.060610
-0.016745,0.072638,0.071100
0.020700,0.022668,0.106167
0.032617,0.096258,0.049312
0.126508,0.143113,0.046581
-0.071921,0.005417,-0.020012
0.029763,-0.005905,0.072288
0.128179,0.045626,0.060282
-0.004496,0.048281,0.035806
-0.010259,0.039856,0.061415
0.042888,0.067680,0.078559
0.086621,0.104760,0.012586
0.046165,0.029016,0.039333
0.049957,-0.012487,0.079672
0.110900,-0.007108,0.053847
0.181227,0.024651,0.020903
0.035336,0.004584,0.026941
0.074968,0.074606,0.019921
0.063122,-0.029700,-0.013895
0.056752,0.026537,0.025680
0.047796,0.028163,0.032347
0.120331,0.023737,0.013477
0.078154,0.020206,0.057168
0.025568,0.030459,0.022742
0.121778,0.018989,0.001543
0.041843,0.019616,0.045567
0.095988,0.046210,0.058298
0.042497,0.004368,0.083434
0.038594,0.019270,0.091035
0.055477,0.036309,0.029113
0.035440,0.006385,0.004373
0.063833,0.035874,0.039312
0.085878,0.026995,-0.013553
0.062838,0.052126,-0.030784
0.049824,0.069475,0.020286
0.035127,0.033271,0.107965
0.017536,-0.043754,0.031407
0.090472,0.025875,0.005805
0.042312,0.035803,0.005552
0.074065,0.001578,-0.032127
0.050608,0.041336,0.031739
0.128236,0.076622,0.047591
0.081207,-0.009921,0.058174
0.063126,0.028853,0.021142
0.021512,-0.001029,0.067961
0.040070,0.018656,0.025159
0.097037,0.017007,-0.007829
0.071025,0.085851,0.008738
0.078502,0.040557,0.046919
0.073668,-0.008678,0.077680
0.037708,0.029682,0.094240
0.056177,0.028622,0.016873
0.057862,-0.020701,0.045744
0.080641,0.009137,0.082352
0.057842,0.023880,0.037001
0.046186,0.066440,0.021407
0.040350,-0.009707,0.081476
0.063126,0.095989,0.037813
0.006828,0.032940,-0.036934
0.151567,0.036816,-0.009489
0.027422,0.048049,0.033010
0.094587,0.024080,0.053163
0.010471,0.059665,0.038271
0.008798,-0.005018,0.023696
-0.005301,0.040868,0.003042
0.003166,-0.004812,-0.021291
-0.087892,-0.025593,0.092634
0.035032,0.049974,0.018280
-0.010969,0.030656,0.065181
0.084123,-0.097833,-0.021146
0.052809,0.020046,0.092325
0.048219,-0.001233,-0.002966
0.070140,0.076567,0.005242
0.104141,-0.008477,0.043815
-0.021565,0.076852,0.025992
0.098454,0.025948,-0.014638
0.023089,0.074032,0.087016
0.053919,0.074110,0.113109
-0.004461,-0.008450,-0.004980
0.062815,-0.005258,-0.008548
0.028954,0.022742,-0.011612
0.061789,0.043532,-0.001699
0.052462,0.039218,0.044344
0.053644,-0.032084,0.021490
0.042625,0.011960,0.017142
0.092110,0.027346,0.109373
0.101643,0.006739,0.017115
0.022957,-0.039586,-0.036366
0.041188,-0.031429,-0.008392
0.027203,0.105113,0.025446
0.045203,0.020152,-0.039830
0.018986,0.048066,0.015948
0.046569,0.042633,0.054111
-0.027179,0.028895,0.034707
0.071528,0.025661,0.039010
0.023203,-0.022214,0.015917
0.012070,-0.011283,-0.070149
0.057203,0.097009,0.079548
0.067092,0.064309,0.084916
0.084802,0.063892,0.036235
0.047682,-0.016811,0.058216
-0.066708,0.014862,0.043988
0.047429,0.036827,0.081933
0.045384,0.015403,0.053527
0.061659,-0.069454,0.059085
0.025482,0.022335,0.116153
0.033389,0.012318,0.025604
0.000534,0.044116,-0.005504
0.029412,0.039479,0.010122
0.019566,0.056741,0.003448
0.023162,0.034481,0.087756
0.153917,0.026760,0.022293
0.036989,0.108089,-0.018405
0.012271,0.087503,-0.009391
0.040455,0.022001,0.043378
0.015085,0.033202,-0.036284
0.084383,0.009187,0.017097
0.069224,0.017288,0.052405
0.020528,-0.035329,0.019613
0.013107,0.055783,0.093891
-0.021821,0.059962,0.027849
0.008295,0.039577,-0.017617
0.022401,-0.009648,0.023304
0.070350,0.043915,-0.010388
-0.040294,0.023073,0.028596
0.051257,-0.019983,0.023543
0.001664,-0.021191,0.071026
0.013015,0.042756,0.015228
-0.032259,-0.018880,-0.002184
0.098381,0.107733,0.085186
0.042047,-0.000413,-0.002114
0.037148,-0.025288,0.014731
0.064873,0.051103,0.034125
-0.014624,-0.018199,0.007843
0.023197,0.054555,0.024263
0.033240,-0.029296,0.019751
-0.057159,0.041430,-0.055750
0.018852,-0.036534,0.058400
0.041802,0.037508,-0.030292
0.055037,0.082313,0.004640
0.105167,-0.003797,-0.058395
0.057066,0.040935,0.043807
0.073027,0.013504,0.001070
-0.039668,-0.093095,-0.006552
0.008408,-0.036756,0.065405
0.041093,-0.023898,-0.049063
0.041615,0.006952,0.006927
0.054782,0.012656,0.048309
0.031960,0.017737,0.028236
-0.016845,-0.062981,0.045203
0.025800,-0.001520,0.029690
-0.015693,0.084213,-0.057663
0.055747,0.000899,0.014362
0.053846,0.036031,0.035991
0.040678,0.033883,0.067302
-0.013932,0.033919,0.040561
0.001998,-0.010381,0.027317
-0.096792,-0.006476,0.059180
0.040006,0.091231,-0.059229
0.051542,0.005623,0.024321
0.003242,0.058834,-0.030570
0.053732,-0.001209,-0.049215
-0.042972,0.074160,-0.074544
-0.040217,0.030760,-0.049089
0.078913,0.066701,0.025129
0.006397,0.054449,0.013880
0.085965,0.074742,0.027671
0.045224,-0.034161,-0.006417
0.066546,0.003822,0.041783
0.086770,0.039412,0.040648
0.034128,0.066170,0.034271
0.059832,0.014913,0.040940
0.010869,0.065082,-0.020362
0.057316,-0.019088,-0.011312
0.112305,-0.094562,0.022994
0.056717,0.015186,0.109271
0.040331,0.079873,0.141016
0.016058,-0.085844,0.054626
0.004028,0.077366,0.059455
0.047145,0.042916,-0.046262
0.015337,-0.004956,-0.018721
0.080467,0.012054,0.012081
0.018436,-0.045055,-0.006235
-0.023695,-0.006207,0.061594
-0.038337,0.049100,-0.043914
0.063194,0.033029,0.041880
-0.051251,-0.069459,0.015418
0.031821,0.036166,0.041148
0.057666,-0.021840,0.000990
0.049467,-0.055445,0.051001
-0.028957,-0.038363,0.101904
0.023413,-0.102482,0.004850
0.036865,0.019914,0.039796
0.043618,-0.011119,0.083015
0.037332,-0.009207,0.004283
-0.003726,0.030829,0.018166
0.095078,-0.044703,-0.014789
-0.013084,0.032643,0.031401
0.023792,0.031041,0.090686
-0.012851,-0.041115,0.037309
0.009810,-0.023175,0.004093
0.042484,0.056461,0.035965
0.006005,0.117008,0.010918
-0.014531,-0.053041,0.023137
-0.045190,-0.036021,0.089047
-0.007486,-0.006192,0.060999
0.069574,-0.000823,0.009733
-0.042782,0.025962,0.048977
0.050491,-0.031615,0.082998
0.022871,-0.006870,0.041285
-0.031779,-0.051452,-0.034374
0.010179,0.005536,0.031167
-0.045725,0.034149,0.009930
0.057774,-0.017275,0.064457
0.016697,0.012293,0.025258
-0.004071,0.002169,0.112684
0.040763,0.031405,0.059275
-0.061028,0.056676,-0.085413
-0.045698,0.013972,-0.045331
0.050389,0.025563,0.033512
0.041008,-0.014602,0.039551
0.047225,0.029148,0.018307
-0.013712,0.002158,0.041668
0.017981,0.037744,0.073708
0.013715,0.103167,0.037118
-0.041003,-0.043900,0.045829
-0.039167,0.067233,0.000241
0.074517,-0.043160,-0.020396
0.053378,-0.029013,0.017555
-0.005350,0.046863,-0.017792
0.009825,-0.106887,0.026425
-0.005574,-0.021339,0.046830
0.056029,-0.042029,-0.019199
-0.010214,0.061276,0.126648
0.003684,0.023703,-0.009367
0.023180,-0.012137,0.003378
0.037621,0.006267,0.056090
0.005119,0.020216,-0.012934
-0.090717,-0.035672,0.049748
0.041824,0.008779,0.023793
-0.004688,-0.066423,0.019714
0.033961,-0.004209,0.032903
0.011794,0.005495,0.090059
0.013674,0.051847,0.014634
-0.023738,-0.029321,0.056844
0.017416,-0.031637,0.058359
0.006317,0.034300,0.034751
0.051371,-0.030350,-0.019215
0.031597,0.007586,-0.008846
-0.033354,-0.002726,-0.031530
-0.080364,0.038017,0.051119
0.098400,0.038665,0.004802
0.049418,0.032746,-0.010618
-0.069887,0.043174,0.050721
-0.034154,0.076762,-0.011521
0.004593,0.115850,0.028752
0.068748,0.043918,0.027367
-0.004659,0.082622,-0.027614
-0.060433,0.014440,-0.003070
0.039324,0.051177,-0.015571
0.014247,-0.028144,0.074309
0.086102,-0.046178,-0.032776
0.059908,-0.023268,-0.014237
0.069413,0.010756,0.061672
0.017400,-0.055840,0.059365
0.042046,0.014817,0.043503
0.084453,-0.063579,0.068472
0.023274,-0.056576,-0.109571
0.029237,0.036857,-0.002241
0.096992,0.015659,-0.018950
0.006915,0.011428,-0.052060
0.048100,0.005585,-0.013234
0.032924,0.016153,0.059989
0.004787,-0.024487,-0.008881
0.019301,-0.023953,0.006104
-0.002089,0.011637,0.090286
0.067496,0.002594,-0.007437
-0.021981,-0.056458,0.031068
-0.026791,-0.001178,-0.000085
-0.016063,0.006272,-0.000121
0.056488,-0.008193,0.089971
-0.010848,0.030116,-0.019688
-0.081572,0.061520,0.086637
0.062536,-0.033210,0.022314
0.048935,-0.065310,-0.026368
