gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
5.337404,7.197632,-3.646404
5.372832,7.198315,-3.704745
5.365230,7.155248,-3.737141
5.346874,7.068651,-3.765099
5.353265,7.082449,-3.748320
5.351364,7.115875,-3.746366
5.370165,7.168120,-3.780910
5.401492,7.038221,-3.712177
5.431202,7.063641,-3.755241
5.326968,7.053358,-3.841909
5.407849,7.109039,-3.763629
5.404489,7.134074,-3.778142
5.300213,7.079839,-3.815479
5.406203,7.022198,-3.826815
5.362959,7.119747,-3.795018
5.348608,7.118655,-3.813221
5.396388,7.043384,-3.834053
5.335093,7.109032,-3.829793
5.397832,7.129619,-3.882997
5.350513,7.052453,-3.855264
5.363723,7.058261,-3.876309
5.323278,7.032716,-3.910843
5.275718,7.070899,-3.905399
5.473860,7.015230,-3.853846
5.507159,7.016969,-3.838282
5.340397,7.113139,-3.883714
5.385473,6.989379,-3.847034
5.355124,7.059726,-3.968353
5.276592,6.972865,-3.918784
5.339109,7.118883,-3.971427
5.393109,6.980078,-3.970397
5.419291,6.979460,-3.949538
5.363800,7.052295,-3.978022
5.430201,7.030621,-3.993117
5.437374,7.045869,-3.953508
5.406517,6.992519,-3.876985
5.421246,7.017713,-3.958443
5.412961,6.938150,-3.978582
5.371924,7.036764,-3.981900
5.354805,7.031694,-4.010955
5.356104,6.954310,-3.986563
5.320612,6.985501,-4.064847
5.370249,6.905131,-4.098866
5.424748,6.950618,-4.016358
5.410540,6.969633,-3.979027
5.392782,6.945418,-4.001094
5.344118,7.008874,-4.010166
5.373386,6.978507,-4.140224
5.298276,6.942463,-4.061515
5.261517,6.859958,-4.083712
5.357696,6.980961,-4.089992
5.374612,6.977799,-4.176520
5.330514,6.941901,-4.088715
5.332044,7.011433,-4.085675
5.369403,6.895206,-4.128031
5.421971,6.975995,-4.197448
5.376085,6.886527,-4.114615
5.407188,6.922068,-4.100945
5.346529,6.873379,-4.136009
5.354260,6.901384,-4.066298
5.371269,6.977596,-4.141258
5.376035,6.930758,-4.089508
5.431569,6.734218,-4.241731
5.406906,6.902422,-4.240846
5.295470,6.881748,-4.172597
5.329038,6.868299,-4.162189
5.387675,6.838368,-4.209914
5.411918,6.866354,-4.168013
5.339014,6.923799,-4.315581
5.311875,6.880220,-4.167270
5.325169,6.851687,-4.144086
5.300780,6.869815,-4.248233
5.336928,6.823531,-4.245218
5.310876,6.851329,-4.215487
5.371384,6.739475,-4.262556
5.311381,6.769096,-4.288424
5.335489,6.802159,-4.317386
5.342710,6.890189,-4.277634
5.261140,6.841308,-4.285166
5.352068,6.837265,-4.256057
5.306229,6.804337,-4.252862
5.340605,6.792150,-4.310045
5.393227,6.845921,-4.304302
5.296041,6.733413,-4.325076
5.359499,6.821224,-4.364735
5.373863,6.753672,-4.292750
5.394327,6.784610,-4.313193
5.377760,6.768649,-4.333275
5.351185,6.731749,-4.308519
5.356301,6.755608,-4.331612
5.301422,6.724976,-4.304803
5.357129,6.799724,-4.405468
5.328820,6.738712,-4.327161
5.315378,6.733245,-4.343456
5.272232,6.683987,-4.415623
5.311184,6.694388,-4.443402
5.437015,6.748729,-4.401605
5.280462,6.732715,-4.390354
5.367033,6.698608,-4.392804
5.342447,6.722236,-4.479197
5.305987,6.691462,-4.425640
5.316959,6.731323,-4.466727
5.283846,6.799202,-4.450377
5.343830,6.701379,-4.493745
5.357160,6.706579,-4.442128
5.324503,6.640972,-4.542800
5.363293,6.599063,-4.502410
5.396309,6.707425,-4.473408
5.412389,6.647986,-4.524103
5.321724,6.636998,-4.524190
5.360870,6.643488,-4.521781
5.313087,6.611603,-4.502286
5.319841,6.594344,-4.452187
5.401592,6.598297,-4.518210
5.252473,6.708100,-4.580800
5.339501,6.566108,-4.559053
5.309419,6.571818,-4.509459
5.300833,6.653169,-4.578034
5.343902,6.630420,-4.524106
5.331095,6.625232,-4.576803
5.363161,6.653774,-4.610059
5.319954,6.559521,-4.541635
5.375091,6.666467,-4.665879
5.278668,6.527390,-4.672301
5.373158,6.588962,-4.594861
5.308524,6.539251,-4.575150
5.335030,6.578134,-4.694862
5.329907,6.596170,-4.693089
5.308936,6.565750,-4.690290
5.395202,6.551424,-4.559012
5.358532,6.537451,-4.625758
5.300822,6.560689,-4.630321
5.236317,6.565803,-4.688634
5.285050,6.614914,-4.752981
5.362720,6.431678,-4.665304
5.290989,6.535253,-4.766663
5.309239,6.505415,-4.667705
5.344849,6.527004,-4.687864
5.310827,6.526609,-4.687364
5.330346,6.530758,-4.730083
5.314045,6.500633,-4.688757
5.279212,6.510101,-4.668446
5.294506,6.468912,-4.705188
5.356862,6.530470,-4.824599
5.308888,6.432417,-4.855706
5.281814,6.517764,-4.802615
5.287525,6.546132,-4.779724
5.410380,6.470328,-4.780014
5.353597,6.444091,-4.735219
5.297178,6.467994,-4.717643
5.272999,6.509663,-4.796541
5.340067,6.459423,-4.918256
5.273569,6.466409,-4.826073
5.370805,6.401110,-4.877740
5.282804,6.430276,-4.754538
5.301716,6.440306,-4.852852
5.351199,6.444397,-4.872043
5.310725,6.353525,-4.842817
5.294811,6.425379,-4.853694
5.285074,6.356118,-4.825811
5.345363,6.458570,-4.838389
5.296162,6.490333,-4.770840
5.353166,6.391908,-4.829181
5.323331,6.481371,-4.895023
5.333955,6.384491,-4.913901
5.352991,6.366177,-4.948968
5.249077,6.347720,-4.886854
5.332845,6.438751,-4.919484
5.296530,6.428533,-4.965088
5.313982,6.430755,-4.918565
5.293341,6.289912,-5.021382
5.347978,6.348823,-4.956388
5.311419,6.329691,-4.953718
5.332292,6.345649,-4.966516
5.371838,6.304620,-4.986561
5.308413,6.298622,-4.944139
5.258927,6.314402,-4.992724
5.282054,6.285184,-4.958433
5.317797,6.306931,-4.996936
5.265127,6.321094,-4.875565
5.344941,6.363217,-4.932598
5.342081,6.293616,-4.952953
5.255054,6.256751,-4.987252
5.244750,6.276086,-5.035716
5.304871,6.206755,-5.033743
5.203159,6.283238,-5.046362
5.244288,6.270580,-5.043744
5.277314,6.307645,-5.098013
5.359738,6.313059,-5.059989
5.336255,6.189280,-5.103236
5.277973,6.213552,-5.140452
5.378585,6.248236,-5.089273
5.334273,6.229078,-5.118993
5.289258,6.240294,-5.102340
5.315739,6.303412,-5.015632
5.324616,6.163105,-5.157642
5.261871,6.220111,-5.136796
5.299211,6.188557,-5.086557
5.281617,6.169789,-5.034523
5.263655,6.217061,-5.063223
5.311200,6.180213,-5.181562
5.283538,6.195891,-5.153296
5.259732,6.130484,-5.125573
5.331869,6.266636,-5.170754
5.294289,6.106098,-5.126500
5.315338,6.215307,-5.233208
5.276564,6.138873,-5.229038
5.277277,6.151425,-5.137836
5.384952,6.202566,-5.214303
5.320452,6.125533,-5.219695
5.364880,6.191802,-5.194525
5.290231,6.156227,-5.250447
5.342552,6.135288,-5.210366
5.329494,6.135963,-5.253683
5.269966,6.130054,-5.280986
5.347960,6.084511,-5.276111
5.292408,6.096947,-5.171841
5.305766,6.060416,-5.270122
5.243513,6.058545,-5.224211
5.230918,6.052728,-5.210146
5.313981,6.075461,-5.252933
5.308477,6.034540,-5.289283
5.306578,6.055267,-5.269396
5.307058,6.120512,-5.267868
5.225704,6.116813,-5.316166
5.331424,6.099961,-5.268299
5.339312,6.112688,-5.236702
5.299136,6.052409,-5.287483
5.254383,6.033008,-5.300608
5.331338,6.123671,-5.325244
5.313156,6.027929,-5.312500
5.263880,6.033277,-5.287780
5.299772,6.080856,-5.296017
5.357597,6.032835,-5.361684
5.254810,6.003657,-5.363626
5.332441,5.973461,-5.361136
5.243562,5.969664,-5.421474
5.252683,6.014087,-5.409260
5.292667,5.975589,-5.412683
5.255683,5.936458,-5.345419
5.292497,5.991123,-5.383787
5.251706,5.923161,-5.336756
5.274851,6.035943,-5.350073
5.195563,5.919007,-5.393700
5.315220,5.975727,-5.430522
5.348830,5.907225,-5.437910
5.288516,5.898204,-5.432987
5.313964,5.999325,-5.498729
5.303140,5.997423,-5.465091
5.306914,5.924755,-5.456348
5.298562,5.849669,-5.460729
5.265321,5.869618,-5.423271
5.339040,5.870105,-5.451617
5.231826,5.922077,-5.433629
5.292371,5.833738,-5.555514
5.254164,5.889592,-5.546671
5.281980,5.901391,-5.509807
5.313303,5.957058,-5.431853
5.304817,5.862932,-5.569707
5.294952,5.833756,-5.522290
5.289569,5.868291,-5.568861
5.265453,5.797840,-5.580126
5.274089,5.845756,-5.529900
5.316700,5.793640,-5.583570
5.286289,5.892799,-5.471888
5.354778,5.736155,-5.595385
5.196100,5.879872,-5.587108
5.246142,5.853067,-5.563069
5.293441,5.859225,-5.580974
5.213727,5.829504,-5.515554
5.298950,5.778372,-5.558534
5.236338,5.841858,-5.636869
5.297721,5.783013,-5.621183
5.263355,5.725454,-5.622354
5.306047,5.736589,-5.622317
5.204839,5.773692,-5.600946
5.279916,5.735791,-5.632077
5.290322,5.779853,-5.596310
5.180539,5.776648,-5.654060
5.198214,5.799051,-5.647722
5.273745,5.698717,-5.590303
5.334320,5.688221,-5.672330
5.317174,5.704694,-5.601210
5.295996,5.720621,-5.739845
5.339969,5.760355,-5.699983
5.224744,5.734563,-5.691340
5.296992,5.622010,-5.697817
5.224338,5.626205,-5.649450
5.268037,5.688496,-5.742301
5.268782,5.707054,-5.713304
5.253359,5.665011,-5.676756
5.326509,5.690929,-5.686102
5.276340,5.593867,-5.715794
5.267373,5.584570,-5.724389
5.293172,5.579011,-5.713437
5.271905,5.639613,-5.752174
5.213610,5.592762,-5.731427
5.266863,5.698027,-5.744002
5.340178,5.629000,-5.801820
5.281536,5.693231,-5.759047
5.247455,5.680041,-5.829741
5.248260,5.592485,-5.801080
5.282764,5.622066,-5.807076
5.276099,5.603264,-5.771802
5.291707,5.556461,-5.752131
5.266042,5.629614,-5.818338
5.248387,5.615811,-5.827115
5.288362,5.556789,-5.772599
5.328420,5.615538,-5.754553
5.308860,5.587888,-5.869245
5.278753,5.572824,-5.884934
5.212296,5.547830,-5.873755
5.258062,5.538826,-5.711723
5.287894,5.537323,-5.797792
5.320035,5.484083,-5.834817
5.313290,5.505751,-5.808807
5.221697,5.595926,-5.873728
5.136185,5.509946,-5.766773
5.209131,5.548515,-5.908967
5.289585,5.514804,-5.996758
5.265346,5.416054,-5.915507
5.256266,5.523791,-5.872801
5.298240,5.364654,-5.842035
5.194505,5.444535,-5.880708
5.309164,5.568381,-5.870222
5.220122,5.499647,-5.843894
5.296062,5.407190,-5.946620
5.330127,5.422279,-5.881025
5.271189,5.505105,-5.988606
5.259554,5.429789,-5.921241
5.264162,5.466888,-5.936948
5.354798,5.454093,-5.963415
5.261160,5.457803,-5.963787
5.317103,5.293287,-5.953196
5.300308,5.350125,-5.995523
5.207655,5.438442,-5.983596
5.222398,5.416591,-5.947692
5.311538,5.413950,-6.050823
5.235375,5.331467,-6.009824
5.205797,5.381818,-6.029075
5.266497,5.339350,-6.086017
5.247477,5.339285,-6.038453
5.278653,5.315770,-5.985881
5.301417,5.424268,-6.060468
5.322760,5.354416,-6.030465
5.208888,5.436409,-6.017845
5.248056,5.397582,-5.999110
5.273448,5.375093,-6.025896
5.322624,5.334639,-6.003862
5.206421,5.293965,-6.049110
5.253164,5.223337,-6.031565
5.254355,5.314544,-6.035323
5.358503,5.326393,-6.117297
5.341518,5.314796,-6.063778
5.213323,5.291328,-6.071735
5.314858,5.265399,-6.120984
5.279986,5.256636,-6.109078
5.271101,5.298712,-6.222182
5.246224,5.320741,-6.165423
5.242316,5.215765,-6.074815
5.261343,5.266350,-6.058276
5.351129,5.254003,-6.089477
5.248800,5.207379,-6.149327
5.301012,5.276185,-6.128182
5.256817,5.217535,-6.113165
5.240384,5.166405,-6.183867
5.246671,5.109147,-6.132665
5.243177,5.171415,-6.149047
5.280291,5.105796,-6.102499
5.307527,5.128013,-6.147300
5.257046,5.176499,-6.207325
5.264633,5.170532,-6.105625
5.208976,5.146494,-6.234529
5.220125,5.136869,-6.171568
5.263269,5.181981,-6.161157
5.217952,5.198156,-6.210055
5.214515,5.097658,-6.230797
5.298373,5.130401,-6.228246
5.307589,5.144674,-6.190354
5.207948,5.080938,-6.224901
5.259350,5.077755,-6.324895
5.296298,5.020768,-6.188868
5.250885,5.097141,-6.277313
5.207797,5.005394,-6.274092
5.236617,5.103831,-6.284595
5.264469,5.046205,-6.293661
5.243905,5.022759,-6.266699
5.260522,5.105962,-6.227927
5.275724,5.044151,-6.304257
5.220223,4.946587,-6.267396
5.339598,5.022291,-6.238742
5.228141,5.097494,-6.261583
5.216400,4.989374,-6.318812
5.240397,4.893435,-6.282376
5.257312,4.913922,-6.372369
5.223970,5.002605,-6.351390
5.246163,5.003416,-6.324903
5.252666,5.067222,-6.372033
5.202124,4.993341,-6.269611
5.236628,4.985044,-6.347659
5.255463,4.919563,-6.296678
5.244077,4.923514,-6.310590
5.315000,4.999171,-6.368735
5.159893,4.950740,-6.417639
5.172511,5.006160,-6.388772
5.197740,4.894797,-6.327667
5.261829,4.912174,-6.404651
5.159358,4.882416,-6.399606
5.180224,4.856828,-6.439054
5.264660,4.902560,-6.383125
5.221558,4.960648,-6.424659
5.242344,4.875158,-6.377771
5.250564,4.948521,-6.377027
5.286937,4.866406,-6.398161
5.249909,4.840486,-6.419874
5.266530,4.841011,-6.380188
5.313145,4.897344,-6.497394
5.240401,4.881319,-6.475160
5.213586,4.822914,-6.478098
5.279269,4.781051,-6.415211
5.258305,4.864562,-6.470146
5.227591,4.795358,-6.488658
5.198520,4.799044,-6.500252
5.193192,4.796490,-6.386307
5.279355,4.772537,-6.463705
5.296092,4.709962,-6.529969
5.216565,4.771688,-6.437398
5.263043,4.868252,-6.514544
5.187140,4.733068,-6.470713
5.241889,4.743324,-6.496931
5.148345,4.767900,-6.500069
5.273032,4.712846,-6.530003
5.212852,4.677791,-6.544954
5.215438,4.713170,-6.520289
5.192202,4.722161,-6.518947
5.177179,4.758117,-6.569360
5.156613,4.732549,-6.539800
5.277219,4.684127,-6.496721
5.311416,4.691723,-6.538510
5.153442,4.655838,-6.558668
5.231830,4.685293,-6.548803
5.224605,4.706490,-6.554809
5.260406,4.698286,-6.588360
5.269070,4.690383,-6.587316
5.231537,4.679552,-6.539154
5.284017,4.722715,-6.632066
5.226191,4.678859,-6.542295
5.302836,4.589375,-6.608568
5.276404,4.614392,-6.593411
5.272781,4.587352,-6.596537
5.215613,4.631809,-6.627371
5.264287,4.564492,-6.653496
5.301230,4.547938,-6.627765
5.286865,4.614189,-6.647109
5.311539,4.586119,-6.633336
5.225807,4.557289,-6.506166
5.276563,4.579448,-6.681764
5.133790,4.530718,-6.590778
5.202097,4.592015,-6.629768
5.158394,4.547836,-6.676221
5.206464,4.559288,-6.586236
5.173475,4.547179,-6.569760
5.228516,4.510265,-6.679601
5.163236,4.478537,-6.600073
5.249878,4.512266,-6.635171
5.157595,4.511235,-6.694780
5.235456,4.544433,-6.623096
5.257483,4.451064,-6.691558
5.192150,4.459038,-6.746992
5.190974,4.446911,-6.712416
5.222566,4.445314,-6.810581
5.192016,4.440953,-6.748613
5.182604,4.451849,-6.753848
5.203606,4.354842,-6.714115
5.195342,4.449165,-6.764891
5.275501,4.488691,-6.687908
5.203103,4.417910,-6.671605
5.225707,4.408080,-6.673196
5.212943,4.376616,-6.732584
5.180985,4.438499,-6.754641
5.222740,4.446091,-6.740395
5.169293,4.374875,-6.730619
5.154977,4.383814,-6.806889
5.213743,4.426652,-6.681469
5.256968,4.328749,-6.840476
5.182413,4.355617,-6.700881
5.229245,4.305563,-6.782444
5.266149,4.396384,-6.715108
5.196041,4.344281,-6.717326
5.149525,4.271649,-6.795429
5.266808,4.444978,-6.753654
5.281155,4.304856,-6.717507
5.230331,4.307454,-6.804606
5.246893,4.302571,-6.824743
5.223514,4.269021,-6.812052
5.215436,4.248559,-6.771553
5.206760,4.272062,-6.745733
5.255395,4.288005,-6.773814
5.286066,4.188310,-6.769546
5.163979,4.168000,-6.836962
5.206205,4.161218,-6.831360
5.240773,4.275843,-6.878426
5.240911,4.270422,-6.860463
5.193458,4.250161,-6.859777
5.253491,4.219280,-6.904582
5.170272,4.143086,-6.824938
5.121186,4.181297,-6.875164
5.172390,4.264067,-6.835974
5.198835,4.209279,-6.879893
5.258046,4.208363,-6.834602
5.177930,4.160897,-6.878111
5.196651,4.157755,-6.929234
5.204674,4.114402,-6.904047
5.249774,4.163805,-6.863574
5.269124,4.091830,-6.909418
5.198215,4.100482,-6.906544
5.182162,4.159658,-6.943550
5.251157,4.079835,-6.860141
5.269295,4.070626,-6.893983
5.110615,4.066635,-6.943325
5.211798,4.125716,-6.885230
5.311456,4.169468,-6.923267
5.190582,4.012190,-6.947767
5.156859,4.069059,-6.910182
5.280979,4.001401,-7.064500
5.205381,4.020606,-6.970988
5.267825,4.062699,-6.968054
5.200330,3.944921,-6.942414
5.285440,4.007035,-6.923787
5.249291,4.031565,-6.943653
5.206002,3.980990,-6.994423
5.270811,3.982778,-7.022791
5.273095,3.994076,-6.952187
5.242346,3.975550,-7.000175
5.304202,3.924953,-7.000214
5.215132,3.960007,-7.019798
5.180948,4.005410,-6.976561
5.246099,3.941935,-6.982344
5.217298,3.973577,-6.967319
5.198955,3.925879,-6.968625
5.250885,3.987435,-6.965919
5.183189,3.902398,-7.004987
5.273193,3.893068,-7.050152
5.179231,3.919418,-7.042185
5.231189,3.973830,-7.027507
5.292790,3.966504,-7.095319
5.184442,3.905801,-6.974430
5.218383,3.898495,-6.977294
5.172375,3.902610,-7.136900
5.193394,3.869894,-7.094254
5.192698,3.861394,-7.009327
5.181063,3.809751,-7.017098
5.213012,3.815238,-7.104284
5.288225,3.835629,-7.070547
5.319018,3.809259,-7.036743
5.252396,3.800108,-7.037091
5.182588,3.834109,-7.066824
5.187394,3.861966,-7.127174
5.234484,3.798073,-6.980980
5.227599,3.721289,-7.123382
5.245424,3.834453,-6.974790
5.172485,3.822866,-7.035673
5.235780,3.789666,-7.077783
5.168494,3.795394,-7.142820
5.239266,3.754147,-7.123896
5.181082,3.772957,-7.072271
5.207021,3.775363,-7.083455
5.315083,3.824270,-7.133594
5.315524,3.750125,-7.069277
5.205468,3.696417,-7.159851
5.231920,3.668626,-7.101596
5.260044,3.704403,-7.155617
5.252371,3.592044,-7.162945
5.264315,3.743075,-7.220621
5.276904,3.608854,-7.119311
5.208869,3.711761,-7.136434
4.644160,3.533340,-6.951806
4.089263,3.385532,-6.657796
3.577315,3.238078,-6.402279
2.956194,3.101051,-6.113849
2.382170,2.918391,-5.851013
1.801372,2.903653,-5.606147
1.284292,2.787453,-5.413557
0.679938,2.575870,-5.132524
0.261037,2.414862,-4.894270
-0.299536,2.346016,-4.725685
-0.711116,2.194468,-4.504292
-1.099673,2.227100,-4.351755
-1.605056,2.138597,-4.264789
-1.936535,2.079673,-4.170839
-2.370543,2.030536,-3.968300
-2.790344,1.924254,-3.842755
-3.165374,1.865474,-3.704570
-3.519617,1.843724,-3.638022
-3.837822,1.747967,-3.499510
-4.120035,1.737015,-3.494088
-4.353108,1.651684,-3.502652
-4.575008,1.663292,-3.338189
-4.726124,1.548869,-3.171017
-4.920853,1.626576,-3.203220
-5.064863,1.512162,-3.178815
-5.154411,1.452351,-3.098569
-5.350060,1.465835,-3.024401
-5.428794,1.464781,-2.999583
-5.506680,1.476544,-2.963984
-5.579938,1.428497,-3.001000
-5.734392,1.433699,-2.810041
-5.720480,1.372286,-2.817007
-5.730912,1.368044,-2.829377
-5.788153,1.374368,-2.843985
-5.844211,1.276572,-2.839194
-5.930073,1.274945,-2.780915
-5.917231,1.346382,-2.717244
-5.946428,1.284732,-2.754071
-5.901644,1.246962,-2.699912
-6.011131,1.225993,-2.661921
-6.013231,1.176081,-2.644102
-5.872008,1.213616,-2.696890
-5.908460,1.064189,-2.641650
-5.973416,1.233531,-2.602311
-5.909422,1.174386,-2.509598
-5.945126,1.110148,-2.590921
-5.902881,1.189892,-2.483013
-5.862665,1.109934,-2.502324
-5.880277,1.142930,-2.526420
-5.846801,1.004221,-2.439400
-5.811492,1.041108,-2.469473
-5.876738,1.089277,-2.431972
-5.791005,1.066972,-2.435429
-5.787619,1.096570,-2.522230
-5.807575,1.048661,-2.330026
-5.679076,0.956119,-2.397836
-5.662209,1.012766,-2.414659
-5.733202,1.022098,-2.348254
-5.653646,1.006064,-2.420792
-5.658377,0.945548,-2.369951
-5.649684,0.989035,-2.330215
-5.551647,0.927765,-2.341091
-5.602821,0.994696,-2.287618
-5.530461,0.968607,-2.349459
-5.425407,0.903075,-2.368594
-5.472015,0.932575,-2.295027
-5.476542,0.926921,-2.264183
-5.466791,0.967220,-2.312824
-5.474686,0.843739,-2.229400
-5.407571,0.978221,-2.212260
-5.411625,0.865566,-2.204723
-5.289344,0.875285,-2.205838
-5.218497,0.864422,-2.185777
-5.250544,0.835270,-2.212121
-5.197010,0.925700,-2.166665
-5.273063,0.945686,-2.165772
-5.156066,0.823358,-2.146496
-5.189896,0.772422,-2.135247
-5.221563,0.838985,-2.210351
-5.133812,0.844591,-2.070973
-5.096107,0.802538,-2.099726
-5.067792,0.853245,-2.198280
-5.102870,0.834178,-2.041489
-5.079308,0.777085,-2.088753
-4.994706,0.822075,-2.164251
-4.936588,0.813362,-2.113884
-4.897887,0.812565,-2.108909
-4.885766,0.762240,-2.092163
-4.913594,0.781791,-2.113342
-4.831802,0.743991,-2.000228
-4.873652,0.764891,-2.079771
-4.756163,0.815514,-2.088290
-4.786684,0.768123,-2.065815
-4.839876,0.748483,-1.928510
-4.718732,0.741936,-2.000748
-4.667020,0.760816,-1.945597
-4.657064,0.762011,-1.987596
-4.613560,0.686989,-1.958661
-4.677337,0.774055,-1.934434
-4.618630,0.652087,-2.051796
-4.577660,0.776632,-1.955145
-4.568753,0.723060,-1.948743
-4.514993,0.755364,-1.985640
-4.564806,0.674069,-1.954599
-4.494306,0.654625,-1.950002
-4.466501,0.662283,-1.912576
-4.468307,0.603942,-1.905487
-4.461410,0.778801,-1.912564
-4.367236,0.604698,-1.891942
-4.414482,0.601108,-1.889636
-4.399554,0.659044,-1.852718
-4.265885,0.647740,-1.785429
-4.204978,0.655313,-1.744781
-4.339182,0.613148,-1.854876
-4.286773,0.599010,-1.768172
-4.268914,0.662794,-1.762095
-4.203036,0.606312,-1.763550
-4.267030,0.689720,-1.803819
-4.164953,0.533389,-1.789029
-4.148603,0.673003,-1.833427
-4.172264,0.546214,-1.723376
-4.082279,0.559600,-1.786479
-4.132043,0.555467,-1.751984
-3.976897,0.610995,-1.714295
-4.026731,0.590694,-1.781922
-4.007104,0.572045,-1.682930
-4.104076,0.574145,-1.752987
-4.021144,0.634160,-1.740876
-4.036601,0.567075,-1.703309
-3.917341,0.604733,-1.717746
-3.981782,0.575576,-1.682472
-3.895893,0.613997,-1.755224
-3.860185,0.514091,-1.700563
-3.830826,0.523171,-1.683658
-3.764833,0.615361,-1.677221
-3.856821,0.515837,-1.611148
-3.890089,0.543800,-1.638026
-3.861116,0.438841,-1.520880
-3.738356,0.523511,-1.661805
-3.731696,0.504690,-1.614187
-3.746618,0.487972,-1.651832
-3.625522,0.486766,-1.556871
-3.670568,0.476903,-1.555966
-3.697914,0.456521,-1.582146
-3.640655,0.472444,-1.576521
-3.591578,0.475762,-1.563100
-3.615763,0.401266,-1.493233
-3.605897,0.483385,-1.534882
-3.594438,0.456014,-1.495799
-3.604257,0.467828,-1.518290
-3.517452,0.388416,-1.520281
-3.515631,0.437324,-1.506074
-3.451238,0.494611,-1.507922
-3.452536,0.528407,-1.467894
-3.414241,0.495631,-1.535238
-3.477610,0.519381,-1.530114
-3.471157,0.495873,-1.527153
-3.412298,0.458327,-1.568351
-3.369423,0.372043,-1.403210
-3.373694,0.440416,-1.408584
-3.346398,0.439227,-1.511791
-3.298015,0.396758,-1.443575
-3.334915,0.454703,-1.444868
-3.265466,0.458025,-1.361031
-3.224182,0.374647,-1.440718
-3.284667,0.397917,-1.406802
-3.168113,0.396635,-1.332961
-3.225987,0.424192,-1.360998
-3.241529,0.416105,-1.401064
-3.139845,0.431915,-1.367986
-3.098670,0.433521,-1.352856
-3.149047,0.499559,-1.365517
-3.148901,0.368516,-1.321113
-3.112810,0.419781,-1.303843
-3.155446,0.363859,-1.358822
-3.141920,0.311976,-1.361100
-3.112750,0.343608,-1.390467
-3.071649,0.414497,-1.357492
-3.047311,0.291578,-1.280746
-3.069858,0.415618,-1.355198
-3.080435,0.385521,-1.345460
-2.942850,0.362339,-1.271188
-3.050089,0.389821,-1.255137
-2.984601,0.343658,-1.320036
-2.959537,0.384191,-1.255677
-2.874687,0.363699,-1.207307
-2.946978,0.369725,-1.289533
-2.919862,0.290771,-1.294165
-2.927871,0.393429,-1.317979
-2.878678,0.373196,-1.191380
-2.846110,0.284740,-1.223291
-2.835230,0.395258,-1.215379
-2.832567,0.377502,-1.244052
-2.784876,0.295955,-1.244892
-2.858058,0.311803,-1.245077
-2.794277,0.363535,-1.247934
-2.787245,0.390593,-1.169264
-2.699244,0.374363,-1.276201
-2.741223,0.330662,-1.262646
-2.766981,0.322685,-1.111536
-2.685814,0.331020,-1.119591
-2.652739,0.381327,-1.143557
-2.691733,0.307371,-1.174212
-2.673779,0.324237,-1.130908
-2.642729,0.376013,-1.142258
-2.639685,0.312388,-1.182664
-2.655679,0.390393,-1.174176
-2.552472,0.265636,-1.114571
-2.559741,0.305911,-1.174559
-2.496481,0.358394,-1.200315
-2.600758,0.284365,-1.154430
-2.574307,0.266704,-1.120102
-2.511994,0.287482,-1.137141
-2.560731,0.376646,-1.073795
-2.531744,0.242612,-1.131382
-2.437837,0.282795,-1.109712
-2.542182,0.271068,-1.059903
-2.504951,0.294133,-1.054606
-2.500194,0.339031,-1.033060
-2.485955,0.315201,-1.126027
-2.443392,0.249662,-1.086082
-2.444373,0.218397,-1.106462
-2.425092,0.226366,-1.059164
-2.375889,0.185444,-1.102411
-2.416061,0.281040,-1.102995
-2.401966,0.331589,-1.038242
-2.373936,0.285568,-1.059551
-2.351134,0.324566,-1.015123
-2.346013,0.257753,-1.004403
-2.293394,0.231194,-1.011674
-2.350227,0.218364,-1.035157
-2.308484,0.190859,-0.990186
-2.272697,0.267041,-0.978034
-2.277697,0.240896,-0.975670
-2.208217,0.175739,-1.030552
-2.194717,0.241937,-1.028538
-2.233241,0.286933,-0.957267
-2.252565,0.301371,-0.953982
-2.237672,0.204582,-0.873637
-2.146075,0.230271,-1.036641
-2.179471,0.149510,-0.989287
-2.170594,0.228263,-0.964286
-2.183889,0.289684,-0.979554
-2.136728,0.287986,-0.947960
-2.091076,0.230148,-0.922923
-2.074701,0.230083,-0.901495
-2.146829,0.202827,-0.871249
-2.063002,0.271149,-0.983094
-2.073807,0.216039,-0.935345
-2.131413,0.135191,-0.918551
-2.119560,0.230836,-0.938523
-1.985435,0.226460,-0.912057
-2.049299,0.246125,-0.884273
-2.061806,0.171096,-0.959826
-2.017457,0.260800,-0.949669
-2.052134,0.230303,-0.904426
-2.064814,0.240622,-0.950822
-1.996496,0.209813,-0.880263
-1.999781,0.213044,-0.901478
-2.067853,0.178401,-0.823596
-2.039543,0.185246,-0.814360
-1.881483,0.231908,-0.836992
-1.888286,0.218543,-0.916962
-1.994374,0.203481,-0.853597
-1.942304,0.209317,-0.876799
-1.902381,0.257190,-0.841844
-1.898277,0.170178,-0.892018
-1.938110,0.164149,-0.845140
-1.835953,0.140626,-0.859119
-1.904037,0.215328,-0.893573
-1.879419,0.207036,-0.841737
-1.853174,0.162447,-0.826963
-1.793091,0.222720,-0.760522
-1.931666,0.205031,-0.785504
-1.825240,0.203438,-0.921150
-1.756719,0.238187,-0.792500
-1.873136,0.107814,-0.899813
-1.807063,0.162682,-0.824442
-1.714179,0.128235,-0.855448
