accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
0.535650,-0.377449,-10.762400
0.541130,-0.374068,-10.759481
0.547597,-0.377134,-10.749769
0.552421,-0.380528,-10.751946
0.560835,-0.376960,-10.755472
0.562063,-0.388010,-10.751662
0.566193,-0.394499,-10.756500
0.569871,-0.384817,-10.744508
0.569765,-0.397595,-10.757739
0.575381,-0.402137,-10.748049
0.577409,-0.407721,-10.749662
0.594781,-0.402746,-10.757401
0.595125,-0.407868,-10.750076
0.591871,-0.417662,-10.756453
0.602994,-0.417648,-10.748258
0.613623,-0.422681,-10.749957
0.609908,-0.420475,-10.750181
0.613305,-0.425986,-10.748415
0.624049,-0.433750,-10.757972
0.625895,-0.433403,-10.753991
0.633313,-0.432598,-10.752142
0.638256,-0.435247,-10.748764
0.644222,-0.446609,-10.744069
0.645537,-0.447462,-10.746758
0.654726,-0.451133,-10.751702
0.648629,-0.449853,-10.747252
0.659229,-0.461434,-10.749416
0.673281,-0.456359,-10.744984
0.664126,-0.458332,-10.752053
0.660765,-0.465514,-10.744916
0.681620,-0.466629,-10.744208
0.679598,-0.473070,-10.730979
0.679577,-0.476940,-10.737421
0.685546,-0.478316,-10.739870
0.684601,-0.471299,-10.737596
0.696429,-0.477027,-10.744865
0.695538,-0.483508,-10.742155
0.710425,-0.487118,-10.742421
0.700723,-0.487566,-10.742441
0.707647,-0.491073,-10.738105
0.716224,-0.501399,-10.741771
0.723339,-0.494087,-10.735793
0.720900,-0.490504,-10.745664
0.733121,-0.497266,-10.745347
0.727268,-0.502933,-10.734171
0.729403,-0.501334,-10.735752
0.732898,-0.517533,-10.742331
0.737942,-0.510007,-10.742836
0.743870,-0.510974,-10.733686
0.750658,-0.520039,-10.733865
0.751913,-0.522980,-10.727386
0.750758,-0.523281,-10.739343
0.759483,-0.528103,-10.737598
0.762528,-0.529842,-10.717069
0.769265,-0.535211,-10.732763
0.768240,-0.528145,-10.736231
0.796427,-0.540789,-10.723213
0.767103,-0.548995,-10.727426
0.784682,-0.542953,-10.730284
0.788127,-0.554122,-10.742458
0.795564,-0.545230,-10.716137
0.795825,-0.546819,-10.731937
0.797819,-0.541037,-10.738967
0.805662,-0.552586,-10.722661
0.804276,-0.554783,-10.725918
0.808432,-0.552175,-10.728420
0.820811,-0.556650,-10.716139
0.813470,-0.561731,-10.725927
0.822497,-0.569117,-10.718914
0.822623,-0.571416,-10.725001
0.828199,-0.574455,-10.721093
0.836573,-0.569258,-10.730378
0.842953,-0.580663,-10.729559
0.837163,-0.572959,-10.722383
0.840757,-0.573135,-10.711588
0.837196,-0.576313,-10.721210
0.848019,-0.582366,-10.719459
0.850785,-0.581872,-10.723214
0.850780,-0.586682,-10.723651
0.865134,-0.593475,-10.724064
0.855317,-0.598228,-10.714995
0.852014,-0.603293,-10.723285
0.864601,-0.593342,-10.726072
0.867342,-0.599958,-10.712473
0.875170,-0.602013,-10.725974
0.868744,-0.605446,-10.708613
0.885493,-0.602342,-10.711134
0.882711,-0.605569,-10.715770
0.895782,-0.603194,-10.732219
0.891865,-0.606122,-10.531737
0.899552,-0.618294,-9.715526
0.897500,-0.624795,-9.713786
0.904229,-0.621382,-9.709341
0.902067,-0.616033,-9.710268
0.906733,-0.624941,-9.711747
0.909587,-0.621850,-9.712104
0.917572,-0.626945,-9.707373
0.914722,-0.636790,-9.714878
0.919532,-0.637687,-9.711769
0.916564,-0.643745,-9.709156
0.931477,-0.641641,-9.711954
0.933750,-0.643300,-9.707579
0.940747,-0.653937,-9.703865
0.934377,-0.652007,-9.695190
0.947522,-0.649976,-9.703665
0.941069,-0.654892,-9.702101
0.943280,-0.659772,-9.703805
0.948285,-0.651507,-9.716197
0.955868,-0.650821,-9.710986
0.960342,-0.652132,-9.702102
0.960008,-0.670619,-9.706952
0.969851,-0.663524,-9.702348
0.960202,-0.652492,-9.705832
0.979430,-0.663883,-9.706189
0.980124,-0.668634,-9.705329
0.973616,-0.675371,-9.702323
0.979172,-0.678673,-9.701818
0.981917,-0.677553,-9.710966
0.989766,-0.670335,-9.697888
0.995935,-0.673712,-9.701973
0.995741,-0.679463,-9.700430
0.987273,-0.688436,-9.699370
0.998141,-0.685554,-9.697885
1.003934,-0.684583,-9.697698
1.008702,-0.684801,-9.701866
1.013732,-0.691281,-9.692921
1.009681,-0.684076,-9.697259
1.012307,-0.692254,-9.691638
1.014553,-0.706016,-9.693860
1.021436,-0.703140,-9.693381
1.021100,-0.697966,-9.703570
1.016025,-0.703143,-9.687471
1.030383,-0.713003,-9.694674
1.027978,-0.702507,-9.695201
1.034310,-0.708564,-9.690573
1.026132,-0.712169,-9.696215
1.037851,-0.713759,-9.690399
1.035561,-0.710815,-9.688643
1.046750,-0.719655,-9.692770
1.040907,-0.722402,-9.689830
1.045785,-0.713808,-9.691756
1.047807,-0.725130,-9.687384
1.056805,-0.716735,-9.687036
1.050869,-0.725141,-9.688734
1.063360,-0.724325,-9.690536
1.061604,-0.731000,-9.695786
1.071775,-0.726604,-9.699782
1.063825,-0.728959,-9.697213
1.069391,-0.737539,-9.684082
1.074336,-0.742799,-9.697298
1.072489,-0.740129,-9.686096
1.079682,-0.732286,-9.687718
1.078538,-0.742070,-9.686294
1.085872,-0.740111,-9.688245
1.074300,-0.745868,-9.686823
1.090500,-0.747598,-9.692619
1.090763,-0.744710,-9.681424
1.089360,-0.747256,-9.680253
1.090931,-0.746285,-9.690483
1.098179,-0.751873,-9.682505
1.094473,-0.749304,-9.679245
1.099313,-0.753255,-9.687559
1.096646,-0.760094,-9.678226
1.111518,-0.767159,-9.684007
1.112784,-0.753689,-9.682346
1.114791,-0.761111,-9.677673
1.108109,-0.761347,-9.679157
1.117754,-0.766752,-9.679704
1.121085,-0.755618,-9.672588
1.133987,-0.774224,-9.681185
1.120710,-0.770150,-9.673779
1.130319,-0.769826,-9.686870
1.124363,-0.763607,-9.682425
1.130359,-0.764855,-9.681612
1.127383,-0.762679,-9.681185
1.132116,-0.765877,-9.675375
1.126098,-0.780021,-9.679761
1.143305,-0.778631,-9.677473
1.154175,-0.783690,-9.688371
1.147253,-0.782894,-9.676415
1.144516,-0.780048,-9.677355
1.147092,-0.791990,-9.675299
1.152678,-0.776935,-9.682973
1.156060,-0.787039,-9.661136
1.164372,-0.793695,-9.684472
1.157787,-0.787399,-9.675339
1.152927,-0.793091,-9.669099
1.158144,-0.785508,-9.677319
1.169746,-0.805759,-9.684013
1.157618,-0.804748,-9.674199
1.165136,-0.794286,-9.672395
1.174869,-0.799772,-9.678520
1.169414,-0.808616,-9.673006
1.173033,-0.797997,-9.678600
1.183147,-0.807159,-9.668679
1.179534,-0.808920,-9.669572
1.178061,-0.811358,-9.676687
1.186138,-0.799741,-9.670153
1.179467,-0.801131,-9.673344
1.182742,-0.802608,-9.666516
1.190889,-0.813344,-9.674936
1.196920,-0.807970,-9.661646
1.194142,-0.815755,-9.677846
1.198509,-0.814266,-9.666707
1.187110,-0.812441,-9.668808
1.190489,-0.815050,-9.661637
1.202029,-0.822710,-9.662589
1.195280,-0.822595,-9.664833
1.197678,-0.820566,-9.666475
1.198821,-0.822213,-9.663502
1.207110,-0.819630,-9.673739
1.210330,-0.831374,-9.665051
1.212449,-0.817633,-9.664925
1.207044,-0.831252,-9.661124
1.211370,-0.829395,-9.660790
1.212442,-0.837638,-9.661266
1.211707,-0.832137,-9.657701
1.218421,-0.824586,-9.664716
1.223166,-0.835076,-9.661290
1.233785,-0.837468,-9.673341
1.221630,-0.826972,-9.666247
1.221288,-0.830038,-9.663972
1.228905,-0.843410,-9.661141
1.232711,-0.841775,-9.659987
1.228902,-0.849497,-9.650402
1.237247,-0.847355,-9.659642
1.234300,-0.848477,-9.661174
1.241876,-0.847315,-9.668497
1.237310,-0.839517,-9.666586
1.245882,-0.846411,-9.653213
1.236289,-0.852062,-9.664357
1.239014,-0.847076,-9.667513
1.241648,-0.850098,-9.659029
1.247276,-0.854294,-9.655502
1.255019,-0.858105,-9.664267
1.246859,-0.858316,-9.658171
1.258719,-0.857515,-9.657741
1.257625,-0.853853,-9.661532
1.256218,-0.855626,-9.659258
1.256543,-0.864540,-9.652159
1.259206,-0.864123,-9.651356
1.255399,-0.867206,-9.653757
1.254900,-0.856852,-9.651343
1.265472,-0.864765,-9.662876
1.267104,-0.872703,-9.657167
1.264730,-0.860556,-9.654821
1.268378,-0.865535,-9.660588
1.262649,-0.871111,-9.654767
1.274389,-0.859881,-9.664087
1.278234,-0.868572,-9.649915
1.270319,-0.874986,-9.652495
1.279696,-0.875559,-9.658455
1.288854,-0.871338,-9.656048
1.276450,-0.866538,-9.656021
1.292945,-0.873563,-9.654977
1.287053,-0.871113,-9.657554
1.283006,-0.878355,-9.646389
1.291578,-0.881693,-9.646555
1.280464,-0.879490,-9.653001
1.287382,-0.879032,-9.655652
1.293385,-0.874983,-9.645712
1.293296,-0.886746,-9.656004
1.294335,-0.882384,-9.654349
1.289381,-0.883723,-9.654858
1.299688,-0.875707,-9.643707
1.297203,-0.887387,-9.642500
1.289897,-0.878079,-9.650123
1.302881,-0.882180,-9.652595
1.299504,-0.891840,-9.651371
1.301946,-0.880461,-9.654680
1.294817,-0.888407,-9.655883
1.308439,-0.882444,-9.647907
1.305596,-0.888278,-9.655489
1.308280,-0.899747,-9.642255
1.294775,-0.901266,-9.644716
1.314470,-0.893604,-9.652278
1.310316,-0.877542,-9.652754
1.314182,-0.899077,-9.647565
1.312788,-0.887240,-9.643436
1.305657,-0.891293,-9.638873
1.310210,-0.891226,-9.646485
1.312956,-0.895437,-9.652781
1.324538,-0.894418,-9.648564
1.329253,-0.903913,-9.648824
1.330210,-0.906687,-9.652643
1.327923,-0.899744,-9.647105
1.317199,-0.903926,-9.643264
1.322383,-0.900770,-9.639517
1.325140,-0.903864,-9.646391
1.323147,-0.896219,-9.645478
1.327068,-0.903095,-9.638699
1.326311,-0.894870,-9.650069
1.339462,-0.907968,-9.646440
1.337885,-0.912516,-9.643169
1.332399,-0.908449,-9.635537
1.342854,-0.912421,-9.646714
1.341847,-0.916429,-9.648877
1.336720,-0.902841,-9.642938
1.338776,-0.919621,-9.642919
1.349086,-0.902048,-9.643152
1.336462,-0.911733,-9.640489
1.349134,-0.912461,-9.645241
1.345168,-0.910813,-9.643203
1.346527,-0.918274,-9.638408
1.346512,-0.914340,-9.635879
1.352282,-0.919623,-9.646426
1.353119,-0.917041,-9.640352
1.344893,-0.916980,-9.641791
1.349578,-0.913150,-9.640323
1.348811,-0.921301,-9.635276
1.350889,-0.911649,-9.646376
1.352849,-0.917141,-9.643461
1.347731,-0.915043,-9.644083
1.356057,-0.925009,-9.629960
1.360546,-0.928408,-9.639650
1.369621,-0.922641,-9.634721
1.365860,-0.928710,-9.627839
1.357989,-0.921928,-9.630690
1.356348,-0.930936,-9.641761
1.361024,-0.925044,-9.636658
1.361910,-0.928348,-9.632195
1.365440,-0.918720,-9.644105
1.366458,-0.942535,-9.642423
1.367021,-0.935913,-9.641331
1.364095,-0.925118,-9.636142
1.368854,-0.936901,-9.633797
1.372445,-0.931491,-9.645139
1.375735,-0.946232,-9.629470
1.378916,-0.938948,-9.640908
1.365784,-0.926344,-9.640667
1.380790,-0.939595,-9.633865
1.364869,-0.926890,-9.636465
1.371609,-0.939345,-9.638389
1.381256,-0.936485,-9.636662
1.373959,-0.936425,-9.634582
1.375968,-0.938512,-9.637997
1.372701,-0.935606,-9.630505
1.377476,-0.945548,-9.636334
1.382148,-0.934053,-9.637514
1.381253,-0.935964,-9.639525
1.388941,-0.933743,-9.637759
1.383072,-0.950589,-9.625723
1.381556,-0.941179,-9.630861
1.387897,-0.942275,-9.629058
1.379014,-0.940507,-9.628189
1.385144,-0.948473,-9.627952
1.392380,-0.948716,-9.639763
1.389893,-0.947945,-9.633544
1.385405,-0.943510,-9.634003
1.389001,-0.944853,-9.625979
1.384532,-0.950007,-9.630920
1.391552,-0.952439,-9.627156
1.392144,-0.951832,-9.627534
1.400387,-0.945402,-9.633137
1.388644,-0.951392,-9.633139
1.395472,-0.948713,-9.631889
1.393329,-0.951782,-9.631177
1.402619,-0.953830,-9.635630
1.396417,-0.957095,-9.631701
1.401066,-0.959183,-9.636387
1.396038,-0.946978,-9.640757
1.412132,-0.954842,-9.626093
1.414269,-0.949058,-9.625359
1.400164,-0.949744,-9.625829
1.397524,-0.959570,-9.634319
1.412383,-0.952455,-9.620947
1.401275,-0.950795,-9.629793
1.403020,-0.959182,-9.624547
1.404561,-0.948741,-9.626232
1.402498,-0.941969,-9.637174
1.417080,-0.954093,-9.633243
1.404557,-0.952509,-9.624910
1.406146,-0.961431,-9.617440
1.406782,-0.959346,-9.636929
1.410097,-0.963306,-9.623327
1.412932,-0.963730,-9.624732
1.409023,-0.965589,-9.625359
1.409539,-0.958625,-9.626698
1.423477,-0.960626,-9.623847
1.423072,-0.962909,-9.627374
1.414670,-0.962811,-9.631249
1.405494,-0.960813,-9.628872
1.411923,-0.966104,-9.622497
1.417889,-0.952280,-9.621925
1.414625,-0.958818,-9.631803
1.427690,-0.966528,-9.630614
1.414603,-0.968104,-9.630457
1.424586,-0.966999,-9.629815
1.424660,-0.973070,-9.631057
1.433914,-0.965856,-9.625231
1.418267,-0.969486,-9.627510
1.421241,-0.964153,-9.629945
1.431760,-0.964708,-9.625713
1.428879,-0.955970,-9.623410
1.429168,-0.973384,-9.630224
1.434214,-0.968899,-9.630127
1.435705,-0.963958,-9.625563
1.437058,-0.978667,-9.624817
1.436877,-0.966234,-9.629238
1.423223,-0.968052,-9.626606
1.433796,-0.967833,-9.627583
1.432332,-0.975561,-9.619850
1.428585,-0.971393,-9.623601
1.431135,-0.978924,-9.622219
1.445153,-0.975102,-9.620435
1.437826,-0.975515,-9.627628
1.427159,-0.975290,-9.625435
1.434384,-0.971600,-9.619839
1.433024,-0.976397,-9.617929
1.424450,-0.977855,-9.623372
1.435885,-0.981635,-9.624389
1.440702,-0.974919,-9.617533
1.444254,-0.980411,-9.624724
1.429753,-0.983279,-9.617650
1.441173,-0.978793,-9.628964
1.438222,-0.976381,-9.619971
1.436005,-0.984055,-9.618487
1.445280,-0.979724,-9.618111
1.439024,-0.978865,-9.623356
1.444904,-0.985351,-9.624776
1.441705,-0.982970,-9.606428
1.441051,-0.981329,-9.625198
1.444057,-0.973973,-9.622141
1.451597,-0.976899,-9.621280
1.442880,-0.984555,-9.615792
1.446666,-0.984251,-9.625261
1.452615,-0.980641,-9.625625
1.454580,-0.987005,-9.626744
1.451631,-0.982293,-9.616507
1.441090,-0.987893,-9.615421
1.450407,-0.977338,-9.619561
1.450918,-0.982800,-9.624253
1.452846,-0.980860,-9.624685
1.446846,-0.975083,-9.610689
1.453418,-0.980081,-9.616427
1.464447,-0.991799,-9.625053
1.456232,-0.983351,-9.618492
1.452952,-0.991123,-9.622313
1.456189,-0.986201,-9.618786
1.447332,-0.993305,-9.611560
1.455814,-0.987321,-9.628128
1.450399,-0.989946,-9.612258
1.452847,-0.982124,-9.622539
1.459369,-0.992071,-9.616917
1.449842,-0.980624,-9.621853
1.463332,-0.984017,-9.620426
1.464140,-0.991188,-9.619982
1.459495,-0.987972,-9.616291
1.461108,-0.987622,-9.624234
1.455407,-0.994433,-9.622044
1.452480,-0.982598,-9.610491
1.467323,-0.999054,-9.618051
1.461909,-0.995457,-9.619995
1.453305,-0.996769,-9.613288
1.458647,-0.987766,-9.610686
1.460980,-0.986896,-9.617161
1.467268,-0.987235,-9.629583
1.469704,-0.995127,-9.613544
1.466242,-0.990201,-9.617138
1.466400,-0.989537,-9.616892
1.475000,-0.987812,-9.619665
1.473738,-0.999258,-9.614169
1.468303,-0.990687,-9.616440
1.463748,-1.001266,-9.629549
1.465324,-0.990426,-9.613108
1.476182,-0.997886,-9.619716
1.475842,-0.993764,-9.614876
1.465421,-0.988662,-9.613390
1.473702,-0.991012,-9.619491
1.472290,-0.995841,-9.615779
1.469927,-0.994511,-9.622196
1.474982,-0.999540,-9.619444
1.467785,-1.003392,-9.618043
1.467453,-1.002123,-9.615617
1.475300,-0.997007,-9.620604
1.477251,-1.000418,-9.620735
1.462980,-0.991707,-9.610723
1.477034,-0.997062,-9.606968
1.479806,-0.996365,-9.622909
1.476328,-1.002843,-9.613713
1.474057,-1.002426,-9.622643
1.480861,-1.000981,-9.610176
1.476915,-1.007755,-9.614728
1.477625,-1.007735,-9.606496
1.483060,-1.001242,-9.612996
1.477511,-0.996279,-9.618167
1.484046,-1.001224,-9.609431
1.477977,-0.999133,-9.612072
1.477016,-1.016076,-9.618483
1.482685,-1.004826,-9.622114
1.471774,-1.011434,-9.611865
1.476466,-0.997438,-9.606656
1.480675,-1.005412,-9.610871
1.479064,-1.014563,-9.608746
1.484472,-1.003316,-9.622016
1.469588,-1.013765,-9.611490
1.490769,-1.004210,-9.610349
1.473744,-1.015221,-9.617546
1.488027,-1.000029,-9.610771
1.481701,-0.997814,-9.615699
1.484498,-1.012091,-9.608796
1.476674,-1.001780,-9.614398
1.478942,-1.012585,-9.605214
1.473441,-1.000664,-9.614588
1.495490,-1.004112,-9.619259
1.496228,-1.016553,-9.614787
1.489613,-1.009301,-9.626745
1.488494,-1.007418,-9.608820
1.485552,-1.002556,-9.611089
1.492786,-1.002399,-9.614207
1.484796,-1.005478,-9.611611
1.489094,-1.003001,-9.612748
1.486989,-1.008732,-9.611504
1.495223,-1.002748,-9.604551
1.486077,-1.010743,-9.607731
1.491489,-1.010925,-9.609144
1.494406,-1.010676,-9.615747
1.498118,-1.010275,-9.610932
1.499183,-1.012737,-9.612006
1.493154,-1.009829,-9.615405
1.488903,-1.000482,-9.614572
1.485048,-1.019525,-9.614329
1.485254,-1.010618,-9.609509
1.495596,-1.008857,-9.600020
1.487686,-1.015407,-9.613601
1.489581,-1.019312,-9.616474
1.484647,-1.012457,-9.616529
1.492286,-1.005115,-9.609532
1.486064,-1.021533,-9.603060
1.500775,-1.026832,-9.616944
1.498433,-1.019328,-9.609178
1.500346,-1.009444,-9.603399
1.495033,-1.019101,-9.606431
1.495749,-1.017900,-9.607422
1.498343,-1.011945,-9.623413
1.496906,-1.005698,-9.610160
1.492656,-1.019462,-9.611449
1.497461,-1.004189,-9.606653
1.502479,-1.016925,-9.605598
1.505815,-1.015497,-9.612050
1.499226,-1.009520,-9.609151
1.502693,-1.017853,-9.608246
1.503689,-1.021506,-9.605300
1.509272,-1.021436,-9.603168
1.505491,-1.014266,-9.612215
1.500338,-1.018798,-9.600473
1.503096,-1.022005,-9.608365
1.506617,-1.013586,-9.610928
1.503068,-1.015633,-9.617349
1.490795,-1.024659,-9.607561
1.497161,-1.024194,-9.609862
1.498883,-1.021742,-9.607943
1.503063,-1.014687,-9.612191
1.505389,-1.020893,-9.605821
1.513483,-1.027244,-9.610201
1.503938,-1.016340,-9.608928
1.505590,-1.017027,-9.606392
1.503403,-1.026139,-9.605557
1.508867,-1.024959,-9.610154
1.510443,-1.024578,-9.609930
1.504543,-1.027287,-9.611654
1.517578,-1.017849,-9.606119
1.514631,-1.008732,-9.601164
1.506992,-1.023071,-9.606155
1.506273,-1.023241,-9.610063
1.505401,-1.020131,-9.605251
1.508565,-1.019421,-9.608810
1.503937,-1.028017,-9.609837
1.506805,-1.018501,-9.614278
1.508079,-1.022667,-9.610877
1.511405,-1.020456,-9.606412
1.507598,-1.017119,-9.607499
1.507569,-1.018202,-9.600140
1.511967,-1.028455,-9.604625
1.508427,-1.023435,-9.607793
1.507489,-1.026178,-9.609264
1.512910,-1.020125,-9.601893
1.516635,-1.028069,-9.608389
1.501551,-1.028463,-9.607382
1.503332,-1.028623,-9.609994
1.504070,-1.018602,-9.616502
1.524777,-1.020522,-9.618255
1.511123,-1.021558,-9.612517
1.510253,-1.020055,-9.616684
1.503485,-1.024678,-9.604832
1.508674,-1.029384,-9.605305
1.518327,-1.024300,-9.609428
1.519779,-1.022433,-9.614417
1.512213,-1.025583,-9.607713
1.515659,-1.026321,-9.605395
1.511428,-1.028410,-9.609403
1.516641,-1.029958,-9.616403
1.523925,-1.023952,-9.602415
1.518133,-1.022132,-9.607566
1.503173,-1.020407,-9.607228
1.507353,-1.031883,-9.614231
1.518554,-1.033218,-9.600651
1.525205,-1.025812,-9.602314
1.513769,-1.033550,-9.602920
1.513211,-1.027415,-9.599671
1.516216,-1.031994,-9.605146
1.515933,-1.025912,-9.611637
1.511732,-1.028002,-9.601844
1.515632,-1.030266,-9.601698
1.516178,-1.025853,-9.612443
1.512069,-1.017302,-9.601670
1.515541,-1.024966,-9.609633
1.523047,-1.028518,-9.612016
1.519653,-1.029920,-9.602572
1.525222,-1.027578,-9.612429
1.525764,-1.020168,-9.596352
1.518479,-1.032898,-9.603787
1.506834,-1.024940,-9.605981
1.523436,-1.020721,-9.610658
1.515672,-1.022549,-9.602625
1.517640,-1.030957,-9.599665
1.523732,-1.029051,-9.606703
1.514532,-1.036541,-9.604058
1.524219,-1.019800,-9.603487
1.515397,-1.022223,-9.607934
1.521266,-1.034394,-9.603713
1.529169,-1.036813,-9.607040
1.521192,-1.031151,-9.607303
1.517886,-1.030985,-9.594096
1.520103,-1.030594,-9.602628
1.521649,-1.025310,-9.607146
1.527167,-1.021330,-9.604250
1.520737,-1.035978,-9.612343
1.513394,-1.035905,-9.597854
1.525788,-1.035264,-9.608637
1.523896,-1.033434,-9.601052
1.525265,-1.036802,-9.609220
1.518449,-1.025920,-9.607962
1.524233,-1.029758,-9.605229
1.523022,-1.040654,-9.600576
1.528122,-1.029273,-9.602610
1.529163,-1.036017,-9.594636
1.513640,-1.035378,-9.614563
1.527369,-1.032629,-9.604224
1.527031,-1.028317,-9.600122
1.525068,-1.024658,-9.613708
1.521024,-1.030731,-9.599201
1.530175,-1.032967,-9.612691
1.526425,-1.026717,-9.608340
1.531111,-1.032890,-9.603460
1.530158,-1.029941,-9.615618
1.528916,-1.033813,-9.594304
1.522142,-1.025995,-9.606804
1.524249,-1.042493,-9.602411
1.524461,-1.031952,-9.604041
1.523846,-1.028286,-9.602103
1.530920,-1.026864,-9.615322
1.527117,-1.036203,-9.603667
1.529227,-1.028367,-9.604051
1.523182,-1.036255,-9.596037
1.530069,-1.033708,-9.608727
1.518196,-1.036625,-9.603431
1.520663,-1.035918,-9.606664
1.526478,-1.038583,-9.611063
1.529119,-1.044148,-9.597341
1.534912,-1.030934,-9.598924
1.532590,-1.022267,-9.604258
1.516067,-1.044156,-9.603917
1.524213,-1.036677,-9.602517
1.536842,-1.032417,-9.610260
1.527249,-1.038249,-9.608320
1.519163,-1.037134,-9.602513
1.533891,-1.035345,-9.597025
1.520412,-1.039327,-9.612104
1.537019,-1.033155,-9.597422
1.528322,-1.031621,-9.603305
1.531526,-1.041455,-9.602933
1.531177,-1.034203,-9.605096
1.541420,-1.033819,-9.601820
1.540227,-1.040288,-9.608652
1.529895,-1.028690,-9.604887
1.531747,-1.032462,-9.599217
1.534556,-1.032184,-9.604842
1.522959,-1.041683,-9.611842
1.530805,-1.035864,-9.608118
1.530291,-1.037580,-9.606700
1.529759,-1.041621,-9.605745
1.536681,-1.034883,-9.603620
1.532303,-1.034140,-9.609674
1.536837,-1.041688,-9.602440
1.530000,-1.033899,-9.596597
1.539120,-1.033267,-9.597505
1.532223,-1.033038,-9.606580
1.532341,-1.039883,-9.605846
1.532134,-1.033908,-9.605297
1.533385,-1.042137,-9.600033
1.533095,-1.032110,-9.603805
1.536204,-1.034662,-9.606262
1.534340,-1.032598,-9.606803
1.535667,-1.035930,-9.600548
1.540413,-1.039764,-9.600521
1.532706,-1.032463,-9.598373
1.522740,-1.025121,-9.595024
1.532852,-1.037701,-9.612336
1.527541,-1.045751,-9.605562
1.532030,-1.034813,-9.599721
1.540747,-1.029311,-9.602477
1.531655,-1.037798,-9.603887
1.533178,-1.058501,-9.603153
1.539183,-1.031577,-9.606849
1.539652,-1.035678,-9.612615
1.536918,-1.044872,-9.592586
1.539200,-1.037889,-9.603679
1.532186,-1.038842,-9.600292
1.533091,-1.034317,-9.598229
1.533825,-1.040137,-9.604194
1.529675,-1.044421,-9.599187
1.537106,-1.046283,-9.609927
1.533819,-1.047413,-9.604029
1.541999,-1.037571,-9.601049
1.533654,-1.032531,-9.603530
1.535589,-1.041269,-9.594887
1.528530,-1.040983,-9.596388
