ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
0.000000,0.000000,0.000000
0.009999,0.007949,-0.010000
0.019995,0.015107,-0.020001
0.029985,0.021557,-0.030003
0.039967,0.027371,-0.040007
0.049940,0.032617,-0.050015
0.059902,0.037355,-0.060027
0.069852,0.041636,-0.070047
0.079788,0.045511,-0.080073
0.089710,0.049022,-0.090109
0.099617,0.052207,-0.100154
0.105037,0.055092,-0.110195
0.109740,0.057712,-0.120240
0.113943,0.060095,-0.130289
0.117696,0.062268,-0.140341
0.121042,0.064251,-0.150396
0.124020,0.066064,-0.160454
0.126665,0.067726,-0.170515
0.129009,0.069253,-0.180577
0.131080,0.070659,-0.190642
0.132904,0.071957,-0.200707
0.134504,0.073159,-0.210774
0.135901,0.074275,-0.220842
0.137114,0.075315,-0.230910
0.138159,0.076287,-0.240979
0.139053,0.077198,-0.251048
0.139808,0.078057,-0.261117
0.140438,0.078868,-0.271186
0.140952,0.079638,-0.281255
0.141363,0.080370,-0.291323
0.141677,0.081071,-0.301391
0.141905,0.081743,-0.311459
0.142052,0.082391,-0.321526
0.142126,0.083017,-0.331592
0.142133,0.083625,-0.341657
0.142078,0.084216,-0.351722
0.141966,0.084794,-0.361786
0.141801,0.085361,-0.371849
0.141588,0.085918,-0.381911
0.141329,0.086466,-0.391972
0.141029,0.087009,-0.402032
0.140690,0.087546,-0.412090
0.140315,0.088079,-0.422148
0.139906,0.088610,-0.432205
0.139465,0.089138,-0.442260
0.138995,0.089665,-0.452314
0.138496,0.090193,-0.462367
0.137971,0.090720,-0.472419
0.137422,0.091249,-0.482470
0.136849,0.091779,-0.492519
0.136253,0.092311,-0.502568
0.135637,0.092845,-0.512615
0.134999,0.093382,-0.522660
0.134343,0.093923,-0.532705
0.133668,0.094467,-0.542748
0.132975,0.095014,-0.552790
0.132265,0.095565,-0.562830
0.131539,0.096121,-0.572869
0.130796,0.096681,-0.582907
0.130038,0.097245,-0.592944
0.129265,0.097814,-0.602979
0.128478,0.098387,-0.613013
0.127676,0.098965,-0.623046
0.126861,0.099548,-0.633077
0.126032,0.100135,-0.643107
0.125191,0.100728,-0.653136
0.124336,0.101326,-0.663163
0.123469,0.101928,-0.673189
0.122589,0.102536,-0.683213
0.121698,0.103148,-0.693237
0.120795,0.103766,-0.703258
0.119880,0.104388,-0.713279
0.118953,0.105016,-0.723298
0.118016,0.105648,-0.733316
0.117067,0.106286,-0.743332
0.116107,0.106928,-0.753347
0.115137,0.107576,-0.763361
0.114156,0.108228,-0.773373
0.113165,0.108885,-0.783384
0.112163,0.109547,-0.793393
0.111151,0.110214,-0.803401
0.110129,0.110886,-0.813408
0.109097,0.111562,-0.823413
0.108055,0.112244,-0.833417
0.107003,0.112929,-0.843420
0.105942,0.113620,-0.853421
0.104871,0.114315,-0.863421
0.103791,0.115014,-0.873419
0.102701,0.115718,-0.883416
0.101602,0.116427,-0.893412
0.100494,0.117140,-0.903406
0.099377,0.117857,-0.913399
0.098251,0.118579,-0.923391
0.097116,0.119305,-0.933381
0.095972,0.120035,-0.943370
0.094820,0.120769,-0.953357
0.093659,0.121508,-0.963343
0.092489,0.122251,-0.973328
0.091311,0.122997,-0.983311
0.090124,0.123748,-0.993293
0.088929,0.124503,-1.003273
0.087726,0.125262,-1.013253
0.086514,0.126025,-1.023230
0.085295,0.126791,-1.033207
0.084067,0.127561,-1.043182
0.082831,0.128336,-1.053156
0.081588,0.129113,-1.063128
0.080337,0.129895,-1.073099
0.079077,0.130680,-1.083068
0.077811,0.131469,-1.093037
0.076536,0.132262,-1.103004
0.075254,0.133058,-1.112969
0.073965,0.133857,-1.122933
0.072668,0.134660,-1.132896
0.071364,0.135466,-1.142858
0.070052,0.136276,-1.152818
0.068733,0.137089,-1.162777
0.067407,0.137906,-1.172735
0.066074,0.138725,-1.182691
0.064734,0.139548,-1.192646
0.063387,0.140374,-1.202599
0.062033,0.141203,-1.212552
0.060673,0.142036,-1.222503
0.059305,0.142871,-1.232452
0.057931,0.143710,-1.242401
0.056549,0.144551,-1.252348
0.055162,0.145396,-1.262294
0.053768,0.146243,-1.272238
0.052367,0.147093,-1.282182
0.050960,0.147947,-1.292124
0.049546,0.148803,-1.302064
0.048126,0.149662,-1.312004
0.046700,0.150523,-1.321942
0.045268,0.151388,-1.331879
0.043830,0.152255,-1.341814
0.042385,0.153124,-1.351749
0.040934,0.153997,-1.361682
0.039478,0.154872,-1.371614
0.038015,0.155750,-1.381545
0.036547,0.156630,-1.391474
0.035073,0.157513,-1.401402
0.033593,0.158398,-1.411329
0.032107,0.159286,-1.421255
0.030616,0.160176,-1.431180
0.029119,0.161068,-1.441103
0.027616,0.161963,-1.451025
0.026108,0.162860,-1.460946
0.024595,0.163760,-1.470866
0.023076,0.164662,-1.480784
0.021551,0.165566,-1.490702
0.020022,0.166472,-1.500618
0.018487,0.167381,-1.510533
0.016947,0.168292,-1.520447
0.015402,0.169205,-1.530360
0.013852,0.170120,-1.540271
0.012296,0.171037,-1.550182
0.010736,0.171957,-1.560091
0.009170,0.172878,-1.569999
0.007600,0.173801,-1.579906
0.006025,0.174727,-1.589812
0.004445,0.175654,-1.599717
0.002860,0.176583,-1.609621
0.001271,0.177515,-1.619523
-0.000323,0.178448,-1.629425
-0.001922,0.179383,-1.639325
-0.003525,0.180320,-1.649224
-0.005133,0.181259,-1.659123
-0.006746,0.182199,-1.669020
-0.008363,0.183142,-1.678916
-0.009984,0.184086,-1.688811
-0.011610,0.185032,-1.698705
-0.013240,0.185979,-1.708597
-0.014874,0.186929,-1.718489
-0.016513,0.187880,-1.728380
-0.018155,0.188832,-1.738270
-0.019802,0.189787,-1.748158
-0.021453,0.190743,-1.758046
-0.023108,0.191700,-1.767933
-0.024768,0.192659,-1.777818
-0.026431,0.193620,-1.787703
-0.028098,0.194582,-1.797586
-0.029769,0.195546,-1.807469
-0.031444,0.196511,-1.817351
-0.033123,0.197478,-1.827231
-0.034805,0.198446,-1.837111
-0.036492,0.199416,-1.846990
-0.038182,0.200387,-1.856867
-0.039875,0.201359,-1.866744
-0.041573,0.202333,-1.876620
-0.043274,0.203308,-1.886495
-0.044978,0.204285,-1.896368
-0.046686,0.205262,-1.906241
-0.048212,0.206131,-1.914305
-0.048900,0.206500,-1.914247
-0.049584,0.206866,-1.914190
-0.050265,0.207231,-1.914133
-0.050943,0.207593,-1.914076
-0.051617,0.207953,-1.914019
-0.052287,0.208311,-1.913962
-0.052955,0.208667,-1.913904
-0.053618,0.209021,-1.913847
-0.054279,0.209373,-1.913790
-0.054936,0.209722,-1.913733
-0.055590,0.210069,-1.913676
-0.056240,0.210415,-1.913619
-0.056887,0.210758,-1.913562
-0.057531,0.211099,-1.913506
-0.058172,0.211438,-1.913449
-0.058809,0.211775,-1.913392
-0.059443,0.212110,-1.913335
-0.060074,0.212443,-1.913279
-0.060701,0.212774,-1.913222
-0.061326,0.213103,-1.913166
-0.061947,0.213431,-1.913109
-0.062565,0.213756,-1.913053
-0.063180,0.214079,-1.912996
-0.063791,0.214400,-1.912940
-0.064400,0.214720,-1.912884
-0.065006,0.215037,-1.912828
-0.065608,0.215353,-1.912772
-0.066207,0.215666,-1.912716
-0.066804,0.215978,-1.912660
-0.067397,0.216288,-1.912604
-0.067987,0.216596,-1.912548
-0.068574,0.216903,-1.912492
-0.069158,0.217207,-1.912437
-0.069739,0.217510,-1.912381
-0.070318,0.217811,-1.912326
-0.070893,0.218110,-1.912271
-0.071465,0.218407,-1.912215
-0.072034,0.218703,-1.912160
-0.072601,0.218997,-1.912105
-0.073164,0.219289,-1.912050
-0.073725,0.219579,-1.911995
-0.074283,0.219868,-1.911941
-0.074838,0.220154,-1.911886
-0.075390,0.220440,-1.911831
-0.075939,0.220723,-1.911777
-0.076486,0.221005,-1.911723
-0.077029,0.221285,-1.911668
-0.077570,0.221564,-1.911614
-0.078108,0.221841,-1.911560
-0.078643,0.222116,-1.911506
-0.079176,0.222390,-1.911452
-0.079706,0.222662,-1.911399
-0.080233,0.222932,-1.911345
-0.080757,0.223201,-1.911292
-0.081279,0.223469,-1.911238
-0.081798,0.223734,-1.911185
-0.082315,0.223998,-1.911132
-0.082828,0.224261,-1.911079
-0.083339,0.224522,-1.911026
-0.083848,0.224782,-1.910973
-0.084354,0.225040,-1.910921
-0.084857,0.225296,-1.910868
-0.085358,0.225551,-1.910816
-0.085856,0.225805,-1.910764
-0.086351,0.226057,-1.910711
-0.086844,0.226307,-1.910659
-0.087335,0.226557,-1.910608
-0.087822,0.226804,-1.910556
-0.088308,0.227050,-1.910504
-0.088791,0.227295,-1.910453
-0.089271,0.227539,-1.910401
-0.089749,0.227780,-1.910350
-0.090225,0.228021,-1.910299
-0.090698,0.228260,-1.910248
-0.091168,0.228498,-1.910197
-0.091636,0.228734,-1.910147
-0.092102,0.228969,-1.910096
-0.092566,0.229203,-1.910046
-0.093027,0.229435,-1.909995
-0.093485,0.229666,-1.909945
-0.093941,0.229896,-1.909895
-0.094395,0.230124,-1.909845
-0.094847,0.230351,-1.909796
-0.095296,0.230576,-1.909746
-0.095743,0.230801,-1.909697
-0.096187,0.231024,-1.909647
-0.096630,0.231245,-1.909598
-0.097070,0.231466,-1.909549
-0.097508,0.231685,-1.909500
-0.097943,0.231903,-1.909451
-0.098376,0.232119,-1.909403
-0.098807,0.232335,-1.909354
-0.099236,0.232549,-1.909306
-0.099663,0.232762,-1.909258
-0.100087,0.232973,-1.909210
-0.100509,0.233184,-1.909162
-0.100929,0.233393,-1.909114
-0.101347,0.233601,-1.909067
-0.101763,0.233808,-1.909019
-0.102176,0.234014,-1.908972
-0.102588,0.234218,-1.908925
-0.102997,0.234421,-1.908878
-0.103404,0.234623,-1.908831
-0.103809,0.234824,-1.908784
-0.104212,0.235024,-1.908738
-0.104613,0.235223,-1.908691
-0.105012,0.235420,-1.908645
-0.105408,0.235617,-1.908599
-0.105803,0.235812,-1.908553
-0.106196,0.236006,-1.908507
-0.106586,0.236199,-1.908462
-0.106975,0.236391,-1.908416
-0.107362,0.236582,-1.908371
-0.107746,0.236771,-1.908326
-0.108129,0.236960,-1.908280
-0.108509,0.237148,-1.908236
-0.108888,0.237334,-1.908191
-0.109265,0.237520,-1.908146
-0.109639,0.237704,-1.908102
-0.110012,0.237887,-1.908057
-0.110383,0.238069,-1.908013
-0.110752,0.238251,-1.907969
-0.111119,0.238431,-1.907925
-0.111484,0.238610,-1.907882
-0.111847,0.238788,-1.907838
-0.112209,0.238965,-1.907795
-0.112568,0.239141,-1.907752
-0.112926,0.239317,-1.907708
-0.113282,0.239491,-1.907666
-0.113636,0.239664,-1.907623
-0.113988,0.239836,-1.907580
-0.114338,0.240007,-1.907538
-0.114686,0.240177,-1.907495
-0.115033,0.240347,-1.907453
-0.115378,0.240515,-1.907411
-0.115721,0.240682,-1.907369
-0.116062,0.240848,-1.907327
-0.116402,0.241014,-1.907286
-0.116740,0.241178,-1.907244
-0.117076,0.241342,-1.907203
-0.117410,0.241504,-1.907162
-0.117742,0.241666,-1.907121
-0.118073,0.241827,-1.907080
-0.118402,0.241987,-1.907039
-0.118730,0.242146,-1.906999
-0.119055,0.242304,-1.906959
-0.119379,0.242461,-1.906918
-0.119702,0.242617,-1.906878
-0.120022,0.242773,-1.906838
-0.120341,0.242927,-1.906799
-0.120659,0.243081,-1.906759
-0.120974,0.243234,-1.906719
-0.121288,0.243386,-1.906680
-0.121601,0.243537,-1.906641
-0.121912,0.243687,-1.906602
-0.122221,0.243836,-1.906563
-0.122528,0.243985,-1.906524
-0.122834,0.244133,-1.906486
-0.123139,0.244279,-1.906447
-0.123441,0.244425,-1.906409
-0.123743,0.244571,-1.906371
-0.124042,0.244715,-1.906333
-0.124340,0.244859,-1.906295
-0.124637,0.245001,-1.906257
-0.124932,0.245143,-1.906220
-0.125225,0.245285,-1.906182
-0.125517,0.245425,-1.906145
-0.125808,0.245564,-1.906108
-0.126097,0.245703,-1.906071
-0.126384,0.245841,-1.906034
-0.126670,0.245979,-1.905997
-0.126955,0.246115,-1.905961
-0.127238,0.246251,-1.905924
-0.127519,0.246386,-1.905888
-0.127799,0.246520,-1.905852
-0.128078,0.246653,-1.905816
-0.128355,0.246786,-1.905780
-0.128631,0.246918,-1.905744
-0.128905,0.247049,-1.905709
-0.129178,0.247180,-1.905674
-0.129449,0.247310,-1.905638
-0.129719,0.247439,-1.905603
-0.129988,0.247567,-1.905568
-0.130255,0.247695,-1.905533
-0.130521,0.247821,-1.905499
-0.130785,0.247948,-1.905464
-0.131048,0.248073,-1.905430
-0.131310,0.248198,-1.905395
-0.131570,0.248322,-1.905361
-0.131829,0.248445,-1.905327
-0.132087,0.248568,-1.905294
-0.132343,0.248690,-1.905260
-0.132598,0.248811,-1.905226
-0.132852,0.248932,-1.905193
-0.133104,0.249052,-1.905160
-0.133355,0.249171,-1.905126
-0.133605,0.249290,-1.905093
-0.133853,0.249408,-1.905060
-0.134100,0.249525,-1.905028
-0.134346,0.249642,-1.904995
-0.134590,0.249758,-1.904963
-0.134834,0.249873,-1.904930
-0.135076,0.249988,-1.904898
-0.135316,0.250102,-1.904866
-0.135556,0.250216,-1.904834
-0.135794,0.250329,-1.904802
-0.136031,0.250441,-1.904771
-0.136267,0.250552,-1.904739
-0.136501,0.250663,-1.904708
-0.136735,0.250774,-1.904676
-0.136967,0.250883,-1.904645
-0.137198,0.250993,-1.904614
-0.137427,0.251101,-1.904584
-0.137656,0.251209,-1.904553
-0.137883,0.251316,-1.904522
-0.138109,0.251423,-1.904492
-0.138334,0.251529,-1.904461
-0.138558,0.251635,-1.904431
-0.138780,0.251740,-1.904401
-0.139002,0.251844,-1.904371
-0.139222,0.251948,-1.904341
-0.139441,0.252051,-1.904312
-0.139659,0.252154,-1.904282
-0.139876,0.252256,-1.904253
-0.140092,0.252358,-1.904223
-0.140306,0.252459,-1.904194
-0.140520,0.252559,-1.904165
-0.140732,0.252659,-1.904136
-0.140943,0.252758,-1.904107
-0.141154,0.252857,-1.904079
-0.141363,0.252955,-1.904050
-0.141571,0.253053,-1.904022
-0.141777,0.253150,-1.903993
-0.141983,0.253247,-1.903965
-0.142188,0.253343,-1.903937
-0.142392,0.253438,-1.903909
-0.142594,0.253533,-1.903881
-0.142796,0.253628,-1.903854
-0.142996,0.253722,-1.903826
-0.143196,0.253815,-1.903799
-0.143394,0.253908,-1.903771
-0.143592,0.254001,-1.903744
-0.143788,0.254093,-1.903717
-0.143983,0.254184,-1.903690
-0.144177,0.254275,-1.903663
-0.144371,0.254365,-1.903636
-0.144563,0.254455,-1.903610
-0.144754,0.254545,-1.903583
-0.144945,0.254634,-1.903557
-0.145134,0.254722,-1.903531
-0.145322,0.254810,-1.903505
-0.145509,0.254898,-1.903479
-0.145696,0.254985,-1.903453
-0.145881,0.255071,-1.903427
-0.146066,0.255157,-1.903401
-0.146249,0.255243,-1.903376
-0.146431,0.255328,-1.903350
-0.146613,0.255413,-1.903325
-0.146794,0.255497,-1.903300
-0.146973,0.255580,-1.903275
-0.147152,0.255664,-1.903250
-0.147330,0.255746,-1.903225
-0.147506,0.255829,-1.903200
-0.147682,0.255911,-1.903175
-0.147857,0.255992,-1.903151
-0.148031,0.256073,-1.903126
-0.148205,0.256154,-1.903102
-0.148377,0.256234,-1.903078
-0.148548,0.256314,-1.903054
-0.148719,0.256393,-1.903030
-0.148888,0.256472,-1.903006
-0.149057,0.256550,-1.902982
-0.149225,0.256628,-1.902958
-0.149392,0.256705,-1.902935
-0.149558,0.256783,-1.902911
-0.149723,0.256859,-1.902888
-0.149887,0.256935,-1.902865
-0.150051,0.257011,-1.902842
-0.150214,0.257087,-1.902819
-0.150375,0.257162,-1.902796
-0.150536,0.257236,-1.902773
-0.150696,0.257311,-1.902750
-0.150856,0.257384,-1.902728
-0.151014,0.257458,-1.902705
-0.151172,0.257531,-1.902683
-0.151328,0.257603,-1.902660
-0.151484,0.257676,-1.902638
-0.151639,0.257747,-1.902616
-0.151794,0.257819,-1.902594
-0.151947,0.257890,-1.902572
-0.152100,0.257960,-1.902550
-0.152252,0.258031,-1.902529
-0.152403,0.258101,-1.902507
-0.152553,0.258170,-1.902486
-0.152703,0.258239,-1.902464
-0.152852,0.258308,-1.902443
-0.153000,0.258376,-1.902422
-0.153147,0.258444,-1.902401
-0.153293,0.258512,-1.902380
-0.153439,0.258579,-1.902359
-0.153584,0.258646,-1.902338
-0.153728,0.258713,-1.902317
-0.153872,0.258779,-1.902297
-0.154014,0.258845,-1.902276
-0.154156,0.258910,-1.902256
-0.154297,0.258975,-1.902236
-0.154438,0.259040,-1.902215
-0.154578,0.259104,-1.902195
-0.154717,0.259168,-1.902175
-0.154855,0.259232,-1.902155
-0.154992,0.259295,-1.902136
-0.155129,0.259358,-1.902116
-0.155265,0.259421,-1.902096
-0.155401,0.259483,-1.902077
-0.155535,0.259545,-1.902057
-0.155669,0.259607,-1.902038
-0.155802,0.259668,-1.902018
-0.155935,0.259729,-1.901999
-0.156067,0.259790,-1.901980
-0.156198,0.259850,-1.901961
-0.156329,0.259910,-1.901942
-0.156458,0.259970,-1.901923
-0.156588,0.260029,-1.901905
-0.156716,0.260088,-1.901886
-0.156844,0.260147,-1.901867
-0.156971,0.260205,-1.901849
-0.157097,0.260263,-1.901831
-0.157223,0.260321,-1.901812
-0.157348,0.260379,-1.901794
-0.157473,0.260436,-1.901776
-0.157597,0.260492,-1.901758
-0.157720,0.260549,-1.901740
-0.157842,0.260605,-1.901722
-0.157964,0.260661,-1.901704
-0.158086,0.260717,-1.901687
-0.158206,0.260772,-1.901669
-0.158326,0.260827,-1.901651
-0.158446,0.260882,-1.901634
-0.158564,0.260936,-1.901617
-0.158683,0.260990,-1.901599
-0.158800,0.261044,-1.901582
-0.158917,0.261098,-1.901565
-0.159033,0.261151,-1.901548
-0.159149,0.261204,-1.901531
-0.159264,0.261256,-1.901514
-0.159378,0.261309,-1.901497
-0.159492,0.261361,-1.901481
-0.159606,0.261413,-1.901464
-0.159718,0.261464,-1.901448
-0.159830,0.261516,-1.901431
-0.159942,0.261567,-1.901415
-0.160053,0.261617,-1.901398
-0.160163,0.261668,-1.901382
-0.160273,0.261718,-1.901366
-0.160382,0.261768,-1.901350
-0.160491,0.261817,-1.901334
-0.160599,0.261867,-1.901318
-0.160706,0.261916,-1.901302
-0.160813,0.261965,-1.901286
-0.160920,0.262013,-1.901271
-0.161025,0.262062,-1.901255
-0.161131,0.262110,-1.901240
-0.161235,0.262157,-1.901224
-0.161339,0.262205,-1.901209
-0.161443,0.262252,-1.901193
-0.161546,0.262299,-1.901178
-0.161649,0.262346,-1.901163
-0.161751,0.262392,-1.901148
-0.161852,0.262439,-1.901133
-0.161953,0.262485,-1.901118
-0.162053,0.262530,-1.901103
-0.162153,0.262576,-1.901088
-0.162253,0.262621,-1.901074
-0.162351,0.262666,-1.901059
-0.162450,0.262711,-1.901044
-0.162548,0.262756,-1.901030
-0.162645,0.262800,-1.901015
-0.162742,0.262844,-1.901001
-0.162838,0.262888,-1.900987
-0.162934,0.262931,-1.900972
-0.163029,0.262975,-1.900958
-0.163124,0.263018,-1.900944
-0.163218,0.263061,-1.900930
-0.163312,0.263103,-1.900916
-0.163405,0.263146,-1.900902
-0.163498,0.263188,-1.900888
-0.163590,0.263230,-1.900875
-0.163682,0.263272,-1.900861
-0.163773,0.263313,-1.900847
-0.163864,0.263355,-1.900834
-0.163955,0.263396,-1.900820
-0.164045,0.263437,-1.900807
-0.164134,0.263477,-1.900794
-0.164223,0.263518,-1.900780
-0.164311,0.263558,-1.900767
-0.164400,0.263598,-1.900754
-0.164487,0.263638,-1.900741
-0.164574,0.263677,-1.900728
-0.164661,0.263717,-1.900715
-0.164747,0.263756,-1.900702
-0.164833,0.263795,-1.900689
-0.164918,0.263833,-1.900676
-0.165003,0.263872,-1.900664
-0.165088,0.263910,-1.900651
-0.165172,0.263948,-1.900638
-0.165255,0.263986,-1.900626
-0.165338,0.264024,-1.900613
-0.165421,0.264061,-1.900601
-0.165503,0.264099,-1.900589
-0.165585,0.264136,-1.900576
-0.165666,0.264173,-1.900564
-0.165747,0.264209,-1.900552
-0.165828,0.264246,-1.900540
-0.165908,0.264282,-1.900528
-0.165988,0.264318,-1.900516
-0.166067,0.264354,-1.900504
-0.166146,0.264390,-1.900492
-0.166224,0.264426,-1.900480
-0.166302,0.264461,-1.900468
-0.166380,0.264496,-1.900457
-0.166457,0.264531,-1.900445
-0.166534,0.264566,-1.900434
-0.166610,0.264600,-1.900422
-0.166686,0.264635,-1.900411
-0.166762,0.264669,-1.900399
-0.166837,0.264703,-1.900388
-0.166912,0.264737,-1.900377
-0.166986,0.264771,-1.900365
-0.167060,0.264804,-1.900354
-0.167134,0.264838,-1.900343
-0.167207,0.264871,-1.900332
-0.167280,0.264904,-1.900321
-0.167353,0.264936,-1.900310
-0.167425,0.264969,-1.900299
-0.167497,0.265001,-1.900288
-0.167568,0.265034,-1.900277
-0.167639,0.265066,-1.900267
-0.167710,0.265098,-1.900256
-0.167780,0.265130,-1.900245
-0.167850,0.265161,-1.900235
-0.167919,0.265193,-1.900224
-0.167988,0.265224,-1.900214
-0.168057,0.265255,-1.900203
-0.168126,0.265286,-1.900193
-0.168194,0.265317,-1.900183
-0.168262,0.265347,-1.900172
-0.168329,0.265378,-1.900162
-0.168396,0.265408,-1.900152
-0.168463,0.265438,-1.900142
-0.168529,0.265468,-1.900132
-0.168595,0.265498,-1.900122
-0.168660,0.265527,-1.900112
-0.168726,0.265557,-1.900102
-0.168791,0.265586,-1.900092
-0.168855,0.265615,-1.900082
-0.168919,0.265644,-1.900073
-0.168983,0.265673,-1.900063
-0.169047,0.265702,-1.900053
-0.169110,0.265730,-1.900044
-0.169173,0.265759,-1.900034
-0.169236,0.265787,-1.900024
-0.169298,0.265815,-1.900015
-0.169360,0.265843,-1.900006
-0.169422,0.265871,-1.899996
-0.169483,0.265898,-1.899987
-0.169544,0.265926,-1.899978
-0.169604,0.265953,-1.899968
-0.169665,0.265980,-1.899959
-0.169725,0.266007,-1.899950
-0.169784,0.266034,-1.899941
-0.169844,0.266061,-1.899932
-0.169903,0.266088,-1.899923
-0.169962,0.266114,-1.899914
-0.170020,0.266140,-1.899905
-0.170078,0.266167,-1.899896
-0.170136,0.266193,-1.899887
-0.170194,0.266219,-1.899878
-0.170251,0.266244,-1.899870
-0.170308,0.266270,-1.899861
-0.170365,0.266295,-1.899852
-0.170421,0.266321,-1.899844
-0.170477,0.266346,-1.899835
-0.170533,0.266371,-1.899827
-0.170588,0.266396,-1.899818
-0.170643,0.266421,-1.899810
-0.170698,0.266446,-1.899801
-0.170753,0.266470,-1.899793
-0.170807,0.266495,-1.899785
-0.170861,0.266519,-1.899776
-0.170915,0.266543,-1.899768
-0.170968,0.266567,-1.899760
-0.171021,0.266591,-1.899752
-0.171074,0.266615,-1.899744
-0.171127,0.266639,-1.899736
-0.171179,0.266662,-1.899728
-0.171231,0.266685,-1.899720
-0.171283,0.266709,-1.899712
-0.171335,0.266732,-1.899704
-0.171386,0.266755,-1.899696
-0.171437,0.266778,-1.899688
-0.171488,0.266801,-1.899680
-0.171538,0.266823,-1.899673
-0.171588,0.266846,-1.899665
-0.171638,0.266868,-1.899657
-0.171688,0.266891,-1.899650
-0.171737,0.266913,-1.899642
-0.171787,0.266935,-1.899635
-0.171835,0.266957,-1.899627
-0.171884,0.266979,-1.899620
-0.171932,0.267001,-1.899612
-0.171981,0.267022,-1.899605
-0.172028,0.267044,-1.899597
-0.172076,0.267065,-1.899590
-0.172123,0.267086,-1.899583
-0.172171,0.267107,-1.899576
-0.172217,0.267129,-1.899568
-0.172264,0.267149,-1.899561
-0.172310,0.267170,-1.899554
-0.172357,0.267191,-1.899547
-0.172403,0.267212,-1.899540
-0.172448,0.267232,-1.899533
-0.172494,0.267252,-1.899526
-0.172539,0.267273,-1.899519
-0.172584,0.267293,-1.899512
-0.172628,0.267313,-1.899505
-0.172673,0.267333,-1.899498
-0.172717,0.267353,-1.899491
-0.172761,0.267373,-1.899485
-0.172805,0.267392,-1.899478
-0.172849,0.267412,-1.899471
-0.172892,0.267431,-1.899464
-0.172935,0.267451,-1.899458
-0.172978,0.267470,-1.899451
-0.173020,0.267489,-1.899445
-0.173063,0.267508,-1.899438
-0.173105,0.267527,-1.899432
-0.173147,0.267546,-1.899425
-0.173189,0.267564,-1.899419
-0.173230,0.267583,-1.899412
-0.173272,0.267602,-1.899406
-0.173313,0.267620,-1.899400
-0.173354,0.267638,-1.899393
-0.173394,0.267656,-1.899387
-0.173435,0.267675,-1.899381
-0.173475,0.267693,-1.899374
-0.173515,0.267711,-1.899368
-0.173555,0.267728,-1.899362
-0.173595,0.267746,-1.899356
-0.173634,0.267764,-1.899350
-0.173673,0.267781,-1.899344
-0.173712,0.267799,-1.899338
-0.173751,0.267816,-1.899332
-0.173790,0.267834,-1.899326
-0.173828,0.267851,-1.899320
-0.173866,0.267868,-1.899314
-0.173904,0.267885,-1.899308
-0.173942,0.267902,-1.899302
-0.173979,0.267919,-1.899296
-0.174017,0.267935,-1.899291
-0.174054,0.267952,-1.899285
-0.174091,0.267969,-1.899279
-0.174128,0.267985,-1.899273
-0.174164,0.268001,-1.899268
-0.174201,0.268018,-1.899262
-0.174237,0.268034,-1.899257
-0.174273,0.268050,-1.899251
-0.174309,0.268066,-1.899245
-0.174345,0.268082,-1.899240
-0.174380,0.268098,-1.899234
-0.174415,0.268114,-1.899229
-0.174451,0.268130,-1.899223
-0.174486,0.268145,-1.899218
-0.174520,0.268161,-1.899213
-0.174555,0.268176,-1.899207
-0.174589,0.268192,-1.899202
-0.174623,0.268207,-1.899197
-0.174657,0.268222,-1.899191
-0.174691,0.268237,-1.899186
-0.174725,0.268252,-1.899181
-0.174758,0.268267,-1.899176
-0.174792,0.268282,-1.899171
-0.174825,0.268297,-1.899165
-0.174858,0.268312,-1.899160
-0.174891,0.268326,-1.899155
-0.174923,0.268341,-1.899150
-0.174956,0.268355,-1.899145
-0.174988,0.268370,-1.899140
-0.175020,0.268384,-1.899135
-0.175052,0.268399,-1.899130
-0.175084,0.268413,-1.899125
-0.175115,0.268427,-1.899120
-0.175147,0.268441,-1.899115
-0.175178,0.268455,-1.899111
-0.175209,0.268469,-1.899106
-0.175240,0.268483,-1.899101
-0.175271,0.268496,-1.899096
-0.175301,0.268510,-1.899091
-0.175332,0.268524,-1.899087
-0.175362,0.268537,-1.899082
-0.175392,0.268551,-1.899077
-0.175422,0.268564,-1.899073
-0.175452,0.268577,-1.899068
-0.175482,0.268591,-1.899063
-0.175511,0.268604,-1.899059
-0.175541,0.268617,-1.899054
-0.175570,0.268630,-1.899050
-0.175599,0.268643,-1.899045
-0.175628,0.268656,-1.899041
-0.175657,0.268669,-1.899036
-0.175685,0.268682,-1.899032
-0.175714,0.268694,-1.899027
-0.175742,0.268707,-1.899023
-0.175770,0.268719,-1.899018
-0.175798,0.268732,-1.899014
-0.175826,0.268744,-1.899010
-0.175854,0.268757,-1.899005
-0.175881,0.268769,-1.899001
-0.175909,0.268781,-1.898997
-0.175936,0.268794,-1.898993
-0.175963,0.268806,-1.898988
-0.175990,0.268818,-1.898984
-0.176017,0.268830,-1.898980
-0.176044,0.268842,-1.898976
-0.176070,0.268853,-1.898972
-0.176097,0.268865,-1.898968
-0.176123,0.268877,-1.898963
-0.176149,0.268889,-1.898959
-0.176175,0.268900,-1.898955
-0.176201,0.268912,-1.898951
-0.176227,0.268923,-1.898947
-0.176252,0.268935,-1.898943
-0.176278,0.268946,-1.898939
-0.176303,0.268957,-1.898935
-0.176328,0.268969,-1.898931
-0.176353,0.268980,-1.898927
-0.176378,0.268991,-1.898924
-0.176403,0.269002,-1.898920
-0.176428,0.269013,-1.898916
