ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-0.055257,0.003752,-0.025466
-0.054967,0.003732,-0.025332
-0.054678,0.003712,-0.025199
-0.054391,0.003692,-0.025067
-0.054106,0.003672,-0.024936
-0.053822,0.003653,-0.024805
-0.053539,0.003633,-0.024675
-0.053258,0.003614,-0.024545
-0.052978,0.003595,-0.024417
-0.052700,0.003575,-0.024289
-0.052424,0.003556,-0.024161
-0.052148,0.003537,-0.024035
-0.051875,0.003519,-0.023908
-0.051602,0.003500,-0.023783
-0.051331,0.003481,-0.023658
-0.051062,0.003463,-0.023534
-0.050794,0.003444,-0.023411
-0.050527,0.003426,-0.023288
-0.050262,0.003408,-0.023166
-0.049998,0.003390,-0.023044
-0.049735,0.003372,-0.022924
-0.049474,0.003354,-0.022803
-0.049215,0.003336,-0.022684
-0.048956,0.003318,-0.022565
-0.048699,0.003300,-0.022446
-0.048444,0.003283,-0.022329
-0.048189,0.003265,-0.022212
-0.047936,0.003248,-0.022095
-0.047685,0.003231,-0.021979
-0.047434,0.003213,-0.021864
-0.047185,0.003196,-0.021749
-0.046938,0.003179,-0.021635
-0.046691,0.003162,-0.021522
-0.046446,0.003146,-0.021409
-0.046202,0.003129,-0.021296
-0.045960,0.003112,-0.021185
-0.045718,0.003096,-0.021074
-0.045478,0.003079,-0.020963
-0.045240,0.003063,-0.020853
-0.045002,0.003047,-0.020744
-0.044766,0.003030,-0.020635
-0.044531,0.003014,-0.020527
-0.044297,0.002998,-0.020419
-0.044065,0.002982,-0.020312
-0.043833,0.002967,-0.020205
-0.043603,0.002951,-0.020099
-0.043374,0.002935,-0.019994
-0.043147,0.002919,-0.019889
-0.042920,0.002904,-0.019785
-0.042695,0.002889,-0.019681
-0.042471,0.002873,-0.019578
-0.042248,0.002858,-0.019475
-0.042026,0.002843,-0.019373
-0.041805,0.002828,-0.019271
-0.041586,0.002813,-0.019170
-0.041367,0.002798,-0.019070
-0.041150,0.002783,-0.018969
-0.040934,0.002768,-0.018870
-0.040719,0.002753,-0.018771
-0.040506,0.002739,-0.018673
-0.040293,0.002724,-0.018575
-0.040081,0.002710,-0.018477
-0.039871,0.002695,-0.018380
-0.039662,0.002681,-0.018284
-0.039453,0.002667,-0.018188
-0.039246,0.002653,-0.018092
-0.039040,0.002639,-0.017998
-0.038835,0.002625,-0.017903
-0.038631,0.002611,-0.017809
-0.038429,0.002597,-0.017716
-0.038227,0.002583,-0.017623
-0.038026,0.002569,-0.017530
-0.037827,0.002556,-0.017438
-0.037628,0.002542,-0.017347
-0.037431,0.002529,-0.017256
-0.037234,0.002515,-0.017165
-0.037039,0.002502,-0.017075
-0.036844,0.002489,-0.016986
-0.036651,0.002475,-0.016897
-0.036458,0.002462,-0.016808
-0.036267,0.002449,-0.016720
-0.036077,0.002436,-0.016632
-0.035887,0.002423,-0.016545
-0.035699,0.002410,-0.016458
-0.035511,0.002398,-0.016372
-0.035325,0.002385,-0.016286
-0.035139,0.002372,-0.016200
-0.034955,0.002360,-0.016115
-0.034772,0.002347,-0.016031
-0.034589,0.002335,-0.015947
-0.034407,0.002322,-0.015863
-0.034227,0.002310,-0.015780
-0.034047,0.002298,-0.015697
-0.033868,0.002286,-0.015615
-0.033691,0.002274,-0.015533
-0.033514,0.002262,-0.015451
-0.033338,0.002250,-0.015370
-0.033163,0.002238,-0.015290
-0.032989,0.002226,-0.015209
-0.032815,0.002214,-0.015130
-0.032643,0.002202,-0.015050
-0.032472,0.002191,-0.014971
-0.032301,0.002179,-0.014893
-0.032132,0.002167,-0.014815
-0.031963,0.002156,-0.014737
-0.031795,0.002145,-0.014660
-0.031628,0.002133,-0.014583
-0.031462,0.002122,-0.014506
-0.031297,0.002111,-0.014430
-0.031133,0.002099,-0.014354
-0.030969,0.002088,-0.014279
-0.030807,0.002077,-0.014204
-0.030645,0.002066,-0.014130
-0.030484,0.002055,-0.014055
-0.030324,0.002044,-0.013982
-0.030165,0.002034,-0.013908
-0.030007,0.002023,-0.013835
-0.029849,0.002012,-0.013763
-0.029693,0.002002,-0.013691
-0.029537,0.001991,-0.013619
-0.029382,0.001980,-0.013547
-0.029227,0.001970,-0.013476
-0.029074,0.001959,-0.013405
-0.028921,0.001949,-0.013335
-0.028769,0.001939,-0.013265
-0.028618,0.001929,-0.013196
-0.028468,0.001918,-0.013126
-0.028319,0.001908,-0.013057
-0.028170,0.001898,-0.012989
-0.028022,0.001888,-0.012921
-0.027875,0.001878,-0.012853
-0.027729,0.001868,-0.012786
-0.027583,0.001858,-0.012718
-0.027438,0.001848,-0.012652
-0.027294,0.001839,-0.012585
-0.027151,0.001829,-0.012519
-0.027009,0.001819,-0.012454
-0.026867,0.001810,-0.012388
-0.026726,0.001800,-0.012323
-0.026585,0.001791,-0.012259
-0.026446,0.001781,-0.012194
-0.026307,0.001772,-0.012130
-0.026169,0.001762,-0.012067
-0.026032,0.001753,-0.012003
-0.025895,0.001744,-0.011940
-0.025759,0.001734,-0.011878
-0.025624,0.001725,-0.011815
-0.025489,0.001716,-0.011753
-0.025355,0.001707,-0.011692
-0.025222,0.001698,-0.011630
-0.025090,0.001689,-0.011569
-0.024958,0.001680,-0.011509
-0.024827,0.001671,-0.011448
-0.024697,0.001662,-0.011388
-0.024567,0.001654,-0.011328
-0.024438,0.001645,-0.011269
-0.024310,0.001636,-0.011210
-0.024182,0.001628,-0.011151
-0.024055,0.001619,-0.011093
-0.023929,0.001610,-0.011034
-0.023803,0.001602,-0.010976
-0.023679,0.001593,-0.010919
-0.023554,0.001585,-0.010862
-0.023431,0.001577,-0.010805
-0.023308,0.001568,-0.010748
-0.023185,0.001560,-0.010691
-0.023064,0.001552,-0.010635
-0.022942,0.001544,-0.010580
-0.022822,0.001535,-0.010524
-0.022702,0.001527,-0.010469
-0.022583,0.001519,-0.010414
-0.022464,0.001511,-0.010359
-0.022347,0.001503,-0.010305
-0.022229,0.001495,-0.010251
-0.022113,0.001487,-0.010197
-0.021996,0.001480,-0.010144
-0.021881,0.001472,-0.010090
-0.021766,0.001464,-0.010037
-0.021652,0.001456,-0.009985
-0.021538,0.001449,-0.009932
-0.021425,0.001441,-0.009880
-0.021313,0.001433,-0.009828
-0.021201,0.001426,-0.009777
-0.021089,0.001418,-0.009725
-0.020979,0.001411,-0.009674
-0.020869,0.001403,-0.009624
-0.020759,0.001396,-0.009573
-0.020650,0.001388,-0.009523
-0.020542,0.001381,-0.009473
-0.020434,0.001374,-0.009423
-0.020327,0.001367,-0.009374
-0.020220,0.001359,-0.009325
-0.020114,0.001352,-0.009276
-0.020008,0.001345,-0.009227
-0.019903,0.001338,-0.009179
-0.019799,0.001331,-0.009130
-0.019695,0.001324,-0.009082
-0.019591,0.001317,-0.009035
-0.019489,0.001310,-0.008987
-0.019386,0.001303,-0.008940
-0.019284,0.001296,-0.008893
-0.019183,0.001289,-0.008847
-0.019083,0.001282,-0.008800
-0.018982,0.001276,-0.008754
-0.018883,0.001269,-0.008708
-0.018784,0.001262,-0.008662
-0.018685,0.001256,-0.008617
-0.018587,0.001249,-0.008572
-0.018489,0.001242,-0.008527
-0.018392,0.001236,-0.008482
-0.018296,0.001229,-0.008437
-0.018200,0.001223,-0.008393
-0.018104,0.001216,-0.008349
-0.018009,0.001210,-0.008305
-0.017915,0.001204,-0.008262
-0.017820,0.001197,-0.008218
-0.017727,0.001191,-0.008175
-0.017634,0.001185,-0.008132
-0.017541,0.001178,-0.008090
-0.017449,0.001172,-0.008047
-0.017358,0.001166,-0.008005
-0.017267,0.001160,-0.007963
-0.017176,0.001154,-0.007921
-0.017086,0.001148,-0.007880
-0.016996,0.001142,-0.007838
-0.016907,0.001136,-0.007797
-0.016818,0.001130,-0.007756
-0.016730,0.001124,-0.007716
-0.016642,0.001118,-0.007675
-0.016555,0.001112,-0.007635
-0.016468,0.001106,-0.007595
-0.016381,0.001100,-0.007555
-0.016295,0.001094,-0.007515
-0.016210,0.001089,-0.007476
-0.016125,0.001083,-0.007437
-0.016040,0.001077,-0.007398
-0.015956,0.001071,-0.007359
-0.015872,0.001066,-0.007320
-0.015789,0.001060,-0.007282
-0.015706,0.001055,-0.007243
-0.015623,0.001049,-0.007205
-0.015541,0.001043,-0.007168
-0.015460,0.001038,-0.007130
-0.015379,0.001032,-0.007093
-0.015298,0.001027,-0.007055
-0.015218,0.001022,-0.007018
-0.015138,0.001016,-0.006982
-0.015058,0.001011,-0.006945
-0.014979,0.001006,-0.006908
-0.014901,0.001000,-0.006872
-0.014822,0.000995,-0.006836
-0.014745,0.000990,-0.006800
-0.014667,0.000985,-0.006765
-0.014590,0.000979,-0.006729
-0.014514,0.000974,-0.006694
-0.014437,0.000969,-0.006659
-0.014362,0.000964,-0.006624
-0.014286,0.000959,-0.006589
-0.014211,0.000954,-0.006554
-0.014137,0.000949,-0.006520
-0.014062,0.000944,-0.006486
-0.013989,0.000939,-0.006452
-0.013915,0.000934,-0.006418
-0.013842,0.000929,-0.006384
-0.013769,0.000924,-0.006351
-0.013697,0.000919,-0.006317
-0.013625,0.000914,-0.006284
-0.013554,0.000909,-0.006251
-0.013483,0.000905,-0.006218
-0.013412,0.000900,-0.006186
-0.013341,0.000895,-0.006153
-0.013271,0.000890,-0.006121
-0.013202,0.000886,-0.006089
-0.013132,0.000881,-0.006057
-0.013063,0.000876,-0.006025
-0.012995,0.000872,-0.005993
-0.012927,0.000867,-0.005962
-0.012859,0.000863,-0.005931
-0.012791,0.000858,-0.005900
-0.012724,0.000854,-0.005869
-0.012657,0.000849,-0.005838
-0.012591,0.000845,-0.005807
-0.012525,0.000840,-0.005777
-0.012459,0.000836,-0.005746
-0.012394,0.000831,-0.005716
-0.012329,0.000827,-0.005686
-0.012264,0.000823,-0.005656
-0.012199,0.000818,-0.005627
-0.012135,0.000814,-0.005597
-0.012072,0.000810,-0.005568
-0.012008,0.000805,-0.005539
-0.011945,0.000801,-0.005510
-0.011883,0.000797,-0.005481
-0.011820,0.000793,-0.005452
-0.011758,0.000789,-0.005423
-0.011696,0.000784,-0.005395
-0.011635,0.000780,-0.005366
-0.011574,0.000776,-0.005338
-0.011513,0.000772,-0.005310
-0.011453,0.000768,-0.005282
-0.011393,0.000764,-0.005255
-0.011333,0.000760,-0.005227
-0.011273,0.000756,-0.005200
-0.011214,0.000752,-0.005172
-0.011155,0.000748,-0.005145
-0.011097,0.000744,-0.005118
-0.011039,0.000740,-0.005091
-0.010981,0.000736,-0.005065
-0.010923,0.000732,-0.005038
-0.010866,0.000729,-0.005012
-0.010809,0.000725,-0.004985
-0.010752,0.000721,-0.004959
-0.010695,0.000717,-0.004933
-0.010639,0.000713,-0.004907
-0.010583,0.000710,-0.004881
-0.010528,0.000706,-0.004856
-0.010473,0.000702,-0.004830
-0.010418,0.000698,-0.004805
-0.010363,0.000695,-0.004780
-0.010309,0.000691,-0.004755
-0.010254,0.000687,-0.004730
-0.010201,0.000684,-0.004705
-0.010147,0.000680,-0.004680
-0.010094,0.000677,-0.004656
-0.010041,0.000673,-0.004631
-0.009988,0.000670,-0.004607
-0.009936,0.000666,-0.004583
-0.009883,0.000663,-0.004559
-0.009832,0.000659,-0.004535
-0.009780,0.000656,-0.004511
-0.009729,0.000652,-0.004487
-0.009678,0.000649,-0.004464
-0.009627,0.000645,-0.004440
-0.009576,0.000642,-0.004417
-0.009526,0.000638,-0.004394
-0.009476,0.000635,-0.004371
-0.009426,0.000632,-0.004348
-0.009377,0.000628,-0.004325
-0.009328,0.000625,-0.004302
-0.009279,0.000622,-0.004280
-0.009230,0.000619,-0.004257
-0.009181,0.000615,-0.004235
-0.009133,0.000612,-0.004213
-0.009085,0.000609,-0.004191
-0.009038,0.000606,-0.004169
-0.008990,0.000602,-0.004147
-0.008943,0.000599,-0.004125
-0.008896,0.000596,-0.004103
-0.008849,0.000593,-0.004082
-0.008803,0.000590,-0.004060
-0.008757,0.000587,-0.004039
-0.008711,0.000584,-0.004018
-0.008665,0.000581,-0.003997
-0.008619,0.000578,-0.003976
-0.008574,0.000575,-0.003955
-0.008529,0.000572,-0.003934
-0.008484,0.000569,-0.003913
-0.008440,0.000566,-0.003893
-0.008396,0.000563,-0.003873
-0.008351,0.000560,-0.003852
-0.008308,0.000557,-0.003832
-0.008264,0.000554,-0.003812
-0.008221,0.000551,-0.003792
-0.008178,0.000548,-0.003772
-0.008135,0.000545,-0.003752
-0.008092,0.000542,-0.003732
-0.008049,0.000539,-0.003713
-0.008007,0.000536,-0.003693
-0.007965,0.000534,-0.003674
-0.007923,0.000531,-0.003655
-0.007882,0.000528,-0.003636
-0.007840,0.000525,-0.003616
-0.007799,0.000522,-0.003597
-0.007758,0.000520,-0.003579
-0.007718,0.000517,-0.003560
-0.007677,0.000514,-0.003541
-0.007637,0.000512,-0.003523
-0.007597,0.000509,-0.003504
-0.007557,0.000506,-0.003486
-0.007517,0.000504,-0.003467
-0.007478,0.000501,-0.003449
-0.007438,0.000498,-0.003431
-0.007399,0.000496,-0.003413
-0.007360,0.000493,-0.003395
-0.007322,0.000490,-0.003377
-0.007283,0.000488,-0.003360
-0.007245,0.000485,-0.003342
-0.007207,0.000483,-0.003324
-0.007169,0.000480,-0.003307
-0.007132,0.000478,-0.003290
-0.007094,0.000475,-0.003272
-0.007057,0.000473,-0.003255
-0.007020,0.000470,-0.003238
-0.006983,0.000468,-0.003221
-0.006946,0.000465,-0.003204
-0.006910,0.000463,-0.003187
-0.006874,0.000460,-0.003171
-0.006838,0.000458,-0.003154
-0.006802,0.000456,-0.003137
-0.006766,0.000453,-0.003121
-0.006730,0.000451,-0.003105
-0.006695,0.000448,-0.003088
-0.006660,0.000446,-0.003072
-0.006625,0.000444,-0.003056
-0.006590,0.000441,-0.003040
-0.006556,0.000439,-0.003024
-0.006521,0.000437,-0.003008
-0.006487,0.000434,-0.002992
-0.006453,0.000432,-0.002977
-0.006419,0.000430,-0.002961
-0.006385,0.000428,-0.002945
-0.006352,0.000425,-0.002930
-0.006319,0.000423,-0.002915
-0.006285,0.000421,-0.002899
-0.006252,0.000419,-0.002884
-0.006220,0.000416,-0.002869
-0.006187,0.000414,-0.002854
-0.006154,0.000412,-0.002839
-0.006122,0.000410,-0.002824
-0.006090,0.000408,-0.002809
-0.006058,0.000406,-0.002794
-0.006026,0.000404,-0.002780
-0.005995,0.000401,-0.002765
-0.005963,0.000399,-0.002751
-0.005932,0.000397,-0.002736
-0.005901,0.000395,-0.002722
-0.005870,0.000393,-0.002708
-0.005839,0.000391,-0.002693
-0.005808,0.000389,-0.002679
-0.005778,0.000387,-0.002665
-0.005747,0.000385,-0.002651
-0.005717,0.000383,-0.002637
-0.005687,0.000381,-0.002623
-0.005657,0.000379,-0.002610
-0.005628,0.000377,-0.002596
-0.005598,0.000375,-0.002582
-0.005569,0.000373,-0.002569
-0.005540,0.000371,-0.002555
-0.005510,0.000369,-0.002542
-0.005482,0.000367,-0.002529
-0.005453,0.000365,-0.002515
-0.005424,0.000363,-0.002502
-0.005396,0.000361,-0.002489
-0.005367,0.000359,-0.002476
-0.005339,0.000357,-0.002463
-0.005311,0.000356,-0.002450
-0.005283,0.000354,-0.002437
-0.005256,0.000352,-0.002424
-0.005228,0.000350,-0.002412
-0.005200,0.000348,-0.002399
-0.005173,0.000346,-0.002386
-0.005146,0.000344,-0.002374
-0.005119,0.000343,-0.002361
-0.005092,0.000341,-0.002349
-0.005065,0.000339,-0.002337
-0.005039,0.000337,-0.002324
-0.005012,0.000336,-0.002312
-0.004986,0.000334,-0.002300
-0.004960,0.000332,-0.002288
-0.004934,0.000330,-0.002276
-0.004908,0.000329,-0.002264
-0.004882,0.000327,-0.002252
-0.004857,0.000325,-0.002240
-0.004831,0.000323,-0.002229
-0.004806,0.000322,-0.002217
-0.004780,0.000320,-0.002205
-0.004755,0.000318,-0.002194
-0.004730,0.000317,-0.002182
-0.004706,0.000315,-0.002171
-0.004681,0.000313,-0.002159
-0.004656,0.000312,-0.002148
-0.004632,0.000310,-0.002137
-0.004608,0.000308,-0.002125
-0.004583,0.000307,-0.002114
-0.004559,0.000305,-0.002103
-0.004535,0.000304,-0.002092
-0.004512,0.000302,-0.002081
-0.004488,0.000300,-0.002070
-0.004464,0.000299,-0.002059
-0.004441,0.000297,-0.002049
-0.004418,0.000296,-0.002038
-0.004394,0.000294,-0.002027
-0.004371,0.000293,-0.002016
-0.004348,0.000291,-0.002006
-0.004326,0.000289,-0.001995
-0.004303,0.000288,-0.001985
-0.004280,0.000286,-0.001974
-0.004258,0.000285,-0.001964
-0.004235,0.000283,-0.001954
-0.004213,0.000282,-0.001944
-0.004191,0.000280,-0.001933
-0.004169,0.000279,-0.001923
-0.004147,0.000278,-0.001913
-0.004125,0.000276,-0.001903
-0.004104,0.000275,-0.001893
-0.004082,0.000273,-0.001883
-0.004061,0.000272,-0.001873
-0.004039,0.000270,-0.001863
-0.004018,0.000269,-0.001854
-0.003997,0.000267,-0.001844
-0.003976,0.000266,-0.001834
-0.003955,0.000265,-0.001825
-0.003935,0.000263,-0.001815
-0.003914,0.000262,-0.001805
-0.003893,0.000261,-0.001796
-0.003873,0.000259,-0.001787
-0.003853,0.000258,-0.001777
-0.003832,0.000256,-0.001768
-0.003812,0.000255,-0.001759
-0.003792,0.000254,-0.001749
-0.003772,0.000252,-0.001740
-0.003753,0.000251,-0.001731
-0.003733,0.000250,-0.001722
-0.003713,0.000248,-0.001713
-0.003694,0.000247,-0.001704
-0.003674,0.000246,-0.001695
-0.003655,0.000245,-0.001686
-0.003636,0.000243,-0.001677
-0.003617,0.000242,-0.001668
-0.003598,0.000241,-0.001660
-0.003579,0.000239,-0.001651
-0.003560,0.000238,-0.001642
-0.003541,0.000237,-0.001634
-0.003523,0.000236,-0.001625
-0.003504,0.000234,-0.001617
-0.003486,0.000233,-0.001608
-0.003468,0.000232,-0.001600
-0.003449,0.000231,-0.001591
-0.003431,0.000230,-0.001583
-0.003413,0.000228,-0.001575
-0.003395,0.000227,-0.001566
-0.003378,0.000226,-0.001558
-0.003360,0.000225,-0.001550
-0.003342,0.000224,-0.001542
-0.003325,0.000222,-0.001534
-0.003307,0.000221,-0.001526
-0.003290,0.000220,-0.001518
-0.003273,0.000219,-0.001510
-0.003255,0.000218,-0.001502
-0.003238,0.000217,-0.001494
-0.003221,0.000216,-0.001486
-0.003204,0.000214,-0.001478
-0.003188,0.000213,-0.001470
-0.003171,0.000212,-0.001463
-0.003154,0.000211,-0.001455
-0.003138,0.000210,-0.001447
-0.003121,0.000209,-0.001440
-0.003105,0.000208,-0.001432
-0.003089,0.000207,-0.001425
-0.003072,0.000206,-0.001417
-0.003056,0.000204,-0.001410
-0.003040,0.000203,-0.001402
-0.003024,0.000202,-0.001395
-0.003008,0.000201,-0.001388
-0.002993,0.000200,-0.001380
-0.002977,0.000199,-0.001373
-0.002961,0.000198,-0.001366
-0.002946,0.000197,-0.001359
-0.002930,0.000196,-0.001352
-0.002915,0.000195,-0.001345
-0.002900,0.000194,-0.001338
-0.002884,0.000193,-0.001331
-0.002869,0.000192,-0.001324
-0.002854,0.000191,-0.001317
-0.002839,0.000190,-0.001310
-0.002824,0.000189,-0.001303
-0.002809,0.000188,-0.001296
-0.002795,0.000187,-0.001289
-0.002780,0.000186,-0.001282
-0.002765,0.000185,-0.001276
-0.002751,0.000184,-0.001269
-0.002736,0.000183,-0.001262
-0.002722,0.000182,-0.001256
-0.002708,0.000181,-0.001249
-0.002694,0.000180,-0.001243
-0.002679,0.000179,-0.001236
-0.002665,0.000178,-0.001230
-0.002651,0.000177,-0.001223
-0.002637,0.000176,-0.001217
-0.002624,0.000176,-0.001210
-0.002610,0.000175,-0.001204
-0.002596,0.000174,-0.001198
-0.002582,0.000173,-0.001191
-0.002569,0.000172,-0.001185
-0.002555,0.000171,-0.001179
-0.002542,0.000170,-0.001173
-0.002529,0.000169,-0.001166
-0.002515,0.000168,-0.001160
-0.002502,0.000167,-0.001154
-0.002489,0.000166,-0.001148
-0.002476,0.000166,-0.001142
-0.002463,0.000165,-0.001136
-0.002450,0.000164,-0.001130
-0.002437,0.000163,-0.001124
-0.002424,0.000162,-0.001118
-0.002412,0.000161,-0.001113
-0.002399,0.000160,-0.001107
-0.002386,0.000160,-0.001101
-0.002374,0.000159,-0.001095
-0.002361,0.000158,-0.001089
-0.002349,0.000157,-0.001084
-0.002337,0.000156,-0.001078
-0.002324,0.000155,-0.001072
-0.864651,-0.085613,-0.097362
-1.642834,-0.162692,-0.184988
-2.343195,-0.232122,-0.263854
-2.973513,-0.294695,-0.334836
-3.540790,-0.351114,-0.398724
-4.051330,-0.402012,-0.456228
-4.510806,-0.447951,-0.507986
-4.924323,-0.489435,-0.554573
-5.296477,-0.526917,-0.596506
-5.631403,-0.560800,-0.634251
-5.932824,-0.591449,-0.668226
-6.204091,-0.619187,-0.698809
-6.448218,-0.644308,-0.726338
-6.667921,-0.667074,-0.751119
-6.865640,-0.687719,-0.773427
-7.043575,-0.706457,-0.793508
-7.203703,-0.723478,-0.811586
-7.347807,-0.738952,-0.827860
-7.477487,-0.753033,-0.842511
-7.594187,-0.765860,-0.855700
-7.699205,-0.777557,-0.867574
-7.793708,-0.788237,-0.878265
-7.878749,-0.798000,-0.887889
-7.955274,-0.806938,-0.896555
-8.024134,-0.815132,-0.904357
-8.086095,-0.822655,-0.911382
-8.141849,-0.829575,-0.917707
-8.192015,-0.835950,-0.923402
-8.237153,-0.841835,-0.928530
-8.277765,-0.847278,-0.933148
-8.314303,-0.852322,-0.937306
-8.347176,-0.857008,-0.941051
-8.376750,-0.861371,-0.944423
-8.403355,-0.865441,-0.947460
-8.427287,-0.869250,-0.950195
-8.448815,-0.872821,-0.952659
-8.468177,-0.876179,-0.954877
-8.485592,-0.879345,-0.956875
-8.501254,-0.882337,-0.958675
-8.515337,-0.885174,-0.960295
-8.528001,-0.887869,-0.961755
-8.539386,-0.890438,-0.963070
-8.549621,-0.892892,-0.964254
-8.558821,-0.895243,-0.965321
-8.567089,-0.897501,-0.966281
-8.574519,-0.899676,-0.967146
-8.581194,-0.901775,-0.967925
-8.587189,-0.903806,-0.968626
-8.592574,-0.905776,-0.969258
-8.597408,-0.907691,-0.969826
-8.601747,-0.909556,-0.970338
-8.605640,-0.911376,-0.970798
-8.609133,-0.913156,-0.971212
-8.612264,-0.914899,-0.971584
-8.615070,-0.916609,-0.971919
-8.617584,-0.918290,-0.972219
-8.619835,-0.919945,-0.972489
-8.621849,-0.921575,-0.972731
-8.623650,-0.923184,-0.972949
-8.625259,-0.924773,-0.973143
-8.626695,-0.926345,-0.973317
-8.627975,-0.927901,-0.973472
-8.629116,-0.929443,-0.973610
-8.630131,-0.930972,-0.973734
-8.631033,-0.932490,-0.973843
-8.631832,-0.933997,-0.973940
-8.632540,-0.935495,-0.974025
-8.633165,-0.936984,-0.974100
-8.633716,-0.938466,-0.974166
-8.634200,-0.939941,-0.974223
-8.634623,-0.941411,-0.974272
-8.634992,-0.942874,-0.974314
-8.635313,-0.944333,-0.974350
-8.635589,-0.945787,-0.974379
-8.635826,-0.947237,-0.974403
-8.636027,-0.948684,-0.974422
-8.636196,-0.950127,-0.974436
-8.636337,-0.951568,-0.974446
-8.636451,-0.953006,-0.974452
-8.636542,-0.954442,-0.974454
-8.636612,-0.955876,-0.974453
-8.636662,-0.957307,-0.974449
-8.636696,-0.958738,-0.974441
-8.636714,-0.960166,-0.974431
-8.636719,-0.961594,-0.974418
-8.636711,-0.963020,-0.974403
-8.636692,-0.964445,-0.974385
-8.636662,-0.965869,-0.974366
-8.636624,-0.967293,-0.974344
-8.636577,-0.968716,-0.974320
-8.636523,-0.970138,-0.974294
-8.636462,-0.971559,-0.974267
-8.636395,-0.972980,-0.974238
-8.636322,-0.974401,-0.974207
-8.636245,-0.975821,-0.974174
-8.636164,-0.977241,-0.974140
-8.636078,-0.978661,-0.974105
-8.635989,-0.980080,-0.974068
-8.635896,-0.981499,-0.974029
-8.635801,-0.982918,-0.973990
-8.635703,-0.984337,-0.973948
-8.635602,-0.985756,-0.973906
-8.635500,-0.987175,-0.973862
-8.635395,-0.988593,-0.973817
-8.635289,-0.990012,-0.973771
-8.635181,-0.991431,-0.973723
-8.635071,-0.992849,-0.973674
-8.634960,-0.994268,-0.973625
-8.634848,-0.995686,-0.973573
-8.634735,-0.997105,-0.973521
-8.634621,-0.998524,-0.973468
-8.634506,-0.999942,-0.973413
-8.634391,-1.001361,-0.973357
-8.634274,-1.002780,-0.973300
-8.634157,-1.004199,-0.973242
-8.634039,-1.005618,-0.973183
-8.633921,-1.007037,-0.973123
-8.633802,-1.008456,-0.973061
-8.633683,-1.009875,-0.972999
-8.633563,-1.011294,-0.972935
-8.633442,-1.012714,-0.972871
-8.633322,-1.014133,-0.972805
-8.633201,-1.015553,-0.972738
-8.633080,-1.016973,-0.972670
-8.632958,-1.018392,-0.972601
-8.632836,-1.019812,-0.972531
-8.632714,-1.021232,-0.972459
-8.632591,-1.022652,-0.972387
-8.632469,-1.024073,-0.972313
-8.632346,-1.025493,-0.972239
-8.632223,-1.026913,-0.972163
-8.632100,-1.028334,-0.972087
-8.631976,-1.029755,-0.972009
-8.631852,-1.031175,-0.971930
-8.631729,-1.032596,-0.971850
-8.631605,-1.034017,-0.971769
-8.631481,-1.035438,-0.971687
-8.631356,-1.036859,-0.971604
-8.631232,-1.038281,-0.971520
-8.631107,-1.039702,-0.971435
-8.630983,-1.041124,-0.971348
-8.630858,-1.042545,-0.971261
-8.630733,-1.043967,-0.971172
-8.630608,-1.045389,-0.971083
-8.630482,-1.046811,-0.970992
-8.630357,-1.048233,-0.970901
-8.630232,-1.049655,-0.970808
-8.630106,-1.051078,-0.970714
-8.629980,-1.052500,-0.970619
-8.629854,-1.053923,-0.970523
-8.629728,-1.055345,-0.970426
-8.629602,-1.056768,-0.970328
-8.629476,-1.058191,-0.970229
-8.629350,-1.059614,-0.970129
-8.629224,-1.061037,-0.970027
-8.629097,-1.062460,-0.969925
-8.628970,-1.063883,-0.969821
-8.628844,-1.065307,-0.969717
-8.628717,-1.066730,-0.969611
-8.628590,-1.068154,-0.969505
-8.628463,-1.069577,-0.969397
-8.628336,-1.071001,-0.969288
-8.628209,-1.072425,-0.969178
-8.628081,-1.073849,-0.969067
-8.627954,-1.075273,-0.968955
-8.627826,-1.076697,-0.968842
-8.627699,-1.078121,-0.968728
-8.627571,-1.079546,-0.968612
-8.627443,-1.080970,-0.968496
-8.627315,-1.082395,-0.968379
-8.627187,-1.083819,-0.968260
-8.627059,-1.085244,-0.968141
-8.626930,-1.086669,-0.968020
-8.626802,-1.088094,-0.967898
-8.626674,-1.089519,-0.967776
-8.626545,-1.090944,-0.967652
-8.626416,-1.092369,-0.967527
-8.626288,-1.093794,-0.967401
-8.626159,-1.095220,-0.967274
-8.626030,-1.096645,-0.967146
-8.625901,-1.098071,-0.967017
-8.625771,-1.099496,-0.966886
-8.625642,-1.100922,-0.966755
-8.625513,-1.102348,-0.966623
-8.625383,-1.103774,-0.966489
-8.625254,-1.105200,-0.966355
-8.625124,-1.106626,-0.966219
-8.624994,-1.108052,-0.966082
-8.624864,-1.109478,-0.965945
-8.624734,-1.110905,-0.965806
-8.624604,-1.112331,-0.965666
-8.624474,-1.113757,-0.965525
-8.624344,-1.115184,-0.965383
-8.624213,-1.116611,-0.965240
-8.624083,-1.118037,-0.965095
-8.623952,-1.119464,-0.964950
-8.623821,-1.120891,-0.964804
-8.623691,-1.122318,-0.964656
-8.623560,-1.123745,-0.964508
-8.623429,-1.125172,-0.964358
-8.623298,-1.126599,-0.964208
-8.623166,-1.128026,-0.964056
-8.623035,-1.129454,-0.963903
-8.622904,-1.130881,-0.963749
-8.622772,-1.132309,-0.963594
