ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
-152.723153,84.019241,-113.834202
-152.722691,84.019068,-113.834129
-152.722232,84.018895,-113.834057
-152.721776,84.018724,-113.833985
-152.721321,84.018553,-113.833913
-152.720870,84.018383,-113.833842
-152.720420,84.018214,-113.833771
-152.719973,84.018046,-113.833701
-152.719528,84.017879,-113.833631
-152.719086,84.017713,-113.833561
-152.718645,84.017547,-113.833492
-152.718208,84.017383,-113.833423
-152.717772,84.017219,-113.833354
-152.717339,84.017056,-113.833286
-152.716908,84.016894,-113.833218
-152.716479,84.016733,-113.833151
-152.716053,84.016573,-113.833084
-152.715628,84.016413,-113.833017
-152.715206,84.016255,-113.832950
-152.714787,84.016097,-113.832884
-152.714369,84.015940,-113.832819
-152.713954,84.015784,-113.832753
-152.713541,84.015629,-113.832688
-152.713129,84.015474,-113.832623
-152.712721,84.015320,-113.832559
-152.712314,84.015167,-113.832495
-152.711909,84.015015,-113.832431
-152.711507,84.014864,-113.832368
-152.711106,84.014714,-113.832305
-152.710708,84.014564,-113.832242
-152.710312,84.014415,-113.832180
-152.709918,84.014267,-113.832118
-152.709526,84.014120,-113.832056
-152.709136,84.013973,-113.831995
-152.708748,84.013827,-113.831933
-152.708362,84.013682,-113.831873
-152.707978,84.013538,-113.831812
-152.707596,84.013394,-113.831752
-152.707217,84.013252,-113.831692
-152.706839,84.013110,-113.831633
-152.706463,84.012968,-113.831574
-152.706089,84.012828,-113.831515
-152.705717,84.012688,-113.831456
-152.705347,84.012549,-113.831398
-152.704979,84.012411,-113.831340
-152.704613,84.012273,-113.831282
-152.704249,84.012136,-113.831225
-152.703887,84.012000,-113.831168
-152.703526,84.011865,-113.831111
-152.703168,84.011730,-113.831055
-152.702811,84.011596,-113.830999
-152.702456,84.011463,-113.830943
-152.702104,84.011330,-113.830887
-152.701753,84.011198,-113.830832
-152.701403,84.011067,-113.830777
-152.701056,84.010936,-113.830722
-152.700711,84.010806,-113.830668
-152.700367,84.010677,-113.830614
-152.700025,84.010549,-113.830560
-152.699685,84.010421,-113.830506
-152.699347,84.010294,-113.830453
-152.699010,84.010167,-113.830400
-152.698675,84.010041,-113.830347
-152.698342,84.009916,-113.830295
-152.698011,84.009792,-113.830243
-152.697682,84.009668,-113.830191
-152.697354,84.009545,-113.830139
-152.697028,84.009422,-113.830088
-152.696703,84.009300,-113.830037
-152.696381,84.009179,-113.829986
-152.696060,84.009058,-113.829935
-152.695740,84.008938,-113.829885
-152.695423,84.008819,-113.829835
-152.695107,84.008700,-113.829785
-152.694793,84.008582,-113.829736
-152.694480,84.008465,-113.829687
-152.694169,84.008348,-113.829638
-152.693860,84.008231,-113.829589
-152.693552,84.008116,-113.829541
-152.693246,84.008001,-113.829492
-152.692941,84.007886,-113.829444
-152.692638,84.007772,-113.829397
-152.692337,84.007659,-113.829349
-152.692037,84.007547,-113.829302
-152.691739,84.007434,-113.829255
-152.691443,84.007323,-113.829208
-152.691148,84.007212,-113.829162
-152.690854,84.007102,-113.829116
-152.690562,84.006992,-113.829070
-152.690272,84.006883,-113.829024
-152.689983,84.006774,-113.828979
-152.689695,84.006666,-113.828933
-152.689410,84.006559,-113.828888
-152.689125,84.006452,-113.828844
-152.688842,84.006346,-113.828799
-152.688561,84.006240,-113.828755
-152.688281,84.006135,-113.828711
-152.688003,84.006030,-113.828667
-152.687726,84.005926,-113.828623
-152.687450,84.005822,-113.828580
-152.687176,84.005719,-113.828537
-152.686903,84.005617,-113.828494
-152.686632,84.005515,-113.828451
-152.686362,84.005414,-113.828408
-152.686094,84.005313,-113.828366
-152.685827,84.005212,-113.828324
-152.685561,84.005113,-113.828282
-152.685297,84.005013,-113.828241
-152.685035,84.004915,-113.828199
-152.684773,84.004816,-113.828158
-152.684513,84.004719,-113.828117
-152.684254,84.004621,-113.828077
-152.683997,84.004525,-113.828036
-152.683741,84.004428,-113.827996
-152.683487,84.004333,-113.827956
-152.683233,84.004238,-113.827916
-152.682981,84.004143,-113.827876
-152.682731,84.004049,-113.827837
-152.682481,84.003955,-113.827797
-152.682233,84.003862,-113.827758
-152.681987,84.003769,-113.827719
-152.681741,84.003677,-113.827681
-152.681497,84.003585,-113.827642
-152.681254,84.003494,-113.827604
-152.681013,84.003403,-113.827566
-152.680772,84.003313,-113.827528
-152.680533,84.003223,-113.827491
-152.680296,84.003133,-113.827453
-152.680059,84.003045,-113.827416
-152.679824,84.002956,-113.827379
-152.679590,84.002868,-113.827342
-152.679357,84.002781,-113.827305
-152.679125,84.002694,-113.827269
-152.678895,84.002607,-113.827233
-152.678666,84.002521,-113.827197
-152.678438,84.002435,-113.827161
-152.678211,84.002350,-113.827125
-152.677986,84.002265,-113.827089
-152.677761,84.002181,-113.827054
-152.677538,84.002097,-113.827019
-152.677316,84.002013,-113.826984
-152.677095,84.001930,-113.826949
-152.676875,84.001848,-113.826915
-152.676657,84.001766,-113.826880
-152.676439,84.001684,-113.826846
-152.676223,84.001603,-113.826812
-152.676008,84.001522,-113.826778
-152.675794,84.001441,-113.826744
-152.675581,84.001361,-113.826711
-152.675369,84.001282,-113.826677
-152.675158,84.001203,-113.826644
-152.674949,84.001124,-113.826611
-152.674740,84.001046,-113.826578
-152.674533,84.000968,-113.826546
-152.674327,84.000890,-113.826513
-152.674122,84.000813,-113.826481
-152.673918,84.000736,-113.826449
-152.673714,84.000660,-113.826417
-152.673512,84.000584,-113.826385
-152.673312,84.000508,-113.826353
-152.673112,84.000433,-113.826322
-152.672913,84.000359,-113.826291
-152.672715,84.000284,-113.826260
-152.672518,84.000210,-113.826229
-152.672323,84.000137,-113.826198
-152.672128,84.000064,-113.826167
-152.671934,83.999991,-113.826137
-152.671742,83.999918,-113.826106
-152.671550,83.999846,-113.826076
-152.671359,83.999775,-113.826046
-152.671170,83.999704,-113.826016
-152.670981,83.999633,-113.825986
-152.670794,83.999562,-113.825957
-152.670607,83.999492,-113.825928
-152.670421,83.999422,-113.825898
-152.670237,83.999353,-113.825869
-152.670053,83.999284,-113.825840
-152.669870,83.999215,-113.825812
-152.669688,83.999147,-113.825783
-152.669507,83.999079,-113.825754
-152.669328,83.999011,-113.825726
-152.669149,83.998944,-113.825698
-152.668971,83.998877,-113.825670
-152.668794,83.998810,-113.825642
-152.668617,83.998744,-113.825614
-152.668442,83.998678,-113.825587
-152.668268,83.998613,-113.825559
-152.668094,83.998548,-113.825532
-152.667922,83.998483,-113.825505
-152.667750,83.998418,-113.825478
-152.667580,83.998354,-113.825451
-152.667410,83.998290,-113.825424
-152.667241,83.998227,-113.825398
-152.667073,83.998164,-113.825371
-152.666906,83.998101,-113.825345
-152.666740,83.998038,-113.825319
-152.666574,83.997976,-113.825293
-152.666410,83.997914,-113.825267
-152.666246,83.997853,-113.825241
-152.666083,83.997792,-113.825215
-152.665922,83.997731,-113.825190
-152.665760,83.997670,-113.825164
-152.665600,83.997610,-113.825139
-152.665441,83.997550,-113.825114
-152.665282,83.997491,-113.825089
-152.665125,83.997431,-113.825064
-152.664968,83.997372,-113.825040
-152.664812,83.997314,-113.825015
-152.664656,83.997255,-113.824991
-152.664502,83.997197,-113.824966
-152.664348,83.997140,-113.824942
-152.664196,83.997082,-113.824918
-152.664044,83.997025,-113.824894
-152.663892,83.996968,-113.824870
-152.663742,83.996912,-113.824847
-152.663592,83.996855,-113.824823
-152.663443,83.996800,-113.824800
-152.663295,83.996744,-113.824776
-152.663148,83.996689,-113.824753
-152.663002,83.996633,-113.824730
-152.662856,83.996579,-113.824707
-152.662711,83.996524,-113.824684
-152.662567,83.996470,-113.824661
-152.662423,83.996416,-113.824639
-152.662280,83.996362,-113.824616
-152.662138,83.996309,-113.824594
-152.661997,83.996256,-113.824572
-152.661857,83.996203,-113.824550
-152.661717,83.996151,-113.824528
-152.661578,83.996098,-113.824506
-152.661440,83.996046,-113.824484
-152.661302,83.995995,-113.824462
-152.661165,83.995943,-113.824441
-152.661029,83.995892,-113.824419
-152.660894,83.995841,-113.824398
-152.660759,83.995791,-113.824377
-152.660625,83.995740,-113.824356
-152.660492,83.995690,-113.824335
-152.660359,83.995640,-113.824314
-152.660228,83.995591,-113.824293
-152.660096,83.995542,-113.824273
-152.659966,83.995492,-113.824252
-152.659836,83.995444,-113.824232
-152.659707,83.995395,-113.824211
-152.659579,83.995347,-113.824191
-152.659451,83.995299,-113.824171
-152.659324,83.995251,-113.824151
-152.659197,83.995204,-113.824131
-152.659071,83.995156,-113.824111
-152.658946,83.995109,-113.824091
-152.658822,83.995062,-113.824072
-152.658698,83.995016,-113.824052
-152.658575,83.994970,-113.824033
-152.658452,83.994924,-113.824014
-152.658331,83.994878,-113.823994
-152.658209,83.994832,-113.823975
-152.658089,83.994787,-113.823956
-152.657969,83.994742,-113.823937
-152.657849,83.994697,-113.823919
-152.657731,83.994652,-113.823900
-152.657613,83.994608,-113.823881
-152.657495,83.994564,-113.823863
-152.657378,83.994520,-113.823845
-152.657262,83.994476,-113.823826
-152.657147,83.994433,-113.823808
-152.657032,83.994390,-113.823790
-152.656917,83.994347,-113.823772
-152.656803,83.994304,-113.823754
-152.656690,83.994261,-113.823736
-152.656577,83.994219,-113.823718
-152.656465,83.994177,-113.823701
-152.656354,83.994135,-113.823683
-152.656243,83.994093,-113.823666
-152.656133,83.994052,-113.823648
-152.656023,83.994011,-113.823631
-152.655914,83.993970,-113.823614
-152.655806,83.993929,-113.823597
-152.655698,83.993888,-113.823580
-152.655590,83.993848,-113.823563
-152.655483,83.993808,-113.823546
-152.655377,83.993768,-113.823529
-152.655271,83.993728,-113.823513
-152.655166,83.993689,-113.823496
-152.655062,83.993649,-113.823480
-152.654958,83.993610,-113.823463
-152.654854,83.993571,-113.823447
-152.654751,83.993532,-113.823431
-152.654649,83.993494,-113.823415
-152.654547,83.993456,-113.823399
-152.654445,83.993418,-113.823383
-152.654345,83.993380,-113.823367
-152.654244,83.993342,-113.823351
-152.654144,83.993304,-113.823335
-152.654045,83.993267,-113.823320
-152.653946,83.993230,-113.823304
-152.653848,83.993193,-113.823289
-152.653751,83.993156,-113.823273
-152.653653,83.993120,-113.823258
-152.653557,83.993084,-113.823243
-152.653461,83.993047,-113.823228
-152.653365,83.993011,-113.823213
-152.653270,83.992976,-113.823198
-152.653175,83.992940,-113.823183
-152.653081,83.992905,-113.823168
-152.652987,83.992870,-113.823153
-152.652894,83.992835,-113.823138
-152.652801,83.992800,-113.823124
-152.652709,83.992765,-113.823109
-152.652617,83.992731,-113.823095
-152.652526,83.992696,-113.823080
-152.652435,83.992662,-113.823066
-152.652345,83.992628,-113.823052
-152.652255,83.992594,-113.823038
-152.652166,83.992561,-113.823024
-152.652077,83.992528,-113.823010
-152.651989,83.992494,-113.822996
-152.651901,83.992461,-113.822982
-152.651813,83.992428,-113.822968
-152.651726,83.992396,-113.822955
-152.651640,83.992363,-113.822941
-152.651554,83.992331,-113.822927
-152.651468,83.992299,-113.822914
-152.651383,83.992267,-113.822900
-152.651298,83.992235,-113.822887
-152.651214,83.992203,-113.822874
-152.651130,83.992171,-113.822861
-152.651046,83.992140,-113.822847
-152.650964,83.992109,-113.822834
-152.650881,83.992078,-113.822821
-152.650799,83.992047,-113.822808
-152.650717,83.992016,-113.822796
-152.650636,83.991986,-113.822783
-152.650555,83.991955,-113.822770
-152.650475,83.991925,-113.822757
-152.650395,83.991895,-113.822745
-152.650315,83.991865,-113.822732
-152.650236,83.991835,-113.822720
-152.650157,83.991806,-113.822707
-152.650079,83.991776,-113.822695
-152.650001,83.991747,-113.822683
-152.649923,83.991718,-113.822671
-152.649846,83.991689,-113.822658
-152.649770,83.991660,-113.822646
-152.649693,83.991632,-113.822634
-152.649618,83.991603,-113.822622
-152.649542,83.991575,-113.822611
-152.649467,83.991546,-113.822599
-152.649392,83.991518,-113.822587
-152.649318,83.991490,-113.822575
-152.649244,83.991463,-113.822564
-152.649171,83.991435,-113.822552
-152.649097,83.991408,-113.822541
-152.649025,83.991380,-113.822529
-152.648952,83.991353,-113.822518
-152.648880,83.991326,-113.822506
-152.648809,83.991299,-113.822495
-152.648737,83.991272,-113.822484
-152.648667,83.991246,-113.822473
-152.648596,83.991219,-113.822462
-152.648526,83.991193,-113.822451
-152.648456,83.991167,-113.822440
-152.648387,83.991140,-113.822429
-152.648318,83.991115,-113.822418
-152.648249,83.991089,-113.822407
-152.648181,83.991063,-113.822396
-152.648113,83.991038,-113.822386
-152.648045,83.991012,-113.822375
-152.647978,83.990987,-113.822364
-152.647911,83.990962,-113.822354
-152.647845,83.990937,-113.822343
-152.647778,83.990912,-113.822333
-152.647713,83.990887,-113.822322
-152.647647,83.990862,-113.822312
-152.647582,83.990838,-113.822302
-152.647517,83.990814,-113.822292
-152.647453,83.990789,-113.822282
-152.647389,83.990765,-113.822271
-152.647325,83.990741,-113.822261
-152.647261,83.990717,-113.822251
-152.647198,83.990694,-113.822241
-152.647135,83.990670,-113.822232
-152.647073,83.990647,-113.822222
-152.647011,83.990623,-113.822212
-152.646949,83.990600,-113.822202
-152.646888,83.990577,-113.822193
-152.646826,83.990554,-113.822183
-152.646766,83.990531,-113.822173
-152.646705,83.990508,-113.822164
-152.646645,83.990486,-113.822154
-152.646585,83.990463,-113.822145
-152.646525,83.990441,-113.822136
-152.646466,83.990419,-113.822126
-152.646407,83.990396,-113.822117
-152.646349,83.990374,-113.822108
-152.646290,83.990352,-113.822099
-152.646232,83.990331,-113.822089
-152.646174,83.990309,-113.822080
-152.646117,83.990287,-113.822071
-152.646060,83.990266,-113.822062
-152.646003,83.990245,-113.822053
-152.645947,83.990223,-113.822044
-152.645890,83.990202,-113.822036
-152.645835,83.990181,-113.822027
-152.645779,83.990160,-113.822018
-152.645724,83.990139,-113.822009
-152.645668,83.990119,-113.822001
-152.645614,83.990098,-113.821992
-152.645559,83.990078,-113.821983
-152.645505,83.990057,-113.821975
-152.645451,83.990037,-113.821966
-152.645398,83.990017,-113.821958
-152.645344,83.989997,-113.821950
-152.645291,83.989977,-113.821941
-152.645238,83.989957,-113.821933
-152.645186,83.989937,-113.821925
-152.645134,83.989918,-113.821916
-152.645082,83.989898,-113.821908
-152.645030,83.989879,-113.821900
-152.644979,83.989860,-113.821892
-152.644928,83.989840,-113.821884
-152.644877,83.989821,-113.821876
-152.644826,83.989802,-113.821868
-152.644776,83.989783,-113.821860
-152.644726,83.989764,-113.821852
-152.644676,83.989746,-113.821844
-152.644626,83.989727,-113.821836
-152.644577,83.989709,-113.821829
-152.644528,83.989690,-113.821821
-152.644479,83.989672,-113.821813
-152.644431,83.989654,-113.821806
-152.644382,83.989635,-113.821798
-152.644334,83.989617,-113.821791
-152.644287,83.989599,-113.821783
-152.644239,83.989582,-113.821776
-152.644192,83.989564,-113.821768
-152.644145,83.989546,-113.821761
-152.644098,83.989529,-113.821753
-152.644052,83.989511,-113.821746
-152.644005,83.989494,-113.821739
-152.643959,83.989476,-113.821731
-152.643914,83.989459,-113.821724
-152.643868,83.989442,-113.821717
-152.643823,83.989425,-113.821710
-152.643778,83.989408,-113.821703
-152.643733,83.989391,-113.821696
-152.643688,83.989375,-113.821689
-152.643644,83.989358,-113.821682
-152.643600,83.989341,-113.821675
-152.643556,83.989325,-113.821668
-152.643512,83.989308,-113.821661
-152.643469,83.989292,-113.821654
-152.643426,83.989276,-113.821647
-152.643383,83.989260,-113.821641
-152.643340,83.989244,-113.821634
-152.643297,83.989228,-113.821627
-152.643255,83.989212,-113.821621
-152.643213,83.989196,-113.821614
-152.643171,83.989180,-113.821607
-152.643129,83.989164,-113.821601
-152.643088,83.989149,-113.821594
-152.643047,83.989133,-113.821588
-152.643006,83.989118,-113.821581
-152.642965,83.989103,-113.821575
-152.642924,83.989087,-113.821569
-152.642884,83.989072,-113.821562
-152.642844,83.989057,-113.821556
-152.642804,83.989042,-113.821550
-152.642764,83.989027,-113.821543
-152.642725,83.989012,-113.821537
-152.642685,83.988998,-113.821531
-152.642646,83.988983,-113.821525
-152.642607,83.988968,-113.821519
-152.642569,83.988954,-113.821513
-152.642530,83.988939,-113.821506
-152.642492,83.988925,-113.821500
-152.642454,83.988911,-113.821494
-152.642416,83.988896,-113.821488
-152.642378,83.988882,-113.821483
-152.642341,83.988868,-113.821477
-152.642304,83.988854,-113.821471
-152.642266,83.988840,-113.821465
-152.642230,83.988826,-113.821459
-152.642193,83.988812,-113.821453
-152.642156,83.988799,-113.821448
-152.642120,83.988785,-113.821442
-152.642084,83.988772,-113.821436
-152.642048,83.988758,-113.821430
-152.642012,83.988745,-113.821425
-152.641977,83.988731,-113.821419
-152.641941,83.988718,-113.821414
-152.641906,83.988705,-113.821408
-152.641871,83.988692,-113.821403
-152.641836,83.988678,-113.821397
-152.641802,83.988665,-113.821392
-152.641767,83.988652,-113.821386
-152.641733,83.988640,-113.821381
-152.641699,83.988627,-113.821376
-152.641665,83.988614,-113.821370
-152.641631,83.988601,-113.821365
-152.641598,83.988589,-113.821360
-152.641564,83.988576,-113.821354
-152.641531,83.988564,-113.821349
-152.641498,83.988551,-113.821344
-152.641465,83.988539,-113.821339
-152.641432,83.988527,-113.821334
-152.641400,83.988514,-113.821328
-152.641367,83.988502,-113.821323
-152.641335,83.988490,-113.821318
-152.641303,83.988478,-113.821313
-152.641271,83.988466,-113.821308
-152.641240,83.988454,-113.821303
-152.641208,83.988442,-113.821298
-152.641177,83.988431,-113.821293
-152.641146,83.988419,-113.821288
-152.641115,83.988407,-113.821284
-152.641084,83.988396,-113.821279
-152.641053,83.988384,-113.821274
-152.641023,83.988373,-113.821269
-152.640992,83.988361,-113.821264
-152.640962,83.988350,-113.821260
-152.640932,83.988339,-113.821255
-152.640902,83.988327,-113.821250
-152.640872,83.988316,-113.821245
-152.640843,83.988305,-113.821241
-152.640813,83.988294,-113.821236
-152.640784,83.988283,-113.821231
-152.640755,83.988272,-113.821227
-152.640726,83.988261,-113.821222
-152.640697,83.988250,-113.821218
-152.640669,83.988240,-113.821213
-152.640640,83.988229,-113.821209
-152.640612,83.988218,-113.821204
-152.640583,83.988208,-113.821200
-152.640555,83.988197,-113.821195
-152.640527,83.988187,-113.821191
-152.640500,83.988176,-113.821187
-152.629267,83.987631,-113.818662
-152.607925,83.986596,-113.813866
-152.577485,83.985119,-113.807026
-152.538856,83.983245,-113.798345
-152.492858,83.981014,-113.788007
-152.440227,83.978461,-113.776180
-152.381626,83.975618,-113.763010
-152.317653,83.972515,-113.748634
-152.248845,83.969177,-113.733171
-152.175685,83.965628,-113.716730
-152.098608,83.961889,-113.699408
-152.018006,83.957979,-113.681295
-151.934232,83.953915,-113.662468
-151.847603,83.949712,-113.643000
-151.758405,83.945385,-113.622955
-151.666893,83.940946,-113.602390
-151.573300,83.936406,-113.581357
-151.477834,83.931775,-113.559903
-151.380682,83.927062,-113.538070
-151.282013,83.922275,-113.515896
-151.181978,83.917423,-113.493416
-151.080714,83.912510,-113.470659
-150.978343,83.907544,-113.447653
-150.874978,83.902530,-113.424424
-150.770716,83.897472,-113.400993
-150.665648,83.892375,-113.377382
-150.559854,83.887243,-113.353607
-150.453407,83.882079,-113.329685
-150.346372,83.876887,-113.305631
-150.238808,83.871669,-113.281459
-150.130768,83.866428,-113.257179
-150.022299,83.861166,-113.232803
-149.913445,83.855886,-113.208340
-149.804243,83.850588,-113.183800
-149.694730,83.845276,-113.159189
-149.584934,83.839949,-113.134515
-149.474886,83.834611,-113.109784
-149.364610,83.829261,-113.085002
-149.254130,83.823902,-113.060174
-149.143464,83.818534,-113.035304
-149.032633,83.813157,-113.010397
-148.921652,83.807773,-112.985456
-148.810537,83.802383,-112.960486
-148.699301,83.796987,-112.935488
-148.587956,83.791586,-112.910465
-148.476512,83.786180,-112.885421
-148.364981,83.780769,-112.860357
-148.253370,83.775355,-112.835275
-148.141688,83.769937,-112.810176
-148.029941,83.764516,-112.785064
-147.918136,83.759092,-112.759938
-147.806280,83.753666,-112.734801
-147.694376,83.748238,-112.709653
-147.582430,83.742807,-112.684495
-147.470447,83.737375,-112.659330
-147.358429,83.731941,-112.634156
-147.246380,83.726505,-112.608975
-147.134304,83.721068,-112.583789
-147.022202,83.715630,-112.558596
-146.910079,83.710191,-112.533399
-146.797935,83.704751,-112.508197
-146.685773,83.699310,-112.482991
-146.573594,83.693868,-112.457781
-146.461401,83.688426,-112.432568
-146.349195,83.682983,-112.407352
-146.236976,83.677539,-112.382134
-146.124747,83.672094,-112.356913
-146.012509,83.666650,-112.331690
-145.900261,83.661205,-112.306464
-145.788006,83.655759,-112.281238
-145.675744,83.650313,-112.256009
-145.563475,83.644867,-112.230779
-145.451201,83.639421,-112.205548
-145.338922,83.633974,-112.180316
-145.226638,83.628527,-112.155082
-145.114349,83.623080,-112.129848
-145.002057,83.617632,-112.104613
-144.889762,83.612185,-112.079377
-144.777464,83.606737,-112.054140
-144.665163,83.601289,-112.028903
-144.552859,83.595842,-112.003665
-144.440554,83.590394,-111.978427
-144.328246,83.584946,-111.953188
-144.215937,83.579497,-111.927949
-144.103625,83.574049,-111.902710
-143.991313,83.568601,-111.877470
-143.878999,83.563152,-111.852230
-143.766684,83.557704,-111.826989
-143.654368,83.552255,-111.801749
-143.542051,83.546807,-111.776508
-143.429733,83.541358,-111.751267
-143.317414,83.535910,-111.726026
-143.205095,83.530461,-111.700784
-143.092775,83.525012,-111.675543
-142.980455,83.519564,-111.650301
-142.868134,83.514115,-111.625060
-142.755812,83.508666,-111.599818
-142.643490,83.503217,-111.574576
-142.531168,83.497769,-111.549334
-142.418845,83.492320,-111.524092
-142.306522,83.486871,-111.498850
-142.194199,83.481422,-111.473607
-142.081876,83.475973,-111.448365
-141.969552,83.470524,-111.423123
-141.857228,83.465076,-111.397881
-141.744904,83.459627,-111.372638
-141.632580,83.454178,-111.347396
-141.520256,83.448729,-111.322153
-141.407932,83.443280,-111.296911
-141.295607,83.437831,-111.271668
-141.183282,83.432382,-111.246426
-141.070958,83.426933,-111.221183
-140.958633,83.421484,-111.195941
-140.846308,83.416035,-111.170698
-140.733983,83.410586,-111.145456
-140.621658,83.405138,-111.120213
-140.509333,83.399689,-111.094970
-140.397008,83.394240,-111.069728
-140.284683,83.388791,-111.044485
-140.172357,83.383342,-111.019242
-140.060032,83.377893,-110.994000
-139.947707,83.372444,-110.968757
-139.835382,83.366995,-110.943514
-139.723056,83.361546,-110.918272
-139.610731,83.356097,-110.893029
-139.498405,83.350648,-110.867786
-139.386080,83.345199,-110.842544
-139.273755,83.339750,-110.817301
-139.161429,83.334301,-110.792058
-139.049104,83.328852,-110.766815
-138.936778,83.323403,-110.741573
-138.824453,83.317954,-110.716330
-138.712127,83.312505,-110.691087
-138.599802,83.307057,-110.665845
-138.487476,83.301608,-110.640602
-138.375151,83.296159,-110.615359
-138.262825,83.290710,-110.590116
-138.150500,83.285261,-110.564874
-138.038174,83.279812,-110.539631
-137.925849,83.274363,-110.514388
-137.813523,83.268914,-110.489146
-137.701198,83.263465,-110.463903
-137.588872,83.258016,-110.438660
-137.476547,83.252567,-110.413417
-137.364221,83.247118,-110.388175
-137.251895,83.241669,-110.362932
-137.139570,83.236220,-110.337689
-137.027244,83.230771,-110.312446
-136.914919,83.225322,-110.287204
-136.802593,83.219873,-110.261961
-136.690268,83.214424,-110.236718
-136.577942,83.208975,-110.211476
-136.465616,83.203526,-110.186233
-136.353291,83.198077,-110.160990
-136.240965,83.192628,-110.135747
-136.128640,83.187180,-110.110505
-136.016314,83.181731,-110.085262
-135.903989,83.176282,-110.060019
-135.791663,83.170833,-110.034776
-135.679338,83.165384,-110.009534
-135.567012,83.159935,-109.984291
-135.454686,83.154486,-109.959048
-135.342361,83.149037,-109.933805
-135.230035,83.143588,-109.908563
-135.117710,83.138139,-109.883320
-135.005384,83.132690,-109.858077
-134.893058,83.127241,-109.832835
-134.780733,83.121792,-109.807592
-134.668407,83.116343,-109.782349
-134.556082,83.110894,-109.757106
-134.443756,83.105445,-109.731864
-134.331431,83.099996,-109.706621
-134.219105,83.094547,-109.681378
-134.106779,83.089098,-109.656135
-133.994454,83.083649,-109.630893
-133.882128,83.078200,-109.605650
-133.769803,83.072751,-109.580407
-133.657477,83.067302,-109.555164
-133.545152,83.061854,-109.529922
-133.432826,83.056405,-109.504679
-133.320500,83.050956,-109.479436
-133.208175,83.045507,-109.454194
-133.095849,83.040058,-109.428951
-132.983524,83.034609,-109.403708
-132.871198,83.029160,-109.378465
-132.758873,83.023711,-109.353223
-132.646547,83.018262,-109.327980
-132.534221,83.012813,-109.302737
-132.421896,83.007364,-109.277494
-132.309570,83.001915,-109.252252
-132.197245,82.996466,-109.227009
-132.084919,82.991017,-109.201766
-131.972594,82.985568,-109.176523
-131.860268,82.980119,-109.151281
-131.747942,82.974670,-109.126038
-131.635617,82.969221,-109.100795
-131.523291,82.963772,-109.075552
-131.410966,82.958323,-109.050310
-131.298640,82.952874,-109.025067
-131.186314,82.947425,-108.999824
-131.073989,82.941976,-108.974582
-130.961663,82.936528,-108.949339
-130.849338,82.931079,-108.924096
-130.737012,82.925630,-108.898853
-130.624687,82.920181,-108.873611
-130.512361,82.914732,-108.848368
-130.400035,82.909283,-108.823125
-130.287710,82.903834,-108.797882
-130.175384,82.898385,-108.772640
-130.063059,82.892936,-108.747397
-129.950733,82.887487,-108.722154
-129.838408,82.882038,-108.696911
-129.726082,82.876589,-108.671669
-129.613756,82.871140,-108.646426
-129.501431,82.865691,-108.621183
-129.389105,82.860242,-108.595941
-129.276780,82.854793,-108.570698
-129.164454,82.849344,-108.545455
-129.052129,82.843895,-108.520212
-128.939803,82.838446,-108.494970
-128.827477,82.832997,-108.469727
-128.715152,82.827548,-108.444484
-128.602826,82.822099,-108.419241
-128.490501,82.816650,-108.393999
-128.378175,82.811202,-108.368756
-128.265849,82.805753,-108.343513
-128.153524,82.800304,-108.318270
-128.041198,82.794855,-108.293028
-127.928873,82.789406,-108.267785
-127.816547,82.783957,-108.242542
-127.704222,82.778508,-108.217299
-127.591896,82.773059,-108.192057
-127.479570,82.767610,-108.166814
-127.367245,82.762161,-108.141571
-127.254919,82.756712,-108.116329
-127.142594,82.751263,-108.091086
-127.030268,82.745814,-108.065843
-126.917943,82.740365,-108.040600
-126.805617,82.734916,-108.015358
-126.693291,82.729467,-107.990115
-126.580966,82.724018,-107.964872
-126.468640,82.718569,-107.939629
-126.356315,82.713120,-107.914387
-126.243989,82.707671,-107.889144
-126.131664,82.702222,-107.863901
-126.019338,82.696773,-107.838658
-125.907012,82.691325,-107.813416
-125.794687,82.685876,-107.788173
-125.682361,82.680427,-107.762930
-125.570036,82.674978,-107.737688
-125.457710,82.669529,-107.712445
-125.345384,82.664080,-107.687202
-125.233059,82.658631,-107.661959
-125.120733,82.653182,-107.636717
-125.008408,82.647733,-107.611474
-124.896082,82.642284,-107.586231
-124.783757,82.636835,-107.560988
-124.671431,82.631386,-107.535746
-124.559105,82.625937,-107.510503
-124.446780,82.620488,-107.485260
-124.334454,82.615039,-107.460017
-124.222129,82.609590,-107.434775
-124.109803,82.604141,-107.409532
-123.997478,82.598692,-107.384289
-123.885152,82.593243,-107.359046
-123.772826,82.587794,-107.333804
-123.660501,82.582345,-107.308561
-123.548175,82.576896,-107.283318
-123.435850,82.571447,-107.258076
-123.323524,82.565999,-107.232833
-123.211199,82.560550,-107.207590
-123.098873,82.555101,-107.182347
-122.986547,82.549652,-107.157105
-122.874222,82.544203,-107.131862
-122.761896,82.538754,-107.106619
-122.649571,82.533305,-107.081376
-122.537245,82.527856,-107.056134
-122.424919,82.522407,-107.030891
-122.312594,82.516958,-107.005648
-122.200268,82.511509,-106.980405
-122.087943,82.506060,-106.955163
-121.975617,82.500611,-106.929920
-121.863292,82.495162,-106.904677
-121.750966,82.489713,-106.879435
-121.638640,82.484264,-106.854192
