ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
0.929621,0.014479,0.447460
0.924741,0.014475,0.445109
0.919887,0.014471,0.442770
0.915058,0.014466,0.440444
0.910255,0.014460,0.438129
0.905476,0.014453,0.435827
0.900723,0.014446,0.433537
0.895995,0.014438,0.431259
0.891292,0.014429,0.428994
0.886613,0.014420,0.426739
0.881959,0.014410,0.424497
0.877329,0.014399,0.422267
0.872724,0.014388,0.420048
0.868143,0.014376,0.417841
0.863585,0.014363,0.415645
0.859052,0.014350,0.413461
0.854543,0.014337,0.411289
0.850057,0.014322,0.409128
0.845595,0.014308,0.406978
0.841156,0.014292,0.404840
0.836740,0.014276,0.402712
0.832348,0.014260,0.400596
0.827978,0.014243,0.398492
0.823632,0.014225,0.396398
0.819308,0.014207,0.394315
0.815007,0.014189,0.392243
0.810729,0.014170,0.390182
0.806473,0.014151,0.388132
0.802240,0.014131,0.386092
0.798028,0.014110,0.384064
0.793839,0.014089,0.382046
0.789672,0.014068,0.380038
0.785527,0.014046,0.378041
0.781403,0.014024,0.376055
0.777301,0.014002,0.374079
0.773221,0.013979,0.372114
0.769162,0.013955,0.370158
0.765124,0.013931,0.368213
0.761108,0.013907,0.366279
0.757112,0.013882,0.364354
0.753138,0.013858,0.362440
0.749184,0.013832,0.360535
0.745252,0.013806,0.358641
0.741339,0.013780,0.356757
0.737448,0.013754,0.354882
0.733577,0.013727,0.353017
0.729726,0.013700,0.351163
0.725895,0.013673,0.349317
0.722085,0.013645,0.347482
0.718294,0.013617,0.345656
0.714523,0.013589,0.343840
0.710772,0.013560,0.342034
0.707041,0.013531,0.340236
0.703330,0.013502,0.338449
0.699638,0.013472,0.336671
0.695965,0.013442,0.334902
0.692312,0.013412,0.333142
0.688677,0.013382,0.331392
0.685062,0.013351,0.329650
0.681466,0.013320,0.327918
0.677889,0.013289,0.326195
0.674330,0.013258,0.324482
0.670790,0.013226,0.322777
0.667269,0.013194,0.321081
0.663766,0.013162,0.319394
0.660282,0.013130,0.317716
0.656816,0.013098,0.316046
0.653368,0.013065,0.314386
0.649938,0.013032,0.312734
0.646526,0.012999,0.311091
0.643132,0.012965,0.309457
0.639756,0.012932,0.307831
0.636398,0.012898,0.306213
0.633057,0.012864,0.304605
0.629734,0.012830,0.303004
0.626428,0.012796,0.301412
0.623140,0.012762,0.299829
0.619869,0.012727,0.298253
0.616615,0.012692,0.296686
0.613378,0.012658,0.295128
0.610158,0.012623,0.293577
0.606955,0.012587,0.292035
0.603769,0.012552,0.290500
0.600599,0.012517,0.288974
0.597447,0.012481,0.287456
0.594310,0.012445,0.285946
0.591191,0.012410,0.284443
0.588087,0.012374,0.282949
0.585000,0.012338,0.281462
0.581929,0.012301,0.279984
0.578874,0.012265,0.278513
0.575836,0.012229,0.277049
0.572813,0.012192,0.275594
0.569806,0.012156,0.274146
0.566815,0.012119,0.272706
0.563839,0.012082,0.271273
0.560879,0.012045,0.269848
0.557935,0.012008,0.268430
0.555006,0.011971,0.267020
0.552093,0.011934,0.265617
0.549195,0.011897,0.264222
0.546312,0.011860,0.262833
0.543444,0.011822,0.261453
0.540591,0.011785,0.260079
0.537753,0.011748,0.258713
0.534931,0.011710,0.257354
0.532122,0.011673,0.256002
0.529329,0.011635,0.254657
0.526550,0.011597,0.253319
0.523786,0.011560,0.251988
0.521037,0.011522,0.250664
0.518302,0.011484,0.249347
0.515581,0.011446,0.248037
0.512874,0.011408,0.246734
0.510182,0.011370,0.245438
0.507504,0.011332,0.244149
0.504840,0.011294,0.242866
0.502190,0.011256,0.241590
0.499554,0.011218,0.240321
0.496931,0.011180,0.239059
0.494323,0.011142,0.237803
0.491728,0.011104,0.236554
0.489146,0.011066,0.235311
0.486579,0.011028,0.234075
0.484024,0.010990,0.232845
0.481484,0.010952,0.231622
0.478956,0.010914,0.230405
0.476442,0.010875,0.229195
0.473941,0.010837,0.227991
0.471453,0.010799,0.226793
0.468978,0.010761,0.225602
0.466516,0.010723,0.224416
0.464067,0.010685,0.223238
0.461631,0.010647,0.222065
0.459208,0.010609,0.220898
0.456797,0.010571,0.219738
0.454400,0.010533,0.218584
0.452014,0.010495,0.217435
0.449641,0.010456,0.216293
0.447281,0.010418,0.215157
0.444933,0.010381,0.214027
0.442597,0.010343,0.212902
0.440274,0.010305,0.211784
0.437963,0.010267,0.210671
0.435664,0.010229,0.209565
0.433377,0.010191,0.208464
0.431102,0.010153,0.207369
0.428839,0.010115,0.206280
0.426588,0.010078,0.205196
0.424348,0.010040,0.204118
0.422121,0.010002,0.203046
0.419905,0.009965,0.201979
0.417701,0.009927,0.200918
0.415508,0.009890,0.199863
0.413327,0.009852,0.198813
0.411157,0.009815,0.197769
0.408999,0.009777,0.196730
0.406852,0.009740,0.195697
0.404716,0.009703,0.194669
0.402592,0.009665,0.193646
0.400478,0.009628,0.192629
0.398376,0.009591,0.191617
0.396285,0.009554,0.190610
0.394205,0.009517,0.189609
0.392135,0.009480,0.188613
0.390077,0.009443,0.187623
0.388029,0.009406,0.186637
0.385992,0.009369,0.185657
0.383966,0.009333,0.184681
0.381950,0.009296,0.183711
0.379945,0.009259,0.182746
0.377951,0.009223,0.181787
0.375967,0.009186,0.180832
0.373993,0.009150,0.179882
0.372030,0.009113,0.178937
0.370077,0.009077,0.177997
0.368135,0.009041,0.177062
0.366202,0.009005,0.176132
0.364280,0.008969,0.175207
0.362367,0.008933,0.174287
0.360465,0.008897,0.173371
0.358573,0.008861,0.172461
0.356691,0.008825,0.171555
0.354818,0.008789,0.170654
0.352956,0.008754,0.169757
0.351103,0.008718,0.168866
0.349260,0.008683,0.167979
0.347427,0.008647,0.167096
0.345603,0.008612,0.166219
0.343789,0.008577,0.165346
0.341984,0.008542,0.164477
0.340189,0.008507,0.163613
0.338403,0.008472,0.162754
0.336627,0.008437,0.161899
0.334859,0.008402,0.161049
0.333102,0.008367,0.160203
0.331353,0.008333,0.159361
0.329614,0.008298,0.158524
0.327883,0.008263,0.157692
0.326162,0.008229,0.156864
0.324450,0.008195,0.156040
0.322747,0.008161,0.155220
0.321053,0.008126,0.154405
0.319367,0.008092,0.153594
0.317691,0.008058,0.152787
0.316023,0.008025,0.151985
0.314364,0.007991,0.151186
0.312714,0.007957,0.150392
0.311073,0.007923,0.149603
0.309440,0.007890,0.148817
0.307815,0.007857,0.148035
0.306199,0.007823,0.147258
0.304592,0.007790,0.146484
0.302993,0.007757,0.145715
0.301403,0.007724,0.144950
0.299820,0.007691,0.144188
0.298247,0.007658,0.143431
0.296681,0.007625,0.142678
0.295124,0.007592,0.141928
0.293574,0.007560,0.141183
0.292033,0.007527,0.140441
0.290500,0.007495,0.139704
0.288975,0.007463,0.138970
0.287458,0.007431,0.138240
0.285949,0.007398,0.137514
0.284448,0.007366,0.136792
0.282955,0.007334,0.136074
0.281470,0.007303,0.135359
0.279992,0.007271,0.134648
0.278523,0.007239,0.133941
0.277061,0.007208,0.133237
0.275606,0.007176,0.132538
0.274159,0.007145,0.131842
0.272720,0.007114,0.131149
0.271289,0.007083,0.130460
0.269865,0.007052,0.129775
0.268448,0.007021,0.129094
0.267039,0.006990,0.128416
0.265637,0.006959,0.127741
0.264243,0.006929,0.127070
0.262855,0.006898,0.126403
0.261476,0.006868,0.125739
0.260103,0.006837,0.125079
0.258738,0.006807,0.124422
0.257379,0.006777,0.123769
0.256028,0.006747,0.123119
0.254684,0.006717,0.122472
0.253347,0.006687,0.121829
0.252018,0.006657,0.121189
0.250695,0.006628,0.120552
0.249379,0.006598,0.119919
0.248070,0.006569,0.119290
0.246767,0.006539,0.118663
0.245472,0.006510,0.118040
0.244183,0.006481,0.117420
0.242902,0.006452,0.116803
0.241627,0.006423,0.116190
0.240358,0.006394,0.115580
0.239096,0.006365,0.114973
0.237841,0.006337,0.114369
0.236593,0.006308,0.113768
0.235351,0.006280,0.113171
0.234115,0.006251,0.112577
0.232886,0.006223,0.111985
0.231664,0.006195,0.111397
0.230448,0.006167,0.110812
0.229238,0.006139,0.110230
0.228035,0.006111,0.109651
0.226838,0.006083,0.109076
0.225647,0.006056,0.108503
0.224463,0.006028,0.107933
0.223284,0.006001,0.107366
0.222112,0.005973,0.106802
0.220946,0.005946,0.106242
0.219786,0.005919,0.105684
0.218633,0.005892,0.105129
0.217485,0.005865,0.104577
0.216343,0.005838,0.104027
0.215208,0.005812,0.103481
0.214078,0.005785,0.102938
0.212954,0.005758,0.102397
0.211836,0.005732,0.101859
0.210724,0.005706,0.101324
0.209618,0.005679,0.100792
0.208518,0.005653,0.100263
0.207423,0.005627,0.099737
0.206334,0.005601,0.099213
0.205251,0.005575,0.098692
0.204174,0.005550,0.098174
0.203102,0.005524,0.097658
0.202036,0.005498,0.097145
0.200975,0.005473,0.096635
0.199920,0.005448,0.096128
0.198871,0.005422,0.095623
0.197827,0.005397,0.095121
0.196788,0.005372,0.094621
0.195755,0.005347,0.094124
0.194728,0.005322,0.093630
0.193706,0.005297,0.093138
0.192689,0.005273,0.092649
0.191677,0.005248,0.092163
0.190671,0.005224,0.091679
0.189670,0.005199,0.091197
0.188675,0.005175,0.090718
0.187684,0.005151,0.090242
0.186699,0.005127,0.089768
0.185719,0.005103,0.089297
0.184744,0.005079,0.088828
0.183774,0.005055,0.088361
0.182810,0.005031,0.087897
0.181850,0.005008,0.087436
0.180895,0.004984,0.086977
0.179946,0.004961,0.086520
0.179001,0.004937,0.086066
0.178062,0.004914,0.085614
0.177127,0.004891,0.085164
0.176197,0.004868,0.084717
0.175272,0.004845,0.084272
0.174352,0.004822,0.083830
0.173437,0.004799,0.083389
0.172526,0.004777,0.082952
0.171621,0.004754,0.082516
0.170720,0.004732,0.082083
0.169824,0.004709,0.081652
0.168932,0.004687,0.081223
0.168045,0.004665,0.080796
0.167163,0.004643,0.080372
0.166286,0.004620,0.079950
0.165413,0.004599,0.079530
0.164545,0.004577,0.079113
0.163681,0.004555,0.078697
0.162822,0.004533,0.078284
0.161967,0.004512,0.077873
0.161117,0.004490,0.077464
0.160271,0.004469,0.077057
0.159430,0.004447,0.076653
0.158593,0.004426,0.076250
0.157760,0.004405,0.075850
0.156932,0.004384,0.075452
0.156108,0.004363,0.075055
0.155289,0.004342,0.074661
0.154474,0.004321,0.074269
0.153663,0.004301,0.073879
0.152856,0.004280,0.073491
0.152054,0.004260,0.073105
0.151256,0.004239,0.072722
0.150462,0.004219,0.072340
0.149672,0.004199,0.071960
0.148886,0.004178,0.071582
0.148105,0.004158,0.071206
0.147327,0.004138,0.070832
0.146554,0.004118,0.070460
0.145784,0.004099,0.070090
0.145019,0.004079,0.069722
0.144258,0.004059,0.069356
0.143501,0.004040,0.068992
0.142747,0.004020,0.068630
0.141998,0.004001,0.068269
0.141253,0.003981,0.067911
0.140511,0.003962,0.067554
0.139774,0.003943,0.067200
0.139040,0.003924,0.066847
0.138310,0.003905,0.066496
0.137584,0.003886,0.066147
0.136862,0.003867,0.065799
0.136143,0.003849,0.065454
0.135429,0.003830,0.065110
0.134718,0.003811,0.064768
0.134011,0.003793,0.064428
0.133307,0.003774,0.064090
0.132607,0.003756,0.063753
0.131911,0.003738,0.063419
0.131219,0.003720,0.063086
0.130530,0.003702,0.062754
0.129845,0.003684,0.062425
0.129163,0.003666,0.062097
0.128485,0.003648,0.061771
0.127811,0.003630,0.061447
0.127140,0.003612,0.061124
0.126472,0.003595,0.060803
0.125808,0.003577,0.060484
0.125148,0.003560,0.060166
0.124491,0.003542,0.059850
0.123838,0.003525,0.059536
0.123188,0.003508,0.059224
0.122541,0.003491,0.058913
0.121898,0.003474,0.058603
0.121258,0.003457,0.058296
0.120621,0.003440,0.057990
0.119988,0.003423,0.057685
0.119358,0.003406,0.057382
0.118732,0.003389,0.057081
0.118108,0.003373,0.056781
0.117488,0.003356,0.056483
0.116872,0.003340,0.056187
0.116258,0.003323,0.055891
0.115648,0.003307,0.055598
0.115041,0.003291,0.055306
0.114437,0.003275,0.055016
0.113836,0.003259,0.054727
0.113239,0.003243,0.054440
0.112644,0.003227,0.054154
0.112053,0.003211,0.053869
0.111465,0.003195,0.053587
0.110880,0.003179,0.053305
0.110298,0.003164,0.053025
0.109719,0.003148,0.052747
0.109143,0.003132,0.052470
0.108570,0.003117,0.052194
0.108000,0.003102,0.051920
0.107433,0.003086,0.051648
0.106869,0.003071,0.051377
0.106308,0.003056,0.051107
0.105750,0.003041,0.050839
0.105195,0.003026,0.050572
0.104643,0.003011,0.050306
0.104093,0.002996,0.050042
0.103547,0.002981,0.049779
0.103003,0.002966,0.049518
0.102463,0.002952,0.049258
0.101925,0.002937,0.048999
0.101390,0.002922,0.048742
0.100857,0.002908,0.048486
0.100328,0.002894,0.048232
0.099801,0.002879,0.047978
0.099277,0.002865,0.047726
0.098756,0.002851,0.047476
0.098238,0.002837,0.047227
0.097722,0.002822,0.046979
0.097209,0.002808,0.046732
0.096699,0.002795,0.046487
0.096191,0.002781,0.046243
0.095686,0.002767,0.046000
0.095184,0.002753,0.045758
0.094685,0.002739,0.045518
0.094187,0.002726,0.045279
0.093693,0.002712,0.045041
0.093201,0.002699,0.044805
0.092712,0.002685,0.044570
0.092225,0.002672,0.044336
0.091741,0.002658,0.044103
0.091260,0.002645,0.043871
0.090781,0.002632,0.043641
0.090304,0.002619,0.043412
0.089830,0.002606,0.043184
0.089358,0.002593,0.042957
0.088889,0.002580,0.042732
0.088423,0.002567,0.042507
0.087959,0.002554,0.042284
0.087497,0.002541,0.042062
0.087038,0.002529,0.041841
0.086581,0.002516,0.041622
0.086126,0.002504,0.041403
0.085674,0.002491,0.041186
0.085224,0.002479,0.040969
0.084777,0.002466,0.040754
0.084332,0.002454,0.040540
0.083889,0.002441,0.040327
0.083449,0.002429,0.040116
0.083011,0.002417,0.039905
0.082575,0.002405,0.039696
0.082142,0.002393,0.039487
0.081710,0.002381,0.039280
0.081282,0.002369,0.039074
0.080855,0.002357,0.038869
0.080430,0.002345,0.038664
0.080008,0.002334,0.038461
0.079588,0.002322,0.038260
0.079170,0.002310,0.038059
0.078755,0.002299,0.037859
0.078341,0.002287,0.037660
0.077930,0.002275,0.037462
0.077521,0.002264,0.037266
0.077114,0.002253,0.037070
0.076709,0.002241,0.036875
0.076307,0.002230,0.036682
0.075906,0.002219,0.036489
0.075508,0.002208,0.036298
0.075111,0.002197,0.036107
0.074717,0.002186,0.035918
0.074325,0.002174,0.035729
0.073935,0.002164,0.035541
0.073547,0.002153,0.035355
0.073161,0.002142,0.035169
0.072776,0.002131,0.034985
0.072394,0.002120,0.034801
0.072014,0.002110,0.034618
0.071636,0.002099,0.034436
0.071260,0.002088,0.034256
0.070886,0.002078,0.034076
0.070514,0.002067,0.033897
0.070144,0.002057,0.033719
0.069776,0.002046,0.033542
0.069410,0.002036,0.033366
0.069045,0.002026,0.033191
0.068683,0.002016,0.033016
0.068322,0.002005,0.032843
0.067964,0.001995,0.032671
0.067607,0.001985,0.032499
0.067252,0.001975,0.032328
0.066899,0.001965,0.032159
0.066548,0.001955,0.031990
0.066198,0.001945,0.031822
0.065851,0.001935,0.031655
0.065505,0.001926,0.031489
0.065161,0.001916,0.031323
0.064819,0.001906,0.031159
0.064479,0.001897,0.030995
0.064141,0.001887,0.030833
0.063804,0.001877,0.030671
0.063469,0.001868,0.030510
0.063136,0.001858,0.030350
0.062804,0.001849,0.030190
0.062475,0.001840,0.030032
0.062147,0.001830,0.029874
0.061821,0.001821,0.029717
0.061496,0.001812,0.029561
0.061173,0.001803,0.029406
0.060852,0.001793,0.029252
0.060533,0.001784,0.029098
0.060215,0.001775,0.028945
0.059899,0.001766,0.028793
0.059584,0.001757,0.028642
0.059272,0.001748,0.028492
0.058960,0.001739,0.028342
0.058651,0.001731,0.028193
0.058343,0.001722,0.028045
0.058037,0.001713,0.027898
0.057732,0.001704,0.027752
0.057429,0.001696,0.027606
0.057128,0.001687,0.027461
0.056828,0.001678,0.027317
0.056529,0.001670,0.027174
0.056233,0.001661,0.027031
0.055938,0.001653,0.026889
0.055644,0.001645,0.026748
0.055352,0.001636,0.026607
0.055061,0.001628,0.026468
0.054772,0.001620,0.026329
0.054485,0.001611,0.026191
0.054199,0.001603,0.026053
0.053914,0.001595,0.025916
0.053631,0.001587,0.025780
0.053350,0.001579,0.025645
0.053070,0.001571,0.025510
0.052791,0.001563,0.025376
0.052514,0.001555,0.025243
0.052238,0.001547,0.025111
0.051964,0.001539,0.024979
0.051691,0.001531,0.024848
0.051420,0.001523,0.024717
0.051150,0.001515,0.024587
0.050881,0.001508,0.024458
0.050614,0.001500,0.024330
0.050349,0.001492,0.024202
0.050084,0.001485,0.024075
0.049822,0.001477,0.023949
0.049560,0.001470,0.023823
0.049300,0.001462,0.023698
0.049041,0.001455,0.023573
0.048784,0.001447,0.023450
0.048528,0.001440,0.023327
0.048273,0.001432,0.023204
0.048019,0.001425,0.023082
0.047767,0.001418,0.022961
0.047517,0.001411,0.022841
0.047267,0.001403,0.022721
0.047019,0.001396,0.022601
0.046772,0.001389,0.022483
0.046527,0.001382,0.022365
0.046282,0.001375,0.022247
0.046039,0.001368,0.022131
0.045798,0.001361,0.022014
0.045557,0.001354,0.021899
0.045318,0.001347,0.021784
0.045080,0.001340,0.021669
0.044844,0.001333,0.021556
0.044608,0.001326,0.021443
0.044374,0.001319,0.021330
0.044141,0.001313,0.021218
0.043910,0.001306,0.021107
0.043679,0.001299,0.020996
0.043450,0.001293,0.020886
0.043222,0.001286,0.020776
0.042995,0.001279,0.020667
0.042769,0.001273,0.020558
0.042545,0.001266,0.020450
0.042321,0.001260,0.020343
0.042099,0.001253,0.020236
0.041878,0.001247,0.020130
0.041658,0.001241,0.020024
0.041440,0.001234,0.019919
0.041222,0.001228,0.019815
0.041006,0.001222,0.019711
0.040790,0.001215,0.019607
0.040576,0.001209,0.019504
0.040363,0.001203,0.019402
0.040151,0.001197,0.019300
0.039941,0.001190,0.019199
0.039731,0.001184,0.019098
0.039522,0.001178,0.018998
0.039315,0.001172,0.018898
0.039109,0.001166,0.018799
0.038903,0.001160,0.018700
0.038699,0.001154,0.018602
0.038496,0.001148,0.018504
0.038294,0.001142,0.018407
0.038093,0.001137,0.018310
0.037893,0.001131,0.018214
0.037694,0.001125,0.018119
0.037496,0.001119,0.018024
0.037299,0.001113,0.017929
0.037103,0.001108,0.017835
0.036909,0.001102,0.017741
0.036715,0.001096,0.017648
0.036522,0.001091,0.017555
0.036331,0.001085,0.017463
0.036140,0.001079,0.017372
0.035950,0.001074,0.017280
0.035761,0.001068,0.017190
0.035574,0.001063,0.017099
0.035387,0.001057,0.017010
0.035201,0.001052,0.016920
0.035016,0.001046,0.016832
0.034833,0.001041,0.016743
0.034650,0.001036,0.016655
0.034468,0.001030,0.016568
0.034287,0.001025,0.016481
0.034107,0.001020,0.016394
0.033928,0.001015,0.016308
0.033750,0.001009,0.016223
0.033573,0.001004,0.016138
0.033396,0.000999,0.016053
0.033221,0.000994,0.015969
0.033047,0.000989,0.015885
0.032873,0.000984,0.015801
0.032701,0.000978,0.015718
0.032529,0.000973,0.015636
0.032358,0.000968,0.015554
0.032188,0.000963,0.015472
0.032019,0.000958,0.015391
0.031851,0.000953,0.015310
0.031684,0.000949,0.015230
0.031518,0.000944,0.015150
0.031352,0.000939,0.015070
0.031188,0.000934,0.014991
0.031024,0.000929,0.014912
0.030861,0.000924,0.014834
0.030699,0.000920,0.014756
0.030538,0.000915,0.014679
0.030378,0.000910,0.014602
0.030218,0.000905,0.014525
0.030060,0.000901,0.014449
0.029902,0.000896,0.014373
0.029745,0.000891,0.014298
0.029589,0.000887,0.014222
0.029433,0.000882,0.014148
0.029279,0.000878,0.014074
0.029125,0.000873,0.014000
0.028972,0.000869,0.013926
0.028820,0.000864,0.013853
0.028669,0.000860,0.013780
0.028519,0.000855,0.013708
0.028369,0.000851,0.013636
0.028220,0.000846,0.013564
0.028072,0.000842,0.013493
0.027924,0.000838,0.013422
0.027778,0.000833,0.013352
0.027632,0.000829,0.013282
0.027487,0.000825,0.013212
0.027343,0.000820,0.013143
0.027199,0.000816,0.013074
0.027056,0.000812,0.013005
0.026914,0.000808,0.012937
0.026773,0.000804,0.012869
0.026633,0.000799,0.012801
0.026493,0.000795,0.012734
0.026354,0.000791,0.012667
0.026215,0.000787,0.012601
0.026078,0.000783,0.012535
0.025941,0.000779,0.012469
0.025805,0.000775,0.012403
0.025669,0.000771,0.012338
0.025534,0.000767,0.012274
0.025400,0.000763,0.012209
0.025267,0.000759,0.012145
0.025134,0.000755,0.012081
0.025002,0.000751,0.012018
0.024871,0.000747,0.011955
0.024741,0.000743,0.011892
0.024611,0.000740,0.011830
0.024482,0.000736,0.011767
0.024353,0.000732,0.011706
0.024225,0.000728,0.011644
0.024098,0.000724,0.011583
0.023972,0.000721,0.011522
0.023846,0.000717,0.011462
0.023721,0.000713,0.011402
0.023596,0.000709,0.011342
0.023472,0.000706,0.011282
0.023349,0.000702,0.011223
0.023226,0.000698,0.011164
0.023105,0.000695,0.011106
0.022983,0.000691,0.011047
0.022863,0.000688,0.010989
0.022743,0.000684,0.010932
0.022623,0.000681,0.010874
0.022504,0.000677,0.010817
0.022386,0.000674,0.010760
0.022269,0.000670,0.010704
0.022152,0.000667,0.010648
0.022036,0.000663,0.010592
0.021920,0.000660,0.010536
0.021805,0.000656,0.010481
0.021690,0.000653,0.010426
0.021577,0.000649,0.010371
0.021463,0.000646,0.010317
0.021351,0.000643,0.010262
0.021239,0.000639,0.010209
0.021127,0.000636,0.010155
0.021016,0.000633,0.010102
0.020906,0.000629,0.010049
0.020796,0.000626,0.009996
0.020687,0.000623,0.009943
0.020578,0.000620,0.009891
0.020470,0.000617,0.009839
0.020363,0.000613,0.009788
0.020256,0.000610,0.009736
0.020150,0.000607,0.009685
0.020044,0.000604,0.009634
0.019939,0.000601,0.009584
0.019834,0.000598,0.009533
0.019730,0.000594,0.009483
0.019626,0.000591,0.009434
0.019523,0.000588,0.009384
0.019421,0.000585,0.009335
0.019319,0.000582,0.009286
0.019217,0.000579,0.009237
0.019117,0.000576,0.009189
0.019016,0.000573,0.009140
0.018916,0.000570,0.009092
0.018817,0.000567,0.009045
0.018718,0.000564,0.008997
0.018620,0.000561,0.008950
0.018522,0.000558,0.008903
0.018425,0.000556,0.008856
0.018328,0.000553,0.008810
0.018232,0.000550,0.008763
0.018136,0.000547,0.008717
0.018041,0.000544,0.008672
0.017947,0.000541,0.008626
0.017852,0.000538,0.008581
0.017759,0.000536,0.008536
0.017665,0.000533,0.008491
0.017573,0.000530,0.008446
0.017480,0.000527,0.008402
0.017389,0.000525,0.008358
0.017297,0.000522,0.008314
0.017207,0.000519,0.008270
0.017116,0.000516,0.008227
0.017026,0.000514,0.008184
0.016937,0.000511,0.008141
0.016848,0.000508,0.008098
0.016760,0.000506,0.008056
0.016672,0.000503,0.008013
0.016584,0.000501,0.007971
0.016497,0.000498,0.007929
0.016411,0.000495,0.007888
0.016324,0.000493,0.007846
0.016239,0.000490,0.007805
0.016153,0.000488,0.007764
0.016069,0.000485,0.007724
0.015984,0.000483,0.007683
0.015900,0.000480,0.007643
0.015817,0.000478,0.007603
0.015734,0.000475,0.007563
0.015651,0.000473,0.007523
0.015569,0.000470,0.007483
0.015487,0.000468,0.007444
0.015406,0.000465,0.007405
0.015325,0.000463,0.007366
0.015245,0.000460,0.007328
0.015165,0.000458,0.007289
0.015085,0.000456,0.007251
0.015006,0.000453,0.007213
0.014927,0.000451,0.007175
0.014849,0.000449,0.007137
0.014771,0.000446,0.007100
0.014693,0.000444,0.007062
0.014616,0.000442,0.007025
0.014540,0.000439,0.006989
0.014463,0.000437,0.006952
0.014387,0.000435,0.006915
0.014312,0.000432,0.006879
0.014237,0.000430,0.006843
0.014162,0.000428,0.006807
