ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
6378136.807817,16.695696,-36.485591
6378136.804974,16.715860,-36.510415
6378136.802117,16.736117,-36.535250
6378136.799247,16.756470,-36.560097
6378136.796364,16.776917,-36.584956
6378136.793467,16.797458,-36.609827
6378136.790557,16.818095,-36.634709
6378136.787633,16.838826,-36.659602
6378136.784696,16.859651,-36.684508
6378136.781746,16.880572,-36.709425
6378136.778782,16.901587,-36.734354
6378136.775805,16.922697,-36.759295
6378136.772815,16.943902,-36.784247
6378136.769811,16.965201,-36.809211
6378136.766794,16.986596,-36.834187
6378136.763764,17.008085,-36.859175
6378136.760720,17.029669,-36.884174
6378136.757662,17.051347,-36.909186
6378136.754592,17.073121,-36.934209
6378136.751507,17.094989,-36.959244
6378136.748410,17.116953,-36.984291
6378136.745299,17.139011,-37.009350
6378136.742174,17.161164,-37.034421
6378136.739036,17.183412,-37.059503
6378136.735885,17.205755,-37.084598
6378136.732720,17.228193,-37.109704
6378136.729542,17.250726,-37.134823
6378136.726351,17.273354,-37.159953
6378136.723145,17.296077,-37.185095
6378136.719927,17.318895,-37.210250
6378136.716695,17.341807,-37.235416
6378136.713450,17.364815,-37.260595
6378136.710191,17.387918,-37.285785
6378136.706918,17.411116,-37.310987
6378136.703632,17.434409,-37.336202
6378136.700333,17.457797,-37.361428
6378136.697020,17.481281,-37.386667
6378136.693694,17.504859,-37.411918
6378136.690354,17.528532,-37.437181
6378136.687001,17.552301,-37.462456
6378136.683635,17.576165,-37.487743
6378136.680254,17.600124,-37.513042
6378136.676861,17.624178,-37.538353
6378136.673454,17.648327,-37.563677
6378136.670033,17.672572,-37.589012
6378136.666599,17.696911,-37.614360
6378136.663151,17.721346,-37.639720
6378136.659690,17.745876,-37.665093
6378136.656216,17.770502,-37.690477
6378136.652728,17.795222,-37.715874
6378136.649226,17.820038,-37.741283
6378136.645711,17.844949,-37.766704
6378136.642183,17.869956,-37.792137
6378136.638641,17.895058,-37.817583
6378136.635085,17.920255,-37.843041
6378136.631516,17.945547,-37.868511
6378136.627939,17.970842,-37.893985
6378136.624354,17.996133,-37.919462
6378136.620761,18.021420,-37.944941
6378136.617161,18.046703,-37.970424
6378136.613553,18.071982,-37.995909
6378136.609938,18.097257,-38.021397
6378136.606315,18.122529,-38.046888
6378136.602684,18.147796,-38.072382
6378136.599046,18.173059,-38.097879
6378136.595401,18.198318,-38.123378
6378136.591748,18.223574,-38.148881
6378136.588088,18.248826,-38.174386
6378136.584421,18.274073,-38.199893
6378136.580746,18.299317,-38.225404
6378136.577065,18.324558,-38.250917
6378136.573376,18.349794,-38.276433
6378136.569680,18.375027,-38.301952
6378136.565976,18.400256,-38.327473
6378136.562266,18.425481,-38.352997
6378136.558549,18.450702,-38.378524
6378136.554825,18.475920,-38.404053
6378136.551093,18.501134,-38.429585
6378136.547355,18.526344,-38.455119
6378136.543611,18.551551,-38.480656
6378136.539859,18.576754,-38.506196
6378136.536100,18.601953,-38.531738
6378136.532335,18.627149,-38.557283
6378136.528563,18.652342,-38.582831
6378136.524784,18.677530,-38.608381
6378136.520999,18.702715,-38.633933
6378136.517207,18.727897,-38.659488
6378136.513409,18.753075,-38.685046
6378136.509603,18.778249,-38.710606
6378136.505792,18.803420,-38.736168
6378136.501974,18.828588,-38.761733
6378136.498150,18.853752,-38.787301
6378136.494319,18.878913,-38.812870
6378136.490482,18.904070,-38.838443
6378136.486638,18.929224,-38.864017
6378136.482788,18.954374,-38.889594
6378136.478932,18.979521,-38.915174
6378136.475070,19.004665,-38.940756
6378136.471202,19.029805,-38.966340
6378136.467327,19.054942,-38.991926
6378136.463447,19.080075,-39.017515
6378136.459560,19.105205,-39.043107
6378136.455667,19.130332,-39.068700
6378136.451768,19.155456,-39.094296
6378136.447863,19.180577,-39.119894
6378136.443953,19.205694,-39.145495
6378136.440036,19.230808,-39.171097
6378136.436113,19.255918,-39.196702
6378136.432185,19.281026,-39.222310
6378136.428251,19.306130,-39.247919
6378136.424311,19.331231,-39.273531
6378136.420365,19.356329,-39.299145
6378136.416413,19.381424,-39.324761
6378136.412456,19.406516,-39.350379
6378136.408493,19.431604,-39.376000
6378136.404525,19.456689,-39.401622
6378136.400551,19.481772,-39.427247
6378136.396571,19.506851,-39.452874
6378136.392586,19.531927,-39.478503
6378136.388595,19.557000,-39.504134
6378136.384599,19.582070,-39.529768
6378136.380597,19.607138,-39.555403
6378136.376590,19.632202,-39.581041
6378136.372577,19.657263,-39.606680
6378136.368560,19.682321,-39.632322
6378136.364536,19.707376,-39.657966
6378136.360508,19.732428,-39.683612
6378136.356474,19.757477,-39.709259
6378136.352435,19.782524,-39.734909
6378136.348391,19.807567,-39.760561
6378136.344341,19.832607,-39.786215
6378136.340287,19.857645,-39.811871
6378136.336227,19.882680,-39.837529
6378136.332162,19.907712,-39.863189
6378136.328092,19.932741,-39.888851
6378136.324017,19.957767,-39.914515
6378136.319937,19.982790,-39.940180
6378136.315852,20.007811,-39.965848
6378136.311762,20.032829,-39.991518
6378136.307667,20.057844,-40.017189
6378136.303567,20.082856,-40.042863
6378136.299462,20.107865,-40.068538
6378136.295353,20.132872,-40.094215
6378136.291238,20.157876,-40.119895
6378136.287119,20.182877,-40.145576
6378136.282995,20.207876,-40.171259
6378136.278866,20.232872,-40.196943
6378136.274733,20.257865,-40.222630
6378136.270594,20.282855,-40.248318
6378136.266451,20.307843,-40.274009
6378136.262304,20.332829,-40.299701
6378136.258152,20.357811,-40.325395
6378136.253995,20.382791,-40.351090
6378136.249833,20.407769,-40.376788
6378136.245667,20.432743,-40.402487
6378136.241497,20.457716,-40.428188
6378136.237322,20.482685,-40.453891
6378136.233142,20.507653,-40.479595
6378136.228958,20.532617,-40.505301
6378136.224770,20.557579,-40.531009
6378136.220577,20.582539,-40.556719
6378136.216380,20.607496,-40.582431
6378136.212178,20.632450,-40.608144
6378136.207972,20.657402,-40.633859
6378136.203762,20.682352,-40.659575
6378136.199547,20.707299,-40.685293
6378136.195329,20.732244,-40.711013
6378136.191106,20.757186,-40.736735
6378136.186878,20.782126,-40.762458
6378136.182647,20.807063,-40.788183
6378136.178411,20.831998,-40.813909
6378136.174171,20.856931,-40.839638
6378136.169927,20.881861,-40.865367
6378136.165679,20.906789,-40.891099
6378136.161427,20.931714,-40.916832
6378136.157171,20.956637,-40.942566
6378136.152911,20.981558,-40.968303
6378136.148646,21.006477,-40.994040
6378136.144378,21.031393,-41.019780
6378136.140106,21.056307,-41.045520
6378136.135830,21.081218,-41.071263
6378136.131550,21.106128,-41.097007
6378136.127265,21.131035,-41.122752
6378136.122977,21.155940,-41.148500
6378136.118686,21.180842,-41.174248
6378136.114390,21.205743,-41.199998
6378136.110090,21.230641,-41.225750
6378136.105787,21.255537,-41.251503
6378136.101480,21.280430,-41.277258
6378136.097169,21.305322,-41.303014
6378136.092854,21.330211,-41.328771
6378136.088536,21.355098,-41.354530
6378136.084214,21.379983,-41.380291
6378136.079888,21.404866,-41.406053
6378136.075558,21.429747,-41.431816
6378136.071225,21.454625,-41.457581
6378136.066889,21.479502,-41.483347
6378136.062548,21.504376,-41.509115
6378136.058204,21.529248,-41.534884
6378136.053857,21.554119,-41.560655
6378136.049506,21.578987,-41.586427
6378136.045151,21.603853,-41.612200
6378136.040793,21.628717,-41.637975
6378136.036431,21.653579,-41.663751
6378136.032066,21.678438,-41.689529
6378136.027698,21.703296,-41.715308
6378136.023326,21.728152,-41.741088
6378136.018950,21.753006,-41.766869
6378136.014571,21.777858,-41.792652
6378136.010189,21.802708,-41.818437
6378136.005803,21.827555,-41.844222
6378136.001414,21.852401,-41.870009
6378135.997022,21.877245,-41.895797
6378135.992627,21.902087,-41.921587
6378135.988228,21.926927,-41.947378
6378135.983826,21.951765,-41.973170
6378135.979420,21.976602,-41.998964
6378135.975011,22.001436,-42.024758
6378135.970600,22.026268,-42.050554
6378135.966185,22.051099,-42.076352
6378135.961766,22.075927,-42.102150
6378135.957345,22.100754,-42.127950
6378135.952920,22.125579,-42.153751
6378135.948492,22.150402,-42.179554
6378135.944061,22.175223,-42.205357
6378135.939627,22.200042,-42.231162
6378135.935190,22.224860,-42.256968
6378135.930750,22.249675,-42.282776
6378135.926307,22.274489,-42.308584
6378135.921861,22.299301,-42.334394
6378135.917412,22.324112,-42.360205
6378135.912959,22.348920,-42.386017
6378135.908504,22.373727,-42.411830
6378135.904046,22.398532,-42.437645
6378135.899585,22.423335,-42.463460
6378135.895120,22.448136,-42.489277
6378135.890653,22.472936,-42.515095
6378135.886183,22.497734,-42.540914
6378135.881710,22.522530,-42.566735
6378135.877235,22.547325,-42.592556
6378135.872756,22.572117,-42.618379
6378135.868275,22.596908,-42.644202
6378135.863790,22.621698,-42.670027
6378135.859303,22.646486,-42.695853
6378135.854813,22.671272,-42.721680
6378135.850320,22.696056,-42.747509
6378135.845825,22.720839,-42.773338
6378135.841327,22.745620,-42.799168
6378135.836826,22.770399,-42.825000
6378135.832322,22.795177,-42.850833
6378135.827815,22.819953,-42.876666
6378135.823306,22.844728,-42.902501
6378135.818794,22.869501,-42.928337
6378135.814280,22.894272,-42.954174
6378135.809763,22.919042,-42.980012
6378135.805243,22.943810,-43.005851
6378135.800720,22.968576,-43.031691
6378135.796195,22.993341,-43.057532
6378135.791668,23.018105,-43.083375
6378135.787137,23.042867,-43.109218
6378135.782605,23.067627,-43.135062
6378135.778069,23.092386,-43.160907
6378135.773531,23.117143,-43.186754
6378135.768991,23.141899,-43.212601
6378135.764448,23.166653,-43.238449
6378135.759902,23.191406,-43.264299
6378135.755354,23.216157,-43.290149
6378135.750804,23.240907,-43.316000
6378135.746251,23.265655,-43.341853
6378135.741696,23.290402,-43.367706
6378135.737138,23.315147,-43.393560
6378135.732577,23.339891,-43.419416
6378135.728015,23.364634,-43.445272
6378135.723450,23.389374,-43.471129
6378135.718882,23.414114,-43.496987
6378135.714312,23.438852,-43.522846
6378135.709740,23.463589,-43.548706
6378135.705166,23.488324,-43.574567
6378135.700589,23.513058,-43.600429
6378135.696010,23.537790,-43.626292
6378135.691428,23.562521,-43.652156
6378135.686844,23.587251,-43.678021
6378135.682258,23.611979,-43.703886
6378135.677670,23.636706,-43.729753
6378135.673079,23.661431,-43.755620
6378135.668486,23.686155,-43.781489
6378135.663891,23.710878,-43.807358
6378135.659294,23.735599,-43.833228
6378135.654694,23.760319,-43.859099
6378135.650092,23.785038,-43.884971
6378135.645488,23.809755,-43.910844
6378135.640882,23.834472,-43.936718
6378135.636274,23.859186,-43.962592
6378135.631664,23.883900,-43.988468
6378135.627051,23.908612,-44.014344
6378135.622436,23.933323,-44.040221
6378135.617819,23.958032,-44.066099
6378135.613200,23.982740,-44.091978
6378135.608579,24.007447,-44.117858
6378135.603956,24.032153,-44.143738
6378135.599331,24.056857,-44.169620
6378135.594703,24.081561,-44.195502
6378135.590074,24.106262,-44.221385
6378135.585443,24.130963,-44.247269
6378135.580809,24.155663,-44.273153
6378135.576174,24.180361,-44.299039
6378135.571536,24.205058,-44.324925
6378135.566897,24.229753,-44.350812
6378135.562255,24.254448,-44.376700
6378135.557612,24.279141,-44.402589
6378135.552966,24.303833,-44.428479
6378135.548319,24.328524,-44.454369
6378135.543670,24.353214,-44.480260
6378135.539018,24.377903,-44.506152
6378135.534365,24.402590,-44.532045
6378135.529710,24.427276,-44.557938
6378135.525053,24.451961,-44.583832
6378135.520394,24.476645,-44.609727
6378135.515733,24.501328,-44.635623
6378135.511070,24.526009,-44.661519
6378135.506406,24.550690,-44.687417
6378135.501739,24.575369,-44.713315
6378135.497071,24.600047,-44.739213
6378135.492401,24.624724,-44.765113
6378135.487729,24.649400,-44.791013
6378135.483055,24.674075,-44.816914
6378135.478380,24.698748,-44.842816
6378135.473702,24.723421,-44.868718
6378135.469023,24.748092,-44.894621
6378135.464342,24.772763,-44.920525
6378135.459660,24.797432,-44.946430
6378135.454975,24.822100,-44.972335
6378135.450289,24.846767,-44.998241
6378135.445601,24.871433,-45.024148
6378135.440911,24.896098,-45.050055
6378135.436220,24.920762,-45.075963
6378135.431527,24.945425,-45.101872
6378135.426832,24.970087,-45.127782
6378135.422135,24.994748,-45.153692
6378135.417437,25.019407,-45.179603
6378135.412737,25.044066,-45.205514
6378135.408036,25.068724,-45.231427
6378135.403333,25.093380,-45.257339
6378135.398628,25.118036,-45.283253
6378135.393921,25.142690,-45.309167
6378135.389213,25.167344,-45.335082
6378135.384503,25.191997,-45.360998
6378135.379792,25.216648,-45.386914
6378135.375079,25.241299,-45.412831
6378135.370364,25.265948,-45.438748
6378135.365648,25.290597,-45.464666
6378135.360930,25.315245,-45.490585
6378135.356211,25.339891,-45.516505
6378135.351490,25.364537,-45.542425
6378135.346767,25.389182,-45.568345
6378135.342043,25.413826,-45.594267
6378135.337318,25.438469,-45.620189
6378135.332591,25.463110,-45.646111
6378135.327862,25.487751,-45.672034
6378135.323132,25.512391,-45.697958
6378135.318400,25.537030,-45.723883
6378135.313667,25.561669,-45.749808
6378135.308933,25.586306,-45.775733
6378135.304196,25.610942,-45.801660
6378135.299459,25.635577,-45.827586
6378135.294720,25.660212,-45.853514
6378135.289979,25.684846,-45.879442
6378135.285237,25.709478,-45.905370
6378135.280494,25.734110,-45.931300
6378135.275749,25.758741,-45.957229
6378135.271003,25.783371,-45.983160
6378135.266255,25.808000,-46.009091
6378135.261506,25.832628,-46.035022
6378135.256755,25.857256,-46.060954
6378135.252003,25.881882,-46.086887
6378135.247250,25.906508,-46.112820
6378135.242495,25.931132,-46.138754
6378135.237739,25.955756,-46.164688
6378135.232982,25.980379,-46.190623
6378135.228223,26.005002,-46.216559
6378135.223463,26.029623,-46.242495
6378135.218701,26.054243,-46.268431
6378135.213938,26.078863,-46.294369
6378135.209174,26.103482,-46.320306
6378135.204408,26.128100,-46.346244
6378135.199641,26.152717,-46.372183
6378135.194873,26.177334,-46.398122
6378135.190104,26.201949,-46.424062
6378135.185333,26.226564,-46.450003
6378135.180561,26.251178,-46.475943
6378135.175787,26.275791,-46.501885
6378135.171013,26.300403,-46.527827
6378135.166237,26.325015,-46.553769
6378135.161460,26.349626,-46.579712
6378135.156681,26.374236,-46.605655
6378135.151902,26.398845,-46.631599
6378135.147121,26.423453,-46.657544
6378135.142338,26.448061,-46.683489
6378135.137555,26.472668,-46.709434
6378135.132770,26.497274,-46.735380
6378135.127984,26.521879,-46.761327
6378135.123197,26.546484,-46.787274
6378135.118409,26.571088,-46.813221
6378135.113620,26.595691,-46.839169
6378135.108829,26.620293,-46.865118
6378135.104037,26.644895,-46.891066
6378135.099244,26.669496,-46.917016
6378135.094450,26.694096,-46.942966
6378135.089654,26.718695,-46.968916
6378135.084858,26.743294,-46.994867
6378135.080060,26.767892,-47.020818
6378135.075261,26.792489,-47.046770
6378135.070461,26.817086,-47.072722
6378135.065660,26.841682,-47.098675
6378135.060858,26.866277,-47.124628
6378135.056054,26.890871,-47.150582
6378135.051250,26.915465,-47.176536
6378135.046444,26.940058,-47.202490
6378135.041637,26.964650,-47.228445
6378135.036830,26.989242,-47.254401
6378135.032021,27.013833,-47.280357
6378135.027211,27.038423,-47.306313
6378135.022399,27.063013,-47.332270
6378135.017587,27.087602,-47.358227
6378135.012774,27.112190,-47.384185
6378135.007960,27.136777,-47.410143
6378135.003144,27.161364,-47.436101
6378134.998328,27.185950,-47.462060
6378134.993510,27.210536,-47.488020
6378134.988692,27.235121,-47.513979
6378134.983872,27.259705,-47.539940
6378134.979051,27.284289,-47.565900
6378134.974230,27.308872,-47.591861
6378134.969407,27.333454,-47.617823
6378134.964583,27.358036,-47.643785
6378134.959759,27.382617,-47.669747
6378134.954933,27.407197,-47.695710
6378134.950106,27.431777,-47.721673
6378134.945278,27.456356,-47.747636
6378134.940450,27.480935,-47.773600
6378134.935620,27.505513,-47.799565
6378134.930789,27.530090,-47.825530
6378134.925958,27.554667,-47.851495
6378134.921125,27.579243,-47.877460
6378134.916291,27.603818,-47.903426
6378134.911457,27.628393,-47.929393
6378134.906621,27.652967,-47.955359
6378134.901785,27.677541,-47.981326
6378134.896947,27.702114,-48.007294
6378134.892109,27.726686,-48.033262
6378134.887270,27.751258,-48.059230
6378134.882430,27.775830,-48.085199
6378134.877588,27.800400,-48.111168
6378134.872746,27.824971,-48.137137
6378134.867903,27.849540,-48.163107
6378134.863059,27.874109,-48.189077
6378134.858215,27.898677,-48.215048
6378134.853369,27.923245,-48.241019
6378134.848522,27.947813,-48.266990
6378134.843675,27.972379,-48.292961
6378134.838827,27.996946,-48.318933
6378134.833977,28.021511,-48.344906
6378134.829127,28.046076,-48.370879
6378134.824276,28.070641,-48.396852
6378134.819424,28.095205,-48.422825
6378134.814572,28.119768,-48.448799
6378134.809718,28.144331,-48.474773
6378134.804863,28.168893,-48.500747
6378134.800008,28.193455,-48.526722
6378134.795152,28.218016,-48.552697
6378134.790295,28.242577,-48.578673
6378134.785437,28.267137,-48.604649
6378134.780579,28.291697,-48.630625
6378134.775719,28.316256,-48.656602
6378134.770859,28.340815,-48.682578
6378134.765998,28.365373,-48.708556
6378134.761136,28.389931,-48.734533
6378134.756273,28.414488,-48.760511
6378134.751409,28.439044,-48.786489
6378134.746545,28.463600,-48.812468
6378134.741680,28.488156,-48.838447
6378134.736814,28.512711,-48.864426
6378134.731947,28.537266,-48.890406
6378134.727080,28.561820,-48.916385
6378134.722211,28.586373,-48.942366
6378134.717342,28.610926,-48.968346
6378134.712472,28.635479,-48.994327
6378134.707602,28.660031,-49.020308
6378134.702730,28.684583,-49.046289
6378134.697858,28.709134,-49.072271
6378134.692985,28.733685,-49.098253
6378134.688111,28.758235,-49.124235
6378134.683237,28.782784,-49.150218
6378134.678362,28.807334,-49.176201
6378134.673486,28.831882,-49.202184
6378134.668609,28.856431,-49.228168
6378134.663732,28.880979,-49.254152
6378134.658854,28.905526,-49.280136
6378134.653975,28.930073,-49.306120
6378134.649095,28.954619,-49.332105
6378134.644215,28.979166,-49.358090
6378134.639334,29.003711,-49.384076
6378134.634453,29.028256,-49.410061
6378134.629570,29.052801,-49.436047
6378134.624687,29.077345,-49.462033
6378134.619803,29.101889,-49.488020
6378134.614919,29.126432,-49.514007
6378134.610034,29.150975,-49.539994
6378134.605148,29.175518,-49.565981
6378134.600261,29.200060,-49.591969
6378134.595374,29.224601,-49.617957
6378134.590486,29.249142,-49.643945
6378134.585597,29.273683,-49.669933
6378134.580708,29.298224,-49.695922
6378134.575818,29.322763,-49.721911
6378134.570928,29.347303,-49.747901
6378134.566036,29.371842,-49.773890
6378134.561144,29.396381,-49.799880
6378134.556252,29.420919,-49.825870
6378134.551359,29.445457,-49.851860
6378134.546465,29.469994,-49.877851
6378134.541570,29.494531,-49.903842
6378134.536675,29.519068,-49.929833
6378134.531779,29.543604,-49.955825
6378134.526883,29.568140,-49.981816
6378134.521986,29.592675,-50.007808
6378134.517088,29.617210,-50.033800
6378134.512190,29.641745,-50.059793
6378134.507291,29.666279,-50.085786
6378134.502392,29.690813,-50.111779
6378134.497491,29.715346,-50.137772
6378134.492591,29.739879,-50.163765
6378134.487689,29.764412,-50.189759
6378134.482787,29.788944,-50.215753
6378134.477885,29.813476,-50.241747
6378134.472982,29.838008,-50.267742
6378134.468078,29.862539,-50.293736
6378134.463174,29.887070,-50.319731
6378134.458269,29.911600,-50.345726
6378134.453363,29.936130,-50.371722
6378134.448457,29.960660,-50.397717
6378134.443551,29.985189,-50.423713
6378134.438643,30.009718,-50.449709
6378134.433736,30.034246,-50.475706
6378134.428827,30.058775,-50.501702
6378134.423918,30.083303,-50.527699
6378134.419009,30.107830,-50.553696
6378134.414099,30.132357,-50.579694
6378134.409188,30.156884,-50.605691
6378134.404277,30.181410,-50.631689
6378134.399365,30.205936,-50.657687
6378134.394453,30.230462,-50.683685
6378134.389540,30.254987,-50.709684
6378134.384627,30.279513,-50.735682
6378134.379713,30.304037,-50.761681
6378134.374798,30.328562,-50.787680
6378134.369883,30.353086,-50.813679
6378134.364968,30.377609,-50.839679
6378134.360052,30.402133,-50.865679
6378134.355135,30.426656,-50.891679
6378134.350218,30.451178,-50.917679
6378134.345301,30.475701,-50.943679
6378134.340383,30.500223,-50.969680
6378134.335464,30.524744,-50.995681
6378134.330545,30.549266,-51.021682
6378134.325625,30.573787,-51.047683
6378134.320705,30.598307,-51.073684
6378134.315784,30.622828,-51.099686
6378134.310863,30.647348,-51.125688
6378134.305942,30.671868,-51.151690
6378134.301019,30.696387,-51.177692
6378134.296097,30.720906,-51.203695
6378134.291174,30.745425,-51.229697
6378134.286250,30.769943,-51.255700
6378134.281326,30.794462,-51.281703
6378134.276401,30.818979,-51.307707
6378134.271476,30.843497,-51.333710
6378134.266551,30.868014,-51.359714
6378134.261625,30.892531,-51.385718
6378134.256698,30.917048,-51.411722
6378134.251771,30.941564,-51.437726
6378134.246844,30.966080,-51.463730
6378134.241916,30.990596,-51.489735
6378134.236988,31.015112,-51.515740
6378134.232059,31.039627,-51.541745
6378134.227129,31.064142,-51.567750
6378134.222200,31.088656,-51.593755
6378134.217270,31.113171,-51.619761
6378134.212339,31.137685,-51.645767
6378134.207408,31.162198,-51.671773
6378134.202476,31.186712,-51.697779
6378134.197544,31.211225,-51.723785
6378134.192612,31.235738,-51.749792
6378134.187679,31.260250,-51.775798
6378134.182746,31.284763,-51.801805
6378134.177812,31.309275,-51.827812
6378134.172878,31.333787,-51.853819
6378134.167943,31.358298,-51.879827
6378134.163008,31.382809,-51.905834
6378134.158073,31.407320,-51.931842
6378134.153137,31.431831,-51.957850
6378134.148201,31.456341,-51.983858
6378134.143264,31.480851,-52.009866
6378134.138327,31.505361,-52.035875
6378134.133389,31.529871,-52.061883
6378134.128451,31.554380,-52.087892
6378134.123513,31.578889,-52.113901
6378134.118574,31.603398,-52.139910
6378134.113635,31.627907,-52.165920
6378134.108695,31.652415,-52.191929
6378134.103755,31.676923,-52.217939
6378134.098815,31.701431,-52.243948
6378134.093874,31.725939,-52.269958
6378134.088933,31.750446,-52.295968
6378134.083992,31.774953,-52.321979
6378134.079050,31.799460,-52.347989
6378134.074107,31.823966,-52.374000
6378134.069165,31.848473,-52.400010
6378134.064221,31.872979,-52.426021
6378134.059278,31.897484,-52.452032
6378134.054334,31.921990,-52.478044
6378134.049390,31.946495,-52.504055
6378134.044445,31.971000,-52.530066
6378134.039500,31.995505,-52.556078
6378134.034555,32.020010,-52.582090
6378134.029609,32.044514,-52.608102
6378134.024663,32.069018,-52.634114
6378134.019717,32.093522,-52.660126
6378134.014770,32.118026,-52.686139
6378134.009822,32.142529,-52.712151
6378134.004875,32.167033,-52.738164
6378133.999927,32.191536,-52.764177
6378133.994979,32.216038,-52.790190
6378133.990030,32.240541,-52.816203
6378133.985081,32.265043,-52.842217
6378133.980132,32.289545,-52.868230
6378133.975182,32.314047,-52.894244
6378133.970232,32.338549,-52.920257
6378133.965282,32.363050,-52.946271
6378133.960331,32.387551,-52.972285
6378133.955380,32.412052,-52.998299
6378133.950428,32.436553,-53.024314
6378133.945477,32.461053,-53.050328
6378133.940524,32.485554,-53.076343
6378133.935572,32.510054,-53.102358
6378133.930619,32.534554,-53.128373
6378133.925666,32.559053,-53.154388
6378133.920713,32.583553,-53.180403
6378133.915759,32.608052,-53.206418
6378133.910805,32.632551,-53.232433
6378133.905850,32.657050,-53.258449
6378133.900896,32.681549,-53.284465
6378133.895941,32.706047,-53.310480
6378133.890985,32.730545,-53.336496
6378133.886030,32.755043,-53.362512
6378133.881074,32.779541,-53.388529
6378133.876117,32.804039,-53.414545
6378133.871161,32.828536,-53.440562
6378133.866204,32.853033,-53.466578
6378133.861246,32.877530,-53.492595
6378133.856289,32.902027,-53.518612
6378133.851331,32.926524,-53.544629
6378133.846373,32.951020,-53.570646
6378133.841414,32.975516,-53.596663
6378133.836456,33.000012,-53.622680
6378133.831497,33.024508,-53.648698
6378133.826537,33.049004,-53.674715
6378133.821577,33.073499,-53.700733
6378133.816617,33.097995,-53.726751
6378133.811657,33.122490,-53.752769
6378133.806697,33.146985,-53.778787
6378133.801736,33.171479,-53.804805
6378133.796775,33.195974,-53.830824
6378133.791813,33.220468,-53.856842
6378133.786852,33.244962,-53.882861
6378133.781890,33.269456,-53.908879
6378133.776927,33.293950,-53.934898
6378133.771965,33.318444,-53.960917
6378133.767002,33.342937,-53.986936
6378133.762039,33.367430,-54.012955
6378133.757075,33.391923,-54.038975
6378133.752112,33.416416,-54.064994
6378133.747148,33.440909,-54.091013
6378133.742183,33.465401,-54.117033
6378133.737219,33.489894,-54.143053
6378133.732254,33.514386,-54.169073
6378133.727289,33.538878,-54.195092
6378133.722324,33.563370,-54.221113
6378133.717358,33.587862,-54.247133
6378133.712392,33.612353,-54.273153
6378133.707426,33.636844,-54.299173
6378133.702460,33.661336,-54.325194
6378133.697493,33.685827,-54.351214
6378133.692527,33.710317,-54.377235
6378133.687559,33.734808,-54.403256
6378133.682592,33.759299,-54.429277
6378133.677624,33.783789,-54.455298
6378133.672656,33.808279,-54.481319
6378133.667688,33.832769,-54.507340
6378133.662720,33.857259,-54.533362
6378133.657751,33.881749,-54.559383
6378133.652782,33.906238,-54.585404
6378133.647813,33.930728,-54.611426
6378133.642844,33.955217,-54.637448
6378133.637874,33.979706,-54.663470
6378133.632904,34.004195,-54.689492
6378133.627934,34.028684,-54.715514
6378133.622964,34.053172,-54.741536
6378133.617993,34.077661,-54.767558
6378133.613022,34.102149,-54.793580
6378133.608051,34.126637,-54.819603
6378133.603080,34.151125,-54.845625
6378133.598108,34.175613,-54.871648
6378133.593137,34.200101,-54.897671
6378133.588165,34.224588,-54.923694
6378133.583192,34.249076,-54.949716
6378133.578220,34.273563,-54.975739
6378133.573247,34.298050,-55.001763
6378133.568274,34.322537,-55.027786
6378133.563301,34.347024,-55.053809
6378133.558328,34.371511,-55.079832
6378133.553354,34.395997,-55.105856
6378133.548380,34.420483,-55.131879
6378133.543406,34.444970,-55.157903
6378133.538432,34.469456,-55.183927
6378133.533458,34.493942,-55.209951
6378133.528483,34.518428,-55.235975
6378133.523508,34.542913,-55.261999
6378133.518533,34.567399,-55.288023
6378133.513558,34.591884,-55.314047
6378133.508582,34.616369,-55.340071
6378133.503606,34.640855,-55.366096
6378133.498630,34.665340,-55.392120
6378133.493654,34.689824,-55.418145
6378133.488678,34.714309,-55.444169
6378133.483701,34.738794,-55.470194
6378133.478724,34.763278,-55.496219
6378133.473747,34.787763,-55.522244
6378133.468770,34.812247,-55.548269
6378133.463793,34.836731,-55.574294
6378133.458815,34.861215,-55.600319
6378133.453837,34.885699,-55.626344
6378133.448859,34.910182,-55.652369
6378133.443881,34.934666,-55.678395
6378133.438902,34.959149,-55.704420
6378133.433924,34.983633,-55.730446
6378133.428945,35.008116,-55.756471
6378133.423966,35.032599,-55.782497
6378133.418987,35.057082,-55.808523
6378133.414007,35.081565,-55.834549
6378133.409028,35.106047,-55.860575
6378133.404048,35.130530,-55.886601
6378133.399068,35.155012,-55.912627
6378133.394088,35.179495,-55.938653
6378133.389108,35.203977,-55.964679
6378133.384127,35.228459,-55.990706
6378133.379146,35.252941,-56.016732
6378133.374165,35.277423,-56.042759
6378133.369184,35.301904,-56.068785
6378133.364203,35.326386,-56.094812
6378133.359222,35.350867,-56.120838
6378133.354240,35.375349,-56.146865
6378133.349258,35.399830,-56.172892
6378133.344276,35.424311,-56.198919
6378133.339294,35.448792,-56.224946
6378133.334312,35.473273,-56.250973
6378133.329329,35.497754,-56.277000
6378133.324346,35.522235,-56.303028
6378133.319363,35.546715,-56.329055
6378133.314380,35.571196,-56.355082
6378133.309397,35.595676,-56.381110
6378133.304414,35.620156,-56.407137
6378133.299430,35.644636,-56.433165
6378133.294447,35.669116,-56.459192
6378133.289463,35.693596,-56.485220
6378133.284479,35.718076,-56.511248
