gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
0.406600,-0.047928,0.244950
0.497123,0.068683,0.203061
0.470988,0.013621,0.230578
0.494599,-0.001901,0.130195
0.469826,0.008862,0.152671
0.513375,-0.032395,0.249233
0.489489,0.004120,0.166373
0.452494,-0.029558,0.206714
0.432694,-0.028996,0.267377
0.446271,0.056692,0.219896
0.419610,0.016744,0.219966
0.444819,-0.019683,0.261284
0.487973,0.091256,0.173385
0.436335,-0.054008,0.226832
0.464582,-0.060058,0.149103
0.467531,0.003691,0.243737
0.395073,0.039249,0.256023
0.506220,0.121946,0.148189
0.404715,0.030565,0.152234
0.418926,-0.052954,0.153065
0.411894,0.095877,0.221283
0.420780,0.020882,0.174209
0.440339,0.045524,0.247055
0.431279,-0.006084,0.211047
0.401659,0.044602,0.198116
0.387870,0.016089,0.215883
0.418675,0.057899,0.244192
0.401351,0.045476,0.210998
0.454953,0.015690,0.224155
0.404355,-0.009161,0.161890
0.482668,0.056665,0.169328
0.430060,-0.039159,0.153975
0.358868,-0.039124,0.173072
0.423415,0.029270,0.172624
0.380383,-0.002405,0.224551
0.398459,0.004282,0.195538
0.360377,0.048706,0.159921
0.401319,0.022394,0.173033
0.470290,-0.000532,0.184253
0.390167,0.045175,0.198520
0.392423,0.044980,0.219522
0.270697,0.014769,0.229028
0.361187,0.005055,0.190461
0.337265,-0.044465,0.147686
0.371577,0.002634,0.246946
0.319282,0.001679,0.209912
0.415735,-0.004040,0.207561
0.374147,-0.035608,0.179332
0.348760,-0.087453,0.142698
0.359579,0.031005,0.203703
0.446328,0.069248,0.167448
0.361914,0.067208,0.199038
0.306619,0.038522,0.177447
0.371662,0.093860,0.108490
0.290789,-0.001319,0.182371
0.345992,0.039700,0.179771
0.290064,-0.003832,0.141980
0.285166,0.054603,0.125888
0.306673,0.000631,0.141514
0.322617,-0.070136,0.115224
0.277054,0.011079,0.084501
0.291104,-0.001765,0.157734
0.432293,-0.011170,0.116311
0.371119,-0.037953,0.147554
0.400178,0.041903,0.165408
0.325779,-0.024679,0.148230
0.311879,0.034383,0.156847
0.301030,0.041671,0.145937
0.385970,0.003426,0.160184
0.223148,0.067282,0.220273
0.292655,0.060423,0.136686
0.273029,-0.057155,0.224763
0.253842,0.091708,0.128928
0.303467,-0.000915,0.176599
0.325864,0.038741,0.135778
0.331979,-0.075814,0.127492
0.271829,-0.002703,0.126118
0.355169,0.008780,0.178387
0.318998,0.057922,0.159508
0.301155,-0.015264,0.123874
0.299218,0.019106,0.151156
0.283227,-0.016928,0.121056
0.244967,-0.008403,0.162344
0.249977,0.013180,0.166778
0.307652,-0.032577,0.115402
0.275695,0.049999,0.120999
0.332893,-0.035153,0.119428
0.258571,0.021578,0.131682
0.304094,0.050029,0.151651
0.260140,0.053290,0.160740
0.230681,-0.046946,0.095633
0.351692,-0.088351,0.135812
0.313670,-0.004096,0.096943
0.258614,-0.005634,0.133705
0.245320,-0.058195,0.145641
0.311352,-0.095098,0.167469
0.341131,-0.030847,0.190303
0.310650,-0.047086,0.149512
0.316245,0.020385,0.165723
0.269338,-0.039414,0.193230
0.274194,0.011591,0.154174
0.251712,0.022514,0.096739
0.276757,-0.018283,0.113811
0.240228,-0.001155,0.098262
0.259748,0.033656,0.150857
0.303623,0.096361,0.119316
0.328224,-0.020464,0.107593
0.248922,-0.015612,0.071910
0.242435,-0.047668,0.098668
0.217258,0.056156,0.068722
0.300721,-0.028145,0.154811
0.285548,-0.031965,0.146482
0.253431,-0.011735,0.129162
0.297034,-0.013700,0.105872
0.241144,-0.010639,0.096426
0.157638,-0.070859,0.093923
0.267679,0.025224,0.153942
0.294451,-0.018455,0.123870
0.243548,0.028594,0.116558
0.317024,-0.004780,0.099738
0.245365,0.052807,0.182039
0.211486,0.004322,0.103787
0.263384,0.035107,0.091560
0.268237,-0.059670,0.100497
0.293360,-0.002920,0.162566
0.267886,-0.024847,0.047277
0.322348,0.038925,0.028443
0.193439,0.097854,0.080439
0.258197,-0.051227,0.139126
0.264362,-0.017452,0.075188
0.253538,0.010409,0.130208
0.252245,0.057651,0.144810
0.172219,0.034758,0.093298
0.173127,0.007883,0.143345
0.199399,0.016903,0.070811
0.179909,0.018583,0.055263
0.244042,-0.025464,0.159310
0.239179,0.020622,0.108947
0.263785,0.085382,0.121297
0.226804,0.001376,0.029275
0.206113,-0.000653,0.192870
0.200434,0.002516,0.105233
0.217076,-0.034280,0.095844
0.239157,-0.018916,0.011439
0.219321,0.083697,0.152952
0.326167,-0.066025,0.100435
0.181227,0.016572,0.097896
0.187174,0.111585,0.132946
0.306660,0.006556,0.086769
0.208757,-0.073770,0.102496
0.180193,0.067209,0.041236
0.276754,0.095681,0.030691
0.222601,-0.014924,0.013558
0.299942,-0.085065,0.161918
0.154388,0.018077,0.057315
0.256387,0.011080,0.079420
0.166659,0.008596,0.157328
0.234688,-0.046768,0.146108
0.251127,-0.054124,0.142991
0.170223,-0.058906,0.103803
0.206630,0.008346,0.082662
0.175155,0.045789,0.119705
0.294151,0.082872,0.055841
0.208913,0.018053,0.042302
0.140159,-0.001109,0.087855
0.165453,0.011357,0.045030
0.191708,-0.028467,0.089212
0.241103,0.026311,0.085482
0.209648,-0.006470,0.083668
0.110184,-0.011255,0.060171
0.182800,-0.034638,0.060495
0.173992,0.060688,0.127885
0.235626,0.076825,0.119974
0.217970,-0.092902,0.146820
0.202886,-0.078773,0.139207
0.207227,0.034967,0.093442
0.167749,-0.014244,0.136597
0.196960,-0.008627,0.132804
0.188420,-0.098840,0.132482
0.151934,0.062387,0.076123
0.142267,-0.055032,0.103141
0.225574,0.084765,0.088401
0.161117,0.006631,-0.002522
0.209914,0.143035,0.117560
0.243688,-0.084455,0.089129
0.179282,-0.018036,0.098223
0.187409,-0.026807,0.118563
0.225521,0.038846,0.060528
0.207976,0.047149,0.192701
0.165443,0.077615,0.115326
0.182077,-0.038966,0.092519
0.188719,0.019555,0.019771
0.192049,-0.025173,0.173834
0.176511,0.008040,0.032425
0.194162,0.047531,0.172024
0.235563,-0.017438,0.008588
0.226009,-0.018923,0.060098
0.167118,0.006619,0.115188
0.118784,-0.030004,0.085096
0.121664,0.005692,0.055324
0.246498,-0.029955,0.155992
0.099666,-0.047546,0.034404
0.148277,0.017676,0.129298
0.140406,-0.060157,0.103884
0.131703,-0.006988,0.054465
0.206908,0.024750,0.062265
0.105366,0.017411,0.078641
0.131948,0.014545,0.072585
0.163924,0.034523,0.088893
0.210704,0.034047,0.086121
0.144805,-0.004914,0.127305
0.156342,0.023137,0.048893
0.168385,0.015451,0.074289
0.173773,-0.000735,0.063021
0.087168,-0.029966,0.120021
0.131310,-0.040710,0.034128
0.140567,-0.033933,0.103981
0.209692,-0.002887,0.031215
0.176129,-0.050655,0.103905
0.102292,-0.005817,0.067242
0.147782,0.052154,0.056070
0.182336,0.029857,0.089614
0.126460,-0.024783,0.045941
0.131829,-0.049034,0.100665
0.238613,-0.016478,-0.010157
0.170273,0.015573,0.090832
0.085044,0.020903,0.072122
0.126104,-0.012811,0.106654
0.188629,0.058430,0.091083
0.119560,0.029112,0.057350
0.190908,-0.080650,0.070310
0.114290,0.068354,-0.013809
0.209088,-0.082675,0.044500
0.103501,0.036093,0.058310
0.155924,-0.022100,-0.040478
0.137933,0.011537,-0.029769
0.087913,0.070422,0.102798
0.097153,0.052722,0.119903
0.158518,-0.014929,0.077495
0.124933,0.041464,0.024437
0.117620,0.070387,0.092621
0.084569,0.027456,0.068360
0.090984,0.014573,0.042106
0.164069,0.030832,0.009518
0.154516,0.000397,0.070585
0.208593,-0.008372,0.067958
0.103255,0.034617,0.017083
0.161098,-0.012466,0.038300
0.145952,-0.016650,0.105693
0.103330,0.008628,-0.009396
0.117588,-0.036007,0.065040
0.126635,-0.002935,0.045404
0.162846,-0.044088,0.037955
0.102887,-0.001596,0.049118
0.069011,0.014377,0.018193
0.104200,-0.024452,-0.031609
0.118506,0.048230,0.001147
0.123411,0.066828,0.021812
0.129858,-0.031152,0.036914
0.086651,0.012477,0.086399
0.121765,0.027318,0.062353
0.138978,-0.014203,0.053268
0.106702,0.017463,0.138051
0.129026,-0.048907,0.055433
0.111429,0.052101,0.093625
0.142895,0.012759,0.092682
0.100148,-0.031962,0.051135
0.130607,-0.028280,0.082971
0.124657,0.021577,0.071519
0.102358,0.045408,0.080681
0.134494,0.037312,0.044525
0.131867,-0.009822,0.062056
0.107823,0.003727,0.037473
0.102111,0.028252,0.084005
0.124315,-0.071990,0.106131
0.083087,0.001622,0.111619
0.103681,-0.017057,0.049854
0.056383,-0.049806,0.034183
0.193107,0.021155,0.011674
0.084553,0.037545,0.056537
0.136439,-0.078199,0.087400
0.103671,0.056928,0.040054
0.072610,0.007628,-0.035834
0.078419,-0.135227,0.044184
0.118721,-0.051750,0.054953
0.193945,-0.001930,0.006005
0.122368,-0.004228,0.032886
0.042148,0.056989,0.028861
0.095546,0.044712,0.065861
0.128574,0.000932,0.077577
0.087588,-0.080935,0.053161
0.067904,0.007730,0.106491
0.144913,0.019294,0.092052
0.202391,0.019114,0.074073
0.060319,0.029510,0.047094
0.089184,-0.035510,0.086035
0.081583,0.021243,0.013692
0.100049,-0.069457,-0.024345
0.109446,0.057449,0.044912
0.060278,0.051993,0.090633
0.155338,0.011553,0.124367
0.089070,-0.066150,0.091364
0.070719,0.004697,0.046121
0.064934,0.019405,0.050976
0.111966,-0.034410,0.007403
0.109514,-0.013008,-0.072327
0.147393,-0.014173,0.068357
0.081347,0.006961,0.026347
0.072731,0.002431,0.063963
0.127824,0.026037,0.060386
0.093088,-0.009762,-0.003532
0.132257,0.065897,-0.008809
0.132163,0.043918,0.092419
0.073111,0.071731,0.056290
0.084010,0.024166,0.010940
0.058441,0.032192,-0.012399
0.072130,-0.002317,0.008207
0.075535,-0.044723,0.088923
0.060452,0.017956,0.108868
0.069947,0.049557,0.096866
0.040054,0.024007,0.094300
0.053377,-0.014769,0.075913
0.055330,-0.000119,0.017749
0.086843,0.066005,0.038352
0.020638,-0.051975,0.014057
0.080608,-0.033837,0.026524
0.043551,0.027409,0.056904
0.119104,0.047413,-0.028626
0.108041,0.028316,0.032003
0.130819,-0.088999,0.008597
0.117329,0.037104,0.052833
0.060387,0.006570,0.001007
0.118961,0.019432,0.080294
0.044451,-0.053200,-0.074800
0.043210,0.027690,0.036314
0.081989,0.019908,0.003880
0.068262,0.001669,0.077989
0.098861,-0.022081,0.044270
0.130777,0.070133,0.036365
0.092712,-0.038257,0.041442
0.131657,-0.051343,0.049754
0.079183,-0.005967,0.090721
0.074306,0.099590,-0.042754
0.109562,-0.022937,-0.006150
0.013178,-0.054760,-0.015199
0.073690,0.000953,0.004813
0.101081,-0.020688,-0.010027
0.096824,-0.019987,0.033101
0.025585,0.006834,0.035722
0.016482,-0.020952,0.004387
0.120637,0.034564,0.107422
0.109242,-0.005982,0.002444
0.104531,-0.013431,0.050872
0.094060,-0.075538,0.080169
0.096476,0.063040,0.049248
0.046996,-0.023937,0.044581
0.071889,0.002790,0.090667
0.073979,0.050604,-0.038030
0.114316,-0.080704,0.081339
0.012794,-0.046562,0.053031
0.056479,0.072962,0.038992
0.044246,0.011903,0.003677
0.116700,0.008485,-0.009836
0.099765,0.058522,0.123341
0.121889,0.033449,0.010529
0.092849,0.020125,0.018081
0.103075,-0.064368,-0.021821
0.059235,-0.004638,-0.016897
0.003506,0.014003,0.016481
0.059638,0.028593,0.055238
0.058180,0.024489,0.105825
0.094516,-0.087087,-0.000585
0.023793,0.021350,-0.000186
0.094543,-0.058184,0.062467
0.036927,0.049065,0.000372
0.070919,0.075572,0.030537
0.067646,0.016160,0.019686
0.035837,-0.022737,0.046271
0.005475,0.059496,0.058733
0.032863,-0.027759,0.078651
0.052947,-0.035977,0.057997
0.131970,0.002731,-0.014189
0.044188,-0.003334,0.014762
0.035688,0.049303,-0.016378
0.096989,-0.010739,0.028188
0.031857,-0.040693,0.045080
0.045922,0.075829,-0.059903
0.175031,-0.044978,-0.018986
0.060376,-0.010217,0.035155
0.073724,0.036299,0.088838
0.060396,-0.014571,0.006674
0.067353,0.022865,-0.001967
0.035374,-0.026269,0.043479
0.042223,0.004612,0.073560
0.034741,0.033795,-0.013857
0.029113,-0.027969,0.050081
0.080448,-0.067395,-0.009327
0.032738,0.019729,-0.074430
0.031507,0.010162,-0.004920
-0.017417,-0.026557,0.063082
0.132205,-0.029498,-0.016425
0.041382,0.086013,0.030739
0.002726,0.054239,0.060098
0.029899,-0.036409,0.073787
0.054803,0.028942,-0.020984
0.087146,0.008295,0.080860
0.043320,0.070094,-0.004901
0.109591,-0.076197,0.011262
0.044541,-0.054173,0.029895
0.039697,0.026932,0.014173
0.046389,-0.056474,0.082338
0.101170,0.003989,-0.012249
0.042749,0.040062,0.011469
0.037578,0.001209,-0.031956
0.043309,0.062472,0.031619
0.040894,0.031218,-0.054570
0.073080,0.023687,0.056241
0.052221,0.000693,0.063457
0.086851,0.058075,-0.011912
0.113242,-0.056256,0.000519
0.068854,-0.056364,0.022133
0.114662,0.012831,0.025920
0.102208,-0.029232,0.023864
0.021641,-0.027593,0.020713
0.006235,-0.018118,0.081606
0.039593,-0.009107,0.074381
0.081181,0.030369,-0.104103
0.051151,-0.009166,0.013019
0.053293,0.009791,0.040712
0.014303,-0.024941,0.027625
0.046256,-0.016345,0.067307
0.071392,-0.011101,0.027823
0.076453,-0.006866,-0.047343
0.043073,0.031429,0.041352
-0.019668,0.020841,0.016113
0.054303,0.018877,0.036192
0.014778,-0.023083,-0.025210
0.043609,0.001914,-0.006961
0.018160,0.021061,0.084552
0.071490,-0.023707,0.029889
0.112010,0.009112,-0.032714
0.046858,-0.001817,0.093682
0.014631,0.011083,0.021639
0.104882,-0.015730,0.048918
-0.023893,0.004869,-0.013671
0.046524,0.029628,-0.026244
0.061614,0.006199,-0.005184
0.012474,-0.053224,0.042678
0.084391,-0.038854,0.031090
0.063187,-0.042829,0.027661
-0.040728,-0.033857,-0.012291
0.012445,0.034210,-0.002359
0.104105,0.030530,-0.052354
0.032530,-0.001838,0.046178
0.022230,-0.030253,-0.050621
0.012583,-0.017234,0.001313
-0.000203,-0.003285,0.079665
0.009963,-0.001572,0.026883
0.036214,0.022578,0.048488
0.012998,0.076858,-0.039060
0.098836,0.058836,-0.054255
0.036910,0.068185,0.007627
-0.013778,-0.006123,-0.046593
0.004378,0.015594,0.053271
0.041627,0.038884,0.072122
0.062204,0.014179,0.019885
0.024046,-0.035511,0.021492
0.016027,0.020085,-0.028208
0.087295,-0.014379,0.046822
0.038792,0.003809,0.018285
-0.010301,-0.009123,0.071281
0.012624,-0.009717,0.014820
0.041644,0.041258,-0.038840
0.051181,0.063521,-0.026440
0.067010,0.013699,-0.053898
0.081030,-0.034305,0.161701
0.041473,0.033342,0.076355
0.015213,-0.040579,-0.001171
0.104972,0.063799,-0.005928
0.011059,0.046165,0.002721
0.041978,-0.055915,0.032605
0.007887,0.006489,0.021345
0.003188,0.019322,0.017325
-0.027977,0.012766,0.001390
0.043490,0.061301,0.073138
0.057845,0.001305,0.070790
-0.032744,-0.027265,0.026646
0.065142,-0.021593,0.038084
0.044172,0.038992,0.024499
0.059831,0.041055,-0.071767
0.058553,0.077776,-0.009516
0.007345,0.100561,0.014106
-0.009303,0.024606,0.049789
0.091264,0.047099,-0.018913
0.023414,0.029182,0.040635
0.094516,0.044531,0.047338
0.081068,0.063524,0.000771
0.004295,0.032861,0.007979
0.023140,0.025320,-0.032734
-0.003571,-0.109321,-0.089424
0.054589,0.020214,0.016648
0.047317,-0.066086,-0.037946
-0.009060,0.042868,-0.050537
0.054938,0.042391,0.014663
0.027443,0.004202,0.012215
0.053669,0.001003,-0.017753
0.058657,-0.007215,0.033188
0.128508,0.051131,-0.032104
0.004632,0.033701,-0.005041
0.040202,0.088413,0.032670
0.013977,0.048422,-0.064050
0.063900,0.004470,0.003552
0.024611,-0.016275,0.026898
0.037907,-0.014716,0.070219
0.004869,-0.043533,0.037408
0.084524,-0.023615,0.012630
0.017582,0.067951,0.023887
0.052964,-0.026433,-0.083282
0.018356,0.052995,0.084681
-0.001203,-0.030537,0.013123
0.100119,-0.032671,0.089265
-0.015513,0.008587,0.045944
0.067237,0.043836,-0.029286
0.062052,0.005559,-0.007177
-0.004454,0.016031,-0.038319
0.018959,0.053718,-0.015671
0.048217,-0.037975,0.006793
0.051080,0.055160,-0.002099
-0.010942,-0.031135,0.000406
-0.011494,-0.025709,0.020272
0.023930,-0.064179,0.049507
-0.014078,-0.051517,0.008835
0.025378,-0.029637,0.044475
-0.025489,-0.034287,0.010776
0.034282,-0.028674,0.022722
-0.044027,0.000885,0.006015
-0.080416,-0.006999,0.029669
0.045175,0.056571,0.055528
0.009150,-0.067671,-0.042444
0.056613,-0.022342,0.078067
-0.020681,0.081567,-0.019485
0.052345,0.004332,-0.052678
-0.014260,-0.018173,0.104914
0.011209,-0.009683,-0.019706
-0.002454,-0.008830,0.051852
-0.001417,-0.002960,-0.016472
0.108772,0.034306,0.008138
-0.046786,0.024986,0.000256
0.037992,0.079134,0.031392
0.046952,0.015454,0.007560
-0.016113,0.016336,-0.012511
0.016756,0.000426,0.075813
0.085246,0.029917,0.021973
0.017466,0.013683,0.031149
0.147851,-0.007940,0.063954
0.003044,0.106060,0.020801
0.038829,0.010244,0.046102
0.018544,0.082366,0.020459
0.054268,-0.032182,-0.001323
-0.012571,0.024586,-0.048998
0.016675,0.034893,0.012126
0.031972,0.038573,-0.012044
0.087291,0.021679,0.011714
-0.012112,0.053952,0.005652
-0.011721,-0.008280,0.016117
-0.005817,0.021746,-0.015651
0.066422,0.013709,0.064595
0.033021,-0.009828,0.043957
0.037286,-0.028807,-0.026923
0.030351,0.112609,0.028707
0.001541,0.014623,-0.020674
-0.064882,-0.059106,0.001715
-0.009528,-0.061345,0.014886
0.073102,-0.006614,-0.062156
0.034516,-0.004685,-0.043047
0.004752,0.015972,-0.038484
0.002950,-0.078126,-0.019552
0.039370,0.024486,0.083494
-0.010123,-0.016724,0.013743
0.003328,-0.038600,0.057920
0.011226,-0.029282,0.027022
-0.053802,0.049471,-0.038168
-0.041232,-0.015761,0.063443
-0.061334,0.000583,-0.044124
0.050702,0.013997,-0.022338
0.042136,0.064011,0.022177
-0.033403,0.015499,-0.046284
-0.023240,0.004888,0.004351
0.006258,0.047671,0.025566
0.018989,0.042120,0.033715
0.031891,-0.001183,0.020449
0.045544,0.000114,-0.022353
-0.013180,0.024351,0.039041
0.015090,0.011496,-0.002237
0.061785,-0.016994,0.045164
0.048085,0.002244,0.061524
-0.073530,0.007721,-0.072387
-0.016718,0.000860,-0.049897
0.123145,0.012259,-0.010367
-0.017352,0.034471,-0.009178
0.071930,-0.011593,-0.008735
0.003814,0.021626,-0.047461
-0.067669,-0.048648,-0.017726
0.006300,0.017638,0.007513
0.059321,0.004029,0.035070
0.021532,0.061576,0.060871
-0.024921,-0.091554,0.097117
-0.021994,0.090077,0.037051
-0.024104,-0.057668,0.040824
-0.014851,0.011419,-0.009586
0.080571,-0.018329,-0.019748
0.012924,0.111248,-0.092995
0.022269,-0.019370,-0.062866
-0.010210,0.048313,-0.027685
0.011674,-0.008813,0.048932
-0.000605,0.012223,0.015250
-0.061413,0.027883,-0.021473
0.062227,-0.017655,0.015615
-0.038917,-0.030797,0.046193
-0.032566,0.029293,0.017138
-0.061870,0.044261,0.057180
0.061198,-0.033858,-0.004334
0.055139,-0.023805,0.060043
0.059195,-0.016786,0.017329
0.075542,0.017122,0.000484
0.044263,-0.170248,0.091592
0.033084,0.012668,0.048464
-0.003991,0.001185,0.103989
0.015647,-0.107217,0.012200
0.051080,-0.045078,0.022469
