ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
-158.979442,65.856861,-73.254196
-158.979304,65.856820,-73.254117
-158.979167,65.856779,-73.254039
-158.979030,65.856738,-73.253961
-158.978894,65.856697,-73.253884
-158.978759,65.856657,-73.253807
-158.978625,65.856617,-73.253730
-158.978491,65.856577,-73.253654
-158.978358,65.856537,-73.253578
-158.978226,65.856498,-73.253503
-158.978094,65.856458,-73.253428
-158.977963,65.856419,-73.253353
-158.977833,65.856380,-73.253279
-158.977703,65.856341,-73.253205
-158.977574,65.856303,-73.253131
-158.977446,65.856264,-73.253058
-158.977319,65.856226,-73.252986
-158.977192,65.856188,-73.252913
-158.977066,65.856151,-73.252842
-158.976940,65.856113,-73.252770
-158.976815,65.856076,-73.252699
-158.976691,65.856039,-73.252628
-158.976568,65.856002,-73.252558
-158.976445,65.855965,-73.252488
-158.976322,65.855928,-73.252418
-158.976201,65.855892,-73.252349
-158.976080,65.855856,-73.252280
-158.975959,65.855820,-73.252211
-158.975840,65.855784,-73.252143
-158.975721,65.855748,-73.252075
-158.975602,65.855713,-73.252007
-158.975484,65.855678,-73.251940
-158.975367,65.855643,-73.251873
-158.975250,65.855608,-73.251807
-158.975134,65.855573,-73.251741
-158.975019,65.855539,-73.251675
-158.974904,65.855504,-73.251610
-158.974790,65.855470,-73.251545
-158.974676,65.855436,-73.251480
-158.974563,65.855402,-73.251416
-158.974451,65.855369,-73.251351
-158.974339,65.855335,-73.251288
-158.974228,65.855302,-73.251224
-158.974117,65.855269,-73.251161
-158.974007,65.855236,-73.251099
-158.973898,65.855203,-73.251036
-158.973789,65.855171,-73.250974
-158.973681,65.855138,-73.250912
-158.973573,65.855106,-73.250851
-158.973466,65.855074,-73.250790
-158.973359,65.855042,-73.250729
-158.973253,65.855011,-73.250669
-158.973147,65.854979,-73.250609
-158.973042,65.854948,-73.250549
-158.972938,65.854916,-73.250489
-158.972834,65.854885,-73.250430
-158.972731,65.854854,-73.250371
-158.972628,65.854824,-73.250313
-158.972526,65.854793,-73.250254
-158.972424,65.854763,-73.250196
-158.972323,65.854733,-73.250139
-158.972222,65.854702,-73.250081
-158.972122,65.854672,-73.250024
-158.972023,65.854643,-73.249968
-158.971924,65.854613,-73.249911
-158.971825,65.854584,-73.249855
-158.971727,65.854554,-73.249799
-158.971630,65.854525,-73.249744
-158.971533,65.854496,-73.249688
-158.971436,65.854467,-73.249633
-158.971340,65.854439,-73.249579
-158.971245,65.854410,-73.249524
-158.971150,65.854382,-73.249470
-158.971055,65.854353,-73.249416
-158.970961,65.854325,-73.249363
-158.970868,65.854297,-73.249309
-158.970775,65.854270,-73.249256
-158.970682,65.854242,-73.249204
-158.970590,65.854214,-73.249151
-158.970499,65.854187,-73.249099
-158.970408,65.854160,-73.249047
-158.970317,65.854133,-73.248996
-158.970227,65.854106,-73.248944
-158.970137,65.854079,-73.248893
-158.970048,65.854052,-73.248842
-158.969959,65.854026,-73.248792
-158.969871,65.853999,-73.248741
-158.969783,65.853973,-73.248691
-158.969696,65.853947,-73.248642
-158.969609,65.853921,-73.248592
-158.969523,65.853895,-73.248543
-158.969437,65.853870,-73.248494
-158.969351,65.853844,-73.248445
-158.969266,65.853819,-73.248397
-158.969182,65.853793,-73.248349
-158.969098,65.853768,-73.248301
-158.969014,65.853743,-73.248253
-158.968931,65.853718,-73.248205
-158.968848,65.853693,-73.248158
-158.968766,65.853669,-73.248111
-158.968684,65.853644,-73.248065
-158.968602,65.853620,-73.248018
-158.968521,65.853596,-73.247972
-158.968440,65.853571,-73.247926
-158.968360,65.853547,-73.247880
-158.968280,65.853524,-73.247835
-158.968201,65.853500,-73.247789
-158.968122,65.853476,-73.247744
-158.968043,65.853453,-73.247700
-158.967965,65.853429,-73.247655
-158.967887,65.853406,-73.247611
-158.967810,65.853383,-73.247567
-158.967733,65.853360,-73.247523
-158.967656,65.853337,-73.247479
-158.967580,65.853314,-73.247436
-158.967505,65.853292,-73.247393
-158.967429,65.853269,-73.247350
-158.967354,65.853247,-73.247307
-158.967280,65.853224,-73.247265
-158.967206,65.853202,-73.247222
-158.967132,65.853180,-73.247180
-158.967058,65.853158,-73.247138
-158.966985,65.853136,-73.247097
-158.966913,65.853115,-73.247055
-158.966841,65.853093,-73.247014
-158.966769,65.853072,-73.246973
-158.966697,65.853050,-73.246933
-158.966626,65.853029,-73.246892
-158.966555,65.853008,-73.246852
-158.966485,65.852987,-73.246812
-158.966415,65.852966,-73.246772
-158.966345,65.852945,-73.246732
-158.966276,65.852924,-73.246693
-158.966207,65.852904,-73.246653
-158.966139,65.852883,-73.246614
-158.966071,65.852863,-73.246575
-158.966003,65.852843,-73.246537
-158.965935,65.852822,-73.246498
-158.965868,65.852802,-73.246460
-158.965801,65.852782,-73.246422
-158.965735,65.852763,-73.246384
-158.965669,65.852743,-73.246347
-158.965603,65.852723,-73.246309
-158.965538,65.852704,-73.246272
-158.965473,65.852684,-73.246235
-158.965408,65.852665,-73.246198
-158.965344,65.852646,-73.246161
-158.965280,65.852626,-73.246125
-158.965216,65.852607,-73.246089
-158.965153,65.852588,-73.246052
-158.965090,65.852570,-73.246017
-158.965027,65.852551,-73.245981
-158.964965,65.852532,-73.245945
-158.964903,65.852514,-73.245910
-158.964841,65.852495,-73.245875
-158.964780,65.852477,-73.245840
-158.964719,65.852459,-73.245805
-158.964658,65.852441,-73.245771
-158.964598,65.852422,-73.245736
-158.964538,65.852405,-73.245702
-158.964478,65.852387,-73.245668
-158.964418,65.852369,-73.245634
-158.964359,65.852351,-73.245600
-158.964300,65.852334,-73.245567
-158.964242,65.852316,-73.245533
-158.964184,65.852299,-73.245500
-158.964126,65.852281,-73.245467
-158.964068,65.852264,-73.245434
-158.964011,65.852247,-73.245402
-158.963954,65.852230,-73.245369
-158.963897,65.852213,-73.245337
-158.963841,65.852196,-73.245305
-158.963785,65.852179,-73.245273
-158.963729,65.852163,-73.245241
-158.963673,65.852146,-73.245209
-158.963618,65.852130,-73.245178
-158.963563,65.852113,-73.245147
-158.963509,65.852097,-73.245115
-158.963454,65.852081,-73.245084
-158.963400,65.852064,-73.245054
-158.963346,65.852048,-73.245023
-158.963293,65.852032,-73.244992
-158.963240,65.852016,-73.244962
-158.963187,65.852001,-73.244932
-158.963134,65.851985,-73.244902
-158.963081,65.851969,-73.244872
-158.963029,65.851954,-73.244842
-158.962978,65.851938,-73.244813
-158.962926,65.851923,-73.244783
-158.962875,65.851907,-73.244754
-158.962824,65.851892,-73.244725
-158.962773,65.851877,-73.244696
-158.962722,65.851862,-73.244667
-158.962672,65.851847,-73.244639
-158.962622,65.851832,-73.244610
-158.962572,65.851817,-73.244582
-158.962523,65.851802,-73.244554
-158.962474,65.851787,-73.244526
-158.962425,65.851773,-73.244498
-158.962376,65.851758,-73.244470
-158.962328,65.851744,-73.244442
-158.962280,65.851729,-73.244415
-158.962232,65.851715,-73.244388
-158.962184,65.851701,-73.244361
-158.962137,65.851687,-73.244334
-158.962089,65.851672,-73.244307
-158.962043,65.851658,-73.244280
-158.961996,65.851644,-73.244253
-158.961949,65.851631,-73.244227
-158.961903,65.851617,-73.244201
-158.961857,65.851603,-73.244174
-158.961812,65.851589,-73.244148
-158.961766,65.851576,-73.244122
-158.961721,65.851562,-73.244097
-158.961676,65.851549,-73.244071
-158.961631,65.851535,-73.244045
-158.961587,65.851522,-73.244020
-158.961542,65.851509,-73.243995
-158.961498,65.851496,-73.243970
-158.961455,65.851483,-73.243945
-158.961411,65.851470,-73.243920
-158.961368,65.851457,-73.243895
-158.961324,65.851444,-73.243871
-158.961282,65.851431,-73.243846
-158.961239,65.851418,-73.243822
-158.961196,65.851405,-73.243798
-158.961154,65.851393,-73.243774
-158.961112,65.851380,-73.243750
-158.961070,65.851368,-73.243726
-158.961029,65.851355,-73.243702
-158.960988,65.851343,-73.243679
-158.960946,65.851331,-73.243655
-158.960905,65.851318,-73.243632
-158.960865,65.851306,-73.243609
-158.960824,65.851294,-73.243586
-158.960784,65.851282,-73.243563
-158.960744,65.851270,-73.243540
-158.960704,65.851258,-73.243517
-158.960664,65.851246,-73.243495
-158.960625,65.851235,-73.243472
-158.960586,65.851223,-73.243450
-158.960547,65.851211,-73.243427
-158.960508,65.851200,-73.243405
-158.960469,65.851188,-73.243383
-158.960431,65.851177,-73.243361
-158.960393,65.851165,-73.243340
-158.960355,65.851154,-73.243318
-158.960317,65.851142,-73.243296
-158.960279,65.851131,-73.243275
-158.960242,65.851120,-73.243254
-158.960205,65.851109,-73.243233
-158.960168,65.851098,-73.243211
-158.960131,65.851087,-73.243190
-158.960094,65.851076,-73.243170
-158.960058,65.851065,-73.243149
-158.960022,65.851054,-73.243128
-158.959985,65.851043,-73.243108
-158.959950,65.851033,-73.243087
-158.959914,65.851022,-73.243067
-158.959878,65.851011,-73.243047
-158.959843,65.851001,-73.243026
-158.959808,65.850990,-73.243006
-158.959773,65.850980,-73.242987
-158.959738,65.850969,-73.242967
-158.959704,65.850959,-73.242947
-158.959669,65.850949,-73.242927
-158.959635,65.850939,-73.242908
-158.959601,65.850928,-73.242889
-158.959567,65.850918,-73.242869
-158.959534,65.850908,-73.242850
-158.959500,65.850898,-73.242831
-158.959467,65.850888,-73.242812
-158.959434,65.850878,-73.242793
-158.959401,65.850868,-73.242774
-158.959368,65.850859,-73.242756
-158.959335,65.850849,-73.242737
-158.959303,65.850839,-73.242718
-158.959270,65.850829,-73.242700
-158.959238,65.850820,-73.242682
-158.959206,65.850810,-73.242664
-158.959175,65.850801,-73.242645
-158.959143,65.850791,-73.242627
-158.959112,65.850782,-73.242610
-158.959080,65.850773,-73.242592
-158.959049,65.850763,-73.242574
-158.959018,65.850754,-73.242556
-158.958987,65.850745,-73.242539
-158.958957,65.850736,-73.242521
-158.958926,65.850727,-73.242504
-158.958896,65.850718,-73.242487
-158.958866,65.850708,-73.242470
-158.958836,65.850700,-73.242452
-158.958806,65.850691,-73.242435
-158.958776,65.850682,-73.242418
-158.958747,65.850673,-73.242402
-158.958717,65.850664,-73.242385
-158.958688,65.850655,-73.242368
-158.958659,65.850647,-73.242352
-158.958630,65.850638,-73.242335
-158.958601,65.850629,-73.242319
-158.958573,65.850621,-73.242303
-158.958544,65.850612,-73.242286
-158.958516,65.850604,-73.242270
-158.958488,65.850596,-73.242254
-158.958460,65.850587,-73.242238
-158.958432,65.850579,-73.242222
-158.958404,65.850571,-73.242207
-158.958377,65.850562,-73.242191
-158.958349,65.850554,-73.242175
-158.958322,65.850546,-73.242160
-158.958295,65.850538,-73.242144
-158.958268,65.850530,-73.242129
-158.958241,65.850522,-73.242113
-158.958214,65.850514,-73.242098
-158.958188,65.850506,-73.242083
-158.958161,65.850498,-73.242068
-158.958135,65.850490,-73.242053
-158.958109,65.850482,-73.242038
-158.958083,65.850474,-73.242023
-158.958057,65.850467,-73.242009
-158.958031,65.850459,-73.241994
-158.958006,65.850451,-73.241979
-158.957980,65.850444,-73.241965
-158.957955,65.850436,-73.241950
-158.957930,65.850429,-73.241936
-158.950509,65.848736,-73.236529
-158.936409,65.845521,-73.226257
-158.916299,65.840935,-73.211606
-158.890779,65.835115,-73.193013
-158.860391,65.828185,-73.170873
-158.825620,65.820256,-73.145540
-158.786906,65.811427,-73.117334
-158.744643,65.801789,-73.086543
-158.699185,65.791422,-73.053424
-158.650852,65.780400,-73.018210
-158.599932,65.768788,-72.981112
-158.546683,65.756644,-72.942316
-158.491338,65.744023,-72.901994
-158.434107,65.730971,-72.860298
-158.375178,65.717533,-72.817364
-158.314722,65.703746,-72.773318
-158.252890,65.689645,-72.728270
-158.189821,65.675262,-72.682320
-158.125638,65.660625,-72.635558
-158.060452,65.645760,-72.588067
-157.994365,65.630689,-72.539917
-157.927465,65.615432,-72.491177
-157.859835,65.600009,-72.441904
-157.791547,65.584436,-72.392152
-157.722667,65.568728,-72.341968
-157.653254,65.552899,-72.291397
-157.583362,65.536960,-72.240476
-157.513038,65.520923,-72.189240
-157.442326,65.504797,-72.137722
-157.371265,65.488592,-72.085949
-157.299888,65.472314,-72.033947
-157.228229,65.455973,-71.981739
-157.156315,65.439573,-71.929345
-157.084172,65.423120,-71.876784
-157.011822,65.406621,-71.824072
-156.939286,65.390080,-71.771226
-156.866584,65.373500,-71.718257
-156.793731,65.356886,-71.665179
-156.720742,65.340241,-71.612002
-156.647631,65.323568,-71.558736
-156.574411,65.306870,-71.505391
-156.501092,65.290150,-71.451973
-156.427685,65.273410,-71.398491
-156.354197,65.256651,-71.344951
-156.280637,65.239876,-71.291358
-156.207013,65.223086,-71.237718
-156.133330,65.206282,-71.184035
-156.059595,65.189467,-71.130314
-155.985813,65.172641,-71.076559
-155.911988,65.155806,-71.022773
-155.838125,65.138961,-70.968959
-155.764227,65.122109,-70.915120
-155.690299,65.105250,-70.861259
-155.616343,65.088384,-70.807377
-155.542361,65.071513,-70.753476
-155.468357,65.054636,-70.699560
-155.394333,65.037755,-70.645628
-155.320290,65.020870,-70.591683
-155.246231,65.003980,-70.537727
-155.172157,64.987088,-70.483759
-155.098070,64.970192,-70.429782
-155.023970,64.953294,-70.375796
-154.949860,64.936394,-70.321802
-154.875740,64.919491,-70.267801
-154.801612,64.902586,-70.213793
-154.727475,64.885679,-70.159780
-154.653332,64.868771,-70.105762
-154.579182,64.851861,-70.051739
-154.505026,64.834950,-69.997712
-154.430865,64.818037,-69.943681
-154.356700,64.801124,-69.889647
-154.282530,64.784210,-69.835609
-154.208357,64.767295,-69.781569
-154.134180,64.750379,-69.727527
-154.060000,64.733462,-69.673482
-153.985818,64.716545,-69.619435
-153.911633,64.699627,-69.565387
-153.837445,64.682709,-69.511336
-153.763256,64.665790,-69.457285
-153.689065,64.648871,-69.403232
-153.614872,64.631951,-69.349178
-153.540678,64.615031,-69.295123
-153.466483,64.598111,-69.241066
-153.392286,64.581191,-69.187009
-153.318088,64.564270,-69.132952
-153.243890,64.547349,-69.078893
-153.169690,64.530428,-69.024834
-153.095490,64.513507,-68.970774
-153.021289,64.496585,-68.916714
-152.947087,64.479664,-68.862654
-152.872885,64.462742,-68.808593
-152.798682,64.445820,-68.754531
-152.724479,64.428898,-68.700469
-152.650275,64.411976,-68.646407
-152.576071,64.395054,-68.592345
-152.501867,64.378132,-68.538282
-152.427662,64.361210,-68.484220
-152.353458,64.344287,-68.430157
-152.279252,64.327365,-68.376093
-152.205047,64.310442,-68.322030
-152.130842,64.293520,-68.267967
-152.056636,64.276597,-68.213903
-151.982430,64.259675,-68.159839
-151.908224,64.242752,-68.105776
-151.834018,64.225830,-68.051712
-151.759812,64.208907,-67.997648
-151.685605,64.191984,-67.943584
-151.611399,64.175062,-67.889519
-151.537192,64.158139,-67.835455
-151.462986,64.141216,-67.781391
-151.388779,64.124294,-67.727327
-151.314572,64.107371,-67.673262
-151.240365,64.090448,-67.619198
-151.166158,64.073525,-67.565134
-151.091952,64.056602,-67.511069
-151.017745,64.039680,-67.457005
-150.943538,64.022757,-67.402940
-150.869331,64.005834,-67.348876
-150.795124,63.988911,-67.294811
-150.720917,63.971988,-67.240746
-150.646709,63.955066,-67.186682
-150.572502,63.938143,-67.132617
-150.498295,63.921220,-67.078553
-150.424088,63.904297,-67.024488
-150.349881,63.887374,-66.970423
-150.275674,63.870451,-66.916359
-150.201467,63.853528,-66.862294
-150.127259,63.836606,-66.808229
-150.053052,63.819683,-66.754165
-149.978845,63.802760,-66.700100
-149.904638,63.785837,-66.646035
-149.830430,63.768914,-66.591970
-149.756223,63.751991,-66.537906
-149.682016,63.735068,-66.483841
-149.607809,63.718146,-66.429776
-149.533601,63.701223,-66.375712
-149.459394,63.684300,-66.321647
-149.385187,63.667377,-66.267582
-149.310980,63.650454,-66.213517
-149.236772,63.633531,-66.159453
-149.162565,63.616608,-66.105388
-149.088358,63.599685,-66.051323
-149.014150,63.582763,-65.997258
-148.939943,63.565840,-65.943194
-148.865736,63.548917,-65.889129
-148.791529,63.531994,-65.835064
-148.717321,63.515071,-65.780999
-148.643114,63.498148,-65.726935
-148.568907,63.481225,-65.672870
-148.494699,63.464302,-65.618805
-148.420492,63.447380,-65.564740
-148.346285,63.430457,-65.510676
-148.272078,63.413534,-65.456611
-148.197870,63.396611,-65.402546
-148.123663,63.379688,-65.348481
-148.049456,63.362765,-65.294417
-147.975248,63.345842,-65.240352
-147.901041,63.328919,-65.186287
-147.826834,63.311997,-65.132222
-147.752626,63.295074,-65.078158
-147.678419,63.278151,-65.024093
-147.604212,63.261228,-64.970028
-147.530005,63.244305,-64.915963
-147.455797,63.227382,-64.861899
-147.381590,63.210459,-64.807834
-147.307383,63.193536,-64.753769
-147.233175,63.176614,-64.699704
-147.158968,63.159691,-64.645640
-147.084761,63.142768,-64.591575
-147.010553,63.125845,-64.537510
-146.936346,63.108922,-64.483445
-146.862139,63.091999,-64.429381
-146.787931,63.075076,-64.375316
-146.713724,63.058153,-64.321251
-146.639517,63.041230,-64.267186
-146.565310,63.024308,-64.213122
-146.491102,63.007385,-64.159057
-146.416895,62.990462,-64.104992
-146.342688,62.973539,-64.050927
-146.268480,62.956616,-63.996863
-146.194273,62.939693,-63.942798
-146.120066,62.922770,-63.888733
-146.045858,62.905847,-63.834668
-145.971651,62.888925,-63.780603
-145.897444,62.872002,-63.726539
-145.823237,62.855079,-63.672474
-145.749029,62.838156,-63.618409
-145.674822,62.821233,-63.564344
-145.600615,62.804310,-63.510280
-145.526407,62.787387,-63.456215
-145.452200,62.770464,-63.402150
-145.377993,62.753542,-63.348085
-145.303785,62.736619,-63.294021
-145.229578,62.719696,-63.239956
-145.155371,62.702773,-63.185891
-145.081163,62.685850,-63.131826
-145.006956,62.668927,-63.077762
-144.932749,62.652004,-63.023697
-144.858542,62.635081,-62.969632
-144.784334,62.618158,-62.915567
-144.710127,62.601236,-62.861503
-144.635920,62.584313,-62.807438
-144.561712,62.567390,-62.753373
-144.487505,62.550467,-62.699308
-144.413298,62.533544,-62.645244
-144.339090,62.516621,-62.591179
-144.264883,62.499698,-62.537114
-144.190676,62.482775,-62.483049
-144.116468,62.465853,-62.428985
-144.042261,62.448930,-62.374920
-143.968054,62.432007,-62.320855
-143.893847,62.415084,-62.266790
-143.819639,62.398161,-62.212726
-143.745432,62.381238,-62.158661
-143.671225,62.364315,-62.104596
-143.597017,62.347392,-62.050531
-143.522810,62.330470,-61.996466
-143.448603,62.313547,-61.942402
-143.374395,62.296624,-61.888337
-143.300188,62.279701,-61.834272
-143.225981,62.262778,-61.780207
-143.151774,62.245855,-61.726143
-143.077566,62.228932,-61.672078
-143.003359,62.212009,-61.618013
-142.929152,62.195086,-61.563948
-142.854944,62.178164,-61.509884
-142.780737,62.161241,-61.455819
-142.706530,62.144318,-61.401754
-142.632322,62.127395,-61.347689
-142.558115,62.110472,-61.293625
-142.483908,62.093549,-61.239560
-142.409700,62.076626,-61.185495
-142.335493,62.059703,-61.131430
-142.261286,62.042781,-61.077366
-142.187079,62.025858,-61.023301
-142.112871,62.008935,-60.969236
-142.038664,61.992012,-60.915171
-141.964457,61.975089,-60.861107
-141.890249,61.958166,-60.807042
-141.816042,61.941243,-60.752977
-141.741835,61.924320,-60.698912
-141.667627,61.907398,-60.644848
-141.593420,61.890475,-60.590783
-141.519213,61.873552,-60.536718
-141.445005,61.856629,-60.482653
-141.370798,61.839706,-60.428589
-141.296591,61.822783,-60.374524
-141.222384,61.805860,-60.320459
-141.148176,61.788937,-60.266394
-141.073969,61.772014,-60.212330
-140.999762,61.755092,-60.158265
-140.925554,61.738169,-60.104200
-140.851347,61.721246,-60.050135
-140.777140,61.704323,-59.996070
-140.702932,61.687400,-59.942006
-140.628725,61.670477,-59.887941
-140.554518,61.653554,-59.833876
-140.480311,61.636631,-59.779811
-140.406103,61.619709,-59.725747
-140.331896,61.602786,-59.671682
-140.257689,61.585863,-59.617617
-140.183481,61.568940,-59.563552
-140.109274,61.552017,-59.509488
-140.035067,61.535094,-59.455423
-139.960859,61.518171,-59.401358
-139.886652,61.501248,-59.347293
-139.812445,61.484326,-59.293229
-139.738237,61.467403,-59.239164
-139.664030,61.450480,-59.185099
-139.589823,61.433557,-59.131034
-139.515616,61.416634,-59.076970
-139.441408,61.399711,-59.022905
-139.367201,61.382788,-58.968840
-139.292994,61.365865,-58.914775
-139.218786,61.348942,-58.860711
-139.144579,61.332020,-58.806646
-139.070372,61.315097,-58.752581
-138.996164,61.298174,-58.698516
-138.921957,61.281251,-58.644452
-138.847750,61.264328,-58.590387
-138.773542,61.247405,-58.536322
-138.699335,61.230482,-58.482257
-138.625128,61.213559,-58.428193
-138.550921,61.196637,-58.374128
-138.476713,61.179714,-58.320063
-138.402506,61.162791,-58.265998
-138.328299,61.145868,-58.211934
-138.254091,61.128945,-58.157869
-138.179884,61.112022,-58.103804
-138.105677,61.095099,-58.049739
-138.031469,61.078176,-57.995674
-137.957262,61.061254,-57.941610
-137.883055,61.044331,-57.887545
-137.808848,61.027408,-57.833480
-137.734640,61.010485,-57.779415
-137.660433,60.993562,-57.725351
-137.586226,60.976639,-57.671286
-137.512018,60.959716,-57.617221
-137.437811,60.942793,-57.563156
-137.363604,60.925870,-57.509092
-137.289396,60.908948,-57.455027
-137.215189,60.892025,-57.400962
-137.140982,60.875102,-57.346897
-137.066774,60.858179,-57.292833
-136.992567,60.841256,-57.238768
-136.918360,60.824333,-57.184703
-136.844153,60.807410,-57.130638
-136.769945,60.790487,-57.076574
-136.695738,60.773565,-57.022509
-136.621531,60.756642,-56.968444
-136.547323,60.739719,-56.914379
-136.473116,60.722796,-56.860315
-136.398909,60.705873,-56.806250
-136.324701,60.688950,-56.752185
-136.250494,60.672027,-56.698120
-136.176287,60.655104,-56.644056
-136.102079,60.638182,-56.589991
-136.027872,60.621259,-56.535926
-135.953665,60.604336,-56.481861
-135.879458,60.587413,-56.427797
-135.805250,60.570490,-56.373732
-135.731043,60.553567,-56.319667
-135.656836,60.536644,-56.265602
-135.582628,60.519721,-56.211537
-135.508421,60.502798,-56.157473
-135.434214,60.485876,-56.103408
-135.360006,60.468953,-56.049343
-135.285799,60.452030,-55.995278
-135.211592,60.435107,-55.941214
-135.137385,60.418184,-55.887149
-135.063177,60.401261,-55.833084
-134.988970,60.384338,-55.779019
-134.914763,60.367415,-55.724955
-134.840555,60.350493,-55.670890
-134.766348,60.333570,-55.616825
-134.692141,60.316647,-55.562760
-134.617933,60.299724,-55.508696
-134.543726,60.282801,-55.454631
-134.469519,60.265878,-55.400566
-134.395311,60.248955,-55.346501
-134.321104,60.232032,-55.292437
-134.246897,60.215110,-55.238372
-134.172690,60.198187,-55.184307
-134.098482,60.181264,-55.130242
-134.024275,60.164341,-55.076178
-133.950068,60.147418,-55.022113
-133.875860,60.130495,-54.968048
-133.801653,60.113572,-54.913983
-133.727446,60.096649,-54.859919
-133.653238,60.079726,-54.805854
-133.579031,60.062804,-54.751789
-133.504824,60.045881,-54.697724
-133.430617,60.028958,-54.643660
-133.356409,60.012035,-54.589595
-133.282202,59.995112,-54.535530
-133.207995,59.978189,-54.481465
-133.133787,59.961266,-54.427401
-133.059580,59.944343,-54.373336
-132.985373,59.927421,-54.319271
-132.911165,59.910498,-54.265206
-132.836958,59.893575,-54.211141
-132.762751,59.876652,-54.157077
-132.688543,59.859729,-54.103012
-132.614336,59.842806,-54.048947
-132.540129,59.825883,-53.994882
-132.465922,59.808960,-53.940818
-132.391714,59.792038,-53.886753
-132.317507,59.775115,-53.832688
-132.243300,59.758192,-53.778623
-132.169092,59.741269,-53.724559
-132.094885,59.724346,-53.670494
-132.020678,59.707423,-53.616429
-131.946470,59.690500,-53.562364
-131.872263,59.673577,-53.508300
-131.798056,59.656654,-53.454235
-131.723848,59.639732,-53.400170
-131.649641,59.622809,-53.346105
-131.575434,59.605886,-53.292041
-131.501227,59.588963,-53.237976
-131.427019,59.572040,-53.183911
-131.352812,59.555117,-53.129846
-131.278605,59.538194,-53.075782
-131.204397,59.521271,-53.021717
-131.130190,59.504349,-52.967652
-131.055983,59.487426,-52.913587
-130.981775,59.470503,-52.859523
-130.907568,59.453580,-52.805458
-130.833361,59.436657,-52.751393
-130.759154,59.419734,-52.697328
-130.684946,59.402811,-52.643264
-130.610739,59.385888,-52.589199
-130.536532,59.368966,-52.535134
-130.462324,59.352043,-52.481069
-130.388117,59.335120,-52.427004
-130.313910,59.318197,-52.372940
-130.239702,59.301274,-52.318875
-130.165495,59.284351,-52.264810
-130.091288,59.267428,-52.210745
-130.017080,59.250505,-52.156681
-129.942873,59.233582,-52.102616
-129.868666,59.216660,-52.048551
-129.794459,59.199737,-51.994486
-129.720251,59.182814,-51.940422
-129.646044,59.165891,-51.886357
-129.571837,59.148968,-51.832292
-129.497629,59.132045,-51.778227
-129.423422,59.115122,-51.724163
-129.349215,59.098199,-51.670098
-129.275007,59.081277,-51.616033
-129.200800,59.064354,-51.561968
-129.126593,59.047431,-51.507904
-129.052385,59.030508,-51.453839
-128.978178,59.013585,-51.399774
-128.903971,58.996662,-51.345709
-128.829764,58.979739,-51.291645
-128.755556,58.962816,-51.237580
-128.681349,58.945894,-51.183515
-128.607142,58.928971,-51.129450
-128.532934,58.912048,-51.075386
-128.458727,58.895125,-51.021321
-128.384520,58.878202,-50.967256
-128.310312,58.861279,-50.913191
-128.236105,58.844356,-50.859127
-128.161898,58.827433,-50.805062
-128.087691,58.810510,-50.750997
-128.013483,58.793588,-50.696932
-127.939276,58.776665,-50.642868
-127.865069,58.759742,-50.588803
-127.790861,58.742819,-50.534738
-127.716654,58.725896,-50.480673
-127.642447,58.708973,-50.426608
-127.568239,58.692050,-50.372544
-127.494032,58.675127,-50.318479
-127.419825,58.658205,-50.264414
-127.345617,58.641282,-50.210349
-127.271410,58.624359,-50.156285
-127.197203,58.607436,-50.102220
-127.122996,58.590513,-50.048155
-127.048788,58.573590,-49.994090
-126.974581,58.556667,-49.940026
-126.900374,58.539744,-49.885961
-126.826166,58.522822,-49.831896
-126.751959,58.505899,-49.777831
-126.677752,58.488976,-49.723767
-126.603544,58.472053,-49.669702
-126.529337,58.455130,-49.615637
-126.455130,58.438207,-49.561572
-126.380922,58.421284,-49.507508
-126.306715,58.404361,-49.453443
-126.232508,58.387438,-49.399378
-126.158301,58.370516,-49.345313
-126.084093,58.353593,-49.291249
-126.009886,58.336670,-49.237184
-125.935679,58.319747,-49.183119
-125.861471,58.302824,-49.129054
-125.787264,58.285901,-49.074990
-125.713057,58.268978,-49.020925
-125.638849,58.252055,-48.966860
-125.564642,58.235133,-48.912795
-125.490435,58.218210,-48.858731
-125.416228,58.201287,-48.804666
-125.342020,58.184364,-48.750601
-125.267813,58.167441,-48.696536
-125.193606,58.150518,-48.642471
-125.119398,58.133595,-48.588407
-125.045191,58.116672,-48.534342
-124.970984,58.099750,-48.480277
-124.896776,58.082827,-48.426212
-124.822569,58.065904,-48.372148
-124.748362,58.048981,-48.318083
-124.674154,58.032058,-48.264018
-124.599947,58.015135,-48.209953
-124.525740,57.998212,-48.155889
-124.451533,57.981289,-48.101824
-124.377325,57.964366,-48.047759
-124.303118,57.947444,-47.993694
-124.228911,57.930521,-47.939630
-124.154703,57.913598,-47.885565
-124.080496,57.896675,-47.831500
-124.006289,57.879752,-47.777435
-123.932081,57.862829,-47.723371
-123.857874,57.845906,-47.669306
-123.783667,57.828983,-47.615241
-123.709459,57.812061,-47.561176
-123.635252,57.795138,-47.507112
-123.561045,57.778215,-47.453047
-123.486838,57.761292,-47.398982
-123.412630,57.744369,-47.344917
-123.338423,57.727446,-47.290853
-123.264216,57.710523,-47.236788
-123.190008,57.693600,-47.182723
-123.115801,57.676678,-47.128658
-123.041594,57.659755,-47.074594
-122.967386,57.642832,-47.020529
-122.893179,57.625909,-46.966464
-122.818972,57.608986,-46.912399
