ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
4.604781,31.922426,0.755800
4.604776,31.922426,0.755809
4.604771,31.922427,0.755817
4.604766,31.922427,0.755826
4.604761,31.922428,0.755834
4.604756,31.922428,0.755843
4.604752,31.922429,0.755851
4.604747,31.922429,0.755860
4.604742,31.922430,0.755868
4.604737,31.922430,0.755876
4.604733,31.922431,0.755884
4.604728,31.922431,0.755892
4.604723,31.922432,0.755901
4.604719,31.922432,0.755909
4.604714,31.922433,0.755917
4.604709,31.922433,0.755925
4.604705,31.922434,0.755933
4.604700,31.922434,0.755941
4.604696,31.922435,0.755948
4.604691,31.922435,0.755956
4.604687,31.922435,0.755964
4.604682,31.922436,0.755972
4.604678,31.922436,0.755979
4.604674,31.922437,0.755987
4.604669,31.922437,0.755995
4.604665,31.922438,0.756002
4.604661,31.922438,0.756010
4.604656,31.922439,0.756017
4.604652,31.922439,0.756025
4.604648,31.922440,0.756032
4.604644,31.922440,0.756040
4.604639,31.922440,0.756047
4.604635,31.922441,0.756054
4.604631,31.922441,0.756062
4.604627,31.922442,0.756069
4.604623,31.922442,0.756076
4.604619,31.922443,0.756083
4.604614,31.922443,0.756090
4.604610,31.922443,0.756097
4.604606,31.922444,0.756104
4.604602,31.922444,0.756111
4.604598,31.922445,0.756118
4.604594,31.922445,0.756125
4.604590,31.922445,0.756132
4.604586,31.922446,0.756139
4.604583,31.922446,0.756146
4.604579,31.922447,0.756153
4.604575,31.922447,0.756159
4.604571,31.922447,0.756166
4.604567,31.922448,0.756173
4.604563,31.922448,0.756179
4.604560,31.922449,0.756186
4.604556,31.922449,0.756193
4.604552,31.922449,0.756199
4.604548,31.922450,0.756206
4.604545,31.922450,0.756212
4.604541,31.922451,0.756219
4.604537,31.922451,0.756225
4.604533,31.922451,0.756231
4.604530,31.922452,0.756238
4.604526,31.922452,0.756244
4.604523,31.922452,0.756250
4.604519,31.922453,0.756256
4.604516,31.922453,0.756263
4.604512,31.922454,0.756269
4.604508,31.922454,0.756275
4.604505,31.922454,0.756281
4.604501,31.922455,0.756287
4.604498,31.922455,0.756293
4.604495,31.922455,0.756299
4.604491,31.922456,0.756305
4.604488,31.922456,0.756311
4.604484,31.922456,0.756317
4.604481,31.922457,0.756323
4.604478,31.922457,0.756329
4.604474,31.922457,0.756335
4.604471,31.922458,0.756340
4.604468,31.922458,0.756346
4.604464,31.922458,0.756352
4.604461,31.922459,0.756358
4.604458,31.922459,0.756363
4.604455,31.922459,0.756369
4.604451,31.922460,0.756375
4.604448,31.922460,0.756380
4.604445,31.922460,0.756386
4.604442,31.922461,0.756391
4.604439,31.922461,0.756397
4.604435,31.922461,0.756402
4.604432,31.922462,0.756408
4.604429,31.922462,0.756413
4.604426,31.922462,0.756418
4.604423,31.922463,0.756424
4.604420,31.922463,0.756429
4.604417,31.922463,0.756434
4.604414,31.922464,0.756440
4.604411,31.922464,0.756445
4.604408,31.922464,0.756450
4.604405,31.922465,0.756455
4.604402,31.922465,0.756461
4.604399,31.922465,0.756466
4.604396,31.922465,0.756471
4.604393,31.922466,0.756476
4.604390,31.922466,0.756481
4.604387,31.922466,0.756486
4.604385,31.922467,0.756491
4.604382,31.922467,0.756496
4.604379,31.922467,0.756501
4.604376,31.922468,0.756506
4.604373,31.922468,0.756511
4.604370,31.922468,0.756516
4.604368,31.922468,0.756520
4.604365,31.922469,0.756525
4.604362,31.922469,0.756530
4.604359,31.922469,0.756535
4.604357,31.922470,0.756539
4.604354,31.922470,0.756544
4.604351,31.922470,0.756549
4.604349,31.922470,0.756554
4.604346,31.922471,0.756558
4.604343,31.922471,0.756563
4.604341,31.922471,0.756567
4.604338,31.922471,0.756572
4.604335,31.922472,0.756577
4.604333,31.922472,0.756581
4.604330,31.922472,0.756586
4.604328,31.922472,0.756590
4.604325,31.922473,0.756595
4.604323,31.922473,0.756599
4.604320,31.922473,0.756603
4.604317,31.922474,0.756608
4.604315,31.922474,0.756612
4.604312,31.922474,0.756616
4.604310,31.922474,0.756621
4.604308,31.922475,0.756625
4.604305,31.922475,0.756629
4.604303,31.922475,0.756634
4.604300,31.922475,0.756638
4.604298,31.922476,0.756642
4.604295,31.922476,0.756646
4.604293,31.922476,0.756650
4.604291,31.922476,0.756654
4.604288,31.922477,0.756659
4.604286,31.922477,0.756663
4.604284,31.922477,0.756667
4.604281,31.922477,0.756671
4.604279,31.922477,0.756675
4.604277,31.922478,0.756679
4.604274,31.922478,0.756683
4.604272,31.922478,0.756687
4.604270,31.922478,0.756691
4.604268,31.922479,0.756695
4.604265,31.922479,0.756699
4.604263,31.922479,0.756702
4.604261,31.922479,0.756706
4.604259,31.922480,0.756710
4.603889,31.922521,0.757198
4.603186,31.922601,0.758124
4.602185,31.922714,0.759445
4.600918,31.922856,0.761120
4.599413,31.923026,0.763115
4.597695,31.923218,0.765396
4.595790,31.923432,0.767935
4.593717,31.923664,0.770704
4.591496,31.923911,0.773682
4.589144,31.924172,0.776846
4.586678,31.924445,0.780176
4.584112,31.924729,0.783657
4.581458,31.925021,0.787272
4.578727,31.925320,0.791008
4.575931,31.925626,0.794851
4.573078,31.925936,0.798791
4.570177,31.926251,0.802816
4.567236,31.926568,0.806919
4.564261,31.926888,0.811091
4.561258,31.927209,0.815324
4.558233,31.927531,0.819612
4.555190,31.927854,0.823948
4.552135,31.928176,0.828328
4.549071,31.928498,0.832746
4.546001,31.928819,0.837198
4.542929,31.929138,0.841680
4.539858,31.929456,0.846189
4.536790,31.929772,0.850721
4.533727,31.930085,0.855274
4.530672,31.930396,0.859844
4.527626,31.930704,0.864430
4.524591,31.931010,0.869029
4.521568,31.931312,0.873640
4.518560,31.931611,0.878261
4.515566,31.931907,0.882890
4.512589,31.932199,0.887526
4.509628,31.932488,0.892168
4.506685,31.932773,0.896815
4.503761,31.933055,0.901465
4.500857,31.933333,0.906118
4.497972,31.933607,0.910772
4.495108,31.933877,0.915428
4.492265,31.934143,0.920085
4.489443,31.934406,0.924741
4.486643,31.934664,0.929397
4.483866,31.934918,0.934052
4.481111,31.935169,0.938705
4.478379,31.935415,0.943357
4.475670,31.935657,0.948006
4.472985,31.935895,0.952652
4.470323,31.936129,0.957296
4.467685,31.936358,0.961936
4.465071,31.936584,0.966573
4.462481,31.936805,0.971207
4.459915,31.937023,0.975837
4.457374,31.937236,0.980462
4.454857,31.937445,0.985084
4.452365,31.937649,0.989701
4.449898,31.937850,0.994314
4.447455,31.938046,0.998923
4.445038,31.938239,1.003526
4.442645,31.938427,1.008125
4.440278,31.938611,1.012720
4.437936,31.938790,1.017309
4.435619,31.938966,1.021893
4.433327,31.939137,1.026473
4.431061,31.939304,1.031047
4.428820,31.939467,1.035616
4.426604,31.939626,1.040180
4.424414,31.939781,1.044738
4.422249,31.939931,1.049291
4.420110,31.940078,1.053839
4.417997,31.940220,1.058381
4.415909,31.940358,1.062918
4.413847,31.940492,1.067450
4.411810,31.940622,1.071976
4.409799,31.940747,1.076496
4.407814,31.940869,1.081011
4.405855,31.940986,1.085520
4.403922,31.941099,1.090023
4.402014,31.941209,1.094521
4.400133,31.941314,1.099013
4.398277,31.941415,1.103500
4.396447,31.941511,1.107980
4.394643,31.941604,1.112455
4.392865,31.941693,1.116924
4.391113,31.941777,1.121388
4.389387,31.941858,1.125845
4.387687,31.941934,1.130297
4.386013,31.942006,1.134742
4.384366,31.942074,1.139182
4.382744,31.942138,1.143616
4.381148,31.942199,1.148044
4.379579,31.942254,1.152466
4.378036,31.942306,1.156882
4.376519,31.942354,1.161292
4.375028,31.942398,1.165696
4.373563,31.942438,1.170094
4.372125,31.942474,1.174486
4.370713,31.942505,1.178872
4.369327,31.942533,1.183252
4.367968,31.942556,1.187626
4.366634,31.942576,1.191994
4.365328,31.942592,1.196355
4.364047,31.942603,1.200711
4.362793,31.942611,1.205060
4.361566,31.942614,1.209403
4.360364,31.942614,1.213740
4.359190,31.942609,1.218071
4.358041,31.942601,1.222395
4.356920,31.942588,1.226713
4.355824,31.942572,1.231025
4.354756,31.942551,1.235331
4.353713,31.942527,1.239630
4.352698,31.942498,1.243924
4.351709,31.942466,1.248210
4.350746,31.942429,1.252491
4.349810,31.942389,1.256765
4.348901,31.942344,1.261032
4.348019,31.942296,1.265294
4.347163,31.942244,1.269549
4.346333,31.942187,1.273797
4.345531,31.942127,1.278039
4.344755,31.942063,1.282275
4.344006,31.941995,1.286504
4.343284,31.941923,1.290726
4.342588,31.941847,1.294942
4.341920,31.941767,1.299152
4.341278,31.941683,1.303355
4.340663,31.941595,1.307551
4.340075,31.941503,1.311741
4.339513,31.941407,1.315924
4.338979,31.941307,1.320101
4.338471,31.941204,1.324271
4.337991,31.941096,1.328434
4.337537,31.940984,1.332591
4.337110,31.940869,1.336741
4.336711,31.940750,1.340884
4.336338,31.940626,1.345021
4.335992,31.940499,1.349151
4.335673,31.940368,1.353274
4.335382,31.940233,1.357390
4.335117,31.940094,1.361500
4.334879,31.939951,1.365603
4.334669,31.939804,1.369698
4.334485,31.939653,1.373788
4.334329,31.939499,1.377870
4.334200,31.939340,1.381945
4.334098,31.939178,1.386013
4.334023,31.939011,1.390075
4.333975,31.938841,1.394130
4.333955,31.938667,1.398177
4.333962,31.938489,1.402218
4.333996,31.938307,1.406252
4.334057,31.938121,1.410278
4.334145,31.937931,1.414298
4.334261,31.937738,1.418311
4.334404,31.937540,1.422316
4.334575,31.937339,1.426315
4.334772,31.937133,1.430306
4.334997,31.936924,1.434291
4.335250,31.936711,1.438268
4.335529,31.936494,1.442238
4.335836,31.936273,1.446201
4.336171,31.936048,1.450156
4.336533,31.935820,1.454105
4.336922,31.935587,1.458046
4.337339,31.935351,1.461980
4.337783,31.935110,1.465907
4.338255,31.934866,1.469827
4.338754,31.934618,1.473739
4.339281,31.934366,1.477644
4.339835,31.934110,1.481541
4.340417,31.933850,1.485432
4.341026,31.933586,1.489315
4.341663,31.933319,1.493190
4.342327,31.933047,1.497058
4.343019,31.932772,1.500919
4.343739,31.932493,1.504772
4.344486,31.932210,1.508618
4.345261,31.931923,1.512456
4.346063,31.931632,1.516287
4.346893,31.931337,1.520110
4.347751,31.931039,1.523926
4.348637,31.930736,1.527734
4.349550,31.930430,1.531535
4.350491,31.930119,1.535328
4.351459,31.929805,1.539114
4.352455,31.929487,1.542892
4.353479,31.929165,1.546662
4.354531,31.928839,1.550424
4.355611,31.928509,1.554179
4.356718,31.928175,1.557926
4.357853,31.927838,1.561666
4.359016,31.927496,1.565397
4.360207,31.927151,1.569121
4.361426,31.926802,1.572838
4.362672,31.926448,1.576546
4.363946,31.926091,1.580246
4.365248,31.925730,1.583939
4.366578,31.925365,1.587624
4.367936,31.924997,1.591301
4.369322,31.924624,1.594970
4.370736,31.924247,1.598631
4.372178,31.923867,1.602285
4.373647,31.923482,1.605930
4.375145,31.923094,1.609567
4.376671,31.922701,1.613197
4.378224,31.922305,1.616818
4.379806,31.921905,1.620431
4.381415,31.921501,1.624037
4.383053,31.921093,1.627634
4.384718,31.920681,1.631223
4.386412,31.920265,1.634804
4.388133,31.919845,1.638377
4.389883,31.919421,1.641942
4.391661,31.918994,1.645498
4.393467,31.918562,1.649047
4.395301,31.918127,1.652587
4.397163,31.917687,1.656119
4.399053,31.917243,1.659643
4.400971,31.916796,1.663158
4.402917,31.916345,1.666665
4.404892,31.915889,1.670164
4.406894,31.915430,1.673655
4.408925,31.914967,1.677137
4.410984,31.914499,1.680611
4.413071,31.914028,1.684077
4.415187,31.913553,1.687534
4.417330,31.913074,1.690982
4.419502,31.912591,1.694423
4.421702,31.912104,1.697855
4.423930,31.911612,1.701278
4.426187,31.911117,1.704693
4.428472,31.910618,1.708099
4.430785,31.910115,1.711497
4.433126,31.909608,1.714886
4.435495,31.909097,1.718267
4.437893,31.908582,1.721639
4.440319,31.908062,1.725002
4.442774,31.907539,1.728357
4.445256,31.907012,1.731703
4.447767,31.906481,1.735041
4.450307,31.905945,1.738370
4.452874,31.905406,1.741690
4.455470,31.904863,1.745001
4.458095,31.904315,1.748304
4.460748,31.903764,1.751597
4.463429,31.903208,1.754882
4.466138,31.902649,1.758159
4.468876,31.902085,1.761426
4.471643,31.901517,1.764684
4.474437,31.900946,1.767934
4.477260,31.900370,1.771175
4.480112,31.899790,1.774407
4.482992,31.899206,1.777630
4.485900,31.898618,1.780843
4.488837,31.898025,1.784048
4.491803,31.897429,1.787244
4.494796,31.896829,1.790431
4.497819,31.896224,1.793609
4.500869,31.895615,1.796778
4.503949,31.895002,1.799938
4.507056,31.894385,1.803089
4.510193,31.893764,1.806230
4.513357,31.893139,1.809363
4.516551,31.892510,1.812486
4.519772,31.891876,1.815600
4.523023,31.891238,1.818705
4.526301,31.890597,1.821801
4.529609,31.889951,1.824887
4.532945,31.889300,1.827964
4.536309,31.888646,1.831032
4.539702,31.887987,1.834091
4.543124,31.887324,1.837140
4.546574,31.886657,1.840180
4.550053,31.885986,1.843210
4.553560,31.885311,1.846232
4.557096,31.884631,1.849243
4.560660,31.883947,1.852246
4.564253,31.883259,1.855239
4.567875,31.882566,1.858222
4.571525,31.881870,1.861196
4.575204,31.881169,1.864161
4.578912,31.880464,1.867116
4.582648,31.879754,1.870061
4.586413,31.879040,1.872997
4.590206,31.878322,1.875923
4.594028,31.877600,1.878840
4.597879,31.876873,1.881747
4.601759,31.876142,1.884644
4.605667,31.875407,1.887532
4.609603,31.874667,1.890410
4.613569,31.873923,1.893278
4.617563,31.873175,1.896137
4.621586,31.872422,1.898986
4.625637,31.871665,1.901825
4.629717,31.870904,1.904654
4.633826,31.870138,1.907474
4.637964,31.869368,1.910283
4.642130,31.868594,1.913083
4.646325,31.867815,1.915873
4.650548,31.867031,1.918653
4.654801,31.866243,1.921423
4.659082,31.865451,1.924183
4.663392,31.864655,1.926933
4.667730,31.863854,1.929674
4.672098,31.863048,1.932404
4.676494,31.862238,1.935124
4.680918,31.861424,1.937834
4.685372,31.860605,1.940535
4.689854,31.859781,1.943225
4.694365,31.858953,1.945905
4.698905,31.858121,1.948574
4.703473,31.857284,1.951234
4.708070,31.856442,1.953884
4.712696,31.855596,1.956523
4.717351,31.854746,1.959152
4.722035,31.853891,1.961771
4.726747,31.853031,1.964380
4.731488,31.852167,1.966978
4.736258,31.851298,1.969567
4.741056,31.850424,1.972145
4.745884,31.849546,1.974712
4.750740,31.848664,1.977269
4.755625,31.847777,1.979816
4.760539,31.846885,1.982353
4.765481,31.845988,1.984879
4.770453,31.845087,1.987394
4.775453,31.844181,1.989900
4.780482,31.843270,1.992394
4.785539,31.842355,1.994879
4.790626,31.841435,1.997352
4.795741,31.840511,1.999815
4.800885,31.839581,2.002268
4.806058,31.838647,2.004710
4.811260,31.837708,2.007142
4.816490,31.836765,2.009563
4.821749,31.835816,2.011973
4.827038,31.834863,2.014372
4.832354,31.833905,2.016761
4.837700,31.832943,2.019140
4.843075,31.831975,2.021507
4.848478,31.831003,2.023864
4.853910,31.830026,2.026210
4.859371,31.829044,2.028545
4.864861,31.828057,2.030870
4.870379,31.827065,2.033183
4.875927,31.826069,2.035486
4.881503,31.825067,2.037778
4.887108,31.824061,2.040059
4.892742,31.823049,2.042330
4.898405,31.822033,2.044589
4.904096,31.821012,2.046837
4.909816,31.819986,2.049075
4.915565,31.818955,2.051301
4.921343,31.817919,2.053517
4.927150,31.816878,2.055721
4.932985,31.815832,2.057914
4.938850,31.814781,2.060097
4.944743,31.813725,2.062268
4.950665,31.812664,2.064428
4.956616,31.811597,2.066577
4.962595,31.810526,2.068715
4.968604,31.809450,2.070842
4.974641,31.808369,2.072957
4.980707,31.807282,2.075062
4.986802,31.806190,2.077155
4.992925,31.805094,2.079237
4.999078,31.803992,2.081307
5.005259,31.802885,2.083367
5.011469,31.801773,2.085415
5.017707,31.800655,2.087451
5.023975,31.799533,2.089477
5.030271,31.798405,2.091491
5.036597,31.797272,2.093493
5.042951,31.796133,2.095485
5.049333,31.794990,2.097465
5.055745,31.793841,2.099433
5.062185,31.792687,2.101390
5.068654,31.791528,2.103335
5.075152,31.790363,2.105269
5.081679,31.789193,2.107192
5.088234,31.788018,2.109103
5.094818,31.786837,2.111002
5.101431,31.785651,2.112890
5.108073,31.784460,2.114766
5.114743,31.783263,2.116630
5.121443,31.782060,2.118483
5.128171,31.780853,2.120325
5.134927,31.779640,2.122154
5.141713,31.778421,2.123972
5.148527,31.777197,2.125778
5.155370,31.775967,2.127572
5.162242,31.774732,2.129355
5.169142,31.773492,2.131126
5.176072,31.772246,2.132885
5.183030,31.770994,2.134632
5.190016,31.769737,2.136368
5.197032,31.768474,2.138091
5.204076,31.767206,2.139803
5.211149,31.765932,2.141503
5.218250,31.764652,2.143191
5.225380,31.763367,2.144866
5.232539,31.762076,2.146530
5.239727,31.760779,2.148182
5.246943,31.759477,2.149822
5.254188,31.758169,2.151450
5.261462,31.756855,2.153066
5.268764,31.755535,2.154670
5.276095,31.754210,2.156262
5.283455,31.752879,2.157842
5.290843,31.751542,2.159409
5.298260,31.750200,2.160965
5.305706,31.748851,2.162508
5.313180,31.747497,2.164039
5.320683,31.746137,2.165558
5.328215,31.744771,2.167065
5.335775,31.743399,2.168560
5.343364,31.742021,2.170042
5.350982,31.740637,2.171512
5.358628,31.739247,2.172970
5.366303,31.737852,2.174415
5.374006,31.736450,2.175849
5.381738,31.735042,2.177269
5.389499,31.733629,2.178678
5.397288,31.732209,2.180074
5.405105,31.730783,2.181458
5.412952,31.729351,2.182829
5.420827,31.727913,2.184188
5.428730,31.726469,2.185534
5.436662,31.725019,2.186868
5.444622,31.723563,2.188189
5.452611,31.722100,2.189498
5.460629,31.720631,2.190794
5.468675,31.719157,2.192078
5.476750,31.717676,2.193349
5.484853,31.716188,2.194608
5.492985,31.714695,2.195854
5.501145,31.713195,2.197088
5.509334,31.711689,2.198308
5.517551,31.710176,2.199516
5.525796,31.708657,2.200712
5.534070,31.707132,2.201895
5.542373,31.705601,2.203065
5.550704,31.704063,2.204222
5.559064,31.702519,2.205366
5.567452,31.700968,2.206498
5.575868,31.699411,2.207617
5.584313,31.697847,2.208723
5.592786,31.696277,2.209817
5.601287,31.694700,2.210897
5.609817,31.693117,2.211965
5.618376,31.691527,2.213019
5.626963,31.689931,2.214061
5.635578,31.688328,2.215090
5.644221,31.686719,2.216106
5.652893,31.685103,2.217109
5.661593,31.683480,2.218099
5.670322,31.681851,2.219076
5.679079,31.680215,2.220040
5.687864,31.678572,2.220992
5.696678,31.676922,2.221930
5.705520,31.675266,2.222854
5.714390,31.673603,2.223766
5.723288,31.671933,2.224665
5.732215,31.670257,2.225551
5.741170,31.668573,2.226423
5.750153,31.666883,2.227283
5.759165,31.665186,2.228129
5.768204,31.663481,2.228962
5.777272,31.661770,2.229782
5.786368,31.660053,2.230588
5.795493,31.658328,2.231382
5.804645,31.656596,2.232162
5.813826,31.654857,2.232928
5.823035,31.653111,2.233682
5.832272,31.651358,2.234422
5.841537,31.649598,2.235149
5.850831,31.647831,2.235863
5.860152,31.646057,2.236563
5.869502,31.644275,2.237250
5.878880,31.642487,2.237923
5.888286,31.640691,2.238583
5.897720,31.638888,2.239230
5.907182,31.637078,2.239863
5.916672,31.635261,2.240483
5.926190,31.633436,2.241089
5.935737,31.631605,2.241681
5.945311,31.629765,2.242261
5.954913,31.627919,2.242826
5.964544,31.626065,2.243378
5.974202,31.624204,2.243917
5.983888,31.622335,2.244442
5.993603,31.620459,2.244953
6.003345,31.618575,2.245451
6.013115,31.616684,2.245935
6.022913,31.614786,2.246406
6.032739,31.612880,2.246863
6.042593,31.610966,2.247306
6.052475,31.609045,2.247735
6.062385,31.607116,2.248151
6.072323,31.605180,2.248553
6.082289,31.603236,2.248942
6.092282,31.601285,2.249316
6.102303,31.599325,2.249677
6.112353,31.597358,2.250024
6.122430,31.595384,2.250357
6.132534,31.593401,2.250676
6.142667,31.591411,2.250982
6.152827,31.589413,2.251274
6.163015,31.587407,2.251551
6.173231,31.585393,2.251815
6.183475,31.583371,2.252065
6.193746,31.581342,2.252301
6.204045,31.579304,2.252524
6.214372,31.577259,2.252732
6.224727,31.575206,2.252926
6.235109,31.573144,2.253106
6.245519,31.571075,2.253273
6.255956,31.568997,2.253425
6.266421,31.566912,2.253563
6.276914,31.564818,2.253687
6.287434,31.562717,2.253797
6.297982,31.560607,2.253893
6.308558,31.558489,2.253975
6.319161,31.556362,2.254043
6.329791,31.554228,2.254097
6.340449,31.552085,2.254137
6.351135,31.549934,2.254162
6.361848,31.547775,2.254174
6.372589,31.545607,2.254171
6.383357,31.543431,2.254154
6.394152,31.541247,2.254122
6.404976,31.539054,2.254077
6.415826,31.536853,2.254017
6.426704,31.534643,2.253943
6.437609,31.532425,2.253855
6.448542,31.530199,2.253753
6.459502,31.527963,2.253636
6.470489,31.525720,2.253505
6.481504,31.523467,2.253360
6.492546,31.521206,2.253200
6.503615,31.518937,2.253026
6.514712,31.516659,2.252837
6.525836,31.514372,2.252635
6.536987,31.512076,2.252417
6.548165,31.509771,2.252186
6.559371,31.507458,2.251940
6.570604,31.505136,2.251679
6.581864,31.502806,2.251404
6.593151,31.500466,2.251115
6.604466,31.498117,2.250811
6.615807,31.495760,2.250493
6.627176,31.493393,2.250160
6.638572,31.491018,2.249813
6.649994,31.488634,2.249451
6.661444,31.486240,2.249075
6.672921,31.483838,2.248684
6.684425,31.481426,2.248278
6.695957,31.479006,2.247858
6.707515,31.476576,2.247424
6.719100,31.474137,2.246974
6.730712,31.471689,2.246510
6.742351,31.469232,2.246032
6.754017,31.466765,2.245539
6.765710,31.464290,2.245031
6.777429,31.461805,2.244508
6.789176,31.459310,2.243971
6.800950,31.456806,2.243419
6.812750,31.454293,2.242853
6.824577,31.451771,2.242272
6.836431,31.449239,2.241676
6.848312,31.446697,2.241065
6.860220,31.444146,2.240439
6.872154,31.441586,2.239799
6.884115,31.439016,2.239144
6.896103,31.436436,2.238474
6.908118,31.433847,2.237790
6.920159,31.431248,2.237090
6.932227,31.428639,2.236376
6.944321,31.426021,2.235647
6.956443,31.423393,2.234903
6.968590,31.420755,2.234144
6.980765,31.418108,2.233370
6.992966,31.415450,2.232582
7.005193,31.412783,2.231778
7.017447,31.410106,2.230960
7.029728,31.407419,2.230126
7.042035,31.404722,2.229278
7.054369,31.402015,2.228415
7.066729,31.399298,2.227537
7.079115,31.396571,2.226644
7.091528,31.393835,2.225736
7.103967,31.391087,2.224813
7.116433,31.388330,2.223875
7.128925,31.385563,2.222921
7.141443,31.382785,2.221953
7.153988,31.379998,2.220970
7.166559,31.377200,2.219972
7.179156,31.374392,2.218959
7.191779,31.371573,2.217931
7.204429,31.368744,2.216887
7.217105,31.365905,2.215829
7.229807,31.363056,2.214756
7.242535,31.360196,2.213667
7.255290,31.357325,2.212563
7.268070,31.354444,2.211444
7.280877,31.351553,2.210311
7.293710,31.348651,2.209161
7.306569,31.345738,2.207997
7.319453,31.342815,2.206818
7.332364,31.339881,2.205623
7.345301,31.336937,2.204414
7.358264,31.333982,2.203189
7.371253,31.331016,2.201948
7.384268,31.328039,2.200693
7.397309,31.325052,2.199423
7.410375,31.322054,2.198137
7.423468,31.319045,2.196836
7.436586,31.316025,2.195520
7.449730,31.312994,2.194188
7.462900,31.309952,2.192841
7.476096,31.306899,2.191479
7.489317,31.303835,2.190102
7.502565,31.300760,2.188709
7.515838,31.297674,2.187302
7.529136,31.294577,2.185878
7.542461,31.291469,2.184440
7.555811,31.288349,2.182986
7.569186,31.285219,2.181517
7.582588,31.282077,2.180033
7.596014,31.278924,2.178533
7.609467,31.275759,2.177018
7.622945,31.272584,2.175487
7.636448,31.269396,2.173941
7.649977,31.266198,2.172380
7.663532,31.262988,2.170803
7.677111,31.259766,2.169211
7.690717,31.256533,2.167604
7.704347,31.253289,2.165981
7.718003,31.250033,2.164343
7.731685,31.246765,2.162689
7.745391,31.243486,2.161020
7.759123,31.240195,2.159335
7.772881,31.236892,2.157635
7.786663,31.233578,2.155920
7.800471,31.230252,2.154189
7.814304,31.226914,2.152443
7.828162,31.223564,2.150681
7.842046,31.220203,2.148904
7.855954,31.216829,2.147111
7.869888,31.213444,2.145303
7.883846,31.210046,2.143479
7.897830,31.206637,2.141640
7.911839,31.203215,2.139785
7.925872,31.199782,2.137915
7.939931,31.196336,2.136029
7.954015,31.192878,2.134127
7.968123,31.189408,2.132211
7.982257,31.185926,2.130278
7.996415,31.182432,2.128330
8.010599,31.178925,2.126367
8.024807,31.175406,2.124388
8.039040,31.171875,2.122393
8.053298,31.168331,2.120383
8.067580,31.164775,2.118357
8.081887,31.161207,2.116316
8.096219,31.157626,2.114259
8.110576,31.154032,2.112187
8.124957,31.150426,2.110099
8.139363,31.146808,2.107995
8.153793,31.143177,2.105876
8.168248,31.139533,2.103741
8.182728,31.135876,2.101591
8.197232,31.132207,2.099425
8.211761,31.128525,2.097243
8.226314,31.124830,2.095046
8.240891,31.121123,2.092833
8.255493,31.117402,2.090604
8.270120,31.113669,2.088360
8.284770,31.109922,2.086100
8.299445,31.106163,2.083825
8.314145,31.102391,2.081534
8.328868,31.098606,2.079227
8.343616,31.094807,2.076905
8.358389,31.090996,2.074567
8.373185,31.087171,2.072213
8.388005,31.083334,2.069844
8.402850,31.079483,2.067459
8.417719,31.075618,2.065058
8.432612,31.071741,2.062642
8.447529,31.067850,2.060210
8.462470,31.063946,2.057762
8.477435,31.060028,2.055298
8.492424,31.056097,2.052819
8.507437,31.052153,2.050325
8.522474,31.048195,2.047814
8.537534,31.044224,2.045288
8.552619,31.040239,2.042746
8.567727,31.036240,2.040189
8.582860,31.032228,2.037616
8.598016,31.028202,2.035027
8.613196,31.024162,2.032422
8.628399,31.020109,2.029802
8.643627,31.016042,2.027166
8.658877,31.011961,2.024514
8.674152,31.007866,2.021847
8.689450,31.003757,2.019163
8.704772,30.999634,2.016465
8.720117,30.995498,2.013750
8.735486,30.991347,2.011020
8.750879,30.987182,2.008274
8.766295,30.983004,2.005512
8.781734,30.978811,2.002735
8.797197,30.974604,1.999942
8.812683,30.970383,1.997133
8.828192,30.966147,1.994308
8.843725,30.961898,1.991468
8.859281,30.957634,1.988612
8.874860,30.953355,1.985740
8.890463,30.949063,1.982853
8.906088,30.944756,1.979950
8.921737,30.940434,1.977031
8.937409,30.936098,1.974096
8.953105,30.931748,1.971146
8.968823,30.927383,1.968180
8.984564,30.923003,1.965198
9.000329,30.918609,1.962201
9.016116,30.914200,1.959188
9.031926,30.909776,1.956159
9.047760,30.905338,1.953114
9.063616,30.900885,1.950054
9.079495,30.896417,1.946978
9.095397,30.891934,1.943886
9.111321,30.887436,1.940779
9.127269,30.882924,1.937656
9.143239,30.878396,1.934517
9.159232,30.873853,1.931362
9.175247,30.869296,1.928192
9.191286,30.864723,1.925006
9.207347,30.860135,1.921805
9.223430,30.855532,1.918587
9.239536,30.850914,1.915354
9.255665,30.846281,1.912105
9.271816,30.841632,1.908841
9.287989,30.836968,1.905561
9.304185,30.832289,1.902265
9.320404,30.827594,1.898954
9.336644,30.822884,1.895627
9.352907,30.818159,1.892284
9.369193,30.813418,1.888925
9.385500,30.808661,1.885551
9.401830,30.803889,1.882161
9.418182,30.799101,1.878756
9.434557,30.794298,1.875334
9.450953,30.789479,1.871898
9.467372,30.784644,1.868445
9.483812,30.779793,1.864977
9.500275,30.774927,1.861493
9.516760,30.770045,1.857994
9.533266,30.765147,1.854479
9.549795,30.760233,1.850948
9.566346,30.755303,1.847402
9.582918,30.750357,1.843840
9.599512,30.745395,1.840262
9.616128,30.740417,1.836669
9.632766,30.735423,1.833060
9.649426,30.730413,1.829435
9.666107,30.725386,1.825795
9.682810,30.720343,1.822140
9.699535,30.715284,1.818468
9.716282,30.710209,1.814782
9.733049,30.705118,1.811079
9.749839,30.700010,1.807361
9.766650,30.694885,1.803627
