q0 (),q1,q2,q3
0.708053,0.407920,0.512869,-0.263110
0.707292,0.408135,0.513320,-0.263944
0.706530,0.408349,0.513770,-0.264777
0.705768,0.408561,0.514218,-0.265612
0.705005,0.408771,0.514665,-0.266448
0.704242,0.408980,0.515110,-0.267284
0.703478,0.409188,0.515553,-0.268121
0.702714,0.409394,0.515995,-0.268958
0.701950,0.409598,0.516435,-0.269797
0.701185,0.409801,0.516873,-0.270636
0.700420,0.410003,0.517310,-0.271476
0.699654,0.410203,0.517746,-0.272317
0.698888,0.410401,0.518179,-0.273159
0.698122,0.410598,0.518612,-0.274001
0.697355,0.410794,0.519042,-0.274844
0.696588,0.410988,0.519471,-0.275688
0.695820,0.411181,0.519898,-0.276532
0.695052,0.411372,0.520324,-0.277378
0.694284,0.411561,0.520748,-0.278224
0.693515,0.411749,0.521171,-0.279071
0.692746,0.411936,0.521592,-0.279918
0.691976,0.412121,0.522011,-0.280766
0.691206,0.412304,0.522429,-0.281615
0.690436,0.412486,0.522845,-0.282465
0.689665,0.412667,0.523259,-0.283316
0.688894,0.412846,0.523672,-0.284167
0.688123,0.413023,0.524083,-0.285019
0.687351,0.413199,0.524493,-0.285871
0.686579,0.413374,0.524901,-0.286724
0.685806,0.413547,0.525307,-0.287578
0.685033,0.413719,0.525712,-0.288433
0.684260,0.413889,0.526115,-0.289288
0.683486,0.414057,0.526516,-0.290145
0.682712,0.414224,0.526916,-0.291001
0.681938,0.414389,0.527314,-0.291859
0.681163,0.414553,0.527711,-0.292717
0.680388,0.414716,0.528106,-0.293576
0.679613,0.414877,0.528499,-0.294435
0.678837,0.415036,0.528890,-0.295296
0.678061,0.415194,0.529280,-0.296157
0.677285,0.415351,0.529669,-0.297018
0.676508,0.415506,0.530055,-0.297880
0.675731,0.415659,0.530441,-0.298743
0.674954,0.415811,0.530824,-0.299607
0.674176,0.415961,0.531206,-0.300471
0.673398,0.416110,0.531586,-0.301336
0.672620,0.416257,0.531964,-0.302202
0.671842,0.416403,0.532341,-0.303068
0.671063,0.416548,0.532716,-0.303935
0.670283,0.416690,0.533090,-0.304802
0.669504,0.416832,0.533462,-0.305671
0.668724,0.416971,0.533832,-0.306539
0.667944,0.417110,0.534200,-0.307409
0.667164,0.417246,0.534567,-0.308279
0.666383,0.417382,0.534933,-0.309150
0.665602,0.417515,0.535296,-0.310021
0.664821,0.417647,0.535658,-0.310893
0.664039,0.417778,0.536018,-0.311766
0.663257,0.417907,0.536377,-0.312639
0.662475,0.418035,0.536734,-0.313513
0.661693,0.418161,0.537089,-0.314387
0.660910,0.418286,0.537443,-0.315262
0.660127,0.418409,0.537795,-0.316138
0.659344,0.418530,0.538145,-0.317014
0.658561,0.418650,0.538493,-0.317891
0.657777,0.418769,0.538840,-0.318769
0.656993,0.418886,0.539185,-0.319647
0.656209,0.419001,0.539529,-0.320526
0.655424,0.419115,0.539871,-0.321405
0.654639,0.419228,0.540211,-0.322285
0.653854,0.419338,0.540550,-0.323165
0.653069,0.419448,0.540886,-0.324046
0.652284,0.419556,0.541222,-0.324928
0.651498,0.419662,0.541555,-0.325810
0.650712,0.419767,0.541887,-0.326693
0.649926,0.419870,0.542217,-0.327576
0.649139,0.419972,0.542545,-0.328460
0.648353,0.420072,0.542872,-0.329345
0.647566,0.420171,0.543197,-0.330230
0.646779,0.420268,0.543520,-0.331116
0.645992,0.420364,0.543842,-0.332002
0.645204,0.420458,0.544162,-0.332888
0.644416,0.420550,0.544480,-0.333776
0.643628,0.420642,0.544797,-0.334664
0.642840,0.420731,0.545112,-0.335552
0.642052,0.420819,0.545425,-0.336441
0.641263,0.420906,0.545736,-0.337330
0.640474,0.420991,0.546046,-0.338220
0.639686,0.421074,0.546354,-0.339111
0.638896,0.421156,0.546661,-0.340002
0.638107,0.421236,0.546965,-0.340893
0.637317,0.421315,0.547268,-0.341786
0.636528,0.421393,0.547569,-0.342678
0.635738,0.421469,0.547869,-0.343571
0.634948,0.421543,0.548167,-0.344465
0.634157,0.421616,0.548463,-0.345359
0.633367,0.421687,0.548757,-0.346254
0.632576,0.421757,0.549050,-0.347149
0.631786,0.421825,0.549341,-0.348045
0.630995,0.421891,0.549630,-0.348941
0.630204,0.421957,0.549918,-0.349838
0.629412,0.422020,0.550204,-0.350735
0.628621,0.422082,0.550488,-0.351632
0.627829,0.422143,0.550770,-0.352531
0.627038,0.422202,0.551051,-0.353429
0.626246,0.422259,0.551330,-0.354328
0.625454,0.422315,0.551607,-0.355228
0.624661,0.422370,0.551883,-0.356128
0.623869,0.422423,0.552157,-0.357028
0.623077,0.422474,0.552429,-0.357929
0.622284,0.422524,0.552699,-0.358831
0.621491,0.422572,0.552968,-0.359733
0.620698,0.422619,0.553235,-0.360635
0.619906,0.422664,0.553500,-0.361538
0.619112,0.422708,0.553764,-0.362441
0.618319,0.422750,0.554025,-0.363345
0.617526,0.422791,0.554285,-0.364249
0.616732,0.422830,0.554544,-0.365154
0.615939,0.422867,0.554800,-0.366059
0.615145,0.422904,0.555055,-0.366964
0.614351,0.422938,0.555308,-0.367870
0.613557,0.422971,0.555560,-0.368777
0.612763,0.423003,0.555809,-0.369683
0.611969,0.423033,0.556057,-0.370591
0.611175,0.423061,0.556303,-0.371498
0.610381,0.423088,0.556548,-0.372406
0.609586,0.423113,0.556790,-0.373315
0.608792,0.423137,0.557031,-0.374224
0.607997,0.423159,0.557271,-0.375133
0.607203,0.423180,0.557508,-0.376043
0.606408,0.423199,0.557744,-0.376953
0.605613,0.423217,0.557978,-0.377863
0.604818,0.423233,0.558210,-0.378774
0.604023,0.423248,0.558441,-0.379685
0.603228,0.423261,0.558669,-0.380597
0.602433,0.423273,0.558896,-0.381509
0.601638,0.423283,0.559122,-0.382422
0.600843,0.423291,0.559345,-0.383334
0.600048,0.423298,0.559567,-0.384248
0.599252,0.423304,0.559787,-0.385161
0.598457,0.423308,0.560005,-0.386075
0.597662,0.423310,0.560222,-0.386990
0.596866,0.423311,0.560436,-0.387904
0.596071,0.423310,0.560649,-0.388819
0.595275,0.423308,0.560861,-0.389735
0.594480,0.423305,0.561070,-0.390650
0.593684,0.423299,0.561278,-0.391567
0.592888,0.423293,0.561484,-0.392483
0.592093,0.423284,0.561688,-0.393400
0.591297,0.423275,0.561890,-0.394317
0.590501,0.423263,0.562091,-0.395234
0.589705,0.423250,0.562290,-0.396152
0.588910,0.423236,0.562487,-0.397070
0.588114,0.423220,0.562683,-0.397989
0.587318,0.423203,0.562876,-0.398908
0.586522,0.423184,0.563068,-0.399827
0.585726,0.423163,0.563258,-0.400746
0.584931,0.423141,0.563447,-0.401666
0.584135,0.423118,0.563633,-0.402586
0.583339,0.423092,0.563818,-0.403506
0.582543,0.423066,0.564001,-0.404427
0.581747,0.423038,0.564183,-0.405348
0.580952,0.423008,0.564362,-0.406270
0.580156,0.422977,0.564540,-0.407191
0.579360,0.422944,0.564716,-0.408113
0.578564,0.422910,0.564890,-0.409035
0.577769,0.422874,0.565063,-0.409958
0.576973,0.422837,0.565233,-0.410880
0.576177,0.422798,0.565402,-0.411803
0.575381,0.422758,0.565569,-0.412727
0.574586,0.422716,0.565735,-0.413650
0.573790,0.422672,0.565898,-0.414574
0.572995,0.422627,0.566060,-0.415498
0.572199,0.422581,0.566220,-0.416423
0.571404,0.422533,0.566379,-0.417348
0.570608,0.422484,0.566535,-0.418272
0.569813,0.422433,0.566690,-0.419198
0.569018,0.422380,0.566843,-0.420123
0.568222,0.422326,0.566994,-0.421049
0.567427,0.422270,0.567143,-0.421975
0.566632,0.422213,0.567291,-0.422901
0.565837,0.422155,0.567437,-0.423827
0.565042,0.422095,0.567581,-0.424754
0.564247,0.422033,0.567723,-0.425681
0.563452,0.421970,0.567864,-0.426608
0.562657,0.421905,0.568002,-0.427535
0.561862,0.421839,0.568139,-0.428463
0.561068,0.421771,0.568274,-0.429391
0.560273,0.421702,0.568408,-0.430319
0.559479,0.421631,0.568539,-0.431247
0.558684,0.421559,0.568669,-0.432175
0.557890,0.421485,0.568797,-0.433104
0.557096,0.421409,0.568923,-0.434033
0.556302,0.421333,0.569048,-0.434962
0.555508,0.421254,0.569170,-0.435891
0.554714,0.421174,0.569291,-0.436821
0.553920,0.421093,0.569410,-0.437750
0.553126,0.421010,0.569528,-0.438680
0.552333,0.420925,0.569643,-0.439610
0.551539,0.420840,0.569757,-0.440540
0.550746,0.420752,0.569869,-0.441471
0.549952,0.420663,0.569979,-0.442401
0.549159,0.420573,0.570087,-0.443332
0.548366,0.420480,0.570194,-0.444263
0.547573,0.420387,0.570299,-0.445194
0.546781,0.420292,0.570402,-0.446125
0.545988,0.420195,0.570503,-0.447057
0.545195,0.420097,0.570602,-0.447988
0.544403,0.419998,0.570700,-0.448920
0.543611,0.419897,0.570796,-0.449852
0.542819,0.419794,0.570890,-0.450784
0.542027,0.419690,0.570982,-0.451716
0.541235,0.419584,0.571072,-0.452648
0.540443,0.419477,0.571161,-0.453580
0.539652,0.419368,0.571248,-0.454513
0.538861,0.419258,0.571333,-0.455446
0.538069,0.419147,0.571416,-0.456378
0.537278,0.419033,0.571497,-0.457311
0.536488,0.418919,0.571577,-0.458244
0.535697,0.418802,0.571655,-0.459178
0.534906,0.418685,0.571731,-0.460111
0.534116,0.418566,0.571805,-0.461044
0.533326,0.418445,0.571878,-0.461978
0.532536,0.418323,0.571948,-0.462911
0.531746,0.418199,0.572017,-0.463845
0.530956,0.418074,0.572084,-0.464779
0.530167,0.417947,0.572150,-0.465713
0.529378,0.417819,0.572213,-0.466647
0.528589,0.417689,0.572275,-0.467581
0.527800,0.417558,0.572335,-0.468515
0.527011,0.417425,0.572393,-0.469449
0.526223,0.417291,0.572449,-0.470384
0.525434,0.417155,0.572503,-0.471318
0.524646,0.417018,0.572556,-0.472252
0.523858,0.416879,0.572607,-0.473187
0.523071,0.416739,0.572656,-0.474122
0.522283,0.416597,0.572703,-0.475056
0.521496,0.416454,0.572749,-0.475991
0.520709,0.416309,0.572792,-0.476926
0.519922,0.416163,0.572834,-0.477861
0.519136,0.416015,0.572874,-0.478795
0.518349,0.415866,0.572912,-0.479730
0.517563,0.415715,0.572949,-0.480665
0.516777,0.415563,0.572983,-0.481600
0.515992,0.415409,0.573016,-0.482535
0.515206,0.415254,0.573047,-0.483470
0.514421,0.415097,0.573076,-0.484406
0.513636,0.414939,0.573104,-0.485341
0.512852,0.414779,0.573129,-0.486276
0.512067,0.414618,0.573153,-0.487211
0.511283,0.414455,0.573175,-0.488146
0.510499,0.414291,0.573195,-0.489081
0.509715,0.414126,0.573214,-0.490017
0.508932,0.413958,0.573230,-0.490952
0.508149,0.413790,0.573245,-0.491887
0.507366,0.413620,0.573258,-0.492822
0.506583,0.413448,0.573269,-0.493757
0.505801,0.413275,0.573278,-0.494693
0.505019,0.413100,0.573286,-0.495628
0.504237,0.412924,0.573292,-0.496563
0.503456,0.412747,0.573296,-0.497498
0.502674,0.412568,0.573298,-0.498433
0.501894,0.412387,0.573298,-0.499368
0.501113,0.412205,0.573297,-0.500304
0.500332,0.412022,0.573293,-0.501239
0.499552,0.411837,0.573288,-0.502174
0.498773,0.411650,0.573281,-0.503109
0.497993,0.411463,0.573273,-0.504044
0.497214,0.411273,0.573262,-0.504979
0.496435,0.411082,0.573250,-0.505913
0.495656,0.410890,0.573236,-0.506848
0.494878,0.410696,0.573220,-0.507783
0.494100,0.410501,0.573202,-0.508718
0.493322,0.410304,0.573182,-0.509652
0.492545,0.410106,0.573161,-0.510587
0.491768,0.409906,0.573138,-0.511522
0.490991,0.409705,0.573113,-0.512456
0.490215,0.409502,0.573086,-0.513390
0.489439,0.409298,0.573057,-0.514325
0.488663,0.409093,0.573027,-0.515259
0.487888,0.408886,0.572995,-0.516193
0.487113,0.408677,0.572961,-0.517127
0.486338,0.408467,0.572925,-0.518061
0.485564,0.408256,0.572887,-0.518995
0.484790,0.408043,0.572848,-0.519929
0.484016,0.407828,0.572806,-0.520862
0.483242,0.407612,0.572763,-0.521796
0.482469,0.407395,0.572718,-0.522730
0.481697,0.407176,0.572672,-0.523663
0.480924,0.406956,0.572623,-0.524596
0.480152,0.406734,0.572573,-0.525529
0.479381,0.406511,0.572521,-0.526462
0.478610,0.406286,0.572467,-0.527395
0.477839,0.406060,0.572411,-0.528328
0.477068,0.405833,0.572354,-0.529261
0.476298,0.405604,0.572294,-0.530193
0.475528,0.405373,0.572233,-0.531126
0.474759,0.405141,0.572170,-0.532058
0.473990,0.404908,0.572106,-0.532990
0.473221,0.404673,0.572039,-0.533922
0.472453,0.404437,0.571971,-0.534854
0.471685,0.404199,0.571900,-0.535785
0.470918,0.403960,0.571828,-0.536717
0.470151,0.403719,0.571755,-0.537648
0.469384,0.403477,0.571679,-0.538579
0.468618,0.403234,0.571602,-0.539510
0.467852,0.402989,0.571522,-0.540441
0.467086,0.402742,0.571441,-0.541372
0.466321,0.402494,0.571359,-0.542303
0.465557,0.402245,0.571274,-0.543233
0.464792,0.401994,0.571188,-0.544163
0.464029,0.401742,0.571099,-0.545093
0.463265,0.401489,0.571009,-0.546023
0.462502,0.401233,0.570917,-0.546952
0.461739,0.400977,0.570824,-0.547882
0.460977,0.400719,0.570728,-0.548811
0.460216,0.400460,0.570631,-0.549740
0.459454,0.400199,0.570532,-0.550669
0.458693,0.399936,0.570431,-0.551597
0.457933,0.399673,0.570329,-0.552526
0.457173,0.399408,0.570224,-0.553454
0.456413,0.399141,0.570118,-0.554382
0.455654,0.398873,0.570010,-0.555310
0.454895,0.398604,0.569900,-0.556237
0.454137,0.398333,0.569788,-0.557164
0.453379,0.398060,0.569675,-0.558091
0.452622,0.397787,0.569559,-0.559018
0.451865,0.397511,0.569442,-0.559945
0.451109,0.397235,0.569323,-0.560871
0.450353,0.396957,0.569203,-0.561797
0.449597,0.396677,0.569080,-0.562723
0.448842,0.396397,0.568956,-0.563649
0.448087,0.396114,0.568830,-0.564574
0.447333,0.395831,0.568702,-0.565499
0.446579,0.395545,0.568572,-0.566424
0.445826,0.395259,0.568441,-0.567348
0.445074,0.394971,0.568308,-0.568273
0.444321,0.394682,0.568173,-0.569197
0.443570,0.394391,0.568036,-0.570121
0.442818,0.394098,0.567897,-0.571044
0.442067,0.393805,0.567757,-0.571967
0.441317,0.393510,0.567614,-0.572890
0.440567,0.393213,0.567470,-0.573813
0.439818,0.392915,0.567325,-0.574735
0.439069,0.392616,0.567177,-0.575657
0.438321,0.392316,0.567027,-0.576579
0.437573,0.392013,0.566876,-0.577500
0.436826,0.391710,0.566723,-0.578421
0.436079,0.391405,0.566568,-0.579342
0.435333,0.391099,0.566412,-0.580263
0.434587,0.390791,0.566253,-0.581183
0.433842,0.390482,0.566093,-0.582103
0.433097,0.390171,0.565931,-0.583023
0.432352,0.389859,0.565767,-0.583942
0.431609,0.389546,0.565602,-0.584861
0.430866,0.389231,0.565435,-0.585779
0.430159,0.388907,0.565282,-0.586661
0.429490,0.388573,0.565145,-0.587504
0.428857,0.388229,0.565022,-0.588311
0.428262,0.387876,0.564915,-0.589080
0.427703,0.387514,0.564823,-0.589812
0.427179,0.387144,0.564745,-0.590508
0.426688,0.386769,0.564681,-0.591170
0.426230,0.386389,0.564629,-0.591798
0.425804,0.386006,0.564589,-0.592393
0.425407,0.385620,0.564561,-0.592956
0.425040,0.385232,0.564544,-0.593488
0.424701,0.384844,0.564537,-0.593988
0.424391,0.384456,0.564540,-0.594458
0.424107,0.384069,0.564553,-0.594898
0.423849,0.383683,0.564576,-0.595309
0.423617,0.383300,0.564607,-0.595692
0.423408,0.382921,0.564644,-0.596048
0.423222,0.382548,0.564687,-0.596380
0.423057,0.382181,0.564733,-0.596688
0.422913,0.381823,0.564783,-0.596973
0.422788,0.381472,0.564834,-0.597237
0.422682,0.381132,0.564886,-0.597479
0.422594,0.380802,0.564939,-0.597702
0.422524,0.380482,0.564991,-0.597906
0.422469,0.380173,0.565043,-0.598093
0.422429,0.379874,0.565094,-0.598263
0.422401,0.379584,0.565144,-0.598419
0.422386,0.379302,0.565194,-0.598562
0.422381,0.379027,0.565244,-0.598693
0.422385,0.378759,0.565293,-0.598813
0.422398,0.378497,0.565341,-0.598923
0.422419,0.378241,0.565389,-0.599025
0.422446,0.377991,0.565437,-0.599119
0.422480,0.377745,0.565484,-0.599205
0.422520,0.377504,0.565531,-0.599285
0.422564,0.377267,0.565578,-0.599359
0.422613,0.377034,0.565624,-0.599427
0.422666,0.376805,0.565669,-0.599491
0.422723,0.376579,0.565715,-0.599550
0.422782,0.376356,0.565760,-0.599606
0.422845,0.376137,0.565804,-0.599657
0.422910,0.375920,0.565849,-0.599706
0.422977,0.375705,0.565892,-0.599751
0.423047,0.375494,0.565936,-0.599793
0.423118,0.375284,0.565979,-0.599834
0.423191,0.375077,0.566022,-0.599871
0.423265,0.374871,0.566065,-0.599907
0.423341,0.374668,0.566107,-0.599941
0.423417,0.374466,0.566149,-0.599974
0.423495,0.374267,0.566190,-0.600004
0.423573,0.374069,0.566232,-0.600034
0.423652,0.373872,0.566273,-0.600062
0.423731,0.373677,0.566313,-0.600089
0.423811,0.373484,0.566353,-0.600114
0.423892,0.373292,0.566393,-0.600139
0.423973,0.373102,0.566433,-0.600163
0.424054,0.372912,0.566472,-0.600186
0.424135,0.372725,0.566511,-0.600209
0.424216,0.372538,0.566550,-0.600231
0.424298,0.372353,0.566589,-0.600252
0.424379,0.372169,0.566627,-0.600272
0.424461,0.371986,0.566665,-0.600292
0.424542,0.371804,0.566702,-0.600312
0.424624,0.371623,0.566739,-0.600331
0.424705,0.371444,0.566776,-0.600350
0.424786,0.371265,0.566813,-0.600368
0.424868,0.371088,0.566849,-0.600386
0.424949,0.370911,0.566885,-0.600404
0.425029,0.370736,0.566921,-0.600421
0.425110,0.370561,0.566957,-0.600438
0.425190,0.370388,0.566992,-0.600455
0.425271,0.370216,0.567027,-0.600471
0.425350,0.370044,0.567062,-0.600488
0.425430,0.369874,0.567096,-0.600504
0.425510,0.369704,0.567130,-0.600520
0.425589,0.369535,0.567164,-0.600535
0.425668,0.369368,0.567198,-0.600551
0.425746,0.369201,0.567231,-0.600566
0.425825,0.369035,0.567264,-0.600581
0.425903,0.368870,0.567297,-0.600596
0.425980,0.368706,0.567330,-0.600611
0.426058,0.368543,0.567362,-0.600626
0.426135,0.368380,0.567394,-0.600641
0.426212,0.368219,0.567426,-0.600655
0.426288,0.368058,0.567457,-0.600670
0.426364,0.367898,0.567489,-0.600684
0.426440,0.367739,0.567520,-0.600698
0.426516,0.367581,0.567551,-0.600712
0.426591,0.367424,0.567581,-0.600726
0.426666,0.367267,0.567611,-0.600740
0.426740,0.367112,0.567642,-0.600753
0.426815,0.366957,0.567671,-0.600767
0.426889,0.366803,0.567701,-0.600781
0.426962,0.366650,0.567731,-0.600794
0.427035,0.366497,0.567760,-0.600807
0.427108,0.366346,0.567789,-0.600820
0.427181,0.366195,0.567817,-0.600834
0.427253,0.366045,0.567846,-0.600847
0.427325,0.365896,0.567874,-0.600860
0.427397,0.365747,0.567902,-0.600873
0.427468,0.365599,0.567930,-0.600885
0.427539,0.365452,0.567958,-0.600898
0.427610,0.365306,0.567985,-0.600911
0.427680,0.365161,0.568013,-0.600923
0.427750,0.365016,0.568040,-0.600936
0.427820,0.364872,0.568066,-0.600948
0.427889,0.364729,0.568093,-0.600961
0.427958,0.364587,0.568119,-0.600973
0.428027,0.364445,0.568146,-0.600985
0.428096,0.364304,0.568172,-0.600997
0.428164,0.364164,0.568197,-0.601009
0.428232,0.364024,0.568223,-0.601021
0.428299,0.363886,0.568248,-0.601033
0.428366,0.363748,0.568274,-0.601045
0.428433,0.363610,0.568299,-0.601057
0.428500,0.363474,0.568323,-0.601068
0.428566,0.363338,0.568348,-0.601080
0.428632,0.363203,0.568373,-0.601092
0.428698,0.363068,0.568397,-0.601103
0.428763,0.362934,0.568421,-0.601115
0.428828,0.362801,0.568445,-0.601126
0.428893,0.362669,0.568468,-0.601137
0.428957,0.362537,0.568492,-0.601149
0.429021,0.362406,0.568515,-0.601160
0.429085,0.362276,0.568539,-0.601171
0.429148,0.362146,0.568562,-0.601182
0.429212,0.362017,0.568584,-0.601193
0.429275,0.361889,0.568607,-0.601204
0.429337,0.361761,0.568630,-0.601215
0.429399,0.361634,0.568652,-0.601225
0.429461,0.361508,0.568674,-0.601236
0.429523,0.361382,0.568696,-0.601247
0.429585,0.361257,0.568718,-0.601257
0.429646,0.361133,0.568739,-0.601268
0.429707,0.361009,0.568761,-0.601278
0.429767,0.360886,0.568782,-0.601289
0.429828,0.360763,0.568803,-0.601299
0.429888,0.360642,0.568824,-0.601309
0.429947,0.360520,0.568845,-0.601320
0.430007,0.360400,0.568866,-0.601330
0.430066,0.360280,0.568887,-0.601340
0.430125,0.360161,0.568907,-0.601350
0.430183,0.360042,0.568927,-0.601360
0.430242,0.359924,0.568947,-0.601370
0.430300,0.359806,0.568967,-0.601380
0.430357,0.359690,0.568987,-0.601390
0.430415,0.359573,0.569007,-0.601400
0.430472,0.359458,0.569026,-0.601409
0.430529,0.359343,0.569045,-0.601419
0.430586,0.359228,0.569065,-0.601429
0.430642,0.359114,0.569084,-0.601438
0.430698,0.359001,0.569103,-0.601448
0.430754,0.358889,0.569121,-0.601457
0.430810,0.358777,0.569140,-0.601467
0.430865,0.358665,0.569159,-0.601476
0.430920,0.358554,0.569177,-0.601485
0.430975,0.358444,0.569195,-0.601495
0.431029,0.358334,0.569213,-0.601504
0.431084,0.358225,0.569231,-0.601513
0.431138,0.358116,0.569249,-0.601522
0.431191,0.358008,0.569267,-0.601531
0.431245,0.357901,0.569284,-0.601540
0.431298,0.357794,0.569302,-0.601549
0.431351,0.357687,0.569319,-0.601558
0.431404,0.357582,0.569336,-0.601567
0.431456,0.357476,0.569353,-0.601575
0.431508,0.357372,0.569370,-0.601584
0.431560,0.357267,0.569387,-0.601593
0.431612,0.357164,0.569404,-0.601601
0.431663,0.357061,0.569420,-0.601610
0.431715,0.356958,0.569437,-0.601619
0.431766,0.356856,0.569453,-0.601627
0.431816,0.356755,0.569469,-0.601635
0.431867,0.356654,0.569486,-0.601644
0.431917,0.356553,0.569502,-0.601652
0.431967,0.356453,0.569517,-0.601661
0.432017,0.356354,0.569533,-0.601669
0.432066,0.356255,0.569549,-0.601677
0.432116,0.356157,0.569564,-0.601685
0.432165,0.356059,0.569580,-0.601693
0.432213,0.355962,0.569595,-0.601701
0.432262,0.355865,0.569610,-0.601709
0.432310,0.355769,0.569625,-0.601717
0.432358,0.355673,0.569640,-0.601725
0.432406,0.355577,0.569655,-0.601733
0.432454,0.355483,0.569670,-0.601741
0.432501,0.355388,0.569685,-0.601749
0.432548,0.355294,0.569699,-0.601757
0.432595,0.355201,0.569714,-0.601764
0.432642,0.355108,0.569728,-0.601772
0.432688,0.355016,0.569742,-0.601779
0.432735,0.354924,0.569756,-0.601787
0.432781,0.354833,0.569770,-0.601795
0.432826,0.354742,0.569784,-0.601802
0.432872,0.354651,0.569798,-0.601810
0.432917,0.354561,0.569812,-0.601817
0.432962,0.354472,0.569825,-0.601824
0.433007,0.354383,0.569839,-0.601832
0.433052,0.354294,0.569852,-0.601839
0.433096,0.354206,0.569866,-0.601846
0.433141,0.354118,0.569879,-0.601853
0.433185,0.354031,0.569892,-0.601861
0.433228,0.353944,0.569905,-0.601868
0.433272,0.353858,0.569918,-0.601875
0.433315,0.353772,0.569931,-0.601882
0.433359,0.353687,0.569944,-0.601889
0.433402,0.353602,0.569957,-0.601896
0.433444,0.353517,0.569969,-0.601903
0.433487,0.353433,0.569982,-0.601910
0.433529,0.353349,0.569994,-0.601916
0.433571,0.353266,0.570007,-0.601923
0.433613,0.353184,0.570019,-0.601930
0.433655,0.353101,0.570031,-0.601937
0.433696,0.353019,0.570043,-0.601943
0.433738,0.352938,0.570055,-0.601950
0.433779,0.352857,0.570067,-0.601957
0.433820,0.352776,0.570079,-0.601963
0.433860,0.352696,0.570091,-0.601970
0.433901,0.352616,0.570102,-0.601976
0.433941,0.352537,0.570114,-0.601983
0.433981,0.352458,0.570125,-0.601989
0.434021,0.352379,0.570137,-0.601996
0.434061,0.352301,0.570148,-0.602002
0.434100,0.352223,0.570159,-0.602008
0.434140,0.352146,0.570171,-0.602014
0.434179,0.352069,0.570182,-0.602021
0.434218,0.351993,0.570193,-0.602027
0.434256,0.351917,0.570204,-0.602033
0.434295,0.351841,0.570215,-0.602039
0.434333,0.351766,0.570225,-0.602045
0.434371,0.351691,0.570236,-0.602051
0.434409,0.351616,0.570247,-0.602058
0.434447,0.351542,0.570257,-0.602064
0.434485,0.351468,0.570268,-0.602070
0.434522,0.351395,0.570278,-0.602075
0.434559,0.351322,0.570289,-0.602081
0.434596,0.351249,0.570299,-0.602087
0.434633,0.351177,0.570309,-0.602093
0.434670,0.351105,0.570319,-0.602099
0.434706,0.351034,0.570330,-0.602105
0.434743,0.350963,0.570340,-0.602110
0.434779,0.350892,0.570350,-0.602116
0.434815,0.350821,0.570359,-0.602122
0.434850,0.350751,0.570369,-0.602127
0.434886,0.350682,0.570379,-0.602133
0.434921,0.350613,0.570389,-0.602139
0.434957,0.350544,0.570398,-0.602144
0.434992,0.350475,0.570408,-0.602150
0.435027,0.350407,0.570417,-0.602155
0.435061,0.350339,0.570427,-0.602161
0.435096,0.350272,0.570436,-0.602166
0.435130,0.350205,0.570445,-0.602172
0.435164,0.350138,0.570455,-0.602177
0.435198,0.350071,0.570464,-0.602182
0.435232,0.350005,0.570473,-0.602188
0.435266,0.349940,0.570482,-0.602193
0.435299,0.349874,0.570491,-0.602198
0.435333,0.349809,0.570500,-0.602203
0.435366,0.349744,0.570509,-0.602208
0.435399,0.349680,0.570518,-0.602214
0.435432,0.349616,0.570526,-0.602219
0.435464,0.349552,0.570535,-0.602224
0.435497,0.349489,0.570544,-0.602229
0.435529,0.349426,0.570552,-0.602234
0.435562,0.349363,0.570561,-0.602239
0.435594,0.349301,0.570569,-0.602244
0.435625,0.349239,0.570578,-0.602249
0.435657,0.349177,0.570586,-0.602254
0.435689,0.349116,0.570594,-0.602259
0.435720,0.349055,0.570602,-0.602264
0.435751,0.348994,0.570611,-0.602269
0.435782,0.348934,0.570619,-0.602273
0.435813,0.348873,0.570627,-0.602278
0.435844,0.348814,0.570635,-0.602283
0.435875,0.348754,0.570643,-0.602288
0.435905,0.348695,0.570651,-0.602292
0.435936,0.348636,0.570659,-0.602297
0.435966,0.348578,0.570666,-0.602302
0.435996,0.348519,0.570674,-0.602306
0.436026,0.348461,0.570682,-0.602311
0.436055,0.348404,0.570689,-0.602316
0.436085,0.348346,0.570697,-0.602320
0.436114,0.348289,0.570705,-0.602325
0.436144,0.348233,0.570712,-0.602329
0.436173,0.348176,0.570720,-0.602334
0.436202,0.348120,0.570727,-0.602338
0.436230,0.348064,0.570734,-0.602343
0.436259,0.348008,0.570742,-0.602347
0.436288,0.347953,0.570749,-0.602352
0.436316,0.347898,0.570756,-0.602356
0.436344,0.347844,0.570763,-0.602360
0.436372,0.347789,0.570770,-0.602365
0.436400,0.347735,0.570777,-0.602369
0.436428,0.347681,0.570784,-0.602373
0.436456,0.347628,0.570791,-0.602377
0.436483,0.347574,0.570798,-0.602382
0.436511,0.347521,0.570805,-0.602386
0.436538,0.347469,0.570812,-0.602390
0.436565,0.347416,0.570819,-0.602394
0.436592,0.347364,0.570826,-0.602398
0.436619,0.347312,0.570832,-0.602402
0.436646,0.347260,0.570839,-0.602406
0.436672,0.347209,0.570846,-0.602411
0.436699,0.347158,0.570852,-0.602415
0.436725,0.347107,0.570859,-0.602419
0.436751,0.347057,0.570865,-0.602423
0.436777,0.347006,0.570872,-0.602427
0.436803,0.346956,0.570878,-0.602431
0.436829,0.346906,0.570884,-0.602434
0.436855,0.346857,0.570891,-0.602438
