ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-2.504164,8.024182,-3.938787
-2.509116,8.009304,-3.957250
-2.514049,7.994389,-3.975688
-2.518962,7.979435,-3.994100
-2.523857,7.964444,-4.012487
-2.528731,7.949414,-4.030849
-2.533586,7.934347,-4.049184
-2.538422,7.919242,-4.067494
-2.543238,7.904099,-4.085779
-2.548035,7.888919,-4.104037
-2.552812,7.873701,-4.122269
-2.557570,7.858445,-4.140475
-2.562308,7.843152,-4.158655
-2.567027,7.827822,-4.176808
-2.571726,7.812454,-4.194935
-2.576406,7.797049,-4.213036
-2.581066,7.781606,-4.231110
-2.585707,7.766127,-4.249158
-2.590328,7.750610,-4.267178
-2.594929,7.735056,-4.285172
-2.599511,7.719465,-4.303139
-2.604073,7.703837,-4.321080
-2.608616,7.688172,-4.338993
-2.613139,7.672471,-4.356878
-2.617642,7.656732,-4.374737
-2.622126,7.640957,-4.392568
-2.626590,7.625145,-4.410372
-2.631035,7.609296,-4.428148
-2.635460,7.593411,-4.445897
-2.639865,7.577490,-4.463618
-2.644250,7.561532,-4.481311
-2.648616,7.545537,-4.498977
-2.652962,7.529507,-4.516614
-2.657289,7.513440,-4.534224
-2.661595,7.497336,-4.551805
-2.665882,7.481197,-4.569358
-2.670149,7.465022,-4.586883
-2.674397,7.448810,-4.604380
-2.678625,7.432563,-4.621848
-2.682833,7.416280,-4.639287
-2.687021,7.399961,-4.656698
-2.691189,7.383606,-4.674080
-2.695338,7.367216,-4.691434
-2.699467,7.350790,-4.708758
-2.703576,7.334328,-4.726054
-2.707665,7.317831,-4.743321
-2.711734,7.301298,-4.760558
-2.715784,7.284730,-4.777766
-2.719814,7.268127,-4.794945
-2.723824,7.251489,-4.812095
-2.727814,7.234815,-4.829215
-2.731784,7.218106,-4.846306
-2.735734,7.201362,-4.863367
-2.739665,7.184584,-4.880398
-2.743575,7.167770,-4.897400
-2.747466,7.150921,-4.914372
-2.751337,7.134038,-4.931313
-2.755187,7.117120,-4.948225
-2.759018,7.100167,-4.965107
-2.762829,7.083180,-4.981958
-2.766620,7.066158,-4.998779
-2.770392,7.049101,-5.015570
-2.774143,7.032011,-5.032331
-2.777874,7.014886,-5.049061
-2.781585,6.997726,-5.065760
-2.785277,6.980533,-5.082429
-2.788948,6.963306,-5.099066
-2.792599,6.946044,-5.115674
-2.796230,6.928748,-5.132250
-2.799842,6.911419,-5.148795
-2.803433,6.894056,-5.165309
-2.807004,6.876658,-5.181792
-2.810556,6.859228,-5.198244
-2.814087,6.841763,-5.214664
-2.817598,6.824265,-5.231053
-2.821089,6.806734,-5.247411
-2.824560,6.789169,-5.263737
-2.828011,6.771571,-5.280031
-2.831442,6.753939,-5.296294
-2.834853,6.736274,-5.312525
-2.838244,6.718577,-5.328724
-2.841615,6.700846,-5.344891
-2.844965,6.683082,-5.361026
-2.848296,6.665285,-5.377129
-2.851606,6.647455,-5.393200
-2.854897,6.629593,-5.409238
-2.858167,6.611698,-5.425245
-2.861417,6.593770,-5.441219
-2.864647,6.575809,-5.457160
-2.867856,6.557816,-5.473069
-2.871046,6.539791,-5.488945
-2.874215,6.521733,-5.504789
-2.877365,6.503643,-5.520600
-2.880494,6.485521,-5.536378
-2.883603,6.467367,-5.552123
-2.886691,6.449181,-5.567835
-2.889760,6.430963,-5.583513
-2.892808,6.412712,-5.599159
-2.895836,6.394430,-5.614772
-2.898844,6.376117,-5.630351
-2.901832,6.357771,-5.645897
-2.904800,6.339394,-5.661409
-2.907747,6.320985,-5.676888
-2.910674,6.302545,-5.692334
-2.913581,6.284074,-5.707745
-2.916467,6.265571,-5.723123
-2.919334,6.247037,-5.738467
-2.922180,6.228472,-5.753777
-2.925005,6.209876,-5.769054
-2.927811,6.191249,-5.784296
-2.930596,6.172591,-5.799504
-2.933361,6.153902,-5.814678
-2.936106,6.135182,-5.829817
-2.938830,6.116431,-5.844923
-2.941534,6.097650,-5.859994
-2.944218,6.078839,-5.875030
-2.946881,6.059997,-5.890032
-2.949525,6.041124,-5.904999
-2.952147,6.022222,-5.919932
-2.954750,6.003289,-5.934830
-2.957332,5.984325,-5.949693
-2.959894,5.965332,-5.964521
-2.962435,5.946309,-5.979314
-2.964957,5.927256,-5.994072
-2.967457,5.908173,-6.008795
-2.969938,5.889060,-6.023483
-2.972398,5.869918,-6.038136
-2.974838,5.850746,-6.052753
-2.977257,5.831544,-6.067335
-2.979656,5.812314,-6.081882
-2.982034,5.793053,-6.096392
-2.984393,5.773764,-6.110868
-2.986730,5.754445,-6.125308
-2.989048,5.735097,-6.139712
-2.991345,5.715720,-6.154080
-2.993621,5.696314,-6.168412
-2.995878,5.676880,-6.182709
-2.998113,5.657416,-6.196969
-3.000329,5.637924,-6.211193
-3.002524,5.618403,-6.225382
-3.004698,5.598853,-6.239534
-3.006852,5.579275,-6.253649
-3.008986,5.559669,-6.267729
-3.011099,5.540035,-6.281772
-3.013192,5.520372,-6.295778
-3.015264,5.500681,-6.309748
-3.017316,5.480962,-6.323682
-3.019347,5.461215,-6.337579
-3.021358,5.441440,-6.351439
-3.023348,5.421637,-6.365262
-3.025318,5.401807,-6.379048
-3.027268,5.381949,-6.392798
-3.029197,5.362063,-6.406511
-3.031105,5.342150,-6.420186
-3.032993,5.322210,-6.433824
-3.034861,5.302242,-6.447426
-3.036708,5.282247,-6.460990
-3.038534,5.262225,-6.474516
-3.040340,5.242176,-6.488006
-3.042126,5.222099,-6.501457
-3.043891,5.201996,-6.514872
-3.045635,5.181867,-6.528249
-3.047359,5.161710,-6.541588
-3.049062,5.141527,-6.554889
-3.050745,5.121317,-6.568153
-3.052408,5.101081,-6.581379
-3.054049,5.080819,-6.594567
-3.055671,5.060530,-6.607718
-3.057271,5.040215,-6.620830
-3.058852,5.019874,-6.633904
-3.060411,4.999506,-6.646940
-3.061950,4.979113,-6.659938
-3.063469,4.958694,-6.672898
-3.064967,4.938250,-6.685819
-3.066444,4.917779,-6.698702
-3.067901,4.897283,-6.711547
-3.069338,4.876762,-6.724353
-3.070753,4.856215,-6.737121
-3.072149,4.835643,-6.749850
-3.073523,4.815045,-6.762540
-3.074877,4.794423,-6.775192
-3.076211,4.773775,-6.787805
-3.077523,4.753102,-6.800379
-3.078816,4.732405,-6.812915
-3.080087,4.711682,-6.825411
-3.081338,4.690935,-6.837868
-3.082569,4.670163,-6.850287
-3.083779,4.649367,-6.862666
-3.084968,4.628547,-6.875006
-3.086137,4.607701,-6.887307
-3.087285,4.586832,-6.899568
-3.088412,4.565939,-6.911791
-3.089519,4.545021,-6.923974
-3.090606,4.524080,-6.936117
-3.091671,4.503114,-6.948221
-3.092716,4.482125,-6.960285
-3.093741,4.461112,-6.972310
-3.094745,4.440075,-6.984295
-3.095728,4.419015,-6.996240
-3.096690,4.397931,-7.008146
-3.097632,4.376824,-7.020012
-3.098554,4.355694,-7.031838
-3.099454,4.334540,-7.043624
-3.100334,4.313364,-7.055370
-3.101194,4.292164,-7.067076
-3.102032,4.270942,-7.078741
-3.102851,4.249696,-7.090367
-3.103648,4.228428,-7.101953
-3.104425,4.207137,-7.113498
-3.105181,4.185824,-7.125003
-3.105917,4.164488,-7.136467
-3.106632,4.143130,-7.147892
-3.107326,4.121750,-7.159275
-3.108000,4.100348,-7.170619
-3.108653,4.078923,-7.181921
-3.109285,4.057476,-7.193183
-3.109897,4.036008,-7.204405
-3.110488,4.014518,-7.215585
-3.111058,3.993006,-7.226725
-3.111608,3.971472,-7.237824
-3.112137,3.949917,-7.248883
-3.112645,3.928340,-7.259900
-3.113133,3.906742,-7.270876
-3.113600,3.885123,-7.281812
-3.114047,3.863483,-7.292706
-3.114472,3.841821,-7.303559
-3.114878,3.820139,-7.314371
-3.115262,3.798436,-7.325142
-3.115626,3.776712,-7.335871
-3.115969,3.754967,-7.346560
-3.116291,3.733202,-7.357207
-3.116593,3.711416,-7.367812
-3.116874,3.689610,-7.378376
-3.117135,3.667783,-7.388899
-3.117375,3.645936,-7.399380
-3.117594,3.624070,-7.409819
-3.117792,3.602183,-7.420217
-3.117970,3.580276,-7.430573
-3.118127,3.558349,-7.440888
-3.118263,3.536403,-7.451161
-3.118379,3.514437,-7.461391
-3.118474,3.492452,-7.471580
-3.118549,3.470447,-7.481728
-3.118603,3.448422,-7.491833
-3.118636,3.426379,-7.501896
-3.118648,3.404316,-7.511917
-3.118640,3.382234,-7.521896
-3.118611,3.360133,-7.531833
-3.118561,3.338014,-7.541728
-3.118491,3.315875,-7.551581
-3.118400,3.293718,-7.561391
-3.118289,3.271543,-7.571159
-3.118156,3.249348,-7.580885
-3.118003,3.227136,-7.590568
-3.117830,3.204905,-7.600209
-3.117635,3.182656,-7.609808
-3.117420,3.160389,-7.619364
-3.117185,3.138104,-7.628877
-3.116929,3.115801,-7.638348
-3.116652,3.093480,-7.647776
-3.116354,3.071141,-7.657162
-3.116036,3.048785,-7.666505
-3.115697,3.026411,-7.675805
-3.115337,3.004020,-7.685062
-3.114957,2.981612,-7.694277
-3.114556,2.959186,-7.703448
-3.114134,2.936744,-7.712577
-3.113692,2.914284,-7.721663
-3.113229,2.891807,-7.730706
-3.112746,2.869314,-7.739706
-3.112241,2.846803,-7.748663
-3.111716,2.824277,-7.757576
-3.111171,2.801733,-7.766447
-3.110605,2.779173,-7.775274
-3.110018,2.756597,-7.784059
-3.109410,2.734005,-7.792799
-3.108782,2.711396,-7.801497
-3.108133,2.688772,-7.810152
-3.107464,2.666131,-7.818763
-3.107115,2.584067,-7.643328
-3.106801,2.509566,-7.481306
-3.086553,2.441973,-7.331418
-3.042700,2.380670,-7.192515
-2.977485,2.325097,-7.063556
-2.892938,2.274751,-6.943600
-2.790895,2.229178,-6.831791
-2.689130,2.187103,-6.727700
-2.596174,2.147715,-6.630799
-2.511191,2.110728,-6.540430
-2.433425,2.075893,-6.455997
-2.362192,2.042984,-6.376958
-2.296874,2.011806,-6.302819
-2.236910,1.982184,-6.233135
-2.181795,1.953961,-6.167500
-2.131070,1.927000,-6.105546
-2.084321,1.901178,-6.046938
-2.041173,1.876388,-5.991375
-2.001287,1.852531,-5.938581
-1.964357,1.829523,-5.888307
-1.930104,1.807286,-5.840326
-1.898278,1.785752,-5.794434
-1.868652,1.764861,-5.750445
-1.841019,1.744558,-5.708190
-1.815195,1.724796,-5.667516
-1.791011,1.705530,-5.628285
-1.768314,1.686723,-5.590371
-1.746968,1.668341,-5.553660
-1.726847,1.650352,-5.518049
-1.707839,1.632729,-5.483443
-1.689843,1.615448,-5.449759
-1.672765,1.598486,-5.416919
-1.656522,1.581825,-5.384853
-1.641040,1.565445,-5.353499
-1.626249,1.549332,-5.322798
-1.612087,1.533472,-5.292699
-1.598500,1.517850,-5.263155
-1.585435,1.502456,-5.234123
-1.572848,1.487280,-5.205565
-1.560697,1.472311,-5.177444
-1.548944,1.457542,-5.149730
-1.537556,1.442965,-5.122394
-1.526501,1.428573,-5.095409
-1.515752,1.414359,-5.068752
-1.505284,1.400317,-5.042401
-1.495074,1.386444,-5.016337
-1.485102,1.372732,-4.990541
-1.475348,1.359179,-4.964999
-1.465795,1.345780,-4.939695
-1.456429,1.332532,-4.914617
-1.447236,1.319430,-4.889751
-1.438202,1.306472,-4.865088
-1.429317,1.293655,-4.840617
-1.420571,1.280976,-4.816330
-1.411953,1.268433,-4.792218
-1.403456,1.256022,-4.768274
-1.395071,1.243743,-4.744491
-1.386792,1.231592,-4.720864
-1.378613,1.219567,-4.697386
-1.370527,1.207667,-4.674052
-1.362530,1.195891,-4.650858
-1.354617,1.184235,-4.627800
-1.346783,1.172699,-4.604874
-1.339025,1.161281,-4.582076
-1.331339,1.149979,-4.559403
-1.323722,1.138792,-4.536853
-1.316170,1.127718,-4.514422
-1.308682,1.116757,-4.492109
-1.301255,1.105906,-4.469910
-1.293886,1.095165,-4.447825
-1.286574,1.084532,-4.425850
-1.279316,1.074006,-4.403985
-1.272112,1.063586,-4.382228
-1.264959,1.053270,-4.360576
-1.257856,1.043058,-4.339030
-1.250801,1.032949,-4.317588
-1.243795,1.022940,-4.296248
-1.236835,1.013032,-4.275010
-1.229920,1.003223,-4.253872
-1.223050,0.993512,-4.232834
-1.216224,0.983898,-4.211894
-1.209440,0.974380,-4.191052
-1.202699,0.964957,-4.170308
-1.195999,0.955628,-4.149660
-1.189340,0.946392,-4.129107
-1.182721,0.937248,-4.108650
-1.176142,0.928195,-4.088288
-1.169603,0.919233,-4.068019
-1.163102,0.910360,-4.047843
-1.156639,0.901575,-4.027761
-1.150214,0.892878,-4.007771
-1.143827,0.884268,-3.987873
-1.137476,0.875743,-3.968066
-1.131163,0.867303,-3.948350
-1.124886,0.858947,-3.928725
-1.118644,0.850674,-3.909190
-1.112439,0.842484,-3.889745
-1.106269,0.834375,-3.870389
-1.100134,0.826347,-3.851122
-1.094034,0.818399,-3.831944
-1.087969,0.810529,-3.812854
-1.081938,0.802738,-3.793851
-1.075942,0.795025,-3.774937
-1.069979,0.787388,-3.756109
-1.064050,0.779827,-3.737368
-1.058154,0.772341,-3.718714
-1.052291,0.764929,-3.700146
-1.046462,0.757592,-3.681663
-1.040665,0.750327,-3.663266
-1.034901,0.743134,-3.644955
-1.029169,0.736013,-3.626728
-1.023469,0.728962,-3.608585
-1.017802,0.721981,-3.590527
-1.012166,0.715070,-3.572553
-1.006562,0.708227,-3.554662
-1.000989,0.701453,-3.536854
-0.995448,0.694745,-3.519130
-0.989937,0.688104,-3.501488
-0.984458,0.681529,-3.483928
-0.979009,0.675019,-3.466450
-0.973591,0.668574,-3.449054
-0.968203,0.662192,-3.431740
-0.962845,0.655874,-3.414506
-0.957517,0.649618,-3.397354
-0.952219,0.643425,-3.380281
-0.946951,0.637293,-3.363289
-0.941713,0.631221,-3.346377
-0.936503,0.625210,-3.329544
-0.931323,0.619258,-3.312791
-0.926172,0.613365,-3.296117
-0.921050,0.607531,-3.279521
-0.915957,0.601754,-3.263003
-0.910892,0.596034,-3.246564
-0.905855,0.590371,-3.230202
-0.900847,0.584764,-3.213918
-0.895867,0.579213,-3.197711
-0.890915,0.573716,-3.181581
-0.885991,0.568274,-3.165528
-0.881094,0.562886,-3.149550
-0.876225,0.557550,-3.133649
-0.871383,0.552268,-3.117823
-0.866568,0.547038,-3.102073
-0.861780,0.541859,-3.086397
-0.857019,0.536731,-3.070797
-0.852285,0.531655,-3.055271
-0.847577,0.526628,-3.039819
-0.842896,0.521651,-3.024441
-0.838241,0.516723,-3.009137
-0.833613,0.511843,-2.993906
-0.829010,0.507012,-2.978747
-0.824433,0.502229,-2.963662
-0.819882,0.497492,-2.948649
-0.815357,0.492802,-2.933708
-0.810856,0.488159,-2.918839
-0.806382,0.483561,-2.904041
-0.801932,0.479008,-2.889315
-0.797507,0.474501,-2.874660
-0.793107,0.470038,-2.860075
-0.788732,0.465618,-2.845561
-0.784382,0.461242,-2.831116
-0.780056,0.456910,-2.816742
-0.775754,0.452619,-2.802437
-0.771476,0.448371,-2.788201
-0.767223,0.444165,-2.774034
-0.762993,0.440000,-2.759936
-0.758788,0.435876,-2.745906
-0.754605,0.431793,-2.731944
-0.750447,0.427750,-2.718050
-0.746312,0.423746,-2.704223
-0.742200,0.419782,-2.690463
-0.738111,0.415857,-2.676771
-0.734045,0.411970,-2.663145
-0.730002,0.408121,-2.649585
-0.725981,0.404310,-2.636092
-0.721984,0.400537,-2.622664
-0.718009,0.396800,-2.609302
-0.714056,0.393100,-2.596005
-0.710125,0.389436,-2.582773
-0.706217,0.385809,-2.569605
-0.702330,0.382216,-2.556502
-0.698465,0.378659,-2.543463
-0.694622,0.375137,-2.530488
-0.690801,0.371649,-2.517576
-0.687001,0.368195,-2.504728
-0.683223,0.364775,-2.491943
-0.679465,0.361389,-2.479220
-0.675729,0.358036,-2.466560
-0.672014,0.354715,-2.453962
-0.668320,0.351427,-2.441426
-0.664647,0.348171,-2.428951
-0.660994,0.344947,-2.416538
-0.657361,0.341754,-2.404186
-0.653750,0.338592,-2.391895
-0.650158,0.335461,-2.379664
-0.646587,0.332361,-2.367493
-0.643035,0.329291,-2.355383
-0.639504,0.326251,-2.343332
-0.635993,0.323241,-2.331341
-0.632501,0.320260,-2.319409
-0.629029,0.317308,-2.307536
-0.625576,0.314384,-2.295722
-0.622143,0.311489,-2.283966
-0.618729,0.308623,-2.272268
-0.615334,0.305784,-2.260629
-0.611958,0.302973,-2.249046
-0.608602,0.300189,-2.237522
-0.605264,0.297432,-2.226054
-0.601944,0.294702,-2.214643
-0.598644,0.291998,-2.203289
-0.595362,0.289321,-2.191991
-0.592098,0.286670,-2.180749
-0.588853,0.284044,-2.169563
-0.585626,0.281444,-2.158433
-0.582417,0.278869,-2.147358
-0.579226,0.276319,-2.136338
-0.576053,0.273794,-2.125373
-0.572898,0.271293,-2.114463
-0.569761,0.268817,-2.103606
-0.566641,0.266364,-2.092804
-0.563538,0.263935,-2.082056
-0.560453,0.261530,-2.071361
-0.557385,0.259148,-2.060720
-0.554335,0.256789,-2.050132
-0.551302,0.254453,-2.039597
-0.548285,0.252139,-2.029114
-0.545286,0.249848,-2.018684
-0.542303,0.247578,-2.008305
-0.539337,0.245331,-1.997979
-0.536388,0.243106,-1.987704
-0.533455,0.240901,-1.977481
-0.530538,0.238719,-1.967309
-0.527638,0.236557,-1.957187
-0.524755,0.234416,-1.947117
-0.521887,0.232295,-1.937097
-0.519035,0.230195,-1.927127
-0.516200,0.228116,-1.917207
-0.513380,0.226056,-1.907337
-0.510576,0.224016,-1.897516
-0.507788,0.221996,-1.887745
-0.505015,0.219995,-1.878023
-0.502258,0.218013,-1.868349
-0.499516,0.216051,-1.858724
-0.496790,0.214107,-1.849148
-0.494078,0.212182,-1.839619
-0.491382,0.210275,-1.830139
-0.488701,0.208387,-1.820706
-0.486035,0.206516,-1.811321
-0.483384,0.204664,-1.801983
-0.480748,0.202829,-1.792692
-0.478127,0.201012,-1.783448
-0.475520,0.199213,-1.774250
-0.472927,0.197430,-1.765099
-0.470350,0.195665,-1.755993
-0.467786,0.193916,-1.746934
-0.465237,0.192185,-1.737921
-0.462702,0.190469,-1.728952
-0.460182,0.188770,-1.720030
-0.457675,0.187088,-1.711152
-0.455182,0.185421,-1.702319
-0.452703,0.183771,-1.693531
-0.450238,0.182136,-1.684787
-0.447787,0.180516,-1.676087
-0.445350,0.178912,-1.667431
-0.442926,0.177324,-1.658819
-0.440515,0.175750,-1.650251
-0.438118,0.174192,-1.641725
-0.435735,0.172648,-1.633243
-0.433364,0.171119,-1.624804
-0.431007,0.169604,-1.616408
-0.428663,0.168104,-1.608054
-0.426332,0.166618,-1.599743
-0.424014,0.165146,-1.591474
-0.421709,0.163689,-1.583246
-0.419417,0.162245,-1.575060
-0.417138,0.160814,-1.566916
-0.414871,0.159397,-1.558813
-0.412617,0.157994,-1.550752
-0.410375,0.156604,-1.542731
-0.408146,0.155227,-1.534751
-0.405929,0.153863,-1.526811
-0.403725,0.152512,-1.518912
-0.401533,0.151174,-1.511052
-0.399353,0.149848,-1.503233
-0.397185,0.148535,-1.495454
-0.395029,0.147235,-1.487714
-0.392885,0.145946,-1.480013
-0.390753,0.144670,-1.472352
-0.388633,0.143406,-1.464729
-0.386525,0.142154,-1.457145
-0.384428,0.140913,-1.449600
-0.382343,0.139684,-1.442094
-0.380270,0.138467,-1.434625
-0.378208,0.137261,-1.427195
-0.376157,0.136067,-1.419802
-0.374118,0.134883,-1.412447
-0.372091,0.133711,-1.405130
-0.370074,0.132550,-1.397849
-0.368069,0.131400,-1.390606
-0.366074,0.130260,-1.383400
-0.364091,0.129132,-1.376231
-0.362119,0.128014,-1.369098
-0.360158,0.126906,-1.362002
-0.358207,0.125808,-1.354941
-0.356268,0.124721,-1.347917
-0.354339,0.123644,-1.340929
-0.352421,0.122578,-1.333976
-0.350513,0.121521,-1.327059
-0.348616,0.120474,-1.320177
-0.346730,0.119436,-1.313330
-0.344854,0.118409,-1.306519
-0.342988,0.117391,-1.299742
-0.341133,0.116382,-1.293000
-0.339288,0.115383,-1.286292
-0.337453,0.114393,-1.279618
-0.335628,0.113413,-1.272979
-0.333814,0.112441,-1.266374
-0.332009,0.111479,-1.259802
-0.330214,0.110525,-1.253264
-0.328430,0.109581,-1.246760
-0.326655,0.108645,-1.240288
-0.324890,0.107718,-1.233850
-0.323134,0.106799,-1.227445
-0.321389,0.105889,-1.221073
-0.319653,0.104987,-1.214733
-0.317926,0.104094,-1.208426
-0.316209,0.103209,-1.202151
-0.314502,0.102332,-1.195908
-0.312804,0.101464,-1.189698
-0.311115,0.100603,-1.183519
-0.309436,0.099750,-1.177371
-0.307766,0.098905,-1.171256
-0.306105,0.098068,-1.165171
-0.304454,0.097239,-1.159118
-0.302811,0.096417,-1.153096
-0.301177,0.095603,-1.147105
-0.299553,0.094796,-1.141145
-0.297937,0.093997,-1.135215
-0.296331,0.093205,-1.129315
-0.294733,0.092420,-1.123446
-0.293144,0.091643,-1.117607
-0.291563,0.090873,-1.111798
-0.289992,0.090110,-1.106019
-0.288429,0.089353,-1.100270
-0.286874,0.088604,-1.094550
-0.285329,0.087862,-1.088860
-0.283791,0.087126,-1.083198
-0.282262,0.086397,-1.077566
-0.280742,0.085675,-1.071963
-0.279230,0.084959,-1.066388
-0.277726,0.084250,-1.060843
-0.276231,0.083548,-1.055326
-0.274743,0.082851,-1.049837
-0.273264,0.082162,-1.044376
-0.271793,0.081478,-1.038944
-0.270330,0.080801,-1.033539
-0.268875,0.080130,-1.028162
-0.267428,0.079465,-1.022813
-0.265989,0.078805,-1.017492
-0.264558,0.078152,-1.012198
-0.263135,0.077505,-1.006931
-0.261720,0.076864,-1.001691
-0.260312,0.076229,-0.996478
-0.258912,0.075599,-0.991292
-0.257520,0.074975,-0.986133
-0.256135,0.074357,-0.981001
-0.254758,0.073744,-0.975894
-0.253389,0.073137,-0.970815
-0.252027,0.072535,-0.965761
-0.250672,0.071939,-0.960733
-0.249325,0.071348,-0.955732
-0.247985,0.070763,-0.950756
-0.246653,0.070183,-0.945805
-0.245328,0.069608,-0.940881
-0.244010,0.069038,-0.935981
-0.242699,0.068473,-0.931107
-0.241396,0.067914,-0.926258
-0.240100,0.067359,-0.921435
-0.238810,0.066809,-0.916636
-0.237528,0.066265,-0.911861
-0.236253,0.065725,-0.907112
-0.234985,0.065190,-0.902387
-0.233724,0.064660,-0.897686
-0.232469,0.064135,-0.893010
-0.231222,0.063614,-0.888357
-0.229981,0.063098,-0.883729
-0.228747,0.062587,-0.879125
-0.227520,0.062080,-0.874544
-0.226299,0.061577,-0.869987
-0.225086,0.061080,-0.865454
-0.223878,0.060586,-0.860944
-0.222678,0.060097,-0.856457
-0.221484,0.059613,-0.851994
-0.220296,0.059132,-0.847554
-0.219115,0.058656,-0.843136
-0.217941,0.058184,-0.838742
-0.216772,0.057717,-0.834370
-0.215611,0.057253,-0.830021
-0.214455,0.056794,-0.825694
-0.213306,0.056339,-0.821389
-0.212163,0.055887,-0.817107
-0.211026,0.055440,-0.812847
-0.209896,0.054997,-0.808609
-0.208771,0.054558,-0.804393
-0.207653,0.054122,-0.800199
-0.206541,0.053690,-0.796027
-0.205435,0.053263,-0.791876
-0.204335,0.052839,-0.787746
-0.203241,0.052418,-0.783638
-0.202153,0.052002,-0.779551
-0.201071,0.051589,-0.775486
-0.199994,0.051179,-0.771441
-0.198924,0.050774,-0.767417
-0.197859,0.050371,-0.763415
-0.196801,0.049973,-0.759432
-0.195747,0.049578,-0.755471
-0.194700,0.049186,-0.751530
-0.193659,0.048798,-0.747609
-0.192623,0.048413,-0.743709
-0.191592,0.048031,-0.739829
-0.190567,0.047653,-0.735969
-0.189548,0.047278,-0.732129
-0.188535,0.046907,-0.728309
-0.187527,0.046539,-0.724509
-0.186524,0.046173,-0.720728
-0.185527,0.045812,-0.716968
-0.184535,0.045453,-0.713226
-0.183549,0.045097,-0.709504
-0.182567,0.044745,-0.705801
-0.181592,0.044395,-0.702118
-0.180621,0.044049,-0.698453
-0.179656,0.043705,-0.694808
-0.178696,0.043365,-0.691181
-0.177742,0.043027,-0.687573
-0.176792,0.042692,-0.683984
-0.175848,0.042361,-0.680414
-0.174908,0.042032,-0.676862
-0.173974,0.041706,-0.673329
-0.173045,0.041383,-0.669813
-0.172121,0.041062,-0.666317
-0.171202,0.040745,-0.662838
-0.170288,0.040430,-0.659377
-0.169379,0.040118,-0.655934
-0.168474,0.039808,-0.652509
-0.167575,0.039501,-0.649102
-0.166681,0.039197,-0.645713
-0.165791,0.038895,-0.642341
-0.164906,0.038596,-0.638987
-0.164026,0.038300,-0.635650
-0.163151,0.038006,-0.632330
-0.162281,0.037715,-0.629028
-0.161415,0.037426,-0.625743
-0.160554,0.037139,-0.622475
-0.159697,0.036855,-0.619223
-0.158846,0.036574,-0.615989
-0.157998,0.036294,-0.612772
-0.157156,0.036018,-0.609571
-0.156318,0.035743,-0.606387
-0.155484,0.035471,-0.603219
-0.154655,0.035201,-0.600068
-0.153831,0.034934,-0.596933
-0.153010,0.034669,-0.593815
-0.152195,0.034406,-0.590712
-0.151384,0.034145,-0.587626
-0.150577,0.033886,-0.584556
-0.149774,0.033630,-0.581502
-0.148976,0.033376,-0.578464
-0.148182,0.033124,-0.575441
-0.147393,0.032874,-0.572435
-0.146607,0.032626,-0.569443
-0.145826,0.032380,-0.566468
-0.145049,0.032137,-0.563508
-0.144277,0.031895,-0.560563
-0.143508,0.031655,-0.557634
-0.142744,0.031418,-0.554719
-0.141984,0.031182,-0.551820
-0.141228,0.030949,-0.548936
-0.140476,0.030717,-0.546067
-0.139728,0.030487,-0.543213
-0.138984,0.030260,-0.540374
-0.138244,0.030034,-0.537550
-0.137508,0.029810,-0.534740
-0.136776,0.029588,-0.531945
-0.136048,0.029367,-0.529164
-0.135324,0.029149,-0.526398
-0.134603,0.028932,-0.523647
-0.133887,0.028718,-0.520909
-0.133175,0.028505,-0.518186
-0.132466,0.028293,-0.515477
-0.131761,0.028084,-0.512782
-0.131060,0.027876,-0.510101
-0.130363,0.027670,-0.507434
-0.129669,0.027466,-0.504781
-0.128980,0.027263,-0.502142
-0.128294,0.027062,-0.499517
-0.127611,0.026863,-0.496905
-0.126932,0.026665,-0.494307
-0.126257,0.026469,-0.491722
-0.125586,0.026275,-0.489151
-0.124918,0.026082,-0.486593
-0.124254,0.025891,-0.484049
-0.123593,0.025701,-0.481517
-0.122936,0.025513,-0.478999
-0.122283,0.025326,-0.476494
-0.121633,0.025141,-0.474002
-0.120986,0.024958,-0.471523
-0.120343,0.024776,-0.469057
-0.119704,0.024595,-0.466604
-0.119067,0.024416,-0.464164
-0.118435,0.024239,-0.461736
-0.117805,0.024063,-0.459321
-0.117179,0.023888,-0.456919
-0.116557,0.023715,-0.454529
-0.115938,0.023543,-0.452151
-0.115322,0.023372,-0.449786
-0.114709,0.023203,-0.447433
-0.114100,0.023036,-0.445093
-0.113494,0.022869,-0.442765
-0.112891,0.022704,-0.440448
-0.112291,0.022541,-0.438144
-0.111695,0.022378,-0.435852
-0.111102,0.022217,-0.433572
-0.110512,0.022058,-0.431304
-0.109925,0.021899,-0.429047
-0.109341,0.021742,-0.426803
-0.108761,0.021586,-0.424570
-0.108183,0.021432,-0.422348
-0.107609,0.021278,-0.420139
-0.107038,0.021126,-0.417940
-0.106470,0.020975,-0.415753
-0.105905,0.020826,-0.413578
-0.105343,0.020677,-0.411414
-0.104783,0.020530,-0.409261
-0.104227,0.020384,-0.407120
-0.103674,0.020239,-0.404989
-0.103124,0.020095,-0.402870
-0.102577,0.019952,-0.400762
-0.102033,0.019811,-0.398665
-0.101491,0.019670,-0.396579
-0.100953,0.019531,-0.394503
-0.100417,0.019393,-0.392439
-0.099885,0.019256,-0.390385
-0.099355,0.019120,-0.388342
