ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
9.526570,2.067422,0.604785
9.526112,2.069787,0.605132
9.525655,2.072140,0.605478
9.525200,2.074481,0.605820
9.524747,2.076809,0.606161
9.524296,2.079125,0.606499
9.523846,2.081429,0.606834
9.523399,2.083720,0.607167
9.522953,2.086000,0.607498
9.522508,2.088268,0.607827
9.522066,2.090524,0.608153
9.521625,2.092768,0.608477
9.521186,2.095000,0.608798
9.520749,2.097220,0.609118
9.520313,2.099429,0.609435
9.519879,2.101627,0.609749
9.519447,2.103812,0.610062
9.519017,2.105987,0.610372
9.518588,2.108149,0.610680
9.518161,2.110301,0.610987
9.517736,2.112441,0.611290
9.517312,2.114570,0.611592
9.516890,2.116688,0.611892
9.516470,2.118795,0.612189
9.516052,2.120891,0.612485
9.515635,2.122975,0.612778
9.515220,2.125049,0.613069
9.514806,2.127112,0.613359
9.514395,2.129164,0.613646
9.513985,2.131205,0.613931
9.513576,2.133236,0.614215
9.513170,2.135256,0.614496
9.512765,2.137265,0.614775
9.512361,2.139264,0.615053
9.511960,2.141252,0.615328
9.511560,2.143230,0.615602
9.511161,2.145197,0.615874
9.510765,2.147154,0.616143
9.510369,2.149101,0.616411
9.509976,2.151038,0.616678
9.509584,2.152964,0.616942
9.509194,2.154881,0.617204
9.508806,2.156787,0.617465
9.508419,2.158683,0.617724
9.508033,2.160570,0.617981
9.507650,2.162446,0.618236
9.507268,2.164313,0.618490
9.506887,2.166169,0.618742
9.506508,2.168017,0.618992
9.506131,2.169854,0.619240
9.505756,2.171682,0.619487
9.505381,2.173500,0.619732
9.505009,2.175308,0.619975
9.504638,2.177107,0.620217
9.504269,2.178897,0.620457
9.503901,2.180677,0.620695
9.503535,2.182448,0.620932
9.503170,2.184210,0.621167
9.502807,2.185962,0.621401
9.502446,2.187705,0.621633
9.502086,2.189439,0.621863
9.501727,2.191164,0.622092
9.501371,2.192880,0.622319
9.501015,2.194587,0.622545
9.500662,2.196285,0.622769
9.500309,2.197973,0.622992
9.499959,2.199654,0.623213
9.499609,2.201325,0.623433
9.499262,2.202987,0.623651
9.498915,2.204641,0.623868
9.498571,2.206286,0.624083
9.498228,2.207923,0.624297
9.497886,2.209550,0.624510
9.497546,2.211170,0.624721
9.497207,2.212780,0.624930
9.496870,2.214383,0.625138
9.496534,2.215977,0.625345
9.496200,2.217562,0.625551
9.495867,2.219139,0.625755
9.495536,2.220708,0.625957
9.495206,2.222269,0.626159
9.494877,2.223822,0.626359
9.494550,2.225366,0.626557
9.494225,2.226902,0.626755
9.493901,2.228430,0.626951
9.493578,2.229951,0.627145
9.493257,2.231463,0.627339
9.492937,2.232967,0.627531
9.492619,2.234463,0.627722
9.492302,2.235952,0.627911
9.491986,2.237432,0.628100
9.491672,2.238905,0.628287
9.491359,2.240370,0.628473
9.491048,2.241828,0.628657
9.490738,2.243278,0.628841
9.490429,2.244720,0.629023
9.490122,2.246154,0.629204
9.489816,2.247581,0.629384
9.489512,2.249001,0.629562
9.489209,2.250413,0.629740
9.488907,2.251818,0.629916
9.488607,2.253215,0.630091
9.488308,2.254605,0.630265
9.488010,2.255988,0.630438
9.487714,2.257363,0.630610
9.487419,2.258732,0.630780
9.487125,2.260093,0.630950
9.486833,2.261446,0.631118
9.486542,2.262793,0.631286
9.486253,2.264133,0.631452
9.485964,2.265466,0.631617
9.485677,2.266791,0.631781
9.485392,2.268110,0.631944
9.485107,2.269422,0.632106
9.484824,2.270727,0.632267
9.484542,2.272025,0.632426
9.484262,2.273316,0.632585
9.483982,2.274600,0.632743
9.483704,2.275878,0.632900
9.483428,2.277149,0.633055
9.483152,2.278413,0.633210
9.482878,2.279671,0.633364
9.482605,2.280922,0.633516
9.482334,2.282166,0.633668
9.482063,2.283404,0.633819
9.481794,2.284636,0.633969
9.481526,2.285861,0.634118
9.481259,2.287079,0.634265
9.480994,2.288291,0.634412
9.480730,2.289497,0.634558
9.480467,2.290696,0.634703
9.480205,2.291890,0.634847
9.479944,2.293076,0.634991
9.479685,2.294257,0.635133
9.479427,2.295432,0.635274
9.479170,2.296600,0.635415
9.478914,2.297762,0.635554
9.478660,2.298918,0.635693
9.478406,2.300068,0.635831
9.478154,2.301212,0.635967
9.477903,2.302350,0.636104
9.477653,2.303482,0.636239
9.477404,2.304608,0.636373
9.477157,2.305728,0.636506
9.476910,2.306842,0.636639
9.476665,2.307950,0.636771
9.476421,2.309053,0.636902
9.476178,2.310149,0.637032
9.475936,2.311240,0.637161
9.475696,2.312326,0.637289
9.475456,2.313405,0.637417
9.475218,2.314479,0.637544
9.474980,2.315547,0.637670
9.474744,2.316610,0.637795
9.474509,2.317667,0.637920
9.474275,2.318718,0.638043
9.474042,2.319764,0.638166
9.473811,2.320805,0.638288
9.473580,2.321840,0.638410
9.473350,2.322869,0.638530
9.473122,2.323893,0.638650
9.472894,2.324912,0.638769
9.472668,2.325926,0.638887
9.472443,2.326934,0.639005
9.472219,2.327936,0.639122
9.471995,2.328934,0.639238
9.471773,2.329926,0.639353
9.471552,2.330913,0.639468
9.471332,2.331895,0.639582
9.471113,2.332872,0.639695
9.470895,2.333844,0.639808
9.470679,2.334810,0.639920
9.470463,2.335771,0.640031
9.470248,2.336728,0.640141
9.470034,2.337679,0.640251
9.469821,2.338626,0.640360
9.469610,2.339567,0.640468
9.469399,2.340503,0.640576
9.469189,2.341435,0.640683
9.468980,2.342362,0.640790
9.468773,2.343283,0.640895
9.468566,2.344200,0.641000
9.468360,2.345112,0.641105
9.468156,2.346020,0.641209
9.467952,2.346922,0.641312
9.467749,2.347820,0.641414
9.467547,2.348713,0.641516
9.467346,2.349601,0.641617
9.467146,2.350485,0.641718
9.466947,2.351364,0.641818
9.466749,2.352239,0.641917
9.466552,2.353109,0.642016
9.466356,2.353974,0.642114
9.466161,2.354835,0.642212
9.465967,2.355691,0.642309
9.465774,2.356543,0.642405
9.465581,2.357390,0.642501
9.465390,2.358233,0.642596
9.465200,2.359071,0.642691
9.465010,2.359905,0.642785
9.464821,2.360735,0.642878
9.464634,2.361560,0.642971
9.464447,2.362381,0.643063
9.464261,2.363197,0.643155
9.464076,2.364010,0.643246
9.463892,2.364818,0.643337
9.463709,2.365622,0.643427
9.463526,2.366421,0.643517
9.463345,2.367217,0.643606
9.463164,2.368008,0.643694
9.462985,2.368795,0.643782
9.462806,2.369578,0.643869
9.462628,2.370357,0.643956
9.462451,2.371131,0.644042
9.462274,2.371902,0.644128
9.462099,2.372668,0.644214
9.461925,2.373431,0.644298
9.461751,2.374190,0.644383
9.461578,2.374944,0.644466
9.461406,2.375695,0.644549
9.461235,2.376441,0.644632
9.461065,2.377184,0.644714
9.460895,2.377923,0.644796
9.460727,2.378658,0.644877
9.460559,2.379389,0.644958
9.460392,2.380116,0.645038
9.460225,2.380840,0.645118
9.460060,2.381559,0.645197
9.459896,2.382275,0.645276
9.459732,2.382987,0.645355
9.459569,2.383696,0.645433
9.459407,2.384400,0.645510
9.459245,2.385101,0.645587
9.459085,2.385799,0.645663
9.458925,2.386492,0.645739
9.458766,2.387182,0.645815
9.458608,2.387869,0.645890
9.458450,2.388551,0.645965
9.458294,2.389230,0.646039
9.458138,2.389906,0.646113
9.457983,2.390578,0.646186
9.457828,2.391247,0.646259
9.457675,2.391911,0.646331
9.457522,2.392573,0.646403
9.457370,2.393231,0.646475
9.457218,2.393886,0.646546
9.457068,2.394537,0.646617
9.456918,2.395184,0.646687
9.456769,2.395829,0.646757
9.456620,2.396470,0.646827
9.456473,2.397107,0.646896
9.456326,2.397741,0.646964
9.456180,2.398372,0.647033
9.456034,2.399000,0.647101
9.455889,2.399624,0.647168
9.455745,2.400245,0.647235
9.455602,2.400863,0.647302
9.455459,2.401477,0.647368
9.455317,2.402088,0.647434
9.455176,2.402697,0.647499
9.455036,2.403301,0.647564
9.454896,2.403903,0.647629
9.454757,2.404502,0.647693
9.454618,2.405097,0.647757
9.454480,2.405689,0.647821
9.454343,2.406278,0.647884
9.454207,2.406864,0.647947
9.454071,2.407447,0.648009
9.453936,2.408027,0.648072
9.453802,2.408604,0.648133
9.453668,2.409178,0.648195
9.453535,2.409749,0.648256
9.453403,2.410316,0.648316
9.453271,2.410881,0.648377
9.453140,2.411443,0.648436
9.453010,2.412002,0.648496
9.452880,2.412558,0.648555
9.452751,2.413111,0.648614
9.452622,2.413661,0.648673
9.452494,2.414208,0.648731
9.452367,2.414753,0.648789
9.452241,2.415294,0.648846
9.452115,2.415833,0.648903
9.451989,2.416369,0.648960
9.451865,2.416902,0.649017
9.451741,2.417432,0.649073
9.451617,2.417960,0.649129
9.451494,2.418484,0.649184
9.451372,2.419006,0.649240
9.451251,2.419525,0.649294
9.451130,2.420042,0.649349
9.451009,2.420556,0.649403
9.450889,2.421067,0.649457
9.450770,2.421575,0.649511
9.450652,2.422081,0.649564
9.450534,2.422584,0.649617
9.450416,2.423084,0.649670
9.450300,2.423582,0.649722
9.450183,2.424077,0.649774
9.450068,2.424570,0.649826
9.449953,2.425059,0.649877
9.449838,2.425547,0.649929
9.449724,2.426032,0.649980
9.449611,2.426514,0.650030
9.449498,2.426994,0.650080
9.449386,2.427471,0.650130
9.449274,2.427946,0.650180
9.449163,2.428418,0.650230
9.449053,2.428888,0.650279
9.448943,2.429355,0.650328
9.448833,2.429820,0.650376
9.448724,2.430282,0.650424
9.448616,2.430742,0.650472
9.448508,2.431200,0.650520
9.448401,2.431655,0.650568
9.448294,2.432108,0.650615
9.448188,2.432558,0.650662
9.448082,2.433006,0.650708
9.447977,2.433452,0.650755
9.447873,2.433895,0.650801
9.447769,2.434336,0.650847
9.447665,2.434775,0.650892
9.447562,2.435211,0.650938
9.447460,2.435645,0.650983
9.447358,2.436077,0.651027
9.447256,2.436506,0.651072
9.447155,2.436934,0.651116
9.447055,2.437359,0.651160
9.446955,2.437781,0.651204
9.446856,2.438202,0.651248
9.446757,2.438620,0.651291
9.446658,2.439037,0.651334
9.446560,2.439451,0.651377
9.446463,2.439862,0.651419
9.446366,2.440272,0.651462
9.446270,2.440680,0.651504
9.446174,2.441085,0.651545
9.446078,2.441488,0.651587
9.445983,2.441889,0.651628
9.445889,2.442288,0.651669
9.445795,2.442685,0.651710
9.445701,2.443080,0.651751
9.445608,2.443473,0.651791
9.445515,2.443863,0.651832
9.445423,2.444252,0.651872
9.445332,2.444639,0.651911
9.445240,2.445023,0.651951
9.445150,2.445406,0.651990
9.445059,2.445786,0.652029
9.444970,2.446165,0.652068
9.444880,2.446541,0.652106
9.444791,2.446916,0.652145
9.444703,2.447289,0.652183
9.444615,2.447659,0.652221
9.444527,2.448028,0.652259
9.444440,2.448395,0.652296
9.444353,2.448760,0.652334
9.444267,2.449122,0.652371
9.444181,2.449483,0.652408
9.444096,2.449843,0.652444
9.444011,2.450200,0.652481
9.443927,2.450555,0.652517
9.443842,2.450909,0.652553
9.443759,2.451260,0.652589
9.443676,2.451610,0.652624
9.443593,2.451958,0.652660
9.443510,2.452304,0.652695
9.443428,2.452649,0.652730
9.443347,2.452991,0.652765
9.443266,2.453332,0.652800
9.443185,2.453671,0.652834
9.443105,2.454008,0.652868
9.443025,2.454343,0.652903
9.442945,2.454677,0.652936
9.442866,2.455009,0.652970
9.442788,2.455339,0.653004
9.442709,2.455667,0.653037
9.442631,2.455994,0.653070
9.442554,2.456319,0.653103
9.442477,2.456642,0.653136
9.442400,2.456963,0.653168
9.442324,2.457283,0.653201
9.442248,2.457601,0.653233
9.442172,2.457918,0.653265
9.442097,2.458233,0.653297
9.442022,2.458546,0.653328
9.441948,2.458857,0.653360
9.441874,2.459167,0.653391
9.441800,2.459476,0.653422
9.441727,2.459782,0.653453
9.441654,2.460087,0.653484
9.441582,2.460391,0.653515
9.441510,2.460693,0.653545
9.441438,2.460993,0.653575
9.441366,2.461292,0.653606
9.441295,2.461589,0.653635
9.441225,2.461884,0.653665
9.441154,2.462178,0.653695
9.441084,2.462471,0.653724
9.441015,2.462762,0.653754
9.440946,2.463051,0.653783
9.440877,2.463339,0.653812
9.440808,2.463625,0.653840
9.440740,2.463910,0.653869
9.440672,2.464193,0.653897
9.440605,2.464475,0.653926
9.440537,2.464756,0.653954
9.440471,2.465035,0.653982
9.440404,2.465312,0.654010
9.440338,2.465588,0.654037
9.440272,2.465863,0.654065
9.440207,2.466136,0.654092
9.440142,2.466407,0.654119
9.440077,2.466678,0.654147
9.440012,2.466947,0.654173
9.439948,2.467214,0.654200
9.439885,2.467480,0.654227
9.439821,2.467745,0.654253
9.439758,2.468008,0.654280
9.439695,2.468270,0.654306
9.439633,2.468530,0.654332
9.439571,2.468789,0.654358
9.439509,2.469047,0.654383
9.439447,2.469303,0.654409
9.439386,2.469558,0.654434
9.439325,2.469812,0.654460
9.439264,2.470065,0.654485
9.439204,2.470316,0.654510
9.439144,2.470565,0.654535
9.439085,2.470814,0.654560
9.439025,2.471061,0.654584
9.438966,2.471307,0.654609
9.438907,2.471551,0.654633
9.438849,2.471794,0.654657
9.438791,2.472036,0.654681
9.438733,2.472277,0.654705
9.438675,2.472517,0.654729
9.438618,2.472755,0.654753
9.438561,2.472992,0.654776
9.438504,2.473227,0.654800
9.438448,2.473462,0.654823
9.438392,2.473695,0.654846
9.438336,2.473927,0.654869
9.438281,2.474158,0.654892
9.438225,2.474387,0.654915
9.438171,2.474616,0.654938
9.438116,2.474843,0.654960
9.438061,2.475069,0.654983
9.438007,2.475294,0.655005
9.437954,2.475517,0.655027
9.437900,2.475740,0.655049
9.437847,2.475961,0.655071
9.437794,2.476181,0.655093
9.437741,2.476400,0.655114
9.437689,2.476618,0.655136
9.437636,2.476834,0.655157
9.437584,2.477050,0.655179
9.437533,2.477264,0.655200
9.437481,2.477477,0.655221
9.437430,2.477689,0.655242
9.437379,2.477900,0.655263
9.437329,2.478110,0.655284
9.437279,2.478319,0.655304
9.437228,2.478527,0.655325
9.437179,2.478733,0.655345
9.437129,2.478939,0.655365
9.437080,2.479143,0.655386
9.437031,2.479347,0.655406
9.436982,2.479549,0.655426
9.436933,2.479750,0.655445
9.436885,2.479951,0.655465
9.436837,2.480150,0.655485
9.436789,2.480348,0.655504
9.436742,2.480545,0.655524
9.436694,2.480741,0.655543
9.436647,2.480936,0.655562
9.436601,2.481130,0.655581
9.436554,2.481323,0.655600
9.436508,2.481515,0.655619
9.436462,2.481706,0.655638
9.436416,2.481896,0.655657
9.436370,2.482085,0.655675
9.436325,2.482272,0.655694
9.436280,2.482459,0.655712
9.436235,2.482645,0.655730
9.436190,2.482830,0.655748
9.436145,2.483014,0.655767
9.436101,2.483197,0.655785
9.436057,2.483380,0.655802
9.436013,2.483561,0.655820
9.435970,2.483741,0.655838
9.435927,2.483920,0.655855
9.435883,2.484098,0.655873
9.435841,2.484276,0.655890
9.435798,2.484452,0.655908
9.435756,2.484628,0.655925
9.435713,2.484802,0.655942
9.435671,2.484976,0.655959
9.435630,2.485149,0.655976
9.435588,2.485321,0.655993
9.435547,2.485491,0.656009
9.435505,2.485662,0.656026
9.435465,2.485831,0.656043
9.435424,2.485999,0.656059
9.435383,2.486166,0.656076
9.435343,2.486333,0.656092
9.435303,2.486498,0.656108
9.435263,2.486663,0.656124
9.435223,2.486827,0.656140
9.435184,2.486990,0.656156
9.435145,2.487152,0.656172
9.435106,2.487314,0.656188
9.435067,2.487474,0.656203
9.435028,2.487634,0.656219
9.434990,2.487793,0.656234
9.434951,2.487951,0.656250
9.434913,2.488108,0.656265
9.434876,2.488264,0.656280
9.434838,2.488419,0.656296
9.434800,2.488574,0.656311
9.434763,2.488728,0.656326
9.434726,2.488881,0.656341
9.434689,2.489033,0.656356
9.434652,2.489185,0.656370
9.434616,2.489335,0.656385
9.434580,2.489485,0.656400
9.434543,2.489634,0.656414
9.434508,2.489783,0.656429
9.434472,2.489930,0.656443
9.434436,2.490077,0.656457
9.434401,2.490223,0.656471
9.434366,2.490368,0.656486
9.434331,2.490513,0.656500
9.434296,2.490656,0.656514
9.434261,2.490799,0.656527
9.434227,2.490941,0.656541
9.434192,2.491083,0.656555
9.434158,2.491223,0.656569
9.434124,2.491363,0.656582
9.434090,2.491503,0.656596
9.434057,2.491641,0.656609
9.434023,2.491779,0.656623
9.433990,2.491916,0.656636
9.433957,2.492052,0.656649
9.433924,2.492188,0.656662
9.433891,2.492323,0.656676
9.433859,2.492457,0.656689
9.433827,2.492590,0.656702
9.433794,2.492723,0.656714
9.433762,2.492855,0.656727
9.433730,2.492987,0.656740
9.433699,2.493117,0.656753
9.433667,2.493247,0.656765
9.433636,2.493377,0.656778
9.433604,2.493505,0.656790
9.433573,2.493633,0.656803
9.433542,2.493761,0.656815
9.433512,2.493887,0.656827
9.433481,2.494013,0.656840
9.433451,2.494138,0.656852
9.433420,2.494263,0.656864
9.433390,2.494387,0.656876
9.433360,2.494510,0.656888
9.433330,2.494633,0.656900
9.433301,2.494755,0.656911
9.433271,2.494877,0.656923
9.433242,2.494997,0.656935
9.433213,2.495117,0.656947
9.433184,2.495237,0.656958
9.433155,2.495356,0.656970
9.433126,2.495474,0.656981
9.433097,2.495592,0.656992
9.433069,2.495709,0.657004
9.433041,2.495825,0.657015
9.433013,2.495941,0.657026
9.432985,2.496056,0.657037
9.432957,2.496171,0.657048
9.432929,2.496285,0.657059
9.432901,2.496398,0.657070
9.432874,2.496511,0.657081
9.432847,2.496623,0.657092
9.432820,2.496735,0.657103
9.432793,2.496846,0.657114
9.432766,2.496956,0.657124
9.432739,2.497066,0.657135
9.432712,2.497175,0.657145
9.432686,2.497284,0.657156
9.432660,2.497392,0.657166
9.432634,2.497500,0.657177
9.432608,2.497607,0.657187
9.432582,2.497713,0.657197
9.432556,2.497819,0.657208
9.432530,2.497924,0.657218
9.432505,2.498029,0.657228
9.432479,2.498133,0.657238
9.432454,2.498237,0.657248
9.432429,2.498340,0.657258
9.432404,2.498443,0.657268
9.432379,2.498545,0.657277
9.432355,2.498646,0.657287
9.432330,2.498747,0.657297
9.432305,2.498848,0.657307
9.432281,2.498948,0.657316
9.432257,2.499047,0.657326
9.432233,2.499146,0.657335
9.432209,2.499244,0.657345
9.432185,2.499342,0.657354
9.432161,2.499439,0.657364
9.432138,2.499536,0.657373
9.432114,2.499633,0.657382
9.432091,2.499728,0.657391
9.432068,2.499824,0.657401
9.432045,2.499918,0.657410
9.432022,2.500013,0.657419
9.431999,2.500107,0.657428
9.431976,2.500200,0.657437
9.431954,2.500293,0.657446
9.431931,2.500385,0.657455
9.431909,2.500477,0.657463
9.431886,2.500568,0.657472
9.431864,2.500659,0.657481
9.431842,2.500750,0.657490
9.431820,2.500839,0.657498
9.431799,2.500929,0.657507
9.431777,2.501018,0.657515
9.431755,2.501106,0.657524
9.431734,2.501195,0.657532
9.431712,2.501282,0.657541
9.431691,2.501369,0.657549
9.431670,2.501456,0.657558
9.431649,2.501542,0.657566
9.431628,2.501628,0.657574
9.431607,2.501713,0.657582
9.431587,2.501798,0.657590
9.431566,2.501883,0.657599
9.431546,2.501967,0.657607
9.431525,2.502050,0.657615
9.431505,2.502133,0.657623
9.431485,2.502216,0.657631
9.431465,2.502298,0.657638
9.431445,2.502380,0.657646
9.431425,2.502461,0.657654
9.431405,2.502542,0.657662
9.431386,2.502623,0.657670
9.431366,2.502703,0.657677
9.431347,2.502783,0.657685
9.431327,2.502862,0.657692
9.431308,2.502941,0.657700
9.431289,2.503019,0.657708
9.431270,2.503097,0.657715
9.431251,2.503175,0.657722
9.431232,2.503252,0.657730
9.431213,2.503329,0.657737
9.431195,2.503405,0.657745
9.431176,2.503481,0.657752
9.431158,2.503557,0.657759
9.431139,2.503632,0.657766
9.431121,2.503707,0.657773
9.431103,2.503781,0.657781
9.431085,2.503855,0.657788
9.431067,2.503929,0.657795
9.431049,2.504002,0.657802
9.431031,2.504075,0.657809
9.431014,2.504148,0.657816
9.430996,2.504220,0.657823
9.430979,2.504291,0.657829
9.430961,2.504363,0.657836
9.430944,2.504434,0.657843
9.430927,2.504504,0.657850
9.430909,2.504574,0.657856
9.430892,2.504644,0.657863
9.430875,2.504714,0.657870
9.430859,2.504783,0.657876
9.430842,2.504852,0.657883
9.430825,2.504920,0.657890
9.430808,2.504988,0.657896
9.430792,2.505056,0.657903
9.430775,2.505123,0.657909
9.430759,2.505190,0.657915
9.430743,2.505257,0.657922
9.430727,2.505323,0.657928
9.430711,2.505389,0.657934
9.430695,2.505455,0.657941
9.430679,2.505520,0.657947
9.430663,2.505585,0.657953
9.430647,2.505649,0.657959
9.430631,2.505713,0.657965
9.430616,2.505777,0.657971
9.430600,2.505841,0.657978
9.430585,2.505904,0.657984
9.430569,2.505967,0.657990
9.430554,2.506030,0.657996
9.430539,2.506092,0.658001
9.430524,2.506154,0.658007
9.430509,2.506215,0.658013
9.430494,2.506276,0.658019
9.430479,2.506337,0.658025
9.430464,2.506398,0.658031
9.430449,2.506458,0.658036
9.430435,2.506518,0.658042
9.430420,2.506578,0.658048
9.430406,2.506637,0.658054
9.430391,2.506696,0.658059
9.430377,2.506755,0.658065
9.430363,2.506813,0.658070
9.430348,2.506872,0.658076
9.430334,2.506929,0.658081
9.430320,2.506987,0.658087
9.430306,2.507044,0.658092
9.430292,2.507101,0.658098
9.430278,2.507157,0.658103
9.430265,2.507214,0.658109
9.430251,2.507270,0.658114
9.430237,2.507325,0.658119
9.430224,2.507381,0.658124
9.430210,2.507436,0.658130
9.430197,2.507491,0.658135
9.430184,2.507545,0.658140
9.430170,2.507600,0.658145
9.430157,2.507654,0.658150
9.430144,2.507707,0.658156
9.430131,2.507761,0.658161
9.430118,2.507814,0.658166
9.430105,2.507867,0.658171
9.430092,2.507919,0.658176
9.430079,2.507972,0.658181
9.430067,2.508024,0.658186
9.430054,2.508075,0.658191
9.430042,2.508127,0.658196
9.430029,2.508178,0.658200
9.430017,2.508229,0.658205
9.430004,2.508280,0.658210
9.429992,2.508330,0.658215
9.429980,2.508380,0.658220
9.429967,2.508430,0.658224
9.429955,2.508480,0.658229
9.429943,2.508529,0.658234
9.429931,2.508578,0.658239
9.429919,2.508627,0.658243
9.429907,2.508676,0.658248
9.429895,2.508724,0.658252
9.429884,2.508772,0.658257
9.429872,2.508820,0.658262
9.429860,2.508867,0.658266
9.429849,2.508915,0.658271
9.429837,2.508962,0.658275
9.429826,2.509009,0.658280
9.429814,2.509055,0.658284
9.429803,2.509102,0.658288
9.429792,2.509148,0.658293
9.429781,2.509194,0.658297
9.429769,2.509239,0.658301
9.429758,2.509284,0.658306
9.429747,2.509330,0.658310
9.429736,2.509375,0.658314
9.429725,2.509419,0.658319
9.429715,2.509464,0.658323
9.429704,2.509508,0.658327
9.429693,2.509552,0.658331
9.429682,2.509595,0.658335
9.429672,2.509639,0.658339
9.429661,2.509682,0.658344
9.429651,2.509725,0.658348
9.429640,2.509768,0.658352
9.429630,2.509811,0.658356
9.429619,2.509853,0.658360
9.429609,2.509895,0.658364
9.429599,2.509937,0.658368
9.429588,2.509979,0.658372
9.429578,2.510020,0.658376
9.429568,2.510062,0.658380
9.429558,2.510103,0.658384
9.429548,2.510144,0.658387
9.429538,2.510184,0.658391
9.429528,2.510225,0.658395
9.429518,2.510265,0.658399
9.429509,2.510305,0.658403
9.429499,2.510344,0.658407
9.429489,2.510384,0.658410
9.429480,2.510423,0.658414
9.429470,2.510463,0.658418
9.429461,2.510502,0.658421
9.429451,2.510540,0.658425
9.429442,2.510579,0.658429
9.429432,2.510617,0.658432
9.429423,2.510655,0.658436
9.429414,2.510693,0.658440
9.429404,2.510731,0.658443
9.429395,2.510768,0.658447
9.429386,2.510806,0.658450
9.429377,2.510843,0.658454
9.429368,2.510880,0.658457
9.429359,2.510917,0.658461
9.429350,2.510953,0.658464
9.429341,2.510990,0.658468
9.429332,2.511026,0.658471
9.429323,2.511062,0.658475
9.429315,2.511098,0.658478
9.429306,2.511133,0.658481
9.429297,2.511169,0.658485
9.429289,2.511204,0.658488
9.429280,2.511239,0.658491
9.429271,2.511274,0.658495
9.429263,2.511308,0.658498
9.429254,2.511343,0.658501
9.429246,2.511377,0.658505
9.429238,2.511411,0.658508
9.429229,2.511445,0.658511
9.429221,2.511479,0.658514
9.429213,2.511513,0.658517
9.429205,2.511546,0.658521
9.429197,2.511580,0.658524
9.429188,2.511613,0.658527
9.429180,2.511646,0.658530
9.429172,2.511678,0.658533
9.429164,2.511711,0.658536
9.429156,2.511743,0.658539
9.429149,2.511775,0.658542
9.429141,2.511808,0.658545
9.429133,2.511839,0.658548
9.429125,2.511871,0.658551
9.429117,2.511903,0.658554
9.429110,2.511934,0.658557
9.429102,2.511965,0.658560
9.429094,2.511996,0.658563
9.429087,2.512027,0.658566
9.429079,2.512058,0.658569
9.429072,2.512089,0.658572
9.429064,2.512119,0.658575
9.429057,2.512149,0.658578
9.429050,2.512179,0.658581
9.429042,2.512209,0.658583
9.429035,2.512239,0.658586
9.429028,2.512269,0.658589
9.429021,2.512298,0.658592
9.429013,2.512327,0.658595
9.429006,2.512357,0.658597
9.428999,2.512386,0.658600
9.428992,2.512414,0.658603
9.428985,2.512443,0.658606
9.428978,2.512472,0.658608
9.428971,2.512500,0.658611
9.428964,2.512528,0.658614
9.428957,2.512556,0.658616
9.428950,2.512584,0.658619
9.428944,2.512612,0.658622
9.428937,2.512640,0.658624
9.428930,2.512667,0.658627
9.428923,2.512695,0.658629
9.428917,2.512722,0.658632
9.428910,2.512749,0.658635
9.428903,2.512776,0.658637
9.428897,2.512803,0.658640
9.428890,2.512829,0.658642
9.428884,2.512856,0.658645
9.428877,2.512882,0.658647
9.428871,2.512909,0.658650
9.428865,2.512935,0.658652
9.428858,2.512961,0.658655
9.428852,2.512987,0.658657
9.428846,2.513012,0.658659
9.428839,2.513038,0.658662
9.428833,2.513063,0.658664
9.428827,2.513089,0.658667
9.428821,2.513114,0.658669
9.428815,2.513139,0.658671
9.428808,2.513164,0.658674
9.428802,2.513188,0.658676
9.428796,2.513213,0.658678
9.428790,2.513238,0.658681
9.428784,2.513262,0.658683
9.428778,2.513286,0.658685
9.428772,2.513310,0.658688
9.428767,2.513334,0.658690
9.428761,2.513358,0.658692
9.428755,2.513382,0.658694
9.428749,2.513406,0.658697
9.428743,2.513429,0.658699
9.428738,2.513452,0.658701
9.428732,2.513476,0.658703
9.428726,2.513499,0.658706
9.428721,2.513522,0.658708
9.428715,2.513545,0.658710
9.428709,2.513567,0.658712
9.428704,2.513590,0.658714
9.428698,2.513613,0.658716
9.428693,2.513635,0.658718
9.428687,2.513657,0.658721
9.428682,2.513680,0.658723
9.428677,2.513702,0.658725
9.428671,2.513724,0.658727
9.428666,2.513745,0.658729
9.428660,2.513767,0.658731
9.428655,2.513789,0.658733
9.428650,2.513810,0.658735
9.428645,2.513832,0.658737
9.428639,2.513853,0.658739
9.428634,2.513874,0.658741
9.428629,2.513895,0.658743
9.428624,2.513916,0.658745
9.428619,2.513937,0.658747
9.428614,2.513957,0.658749
9.428609,2.513978,0.658751
9.428604,2.513999,0.658753
9.428599,2.514019,0.658755
9.428594,2.514039,0.658757
9.428589,2.514059,0.658759
9.428584,2.514079,0.658760
9.428579,2.514099,0.658762
9.428574,2.514119,0.658764
9.428569,2.514139,0.658766
9.428564,2.514159,0.658768
9.428560,2.514178,0.658770
9.428555,2.514198,0.658772
9.428550,2.514217,0.658773
9.428545,2.514236,0.658775
9.428541,2.514255,0.658777
9.428536,2.514274,0.658779
9.428531,2.514293,0.658781
9.428527,2.514312,0.658782
9.428522,2.514331,0.658784
9.428518,2.514350,0.658786
9.428513,2.514368,0.658788
9.428509,2.514387,0.658789
9.428504,2.514405,0.658791
9.428500,2.514423,0.658793
9.428495,2.514441,0.658795
9.428491,2.514459,0.658796
9.428486,2.514477,0.658798
9.428482,2.514495,0.658800
