mag_x (uT),mag_y (uT),mag_z (uT)
28.504894,-1.061036,-15.105642
28.476151,-1.069664,-15.089811
28.517596,-1.069365,-15.088076
28.506853,-1.097372,-15.031392
28.522630,-1.096465,-15.033706
28.544875,-1.132789,-15.007539
28.534546,-1.138521,-14.976400
28.545724,-1.155618,-14.965659
28.566174,-1.163436,-14.950372
28.562484,-1.166924,-14.919236
28.569224,-1.189777,-14.900068
28.598630,-1.208598,-14.905087
28.592730,-1.212762,-14.866117
28.604345,-1.248603,-14.857987
28.609486,-1.226755,-14.823889
28.628728,-1.267342,-14.821873
28.632056,-1.270632,-14.768857
28.658897,-1.291589,-14.757940
28.665688,-1.291387,-14.740412
28.666657,-1.317432,-14.728843
28.696761,-1.316128,-14.725336
28.688127,-1.326531,-14.677101
28.694096,-1.361264,-14.659721
28.704979,-1.367070,-14.664760
28.714291,-1.378474,-14.635983
28.750673,-1.387994,-14.609997
28.749768,-1.394416,-14.600707
28.736000,-1.409008,-14.593899
28.747926,-1.434854,-14.572896
28.763865,-1.424761,-14.547334
28.768817,-1.435694,-14.541368
28.786746,-1.442797,-14.528488
28.783350,-1.463914,-14.479721
28.798074,-1.470022,-14.480234
28.808307,-1.487012,-14.441167
28.806319,-1.501308,-14.455085
28.816366,-1.510177,-14.430685
28.812503,-1.526281,-14.412852
28.825598,-1.523541,-14.398403
28.842594,-1.547292,-14.377799
28.858971,-1.554372,-14.324851
28.847707,-1.567676,-14.339157
28.855161,-1.578010,-14.328095
28.877273,-1.600187,-14.307899
28.884577,-1.595350,-14.284427
28.883666,-1.606271,-14.267119
28.894919,-1.625720,-14.262461
28.907622,-1.638439,-14.248640
28.914634,-1.634468,-14.207489
28.911502,-1.649644,-14.194133
28.931368,-1.662273,-14.183298
28.926834,-1.666211,-14.154110
28.945897,-1.690843,-14.146380
28.937644,-1.693563,-14.136338
28.960129,-1.708445,-14.125634
28.969812,-1.742912,-14.107621
28.967862,-1.737667,-14.088408
28.990117,-1.734697,-14.087629
28.976629,-1.736732,-14.043569
28.989186,-1.756798,-14.068853
29.003834,-1.773184,-14.026106
29.009437,-1.780681,-14.005705
28.997242,-1.790805,-14.001383
29.004720,-1.810430,-13.979184
29.031789,-1.821900,-13.976434
29.045622,-1.829277,-13.946621
29.027409,-1.822137,-13.930914
29.058100,-1.852637,-13.937134
29.028989,-1.859972,-13.896994
29.053970,-1.873761,-13.883089
29.054613,-1.857410,-13.867872
29.055969,-1.875625,-13.856203
29.087538,-1.889916,-13.837218
29.077852,-1.895833,-13.823988
29.106656,-1.909856,-13.823516
29.113696,-1.911464,-13.801882
29.089177,-1.941276,-13.811067
29.111844,-1.964650,-13.781411
29.112392,-1.938150,-13.762417
29.117643,-1.941528,-13.738760
29.114763,-1.982555,-13.754403
29.129622,-1.980062,-13.725227
29.126231,-1.983772,-13.707400
29.160370,-1.979139,-13.699838
29.161141,-2.009296,-13.688609
29.160896,-2.012397,-13.672273
29.172813,-2.013855,-13.668069
29.156931,-2.032014,-13.626812
29.178926,-2.055996,-13.624773
29.169355,-2.050049,-13.600355
29.191475,-2.074570,-13.587247
29.196298,-2.054094,-13.584516
29.205328,-2.087633,-13.598155
29.199483,-2.073113,-13.569372
29.216298,-2.102385,-13.561700
29.206018,-2.105442,-13.530742
29.226301,-2.114849,-13.503282
29.217111,-2.117420,-13.505189
29.230310,-2.132730,-13.482300
29.230253,-2.139797,-13.472730
29.225756,-2.137989,-13.471035
29.242676,-2.133282,-13.457113
29.238506,-2.157081,-13.458334
29.249856,-2.165386,-13.432124
29.281330,-2.157160,-13.402696
29.265527,-2.172207,-13.425048
29.253410,-2.195465,-13.391604
29.251322,-2.202426,-13.394007
29.276815,-2.208995,-13.378471
29.291946,-2.208613,-13.349659
29.303545,-2.237495,-13.339350
29.286795,-2.237421,-13.326976
29.290046,-2.229664,-13.337701
29.305460,-2.232289,-13.320884
29.309314,-2.258869,-13.307544
29.301300,-2.252660,-13.276950
29.309026,-2.263566,-13.267390
29.335568,-2.286910,-13.260332
29.331629,-2.286221,-13.240745
29.336020,-2.265069,-13.243429
29.340801,-2.285395,-13.214175
29.347326,-2.305582,-13.207883
29.343650,-2.322724,-13.221448
29.358662,-2.301267,-13.197180
29.357428,-2.322553,-13.186976
29.358973,-2.343511,-13.180349
29.357618,-2.344475,-13.150499
29.370891,-2.328600,-13.149865
29.377024,-2.339690,-13.149821
29.369537,-2.367414,-13.122257
29.381502,-2.376767,-13.111988
29.405208,-2.399794,-13.120688
29.390256,-2.386410,-13.093033
29.396503,-2.373717,-13.097124
29.390459,-2.387439,-13.064657
29.375357,-2.391184,-13.081292
29.398307,-2.420086,-13.037348
29.411997,-2.416305,-13.045758
29.399451,-2.422081,-13.047727
29.419595,-2.424922,-13.015436
29.431040,-2.447992,-13.005145
29.429946,-2.440987,-13.014996
29.435261,-2.454260,-12.993009
29.418366,-2.466910,-12.985101
29.436992,-2.449960,-12.968375
29.432123,-2.465839,-12.954698
29.468769,-2.459222,-12.953773
29.449268,-2.490080,-12.934519
29.437800,-2.492213,-12.943472
29.479839,-2.481727,-12.918367
29.456738,-2.510907,-12.918159
29.456574,-2.500868,-12.900850
29.457325,-2.497951,-12.889230
29.474562,-2.542335,-12.881829
29.470690,-2.530158,-12.871912
29.474813,-2.524908,-12.868627
29.490369,-2.517710,-12.842427
29.485961,-2.557885,-12.825797
29.478532,-2.565281,-12.850679
29.518221,-2.556790,-12.833658
29.491245,-2.546583,-12.791546
29.508350,-2.561579,-12.800759
29.496538,-2.576324,-12.815963
29.512714,-2.572889,-12.783905
29.495124,-2.595967,-12.771908
29.511449,-2.598064,-12.787956
29.518324,-2.588046,-12.767328
29.527765,-2.597153,-12.738193
29.502193,-2.619330,-12.738538
29.509453,-2.625531,-12.735982
29.538846,-2.624505,-12.740537
29.528745,-2.611744,-12.723138
29.537385,-2.638230,-12.714224
29.533971,-2.634417,-12.699282
29.550547,-2.625524,-12.694430
29.548929,-2.652169,-12.679485
29.554684,-2.661609,-12.665790
29.559991,-2.664103,-12.683327
29.559328,-2.664816,-12.661285
29.555065,-2.661649,-12.633588
29.558294,-2.682712,-12.645009
29.571660,-2.674739,-12.627346
29.577780,-2.685461,-12.626745
29.565279,-2.682168,-12.619427
29.566557,-2.688586,-12.604685
29.554822,-2.718449,-12.587677
29.591208,-2.706712,-12.593353
29.573219,-2.723262,-12.600419
29.576026,-2.726165,-12.592123
29.578196,-2.735646,-12.570021
29.592137,-2.735490,-12.565500
29.591632,-2.737523,-12.540784
29.578027,-2.763673,-12.545146
29.607327,-2.743515,-12.537328
29.604943,-2.744993,-12.527920
29.607461,-2.762898,-12.516040
29.595840,-2.743548,-12.516765
29.615894,-2.766854,-12.494436
29.620030,-2.768250,-12.499463
29.609572,-2.770496,-12.509700
29.622638,-2.796817,-12.482691
29.614603,-2.772752,-12.481371
29.614413,-2.802425,-12.485887
29.617999,-2.793534,-12.466371
29.629330,-2.802521,-12.451209
29.633446,-2.797060,-12.440444
29.674723,-2.795929,-12.430304
29.630809,-2.809927,-12.416140
29.637596,-2.811712,-12.420436
29.651060,-2.834788,-12.414635
29.638396,-2.818362,-12.407633
29.649197,-2.840178,-12.406619
29.668937,-2.835515,-12.396148
29.664577,-2.835338,-12.406896
29.663857,-2.842928,-12.377018
29.668456,-2.856738,-12.378416
29.658950,-2.843427,-12.366845
29.674352,-2.842807,-12.353319
29.659598,-2.854999,-12.355186
29.656218,-2.867385,-12.364702
29.661431,-2.872019,-12.342573
29.663168,-2.856297,-12.316719
29.666121,-2.862181,-12.334956
29.701565,-2.870529,-12.307095
29.683145,-2.887963,-12.327396
29.699132,-2.898220,-12.320948
29.678029,-2.889911,-12.298344
29.685871,-2.897295,-12.281941
29.679142,-2.890736,-12.291818
29.691751,-2.900399,-12.284123
29.687524,-2.927049,-12.278817
29.700512,-2.914410,-12.276673
29.686822,-2.925914,-12.265330
29.704236,-2.932644,-12.259183
29.705992,-2.933688,-12.251636
29.701852,-2.927926,-12.253662
29.707172,-2.947219,-12.239035
29.709816,-2.949944,-12.244543
29.719414,-2.947521,-12.225800
29.701369,-2.946846,-12.234103
29.710362,-2.955238,-12.207799
29.722895,-2.964073,-12.218526
29.751411,-2.965765,-12.215872
29.722210,-2.945058,-12.196990
29.743208,-2.972638,-12.181421
29.721843,-2.980668,-12.191978
29.740138,-2.967871,-12.163379
29.703741,-2.972700,-12.164737
29.746264,-2.985595,-12.159396
29.728625,-2.984479,-12.157056
29.729149,-2.984315,-12.152390
29.730083,-2.990323,-12.145867
29.737310,-2.982486,-12.137283
29.740154,-3.011370,-12.127898
29.735927,-3.005410,-12.135648
29.760951,-2.999833,-12.120482
29.729674,-3.025073,-12.109288
29.747387,-3.016307,-12.129006
29.783984,-3.005555,-12.145892
29.743864,-3.030582,-12.127540
29.762884,-3.046416,-12.082509
29.761258,-3.017611,-12.089178
29.777134,-3.036100,-12.085005
29.750875,-3.044249,-12.066669
29.766315,-3.048790,-12.065696
29.767334,-3.037547,-12.059250
29.767602,-3.059398,-12.069021
29.767320,-3.037146,-12.057154
29.761290,-3.059868,-12.045520
29.781081,-3.052636,-12.049337
29.781014,-3.063847,-12.039005
29.750620,-3.053806,-12.037663
29.801866,-3.066223,-12.037296
29.769726,-3.068147,-12.039897
29.783844,-3.072466,-12.042052
29.790121,-3.075850,-12.015764
29.771649,-3.086578,-12.012139
29.790385,-3.087953,-11.980491
29.782105,-3.079930,-12.000087
29.782564,-3.092583,-11.987714
29.791940,-3.076285,-11.993982
29.774240,-3.099617,-11.976212
29.787272,-3.090048,-11.957792
29.792375,-3.106212,-11.977948
29.790868,-3.109014,-11.966879
29.796777,-3.109594,-11.964578
29.811617,-3.121954,-11.971200
29.798009,-3.116356,-11.951461
29.809872,-3.109135,-11.950713
29.807573,-3.104823,-11.942617
29.806752,-3.126845,-11.964328
29.800521,-3.141204,-11.938629
29.806963,-3.136269,-11.934510
29.805461,-3.146589,-11.926484
29.804827,-3.138803,-11.913535
29.808372,-3.147300,-11.917692
29.809973,-3.141199,-11.908867
29.825936,-3.121234,-11.929925
29.803203,-3.168760,-11.890764
29.805066,-3.156126,-11.898361
29.833080,-3.166181,-11.898967
29.818468,-3.155393,-11.905458
29.817181,-3.168447,-11.898870
29.825410,-3.135509,-11.901694
29.851816,-3.162738,-11.886578
29.835258,-3.179161,-11.880157
29.844233,-3.185237,-11.881391
29.836908,-3.182135,-11.858986
29.825537,-3.188883,-11.863330
29.835064,-3.163804,-11.863416
29.836644,-3.166297,-11.840770
29.837078,-3.193988,-11.832475
29.828577,-3.181326,-11.847094
29.838071,-3.183843,-11.853578
29.852689,-3.205237,-11.835807
29.839730,-3.203991,-11.843096
29.849084,-3.212654,-11.838839
29.859320,-3.215673,-11.802101
29.843060,-3.216719,-11.825378
29.835062,-3.198593,-11.825397
29.848959,-3.200162,-11.818986
29.842315,-3.213236,-11.830014
29.843133,-3.216055,-11.832155
29.854511,-3.212713,-11.776352
29.858457,-3.225062,-11.795256
29.840533,-3.210195,-11.745040
29.836185,-3.209844,-11.800467
29.866263,-3.220877,-11.802760
29.845324,-3.237346,-11.777313
29.863845,-3.229231,-11.776842
29.852237,-3.222657,-11.780958
29.856138,-3.256616,-11.768042
29.850374,-3.230646,-11.763976
29.862882,-3.238535,-11.769253
29.867042,-3.260472,-11.761137
29.869191,-3.239608,-11.752641
29.864678,-3.243964,-11.758780
29.863065,-3.232807,-11.747978
29.871461,-3.261151,-11.752422
29.876540,-3.255072,-11.732364
29.877737,-3.257794,-11.731958
29.880864,-3.240116,-11.721797
29.871823,-3.259934,-11.737054
29.879750,-3.273668,-11.716242
29.887815,-3.272653,-11.734988
29.882857,-3.265558,-11.722940
29.892321,-3.269179,-11.710995
29.885157,-3.296951,-11.697885
29.873820,-3.275978,-11.715997
29.886216,-3.275346,-11.696130
29.887518,-3.285897,-11.692429
29.908384,-3.275383,-11.709537
29.866838,-3.289656,-11.709195
29.885899,-3.293489,-11.705991
29.893513,-3.294776,-11.699839
29.879419,-3.292428,-11.686851
29.890805,-3.296843,-11.673297
29.888835,-3.296217,-11.686647
29.888805,-3.307454,-11.670130
29.883529,-3.314261,-11.671497
29.888230,-3.292352,-11.660848
29.902605,-3.300235,-11.668184
29.912889,-3.325106,-11.648847
29.909314,-3.305104,-11.641382
29.898604,-3.295837,-11.650064
29.899358,-3.311672,-11.656285
29.915476,-3.305619,-11.638328
29.921286,-3.320215,-11.653089
29.902557,-3.325839,-11.631884
29.898616,-3.337933,-11.643643
29.918048,-3.332951,-11.627982
29.899275,-3.326672,-11.650716
29.910735,-3.309973,-11.620015
29.908235,-3.335268,-11.615269
29.922479,-3.316571,-11.634990
29.911282,-3.327418,-11.611886
29.911676,-3.353367,-11.619454
29.899249,-3.343552,-11.617649
29.924538,-3.340598,-11.607094
29.916498,-3.341943,-11.604432
29.939019,-3.337325,-11.587643
29.920502,-3.326272,-11.607740
29.912523,-3.335247,-11.597849
29.923476,-3.354434,-11.600943
29.935030,-3.357897,-11.601859
29.919782,-3.333496,-11.610166
29.928669,-3.356620,-11.582937
29.936596,-3.347513,-11.577971
29.915991,-3.359795,-11.603389
29.938080,-3.354606,-11.599178
29.936133,-3.343523,-11.582229
29.930027,-3.371540,-11.593143
29.922775,-3.356867,-11.564451
29.901246,-3.356792,-11.556825
29.928183,-3.360364,-11.555614
29.940124,-3.350566,-11.572063
29.943309,-3.356589,-11.577520
29.924871,-3.386475,-11.563898
29.935208,-3.364833,-11.550644
29.942272,-3.363195,-11.568530
29.946087,-3.402779,-11.539539
29.917494,-3.370886,-11.554398
29.932529,-3.377197,-11.531067
29.933049,-3.365627,-11.525389
29.947040,-3.391043,-11.550587
29.926204,-3.380701,-11.546792
29.932108,-3.390470,-11.528223
29.937084,-3.386419,-11.545846
29.946018,-3.391119,-11.534610
29.930825,-3.394245,-11.526403
29.944476,-3.392377,-11.523216
29.955919,-3.389042,-11.517541
29.938726,-3.407315,-11.520723
29.951354,-3.407409,-11.519519
29.948986,-3.390299,-11.504249
29.955960,-3.398772,-11.507719
29.937961,-3.403784,-11.491626
29.929892,-3.411750,-11.490967
29.945744,-3.423780,-11.510907
29.952619,-3.386309,-11.511233
29.940426,-3.400775,-11.503889
29.950830,-3.409500,-11.479234
29.962773,-3.406053,-11.478831
29.950921,-3.396133,-11.486076
29.945828,-3.410958,-11.512788
29.944197,-3.406893,-11.490416
29.951000,-3.408382,-11.474514
29.965868,-3.428474,-11.489196
29.961182,-3.402848,-11.484913
29.961074,-3.417350,-11.492495
29.942719,-3.411023,-11.485926
29.968876,-3.424429,-11.461667
29.963227,-3.438358,-11.468600
29.953414,-3.424380,-11.475038
29.948262,-3.428490,-11.488369
29.952379,-3.441093,-11.448015
29.974805,-3.439773,-11.494692
29.929382,-3.417099,-11.469549
29.956702,-3.428853,-11.445262
29.966350,-3.441496,-11.462594
29.964554,-3.431104,-11.452122
29.967061,-3.440946,-11.447791
29.954471,-3.448642,-11.437067
29.943282,-3.431156,-11.453681
29.973789,-3.440447,-11.439150
29.963539,-3.447168,-11.457788
29.968878,-3.436063,-11.438655
29.979062,-3.459976,-11.421279
29.951561,-3.457666,-11.449974
29.967044,-3.451684,-11.424879
29.971293,-3.458256,-11.427811
29.958243,-3.461361,-11.427899
29.968356,-3.463048,-11.431944
29.960711,-3.447110,-11.430674
29.970070,-3.460041,-11.409182
29.972775,-3.457651,-11.427754
29.984160,-3.460196,-11.421331
29.968246,-3.463266,-11.402123
29.981961,-3.480695,-11.426388
29.968423,-3.465000,-11.421090
29.965894,-3.462383,-11.419626
29.990027,-3.469686,-11.415747
29.974903,-3.466632,-11.420587
29.992558,-3.457944,-11.399929
29.967267,-3.465023,-11.417669
29.984036,-3.454397,-11.401528
29.984034,-3.446009,-11.416714
29.968632,-3.475387,-11.398425
29.994295,-3.471950,-11.371234
29.982088,-3.483789,-11.403407
29.977743,-3.481747,-11.400797
29.987349,-3.480899,-11.383085
29.984962,-3.463192,-11.391800
29.988548,-3.472940,-11.392137
29.989982,-3.470436,-11.380517
29.976014,-3.471704,-11.389416
30.002990,-3.481423,-11.392607
29.979883,-3.492182,-11.385559
30.005854,-3.481916,-11.372888
29.999315,-3.471131,-11.377746
29.997016,-3.507205,-11.367367
29.984173,-3.505502,-11.367785
29.991669,-3.508536,-11.356309
29.997953,-3.491104,-11.380666
29.981574,-3.479970,-11.390038
29.993116,-3.499502,-11.369209
29.991510,-3.494606,-11.360660
29.999477,-3.487558,-11.350451
29.993909,-3.479446,-11.368980
29.998021,-3.501881,-11.366197
29.992292,-3.487093,-11.334453
29.999695,-3.506447,-11.358647
29.985886,-3.482425,-11.359241
29.976103,-3.494971,-11.343916
29.979839,-3.494868,-11.363046
30.017086,-3.488556,-11.348025
29.991669,-3.508675,-11.348707
29.995289,-3.501886,-11.344247
30.000788,-3.505173,-11.347160
29.989111,-3.502645,-11.346491
29.991418,-3.526726,-11.352683
29.990844,-3.509272,-11.332203
30.000529,-3.513039,-11.337733
30.001736,-3.507324,-11.325871
30.008863,-3.507344,-11.339149
30.013739,-3.527719,-11.338447
29.980398,-3.515662,-11.345570
30.007835,-3.497856,-11.330711
30.003480,-3.515501,-11.314270
29.998102,-3.511504,-11.353583
29.985370,-3.512298,-11.344666
30.003893,-3.514452,-11.335897
30.009945,-3.519966,-11.322357
29.996980,-3.512607,-11.304834
30.008565,-3.529561,-11.343124
30.000119,-3.523902,-11.322544
30.013220,-3.520902,-11.332014
30.008237,-3.526678,-11.300400
30.006048,-3.519667,-11.326015
29.979319,-3.532403,-11.315630
30.002955,-3.533855,-11.318049
30.013484,-3.521573,-11.312807
30.001060,-3.528170,-11.312277
30.012087,-3.507227,-11.299503
30.018459,-3.540104,-11.310088
30.015192,-3.529383,-11.321039
30.017269,-3.536864,-11.327170
30.020535,-3.538538,-11.289646
30.015769,-3.541384,-11.322158
30.013570,-3.523267,-11.298392
30.008008,-3.518886,-11.298810
30.011161,-3.527561,-11.327468
30.007685,-3.532370,-11.302434
29.995651,-3.542437,-11.293944
30.017183,-3.532166,-11.290283
30.020231,-3.554014,-11.292735
30.014263,-3.559634,-11.296488
30.011866,-3.523221,-11.277731
30.025546,-3.542537,-11.296487
30.020059,-3.551758,-11.302664
30.016597,-3.547348,-11.302176
30.023761,-3.546187,-11.284384
30.007559,-3.552894,-11.282326
30.022106,-3.565007,-11.287662
30.000046,-3.533341,-11.295168
30.019428,-3.559686,-11.285992
30.013524,-3.544932,-11.296009
30.021757,-3.571042,-11.276075
30.014987,-3.563082,-11.272096
30.019713,-3.538473,-11.283841
30.011254,-3.551560,-11.274979
30.011468,-3.566653,-11.286505
30.019376,-3.554019,-11.260999
30.007170,-3.558311,-11.290865
30.013292,-3.560277,-11.264621
30.007788,-3.564693,-11.264362
30.014651,-3.557960,-11.270846
30.013055,-3.563823,-11.245644
30.019137,-3.546387,-11.266661
30.031022,-3.566066,-11.277261
30.016654,-3.557692,-11.270287
30.019372,-3.572382,-11.257459
30.011247,-3.564436,-11.269294
30.014180,-3.550619,-11.260818
30.021442,-3.560144,-11.266619
30.025346,-3.555938,-11.257476
30.016072,-3.574528,-11.240781
30.008489,-3.590183,-11.254562
30.014144,-3.573978,-11.231419
30.019176,-3.561665,-11.254210
30.026026,-3.569824,-11.245841
30.016613,-3.539433,-11.247211
30.002713,-3.564756,-11.264968
30.021160,-3.551537,-11.256595
30.023890,-3.562955,-11.240077
30.018696,-3.560346,-11.244768
30.025135,-3.574723,-11.244404
30.020312,-3.548955,-11.238983
30.051023,-3.573911,-11.261449
30.022634,-3.566457,-11.247875
30.036552,-3.582313,-11.253044
30.038301,-3.572017,-11.241912
30.020996,-3.555991,-11.230715
30.020190,-3.583466,-11.240013
30.025704,-3.582425,-11.249986
30.030261,-3.573016,-11.257977
30.037756,-3.567279,-11.221258
30.037939,-3.589220,-11.247882
30.023631,-3.573875,-11.223444
30.042535,-3.571852,-11.221423
30.034125,-3.559400,-11.220720
30.047516,-3.589491,-11.209064
30.020139,-3.568530,-11.247894
30.037586,-3.583256,-11.226581
30.027065,-3.599562,-11.216079
30.043077,-3.578894,-11.235903
30.038526,-3.573154,-11.225394
30.029224,-3.584770,-11.223343
30.009436,-3.596132,-11.218364
30.033265,-3.579471,-11.224083
30.033492,-3.595056,-11.216964
30.023921,-3.598006,-11.225316
30.044404,-3.579950,-11.217641
30.042383,-3.582878,-11.216610
30.040291,-3.585653,-11.222851
30.051626,-3.587493,-11.213674
30.041102,-3.592360,-11.215620
30.032164,-3.587438,-11.215916
30.047345,-3.612770,-11.215034
30.032916,-3.592643,-11.212297
30.050003,-3.592813,-11.213625
30.032797,-3.600286,-11.229710
30.011767,-3.593884,-11.207946
30.049678,-3.595001,-11.207965
30.032235,-3.585677,-11.200278
30.050325,-3.591423,-11.191026
30.045155,-3.592446,-11.201790
30.046851,-3.594817,-11.201523
30.057545,-3.595409,-11.199580
30.053747,-3.577031,-11.183570
30.051391,-3.582314,-11.214468
30.048833,-3.611469,-11.203866
30.056596,-3.613110,-11.189037
30.046139,-3.593651,-11.212207
30.031024,-3.602607,-11.209543
30.053098,-3.596002,-11.209848
30.058327,-3.602212,-11.183985
30.040025,-3.615926,-11.191466
30.056611,-3.611507,-11.188058
30.045794,-3.597418,-11.202997
30.053349,-3.601884,-11.196151
30.030863,-3.588590,-11.185287
30.038639,-3.608071,-11.184124
30.065707,-3.599500,-11.188833
30.035293,-3.598642,-11.189199
30.049290,-3.619802,-11.199595
30.038713,-3.616703,-11.204090
30.041645,-3.605321,-11.163493
30.023314,-3.606261,-11.208721
30.040743,-3.614737,-11.195901
30.043008,-3.607773,-11.191855
30.045530,-3.612606,-11.199543
30.054691,-3.606887,-11.193481
30.055044,-3.625210,-11.175678
30.050616,-3.598809,-11.175017
30.039512,-3.613851,-11.171927
30.057647,-3.606299,-11.192608
30.053801,-3.601854,-11.189989
30.068945,-3.614068,-11.168134
30.042874,-3.613329,-11.188935
30.054104,-3.614751,-11.172919
30.048830,-3.627847,-11.185113
30.053482,-3.615472,-11.210997
30.030551,-3.605105,-11.180465
30.056973,-3.607567,-11.172230
30.051982,-3.612413,-11.192090
30.052438,-3.624997,-11.193046
30.035267,-3.605845,-11.166917
30.044446,-3.607605,-11.158248
30.053536,-3.611841,-11.194029
30.048228,-3.614524,-11.156917
30.037218,-3.615463,-11.169683
30.057633,-3.617203,-11.171472
30.049303,-3.619750,-11.171063
30.058977,-3.623119,-11.177073
30.055127,-3.611981,-11.170082
30.063321,-3.616401,-11.168846
30.062764,-3.613834,-11.183481
30.046693,-3.605900,-11.179878
30.064815,-3.620709,-11.167919
30.033568,-3.623373,-11.156218
30.047524,-3.604344,-11.164719
30.039056,-3.641331,-11.170947
30.037662,-3.613528,-11.154508
30.053717,-3.602885,-11.161465
30.058464,-3.623289,-11.154335
30.036013,-3.626743,-11.174268
30.047720,-3.626031,-11.171737
30.055707,-3.622127,-11.160924
30.049643,-3.606965,-11.166046
30.056481,-3.656621,-11.155654
30.043755,-3.614692,-11.161096
30.055969,-3.639310,-11.154517
30.041740,-3.614982,-11.166260
30.053640,-3.610509,-11.160148
30.056248,-3.633557,-11.181520
30.044843,-3.626196,-11.149611
30.055615,-3.617725,-11.151081
30.067425,-3.622305,-11.173371
30.066026,-3.633059,-11.167079
30.052874,-3.635159,-11.159588
30.049060,-3.633163,-11.154894
30.049147,-3.634984,-11.164076
30.072730,-3.640789,-11.159905
30.048965,-3.619766,-11.165169
30.057490,-3.635905,-11.168120
30.046380,-3.654778,-11.152010
30.032668,-3.625434,-11.141977
30.039446,-3.633418,-11.135991
30.052543,-3.633722,-11.147902
30.045142,-3.641775,-11.163731
30.050125,-3.651119,-11.145862
30.052523,-3.637308,-11.166089
30.053925,-3.640712,-11.146035
30.055984,-3.621274,-11.145482
30.039703,-3.629395,-11.171595
30.042527,-3.637946,-11.130790
30.061036,-3.635155,-11.149533
30.065568,-3.621957,-11.149943
30.060741,-3.640444,-11.141760
30.057134,-3.631316,-11.139852
30.048247,-3.625706,-11.132966
30.054067,-3.643482,-11.143291
30.075403,-3.641704,-11.156973
30.046298,-3.639819,-11.150363
30.063912,-3.626702,-11.148288
30.042823,-3.620592,-11.141807
30.045352,-3.655912,-11.140151
30.059814,-3.648059,-11.129162
30.063127,-3.637472,-11.144438
30.067512,-3.655090,-11.138804
30.060947,-3.649599,-11.144994
30.069996,-3.652024,-11.136628
30.061258,-3.658219,-11.141169
30.053097,-3.631207,-11.130583
30.042175,-3.638155,-11.141831
30.058508,-3.630080,-11.113244
30.054379,-3.632083,-11.139416
30.044122,-3.650727,-11.119180
30.070864,-3.644950,-11.136838
30.048740,-3.633862,-11.158831
30.058830,-3.655269,-11.139032
30.048565,-3.638413,-11.114004
30.057271,-3.640046,-11.127780
30.065068,-3.661200,-11.140483
30.059395,-3.627470,-11.134096
30.060350,-3.649049,-11.149133
30.057335,-3.652038,-11.139016
30.059862,-3.646121,-11.131872
30.052497,-3.639798,-11.126806
30.066685,-3.655464,-11.122824
30.058063,-3.651357,-11.137380
30.050248,-3.641793,-11.127146
30.088320,-3.637851,-11.123398
30.058775,-3.641570,-11.137807
30.052523,-3.660309,-11.114646
