ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
6378110.780179,-14.687778,-50.432696
6378110.762832,-14.707146,-50.446427
6378110.745486,-14.726515,-50.460158
6378110.728140,-14.745884,-50.473889
6378110.710794,-14.765253,-50.487620
6378110.693449,-14.784623,-50.501350
6378110.676103,-14.803993,-50.515081
6378110.658758,-14.823363,-50.528811
6378110.641414,-14.842734,-50.542542
6378110.624069,-14.862104,-50.556272
6378110.606725,-14.881475,-50.570002
6378110.589381,-14.900847,-50.583732
6378110.572037,-14.920218,-50.597462
6378110.554693,-14.939590,-50.611192
6378110.537350,-14.958962,-50.624922
6378110.520007,-14.978335,-50.638652
6378110.502664,-14.997707,-50.652381
6378110.485321,-15.017080,-50.666111
6378110.467979,-15.036453,-50.679841
6378110.450636,-15.055827,-50.693570
6378110.433294,-15.075201,-50.707299
6378110.415953,-15.094574,-50.721028
6378110.398611,-15.113949,-50.734757
6378110.381270,-15.133323,-50.748487
6378110.363928,-15.152698,-50.762215
6378110.346588,-15.172073,-50.775944
6378110.329247,-15.191448,-50.789673
6378110.311906,-15.210824,-50.803402
6378110.294566,-15.230200,-50.817130
6378110.277226,-15.249576,-50.830859
6378110.259886,-15.268952,-50.844587
6378110.242547,-15.288328,-50.858316
6378110.225207,-15.307705,-50.872044
6378110.207868,-15.327082,-50.885772
6378110.190529,-15.346459,-50.899500
6378110.173190,-15.365837,-50.913228
6378110.155852,-15.385215,-50.926956
6378110.138513,-15.404593,-50.940684
6378110.121175,-15.423971,-50.954412
6378110.103837,-15.443349,-50.968140
6378110.086499,-15.462728,-50.981867
6378110.069162,-15.482107,-50.995595
6378110.051824,-15.501486,-51.009322
6378110.034487,-15.520865,-51.023050
6378110.017150,-15.540245,-51.036777
6378109.999813,-15.559625,-51.050504
6378109.982477,-15.579005,-51.064231
6378109.965140,-15.598385,-51.077958
6378109.947804,-15.617766,-51.091686
6378109.930468,-15.637147,-51.105412
6378109.913132,-15.656528,-51.119139
6378109.895797,-15.675909,-51.132866
6378109.878461,-15.695290,-51.146593
6378109.861126,-15.714672,-51.160319
6378109.843791,-15.734054,-51.174046
6378109.826456,-15.753436,-51.187773
6378109.809122,-15.772818,-51.201499
6378109.791787,-15.792201,-51.215225
6378109.774453,-15.811583,-51.228952
6378109.757119,-15.830966,-51.242678
6378109.739785,-15.850349,-51.256404
6378109.722451,-15.869733,-51.270130
6378109.705117,-15.889116,-51.283856
6378109.687784,-15.908500,-51.297582
6378109.670451,-15.927884,-51.311308
6378109.653118,-15.947268,-51.325034
6378109.635785,-15.966653,-51.338759
6378109.618452,-15.986038,-51.352485
6378109.601120,-16.005422,-51.366211
6378109.583787,-16.024807,-51.379936
6378109.566455,-16.044193,-51.393662
6378109.549123,-16.063578,-51.407387
6378109.531791,-16.082964,-51.421112
6378109.514460,-16.102350,-51.434837
6378109.497128,-16.121736,-51.448563
6378109.479797,-16.141122,-51.462288
6378109.462466,-16.160508,-51.476013
6378109.445135,-16.179895,-51.489738
6378109.427804,-16.199282,-51.503463
6378109.410473,-16.218669,-51.517188
6378109.393143,-16.238056,-51.530912
6378109.375812,-16.257443,-51.544637
6378109.358482,-16.276831,-51.558362
6378109.341152,-16.296219,-51.572086
6378109.323822,-16.315607,-51.585811
6378109.306493,-16.334995,-51.599535
6378109.289163,-16.354383,-51.613260
6378109.271834,-16.373772,-51.626984
6378109.254504,-16.393160,-51.640709
6378109.237175,-16.412549,-51.654433
6378109.219846,-16.431938,-51.668157
6378109.202518,-16.451327,-51.681881
6378109.185189,-16.470717,-51.695605
6378109.167861,-16.490106,-51.709329
6378109.150532,-16.509496,-51.723053
6378109.133204,-16.528886,-51.736777
6378109.115876,-16.548276,-51.750501
6378109.098548,-16.567667,-51.764225
6378109.081221,-16.587057,-51.777948
6378109.063893,-16.606448,-51.791672
6378109.046566,-16.625839,-51.805396
6378109.029238,-16.645230,-51.819119
6378109.011911,-16.664621,-51.832843
6378108.994584,-16.684012,-51.846566
6378108.977258,-16.703404,-51.860289
6378108.959931,-16.722795,-51.874013
6378108.942604,-16.742187,-51.887736
6378108.925278,-16.761579,-51.901459
6378108.907952,-16.780971,-51.915182
6378108.890626,-16.800364,-51.928905
6378108.873300,-16.819756,-51.942628
6378108.855974,-16.839149,-51.956351
6378108.838648,-16.858542,-51.970074
6378108.821323,-16.877934,-51.983797
6378108.803997,-16.897328,-51.997520
6378108.786672,-16.916721,-52.011243
6378108.769347,-16.936114,-52.024965
6378108.752022,-16.955508,-52.038688
6378108.734697,-16.974902,-52.052411
6378108.717372,-16.994296,-52.066133
6378108.700048,-17.013690,-52.079856
6378108.682723,-17.033084,-52.093578
6378108.665399,-17.052478,-52.107301
6378108.648075,-17.071873,-52.121023
6378108.630750,-17.091268,-52.134745
6378108.613427,-17.110663,-52.148468
6378108.596103,-17.130058,-52.162190
6378108.578779,-17.149453,-52.175912
6378108.561455,-17.168848,-52.189634
6378108.544132,-17.188243,-52.203356
6378108.526809,-17.207639,-52.217078
6378108.509485,-17.227035,-52.230800
6378108.492162,-17.246431,-52.244522
6378108.474839,-17.265827,-52.258244
6378108.457517,-17.285223,-52.271966
6378108.440194,-17.304619,-52.285687
6378108.422871,-17.324016,-52.299409
6378108.405549,-17.343412,-52.313131
6378108.388227,-17.362809,-52.326852
6378108.370904,-17.382206,-52.340574
6378108.353582,-17.401603,-52.354296
6378108.336260,-17.421000,-52.368017
6378108.318939,-17.440397,-52.381738
6378108.301617,-17.459795,-52.395460
6378108.284295,-17.479192,-52.409181
6378108.266974,-17.498590,-52.422902
6378108.249652,-17.517988,-52.436624
6378108.232331,-17.537386,-52.450345
6378108.215010,-17.556784,-52.464066
6378108.197689,-17.576182,-52.477787
6378108.180368,-17.595581,-52.491508
6378108.163047,-17.614979,-52.505229
6378108.145726,-17.634378,-52.518950
6378108.128406,-17.653777,-52.532671
6378108.111085,-17.673176,-52.546392
6378108.093765,-17.692575,-52.560113
6378108.076445,-17.711974,-52.573834
6378108.059125,-17.731373,-52.587555
6378108.041804,-17.750772,-52.601275
6378108.024485,-17.770172,-52.614996
6378108.007165,-17.789572,-52.628717
6378107.989845,-17.808971,-52.642437
6378107.972525,-17.828371,-52.656158
6378107.955206,-17.847771,-52.669878
6378107.937886,-17.867172,-52.683599
6378107.920567,-17.886572,-52.697319
6378107.903248,-17.905972,-52.711040
6378107.885929,-17.925373,-52.724760
6378107.868610,-17.944773,-52.738481
6378107.851291,-17.964174,-52.752201
6378107.833972,-17.983575,-52.765921
6378107.816654,-18.002976,-52.779641
6378107.799335,-18.022377,-52.793361
6378107.782017,-18.041778,-52.807082
6378107.764698,-18.061180,-52.820802
6378107.747380,-18.080581,-52.834522
6378107.730062,-18.099983,-52.848242
6378107.712744,-18.119385,-52.861962
6378107.695426,-18.138786,-52.875682
6378107.678108,-18.158188,-52.889402
6378107.660790,-18.177590,-52.903121
6378107.643472,-18.196992,-52.916841
6378107.626155,-18.216395,-52.930561
6378107.608837,-18.235797,-52.944281
6378107.591520,-18.255200,-52.958000
6378107.574202,-18.274602,-52.971720
6378107.556885,-18.294005,-52.985440
6378107.539568,-18.313408,-52.999159
6378107.522251,-18.332811,-53.012879
6378107.504934,-18.352214,-53.026598
6378107.487617,-18.371617,-53.040318
6378107.470301,-18.391020,-53.054037
6378107.452984,-18.410423,-53.067757
6378107.435667,-18.429827,-53.081476
6378107.418351,-18.449231,-53.095196
6378107.401034,-18.468634,-53.108915
6378107.383718,-18.488038,-53.122634
6378107.366402,-18.507442,-53.136353
6378107.349086,-18.526846,-53.150073
6378107.331770,-18.546250,-53.163792
6378107.314454,-18.565654,-53.177511
6378107.297138,-18.585058,-53.191230
6378107.279822,-18.604463,-53.204949
6378107.262506,-18.623867,-53.218668
6378107.245191,-18.643272,-53.232387
6378107.227875,-18.662677,-53.246106
6378107.210560,-18.682081,-53.259825
6378107.193245,-18.701486,-53.273544
6378107.175929,-18.720891,-53.287263
6378107.158614,-18.740296,-53.300982
6378107.141299,-18.759701,-53.314701
6378107.123984,-18.779107,-53.328420
6378107.106669,-18.798512,-53.342138
6378107.089354,-18.817918,-53.355857
6378107.072039,-18.837323,-53.369576
6378107.054725,-18.856729,-53.383294
6378107.037410,-18.876134,-53.397013
6378107.020096,-18.895540,-53.410732
6378107.002781,-18.914946,-53.424450
6378106.985467,-18.934352,-53.438169
6378106.968152,-18.953758,-53.451887
6378106.950838,-18.973165,-53.465606
6378106.933524,-18.992571,-53.479324
6378106.916210,-19.011977,-53.493043
6378106.898896,-19.031384,-53.506761
6378106.881582,-19.050790,-53.520479
6378106.864268,-19.070197,-53.534198
6378106.846954,-19.089604,-53.547916
6378106.829641,-19.109011,-53.561634
6378106.812327,-19.128417,-53.575352
6378106.795014,-19.147824,-53.589071
6378106.777700,-19.167232,-53.602789
6378106.760387,-19.186639,-53.616507
6378106.743073,-19.206046,-53.630225
6378106.725760,-19.225453,-53.643943
6378106.708447,-19.244861,-53.657661
6378106.691134,-19.264268,-53.671379
6378106.673821,-19.283676,-53.685097
6378106.656508,-19.303084,-53.698815
6378106.639195,-19.322491,-53.712533
6378106.621882,-19.341899,-53.726251
6378106.604570,-19.361307,-53.739969
6378106.587257,-19.380715,-53.753687
6378106.569944,-19.400123,-53.767405
6378106.552632,-19.419531,-53.781123
6378106.535319,-19.438940,-53.794841
6378106.518007,-19.458348,-53.808558
6378106.500695,-19.477756,-53.822276
6378106.483382,-19.497165,-53.835994
6378106.466070,-19.516573,-53.849712
6378106.448758,-19.535982,-53.863429
6378106.431446,-19.555391,-53.877147
6378106.414134,-19.574800,-53.890864
6378106.396822,-19.594208,-53.904582
6378106.379510,-19.613617,-53.918300
6378106.362198,-19.633026,-53.932017
6378106.344887,-19.652436,-53.945735
6378106.327575,-19.671845,-53.959452
6378106.310263,-19.691254,-53.973170
6378106.292952,-19.710663,-53.986887
6378106.275640,-19.730073,-54.000604
6378106.258329,-19.749482,-54.014322
6378106.241018,-19.768892,-54.028039
6378106.223706,-19.788301,-54.041757
6378106.206395,-19.807711,-54.055474
6378106.189084,-19.827121,-54.069191
6378106.171773,-19.846531,-54.082908
6378106.154462,-19.865941,-54.096626
6378106.137151,-19.885351,-54.110343
6378106.119840,-19.904761,-54.124060
6378106.102529,-19.924171,-54.137777
6378106.085218,-19.943581,-54.151494
6378106.067907,-19.962991,-54.165212
6378106.050597,-19.982402,-54.178929
6378106.033286,-20.001812,-54.192646
6378106.015976,-20.021222,-54.206363
6378105.998665,-20.040633,-54.220080
6378105.981355,-20.060044,-54.233797
6378105.964044,-20.079454,-54.247514
6378105.946734,-20.098865,-54.261231
6378105.929424,-20.118276,-54.274948
6378105.912113,-20.137687,-54.288665
6378105.894803,-20.157098,-54.302382
6378105.877493,-20.176509,-54.316099
6378105.860183,-20.195920,-54.329815
6378105.842873,-20.215331,-54.343532
6378105.825563,-20.234742,-54.357249
6378105.808253,-20.254153,-54.370966
6378105.790944,-20.273565,-54.384683
6378105.773634,-20.292976,-54.398399
6378105.756324,-20.312388,-54.412116
6378105.739014,-20.331799,-54.425833
6378105.721705,-20.351211,-54.439550
6378105.704395,-20.370622,-54.453266
6378105.687086,-20.390034,-54.466983
6378105.669776,-20.409446,-54.480700
6378105.652467,-20.428858,-54.494416
6378105.635158,-20.448270,-54.508133
6378105.617848,-20.467681,-54.521849
6378105.600539,-20.487093,-54.535566
6378105.583230,-20.506506,-54.549282
6378105.565921,-20.525918,-54.562999
6378105.548612,-20.545330,-54.576715
6378105.531303,-20.564742,-54.590432
6378105.513994,-20.584154,-54.604148
6378105.496685,-20.603567,-54.617865
6378105.479376,-20.622979,-54.631581
6378105.462067,-20.642392,-54.645298
6378105.444758,-20.661804,-54.659014
6378105.427449,-20.681217,-54.672730
6378105.410141,-20.700630,-54.686447
6378105.392832,-20.720042,-54.700163
6378105.375524,-20.739455,-54.713879
6378105.358215,-20.758868,-54.727596
6378105.340907,-20.778281,-54.741312
6378105.323598,-20.797694,-54.755028
6378105.306290,-20.817107,-54.768744
6378105.288981,-20.836520,-54.782460
6378105.271673,-20.855933,-54.796177
6378105.254365,-20.875346,-54.809893
6378105.237057,-20.894759,-54.823609
6378105.219748,-20.914172,-54.837325
6378105.202440,-20.933586,-54.851041
6378105.185132,-20.952999,-54.864757
6378105.167824,-20.972413,-54.878473
6378105.150516,-20.991826,-54.892189
6378105.133208,-21.011240,-54.905906
6378105.115900,-21.030653,-54.919622
6378105.098593,-21.050067,-54.933338
6378105.081285,-21.069481,-54.947054
6378105.063977,-21.088894,-54.960770
6378105.046669,-21.108308,-54.974485
6378105.029362,-21.127722,-54.988201
6378105.012054,-21.147136,-55.001917
6378104.994746,-21.166550,-55.015633
6378104.977439,-21.185964,-55.029349
6378104.960131,-21.205378,-55.043065
6378104.942824,-21.224792,-55.056781
6378104.925517,-21.244206,-55.070497
6378104.908209,-21.263620,-55.084213
6378104.890902,-21.283034,-55.097928
6378104.873595,-21.302449,-55.111644
6378104.856287,-21.321863,-55.125360
6378104.838980,-21.341277,-55.139076
6378104.821673,-21.360692,-55.152791
6378104.804366,-21.380106,-55.166507
6378104.787059,-21.399521,-55.180223
6378104.769752,-21.418935,-55.193939
6378104.752445,-21.438350,-55.207654
6378104.735138,-21.457765,-55.221370
6378104.717831,-21.477179,-55.235086
6378104.700524,-21.496594,-55.248801
6378104.683217,-21.516009,-55.262517
6378104.665910,-21.535424,-55.276233
6378104.648603,-21.554839,-55.289948
6378104.631297,-21.574254,-55.303664
6378104.613990,-21.593669,-55.317379
6378104.596683,-21.613084,-55.331095
6378104.579377,-21.632499,-55.344810
6378104.562070,-21.651914,-55.358526
6378104.544764,-21.671329,-55.372241
6378104.527457,-21.690744,-55.385957
6378104.510151,-21.710159,-55.399672
6378104.492844,-21.729575,-55.413388
6378104.475538,-21.748990,-55.427103
6378104.458232,-21.768405,-55.440819
6378104.440925,-21.787821,-55.454534
6378104.423619,-21.807236,-55.468250
6378104.406313,-21.826652,-55.481965
6378104.389007,-21.846067,-55.495680
6378104.371700,-21.865483,-55.509396
6378104.354394,-21.884899,-55.523111
6378104.337088,-21.904314,-55.536826
6378104.319782,-21.923730,-55.550542
6378104.302476,-21.943146,-55.564257
6378104.285170,-21.962561,-55.577972
6378104.267864,-21.981977,-55.591688
6378104.250558,-22.001393,-55.605403
6378104.233252,-22.020809,-55.619118
6378104.215946,-22.040225,-55.632833
6378104.198641,-22.059641,-55.646549
6378104.181335,-22.079057,-55.660264
6378104.164029,-22.098473,-55.673979
6378104.146723,-22.117889,-55.687694
6378104.129418,-22.137305,-55.701409
6378104.112112,-22.156722,-55.715125
6378104.094806,-22.176138,-55.728840
6378104.077501,-22.195554,-55.742555
6378104.060195,-22.214970,-55.756270
6378104.042890,-22.234387,-55.769985
6378104.025584,-22.253803,-55.783700
6378104.008279,-22.273219,-55.797415
6378103.990973,-22.292636,-55.811130
6378103.973668,-22.312052,-55.824845
6378103.956362,-22.331469,-55.838561
6378103.939057,-22.350885,-55.852276
6378103.921752,-22.370302,-55.865991
6378103.904447,-22.389719,-55.879706
6378103.887141,-22.409135,-55.893421
6378103.869836,-22.428552,-55.907136
6378103.852531,-22.447969,-55.920851
6378103.835226,-22.467385,-55.934566
6378103.817921,-22.486802,-55.948281
6378103.800616,-22.506219,-55.961996
6378103.783310,-22.525636,-55.975710
6378103.766005,-22.545053,-55.989425
6378103.748700,-22.564470,-56.003140
6378103.731395,-22.583887,-56.016855
6378103.714091,-22.603304,-56.030570
6378103.696786,-22.622721,-56.044285
6378103.679481,-22.642138,-56.058000
6378103.662176,-22.661555,-56.071715
6378103.644871,-22.680972,-56.085430
6378103.627566,-22.700389,-56.099144
6378103.610261,-22.719807,-56.112859
6378103.592957,-22.739224,-56.126574
6378103.575652,-22.758641,-56.140289
6378103.558347,-22.778058,-56.154004
6378103.541043,-22.797476,-56.167718
6378103.523738,-22.816893,-56.181433
6378103.506433,-22.836311,-56.195148
6378103.489129,-22.855728,-56.208863
6378103.471824,-22.875145,-56.222577
6378103.454520,-22.894563,-56.236292
6378103.437215,-22.913980,-56.250007
6378103.419911,-22.933398,-56.263722
6378103.402606,-22.952816,-56.277436
6378103.385302,-22.972233,-56.291151
6378103.367997,-22.991651,-56.304866
6378103.350693,-23.011069,-56.318580
6378103.333389,-23.030486,-56.332295
6378103.316084,-23.049904,-56.346010
6378103.298780,-23.069322,-56.359724
6378103.281476,-23.088740,-56.373439
6378103.264172,-23.108158,-56.387154
6378103.246867,-23.127575,-56.400868
6378103.229563,-23.146993,-56.414583
6378103.212259,-23.166411,-56.428297
6378103.194955,-23.185829,-56.442012
6378103.177651,-23.205247,-56.455726
6378103.160347,-23.224665,-56.469441
6378103.143043,-23.244083,-56.483156
6378103.125739,-23.263501,-56.496870
6378103.108435,-23.282919,-56.510585
6378103.091131,-23.302337,-56.524299
6378103.073827,-23.321756,-56.538014
6378103.056523,-23.341174,-56.551728
6378103.039219,-23.360592,-56.565443
6378103.021915,-23.380010,-56.579157
6378103.004611,-23.399428,-56.592872
6378102.987307,-23.418847,-56.606586
6378102.970003,-23.438265,-56.620301
6378102.952700,-23.457683,-56.634015
6378102.935396,-23.477102,-56.647729
6378102.918092,-23.496520,-56.661444
6378102.900788,-23.515939,-56.675158
6378102.883485,-23.535357,-56.688873
6378102.866181,-23.554776,-56.702587
6378102.848877,-23.574194,-56.716302
6378102.831574,-23.593613,-56.730016
6378102.814270,-23.613031,-56.743730
6378102.796966,-23.632450,-56.757445
6378102.779663,-23.651868,-56.771159
6378102.762359,-23.671287,-56.784873
6378102.745056,-23.690706,-56.798588
6378102.727752,-23.710124,-56.812302
6378102.710449,-23.729543,-56.826016
6378102.693145,-23.748962,-56.839731
6378102.675842,-23.768381,-56.853445
6378102.658538,-23.787799,-56.867159
6378102.641235,-23.807218,-56.880874
6378102.623932,-23.826637,-56.894588
6378102.606628,-23.846056,-56.908302
6378102.589325,-23.865475,-56.922017
6378102.572022,-23.884894,-56.935731
6378102.554718,-23.904312,-56.949445
6378102.537415,-23.923731,-56.963159
6378102.520112,-23.943150,-56.976874
6378102.502809,-23.962569,-56.990588
6378102.485505,-23.981988,-57.004302
6378102.468202,-24.001407,-57.018016
6378102.450899,-24.020827,-57.031730
6378102.433596,-24.040246,-57.045445
6378102.416293,-24.059665,-57.059159
6378102.398990,-24.079084,-57.072873
6378102.381686,-24.098503,-57.086587
6378102.364383,-24.117922,-57.100301
6378102.347080,-24.137341,-57.114016
6378102.329777,-24.156761,-57.127730
6378102.312474,-24.176180,-57.141444
6378102.295171,-24.195599,-57.155158
6378102.277868,-24.215018,-57.168872
6378102.260565,-24.234438,-57.182586
6378102.243262,-24.253857,-57.196300
6378102.225959,-24.273276,-57.210014
6378102.208657,-24.292696,-57.223729
6378102.191354,-24.312115,-57.237443
6378102.174051,-24.331535,-57.251157
6378102.156748,-24.350954,-57.264871
6378102.139445,-24.370374,-57.278585
6378102.122142,-24.389793,-57.292299
6378102.104839,-24.409213,-57.306013
6378102.087537,-24.428632,-57.319727
6378102.070234,-24.448052,-57.333441
6378102.052931,-24.467471,-57.347155
6378102.035628,-24.486891,-57.360869
6378102.018326,-24.506310,-57.374583
6378102.001023,-24.525730,-57.388297
6378101.983720,-24.545150,-57.402011
6378101.966418,-24.564569,-57.415725
6378101.949115,-24.583989,-57.429439
6378101.931812,-24.603409,-57.443153
6378101.914510,-24.622829,-57.456867
6378101.897207,-24.642248,-57.470581
6378101.879905,-24.661668,-57.484295
6378101.862602,-24.681088,-57.498009
6378101.845299,-24.700508,-57.511723
6378101.827997,-24.719927,-57.525437
6378101.810694,-24.739347,-57.539151
6378101.793392,-24.758767,-57.552865
6378101.776089,-24.778187,-57.566579
6378101.758787,-24.797607,-57.580293
6378101.741485,-24.817027,-57.594007
6378101.724182,-24.836447,-57.607721
6378101.706880,-24.855867,-57.621435
6378101.689577,-24.875287,-57.635149
6378101.672275,-24.894707,-57.648863
6378101.654973,-24.914127,-57.662576
6378101.637670,-24.933547,-57.676290
6378101.620368,-24.952967,-57.690004
6378101.603066,-24.972387,-57.703718
6378101.585763,-24.991807,-57.717432
6378101.568461,-25.011227,-57.731146
6378101.551159,-25.030647,-57.744860
6378101.533856,-25.050067,-57.758574
6378101.516554,-25.069487,-57.772287
6378101.499252,-25.088908,-57.786001
6378101.481950,-25.108328,-57.799715
6378101.464648,-25.127748,-57.813429
6378101.447345,-25.147168,-57.827143
6378101.430043,-25.166589,-57.840857
6378101.412741,-25.186009,-57.854570
6378101.395439,-25.205429,-57.868284
6378101.378137,-25.224849,-57.881998
6378101.360835,-25.244270,-57.895712
6378101.343533,-25.263690,-57.909426
6378101.326230,-25.283110,-57.923139
6378101.308928,-25.302531,-57.936853
6378101.291626,-25.321951,-57.950567
6378101.274324,-25.341371,-57.964281
6378101.257022,-25.360792,-57.977994
6378101.239720,-25.380212,-57.991708
6378101.222418,-25.399633,-58.005422
6378101.205116,-25.419053,-58.019136
6378101.187814,-25.438474,-58.032849
6378101.170512,-25.457894,-58.046563
6378101.153210,-25.477315,-58.060277
6378101.135908,-25.496735,-58.073991
6378101.118607,-25.516156,-58.087704
6378101.101305,-25.535576,-58.101418
6378101.084003,-25.554997,-58.115132
6378101.066701,-25.574417,-58.128846
6378101.049399,-25.593838,-58.142559
6378101.032097,-25.613259,-58.156273
6378101.014795,-25.632679,-58.169987
6378100.997493,-25.652100,-58.183700
6378100.980192,-25.671520,-58.197414
6378100.962890,-25.690941,-58.211128
6378100.945588,-25.710362,-58.224841
6378100.928286,-25.729782,-58.238555
6378100.910984,-25.749203,-58.252269
6378100.893683,-25.768624,-58.265982
6378100.876381,-25.788045,-58.279696
6378100.859079,-25.807465,-58.293410
6378100.841778,-25.826886,-58.307123
6378100.824476,-25.846307,-58.320837
6378100.807174,-25.865728,-58.334551
6378100.789872,-25.885149,-58.348264
6378100.772571,-25.904569,-58.361978
6378100.755269,-25.923990,-58.375691
6378100.737967,-25.943411,-58.389405
6378100.720666,-25.962832,-58.403119
6378100.703364,-25.982253,-58.416832
6378100.686063,-26.001674,-58.430546
6378100.668761,-26.021095,-58.444260
6378100.651459,-26.040516,-58.457973
6378100.634158,-26.059936,-58.471687
6378100.616856,-26.079357,-58.485400
6378100.599555,-26.098778,-58.499114
6378100.582253,-26.118199,-58.512827
6378100.564952,-26.137620,-58.526541
6378100.547650,-26.157041,-58.540255
6378100.530349,-26.176462,-58.553968
6378100.513047,-26.195883,-58.567682
6378100.495746,-26.215304,-58.581395
6378100.478444,-26.234725,-58.595109
6378100.461143,-26.254146,-58.608822
6378100.443841,-26.273568,-58.622536
6378100.426540,-26.292989,-58.636249
6378100.409238,-26.312410,-58.649963
6378100.391937,-26.331831,-58.663677
6378100.374636,-26.351252,-58.677390
6378100.357334,-26.370673,-58.691104
6378100.340033,-26.390094,-58.704817
6378100.322731,-26.409515,-58.718531
6378100.305430,-26.428937,-58.732244
6378100.288129,-26.448358,-58.745958
6378100.270827,-26.467779,-58.759671
6378100.253526,-26.487200,-58.773385
6378100.236225,-26.506621,-58.787098
6378100.218923,-26.526043,-58.800812
6378100.201622,-26.545464,-58.814525
6378100.184321,-26.564885,-58.828239
6378100.167019,-26.584306,-58.841952
6378100.149718,-26.603728,-58.855666
6378100.132417,-26.623149,-58.869379
6378100.115116,-26.642570,-58.883093
6378100.097814,-26.661992,-58.896806
6378100.080513,-26.681413,-58.910519
6378100.063212,-26.700834,-58.924233
6378100.045911,-26.720256,-58.937946
6378100.028609,-26.739677,-58.951660
6378100.011308,-26.759098,-58.965373
6378099.994007,-26.778520,-58.979087
6378099.976706,-26.797941,-58.992800
6378099.959405,-26.817362,-59.006514
6378099.942104,-26.836784,-59.020227
6378099.924802,-26.856205,-59.033940
6378099.907501,-26.875627,-59.047654
6378099.890200,-26.895048,-59.061367
6378099.872899,-26.914470,-59.075081
6378099.855598,-26.933891,-59.088794
6378099.838297,-26.953313,-59.102508
6378099.820996,-26.972734,-59.116221
6378099.803695,-26.992156,-59.129934
6378099.786393,-27.011577,-59.143648
6378099.769092,-27.030999,-59.157361
6378099.751791,-27.050420,-59.171075
6378099.734490,-27.069842,-59.184788
6378099.717189,-27.089263,-59.198501
6378099.699888,-27.108685,-59.212215
6378099.682587,-27.128106,-59.225928
6378099.665286,-27.147528,-59.239641
6378099.647985,-27.166949,-59.253355
6378099.630684,-27.186371,-59.267068
6378099.613383,-27.205793,-59.280782
6378099.596082,-27.225214,-59.294495
6378099.578781,-27.244636,-59.308208
6378099.561480,-27.264058,-59.321922
6378099.544179,-27.283479,-59.335635
6378099.526878,-27.302901,-59.349348
6378099.509577,-27.322323,-59.363062
6378099.492276,-27.341744,-59.376775
6378099.474975,-27.361166,-59.390488
6378099.457674,-27.380588,-59.404202
6378099.440374,-27.400009,-59.417915
6378099.423073,-27.419431,-59.431628
6378099.405772,-27.438853,-59.445342
6378099.388471,-27.458274,-59.459055
6378099.371170,-27.477696,-59.472768
6378099.353869,-27.497118,-59.486482
6378099.336568,-27.516540,-59.500195
6378099.319267,-27.535961,-59.513908
6378099.301967,-27.555383,-59.527622
6378099.284666,-27.574805,-59.541335
6378099.267365,-27.594227,-59.555048
6378099.250064,-27.613649,-59.568762
6378099.232763,-27.633070,-59.582475
6378099.215462,-27.652492,-59.596188
6378099.198162,-27.671914,-59.609901
6378099.180861,-27.691336,-59.623615
6378099.163560,-27.710758,-59.637328
6378099.146259,-27.730180,-59.651041
6378099.128958,-27.749601,-59.664755
6378099.111658,-27.769023,-59.678468
6378099.094357,-27.788445,-59.692181
6378099.077056,-27.807867,-59.705894
6378099.059755,-27.827289,-59.719608
6378099.042455,-27.846711,-59.733321
6378099.025154,-27.866133,-59.747034
6378099.007853,-27.885555,-59.760748
6378098.990552,-27.904977,-59.774461
6378098.973252,-27.924399,-59.788174
6378098.955951,-27.943820,-59.801887
6378098.938650,-27.963242,-59.815601
6378098.921350,-27.982664,-59.829314
6378098.904049,-28.002086,-59.843027
6378098.886748,-28.021508,-59.856740
6378098.869448,-28.040930,-59.870454
6378098.852147,-28.060352,-59.884167
6378098.834846,-28.079774,-59.897880
6378098.817546,-28.099196,-59.911593
6378098.800245,-28.118618,-59.925307
6378098.782944,-28.138040,-59.939020
6378098.765644,-28.157462,-59.952733
6378098.748343,-28.176884,-59.966446
6378098.731042,-28.196306,-59.980159
6378098.713742,-28.215728,-59.993873
6378098.696441,-28.235151,-60.007586
6378098.679141,-28.254573,-60.021299
6378098.661840,-28.273995,-60.035012
6378098.644539,-28.293417,-60.048726
6378098.627239,-28.312839,-60.062439
6378098.609938,-28.332261,-60.076152
6378098.592638,-28.351683,-60.089865
6378098.575337,-28.371105,-60.103578
6378098.558037,-28.390527,-60.117292
6378098.540736,-28.409949,-60.131005
6378098.523435,-28.429371,-60.144718
6378098.506135,-28.448794,-60.158431
6378098.488834,-28.468216,-60.172144
6378098.471534,-28.487638,-60.185857
6378098.454233,-28.507060,-60.199571
6378098.436933,-28.526482,-60.213284
6378098.419632,-28.545904,-60.226997
6378098.402332,-28.565327,-60.240710
6378098.385031,-28.584749,-60.254423
6378098.367731,-28.604171,-60.268137
6378098.350430,-28.623593,-60.281850
6378098.333130,-28.643015,-60.295563
6378098.315829,-28.662438,-60.309276
6378098.298529,-28.681860,-60.322989
6378098.281228,-28.701282,-60.336702
6378098.263928,-28.720704,-60.350416
6378098.246627,-28.740126,-60.364129
6378098.229327,-28.759549,-60.377842
6378098.212027,-28.778971,-60.391555
6378098.194726,-28.798393,-60.405268
6378098.177426,-28.817815,-60.418981
6378098.160125,-28.837238,-60.432694
6378098.142825,-28.856660,-60.446408
6378098.125524,-28.876082,-60.460121
6378098.108224,-28.895505,-60.473834
6378098.090924,-28.914927,-60.487547
6378098.073623,-28.934349,-60.501260
