ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-1.068535,0.028238,-1.248433
-1.069471,0.027177,-1.246783
-1.070402,0.026113,-1.245135
-1.071327,0.025047,-1.243489
-1.072246,0.023980,-1.241845
-1.073160,0.022910,-1.240203
-1.074069,0.021838,-1.238564
-1.074972,0.020764,-1.236926
-1.075870,0.019689,-1.235291
-1.076763,0.018611,-1.233657
-1.077650,0.017531,-1.232026
-1.078532,0.016449,-1.230397
-1.079408,0.015366,-1.228770
-1.080279,0.014280,-1.227146
-1.081145,0.013193,-1.225523
-1.082005,0.012104,-1.223903
-1.082860,0.011013,-1.222285
-1.083709,0.009920,-1.220669
-1.084553,0.008825,-1.219056
-1.085392,0.007728,-1.217444
-1.086225,0.006630,-1.215835
-1.087053,0.005530,-1.214229
-1.087876,0.004428,-1.212624
-1.088693,0.003324,-1.211022
-1.089505,0.002219,-1.209422
-1.090312,0.001112,-1.207825
-1.091113,0.000003,-1.206230
-1.091909,-0.001107,-1.204637
-1.092699,-0.002219,-1.203047
-1.093485,-0.003333,-1.201459
-1.094264,-0.004448,-1.199873
-1.095039,-0.005565,-1.198290
-1.095808,-0.006684,-1.196709
-1.096572,-0.007804,-1.195131
-1.097331,-0.008926,-1.193555
-1.098084,-0.010049,-1.191981
-1.098832,-0.011174,-1.190410
-1.099575,-0.012300,-1.188842
-1.100312,-0.013428,-1.187276
-1.101045,-0.014557,-1.185712
-1.101771,-0.015688,-1.184151
-1.102493,-0.016820,-1.182592
-1.103209,-0.017954,-1.181036
-1.103920,-0.019089,-1.179483
-1.104626,-0.020226,-1.177932
-1.105327,-0.021364,-1.176383
-1.106022,-0.022503,-1.174838
-1.106712,-0.023644,-1.173294
-1.107397,-0.024786,-1.171754
-1.108076,-0.025929,-1.170216
-1.108751,-0.027074,-1.168680
-1.109420,-0.028220,-1.167147
-1.110084,-0.029367,-1.165617
-1.110742,-0.030516,-1.164090
-1.111396,-0.031666,-1.162565
-1.112044,-0.032817,-1.161043
-1.112687,-0.033969,-1.159523
-1.113325,-0.035123,-1.158007
-1.113957,-0.036278,-1.156492
-1.114585,-0.037434,-1.154981
-1.115207,-0.038591,-1.153472
-1.115824,-0.039749,-1.151966
-1.116436,-0.040909,-1.150463
-1.117043,-0.042069,-1.148963
-1.117644,-0.043231,-1.147465
-1.118241,-0.044394,-1.145970
-1.118832,-0.045558,-1.144478
-1.119418,-0.046723,-1.142989
-1.119999,-0.047889,-1.141502
-1.120575,-0.049056,-1.140019
-1.121146,-0.050225,-1.138538
-1.121712,-0.051394,-1.137060
-1.122272,-0.052564,-1.135585
-1.122827,-0.053736,-1.134113
-1.123378,-0.054908,-1.132643
-1.123923,-0.056082,-1.131177
-1.124463,-0.057256,-1.129713
-1.124998,-0.058431,-1.128252
-1.125528,-0.059607,-1.126794
-1.126053,-0.060784,-1.125339
-1.126573,-0.061963,-1.123887
-1.127088,-0.063142,-1.122438
-1.127598,-0.064321,-1.120992
-1.128102,-0.065502,-1.119549
-1.128602,-0.066684,-1.118109
-1.129097,-0.067866,-1.116672
-1.129586,-0.069050,-1.115238
-1.130071,-0.070234,-1.113806
-1.130550,-0.071419,-1.112378
-1.131025,-0.072605,-1.110953
-1.131494,-0.073792,-1.109531
-1.131959,-0.074979,-1.108112
-1.132419,-0.076167,-1.106696
-1.132873,-0.077356,-1.105283
-1.133323,-0.078546,-1.103873
-1.133768,-0.079737,-1.102466
-1.134207,-0.080928,-1.101062
-1.134642,-0.082120,-1.099661
-1.135072,-0.083312,-1.098264
-1.135497,-0.084506,-1.096869
-1.135917,-0.085700,-1.095478
-1.136332,-0.086895,-1.094090
-1.136742,-0.088090,-1.092705
-1.137147,-0.089286,-1.091323
-1.137547,-0.090483,-1.089944
-1.137943,-0.091680,-1.088568
-1.138333,-0.092878,-1.087196
-1.138719,-0.094077,-1.085827
-1.139100,-0.095276,-1.084461
-1.139475,-0.096476,-1.083098
-1.139846,-0.097676,-1.081738
-1.140213,-0.098877,-1.080382
-1.140574,-0.100079,-1.079029
-1.140930,-0.101281,-1.077679
-1.141282,-0.102483,-1.076332
-1.141629,-0.103686,-1.074989
-1.141971,-0.104890,-1.073648
-1.142308,-0.106094,-1.072311
-1.142640,-0.107299,-1.070978
-1.142968,-0.108504,-1.069648
-1.143291,-0.109710,-1.068320
-1.143609,-0.110916,-1.066997
-1.143922,-0.112123,-1.065676
-1.144230,-0.113330,-1.064359
-1.144534,-0.114537,-1.063045
-1.144833,-0.115745,-1.061735
-1.145127,-0.116954,-1.060428
-1.145416,-0.118163,-1.059124
-1.145701,-0.119372,-1.057824
-1.145981,-0.120581,-1.056527
-1.146256,-0.121791,-1.055233
-1.146526,-0.123002,-1.053943
-1.146792,-0.124213,-1.052656
-1.147053,-0.125424,-1.051373
-1.147310,-0.126635,-1.050093
-1.147561,-0.127847,-1.048816
-1.147808,-0.129059,-1.047543
-1.148051,-0.130272,-1.046273
-1.148289,-0.131485,-1.045007
-1.148522,-0.132698,-1.043744
-1.148750,-0.133912,-1.042485
-1.148974,-0.135125,-1.041229
-1.149193,-0.136339,-1.039976
-1.149407,-0.137554,-1.038727
-1.149617,-0.138768,-1.037482
-1.149822,-0.139983,-1.036240
-1.150023,-0.141199,-1.035001
-1.150219,-0.142414,-1.033766
-1.150410,-0.143630,-1.032535
-1.150597,-0.144846,-1.031307
-1.150780,-0.146062,-1.030082
-1.150957,-0.147278,-1.028861
-1.151131,-0.148495,-1.027644
-1.151299,-0.149712,-1.026430
-1.151463,-0.150929,-1.025220
-1.151623,-0.152146,-1.024013
-1.151778,-0.153363,-1.022810
-1.151928,-0.154581,-1.021611
-1.152074,-0.155798,-1.020415
-1.152215,-0.157016,-1.019223
-1.152352,-0.158234,-1.018034
-1.152485,-0.159453,-1.016849
-1.152613,-0.160671,-1.015667
-1.152736,-0.161889,-1.014489
-1.152855,-0.163108,-1.013315
-1.152970,-0.164327,-1.012145
-1.153080,-0.165546,-1.010978
-1.153185,-0.166765,-1.009814
-1.153286,-0.167984,-1.008654
-1.153383,-0.169203,-1.007498
-1.153475,-0.170422,-1.006346
-1.153563,-0.171642,-1.005197
-1.153647,-0.172861,-1.004052
-1.153726,-0.174081,-1.002911
-1.153800,-0.175300,-1.001773
-1.153871,-0.176520,-1.000640
-1.153936,-0.177740,-0.999509
-1.153998,-0.178959,-0.998383
-1.154055,-0.180179,-0.997260
-1.154108,-0.181399,-0.996141
-1.154156,-0.182619,-0.995025
-1.154200,-0.183839,-0.993914
-1.154240,-0.185059,-0.992806
-1.154275,-0.186279,-0.991702
-1.154306,-0.187499,-0.990601
-1.154333,-0.188719,-0.989505
-1.154355,-0.189939,-0.988412
-1.154373,-0.191159,-0.987323
-1.154387,-0.192379,-0.986237
-1.154396,-0.193599,-0.985156
-1.154401,-0.194819,-0.984078
-1.154402,-0.196039,-0.983004
-1.154399,-0.197259,-0.981934
-1.154391,-0.198479,-0.980867
-1.154379,-0.199698,-0.979805
-1.154363,-0.200918,-0.978746
-1.154342,-0.202138,-0.977691
-1.154318,-0.203358,-0.976640
-1.154289,-0.204577,-0.975593
-1.154256,-0.205797,-0.974549
-1.154218,-0.207016,-0.973509
-1.154177,-0.208236,-0.972474
-1.154131,-0.209455,-0.971442
-1.154081,-0.210675,-0.970414
-1.154027,-0.211894,-0.969389
-1.153968,-0.213113,-0.968369
-1.153906,-0.214332,-0.967352
-1.153839,-0.215551,-0.966340
-1.153768,-0.216770,-0.965331
-1.153693,-0.217989,-0.964326
-1.153614,-0.219207,-0.963325
-1.153530,-0.220426,-0.962328
-1.153443,-0.221644,-0.961334
-1.153351,-0.222863,-0.960345
-1.153255,-0.224081,-0.959360
-1.153155,-0.225299,-0.958378
-1.153051,-0.226517,-0.957400
-1.152943,-0.227735,-0.956427
-1.152831,-0.228952,-0.955457
-1.152715,-0.230170,-0.954491
-1.152594,-0.231387,-0.953529
-1.152470,-0.232604,-0.952571
-1.152341,-0.233822,-0.951617
-1.152208,-0.235039,-0.950667
-1.152072,-0.236255,-0.949720
-1.151931,-0.237472,-0.948778
-1.151786,-0.238689,-0.947840
-1.151637,-0.239905,-0.946905
-1.151484,-0.241121,-0.945975
-1.151327,-0.242337,-0.945048
-1.151166,-0.243553,-0.944126
-1.151001,-0.244768,-0.943207
-1.150832,-0.245984,-0.942293
-1.150659,-0.247199,-0.941382
-1.150482,-0.248414,-0.940476
-1.150301,-0.249629,-0.939573
-1.150116,-0.250844,-0.938674
-1.149927,-0.252059,-0.937780
-1.149734,-0.253273,-0.936889
-1.149537,-0.254487,-0.936003
-1.149336,-0.255701,-0.935120
-1.149131,-0.256915,-0.934241
-1.148922,-0.258128,-0.933367
-1.148709,-0.259342,-0.932496
-1.148492,-0.260555,-0.931629
-1.148272,-0.261768,-0.930767
-1.148047,-0.262981,-0.929908
-1.147818,-0.264193,-0.929053
-1.147586,-0.265405,-0.928203
-1.147349,-0.266617,-0.927356
-1.147109,-0.267829,-0.926514
-1.146865,-0.269041,-0.925675
-1.146617,-0.270252,-0.924841
-1.146364,-0.271464,-0.924011
-1.146109,-0.272675,-0.923184
-1.145849,-0.273885,-0.922362
-1.145585,-0.275096,-0.921544
-1.145317,-0.276306,-0.920729
-1.145046,-0.277516,-0.919919
-1.144770,-0.278726,-0.919113
-1.144491,-0.279936,-0.918311
-1.144208,-0.281145,-0.917513
-1.143921,-0.282354,-0.916719
-1.143630,-0.283563,-0.915929
-1.143336,-0.284772,-0.915143
-1.143037,-0.285980,-0.914361
-1.142735,-0.287188,-0.913584
-1.142429,-0.288396,-0.912810
-1.142119,-0.289604,-0.912041
-1.141805,-0.290811,-0.911275
-1.141488,-0.292018,-0.910514
-1.141166,-0.293225,-0.909756
-1.140841,-0.294432,-0.909003
-1.140512,-0.295638,-0.908254
-1.140179,-0.296844,-0.907509
-1.139843,-0.298050,-0.906768
-1.139502,-0.299256,-0.906031
-1.139158,-0.300461,-0.905298
-1.138810,-0.301666,-0.904569
-1.138459,-0.302871,-0.903844
-1.138103,-0.304076,-0.903124
-1.137744,-0.305280,-0.902407
-1.137381,-0.306484,-0.901695
-1.137014,-0.307688,-0.900986
-1.136644,-0.308892,-0.900282
-1.136270,-0.310095,-0.899582
-1.135892,-0.311298,-0.898886
-1.135510,-0.312501,-0.898194
-1.135124,-0.313704,-0.897506
-1.134735,-0.314906,-0.896822
-1.134342,-0.316108,-0.896143
-1.133946,-0.317310,-0.895467
-1.133545,-0.318511,-0.894796
-1.133141,-0.319712,-0.894128
-1.132733,-0.320913,-0.893465
-1.132322,-0.322114,-0.892806
-1.131907,-0.323314,-0.892151
-1.131488,-0.324514,-0.891500
-1.131065,-0.325714,-0.890853
-1.130639,-0.326914,-0.890210
-1.130209,-0.328113,-0.889572
-1.129775,-0.329312,-0.888937
-1.129338,-0.330511,-0.888307
-1.128897,-0.331710,-0.887681
-1.128452,-0.332908,-0.887058
-1.128003,-0.334106,-0.886440
-1.127551,-0.335304,-0.885826
-1.127095,-0.336501,-0.885216
-1.126636,-0.337698,-0.884611
-1.126173,-0.338895,-0.884009
-1.125706,-0.340092,-0.883411
-1.125236,-0.341288,-0.882818
-1.124762,-0.342484,-0.882229
-1.124284,-0.343680,-0.881643
-1.123803,-0.344876,-0.881062
-1.123318,-0.346071,-0.880485
-1.122829,-0.347266,-0.879912
-1.122337,-0.348461,-0.879344
-1.121841,-0.349655,-0.878779
-1.121341,-0.350850,-0.878218
-1.120838,-0.352044,-0.877662
-1.120331,-0.353237,-0.877109
-1.119821,-0.354431,-0.876561
-1.119306,-0.355624,-0.876017
-1.118789,-0.356817,-0.875477
-1.118267,-0.358009,-0.874941
-1.117742,-0.359202,-0.874409
-1.117214,-0.360394,-0.873881
-1.116682,-0.361586,-0.873357
-1.116146,-0.362777,-0.872838
-1.115606,-0.363969,-0.872322
-1.115063,-0.365160,-0.871811
-1.114517,-0.366350,-0.871304
-1.113966,-0.367541,-0.870800
-1.113413,-0.368731,-0.870301
-1.112855,-0.369921,-0.869806
-1.112294,-0.371111,-0.869315
-1.111729,-0.372300,-0.868828
-1.111161,-0.373490,-0.868346
-1.110589,-0.374679,-0.867867
-1.110014,-0.375867,-0.867392
-1.109435,-0.377056,-0.866922
-1.108852,-0.378244,-0.866455
-1.108266,-0.379432,-0.865993
-1.107676,-0.380619,-0.865535
-1.107083,-0.381807,-0.865081
-1.106486,-0.382994,-0.864631
-1.105885,-0.384181,-0.864184
-1.105281,-0.385367,-0.863742
-1.104673,-0.386554,-0.863305
-1.104062,-0.387740,-0.862871
-1.103447,-0.388926,-0.862441
-1.102829,-0.390111,-0.862015
-1.102207,-0.391296,-0.861594
-1.101581,-0.392482,-0.861176
-1.100952,-0.393666,-0.860762
-1.100319,-0.394851,-0.860353
-1.099683,-0.396035,-0.859947
-1.099043,-0.397219,-0.859546
-1.098399,-0.398403,-0.859149
-1.097752,-0.399587,-0.858755
-1.097102,-0.400770,-0.858366
-1.096448,-0.401953,-0.857981
-1.095790,-0.403136,-0.857600
-1.095128,-0.404318,-0.857223
-1.094464,-0.405501,-0.856849
-1.093795,-0.406683,-0.856480
-1.093123,-0.407865,-0.856115
-1.092447,-0.409046,-0.855754
-1.091768,-0.410228,-0.855397
-1.091085,-0.411409,-0.855044
-1.090399,-0.412590,-0.854695
-1.089709,-0.413770,-0.854350
-1.089016,-0.414951,-0.854009
-1.088319,-0.416131,-0.853672
-1.087618,-0.417311,-0.853339
-1.086914,-0.418490,-0.853010
-1.086206,-0.419670,-0.852686
-1.085495,-0.420849,-0.852365
-1.084780,-0.422028,-0.852048
-1.084062,-0.423206,-0.851735
-1.083340,-0.424385,-0.851426
-1.082614,-0.425563,-0.851121
-1.081885,-0.426741,-0.850820
-1.081152,-0.427919,-0.850522
-1.080416,-0.429096,-0.850229
-1.079676,-0.430273,-0.849940
-1.078932,-0.431450,-0.849655
-1.078185,-0.432627,-0.849374
-1.077435,-0.433804,-0.849097
-1.076681,-0.434980,-0.848823
-1.075923,-0.436156,-0.848554
-1.075161,-0.437332,-0.848289
-1.074396,-0.438507,-0.848027
-1.073628,-0.439683,-0.847770
-1.072856,-0.440858,-0.847516
-1.072080,-0.442033,-0.847266
-1.071301,-0.443208,-0.847020
-1.070518,-0.444382,-0.846779
-1.069732,-0.445556,-0.846541
-1.068942,-0.446730,-0.846307
-1.068148,-0.447904,-0.846077
-1.067351,-0.449077,-0.845850
-1.066550,-0.450251,-0.845628
-1.065746,-0.451424,-0.845410
-1.064938,-0.452597,-0.845195
-1.064126,-0.453769,-0.844985
-1.063311,-0.454942,-0.844778
-1.062492,-0.456114,-0.844575
-1.061670,-0.457286,-0.844376
-1.060844,-0.458457,-0.844181
-1.060014,-0.459629,-0.843990
-1.059181,-0.460800,-0.843802
-1.058344,-0.461971,-0.843619
-1.057504,-0.463142,-0.843439
-1.056660,-0.464312,-0.843263
-1.055812,-0.465483,-0.843091
-1.054961,-0.466653,-0.842923
-1.054106,-0.467823,-0.842758
-1.053247,-0.468992,-0.842598
-1.052385,-0.470162,-0.842441
-1.051519,-0.471331,-0.842288
-1.050650,-0.472500,-0.842139
-1.049777,-0.473668,-0.841994
-1.048900,-0.474837,-0.841852
-1.048020,-0.476005,-0.841715
-1.047136,-0.477173,-0.841581
-1.046248,-0.478341,-0.841450
-1.045357,-0.479509,-0.841324
-1.044462,-0.480676,-0.841201
-1.043564,-0.481843,-0.841083
-1.042662,-0.483010,-0.840967
-1.041756,-0.484177,-0.840856
-1.040846,-0.485343,-0.840749
-1.039933,-0.486509,-0.840645
-1.039016,-0.487675,-0.840545
-1.038096,-0.488841,-0.840448
-1.037172,-0.490006,-0.840356
-1.036244,-0.491172,-0.840267
-1.035312,-0.492337,-0.840181
-1.034377,-0.493501,-0.840100
-1.033438,-0.494666,-0.840022
-1.032496,-0.495830,-0.839948
-1.031549,-0.496994,-0.839878
-1.030599,-0.498158,-0.839811
-1.029646,-0.499322,-0.839748
-1.028688,-0.500485,-0.839688
-1.027727,-0.501648,-0.839633
-1.026763,-0.502811,-0.839581
-1.025794,-0.503974,-0.839532
-1.024822,-0.505136,-0.839487
-1.023846,-0.506298,-0.839446
-1.022867,-0.507460,-0.839409
-1.021883,-0.508622,-0.839375
-1.020896,-0.509783,-0.839344
-1.019905,-0.510945,-0.839318
-1.018911,-0.512106,-0.839295
-1.017913,-0.513266,-0.839275
-1.016911,-0.514427,-0.839259
-1.015905,-0.515587,-0.839247
-1.014896,-0.516747,-0.839238
-1.013882,-0.517907,-0.839233
-1.012865,-0.519066,-0.839232
-1.011845,-0.520225,-0.839234
-1.010820,-0.521384,-0.839239
-1.009792,-0.522543,-0.839248
-1.008760,-0.523701,-0.839261
-1.007724,-0.524859,-0.839277
-1.006684,-0.526017,-0.839297
-1.005641,-0.527175,-0.839320
-1.004594,-0.528332,-0.839347
-1.003543,-0.529489,-0.839377
-1.002488,-0.530646,-0.839411
-1.001429,-0.531803,-0.839448
-1.000367,-0.532959,-0.839488
-0.999301,-0.534115,-0.839533
-0.998230,-0.535271,-0.839580
-0.997157,-0.536426,-0.839631
-0.996079,-0.537581,-0.839686
-0.994997,-0.538736,-0.839744
-0.993912,-0.539891,-0.839805
-0.992823,-0.541045,-0.839870
-0.991730,-0.542199,-0.839938
-0.990633,-0.543353,-0.840010
-0.989532,-0.544506,-0.840085
-0.988428,-0.545659,-0.840163
-0.987319,-0.546812,-0.840245
-0.986207,-0.547965,-0.840330
-0.985091,-0.549117,-0.840419
-0.983970,-0.550269,-0.840511
-0.982846,-0.551421,-0.840606
-0.981719,-0.552572,-0.840705
-0.980587,-0.553723,-0.840806
-0.979451,-0.554874,-0.840912
-0.978312,-0.556024,-0.841020
-0.977168,-0.557174,-0.841132
-0.976021,-0.558324,-0.841248
-0.974870,-0.559473,-0.841366
-0.973714,-0.560622,-0.841488
-0.972555,-0.561771,-0.841613
-0.971392,-0.562920,-0.841741
-0.970225,-0.564068,-0.841873
-0.969054,-0.565215,-0.842008
-0.967879,-0.566363,-0.842146
-0.966700,-0.567510,-0.842287
-0.965518,-0.568657,-0.842432
-0.964331,-0.569803,-0.842580
-0.963140,-0.570949,-0.842731
-0.961945,-0.572095,-0.842885
-0.960747,-0.573240,-0.843043
-0.959544,-0.574385,-0.843203
-0.958337,-0.575530,-0.843367
-0.957126,-0.576674,-0.843534
-0.955912,-0.577818,-0.843704
-0.954693,-0.578961,-0.843877
-0.953470,-0.580104,-0.844054
-0.952243,-0.581247,-0.844233
-0.951013,-0.582389,-0.844416
-0.949778,-0.583531,-0.844602
-0.948539,-0.584673,-0.844791
-0.947296,-0.585814,-0.844983
-0.946049,-0.586954,-0.845178
-0.944798,-0.588095,-0.845376
-0.943543,-0.589235,-0.845577
-0.942284,-0.590374,-0.845782
-0.941021,-0.591513,-0.845989
-0.939754,-0.592652,-0.846199
-0.938482,-0.593790,-0.846413
-0.937207,-0.594928,-0.846629
-0.935927,-0.596065,-0.846849
-0.934644,-0.597202,-0.847071
-0.933356,-0.598338,-0.847296
-0.932064,-0.599474,-0.847525
-0.930768,-0.600610,-0.847756
-0.929468,-0.601745,-0.847991
-0.928164,-0.602880,-0.848228
-0.926855,-0.604014,-0.848468
-0.925543,-0.605147,-0.848711
-0.924226,-0.606281,-0.848957
-0.922905,-0.607413,-0.849206
-0.921580,-0.608546,-0.849458
-0.920251,-0.609677,-0.849713
-0.918918,-0.610809,-0.849971
-0.917580,-0.611939,-0.850231
-0.916239,-0.613069,-0.850495
-0.914893,-0.614199,-0.850761
-0.913543,-0.615328,-0.851030
-0.912188,-0.616457,-0.851302
-0.910830,-0.617585,-0.851577
-0.909467,-0.618713,-0.851855
-0.908100,-0.619840,-0.852135
-0.906729,-0.620966,-0.852418
-0.905354,-0.622092,-0.852704
-0.903974,-0.623218,-0.852993
-0.902590,-0.624342,-0.853285
-0.901202,-0.625467,-0.853579
-0.899810,-0.626590,-0.853876
-0.898413,-0.627713,-0.854176
-0.897012,-0.628836,-0.854478
-0.895607,-0.629958,-0.854783
-0.894198,-0.631079,-0.855091
-0.892784,-0.632200,-0.855402
-0.891366,-0.633320,-0.855715
-0.889943,-0.634439,-0.856031
-0.888517,-0.635558,-0.856350
-0.887086,-0.636677,-0.856671
-0.885650,-0.637794,-0.856995
-0.884211,-0.638911,-0.857321
-0.882767,-0.640027,-0.857650
-0.881319,-0.641143,-0.857982
-0.879866,-0.642258,-0.858316
-0.888658,-0.648267,-0.867800
-0.897255,-0.654518,-0.877277
-0.905679,-0.660986,-0.886746
-0.913948,-0.667647,-0.896208
-0.922078,-0.674479,-0.905662
-0.930087,-0.681462,-0.915108
-0.937988,-0.688578,-0.924545
-0.945792,-0.695814,-0.933975
-0.953507,-0.703159,-0.943397
-0.961143,-0.710603,-0.952811
-0.968706,-0.718137,-0.962216
-0.976202,-0.725754,-0.971614
-0.983637,-0.733447,-0.981004
-0.991017,-0.741210,-0.990387
-0.998346,-0.749036,-0.999762
-1.005628,-0.756921,-1.009130
-1.012868,-0.764859,-1.018490
-1.020068,-0.772848,-1.027843
-1.027232,-0.780883,-1.037190
-1.034363,-0.788961,-1.046529
-1.041462,-0.797078,-1.055862
-1.048533,-0.805233,-1.065188
-1.055577,-0.813422,-1.074507
-1.062596,-0.821644,-1.083821
-1.069591,-0.829896,-1.093128
-1.076565,-0.838177,-1.102428
-1.083518,-0.846485,-1.111723
-1.090452,-0.854818,-1.121012
-1.097368,-0.863176,-1.130295
-1.104266,-0.871557,-1.139572
-1.111148,-0.879959,-1.148843
-1.118014,-0.888383,-1.158109
-1.124866,-0.896827,-1.167369
-1.131703,-0.905289,-1.176624
-1.138526,-0.913770,-1.185873
-1.145337,-0.922269,-1.195117
-1.152135,-0.930785,-1.204356
-1.158920,-0.939318,-1.213590
-1.165694,-0.947866,-1.222819
-1.172456,-0.956430,-1.232042
-1.179208,-0.965009,-1.241261
-1.185948,-0.973603,-1.250475
-1.192678,-0.982211,-1.259684
-1.199398,-0.990832,-1.268888
-1.206108,-0.999468,-1.278088
-1.212808,-1.008116,-1.287283
-1.219498,-1.016778,-1.296473
-1.226179,-1.025452,-1.305658
-1.232851,-1.034138,-1.314840
-1.239513,-1.042837,-1.324016
-1.246167,-1.051548,-1.333189
-1.252812,-1.060270,-1.342357
-1.259448,-1.069004,-1.351520
-1.266075,-1.077749,-1.360680
-1.272694,-1.086506,-1.369835
-1.279305,-1.095273,-1.378986
-1.285908,-1.104051,-1.388133
-1.292502,-1.112840,-1.397275
-1.299088,-1.121639,-1.406414
-1.305667,-1.130449,-1.415549
-1.312237,-1.139269,-1.424679
-1.318800,-1.148098,-1.433806
-1.325355,-1.156938,-1.442929
-1.331902,-1.165788,-1.452048
-1.338442,-1.174647,-1.461164
-1.344974,-1.183515,-1.470275
-1.351499,-1.192393,-1.479383
-1.358016,-1.201281,-1.488487
-1.364530,-1.210166,-1.497485
-1.371442,-1.217966,-1.496700
-1.378354,-1.225761,-1.495908
-1.385266,-1.233550,-1.495111
-1.392177,-1.241333,-1.494308
-1.399089,-1.249111,-1.493500
-1.406001,-1.256883,-1.492687
-1.412913,-1.264650,-1.491870
-1.419825,-1.272412,-1.491049
-1.426737,-1.280168,-1.490224
-1.433649,-1.287918,-1.489395
-1.440561,-1.295664,-1.488564
-1.447473,-1.303404,-1.487729
-1.454386,-1.311139,-1.486892
-1.461299,-1.318869,-1.486052
-1.468212,-1.326594,-1.485209
-1.475125,-1.334313,-1.484365
-1.482038,-1.342028,-1.483518
-1.488952,-1.349738,-1.482669
-1.495865,-1.357442,-1.481818
-1.502780,-1.365142,-1.480965
-1.509694,-1.372836,-1.480111
-1.516609,-1.380526,-1.479255
-1.523524,-1.388211,-1.478398
-1.530439,-1.395891,-1.477539
-1.537355,-1.403566,-1.476679
-1.544272,-1.411236,-1.475817
-1.551188,-1.418902,-1.474954
-1.558105,-1.426563,-1.474090
-1.565023,-1.434219,-1.473225
-1.571941,-1.441870,-1.472359
-1.578859,-1.449517,-1.471492
-1.585778,-1.457159,-1.470624
-1.592698,-1.464797,-1.469755
-1.599617,-1.472430,-1.468885
-1.606538,-1.480058,-1.468015
-1.613459,-1.487682,-1.467143
-1.620381,-1.495301,-1.466271
-1.627303,-1.502916,-1.465398
-1.634225,-1.510526,-1.464524
-1.641149,-1.518132,-1.463650
-1.648073,-1.525733,-1.462775
-1.654997,-1.533330,-1.461900
-1.661923,-1.540923,-1.461023
-1.668848,-1.548511,-1.460147
-1.675775,-1.556095,-1.459270
-1.682702,-1.563674,-1.458392
-1.689630,-1.571250,-1.457514
-1.696559,-1.578821,-1.456635
-1.703488,-1.586387,-1.455756
-1.710418,-1.593950,-1.454877
-1.717349,-1.601508,-1.453997
-1.724280,-1.609062,-1.453117
-1.731213,-1.616612,-1.452236
-1.738146,-1.624158,-1.451356
-1.745080,-1.631699,-1.450474
-1.752014,-1.639237,-1.449593
-1.758950,-1.646770,-1.448711
-1.765886,-1.654300,-1.447829
-1.772823,-1.661825,-1.446947
-1.779761,-1.669346,-1.446065
-1.786700,-1.676864,-1.445182
-1.793640,-1.684377,-1.444300
-1.800580,-1.691886,-1.443417
-1.807521,-1.699392,-1.442534
-1.814464,-1.706893,-1.441651
-1.821407,-1.714391,-1.440767
-1.828351,-1.721884,-1.439884
-1.835296,-1.729374,-1.439000
-1.842241,-1.736860,-1.438117
-1.849188,-1.744342,-1.437233
-1.856136,-1.751820,-1.436350
-1.863085,-1.759295,-1.435466
-1.865343,-1.762770,-1.434898
-1.864693,-1.763759,-1.434528
-1.864045,-1.764743,-1.434160
-1.863400,-1.765720,-1.433794
-1.862758,-1.766693,-1.433431
-1.862119,-1.767659,-1.433070
-1.861482,-1.768621,-1.432711
-1.860848,-1.769576,-1.432355
-1.860217,-1.770527,-1.432000
-1.859588,-1.771471,-1.431648
-1.858962,-1.772411,-1.431298
-1.858339,-1.773345,-1.430951
-1.857719,-1.774273,-1.430605
-1.857101,-1.775197,-1.430262
-1.856486,-1.776115,-1.429921
-1.855874,-1.777027,-1.429581
-1.855264,-1.777935,-1.429244
-1.854657,-1.778837,-1.428909
-1.854053,-1.779735,-1.428576
-1.853451,-1.780627,-1.428246
-1.852852,-1.781514,-1.427917
-1.852255,-1.782396,-1.427590
-1.851661,-1.783273,-1.427265
-1.851070,-1.784145,-1.426943
-1.850481,-1.785012,-1.426622
-1.849895,-1.785874,-1.426303
-1.849311,-1.786731,-1.425986
-1.848730,-1.787583,-1.425672
-1.848152,-1.788431,-1.425359
-1.847576,-1.789273,-1.425048
-1.847003,-1.790111,-1.424739
-1.846432,-1.790944,-1.424431
-1.845864,-1.791773,-1.424126
-1.845298,-1.792596,-1.423823
-1.844735,-1.793415,-1.423521
-1.844174,-1.794230,-1.423221
-1.843616,-1.795039,-1.422924
-1.843060,-1.795845,-1.422628
-1.842507,-1.796645,-1.422333
-1.841956,-1.797441,-1.422041
-1.841408,-1.798233,-1.421750
-1.840862,-1.799020,-1.421461
-1.840318,-1.799802,-1.421174
-1.839778,-1.800581,-1.420889
-1.839239,-1.801354,-1.420605
-1.838703,-1.802124,-1.420324
-1.838169,-1.802889,-1.420043
-1.837638,-1.803650,-1.419765
-1.837109,-1.804406,-1.419488
-1.836582,-1.805158,-1.419213
-1.836058,-1.805906,-1.418940
-1.835537,-1.806650,-1.418668
-1.835017,-1.807389,-1.418398
-1.834500,-1.808125,-1.418129
-1.833986,-1.808856,-1.417863
-1.833473,-1.809583,-1.417597
-1.832963,-1.810306,-1.417334
-1.832455,-1.811025,-1.417072
-1.831950,-1.811740,-1.416811
-1.831447,-1.812451,-1.416552
-1.830946,-1.813158,-1.416295
-1.830448,-1.813861,-1.416039
-1.829952,-1.814560,-1.415785
-1.829458,-1.815255,-1.415533
-1.828966,-1.815946,-1.415281
