gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
0.069037,0.287730,-0.190853
-0.073870,0.282937,-0.192727
0.043261,0.354538,-0.231076
0.012867,0.272042,-0.140571
0.001943,0.275555,-0.192250
-0.064139,0.340322,-0.158953
-0.011048,0.296613,-0.227067
0.034200,0.289702,-0.183251
-0.012684,0.207278,-0.161613
0.076703,0.219475,-0.251367
0.000567,0.205319,-0.192993
-0.010436,0.289088,-0.126256
0.004710,0.215285,-0.155446
0.044824,0.296856,-0.168526
-0.045450,0.296958,-0.136498
-0.009907,0.270231,-0.141655
0.026527,0.271887,-0.258597
-0.025639,0.183958,-0.207938
-0.051971,0.280705,-0.181282
0.026938,0.242895,-0.207322
0.049030,0.250903,-0.162865
0.007929,0.269487,-0.163501
-0.052386,0.232929,-0.174312
0.029679,0.202385,-0.190304
-0.032390,0.261580,-0.132417
-0.007029,0.263509,-0.176614
0.052273,0.278793,-0.115846
-0.071784,0.248204,-0.191822
-0.011325,0.216836,-0.110801
-0.059641,0.210607,-0.132953
-0.023442,0.302610,-0.104924
-0.017920,0.292639,-0.160807
0.030968,0.227086,-0.115921
0.018620,0.287590,-0.226651
-0.043644,0.248785,-0.137275
0.005375,0.262381,-0.158389
-0.048893,0.190206,-0.214162
0.013406,0.251675,-0.152984
0.023840,0.328680,-0.156396
0.049786,0.265301,-0.216098
0.038191,0.192665,-0.157625
-0.005658,0.225725,-0.139033
-0.004375,0.316245,-0.092734
0.053296,0.219836,-0.145551
0.043131,0.224059,-0.185149
-0.007853,0.260431,-0.164654
0.039629,0.283281,-0.151178
-0.034466,0.286356,-0.151689
-0.041428,0.206845,-0.156027
0.023788,0.231911,-0.071281
-0.012522,0.261586,-0.111662
-0.014171,0.230120,-0.127432
0.027186,0.224369,-0.185759
-0.041940,0.201044,-0.144525
-0.007192,0.193289,-0.175848
0.028790,0.269297,-0.161812
-0.039581,0.176327,-0.114737
0.068192,0.195384,-0.172850
0.006012,0.221338,-0.124406
-0.050653,0.241110,-0.150520
-0.085785,0.194544,-0.149780
-0.041627,0.192431,-0.106457
0.026615,0.203233,-0.135356
0.024304,0.193162,-0.110371
0.013167,0.243907,-0.128518
-0.001225,0.190810,-0.148746
0.068980,0.174821,-0.100974
-0.056436,0.219188,-0.097597
-0.058393,0.209181,-0.176790
-0.041846,0.257501,-0.094222
0.023130,0.207454,-0.053028
-0.045303,0.140479,-0.109442
0.032250,0.180644,-0.171773
-0.016906,0.196067,-0.198971
0.003348,0.199376,-0.105581
-0.013961,0.140123,-0.114708
0.007944,0.236420,-0.185404
-0.053847,0.190582,-0.107649
-0.038979,0.225532,-0.122119
-0.011547,0.142570,-0.159643
0.057299,0.199336,-0.106718
0.042319,0.152864,-0.040850
-0.073982,0.189518,-0.106415
-0.015589,0.282151,-0.094141
-0.009792,0.198730,-0.186494
-0.030802,0.124448,-0.072887
-0.053241,0.110257,-0.134637
0.045121,0.231857,-0.106226
-0.017396,0.180729,-0.114322
0.001078,0.265395,-0.179334
-0.053132,0.152741,-0.127644
-0.009659,0.174803,-0.073883
-0.067454,0.163518,-0.092594
0.008456,0.141816,-0.186797
0.019421,0.165860,-0.072732
0.051606,0.252279,-0.141953
-0.026677,0.185421,-0.203914
-0.044781,0.185261,-0.084758
-0.022643,0.136724,-0.037645
-0.049652,0.205721,-0.103100
0.052629,0.244725,-0.124542
0.003527,0.145368,-0.046126
-0.041554,0.162286,-0.203816
0.008277,0.134148,-0.115352
-0.005417,0.121418,-0.158985
0.052124,0.192163,-0.117068
-0.055901,0.214643,-0.080248
0.006376,0.206750,-0.123067
-0.084991,0.179798,-0.161891
-0.012483,0.193931,-0.159230
0.040532,0.134587,-0.119438
-0.004284,0.124930,-0.045725
-0.015885,0.135217,-0.162281
-0.034297,0.224170,-0.137450
-0.103188,0.132205,-0.093822
0.001656,0.152028,-0.040628
0.020744,0.122005,-0.106044
0.053875,0.195358,-0.104175
-0.000591,0.145758,-0.074284
-0.007434,0.167172,-0.123216
-0.009399,0.107233,-0.141497
0.038319,0.133905,-0.062264
-0.023321,0.218682,-0.051121
-0.055390,0.129485,-0.106468
-0.056086,0.190100,-0.087417
-0.053083,0.163792,-0.149088
0.030675,0.167100,-0.044248
-0.042189,0.055121,-0.032694
-0.048187,0.128470,-0.129453
0.000880,0.161763,-0.109052
0.018583,0.064981,-0.138983
-0.013162,0.157906,-0.164471
0.017549,0.061166,-0.155459
0.021676,0.188535,-0.099933
-0.001030,0.202537,-0.043809
0.003212,0.110704,-0.079298
0.011197,0.237771,-0.135768
0.020577,0.168059,-0.093647
0.018653,0.206253,-0.154086
-0.001777,0.117263,-0.130558
0.059391,0.177772,-0.116199
0.020181,0.081794,-0.116232
-0.011200,0.146052,-0.162426
-0.059788,0.132475,-0.074906
-0.042010,0.125577,-0.137273
0.004694,0.156265,-0.121076
-0.023673,0.085959,-0.076434
-0.059012,0.074642,-0.025161
0.076051,0.117356,-0.024568
0.023114,0.144871,-0.118580
-0.019191,0.107837,-0.132517
0.021596,0.192681,-0.138865
-0.008982,0.098089,-0.048110
0.000406,0.099949,-0.072656
0.067401,0.045273,-0.118209
-0.081388,0.105554,-0.034374
0.024249,0.207947,-0.068557
0.030135,0.094013,-0.056813
-0.009106,0.147831,-0.098157
-0.086200,0.087009,-0.161204
-0.010108,0.125790,-0.081770
-0.057422,0.119242,-0.014338
-0.036413,0.073492,-0.037600
-0.006166,0.128954,-0.109729
0.018458,0.137822,-0.098764
0.043651,0.110010,-0.093659
-0.026061,0.091225,-0.116392
-0.077142,0.098980,-0.103762
0.028200,0.083583,-0.155673
0.080999,0.052918,-0.069289
-0.076998,0.072652,-0.100171
-0.008722,0.112930,-0.032402
-0.051263,0.019661,-0.146517
0.066392,0.097674,-0.068671
-0.049941,0.138233,-0.106991
0.001963,0.143088,-0.053042
0.041044,0.130734,-0.051960
0.025808,0.069173,-0.038741
-0.033742,0.063845,-0.064197
0.043284,0.164462,-0.097004
0.096204,0.111704,-0.063784
0.016802,0.079913,-0.064480
-0.002079,0.085155,-0.024511
0.021010,0.119128,-0.126129
0.035613,0.088011,0.007882
-0.071817,0.084763,-0.081343
-0.029444,0.102523,-0.081087
0.040010,0.132386,-0.109025
0.047792,0.166509,-0.052905
0.025695,0.083172,-0.041235
0.012484,0.091276,-0.057993
-0.061974,0.098780,-0.053264
-0.036629,0.115798,-0.044283
-0.021543,0.014735,-0.141180
-0.005724,0.147138,-0.090904
-0.023037,0.071930,-0.038408
0.044728,0.134119,-0.063279
0.058385,0.069725,-0.086965
0.070457,0.136418,-0.088127
0.052247,0.152726,-0.084456
-0.017792,0.133472,-0.011625
0.016463,0.067983,-0.115872
-0.041043,0.132372,-0.051494
0.014876,0.028455,-0.123232
-0.042254,0.084043,-0.036319
0.000694,0.136323,-0.040914
-0.064364,0.029336,-0.107706
0.013893,0.106328,-0.059830
0.002127,0.067926,-0.115748
0.051426,0.119805,-0.063479
-0.101999,0.128775,-0.069648
-0.035263,0.007907,-0.156336
0.014404,0.107496,-0.099485
-0.036097,0.100965,-0.011293
0.019282,0.154237,-0.102432
0.032008,0.122858,-0.069120
0.010037,0.047614,-0.007063
-0.000393,0.088936,-0.047834
-0.015683,0.122214,-0.057972
0.060235,0.138960,-0.075654
-0.011056,0.116717,-0.160282
-0.000591,0.158063,-0.068149
0.031413,0.053661,-0.075061
0.036153,0.045348,-0.072833
0.127130,0.115662,-0.067591
0.007434,0.040622,-0.089168
-0.013115,0.043629,-0.122062
0.046932,0.021715,-0.035985
0.036604,0.151008,-0.128101
-0.007437,0.129401,-0.035465
0.020205,0.111387,-0.038302
0.040949,0.072911,-0.046439
0.026535,-0.026427,-0.092641
0.038189,0.029624,-0.079668
0.049811,0.135031,-0.055608
0.015544,0.038727,-0.024743
0.030400,0.088126,-0.046394
0.042256,0.040335,-0.055758
0.003491,0.096663,-0.026915
-0.005664,0.136177,-0.009850
0.063790,0.074278,-0.089838
0.001864,0.100655,-0.073547
-0.012561,0.116856,-0.084644
-0.001944,0.078458,-0.015639
-0.056511,0.030137,-0.033505
0.007999,0.108904,0.051196
0.018189,0.084751,-0.110123
0.060221,0.123877,-0.022760
0.022082,0.074734,-0.042784
0.029054,0.104687,0.007015
-0.076971,0.094970,-0.149549
0.005419,0.087335,-0.038804
0.005184,0.008727,-0.070761
0.020358,0.003238,-0.068812
0.073868,0.090341,-0.084917
-0.005029,0.082672,-0.068733
-0.015982,0.070471,-0.098114
0.017553,0.057760,-0.009638
0.037099,0.000027,-0.028992
0.072570,0.107751,-0.029383
0.017164,0.105992,-0.076768
-0.058911,-0.012712,-0.129897
0.006595,0.148544,-0.014073
-0.063652,0.053864,-0.101101
-0.018657,0.131216,0.040557
0.017920,0.009303,-0.042279
0.011084,0.044205,-0.038928
-0.035757,0.056553,-0.036169
0.067195,0.099288,-0.044764
-0.028574,0.059769,-0.040287
-0.060689,0.087584,-0.034794
0.071759,0.040502,-0.111191
0.027391,0.032740,-0.040639
-0.007892,0.118158,-0.040614
0.033676,0.042232,-0.068790
-0.010857,0.130639,-0.030765
-0.007186,0.116247,-0.124120
-0.029117,0.113479,0.013034
0.024188,0.110497,-0.146345
0.064494,0.017615,-0.035471
0.034887,0.026974,0.041115
0.044211,0.007318,-0.007732
0.019884,0.041223,-0.043991
0.003845,0.056842,-0.009796
0.026530,0.114788,-0.045050
0.039099,0.097571,-0.072994
0.001110,0.055678,-0.095790
0.018174,0.093646,-0.040099
0.017062,0.053436,-0.019333
-0.032171,0.035600,-0.013356
-0.033168,-0.008774,0.016638
0.028071,0.061909,-0.024578
-0.025048,0.018332,-0.026952
-0.015934,0.087021,-0.032055
0.017831,0.075694,0.000361
-0.022005,0.120915,-0.025615
0.020719,0.050988,-0.001127
-0.083839,0.113018,-0.045024
-0.055953,0.044513,-0.061118
0.008915,0.091264,-0.064267
0.022079,0.048342,0.009615
-0.066865,0.122602,-0.063312
0.032230,0.051112,-0.080667
-0.026999,0.083996,-0.024059
-0.036715,0.057877,0.004034
-0.029789,0.069851,-0.039893
-0.063561,0.052240,-0.039887
-0.008260,0.115147,-0.007592
-0.048835,0.060555,-0.068003
-0.079917,0.036068,0.035129
-0.053717,0.031066,-0.061801
0.015622,0.076879,-0.109997
0.054546,0.108099,-0.050741
-0.013887,0.048038,-0.029210
0.009501,0.122038,-0.014694
-0.076763,0.088441,0.012450
0.012224,0.084444,-0.014281
0.034128,0.084020,-0.007785
0.018796,-0.002215,0.030701
-0.047814,0.032808,-0.070699
-0.025304,0.128059,-0.022896
-0.036553,0.104340,-0.038293
0.015508,0.049344,-0.084009
-0.010239,0.117299,0.025635
0.012205,0.044048,-0.011632
0.080804,0.136187,0.010638
-0.022700,0.067882,-0.051096
-0.022232,0.174919,0.040698
-0.018333,0.074888,-0.083738
-0.010678,0.070703,-0.001039
0.009203,0.050341,-0.110379
-0.089514,0.032523,-0.051091
0.018478,0.041124,-0.048057
0.036937,0.147207,-0.038817
0.084125,-0.037215,-0.046672
0.052319,-0.009546,-0.081404
0.004182,0.053755,0.037017
-0.038309,0.061159,0.008445
0.102037,0.033273,-0.009331
-0.049828,0.054140,-0.136021
0.085333,-0.028919,-0.007917
-0.051564,0.059725,-0.045213
-0.013389,-0.006701,0.030158
-0.001508,0.064948,-0.040220
0.042213,0.003956,-0.056406
0.028462,0.061875,-0.008724
-0.004779,0.056054,-0.043754
0.052730,0.118799,-0.071045
-0.028231,0.031292,-0.002322
-0.058882,0.043532,-0.033639
0.027223,0.081275,-0.052539
0.070137,0.082001,-0.037132
-0.069486,0.083917,-0.039940
-0.083989,0.063707,-0.037226
0.001077,0.056131,0.024182
-0.000398,0.005844,-0.042883
0.053828,0.031185,0.023636
-0.042518,0.013118,-0.074749
-0.047496,0.051235,0.015623
0.009746,-0.027872,-0.020682
-0.049350,0.010448,-0.001779
-0.048554,0.011519,-0.004680
0.075094,-0.015723,-0.068200
-0.031641,0.039029,-0.019680
0.058680,-0.008069,-0.027264
0.080579,0.058711,-0.055051
0.077038,0.022937,-0.060571
0.040563,0.059987,-0.055686
-0.008275,0.106514,-0.046521
-0.008867,0.038977,0.046634
-0.032284,-0.001889,0.002713
0.070578,0.017071,-0.015556
-0.051053,0.054109,0.003711
-0.013155,-0.004401,-0.040210
-0.026331,0.062807,0.014813
-0.007152,0.027306,-0.065276
-0.049522,0.031721,0.000397
-0.032956,0.090994,-0.046218
0.043354,0.052946,-0.045678
-0.059501,0.037046,0.020128
-0.037312,0.095959,-0.030727
0.016302,0.052558,-0.010509
0.036727,0.010439,-0.058616
-0.000219,0.048412,-0.029644
0.018155,-0.026022,-0.012550
0.014638,0.062773,-0.067543
-0.077333,-0.005538,-0.018618
-0.026708,-0.001889,-0.055489
0.016355,0.020085,-0.048807
-0.069545,0.036233,0.051993
-0.017331,0.051298,-0.013860
-0.007235,0.001380,-0.029357
-0.018963,0.045899,-0.037444
-0.055616,0.090818,0.013681
-0.041511,-0.012606,-0.013922
-0.016585,-0.040763,0.072459
0.014175,0.114883,0.009409
-0.012198,0.036778,-0.044825
-0.030800,0.036066,-0.035277
0.027917,-0.003610,0.027996
-0.026286,-0.029625,-0.031789
0.070597,0.062904,-0.003883
0.047358,0.105598,0.015388
-0.008940,0.016064,-0.001810
0.002899,0.046206,-0.003548
0.020975,-0.044410,-0.005283
0.034733,0.057338,0.006339
0.032450,0.043287,-0.013324
-0.007180,0.038082,0.012249
0.001589,0.012666,0.001543
-0.005265,-0.054105,-0.000441
-0.037928,0.001840,-0.046623
-0.019180,0.062610,-0.071501
0.030620,0.076568,0.048851
-0.004976,0.011259,-0.027873
0.002575,0.060251,-0.059735
-0.054313,0.051957,-0.021991
0.056667,0.027857,0.000267
0.034716,0.002392,0.015056
0.015176,0.026391,-0.067489
0.002608,0.060359,0.005638
-0.026313,-0.010985,0.007863
-0.012893,0.044862,0.000464
-0.036764,-0.056575,-0.067146
-0.006557,-0.006241,0.040999
-0.061897,0.016334,-0.051403
0.089753,0.032161,-0.076790
0.063253,0.093955,0.032108
0.097804,0.051495,0.034156
0.017078,0.007126,0.001403
-0.016592,0.015888,0.005760
-0.004820,0.024711,0.001205
0.018969,0.040766,-0.052939
-0.082206,0.014688,-0.036465
0.029186,0.055909,0.019037
-0.052514,0.004378,-0.016345
0.025850,0.045368,-0.054778
-0.000250,0.025491,-0.024989
-0.029637,0.061180,-0.022442
-0.040034,0.137010,0.047709
0.082595,0.002811,-0.007032
0.014249,0.029988,-0.035363
0.072161,0.031465,0.024119
-0.020058,-0.030216,0.017745
-0.006034,0.047431,-0.026301
0.029006,0.012481,-0.079912
0.017057,0.061054,-0.033718
0.008746,-0.004926,-0.069348
-0.048154,0.020816,-0.078862
-0.009906,0.016088,-0.031356
0.037742,0.004937,-0.069470
-0.022185,0.003715,-0.018664
0.019132,0.084600,0.011071
-0.021558,0.040350,0.023556
-0.008486,-0.017955,-0.026482
0.039630,0.011710,-0.043946
-0.085445,0.060376,-0.005680
0.036830,0.080949,-0.061842
0.003723,-0.023834,0.012603
-0.077611,0.025778,-0.039508
0.019148,0.027228,-0.015795
0.064897,0.017014,-0.038514
0.009738,0.050236,-0.063932
0.035675,0.116827,0.017783
-0.042470,0.066779,0.010589
-0.006753,-0.010431,0.039892
0.042505,0.048483,0.004998
-0.025412,0.016087,-0.059422
0.053910,-0.023589,-0.005274
-0.042754,-0.009698,-0.062837
0.027342,0.029443,-0.035580
-0.005225,0.029522,-0.035328
0.027151,0.053672,-0.009164
-0.008890,0.008568,-0.019698
0.043449,-0.053774,-0.034451
-0.002265,0.004797,-0.115907
-0.125249,0.039179,-0.050276
0.013395,-0.036372,-0.083498
0.020888,0.047798,0.003148
-0.088775,0.025161,0.010608
0.022894,0.120996,-0.023354
0.016430,0.010554,-0.024086
-0.026415,0.024851,0.032774
-0.010995,0.059508,0.035983
0.058448,0.007259,0.075783
0.011076,0.124586,-0.019855
0.040806,0.043552,-0.045112
-0.021231,0.016981,0.003940
0.058113,0.022821,-0.006902
-0.003548,0.014912,-0.084315
0.029195,0.011275,-0.076665
0.022241,0.073131,-0.066608
-0.048441,0.049689,-0.058099
0.009038,0.060695,0.018239
-0.050632,0.070317,-0.014362
-0.035184,0.057125,-0.039083
-0.016993,0.053369,0.007906
0.032492,0.032090,-0.026650
0.050450,0.038941,-0.016572
-0.003587,-0.065108,0.031445
0.018350,0.086959,0.064215
0.008629,0.008826,0.014985
-0.031511,-0.023416,0.018722
0.027819,-0.030440,-0.039968
-0.008974,-0.043072,-0.043708
0.003357,-0.008625,0.059301
-0.007256,0.000806,0.013198
0.010552,0.047846,0.023093
-0.023212,-0.045644,-0.060339
0.108495,-0.031487,0.004868
0.031726,0.000547,-0.000641
0.000852,0.089746,0.028460
0.067009,-0.015142,-0.025217
0.133641,-0.056639,-0.012653
0.009304,0.037188,0.015788
-0.034785,0.019291,-0.037868
0.026303,0.026557,-0.081397
-0.031425,0.049027,-0.043469
0.040333,0.023349,0.006263
-0.000395,-0.000859,0.033238
-0.014306,-0.026115,0.028455
0.023379,-0.001929,-0.077001
-0.010003,0.070491,0.055331
-0.067535,-0.091902,-0.001214
0.040995,0.086291,-0.010642
0.085175,0.013768,0.021191
-0.052984,0.013421,-0.079142
0.001333,0.048994,-0.064961
0.018878,0.049161,0.058331
0.051884,0.001035,-0.007320
-0.034902,-0.000740,-0.011811
0.042364,0.019462,-0.011079
-0.056225,0.023430,-0.003163
0.044946,-0.003945,0.055915
-0.038712,0.012478,-0.024735
0.070585,-0.038738,-0.092568
-0.005310,-0.007945,-0.012484
0.025581,0.040343,-0.025789
0.056581,0.048673,0.025148
0.038265,-0.015513,-0.019383
0.034303,-0.012953,-0.037858
-0.033803,0.009353,0.069063
0.036217,0.003661,-0.026085
0.069639,-0.047298,0.047458
0.091852,0.105347,0.012087
-0.056249,-0.029282,-0.063841
0.042386,0.081450,-0.084250
0.006926,-0.001782,0.069911
-0.008696,-0.068647,-0.002428
-0.059422,0.103906,-0.063726
-0.088490,0.005786,0.023553
0.028280,0.075764,0.056170
0.074254,-0.049438,-0.050224
0.004235,0.002100,-0.014642
0.016375,-0.015823,0.003803
0.004916,0.045081,0.037022
-0.001719,0.070465,-0.012034
-0.016262,0.022451,-0.045649
0.054776,0.036614,0.044660
0.004831,0.022821,-0.041037
0.017237,-0.013890,0.031876
-0.039026,0.053701,-0.014801
-0.062555,0.058346,-0.147572
0.005778,-0.088928,-0.023485
0.049053,-0.044860,-0.012201
0.010998,0.043654,-0.047085
0.006902,0.051742,0.016577
0.030880,-0.029996,-0.047731
-0.041183,0.022718,0.023497
-0.021605,0.073189,0.061120
-0.097125,0.077108,-0.053998
-0.013206,0.025440,0.080959
0.010258,0.020650,0.075522
0.008648,-0.035439,-0.014034
0.004448,0.024438,0.035356
0.051458,0.004036,-0.029498
-0.052873,0.003794,-0.009878
-0.002842,0.025928,-0.048509
0.005588,0.017037,-0.051556
-0.030920,-0.020824,-0.040201
-0.006653,0.002821,0.016853
0.040744,0.008037,0.028947
-0.004878,0.027868,-0.042311
0.066749,0.017288,-0.016723
0.077423,0.082098,-0.007043
0.043291,-0.000874,0.022122
0.006855,0.039804,0.017764
0.041922,-0.074837,0.072888
-0.010962,0.030510,0.050863
0.061288,-0.002538,0.025745
-0.042535,0.064468,0.023048
-0.039742,-0.005080,-0.044756
0.061187,0.101742,-0.061041
0.058184,0.081168,0.025760
0.042298,0.019240,0.035077
-0.026451,0.007450,-0.049644
-0.060757,0.077036,0.001007
0.045764,-0.023608,-0.033692
-0.021114,0.060377,-0.014213
-0.018462,-0.069274,-0.053803
0.027954,0.071934,0.041618
-0.004210,-0.013701,0.011104
-0.065202,-0.043853,-0.021022
-0.028872,0.046106,0.035588
0.065431,0.092683,0.107331
0.063424,-0.018294,0.016858
-0.060286,-0.019589,0.028923
0.086300,-0.050214,0.013724
0.029027,0.005718,0.028571
0.036779,0.031490,0.014888
0.018706,0.057423,-0.021965
0.012579,0.037786,-0.031283
-0.004442,0.015699,0.083360
-0.041591,-0.016983,-0.069180
-0.000499,-0.013231,0.006369
0.009575,-0.057326,0.050838
-0.053498,0.071540,0.003762
-0.088505,0.038041,0.007139
0.034870,0.020740,-0.046431
-0.011449,-0.034761,-0.020032
0.052835,0.017498,0.004476
-0.011225,0.013153,0.066990
0.006782,-0.037646,-0.001795
-0.084391,0.034053,-0.041510
0.031519,-0.030398,0.015740
0.011706,0.073087,-0.001883
-0.006458,-0.028666,0.016159
-0.012352,-0.000495,-0.027164
0.036711,0.032548,0.009503
-0.050378,0.011645,-0.017130
-0.029531,0.014875,0.008641
0.050704,-0.063902,-0.010692
0.022344,0.024835,0.063813
-0.001113,0.099786,0.016514
-0.040280,-0.007101,-0.126676
0.034725,0.080627,-0.005465
0.046299,-0.010500,0.037868
0.017265,-0.010200,0.025049
0.084638,0.028256,0.024201
0.010920,0.013853,-0.005096
0.005597,0.055536,-0.009414
0.007206,-0.012104,0.040973
-0.075122,0.019000,-0.001053
-0.046595,0.117233,-0.073184
-0.005992,0.032084,0.002226
0.055859,-0.007465,-0.000816
0.034854,-0.065301,-0.037672
-0.005685,-0.044784,0.064681
-0.016279,-0.012069,0.023314
-0.059711,0.031531,-0.038787
-0.047761,0.015464,0.046701
0.061614,0.081546,-0.059236
0.009477,0.032391,0.023981
0.020286,0.053734,-0.043734
-0.028578,0.053588,-0.014487
0.000033,-0.005297,-0.090934
0.001217,-0.092935,-0.004323
0.026953,-0.046181,0.012430
-0.084435,0.032592,0.022521
-0.050900,0.043762,0.025789
-0.022247,-0.044391,0.020262
-0.010941,-0.033806,-0.008020
-0.061003,0.014304,-0.035321
0.003367,-0.022668,-0.045607
-0.027107,-0.055896,-0.028590
-0.073716,-0.030976,-0.074592
-0.000815,-0.016726,-0.013785
0.088105,-0.038659,-0.002909
-0.011971,-0.105375,-0.024637
0.049936,-0.006034,0.055763
0.057124,-0.029635,-0.022458
0.051107,0.049697,0.008962
-0.019913,-0.015168,-0.058784
0.041005,-0.045449,0.009849
-0.020763,0.017767,-0.001216
-0.008012,0.043506,-0.038269
-0.078330,-0.078926,0.027727
-0.083763,-0.063393,0.021115
0.019386,-0.061178,0.025684
-0.085492,-0.006334,-0.022414
-0.009507,0.005440,-0.072303
0.050444,-0.004702,0.015370
0.023404,0.079919,-0.071887
-0.007646,0.013498,-0.084488
0.005079,0.058539,-0.028755
-0.038998,0.041377,0.002095
0.060565,-0.051837,0.051282
0.016701,-0.000891,0.028368
0.008496,-0.008533,-0.015937
-0.030608,0.065216,0.027789
0.004696,0.109711,-0.014837
-0.011746,0.036734,0.055193
-0.094214,-0.003632,0.081005
0.011133,-0.022472,-0.017977
-0.079252,0.032077,0.018654
0.032777,-0.000865,-0.018595
-0.049952,0.023279,-0.063891
-0.036518,-0.005833,-0.050231
0.015200,0.001021,0.022103
-0.073937,-0.109004,-0.022316
-0.035572,0.017826,-0.001019
0.003217,-0.007089,0.017196
-0.015535,-0.033145,0.001100
0.072477,-0.087132,-0.053088
0.009247,-0.005518,-0.015586
-0.011904,0.093593,0.029263
-0.011762,-0.044651,0.022664
-0.019198,0.049047,0.068802
-0.019505,-0.022430,-0.047436
-0.023293,0.098842,0.002049
0.046744,0.015575,-0.010520
0.020163,0.019864,0.011116
-0.010322,0.063262,0.008759
0.033803,0.004911,0.009939
0.041002,0.008726,0.032730
-0.011411,0.082405,-0.045131
0.025060,-0.014240,0.089759
-0.048570,0.032863,-0.025454
0.029868,-0.002320,-0.006049
0.002342,0.010868,0.003179
-0.044446,-0.015167,-0.009392
0.008515,-0.011422,-0.075279
-0.009053,-0.060850,-0.031625
0.082295,0.055216,0.036500
0.060493,0.022316,-0.069677
-0.002826,0.015938,-0.021369
-0.020464,0.072063,-0.025252
0.011693,0.056032,0.073013
-0.013166,-0.010722,0.000048
-0.062781,-0.024518,-0.029746
-0.055387,0.036764,0.042881
-0.029276,0.050303,-0.047935
0.053686,-0.083094,0.090209
-0.045885,0.012900,0.052502
0.019476,-0.004988,-0.031233
0.024927,0.011084,-0.047955
0.016728,-0.033279,0.021844
-0.035213,-0.061866,0.002517
0.027717,0.000470,0.039791
0.048519,0.011038,0.056963
-0.008590,-0.036063,-0.044294
0.018941,0.026133,0.031111
0.002974,0.032937,-0.092821
-0.021200,-0.037671,-0.002543
-0.039827,-0.021195,-0.029350
-0.047097,-0.006072,-0.068878
-0.015359,-0.023998,0.009642
0.003351,-0.039510,0.035727
-0.021558,0.019708,-0.048162
-0.026767,0.049814,0.028388
-0.060311,-0.045212,0.030537
-0.027349,0.017403,-0.049585
0.083822,0.090217,-0.013833
0.027194,-0.010589,0.010216
0.019204,-0.012127,-0.038036
0.025339,0.009200,0.001451
0.028558,0.042649,0.030472
-0.038935,-0.042212,-0.068983
-0.051041,0.008194,-0.084505
0.040200,0.009642,-0.047234
-0.029285,-0.001841,0.072122
-0.026148,-0.032855,-0.053984
0.030323,0.014682,-0.017387
-0.051058,-0.008793,-0.012875
0.038960,-0.098601,0.000714
0.002864,0.056314,-0.081699
-0.040822,0.038911,0.023946
-0.037210,-0.000050,0.044257
0.039286,0.015498,-0.032996
0.045351,0.001946,-0.021173
0.051593,-0.056975,0.012098
-0.021140,-0.015225,-0.030339
-0.000458,0.014419,-0.049592
0.001481,0.043911,-0.057542
0.036781,0.006319,0.075713
-0.055368,-0.095759,0.004760
0.024808,-0.003078,-0.013643
-0.002616,0.006938,0.086982
0.013476,-0.020120,-0.023062
-0.020999,-0.010707,-0.030852
-0.033537,0.005588,0.011587
-0.007734,0.068399,0.037904
-0.044327,-0.152616,0.022414
-0.006401,-0.027437,-0.009823
-0.026878,-0.049437,-0.000311
-0.007126,0.007219,0.095464
0.002036,-0.039829,-0.019020
0.012391,-0.043341,0.004226
0.031829,-0.010820,0.010045
-0.020661,-0.023241,0.043263
0.020578,0.033979,-0.032215
-0.054803,0.036974,-0.015082
0.064342,0.045233,-0.101025
0.014758,-0.017952,-0.028163
-0.056879,-0.012027,-0.004808
0.096802,0.023740,-0.053354
-0.020966,-0.006528,-0.010194
0.017768,-0.080557,0.010809
-0.051589,-0.138406,-0.043487
-0.048328,-0.021521,-0.011561
0.048287,-0.034331,-0.025984
-0.038032,0.024998,-0.049168
-0.039934,0.010101,-0.014980
-0.020130,-0.005145,-0.000944
0.005565,0.029206,-0.076151
-0.046010,-0.062155,-0.085976
-0.022995,-0.010351,0.021382
-0.020122,0.048433,-0.043377
0.062031,-0.094993,-0.009058
-0.058263,-0.017208,0.038496
0.009473,-0.046669,-0.076811
0.069130,0.001255,0.000837
-0.022375,0.007953,0.078152
0.001126,-0.018280,-0.024137
0.000296,0.078366,-0.065311
-0.036595,0.032720,-0.026821
-0.007944,0.027471,0.042114
-0.003609,-0.016445,0.023835
-0.100948,0.022724,0.036740
-0.024698,-0.025394,-0.040964
-0.022779,0.013733,0.004831
-0.050057,0.036245,0.049796
-0.003727,0.064012,0.007199
-0.078636,0.008080,-0.025059
-0.010165,-0.045023,0.057019
-0.038249,0.013932,-0.000325
0.021862,-0.048245,-0.057384
0.033593,0.042078,0.005176
-0.070409,0.050855,0.032123
-0.033455,-0.021393,0.061245
0.062608,-0.016073,0.014252
-0.057552,0.034657,0.043188
0.010619,-0.002013,-0.057961
0.105472,0.054168,-0.024896
0.030580,-0.017763,0.087022
0.073072,0.002268,-0.031771
0.010981,-0.039062,-0.004905
0.030185,0.011323,0.060127
-0.054028,-0.013532,0.116677
-0.026233,0.067856,0.078603
0.004265,-0.086237,-0.024899
-0.044012,0.034757,-0.017400
0.081466,-0.022299,-0.043004
-0.059737,0.023871,0.073895
0.059881,0.038125,-0.022852
0.016899,0.010507,-0.005842
-0.023513,-0.086414,0.079312
-0.001310,0.079858,0.013125
-0.042507,-0.024031,0.059947
