ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
3.554367,-8.745395,-2.559694
3.554396,-8.745384,-2.559677
3.554425,-8.745373,-2.559661
3.554454,-8.745362,-2.559645
3.554483,-8.745351,-2.559630
3.554512,-8.745340,-2.559614
3.554541,-8.745329,-2.559598
3.554569,-8.745319,-2.559582
3.554597,-8.745308,-2.559567
3.554625,-8.745298,-2.559551
3.554653,-8.745287,-2.559536
3.554681,-8.745277,-2.559521
3.554709,-8.745266,-2.559505
3.554736,-8.745256,-2.559490
3.554764,-8.745246,-2.559475
3.554791,-8.745235,-2.559460
3.554818,-8.745225,-2.559445
3.554845,-8.745215,-2.559431
3.554872,-8.745205,-2.559416
3.554898,-8.745195,-2.559401
3.554925,-8.745185,-2.559387
3.554951,-8.745175,-2.559372
3.554978,-8.745165,-2.559358
3.555004,-8.745155,-2.559343
3.555030,-8.745146,-2.559329
3.555056,-8.745136,-2.559315
3.555081,-8.745126,-2.559301
3.555107,-8.745117,-2.559287
3.555132,-8.745107,-2.559273
3.555158,-8.745098,-2.559259
3.555183,-8.745088,-2.559245
3.555208,-8.745079,-2.559231
3.555233,-8.745069,-2.559217
3.555258,-8.745060,-2.559204
3.555282,-8.745051,-2.559190
3.555307,-8.745042,-2.559177
3.555331,-8.745032,-2.559163
3.555355,-8.745023,-2.559150
3.555379,-8.745014,-2.559137
3.555403,-8.745005,-2.559123
3.555427,-8.744996,-2.559110
3.555451,-8.744987,-2.559097
3.555475,-8.744978,-2.559084
3.555498,-8.744970,-2.559071
3.555522,-8.744961,-2.559058
3.555545,-8.744952,-2.559046
3.555568,-8.744943,-2.559033
3.555591,-8.744935,-2.559020
3.555614,-8.744926,-2.559008
3.555637,-8.744918,-2.558995
3.555659,-8.744909,-2.558983
3.555682,-8.744901,-2.558970
3.555704,-8.744892,-2.558958
3.555727,-8.744884,-2.558946
3.555749,-8.744875,-2.558933
3.555771,-8.744867,-2.558921
3.555793,-8.744859,-2.558909
3.555815,-8.744851,-2.558897
3.555836,-8.744842,-2.558885
3.555858,-8.744834,-2.558873
3.555879,-8.744826,-2.558861
3.555901,-8.744818,-2.558850
3.555922,-8.744810,-2.558838
3.555943,-8.744802,-2.558826
3.555964,-8.744794,-2.558815
3.555985,-8.744787,-2.558803
3.556006,-8.744779,-2.558792
3.556027,-8.744771,-2.558780
3.556047,-8.744763,-2.558769
3.556068,-8.744755,-2.558758
3.556088,-8.744748,-2.558747
3.556109,-8.744740,-2.558735
3.556129,-8.744733,-2.558724
3.556149,-8.744725,-2.558713
3.556169,-8.744718,-2.558702
3.556189,-8.744710,-2.558691
3.556208,-8.744703,-2.558681
3.556228,-8.744695,-2.558670
3.556248,-8.744688,-2.558659
3.556267,-8.744681,-2.558648
3.556286,-8.744673,-2.558638
3.556306,-8.744666,-2.558627
3.556325,-8.744659,-2.558616
3.556344,-8.744652,-2.558606
3.556363,-8.744645,-2.558596
3.556382,-8.744638,-2.558585
3.556400,-8.744630,-2.558575
3.556419,-8.744623,-2.558565
3.556438,-8.744617,-2.558554
3.556456,-8.744610,-2.558544
3.556474,-8.744603,-2.558534
3.556493,-8.744596,-2.558524
3.556511,-8.744589,-2.558514
3.556529,-8.744582,-2.558504
3.556547,-8.744575,-2.558494
3.556565,-8.744569,-2.558485
3.556582,-8.744562,-2.558475
3.556600,-8.744555,-2.558465
3.556618,-8.744549,-2.558455
3.556635,-8.744542,-2.558446
3.556653,-8.744536,-2.558436
3.556670,-8.744529,-2.558427
3.556687,-8.744523,-2.558417
3.556704,-8.744516,-2.558408
3.556721,-8.744510,-2.558398
3.556738,-8.744503,-2.558389
3.556755,-8.744497,-2.558380
3.556772,-8.744491,-2.558370
3.556789,-8.744484,-2.558361
3.556805,-8.744478,-2.558352
3.556822,-8.744472,-2.558343
3.556838,-8.744466,-2.558334
3.556855,-8.744460,-2.558325
3.556871,-8.744454,-2.558316
3.556887,-8.744448,-2.558307
3.556903,-8.744441,-2.558298
3.556919,-8.744435,-2.558289
3.556935,-8.744429,-2.558281
3.556951,-8.744423,-2.558272
3.556967,-8.744418,-2.558263
3.556982,-8.744412,-2.558255
3.556998,-8.744406,-2.558246
3.557013,-8.744400,-2.558238
3.557029,-8.744394,-2.558229
3.557044,-8.744388,-2.558221
3.557060,-8.744383,-2.558212
3.557075,-8.744377,-2.558204
3.557090,-8.744371,-2.558196
3.557105,-8.744366,-2.558187
3.557120,-8.744360,-2.558179
3.557135,-8.744354,-2.558171
3.557149,-8.744349,-2.558163
3.557164,-8.744343,-2.558155
3.557179,-8.744338,-2.558147
3.557193,-8.744332,-2.558139
3.557208,-8.744327,-2.558131
3.557222,-8.744321,-2.558123
3.557237,-8.744316,-2.558115
3.557251,-8.744311,-2.558107
3.557265,-8.744305,-2.558099
3.557279,-8.744300,-2.558091
3.557293,-8.744295,-2.558084
3.557307,-8.744290,-2.558076
3.557321,-8.744284,-2.558068
3.557335,-8.744279,-2.558061
3.557349,-8.744274,-2.558053
3.557362,-8.744269,-2.558046
3.557376,-8.744264,-2.558038
3.557389,-8.744259,-2.558031
3.557403,-8.744254,-2.558023
3.557416,-8.744249,-2.558016
3.557429,-8.744244,-2.558009
3.557443,-8.744239,-2.558001
3.557456,-8.744234,-2.557994
3.557469,-8.744229,-2.557987
3.557482,-8.744224,-2.557980
3.557495,-8.744219,-2.557973
3.557508,-8.744214,-2.557966
3.557521,-8.744209,-2.557959
3.557534,-8.744204,-2.557952
3.557546,-8.744200,-2.557945
3.557559,-8.744195,-2.557938
3.557571,-8.744190,-2.557931
3.557584,-8.744185,-2.557924
3.557596,-8.744181,-2.557917
3.557609,-8.744176,-2.557910
3.557621,-8.744172,-2.557903
3.557633,-8.744167,-2.557897
3.557645,-8.744162,-2.557890
3.557658,-8.744158,-2.557883
3.557670,-8.744153,-2.557877
3.557682,-8.744149,-2.557870
3.557693,-8.744144,-2.557863
3.557705,-8.744140,-2.557857
3.557717,-8.744135,-2.557850
3.557729,-8.744131,-2.557844
3.557741,-8.744127,-2.557838
3.557752,-8.744122,-2.557831
3.557764,-8.744118,-2.557825
3.557775,-8.744114,-2.557819
3.557787,-8.744109,-2.557812
3.557798,-8.744105,-2.557806
3.557809,-8.744101,-2.557800
3.557821,-8.744096,-2.557794
3.557832,-8.744092,-2.557787
3.557843,-8.744088,-2.557781
3.557854,-8.744084,-2.557775
3.557865,-8.744080,-2.557769
3.557876,-8.744076,-2.557763
3.557887,-8.744072,-2.557757
3.557898,-8.744067,-2.557751
3.557908,-8.744063,-2.557745
3.557919,-8.744059,-2.557739
3.557930,-8.744055,-2.557733
3.557940,-8.744051,-2.557728
3.557951,-8.744047,-2.557722
3.557962,-8.744043,-2.557716
3.557972,-8.744040,-2.557710
3.557982,-8.744036,-2.557705
3.557993,-8.744032,-2.557699
3.558003,-8.744028,-2.557693
3.558013,-8.744024,-2.557688
3.558023,-8.744020,-2.557682
3.558034,-8.744016,-2.557676
3.558044,-8.744013,-2.557671
3.558054,-8.744009,-2.557665
3.558064,-8.744005,-2.557660
3.558073,-8.744001,-2.557654
3.558083,-8.743998,-2.557649
3.558093,-8.743994,-2.557644
3.558103,-8.743990,-2.557638
3.558113,-8.743987,-2.557633
3.558122,-8.743983,-2.557628
3.558132,-8.743979,-2.557622
3.558141,-8.743976,-2.557617
3.558151,-8.743972,-2.557612
3.558160,-8.743969,-2.557607
3.558170,-8.743965,-2.557601
3.558179,-8.743962,-2.557596
3.558188,-8.743958,-2.557591
3.558198,-8.743955,-2.557586
3.558207,-8.743951,-2.557581
3.558216,-8.743948,-2.557576
3.558225,-8.743944,-2.557571
3.558234,-8.743941,-2.557566
3.558243,-8.743937,-2.557561
3.558252,-8.743934,-2.557556
3.558261,-8.743931,-2.557551
3.558270,-8.743927,-2.557546
3.558279,-8.743924,-2.557541
3.558288,-8.743921,-2.557537
3.558296,-8.743917,-2.557532
3.558305,-8.743914,-2.557527
3.558314,-8.743911,-2.557522
3.558322,-8.743908,-2.557517
3.558331,-8.743904,-2.557513
3.558339,-8.743901,-2.557508
3.558348,-8.743898,-2.557503
3.558356,-8.743895,-2.557499
3.558365,-8.743892,-2.557494
3.558373,-8.743889,-2.557490
3.558381,-8.743886,-2.557485
3.558390,-8.743882,-2.557480
3.558398,-8.743879,-2.557476
3.558406,-8.743876,-2.557471
3.558414,-8.743873,-2.557467
3.558422,-8.743870,-2.557463
3.558430,-8.743867,-2.557458
3.558438,-8.743864,-2.557454
3.558446,-8.743861,-2.557449
3.558454,-8.743858,-2.557445
3.558462,-8.743855,-2.557441
3.558470,-8.743852,-2.557436
3.558477,-8.743849,-2.557432
3.558485,-8.743846,-2.557428
3.558493,-8.743844,-2.557424
3.558501,-8.743841,-2.557419
3.558508,-8.743838,-2.557415
3.558516,-8.743835,-2.557411
3.558523,-8.743832,-2.557407
3.558531,-8.743829,-2.557403
3.558538,-8.743826,-2.557399
3.558546,-8.743824,-2.557395
3.558553,-8.743821,-2.557391
3.558560,-8.743818,-2.557386
3.558568,-8.743815,-2.557382
3.558575,-8.743813,-2.557378
3.558582,-8.743810,-2.557374
3.558589,-8.743807,-2.557371
3.558597,-8.743805,-2.557367
3.558604,-8.743802,-2.557363
3.558611,-8.743799,-2.557359
3.558618,-8.743797,-2.557355
3.558625,-8.743794,-2.557351
3.558632,-8.743791,-2.557347
3.558639,-8.743789,-2.557343
3.558646,-8.743786,-2.557340
3.558652,-8.743783,-2.557336
3.558659,-8.743781,-2.557332
3.558666,-8.743778,-2.557328
3.558673,-8.743776,-2.557325
3.558680,-8.743773,-2.557321
3.558686,-8.743771,-2.557317
3.558693,-8.743768,-2.557314
3.558699,-8.743766,-2.557310
3.558706,-8.743763,-2.557306
3.558713,-8.743761,-2.557303
3.558719,-8.743758,-2.557299
3.558726,-8.743756,-2.557296
3.558732,-8.743754,-2.557292
3.558738,-8.743751,-2.557289
3.558745,-8.743749,-2.557285
3.558751,-8.743746,-2.557282
3.558757,-8.743744,-2.557278
3.558764,-8.743742,-2.557275
3.558770,-8.743739,-2.557271
3.558776,-8.743737,-2.557268
3.558782,-8.743735,-2.557264
3.558788,-8.743732,-2.557261
3.558795,-8.743730,-2.557258
3.558801,-8.743728,-2.557254
3.558807,-8.743725,-2.557251
3.558813,-8.743723,-2.557248
3.558819,-8.743721,-2.557244
3.558825,-8.743719,-2.557241
3.558831,-8.743716,-2.557238
3.558836,-8.743714,-2.557235
3.558842,-8.743712,-2.557231
3.558848,-8.743710,-2.557228
3.558854,-8.743708,-2.557225
3.558860,-8.743706,-2.557222
3.558865,-8.743703,-2.557219
3.558871,-8.743701,-2.557216
3.558877,-8.743699,-2.557212
3.558882,-8.743697,-2.557209
3.558888,-8.743695,-2.557206
3.558894,-8.743693,-2.557203
3.558899,-8.743691,-2.557200
3.558905,-8.743689,-2.557197
3.558910,-8.743686,-2.557194
3.558916,-8.743684,-2.557191
3.558921,-8.743682,-2.557188
3.558927,-8.743680,-2.557185
3.558932,-8.743678,-2.557182
3.558937,-8.743676,-2.557179
3.558943,-8.743674,-2.557176
3.558948,-8.743672,-2.557173
3.558953,-8.743670,-2.557170
3.558958,-8.743668,-2.557167
3.558964,-8.743666,-2.557165
3.558969,-8.743664,-2.557162
3.558974,-8.743662,-2.557159
3.558979,-8.743661,-2.557156
3.558984,-8.743659,-2.557153
3.558989,-8.743657,-2.557150
3.558994,-8.743655,-2.557148
3.558999,-8.743653,-2.557145
3.559004,-8.743651,-2.557142
3.559009,-8.743649,-2.557139
3.559014,-8.743647,-2.557137
3.559019,-8.743645,-2.557134
3.559024,-8.743644,-2.557131
3.559029,-8.743642,-2.557129
3.559034,-8.743640,-2.557126
3.559039,-8.743638,-2.557123
3.559043,-8.743636,-2.557121
3.559048,-8.743635,-2.557118
3.559053,-8.743633,-2.557115
3.559058,-8.743631,-2.557113
3.559062,-8.743629,-2.557110
3.559067,-8.743627,-2.557108
3.559072,-8.743626,-2.557105
3.559076,-8.743624,-2.557103
3.559081,-8.743622,-2.557100
3.559086,-8.743621,-2.557098
3.559090,-8.743619,-2.557095
3.559095,-8.743617,-2.557093
3.559099,-8.743615,-2.557090
3.559104,-8.743614,-2.557088
3.559108,-8.743612,-2.557085
3.559112,-8.743610,-2.557083
3.559117,-8.743609,-2.557080
3.559121,-8.743607,-2.557078
3.559126,-8.743605,-2.557075
3.559130,-8.743604,-2.557073
3.559134,-8.743602,-2.557071
3.559139,-8.743601,-2.557068
3.559143,-8.743599,-2.557066
3.559147,-8.743597,-2.557064
3.559151,-8.743596,-2.557061
3.559156,-8.743594,-2.557059
3.559160,-8.743593,-2.557057
3.559164,-8.743591,-2.557054
3.559168,-8.743589,-2.557052
3.559172,-8.743588,-2.557050
3.559176,-8.743586,-2.557048
3.559180,-8.743585,-2.557045
3.559184,-8.743583,-2.557043
3.559188,-8.743582,-2.557041
3.559192,-8.743580,-2.557039
3.559196,-8.743579,-2.557037
3.559200,-8.743577,-2.557034
3.559204,-8.743576,-2.557032
3.559208,-8.743574,-2.557030
3.559212,-8.743573,-2.557028
3.559216,-8.743571,-2.557026
3.559220,-8.743570,-2.557024
3.559224,-8.743569,-2.557022
3.559228,-8.743567,-2.557019
3.559231,-8.743566,-2.557017
3.559235,-8.743564,-2.557015
3.559239,-8.743563,-2.557013
3.559243,-8.743561,-2.557011
3.559246,-8.743560,-2.557009
3.559250,-8.743559,-2.557007
3.559254,-8.743557,-2.557005
3.559257,-8.743556,-2.557003
3.559261,-8.743554,-2.557001
3.559265,-8.743553,-2.556999
3.559268,-8.743552,-2.556997
3.559272,-8.743550,-2.556995
3.559275,-8.743549,-2.556993
3.559279,-8.743548,-2.556991
3.591300,-8.759081,-2.555060
3.621764,-8.772698,-2.552593
3.650860,-8.784541,-2.549547
3.678736,-8.794796,-2.545976
3.705521,-8.803628,-2.541928
3.731330,-8.811183,-2.537448
3.756265,-8.817588,-2.532578
3.780415,-8.822959,-2.527355
3.803860,-8.827399,-2.521813
3.826672,-8.830998,-2.515983
3.848913,-8.833837,-2.509894
3.870641,-8.835990,-2.503570
3.891906,-8.837521,-2.497035
3.912752,-8.838489,-2.490310
3.933221,-8.838947,-2.483414
3.953349,-8.838940,-2.476363
3.973168,-8.838511,-2.469174
3.992707,-8.837699,-2.461860
4.011993,-8.836536,-2.454433
4.031049,-8.835054,-2.446906
4.049896,-8.833281,-2.439288
4.068554,-8.831241,-2.431589
4.087040,-8.828957,-2.423816
4.105369,-8.826449,-2.415977
4.123555,-8.823735,-2.408080
4.141610,-8.820832,-2.400129
4.159547,-8.817754,-2.392131
4.177375,-8.814515,-2.384090
4.195103,-8.811126,-2.376012
4.212740,-8.807600,-2.367898
4.230294,-8.803946,-2.359754
4.247770,-8.800172,-2.351583
4.265175,-8.796287,-2.343387
4.282516,-8.792298,-2.335170
4.299795,-8.788211,-2.326932
4.317019,-8.784033,-2.318677
4.334191,-8.779769,-2.310407
4.351315,-8.775423,-2.302123
4.368394,-8.771001,-2.293826
4.385431,-8.766506,-2.285519
4.402429,-8.761941,-2.277202
4.419390,-8.757310,-2.268877
4.436317,-8.752616,-2.260544
4.453210,-8.747862,-2.252205
4.470073,-8.743049,-2.243860
4.486907,-8.738181,-2.235510
4.503713,-8.733258,-2.227156
4.520492,-8.728283,-2.218799
4.537246,-8.723258,-2.210438
4.553976,-8.718184,-2.202075
4.570682,-8.713062,-2.193710
4.587366,-8.707893,-2.185344
4.604028,-8.702678,-2.176976
4.620669,-8.697419,-2.168608
4.637289,-8.692117,-2.160239
4.653889,-8.686771,-2.151870
4.670470,-8.681384,-2.143501
4.687032,-8.675955,-2.135132
4.703576,-8.670485,-2.126764
4.720101,-8.664974,-2.118397
4.736608,-8.659424,-2.110031
4.753098,-8.653835,-2.101667
4.769570,-8.648206,-2.093303
4.786025,-8.642539,-2.084942
4.802463,-8.636833,-2.076582
4.818884,-8.631090,-2.068224
4.835289,-8.625309,-2.059868
4.851676,-8.619490,-2.051514
4.868048,-8.613635,-2.043163
4.884403,-8.607742,-2.034814
4.900742,-8.601812,-2.026467
4.917064,-8.595846,-2.018123
4.933370,-8.589843,-2.009782
4.949660,-8.583804,-2.001444
4.965934,-8.577729,-1.993109
4.982192,-8.571618,-1.984777
4.998434,-8.565471,-1.976449
5.014660,-8.559288,-1.968123
5.030870,-8.553069,-1.959801
5.047064,-8.546815,-1.951482
5.063242,-8.540525,-1.943167
5.079404,-8.534199,-1.934855
5.095549,-8.527839,-1.926548
5.111679,-8.521443,-1.918244
5.127793,-8.515011,-1.909943
5.143890,-8.508545,-1.901647
5.159971,-8.502043,-1.893355
5.176036,-8.495507,-1.885067
5.192085,-8.488935,-1.876783
5.208118,-8.482328,-1.868504
5.224134,-8.475687,-1.860228
5.240135,-8.469010,-1.851957
5.256118,-8.462299,-1.843691
5.272086,-8.455553,-1.835429
5.288037,-8.448772,-1.827172
5.303971,-8.441956,-1.818920
5.319889,-8.435106,-1.810672
5.335791,-8.428221,-1.802430
5.351676,-8.421302,-1.794192
5.367544,-8.414348,-1.785959
5.383395,-8.407359,-1.777731
5.399230,-8.400336,-1.769509
5.415048,-8.393279,-1.761291
5.430849,-8.386187,-1.753079
5.446634,-8.379061,-1.744873
5.462401,-8.371900,-1.736672
5.478152,-8.364706,-1.728476
5.493885,-8.357477,-1.720286
5.509602,-8.350213,-1.712102
5.525301,-8.342916,-1.703923
5.540983,-8.335584,-1.695750
5.556648,-8.328218,-1.687583
5.572296,-8.320818,-1.679422
5.587926,-8.313384,-1.671267
5.603539,-8.305916,-1.663118
5.619135,-8.298414,-1.654975
5.634713,-8.290878,-1.646839
5.650274,-8.283308,-1.638708
5.665817,-8.275704,-1.630584
5.681342,-8.268066,-1.622467
5.696850,-8.260394,-1.614356
5.712340,-8.252689,-1.606252
5.727813,-8.244950,-1.598154
5.743267,-8.237177,-1.590063
5.758704,-8.229370,-1.581979
5.774123,-8.221530,-1.573901
5.789524,-8.213656,-1.565831
5.804907,-8.205748,-1.557767
5.820272,-8.197807,-1.549711
5.835618,-8.189832,-1.541661
5.850947,-8.181824,-1.533619
5.866257,-8.173782,-1.525585
5.881550,-8.165707,-1.517557
5.896824,-8.157598,-1.509537
5.912079,-8.149456,-1.501524
5.927316,-8.141281,-1.493519
5.942535,-8.133073,-1.485522
5.957735,-8.124831,-1.477532
5.972917,-8.116556,-1.469550
5.988080,-8.108247,-1.461576
6.003224,-8.099906,-1.453610
6.018350,-8.091532,-1.445651
6.033457,-8.083124,-1.437701
6.048545,-8.074683,-1.429759
6.063615,-8.066210,-1.421825
6.078665,-8.057703,-1.413899
6.093697,-8.049164,-1.405981
6.108709,-8.040591,-1.398072
6.123703,-8.031986,-1.390172
6.138677,-8.023348,-1.382279
6.153633,-8.014677,-1.374396
6.168569,-8.005973,-1.366521
6.183486,-7.997237,-1.358654
6.198383,-7.988468,-1.350797
6.213262,-7.979666,-1.342948
6.228121,-7.970832,-1.335108
6.242960,-7.961965,-1.327277
6.257780,-7.953065,-1.319455
6.272581,-7.944134,-1.311643
6.287362,-7.935169,-1.303839
6.302123,-7.926173,-1.296045
6.316865,-7.917144,-1.288260
6.331587,-7.908082,-1.280484
6.346289,-7.898989,-1.272718
6.360972,-7.889863,-1.264961
6.375634,-7.880705,-1.257214
6.390277,-7.871515,-1.249477
6.404899,-7.862292,-1.241749
6.419502,-7.853038,-1.234031
6.434085,-7.843752,-1.226323
6.448647,-7.834433,-1.218625
6.463190,-7.825083,-1.210936
6.477712,-7.815701,-1.203258
6.492214,-7.806287,-1.195590
6.506696,-7.796841,-1.187932
6.521157,-7.787363,-1.180284
6.535598,-7.777853,-1.172647
6.550019,-7.768312,-1.165019
6.564419,-7.758740,-1.157403
6.578799,-7.749135,-1.149796
6.593158,-7.739499,-1.142201
6.607496,-7.729832,-1.134616
6.621814,-7.720133,-1.127041
6.636111,-7.710402,-1.119478
6.650388,-7.700640,-1.111925
6.664643,-7.690847,-1.104383
6.678878,-7.681023,-1.096852
6.693092,-7.671167,-1.089332
6.707285,-7.661280,-1.081823
6.721457,-7.651362,-1.074326
6.735607,-7.641413,-1.066839
6.749737,-7.631433,-1.059364
6.763846,-7.621421,-1.051900
6.777934,-7.611379,-1.044447
6.792000,-7.601306,-1.037006
6.806045,-7.591202,-1.029576
6.820069,-7.581067,-1.022158
6.834071,-7.570901,-1.014752
6.848052,-7.560705,-1.007357
6.862012,-7.550477,-0.999974
6.875950,-7.540219,-0.992603
6.889866,-7.529931,-0.985244
6.903761,-7.519612,-0.977897
6.917635,-7.509262,-0.970562
6.931486,-7.498882,-0.963239
6.945316,-7.488472,-0.955928
6.959125,-7.478031,-0.948629
6.972911,-7.467560,-0.941342
6.986676,-7.457058,-0.934068
7.000418,-7.446527,-0.926806
7.014139,-7.435965,-0.919557
7.027838,-7.425373,-0.912320
7.041515,-7.414751,-0.905096
7.055170,-7.404099,-0.897885
7.068802,-7.393416,-0.890686
7.082413,-7.382704,-0.883500
7.096001,-7.371962,-0.876326
7.109567,-7.361191,-0.869166
7.123110,-7.350389,-0.862019
7.136632,-7.339558,-0.854884
7.150131,-7.328697,-0.847763
7.163607,-7.317806,-0.840655
7.177061,-7.306886,-0.833560
7.190493,-7.295936,-0.826478
7.203902,-7.284957,-0.819410
7.217288,-7.273948,-0.812354
7.230652,-7.262910,-0.805313
7.243993,-7.251843,-0.798285
7.257312,-7.240746,-0.791270
7.270607,-7.229621,-0.784269
7.283880,-7.218466,-0.777282
7.297130,-7.207281,-0.770308
7.310357,-7.196068,-0.763348
7.323561,-7.184826,-0.756403
7.336742,-7.173555,-0.749471
7.349900,-7.162255,-0.742553
7.363035,-7.150926,-0.735649
7.376147,-7.139568,-0.728759
7.389236,-7.128182,-0.721883
7.402301,-7.116766,-0.715021
7.415344,-7.105322,-0.708174
7.428363,-7.093850,-0.701341
7.441358,-7.082349,-0.694522
7.454331,-7.070820,-0.687718
7.467279,-7.059262,-0.680929
7.480205,-7.047675,-0.674153
7.493107,-7.036061,-0.667393
7.505985,-7.024418,-0.660647
7.518840,-7.012747,-0.653916
7.531671,-7.001048,-0.647200
7.544479,-6.989321,-0.640498
7.557262,-6.977565,-0.633812
7.570023,-6.965782,-0.627140
7.582759,-6.953971,-0.620484
7.595471,-6.942132,-0.613842
7.608160,-6.930265,-0.607216
7.620824,-6.918370,-0.600604
7.633465,-6.906447,-0.594008
7.646082,-6.894497,-0.587428
7.658674,-6.882520,-0.580863
7.671243,-6.870515,-0.574313
7.683788,-6.858482,-0.567778
7.696308,-6.846422,-0.561259
7.708804,-6.834334,-0.554756
7.721276,-6.822220,-0.548268
7.733723,-6.810078,-0.541796
7.746147,-6.797909,-0.535340
7.758545,-6.785712,-0.528900
7.770920,-6.773489,-0.522475
7.783270,-6.761238,-0.516066
7.795596,-6.748961,-0.509674
7.807897,-6.736657,-0.503297
7.820173,-6.724326,-0.496936
7.832425,-6.711968,-0.490592
7.844652,-6.699583,-0.484263
7.856855,-6.687172,-0.477951
7.869032,-6.674734,-0.471655
7.881186,-6.662270,-0.465376
7.893314,-6.649779,-0.459113
7.905417,-6.637262,-0.452866
7.917496,-6.624718,-0.446636
7.929549,-6.612148,-0.440423
7.941578,-6.599552,-0.434226
7.953582,-6.586929,-0.428046
7.965560,-6.574281,-0.421882
7.977514,-6.561606,-0.415735
7.989442,-6.548906,-0.409605
8.001345,-6.536179,-0.403492
8.013223,-6.523427,-0.397396
8.025076,-6.510648,-0.391317
8.036904,-6.497845,-0.385255
8.048706,-6.485015,-0.379210
8.060483,-6.472160,-0.373182
8.072234,-6.459279,-0.367171
8.083960,-6.446372,-0.361178
8.095661,-6.433440,-0.355201
8.107336,-6.420483,-0.349243
8.118986,-6.407501,-0.343301
8.130610,-6.394493,-0.337377
8.142208,-6.381460,-0.331471
8.153781,-6.368402,-0.325582
8.165328,-6.355319,-0.319710
8.176849,-6.342211,-0.313857
8.188344,-6.329077,-0.308021
8.199814,-6.315919,-0.302202
8.211258,-6.302737,-0.296402
8.222676,-6.289529,-0.290619
8.234068,-6.276297,-0.284854
8.245434,-6.263040,-0.279108
8.256774,-6.249759,-0.273379
8.268089,-6.236453,-0.267668
8.279377,-6.223122,-0.261976
8.290638,-6.209768,-0.256301
8.301874,-6.196388,-0.250645
8.313084,-6.182985,-0.245007
8.324267,-6.169558,-0.239387
8.335425,-6.156106,-0.233786
8.346555,-6.142631,-0.228203
8.357660,-6.129131,-0.222638
8.368738,-6.115608,-0.217092
8.379790,-6.102060,-0.211564
8.390815,-6.088489,-0.206055
8.401814,-6.074894,-0.200565
8.412787,-6.061276,-0.195093
8.423733,-6.047634,-0.189640
8.434652,-6.033969,-0.184206
8.445545,-6.020280,-0.178791
8.456411,-6.006567,-0.173394
8.467250,-5.992832,-0.168017
8.478063,-5.979073,-0.162658
8.488849,-5.965291,-0.157318
8.499608,-5.951485,-0.151998
8.510340,-5.937657,-0.146696
8.521046,-5.923806,-0.141414
8.531724,-5.909932,-0.136150
8.542376,-5.896035,-0.130907
8.553001,-5.882115,-0.125682
8.563599,-5.868173,-0.120477
8.574169,-5.854207,-0.115291
8.584713,-5.840220,-0.110124
8.595229,-5.826210,-0.104977
8.605719,-5.812177,-0.099849
8.616181,-5.798122,-0.094741
8.626616,-5.784045,-0.089653
8.637024,-5.769945,-0.084584
8.647405,-5.755824,-0.079535
8.657758,-5.741680,-0.074505
8.668084,-5.727514,-0.069496
8.678382,-5.713327,-0.064506
8.688653,-5.699117,-0.059536
8.698897,-5.684886,-0.054586
8.709113,-5.670633,-0.049655
8.719302,-5.656358,-0.044745
8.729463,-5.642061,-0.039855
8.739597,-5.627743,-0.034985
8.749703,-5.613404,-0.030135
8.759782,-5.599043,-0.025305
8.769832,-5.584661,-0.020496
8.779855,-5.570258,-0.015706
8.789851,-5.555833,-0.010937
8.799818,-5.541388,-0.006188
8.809758,-5.526921,-0.001460
8.819670,-5.512433,0.003248
8.829554,-5.497925,0.007936
8.839410,-5.483396,0.012603
8.849238,-5.468845,0.017249
8.859039,-5.454275,0.021875
8.868811,-5.439683,0.026481
8.878555,-5.425071,0.031065
8.888271,-5.410439,0.035629
8.897960,-5.395786,0.040173
8.907620,-5.381113,0.044695
8.917252,-5.366420,0.049197
8.926855,-5.351706,0.053678
8.936431,-5.336973,0.058138
8.945978,-5.322219,0.062577
8.955497,-5.307445,0.066995
8.964988,-5.292652,0.071392
8.974450,-5.277839,0.075768
8.983884,-5.263005,0.080123
8.993290,-5.248153,0.084457
9.002667,-5.233280,0.088770
9.012015,-5.218389,0.093061
9.021336,-5.203477,0.097331
9.030627,-5.188547,0.101580
9.039890,-5.173597,0.105808
9.049125,-5.158628,0.110014
9.058331,-5.143639,0.114199
9.067508,-5.128632,0.118363
9.076657,-5.113605,0.122505
9.085777,-5.098560,0.126625
9.094868,-5.083496,0.130724
9.103931,-5.068413,0.134802
9.112964,-5.053311,0.138858
9.121969,-5.038191,0.142892
9.130945,-5.023052,0.146904
9.139892,-5.007895,0.150895
9.148811,-4.992719,0.154864
9.157700,-4.977525,0.158812
9.166560,-4.962312,0.162737
9.175392,-4.947082,0.166641
9.184194,-4.931833,0.170522
9.192967,-4.916567,0.174382
9.201711,-4.901282,0.178220
9.210427,-4.885979,0.182036
9.219112,-4.870659,0.185829
9.227769,-4.855321,0.189601
9.236397,-4.839965,0.193351
9.244995,-4.824592,0.197078
9.253564,-4.809201,0.200784
9.262104,-4.793793,0.204467
9.270615,-4.778368,0.208128
9.279096,-4.762925,0.211766
9.287548,-4.747465,0.215383
9.295971,-4.731988,0.218977
9.304364,-4.716494,0.222548
9.312727,-4.700982,0.226098
9.321062,-4.685454,0.229625
9.329366,-4.669910,0.233129
9.337641,-4.654348,0.236611
9.345887,-4.638770,0.240070
