ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
6378119.245493,35.415278,-28.810616
6378119.225759,35.439295,-28.810302
6378119.206025,35.463312,-28.809988
6378119.186290,35.487328,-28.809674
6378119.166556,35.511345,-28.809360
6378119.146822,35.535361,-28.809047
6378119.127087,35.559377,-28.808734
6378119.107352,35.583393,-28.808420
6378119.087617,35.607409,-28.808107
6378119.067882,35.631425,-28.807794
6378119.048147,35.655440,-28.807482
6378119.028412,35.679456,-28.807169
6378119.008676,35.703471,-28.806857
6378118.988940,35.727487,-28.806544
6378118.969205,35.751502,-28.806232
6378118.949469,35.775517,-28.805920
6378118.929733,35.799532,-28.805608
6378118.909997,35.823547,-28.805296
6378118.890260,35.847562,-28.804985
6378118.870524,35.871577,-28.804673
6378118.850787,35.895591,-28.804362
6378118.831051,35.919606,-28.804051
6378118.811314,35.943620,-28.803740
6378118.791577,35.967634,-28.803429
6378118.771840,35.991649,-28.803118
6378118.752103,36.015663,-28.802808
6378118.732366,36.039677,-28.802497
6378118.712628,36.063691,-28.802187
6378118.692891,36.087704,-28.801877
6378118.673153,36.111718,-28.801566
6378118.653415,36.135732,-28.801257
6378118.633677,36.159745,-28.800947
6378118.613939,36.183759,-28.800637
6378118.594201,36.207772,-28.800328
6378118.574463,36.231785,-28.800018
6378118.554724,36.255798,-28.799709
6378118.534986,36.279811,-28.799400
6378118.515247,36.303824,-28.799091
6378118.495508,36.327837,-28.798782
6378118.475769,36.351850,-28.798473
6378118.456030,36.375862,-28.798164
6378118.436291,36.399875,-28.797856
6378118.416552,36.423887,-28.797548
6378118.396813,36.447899,-28.797239
6378118.377073,36.471912,-28.796931
6378118.357334,36.495924,-28.796623
6378118.337594,36.519936,-28.796315
6378118.317854,36.543948,-28.796008
6378118.298114,36.567960,-28.795700
6378118.278374,36.591972,-28.795392
6378118.258634,36.615983,-28.795085
6378118.238894,36.639995,-28.794778
6378118.219154,36.664006,-28.794471
6378118.199413,36.688018,-28.794164
6378118.179673,36.712029,-28.793857
6378118.159932,36.736041,-28.793550
6378118.140191,36.760052,-28.793243
6378118.120450,36.784063,-28.792937
6378118.100709,36.808074,-28.792630
6378118.080968,36.832085,-28.792324
6378118.061227,36.856096,-28.792018
6378118.041486,36.880106,-28.791711
6378118.021744,36.904117,-28.791405
6378118.002003,36.928128,-28.791100
6378117.982261,36.952138,-28.790794
6378117.962519,36.976149,-28.790488
6378117.942778,37.000159,-28.790183
6378117.923036,37.024169,-28.789877
6378117.903294,37.048179,-28.789572
6378117.883552,37.072189,-28.789267
6378117.863809,37.096199,-28.788962
6378117.844067,37.120209,-28.788657
6378117.824325,37.144219,-28.788352
6378117.804582,37.168229,-28.788047
6378117.784839,37.192239,-28.787742
6378117.765097,37.216248,-28.787438
6378117.745354,37.240258,-28.787133
6378117.725611,37.264267,-28.786829
6378117.705868,37.288277,-28.786525
6378117.686125,37.312286,-28.786220
6378117.666382,37.336295,-28.785916
6378117.646638,37.360304,-28.785613
6378117.626895,37.384313,-28.785309
6378117.607152,37.408322,-28.785005
6378117.587408,37.432331,-28.784701
6378117.567664,37.456340,-28.784398
6378117.547921,37.480349,-28.784094
6378117.528177,37.504358,-28.783791
6378117.508433,37.528366,-28.783488
6378117.488689,37.552375,-28.783185
6378117.468945,37.576383,-28.782882
6378117.449200,37.600392,-28.782579
6378117.429456,37.624400,-28.782276
6378117.409712,37.648408,-28.781973
6378117.389967,37.672417,-28.781670
6378117.370223,37.696425,-28.781368
6378117.350478,37.720433,-28.781065
6378117.330733,37.744441,-28.780763
6378117.310989,37.768449,-28.780461
6378117.291244,37.792456,-28.780159
6378117.271499,37.816464,-28.779856
6378117.251754,37.840472,-28.779554
6378117.232008,37.864480,-28.779253
6378117.212263,37.888487,-28.778951
6378117.192518,37.912495,-28.778649
6378117.172772,37.936502,-28.778347
6378117.153027,37.960509,-28.778046
6378117.133281,37.984517,-28.777744
6378117.113536,38.008524,-28.777443
6378117.093790,38.032531,-28.777142
6378117.074044,38.056538,-28.776841
6378117.054298,38.080545,-28.776539
6378117.034552,38.104552,-28.776238
6378117.014806,38.128559,-28.775938
6378116.995060,38.152566,-28.775637
6378116.975314,38.176573,-28.775336
6378116.955568,38.200580,-28.775035
6378116.935821,38.224586,-28.774735
6378116.916075,38.248593,-28.774434
6378116.896328,38.272599,-28.774134
6378116.876582,38.296606,-28.773833
6378116.856835,38.320612,-28.773533
6378116.837088,38.344619,-28.773233
6378116.817341,38.368625,-28.772933
6378116.797595,38.392631,-28.772633
6378116.777848,38.416637,-28.772333
6378116.758101,38.440643,-28.772033
6378116.738353,38.464650,-28.771734
6378116.718606,38.488655,-28.771434
6378116.698859,38.512661,-28.771134
6378116.679112,38.536667,-28.770835
6378116.659364,38.560673,-28.770535
6378116.639617,38.584679,-28.770236
6378116.619869,38.608685,-28.769937
6378116.600121,38.632690,-28.769637
6378116.580374,38.656696,-28.769338
6378116.560626,38.680701,-28.769039
6378116.540878,38.704707,-28.768740
6378116.521130,38.728712,-28.768441
6378116.501382,38.752718,-28.768143
6378116.481634,38.776723,-28.767844
6378116.461886,38.800728,-28.767545
6378116.442138,38.824733,-28.767247
6378116.422390,38.848738,-28.766948
6378116.402641,38.872744,-28.766650
6378116.382893,38.896749,-28.766351
6378116.363145,38.920754,-28.766053
6378116.343396,38.944758,-28.765755
6378116.323647,38.968763,-28.765457
6378116.303899,38.992768,-28.765159
6378116.284150,39.016773,-28.764860
6378116.264401,39.040778,-28.764563
6378116.244652,39.064782,-28.764265
6378116.224903,39.088787,-28.763967
6378116.205154,39.112791,-28.763669
6378116.185405,39.136796,-28.763372
6378116.165656,39.160800,-28.763074
6378116.145907,39.184805,-28.762776
6378116.126158,39.208809,-28.762479
6378116.106409,39.232813,-28.762182
6378116.086659,39.256818,-28.761884
6378116.066910,39.280822,-28.761587
6378116.047160,39.304826,-28.761290
6378116.027411,39.328830,-28.760993
6378116.007661,39.352834,-28.760696
6378115.987912,39.376838,-28.760399
6378115.968162,39.400842,-28.760102
6378115.948412,39.424846,-28.759805
6378115.928662,39.448850,-28.759508
6378115.908912,39.472854,-28.759211
6378115.889162,39.496857,-28.758915
6378115.869412,39.520861,-28.758618
6378115.849662,39.544865,-28.758322
6378115.829912,39.568868,-28.758025
6378115.810162,39.592872,-28.757729
6378115.790412,39.616875,-28.757432
6378115.770661,39.640879,-28.757136
6378115.750911,39.664882,-28.756840
6378115.731161,39.688886,-28.756544
6378115.711410,39.712889,-28.756248
6378115.691660,39.736892,-28.755952
6378115.671909,39.760896,-28.755656
6378115.652158,39.784899,-28.755360
6378115.632408,39.808902,-28.755064
6378115.612657,39.832905,-28.754768
6378115.592906,39.856908,-28.754472
6378115.573155,39.880911,-28.754177
6378115.553404,39.904914,-28.753881
6378115.533653,39.928917,-28.753586
6378115.513902,39.952920,-28.753290
6378115.494151,39.976923,-28.752995
6378115.474400,40.000926,-28.752699
6378115.454649,40.024928,-28.752404
6378115.434898,40.048931,-28.752109
6378115.415146,40.072934,-28.751813
6378115.395395,40.096936,-28.751518
6378115.375644,40.120939,-28.751223
6378115.355892,40.144942,-28.750928
6378115.336141,40.168944,-28.750633
6378115.316389,40.192947,-28.750338
6378115.296638,40.216949,-28.750043
6378115.276886,40.240951,-28.749748
6378115.257134,40.264954,-28.749454
6378115.237383,40.288956,-28.749159
6378115.217631,40.312958,-28.748864
6378115.197879,40.336961,-28.748570
6378115.178127,40.360963,-28.748275
6378115.158375,40.384965,-28.747981
6378115.138623,40.408967,-28.747686
6378115.118871,40.432969,-28.747392
6378115.099119,40.456971,-28.747097
6378115.079367,40.480973,-28.746803
6378115.059615,40.504975,-28.746509
6378115.039863,40.528977,-28.746215
6378115.020110,40.552979,-28.745921
6378115.000358,40.576981,-28.745627
6378114.980606,40.600983,-28.745333
6378114.960853,40.624984,-28.745039
6378114.941101,40.648986,-28.744745
6378114.921348,40.672988,-28.744451
6378114.901596,40.696990,-28.744157
6378114.881843,40.720991,-28.743863
6378114.862090,40.744993,-28.743569
6378114.842338,40.768994,-28.743276
6378114.822585,40.792996,-28.742982
6378114.802832,40.816997,-28.742688
6378114.783080,40.840999,-28.742395
6378114.763327,40.865000,-28.742101
6378114.743574,40.889002,-28.741808
6378114.723821,40.913003,-28.741515
6378114.704068,40.937004,-28.741221
6378114.684315,40.961005,-28.740928
6378114.664562,40.985007,-28.740635
6378114.644809,41.009008,-28.740341
6378114.625055,41.033009,-28.740048
6378114.605302,41.057010,-28.739755
6378114.585549,41.081011,-28.739462
6378114.565796,41.105012,-28.739169
6378114.546042,41.129013,-28.738876
6378114.526289,41.153014,-28.738583
6378114.506536,41.177015,-28.738290
6378114.486782,41.201016,-28.737997
6378114.467029,41.225017,-28.737704
6378114.447275,41.249018,-28.737412
6378114.427522,41.273019,-28.737119
6378114.407768,41.297020,-28.736826
6378114.388014,41.321021,-28.736534
6378114.368261,41.345021,-28.736241
6378114.348507,41.369022,-28.735948
6378114.328753,41.393023,-28.735656
6378114.309000,41.417023,-28.735364
6378114.289246,41.441024,-28.735071
6378114.269492,41.465025,-28.734779
6378114.249738,41.489025,-28.734486
6378114.229984,41.513026,-28.734194
6378114.210230,41.537026,-28.733902
6378114.190476,41.561027,-28.733610
6378114.170722,41.585027,-28.733317
6378114.150968,41.609027,-28.733025
6378114.131214,41.633028,-28.732733
6378114.111459,41.657028,-28.732441
6378114.091705,41.681028,-28.732149
6378114.071951,41.705029,-28.731857
6378114.052197,41.729029,-28.731565
6378114.032442,41.753029,-28.731273
6378114.012688,41.777029,-28.730981
6378113.992934,41.801030,-28.730690
6378113.973179,41.825030,-28.730398
6378113.953425,41.849030,-28.730106
6378113.933670,41.873030,-28.729814
6378113.913916,41.897030,-28.729523
6378113.894161,41.921030,-28.729231
6378113.874407,41.945030,-28.728939
6378113.854652,41.969030,-28.728648
6378113.834897,41.993030,-28.728356
6378113.815143,42.017030,-28.728065
6378113.795388,42.041030,-28.727773
6378113.775633,42.065030,-28.727482
6378113.755878,42.089029,-28.727191
6378113.736124,42.113029,-28.726899
6378113.716369,42.137029,-28.726608
6378113.696614,42.161029,-28.726317
6378113.676859,42.185029,-28.726026
6378113.657104,42.209028,-28.725734
6378113.637349,42.233028,-28.725443
6378113.617594,42.257028,-28.725152
6378113.597839,42.281027,-28.724861
6378113.578084,42.305027,-28.724570
6378113.558329,42.329026,-28.724279
6378113.538573,42.353026,-28.723988
6378113.518818,42.377025,-28.723697
6378113.499063,42.401025,-28.723406
6378113.479308,42.425024,-28.723115
6378113.459552,42.449024,-28.722824
6378113.439797,42.473023,-28.722534
6378113.420042,42.497023,-28.722243
6378113.400286,42.521022,-28.721952
6378113.380531,42.545021,-28.721661
6378113.360776,42.569021,-28.721371
6378113.341020,42.593020,-28.721080
6378113.321265,42.617019,-28.720789
6378113.301509,42.641019,-28.720499
6378113.281754,42.665018,-28.720208
6378113.261998,42.689017,-28.719918
6378113.242242,42.713016,-28.719627
6378113.222487,42.737015,-28.719337
6378113.202731,42.761015,-28.719046
6378113.182975,42.785014,-28.718756
6378113.163220,42.809013,-28.718466
6378113.143464,42.833012,-28.718175
6378113.123708,42.857011,-28.717885
6378113.103952,42.881010,-28.717595
6378113.084197,42.905009,-28.717304
6378113.064441,42.929008,-28.717014
6378113.044685,42.953007,-28.716724
6378113.024929,42.977006,-28.716434
6378113.005173,43.001005,-28.716144
6378112.985417,43.025004,-28.715854
6378112.965661,43.049002,-28.715564
6378112.945905,43.073001,-28.715274
6378112.926149,43.097000,-28.714984
6378112.906393,43.120999,-28.714694
6378112.886637,43.144998,-28.714404
6378112.866881,43.168996,-28.714114
6378112.847124,43.192995,-28.713824
6378112.827368,43.216994,-28.713534
6378112.807612,43.240993,-28.713244
6378112.787856,43.264991,-28.712954
6378112.768099,43.288990,-28.712665
6378112.748343,43.312988,-28.712375
6378112.728587,43.336987,-28.712085
6378112.708831,43.360986,-28.711795
6378112.689074,43.384984,-28.711506
6378112.669318,43.408983,-28.711216
6378112.649561,43.432981,-28.710927
6378112.629805,43.456980,-28.710637
6378112.610048,43.480978,-28.710347
6378112.590292,43.504977,-28.710058
6378112.570535,43.528975,-28.709768
6378112.550779,43.552974,-28.709479
6378112.531022,43.576972,-28.709189
6378112.511266,43.600971,-28.708900
6378112.491509,43.624969,-28.708611
6378112.471753,43.648967,-28.708321
6378112.451996,43.672966,-28.708032
6378112.432239,43.696964,-28.707743
6378112.412483,43.720962,-28.707453
6378112.392726,43.744960,-28.707164
6378112.372969,43.768959,-28.706875
6378112.353212,43.792957,-28.706586
6378112.333455,43.816955,-28.706296
6378112.313699,43.840953,-28.706007
6378112.293942,43.864952,-28.705718
6378112.274185,43.888950,-28.705429
6378112.254428,43.912948,-28.705140
6378112.234671,43.936946,-28.704851
6378112.214914,43.960944,-28.704562
6378112.195157,43.984942,-28.704273
6378112.175400,44.008940,-28.703984
6378112.155643,44.032938,-28.703695
6378112.135886,44.056936,-28.703406
6378112.116129,44.080934,-28.703117
6378112.096372,44.104932,-28.702828
6378112.076615,44.128930,-28.702539
6378112.056858,44.152928,-28.702250
6378112.037101,44.176926,-28.701961
6378112.017344,44.200924,-28.701673
6378111.997587,44.224922,-28.701384
6378111.977829,44.248920,-28.701095
6378111.958072,44.272918,-28.700806
6378111.938315,44.296916,-28.700518
6378111.918558,44.320914,-28.700229
6378111.898800,44.344912,-28.699940
6378111.879043,44.368909,-28.699652
6378111.859286,44.392907,-28.699363
6378111.839529,44.416905,-28.699074
6378111.819771,44.440903,-28.698786
6378111.800014,44.464901,-28.698497
6378111.780256,44.488898,-28.698209
6378111.760499,44.512896,-28.697920
6378111.740742,44.536894,-28.697632
6378111.720984,44.560891,-28.697343
6378111.701227,44.584889,-28.697055
6378111.681469,44.608887,-28.696766
6378111.661712,44.632884,-28.696478
6378111.641954,44.656882,-28.696189
6378111.622197,44.680880,-28.695901
6378111.602439,44.704877,-28.695613
6378111.582682,44.728875,-28.695324
6378111.562924,44.752872,-28.695036
6378111.543166,44.776870,-28.694748
6378111.523409,44.800868,-28.694459
6378111.503651,44.824865,-28.694171
6378111.483893,44.848863,-28.693883
6378111.464136,44.872860,-28.693595
6378111.444378,44.896858,-28.693306
6378111.424620,44.920855,-28.693018
6378111.404863,44.944852,-28.692730
6378111.385105,44.968850,-28.692442
6378111.365347,44.992847,-28.692154
6378111.345589,45.016845,-28.691866
6378111.325831,45.040842,-28.691578
6378111.306074,45.064840,-28.691290
6378111.286316,45.088837,-28.691002
6378111.266558,45.112834,-28.690714
6378111.246800,45.136832,-28.690426
6378111.227042,45.160829,-28.690138
6378111.207284,45.184826,-28.689850
6378111.187526,45.208824,-28.689562
6378111.167768,45.232821,-28.689274
6378111.148010,45.256818,-28.688986
6378111.128252,45.280815,-28.688698
6378111.108494,45.304813,-28.688410
6378111.088736,45.328810,-28.688122
6378111.068978,45.352807,-28.687834
6378111.049220,45.376804,-28.687547
6378111.029462,45.400801,-28.687259
6378111.009704,45.424799,-28.686971
6378110.989946,45.448796,-28.686683
6378110.970188,45.472793,-28.686395
6378110.950430,45.496790,-28.686108
6378110.930672,45.520787,-28.685820
6378110.910913,45.544784,-28.685532
6378110.891155,45.568781,-28.685245
6378110.871397,45.592779,-28.684957
6378110.851639,45.616776,-28.684669
6378110.831881,45.640773,-28.684382
6378110.812122,45.664770,-28.684094
6378110.792364,45.688767,-28.683806
6378110.772606,45.712764,-28.683519
6378110.752848,45.736761,-28.683231
6378110.733089,45.760758,-28.682944
6378110.713331,45.784755,-28.682656
6378110.693573,45.808752,-28.682369
6378110.673814,45.832749,-28.682081
6378110.654056,45.856746,-28.681794
6378110.634298,45.880743,-28.681506
6378110.614539,45.904740,-28.681219
6378110.594781,45.928737,-28.680931
6378110.575022,45.952733,-28.680644
6378110.555264,45.976730,-28.680356
6378110.535506,46.000727,-28.680069
6378110.515747,46.024724,-28.679782
6378110.495989,46.048721,-28.679494
6378110.476230,46.072718,-28.679207
6378110.456472,46.096715,-28.678920
6378110.436713,46.120712,-28.678632
6378110.416955,46.144708,-28.678345
6378110.397196,46.168705,-28.678058
6378110.377438,46.192702,-28.677770
6378110.357679,46.216699,-28.677483
6378110.337920,46.240696,-28.677196
6378110.318162,46.264692,-28.676909
6378110.298403,46.288689,-28.676621
6378110.278645,46.312686,-28.676334
6378110.258886,46.336683,-28.676047
6378110.239127,46.360679,-28.675760
6378110.219369,46.384676,-28.675473
6378110.199610,46.408673,-28.675186
6378110.179851,46.432669,-28.674898
6378110.160093,46.456666,-28.674611
6378110.140334,46.480663,-28.674324
6378110.120575,46.504659,-28.674037
6378110.100816,46.528656,-28.673750
6378110.081058,46.552653,-28.673463
6378110.061299,46.576649,-28.673176
6378110.041540,46.600646,-28.672889
6378110.021781,46.624643,-28.672602
6378110.002023,46.648639,-28.672315
6378109.982264,46.672636,-28.672028
6378109.962505,46.696632,-28.671741
6378109.942746,46.720629,-28.671454
6378109.922987,46.744625,-28.671167
6378109.903228,46.768622,-28.670880
6378109.883470,46.792619,-28.670593
6378109.863711,46.816615,-28.670306
6378109.843952,46.840612,-28.670019
6378109.824193,46.864608,-28.669732
6378109.804434,46.888605,-28.669446
6378109.784675,46.912601,-28.669159
6378109.764916,46.936598,-28.668872
6378109.745157,46.960594,-28.668585
6378109.725398,46.984591,-28.668298
6378109.705639,47.008587,-28.668011
6378109.685880,47.032583,-28.667725
6378109.666121,47.056580,-28.667438
6378109.646362,47.080576,-28.667151
6378109.626603,47.104573,-28.666864
6378109.606844,47.128569,-28.666577
6378109.587085,47.152566,-28.666291
6378109.567326,47.176562,-28.666004
6378109.547567,47.200558,-28.665717
6378109.527808,47.224555,-28.665431
6378109.508049,47.248551,-28.665144
6378109.488290,47.272547,-28.664857
6378109.468531,47.296544,-28.664571
6378109.448772,47.320540,-28.664284
6378109.429013,47.344536,-28.663997
6378109.409253,47.368533,-28.663711
6378109.389494,47.392529,-28.663424
6378109.369735,47.416525,-28.663137
6378109.349976,47.440522,-28.662851
6378109.330217,47.464518,-28.662564
6378109.310458,47.488514,-28.662278
6378109.290698,47.512511,-28.661991
6378109.270939,47.536507,-28.661704
6378109.251180,47.560503,-28.661418
6378109.231421,47.584499,-28.661131
6378109.211661,47.608496,-28.660845
6378109.191902,47.632492,-28.660558
6378109.172143,47.656488,-28.660272
6378109.152384,47.680484,-28.659985
6378109.132624,47.704480,-28.659699
6378109.112865,47.728477,-28.659412
6378109.093106,47.752473,-28.659126
6378109.073347,47.776469,-28.658840
6378109.053587,47.800465,-28.658553
6378109.033828,47.824461,-28.658267
6378109.014069,47.848458,-28.657980
6378108.994309,47.872454,-28.657694
6378108.974550,47.896450,-28.657407
6378108.954790,47.920446,-28.657121
6378108.935031,47.944442,-28.656835
6378108.915272,47.968438,-28.656548
6378108.895512,47.992434,-28.656262
6378108.875753,48.016431,-28.655976
6378108.855994,48.040427,-28.655689
6378108.836234,48.064423,-28.655403
6378108.816475,48.088419,-28.655117
6378108.796715,48.112415,-28.654830
6378108.776956,48.136411,-28.654544
6378108.757196,48.160407,-28.654258
6378108.737437,48.184403,-28.653971
6378108.717677,48.208399,-28.653685
6378108.697918,48.232395,-28.653399
6378108.678158,48.256391,-28.653113
6378108.658399,48.280387,-28.652826
6378108.638639,48.304383,-28.652540
6378108.618880,48.328379,-28.652254
6378108.599120,48.352375,-28.651968
6378108.579361,48.376371,-28.651682
6378108.559601,48.400367,-28.651395
6378108.539842,48.424363,-28.651109
6378108.520082,48.448359,-28.650823
6378108.500323,48.472355,-28.650537
6378108.480563,48.496351,-28.650251
6378108.460804,48.520347,-28.649964
6378108.441044,48.544343,-28.649678
6378108.421284,48.568339,-28.649392
6378108.401525,48.592335,-28.649106
6378108.381765,48.616331,-28.648820
6378108.362006,48.640327,-28.648534
6378108.342246,48.664323,-28.648248
6378108.322486,48.688319,-28.647962
6378108.302727,48.712315,-28.647676
6378108.282967,48.736311,-28.647390
6378108.263207,48.760307,-28.647103
6378108.243448,48.784302,-28.646817
6378108.223688,48.808298,-28.646531
6378108.203928,48.832294,-28.646245
6378108.184169,48.856290,-28.645959
6378108.164409,48.880286,-28.645673
6378108.144649,48.904282,-28.645387
6378108.124890,48.928278,-28.645101
6378108.105130,48.952274,-28.644815
6378108.085370,48.976269,-28.644529
6378108.065610,49.000265,-28.644243
6378108.045851,49.024261,-28.643957
6378108.026091,49.048257,-28.643671
6378108.006331,49.072253,-28.643385
6378107.986571,49.096249,-28.643099
6378107.966812,49.120247,-28.642816
6378107.947053,49.144250,-28.642537
6378107.927296,49.168260,-28.642265
6378107.907539,49.192278,-28.642002
6378107.887784,49.216307,-28.641749
6378107.868031,49.240347,-28.641508
6378107.848280,49.264401,-28.641281
6378107.828530,49.288469,-28.641067
6378107.808783,49.312552,-28.640870
6378107.789039,49.336651,-28.640689
6378107.769297,49.360768,-28.640525
6378107.749558,49.384902,-28.640380
6378107.729821,49.409055,-28.640254
6378107.710088,49.433228,-28.640149
6378107.690357,49.457420,-28.640063
6378107.670630,49.481633,-28.639999
6378107.650905,49.505866,-28.639957
6378107.631185,49.530121,-28.639937
6378107.611467,49.554397,-28.639940
6378107.591753,49.578695,-28.639967
6378107.572042,49.603016,-28.640016
6378107.552335,49.627359,-28.640090
6378107.532632,49.651724,-28.640189
6378107.512932,49.676113,-28.640312
6378107.493236,49.700525,-28.640460
6378107.473544,49.724960,-28.640633
6378107.453855,49.749418,-28.640832
6378107.434171,49.773900,-28.641057
6378107.414490,49.798406,-28.641308
6378107.394813,49.822936,-28.641585
6378107.375140,49.847490,-28.641889
6378107.355472,49.872067,-28.642220
6378107.335807,49.896669,-28.642578
6378107.316146,49.921295,-28.642963
6378107.296490,49.945945,-28.643375
6378107.276838,49.970619,-28.643815
6378107.257190,49.995318,-28.644282
6378107.237546,50.020040,-28.644778
6378107.217906,50.044788,-28.645302
6378107.198271,50.069559,-28.645853
6378107.178640,50.094355,-28.646434
6378107.159013,50.119176,-28.647042
6378107.139391,50.144021,-28.647680
6378107.119773,50.168890,-28.648346
6378107.100160,50.193784,-28.649041
6378107.080551,50.218702,-28.649766
6378107.060947,50.243645,-28.650519
6378107.041347,50.268613,-28.651302
6378107.021751,50.293604,-28.652115
6378107.002161,50.318621,-28.652957
6378106.982574,50.343661,-28.653829
6378106.962993,50.368726,-28.654731
6378106.943416,50.393816,-28.655663
6378106.923844,50.418930,-28.656625
6378106.904276,50.444069,-28.657618
6378106.884713,50.469231,-28.658641
6378106.865155,50.494419,-28.659694
6378106.845602,50.519630,-28.660778
6378106.826054,50.544866,-28.661893
6378106.806510,50.570127,-28.663039
6378106.786971,50.595412,-28.664216
6378106.767438,50.620721,-28.665424
6378106.747909,50.646054,-28.666663
6378106.728385,50.671412,-28.667934
6378106.708866,50.696794,-28.669236
6378106.689352,50.722200,-28.670570
6378106.669843,50.747630,-28.671936
6378106.650339,50.773085,-28.673333
6378106.630840,50.798564,-28.674763
6378106.611346,50.824067,-28.676225
6378106.591858,50.849594,-28.677719
6378106.572374,50.875145,-28.679245
6378106.552896,50.900720,-28.680804
6378106.533423,50.926320,-28.682395
6378106.513955,50.951943,-28.684019
6378106.494492,50.977591,-28.685676
6378106.475035,51.003262,-28.687366
6378106.455582,51.028957,-28.689089
6378106.436136,51.054677,-28.690845
6378106.416694,51.080420,-28.692635
6378106.397258,51.106187,-28.694458
6378106.377828,51.131978,-28.696314
6378106.358402,51.157792,-28.698204
6378106.338983,51.183631,-28.700128
6378106.319568,51.209493,-28.702086
6378106.300160,51.235379,-28.704077
6378106.280756,51.261289,-28.706103
6378106.261359,51.287222,-28.708164
6378106.241967,51.313179,-28.710258
6378106.222580,51.339160,-28.712387
6378106.203200,51.365164,-28.714551
6378106.183824,51.391192,-28.716749
6378106.164455,51.417243,-28.718982
6378106.145091,51.443318,-28.721250
6378106.125733,51.469416,-28.723553
6378106.106381,51.495538,-28.725892
6378106.087035,51.521683,-28.728265
6378106.067694,51.547851,-28.730675
6378106.048360,51.574043,-28.733119
6378106.029031,51.600257,-28.735599
6378106.009708,51.626495,-28.738115
6378105.990391,51.652757,-28.740667
6378105.971080,51.679041,-28.743255
6378105.951775,51.705349,-28.745879
6378105.932476,51.731680,-28.748540
6378105.913183,51.758033,-28.751236
6378105.893896,51.784410,-28.753969
6378105.874616,51.810810,-28.756739
6378105.855341,51.837233,-28.759545
6378105.836073,51.863678,-28.762389
6378105.816810,51.890147,-28.765269
6378105.797554,51.916638,-28.768186
6378105.778304,51.943152,-28.771140
6378105.759061,51.969689,-28.774132
6378105.739824,51.996248,-28.777161
6378105.720593,52.022830,-28.780227
6378105.701368,52.049435,-28.783332
6378105.682150,52.076063,-28.786473
6378105.662938,52.102712,-28.789653
6378105.643733,52.129385,-28.792871
6378105.624534,52.156080,-28.796127
6378105.605342,52.182797,-28.799421
6378105.586156,52.209537,-28.802753
6378105.566977,52.236299,-28.806124
6378105.547804,52.263083,-28.809534
6378105.528638,52.289889,-28.812982
6378105.509478,52.316718,-28.816468
6378105.490325,52.343569,-28.819994
6378105.471179,52.370442,-28.823559
6378105.452040,52.397337,-28.827163
6378105.432907,52.424253,-28.830806
6378105.413782,52.451192,-28.834489
6378105.394663,52.478153,-28.838211
6378105.375550,52.505136,-28.841972
6378105.356445,52.532140,-28.845773
6378105.337347,52.559167,-28.849615
6378105.318255,52.586215,-28.853496
6378105.299171,52.613284,-28.857417
6378105.280093,52.640376,-28.861378
6378105.261023,52.667489,-28.865380
6378105.241959,52.694623,-28.869422
6378105.222903,52.721779,-28.873504
6378105.203853,52.748956,-28.877627
6378105.184811,52.776155,-28.881791
6378105.165776,52.803375,-28.885996
6378105.146748,52.830616,-28.890242
6378105.127728,52.857879,-28.894529
6378105.108715,52.885162,-28.898857
6378105.089708,52.912467,-28.903226
6378105.070710,52.939793,-28.907637
6378105.051718,52.967140,-28.912089
6378105.032734,52.994508,-28.916583
6378105.013758,53.021896,-28.921118
6378104.994789,53.049306,-28.925696
6378104.975827,53.076736,-28.930316
6378104.956873,53.104187,-28.934977
6378104.937926,53.131659,-28.939681
6378104.918987,53.159151,-28.944428
6378104.900056,53.186664,-28.949216
6378104.881132,53.214198,-28.954047
6378104.862216,53.241752,-28.958921
6378104.843307,53.269326,-28.963838
6378104.824406,53.296921,-28.968798
6378104.805513,53.324536,-28.973800
6378104.786628,53.352171,-28.978846
6378104.767751,53.379826,-28.983935
6378104.748881,53.407501,-28.989068
6378104.730019,53.435197,-28.994243
6378104.711165,53.462912,-28.999463
6378104.692320,53.490648,-29.004726
6378104.673482,53.518403,-29.010033
6378104.654652,53.546178,-29.015383
6378104.635830,53.573973,-29.020778
6378104.617016,53.601788,-29.026217
6378104.598210,53.629622,-29.031700
6378104.579413,53.657475,-29.037228
6378104.560623,53.685349,-29.042800
6378104.541842,53.713241,-29.048417
6378104.523069,53.741153,-29.054078
6378104.504304,53.769085,-29.059784
6378104.485548,53.797035,-29.065535
6378104.466800,53.825005,-29.071331
6378104.448060,53.852994,-29.077172
6378104.429329,53.881002,-29.083059
6378104.410606,53.909029,-29.088990
6378104.391892,53.937074,-29.094968
6378104.373186,53.965139,-29.100990
6378104.354488,53.993223,-29.107059
6378104.335799,54.021325,-29.113173
6378104.317119,54.049446,-29.119333
6378104.298447,54.077585,-29.125539
6378104.279784,54.105743,-29.131792
6378104.261130,54.133919,-29.138090
6378104.242485,54.162114,-29.144435
6378104.223848,54.190327,-29.150826
6378104.205220,54.218559,-29.157264
6378104.186601,54.246808,-29.163749
6378104.167990,54.275076,-29.170280
6378104.149389,54.303361,-29.176858
6378104.130796,54.331665,-29.183484
6378104.112213,54.359987,-29.190156
6378104.093639,54.388326,-29.196875
6378104.075073,54.416683,-29.203642
6378104.056517,54.445058,-29.210457
6378104.037969,54.473450,-29.217318
