mag_x (uT),mag_y (uT),mag_z (uT)
27.626569,-11.246062,-12.271319
27.626885,-11.291710,-12.235008
27.642665,-11.335151,-12.201793
27.614465,-11.411100,-12.195444
27.599823,-11.459111,-12.158116
27.587482,-11.512152,-12.130080
27.571753,-11.579308,-12.102828
27.573058,-11.617672,-12.092988
27.553135,-11.676393,-12.061250
27.532333,-11.705659,-12.034610
27.541734,-11.759432,-12.020761
27.526970,-11.808892,-11.975183
27.505431,-11.864286,-11.953378
27.507091,-11.902800,-11.922803
27.491382,-11.967866,-11.869744
27.492232,-12.019617,-11.857849
27.479134,-12.052892,-11.844206
27.477980,-12.118945,-11.802849
27.466444,-12.178881,-11.791561
27.421276,-12.204954,-11.773024
27.443927,-12.265125,-11.744723
27.409757,-12.318920,-11.674968
27.405585,-12.378526,-11.687679
27.398353,-12.411424,-11.638281
27.396298,-12.466598,-11.623300
27.398105,-12.520172,-11.591569
27.389940,-12.561850,-11.545473
27.357965,-12.608361,-11.533212
27.342833,-12.671137,-11.500576
27.319386,-12.704224,-11.479846
27.326575,-12.757091,-11.455319
27.323831,-12.819170,-11.406452
27.308805,-12.859651,-11.378218
27.299505,-12.914230,-11.357093
27.285085,-12.941362,-11.349060
27.276479,-13.013297,-11.331319
27.270421,-13.041765,-11.295033
27.235555,-13.097533,-11.240870
27.242340,-13.149458,-11.189567
27.231897,-13.196350,-11.190613
27.227950,-13.247828,-11.154843
27.214838,-13.303595,-11.127518
27.174449,-13.340718,-11.122246
27.175717,-13.413840,-11.064904
27.172087,-13.436877,-11.039019
27.154995,-13.511869,-11.004711
27.147479,-13.529236,-10.982388
27.116064,-13.606681,-10.954941
27.114377,-13.631621,-10.912031
27.110756,-13.698722,-10.897524
27.094717,-13.720147,-10.864461
27.082743,-13.799685,-10.828364
27.088716,-13.837495,-10.799572
27.072890,-13.883069,-10.766025
27.027038,-13.939339,-10.743138
27.035419,-13.982511,-10.703087
27.027921,-14.016086,-10.667680
27.021708,-14.051058,-10.634517
26.990514,-14.106840,-10.630271
26.987658,-14.169231,-10.588413
26.953606,-14.208106,-10.548081
26.959040,-14.236902,-10.524436
26.958465,-14.296191,-10.485786
26.925951,-14.348042,-10.471337
26.911809,-14.391283,-10.425914
26.915118,-14.460635,-10.400924
26.899503,-14.504567,-10.347399
26.872801,-14.541659,-10.337131
26.860543,-14.593496,-10.286768
26.850417,-14.630396,-10.267977
26.854669,-14.681842,-10.226383
26.833769,-14.725782,-10.203883
26.831104,-14.781643,-10.164982
26.821719,-14.832819,-10.130603
26.792311,-14.859702,-10.097519
26.786101,-14.922391,-10.054176
26.748257,-14.956258,-10.027265
26.739116,-15.018291,-9.994513
26.740708,-15.055457,-9.975609
26.720747,-15.087296,-9.927659
26.693362,-15.135963,-9.905976
26.700903,-15.198381,-9.873812
26.704533,-15.231850,-9.858632
26.683610,-15.280793,-9.805655
26.641253,-15.334127,-9.769354
26.640689,-15.378284,-9.745823
26.637167,-15.416831,-9.719830
26.625677,-15.478615,-9.676788
26.605677,-15.515250,-9.652690
26.566603,-15.564180,-9.610898
26.581077,-15.576574,-9.572469
26.564031,-15.636358,-9.549731
26.559593,-15.690456,-9.494476
26.516578,-15.733745,-9.488597
26.502664,-15.784428,-9.453290
26.489719,-15.819454,-9.393980
26.487593,-15.875128,-9.366544
26.479218,-15.905999,-9.344519
26.457812,-15.954149,-9.297192
26.447734,-15.992902,-9.274853
26.426066,-16.034977,-9.234696
26.402988,-16.090499,-9.203469
26.405714,-16.119030,-9.163386
26.383180,-16.178553,-9.126005
26.364306,-16.208281,-9.093078
26.339558,-16.280513,-9.062614
26.337906,-16.300823,-9.034526
26.306619,-16.349036,-8.983962
26.320622,-16.380547,-8.966128
26.301508,-16.417150,-8.930491
26.269269,-16.486242,-8.880373
26.259833,-16.520086,-8.858795
26.240025,-16.557022,-8.819413
26.228525,-16.599990,-8.776916
26.194617,-16.649020,-8.766783
26.180577,-16.699659,-8.711888
26.189911,-16.747248,-8.687857
26.168595,-16.759226,-8.640717
26.143835,-16.824608,-8.608243
26.120415,-16.885438,-8.553108
26.136453,-16.900815,-8.530818
26.109434,-16.940645,-8.492286
26.069112,-17.008165,-8.451424
26.067209,-17.028354,-8.412830
26.061280,-17.084032,-8.392782
26.042492,-17.124111,-8.361303
25.992160,-17.175159,-8.309284
25.989153,-17.215168,-8.313450
25.977220,-17.225957,-8.246276
25.972696,-17.280254,-8.210951
25.958827,-17.324471,-8.161179
25.945011,-17.362360,-8.135238
25.913159,-17.427337,-8.103873
25.895115,-17.454648,-8.069941
25.885996,-17.487316,-8.040999
25.878446,-17.527684,-7.979896
25.849069,-17.577551,-7.955447
25.827285,-17.634768,-7.913620
25.818915,-17.656298,-7.857449
25.790569,-17.704637,-7.867603
25.807224,-17.740840,-7.820265
25.779064,-17.796075,-7.766447
25.755733,-17.833264,-7.723532
25.727125,-17.863157,-7.670688
25.713682,-17.895932,-7.642071
25.690568,-17.967302,-7.629045
25.680499,-17.991757,-7.587952
25.663278,-18.037300,-7.555152
25.641936,-18.071314,-7.508311
25.635301,-18.124612,-7.475407
25.623416,-18.147122,-7.442665
25.584008,-18.180458,-7.393807
25.582332,-18.224326,-7.357757
25.566342,-18.276971,-7.312797
25.538241,-18.293089,-7.277851
25.537318,-18.341795,-7.256267
25.496903,-18.384665,-7.219856
25.477835,-18.436826,-7.159893
25.475702,-18.483208,-7.147427
25.474837,-18.506654,-7.100216
25.438762,-18.534785,-7.051946
25.423443,-18.581146,-7.013256
25.397266,-18.602535,-6.984618
25.393555,-18.664660,-6.947377
25.369438,-18.689555,-6.895909
25.336340,-18.747196,-6.850009
25.353584,-18.782057,-6.799499
25.314558,-18.829663,-6.772182
25.286241,-18.856061,-6.762271
25.280854,-18.890113,-6.694474
25.260148,-18.948443,-6.661367
25.248642,-18.990501,-6.631299
25.211431,-19.000794,-6.593148
25.198464,-19.036016,-6.558501
25.197775,-19.072746,-6.525303
25.148805,-19.134288,-6.478985
25.137792,-19.160927,-6.443761
25.143056,-19.183021,-6.407911
25.111260,-19.244177,-6.353936
25.104595,-19.255007,-6.330084
25.072565,-19.319832,-6.277697
25.059986,-19.354517,-6.222222
25.033967,-19.396671,-6.195439
25.000791,-19.421591,-6.142696
24.986397,-19.461570,-6.127093
24.979850,-19.480400,-6.063226
24.969523,-19.517066,-6.054072
24.927287,-19.560451,-5.992425
24.937656,-19.582012,-5.963507
24.888206,-19.633661,-5.914639
24.878827,-19.700762,-5.878637
24.872315,-19.714965,-5.836729
24.845359,-19.760131,-5.790249
24.820085,-19.787863,-5.765445
24.793172,-19.819337,-5.694815
24.781040,-19.864196,-5.675228
24.758613,-19.900020,-5.641242
24.741535,-19.934992,-5.594035
24.717393,-19.960940,-5.555813
24.690239,-19.985322,-5.519971
24.681476,-20.045184,-5.474211
24.658574,-20.072705,-5.415720
24.649351,-20.119806,-5.377999
24.620025,-20.152883,-5.351507
24.617096,-20.188139,-5.347750
24.601496,-20.197192,-5.287778
24.540087,-20.252846,-5.231250
24.558449,-20.276469,-5.195829
24.520611,-20.325770,-5.148835
24.505288,-20.355559,-5.108071
24.479821,-20.378773,-5.070167
24.455253,-20.415946,-5.027601
24.453100,-20.452283,-4.999476
24.420208,-20.504052,-4.940602
24.401804,-20.534676,-4.918249
24.370602,-20.546371,-4.864829
24.368269,-20.588684,-4.828426
24.327023,-20.620431,-4.779418
24.335634,-20.670681,-4.724386
24.281735,-20.692023,-4.711701
24.276566,-20.736796,-4.641691
24.261458,-20.741114,-4.605974
24.245246,-20.793165,-4.581331
24.222652,-20.841446,-4.532078
24.191929,-20.863042,-4.479204
24.179779,-20.891934,-4.469033
24.148010,-20.941289,-4.411435
24.127748,-20.970687,-4.381724
24.110191,-20.987008,-4.351379
24.088358,-21.030678,-4.289031
24.061377,-21.061581,-4.254399
24.047203,-21.100072,-4.201801
24.023525,-21.121112,-4.163714
24.003911,-21.169835,-4.125115
23.984056,-21.180732,-4.074236
23.974318,-21.218084,-4.038151
23.926806,-21.256864,-3.994530
23.914557,-21.286999,-3.938212
23.892247,-21.313699,-3.910877
23.863996,-21.348715,-3.852815
23.853724,-21.386887,-3.802141
23.829684,-21.432179,-3.778163
23.806232,-21.439304,-3.736083
23.783275,-21.487216,-3.695170
23.757652,-21.516716,-3.642692
23.743240,-21.561638,-3.598841
23.714084,-21.563640,-3.582268
23.685361,-21.602110,-3.524142
23.687606,-21.640455,-3.471859
23.653813,-21.674152,-3.440835
23.630830,-21.697422,-3.396655
23.616609,-21.724068,-3.356088
23.576905,-21.755353,-3.314739
23.552737,-21.778899,-3.266642
23.512263,-21.813002,-3.225587
23.537915,-21.856588,-3.178863
23.484462,-21.881199,-3.149592
23.471672,-21.906842,-3.085677
23.441819,-21.937782,-3.055022
23.414371,-21.975620,-3.020211
23.414934,-22.013977,-2.977904
23.385414,-22.021912,-2.911302
23.351148,-22.050339,-2.879898
23.343056,-22.096799,-2.851732
23.314049,-22.111421,-2.776740
23.312175,-22.149058,-2.739394
23.265840,-22.175941,-2.702371
23.265479,-22.211810,-2.663477
23.235650,-22.221153,-2.607981
23.203239,-22.263857,-2.577568
23.174602,-22.299428,-2.528155
23.146790,-22.331447,-2.499072
23.133070,-22.356475,-2.435416
23.110914,-22.373371,-2.391644
23.084267,-22.408071,-2.372579
23.042637,-22.452833,-2.316104
23.054232,-22.474640,-2.264942
23.017765,-22.502115,-2.237035
23.003567,-22.532990,-2.185587
22.980496,-22.563828,-2.155391
22.934961,-22.592045,-2.095724
22.911747,-22.611514,-2.065715
22.902823,-22.624106,-2.016033
22.869753,-22.673898,-1.953825
22.844201,-22.693697,-1.919193
22.819515,-22.716159,-1.875158
22.813780,-22.760916,-1.835188
22.780879,-22.777914,-1.780076
22.780466,-22.820249,-1.758234
22.719335,-22.823513,-1.714374
22.704747,-22.856577,-1.657133
22.683548,-22.895838,-1.621405
22.651617,-22.909044,-1.578207
22.649570,-22.941776,-1.525245
22.625270,-22.951866,-1.490827
22.588619,-22.984525,-1.434152
22.580830,-23.029683,-1.405539
22.549451,-23.035155,-1.355124
22.525385,-23.047811,-1.300722
22.485506,-23.105776,-1.254647
22.478694,-23.119198,-1.203049
22.442060,-23.151686,-1.175276
22.422147,-23.170149,-1.107195
22.393350,-23.192343,-1.059730
22.374555,-23.219285,-1.040919
22.348093,-23.262669,-0.984936
22.320532,-23.280625,-0.954372
22.297922,-23.306586,-0.904099
22.280644,-23.325409,-0.859393
22.244569,-23.356685,-0.811914
22.219139,-23.373142,-0.772701
22.180947,-23.403247,-0.730044
22.169009,-23.428015,-0.688417
22.124947,-23.468577,-0.647643
22.116789,-23.468124,-0.584465
22.094725,-23.522066,-0.551150
22.086878,-23.495788,-0.501982
22.051619,-23.561677,-0.444309
22.021910,-23.569008,-0.425884
21.983851,-23.611013,-0.376263
21.964375,-23.621087,-0.334750
21.965090,-23.649106,-0.277865
21.915427,-23.653563,-0.233772
21.902196,-23.690368,-0.206881
21.862303,-23.710939,-0.131635
21.849578,-23.747547,-0.102490
21.802560,-23.777632,-0.039068
21.790090,-23.778603,-0.016056
21.776708,-23.812959,0.010801
21.751040,-23.822022,0.080491
21.715265,-23.851531,0.139424
21.697236,-23.879657,0.164860
21.679600,-23.908517,0.208881
21.634398,-23.930784,0.236238
21.621789,-23.945508,0.315837
21.584143,-23.972007,0.352992
21.552835,-24.008019,0.396052
21.529130,-24.009596,0.435863
21.511136,-24.050682,0.488512
21.484435,-24.060562,0.531954
21.478353,-24.091230,0.575890
21.427756,-24.113734,0.604684
21.407088,-24.118676,0.681269
21.372883,-24.157348,0.694072
21.342556,-24.182748,0.730249
21.335439,-24.195239,0.803255
21.306287,-24.214407,0.840818
21.276593,-24.239841,0.897851
21.252150,-24.249654,0.947607
21.248261,-24.272845,0.971326
21.174775,-24.319428,1.035655
21.176123,-24.336279,1.064515
21.145448,-24.340757,1.126379
21.129233,-24.361421,1.173076
21.112123,-24.354493,1.209031
21.105175,-24.417876,1.249787
21.035982,-24.429429,1.288479
21.023098,-24.454383,1.351694
20.981604,-24.456402,1.383859
20.964951,-24.485860,1.413151
20.922942,-24.488531,1.495469
20.906945,-24.528744,1.518035
20.880984,-24.549427,1.568252
20.856750,-24.550848,1.616114
20.819549,-24.572461,1.660680
20.794468,-24.615885,1.715363
20.768348,-24.609040,1.741129
20.747123,-24.634748,1.803257
20.713507,-24.666694,1.843466
20.688524,-24.689798,1.890872
20.652944,-24.711185,1.935278
20.618278,-24.737395,1.993926
20.619285,-24.730172,2.002582
20.585629,-24.755937,2.063154
20.526413,-24.790255,2.116342
20.512480,-24.809396,2.153100
20.503843,-24.811726,2.214963
20.474885,-24.839386,2.241489
20.449953,-24.853906,2.290053
20.420259,-24.870325,2.334484
20.395332,-24.887092,2.384738
20.358331,-24.916028,2.436853
20.315640,-24.931079,2.458378
20.315955,-24.939584,2.508280
20.277523,-24.957215,2.562979
20.245854,-24.984618,2.609674
20.241261,-24.989431,2.657467
20.198853,-25.020422,2.695583
20.167242,-25.022407,2.744997
20.143322,-25.076602,2.794301
20.117835,-25.066915,2.844036
20.071646,-25.103428,2.889350
20.046968,-25.098531,2.928457
20.037753,-25.112107,2.978325
19.993209,-25.132459,3.018566
19.965838,-25.157955,3.065828
19.941349,-25.171535,3.114538
19.924934,-25.184674,3.138707
19.879239,-25.205006,3.202409
19.868879,-25.205200,3.266499
19.822935,-25.244878,3.314292
19.801856,-25.248527,3.331600
19.791172,-25.265108,3.401225
19.743793,-25.283549,3.420137
19.724687,-25.302167,3.465130
19.701614,-25.308366,3.518945
19.679185,-25.341681,3.571229
19.635659,-25.329880,3.628667
19.587498,-25.377235,3.661301
19.573015,-25.374589,3.719124
19.551534,-25.401499,3.768688
19.519311,-25.410969,3.801567
19.491423,-25.435719,3.851476
19.445371,-25.429340,3.877526
19.427391,-25.461366,3.943657
19.390217,-25.466263,3.986476
19.358273,-25.482088,4.019100
19.338013,-25.489401,4.069012
19.316733,-25.510363,4.128142
19.279957,-25.528562,4.157932
19.258117,-25.532912,4.208430
19.216062,-25.565400,4.264278
19.189493,-25.572068,4.281906
19.178183,-25.581721,4.354596
19.132910,-25.590466,4.390528
19.122668,-25.606608,4.441321
19.076866,-25.615366,4.471965
19.038313,-25.626392,4.524297
19.035525,-25.658783,4.569487
19.001367,-25.666914,4.620346
18.975268,-25.667549,4.662279
18.945841,-25.678858,4.713656
18.905638,-25.708083,4.774411
18.865409,-25.714765,4.810920
18.840432,-25.731801,4.833140
18.810928,-25.720205,4.899153
18.788878,-25.751217,4.942987
18.756029,-25.765966,4.978386
18.750059,-25.779508,5.043874
18.701405,-25.805742,5.097615
18.672610,-25.800376,5.102136
18.646914,-25.826035,5.155341
18.602650,-25.820706,5.211678
18.594620,-25.842031,5.263933
18.567768,-25.858903,5.297770
18.522973,-25.860327,5.339212
18.489200,-25.875354,5.401591
18.463615,-25.891634,5.433904
18.446593,-25.903444,5.462669
18.407346,-25.922249,5.523527
18.382331,-25.914020,5.574482
18.362304,-25.934504,5.603068
18.302163,-25.944677,5.662430
18.293312,-25.966823,5.715170
18.251117,-25.976739,5.761108
18.213305,-25.963093,5.809454
18.202919,-25.982547,5.839488
18.165799,-26.004962,5.889694
18.139081,-26.016944,5.945814
18.092154,-26.032101,5.995976
18.082293,-26.042022,6.030503
18.059024,-26.042286,6.062431
18.008120,-26.060983,6.113162
17.984602,-26.067200,6.168270
17.954490,-26.078640,6.226806
17.934436,-26.071658,6.256541
17.897679,-26.084416,6.308099
17.880988,-26.091930,6.323584
17.828359,-26.116094,6.375511
17.802264,-26.119491,6.446346
17.790581,-26.160455,6.467880
17.725535,-26.127364,6.518064
17.731539,-26.146454,6.575002
17.676650,-26.157630,6.623090
17.655036,-26.150656,6.662009
17.624963,-26.177139,6.691281
17.605657,-26.175684,6.737321
17.586951,-26.189408,6.793683
17.520298,-26.218961,6.838360
17.494496,-26.221531,6.903795
17.470057,-26.216290,6.918519
17.425748,-26.217505,6.980481
17.408147,-26.240795,6.994854
17.365209,-26.258525,7.063310
17.346762,-26.252730,7.111687
17.311032,-26.257808,7.145987
17.269443,-26.256491,7.188604
17.248955,-26.277093,7.242562
17.203708,-26.288266,7.298520
17.186769,-26.295968,7.330668
17.148349,-26.317159,7.361281
17.120053,-26.305324,7.409316
17.085034,-26.326893,7.480182
17.053336,-26.321972,7.521414
17.036364,-26.333743,7.549975
16.991493,-26.362729,7.615569
16.975417,-26.346316,7.660152
16.959453,-26.356152,7.682265
16.899143,-26.367523,7.752264
16.855897,-26.376620,7.782890
16.838997,-26.380074,7.826825
16.816909,-26.401357,7.869229
16.772127,-26.386205,7.892928
16.730105,-26.400850,7.956913
16.724242,-26.404981,7.994412
16.685464,-26.430270,8.055853
16.662211,-26.415920,8.098391
16.619562,-26.411634,8.112040
16.612925,-26.430009,8.162365
16.562181,-26.431628,8.213975
16.523671,-26.434975,8.284966
16.496948,-26.458597,8.313858
16.460910,-26.456285,8.359615
16.413255,-26.469345,8.403337
16.393605,-26.463102,8.445225
16.367943,-26.474469,8.495657
16.343288,-26.474582,8.549298
16.299691,-26.483807,8.574823
16.251451,-26.472937,8.620055
16.243042,-26.477325,8.640831
16.212431,-26.505088,8.707907
16.165831,-26.507708,8.762041
16.142046,-26.500760,8.805183
16.122466,-26.501125,8.835753
16.075209,-26.528256,8.894973
16.042366,-26.509729,8.920625
16.014382,-26.516429,8.955461
15.973631,-26.540377,9.030779
15.945662,-26.531937,9.059710
15.934748,-26.534501,9.117425
15.880903,-26.544631,9.148014
15.854276,-26.544440,9.196167
15.812780,-26.551475,9.222676
15.775020,-26.540257,9.289167
15.755903,-26.559020,9.330090
15.744817,-26.554888,9.368083
15.709895,-26.574427,9.408548
15.664480,-26.584483,9.446220
15.626949,-26.574932,9.485824
15.593984,-26.569654,9.529530
15.549811,-26.566390,9.559718
15.522568,-26.596862,9.638014
15.508414,-26.586049,9.672993
15.466184,-26.581611,9.725223
15.449130,-26.604953,9.775928
15.412985,-26.622650,9.793006
15.374069,-26.610921,9.856815
15.331430,-26.592825,9.882627
15.294325,-26.621608,9.942549
15.281400,-26.621902,9.977888
15.239568,-26.631524,10.038141
15.212426,-26.616757,10.060197
15.171850,-26.622508,10.111539
15.150017,-26.628920,10.141778
15.093820,-26.604559,10.173747
15.079451,-26.607145,10.205257
15.046703,-26.631073,10.281713
15.028385,-26.625242,10.322760
14.979427,-26.621749,10.347675
14.946539,-26.622402,10.401461
14.907746,-26.617703,10.450119
14.880287,-26.641458,10.490177
14.855692,-26.615803,10.535869
14.820597,-26.613140,10.599756
14.790081,-26.619640,10.614009
14.762815,-26.638337,10.665384
14.734560,-26.639914,10.679607
14.685788,-26.647583,10.751092
14.661018,-26.634734,10.789573
14.622910,-26.628202,10.847560
14.579885,-26.626782,10.889539
14.560382,-26.649274,10.938645
14.525696,-26.646952,10.940601
14.493685,-26.648918,11.022246
14.448443,-26.620559,11.047099
14.425997,-26.640838,11.101193
14.371402,-26.652777,11.136450
14.346297,-26.645273,11.145363
14.335907,-26.652652,11.223082
14.280315,-26.645977,11.263811
14.229064,-26.638804,11.290335
14.217871,-26.626330,11.345974
14.199445,-26.665136,11.398428
14.154846,-26.659588,11.418447
14.117190,-26.652413,11.473458
14.078468,-26.644343,11.512970
14.039179,-26.641589,11.550147
14.013496,-26.662122,11.579615
13.993388,-26.640216,11.648938
13.952154,-26.649983,11.673215
13.907659,-26.640088,11.730002
13.889551,-26.638788,11.757746
13.869059,-26.654208,11.797531
13.807569,-26.630917,11.850779
13.791540,-26.640201,11.882031
13.735586,-26.616088,11.924177
13.706960,-26.647010,11.971787
13.694160,-26.639882,12.008876
13.660320,-26.625256,12.047467
13.623562,-26.620571,12.104635
13.589181,-26.640779,12.146956
13.549183,-26.607923,12.161600
13.517770,-26.625728,12.210784
13.490015,-26.620555,12.255740
13.441579,-26.620432,12.308211
13.398945,-26.601681,12.342513
13.386462,-26.623558,12.413904
13.342267,-26.620040,12.437739
13.308823,-26.602363,12.461113
13.274072,-26.621327,12.516344
13.234183,-26.601200,12.560576
13.208826,-26.611378,12.590829
13.180222,-26.594955,12.612210
13.142953,-26.612169,12.664307
13.107746,-26.595468,12.727261
13.091714,-26.609806,12.746316
13.028637,-26.594835,12.795755
13.003199,-26.594350,12.826639
12.984380,-26.576170,12.870112
12.936224,-26.601359,12.901371
12.908334,-26.563429,12.942509
12.871204,-26.579651,12.994562
12.839637,-26.565678,13.022708
12.804346,-26.580005,13.083164
12.764220,-26.573791,13.109191
12.739181,-26.571705,13.161119
12.715947,-26.571723,13.215726
12.672429,-26.568289,13.243800
12.637993,-26.573999,13.285301
12.609845,-26.554348,13.320589
12.557418,-26.535783,13.356501
12.533938,-26.551319,13.382645
12.496511,-26.532316,13.441545
12.465745,-26.532268,13.485753
12.420104,-26.519020,13.515236
12.418590,-26.533048,13.560618
12.350293,-26.516328,13.602349
12.341014,-26.506922,13.642604
12.295811,-26.503234,13.675561
12.264121,-26.509631,13.708515
12.213552,-26.497120,13.750013
12.201750,-26.498023,13.792709
12.153793,-26.491857,13.842546
12.123732,-26.473238,13.862380
12.087796,-26.477726,13.915729
12.063132,-26.478431,13.957520
12.001745,-26.483415,13.992939
11.960180,-26.482271,14.016892
11.934113,-26.478956,14.076555
11.906261,-26.452388,14.116646
11.877520,-26.432173,14.155083
11.824956,-26.429229,14.172825
11.797479,-26.423066,14.231613
11.786176,-26.426229,14.262345
11.719703,-26.422745,14.316893
11.696334,-26.406029,14.336540
11.675772,-26.445925,14.367642
11.629809,-26.426870,14.392558
11.590741,-26.403009,14.481698
11.567821,-26.394769,14.504860
11.537044,-26.379528,14.527353
11.489143,-26.398208,14.582061
11.449183,-26.395762,14.608081
11.412858,-26.383205,14.657173
11.396984,-26.370222,14.678746
11.345239,-26.372627,14.724915
11.345803,-26.349414,14.760676
11.298331,-26.343671,14.808360
11.255826,-26.327111,14.842314
11.195916,-26.336083,14.890367
11.177924,-26.332472,14.925303
11.163561,-26.310960,14.954045
11.130256,-26.319138,14.996334
11.074296,-26.303928,15.041157
11.047432,-26.274922,15.067310
11.017042,-26.295577,15.110470
10.988712,-26.287186,15.150210
10.939148,-26.278679,15.184318
10.895101,-26.270133,15.222659
10.866206,-26.261404,15.259816
10.833811,-26.255834,15.302444
10.807377,-26.242809,15.329441
10.762870,-26.238173,15.372607
10.731689,-26.217362,15.417107
10.693119,-26.219471,15.460362
10.668843,-26.221380,15.483117
10.619070,-26.194479,15.520617
10.578629,-26.215799,15.559729
10.564874,-26.211097,15.594652
10.544098,-26.187847,15.634265
10.488830,-26.175489,15.680585
10.470940,-26.172007,15.714829
10.418179,-26.151260,15.743587
10.364331,-26.140936,15.793382
10.338683,-26.144778,15.829974
10.317198,-26.152645,15.841650
10.277137,-26.127130,15.903192
10.230146,-26.114166,15.949685
10.202467,-26.093428,15.968219
10.157931,-26.094343,16.020067
10.117797,-26.111925,16.031195
10.115053,-26.082923,16.079533
10.057428,-26.075906,16.108699
10.030125,-26.081311,16.156159
10.000290,-26.065312,16.191378
9.956657,-26.040656,16.222828
9.906698,-26.033063,16.245880
9.875231,-26.024519,16.288893
9.854801,-26.028335,16.341529
9.808081,-26.005164,16.355647
9.781094,-26.007743,16.383602
9.735868,-25.991295,16.433037
9.716153,-25.975979,16.481914
9.683848,-25.985774,16.507372
9.628857,-25.977107,16.530004
9.603996,-25.939545,16.575017
9.560785,-25.953370,16.624896
9.530136,-25.929750,16.637269
9.489423,-25.938705,16.682270
9.451279,-25.918469,16.727695
9.425150,-25.897702,16.747595
9.380902,-25.900209,16.805082
9.352989,-25.890068,16.845181
9.324819,-25.876752,16.866884
9.277679,-25.868860,16.891122
9.238547,-25.857994,16.938677
9.223598,-25.841034,16.978376
9.184271,-25.838415,16.990753
9.151420,-25.821969,17.034323
9.109926,-25.817477,17.064624
9.064163,-25.807368,17.107165
9.032093,-25.814024,17.151790
8.999126,-25.774538,17.187589
8.971083,-25.758822,17.226698
8.927656,-25.754770,17.243194
8.881944,-25.738720,17.285308
8.860239,-25.734941,17.333757
8.822777,-25.711652,17.353848
8.810726,-25.714501,17.389258
8.749316,-25.712990,17.419457
8.701696,-25.695301,17.448992
8.687067,-25.681928,17.493823
8.645005,-25.657978,17.535339
8.593959,-25.652704,17.542517
8.564011,-25.634483,17.595059
8.536101,-25.652915,17.613481
8.492919,-25.622795,17.645528
8.479826,-25.630734,17.672600
8.424313,-25.595326,17.720974
8.407696,-25.588317,17.752923
8.361414,-25.598290,17.790132
8.317491,-25.579109,17.823472
8.289019,-25.556711,17.860625
8.259910,-25.528155,17.901550
8.229489,-25.531095,17.924372
8.195227,-25.511616,17.962766
8.136865,-25.510168,17.987099
8.112903,-25.505013,18.025620
8.050479,-25.494140,18.066243
8.044880,-25.469053,18.090011
8.002895,-25.464292,18.136143
7.977314,-25.455466,18.139980
7.917521,-25.437138,18.186414
7.890393,-25.427297,18.245933
7.872641,-25.412989,18.257223
7.836275,-25.410417,18.272649
7.779642,-25.383355,18.325790
7.752348,-25.389884,18.369085
7.724558,-25.362460,18.378296
7.675056,-25.344130,18.398876
7.645764,-25.341326,18.441753
7.593923,-25.333819,18.477510
7.567225,-25.303785,18.504424
7.552052,-25.284969,18.546114
7.493844,-25.282674,18.593440
7.463827,-25.277898,18.614702
7.428914,-25.251249,18.641640
7.389104,-25.239827,18.685383
7.357219,-25.234916,18.705202
7.321715,-25.228473,18.741352
7.286420,-25.216469,18.776584
7.248165,-25.207253,18.801204
7.211121,-25.176073,18.844412
7.174321,-25.182794,18.857100
7.143405,-25.166810,18.897808
7.107604,-25.151975,18.941173
7.068409,-25.136187,18.948852
7.043814,-25.124302,18.988008
7.003960,-25.110896,19.025992
6.958121,-25.102264,19.036013
6.932039,-25.086885,19.083277
6.880475,-25.072650,19.128645
6.877601,-25.049024,19.152764
6.835419,-25.022390,19.163989
6.796035,-25.020371,19.211133
6.739174,-25.021344,19.217962
6.715317,-24.988770,19.255455
6.675930,-24.981818,19.288034
6.647225,-24.965527,19.327202
6.585213,-24.954199,19.355958
6.571774,-24.939935,19.383273
6.540508,-24.897496,19.407478
6.501001,-24.901502,19.447521
6.468775,-24.893854,19.477317
6.418800,-24.887711,19.503794
6.402628,-24.865401,19.537671
6.345020,-24.863169,19.581525
6.334865,-24.845789,19.592749
6.265604,-24.829666,19.630175
6.247346,-24.808139,19.670835
6.204247,-24.784508,19.681069
6.174532,-24.780211,19.697505
6.147367,-24.778507,19.743577
6.117833,-24.763487,19.796720
6.075693,-24.719134,19.787170
6.018183,-24.717181,19.830186
5.990366,-24.710823,19.878132
5.948317,-24.688383,19.901453
5.934927,-24.681176,19.934699
5.889831,-24.679743,19.964705
5.866151,-24.640377,19.990994
5.805330,-24.635463,20.014550
5.778182,-24.617834,20.053483
5.751814,-24.580968,20.078274
5.709613,-24.574431,20.084009
5.670709,-24.570463,20.138585
5.636289,-24.546818,20.148194
5.603770,-24.530768,20.179229
5.568671,-24.517262,20.231721
5.518831,-24.517920,20.246402
5.492457,-24.481782,20.277126
5.485651,-24.479914,20.308205
5.430227,-24.460339,20.334516
5.381272,-24.456535,20.341220
5.358060,-24.423106,20.370796
5.324288,-24.401335,20.414898
5.292228,-24.377938,20.442804
5.241820,-24.384461,20.449570
5.207028,-24.366628,20.497057
5.178149,-24.356031,20.505875
5.146405,-24.322369,20.529030
5.102749,-24.316516,20.556375
5.063470,-24.298942,20.591722
5.029527,-24.310783,20.640889
4.991367,-24.265807,20.646933
4.958547,-24.264676,20.683401
4.928514,-24.240178,20.718099
4.904890,-24.231154,20.725424
4.851079,-24.224035,20.761563
4.800259,-24.203789,20.796838
4.766889,-24.180084,20.806721
4.744545,-24.148086,20.843105
