ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
-65.981659,48.801348,-57.160839
-65.981255,48.800878,-57.160185
-65.980853,48.800411,-57.159534
-65.980454,48.799946,-57.158887
-65.980056,48.799484,-57.158244
-65.979661,48.799024,-57.157603
-65.979268,48.798566,-57.156966
-65.978876,48.798111,-57.156333
-65.978487,48.797658,-57.155702
-65.978100,48.797208,-57.155075
-65.977715,48.796760,-57.154452
-65.977332,48.796314,-57.153831
-65.976951,48.795871,-57.153214
-65.976572,48.795430,-57.152600
-65.976195,48.794991,-57.151989
-65.975819,48.794555,-57.151382
-65.975446,48.794120,-57.150778
-65.975075,48.793689,-57.150176
-65.974706,48.793259,-57.149578
-65.974339,48.792832,-57.148984
-65.973973,48.792407,-57.148392
-65.973610,48.791984,-57.147803
-65.973248,48.791563,-57.147218
-65.972888,48.791145,-57.146635
-65.972531,48.790729,-57.146056
-65.972175,48.790315,-57.145480
-65.971821,48.789903,-57.144906
-65.971469,48.789493,-57.144336
-65.971118,48.789085,-57.143769
-65.970770,48.788680,-57.143204
-65.970423,48.788277,-57.142643
-65.970078,48.787876,-57.142084
-65.969735,48.787476,-57.141529
-65.969394,48.787079,-57.140976
-65.969055,48.786685,-57.140427
-65.968717,48.786292,-57.139880
-65.968381,48.785901,-57.139336
-65.968047,48.785512,-57.138795
-65.967715,48.785126,-57.138257
-65.967384,48.784741,-57.137721
-65.967055,48.784358,-57.137189
-65.966728,48.783978,-57.136659
-65.966403,48.783599,-57.136132
-65.966079,48.783223,-57.135607
-65.965757,48.782848,-57.135086
-65.965437,48.782475,-57.134567
-65.965118,48.782105,-57.134051
-65.964801,48.781736,-57.133538
-65.964486,48.781369,-57.133027
-65.964172,48.781004,-57.132519
-65.963860,48.780641,-57.132014
-65.963550,48.780280,-57.131511
-65.963241,48.779921,-57.131011
-65.962934,48.779564,-57.130514
-65.962628,48.779208,-57.130019
-65.962324,48.778855,-57.129527
-65.962022,48.778503,-57.129037
-65.961721,48.778153,-57.128550
-65.961422,48.777805,-57.128066
-65.961124,48.777459,-57.127584
-65.960828,48.777114,-57.127105
-65.960534,48.776772,-57.126628
-65.960241,48.776431,-57.126153
-65.959950,48.776092,-57.125681
-65.959660,48.775755,-57.125212
-65.959372,48.775419,-57.124745
-65.959085,48.775086,-57.124281
-65.958799,48.774754,-57.123819
-65.958516,48.774424,-57.123359
-65.958233,48.774095,-57.122902
-65.957952,48.773768,-57.122447
-65.957673,48.773443,-57.121995
-65.957395,48.773120,-57.121544
-65.957119,48.772799,-57.121097
-65.956844,48.772479,-57.120651
-65.956570,48.772160,-57.120208
-65.956298,48.771844,-57.119768
-65.956027,48.771529,-57.119329
-65.955758,48.771216,-57.118893
-65.955490,48.770904,-57.118460
-65.955224,48.770594,-57.118028
-65.954959,48.770286,-57.117599
-65.954695,48.769979,-57.117172
-65.954433,48.769674,-57.116747
-65.954172,48.769370,-57.116325
-65.953912,48.769068,-57.115904
-65.953654,48.768768,-57.115486
-65.953397,48.768469,-57.115070
-65.953142,48.768172,-57.114657
-65.952888,48.767877,-57.114245
-65.952635,48.767582,-57.113836
-65.952384,48.767290,-57.113429
-65.952134,48.766999,-57.113024
-65.951885,48.766709,-57.112621
-65.951637,48.766422,-57.112220
-65.951391,48.766135,-57.111821
-65.951146,48.765850,-57.111424
-65.950902,48.765567,-57.111030
-65.950660,48.765285,-57.110637
-65.950419,48.765004,-57.110247
-65.950179,48.764725,-57.109858
-65.949941,48.764448,-57.109472
-65.949703,48.764172,-57.109088
-65.949467,48.763897,-57.108706
-65.949232,48.763624,-57.108325
-65.948999,48.763352,-57.107947
-65.948766,48.763082,-57.107571
-65.948535,48.762813,-57.107196
-65.948305,48.762545,-57.106824
-65.948077,48.762279,-57.106454
-65.947849,48.762015,-57.106085
-65.947623,48.761751,-57.105719
-65.947398,48.761489,-57.105354
-65.947174,48.761229,-57.104991
-65.946951,48.760970,-57.104630
-65.946729,48.760712,-57.104272
-65.946509,48.760455,-57.103915
-65.946290,48.760200,-57.103559
-65.946071,48.759946,-57.103206
-65.945854,48.759694,-57.102855
-65.945639,48.759443,-57.102505
-65.945424,48.759193,-57.102157
-65.945210,48.758944,-57.101811
-65.944998,48.758697,-57.101467
-65.944786,48.758451,-57.101125
-65.944576,48.758207,-57.100785
-65.944367,48.757963,-57.100446
-65.944159,48.757721,-57.100109
-65.943952,48.757481,-57.099774
-65.943746,48.757241,-57.099440
-65.943541,48.757003,-57.099109
-65.943338,48.756766,-57.098779
-65.943135,48.756530,-57.098451
-65.942933,48.756296,-57.098124
-65.942733,48.756062,-57.097799
-65.942533,48.755830,-57.097476
-65.942335,48.755599,-57.097155
-65.942138,48.755370,-57.096835
-65.941941,48.755141,-57.096517
-65.941746,48.754914,-57.096201
-65.941552,48.754688,-57.095886
-65.941358,48.754463,-57.095573
-65.941166,48.754240,-57.095262
-65.940975,48.754017,-57.094952
-65.940785,48.753796,-57.094644
-65.940595,48.753576,-57.094338
-65.940407,48.753357,-57.094033
-65.940220,48.753139,-57.093730
-65.940034,48.752922,-57.093428
-65.939848,48.752706,-57.093128
-65.939664,48.752492,-57.092829
-65.939481,48.752279,-57.092532
-65.939298,48.752066,-57.092237
-65.939117,48.751855,-57.091943
-65.938936,48.751645,-57.091651
-65.938757,48.751436,-57.091360
-65.938578,48.751229,-57.091071
-65.938400,48.751022,-57.090783
-65.938224,48.750816,-57.090497
-65.938048,48.750612,-57.090212
-65.937873,48.750408,-57.089929
-65.937699,48.750206,-57.089647
-65.937526,48.750005,-57.089367
-65.937354,48.749804,-57.089088
-65.937183,48.749605,-57.088811
-65.937012,48.749407,-57.088535
-65.936843,48.749210,-57.088261
-65.936674,48.749014,-57.087988
-65.936507,48.748819,-57.087716
-65.936340,48.748625,-57.087446
-65.936174,48.748432,-57.087177
-65.936009,48.748240,-57.086910
-65.935845,48.748049,-57.086644
-65.935681,48.747859,-57.086380
-65.935519,48.747670,-57.086117
-65.935357,48.747482,-57.085855
-65.935196,48.747295,-57.085595
-65.935037,48.747109,-57.085336
-65.934877,48.746924,-57.085078
-65.934719,48.746740,-57.084822
-65.934562,48.746556,-57.084567
-65.934405,48.746374,-57.084313
-65.934250,48.746193,-57.084061
-65.934095,48.746013,-57.083810
-65.933940,48.745833,-57.083560
-65.933787,48.745655,-57.083312
-65.933635,48.745478,-57.083065
-65.933483,48.745301,-57.082820
-65.933332,48.745126,-57.082575
-65.933182,48.744951,-57.082332
-65.933033,48.744777,-57.082090
-65.932884,48.744604,-57.081850
-65.932736,48.744432,-57.081610
-65.932589,48.744261,-57.081372
-65.932443,48.744091,-57.081135
-65.932297,48.743922,-57.080900
-65.932153,48.743754,-57.080665
-65.932009,48.743586,-57.080432
-65.931866,48.743420,-57.080201
-65.931723,48.743254,-57.079970
-65.931582,48.743089,-57.079740
-65.931441,48.742925,-57.079512
-65.931300,48.742762,-57.079285
-65.931161,48.742600,-57.079059
-65.931022,48.742438,-57.078835
-65.930884,48.742278,-57.078611
-65.930747,48.742118,-57.078389
-65.930610,48.741959,-57.078168
-65.930475,48.741801,-57.077948
-65.930339,48.741644,-57.077729
-65.930205,48.741488,-57.077511
-65.930071,48.741332,-57.077295
-65.929938,48.741177,-57.077079
-65.929806,48.741024,-57.076865
-65.929674,48.740870,-57.076652
-65.929543,48.740718,-57.076440
-65.929413,48.740567,-57.076229
-65.929284,48.740416,-57.076019
-65.929155,48.740266,-57.075810
-65.929027,48.740117,-57.075603
-65.928899,48.739968,-57.075396
-65.928772,48.739821,-57.075191
-65.928646,48.739674,-57.074986
-65.928520,48.739528,-57.074783
-65.928396,48.739383,-57.074581
-65.928271,48.739238,-57.074380
-65.928148,48.739094,-57.074180
-65.928025,48.738951,-57.073981
-65.927903,48.738809,-57.073783
-65.927781,48.738668,-57.073586
-65.927660,48.738527,-57.073390
-65.927540,48.738387,-57.073195
-65.927420,48.738248,-57.073001
-65.927301,48.738109,-57.072808
-65.927182,48.737971,-57.072616
-65.927065,48.737834,-57.072425
-65.926947,48.737698,-57.072235
-65.926831,48.737562,-57.072047
-65.926715,48.737427,-57.071859
-65.926599,48.737293,-57.071672
-65.926485,48.737159,-57.071486
-65.926370,48.737027,-57.071301
-65.926257,48.736894,-57.071117
-65.926144,48.736763,-57.070934
-65.926031,48.736632,-57.070752
-65.925920,48.736502,-57.070571
-65.925808,48.736373,-57.070391
-65.925698,48.736244,-57.070212
-65.925588,48.736116,-57.070034
-65.925478,48.735989,-57.069856
-65.925369,48.735862,-57.069680
-65.925261,48.735736,-57.069505
-65.925153,48.735611,-57.069330
-65.925046,48.735486,-57.069156
-65.924939,48.735362,-57.068984
-65.924833,48.735238,-57.068812
-65.924728,48.735116,-57.068641
-65.924623,48.734994,-57.068471
-65.924518,48.734872,-57.068302
-65.924415,48.734751,-57.068134
-65.924311,48.734631,-57.067966
-65.924209,48.734512,-57.067800
-65.924106,48.734393,-57.067634
-65.924005,48.734274,-57.067470
-65.923903,48.734157,-57.067306
-65.923803,48.734040,-57.067143
-65.923703,48.733923,-57.066981
-65.923603,48.733807,-57.066820
-65.923504,48.733692,-57.066659
-65.923406,48.733577,-57.066500
-65.923308,48.733463,-57.066341
-65.923210,48.733350,-57.066183
-65.923113,48.733237,-57.066026
-65.923017,48.733125,-57.065870
-65.922921,48.733013,-57.065714
-65.922825,48.732902,-57.065560
-65.922730,48.732792,-57.065406
-65.922636,48.732682,-57.065253
-65.922542,48.732572,-57.065101
-65.922448,48.732464,-57.064949
-65.922355,48.732355,-57.064799
-65.922263,48.732248,-57.064649
-65.922171,48.732141,-57.064500
-65.922079,48.732034,-57.064352
-65.921988,48.731928,-57.064204
-65.921897,48.731823,-57.064057
-65.921807,48.731718,-57.063911
-65.921718,48.731614,-57.063766
-65.921629,48.731510,-57.063622
-65.921540,48.731407,-57.063478
-65.921452,48.731304,-57.063335
-65.921364,48.731202,-57.063193
-65.921277,48.731101,-57.063052
-65.921190,48.731000,-57.062911
-65.921103,48.730899,-57.062771
-65.921017,48.730799,-57.062632
-65.920932,48.730700,-57.062494
-65.920847,48.730601,-57.062356
-65.920762,48.730502,-57.062219
-65.920678,48.730404,-57.062083
-65.920594,48.730307,-57.061947
-65.920511,48.730210,-57.061812
-65.920428,48.730114,-57.061678
-65.920346,48.730018,-57.061545
-65.920264,48.729923,-57.061412
-65.920183,48.729828,-57.061280
-65.920101,48.729733,-57.061149
-65.920021,48.729640,-57.061018
-65.919941,48.729546,-57.060888
-65.919861,48.729453,-57.060759
-65.919781,48.729361,-57.060630
-65.919702,48.729269,-57.060502
-65.919624,48.729178,-57.060375
-65.919546,48.729087,-57.060248
-65.919468,48.728996,-57.060123
-65.919390,48.728906,-57.059997
-65.919313,48.728817,-57.059873
-65.919237,48.728728,-57.059749
-65.919161,48.728639,-57.059625
-65.919085,48.728551,-57.059503
-65.919010,48.728463,-57.059381
-65.918935,48.728376,-57.059259
-65.918860,48.728289,-57.059139
-65.918786,48.728203,-57.059019
-65.918712,48.728117,-57.058899
-65.918639,48.728032,-57.058780
-65.918566,48.727947,-57.058662
-65.918493,48.727863,-57.058544
-65.918421,48.727779,-57.058427
-65.918349,48.727695,-57.058311
-65.918278,48.727612,-57.058195
-65.918207,48.727529,-57.058080
-65.918136,48.727447,-57.057966
-65.918066,48.727365,-57.057852
-65.917996,48.727284,-57.057738
-65.917926,48.727203,-57.057626
-65.917857,48.727122,-57.057514
-65.917788,48.727042,-57.057402
-65.917719,48.726962,-57.057291
-65.917651,48.726883,-57.057181
-65.917583,48.726804,-57.057071
-65.917516,48.726725,-57.056961
-65.917449,48.726647,-57.056853
-65.917382,48.726570,-57.056745
-65.917316,48.726492,-57.056637
-65.917250,48.726416,-57.056530
-65.917184,48.726339,-57.056424
-65.917118,48.726263,-57.056318
-65.917053,48.726187,-57.056213
-65.916989,48.726112,-57.056108
-65.916924,48.726037,-57.056004
-65.916860,48.725963,-57.055900
-65.916797,48.725889,-57.055797
-65.916733,48.725815,-57.055694
-65.916670,48.725742,-57.055592
-65.916608,48.725669,-57.055491
-65.916545,48.725596,-57.055390
-65.916483,48.725524,-57.055290
-65.916422,48.725453,-57.055190
-65.916360,48.725381,-57.055090
-65.916299,48.725310,-57.054991
-65.916239,48.725240,-57.054893
-65.916178,48.725169,-57.054795
-65.916118,48.725099,-57.054698
-65.916058,48.725030,-57.054601
-65.915999,48.724961,-57.054505
-65.915940,48.724892,-57.054409
-65.915881,48.724823,-57.054314
-65.915822,48.724755,-57.054219
-65.915764,48.724688,-57.054125
-65.915706,48.724620,-57.054031
-65.915649,48.724553,-57.053938
-65.915591,48.724487,-57.053845
-65.915534,48.724420,-57.053753
-65.915478,48.724354,-57.053661
-65.915421,48.724289,-57.053570
-65.915365,48.724223,-57.053479
-65.915309,48.724159,-57.053388
-65.915254,48.724094,-57.053298
-65.915199,48.724030,-57.053209
-65.915144,48.723966,-57.053120
-65.915089,48.723902,-57.053031
-65.915035,48.723839,-57.052943
-65.914981,48.723776,-57.052856
-65.914927,48.723713,-57.052769
-65.914873,48.723651,-57.052682
-65.914820,48.723589,-57.052596
-65.914767,48.723528,-57.052510
-65.914714,48.723466,-57.052425
-65.914662,48.723405,-57.052340
-65.914610,48.723345,-57.052256
-65.914558,48.723284,-57.052172
-65.914507,48.723224,-57.052088
-65.914455,48.723165,-57.052005
-65.914404,48.723105,-57.051922
-65.914353,48.723046,-57.051840
-65.914303,48.722988,-57.051758
-65.914253,48.722929,-57.051677
-65.914203,48.722871,-57.051596
-65.914153,48.722813,-57.051516
-65.914104,48.722756,-57.051435
-65.914054,48.722698,-57.051356
-65.914005,48.722641,-57.051277
-65.913957,48.722585,-57.051198
-65.913908,48.722529,-57.051119
-65.913860,48.722472,-57.051041
-65.913812,48.722417,-57.050964
-65.913765,48.722361,-57.050887
-65.913717,48.722306,-57.050810
-65.913670,48.722251,-57.050733
-65.913623,48.722197,-57.050657
-65.913576,48.722142,-57.050582
-65.913530,48.722088,-57.050507
-65.913484,48.722035,-57.050432
-65.913438,48.721981,-57.050357
-65.913392,48.721928,-57.050283
-65.913347,48.721875,-57.050210
-65.913302,48.721823,-57.050137
-65.913257,48.721770,-57.050064
-65.913212,48.721718,-57.049991
-65.913167,48.721666,-57.049919
-65.913123,48.721615,-57.049848
-65.913079,48.721564,-57.049776
-65.913035,48.721513,-57.049705
-65.912992,48.721462,-57.049635
-65.912948,48.721412,-57.049564
-65.912905,48.721361,-57.049495
-65.912862,48.721311,-57.049425
-65.912820,48.721262,-57.049356
-65.912777,48.721212,-57.049287
-65.912735,48.721163,-57.049219
-65.912693,48.721114,-57.049151
-65.912651,48.721066,-57.049083
-65.912610,48.721017,-57.049016
-65.912568,48.720969,-57.048949
-65.912527,48.720922,-57.048882
-65.912486,48.720874,-57.048816
-65.912445,48.720827,-57.048750
-65.912405,48.720779,-57.048685
-65.912365,48.720733,-57.048619
-65.912325,48.720686,-57.048554
-65.912285,48.720640,-57.048490
-65.912245,48.720594,-57.048426
-65.912206,48.720548,-57.048362
-65.912166,48.720502,-57.048298
-65.912127,48.720457,-57.048235
-65.912089,48.720411,-57.048172
-65.912050,48.720367,-57.048110
-65.912012,48.720322,-57.048048
-65.911973,48.720277,-57.047986
-65.911935,48.720233,-57.047924
-65.911898,48.720189,-57.047863
-65.911860,48.720145,-57.047802
-65.911823,48.720102,-57.047741
-65.911785,48.720059,-57.047681
-65.911748,48.720016,-57.047621
-65.911711,48.719973,-57.047562
-65.911675,48.719930,-57.047502
-65.911638,48.719888,-57.047443
-65.911602,48.719846,-57.047385
-65.911566,48.719804,-57.047326
-65.911530,48.719762,-57.047268
-65.911495,48.719720,-57.047210
-65.911459,48.719679,-57.047153
-65.911424,48.719638,-57.047096
-65.911389,48.719597,-57.047039
-65.911354,48.719556,-57.046982
-65.911319,48.719516,-57.046926
-65.911284,48.719476,-57.046870
-65.911250,48.719436,-57.046814
-65.911216,48.719396,-57.046759
-65.911182,48.719356,-57.046704
-65.911148,48.719317,-57.046649
-65.911114,48.719278,-57.046594
-65.911081,48.719239,-57.046540
-65.911047,48.719200,-57.046486
-65.911014,48.719162,-57.046432
-65.910981,48.719123,-57.046379
-65.910948,48.719085,-57.046326
-65.910916,48.719047,-57.046273
-65.910883,48.719009,-57.046220
-65.910851,48.718972,-57.046168
-65.910819,48.718934,-57.046116
-65.910787,48.718897,-57.046064
-65.910755,48.718860,-57.046013
-65.910724,48.718823,-57.045962
-65.910692,48.718787,-57.045911
-65.910661,48.718751,-57.045860
-65.910630,48.718714,-57.045810
-65.910599,48.718678,-57.045760
-65.910568,48.718642,-57.045710
-65.910537,48.718607,-57.045660
-65.910507,48.718571,-57.045611
-65.910477,48.718536,-57.045562
-65.910446,48.718501,-57.045513
-65.910416,48.718466,-57.045464
-65.910387,48.718431,-57.045416
-65.910357,48.718397,-57.045368
-65.910327,48.718363,-57.045320
-65.910298,48.718328,-57.045273
-65.910269,48.718294,-57.045225
-65.910240,48.718261,-57.045178
-65.910211,48.718227,-57.045131
-65.910182,48.718194,-57.045085
-65.910154,48.718160,-57.045039
-65.910125,48.718127,-57.044992
-65.910097,48.718094,-57.044947
-65.910069,48.718061,-57.044901
-65.910041,48.718029,-57.044856
-65.910013,48.717996,-57.044811
-65.909985,48.717964,-57.044766
-65.909957,48.717932,-57.044721
-65.909930,48.717900,-57.044677
-65.909903,48.717868,-57.044632
-65.909876,48.717837,-57.044588
-65.909849,48.717806,-57.044545
-65.909822,48.717774,-57.044501
-65.909795,48.717743,-57.044458
-65.909768,48.717712,-57.044415
-65.909742,48.717682,-57.044372
-65.909716,48.717651,-57.044330
-65.909690,48.717620,-57.044287
-65.909664,48.717590,-57.044245
-65.909638,48.717560,-57.044203
-65.909612,48.717530,-57.044161
-65.909586,48.717500,-57.044120
-65.909561,48.717471,-57.044079
-65.909535,48.717441,-57.044038
-65.909510,48.717412,-57.043997
-65.909485,48.717383,-57.043956
-65.909460,48.717354,-57.043916
-65.909435,48.717325,-57.043876
-65.909411,48.717296,-57.043836
-65.909386,48.717268,-57.043796
-65.909362,48.717239,-57.043756
-65.909337,48.717211,-57.043717
-65.909313,48.717183,-57.043678
-65.909289,48.717155,-57.043639
-65.909265,48.717127,-57.043600
-65.909242,48.717099,-57.043562
-65.909218,48.717072,-57.043523
-65.909194,48.717044,-57.043485
-65.909171,48.717017,-57.043447
-65.909148,48.716990,-57.043410
-65.909124,48.716963,-57.043372
-65.909101,48.716936,-57.043335
-65.909078,48.716910,-57.043297
-65.909056,48.716883,-57.043261
-65.909033,48.716857,-57.043224
-65.909010,48.716830,-57.043187
-65.908988,48.716804,-57.043151
-65.908966,48.716778,-57.043115
-65.908943,48.716752,-57.043079
-65.908921,48.716727,-57.043043
-65.908899,48.716701,-57.043007
-65.908877,48.716676,-57.042972
-65.908856,48.716650,-57.042937
-65.908834,48.716625,-57.042902
-65.908812,48.716600,-57.042867
-65.908791,48.716575,-57.042832
-65.908770,48.716550,-57.042798
-65.908749,48.716526,-57.042763
-65.908727,48.716501,-57.042729
-65.908707,48.716477,-57.042695
-65.908686,48.716453,-57.042661
-65.908665,48.716428,-57.042628
-65.908644,48.716404,-57.042594
-65.908624,48.716381,-57.042561
-65.908603,48.716357,-57.042528
-65.908583,48.716333,-57.042495
-65.908563,48.716310,-57.042462
-65.908543,48.716286,-57.042430
-65.908523,48.716263,-57.042397
-65.908503,48.716240,-57.042365
-65.908483,48.716217,-57.042333
-65.908463,48.716194,-57.042301
-65.908444,48.716171,-57.042270
-65.908424,48.716148,-57.042238
-65.908405,48.716126,-57.042207
-65.908386,48.716103,-57.042175
-65.908366,48.716081,-57.042144
-65.908347,48.716059,-57.042114
-65.908328,48.716037,-57.042083
-65.908310,48.716015,-57.042052
-65.908291,48.715993,-57.042022
-65.908272,48.715971,-57.041992
-65.908253,48.715950,-57.041961
-65.908235,48.715928,-57.041932
-65.908217,48.715907,-57.041902
-65.908198,48.715886,-57.041872
-65.908180,48.715864,-57.041843
-65.908162,48.715843,-57.041813
-65.908144,48.715822,-57.041784
-65.908126,48.715802,-57.041755
-65.908108,48.715781,-57.041726
-65.908091,48.715760,-57.041698
-65.908073,48.715740,-57.041669
-65.908055,48.715719,-57.041641
-65.908038,48.715699,-57.041613
-65.908021,48.715679,-57.041584
-65.908003,48.715659,-57.041556
-65.907986,48.715639,-57.041529
-65.907969,48.715619,-57.041501
-65.907952,48.715599,-57.041473
-65.907935,48.715580,-57.041446
-65.907918,48.715560,-57.041419
-65.907902,48.715541,-57.041392
-65.907885,48.715521,-57.041365
-65.907869,48.715502,-57.041338
-65.907852,48.715483,-57.041311
-65.907836,48.715464,-57.041285
-65.907819,48.715445,-57.041259
-65.907803,48.715426,-57.041232
-65.907787,48.715407,-57.041206
-65.907771,48.715389,-57.041180
-65.907755,48.715370,-57.041154
-65.907739,48.715352,-57.041129
-65.907723,48.715333,-57.041103
-65.907708,48.715315,-57.041078
-65.907692,48.715297,-57.041052
-65.907677,48.715279,-57.041027
-65.907661,48.715261,-57.041002
-65.907646,48.715243,-57.040977
-65.907630,48.715225,-57.040953
-65.907615,48.715207,-57.040928
-65.907600,48.715190,-57.040903
-65.907585,48.715172,-57.040879
-65.907570,48.715155,-57.040855
-65.907555,48.715137,-57.040831
-65.907540,48.715120,-57.040807
-65.907526,48.715103,-57.040783
-65.907511,48.715086,-57.040759
-65.907496,48.715069,-57.040735
-65.907482,48.715052,-57.040712
-65.907468,48.715035,-57.040689
-65.907453,48.715019,-57.040665
-65.907439,48.715002,-57.040642
-65.907425,48.714986,-57.040619
-65.907411,48.714969,-57.040596
-65.907396,48.714953,-57.040574
-65.907382,48.714936,-57.040551
-65.907369,48.714920,-57.040528
-65.907355,48.714904,-57.040506
-65.907341,48.714888,-57.040484
-65.907327,48.714872,-57.040462
-65.907314,48.714856,-57.040439
-65.907300,48.714841,-57.040418
-65.907287,48.714825,-57.040396
-65.900471,48.707145,-57.031389
-65.887523,48.692553,-57.014275
-65.869054,48.671740,-56.989866
-65.845616,48.645328,-56.958891
-65.817708,48.613877,-56.922006
-65.785775,48.577891,-56.879803
-65.750220,48.537824,-56.832813
-65.711405,48.494083,-56.781515
-65.669657,48.447037,-56.726339
-65.625268,48.397014,-56.667675
-65.578504,48.344314,-56.605869
-65.529600,48.289204,-56.541237
-65.478772,48.231925,-56.474062
-65.426211,48.172694,-56.404596
-65.372091,48.111705,-56.333071
-65.316568,48.049136,-56.259690
-65.259783,47.985143,-56.184641
-65.201860,47.919869,-56.108090
-65.142915,47.853443,-56.030186
-65.083049,47.785979,-55.951066
-65.022355,47.717582,-55.870851
-64.960915,47.648344,-55.789651
-64.898803,47.578350,-55.707563
-64.836088,47.507675,-55.624677
-64.772829,47.436388,-55.541073
-64.709081,47.364549,-55.456822
-64.644892,47.292214,-55.371989
-64.580307,47.219432,-55.286633
-64.515366,47.146249,-55.200804
-64.450103,47.072703,-55.114552
-64.384552,46.998833,-55.027918
-64.318741,46.924669,-54.940940
-64.252695,46.850241,-54.853653
-64.186439,46.775576,-54.766088
-64.119993,46.700698,-54.678272
-64.053377,46.625627,-54.590231
-63.986608,46.550383,-54.501987
-63.919700,46.474984,-54.413560
-63.852667,46.399444,-54.324969
-63.785523,46.323778,-54.236229
-63.718278,46.247999,-54.147357
-63.650943,46.172117,-54.058365
-63.583526,46.096144,-53.969265
-63.516035,46.020088,-53.880068
-63.448478,45.943957,-53.790784
-63.380862,45.867759,-53.701421
-63.313192,45.791501,-53.611987
-63.245474,45.715189,-53.522490
-63.177713,45.638828,-53.432935
-63.109913,45.562423,-53.343329
-63.042077,45.485978,-53.253676
-62.974210,45.409498,-53.163982
-62.906315,45.332985,-53.074250
-62.838394,45.256444,-52.984484
-62.770450,45.179877,-52.894687
-62.702485,45.103286,-52.804864
-62.634501,45.026674,-52.715015
-62.566501,44.950044,-52.625144
-62.498486,44.873396,-52.535254
-62.430457,44.796733,-52.445345
-62.362415,44.720056,-52.355420
-62.294363,44.643367,-52.265481
-62.226301,44.566667,-52.175529
-62.158229,44.489957,-52.085564
-62.090150,44.413237,-51.995589
-62.022064,44.336509,-51.905605
-61.953971,44.259774,-51.815612
-61.885872,44.183033,-51.725611
-61.817768,44.106285,-51.635603
-61.749659,44.029533,-51.545589
-61.681546,43.952775,-51.455570
-61.613429,43.876013,-51.365545
-61.545309,43.799247,-51.275516
-61.477185,43.722478,-51.185482
-61.409059,43.645705,-51.095445
-61.340930,43.568930,-51.005405
-61.272799,43.492152,-50.915361
-61.204666,43.415371,-50.825315
-61.136531,43.338589,-50.735266
-61.068394,43.261805,-50.645216
-61.000256,43.185019,-50.555163
-60.932117,43.108232,-50.465108
-60.863976,43.031443,-50.375052
-60.795834,42.954653,-50.284995
-60.727691,42.877862,-50.194936
-60.659548,42.801070,-50.104876
-60.591403,42.724277,-50.014815
-60.523258,42.647483,-49.924753
-60.455112,42.570689,-49.834690
-60.386966,42.493894,-49.744626
-60.318819,42.417098,-49.654562
-60.250672,42.340302,-49.564497
-60.182524,42.263505,-49.474432
-60.114376,42.186708,-49.384366
-60.046228,42.109910,-49.294299
-59.978079,42.033112,-49.204232
-59.909930,41.956314,-49.114165
-59.841781,41.879516,-49.024098
-59.773631,41.802717,-48.934030
-59.705481,41.725918,-48.843962
-59.637331,41.649119,-48.753893
-59.569181,41.572320,-48.663825
-59.501031,41.495520,-48.573756
-59.432881,41.418721,-48.483687
-59.364730,41.341921,-48.393618
-59.296580,41.265121,-48.303549
-59.228429,41.188321,-48.213480
-59.160278,41.111521,-48.123410
-59.092128,41.034721,-48.033341
-59.023977,40.957920,-47.943271
-58.955826,40.881120,-47.853201
-58.887675,40.804320,-47.763132
-58.819524,40.727519,-47.673062
-58.751372,40.650719,-47.582992
-58.683221,40.573918,-47.492922
-58.615070,40.497117,-47.402852
-58.546919,40.420317,-47.312782
-58.478768,40.343516,-47.222712
-58.410616,40.266715,-47.132642
-58.342465,40.189915,-47.042571
-58.274314,40.113114,-46.952501
-58.206162,40.036313,-46.862431
-58.138011,39.959512,-46.772361
-58.069860,39.882712,-46.682290
-58.001708,39.805911,-46.592220
-57.933557,39.729110,-46.502150
-57.865405,39.652309,-46.412079
-57.797254,39.575508,-46.322009
-57.729103,39.498707,-46.231939
-57.660951,39.421906,-46.141868
-57.592800,39.345106,-46.051798
-57.524648,39.268305,-45.961728
-57.456497,39.191504,-45.871657
-57.388345,39.114703,-45.781587
-57.320194,39.037902,-45.691516
-57.252042,38.961101,-45.601446
-57.183891,38.884300,-45.511376
-57.115739,38.807499,-45.421305
-57.047588,38.730698,-45.331235
-56.979436,38.653897,-45.241164
-56.911285,38.577096,-45.151094
-56.843133,38.500295,-45.061023
-56.774982,38.423494,-44.970953
-56.706830,38.346693,-44.880883
-56.638679,38.269893,-44.790812
-56.570527,38.193092,-44.700742
-56.502376,38.116291,-44.610671
-56.434224,38.039490,-44.520601
-56.366073,37.962689,-44.430530
-56.297921,37.885888,-44.340460
-56.229770,37.809087,-44.250389
-56.161618,37.732286,-44.160319
-56.093467,37.655485,-44.070248
-56.025315,37.578684,-43.980178
-55.957164,37.501883,-43.890108
-55.889012,37.425082,-43.800037
-55.820860,37.348281,-43.709967
-55.752709,37.271480,-43.619896
-55.684557,37.194679,-43.529826
-55.616406,37.117878,-43.439755
-55.548254,37.041077,-43.349685
-55.480103,36.964276,-43.259614
-55.411951,36.887475,-43.169544
-55.343800,36.810674,-43.079473
-55.275648,36.733873,-42.989403
-55.207497,36.657072,-42.899332
-55.139345,36.580271,-42.809262
-55.071194,36.503470,-42.719192
-55.003042,36.426669,-42.629121
-54.934891,36.349868,-42.539051
-54.866739,36.273067,-42.448980
-54.798588,36.196266,-42.358910
-54.730436,36.119465,-42.268839
