ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-1.886056,2.467906,0.124596
-1.886536,2.467564,0.124095
-1.887014,2.467224,0.123596
-1.887489,2.466886,0.123099
-1.887961,2.466549,0.122605
-1.888431,2.466213,0.122114
-1.888899,2.465879,0.121625
-1.889364,2.465547,0.121139
-1.889826,2.465216,0.120655
-1.890286,2.464887,0.120174
-1.890743,2.464560,0.119696
-1.891198,2.464234,0.119219
-1.891651,2.463909,0.118746
-1.892101,2.463586,0.118274
-1.892549,2.463265,0.117805
-1.892994,2.462945,0.117339
-1.893437,2.462627,0.116875
-1.893877,2.462310,0.116414
-1.894315,2.461995,0.115954
-1.894751,2.461681,0.115498
-1.895184,2.461368,0.115043
-1.895615,2.461058,0.114591
-1.896044,2.460748,0.114141
-1.896470,2.460440,0.113694
-1.896894,2.460134,0.113249
-1.897316,2.459829,0.112806
-1.897736,2.459526,0.112366
-1.898153,2.459223,0.111928
-1.898568,2.458923,0.111492
-1.898981,2.458624,0.111058
-1.899391,2.458326,0.110627
-1.899799,2.458030,0.110197
-1.900206,2.457735,0.109771
-1.900610,2.457442,0.109346
-1.901011,2.457149,0.108923
-1.901411,2.456859,0.108503
-1.901808,2.456570,0.108085
-1.902204,2.456282,0.107669
-1.902597,2.455995,0.107255
-1.902988,2.455710,0.106844
-1.903377,2.455427,0.106434
-1.903764,2.455144,0.106027
-1.904149,2.454863,0.105622
-1.904531,2.454584,0.105218
-1.904912,2.454306,0.104817
-1.905291,2.454029,0.104418
-1.905667,2.453753,0.104021
-1.906042,2.453479,0.103627
-1.906414,2.453206,0.103234
-1.906785,2.452934,0.102843
-1.907153,2.452664,0.102454
-1.907520,2.452395,0.102068
-1.907885,2.452127,0.101683
-1.908247,2.451861,0.101300
-1.908608,2.451596,0.100920
-1.908967,2.451332,0.100541
-1.909324,2.451070,0.100164
-1.909678,2.450808,0.099790
-1.910031,2.450549,0.099417
-1.910383,2.450290,0.099046
-1.910732,2.450032,0.098677
-1.911079,2.449776,0.098310
-1.911425,2.449521,0.097945
-1.911768,2.449268,0.097582
-1.912110,2.449015,0.097220
-1.912450,2.448764,0.096861
-1.912788,2.448514,0.096503
-1.913124,2.448265,0.096147
-1.913459,2.448018,0.095794
-1.913792,2.447771,0.095442
-1.914123,2.447526,0.095091
-1.914452,2.447282,0.094743
-1.914779,2.447039,0.094396
-1.915105,2.446798,0.094052
-1.915429,2.446558,0.093709
-1.915751,2.446318,0.093367
-1.916071,2.446080,0.093028
-1.916390,2.445843,0.092690
-1.916707,2.445608,0.092355
-1.917022,2.445373,0.092020
-1.917336,2.445140,0.091688
-1.917648,2.444908,0.091357
-1.917958,2.444676,0.091028
-1.918267,2.444446,0.090701
-1.918574,2.444218,0.090376
-1.918879,2.443990,0.090052
-1.919182,2.443763,0.089730
-1.919485,2.443538,0.089409
-1.919785,2.443313,0.089090
-1.920084,2.443090,0.088773
-1.920381,2.442868,0.088458
-1.920677,2.442647,0.088144
-1.920971,2.442427,0.087832
-1.921263,2.442208,0.087521
-1.921554,2.441990,0.087212
-1.921843,2.441774,0.086905
-1.922131,2.441558,0.086599
-1.922417,2.441343,0.086295
-1.922702,2.441130,0.085992
-1.922985,2.440917,0.085691
-1.923267,2.440706,0.085392
-1.923547,2.440495,0.085094
-1.923826,2.440286,0.084798
-1.924103,2.440078,0.084503
-1.924379,2.439870,0.084210
-1.924653,2.439664,0.083918
-1.924926,2.439459,0.083628
-1.925197,2.439255,0.083339
-1.925467,2.439051,0.083052
-1.925735,2.438849,0.082766
-1.926002,2.438648,0.082482
-1.926268,2.438448,0.082200
-1.926532,2.438249,0.081918
-1.926795,2.438050,0.081639
-1.927056,2.437853,0.081360
-1.927316,2.437657,0.081083
-1.927574,2.437462,0.080808
-1.927831,2.437267,0.080534
-1.928087,2.437074,0.080262
-1.928342,2.436882,0.079990
-1.928595,2.436690,0.079721
-1.928846,2.436500,0.079452
-1.929097,2.436310,0.079186
-1.929346,2.436122,0.078920
-1.929593,2.435934,0.078656
-1.929840,2.435747,0.078393
-1.930085,2.435562,0.078132
-1.930328,2.435377,0.077872
-1.930571,2.435193,0.077613
-1.930812,2.435010,0.077356
-1.931052,2.434828,0.077100
-1.931290,2.434647,0.076845
-1.931528,2.434466,0.076592
-1.931764,2.434287,0.076340
-1.931999,2.434108,0.076089
-1.932232,2.433931,0.075840
-1.932464,2.433754,0.075592
-1.932695,2.433578,0.075345
-1.932925,2.433403,0.075100
-1.933154,2.433229,0.074855
-1.933381,2.433056,0.074613
-1.933607,2.432884,0.074371
-1.933832,2.432712,0.074130
-1.934056,2.432542,0.073891
-1.934279,2.432372,0.073653
-1.934500,2.432203,0.073417
-1.934720,2.432035,0.073181
-1.934939,2.431868,0.072947
-1.935157,2.431701,0.072714
-1.935374,2.431536,0.072483
-1.935589,2.431371,0.072252
-1.935804,2.431207,0.072023
-1.936017,2.431044,0.071795
-1.936229,2.430882,0.071568
-1.936440,2.430721,0.071342
-1.936650,2.430560,0.071117
-1.936858,2.430400,0.070894
-1.937066,2.430241,0.070672
-1.937273,2.430083,0.070451
-1.937478,2.429926,0.070231
-1.937682,2.429769,0.070012
-1.937886,2.429613,0.069794
-1.938088,2.429458,0.069578
-1.938289,2.429304,0.069362
-1.938489,2.429150,0.069148
-1.938688,2.428998,0.068935
-1.938886,2.428846,0.068723
-1.939082,2.428695,0.068512
-1.939278,2.428544,0.068302
-1.939473,2.428395,0.068094
-1.939667,2.428246,0.067886
-1.939859,2.428097,0.067679
-1.940051,2.427950,0.067474
-1.940242,2.427803,0.067270
-1.940431,2.427658,0.067066
-1.940620,2.427512,0.066864
-1.940807,2.427368,0.066663
-1.940994,2.427224,0.066463
-1.941180,2.427081,0.066264
-1.941364,2.426939,0.066066
-1.941548,2.426797,0.065869
-1.941730,2.426657,0.065673
-1.941912,2.426516,0.065478
-1.942093,2.426377,0.065284
-1.942273,2.426238,0.065091
-1.942451,2.426100,0.064899
-1.942629,2.425963,0.064708
-1.942806,2.425826,0.064518
-1.942982,2.425690,0.064329
-1.943157,2.425555,0.064141
-1.943331,2.425421,0.063954
-1.943505,2.425287,0.063768
-1.943677,2.425154,0.063583
-1.943848,2.425021,0.063399
-1.944019,2.424889,0.063216
-1.944188,2.424758,0.063034
-1.944357,2.424628,0.062853
-1.944524,2.424498,0.062672
-1.944691,2.424368,0.062493
-1.944857,2.424240,0.062315
-1.945022,2.424112,0.062137
-1.945186,2.423985,0.061961
-1.945350,2.423858,0.061785
-1.945512,2.423732,0.061611
-1.945674,2.423607,0.061437
-1.945835,2.423482,0.061264
-1.945994,2.423358,0.061092
-1.946154,2.423235,0.060921
-1.946312,2.423112,0.060751
-1.946469,2.422990,0.060582
-1.946626,2.422868,0.060413
-1.946781,2.422747,0.060246
-1.946936,2.422627,0.060079
-1.947090,2.422507,0.059914
-1.947243,2.422388,0.059749
-1.947396,2.422270,0.059585
-1.947547,2.422152,0.059422
-1.947698,2.422035,0.059259
-1.947848,2.421918,0.059098
-1.947997,2.421802,0.058937
-1.948146,2.421687,0.058778
-1.948293,2.421572,0.058619
-1.948440,2.421457,0.058461
-1.948586,2.421344,0.058303
-1.948731,2.421230,0.058147
-1.948876,2.421118,0.057991
-1.949020,2.421006,0.057836
-1.949163,2.420894,0.057682
-1.949305,2.420784,0.057529
-1.949446,2.420673,0.057377
-1.949587,2.420563,0.057225
-1.949727,2.420454,0.057074
-1.949866,2.420346,0.056924
-1.950005,2.420238,0.056775
-1.950143,2.420130,0.056627
-1.950280,2.420023,0.056479
-1.950416,2.419917,0.056332
-1.950551,2.419811,0.056186
-1.950686,2.419705,0.056041
-1.950820,2.419601,0.055896
-1.950954,2.419496,0.055752
-1.951087,2.419393,0.055609
-1.951219,2.419289,0.055467
-1.951350,2.419187,0.055325
-1.951481,2.419085,0.055184
-1.951610,2.418983,0.055044
-1.951740,2.418882,0.054905
-1.951868,2.418781,0.054766
-1.951996,2.418681,0.054628
-1.952123,2.418582,0.054491
-1.952250,2.418483,0.054354
-1.952376,2.418384,0.054219
-1.952501,2.418286,0.054084
-1.952625,2.418188,0.053949
-1.952749,2.418091,0.053816
-1.952872,2.417995,0.053683
-1.952995,2.417899,0.053550
-1.953117,2.417803,0.053419
-1.953238,2.417708,0.053288
-1.953359,2.417614,0.053158
-1.953479,2.417520,0.053028
-1.953598,2.417426,0.052899
-1.953717,2.417333,0.052771
-1.953835,2.417240,0.052644
-1.953952,2.417148,0.052517
-1.954069,2.417056,0.052391
-1.954185,2.416965,0.052265
-1.954301,2.416874,0.052140
-1.954416,2.416784,0.052016
-1.954530,2.416694,0.051893
-1.954644,2.416605,0.051770
-1.954757,2.416516,0.051647
-1.954870,2.416427,0.051526
-1.954982,2.416339,0.051405
-1.955093,2.416252,0.051284
-1.955204,2.416165,0.051165
-1.955314,2.416078,0.051046
-1.955424,2.415992,0.050927
-1.955533,2.415906,0.050809
-1.955641,2.415821,0.050692
-1.955749,2.415736,0.050575
-1.955857,2.415651,0.050459
-1.955963,2.415567,0.050344
-1.956070,2.415484,0.050229
-1.956175,2.415400,0.050115
-1.956280,2.415318,0.050001
-1.956385,2.415235,0.049888
-1.956489,2.415153,0.049776
-1.956592,2.415072,0.049664
-1.956695,2.414991,0.049553
-1.956797,2.414910,0.049442
-1.956899,2.414830,0.049332
-1.957000,2.414750,0.049223
-1.957101,2.414671,0.049114
-1.957201,2.414592,0.049006
-1.957301,2.414513,0.048898
-1.957400,2.414435,0.048790
-1.957499,2.414357,0.048684
-1.957597,2.414280,0.048578
-1.957694,2.414203,0.048472
-1.957791,2.414126,0.048367
-1.957888,2.414050,0.048263
-1.957984,2.413974,0.048159
-1.958079,2.413899,0.048056
-1.958174,2.413824,0.047953
-1.958269,2.413749,0.047850
-1.958363,2.413675,0.047749
-1.958456,2.413601,0.047647
-1.958549,2.413528,0.047547
-1.958642,2.413455,0.047447
-1.958734,2.413382,0.047347
-1.958825,2.413309,0.047248
-1.958917,2.413237,0.047149
-1.959007,2.413166,0.047051
-1.959097,2.413095,0.046954
-1.959187,2.413024,0.046857
-1.959276,2.412953,0.046760
-1.959365,2.412883,0.046664
-1.959453,2.412813,0.046569
-1.959541,2.412744,0.046474
-1.959628,2.412675,0.046379
-1.959715,2.412606,0.046285
-1.959801,2.412538,0.046191
-1.959887,2.412470,0.046098
-1.959972,2.412402,0.046006
-1.960057,2.412335,0.045914
-1.960142,2.412268,0.045822
-1.960226,2.412201,0.045731
-1.960310,2.412135,0.045640
-1.960393,2.412069,0.045550
-1.960476,2.412003,0.045461
-1.960558,2.411938,0.045371
-1.960640,2.411873,0.045283
-1.960721,2.411809,0.045194
-1.960802,2.411744,0.045107
-1.960883,2.411681,0.045019
-1.960963,2.411617,0.044932
-1.961043,2.411554,0.044846
-1.961122,2.411491,0.044760
-1.961201,2.411428,0.044674
-1.961280,2.411366,0.044589
-1.961358,2.411304,0.044504
-1.961436,2.411242,0.044420
-1.961513,2.411181,0.044337
-1.961590,2.411120,0.044253
-1.961666,2.411059,0.044170
-1.961742,2.410999,0.044088
-1.961818,2.410939,0.044006
-1.961893,2.410879,0.043924
-1.961968,2.410820,0.043843
-1.962042,2.410761,0.043762
-1.962116,2.410702,0.043682
-1.962190,2.410643,0.043602
-1.962263,2.410585,0.043523
-1.962336,2.410527,0.043444
-1.962409,2.410469,0.043365
-1.962481,2.410412,0.043287
-1.962553,2.410355,0.043209
-1.962624,2.410298,0.043131
-1.962695,2.410242,0.043054
-1.962766,2.410186,0.042978
-1.962836,2.410130,0.042902
-1.962906,2.410074,0.042826
-1.962975,2.410019,0.042750
-1.963044,2.409964,0.042675
-1.963113,2.409909,0.042601
-1.963182,2.409855,0.042526
-1.963250,2.409801,0.042453
-1.963317,2.409747,0.042379
-1.963385,2.409693,0.042306
-1.963452,2.409640,0.042233
-1.963518,2.409587,0.042161
-1.963585,2.409534,0.042089
-1.963651,2.409482,0.042018
-1.963716,2.409430,0.041946
-1.963781,2.409378,0.041876
-1.963846,2.409326,0.041805
-1.963911,2.409275,0.041735
-1.963975,2.409224,0.041665
-1.964039,2.409173,0.041596
-1.964102,2.409122,0.041527
-1.964166,2.409072,0.041458
-1.964228,2.409022,0.041390
-1.964291,2.408972,0.041322
-1.964353,2.408922,0.041255
-1.964415,2.408873,0.041188
-1.964477,2.408824,0.041121
-1.964538,2.408775,0.041054
-1.964599,2.408727,0.040988
-1.964659,2.408678,0.040922
-1.964720,2.408630,0.040857
-1.964780,2.408582,0.040792
-1.964839,2.408535,0.040727
-1.964898,2.408488,0.040663
-1.964957,2.408441,0.040599
-1.965016,2.408394,0.040535
-1.965075,2.408347,0.040471
-1.965133,2.408301,0.040408
-1.965190,2.408255,0.040346
-1.965248,2.408209,0.040283
-1.965305,2.408163,0.040221
-1.965362,2.408118,0.040159
-1.965418,2.408073,0.040098
-1.965475,2.408028,0.040037
-1.965531,2.407983,0.039976
-1.965586,2.407939,0.039915
-1.965642,2.407895,0.039855
-1.965697,2.407851,0.039795
-1.965751,2.407807,0.039736
-1.965806,2.407763,0.039677
-1.965860,2.407720,0.039618
-1.965914,2.407677,0.039559
-1.965968,2.407634,0.039501
-1.966021,2.407592,0.039443
-1.966074,2.407549,0.039385
-1.966127,2.407507,0.039328
-1.966180,2.407465,0.039271
-1.966232,2.407423,0.039214
-1.966284,2.407382,0.039158
-1.966335,2.407340,0.039101
-1.966387,2.407299,0.039045
-1.966438,2.407258,0.038990
-1.966489,2.407218,0.038935
-1.966539,2.407177,0.038879
-1.966590,2.407137,0.038825
-1.966640,2.407097,0.038770
-1.966690,2.407057,0.038716
-1.966739,2.407018,0.038662
-1.966789,2.406978,0.038609
-1.966838,2.406939,0.038555
-1.966886,2.406900,0.038502
-1.966935,2.406861,0.038450
-1.966983,2.406823,0.038397
-1.967031,2.406784,0.038345
-1.967079,2.406746,0.038293
-1.967126,2.406708,0.038241
-1.967174,2.406670,0.038190
-1.967221,2.406633,0.038139
-1.967267,2.406595,0.038088
-1.967314,2.406558,0.038037
-1.967360,2.406521,0.037987
-1.967406,2.406484,0.037937
-1.967452,2.406447,0.037887
-1.967498,2.406411,0.037838
-1.967543,2.406375,0.037788
-1.967588,2.406339,0.037739
-1.967633,2.406303,0.037691
-1.967677,2.406267,0.037642
-1.967722,2.406231,0.037594
-1.967766,2.406196,0.037546
-1.967810,2.406161,0.037498
-1.967853,2.406126,0.037451
-1.967897,2.406091,0.037403
-1.967940,2.406057,0.037356
-1.967983,2.406022,0.037310
-1.968026,2.405988,0.037263
-1.968068,2.405954,0.037217
-1.968111,2.405920,0.037171
-1.968153,2.405886,0.037125
-1.968194,2.405853,0.037080
-1.968236,2.405819,0.037034
-1.968277,2.405786,0.036989
-1.968319,2.405753,0.036944
-1.968360,2.405720,0.036900
-1.968400,2.405688,0.036856
-1.968441,2.405655,0.036811
-1.968481,2.405623,0.036768
-1.968521,2.405591,0.036724
-1.968561,2.405559,0.036680
-1.968601,2.405527,0.036637
-1.968640,2.405495,0.036594
-1.968680,2.405464,0.036552
-1.968719,2.405432,0.036509
-1.968758,2.405401,0.036467
-1.968796,2.405370,0.036425
-1.968835,2.405339,0.036383
-1.968873,2.405309,0.036341
-1.968911,2.405278,0.036300
-1.968949,2.405248,0.036259
-1.968987,2.405218,0.036218
-1.969024,2.405188,0.036177
-1.969061,2.405158,0.036136
-1.969098,2.405128,0.036096
-1.969135,2.405098,0.036056
-1.969172,2.405069,0.036016
-1.969208,2.405040,0.035976
-1.969245,2.405011,0.035937
-1.969281,2.404982,0.035897
-1.969317,2.404953,0.035858
-1.969352,2.404924,0.035819
-1.969388,2.404896,0.035781
-1.969423,2.404867,0.035742
-1.969459,2.404839,0.035704
-1.969493,2.404811,0.035666
-1.969528,2.404783,0.035628
-1.969563,2.404755,0.035590
-1.969597,2.404728,0.035553
-1.969632,2.404700,0.035515
-1.969666,2.404673,0.035478
-1.969700,2.404645,0.035441
-1.969733,2.404618,0.035405
-1.969767,2.404591,0.035368
-1.969800,2.404565,0.035332
-1.969833,2.404538,0.035296
-1.969866,2.404512,0.035260
-1.969899,2.404485,0.035224
-1.969932,2.404459,0.035189
-1.969964,2.404433,0.035153
-1.969997,2.404407,0.035118
-1.970029,2.404381,0.035083
-1.970061,2.404355,0.035048
-1.970092,2.404330,0.035013
-1.970124,2.404304,0.034979
-1.970156,2.404279,0.034945
-1.970187,2.404254,0.034911
-1.970218,2.404229,0.034877
-1.970249,2.404204,0.034843
-1.970280,2.404179,0.034809
-1.970310,2.404155,0.034776
-1.970341,2.404130,0.034743
-1.970371,2.404106,0.034710
-1.970401,2.404081,0.034677
-1.970431,2.404057,0.034644
-1.970461,2.404033,0.034612
-1.970491,2.404009,0.034579
-1.970521,2.403986,0.034547
-1.970550,2.403962,0.034515
-1.970579,2.403939,0.034483
-1.970608,2.403915,0.034452
-1.970637,2.403892,0.034420
-1.970666,2.403869,0.034389
-1.970695,2.403846,0.034358
-1.970723,2.403823,0.034327
-1.970751,2.403800,0.034296
-1.970780,2.403777,0.034265
-1.970808,2.403755,0.034235
-1.970835,2.403732,0.034204
-1.970863,2.403710,0.034174
-1.970891,2.403688,0.034144
-1.970918,2.403666,0.034114
-1.970945,2.403644,0.034084
-1.970973,2.403622,0.034055
-1.971000,2.403600,0.034025
-1.971026,2.403579,0.033996
-1.971053,2.403557,0.033967
-1.971080,2.403536,0.033938
-1.971106,2.403515,0.033909
-1.971133,2.403493,0.033880
-1.971159,2.403472,0.033852
-1.971185,2.403451,0.033824
-1.971211,2.403431,0.033795
-1.971236,2.403410,0.033767
-1.971262,2.403389,0.033739
-1.971287,2.403369,0.033712
-1.971313,2.403348,0.033684
-1.971338,2.403328,0.033656
-1.971363,2.403308,0.033629
-1.971388,2.403288,0.033602
-1.971413,2.403268,0.033575
-1.971438,2.403248,0.033548
-1.971462,2.403228,0.033521
-1.971487,2.403208,0.033495
-1.971511,2.403189,0.033468
-1.971535,2.403169,0.033442
-1.971559,2.403150,0.033415
-1.971583,2.403131,0.033389
-1.971607,2.403112,0.033363
-1.971631,2.403093,0.033338
-1.971654,2.403074,0.033312
-1.971677,2.403055,0.033286
-1.971701,2.403036,0.033261
-1.971724,2.403017,0.033236
-1.971747,2.402999,0.033211
-1.971770,2.402980,0.033186
-1.971793,2.402962,0.033161
-1.971815,2.402944,0.033136
-1.971838,2.402925,0.033111
-1.971860,2.402907,0.033087
-1.971883,2.402889,0.033063
-1.971905,2.402871,0.033038
-1.971927,2.402854,0.033014
-1.971949,2.402836,0.032990
-1.971971,2.402818,0.032966
-1.971993,2.402801,0.032943
-1.972014,2.402783,0.032919
-1.972036,2.402766,0.032896
-1.972057,2.402749,0.032872
-1.972079,2.402732,0.032849
-1.972100,2.402714,0.032826
-1.972121,2.402697,0.032803
-1.972142,2.402681,0.032780
-1.972163,2.402664,0.032757
-1.972183,2.402647,0.032735
-1.972204,2.402630,0.032712
-1.972225,2.402614,0.032690
-1.972245,2.402597,0.032668
-1.972265,2.402581,0.032645
-1.972286,2.402565,0.032623
-1.972306,2.402549,0.032602
-1.972326,2.402532,0.032580
-1.972346,2.402516,0.032558
-1.972365,2.402500,0.032536
-1.972385,2.402485,0.032515
-1.972405,2.402469,0.032494
-1.972424,2.402453,0.032472
-1.972443,2.402437,0.032451
-1.972463,2.402422,0.032430
-1.972482,2.402406,0.032409
-1.972501,2.402391,0.032389
-1.972520,2.402376,0.032368
-1.972539,2.402361,0.032347
-1.972558,2.402345,0.032327
-1.972576,2.402330,0.032306
-1.972595,2.402315,0.032286
-1.972613,2.402300,0.032266
-1.972632,2.402286,0.032246
-1.972650,2.402271,0.032226
-1.972668,2.402256,0.032206
-1.972686,2.402242,0.032186
-1.972704,2.402227,0.032167
-1.972722,2.402213,0.032147
-1.972740,2.402198,0.032128
-1.972758,2.402184,0.032109
-1.972775,2.402170,0.032089
-1.972793,2.402156,0.032070
-1.972810,2.402142,0.032051
-1.972828,2.402128,0.032032
-1.972845,2.402114,0.032013
-1.972862,2.402100,0.031995
-1.972879,2.402086,0.031976
-1.972896,2.402072,0.031958
-1.972913,2.402059,0.031939
-1.972930,2.402045,0.031921
-1.972946,2.402032,0.031903
-1.972963,2.402018,0.031885
-1.972980,2.402005,0.031866
-1.972996,2.401992,0.031849
-1.973012,2.401978,0.031831
-1.973029,2.401965,0.031813
-1.973045,2.401952,0.031795
-1.973061,2.401939,0.031778
-1.973077,2.401926,0.031760
-1.973093,2.401913,0.031743
-1.973109,2.401901,0.031725
-1.973125,2.401888,0.031708
-1.973140,2.401875,0.031691
-1.973156,2.401863,0.031674
-1.973171,2.401850,0.031657
-1.973187,2.401838,0.031640
-1.973202,2.401825,0.031624
-1.973218,2.401813,0.031607
-1.973233,2.401801,0.031590
-1.973248,2.401788,0.031574
-1.973263,2.401776,0.031557
-1.973278,2.401764,0.031541
-1.973293,2.401752,0.031525
-1.973308,2.401740,0.031509
-1.973322,2.401728,0.031493
-1.973337,2.401717,0.031477
-1.973352,2.401705,0.031461
-1.973366,2.401693,0.031445
-1.973380,2.401681,0.031429
-1.973395,2.401670,0.031414
-1.973409,2.401658,0.031398
-1.973423,2.401647,0.031382
-1.973437,2.401635,0.031367
-1.973451,2.401624,0.031352
-1.973465,2.401613,0.031336
-1.973479,2.401602,0.031321
-1.973493,2.401590,0.031306
-1.973507,2.401579,0.031291
-1.973521,2.401568,0.031276
-1.973534,2.401557,0.031261
-1.973548,2.401546,0.031247
-1.973561,2.401535,0.031232
-1.973575,2.401525,0.031217
-1.973588,2.401514,0.031203
-1.973601,2.401503,0.031188
-1.973614,2.401493,0.031174
-1.973628,2.401482,0.031160
-1.973641,2.401471,0.031145
-1.973654,2.401461,0.031131
-1.973666,2.401450,0.031117
-1.973679,2.401440,0.031103
-1.973692,2.401430,0.031089
-1.973705,2.401420,0.031075
-1.973717,2.401409,0.031062
-1.973730,2.401399,0.031048
-1.973743,2.401389,0.031034
-1.973755,2.401379,0.031021
-1.973767,2.401369,0.031007
-1.973780,2.401359,0.030994
-1.973792,2.401349,0.030980
-1.973804,2.401339,0.030967
-1.973816,2.401330,0.030954
-1.973828,2.401320,0.030941
-1.973840,2.401310,0.030927
-1.973852,2.401300,0.030914
-1.973864,2.401291,0.030901
-1.973876,2.401281,0.030889
-1.973888,2.401272,0.030876
-1.973899,2.401262,0.030863
-1.973911,2.401253,0.030850
-1.973922,2.401244,0.030838
-1.973934,2.401234,0.030825
-1.973945,2.401225,0.030813
-1.973957,2.401216,0.030800
-1.973968,2.401207,0.030788
-1.973979,2.401198,0.030776
-1.973991,2.401189,0.030763
-1.974002,2.401180,0.030751
-1.974013,2.401171,0.030739
-1.974024,2.401162,0.030727
-1.974035,2.401153,0.030715
-1.974046,2.401144,0.030703
-1.974057,2.401135,0.030691
-1.974067,2.401127,0.030680
-1.974078,2.401118,0.030668
-1.974089,2.401109,0.030656
-1.974099,2.401101,0.030645
-1.974110,2.401092,0.030633
-1.974120,2.401084,0.030622
-1.974131,2.401075,0.030610
-1.974141,2.401067,0.030599
-1.974152,2.401058,0.030588
-1.974162,2.401050,0.030576
-1.974172,2.401042,0.030565
-1.974182,2.401034,0.030554
-1.974193,2.401025,0.030543
-1.974203,2.401017,0.030532
-1.974213,2.401009,0.030521
-1.974223,2.401001,0.030510
-1.974233,2.400993,0.030499
-1.974242,2.400985,0.030489
-1.974252,2.400977,0.030478
-1.974262,2.400969,0.030467
-1.974272,2.400961,0.030457
-1.974281,2.400954,0.030446
-1.974291,2.400946,0.030436
-1.974301,2.400938,0.030425
-1.974310,2.400930,0.030415
-1.974320,2.400923,0.030404
-1.974329,2.400915,0.030394
-1.974338,2.400908,0.030384
-1.974348,2.400900,0.030374
-1.974357,2.400893,0.030364
-1.974366,2.400885,0.030354
-1.974375,2.400878,0.030343
-1.974384,2.400870,0.030334
-1.974393,2.400863,0.030324
-1.974402,2.400856,0.030314
-1.974411,2.400848,0.030304
-1.974420,2.400841,0.030294
-1.974429,2.400834,0.030285
-1.974438,2.400827,0.030275
-1.974447,2.400820,0.030265
-1.974456,2.400813,0.030256
-1.974464,2.400806,0.030246
-1.974473,2.400799,0.030237
-1.974482,2.400792,0.030227
-1.974490,2.400785,0.030218
-1.974499,2.400778,0.030209
-1.974507,2.400771,0.030200
-1.974516,2.400764,0.030190
-1.974524,2.400757,0.030181
-1.974532,2.400751,0.030172
-1.974541,2.400744,0.030163
-1.974549,2.400737,0.030154
-1.974557,2.400731,0.030145
-1.974565,2.400724,0.030136
-1.974573,2.400718,0.030127
-1.974581,2.400711,0.030118
-1.974589,2.400704,0.030110
-1.974597,2.400698,0.030101
-1.974605,2.400692,0.030092
-1.974613,2.400685,0.030084
-1.974621,2.400679,0.030075
-1.974629,2.400672,0.030066
-1.974637,2.400666,0.030058
-1.974645,2.400660,0.030050
-1.974652,2.400654,0.030041
-1.974660,2.400647,0.030033
-1.974668,2.400641,0.030024
-1.974675,2.400635,0.030016
-1.974683,2.400629,0.030008
-1.974690,2.400623,0.030000
-1.974698,2.400617,0.029992
-1.974705,2.400611,0.029983
-1.974712,2.400605,0.029975
-1.974720,2.400599,0.029967
-1.974727,2.400593,0.029959
-1.974734,2.400587,0.029951
-1.974742,2.400581,0.029944
-1.974749,2.400576,0.029936
-1.974756,2.400570,0.029928
-1.974763,2.400564,0.029920
-1.974770,2.400558,0.029912
-1.974777,2.400553,0.029905
-1.974784,2.400547,0.029897
-1.974791,2.400541,0.029889
-1.974798,2.400536,0.029882
-1.974805,2.400530,0.029874
-1.974812,2.400525,0.029867
-1.974819,2.400519,0.029859
-1.974826,2.400514,0.029852
-1.974832,2.400508,0.029845
-1.974839,2.400503,0.029837
-1.974846,2.400497,0.029830
-1.974852,2.400492,0.029823
-1.974859,2.400486,0.029815
-1.974866,2.400481,0.029808
-1.974872,2.400476,0.029801
-1.974879,2.400471,0.029794
-1.974885,2.400465,0.029787
-1.974891,2.400460,0.029780
-1.974898,2.400455,0.029773
-1.974904,2.400450,0.029766
-1.974911,2.400445,0.029759
-1.974917,2.400440,0.029752
-1.974923,2.400434,0.029745
-1.974929,2.400429,0.029738
-1.974936,2.400424,0.029732
-1.974942,2.400419,0.029725
-1.974948,2.400414,0.029718
-1.974954,2.400409,0.029712
-1.974960,2.400405,0.029705
-1.974966,2.400400,0.029698
-1.974972,2.400395,0.029692
-1.974978,2.400390,0.029685
-1.974984,2.400385,0.029679
-1.974990,2.400380,0.029672
-1.974996,2.400376,0.029666
-1.975002,2.400371,0.029659
-1.975008,2.400366,0.029653
-1.975013,2.400361,0.029647
-1.975019,2.400357,0.029640
-1.975025,2.400352,0.029634
-1.975031,2.400347,0.029628
-1.975036,2.400343,0.029622
-1.975042,2.400338,0.029615
-1.975048,2.400334,0.029609
-1.975053,2.400329,0.029603
-1.975059,2.400325,0.029597
-1.975064,2.400320,0.029591
-1.975070,2.400316,0.029585
-1.975075,2.400311,0.029579
-1.975081,2.400307,0.029573
-1.975086,2.400303,0.029567
-1.975092,2.400298,0.029561
-1.975097,2.400294,0.029556
-1.975102,2.400290,0.029550
-1.975108,2.400285,0.029544
-1.975113,2.400281,0.029538
-1.975118,2.400277,0.029532
-1.975123,2.400273,0.029527
-1.975128,2.400268,0.029521
-1.975134,2.400264,0.029515
-1.975139,2.400260,0.029510
-1.975144,2.400256,0.029504
-1.975149,2.400252,0.029499
-1.975154,2.400248,0.029493
-1.975159,2.400244,0.029488
-1.975164,2.400240,0.029482
-1.975169,2.400236,0.029477
-1.975174,2.400232,0.029471
-1.975179,2.400228,0.029466
-1.975184,2.400224,0.029461
-1.975189,2.400220,0.029455
-1.975193,2.400216,0.029450
-1.975198,2.400212,0.029445
-1.975203,2.400208,0.029440
-1.975208,2.400204,0.029434
