ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
9.070592,-25.804340,17.107802
9.035097,-25.793757,17.142510
8.999595,-25.783116,17.177158
8.964084,-25.772418,17.211746
8.928566,-25.761663,17.246273
8.893040,-25.750851,17.280741
8.857507,-25.739983,17.315149
8.821966,-25.729058,17.349496
8.786417,-25.718077,17.383783
8.750861,-25.707039,17.418010
8.715298,-25.695946,17.452176
8.679728,-25.684797,17.486281
8.644150,-25.673593,17.520325
8.608566,-25.662333,17.554308
8.572974,-25.651019,17.588231
8.537376,-25.639649,17.622092
8.501771,-25.628224,17.655892
8.466160,-25.616745,17.689631
8.430541,-25.605211,17.723308
8.394916,-25.593623,17.756924
8.359285,-25.581981,17.790478
8.323648,-25.570285,17.823970
8.288004,-25.558536,17.857400
8.252354,-25.546733,17.890769
8.216698,-25.534876,17.924075
8.181037,-25.522967,17.957320
8.145369,-25.511004,17.990502
8.109695,-25.498989,18.023621
8.074016,-25.486921,18.056679
8.038331,-25.474800,18.089674
8.002641,-25.462628,18.122606
7.966945,-25.450403,18.155475
7.931244,-25.438127,18.188282
7.895537,-25.425798,18.221026
7.859826,-25.413419,18.253707
7.824109,-25.400988,18.286324
7.788387,-25.388506,18.318879
7.752661,-25.375973,18.351370
7.716929,-25.363389,18.383798
7.681193,-25.350754,18.416162
7.645452,-25.338070,18.448463
7.609707,-25.325335,18.480700
7.573957,-25.312550,18.512874
7.538203,-25.299715,18.544984
7.502444,-25.286831,18.577029
7.466682,-25.273897,18.609011
7.430915,-25.260914,18.640929
7.395144,-25.247882,18.672783
7.359369,-25.234801,18.704572
7.323590,-25.221671,18.736297
7.287808,-25.208493,18.767958
7.252022,-25.195267,18.799554
7.216232,-25.181992,18.831085
7.180439,-25.168670,18.862552
7.144642,-25.155300,18.893954
7.108842,-25.141882,18.925292
7.073039,-25.128417,18.956564
7.037232,-25.114904,18.987771
7.001423,-25.101345,19.018914
6.965610,-25.087739,19.049991
6.929795,-25.074086,19.081003
6.893977,-25.060387,19.111950
6.858156,-25.046641,19.142831
6.822332,-25.032850,19.173647
6.786506,-25.019012,19.204397
6.750678,-25.005129,19.235082
6.714847,-24.991201,19.265700
6.679014,-24.977227,19.296254
6.643178,-24.963208,19.326741
6.607341,-24.949145,19.357162
6.571502,-24.935036,19.387518
6.535660,-24.920883,19.417807
6.499817,-24.906686,19.448030
6.463972,-24.892444,19.478187
6.428125,-24.878159,19.508278
6.392277,-24.863830,19.538303
6.356427,-24.849457,19.568261
6.320576,-24.835041,19.598152
6.284724,-24.820582,19.627977
6.248870,-24.806079,19.657735
6.213016,-24.791534,19.687427
6.177160,-24.776947,19.717052
6.141303,-24.762316,19.746610
6.105445,-24.747644,19.776101
6.069587,-24.732930,19.805525
6.033728,-24.718173,19.834882
5.997868,-24.703376,19.864172
5.962008,-24.688536,19.893395
5.926147,-24.673656,19.922550
5.890286,-24.658734,19.951639
5.854425,-24.643771,19.980660
5.818563,-24.628768,20.009613
5.782702,-24.613724,20.038499
5.746840,-24.598640,20.067318
5.710979,-24.583516,20.096069
5.675118,-24.568352,20.124752
5.639257,-24.553148,20.153367
5.603396,-24.537905,20.181915
5.567536,-24.522622,20.210395
5.531676,-24.507300,20.238807
5.495817,-24.491939,20.267151
5.459959,-24.476540,20.295427
5.424101,-24.461101,20.323635
5.388245,-24.445625,20.351775
5.352389,-24.430110,20.379847
5.316534,-24.414557,20.407850
5.280681,-24.398967,20.435786
5.244829,-24.383339,20.463652
5.208978,-24.367673,20.491451
5.173128,-24.351971,20.519181
5.137280,-24.336231,20.546843
5.101434,-24.320454,20.574436
5.065589,-24.304641,20.601960
5.029746,-24.288791,20.629416
4.993905,-24.272905,20.656803
4.958065,-24.256983,20.684121
4.922228,-24.241025,20.711370
4.886393,-24.225032,20.738551
4.850560,-24.209003,20.765663
4.814729,-24.192939,20.792706
4.778901,-24.176839,20.819680
4.743075,-24.160705,20.846584
4.709232,-24.145065,20.872361
4.677307,-24.129946,20.897010
4.647241,-24.115372,20.920528
4.618979,-24.101364,20.942918
4.592475,-24.087941,20.964178
4.567682,-24.075121,20.984311
4.544563,-24.062919,21.003319
4.523080,-24.051348,21.021202
4.503175,-24.040427,21.037961
4.484699,-24.030196,21.053591
4.467519,-24.020672,21.068106
4.451515,-24.011792,21.081612
4.436578,-24.003496,21.094204
4.422608,-23.995734,21.105966
4.409517,-23.988456,21.116976
4.397222,-23.981619,21.127302
4.385651,-23.975184,21.137009
4.374738,-23.969114,21.146152
4.364422,-23.963378,21.154783
4.354649,-23.957945,21.162949
4.345371,-23.952789,21.170691
4.336541,-23.947886,21.178047
4.328121,-23.943214,21.185052
4.320073,-23.938751,21.191736
4.312365,-23.934482,21.198127
4.304967,-23.930388,21.204252
4.297851,-23.926456,21.210132
4.290994,-23.922671,21.215789
4.284373,-23.919021,21.221241
4.277968,-23.915496,21.226506
4.271761,-23.912085,21.231598
4.265736,-23.908779,21.236532
4.259877,-23.905570,21.241320
4.254171,-23.902450,21.245974
4.248606,-23.899413,21.250504
4.243170,-23.896452,21.254919
4.237855,-23.893562,21.259228
4.232650,-23.890737,21.263439
4.227548,-23.887974,21.267559
4.222540,-23.885267,21.271593
4.217621,-23.882614,21.275548
4.212784,-23.880010,21.279429
4.208024,-23.877452,21.283241
4.203335,-23.874938,21.286987
4.198713,-23.872465,21.290673
4.194153,-23.870031,21.294300
4.189653,-23.867633,21.297874
4.185208,-23.865269,21.301396
4.180816,-23.862939,21.304869
4.176473,-23.860639,21.308296
4.172178,-23.858369,21.311679
4.167927,-23.856127,21.315020
4.163719,-23.853913,21.318321
4.159551,-23.851724,21.321583
4.155422,-23.849560,21.324809
4.151331,-23.847420,21.327999
4.147275,-23.845303,21.331154
4.143254,-23.843208,21.334277
4.139266,-23.841135,21.337368
4.135310,-23.839082,21.340428
4.131386,-23.837050,21.343458
4.127491,-23.835037,21.346459
4.123626,-23.833044,21.349432
4.119789,-23.831069,21.352377
4.115980,-23.829112,21.355296
4.112198,-23.827172,21.358188
4.108443,-23.825250,21.361055
4.104713,-23.823345,21.363896
4.101009,-23.821457,21.366713
4.097330,-23.819584,21.369506
4.093675,-23.817728,21.372275
4.090044,-23.815888,21.375022
4.086437,-23.814062,21.377745
4.082853,-23.812252,21.380446
4.079292,-23.810457,21.383125
4.075753,-23.808677,21.385782
4.072237,-23.806911,21.388418
4.068743,-23.805159,21.391032
4.065270,-23.803421,21.393626
4.061819,-23.801697,21.396199
4.058389,-23.799987,21.398752
4.054980,-23.798291,21.401285
4.051592,-23.796607,21.403798
4.048224,-23.794937,21.406292
4.044877,-23.793281,21.408767
4.041550,-23.791637,21.411222
4.038243,-23.790005,21.413658
4.034955,-23.788387,21.416076
4.031688,-23.786781,21.418475
4.028440,-23.785187,21.420856
4.025211,-23.783605,21.423219
4.022001,-23.782036,21.425564
4.018810,-23.780479,21.427891
4.015639,-23.778933,21.430201
4.012485,-23.777399,21.432493
4.009351,-23.775877,21.434768
4.006235,-23.774367,21.437026
4.003137,-23.772868,21.439267
4.000058,-23.771380,21.441491
3.996996,-23.769903,21.443699
3.993953,-23.768438,21.445890
3.990927,-23.766984,21.448065
3.987919,-23.765540,21.450224
3.984929,-23.764108,21.452367
3.981956,-23.762686,21.454494
3.979000,-23.761275,21.456605
3.976062,-23.759874,21.458701
3.973141,-23.758484,21.460781
3.970237,-23.757104,21.462846
3.967349,-23.755734,21.464895
3.964479,-23.754375,21.466930
3.961625,-23.753026,21.468950
3.958788,-23.751687,21.470955
3.955967,-23.750357,21.472945
3.953163,-23.749038,21.474921
3.950375,-23.747728,21.476882
3.947603,-23.746428,21.478829
3.944847,-23.745138,21.480762
3.942108,-23.743857,21.482681
3.939384,-23.742585,21.484585
3.936676,-23.741323,21.486476
3.933983,-23.740070,21.488354
3.931306,-23.738827,21.490218
3.928645,-23.737592,21.492068
3.925999,-23.736367,21.493905
3.923369,-23.735150,21.495728
3.920753,-23.733943,21.497539
3.918153,-23.732744,21.499336
3.915568,-23.731554,21.501121
3.912997,-23.730373,21.502892
3.910442,-23.729200,21.504651
3.907901,-23.728036,21.506397
3.905375,-23.726880,21.508131
3.902864,-23.725733,21.509853
3.900367,-23.724594,21.511562
3.897884,-23.723463,21.513258
3.895416,-23.722341,21.514943
3.892962,-23.721227,21.516616
3.890522,-23.720120,21.518277
3.888096,-23.719022,21.519926
3.885685,-23.717932,21.521563
3.883287,-23.716849,21.523189
3.880903,-23.715775,21.524803
3.878532,-23.714708,21.526405
3.876175,-23.713649,21.527997
3.873832,-23.712597,21.529577
3.871503,-23.711553,21.531146
3.869186,-23.710517,21.532703
3.866883,-23.709488,21.534250
3.864593,-23.708466,21.535786
3.862317,-23.707451,21.537311
3.860053,-23.706444,21.538825
3.857803,-23.705444,21.540329
3.855565,-23.704451,21.541822
3.853340,-23.703466,21.543305
3.851128,-23.702487,21.544777
3.848929,-23.701515,21.546239
3.846742,-23.700551,21.547691
3.844568,-23.699593,21.549133
3.842406,-23.698641,21.550564
3.840257,-23.697697,21.551986
3.838120,-23.696759,21.553397
3.835995,-23.695828,21.554799
3.833882,-23.694904,21.556191
3.831782,-23.693986,21.557574
3.829693,-23.693075,21.558947
3.827617,-23.692170,21.560310
3.825552,-23.691271,21.561664
3.823499,-23.690379,21.563008
3.821458,-23.689493,21.564343
3.819428,-23.688613,21.565669
3.817411,-23.687739,21.566986
3.815404,-23.686872,21.568294
3.813409,-23.686011,21.569593
3.811426,-23.685155,21.570882
3.809453,-23.684306,21.572163
3.807492,-23.683463,21.573435
3.805543,-23.682625,21.574699
3.803604,-23.681793,21.575953
3.801676,-23.680968,21.577200
3.799760,-23.680148,21.578437
3.797854,-23.679333,21.579666
3.795959,-23.678525,21.580887
3.794075,-23.677721,21.582099
3.792202,-23.676924,21.583303
3.790339,-23.676132,21.584499
3.788487,-23.675346,21.585687
3.786645,-23.674565,21.586867
3.784814,-23.673789,21.588038
3.782994,-23.673019,21.589202
3.781183,-23.672254,21.590358
3.779383,-23.671494,21.591506
3.777594,-23.670740,21.592646
3.775814,-23.669991,21.593779
3.774044,-23.669247,21.594903
3.772285,-23.668508,21.596021
3.770535,-23.667774,21.597130
3.768796,-23.667045,21.598233
3.767066,-23.666322,21.599327
3.765346,-23.665603,21.600415
3.763636,-23.664889,21.601495
3.761935,-23.664180,21.602568
3.760245,-23.663476,21.603633
3.758563,-23.662777,21.604692
3.756892,-23.662082,21.605743
3.755229,-23.661392,21.606788
3.753576,-23.660707,21.607825
3.751933,-23.660027,21.608856
3.750299,-23.659351,21.609879
3.748674,-23.658680,21.610896
3.747058,-23.658013,21.611906
3.745451,-23.657351,21.612909
3.743854,-23.656694,21.613906
3.742265,-23.656041,21.614896
3.740685,-23.655392,21.615879
3.739115,-23.654748,21.616856
3.737553,-23.654108,21.617826
3.736000,-23.653472,21.618790
3.734456,-23.652841,21.619748
3.732920,-23.652213,21.620699
3.731393,-23.651591,21.621644
3.729875,-23.650972,21.622582
3.728365,-23.650357,21.623515
3.726864,-23.649747,21.624441
3.725371,-23.649141,21.625361
3.723887,-23.648539,21.626276
3.722411,-23.647940,21.627184
3.720943,-23.647346,21.628086
3.719484,-23.646756,21.628982
3.718033,-23.646170,21.629873
3.716590,-23.645588,21.630757
3.715155,-23.645009,21.631636
3.713728,-23.644435,21.632509
3.712309,-23.643864,21.633376
3.710898,-23.643297,21.634238
3.709495,-23.642734,21.635094
3.708100,-23.642174,21.635945
3.706713,-23.641619,21.636789
3.705333,-23.641067,21.637629
3.703961,-23.640518,21.638463
3.702597,-23.639974,21.639291
3.701241,-23.639433,21.640114
3.699892,-23.638895,21.640932
3.698551,-23.638361,21.641745
3.697217,-23.637831,21.642552
3.695891,-23.637304,21.643354
3.694572,-23.636780,21.644151
3.693261,-23.636260,21.644942
3.691957,-23.635744,21.645729
3.690660,-23.635231,21.646510
3.689370,-23.634721,21.647287
3.688088,-23.634214,21.648058
3.686813,-23.633711,21.648825
3.685545,-23.633211,21.649586
3.684284,-23.632715,21.650343
3.683030,-23.632222,21.651095
3.681783,-23.631732,21.651842
3.680543,-23.631245,21.652584
3.679310,-23.630761,21.653321
3.678084,-23.630280,21.654054
3.676865,-23.629803,21.654782
3.675652,-23.629329,21.655505
3.674447,-23.628858,21.656224
3.673248,-23.628390,21.656938
3.672055,-23.627925,21.657648
3.670870,-23.627462,21.658353
3.669691,-23.627003,21.659053
3.668518,-23.626547,21.659749
3.667352,-23.626094,21.660441
3.666193,-23.625644,21.661128
3.665040,-23.625197,21.661811
3.663893,-23.624752,21.662490
3.662753,-23.624311,21.663164
3.661619,-23.623872,21.663834
3.660492,-23.623437,21.664500
3.659370,-23.623004,21.665161
3.658255,-23.622573,21.665819
3.657147,-23.622146,21.666472
3.656044,-23.621721,21.667121
3.654947,-23.621299,21.667766
3.653857,-23.620880,21.668407
3.652772,-23.620464,21.669044
3.651694,-23.620050,21.669677
3.650622,-23.619638,21.670306
3.649555,-23.619230,21.670931
3.648495,-23.618824,21.671552
3.647440,-23.618421,21.672169
3.646391,-23.618020,21.672782
3.645348,-23.617622,21.673391
3.644311,-23.617226,21.673997
3.643280,-23.616833,21.674599
3.642254,-23.616442,21.675197
3.641234,-23.616054,21.675791
3.640219,-23.615668,21.676382
3.639211,-23.615285,21.676969
3.638207,-23.614904,21.677552
3.637210,-23.614526,21.678132
3.636218,-23.614150,21.678708
3.635231,-23.613776,21.679280
3.634250,-23.613405,21.679849
3.633274,-23.613036,21.680414
3.632304,-23.612669,21.680976
3.631339,-23.612305,21.681534
3.630379,-23.611943,21.682089
3.629425,-23.611584,21.682641
3.628476,-23.611226,21.683189
3.627532,-23.610871,21.683733
3.626593,-23.610518,21.684274
3.625660,-23.610168,21.684812
3.624731,-23.609819,21.685347
3.623808,-23.609473,21.685878
3.622890,-23.609129,21.686406
3.621977,-23.608787,21.686931
3.621069,-23.608447,21.687453
3.620166,-23.608109,21.687971
3.619268,-23.607774,21.688486
3.618375,-23.607440,21.688998
3.617487,-23.607109,21.689507
3.616603,-23.606780,21.690012
3.615725,-23.606453,21.690515
3.614852,-23.606127,21.691014
3.613983,-23.605804,21.691511
3.613119,-23.605483,21.692004
3.612260,-23.605164,21.692495
3.611405,-23.604847,21.692982
3.610555,-23.604532,21.693466
3.609710,-23.604218,21.693948
3.608870,-23.603907,21.694426
3.608034,-23.603598,21.694902
3.607203,-23.603290,21.695375
3.606376,-23.602985,21.695844
3.605554,-23.602681,21.696311
3.604736,-23.602380,21.696775
3.603923,-23.602080,21.697237
3.603114,-23.601782,21.697695
3.602310,-23.601486,21.698151
3.601510,-23.601191,21.698604
3.600715,-23.600899,21.699054
3.599924,-23.600608,21.699501
3.599137,-23.600319,21.699946
3.598355,-23.600032,21.700388
3.597577,-23.599747,21.700828
3.596803,-23.599463,21.701264
3.596033,-23.599181,21.701698
3.595268,-23.598901,21.702130
3.594507,-23.598623,21.702559
3.593750,-23.598346,21.702985
3.592997,-23.598071,21.703408
3.592248,-23.597797,21.703830
3.591503,-23.597526,21.704248
3.590763,-23.597256,21.704664
3.590026,-23.596988,21.705078
3.589294,-23.596721,21.705489
3.588565,-23.596456,21.705898
3.587841,-23.596192,21.706304
3.587120,-23.595930,21.706707
3.586403,-23.595670,21.707109
3.585691,-23.595412,21.707508
3.584982,-23.595154,21.707904
3.584277,-23.594899,21.708298
3.583576,-23.594645,21.708690
3.582879,-23.594393,21.709079
3.582185,-23.594142,21.709467
3.581496,-23.593892,21.709851
3.580810,-23.593645,21.710234
3.580128,-23.593398,21.710614
3.579449,-23.593153,21.710992
3.578774,-23.592910,21.711368
3.578103,-23.592668,21.711741
3.577436,-23.592428,21.712112
3.576772,-23.592189,21.712481
3.576112,-23.591951,21.712848
3.575456,-23.591715,21.713213
3.574803,-23.591480,21.713575
3.574153,-23.591247,21.713936
3.573507,-23.591015,21.714294
3.572865,-23.590785,21.714650
3.572226,-23.590556,21.715004
3.571591,-23.590328,21.715356
3.570959,-23.590102,21.715705
3.570331,-23.589877,21.716053
3.569706,-23.589653,21.716399
3.569084,-23.589431,21.716742
3.568466,-23.589210,21.717084
3.567851,-23.588991,21.717423
3.567239,-23.588772,21.717761
3.566631,-23.588555,21.718096
3.566026,-23.588340,21.718430
3.565425,-23.588125,21.718762
3.564826,-23.587912,21.719091
3.564231,-23.587700,21.719419
3.563639,-23.587490,21.719745
3.563051,-23.587280,21.720069
3.562465,-23.587072,21.720391
3.561883,-23.586866,21.720711
3.561304,-23.586660,21.721029
3.560728,-23.586456,21.721345
3.560155,-23.586253,21.721660
3.559586,-23.586051,21.721972
3.559019,-23.585850,21.722283
3.558455,-23.585650,21.722592
3.557895,-23.585452,21.722899
3.557337,-23.585255,21.723204
3.556783,-23.585059,21.723508
3.556232,-23.584864,21.723810
3.555683,-23.584670,21.724110
3.555138,-23.584478,21.724408
3.554595,-23.584287,21.724705
3.554056,-23.584096,21.724999
3.553519,-23.583907,21.725293
3.552985,-23.583719,21.725584
3.552455,-23.583532,21.725874
3.551927,-23.583346,21.726162
3.551402,-23.583162,21.726448
3.550879,-23.582978,21.726733
3.550360,-23.582796,21.727016
3.549843,-23.582614,21.727297
3.549329,-23.582434,21.727577
3.548818,-23.582255,21.727855
3.548310,-23.582076,21.728131
3.547805,-23.581899,21.728406
3.547302,-23.581723,21.728679
3.546802,-23.581548,21.728951
3.546304,-23.581374,21.729221
3.545810,-23.581201,21.729490
3.545318,-23.581029,21.729757
3.544828,-23.580858,21.730022
3.544342,-23.580687,21.730286
3.543858,-23.580518,21.730548
3.543376,-23.580350,21.730809
3.542897,-23.580183,21.731069
3.542421,-23.580017,21.731327
3.541948,-23.579852,21.731583
3.541476,-23.579688,21.731838
3.541008,-23.579525,21.732091
3.540542,-23.579362,21.732343
3.540078,-23.579201,21.732594
3.539617,-23.579041,21.732843
3.539159,-23.578881,21.733090
3.538703,-23.578723,21.733337
3.538249,-23.578565,21.733581
3.537798,-23.578409,21.733825
3.537349,-23.578253,21.734067
3.536903,-23.578098,21.734307
3.536459,-23.577944,21.734547
3.536017,-23.577791,21.734784
3.535578,-23.577639,21.735021
3.535142,-23.577488,21.735256
3.534707,-23.577337,21.735490
3.534275,-23.577188,21.735722
3.533845,-23.577039,21.735953
3.533418,-23.576891,21.736183
3.532993,-23.576745,21.736412
3.532570,-23.576598,21.736639
3.532150,-23.576453,21.736865
3.531731,-23.576309,21.737089
3.531315,-23.576165,21.737312
3.530901,-23.576023,21.737534
3.530490,-23.575881,21.737755
3.530081,-23.575740,21.737975
3.529673,-23.575599,21.738193
3.529268,-23.575460,21.738410
3.528866,-23.575321,21.738626
3.528465,-23.575183,21.738840
3.528067,-23.575046,21.739053
3.527670,-23.574910,21.739266
3.527276,-23.574775,21.739476
3.526884,-23.574640,21.739686
3.526494,-23.574506,21.739895
3.526106,-23.574373,21.740102
3.525721,-23.574240,21.740308
3.525337,-23.574109,21.740513
3.524955,-23.573978,21.740717
3.524576,-23.573848,21.740919
3.524198,-23.573719,21.741121
3.523823,-23.573590,21.741321
3.523449,-23.573462,21.741520
3.523078,-23.573335,21.741718
3.522708,-23.573208,21.741915
3.522341,-23.573083,21.742111
3.521975,-23.572958,21.742306
3.521612,-23.572834,21.742499
3.521250,-23.572710,21.742692
3.520890,-23.572587,21.742883
3.520533,-23.572465,21.743074
3.520177,-23.572344,21.743263
3.519823,-23.572223,21.743451
3.519471,-23.572103,21.743638
3.519121,-23.571983,21.743824
3.518773,-23.571865,21.744009
3.518426,-23.571747,21.744193
3.518082,-23.571629,21.744376
3.517739,-23.571513,21.744558
3.517398,-23.571397,21.744739
3.517059,-23.571281,21.744919
3.516722,-23.571167,21.745098
3.516387,-23.571053,21.745276
3.516053,-23.570939,21.745453
3.515721,-23.570826,21.745628
3.515391,-23.570714,21.745803
3.515063,-23.570603,21.745977
3.514736,-23.570492,21.746150
3.514412,-23.570382,21.746322
3.514089,-23.570272,21.746493
3.513767,-23.570163,21.746663
3.513448,-23.570055,21.746832
3.513130,-23.569947,21.747000
3.512814,-23.569840,21.747167
3.512500,-23.569734,21.747334
3.512187,-23.569628,21.747499
3.511876,-23.569522,21.747663
3.511566,-23.569418,21.747827
3.511258,-23.569314,21.747989
3.510952,-23.569210,21.748151
3.510648,-23.569107,21.748311
3.510345,-23.569005,21.748471
3.510044,-23.568903,21.748630
3.509744,-23.568802,21.748788
3.509446,-23.568701,21.748945
3.509150,-23.568601,21.749102
3.508855,-23.568502,21.749257
3.508562,-23.568403,21.749411
3.508270,-23.568304,21.749565
3.507980,-23.568206,21.749718
3.507691,-23.568109,21.749870
3.507404,-23.568012,21.750021
3.507119,-23.567916,21.750171
3.506835,-23.567821,21.750321
3.506552,-23.567726,21.750469
3.506271,-23.567631,21.750617
3.505992,-23.567537,21.750764
3.505714,-23.567443,21.750910
3.505438,-23.567351,21.751055
3.505163,-23.567258,21.751200
3.504889,-23.567166,21.751344
3.504617,-23.567075,21.751486
3.504346,-23.566984,21.751628
3.504077,-23.566893,21.751770
3.503809,-23.566804,21.751910
3.503543,-23.566714,21.752050
3.503278,-23.566625,21.752189
3.503015,-23.566537,21.752327
3.502753,-23.566449,21.752465
3.502492,-23.566362,21.752601
3.502233,-23.566275,21.752737
3.501975,-23.566188,21.752872
3.501718,-23.566102,21.753007
3.501463,-23.566017,21.753140
3.501210,-23.565932,21.753273
3.500957,-23.565847,21.753405
3.500706,-23.565763,21.753537
3.500456,-23.565680,21.753668
3.500208,-23.565597,21.753798
3.499961,-23.565514,21.753927
3.499715,-23.565432,21.754055
3.499471,-23.565350,21.754183
3.499228,-23.565269,21.754310
3.498986,-23.565188,21.754437
3.498745,-23.565108,21.754562
3.498506,-23.565028,21.754687
3.498268,-23.564948,21.754812
3.498031,-23.564869,21.754935
3.497796,-23.564791,21.755058
3.497561,-23.564713,21.755181
3.497328,-23.564635,21.755302
3.497097,-23.564558,21.755423
3.496866,-23.564481,21.755544
3.496637,-23.564405,21.755663
3.496409,-23.564329,21.755782
3.496182,-23.564253,21.755900
3.495956,-23.564178,21.756018
3.495732,-23.564103,21.756135
3.495509,-23.564029,21.756251
3.495287,-23.563955,21.756367
3.495066,-23.563881,21.756482
3.494846,-23.563808,21.756597
3.494628,-23.563736,21.756710
3.494410,-23.563663,21.756824
3.494194,-23.563591,21.756936
3.493979,-23.563520,21.757048
3.493765,-23.563449,21.757159
3.493553,-23.563378,21.757270
3.493341,-23.563308,21.757380
3.493130,-23.563238,21.757490
3.492921,-23.563169,21.757599
3.492713,-23.563099,21.757707
3.492506,-23.563031,21.757815
3.492300,-23.562962,21.757922
3.492095,-23.562894,21.758028
3.491891,-23.562827,21.758134
3.491688,-23.562759,21.758240
3.491486,-23.562693,21.758344
3.491286,-23.562626,21.758449
3.491086,-23.562560,21.758552
3.490888,-23.562494,21.758655
3.490690,-23.562429,21.758758
3.490494,-23.562364,21.758860
3.490298,-23.562299,21.758961
3.490104,-23.562235,21.759062
3.489911,-23.562171,21.759162
3.489719,-23.562107,21.759262
3.489527,-23.562044,21.759361
3.489337,-23.561981,21.759460
3.489148,-23.561918,21.759558
3.488960,-23.561856,21.759655
3.488773,-23.561794,21.759752
3.488586,-23.561733,21.759849
3.488401,-23.561672,21.759945
3.488217,-23.561611,21.760040
3.488034,-23.561550,21.760135
3.487851,-23.561490,21.760230
3.487670,-23.561430,21.760323
3.487490,-23.561371,21.760417
3.487310,-23.561311,21.760510
3.487132,-23.561253,21.760602
3.486954,-23.561194,21.760694
3.486778,-23.561136,21.760785
3.486602,-23.561078,21.760876
3.486428,-23.561020,21.760966
3.486254,-23.560963,21.761056
3.486081,-23.560906,21.761146
3.485909,-23.560849,21.761235
3.485738,-23.560793,21.761323
3.485568,-23.560737,21.761411
3.485399,-23.560681,21.761498
3.485231,-23.560626,21.761585
3.485063,-23.560571,21.761672
3.484897,-23.560516,21.761758
3.484731,-23.560461,21.761843
3.484566,-23.560407,21.761928
3.484402,-23.560353,21.762013
3.484239,-23.560300,21.762097
3.484077,-23.560246,21.762181
3.483916,-23.560193,21.762264
3.483756,-23.560140,21.762347
3.483596,-23.560088,21.762429
3.483437,-23.560036,21.762511
3.483279,-23.559984,21.762593
3.483122,-23.559932,21.762674
3.482966,-23.559881,21.762754
3.482811,-23.559830,21.762834
3.482656,-23.559779,21.762914
3.482503,-23.559729,21.762993
3.482350,-23.559678,21.763072
3.482197,-23.559628,21.763150
3.482046,-23.559579,21.763228
3.481896,-23.559529,21.763306
3.481746,-23.559480,21.763383
3.481597,-23.559431,21.763460
3.481449,-23.559383,21.763536
3.481302,-23.559335,21.763612
3.481155,-23.559286,21.763687
3.481009,-23.559239,21.763763
3.480864,-23.559191,21.763837
3.480720,-23.559144,21.763911
3.480577,-23.559097,21.763985
3.480434,-23.559050,21.764059
3.480292,-23.559004,21.764132
3.480151,-23.558957,21.764204
3.480010,-23.558911,21.764277
3.479871,-23.558866,21.764349
3.479732,-23.558820,21.764420
3.479593,-23.558775,21.764491
3.479456,-23.558730,21.764562
3.479319,-23.558685,21.764632
3.479183,-23.558640,21.764702
3.479048,-23.558596,21.764772
3.478913,-23.558552,21.764841
3.478779,-23.558508,21.764910
3.478646,-23.558465,21.764978
3.478513,-23.558421,21.765046
3.478382,-23.558378,21.765114
3.478251,-23.558336,21.765181
3.478120,-23.558293,21.765248
3.477991,-23.558251,21.765315
3.477862,-23.558208,21.765381
3.477733,-23.558166,21.765447
3.477606,-23.558125,21.765512
3.477479,-23.558083,21.765578
3.477352,-23.558042,21.765642
3.477227,-23.558001,21.765707
3.477102,-23.557960,21.765771
3.476977,-23.557920,21.765835
3.476854,-23.557879,21.765898
3.476731,-23.557839,21.765961
3.476608,-23.557799,21.766024
3.476487,-23.557759,21.766087
3.476366,-23.557720,21.766149
3.476245,-23.557681,21.766210
3.476125,-23.557642,21.766272
3.476006,-23.557603,21.766333
3.475888,-23.557564,21.766394
3.475770,-23.557526,21.766454
3.475653,-23.557487,21.766514
3.475536,-23.557449,21.766574
3.475420,-23.557412,21.766633
3.475305,-23.557374,21.766692
3.475190,-23.557337,21.766751
3.475076,-23.557299,21.766810
3.474962,-23.557262,21.766868
3.474849,-23.557226,21.766926
3.474737,-23.557189,21.766983
3.474625,-23.557153,21.767041
3.474514,-23.557116,21.767098
3.474403,-23.557080,21.767154
3.474293,-23.557045,21.767211
3.474183,-23.557009,21.767267
3.474075,-23.556973,21.767322
3.473966,-23.556938,21.767378
3.473859,-23.556903,21.767433
3.473751,-23.556868,21.767488
3.473645,-23.556834,21.767542
3.473539,-23.556799,21.767596
3.473433,-23.556765,21.767650
3.473328,-23.556731,21.767704
3.473224,-23.556697,21.767757
3.473120,-23.556663,21.767810
3.473017,-23.556629,21.767863
3.472914,-23.556596,21.767916
3.472812,-23.556563,21.767968
3.472711,-23.556530,21.768020
3.472609,-23.556497,21.768072
3.472509,-23.556464,21.768123
3.472409,-23.556432,21.768174
3.472309,-23.556400,21.768225
3.472210,-23.556367,21.768276
3.472112,-23.556335,21.768326
3.472014,-23.556304,21.768376
3.471917,-23.556272,21.768426
3.471820,-23.556241,21.768475
3.471723,-23.556209,21.768524
3.471628,-23.556178,21.768573
3.471532,-23.556147,21.768622
3.471437,-23.556116,21.768671
3.471343,-23.556086,21.768719
3.471249,-23.556055,21.768767
3.471156,-23.556025,21.768814
3.471063,-23.555995,21.768862
3.470970,-23.555965,21.768909
3.470879,-23.555935,21.768956
3.470787,-23.555905,21.769002
3.470696,-23.555876,21.769049
3.470606,-23.555847,21.769095
3.470516,-23.555817,21.769141
3.470426,-23.555788,21.769187
3.470337,-23.555760,21.769232
3.470249,-23.555731,21.769277
3.470161,-23.555702,21.769322
3.470073,-23.555674,21.769367
3.469986,-23.555646,21.769411
