mag_x (uT),mag_y (uT),mag_z (uT)
17.676386,-0.972842,26.964415
17.668270,-0.935181,26.982880
17.646687,-0.907961,26.969445
17.651882,-0.874377,27.007476
17.614799,-0.830182,26.999771
17.604251,-0.818010,27.020100
17.578726,-0.773821,27.022384
17.591414,-0.741384,27.033614
17.539473,-0.713035,27.047013
17.549603,-0.679147,27.066972
17.534638,-0.623625,27.067457
17.541364,-0.624548,27.078896
17.529546,-0.593243,27.059900
17.517463,-0.546424,27.074308
17.518282,-0.521745,27.115065
17.489099,-0.497270,27.109419
17.479038,-0.472690,27.111949
17.451826,-0.428493,27.128020
17.444255,-0.405242,27.135926
17.438704,-0.377211,27.130524
17.429063,-0.336791,27.155493
17.413849,-0.322440,27.171312
17.394847,-0.270140,27.157081
17.377217,-0.250734,27.183096
17.377097,-0.223797,27.160826
17.348040,-0.194793,27.188933
17.360860,-0.155535,27.190924
17.335509,-0.124195,27.187265
17.330859,-0.105772,27.201817
17.317198,-0.050102,27.233312
17.305014,-0.040611,27.233739
17.297254,0.002962,27.227603
17.288542,0.023688,27.256002
17.286415,0.067069,27.263772
17.265955,0.097527,27.251378
17.239389,0.108924,27.273751
17.237513,0.133272,27.286442
17.221996,0.175488,27.279929
17.201650,0.213852,27.301925
17.218917,0.230155,27.288341
17.208288,0.276955,27.304426
17.166210,0.303603,27.304214
17.166292,0.334168,27.328672
17.165154,0.370946,27.330847
17.156912,0.410558,27.309425
17.132021,0.424339,27.338537
17.139785,0.441889,27.332800
17.112803,0.503287,27.338939
17.107498,0.516193,27.356037
17.094334,0.555432,27.357593
17.084540,0.570975,27.343823
17.073416,0.601152,27.365739
17.064015,0.636277,27.374983
17.059320,0.667886,27.387451
17.045183,0.707948,27.385749
17.018597,0.712113,27.403698
17.039285,0.767259,27.389457
17.017623,0.787455,27.384837
17.013115,0.823648,27.394654
16.998459,0.844499,27.398183
17.001341,0.904713,27.406396
16.973944,0.911144,27.421896
16.954089,0.948351,27.411607
16.962142,0.967260,27.419641
16.936079,1.002208,27.429405
16.946219,1.030514,27.443093
16.929807,1.054472,27.437575
16.937272,1.088206,27.419308
16.914126,1.106819,27.434111
16.917539,1.155874,27.452637
16.903462,1.167283,27.460736
16.873572,1.203871,27.456918
16.896475,1.247670,27.473456
16.890439,1.276621,27.437619
16.887410,1.299489,27.477220
16.857689,1.328332,27.461495
16.835055,1.348975,27.477308
16.855425,1.384812,27.469353
16.833074,1.409276,27.480642
16.819189,1.437913,27.475718
16.817484,1.458238,27.489561
16.806967,1.507618,27.489668
16.815336,1.545024,27.501736
16.801395,1.568928,27.519200
16.787500,1.601364,27.492363
16.771089,1.624710,27.511878
16.757372,1.656932,27.508834
16.763883,1.700864,27.503283
16.773930,1.726057,27.511037
16.743439,1.736998,27.516071
16.745555,1.791621,27.520350
16.748261,1.789474,27.528178
16.729830,1.828289,27.505317
16.750165,1.886449,27.511922
16.731767,1.887473,27.532533
16.730304,1.944845,27.524975
16.713071,1.932960,27.532067
16.698786,1.993581,27.539764
16.685196,2.034583,27.525446
16.697682,2.035943,27.536714
16.670775,2.077326,27.541273
16.666686,2.094469,27.536193
16.664596,2.133482,27.531021
16.664678,2.163478,27.548137
16.646702,2.199443,27.531858
16.656147,2.203438,27.528108
16.642131,2.235555,27.554430
16.656820,2.282140,27.539965
16.621418,2.320892,27.554238
16.633247,2.329147,27.554103
16.629018,2.362734,27.557496
16.596386,2.389681,27.556677
16.625743,2.435369,27.537146
16.623570,2.451741,27.559231
16.601245,2.490341,27.558555
16.604728,2.510679,27.547001
16.597880,2.544842,27.556894
16.599001,2.567616,27.558262
16.582656,2.584314,27.547576
16.585013,2.628369,27.555787
16.568025,2.654674,27.566914
16.551423,2.669129,27.539608
16.576484,2.715325,27.542617
16.558812,2.712936,27.541302
16.573209,2.767913,27.540436
16.555256,2.775189,27.547571
16.556241,2.815164,27.550082
16.545298,2.846118,27.551023
16.548232,2.876303,27.544684
16.533150,2.911133,27.542254
16.538409,2.954361,27.536647
16.520007,2.957891,27.544071
16.532964,2.971130,27.538929
16.510139,2.995954,27.550618
16.515957,3.006567,27.547426
16.513881,3.037014,27.548809
16.516230,3.071066,27.526581
16.506139,3.085479,27.539615
16.533697,3.093842,27.552384
16.507865,3.119452,27.535119
16.508146,3.128035,27.519196
16.512064,3.148393,27.545114
16.499765,3.193128,27.529297
16.510544,3.171824,27.527695
16.497812,3.213255,27.550988
16.498664,3.234730,27.524917
16.498429,3.275738,27.531484
16.500996,3.275894,27.537988
16.509305,3.300823,27.531879
16.495078,3.322508,27.537281
16.477644,3.336331,27.522740
16.500844,3.355541,27.534484
16.492833,3.370969,27.534683
16.515961,3.370053,27.521728
16.478853,3.399717,27.513263
16.492328,3.409202,27.519987
16.508193,3.455289,27.505272
16.486420,3.457133,27.525727
16.499351,3.475904,27.513845
16.498450,3.488287,27.516985
16.479388,3.501253,27.522143
16.481170,3.512832,27.500659
16.470180,3.532650,27.508554
16.476917,3.563070,27.497592
16.475607,3.567029,27.507406
16.461460,3.597693,27.502634
16.475199,3.595521,27.508580
16.463991,3.616013,27.494325
16.470096,3.649905,27.495497
16.479767,3.666269,27.512155
16.462031,3.662967,27.493967
16.494555,3.690961,27.474467
16.464710,3.697418,27.509983
16.471338,3.705229,27.502449
16.470737,3.716731,27.510976
16.469230,3.747359,27.496742
16.460875,3.755956,27.490229
16.448668,3.764301,27.475091
16.455787,3.786455,27.487725
16.463495,3.791746,27.493695
16.440021,3.824875,27.484839
16.466971,3.840123,27.468916
16.467942,3.871808,27.477695
16.474080,3.843942,27.467604
16.469972,3.884541,27.486327
16.469082,3.891072,27.486061
16.449905,3.889013,27.461809
16.459240,3.917414,27.473515
16.455225,3.931229,27.480340
16.460244,3.940095,27.471433
16.439042,3.945216,27.477606
16.463724,3.967597,27.470473
16.481785,3.980133,27.465617
16.469475,3.998504,27.453461
16.466149,3.998907,27.452990
16.444020,4.026079,27.456263
16.459041,4.019425,27.441161
16.454845,4.044915,27.435591
16.449053,4.057515,27.455203
16.462645,4.080512,27.458404
16.446555,4.093914,27.443244
16.454725,4.115804,27.440367
16.446085,4.106036,27.424611
16.448335,4.118090,27.440233
16.438784,4.139486,27.437028
16.442018,4.155861,27.431314
16.442757,4.162175,27.430897
16.454441,4.193478,27.421088
16.453681,4.184889,27.426482
16.454104,4.199436,27.434828
16.452259,4.231880,27.429146
16.447034,4.206115,27.430681
16.452387,4.220708,27.414393
16.446381,4.238443,27.422385
16.450654,4.265478,27.427492
16.449471,4.294494,27.420656
16.446913,4.287034,27.413099
16.435520,4.298321,27.415235
16.454357,4.319268,27.413833
16.460727,4.322470,27.425337
16.446405,4.323352,27.399857
16.443527,4.351966,27.409747
16.476670,4.366250,27.413230
16.451323,4.385540,27.403843
16.454328,4.410105,27.397182
16.464800,4.379914,27.388906
16.452497,4.391911,27.389227
16.447426,4.420939,27.402863
16.448700,4.414269,27.401972
16.446781,4.434254,27.401266
16.455719,4.455789,27.390144
16.449605,4.461034,27.375235
16.459429,4.482893,27.391451
16.455105,4.472989,27.396318
16.462293,4.494031,27.384046
16.440261,4.500271,27.379860
16.430001,4.517398,27.361973
16.455215,4.521962,27.392581
16.444856,4.517699,27.385124
16.453296,4.537754,27.385104
16.457125,4.547390,27.394492
16.451335,4.566157,27.372909
16.447451,4.569186,27.366086
16.437506,4.596962,27.371557
16.444115,4.597910,27.382270
16.452346,4.616991,27.380207
16.445565,4.604213,27.359546
16.456431,4.636377,27.350099
16.459614,4.633502,27.363628
16.457048,4.650122,27.343580
16.449635,4.654111,27.352740
16.456445,4.667220,27.354878
16.453544,4.671563,27.316356
16.458793,4.669076,27.351800
16.455611,4.718195,27.339532
16.448126,4.710570,27.338019
16.450318,4.726490,27.355016
16.457751,4.721155,27.351236
16.447185,4.720123,27.346327
16.440867,4.743154,27.335666
16.441269,4.750434,27.335240
16.473800,4.759704,27.327836
16.466744,4.762007,27.327866
16.466501,4.767490,27.325795
16.466473,4.783389,27.331687
16.460816,4.802778,27.342952
16.468991,4.804151,27.329507
16.465404,4.823885,27.328771
16.438459,4.837589,27.323784
16.466695,4.822832,27.336041
16.457119,4.852184,27.326406
16.458467,4.876542,27.312947
16.458080,4.867598,27.320366
16.458319,4.863906,27.320089
16.466622,4.881321,27.319724
16.470239,4.891292,27.296435
16.464550,4.889714,27.320536
16.458392,4.906927,27.311199
16.458105,4.927496,27.302620
16.451832,4.916935,27.304643
16.460137,4.929058,27.306964
16.485741,4.957355,27.303131
16.478261,4.948514,27.282801
16.484664,4.958650,27.290042
16.476363,4.962683,27.307175
16.483824,4.981578,27.282756
16.462937,4.993899,27.286054
16.471632,4.996647,27.295694
16.444847,5.003294,27.286761
16.467693,5.019494,27.286659
16.458350,4.993435,27.278118
16.454031,5.023318,27.278174
16.483215,5.031331,27.295462
16.446970,5.026187,27.278941
16.473223,5.048774,27.269885
16.468088,5.054741,27.287801
16.474564,5.054386,27.291848
16.462935,5.066873,27.280811
16.484408,5.074247,27.272220
16.463602,5.077307,27.256844
16.460213,5.084358,27.262687
16.445081,5.095030,27.274354
16.486812,5.096783,27.253113
16.474202,5.108042,27.262738
16.471008,5.129107,27.257307
16.459091,5.120907,27.266216
16.467457,5.122039,27.249354
16.481926,5.147119,27.271141
16.502554,5.159844,27.250752
16.470274,5.163885,27.253479
16.462037,5.148782,27.257249
16.470154,5.157090,27.264230
16.466329,5.171403,27.253959
16.473541,5.187819,27.247935
16.484477,5.183717,27.233378
16.498658,5.201592,27.255352
16.469147,5.199097,27.238923
16.469535,5.215431,27.248292
16.472924,5.226285,27.235872
16.489330,5.226612,27.254598
16.469682,5.226007,27.227045
16.476984,5.249342,27.239772
16.500056,5.254106,27.230201
16.485407,5.251128,27.214233
16.485021,5.255636,27.230951
16.474251,5.270018,27.220959
16.474715,5.283427,27.236367
16.478636,5.290067,27.217338
16.496777,5.298624,27.226106
16.492069,5.279916,27.214511
16.474279,5.287841,27.230175
16.489312,5.291029,27.225481
16.487779,5.301966,27.204947
16.492996,5.320405,27.227205
16.473014,5.335171,27.219156
16.498361,5.327508,27.227539
16.478972,5.324769,27.202838
16.475986,5.323641,27.204205
16.478613,5.342275,27.215358
16.479359,5.352753,27.200223
16.496484,5.369750,27.226710
16.479656,5.360820,27.203537
16.475329,5.358744,27.215981
16.486751,5.388528,27.208076
16.472372,5.394846,27.204694
16.482207,5.380253,27.221371
16.490356,5.395370,27.202245
16.479758,5.409166,27.213434
16.492950,5.403112,27.196886
16.493246,5.416026,27.183379
16.472025,5.410218,27.206191
16.491060,5.427993,27.185256
16.486046,5.447738,27.187392
16.500256,5.454916,27.186365
16.491165,5.449616,27.188865
16.494862,5.461652,27.190424
16.495239,5.430779,27.193040
16.490235,5.463703,27.177726
16.494350,5.469369,27.193321
16.509236,5.487876,27.183185
16.504583,5.473105,27.159603
16.493468,5.474315,27.178181
16.496388,5.474110,27.156768
16.489711,5.503849,27.172258
16.507318,5.503734,27.142852
16.512761,5.497433,27.166699
16.493303,5.510501,27.158715
16.509308,5.514101,27.144196
16.493053,5.513184,27.174641
16.498773,5.515577,27.154750
16.498857,5.523042,27.154062
16.512485,5.519563,27.179317
16.498298,5.527887,27.174865
16.512519,5.542333,27.151994
16.501188,5.541105,27.167544
16.500219,5.550596,27.167168
16.503590,5.572794,27.141346
16.498533,5.567035,27.149673
16.501204,5.566885,27.162347
16.516677,5.582633,27.153794
16.499267,5.574630,27.154633
16.521820,5.581648,27.146353
16.510433,5.598997,27.139835
16.493043,5.595178,27.153489
16.506977,5.625997,27.143729
16.500589,5.612103,27.151992
16.491381,5.591877,27.155665
16.513790,5.618335,27.143254
16.501793,5.609449,27.131676
16.511196,5.631410,27.151008
16.520078,5.618331,27.132191
16.514781,5.642601,27.147071
16.533219,5.630226,27.137024
16.510871,5.643956,27.142815
16.513006,5.643870,27.130545
16.504627,5.650624,27.129599
16.517129,5.636827,27.116313
16.511551,5.663587,27.117407
16.533816,5.658427,27.136225
16.503278,5.667066,27.114105
16.521462,5.680213,27.116380
16.528699,5.661324,27.118038
16.512149,5.700162,27.133426
16.503750,5.693646,27.133691
16.522456,5.701843,27.131317
16.524497,5.698179,27.128082
16.523521,5.694970,27.128195
16.521612,5.706525,27.122287
16.527840,5.705785,27.116352
16.499445,5.697762,27.112527
16.505673,5.710287,27.128162
16.507437,5.726438,27.103216
16.538402,5.733096,27.109398
16.512765,5.736993,27.115593
16.512725,5.722925,27.096191
16.532874,5.728893,27.104295
16.539528,5.740755,27.115264
16.539915,5.745264,27.104617
16.526093,5.747808,27.098661
16.525740,5.767790,27.092179
16.507756,5.768289,27.105558
16.525643,5.766374,27.102892
16.525496,5.768632,27.083504
16.506197,5.745545,27.083621
16.523848,5.764778,27.091635
16.518077,5.769119,27.085704
16.527407,5.772345,27.097069
16.528913,5.797044,27.100749
16.541601,5.792444,27.091028
16.520652,5.793917,27.100013
16.528857,5.794743,27.092170
16.528451,5.773333,27.076744
16.522360,5.813225,27.086359
16.526102,5.796647,27.089109
16.531113,5.826274,27.099243
16.530850,5.809205,27.084178
16.523261,5.821942,27.071886
16.531073,5.813158,27.082450
16.521214,5.824417,27.092012
16.525063,5.828088,27.066490
16.539671,5.818319,27.070390
16.541816,5.818919,27.080253
16.556335,5.852649,27.078890
16.534681,5.838570,27.090395
16.549251,5.844853,27.086353
16.549615,5.840452,27.063511
16.526461,5.853939,27.085305
16.556577,5.856602,27.081974
16.557432,5.858273,27.086370
16.547189,5.863255,27.073831
16.533994,5.845857,27.086487
16.532351,5.880463,27.060601
16.542698,5.858290,27.066757
16.529791,5.860914,27.063241
16.533085,5.876187,27.065419
16.543908,5.890015,27.053966
16.543025,5.878017,27.063740
16.550292,5.881446,27.065885
16.527538,5.883034,27.074806
16.539030,5.901586,27.069349
16.552027,5.883426,27.051470
16.540522,5.913882,27.064060
16.523950,5.911459,27.050051
16.534231,5.884455,27.073543
16.519396,5.929126,27.073943
16.542987,5.921772,27.055522
16.545578,5.925091,27.063921
16.539601,5.914492,27.042155
16.544063,5.915194,27.059992
16.554277,5.927093,27.061305
16.554862,5.933411,27.062703
16.552340,5.943366,27.039725
16.547787,5.947210,27.048886
16.533144,5.940910,27.034980
16.543677,5.936718,27.046166
16.557953,5.949412,27.053761
16.569385,5.952562,27.041980
16.545702,5.930159,27.043606
16.550448,5.981901,27.030169
16.539848,5.958840,27.039823
16.548912,5.969650,27.017173
16.539293,5.946136,27.062239
16.551691,5.972443,27.046682
16.537747,5.974052,27.054531
16.551826,5.952175,27.049567
16.541417,5.967181,27.051108
16.551979,5.998722,27.049978
16.532658,5.970345,27.053158
16.556026,5.969255,27.056348
16.542781,6.000611,27.035677
16.564979,6.004791,27.032291
16.574136,5.992280,27.031964
16.558686,5.974709,27.038152
16.568455,5.988608,27.038589
16.544082,5.992942,27.025573
16.527089,6.011006,27.025756
16.564034,5.993210,27.047309
16.552830,5.995616,27.027240
16.543032,6.011893,27.042118
16.556393,6.009406,27.033624
16.560843,6.000658,27.029457
16.558420,6.022523,27.041235
16.561367,6.009078,27.022058
16.541297,6.019594,27.027155
16.558954,6.022293,27.015987
16.550446,6.035339,27.025070
16.554319,6.027188,27.029328
16.550506,6.037123,27.009046
16.562742,6.040069,27.025841
16.563070,6.025741,27.031779
16.556719,6.036474,27.017499
16.563302,6.032207,27.022866
16.559387,6.053989,27.040145
16.555392,6.052573,27.035339
16.570540,6.025751,27.005053
16.564290,6.054689,27.019773
16.559528,6.073211,27.021437
16.559309,6.056833,27.007701
16.557259,6.062669,27.022927
16.575390,6.066276,27.027262
16.551020,6.074778,27.024775
16.549942,6.069499,27.001272
16.560953,6.057290,27.020416
16.552658,6.094736,27.001764
16.557605,6.065275,27.021226
16.565082,6.062385,27.021133
16.562373,6.076082,27.006834
16.551127,6.069383,27.013309
16.561036,6.073716,27.020946
16.552337,6.096781,26.999922
16.564112,6.094105,27.008451
16.549984,6.082939,27.003208
16.580515,6.092010,26.991132
16.564100,6.103058,27.016746
16.553210,6.097048,27.016082
16.554126,6.097470,27.002362
16.579242,6.081716,27.007843
16.559295,6.094990,27.008784
16.561862,6.102271,27.000695
16.567357,6.104783,26.981297
16.569624,6.085486,27.002607
16.584955,6.116990,27.014025
16.581142,6.098301,27.014129
16.567747,6.100721,27.012723
16.568537,6.115980,26.990399
16.572603,6.115707,26.985318
16.563955,6.133678,27.015697
16.562038,6.111104,26.994644
16.575950,6.116364,26.987698
16.563596,6.122516,26.987002
16.578820,6.139586,27.005919
16.582036,6.124175,26.987755
16.562906,6.131064,26.991010
16.574587,6.143865,26.997489
16.582043,6.134277,26.986991
16.581470,6.128057,26.986820
16.584600,6.123147,27.013261
16.578098,6.132425,27.005299
16.564937,6.147018,27.009792
16.573963,6.138858,26.977239
16.566396,6.151181,26.988200
16.584797,6.155535,26.985154
16.567648,6.150927,26.970726
16.564600,6.143053,26.997503
16.565141,6.166145,26.979932
16.576010,6.153286,26.985630
16.574245,6.159910,26.994286
16.575811,6.141209,26.992141
16.572049,6.171496,26.979753
16.582237,6.174309,26.995731
16.571535,6.151030,26.975378
16.575097,6.158958,26.990747
16.575194,6.169355,26.998986
16.591095,6.157929,26.974050
16.582680,6.171080,26.980037
16.578506,6.167035,26.978611
16.580661,6.157729,26.975817
16.564558,6.170375,26.974231
16.589817,6.177754,26.963759
16.587353,6.188245,26.976397
16.606650,6.195321,26.960266
16.584338,6.179347,26.994187
16.581313,6.195158,26.975175
16.577918,6.204900,26.996447
16.587542,6.173122,26.983964
16.577379,6.165452,26.975745
16.566069,6.190837,26.959954
16.590218,6.206769,26.969471
16.580061,6.195329,26.977279
16.582675,6.187612,26.973420
16.586675,6.198857,26.969312
16.589222,6.202139,26.971390
16.583361,6.173438,26.984834
16.580224,6.210964,26.959392
16.590963,6.206816,26.975585
16.587841,6.217059,26.960581
16.565966,6.213388,26.951235
16.573320,6.209938,26.959361
16.588674,6.220746,26.972828
16.571428,6.197313,26.966374
16.572118,6.207555,26.960683
16.579764,6.208424,26.956458
16.583426,6.216813,26.968756
16.583558,6.219091,26.978802
16.594494,6.218991,26.976737
16.587841,6.211475,26.977248
16.581528,6.214993,26.974030
16.570802,6.209578,26.953681
16.581220,6.226751,26.970311
16.571115,6.212261,26.962445
16.576691,6.228016,26.971388
16.579028,6.222124,26.962102
16.597018,6.236529,26.964308
16.584108,6.227837,26.969921
16.568451,6.240983,26.962852
16.584396,6.225426,26.956902
16.577554,6.243180,26.967572
16.589768,6.230377,26.959638
16.594820,6.232802,26.957770
16.587751,6.233941,26.942182
16.598319,6.246126,26.972315
16.588870,6.215868,26.964277
16.597554,6.253515,26.966936
16.590352,6.243677,26.963301
16.576190,6.264025,26.968178
16.600650,6.242197,26.956851
16.575093,6.269893,26.971726
16.585166,6.248536,26.950767
16.596410,6.262532,26.943017
16.581541,6.269104,26.951999
16.592705,6.255280,26.956317
16.589125,6.268467,26.964020
16.589115,6.249533,26.952718
16.594793,6.254184,26.961821
16.588288,6.271219,26.956136
16.585383,6.253719,26.946479
16.575997,6.282995,26.940196
16.607393,6.251039,26.934266
16.601331,6.278462,26.948537
16.597066,6.262095,26.947338
16.589901,6.274249,26.962069
16.591096,6.279581,26.956122
16.584435,6.277402,26.943460
16.573430,6.278666,26.950945
16.590372,6.268156,26.935829
16.609698,6.262237,26.945473
16.581250,6.258784,26.947382
16.586374,6.285260,26.942355
16.590097,6.284859,26.951118
16.613356,6.295704,26.920132
16.602608,6.293115,26.926590
16.598152,6.284722,26.943717
16.592692,6.281803,26.941796
16.581808,6.277305,26.943904
16.590092,6.291071,26.952811
16.592744,6.275534,26.938226
16.581468,6.288470,26.943474
16.602266,6.292363,26.960229
16.619261,6.292184,26.938143
16.604763,6.276338,26.954822
16.597677,6.303040,26.935293
16.595912,6.292532,26.930043
16.616597,6.312387,26.936869
16.598942,6.289510,26.956934
16.587382,6.293178,26.953488
16.585428,6.287196,26.945349
16.596171,6.299431,26.941232
16.588083,6.303116,26.931849
16.592600,6.292694,26.941948
16.603062,6.309546,26.942700
16.597904,6.311884,26.946926
16.582182,6.312352,26.941682
16.593975,6.301507,26.960513
16.594842,6.309577,26.940139
16.601063,6.296055,26.943335
16.603087,6.302514,26.949042
16.576683,6.304469,26.939928
16.574746,6.281413,26.943775
16.591950,6.298428,26.925708
16.599655,6.322625,26.941909
16.595785,6.319657,26.932542
16.573522,6.321679,26.937074
16.615375,6.305290,26.921011
16.585733,6.306169,26.940006
16.588586,6.299679,26.930726
16.584319,6.316522,26.924029
16.600037,6.336801,26.938405
16.599658,6.324742,26.928517
16.574767,6.328266,26.929380
16.607713,6.313510,26.955137
16.595583,6.314641,26.930445
16.603779,6.322430,26.942286
16.589346,6.316260,26.921913
16.611772,6.320626,26.928953
16.603855,6.311986,26.915251
16.592607,6.322959,26.920640
16.599729,6.334336,26.932142
16.600722,6.321270,26.931902
16.608006,6.325797,26.941024
16.597773,6.310898,26.916243
16.594266,6.348907,26.926278
16.609019,6.315803,26.922661
16.586802,6.340646,26.932613
16.596611,6.335615,26.917182
16.609278,6.333885,26.937196
16.577509,6.326546,26.924528
16.597993,6.325487,26.917355
16.607860,6.345337,26.924691
16.608894,6.334061,26.918731
16.614149,6.325957,26.927507
16.596508,6.342987,26.920405
16.608752,6.318906,26.924586
16.592336,6.341113,26.938016
16.598544,6.351471,26.937975
16.601414,6.342064,26.914540
16.597204,6.347017,26.914914
16.603607,6.336488,26.927852
16.591733,6.340015,26.918788
16.601716,6.361996,26.911095
16.614413,6.349439,26.925239
16.605552,6.349890,26.911072
16.609303,6.334995,26.922323
16.609210,6.352128,26.929339
16.571005,6.346155,26.915259
16.603545,6.354573,26.936207
16.601097,6.348664,26.920282
16.588833,6.354839,26.917768
16.596523,6.344943,26.938705
16.605250,6.357638,26.948385
16.614482,6.344319,26.931925
16.603024,6.361414,26.932138
16.591161,6.353033,26.916741
16.595483,6.354524,26.938927
16.612255,6.351283,26.930149
16.594771,6.352381,26.916519
16.613147,6.349826,26.908625
16.614192,6.351845,26.907294
16.591657,6.377664,26.899556
16.617222,6.354643,26.936557
16.600159,6.345711,26.909631
16.600647,6.352960,26.910435
16.592151,6.347280,26.905953
16.611873,6.373342,26.926480
16.597073,6.365760,26.924744
16.587526,6.343785,26.908987
16.597782,6.372754,26.920801
16.601430,6.368933,26.908804
16.613318,6.362215,26.923620
16.612213,6.366582,26.920262
16.596338,6.368927,26.915290
16.599315,6.369136,26.927356
16.624075,6.369376,26.908683
16.610812,6.382197,26.917182
16.604615,6.369491,26.919743
16.598537,6.371360,26.911614
16.620717,6.358940,26.925363
16.604346,6.389924,26.922637
16.627501,6.378853,26.922354
16.585459,6.365470,26.920814
16.600541,6.380916,26.922948
16.622786,6.371449,26.920623
16.617638,6.364635,26.913776
16.599868,6.390188,26.912811
16.608284,6.379491,26.917754
16.617190,6.379693,26.915858
16.596581,6.389986,26.920756
16.599631,6.370877,26.898522
16.606904,6.385376,26.921552
16.597712,6.373295,26.914725
16.611641,6.374277,26.896847
16.611270,6.373332,26.916764
16.623639,6.383498,26.914728
16.589356,6.392228,26.910654
16.601908,6.395676,26.908146
16.617246,6.377192,26.898813
16.602869,6.396136,26.929688
16.594673,6.378992,26.908019
16.612223,6.413404,26.901994
16.606356,6.368866,26.919579
16.603492,6.391913,26.909627
16.602771,6.398448,26.915835
16.602725,6.381253,26.919978
16.606975,6.382883,26.912923
16.610220,6.375070,26.905039
16.613625,6.368096,26.901291
16.602408,6.403090,26.901617
16.627407,6.403295,26.917043
16.618949,6.393571,26.912996
16.610159,6.385311,26.896551
16.591654,6.399820,26.902568
16.600862,6.395991,26.910564
16.604274,6.394200,26.900244
16.615294,6.395007,26.904230
16.602389,6.399540,26.898945
16.607824,6.398132,26.911140
16.605766,6.409423,26.905725
16.595452,6.392465,26.894880
16.617173,6.417503,26.920729
16.612866,6.386732,26.917936
16.611738,6.384352,26.913592
16.603319,6.402405,26.912470
16.596928,6.394740,26.897010
16.618758,6.393933,26.919126
16.627168,6.401133,26.904521
16.612789,6.409753,26.909298
16.629767,6.386338,26.892967
16.599917,6.394034,26.889369
16.602049,6.409931,26.901628
16.612412,6.400098,26.917203
16.620380,6.405671,26.903877
16.604845,6.407823,26.903912
16.614317,6.407216,26.891834
16.612013,6.409798,26.917479
16.606581,6.405927,26.896847
16.612792,6.407048,26.905660
16.626485,6.416104,26.895766
16.616010,6.408032,26.915033
16.608169,6.438753,26.911122
16.628001,6.392411,26.910960
16.604581,6.403175,26.891287
16.636157,6.409823,26.882688
16.598743,6.427277,26.915842
16.604266,6.415672,26.891646
16.603884,6.417348,26.896500
16.607589,6.404709,26.896585
16.619534,6.413556,26.907890
16.614695,6.420849,26.909629
16.632292,6.428090,26.908141
16.617515,6.392645,26.881610
16.601429,6.397117,26.893084
16.612325,6.407697,26.877043
16.627787,6.404716,26.885748
16.613941,6.401957,26.906432
16.618505,6.405330,26.911612
16.608243,6.428376,26.894184
16.597727,6.408421,26.893514
16.611145,6.409670,26.884108
16.634116,6.421236,26.897970
16.637750,6.400147,26.893735
16.616916,6.404849,26.885157
16.606493,6.418304,26.895118
16.619754,6.414579,26.879266
16.608362,6.399011,26.884577
16.619815,6.423282,26.900949
16.617518,6.417690,26.897580
16.618888,6.425990,26.904037
16.605291,6.424305,26.895407
16.632675,6.421280,26.890028
16.613745,6.416253,26.898676
16.623408,6.419563,26.891379
16.600647,6.408583,26.908684
16.622696,6.426798,26.894065
16.600186,6.413441,26.895902
16.620123,6.419573,26.907984
16.622160,6.414593,26.888602
16.605818,6.420389,26.907253
16.622157,6.431143,26.903980
16.610588,6.440495,26.904721
16.619826,6.438935,26.880154
16.617771,6.431317,26.887274
16.612265,6.427518,26.916200
16.636857,6.426808,26.899963
16.602008,6.442654,26.911513
16.617734,6.445158,26.902244
16.636818,6.439362,26.896621
16.603391,6.438628,26.878568
16.589615,6.424661,26.889431
16.615268,6.423837,26.895388
16.614753,6.420260,26.915603
16.615403,6.421185,26.918683
16.634132,6.415418,26.886000
16.617055,6.436173,26.909241
16.605365,6.418211,26.888460
16.605654,6.423145,26.893108
16.618328,6.415610,26.898992
16.631784,6.430917,26.871864
16.612792,6.426729,26.915030
16.613271,6.438076,26.892132
16.625369,6.435691,26.895567
16.615383,6.433072,26.909559
16.603084,6.425255,26.893279
16.611987,6.436021,26.896499
16.607472,6.425318,26.887275
16.603545,6.453772,26.887411
16.619242,6.430130,26.890082
16.613807,6.430924,26.877820
16.613407,6.435240,26.896410
16.613821,6.427661,26.909195
16.608986,6.453275,26.890477
16.612951,6.447504,26.909434
16.619487,6.449827,26.906368
16.634304,6.435924,26.881175
16.614164,6.425789,26.892631
16.625413,6.427297,26.883575
16.608629,6.432178,26.905103
16.627898,6.461176,26.891112
16.604685,6.452609,26.909789
16.607796,6.452816,26.877871
16.598927,6.447005,26.888562
16.619895,6.442169,26.890348
16.600183,6.444228,26.914623
16.627120,6.431061,26.881653
16.620301,6.439339,26.886406
16.624282,6.440277,26.890124
16.625686,6.447060,26.883561
16.617326,6.456024,26.895221
16.632506,6.438306,26.886315
16.626237,6.434969,26.897939
16.634357,6.455908,26.904468
16.625842,6.445230,26.892377
16.631175,6.429663,26.897752
16.611614,6.444971,26.884271
16.615990,6.447256,26.878375
16.613024,6.434474,26.891400
16.618621,6.445344,26.873205
16.625634,6.457693,26.896935
16.631457,6.451707,26.881474
16.622109,6.452564,26.892396
16.618971,6.454525,26.891794
16.602739,6.436291,26.883000
16.634472,6.454310,26.892010
16.603938,6.453425,26.892364
16.620059,6.465130,26.884257
16.611579,6.454407,26.896438
16.623795,6.433477,26.869857
16.617514,6.460570,26.887394
16.617097,6.457619,26.899888
16.621524,6.445302,26.874434
16.618514,6.447847,26.898942
