ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
9.831137,-0.536164,0.181240
9.830962,-0.533145,0.180472
9.830787,-0.530143,0.179706
9.830612,-0.527158,0.178942
9.830437,-0.524188,0.178178
9.830262,-0.521235,0.177417
9.830087,-0.518298,0.176657
9.829911,-0.515376,0.175899
9.829736,-0.512471,0.175142
9.829561,-0.509582,0.174387
9.829386,-0.506708,0.173634
9.829211,-0.503850,0.172882
9.829035,-0.501008,0.172133
9.828860,-0.498181,0.171384
9.828685,-0.495369,0.170638
9.828510,-0.492573,0.169893
9.828335,-0.489792,0.169150
9.828160,-0.487026,0.168409
9.827986,-0.484275,0.167669
9.827811,-0.481540,0.166932
9.827636,-0.478819,0.166196
9.827462,-0.476113,0.165462
9.827288,-0.473421,0.164730
9.827114,-0.470744,0.163999
9.826939,-0.468082,0.163271
9.826766,-0.465435,0.162544
9.826592,-0.462801,0.161819
9.826418,-0.460182,0.161096
9.826245,-0.457578,0.160376
9.826072,-0.454987,0.159656
9.825899,-0.452411,0.158939
9.825726,-0.449848,0.158224
9.825553,-0.447300,0.157511
9.825380,-0.444765,0.156799
9.825208,-0.442244,0.156090
9.825036,-0.439737,0.155383
9.824864,-0.437244,0.154677
9.824693,-0.434764,0.153974
9.824521,-0.432297,0.153272
9.824350,-0.429844,0.152573
9.824179,-0.427405,0.151875
9.824009,-0.424978,0.151180
9.823838,-0.422565,0.150486
9.823668,-0.420165,0.149795
9.823498,-0.417778,0.149105
9.823329,-0.415403,0.148418
9.823160,-0.413042,0.147733
9.822991,-0.410694,0.147049
9.822822,-0.408358,0.146368
9.822653,-0.406035,0.145689
9.822485,-0.403725,0.145012
9.822317,-0.401427,0.144337
9.822150,-0.399141,0.143664
9.821983,-0.396868,0.142993
9.821816,-0.394608,0.142324
9.821649,-0.392359,0.141657
9.821483,-0.390123,0.140993
9.821317,-0.387899,0.140330
9.821152,-0.385687,0.139670
9.820986,-0.383487,0.139011
9.820821,-0.381299,0.138355
9.820657,-0.379123,0.137701
9.820493,-0.376959,0.137049
9.820329,-0.374806,0.136399
9.820165,-0.372665,0.135751
9.820002,-0.370536,0.135106
9.819839,-0.368418,0.134462
9.819677,-0.366311,0.133821
9.819515,-0.364216,0.133181
9.819353,-0.362133,0.132544
9.819192,-0.360061,0.131909
9.819031,-0.357999,0.131276
9.818871,-0.355950,0.130646
9.818710,-0.353911,0.130017
9.818551,-0.351883,0.129391
9.818391,-0.349866,0.128766
9.818232,-0.347860,0.128144
9.818074,-0.345865,0.127524
9.817916,-0.343881,0.126906
9.817758,-0.341908,0.126290
9.817601,-0.339945,0.125677
9.817444,-0.337993,0.125065
9.817287,-0.336051,0.124456
9.817131,-0.334120,0.123849
9.816975,-0.332199,0.123244
9.816820,-0.330289,0.122641
9.816665,-0.328389,0.122040
9.816511,-0.326500,0.121441
9.816357,-0.324620,0.120845
9.816203,-0.322751,0.120251
9.816050,-0.320892,0.119658
9.815897,-0.319043,0.119068
9.815745,-0.317204,0.118480
9.815593,-0.315374,0.117895
9.815441,-0.313555,0.117311
9.815290,-0.311746,0.116729
9.815140,-0.309946,0.116150
9.814990,-0.308156,0.115573
9.814840,-0.306376,0.114998
9.814691,-0.304605,0.114425
9.814542,-0.302844,0.113854
9.814393,-0.301092,0.113285
9.814246,-0.299350,0.112718
9.814098,-0.297617,0.112154
9.813951,-0.295894,0.111592
9.813804,-0.294180,0.111031
9.813658,-0.292475,0.110473
9.813513,-0.290780,0.109917
9.813367,-0.289093,0.109363
9.813222,-0.287416,0.108811
9.813078,-0.285747,0.108262
9.812934,-0.284088,0.107714
9.812791,-0.282438,0.107168
9.812648,-0.280796,0.106625
9.812505,-0.279164,0.106084
9.812363,-0.277540,0.105544
9.812222,-0.275925,0.105007
9.812081,-0.274318,0.104472
9.811940,-0.272721,0.103939
9.811800,-0.271132,0.103408
9.811660,-0.269551,0.102879
9.811521,-0.267979,0.102353
9.811382,-0.266416,0.101828
9.811243,-0.264861,0.101305
9.811105,-0.263314,0.100785
9.810968,-0.261776,0.100266
9.810831,-0.260245,0.099750
9.810694,-0.258724,0.099235
9.810558,-0.257210,0.098723
9.810423,-0.255704,0.098213
9.810288,-0.254207,0.097704
9.810153,-0.252718,0.097198
9.810019,-0.251236,0.096694
9.809885,-0.249763,0.096192
9.809752,-0.248298,0.095692
9.809619,-0.246840,0.095193
9.809487,-0.245390,0.094697
9.809355,-0.243949,0.094203
9.809223,-0.242514,0.093711
9.809092,-0.241088,0.093221
9.808962,-0.239669,0.092733
9.808832,-0.238258,0.092247
9.808702,-0.236855,0.091763
9.808573,-0.235459,0.091280
9.808445,-0.234070,0.090800
9.808317,-0.232689,0.090322
9.808189,-0.231316,0.089846
9.808062,-0.229950,0.089371
9.807935,-0.228591,0.088899
9.807809,-0.227239,0.088429
9.807683,-0.225895,0.087960
9.807557,-0.224558,0.087494
9.807432,-0.223228,0.087029
9.807308,-0.221905,0.086567
9.807184,-0.220590,0.086106
9.807060,-0.219281,0.085647
9.806937,-0.217980,0.085191
9.806815,-0.216685,0.084736
9.806693,-0.215397,0.084283
9.806571,-0.214117,0.083832
9.806450,-0.212843,0.083383
9.806329,-0.211576,0.082935
9.806209,-0.210316,0.082490
9.806089,-0.209062,0.082046
9.805969,-0.207816,0.081605
9.805851,-0.206576,0.081165
9.805732,-0.205343,0.080727
9.805614,-0.204116,0.080291
9.805496,-0.202896,0.079857
9.805379,-0.201682,0.079425
9.805263,-0.200475,0.078994
9.805146,-0.199274,0.078566
9.805031,-0.198080,0.078139
9.804915,-0.196893,0.077714
9.804801,-0.195711,0.077291
9.804686,-0.194536,0.076870
9.804572,-0.193367,0.076450
9.804459,-0.192205,0.076033
9.804346,-0.191049,0.075617
9.804233,-0.189899,0.075203
9.804121,-0.188755,0.074791
9.804009,-0.187617,0.074380
9.803898,-0.186485,0.073972
9.803787,-0.185360,0.073565
9.803677,-0.184240,0.073160
9.803567,-0.183127,0.072756
9.803457,-0.182019,0.072355
9.803348,-0.180917,0.071955
9.803240,-0.179822,0.071557
9.803131,-0.178732,0.071161
9.803024,-0.177648,0.070766
9.802916,-0.176569,0.070373
9.802809,-0.175497,0.069982
9.802703,-0.174430,0.069593
9.802597,-0.173369,0.069205
9.802491,-0.172314,0.068819
9.802386,-0.171264,0.068435
9.802282,-0.170220,0.068053
9.802177,-0.169181,0.067672
9.802073,-0.168149,0.067293
9.801970,-0.167121,0.066915
9.801867,-0.166099,0.066539
9.801765,-0.165083,0.066165
9.801662,-0.164072,0.065793
9.801561,-0.163066,0.065422
9.801459,-0.162066,0.065053
9.801358,-0.161071,0.064685
9.801258,-0.160081,0.064320
9.801158,-0.159097,0.063956
9.801058,-0.158118,0.063593
9.800959,-0.157144,0.063232
9.800860,-0.156176,0.062873
9.800762,-0.155212,0.062515
9.800664,-0.154254,0.062159
9.800567,-0.153301,0.061805
9.800469,-0.152353,0.061452
9.800373,-0.151410,0.061101
9.800276,-0.150472,0.060751
9.800181,-0.149539,0.060403
9.800085,-0.148611,0.060056
9.799990,-0.147688,0.059711
9.799895,-0.146770,0.059368
9.799801,-0.145857,0.059026
9.799707,-0.144949,0.058686
9.799614,-0.144045,0.058347
9.799521,-0.143147,0.058010
9.799428,-0.142253,0.057675
9.799336,-0.141364,0.057340
9.799244,-0.140480,0.057008
9.799152,-0.139600,0.056677
9.799061,-0.138725,0.056347
9.798971,-0.137855,0.056019
9.798880,-0.136989,0.055693
9.798791,-0.136128,0.055368
9.798701,-0.135272,0.055044
9.798612,-0.134420,0.054722
9.798523,-0.133573,0.054402
9.798435,-0.132730,0.054083
9.798347,-0.131892,0.053765
9.798259,-0.131058,0.053449
9.798172,-0.130229,0.053134
9.798085,-0.129404,0.052821
9.797999,-0.128584,0.052509
9.797913,-0.127768,0.052199
9.797827,-0.126956,0.051890
9.797742,-0.126149,0.051583
9.797657,-0.125345,0.051277
9.797572,-0.124547,0.050972
9.797488,-0.123752,0.050669
9.797405,-0.122962,0.050367
9.797321,-0.122176,0.050067
9.797238,-0.121394,0.049768
9.797155,-0.120616,0.049470
9.797073,-0.119842,0.049174
9.796991,-0.119073,0.048879
9.796910,-0.118307,0.048586
9.796828,-0.117546,0.048294
9.796747,-0.116789,0.048003
9.796667,-0.116035,0.047714
9.796587,-0.115286,0.047426
9.796507,-0.114541,0.047139
9.796428,-0.113800,0.046854
9.796349,-0.113062,0.046570
9.796270,-0.112329,0.046287
9.796192,-0.111600,0.046006
9.796114,-0.110874,0.045726
9.796036,-0.110152,0.045448
9.795959,-0.109434,0.045170
9.795882,-0.108720,0.044894
9.795805,-0.108010,0.044619
9.795729,-0.107303,0.044346
9.795653,-0.106601,0.044074
9.795577,-0.105902,0.043803
9.795502,-0.105206,0.043534
9.795427,-0.104515,0.043265
9.795353,-0.103827,0.042998
9.795279,-0.103143,0.042733
9.795205,-0.102462,0.042468
9.795131,-0.101785,0.042205
9.795058,-0.101112,0.041943
9.794985,-0.100442,0.041682
9.794913,-0.099776,0.041423
9.794840,-0.099113,0.041164
9.794769,-0.098454,0.040907
9.794697,-0.097798,0.040652
9.794626,-0.097146,0.040397
9.794555,-0.096497,0.040144
9.794484,-0.095852,0.039891
9.794414,-0.095210,0.039640
9.794344,-0.094572,0.039391
9.794275,-0.093937,0.039142
9.794205,-0.093305,0.038895
9.794137,-0.092677,0.038649
9.794068,-0.092052,0.038404
9.794000,-0.091430,0.038160
9.793932,-0.090812,0.037917
9.793864,-0.090197,0.037675
9.793797,-0.089585,0.037435
9.793730,-0.088977,0.037196
9.793663,-0.088371,0.036958
9.793596,-0.087769,0.036721
9.793530,-0.087171,0.036485
9.793464,-0.086575,0.036251
9.793399,-0.085982,0.036017
9.793334,-0.085393,0.035785
9.793269,-0.084807,0.035553
9.793204,-0.084224,0.035323
9.793140,-0.083644,0.035094
9.793076,-0.083067,0.034866
9.793012,-0.082493,0.034639
9.792949,-0.081922,0.034414
9.792886,-0.081354,0.034189
9.792823,-0.080789,0.033966
9.792761,-0.080227,0.033743
9.792698,-0.079669,0.033522
9.792636,-0.079113,0.033301
9.792575,-0.078560,0.033082
9.792513,-0.078010,0.032864
9.792452,-0.077463,0.032647
9.792392,-0.076919,0.032431
9.792331,-0.076378,0.032216
9.792271,-0.075839,0.032002
9.792211,-0.075304,0.031789
9.792151,-0.074771,0.031577
9.792092,-0.074241,0.031366
9.792033,-0.073714,0.031156
9.791974,-0.073190,0.030947
9.791916,-0.072668,0.030739
9.791858,-0.072150,0.030532
9.791800,-0.071634,0.030327
9.791742,-0.071120,0.030122
9.791685,-0.070610,0.029918
9.791627,-0.070102,0.029715
9.791571,-0.069597,0.029513
9.791514,-0.069095,0.029313
9.791458,-0.068595,0.029113
9.791402,-0.068098,0.028914
9.791346,-0.067603,0.028716
9.791290,-0.067112,0.028519
9.791235,-0.066622,0.028323
9.791180,-0.066136,0.028128
9.791125,-0.065652,0.027934
9.791071,-0.065170,0.027741
9.791017,-0.064691,0.027549
9.790963,-0.064215,0.027358
9.790909,-0.063741,0.027167
9.790856,-0.063270,0.026978
9.790802,-0.062801,0.026789
9.790749,-0.062334,0.026602
9.790697,-0.061870,0.026415
9.790644,-0.061409,0.026230
9.790592,-0.060950,0.026045
9.790540,-0.060493,0.025861
9.790489,-0.060039,0.025678
9.790437,-0.059587,0.025496
9.790386,-0.059138,0.025315
9.790335,-0.058691,0.025135
9.790285,-0.058246,0.024956
9.790234,-0.057804,0.024777
9.790184,-0.057364,0.024599
9.790134,-0.056927,0.024423
9.790084,-0.056491,0.024247
9.790035,-0.056059,0.024072
9.789986,-0.055628,0.023898
9.789937,-0.055199,0.023725
9.789888,-0.054773,0.023552
9.789839,-0.054350,0.023381
9.789791,-0.053928,0.023210
9.789743,-0.053509,0.023040
9.789695,-0.053091,0.022871
9.789648,-0.052676,0.022703
9.789600,-0.052264,0.022536
9.789553,-0.051853,0.022369
9.789506,-0.051445,0.022204
9.789460,-0.051038,0.022039
9.789413,-0.050634,0.021875
9.789367,-0.050232,0.021711
9.789321,-0.049833,0.021549
9.789275,-0.049435,0.021387
9.789230,-0.049039,0.021227
9.789184,-0.048646,0.021067
9.789139,-0.048254,0.020907
9.789094,-0.047865,0.020749
9.789050,-0.047478,0.020591
9.789005,-0.047093,0.020434
9.788961,-0.046709,0.020278
9.788917,-0.046328,0.020123
9.788873,-0.045949,0.019969
9.788830,-0.045572,0.019815
9.788786,-0.045197,0.019662
9.788743,-0.044824,0.019510
9.788700,-0.044452,0.019358
9.788657,-0.044083,0.019207
9.788615,-0.043716,0.019057
9.788573,-0.043350,0.018908
9.788531,-0.042987,0.018760
9.788489,-0.042626,0.018612
9.788447,-0.042266,0.018465
9.788405,-0.041908,0.018319
9.788364,-0.041553,0.018173
9.788323,-0.041199,0.018029
9.788282,-0.040847,0.017884
9.788241,-0.040496,0.017741
9.788201,-0.040148,0.017598
9.788161,-0.039802,0.017457
9.788121,-0.039457,0.017315
9.788081,-0.039114,0.017175
9.788041,-0.038773,0.017035
9.788002,-0.038434,0.016896
9.787962,-0.038097,0.016758
9.787923,-0.037761,0.016620
9.787884,-0.037427,0.016483
9.787846,-0.037095,0.016346
9.787807,-0.036765,0.016211
9.787769,-0.036436,0.016076
9.787731,-0.036109,0.015942
9.787693,-0.035784,0.015808
9.787655,-0.035461,0.015675
9.787617,-0.035139,0.015543
9.787580,-0.034819,0.015411
9.787543,-0.034501,0.015280
9.787506,-0.034184,0.015150
9.787469,-0.033869,0.015020
9.787432,-0.033556,0.014891
9.787396,-0.033244,0.014763
9.787359,-0.032934,0.014635
9.787323,-0.032626,0.014508
9.787287,-0.032319,0.014382
9.787251,-0.032014,0.014256
9.787216,-0.031711,0.014131
9.787180,-0.031409,0.014006
9.787145,-0.031109,0.013882
9.787110,-0.030810,0.013759
9.787075,-0.030513,0.013636
9.787040,-0.030217,0.013514
9.787006,-0.029923,0.013393
9.786972,-0.029631,0.013272
9.786937,-0.029340,0.013152
9.786903,-0.029051,0.013032
9.786869,-0.028763,0.012913
9.786836,-0.028476,0.012795
9.786802,-0.028192,0.012677
9.786769,-0.027908,0.012560
9.786736,-0.027627,0.012444
9.786703,-0.027346,0.012328
9.786670,-0.027067,0.012212
9.786637,-0.026790,0.012097
9.786605,-0.026514,0.011983
9.786572,-0.026240,0.011869
9.786540,-0.025967,0.011756
9.786508,-0.025695,0.011644
9.786476,-0.025425,0.011532
9.786444,-0.025156,0.011420
9.786413,-0.024889,0.011310
9.786381,-0.024623,0.011199
9.786350,-0.024359,0.011090
9.786319,-0.024096,0.010980
9.786288,-0.023834,0.010872
9.786257,-0.023574,0.010764
9.786227,-0.023315,0.010656
9.786196,-0.023057,0.010549
9.786166,-0.022801,0.010443
9.786136,-0.022546,0.010337
9.786106,-0.022293,0.010232
9.786076,-0.022041,0.010127
9.786046,-0.021790,0.010023
9.786016,-0.021540,0.009919
9.785987,-0.021292,0.009816
9.785958,-0.021045,0.009713
9.785929,-0.020800,0.009611
9.785900,-0.020556,0.009509
9.785871,-0.020313,0.009408
9.785842,-0.020071,0.009307
9.785814,-0.019830,0.009207
9.785785,-0.019591,0.009108
9.785757,-0.019353,0.009008
9.785729,-0.019117,0.008910
9.785701,-0.018881,0.008812
9.785673,-0.018647,0.008714
9.785645,-0.018414,0.008617
9.785618,-0.018183,0.008520
9.785590,-0.017952,0.008424
9.785563,-0.017723,0.008329
9.785536,-0.017495,0.008234
9.785509,-0.017268,0.008139
9.785482,-0.017042,0.008045
9.785455,-0.016818,0.007951
9.785429,-0.016595,0.007858
9.785402,-0.016373,0.007765
9.785376,-0.016152,0.007673
9.785350,-0.015932,0.007581
9.785323,-0.015713,0.007490
9.785298,-0.015496,0.007399
9.785272,-0.015280,0.007308
9.785246,-0.015064,0.007218
9.785220,-0.014850,0.007129
9.785195,-0.014638,0.007040
9.785170,-0.014426,0.006951
9.785145,-0.014215,0.006863
9.785120,-0.014006,0.006776
9.785095,-0.013797,0.006688
9.785070,-0.013590,0.006602
9.785045,-0.013384,0.006515
9.785021,-0.013178,0.006429
9.784996,-0.012974,0.006344
9.784972,-0.012771,0.006259
9.784948,-0.012569,0.006174
9.784924,-0.012369,0.006090
9.784900,-0.012169,0.006006
9.784876,-0.011970,0.005923
9.784852,-0.011772,0.005840
9.784829,-0.011576,0.005758
9.784805,-0.011380,0.005676
9.784782,-0.011185,0.005594
9.784759,-0.010992,0.005513
9.784736,-0.010799,0.005432
9.784713,-0.010608,0.005352
9.784690,-0.010417,0.005272
9.784667,-0.010228,0.005192
9.784645,-0.010039,0.005113
9.784622,-0.009852,0.005035
9.784600,-0.009665,0.004956
9.784577,-0.009480,0.004878
9.784555,-0.009295,0.004801
9.784533,-0.009111,0.004724
9.784511,-0.008929,0.004647
9.784489,-0.008747,0.004571
9.784468,-0.008566,0.004495
9.784446,-0.008387,0.004419
9.784425,-0.008208,0.004344
9.784403,-0.008030,0.004269
9.784382,-0.007853,0.004195
9.784361,-0.007677,0.004121
9.784340,-0.007502,0.004047
9.784319,-0.007328,0.003974
9.784298,-0.007155,0.003901
9.784277,-0.006982,0.003828
9.784257,-0.006811,0.003756
9.784236,-0.006640,0.003684
9.784216,-0.006471,0.003613
9.784195,-0.006302,0.003542
9.784175,-0.006134,0.003471
9.784155,-0.005967,0.003401
9.784135,-0.005801,0.003331
9.784115,-0.005636,0.003261
9.784095,-0.005472,0.003192
9.784075,-0.005308,0.003123
9.784056,-0.005146,0.003055
9.784036,-0.004984,0.002987
9.784017,-0.004823,0.002919
9.783998,-0.004663,0.002851
9.783978,-0.004504,0.002784
9.783959,-0.004345,0.002717
9.783940,-0.004188,0.002651
9.783921,-0.004031,0.002585
9.783903,-0.003875,0.002519
9.783884,-0.003720,0.002454
9.783865,-0.003566,0.002389
9.783847,-0.003413,0.002324
9.783828,-0.003260,0.002260
9.783810,-0.003108,0.002195
9.783792,-0.002957,0.002132
9.783773,-0.002807,0.002068
9.783755,-0.002658,0.002005
9.783737,-0.002509,0.001942
9.783720,-0.002361,0.001880
9.783702,-0.002214,0.001818
9.783684,-0.002068,0.001756
9.783666,-0.001922,0.001694
9.783649,-0.001777,0.001633
9.783631,-0.001633,0.001572
9.783614,-0.001490,0.001512
9.783597,-0.001348,0.001452
9.783580,-0.001206,0.001392
9.783563,-0.001065,0.001332
9.783546,-0.000925,0.001273
9.783529,-0.000785,0.001214
9.783512,-0.000646,0.001155
9.783495,-0.000508,0.001097
9.783479,-0.000371,0.001039
9.783462,-0.000234,0.000981
9.783446,-0.000099,0.000923
9.783429,0.000037,0.000866
9.783413,0.000171,0.000809
9.783397,0.000305,0.000753
9.783380,0.000438,0.000696
9.783364,0.000570,0.000640
9.783348,0.000702,0.000585
9.783333,0.000833,0.000529
9.783317,0.000963,0.000474
9.783301,0.001093,0.000419
9.783285,0.001221,0.000364
9.783270,0.001350,0.000310
9.783254,0.001477,0.000256
9.783239,0.001604,0.000202
9.783224,0.001730,0.000149
9.783208,0.001856,0.000096
9.783193,0.001981,0.000043
9.783178,0.002105,-0.000010
9.783163,0.002228,-0.000062
9.783148,0.002351,-0.000115
9.783133,0.002474,-0.000166
9.783118,0.002595,-0.000218
9.783104,0.002716,-0.000269
9.783089,0.002837,-0.000320
9.783075,0.002956,-0.000371
9.783060,0.003075,-0.000422
9.783046,0.003194,-0.000472
9.783031,0.003312,-0.000522
9.783017,0.003429,-0.000572
9.783003,0.003545,-0.000621
9.782989,0.003661,-0.000670
9.782975,0.003777,-0.000719
9.782961,0.003892,-0.000768
9.782947,0.004006,-0.000816
9.782933,0.004119,-0.000865
9.782919,0.004232,-0.000913
9.782906,0.004345,-0.000960
9.782892,0.004456,-0.001008
9.782878,0.004568,-0.001055
9.782865,0.004678,-0.001102
9.782852,0.004788,-0.001149
9.782838,0.004898,-0.001195
9.782825,0.005006,-0.001242
9.782812,0.005115,-0.001288
9.782799,0.005222,-0.001333
9.782786,0.005330,-0.001379
9.782773,0.005436,-0.001424
9.782760,0.005542,-0.001469
9.782747,0.005648,-0.001514
9.782734,0.005753,-0.001559
9.782721,0.005857,-0.001603
9.782709,0.005961,-0.001647
9.782696,0.006064,-0.001691
9.782683,0.006167,-0.001735
9.782671,0.006269,-0.001778
9.782659,0.006371,-0.001822
9.782646,0.006472,-0.001865
9.782634,0.006572,-0.001907
9.782622,0.006672,-0.001950
9.782610,0.006772,-0.001992
9.782597,0.006871,-0.002034
9.782585,0.006969,-0.002076
9.782573,0.007067,-0.002118
9.782562,0.007165,-0.002160
9.782550,0.007262,-0.002201
9.782538,0.007358,-0.002242
9.782526,0.007454,-0.002283
9.782515,0.007550,-0.002323
9.782503,0.007644,-0.002364
9.782491,0.007739,-0.002404
9.782480,0.007833,-0.002444
9.782468,0.007926,-0.002484
9.782457,0.008019,-0.002523
9.782446,0.008112,-0.002563
9.782435,0.008204,-0.002602
9.782423,0.008295,-0.002641
9.782412,0.008386,-0.002680
9.782401,0.008477,-0.002718
9.782390,0.008567,-0.002757
9.782379,0.008656,-0.002795
9.782368,0.008745,-0.002833
9.782357,0.008834,-0.002871
9.782347,0.008922,-0.002908
9.782336,0.009010,-0.002945
9.782325,0.009097,-0.002983
9.782315,0.009184,-0.003020
9.782304,0.009270,-0.003056
9.782294,0.009356,-0.003093
9.782283,0.009441,-0.003130
9.782273,0.009526,-0.003166
9.782262,0.009611,-0.003202
9.782252,0.009695,-0.003238
9.782242,0.009778,-0.003273
9.782232,0.009862,-0.003309
9.782221,0.009944,-0.003344
9.782211,0.010027,-0.003379
9.782201,0.010109,-0.003414
9.782191,0.010190,-0.003449
9.782181,0.010271,-0.003484
9.782172,0.010352,-0.003518
9.782162,0.010432,-0.003552
9.782152,0.010512,-0.003586
9.782142,0.010591,-0.003620
9.782133,0.010670,-0.003654
9.782123,0.010748,-0.003687
9.782113,0.010826,-0.003721
9.782104,0.010904,-0.003754
9.782094,0.010981,-0.003787
9.782085,0.011058,-0.003820
9.782076,0.011135,-0.003852
9.782066,0.011211,-0.003885
9.782057,0.011286,-0.003917
9.782048,0.011362,-0.003949
9.782039,0.011437,-0.003981
9.782029,0.011511,-0.004013
9.782020,0.011585,-0.004045
9.782011,0.011659,-0.004076
9.782002,0.011732,-0.004107
9.781993,0.011805,-0.004139
9.781984,0.011878,-0.004170
9.781976,0.011950,-0.004200
9.781967,0.012021,-0.004231
9.781958,0.012093,-0.004262
9.781949,0.012164,-0.004292
9.781941,0.012235,-0.004322
9.781932,0.012305,-0.004352
9.781923,0.012375,-0.004382
9.781915,0.012444,-0.004412
9.781906,0.012513,-0.004441
9.781898,0.012582,-0.004471
9.781889,0.012651,-0.004500
9.781881,0.012719,-0.004529
9.781873,0.012786,-0.004558
9.781865,0.012854,-0.004587
9.781856,0.012921,-0.004616
9.781848,0.012988,-0.004644
9.781840,0.013054,-0.004672
9.781832,0.013120,-0.004701
9.781824,0.013185,-0.004729
9.781816,0.013251,-0.004757
9.781808,0.013316,-0.004784
9.781800,0.013380,-0.004812
9.781792,0.013445,-0.004840
9.781784,0.013508,-0.004867
9.781776,0.013572,-0.004894
9.781768,0.013635,-0.004921
9.781761,0.013698,-0.004948
9.781753,0.013761,-0.004975
9.781745,0.013823,-0.005002
9.781738,0.013885,-0.005028
9.781730,0.013947,-0.005054
9.781723,0.014008,-0.005081
9.781715,0.014069,-0.005107
9.781708,0.014129,-0.005133
9.781700,0.014190,-0.005158
9.781693,0.014250,-0.005184
9.781686,0.014309,-0.005210
9.781678,0.014369,-0.005235
9.781671,0.014428,-0.005260
9.781664,0.014487,-0.005286
9.781657,0.014545,-0.005311
9.781649,0.014603,-0.005335
9.781642,0.014661,-0.005360
9.781635,0.014718,-0.005385
9.781628,0.014776,-0.005409
9.781621,0.014833,-0.005434
9.781614,0.014889,-0.005458
9.781607,0.014946,-0.005482
9.781600,0.015002,-0.005506
9.781593,0.015057,-0.005530
9.781587,0.015113,-0.005554
9.781580,0.015168,-0.005577
9.781573,0.015223,-0.005601
9.781566,0.015277,-0.005624
9.781560,0.015332,-0.005648
9.781553,0.015386,-0.005671
9.781546,0.015439,-0.005694
9.781540,0.015493,-0.005717
9.781533,0.015546,-0.005739
9.781527,0.015599,-0.005762
9.781520,0.015651,-0.005785
9.781514,0.015704,-0.005807
9.781507,0.015756,-0.005829
9.781501,0.015807,-0.005852
9.781495,0.015859,-0.005874
9.781488,0.015910,-0.005896
9.781482,0.015961,-0.005917
9.781476,0.016012,-0.005939
9.781470,0.016062,-0.005961
9.781463,0.016112,-0.005982
9.781457,0.016162,-0.006004
9.781451,0.016212,-0.006025
9.781445,0.016261,-0.006046
9.781439,0.016310,-0.006067
9.781433,0.016359,-0.006088
9.781427,0.016408,-0.006109
9.781421,0.016456,-0.006130
9.781415,0.016504,-0.006150
9.781409,0.016552,-0.006171
9.781403,0.016600,-0.006191
9.781398,0.016647,-0.006212
9.781392,0.016694,-0.006232
9.781386,0.016741,-0.006252
9.781380,0.016788,-0.006272
9.781374,0.016834,-0.006292
9.781369,0.016880,-0.006311
9.781363,0.016926,-0.006331
9.781358,0.016971,-0.006351
9.781352,0.017017,-0.006370
9.781346,0.017062,-0.006390
9.781341,0.017107,-0.006409
9.781335,0.017152,-0.006428
9.781330,0.017196,-0.006447
9.781324,0.017240,-0.006466
9.781319,0.017284,-0.006485
9.781314,0.017328,-0.006504
9.781308,0.017371,-0.006522
9.781303,0.017415,-0.006541
9.781297,0.017458,-0.006559
9.781292,0.017500,-0.006578
9.781287,0.017543,-0.006596
9.781282,0.017585,-0.006614
9.781277,0.017628,-0.006632
9.781271,0.017670,-0.006650
9.781266,0.017711,-0.006668
9.781261,0.017753,-0.006686
9.781256,0.017794,-0.006704
9.781251,0.017835,-0.006721
9.781246,0.017876,-0.006739
9.781241,0.017917,-0.006756
9.781236,0.017957,-0.006774
9.781231,0.017997,-0.006791
9.781226,0.018037,-0.006808
9.781221,0.018077,-0.006825
9.781216,0.018116,-0.006842
9.781211,0.018156,-0.006859
9.781206,0.018195,-0.006876
9.781202,0.018234,-0.006893
9.781197,0.018273,-0.006909
9.781192,0.018311,-0.006926
9.781187,0.018350,-0.006942
9.781183,0.018388,-0.006959
9.781178,0.018426,-0.006975
9.781173,0.018463,-0.006991
9.781169,0.018501,-0.007007
9.781164,0.018538,-0.007023
9.781159,0.018575,-0.007039
9.781155,0.018612,-0.007055
9.781150,0.018649,-0.007071
9.781146,0.018686,-0.007087
9.781141,0.018722,-0.007102
9.781137,0.018758,-0.007118
9.781132,0.018794,-0.007133
9.781128,0.018830,-0.007149
9.781124,0.018866,-0.007164
9.781119,0.018901,-0.007179
9.781115,0.018936,-0.007194
9.781110,0.018971,-0.007210
9.781106,0.019006,-0.007224
9.781102,0.019041,-0.007239
9.781098,0.019075,-0.007254
9.781093,0.019110,-0.007269
9.781089,0.019144,-0.007284
9.781085,0.019178,-0.007298
9.781081,0.019212,-0.007313
9.781077,0.019245,-0.007327
9.781072,0.019279,-0.007342
9.781068,0.019312,-0.007356
9.781064,0.019345,-0.007370
9.781060,0.019378,-0.007384
9.781056,0.019411,-0.007398
9.781052,0.019443,-0.007412
9.781048,0.019476,-0.007426
9.781044,0.019508,-0.007440
9.781040,0.019540,-0.007454
9.781036,0.019572,-0.007468
9.781032,0.019603,-0.007481
9.781028,0.019635,-0.007495
9.781024,0.019666,-0.007508
9.781021,0.019698,-0.007522
9.781017,0.019729,-0.007535
9.781013,0.019760,-0.007548
9.781009,0.019790,-0.007562
9.781005,0.019821,-0.007575
9.781002,0.019851,-0.007588
9.780998,0.019882,-0.007601
9.780994,0.019912,-0.007614
9.780990,0.019942,-0.007627
9.780987,0.019971,-0.007639
9.780983,0.020001,-0.007652
9.780979,0.020030,-0.007665
9.780976,0.020060,-0.007677
