gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
0.322829,1.520627,0.734852
0.401916,1.541464,0.758068
0.370861,1.426134,0.731984
0.326991,1.445986,0.739955
0.419236,1.461859,0.659837
0.346722,1.382182,0.695383
0.421114,1.437493,0.699903
0.440179,1.407646,0.656294
0.379681,1.387057,0.709631
0.408455,1.339644,0.703873
0.317591,1.484698,0.689623
0.382808,1.429292,0.672759
0.320048,1.378878,0.727821
0.388944,1.372092,0.661092
0.320667,1.424988,0.689752
0.389550,1.358775,0.672220
0.327658,1.413779,0.614360
0.451767,1.275182,0.637298
0.315842,1.353624,0.643133
0.334180,1.279691,0.602005
0.373642,1.239559,0.695777
0.312294,1.303996,0.656008
0.349558,1.280889,0.658656
0.331542,1.356590,0.599450
0.452782,1.313292,0.693880
0.328442,1.343160,0.701507
0.375271,1.385229,0.700715
0.277136,1.268473,0.615868
0.296915,1.328710,0.585601
0.377085,1.294748,0.562001
0.374375,1.275080,0.638033
0.370371,1.285329,0.537440
0.309142,1.232746,0.641566
0.389442,1.208248,0.600496
0.287031,1.179358,0.613555
0.357224,1.183946,0.596899
0.268689,1.166994,0.670042
0.317991,1.199399,0.619125
0.350882,1.223199,0.544289
0.401304,1.226256,0.630761
0.377839,1.233474,0.558078
0.223863,1.188543,0.545307
0.313290,1.185685,0.587637
0.360030,1.139365,0.579916
0.349649,1.161606,0.617391
0.373115,1.210055,0.541652
0.283174,1.158302,0.529557
0.403951,1.173282,0.481030
0.287654,1.149066,0.630674
0.241586,1.229720,0.614977
0.259960,1.117970,0.518336
0.378497,1.132194,0.563715
0.289320,1.178286,0.468675
0.377888,1.197797,0.534312
0.253335,1.148754,0.568317
0.291072,1.164294,0.497026
0.266394,1.148502,0.530245
0.277930,1.100940,0.532163
0.340805,1.066513,0.576678
0.246782,1.139465,0.523714
0.365673,1.138064,0.576692
0.320633,1.048059,0.505774
0.222956,1.135127,0.531634
0.330213,1.140428,0.522111
0.290058,1.124791,0.528664
0.298816,1.095401,0.493508
0.272636,1.028901,0.493409
0.222455,1.056615,0.569347
0.265719,1.031556,0.478503
0.280691,1.097982,0.545902
0.270000,1.082759,0.504279
0.280395,1.072045,0.422010
0.363307,1.047508,0.516142
0.309720,1.017675,0.514655
0.320065,1.022834,0.479312
0.234200,0.968495,0.509896
0.273046,0.985537,0.359527
0.301786,1.019311,0.457345
0.251302,1.012319,0.525616
0.260339,1.006513,0.506996
0.210381,0.977326,0.417530
0.222146,0.883332,0.425935
0.243079,0.978670,0.472501
0.241835,0.921586,0.372392
0.296182,0.982350,0.437653
0.307003,0.968142,0.418356
0.272358,0.964795,0.561206
0.256494,1.003250,0.511185
0.223330,0.993967,0.442082
0.166530,0.912718,0.357570
0.208860,0.878953,0.421315
0.232553,0.896135,0.453299
0.239460,0.825343,0.356974
0.304027,0.872053,0.460910
0.196064,0.872789,0.447046
0.175263,0.837611,0.455054
0.157557,0.917300,0.440750
0.193689,0.867196,0.341749
0.287117,0.936102,0.374267
0.223303,0.866761,0.391472
0.276275,0.843122,0.436427
0.290362,0.894403,0.410587
0.173656,0.862971,0.400579
0.323142,0.858648,0.342485
0.263465,0.826219,0.405210
0.206285,0.804647,0.348201
0.306019,0.863233,0.380729
0.196561,0.866449,0.362621
0.205507,0.894526,0.428382
0.282985,0.883892,0.435514
0.129235,0.852501,0.432708
0.183154,0.786573,0.385685
0.239854,0.839786,0.343879
0.292700,0.810558,0.363896
0.226137,0.844113,0.383960
0.253937,0.814814,0.367361
0.205560,0.785711,0.465765
0.256184,0.789516,0.332635
0.210697,0.826358,0.440205
0.213654,0.835699,0.377367
0.253303,0.797727,0.329352
0.248587,0.831222,0.349566
0.198503,0.734253,0.322702
0.159569,0.823815,0.367183
0.186654,0.745647,0.243796
0.239456,0.765337,0.293684
0.244681,0.684266,0.379755
0.180518,0.710055,0.315351
0.263030,0.741850,0.381648
0.252306,0.770089,0.336469
0.161503,0.720724,0.436704
0.307276,0.781984,0.357225
0.250811,0.745958,0.379194
0.226713,0.746498,0.360138
0.160663,0.756111,0.385880
0.161269,0.753580,0.351311
0.184650,0.765636,0.325324
0.195884,0.686182,0.387610
0.148761,0.760271,0.331445
0.243109,0.664227,0.390436
0.146205,0.670272,0.362757
0.257095,0.654445,0.282159
0.183239,0.719565,0.336810
0.107358,0.746797,0.282677
0.166102,0.723655,0.273428
0.160289,0.682554,0.305969
0.163548,0.683525,0.283845
0.195051,0.718086,0.312902
0.244253,0.648895,0.297302
0.133155,0.650348,0.281881
0.175613,0.746983,0.300251
0.186184,0.690156,0.277840
0.179478,0.659029,0.320717
0.175185,0.714445,0.317894
0.188448,0.694174,0.374220
0.180960,0.620148,0.266474
0.156450,0.623635,0.243589
0.142925,0.678839,0.258624
0.109247,0.649425,0.302218
0.173207,0.600460,0.316143
0.215544,0.682271,0.285973
0.152866,0.603930,0.288457
0.213419,0.651804,0.286697
0.197656,0.635780,0.300617
0.211547,0.634376,0.267320
0.116457,0.598738,0.267245
0.165041,0.538300,0.340616
0.148261,0.569920,0.245497
0.078842,0.636778,0.333439
0.132479,0.711117,0.324983
0.177927,0.650635,0.265332
0.140287,0.561130,0.323355
0.240888,0.623806,0.224003
0.118386,0.633529,0.306696
0.191395,0.575176,0.227502
0.183248,0.631306,0.338854
0.140235,0.542747,0.274701
0.136955,0.548476,0.363226
0.112306,0.582129,0.316379
0.161322,0.510678,0.279287
0.140911,0.550064,0.288504
0.146756,0.627034,0.278903
0.137887,0.559138,0.287631
0.192970,0.529107,0.305898
0.110356,0.544748,0.220362
0.187532,0.495625,0.258796
0.086564,0.587920,0.226145
0.114974,0.531550,0.269239
0.118288,0.516562,0.217769
0.149013,0.519913,0.296133
0.136951,0.517795,0.245178
0.173470,0.609759,0.329121
0.153778,0.594273,0.245807
0.128038,0.531193,0.220439
0.106780,0.492065,0.231657
0.096853,0.536809,0.274911
0.089971,0.542772,0.238558
0.072979,0.521089,0.288722
0.123738,0.465509,0.281384
0.059969,0.432772,0.273899
0.133496,0.499505,0.216918
0.126729,0.454046,0.260512
0.203888,0.568003,0.287983
0.124807,0.486800,0.134503
0.092881,0.434679,0.181652
0.131192,0.505061,0.297295
0.128967,0.468316,0.192076
0.154625,0.550648,0.239729
0.057631,0.474540,0.267528
0.161397,0.443908,0.207472
0.177422,0.471334,0.220466
0.149595,0.462873,0.242094
0.159682,0.442830,0.210354
0.119025,0.546848,0.237514
0.227780,0.490480,0.204271
0.175123,0.440827,0.180303
0.126007,0.385503,0.192778
0.177837,0.404269,0.242496
0.145767,0.469259,0.243995
0.121359,0.411646,0.218070
0.148522,0.429144,0.155367
0.072864,0.531555,0.260326
0.118629,0.447965,0.223170
0.133677,0.437450,0.186808
0.108358,0.478884,0.159606
0.022260,0.413722,0.246958
0.184274,0.477539,0.185299
0.174333,0.430346,0.184320
0.096493,0.442235,0.196914
0.107375,0.424158,0.268833
0.101400,0.441289,0.229511
0.081107,0.479086,0.245993
0.115561,0.422658,0.130423
0.156014,0.470275,0.249305
0.179932,0.414211,0.228987
0.076106,0.423618,0.270794
0.022107,0.427439,0.227471
0.114523,0.505601,0.234296
0.065344,0.417093,0.212806
0.143588,0.437074,0.236156
0.082814,0.384479,0.137932
0.178328,0.411195,0.128729
0.004985,0.461666,0.225792
0.130535,0.288542,0.224335
0.113005,0.433955,0.205844
0.112278,0.413232,0.193337
0.153367,0.377896,0.212563
0.142815,0.436322,0.189712
0.124487,0.351499,0.171165
0.066564,0.398598,0.201352
0.160689,0.453515,0.192605
0.079068,0.344157,0.219636
0.071752,0.374305,0.224176
0.107004,0.442392,0.131250
0.163509,0.398561,0.180129
0.081940,0.422758,0.164946
0.042847,0.418379,0.197978
0.154216,0.364673,0.147291
0.107374,0.450464,0.215749
0.098226,0.283928,0.211670
0.139754,0.376081,0.199830
0.114769,0.371086,0.073965
0.103264,0.345855,0.102923
0.127655,0.342892,0.143191
0.095377,0.408737,0.227781
0.030992,0.376667,0.221258
0.107349,0.408043,0.197746
0.053352,0.315819,0.232817
0.155044,0.315639,0.215709
0.155064,0.314472,0.162504
0.080800,0.360649,0.165747
0.104380,0.323591,0.170029
0.082694,0.350673,0.147420
0.117655,0.392980,0.271368
0.045006,0.382107,0.146986
0.051396,0.313976,0.175989
0.145752,0.403140,0.190093
0.150569,0.375115,0.238582
0.084513,0.397975,0.123116
0.046832,0.331404,0.147733
0.033668,0.371272,0.226563
0.100669,0.345985,0.152416
0.125264,0.377114,0.117729
0.138701,0.311061,0.199844
0.090177,0.399405,0.084152
0.101063,0.343338,0.077798
0.062605,0.276657,0.214681
0.120950,0.297551,0.196834
0.103989,0.395662,0.133679
0.001815,0.333617,0.054017
0.070420,0.329102,0.153668
0.096686,0.328910,0.190087
0.124015,0.314945,0.122428
0.005322,0.398537,0.133153
0.047648,0.335044,0.162926
0.116653,0.249550,0.132208
0.103396,0.334421,0.164521
0.105939,0.332623,0.109320
0.090197,0.287290,0.091553
0.028783,0.278882,0.174387
0.093307,0.302943,0.136303
0.009256,0.228369,0.184607
0.138467,0.311754,0.157606
0.014055,0.292157,0.160866
0.051566,0.339725,0.091372
0.123747,0.386147,0.157047
0.140621,0.295185,0.188283
0.031268,0.377361,0.182158
0.046451,0.291355,0.138597
0.086818,0.268973,0.170497
0.006129,0.342378,0.153772
0.066688,0.281297,0.117035
0.034569,0.295913,0.136209
-0.066736,0.319159,0.143317
0.096361,0.336599,0.082941
0.107136,0.251295,0.170055
0.050763,0.240907,0.158259
0.112919,0.268624,0.149550
0.033700,0.295768,0.126601
0.092015,0.225607,0.111958
0.041368,0.270204,0.059125
0.100385,0.262982,0.094601
0.007003,0.302245,0.118151
0.121962,0.306842,0.122274
0.045250,0.253056,0.163285
0.009142,0.289358,0.151807
0.093972,0.297572,0.130369
0.134744,0.233570,0.108192
0.099465,0.260693,0.155392
0.025980,0.269677,0.098991
0.061731,0.265262,0.126224
0.137449,0.278656,0.137972
0.093988,0.245730,0.173805
0.057491,0.253175,0.101716
0.047628,0.220316,0.147510
-0.014416,0.285517,0.049747
-0.029535,0.167012,0.077246
0.025728,0.272748,0.117500
0.060691,0.336386,0.095674
-0.004443,0.242023,0.096141
0.089336,0.277417,0.144956
0.096657,0.245962,0.098451
0.038345,0.208487,0.135735
0.065350,0.325574,0.110318
0.150492,0.271807,0.148012
0.057804,0.240321,0.156255
0.000647,0.214058,0.039210
0.071970,0.261315,0.080533
0.108096,0.215562,0.131248
0.046094,0.161629,0.145829
0.152098,0.248155,0.137381
0.132105,0.232786,0.137244
0.026518,0.261389,0.088261
0.058506,0.192354,0.137930
0.099905,0.235073,0.154971
0.055892,0.196035,0.222500
0.010081,0.204271,0.147600
0.039064,0.191543,0.097272
0.094181,0.236773,0.056947
0.084036,0.197569,0.074213
0.042385,0.266367,0.145132
0.055604,0.244229,0.030071
0.086819,0.241828,0.135070
0.014477,0.223313,0.118742
0.090820,0.281540,0.023811
-0.005694,0.184722,0.115041
0.181039,0.195010,0.101351
0.157826,0.205858,0.166941
0.039423,0.197432,0.099487
0.021542,0.214699,0.121902
0.002123,0.211640,0.113375
0.048660,0.198424,0.106079
0.022092,0.195595,0.103795
0.041652,0.302006,0.127573
0.042552,0.206905,0.069321
0.127388,0.119164,0.054587
0.075496,0.088906,0.035568
0.068066,0.148641,0.074537
0.034972,0.204356,0.096654
0.055447,0.129605,0.076928
0.017530,0.211930,0.028103
0.086196,0.169017,0.045629
0.087960,0.161234,0.144490
0.081337,0.125242,0.085413
-0.015208,0.281025,0.050431
0.000146,0.243518,0.068050
0.080760,0.215583,0.134253
0.017270,0.198526,0.078969
0.079587,0.219069,0.082170
0.046612,0.162548,0.046206
0.067468,0.206261,0.080326
-0.028127,0.235659,0.020066
0.044557,0.226635,0.051479
0.100980,0.200098,0.089969
0.036206,0.154532,0.100570
0.038685,0.160731,0.079245
0.030415,0.117110,0.099126
0.053924,0.162569,0.082989
0.036019,0.223798,0.070119
0.028550,0.150969,0.077640
0.040636,0.151642,0.014561
0.019282,0.172540,0.078968
0.025381,0.179579,0.057911
0.097415,0.183405,0.092049
-0.021228,0.137839,0.106752
0.038835,0.129476,0.079686
-0.039885,0.208548,0.071278
0.056922,0.218563,0.154797
0.008206,0.134469,0.049048
0.036621,0.174621,0.063798
0.030225,0.198726,0.042018
-0.022388,0.225479,0.079287
0.019679,0.186954,0.087906
0.018303,0.115522,0.111758
0.059336,0.184490,0.116380
0.013945,0.121104,0.110473
0.051950,0.137594,0.037633
0.031098,0.172933,0.110596
0.047165,0.163862,0.046765
0.047036,0.198975,0.014919
0.105604,0.170058,0.083672
0.046874,0.183381,0.116756
0.013841,0.133317,0.109879
0.000365,0.095744,0.036147
-0.000544,0.146495,0.110114
0.058753,0.217083,0.107575
0.090841,0.194648,0.040785
0.094464,0.179939,0.111599
0.066208,0.071446,0.088857
0.042798,0.152895,0.006190
0.036711,0.208317,0.123146
0.022414,0.177928,0.080705
0.000150,0.167134,0.110919
0.014268,0.206184,0.105433
0.041537,0.145145,0.046299
0.024680,0.188102,0.021666
0.025424,0.125582,0.092861
0.050358,0.148287,0.064762
-0.002633,0.105407,0.057593
0.071891,0.197962,0.099760
-0.053369,0.081292,0.077244
-0.000574,0.118885,0.109756
0.047604,0.105670,0.040619
-0.042794,0.176805,0.100385
0.054458,0.131585,0.072269
0.042612,0.125498,0.091698
0.004740,0.141178,0.165129
0.029446,0.141058,0.009078
0.113846,0.125593,0.089054
0.047844,0.130662,0.032614
0.064398,0.169951,0.068970
0.082855,0.104216,-0.053021
-0.008050,0.162538,0.044598
0.106470,0.145957,0.071234
0.070228,0.144095,0.025345
0.028896,0.179172,0.073216
0.031593,0.103938,0.040121
0.053965,0.252634,0.120447
0.006973,0.151366,0.137420
0.052304,0.122037,0.014888
0.013671,0.143028,0.028082
-0.001154,0.176728,0.088191
0.028652,0.128457,0.053931
0.052081,0.090719,0.097834
0.034304,0.123860,0.118597
0.121622,0.192035,0.098698
0.040939,0.177064,0.045730
-0.023889,0.138408,0.088297
0.004662,0.086267,0.057781
0.007440,0.146597,0.018173
0.062064,0.107853,0.074811
0.021617,0.171485,0.071927
0.042492,0.112117,0.135701
0.007141,0.106351,0.042792
0.016299,0.081562,0.090917
0.030230,0.136121,0.052231
0.083584,0.087007,-0.000694
0.026650,0.161736,0.025298
0.035066,0.109400,0.036726
0.055950,0.094290,0.054871
0.045767,0.126448,0.012827
0.041060,0.143506,0.016297
-0.004008,0.068134,0.067571
0.040154,0.142926,0.083470
0.023134,0.053552,0.095478
0.001871,0.123112,0.060219
-0.019671,0.102490,0.017080
0.044300,0.187678,-0.026424
0.024214,0.139490,0.029537
0.047043,0.135727,0.073171
0.053771,0.065278,0.040374
0.011829,0.097951,0.083553
0.020580,0.083599,0.086232
-0.071226,0.101880,0.088062
0.032164,0.074256,0.068612
-0.067361,0.058651,-0.003856
0.066680,0.076899,0.035378
0.027722,0.136391,0.061263
-0.012942,0.150063,0.070659
0.122441,0.135313,0.004902
0.036724,0.114614,0.058696
0.080492,0.109962,0.073352
0.091443,0.088051,0.044469
-0.013003,0.110400,0.014204
0.091281,0.095950,0.050710
-0.005774,0.076874,0.035129
0.084578,0.093769,0.038127
-0.036895,0.041696,0.051800
0.084283,0.156648,0.073931
0.075769,0.096575,0.031631
-0.028929,0.153623,0.052431
0.085962,0.073904,0.041550
0.062607,0.251558,0.117631
0.016485,0.068969,0.065495
-0.052086,0.129680,0.066975
0.109667,0.047739,-0.032788
-0.039398,0.153262,0.057324
0.035713,0.122580,0.060903
0.049683,0.122277,0.047274
0.067918,0.101094,0.078015
0.057849,0.127030,-0.026884
0.017853,0.159390,0.042102
-0.028854,0.034861,0.009601
-0.010114,0.119980,0.049821
-0.053473,0.135984,0.016267
0.049762,0.103846,0.006353
0.037931,0.098782,0.028101
-0.010904,0.093066,0.089883
0.001245,0.075668,0.011117
0.010574,0.019480,-0.007173
0.064919,-0.029712,0.013891
0.038836,0.011575,0.100528
0.057255,0.059265,0.057360
0.045550,0.036214,0.023008
0.075356,0.084648,0.007759
0.001631,0.075271,0.055581
-0.003517,0.041445,0.084932
0.052702,0.112700,-0.007737
0.008272,0.069502,0.004013
0.053198,0.098091,0.083040
0.018144,-0.013182,0.049393
0.015789,0.143322,0.095731
-0.033180,0.102475,0.029835
-0.038719,0.020667,0.013850
-0.018384,0.040911,0.035202
-0.006739,0.066139,0.010168
-0.008676,0.130817,0.027161
-0.000785,0.085120,0.028069
0.037967,0.079421,0.004840
-0.019813,0.120579,0.034827
-0.005723,0.073592,0.076074
0.066658,-0.003030,-0.010388
0.000644,0.033881,0.022351
0.014524,0.030832,0.031909
-0.017982,0.099997,0.082117
0.039035,0.089217,0.002213
0.019544,0.091845,-0.007250
0.086121,0.006871,-0.028143
0.037284,0.098162,0.039886
-0.011571,0.093025,0.068080
-0.007837,0.135374,-0.031809
-0.022285,0.007104,0.029643
0.025442,0.088939,-0.058961
0.033793,0.114604,0.085662
0.023424,0.080076,0.052475
0.156853,0.065248,0.045027
0.009809,0.086886,-0.041424
0.067754,0.049531,0.019111
0.087507,0.062856,0.030303
0.080386,0.141965,-0.005439
-0.019593,0.075595,0.011134
0.048441,0.085143,-0.000484
0.010431,0.075648,-0.014851
-0.065182,-0.017820,0.050380
-0.035713,0.032981,0.047022
-0.031631,0.066064,0.027673
0.055346,0.088915,-0.061499
0.052621,0.052280,0.110129
-0.017109,0.088594,0.055444
-0.016242,0.045087,0.072191
0.055845,0.003517,-0.024728
0.020160,0.025863,0.047510
0.025654,0.085707,0.047571
0.072072,-0.002137,0.081598
0.034886,0.088017,0.016339
-0.034396,0.114432,0.059974
0.019297,0.011132,-0.011139
-0.036430,0.082460,0.017934
0.059989,0.154842,0.092895
0.065882,0.072960,0.025018
0.053632,0.115166,0.060826
0.060209,0.077637,0.073238
0.074634,0.112236,-0.022019
-0.005413,0.083899,-0.061772
-0.007302,0.005692,-0.021113
0.048024,0.121321,-0.017258
-0.039900,0.023959,-0.019393
0.051284,0.095397,-0.071483
-0.041417,0.158536,-0.019170
-0.013080,0.016761,0.055647
-0.070188,0.073845,0.011287
0.078443,-0.010465,0.004795
-0.000091,0.068875,0.014143
-0.029519,0.076551,0.005397
0.013790,0.068215,0.040066
-0.026179,0.040883,0.035536
-0.043775,0.031352,-0.125433
0.020441,0.064665,0.025145
-0.035835,-0.004052,0.039300
-0.012868,-0.001912,0.037441
-0.050269,0.050213,0.096775
0.040200,0.049510,0.041808
-0.006507,0.046026,0.093353
0.048770,0.021801,-0.053237
0.079091,-0.007485,0.029645
-0.022088,0.087194,0.063588
-0.007074,0.048991,0.008031
0.034951,0.092109,0.084664
-0.044062,0.057240,-0.011206
0.019403,0.092468,0.026877
0.116422,0.060649,0.023791
-0.040912,0.120269,0.078719
-0.045467,0.006026,-0.041074
0.005430,0.082081,0.050802
0.016717,0.141846,0.085093
0.023152,0.031526,0.065987
0.011789,0.050187,0.038706
0.056926,0.044261,0.041403
-0.016996,0.128061,0.059818
-0.048834,0.041856,0.081992
0.085497,0.073268,0.082297
0.036160,0.035122,-0.028191
0.001307,0.056661,0.074018
0.008606,0.003804,-0.025271
-0.013815,0.012536,0.052244
0.045020,0.096815,-0.004184
0.052713,0.025735,0.067618
0.040534,0.074621,0.044135
-0.021370,0.086320,-0.003445
0.046019,0.051724,0.038678
0.028552,0.101838,-0.008607
0.030716,0.036174,-0.005327
0.014472,0.036755,-0.028787
0.023594,0.043907,-0.085562
-0.018454,0.059491,0.078551
0.018022,0.107611,0.001737
0.108268,0.036771,-0.015553
0.064969,0.054168,0.051592
-0.009864,0.022642,0.008459
0.058462,0.079476,-0.069200
0.003703,0.099483,0.073493
0.054883,0.013770,0.035515
0.074511,0.048477,0.023307
-0.012030,0.077587,0.024350
-0.068070,0.053249,0.029949
0.017263,0.060244,0.020587
-0.046587,-0.036732,0.012666
0.107763,0.015634,-0.010718
-0.012123,0.032829,-0.020932
0.024307,-0.010271,0.048410
0.024430,0.078650,0.002921
-0.003569,0.017358,0.079573
-0.009881,0.086827,-0.014264
-0.043821,0.025950,0.024063
0.033060,0.103338,0.048000
0.016621,0.113788,0.004424
-0.030569,0.078988,0.031012
-0.001871,0.026253,0.055708
-0.026480,0.077251,0.036832
0.032127,-0.004412,0.049366
-0.015089,0.022474,0.022453
0.050474,0.038853,0.063927
-0.034388,0.110284,0.037419
-0.007731,0.037750,0.024772
0.015736,0.011025,-0.012321
0.063713,0.082711,0.044752
0.002119,0.107477,-0.006966
0.035530,0.131317,-0.033934
-0.061350,0.035811,0.028735
0.030836,0.083620,0.065019
0.006319,0.033937,0.036904
0.048044,0.127487,-0.021131
0.010241,0.114078,-0.010903
0.060957,0.038544,0.049004
0.002299,0.096315,0.003315
0.053011,0.069529,-0.009529
0.025310,-0.000646,0.091786
-0.007979,0.013376,-0.004082
0.003496,0.069968,-0.018145
0.058607,0.008287,-0.073625
0.012300,0.010520,0.096977
-0.022463,0.037154,0.035075
-0.005985,-0.049409,0.044745
0.025991,0.016946,-0.021295
0.078606,0.158946,0.013675
-0.046177,-0.034057,0.043683
0.057775,-0.008152,0.077760
0.029348,-0.004386,-0.006367
0.038293,0.034804,0.029319
0.005568,0.069638,-0.025709
0.019196,-0.024074,-0.010623
0.001403,-0.010020,0.002572
0.010192,0.052146,0.045428
-0.039902,0.081191,0.066926
0.009148,0.030339,0.053707
0.032468,0.010733,-0.015284
0.030719,0.044303,0.041322
-0.020399,0.102999,0.002983
-0.029417,0.032284,-0.030475
0.040701,0.041985,-0.000920
0.039825,-0.000655,0.024224
0.012741,0.046577,0.092110
0.038926,-0.012360,-0.009016
0.048563,0.051326,-0.002136
-0.011320,0.056671,0.029989
-0.029619,-0.038537,-0.006383
0.005269,0.106469,0.069900
0.087049,0.032828,0.118839
0.005082,0.036640,-0.004736
0.029539,0.117883,0.097171
0.021339,-0.002580,-0.012118
0.000878,0.029865,0.049841
0.014676,0.057754,-0.011563
0.015997,0.039349,0.045343
-0.022610,0.080159,-0.004690
-0.064037,-0.030371,-0.029205
0.055603,0.041306,0.016893
0.053971,0.070397,0.060654
0.021460,0.027728,0.115092
-0.042086,0.049312,-0.026848
-0.051921,-0.016705,0.014935
0.004289,0.058777,0.052493
-0.044560,0.047762,-0.028734
0.005058,-0.037648,0.057393
-0.079688,0.050977,0.052094
-0.074093,0.011249,-0.012742
0.062281,0.062949,-0.026515
0.089955,-0.025075,-0.052640
0.071788,0.008343,-0.085821
0.010897,0.004215,-0.037531
0.038502,0.044052,0.057932
0.003269,0.003202,0.030106
-0.017149,0.033120,0.018003
-0.020449,0.013445,-0.015532
0.085209,0.029525,0.009414
0.023002,-0.026835,0.133483
0.049603,0.001831,0.049382
-0.060251,0.144134,-0.005349
0.012722,0.033694,-0.034676
0.000098,-0.005641,0.001180
0.052209,-0.022668,-0.014261
0.057571,0.076263,-0.016907
-0.021483,0.078505,-0.003782
0.021911,0.065827,-0.132163
0.017297,0.066208,0.030211
0.062430,0.017062,-0.082538
-0.021993,0.075657,0.071414
0.053353,-0.007794,0.017056
0.027740,0.037272,0.075949
0.037501,0.102312,0.000429
0.069522,0.080643,0.045425
-0.003995,0.013615,0.042895
0.002733,0.028912,0.045462
-0.026802,0.020322,0.005445
-0.000644,-0.002950,-0.041942
-0.011296,0.032552,-0.075944
-0.045944,-0.017334,0.070337
0.071010,0.027140,0.028233
0.060193,0.017071,0.032017
-0.051569,-0.026067,-0.046573
-0.028129,0.055382,-0.003359
0.000481,-0.027043,-0.058365
-0.024128,0.016417,0.065720
0.009089,0.009975,0.051567
0.047063,-0.002951,-0.029883
-0.002900,0.052465,-0.036167
0.014271,-0.027691,-0.008930
0.087876,0.045367,0.080765
0.005398,0.047105,0.021599
-0.010131,0.064447,0.010778
0.054556,-0.009745,0.032042
0.027333,-0.049171,0.047140
0.006461,-0.004969,0.149469
0.071380,0.016089,0.031393
0.095518,0.000883,-0.019177
-0.043857,-0.022970,0.041163
0.122044,0.000185,0.088684
0.012617,-0.033510,0.005615
0.000658,-0.037561,0.028678
-0.010035,0.045646,0.061501
0.058580,0.028311,-0.040484
0.004177,0.071247,0.061880
-0.035872,-0.000229,0.073056
0.006826,0.082863,-0.011522
-0.031869,-0.059758,0.049722
0.007490,0.030512,-0.022501
-0.025320,0.030930,0.031184
