ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
7.054598,-5.705067,-3.007367
7.064748,-5.701653,-2.991871
7.074884,-5.698191,-2.976391
7.085005,-5.694680,-2.960928
7.095112,-5.691120,-2.945482
7.105205,-5.687512,-2.930053
7.115282,-5.683854,-2.914642
7.125345,-5.680148,-2.899248
7.135394,-5.676393,-2.883871
7.145428,-5.672590,-2.868512
7.155447,-5.668738,-2.853171
7.165452,-5.664838,-2.837849
7.175442,-5.660889,-2.822544
7.185417,-5.656893,-2.807258
7.195378,-5.652847,-2.791990
7.205324,-5.648754,-2.776741
7.215255,-5.644612,-2.761511
7.225171,-5.640423,-2.746300
7.235072,-5.636185,-2.731108
7.244959,-5.631900,-2.715936
7.254830,-5.627566,-2.700783
7.264687,-5.623185,-2.685649
7.274529,-5.618756,-2.670536
7.284356,-5.614280,-2.655442
7.294168,-5.609755,-2.640368
7.303965,-5.605183,-2.625314
7.313747,-5.600564,-2.610281
7.323514,-5.595897,-2.595269
7.333265,-5.591183,-2.580277
7.343002,-5.586422,-2.565306
7.352724,-5.581614,-2.550356
7.362431,-5.576758,-2.535427
7.372122,-5.571855,-2.520519
7.381798,-5.566906,-2.505633
7.391459,-5.561909,-2.490769
7.401105,-5.556866,-2.475926
7.410736,-5.551775,-2.461105
7.420351,-5.546639,-2.446306
7.429951,-5.541455,-2.431530
7.439536,-5.536225,-2.416775
7.449106,-5.530948,-2.402044
7.458660,-5.525625,-2.387334
7.468199,-5.520256,-2.372648
7.477722,-5.514841,-2.357985
7.487230,-5.509379,-2.343344
7.496722,-5.503871,-2.328727
7.506200,-5.498317,-2.314134
7.515661,-5.492718,-2.299564
7.525107,-5.487072,-2.285017
7.534538,-5.481381,-2.270495
7.543953,-5.475644,-2.255996
7.553352,-5.469861,-2.241522
7.562736,-5.464033,-2.227071
7.572104,-5.458159,-2.212646
7.581457,-5.452240,-2.198244
7.590794,-5.446275,-2.183868
7.600115,-5.440266,-2.169516
7.609421,-5.434211,-2.155190
7.618711,-5.428111,-2.140888
7.627985,-5.421966,-2.126612
7.637243,-5.415777,-2.112361
7.646486,-5.409542,-2.098136
7.655713,-5.403263,-2.083937
7.664924,-5.396939,-2.069763
7.674119,-5.390571,-2.055616
7.683298,-5.384158,-2.041494
7.692461,-5.377701,-2.027399
7.701609,-5.371200,-2.013330
7.710740,-5.364654,-1.999288
7.719856,-5.358065,-1.985273
7.728955,-5.351431,-1.971285
7.738039,-5.344753,-1.957323
7.747106,-5.338032,-1.943389
7.756158,-5.331267,-1.929482
7.765193,-5.324458,-1.915602
7.774213,-5.317605,-1.901750
7.783216,-5.310709,-1.887926
7.792203,-5.303770,-1.874129
7.801174,-5.296788,-1.860361
7.810129,-5.289762,-1.846621
7.819067,-5.282693,-1.832908
7.827990,-5.275581,-1.819225
7.836896,-5.268426,-1.805570
7.845786,-5.261229,-1.791943
7.854659,-5.253988,-1.778346
7.863517,-5.246706,-1.764777
7.872358,-5.239380,-1.751237
7.881182,-5.232012,-1.737727
7.889990,-5.224602,-1.724246
7.898782,-5.217150,-1.710794
7.907558,-5.209655,-1.697373
7.916317,-5.202118,-1.683980
7.925060,-5.194540,-1.670618
7.933786,-5.186919,-1.657286
7.942495,-5.179257,-1.643984
7.951189,-5.171553,-1.630712
7.959865,-5.163808,-1.617471
7.968525,-5.156021,-1.604261
7.977169,-5.148193,-1.591081
7.985796,-5.140324,-1.577931
7.994406,-5.132413,-1.564813
8.003000,-5.124462,-1.551726
8.011577,-5.116469,-1.538670
8.020137,-5.108436,-1.525646
8.028681,-5.100362,-1.512653
8.037208,-5.092247,-1.499692
8.045718,-5.084092,-1.486762
8.054212,-5.075897,-1.473865
8.062688,-5.067661,-1.460999
8.071148,-5.059385,-1.448165
8.079591,-5.051068,-1.435364
8.088018,-5.042712,-1.422595
8.096427,-5.034316,-1.409859
8.104820,-5.025881,-1.397155
8.113195,-5.017405,-1.384484
8.121554,-5.008890,-1.371846
8.129896,-5.000336,-1.359242
8.138221,-4.991742,-1.346670
8.146529,-4.983109,-1.334131
8.154820,-4.974437,-1.321626
8.163094,-4.965726,-1.309155
8.171350,-4.956976,-1.296717
8.179590,-4.948187,-1.284313
8.187813,-4.939360,-1.271943
8.196019,-4.930494,-1.259607
8.204207,-4.921589,-1.247305
8.212379,-4.912646,-1.235037
8.220533,-4.903665,-1.222804
8.228670,-4.894646,-1.210605
8.236790,-4.885589,-1.198441
8.244893,-4.876494,-1.186312
8.252978,-4.867361,-1.174218
8.261046,-4.858191,-1.162158
8.269097,-4.848983,-1.150134
8.277131,-4.839738,-1.138145
8.285147,-4.830455,-1.126192
8.293146,-4.821136,-1.114274
8.301128,-4.811779,-1.102391
8.309092,-4.802385,-1.090544
8.317039,-4.792954,-1.078734
8.324969,-4.783487,-1.066959
8.332881,-4.773983,-1.055220
8.340776,-4.764443,-1.043517
8.348653,-4.754866,-1.031851
8.356513,-4.745253,-1.020221
8.364355,-4.735604,-1.008628
8.372180,-4.725919,-0.997071
8.379987,-4.716198,-0.985551
8.387777,-4.706441,-0.974068
8.395549,-4.696649,-0.962623
8.403303,-4.686821,-0.951214
8.411040,-4.676958,-0.939842
8.418759,-4.667060,-0.928508
8.426461,-4.657126,-0.917211
8.434145,-4.647158,-0.905952
8.441811,-4.637154,-0.894731
8.449460,-4.627116,-0.883547
8.457091,-4.617043,-0.872401
8.464704,-4.606936,-0.861293
8.472299,-4.596794,-0.850224
8.479877,-4.586618,-0.839192
8.487437,-4.576408,-0.828199
8.494979,-4.566164,-0.817245
8.502503,-4.555886,-0.806329
8.510009,-4.545574,-0.795452
8.517498,-4.535229,-0.784613
8.524968,-4.524850,-0.773813
8.532421,-4.514438,-0.763053
8.539856,-4.503993,-0.752331
8.547272,-4.493514,-0.741649
8.554671,-4.483002,-0.731006
8.562052,-4.472458,-0.720402
8.569415,-4.461881,-0.709838
8.576760,-4.451271,-0.699314
8.584087,-4.440629,-0.688829
8.591396,-4.429955,-0.678384
8.598686,-4.419248,-0.667980
8.605959,-4.408509,-0.657615
8.613214,-4.397739,-0.647290
8.620450,-4.386936,-0.637006
8.627668,-4.376102,-0.626762
8.634868,-4.365236,-0.616558
8.642050,-4.354339,-0.606395
8.649214,-4.343411,-0.596272
8.656360,-4.332451,-0.586191
8.663487,-4.321461,-0.576150
8.670596,-4.310440,-0.566150
8.677687,-4.299388,-0.556191
8.684760,-4.288305,-0.546274
8.691814,-4.277192,-0.536397
8.698850,-4.266049,-0.526562
8.705868,-4.254875,-0.516768
8.712867,-4.243671,-0.507016
8.719848,-4.232438,-0.497306
8.726811,-4.221174,-0.487637
8.733755,-4.209881,-0.478010
8.740681,-4.198559,-0.468425
8.747588,-4.187207,-0.458882
8.754477,-4.175826,-0.449381
8.761347,-4.164416,-0.439922
8.768199,-4.152977,-0.430506
8.775033,-4.141509,-0.421132
8.781848,-4.130013,-0.411800
8.788644,-4.118487,-0.402511
8.795422,-4.106934,-0.393265
8.802182,-4.095352,-0.384061
8.808922,-4.083743,-0.374901
8.815645,-4.072105,-0.365783
8.822348,-4.060439,-0.356708
8.829033,-4.048746,-0.347676
8.835699,-4.037025,-0.338688
8.842347,-4.025277,-0.329742
8.848976,-4.013502,-0.320840
8.855586,-4.001699,-0.311982
8.862178,-3.989870,-0.303167
8.868750,-3.978013,-0.294396
8.875305,-3.966130,-0.285668
8.881840,-3.954221,-0.276984
8.888356,-3.942285,-0.268344
8.894854,-3.930323,-0.259748
8.901333,-3.918335,-0.251196
8.907793,-3.906320,-0.242689
8.914234,-3.894280,-0.234225
8.920657,-3.882215,-0.225806
8.927060,-3.870123,-0.217431
8.933445,-3.858007,-0.209100
8.939811,-3.845865,-0.200814
8.946158,-3.833698,-0.192573
8.952486,-3.821506,-0.184376
8.958795,-3.809290,-0.176224
8.965085,-3.797049,-0.168117
8.971356,-3.784783,-0.160055
8.977608,-3.772493,-0.152038
8.983841,-3.760179,-0.144066
8.990055,-3.747840,-0.136139
8.996250,-3.735478,-0.128257
9.002426,-3.723092,-0.120421
9.008582,-3.710683,-0.112630
9.014720,-3.698250,-0.104885
9.020839,-3.685793,-0.097185
9.026938,-3.673314,-0.089530
9.033019,-3.660812,-0.081922
9.039080,-3.648286,-0.074359
9.045122,-3.635738,-0.066842
9.051145,-3.623168,-0.059370
9.057149,-3.610575,-0.051945
9.063133,-3.597960,-0.044566
9.069098,-3.585322,-0.037233
9.075044,-3.572663,-0.029946
9.080971,-3.559982,-0.022706
9.086879,-3.547280,-0.015511
9.092767,-3.534556,-0.008363
9.098636,-3.521810,-0.001262
9.104485,-3.509043,0.005793
9.110316,-3.496256,0.012802
9.116127,-3.483447,0.019763
9.121918,-3.470618,0.026678
9.127690,-3.457768,0.033546
9.133443,-3.444898,0.040368
9.139177,-3.432008,0.047142
9.144891,-3.419097,0.053870
9.150585,-3.406167,0.060550
9.156260,-3.393216,0.067183
9.161916,-3.380246,0.073769
9.167552,-3.367257,0.080308
9.173169,-3.354248,0.086800
9.178766,-3.341220,0.093244
9.184344,-3.328173,0.099641
9.189902,-3.315107,0.105991
9.195441,-3.302023,0.112292
9.200960,-3.288920,0.118547
9.206459,-3.275798,0.124753
9.211939,-3.262659,0.130912
9.217400,-3.249501,0.137023
9.222841,-3.236325,0.143087
9.228262,-3.223132,0.149102
9.233663,-3.209921,0.155070
9.239045,-3.196692,0.160989
9.244407,-3.183447,0.166861
9.249750,-3.170184,0.172684
9.255072,-3.156904,0.178459
9.260376,-3.143607,0.184186
9.265659,-3.130294,0.189865
9.270923,-3.116964,0.195496
9.276166,-3.103618,0.201078
9.281391,-3.090255,0.206611
9.286595,-3.076877,0.212097
9.291780,-3.063483,0.217533
9.296944,-3.050073,0.222922
9.302089,-3.036647,0.228261
9.307214,-3.023206,0.233552
9.312320,-3.009750,0.238794
9.317405,-2.996279,0.243988
9.322471,-2.982793,0.249132
9.327517,-2.969292,0.254228
9.332542,-2.955777,0.259275
9.337548,-2.942247,0.264273
9.342534,-2.928703,0.269222
9.347500,-2.915145,0.274122
9.352447,-2.901573,0.278973
9.357373,-2.887987,0.283775
9.362279,-2.874388,0.288527
9.367165,-2.860775,0.293231
9.372032,-2.847148,0.297885
9.376878,-2.833509,0.302490
9.381704,-2.819857,0.307045
9.386510,-2.806192,0.311552
9.391297,-2.792514,0.316008
9.396063,-2.778824,0.320416
9.400809,-2.765121,0.324774
9.405535,-2.751406,0.329082
9.410241,-2.737680,0.333341
9.414927,-2.723941,0.337550
9.419592,-2.710191,0.341710
9.424238,-2.696429,0.345820
9.428863,-2.682656,0.349880
9.433469,-2.668872,0.353890
9.438054,-2.655077,0.357851
9.442619,-2.641271,0.361762
9.447164,-2.627454,0.365623
9.451688,-2.613627,0.369434
9.456193,-2.599789,0.373196
9.460677,-2.585941,0.376907
9.465141,-2.572083,0.380569
9.469584,-2.558216,0.384180
9.474008,-2.544338,0.387741
9.478411,-2.530451,0.391253
9.482794,-2.516555,0.394714
9.487157,-2.502650,0.398125
9.491499,-2.488735,0.401486
9.495821,-2.474811,0.404797
9.500123,-2.460879,0.408058
9.504404,-2.446939,0.411268
9.508665,-2.432990,0.414429
9.512906,-2.419032,0.417538
9.517126,-2.405067,0.420598
9.521326,-2.391094,0.423607
9.525506,-2.377113,0.426566
9.529665,-2.363124,0.429475
9.533803,-2.349128,0.432333
9.537922,-2.335125,0.435141
9.542020,-2.321115,0.437898
9.546097,-2.307098,0.440605
9.550154,-2.293074,0.443262
9.554191,-2.279044,0.445868
9.558207,-2.265007,0.448423
9.562202,-2.250964,0.450928
9.566178,-2.236915,0.453383
9.570132,-2.222860,0.455786
9.574066,-2.208799,0.458140
9.577980,-2.194733,0.460442
9.581873,-2.180661,0.462694
9.585745,-2.166585,0.464896
9.589597,-2.152503,0.467046
9.593429,-2.138416,0.469146
9.597239,-2.124324,0.471196
9.601030,-2.110228,0.473195
9.604799,-2.096128,0.475143
9.608548,-2.082023,0.477040
9.612277,-2.067914,0.478886
9.615985,-2.053801,0.480682
9.619672,-2.039685,0.482427
9.623338,-2.025565,0.484122
9.626984,-2.011441,0.485765
9.630609,-1.997315,0.487358
9.634214,-1.983185,0.488900
9.637798,-1.969052,0.490391
9.641361,-1.954917,0.491832
9.644903,-1.940779,0.493221
9.648425,-1.926639,0.494560
9.651926,-1.912496,0.495848
9.655406,-1.898352,0.497085
9.658866,-1.884205,0.498271
9.662305,-1.870057,0.499407
9.665723,-1.855907,0.500492
9.669120,-1.841756,0.501525
9.672497,-1.827603,0.502508
9.675852,-1.813450,0.503440
9.679187,-1.799296,0.504322
9.682501,-1.785140,0.505152
9.685795,-1.770985,0.505932
9.689067,-1.756829,0.506660
9.692319,-1.742672,0.507338
9.695550,-1.728516,0.507965
9.698760,-1.714360,0.508542
9.701949,-1.700204,0.509067
9.705117,-1.686048,0.509541
9.708265,-1.671893,0.509965
9.711391,-1.657739,0.510338
9.714497,-1.643586,0.510660
9.717582,-1.629434,0.510931
9.720645,-1.615283,0.511152
9.723688,-1.601134,0.511321
9.726710,-1.586986,0.511440
9.729712,-1.572840,0.511508
9.732692,-1.558696,0.511525
9.735651,-1.544554,0.511492
9.738589,-1.530414,0.511407
9.741506,-1.516277,0.511272
9.744403,-1.502143,0.511087
9.747278,-1.488011,0.510850
9.750133,-1.473882,0.510563
9.752966,-1.459756,0.510225
9.755778,-1.445634,0.509836
9.758570,-1.431515,0.509396
9.761340,-1.417399,0.508906
9.764089,-1.403288,0.508366
9.766818,-1.389180,0.507774
9.769525,-1.375076,0.507132
9.772211,-1.360977,0.506439
9.774876,-1.346882,0.505696
9.777520,-1.332792,0.504902
9.780144,-1.318706,0.504058
9.782745,-1.304626,0.503163
9.785326,-1.290550,0.502217
9.787886,-1.276480,0.501221
9.790425,-1.262415,0.500175
9.792942,-1.248356,0.499078
9.795439,-1.234303,0.497930
9.797914,-1.220256,0.496732
9.800369,-1.206214,0.495484
9.802802,-1.192179,0.494185
9.805214,-1.178151,0.492836
9.807605,-1.164129,0.491437
9.809974,-1.150113,0.489987
9.812323,-1.136105,0.488487
9.814650,-1.122104,0.486937
9.816956,-1.108110,0.485336
9.819241,-1.094123,0.483685
9.821505,-1.080145,0.481984
9.823748,-1.066173,0.480233
9.825969,-1.052210,0.478432
9.828170,-1.038255,0.476580
9.830349,-1.024308,0.474679
9.832506,-1.010369,0.472727
9.834643,-0.996440,0.470725
9.836758,-0.982518,0.468674
9.838853,-0.968606,0.466572
9.840925,-0.954703,0.464421
9.842977,-0.940809,0.462219
9.845007,-0.926924,0.459968
9.847017,-0.913049,0.457667
9.849005,-0.899184,0.455316
9.850971,-0.885329,0.452915
9.852916,-0.871483,0.450464
9.854841,-0.857648,0.447964
9.856743,-0.843824,0.445414
9.858625,-0.830009,0.442815
9.860485,-0.816206,0.440166
9.862324,-0.802413,0.437467
9.864141,-0.788632,0.434719
9.865938,-0.774861,0.431921
9.867713,-0.761102,0.429074
9.869466,-0.747355,0.426177
9.871199,-0.733619,0.423231
9.872910,-0.719895,0.420236
9.874599,-0.706183,0.417192
9.876267,-0.692483,0.414098
9.877914,-0.678796,0.410955
9.879540,-0.665121,0.407762
9.881144,-0.651458,0.404521
9.882727,-0.637809,0.401231
9.884289,-0.624172,0.397891
9.885829,-0.610549,0.394503
9.887347,-0.596939,0.391065
9.888845,-0.583342,0.387579
9.890321,-0.569759,0.384044
9.891775,-0.556190,0.380460
9.893209,-0.542635,0.376827
9.894620,-0.529094,0.373146
9.896011,-0.515567,0.369416
9.897380,-0.502054,0.365637
10.863386,-0.372006,-0.702344
10.861061,-0.384500,-0.709600
10.858632,-0.395407,-0.716668
10.856100,-0.404926,-0.723553
10.853468,-0.413238,-0.730260
10.850735,-0.420503,-0.736794
10.847904,-0.426869,-0.743159
10.844975,-0.432467,-0.749359
10.841951,-0.437417,-0.755397
10.838831,-0.441826,-0.761277
10.835618,-0.445673,-0.766973
10.832429,-0.448629,-0.772340
10.829534,-0.450980,-0.777322
10.826909,-0.452786,-0.781952
10.824530,-0.454101,-0.786261
10.822378,-0.454974,-0.790276
10.820431,-0.455448,-0.794023
10.818673,-0.455565,-0.797524
10.817087,-0.455360,-0.800802
10.815658,-0.454865,-0.803875
10.814372,-0.454110,-0.806763
10.813217,-0.453121,-0.809480
10.812180,-0.451923,-0.812043
10.811252,-0.450537,-0.814465
10.810422,-0.448982,-0.816758
10.809681,-0.447277,-0.818934
10.809022,-0.445437,-0.821003
10.808438,-0.443477,-0.822974
10.807920,-0.441410,-0.824857
10.807464,-0.439247,-0.826660
10.807064,-0.436999,-0.828388
10.806713,-0.434676,-0.830050
10.806409,-0.432286,-0.831650
10.806146,-0.429838,-0.833195
10.805920,-0.427337,-0.834689
10.805728,-0.424791,-0.836137
10.805568,-0.422205,-0.837542
10.805434,-0.419585,-0.838909
10.805326,-0.416935,-0.840241
10.805241,-0.414259,-0.841541
10.805176,-0.411561,-0.842812
10.805129,-0.408845,-0.844057
10.805099,-0.406113,-0.845277
10.805084,-0.403369,-0.846474
10.805082,-0.400615,-0.847652
10.805092,-0.397853,-0.848811
10.805113,-0.395085,-0.849953
10.805143,-0.392314,-0.851079
10.805181,-0.389540,-0.852191
10.805227,-0.386765,-0.853290
10.805280,-0.383992,-0.854377
10.805339,-0.381219,-0.855453
10.805402,-0.378450,-0.856519
9.881830,-0.375685,-0.857576
9.823551,-0.372636,-0.858724
9.821825,-0.369580,-0.859870
9.820283,-0.366534,-0.861008
9.818905,-0.363498,-0.862139
9.817675,-0.360473,-0.863264
9.816578,-0.357460,-0.864382
9.815600,-0.354458,-0.865494
9.814730,-0.351469,-0.866601
9.813956,-0.348492,-0.867703
9.813269,-0.345528,-0.868800
9.812660,-0.342577,-0.869892
9.812120,-0.339639,-0.870980
9.811644,-0.336714,-0.872064
9.811223,-0.333803,-0.873144
9.810853,-0.330906,-0.874220
9.810529,-0.328022,-0.875293
9.810245,-0.325152,-0.876362
9.809997,-0.322296,-0.877428
9.809782,-0.319455,-0.878490
9.809596,-0.316627,-0.879550
9.809436,-0.313813,-0.880606
9.809299,-0.311013,-0.881659
9.809183,-0.308228,-0.882710
9.809086,-0.305456,-0.883758
9.809005,-0.302699,-0.884802
9.808939,-0.299956,-0.885845
9.808885,-0.297227,-0.886884
9.808844,-0.294512,-0.887921
9.808813,-0.291811,-0.888955
9.808791,-0.289124,-0.889986
9.808776,-0.286451,-0.891015
9.808769,-0.283792,-0.892041
9.808769,-0.281148,-0.893065
9.808773,-0.278516,-0.894086
9.808783,-0.275899,-0.895104
9.808796,-0.273296,-0.896120
9.808813,-0.270706,-0.897133
9.808833,-0.268130,-0.898144
9.808856,-0.265568,-0.899152
9.808881,-0.263019,-0.900157
9.808907,-0.260483,-0.901160
9.808935,-0.257961,-0.902161
9.808965,-0.255453,-0.903159
9.808995,-0.252958,-0.904154
9.809026,-0.250476,-0.905147
9.809058,-0.248007,-0.906137
9.809090,-0.245551,-0.907124
9.809121,-0.243109,-0.908109
9.809153,-0.240679,-0.909091
9.809185,-0.238263,-0.910071
9.809217,-0.235859,-0.911048
9.809248,-0.233468,-0.912022
9.809279,-0.231090,-0.912993
9.809309,-0.228724,-0.913962
9.809339,-0.226371,-0.914929
9.809367,-0.224031,-0.915892
9.809396,-0.221703,-0.916853
9.809423,-0.219387,-0.917811
9.809449,-0.217084,-0.918767
9.809475,-0.214793,-0.919720
9.809500,-0.212514,-0.920670
9.809524,-0.210247,-0.921617
9.809547,-0.207993,-0.922561
9.809568,-0.205750,-0.923503
9.809589,-0.203520,-0.924442
9.809609,-0.201301,-0.925378
9.809628,-0.199094,-0.926312
9.809646,-0.196899,-0.927242
9.809663,-0.194715,-0.928170
9.809678,-0.192543,-0.929095
9.809693,-0.190383,-0.930018
9.809707,-0.188234,-0.930937
9.809719,-0.186097,-0.931854
9.809731,-0.183970,-0.932767
9.809741,-0.181856,-0.933678
9.809751,-0.179752,-0.934586
9.809759,-0.177660,-0.935492
9.809766,-0.175578,-0.936394
9.809773,-0.173508,-0.937294
9.809778,-0.171449,-0.938190
9.809782,-0.169400,-0.939084
9.809785,-0.167363,-0.939975
9.809787,-0.165336,-0.940863
9.809789,-0.163320,-0.941748
9.809789,-0.161315,-0.942631
9.809788,-0.159320,-0.943510
9.809786,-0.157336,-0.944387
9.809783,-0.155363,-0.945260
9.809780,-0.153399,-0.946131
9.809775,-0.151447,-0.904759
9.809765,-0.149498,0.052133
9.809673,-0.147431,0.051271
9.809580,-0.145376,0.050412
9.809486,-0.143331,0.049556
9.809393,-0.141299,0.048703
9.809298,-0.139278,0.047853
9.809204,-0.137268,0.047006
9.809109,-0.135269,0.046162
9.809014,-0.133282,0.045320
9.808919,-0.131306,0.044482
9.808823,-0.129341,0.043646
9.808727,-0.127387,0.042813
9.808631,-0.125444,0.041984
9.808534,-0.123512,0.041157
9.808438,-0.121591,0.040333
9.808341,-0.119680,0.039512
9.808243,-0.117781,0.038694
9.808146,-0.115892,0.037878
9.808048,-0.114013,0.037066
9.807950,-0.112145,0.036257
9.807852,-0.110288,0.035450
9.807754,-0.108440,0.034646
9.807656,-0.106604,0.033846
9.807557,-0.104777,0.033048
9.807458,-0.102961,0.032253
9.807359,-0.101155,0.031461
9.807260,-0.099359,0.030672
9.807161,-0.097573,0.029886
9.807062,-0.095797,0.029103
9.806962,-0.094031,0.028323
9.806862,-0.092275,0.027545
9.806763,-0.090529,0.026771
9.806663,-0.088792,0.025999
9.806563,-0.087065,0.025230
9.806463,-0.085348,0.024464
9.806363,-0.083640,0.023701
9.806263,-0.081942,0.022941
9.806162,-0.080254,0.022184
9.806062,-0.078575,0.021430
9.805962,-0.076905,0.020679
9.805861,-0.075244,0.019930
9.805761,-0.073593,0.019184
9.805660,-0.071951,0.018442
9.805560,-0.070318,0.017702
9.805459,-0.068695,0.016964
9.805359,-0.067080,0.016230
9.805258,-0.065474,0.015499
9.805157,-0.063877,0.014770
9.805057,-0.062290,0.014045
9.804956,-0.060711,0.013322
9.804856,-0.059140,0.012602
9.804755,-0.057579,0.011885
9.804654,-0.056026,0.011170
9.804554,-0.054482,0.010459
9.804453,-0.052946,0.009750
9.804353,-0.051419,0.009044
9.804253,-0.049901,0.008341
9.804152,-0.048391,0.007640
9.804052,-0.046889,0.006943
9.803952,-0.045396,0.006248
9.803851,-0.043910,0.005556
9.803751,-0.042434,0.004867
9.803651,-0.040965,0.004181
9.803551,-0.039505,0.003497
9.803451,-0.038052,0.002816
9.803351,-0.036608,0.002138
9.803252,-0.035172,0.001463
9.803152,-0.033743,0.000790
9.803053,-0.032323,0.000120
9.802953,-0.030910,-0.000547
9.802854,-0.029506,-0.001211
9.802755,-0.028109,-0.001873
9.802655,-0.026719,-0.002532
9.802556,-0.025338,-0.003188
9.802458,-0.023964,-0.003842
9.802359,-0.022598,-0.004493
9.802260,-0.021239,-0.005141
9.802162,-0.019888,-0.005786
9.802063,-0.018544,-0.006429
9.801965,-0.017208,-0.007069
9.801867,-0.015879,-0.007707
9.801769,-0.014558,-0.008342
9.801671,-0.013244,-0.008974
9.801574,-0.011937,-0.009603
9.801476,-0.010637,-0.010230
9.801379,-0.009345,-0.010855
9.801282,-0.008059,-0.011476
9.801185,-0.006781,-0.012095
9.801088,-0.005510,-0.012712
9.800991,-0.004246,-0.013325
9.800894,-0.002988,-0.013937
9.800798,-0.001738,-0.014545
9.800702,-0.000495,-0.015151
9.800606,0.000742,-0.015755
9.800510,0.001971,-0.016356
9.800415,0.003194,-0.016954
9.800319,0.004411,-0.017550
9.800224,0.005620,-0.018143
9.800129,0.006823,-0.018734
9.800034,0.008019,-0.019322
9.799939,0.009209,-0.019907
9.799845,0.010392,-0.020490
9.799751,0.011568,-0.021071
9.799657,0.012738,-0.021649
9.799563,0.013902,-0.022225
9.799469,0.015059,-0.022798
9.799376,0.016210,-0.023368
9.799282,0.017354,-0.023936
9.799189,0.018492,-0.024502
9.799096,0.019624,-0.025065
9.799004,0.020750,-0.025626
9.798912,0.021870,-0.026184
9.798819,0.022983,-0.026740
9.798727,0.024090,-0.027294
9.798636,0.025191,-0.027845
9.798544,0.026287,-0.028393
9.798453,0.027376,-0.028939
9.798362,0.028459,-0.029483
9.798271,0.029536,-0.030025
9.798181,0.030607,-0.030564
9.798090,0.031673,-0.031100
9.798000,0.032732,-0.031635
9.797910,0.033786,-0.032167
9.797821,0.034834,-0.032696
9.797731,0.035876,-0.033223
9.797642,0.036912,-0.033748
9.797553,0.037943,-0.034271
9.797464,0.038968,-0.034791
9.797376,0.039988,-0.035309
9.797288,0.041002,-0.035824
9.797200,0.042010,-0.036338
9.797112,0.043013,-0.036849
9.797025,0.044011,-0.037357
9.796937,0.045003,-0.037864
9.796850,0.045989,-0.038368
9.796764,0.046970,-0.038870
9.796677,0.047946,-0.039369
9.796591,0.048916,-0.039867
9.796505,0.049881,-0.040362
9.796419,0.050841,-0.040855
9.796334,0.051796,-0.041346
9.796249,0.052745,-0.041834
9.796164,0.053689,-0.042320
9.796079,0.054628,-0.042805
9.795994,0.055562,-0.043286
9.795910,0.056491,-0.043766
9.795826,0.057414,-0.044244
9.795743,0.058333,-0.044719
9.795659,0.059247,-0.045192
9.795576,0.060155,-0.045663
9.795493,0.061059,-0.046132
9.795411,0.061958,-0.046599
9.795328,0.062851,-0.047064
9.795246,0.063740,-0.047526
9.795164,0.064625,-0.047987
9.795083,0.065504,-0.048445
9.795001,0.066378,-0.048901
9.794920,0.067248,-0.049355
9.794839,0.068113,-0.049807
9.794759,0.068973,-0.050257
9.794679,0.069829,-0.050705
9.794599,0.070680,-0.051151
9.794519,0.071526,-0.051595
9.794439,0.072368,-0.052036
9.794360,0.073205,-0.052476
9.794281,0.074037,-0.052914
9.794203,0.074865,-0.053349
9.794124,0.075689,-0.053783
9.794046,0.076508,-0.054215
9.793968,0.077322,-0.054644
9.793890,0.078133,-0.055072
9.793813,0.078938,-0.055498
9.793736,0.079740,-0.055921
9.793659,0.080537,-0.056343
9.793583,0.081329,-0.056763
9.793506,0.082117,-0.057181
9.793430,0.082902,-0.057596
9.793355,0.083681,-0.058010
9.793279,0.084457,-0.058422
9.793204,0.085228,-0.058832
9.793129,0.085995,-0.059241
9.793054,0.086758,-0.059647
9.792980,0.087517,-0.060051
9.792906,0.088272,-0.060454
9.792832,0.089022,-0.060854
9.792758,0.089769,-0.061253
9.792685,0.090512,-0.061650
9.792612,0.091250,-0.062045
9.792539,0.091984,-0.062438
9.792466,0.092715,-0.062829
9.792394,0.093441,-0.063218
9.792322,0.094164,-0.063606
9.792250,0.094883,-0.063992
9.792179,0.095597,-0.064376
9.792107,0.096308,-0.064758
9.792036,0.097015,-0.065138
9.791966,0.097718,-0.065517
9.791895,0.098418,-0.065893
9.791825,0.099113,-0.066268
9.791755,0.099805,-0.066642
9.791685,0.100493,-0.067013
9.791616,0.101178,-0.067383
9.791547,0.101858,-0.067751
9.791478,0.102535,-0.068117
9.791409,0.103209,-0.068481
9.791341,0.103878,-0.068844
9.791273,0.104544,-0.069205
9.791205,0.105207,-0.069564
9.791138,0.105866,-0.069922
9.791070,0.106521,-0.070277
9.791003,0.107173,-0.070632
9.790937,0.107821,-0.070984
9.790870,0.108466,-0.071335
9.790804,0.109107,-0.071684
9.790738,0.109745,-0.072031
9.790672,0.110379,-0.072377
9.790607,0.111010,-0.072721
9.790541,0.111637,-0.073064
9.790476,0.112261,-0.073405
9.790412,0.112882,-0.073744
9.790347,0.113499,-0.074081
9.790283,0.114113,-0.074417
9.790219,0.114724,-0.074752
9.790155,0.115332,-0.075084
9.790092,0.115936,-0.075416
9.790029,0.116537,-0.075745
9.789966,0.117134,-0.076073
9.789903,0.117729,-0.076400
9.789841,0.118320,-0.076724
9.789778,0.118908,-0.077048
