ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
6378126.387209,44.219441,-45.232847
6378126.380827,44.246206,-45.243461
6378126.374444,44.272970,-45.254075
6378126.368061,44.299734,-45.264688
6378126.361679,44.326499,-45.275302
6378126.355296,44.353263,-45.285916
6378126.348913,44.380027,-45.296530
6378126.342530,44.406792,-45.307143
6378126.336147,44.433556,-45.317757
6378126.329764,44.460320,-45.328371
6378126.323381,44.487084,-45.338985
6378126.316998,44.513848,-45.349599
6378126.310616,44.540612,-45.360213
6378126.304232,44.567377,-45.370827
6378126.297849,44.594141,-45.381441
6378126.291466,44.620905,-45.392055
6378126.285083,44.647669,-45.402669
6378126.278700,44.674433,-45.413283
6378126.272317,44.701197,-45.423897
6378126.265934,44.727961,-45.434511
6378126.259550,44.754725,-45.445125
6378126.253167,44.781489,-45.455739
6378126.246784,44.808253,-45.466353
6378126.240400,44.835017,-45.476967
6378126.234017,44.861781,-45.487582
6378126.227634,44.888545,-45.498196
6378126.221250,44.915309,-45.508810
6378126.214867,44.942073,-45.519424
6378126.208483,44.968837,-45.530039
6378126.202100,44.995600,-45.540653
6378126.195716,45.022364,-45.551267
6378126.189332,45.049128,-45.561882
6378126.182949,45.075892,-45.572496
6378126.176565,45.102656,-45.583111
6378126.170181,45.129420,-45.593725
6378126.163798,45.156183,-45.604340
6378126.157414,45.182947,-45.614954
6378126.151030,45.209711,-45.625569
6378126.144646,45.236475,-45.636183
6378126.138262,45.263238,-45.646798
6378126.131879,45.290002,-45.657412
6378126.125495,45.316766,-45.668027
6378126.119111,45.343529,-45.678641
6378126.112727,45.370293,-45.689256
6378126.106343,45.397057,-45.699871
6378126.099959,45.423820,-45.710485
6378126.093575,45.450584,-45.721100
6378126.087191,45.477347,-45.731715
6378126.080807,45.504111,-45.742330
6378126.074422,45.530874,-45.752944
6378126.068038,45.557638,-45.763559
6378126.061654,45.584401,-45.774174
6378126.055270,45.611165,-45.784789
6378126.048886,45.637928,-45.795404
6378126.042501,45.664692,-45.806019
6378126.036117,45.691455,-45.816633
6378126.029733,45.718219,-45.827248
6378126.023348,45.744982,-45.837863
6378126.016964,45.771746,-45.848478
6378126.010580,45.798509,-45.859093
6378126.004195,45.825273,-45.869708
6378125.997811,45.852036,-45.880323
6378125.991426,45.878799,-45.890938
6378125.985042,45.905563,-45.901553
6378125.978657,45.932326,-45.912168
6378125.972273,45.959089,-45.922783
6378125.965888,45.985853,-45.933398
6378125.959504,46.012616,-45.944014
6378125.953119,46.039379,-45.954629
6378125.946734,46.066142,-45.965244
6378125.940350,46.092906,-45.975859
6378125.933965,46.119669,-45.986474
6378125.927580,46.146432,-45.997090
6378125.921195,46.173195,-46.007705
6378125.914811,46.199959,-46.018320
6378125.908426,46.226722,-46.028935
6378125.902041,46.253485,-46.039551
6378125.895656,46.280248,-46.050166
6378125.889271,46.307011,-46.060781
6378125.882886,46.333774,-46.071397
6378125.876501,46.360538,-46.082012
6378125.870117,46.387301,-46.092627
6378125.863732,46.414064,-46.103243
6378125.857347,46.440827,-46.113858
6378125.850962,46.467590,-46.124474
6378125.844577,46.494353,-46.135089
6378125.838191,46.521116,-46.145704
6378125.831806,46.547879,-46.156320
6378125.825421,46.574642,-46.166935
6378125.819036,46.601405,-46.177551
6378125.812651,46.628168,-46.188166
6378125.806266,46.654931,-46.198782
6378125.799881,46.681694,-46.209398
6378125.793495,46.708457,-46.220013
6378125.787110,46.735220,-46.230629
6378125.780725,46.761983,-46.241244
6378125.774340,46.788746,-46.251860
6378125.767954,46.815509,-46.262476
6378125.761569,46.842272,-46.273091
6378125.755184,46.869035,-46.283707
6378125.748798,46.895797,-46.294323
6378125.742413,46.922560,-46.304938
6378125.736028,46.949323,-46.315554
6378125.729642,46.976086,-46.326170
6378125.723257,47.002849,-46.336786
6378125.716871,47.029612,-46.347401
6378125.710486,47.056375,-46.358017
6378125.704100,47.083137,-46.368633
6378125.697715,47.109900,-46.379249
6378125.691329,47.136663,-46.389865
6378125.684944,47.163426,-46.400481
6378125.678558,47.190189,-46.411096
6378125.672172,47.216951,-46.421712
6378125.665787,47.243714,-46.432328
6378125.659401,47.270477,-46.442944
6378125.653015,47.297239,-46.453560
6378125.646630,47.324002,-46.464176
6378125.640244,47.350765,-46.474792
6378125.633858,47.377528,-46.485408
6378125.627473,47.404290,-46.496024
6378125.621087,47.431053,-46.506640
6378125.614701,47.457816,-46.517256
6378125.608315,47.484578,-46.527872
6378125.601929,47.511341,-46.538488
6378125.595544,47.538104,-46.549104
6378125.589158,47.564866,-46.559720
6378125.582772,47.591629,-46.570336
6378125.576386,47.618391,-46.580952
6378125.570000,47.645154,-46.591568
6378125.563614,47.671917,-46.602185
6378125.557228,47.698679,-46.612801
6378125.550842,47.725442,-46.623417
6378125.544456,47.752204,-46.634033
6378125.538070,47.778967,-46.644649
6378125.531684,47.805729,-46.655265
6378125.525298,47.832492,-46.665882
6378125.518912,47.859254,-46.676498
6378125.512526,47.886017,-46.687114
6378125.506140,47.912779,-46.697730
6378125.499754,47.939542,-46.708347
6378125.493368,47.966304,-46.718963
6378125.486981,47.993067,-46.729579
6378125.480595,48.019829,-46.740195
6378125.474209,48.046592,-46.750812
6378125.467823,48.073354,-46.761428
6378125.461437,48.100117,-46.772044
6378125.455051,48.126879,-46.782661
6378125.448664,48.153641,-46.793277
6378125.442278,48.180404,-46.803894
6378125.435892,48.207166,-46.814510
6378125.429505,48.233929,-46.825126
6378125.423119,48.260691,-46.835743
6378125.416733,48.287453,-46.846359
6378125.410346,48.314216,-46.856976
6378125.403960,48.340978,-46.867592
6378125.397574,48.367740,-46.878208
6378125.391187,48.394503,-46.888825
6378125.384801,48.421265,-46.899441
6378125.378415,48.448027,-46.910058
6378125.372028,48.474790,-46.920674
6378125.365642,48.501552,-46.931291
6378125.359255,48.528314,-46.941907
6378125.352869,48.555077,-46.952524
6378125.346482,48.581839,-46.963141
6378125.340096,48.608601,-46.973757
6378125.333709,48.635363,-46.984374
6378125.327323,48.662126,-46.994990
6378125.320936,48.688888,-47.005607
6378125.314549,48.715650,-47.016223
6378125.308163,48.742412,-47.026840
6378125.301776,48.769175,-47.037457
6378125.295390,48.795937,-47.048073
6378125.289003,48.822699,-47.058690
6378125.282616,48.849461,-47.069307
6378125.276230,48.876223,-47.079923
6378125.269843,48.902986,-47.090540
6378125.263456,48.929748,-47.101157
6378125.257070,48.956510,-47.111773
6378125.250683,48.983272,-47.122390
6378125.244296,49.010034,-47.133007
6378125.237910,49.036796,-47.143624
6378125.231523,49.063558,-47.154240
6378125.225136,49.090321,-47.164857
6378125.218749,49.117083,-47.175474
6378125.212362,49.143845,-47.186091
6378125.205976,49.170607,-47.196707
6378125.199589,49.197369,-47.207324
6378125.193202,49.224131,-47.217941
6378125.186815,49.250893,-47.228558
6378125.180428,49.277655,-47.239175
6378125.174041,49.304417,-47.249792
6378125.167654,49.331179,-47.260408
6378125.161268,49.357941,-47.271025
6378125.154881,49.384704,-47.281642
6378125.148494,49.411466,-47.292259
6378125.142107,49.438228,-47.302876
6378125.135720,49.464990,-47.313493
6378125.129333,49.491752,-47.324110
6378125.122946,49.518514,-47.334727
6378125.116559,49.545276,-47.345344
6378125.110172,49.572038,-47.355961
6378125.103785,49.598800,-47.366577
6378125.097398,49.625562,-47.377194
6378125.091011,49.652324,-47.387811
6378125.084624,49.679086,-47.398428
6378125.078237,49.705848,-47.409045
6378125.071850,49.732610,-47.419662
6378125.065462,49.759372,-47.430279
6378125.059075,49.786134,-47.440896
6378125.052688,49.812895,-47.451513
6378125.046301,49.839657,-47.462130
6378125.039914,49.866419,-47.472747
6378125.033527,49.893181,-47.483364
6378125.027140,49.919943,-47.493982
6378125.020752,49.946705,-47.504599
6378125.014365,49.973467,-47.515216
6378125.007978,50.000229,-47.525833
6378125.001591,50.026991,-47.536450
6378124.995204,50.053753,-47.547067
6378124.988816,50.080515,-47.557684
6378124.982429,50.107276,-47.568301
6378124.976042,50.134038,-47.578918
6378124.969655,50.160800,-47.589535
6378124.963267,50.187562,-47.600153
6378124.956880,50.214324,-47.610770
6378124.950493,50.241086,-47.621387
6378124.944105,50.267848,-47.632004
6378124.937718,50.294609,-47.642621
6378124.931331,50.321371,-47.653238
6378124.924943,50.348133,-47.663856
6378124.918556,50.374895,-47.674473
6378124.912169,50.401657,-47.685090
6378124.905781,50.428418,-47.695707
6378124.899394,50.455180,-47.706324
6378124.893007,50.481942,-47.716942
6378124.886619,50.508704,-47.727559
6378124.880232,50.535466,-47.738176
6378124.873844,50.562227,-47.748793
6378124.867457,50.588989,-47.759411
6378124.861069,50.615751,-47.770028
6378124.854682,50.642513,-47.780645
6378124.848295,50.669274,-47.791262
6378124.841907,50.696036,-47.801880
6378124.835520,50.722798,-47.812497
6378124.829132,50.749560,-47.823114
6378124.822745,50.776321,-47.833732
6378124.816357,50.803083,-47.844349
6378124.809970,50.829845,-47.854966
6378124.803582,50.856607,-47.865584
6378124.797194,50.883368,-47.876201
6378124.790807,50.910130,-47.886818
6378124.784419,50.936892,-47.897436
6378124.778032,50.963653,-47.908053
6378124.771644,50.990415,-47.918670
6378124.765257,51.017177,-47.929288
6378124.758869,51.043939,-47.939905
6378124.752481,51.070700,-47.950523
6378124.746094,51.097462,-47.961140
6378124.739706,51.124224,-47.971757
6378124.733318,51.150985,-47.982375
6378124.726931,51.177747,-47.992992
6378124.720543,51.204509,-48.003610
6378124.714155,51.231270,-48.014227
6378124.707768,51.258032,-48.024845
6378124.701380,51.284793,-48.035462
6378124.694992,51.311555,-48.046079
6378124.688605,51.338317,-48.056697
6378124.682217,51.365078,-48.067314
6378124.675829,51.391840,-48.077932
6378124.669442,51.418602,-48.088549
6378124.663054,51.445363,-48.099167
6378124.656666,51.472125,-48.109784
6378124.650278,51.498886,-48.120402
6378124.643891,51.525648,-48.131019
6378124.637503,51.552410,-48.141637
6378124.631115,51.579171,-48.152254
6378124.624727,51.605933,-48.162872
6378124.618339,51.632694,-48.173489
6378124.611952,51.659456,-48.184107
6378124.605564,51.686217,-48.194724
6378124.599176,51.712979,-48.205342
6378124.592788,51.739741,-48.215960
6378124.586400,51.766502,-48.226577
6378124.580012,51.793264,-48.237195
6378124.573625,51.820025,-48.247812
6378124.567237,51.846787,-48.258430
6378124.560849,51.873548,-48.269047
6378124.554461,51.900310,-48.279665
6378124.548073,51.927071,-48.290283
6378124.541685,51.953833,-48.300900
6378124.535297,51.980594,-48.311518
6378124.528909,52.007356,-48.322136
6378124.522522,52.034117,-48.332753
6378124.516134,52.060879,-48.343371
6378124.509746,52.087640,-48.353988
6378124.503358,52.114402,-48.364606
6378124.496970,52.141163,-48.375224
6378124.490582,52.167925,-48.385841
6378124.484194,52.194686,-48.396459
6378124.477806,52.221448,-48.407077
6378124.471418,52.248209,-48.417694
6378124.465030,52.274971,-48.428312
6378124.458642,52.301732,-48.438930
6378124.452254,52.328494,-48.449547
6378124.445866,52.355255,-48.460165
6378124.439478,52.382017,-48.470783
6378124.433090,52.408778,-48.481400
6378124.426702,52.435540,-48.492018
6378124.420314,52.462301,-48.502636
6378124.413926,52.489063,-48.513254
6378124.407538,52.515824,-48.523871
6378124.401150,52.542585,-48.534489
6378124.394762,52.569347,-48.545107
6378124.388374,52.596108,-48.555724
6378124.381985,52.622870,-48.566342
6378124.375597,52.649631,-48.576960
6378124.369209,52.676393,-48.587578
6378124.362821,52.703154,-48.598195
6378124.356433,52.729915,-48.608813
6378124.350045,52.756677,-48.619431
6378124.343657,52.783438,-48.630049
6378124.337269,52.810200,-48.640667
6378124.330881,52.836961,-48.651284
6378124.324492,52.863722,-48.661902
6378124.318104,52.890484,-48.672520
6378124.311716,52.917245,-48.683138
6378124.305328,52.944007,-48.693756
6378124.298940,52.970768,-48.704373
6378124.292552,52.997529,-48.714991
6378124.286164,53.024291,-48.725609
6378124.279775,53.051052,-48.736227
6378124.273387,53.077814,-48.746845
6378124.266999,53.104575,-48.757462
6378124.260611,53.131336,-48.768080
6378124.254223,53.158098,-48.778698
6378124.247834,53.184859,-48.789316
6378124.241446,53.211620,-48.799934
6378124.235058,53.238382,-48.810552
6378124.228670,53.265143,-48.821170
6378124.222281,53.291904,-48.831787
6378124.215893,53.318666,-48.842405
6378124.209505,53.345427,-48.853023
6378124.203117,53.372188,-48.863641
6378124.196728,53.398950,-48.874259
6378124.190340,53.425711,-48.884877
6378124.183952,53.452472,-48.895495
6378124.177564,53.479234,-48.906113
6378124.171175,53.505995,-48.916730
6378124.164787,53.532756,-48.927348
6378124.158399,53.559518,-48.937966
6378124.152010,53.586279,-48.948584
6378124.145622,53.613040,-48.959202
6378124.139234,53.639801,-48.969820
6378124.132845,53.666563,-48.980438
6378124.126457,53.693324,-48.991056
6378124.120069,53.720085,-49.001674
6378124.113680,53.746847,-49.012292
6378124.107292,53.773608,-49.022910
6378124.100904,53.800369,-49.033528
6378124.094515,53.827131,-49.044146
6378124.088127,53.853892,-49.054764
6378124.081739,53.880653,-49.065382
6378124.075350,53.907414,-49.075999
6378124.068962,53.934176,-49.086617
6378124.062574,53.960937,-49.097235
6378124.056185,53.987698,-49.107853
6378124.049797,54.014459,-49.118471
6378124.043408,54.041221,-49.129089
6378124.037020,54.067982,-49.139707
6378124.030632,54.094743,-49.150325
6378124.024243,54.121504,-49.160943
6378124.017855,54.148266,-49.171561
6378124.011466,54.175027,-49.182179
6378124.005078,54.201788,-49.192797
6378123.998690,54.228549,-49.203415
6378123.992301,54.255311,-49.214033
6378123.985913,54.282072,-49.224651
6378123.979524,54.308833,-49.235269
6378123.973136,54.335594,-49.245887
6378123.966747,54.362356,-49.256505
6378123.960359,54.389117,-49.267123
6378123.953970,54.415878,-49.277742
6378123.947582,54.442639,-49.288360
6378123.941193,54.469400,-49.298978
6378123.934805,54.496162,-49.309596
6378123.928416,54.522923,-49.320214
6378123.922028,54.549684,-49.330832
6378123.915640,54.576445,-49.341450
6378123.909251,54.603206,-49.352068
6378123.902863,54.629968,-49.362686
6378123.896474,54.656729,-49.373304
6378123.890086,54.683490,-49.383922
6378123.883697,54.710251,-49.394540
6378123.877308,54.737012,-49.405158
6378123.870920,54.763774,-49.415776
6378123.864531,54.790535,-49.426394
6378123.858143,54.817296,-49.437012
6378123.851754,54.844057,-49.447631
6378123.845366,54.870818,-49.458249
6378123.838977,54.897580,-49.468867
6378123.832589,54.924341,-49.479485
6378123.826200,54.951102,-49.490103
6378123.819812,54.977863,-49.500721
6378123.813423,55.004624,-49.511339
6378123.807034,55.031385,-49.521957
6378123.800646,55.058147,-49.532575
6378123.794257,55.084908,-49.543194
6378123.787869,55.111669,-49.553812
6378123.781480,55.138430,-49.564430
6378123.775092,55.165191,-49.575048
6378123.768703,55.191952,-49.585666
6378123.762314,55.218713,-49.596284
6378123.755926,55.245475,-49.606902
6378123.749537,55.272236,-49.617520
6378123.743149,55.298997,-49.628139
6378123.736760,55.325758,-49.638757
6378123.730371,55.352519,-49.649375
6378123.723983,55.379280,-49.659993
6378123.717594,55.406041,-49.670611
6378123.711205,55.432803,-49.681229
6378123.704817,55.459564,-49.691848
6378123.698428,55.486325,-49.702466
6378123.692040,55.513086,-49.713084
6378123.685651,55.539847,-49.723702
6378123.679262,55.566608,-49.734320
6378123.672874,55.593369,-49.744938
6378123.666485,55.620130,-49.755557
6378123.660096,55.646892,-49.766175
6378123.653708,55.673653,-49.776793
6378123.647319,55.700414,-49.787411
6378123.640930,55.727175,-49.798029
6378123.634542,55.753936,-49.808647
6378123.628153,55.780697,-49.819266
6378123.621764,55.807458,-49.829884
6378123.615376,55.834219,-49.840502
6378123.608987,55.860980,-49.851120
6378123.602598,55.887741,-49.861739
6378123.596209,55.914503,-49.872357
6378123.589821,55.941264,-49.882975
6378123.583432,55.968023,-49.893597
6378123.577043,55.994781,-49.904227
6378123.570654,56.021535,-49.914867
6378123.564265,56.048285,-49.925520
6378123.557875,56.075029,-49.936190
6378123.551486,56.101768,-49.946877
6378123.545095,56.128500,-49.957586
6378123.538705,56.155224,-49.968316
6378123.532314,56.181941,-49.979071
6378123.525923,56.208649,-49.989851
6378123.519531,56.235349,-50.000658
6378123.513138,56.262039,-50.011493
6378123.506746,56.288719,-50.022357
6378123.500352,56.315390,-50.033252
6378123.493958,56.342049,-50.044178
6378123.487563,56.368698,-50.055136
6378123.481168,56.395336,-50.066127
6378123.474772,56.421963,-50.077152
6378123.468375,56.448578,-50.088211
6378123.461978,56.475181,-50.099305
6378123.455580,56.501771,-50.110434
6378123.449181,56.528350,-50.121600
6378123.442781,56.554916,-50.132801
6378123.436380,56.581469,-50.144039
6378123.429978,56.608009,-50.155314
6378123.423576,56.634536,-50.166627
6378123.417173,56.661050,-50.177977
6378123.410768,56.687550,-50.189365
6378123.404363,56.714037,-50.200791
6378123.397957,56.740510,-50.212256
6378123.391549,56.766969,-50.223760
6378123.385141,56.793414,-50.235302
6378123.378732,56.819844,-50.246883
6378123.372321,56.846261,-50.258504
6378123.365910,56.872663,-50.270164
6378123.359497,56.899051,-50.281864
6378123.353083,56.925424,-50.293604
6378123.346669,56.951782,-50.305383
6378123.340253,56.978125,-50.317202
6378123.333835,57.004453,-50.329061
6378123.327417,57.030767,-50.340961
6378123.320997,57.057065,-50.352901
6378123.314576,57.083347,-50.364881
6378123.308154,57.109614,-50.376901
6378123.301731,57.135866,-50.388963
6378123.295306,57.162102,-50.401064
6378123.288880,57.188322,-50.413207
6378123.282452,57.214527,-50.425391
6378123.276024,57.240715,-50.437615
6378123.269594,57.266888,-50.449880
6378123.263162,57.293044,-50.462186
6378123.256729,57.319184,-50.474534
6378123.250295,57.345308,-50.486922
6378123.243859,57.371415,-50.499352
6378123.237422,57.397506,-50.511823
6378123.230983,57.423580,-50.524335
6378123.224543,57.449638,-50.536889
6378123.218102,57.475678,-50.549484
6378123.211659,57.501702,-50.562121
6378123.205214,57.527709,-50.574799
6378123.198768,57.553698,-50.587519
6378123.192320,57.579670,-50.600281
6378123.185871,57.605625,-50.613084
6378123.179420,57.631563,-50.625929
6378123.172968,57.657483,-50.638815
6378123.166514,57.683385,-50.651744
6378123.160058,57.709270,-50.664715
6378123.153601,57.735137,-50.677727
6378123.147142,57.760986,-50.690781
6378123.140682,57.786817,-50.703878
6378123.134220,57.812630,-50.717016
6378123.127756,57.838425,-50.730197
6378123.121290,57.864202,-50.743420
6378123.114823,57.889960,-50.756685
6378123.108354,57.915699,-50.769992
6378123.101884,57.941421,-50.783341
6378123.095411,57.967123,-50.796733
6378123.088937,57.992807,-50.810167
6378123.082461,58.018471,-50.823644
6378123.075984,58.044117,-50.837163
6378123.069504,58.069744,-50.850725
6378123.063023,58.095352,-50.864329
6378123.056540,58.120940,-50.877975
6378123.050055,58.146509,-50.891664
6378123.043569,58.172058,-50.905396
6378123.037080,58.197588,-50.919170
6378123.030590,58.223099,-50.932988
6378123.024098,58.248589,-50.946847
6378123.017604,58.274060,-50.960750
6378123.011109,58.299511,-50.974696
6378123.004611,58.324942,-50.988684
6378122.998112,58.350352,-51.002715
6378122.991610,58.375742,-51.016789
6378122.985107,58.401112,-51.030906
6378122.978602,58.426462,-51.045066
6378122.972095,58.451791,-51.059269
6378122.965586,58.477099,-51.073515
6378122.959075,58.502387,-51.087804
6378122.952563,58.527653,-51.102136
6378122.946048,58.552899,-51.116511
6378122.939532,58.578124,-51.130930
6378122.933013,58.603327,-51.145392
6378122.926493,58.628510,-51.159897
6378122.919970,58.653670,-51.174445
6378122.913446,58.678810,-51.189036
6378122.906920,58.703928,-51.203671
6378122.900392,58.729024,-51.218349
6378122.893862,58.754098,-51.233070
6378122.887330,58.779151,-51.247835
6378122.880796,58.804182,-51.262643
6378122.874259,58.829190,-51.277495
6378122.867722,58.854177,-51.292390
6378122.861182,58.879141,-51.307329
6378122.854640,58.904082,-51.322311
6378122.848096,58.929002,-51.337337
6378122.841550,58.953898,-51.352406
6378122.835002,58.978772,-51.367519
6378122.828452,59.003623,-51.382676
6378122.821900,59.028451,-51.397876
6378122.815346,59.053257,-51.413120
6378122.808791,59.078039,-51.428408
6378122.802233,59.102798,-51.443739
6378122.795673,59.127533,-51.459114
6378122.789111,59.152246,-51.474533
6378122.782548,59.176934,-51.489996
6378122.775982,59.201599,-51.505502
6378122.769414,59.226240,-51.521053
6378122.762845,59.250858,-51.536647
6378122.756273,59.275451,-51.552285
6378122.749699,59.300021,-51.567967
6378122.743124,59.324566,-51.583693
6378122.736546,59.349087,-51.599462
6378122.729966,59.373584,-51.615276
6378122.723385,59.398056,-51.631134
6378122.716801,59.422504,-51.647036
6378122.710216,59.446927,-51.662981
6378122.703628,59.471325,-51.678971
6378122.697039,59.495698,-51.695005
6378122.690448,59.520047,-51.711083
6378122.683854,59.544370,-51.727205
6378122.677259,59.568668,-51.743371
6378122.670662,59.592941,-51.759581
6378122.664063,59.617188,-51.775836
6378122.657462,59.641410,-51.792134
6378122.650859,59.665606,-51.808477
6378122.644254,59.689776,-51.824863
6378122.637647,59.713920,-51.841294
6378122.631038,59.738039,-51.857770
6378122.624428,59.762132,-51.874289
6378122.617815,59.786198,-51.890853
6378122.611201,59.810238,-51.907461
6378122.604584,59.834252,-51.924113
6378122.597966,59.858239,-51.940809
6378122.591346,59.882199,-51.957550
6378122.584724,59.906133,-51.974335
6378122.578101,59.930040,-51.991164
6378122.571475,59.953920,-52.008038
6378122.564848,59.977773,-52.024956
6378122.558218,60.001599,-52.041918
6378122.551587,60.025398,-52.058925
6378122.544955,60.049169,-52.075976
6378122.538320,60.072913,-52.093071
6378122.531683,60.096630,-52.110211
6378122.525045,60.120318,-52.127395
6378122.518405,60.143979,-52.144623
6378122.511764,60.167612,-52.161896
6378122.505120,60.191217,-52.179213
6378122.498475,60.214794,-52.196575
6378122.491828,60.238342,-52.213981
6378122.485180,60.261863,-52.231432
6378122.478529,60.285354,-52.248926
6378122.471878,60.308818,-52.266466
6378122.465224,60.332252,-52.284050
6378122.458569,60.355658,-52.301678
6378122.451912,60.379035,-52.319350
6378122.445253,60.402383,-52.337067
6378122.438593,60.425702,-52.354829
6378122.431932,60.448992,-52.372635
6378122.425268,60.472252,-52.390485
6378122.418604,60.495483,-52.408380
6378122.411937,60.518685,-52.426320
6378122.405269,60.541857,-52.444303
6378122.398600,60.564999,-52.462332
6378122.391929,60.588111,-52.480404
6378122.385257,60.611193,-52.498522
6378122.378583,60.634245,-52.516683
6378122.371907,60.657267,-52.534889
6378122.365231,60.680259,-52.553140
6378122.358553,60.703220,-52.571435
6378122.351873,60.726151,-52.589775
6378122.345192,60.749051,-52.608158
6378122.338510,60.771921,-52.626587
6378122.331826,60.794759,-52.645060
6378122.325142,60.817567,-52.663577
6378122.318455,60.840343,-52.682139
6378122.311768,60.863089,-52.700745
6378122.305079,60.885803,-52.719395
6378122.298389,60.908485,-52.738090
6378122.291698,60.931136,-52.756830
6378122.285006,60.953756,-52.775614
6378122.278312,60.976344,-52.794442
6378122.271618,60.998900,-52.813315
6378122.264922,61.021424,-52.832232
6378122.258225,61.043916,-52.851193
6378122.251527,61.066376,-52.870199
6378122.244828,61.088803,-52.889250
6378122.238128,61.111198,-52.908344
6378122.231427,61.133561,-52.927483
6378122.224725,61.155891,-52.946667
6378122.218022,61.178188,-52.965894
6378122.211318,61.200453,-52.985166
6378122.204613,61.222684,-53.004483
6378122.197907,61.244883,-53.023843
6378122.191201,61.267048,-53.043248
6378122.184493,61.289180,-53.062698
6378122.177785,61.311279,-53.082191
6378122.171076,61.333344,-53.101729
6378122.164366,61.355375,-53.121311
6378122.157656,61.377373,-53.140937
6378122.150945,61.399337,-53.160608
6378122.144233,61.421267,-53.180323
6378122.137520,61.443163,-53.200082
6378122.130807,61.465025,-53.219885
6378122.124094,61.486853,-53.239732
6378122.117379,61.508646,-53.259624
6378122.110664,61.530405,-53.279559
6378122.103949,61.552129,-53.299539
6378122.097233,61.573819,-53.319563
6378122.090517,61.595473,-53.339631
6378122.083801,61.617093,-53.359743
6378122.077084,61.638678,-53.379900
6378122.070366,61.660227,-53.400100
6378122.063649,61.681742,-53.420344
6378122.056931,61.703221,-53.440632
6378122.050213,61.724664,-53.460965
6378122.043494,61.746072,-53.481341
6378122.036776,61.767444,-53.501761
6378122.030057,61.788780,-53.522225
6378122.023338,61.810081,-53.542733
6378122.016619,61.831345,-53.563285
6378122.009900,61.852573,-53.583881
6378122.003181,61.873765,-53.604521
6378121.996462,61.894921,-53.625204
6378121.989743,61.916040,-53.645932
6378121.983025,61.937123,-53.666703
6378121.976306,61.958169,-53.687518
6378121.969588,61.979178,-53.708377
6378121.962869,62.000150,-53.729279
6378121.956151,62.021085,-53.750225
6378121.949433,62.041983,-53.771215
6378121.942716,62.062844,-53.792248
6378121.935999,62.083668,-53.813325
6378121.929282,62.104454,-53.834446
6378121.922566,62.125202,-53.855610
6378121.915850,62.145913,-53.876818
6378121.909135,62.166586,-53.898069
6378121.902420,62.187221,-53.919364
6378121.895706,62.207819,-53.940702
6378121.888992,62.228378,-53.962084
6378121.882279,62.248898,-53.983509
6378121.875567,62.269381,-54.004977
6378121.868855,62.289825,-54.026489
6378121.862145,62.310230,-54.048044
6378121.855435,62.330597,-54.069643
6378121.848726,62.350925,-54.091284
6378121.842018,62.371215,-54.112969
6378121.835311,62.391465,-54.134697
6378121.828605,62.411676,-54.156469
6378121.821900,62.431848,-54.178283
6378121.815196,62.451981,-54.200141
6378121.808493,62.472074,-54.222041
6378121.801791,62.492128,-54.243985
6378121.795091,62.512142,-54.265972
6378121.788392,62.532116,-54.288001
6378121.781694,62.552051,-54.310074
6378121.774997,62.571945,-54.332190
6378121.768302,62.591800,-54.354348
6378121.761608,62.611614,-54.376549
6378121.754916,62.631388,-54.398793
6378121.748226,62.651122,-54.421080
6378121.741537,62.670815,-54.443410
6378121.734849,62.690467,-54.465782
6378121.728164,62.710079,-54.488197
6378121.721480,62.729650,-54.510655
6378121.714797,62.749181,-54.533155
6378121.708117,62.768670,-54.555698
6378121.701439,62.788118,-54.578283
6378121.694762,62.807525,-54.600911
6378121.688088,62.826890,-54.623581
6378121.681415,62.846214,-54.646293
6378121.674745,62.865496,-54.669048
6378121.668076,62.884737,-54.691845
6378121.661410,62.903936,-54.714685
6378121.654746,62.923093,-54.737567
6378121.648085,62.942208,-54.760491
6378121.641425,62.961281,-54.783457
6378121.634769,62.980312,-54.806465
6378121.628114,62.999301,-54.829515
6378121.621462,63.018247,-54.852607
6378121.614813,63.037151,-54.875742
6378121.608166,63.056012,-54.898918
6378121.601522,63.074830,-54.922136
6378121.594881,63.093606,-54.945396
6378121.588242,63.112338,-54.968698
6378121.581606,63.131028,-54.992041
6378121.574973,63.149674,-55.015427
6378121.568343,63.168278,-55.038854
6378121.561716,63.186837,-55.062322
6378121.555093,63.205354,-55.085832
6378121.548472,63.223827,-55.109384
6378121.541854,63.242256,-55.132977
6378121.535240,63.260641,-55.156612
6378121.528629,63.278983,-55.180288
6378121.522021,63.297281,-55.204005
6378121.515416,63.315534,-55.227764
6378121.508815,63.333744,-55.251564
6378121.502218,63.351909,-55.275405
6378121.495624,63.370030,-55.299287
6378121.489034,63.388106,-55.323210
6378121.482447,63.406138,-55.347175
6378121.475865,63.424125,-55.371180
6378121.469286,63.442067,-55.395226
6378121.462711,63.459964,-55.419314
6378121.456140,63.477817,-55.443442
6378121.449572,63.495624,-55.467611
6378121.443009,63.513386,-55.491820
6378121.436450,63.531103,-55.516070
6378121.429896,63.548774,-55.540361
6378121.423345,63.566400,-55.564693
6378121.416799,63.583981,-55.589065
6378121.410257,63.601515,-55.613477
6378121.403720,63.619004,-55.637930
6378121.397187,63.636447,-55.662423
6378121.390659,63.653844,-55.686957
6378121.384135,63.671195,-55.711531
6378121.377616,63.688500,-55.736145
6378121.371102,63.705758,-55.760799
