ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
44.059924,88.737859,115.826940
44.100393,88.752752,115.857341
44.140649,88.767565,115.887582
44.180694,88.782301,115.917663
44.220529,88.796959,115.947587
44.260155,88.811539,115.977353
44.299574,88.826043,116.006962
44.338785,88.840470,116.036416
44.377791,88.854821,116.065715
44.416592,88.869096,116.094859
44.455190,88.883297,116.123851
44.493585,88.897422,116.152690
44.531778,88.911473,116.181378
44.569771,88.925451,116.209915
44.607565,88.939355,116.238302
44.645161,88.953185,116.266540
44.682559,88.966943,116.294629
44.719760,88.980629,116.322571
44.756767,88.994242,116.350366
44.793579,89.007785,116.378016
44.830199,89.021255,116.405520
44.866626,89.034656,116.432879
44.902861,89.047985,116.460095
44.938907,89.061245,116.487168
44.974763,89.074435,116.514099
45.010431,89.087556,116.540888
45.045912,89.100608,116.567537
45.081207,89.113591,116.594046
45.116317,89.126506,116.620416
45.151242,89.139353,116.646647
45.185984,89.152133,116.672740
45.220543,89.164846,116.698697
45.254921,89.177492,116.724517
45.289119,89.190071,116.750202
45.323137,89.202585,116.775751
45.356977,89.215032,116.801167
45.390639,89.227415,116.826449
45.424124,89.239732,116.851599
45.457433,89.251985,116.876616
45.490568,89.264173,116.901502
45.523529,89.276298,116.926258
45.556317,89.288358,116.950883
45.588932,89.300356,116.975380
45.621376,89.312290,116.999747
45.653651,89.324162,117.023987
45.685755,89.335971,117.048100
45.717691,89.347719,117.072085
45.749460,89.359405,117.095945
45.781062,89.371029,117.119680
45.812497,89.382592,117.143290
45.843768,89.394095,117.166777
45.874875,89.405538,117.190140
45.905818,89.416920,117.213380
45.936599,89.428242,117.236498
45.967219,89.439505,117.259495
45.997677,89.450709,117.282371
46.027976,89.461854,117.305127
46.058116,89.472941,117.327764
46.088097,89.483969,117.350282
46.117922,89.494940,117.372681
46.147589,89.505853,117.394964
46.177101,89.516708,117.417129
46.206458,89.527507,117.439177
46.235661,89.538249,117.461110
46.264710,89.548935,117.482928
46.293607,89.559564,117.504631
46.322353,89.570138,117.526221
46.350947,89.580656,117.547697
46.379392,89.591119,117.569060
46.407687,89.601527,117.590311
46.435833,89.611880,117.611451
46.463832,89.622180,117.632480
46.491684,89.632425,117.653398
46.519389,89.642616,117.674206
46.546949,89.652753,117.694906
46.574365,89.662838,117.715496
46.601636,89.672870,117.735979
46.628765,89.682848,117.756354
46.655751,89.692775,117.776622
46.682595,89.702649,117.796783
46.709299,89.712472,117.816839
46.735862,89.722243,117.836790
46.762286,89.731963,117.856636
46.788571,89.741631,117.876377
46.814718,89.751249,117.896015
46.840728,89.760817,117.915550
46.866601,89.770334,117.934982
46.892339,89.779801,117.954313
46.917941,89.789219,117.973542
46.943409,89.798587,117.992670
46.968744,89.807906,118.011697
46.993945,89.817176,118.030625
47.019014,89.826398,118.049453
47.043952,89.835571,118.068182
47.068758,89.844695,118.086814
47.093435,89.853772,118.105347
47.117981,89.862802,118.123783
47.142399,89.871784,118.142122
47.166689,89.880718,118.160365
47.190851,89.889606,118.178512
47.214887,89.898447,118.196564
47.238796,89.907242,118.214522
47.262580,89.915991,118.232385
47.286239,89.924693,118.250154
47.309774,89.933350,118.267830
47.333185,89.941962,118.285413
47.356473,89.950528,118.302904
47.379639,89.959050,118.320303
47.402684,89.967526,118.337610
47.425607,89.975959,118.354827
47.448410,89.984346,118.371954
47.471094,89.992690,118.388990
-132.506342,89.999010,-61.594063
-132.483896,89.990753,-61.577205
-132.461568,89.982540,-61.560435
-132.439357,89.974370,-61.543753
-132.417263,89.966243,-61.527159
-132.395284,89.958158,-61.510652
-132.373421,89.950116,-61.494232
-132.351673,89.942116,-61.477898
-132.330039,89.934159,-61.461649
-132.308519,89.926242,-61.445486
-132.287111,89.918368,-61.429408
-132.265816,89.910535,-61.413414
-132.244633,89.902743,-61.397504
-132.223561,89.894991,-61.381678
-132.202599,89.887281,-61.365935
-132.181748,89.879611,-61.350274
-132.161006,89.871981,-61.334696
-132.140373,89.864392,-61.319199
-132.119848,89.856842,-61.303784
-132.099431,89.849332,-61.288449
-132.079121,89.841861,-61.273195
-132.058917,89.834429,-61.258022
-132.038820,89.827037,-61.242927
-132.018828,89.819683,-61.227912
-131.998942,89.812368,-61.212976
-131.979159,89.805091,-61.198119
-131.959481,89.797852,-61.183339
-131.939905,89.790652,-61.168637
-131.920433,89.783489,-61.154012
-131.901062,89.776364,-61.139464
-131.881794,89.769276,-61.124992
-131.862626,89.762226,-61.110596
-131.843559,89.755212,-61.096276
-131.824593,89.748235,-61.082030
-131.805725,89.741295,-61.067860
-131.786957,89.734391,-61.053764
-131.768288,89.727524,-61.039742
-131.749716,89.720693,-61.025794
-131.731242,89.713897,-61.011919
-131.712865,89.707137,-60.998116
-131.694584,89.700413,-60.984387
-131.676399,89.693724,-60.970729
-131.658310,89.687070,-60.957143
-131.640315,89.680451,-60.943628
-131.622416,89.673866,-60.930184
-131.604610,89.667317,-60.916811
-131.586897,89.660801,-60.903508
-131.569278,89.654320,-60.890275
-131.551751,89.647873,-60.877111
-131.534316,89.641460,-60.864016
-131.516972,89.635080,-60.850990
-131.499720,89.628734,-60.838033
-131.482558,89.622421,-60.825143
-131.465486,89.616142,-60.812321
-131.448504,89.609895,-60.799567
-131.431611,89.603681,-60.786879
-131.414807,89.597500,-60.774258
-131.398091,89.591351,-60.761703
-131.381462,89.585234,-60.749214
-131.364921,89.579150,-60.736791
-131.348467,89.573097,-60.724433
-131.332099,89.567077,-60.712140
-131.315817,89.561087,-60.699911
-131.299620,89.555130,-60.687747
-131.283509,89.549203,-60.675646
-131.267482,89.543308,-60.663609
-131.251539,89.537444,-60.651635
-131.235680,89.531610,-60.639724
-131.219904,89.525807,-60.627875
-131.204211,89.520034,-60.616089
-131.188601,89.514292,-60.604365
-131.173072,89.508580,-60.592702
-131.157625,89.502898,-60.581100
-131.142259,89.497246,-60.569559
-131.126973,89.491623,-60.558079
-131.111768,89.486030,-60.546659
-131.096643,89.480466,-60.535299
-131.081597,89.474932,-60.523999
-131.066630,89.469426,-60.512758
-131.051741,89.463950,-60.501575
-131.036931,89.458502,-60.490452
-131.022199,89.453083,-60.479387
-131.007543,89.447692,-60.468380
-130.992965,89.442330,-60.457431
-130.978463,89.436995,-60.446540
-130.964038,89.431689,-60.435705
-130.949688,89.426411,-60.424927
-130.935413,89.421160,-60.414206
-130.921214,89.415937,-60.403542
-130.907088,89.410741,-60.392933
-130.893037,89.405572,-60.382380
-130.879060,89.400431,-60.371882
-130.865156,89.395317,-60.361440
-130.851326,89.390229,-60.351052
-130.837567,89.385168,-60.340719
-130.823881,89.380134,-60.330440
-130.810267,89.375126,-60.320215
-130.796724,89.370145,-60.310043
-130.783253,89.365189,-60.299925
-130.769852,89.360260,-60.289861
-130.756521,89.355356,-60.279849
-130.743261,89.350479,-60.269889
-130.730070,89.345626,-60.259982
-130.716948,89.340800,-60.250127
-130.703895,89.335998,-60.240323
-130.690911,89.331222,-60.230571
-130.677995,89.326471,-60.220871
-130.665146,89.321745,-60.211221
-130.652365,89.317044,-60.201622
-130.639652,89.312367,-60.192073
-130.627004,89.307715,-60.182574
-130.614424,89.303087,-60.173125
-130.601909,89.298484,-60.163726
-130.589460,89.293905,-60.154376
-130.577076,89.289349,-60.145075
-130.564758,89.284818,-60.135823
-130.552504,89.280311,-60.126620
-130.540314,89.275827,-60.117465
-130.528189,89.271367,-60.108358
-130.516127,89.266930,-60.099299
-130.504128,89.262516,-60.090287
-130.492192,89.258126,-60.081323
-130.480319,89.253758,-60.072405
-130.468509,89.249414,-60.063535
-130.456760,89.245092,-60.054711
-130.445073,89.240793,-60.045933
-130.433447,89.236517,-60.037202
-130.421882,89.232263,-60.028516
-130.410378,89.228031,-60.019876
-130.398935,89.223822,-60.011281
-130.387551,89.219635,-60.002731
-130.376228,89.215469,-59.994227
-130.364963,89.211326,-59.985766
-130.353758,89.207204,-59.977351
-130.342612,89.203104,-59.968979
-130.331524,89.199025,-59.960652
-130.320494,89.194968,-59.952368
-130.309523,89.190932,-59.944127
-130.298608,89.186918,-59.935930
-130.287752,89.182924,-59.927776
-130.276952,89.178952,-59.919665
-130.266208,89.175000,-59.911596
-130.255522,89.171069,-59.903570
-130.244891,89.167158,-59.895585
-130.234316,89.163269,-59.887643
-130.223797,89.159399,-59.879742
-130.213333,89.155550,-59.871883
-130.202923,89.151721,-59.864065
-130.192569,89.147912,-59.856288
-130.182269,89.144123,-59.848552
-130.172022,89.140354,-59.840857
-130.161830,89.136605,-59.833202
-130.151691,89.132876,-59.825587
-130.141606,89.129166,-59.818012
-130.131573,89.125476,-59.810477
-130.121593,89.121804,-59.802981
-130.111665,89.118153,-59.795525
-130.101790,89.114520,-59.788108
-130.091966,89.110907,-59.780730
-130.082194,89.107312,-59.773391
-130.072473,89.103736,-59.766090
-130.062803,89.100179,-59.758827
-130.053184,89.096641,-59.751603
-130.043616,89.093121,-59.744416
-130.034097,89.089620,-59.737267
-130.024629,89.086137,-59.730156
-130.015210,89.082673,-59.723082
-130.005841,89.079226,-59.716045
-129.996521,89.075798,-59.709045
-129.987250,89.072388,-59.702082
-129.978027,89.068995,-59.695156
-129.968853,89.065621,-59.688266
-129.959728,89.062264,-59.681412
-129.950650,89.058925,-59.674593
-129.941619,89.055603,-59.667811
-129.932636,89.052299,-59.661064
-129.923701,89.049012,-59.654353
-129.914812,89.045742,-59.647677
-129.905970,89.042490,-59.641036
-129.897174,89.039254,-59.634430
-129.888424,89.036036,-59.627859
-129.879720,89.032834,-59.621322
-129.871062,89.029650,-59.614819
-129.862450,89.026481,-59.608351
-129.853883,89.023330,-59.601916
-129.845360,89.020195,-59.595515
-129.836883,89.017077,-59.589148
-129.828450,89.013975,-59.582814
-129.820061,89.010889,-59.576514
-129.811716,89.007819,-59.570246
-129.803415,89.004766,-59.564012
-129.795157,89.001729,-59.557810
-129.786943,88.998707,-59.551641
-129.778772,88.995702,-59.545504
-129.770644,88.992712,-59.539399
-129.762559,88.989738,-59.533327
-129.754516,88.986779,-59.527286
-129.746515,88.983836,-59.521277
-129.738556,88.980909,-59.515299
-129.730639,88.977996,-59.509353
-129.722764,88.975099,-59.503439
-129.714930,88.972218,-59.497555
-129.707137,88.969351,-59.491702
-129.699385,88.966500,-59.485880
-129.691674,88.963663,-59.480088
-129.684003,88.960842,-59.474327
-129.676372,88.958035,-59.468596
-129.668782,88.955243,-59.462895
-129.661231,88.952465,-59.457224
-129.653720,88.949702,-59.451582
-129.646248,88.946954,-59.445971
-129.638816,88.944220,-59.440389
-129.631422,88.941500,-59.434836
-129.624068,88.938795,-59.429312
-129.616752,88.936104,-59.423817
-129.609474,88.933427,-59.418351
-129.602235,88.930764,-59.412914
-129.595033,88.928115,-59.407506
-129.587870,88.925480,-59.402125
-129.580744,88.922859,-59.396773
-129.573655,88.920251,-59.391449
-129.566604,88.917658,-59.386153
-129.559590,88.915077,-59.380885
-129.552612,88.912511,-59.375645
-129.545671,88.909958,-59.370432
-129.538767,88.907418,-59.365246
-129.531898,88.904892,-59.360088
-129.525066,88.902378,-59.354956
-129.518270,88.899878,-59.349852
-129.511509,88.897392,-59.344774
-129.504784,88.894918,-59.339723
-129.498094,88.892457,-59.334699
-129.491440,88.890009,-59.329701
-129.484820,88.887574,-59.324729
-129.478235,88.885152,-59.319783
-129.471684,88.882742,-59.314864
-129.465168,88.880346,-59.309970
-129.458686,88.877961,-59.305101
-129.452239,88.875590,-59.300259
-129.445825,88.873230,-59.295441
-129.439444,88.870883,-59.290649
-129.433097,88.868549,-59.285883
-129.426784,88.866226,-59.281141
-129.420503,88.863916,-59.276424
-129.414256,88.861618,-59.271732
-129.408041,88.859332,-59.267064
-129.401859,88.857058,-59.262421
-129.395710,88.854796,-59.257802
-129.389593,88.852546,-59.253208
-129.383507,88.850307,-59.248638
-129.377454,88.848081,-59.244091
-129.371433,88.845866,-59.239569
-129.365443,88.843663,-59.235070
-129.359485,88.841471,-59.230595
-129.353557,88.839291,-59.226144
-129.347661,88.837122,-59.221715
-129.341796,88.834965,-59.217310
-129.335962,88.832818,-59.212929
-129.330159,88.830684,-59.208570
-129.324385,88.828560,-59.204234
-129.318642,88.826448,-59.199920
-129.312930,88.824346,-59.195630
-129.307247,88.822256,-59.191362
-129.301594,88.820177,-59.187116
-129.295971,88.818108,-59.182893
-129.290377,88.816050,-59.178692
-129.284813,88.814004,-59.174513
-129.279278,88.811968,-59.170355
-129.273772,88.809942,-59.166220
-129.268294,88.807928,-59.162106
-129.262846,88.805923,-59.158014
-129.257426,88.803930,-59.153944
-129.252035,88.801947,-59.149894
-129.246672,88.799974,-59.145866
-129.241337,88.798012,-59.141860
-129.236030,88.796059,-59.137874
-129.230751,88.794118,-59.133909
-129.225500,88.792186,-59.129965
-129.220276,88.790264,-59.126041
-129.215079,88.788353,-59.122139
-129.209910,88.786452,-59.118256
-129.204768,88.784560,-59.114395
-129.199653,88.782679,-59.110553
-129.194565,88.780807,-59.106731
-129.189504,88.778945,-59.102930
-129.184469,88.777093,-59.099149
-129.179461,88.775251,-59.095387
-129.174479,88.773418,-59.091645
-129.169523,88.771595,-59.087923
-129.164593,88.769782,-59.084220
-129.159689,88.767978,-59.080537
-129.154810,88.766184,-59.076873
-129.149958,88.764399,-59.073229
-129.145130,88.762623,-59.069603
-129.140328,88.760857,-59.065997
-129.135552,88.759100,-59.062409
-129.130800,88.757352,-59.058840
-129.126073,88.755613,-59.055290
-129.121372,88.753884,-59.051759
-129.116694,88.752163,-59.048246
-129.112042,88.750452,-59.044752
-129.107414,88.748749,-59.041276
-129.102810,88.747056,-59.037818
-129.098230,88.745371,-59.034378
-129.093674,88.743695,-59.030957
-129.089142,88.742028,-59.027553
-129.084634,88.740370,-59.024167
-129.080150,88.738721,-59.020799
-129.075689,88.737080,-59.017449
-129.071252,88.735448,-59.014116
-129.066838,88.733824,-59.010801
-129.062447,88.732209,-59.007503
-129.058079,88.730602,-59.004223
-129.053734,88.729004,-59.000959
-129.049412,88.727414,-58.997713
-129.045112,88.725832,-58.994484
-129.040836,88.724259,-58.991272
-129.036581,88.722694,-58.988076
-129.032349,88.721138,-58.984898
-129.028139,88.719589,-58.981736
-129.023951,88.718049,-58.978591
-129.019786,88.716516,-58.975462
-129.015642,88.714992,-58.972350
-129.011520,88.713476,-58.969254
-129.007419,88.711967,-58.966174
-129.003340,88.710467,-58.963110
-128.999282,88.708974,-58.960063
-128.995246,88.707490,-58.957032
-128.991231,88.706013,-58.954016
-128.987237,88.704543,-58.951016
-128.983264,88.703082,-58.948032
-128.979312,88.701628,-58.945064
-128.975380,88.700182,-58.942111
-128.971469,88.698744,-58.939174
-128.967579,88.697313,-58.936252
-128.963709,88.695889,-58.933346
-128.959860,88.694473,-58.930454
-128.956030,88.693064,-58.927578
-128.952221,88.691663,-58.924717
-128.948432,88.690269,-58.921871
-128.944662,88.688883,-58.919040
-128.940913,88.687504,-58.916224
-128.937183,88.686132,-58.913423
-128.933473,88.684767,-58.910636
-128.929782,88.683409,-58.907864
-128.926110,88.682059,-58.905107
-128.922458,88.680715,-58.902364
-128.918825,88.679379,-58.899635
-128.915211,88.678050,-58.896921
-128.911616,88.676727,-58.894221
-128.908040,88.675412,-58.891535
-128.904483,88.674103,-58.888863
-128.900944,88.672802,-58.886205
-128.897424,88.671507,-58.883562
-128.893922,88.670219,-58.880932
-128.890439,88.668937,-58.878316
-128.886974,88.667663,-58.875713
-128.883527,88.666395,-58.873124
-128.880099,88.665134,-58.870549
-128.876688,88.663879,-58.867988
-128.873295,88.662631,-58.865440
-128.869920,88.661390,-58.862905
-128.866563,88.660155,-58.860383
-128.863223,88.658926,-58.857875
-128.859901,88.657704,-58.855380
-128.856597,88.656489,-58.852898
-128.853309,88.655280,-58.850429
-128.850039,88.654077,-58.847973
-128.846786,88.652880,-58.845530
-128.843551,88.651690,-58.843100
-128.840332,88.650506,-58.840682
-128.837130,88.649328,-58.838277
-128.833945,88.648157,-58.835885
-128.830776,88.646991,-58.833506
-128.827625,88.645832,-58.831138
-128.824489,88.644679,-58.828784
-128.821371,88.643531,-58.826441
-128.818268,88.642390,-58.824111
-128.815182,88.641255,-58.821793
-128.812112,88.640126,-58.819488
-128.809059,88.639002,-58.817194
-128.806021,88.637885,-58.814913
-128.802999,88.636773,-58.812643
-128.799993,88.635668,-58.810385
-128.797003,88.634568,-58.808140
-128.794028,88.633474,-58.805906
-128.791070,88.632385,-58.803683
-128.788126,88.631303,-58.801473
-128.785198,88.630226,-58.799274
-128.782286,88.629154,-58.797086
-128.779389,88.628089,-58.794910
-128.776507,88.627029,-58.792746
-128.773640,88.625974,-58.790593
-128.770788,88.624925,-58.788451
-128.767951,88.623881,-58.786320
-128.765129,88.622843,-58.784201
-128.762322,88.621811,-58.782092
-128.759529,88.620784,-58.779995
-128.756752,88.619762,-58.777909
-128.753988,88.618745,-58.775833
-128.751240,88.617734,-58.773769
-128.748506,88.616729,-58.771715
-128.745786,88.615728,-58.769673
-128.743080,88.614733,-58.767641
-128.740389,88.613743,-58.765619
-128.737711,88.612758,-58.763608
-128.735048,88.611778,-58.761608
-128.732399,88.610804,-58.759618
-128.729764,88.609835,-58.757639
-128.727142,88.608870,-58.755670
-128.724534,88.607911,-58.753712
-128.721940,88.606957,-58.751763
-128.719360,88.606008,-58.749825
-128.716793,88.605063,-58.747897
-128.714239,88.604124,-58.745980
-128.711699,88.603190,-58.744072
-128.709173,88.602260,-58.742174
-128.706659,88.601336,-58.740287
-128.704159,88.600416,-58.738409
-128.701672,88.599501,-58.736541
-128.699198,88.598591,-58.734683
-128.696737,88.597686,-58.732834
-128.694289,88.596786,-58.730996
-128.691853,88.595890,-58.729166
-128.689431,88.594999,-58.727347
-128.687021,88.594112,-58.725537
-128.684624,88.593230,-58.723737
-128.682239,88.592353,-58.721946
-128.679867,88.591481,-58.720164
-128.677508,88.590613,-58.718392
-128.675161,88.589749,-58.716629
-128.672826,88.588891,-58.714876
-128.670503,88.588036,-58.713131
-128.668193,88.587186,-58.711396
-128.665894,88.586341,-58.709670
-128.663608,88.585500,-58.707953
-128.661334,88.584663,-58.706245
-128.659071,88.583831,-58.704545
-128.656821,88.583003,-58.702855
-128.654582,88.582180,-58.701174
-128.652356,88.581361,-58.699501
-128.650140,88.580546,-58.697838
-128.647937,88.579736,-58.696183
-128.645745,88.578929,-58.694536
-128.643564,88.578127,-58.692899
-128.641395,88.577329,-58.691270
-128.639238,88.576536,-58.689649
-128.637091,88.575746,-58.688037
-128.634956,88.574961,-58.686434
-128.632833,88.574180,-58.684839
-128.630720,88.573402,-58.683252
-128.628618,88.572629,-58.681673
-128.626528,88.571860,-58.680103
-128.624448,88.571095,-58.678541
-128.622379,88.570334,-58.676988
-128.620322,88.569578,-58.675442
-128.618275,88.568825,-58.673905
-128.616238,88.568076,-58.672375
-128.614213,88.567330,-58.670854
-128.612198,88.566589,-58.669341
-128.610193,88.565852,-58.667835
-128.608200,88.565119,-58.666338
-128.606216,88.564389,-58.664848
-128.604243,88.563663,-58.663366
-128.602281,88.562941,-58.661892
-128.600328,88.562223,-58.660426
-128.598386,88.561509,-58.658967
-128.596454,88.560798,-58.657516
-128.594533,88.560091,-58.656073
-128.592621,88.559388,-58.654637
-128.590719,88.558689,-58.653209
-128.588828,88.557993,-58.651788
-128.586946,88.557301,-58.650375
-128.585074,88.556612,-58.648969
-128.583212,88.555927,-58.647571
-128.581360,88.555246,-58.646180
-128.579517,88.554568,-58.644796
-128.577685,88.553894,-58.643419
-128.575861,88.553223,-58.642050
-128.574048,88.552556,-58.640688
-128.572244,88.551893,-58.639333
-128.570449,88.551232,-58.637985
-128.568664,88.550576,-58.636644
-128.566888,88.549923,-58.635310
-128.565121,88.549273,-58.633984
-128.563364,88.548626,-58.632664
-128.561616,88.547983,-58.631351
-128.559877,88.547344,-58.630045
-128.558148,88.546707,-58.628746
-128.556427,88.546075,-58.627454
-128.554715,88.545445,-58.626168
-128.553013,88.544819,-58.624889
-128.551319,88.544196,-58.623617
-128.549634,88.543576,-58.622352
-128.547958,88.542959,-58.621093
-128.546291,88.542346,-58.619841
-128.544633,88.541736,-58.618595
-128.542983,88.541129,-58.617356
-128.541342,88.540526,-58.616124
-128.539709,88.539925,-58.614898
-128.538086,88.539328,-58.613678
-128.536470,88.538734,-58.612465
-128.534863,88.538143,-58.611258
-128.533265,88.537555,-58.610058
-128.531675,88.536970,-58.608863
-128.530093,88.536388,-58.607676
-128.528520,88.535809,-58.606494
-128.526955,88.535234,-58.605318
-128.525398,88.534661,-58.604149
-128.523849,88.534091,-58.602986
-128.522309,88.533524,-58.601829
-128.520776,88.532961,-58.600678
-128.519252,88.532400,-58.599533
-128.517735,88.531842,-58.598394
-128.516227,88.531287,-58.597261
-128.514726,88.530735,-58.596134
-128.513233,88.530186,-58.595013
-128.511748,88.529640,-58.593897
-128.510271,88.529097,-58.592788
-128.508802,88.528556,-58.591685
-128.507340,88.528019,-58.590587
-128.505886,88.527484,-58.589495
-128.504440,88.526952,-58.588409
-128.503001,88.526422,-58.587328
-128.501570,88.525896,-58.586253
-128.500147,88.525372,-58.585184
-128.498730,88.524851,-58.584120
-128.497322,88.524333,-58.583062
-128.495920,88.523818,-58.582010
-128.494526,88.523305,-58.580963
-128.493140,88.522795,-58.579921
-128.491760,88.522288,-58.578885
-128.490388,88.521783,-58.577855
-128.489023,88.521281,-58.576829
-128.487665,88.520781,-58.575810
-128.486315,88.520284,-58.574795
-128.484971,88.519790,-58.573786
-128.483634,88.519299,-58.572782
-128.482305,88.518810,-58.571784
-128.480982,88.518323,-58.570791
-128.479667,88.517839,-58.569802
-128.478358,88.517358,-58.568820
-128.477056,88.516879,-58.567842
-128.475761,88.516403,-58.566869
-128.474473,88.515929,-58.565902
-128.473192,88.515457,-58.564939
-128.471917,88.514988,-58.563982
-128.470649,88.514522,-58.563030
-128.469388,88.514058,-58.562082
-128.468133,88.513597,-58.561140
-128.466885,88.513137,-58.560202
-128.465643,88.512681,-58.559270
-128.464408,88.512226,-58.558342
-128.463180,88.511775,-58.557420
-128.461958,88.511325,-58.556502
-128.460742,88.510878,-58.555589
-128.459533,88.510433,-58.554680
-128.458330,88.509990,-58.553777
-128.457133,88.509550,-58.552878
-128.455942,88.509112,-58.551984
-128.454758,88.508677,-58.551095
-128.453580,88.508244,-58.550210
-128.452409,88.507812,-58.549330
-128.451243,88.507384,-58.548455
-128.450084,88.506957,-58.547584
-128.448930,88.506533,-58.546717
-128.447783,88.506111,-58.545856
-128.446642,88.505691,-58.544999
-128.445506,88.505274,-58.544146
-128.444377,88.504858,-58.543298
-128.443253,88.504445,-58.542454
-128.442136,88.504034,-58.541615
-128.441024,88.503625,-58.540780
-128.439918,88.503218,-58.539949
-128.438818,88.502813,-58.539123
-128.437724,88.502411,-58.538301
-128.436636,88.502011,-58.537484
-128.435553,88.501612,-58.536670
-128.434476,88.501216,-58.535861
-128.433404,88.500822,-58.535057
-128.432338,88.500430,-58.534256
-128.431278,88.500040,-58.533460
-128.430224,88.499652,-58.532668
-128.429174,88.499266,-58.531880
-128.428131,88.498882,-58.531096
-128.427093,88.498500,-58.530316
-128.426060,88.498120,-58.529541
-128.425033,88.497743,-58.528769
-128.424011,88.497367,-58.528002
-128.422994,88.496993,-58.527238
-128.421983,88.496621,-58.526479
-128.420977,88.496251,-58.525723
-128.419977,88.495883,-58.524972
-128.418981,88.495517,-58.524224
-128.417991,88.495152,-58.523480
-128.417006,88.494790,-58.522741
-128.416026,88.494430,-58.522005
-128.415052,88.494071,-58.521273
-128.414082,88.493715,-58.520545
-128.413118,88.493360,-58.519820
-128.412159,88.493007,-58.519100
-128.411204,88.492656,-58.518383
-128.410255,88.492307,-58.517670
-128.409311,88.491959,-58.516961
-128.408371,88.491614,-58.516255
-128.407437,88.491270,-58.515554
-128.406507,88.490928,-58.514855
-128.405583,88.490588,-58.514161
-128.404663,88.490250,-58.513470
-128.403748,88.489913,-58.512783
-128.402838,88.489578,-58.512099
-128.401932,88.489245,-58.511419
-128.401032,88.488914,-58.510743
-128.400136,88.488584,-58.510070
-128.399245,88.488257,-58.509401
-128.398358,88.487931,-58.508735
-128.397476,88.487606,-58.508073
-128.396599,88.487284,-58.507414
-128.395726,88.486963,-58.506758
-128.394858,88.486643,-58.506106
-128.393995,88.486326,-58.505458
-128.393136,88.486010,-58.504813
-128.392281,88.485695,-58.504171
-128.391432,88.485383,-58.503533
-128.390586,88.485072,-58.502898
-128.389745,88.484762,-58.502266
-128.388908,88.484455,-58.501638
-128.388076,88.484148,-58.501013
-128.387248,88.483844,-58.500391
-128.386425,88.483541,-58.499772
-128.385605,88.483240,-58.499157
-128.384790,88.482940,-58.498545
-128.383980,88.482642,-58.497936
-128.383173,88.482345,-58.497330
-128.382371,88.482050,-58.496728
-128.381573,88.481756,-58.496129
-128.380780,88.481464,-58.495532
-128.379990,88.481174,-58.494939
-128.379205,88.480885,-58.494350
-128.378423,88.480598,-58.493763
-128.377646,88.480312,-58.493179
-128.376873,88.480027,-58.492598
-128.376104,88.479745,-58.492021
-128.375339,88.479463,-58.491446
-128.374578,88.479183,-58.490875
-128.373821,88.478905,-58.490306
-128.373068,88.478628,-58.489740
-128.372318,88.478352,-58.489178
-128.371573,88.478078,-58.488618
-128.370832,88.477805,-58.488061
-128.370095,88.477534,-58.487508
-128.369361,88.477264,-58.486957
-128.368632,88.476996,-58.486409
-128.367906,88.476729,-58.485864
-128.367184,88.476463,-58.485321
-128.366465,88.476199,-58.484782
-128.365751,88.475936,-58.484245
-128.365040,88.475675,-58.483711
-128.364333,88.475415,-58.483180
-128.363630,88.475156,-58.482652
-128.362931,88.474899,-58.482127
-128.362235,88.474643,-58.481604
-128.361542,88.474388,-58.481084
-128.360854,88.474135,-58.480567
-128.360169,88.473883,-58.480053
-128.359487,88.473632,-58.479541
-128.358810,88.473383,-58.479032
-128.358135,88.473135,-58.478525
-128.357465,88.472888,-58.478022
-128.356797,88.472643,-58.477521
-128.356134,88.472399,-58.477022
-128.355473,88.472156,-58.476526
-128.354817,88.471914,-58.476033
-128.354163,88.471674,-58.475542
-128.353514,88.471435,-58.475054
-128.352867,88.471197,-58.474569
-128.352224,88.470961,-58.474086
-128.351584,88.470725,-58.473605
-128.350948,88.470491,-58.473127
-128.350315,88.470258,-58.472652
-128.349685,88.470027,-58.472179
-128.349059,88.469796,-58.471709
-128.348436,88.469567,-58.471241
-128.347816,88.469339,-58.470775
-128.347200,88.469112,-58.470312
-128.346586,88.468887,-58.469851
-128.345976,88.468662,-58.469393
-128.345369,88.468439,-58.468937
-128.344766,88.468217,-58.468484
-128.344165,88.467996,-58.468033
-128.343568,88.467776,-58.467584
-128.342973,88.467558,-58.467138
-128.342382,88.467340,-58.466694
-128.341794,88.467124,-58.466252
-128.341209,88.466909,-58.465813
-128.340627,88.466695,-58.465376
-128.340049,88.466482,-58.464941
-128.339473,88.466270,-58.464509
-128.338900,88.466060,-58.464079
-128.338330,88.465850,-58.463651
-128.337763,88.465641,-58.463225
-128.337200,88.465434,-58.462802
-128.336639,88.465228,-58.462380
-128.336081,88.465023,-58.461961
-128.335526,88.464818,-58.461545
-128.334974,88.464615,-58.461130
-128.334425,88.464413,-58.460717
-128.333879,88.464212,-58.460307
-128.333335,88.464013,-58.459899
-128.332795,88.463814,-58.459493
-128.332257,88.463616,-58.459089
-128.331722,88.463419,-58.458688
-128.331190,88.463223,-58.458288
-128.330661,88.463029,-58.457890
-128.330134,88.462835,-58.457495
-128.329611,88.462642,-58.457102
-128.329090,88.462451,-58.456710
-128.328571,88.462260,-58.456321
-128.328056,88.462071,-58.455934
-128.327543,88.461882,-58.455549
-128.327033,88.461694,-58.455166
-128.326525,88.461508,-58.454784
