gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-0.019515,-0.042863,-0.047543
-0.009905,-0.055202,-0.135789
-0.047575,-0.025758,-0.041896
-0.012018,-0.064261,-0.043049
-0.066892,-0.103234,-0.080297
-0.112896,-0.098249,-0.054381
-0.033018,-0.093820,-0.116289
-0.065225,-0.136077,-0.112858
-0.098524,-0.064184,-0.187841
-0.019827,-0.029564,-0.115909
-0.108857,-0.039767,-0.173706
-0.127912,-0.082769,-0.062297
0.023901,-0.059342,-0.090238
-0.089805,-0.051726,-0.095792
-0.019017,-0.084270,-0.080000
-0.066179,-0.093774,-0.124059
-0.113840,-0.071054,-0.138711
-0.067231,-0.055826,-0.116150
-0.061956,-0.121201,-0.074893
-0.109970,-0.098930,-0.057423
-0.089061,-0.019985,-0.069674
0.050127,-0.010407,-0.066561
-0.050974,-0.132116,-0.094157
-0.181256,-0.117673,-0.012020
0.004206,-0.071611,0.038761
-0.033457,-0.103165,-0.068965
-0.064554,-0.093068,-0.095458
-0.061979,-0.016811,-0.105618
-0.023262,-0.062180,-0.045274
-0.075221,-0.016485,-0.026488
-0.050069,-0.009784,-0.123582
-0.030281,-0.096730,-0.074464
-0.088766,-0.056118,-0.018668
-0.068797,-0.028049,-0.080731
-0.121855,-0.056574,-0.042022
-0.078868,-0.035210,-0.043098
-0.069899,-0.098100,-0.105473
-0.058724,-0.026203,-0.108649
-0.053872,-0.035567,0.005456
-0.133978,-0.105837,-0.103038
0.022703,-0.043267,-0.041514
-0.120233,-0.044443,-0.039018
-0.026094,-0.040176,-0.106394
-0.069645,-0.034512,-0.104110
-0.153371,-0.042693,-0.053614
-0.030697,-0.024100,-0.100790
0.013705,-0.073812,-0.080903
-0.042917,-0.021838,-0.153434
-0.045230,-0.072123,-0.069780
-0.051321,-0.020722,-0.106413
-0.062362,-0.042657,-0.023997
-0.098451,-0.108051,-0.049894
-0.038801,-0.089569,-0.067190
-0.102763,-0.023224,-0.068584
-0.095570,-0.024299,-0.095818
-0.038987,-0.084112,-0.107390
-0.065229,-0.024367,-0.048389
-0.030915,-0.097474,-0.048073
-0.019987,-0.032650,-0.039232
-0.068044,-0.075283,-0.048605
-0.053392,-0.090219,-0.075292
-0.034934,-0.032876,-0.062427
-0.016178,-0.059878,-0.002065
-0.011845,-0.087403,-0.056786
0.022921,-0.058466,-0.120356
-0.039748,-0.047868,-0.025605
-0.106724,-0.069354,-0.021415
-0.034386,-0.084289,-0.075097
-0.029385,-0.047170,-0.095382
-0.056919,-0.026831,-0.029476
-0.052096,-0.047775,-0.063145
-0.040862,-0.052711,-0.043763
-0.098699,-0.002316,-0.030804
-0.050227,-0.004422,-0.121943
-0.064246,-0.039810,-0.074357
-0.024821,-0.072992,-0.074058
-0.040160,-0.012810,-0.027256
-0.084142,-0.093032,-0.056341
-0.090518,-0.041660,-0.058623
-0.026732,-0.048692,-0.085521
-0.060179,0.006735,-0.067614
-0.051212,-0.051717,-0.099807
-0.053877,-0.115123,-0.099612
-0.139169,-0.042165,-0.049060
-0.111865,-0.011833,-0.070276
-0.050216,-0.065468,-0.040962
-0.067821,-0.059196,-0.029848
-0.085462,-0.008252,-0.062292
-0.079574,-0.113708,-0.124907
-0.062747,0.053313,-0.067875
-0.023946,-0.048245,-0.081557
-0.014968,-0.082765,-0.082961
0.018479,-0.117216,-0.087838
0.005825,-0.029931,-0.067826
0.045726,-0.014288,-0.078433
-0.090375,-0.003266,-0.102946
0.032224,0.032337,-0.090074
-0.006437,0.015825,-0.022016
0.024104,-0.011985,-0.069825
-0.031997,-0.073856,-0.100193
-0.133638,-0.116851,-0.100079
-0.059391,-0.111448,-0.051401
-0.075940,-0.014593,-0.085433
-0.016291,-0.099556,-0.042819
-0.072477,-0.060884,-0.112043
-0.030486,-0.094091,-0.018160
-0.063665,-0.094212,-0.146478
-0.053947,-0.057651,-0.029480
-0.052925,-0.058985,-0.039120
-0.107332,0.005415,-0.013203
-0.063083,-0.027433,-0.024297
-0.049248,-0.006139,-0.124088
-0.101181,-0.040627,-0.124450
-0.050987,-0.012170,-0.019314
-0.116968,-0.068670,-0.086060
-0.039801,-0.034028,-0.054866
-0.054881,-0.112114,-0.082478
-0.076223,-0.071595,-0.052734
-0.057101,-0.008628,-0.137647
0.039232,-0.051920,-0.011114
-0.053346,-0.077841,-0.002323
-0.051455,-0.035429,-0.038253
-0.118532,0.006528,-0.081863
-0.024507,-0.040166,-0.031067
-0.037992,-0.032704,-0.120602
-0.043216,-0.097549,-0.047210
-0.063302,-0.065240,-0.068826
-0.039331,-0.018017,-0.160591
-0.037192,0.005224,-0.008047
-0.088072,0.022777,-0.098171
-0.021428,0.029811,0.016770
-0.026951,-0.076161,-0.043780
0.005960,-0.016363,-0.054150
-0.125463,-0.060491,-0.009515
-0.027875,0.007673,-0.004902
0.052472,-0.040546,-0.046407
-0.088918,-0.014671,-0.034947
0.009451,-0.070879,0.022623
0.019711,0.046127,-0.106740
-0.093013,-0.059420,-0.086842
-0.047145,-0.044549,-0.032921
-0.012433,-0.054966,-0.009597
0.007141,-0.067723,-0.104335
-0.021696,-0.024276,-0.072602
0.003131,-0.059245,-0.088469
-0.007201,-0.005748,-0.067943
-0.098520,-0.052419,-0.070311
-0.044870,-0.001791,-0.090291
-0.042765,-0.109190,-0.018518
-0.045017,-0.075454,0.015601
-0.007771,0.006962,0.013966
-0.023931,-0.095097,-0.002098
-0.086836,-0.042155,-0.029142
-0.077356,-0.020760,0.002960
-0.005036,0.028137,-0.027393
0.013795,-0.074812,-0.014615
-0.004754,-0.019857,-0.139386
-0.070050,-0.075527,-0.113485
-0.085680,-0.031283,0.003080
-0.030938,-0.078481,-0.021303
-0.060351,0.026360,-0.074019
-0.067942,-0.036760,0.002855
0.013892,-0.096930,-0.008225
-0.093434,-0.040124,-0.042851
-0.067479,-0.046635,-0.020113
0.000310,-0.028277,-0.020393
-0.028417,-0.019250,-0.070051
-0.084317,-0.012300,-0.136299
-0.060238,-0.041520,-0.057461
-0.096076,-0.118627,-0.058705
0.043434,-0.071923,-0.023618
-0.062838,-0.115330,-0.075566
-0.026447,-0.044210,-0.076585
0.022230,-0.029407,-0.023939
-0.002406,-0.110895,-0.013789
0.024477,0.016626,-0.091662
-0.043008,-0.049953,-0.057282
-0.056541,-0.047714,-0.024355
0.007321,-0.040381,-0.086543
0.069184,-0.024192,-0.088897
-0.056379,0.014801,-0.007111
-0.003712,0.002334,-0.106410
-0.059036,-0.058923,-0.043762
-0.057577,-0.026454,-0.116970
-0.023828,-0.100563,0.035193
-0.058385,0.012655,-0.046428
-0.055882,-0.037687,-0.048717
-0.026072,0.025869,-0.032814
-0.008808,-0.004314,0.025625
-0.021308,-0.071204,-0.048456
-0.041917,0.057766,-0.041439
0.010088,0.045195,-0.065814
-0.043360,-0.016560,0.015199
-0.048108,-0.036162,-0.048668
-0.016318,0.020228,-0.051449
-0.000184,-0.049893,-0.003167
-0.039422,-0.007271,-0.053347
-0.080815,-0.029385,-0.145444
-0.022971,0.040998,-0.097165
-0.079711,0.013509,-0.004137
0.040997,-0.036466,-0.000763
0.000679,-0.024808,0.013506
-0.089455,-0.066422,-0.023414
-0.046324,0.030123,-0.015264
-0.072381,-0.029737,-0.086657
-0.019325,-0.103530,-0.051047
-0.070257,-0.052044,-0.020425
-0.020703,-0.066675,-0.015247
-0.052428,-0.012879,0.002071
-0.035065,-0.081217,-0.059956
0.000919,-0.007981,-0.000990
-0.024314,0.017376,-0.094186
0.043348,-0.097421,0.025002
-0.035262,-0.095235,-0.081388
-0.002394,-0.118284,-0.018965
-0.048369,0.025884,-0.086702
0.038502,-0.013170,-0.083499
-0.040094,-0.010083,-0.094907
-0.031351,-0.054991,0.022444
-0.038570,-0.100086,-0.072450
0.007156,-0.052456,0.018438
0.032532,0.019659,-0.003904
0.019401,-0.006909,-0.036815
-0.041864,-0.042210,-0.023532
-0.057190,-0.071273,-0.016198
0.023411,0.055002,-0.049875
-0.015909,-0.044159,-0.052737
-0.000339,-0.009989,-0.020391
-0.020412,-0.044725,-0.011269
-0.057258,-0.040322,-0.011044
-0.068576,-0.043593,-0.031144
-0.032095,-0.097051,-0.092430
-0.021899,-0.039571,0.011406
0.033274,0.045848,-0.045477
-0.022673,-0.017289,-0.044745
-0.049951,0.071095,0.022305
0.015009,0.020460,-0.056183
-0.049450,-0.036344,-0.101404
-0.016189,0.013806,-0.060564
0.001894,-0.019306,0.000612
-0.080127,-0.038214,-0.006020
0.018658,0.030527,-0.092876
-0.062649,0.007658,-0.043421
-0.035429,-0.042034,-0.037878
0.004346,0.019085,0.003418
-0.052838,-0.110874,0.039825
0.039611,-0.042361,-0.024884
0.077346,-0.001482,-0.043843
-0.055560,-0.074020,-0.051259
-0.074521,0.030206,-0.067124
-0.028955,-0.014361,0.002742
-0.047657,0.012315,-0.016262
0.000268,0.041889,-0.042538
-0.006198,-0.055788,-0.016789
-0.024391,-0.062960,0.001074
0.031325,-0.016836,0.011384
-0.035113,-0.071525,-0.002918
-0.016833,0.040072,-0.041671
-0.025450,-0.054640,-0.090970
-0.013275,0.037223,0.007304
-0.009612,0.042330,-0.142144
0.010420,-0.003851,0.054272
0.012847,-0.026509,-0.058230
-0.015407,-0.039162,-0.113298
-0.006244,-0.096939,-0.110903
-0.015214,-0.052235,-0.012791
-0.056190,-0.006059,0.036315
0.005135,-0.003877,-0.051082
0.019696,-0.054426,-0.051664
-0.041095,-0.005677,-0.003959
0.027477,-0.037630,-0.032537
0.003799,-0.029809,-0.090920
-0.096920,-0.037411,0.058892
0.070191,-0.048811,-0.001472
-0.012217,0.116581,-0.045386
-0.063423,0.021744,-0.059129
-0.084455,-0.067371,0.066686
-0.037883,-0.004770,-0.003089
0.016285,-0.089115,-0.023310
-0.054850,0.009757,0.040958
-0.038487,0.044378,-0.025389
-0.012365,-0.043517,-0.085482
0.041636,-0.016382,0.001945
-0.026311,0.043394,0.004198
0.058499,0.012235,0.019814
-0.091796,-0.047176,-0.052131
-0.095464,0.054052,-0.042542
0.015709,-0.069686,-0.046181
-0.017990,0.026196,-0.026275
0.014327,-0.063026,-0.059635
-0.044741,0.014072,-0.051226
0.014854,-0.065821,-0.006378
-0.031045,-0.039192,-0.007390
-0.057181,-0.013069,-0.055953
0.000491,0.023181,0.027390
0.055321,-0.021732,-0.033962
-0.049079,0.013411,-0.048891
-0.067205,-0.012169,-0.064185
-0.023824,0.008602,0.012517
-0.009259,-0.041501,-0.010966
0.011287,0.009168,0.060405
0.011036,0.067460,-0.022114
0.023250,-0.006358,-0.032943
-0.006659,-0.045743,-0.050127
-0.045819,-0.013650,-0.011824
-0.024226,0.020471,-0.030105
-0.051112,0.023367,-0.031774
-0.001933,-0.016582,-0.015397
-0.030871,-0.024767,-0.027424
0.003636,-0.058083,0.023291
-0.004488,0.062305,-0.092849
-0.005842,0.041229,-0.091299
0.017576,0.000136,0.002264
-0.035777,0.014194,-0.056816
0.000292,0.031269,0.032914
-0.137342,-0.025372,-0.028780
0.002191,-0.025184,-0.010374
-0.054566,-0.033289,-0.026481
-0.065060,0.011040,-0.017039
-0.019376,-0.088298,0.013756
0.082722,-0.007019,-0.051703
-0.031604,-0.030887,0.053922
0.026536,0.002200,0.010890
0.019771,-0.016313,-0.088531
-0.046017,-0.130539,0.030864
-0.031758,-0.002770,-0.086623
0.022106,-0.049811,0.043899
-0.052863,0.011721,-0.024419
0.035754,-0.010225,-0.023494
0.011179,-0.029443,-0.008108
-0.004787,-0.021191,0.068650
-0.063219,-0.054157,-0.020063
-0.046123,-0.109241,-0.020767
-0.020176,0.072331,-0.007251
0.021028,-0.043855,0.012320
-0.022113,-0.009874,0.033445
0.060508,-0.001758,-0.023967
0.024908,0.025540,-0.121901
0.002612,-0.039071,-0.035859
-0.001768,-0.080721,-0.006624
0.042789,-0.008727,-0.075019
-0.034122,-0.021754,-0.043138
-0.021386,0.115542,-0.042133
0.050711,-0.021441,-0.030028
-0.006519,-0.028835,-0.020783
-0.008097,0.026414,0.008305
0.002339,-0.027971,0.009583
-0.045104,0.002501,-0.029957
0.008072,0.039954,0.013414
-0.097299,-0.011907,0.064392
-0.004533,0.043370,0.019376
-0.022078,0.070567,-0.045782
-0.007366,0.055257,0.015168
0.057518,0.004021,-0.058277
-0.015026,-0.007892,-0.013388
-0.033748,0.137957,-0.081688
0.017933,-0.016395,-0.070785
-0.003520,0.010221,-0.001583
-0.001537,-0.035704,-0.084985
0.022822,0.077066,-0.088283
-0.074334,0.021688,-0.024357
-0.004432,-0.055670,-0.042947
-0.001736,-0.040822,-0.070938
-0.006967,-0.052458,0.041771
-0.002218,0.041020,-0.000173
-0.021428,-0.001629,-0.041032
-0.034043,-0.037174,-0.016411
-0.066460,-0.017093,-0.109191
0.049830,0.010809,-0.094316
0.026901,0.031823,0.001625
-0.037442,-0.040433,0.025861
0.030482,0.055125,-0.045999
-0.014305,-0.006141,-0.000633
-0.108500,-0.018602,-0.066016
0.020632,-0.039912,-0.079227
-0.026431,-0.001181,0.022170
-0.012160,-0.028757,-0.093505
-0.046278,0.067886,-0.134925
0.011304,0.029063,-0.057062
-0.024148,-0.004912,-0.011558
-0.057261,0.004715,-0.002024
-0.036321,-0.011605,0.031607
0.028853,-0.073750,-0.003751
-0.095804,0.013251,-0.109851
-0.116973,0.027521,-0.022431
0.011331,-0.005267,0.149205
0.015468,-0.029623,-0.046734
0.010422,-0.066349,-0.018974
-0.026025,-0.044034,0.010079
-0.003849,-0.053360,0.001072
0.020756,-0.048012,-0.004353
-0.013633,-0.026871,-0.025571
0.033749,-0.052918,-0.023650
-0.025104,0.012608,0.027388
-0.055850,-0.053168,-0.065957
-0.005204,0.062089,-0.014426
-0.004766,0.027394,-0.028875
-0.027099,0.006070,0.006770
-0.047371,-0.009361,-0.003956
0.028105,0.046320,0.043892
-0.022290,0.019337,0.108494
-0.046237,-0.009157,0.020801
-0.022044,-0.030085,-0.070973
-0.037547,-0.053003,-0.020963
0.047879,0.038976,-0.031591
-0.017681,-0.040451,-0.027186
0.006704,0.007122,-0.000404
0.025373,-0.007693,0.059657
0.002901,-0.009865,0.009795
-0.051754,-0.010969,0.014163
0.032327,-0.080035,-0.006607
0.017189,0.032962,0.069938
0.081681,-0.066554,0.059736
-0.018793,0.002578,-0.041975
0.003927,-0.040372,0.006602
0.054738,-0.019286,-0.018404
0.009021,0.058210,-0.011085
0.007431,-0.017591,0.035991
0.030535,-0.054422,-0.024102
-0.045131,-0.060138,-0.056844
-0.130252,0.015335,-0.081561
0.060648,0.015658,-0.016086
-0.078775,-0.008280,-0.045336
-0.072097,0.019154,-0.046817
-0.001469,-0.089430,-0.007399
0.094895,-0.058886,-0.012378
-0.061454,-0.075182,0.086509
-0.003217,-0.036010,-0.009053
0.002611,-0.003233,-0.025729
0.057681,0.060233,-0.091551
0.013832,0.006802,-0.074761
-0.002020,-0.010203,-0.072557
-0.025907,0.070737,0.019388
-0.073820,-0.007355,-0.014604
0.011893,-0.006311,-0.096337
-0.007843,-0.066599,-0.042430
-0.039871,0.053110,-0.045438
-0.007436,0.006251,0.018835
-0.012578,0.005893,0.043856
0.016207,0.081791,-0.119621
0.037878,-0.016098,-0.032504
0.028944,0.019122,0.052058
0.003056,-0.028763,0.001220
-0.025867,-0.025440,0.016295
0.032850,0.012058,-0.031158
0.005137,-0.042028,0.044721
-0.003909,0.018527,-0.004676
0.013764,-0.052430,0.027756
0.057050,-0.019748,-0.031342
-0.049605,-0.066558,0.008037
-0.001380,-0.042533,-0.010393
0.030734,-0.045336,-0.007794
-0.008507,-0.039571,-0.034596
-0.046879,0.012190,-0.042476
-0.002058,0.038185,-0.049718
-0.021684,0.013293,-0.020865
-0.017844,-0.015999,-0.005485
-0.002614,0.062947,-0.021352
-0.025802,0.033966,0.051303
0.028515,-0.050198,-0.010480
-0.097640,0.055228,-0.014830
-0.043280,0.001360,0.023856
0.042868,0.043233,0.074808
0.054502,0.027914,0.020645
-0.001685,0.014388,0.029169
0.006999,-0.080799,0.019494
-0.041348,-0.013706,0.065519
-0.013275,-0.113903,0.042143
-0.039908,-0.047384,0.004056
-0.029267,-0.015073,-0.018418
-0.045229,0.064072,0.034356
0.010895,-0.063772,0.020113
-0.065224,0.017083,-0.009799
0.035940,-0.103539,-0.005665
-0.000726,-0.093334,-0.003669
0.015798,-0.022874,-0.025812
0.008803,0.058545,0.031805
0.021025,-0.031082,-0.017413
-0.021521,0.012328,-0.043209
0.006420,-0.002592,0.000451
-0.022508,-0.036247,-0.047308
-0.026898,0.006390,-0.053893
0.035429,0.031111,-0.014602
0.004296,0.030293,0.024789
0.017805,-0.044170,0.039721
-0.044501,0.049539,0.007973
-0.053727,0.026430,0.008685
0.052125,-0.008067,0.029995
-0.057568,-0.067534,-0.018229
0.038441,-0.002063,-0.019269
0.008288,0.062501,-0.018399
0.054225,0.001656,-0.012179
-0.008963,0.047402,-0.018831
0.047120,-0.018831,0.063542
0.120641,-0.011550,0.005149
0.039964,-0.056636,-0.063881
0.024012,-0.028420,-0.024817
-0.032378,0.007748,0.035581
0.029788,-0.030608,-0.083393
0.039257,0.114690,0.009261
-0.028194,0.019650,-0.015803
0.039739,0.012782,-0.028636
-0.018292,0.036411,-0.039925
-0.047607,-0.000930,-0.019152
0.046002,-0.029409,0.002061
0.009791,0.011528,0.002348
0.026330,0.053969,-0.043701
0.035353,-0.019225,-0.032347
0.058522,0.090057,0.111001
-0.010124,0.028837,-0.037152
0.038511,0.058113,0.012089
-0.023442,-0.012830,0.032426
-0.022521,-0.051190,-0.010745
0.055214,0.000390,0.003798
0.023305,-0.003477,0.037856
0.024829,-0.057329,-0.100672
0.030759,-0.041672,-0.013112
-0.057051,0.030827,0.017865
-0.070423,0.021052,-0.020822
0.079310,0.022714,-0.018951
0.011593,-0.077489,0.022156
-0.072818,0.118286,0.042491
0.004320,-0.039874,-0.031107
-0.005206,0.026604,-0.004780
-0.036698,-0.065163,0.080997
0.019446,0.022640,-0.078458
-0.013438,-0.026768,-0.054494
-0.018234,-0.025434,0.032500
-0.057639,0.047379,-0.032785
-0.030324,-0.001995,-0.033049
0.002628,0.012382,-0.027029
-0.023856,-0.034605,-0.005895
-0.082196,-0.021239,-0.008882
-0.046969,-0.060151,0.001007
0.046750,-0.021351,0.067554
0.004177,0.000597,-0.048052
-0.042622,-0.012691,-0.089011
-0.035782,0.015958,-0.004079
-0.017447,0.001330,-0.022594
0.007584,0.062116,0.014748
0.026135,-0.004961,0.008984
-0.046702,-0.059807,-0.028712
0.000252,0.082885,0.002280
0.061232,-0.082421,0.002575
0.039580,0.041882,0.007622
-0.024530,-0.013169,-0.054089
0.027176,0.041687,-0.026495
-0.001084,-0.026342,-0.009760
0.034915,0.044822,0.010809
-0.031682,0.060155,-0.009877
-0.005087,0.053051,0.009110
0.035303,0.004615,0.002858
0.031610,0.036513,-0.040875
0.039031,-0.028752,0.017257
-0.077863,0.007112,-0.019416
-0.009255,-0.022086,-0.044859
-0.071730,-0.013424,0.064714
-0.004907,-0.103110,-0.007020
-0.101335,0.000450,-0.052506
-0.012177,-0.004150,-0.044826
-0.073907,0.004830,-0.068695
0.080138,0.027901,0.024309
0.060555,0.009784,-0.028267
0.016107,-0.008970,-0.040097
0.106116,-0.003981,0.053544
-0.064949,-0.039380,-0.025557
-0.042788,0.001714,-0.010457
-0.036338,-0.005906,0.018098
-0.006508,-0.039674,-0.008307
0.006839,0.063369,-0.037922
-0.004703,-0.026972,-0.011369
-0.004725,0.001607,0.026343
-0.035099,-0.012373,-0.032942
-0.053770,-0.016996,-0.003188
-0.016925,-0.002962,-0.049042
0.015207,0.014344,-0.023098
-0.037447,-0.024651,0.050801
-0.044916,0.039429,-0.000702
-0.001018,-0.065081,-0.003027
-0.015448,0.000137,0.010974
-0.003357,0.021032,0.017682
0.025235,-0.018775,-0.023862
0.006275,-0.006893,0.018521
-0.053618,-0.007357,-0.036650
-0.026666,-0.018931,-0.072772
0.098631,-0.028685,-0.057129
-0.029351,-0.061750,0.015404
-0.000785,-0.020914,0.011397
0.040083,0.039613,0.037519
0.089199,-0.015926,-0.046004
0.022703,0.006522,0.064061
-0.019716,0.002781,-0.048337
0.003101,0.026319,0.009557
0.002505,0.020209,-0.020003
0.032212,0.051409,-0.059917
-0.026528,0.019474,-0.024922
-0.021674,-0.072573,-0.029003
-0.078491,-0.027697,-0.026160
0.019786,-0.041628,-0.007435
-0.002008,-0.076314,0.016201
0.015097,-0.005341,-0.050237
-0.009037,0.030754,-0.085996
0.012768,0.006056,0.038008
-0.082499,0.027305,-0.036348
-0.017587,0.006463,-0.016063
0.070784,-0.084428,0.026469
-0.000373,0.084151,0.037864
0.037876,-0.063462,-0.035649
0.009165,0.014361,-0.041636
-0.003089,0.013753,-0.000892
0.044541,-0.030801,-0.034614
-0.009448,0.031942,0.058577
0.046407,0.007603,0.031213
0.037470,-0.089841,-0.029691
0.012126,0.078290,0.029419
0.008291,-0.005774,0.017701
-0.020707,-0.065935,0.049559
-0.048902,-0.074659,0.087606
0.074188,-0.002599,-0.007851
0.020599,-0.036965,0.021330
0.021439,-0.000317,-0.040662
-0.033985,-0.039190,0.033898
-0.028740,-0.051057,0.006305
0.073078,0.048960,-0.060522
0.009292,0.052060,-0.073714
-0.025815,-0.035893,0.042500
0.029568,0.001077,0.006585
0.026801,-0.001293,0.029937
-0.042011,0.025191,0.022060
0.025813,-0.024901,0.056625
0.079878,0.089531,-0.040179
0.037775,-0.112709,-0.062584
0.068522,-0.016769,-0.074803
0.053303,-0.050715,0.103497
-0.025104,-0.074967,-0.029187
-0.020086,-0.066065,-0.065495
-0.024295,-0.037111,-0.040988
-0.045732,-0.064140,0.017290
-0.005919,-0.064762,0.019328
0.020975,0.004021,0.030306
0.023610,-0.005427,-0.022384
-0.011861,-0.011411,0.052400
-0.057546,0.058269,0.002372
0.049722,0.004643,-0.010366
0.017051,-0.038646,-0.013705
-0.005558,-0.015096,-0.049329
-0.034418,0.006499,-0.057735
0.013356,0.036084,0.013272
-0.010185,-0.071771,0.037279
0.006481,-0.013500,-0.011040
0.027799,-0.013527,-0.002977
0.019064,0.012881,0.041750
0.013530,0.032494,-0.007061
0.057212,-0.035504,0.023560
-0.081713,-0.073508,-0.009717
-0.061310,-0.003354,0.071471
0.039297,0.049757,0.014876
-0.016973,0.014781,0.099736
-0.095940,-0.010879,-0.078449
0.048369,0.067660,0.059347
-0.001016,0.008625,-0.097048
0.023653,-0.083181,-0.037107
0.028270,0.009602,0.036096
-0.075212,-0.061691,-0.009920
-0.019108,-0.014310,-0.084360
0.063492,-0.032036,0.030663
0.013627,-0.031389,-0.038668
0.042944,-0.002316,0.050234
0.054751,0.024273,-0.062851
-0.006862,-0.053274,0.009869
0.006223,-0.032808,-0.031439
-0.005038,-0.002169,0.013352
0.026493,-0.017851,-0.007121
-0.006963,-0.015273,0.060621
0.074027,-0.038843,0.024863
-0.000476,-0.023043,0.038359
0.076123,0.016596,0.003780
-0.050253,-0.004159,0.042851
-0.068667,-0.022935,-0.098722
-0.023040,-0.003488,0.009011
-0.085255,0.034283,0.042021
0.046117,-0.018106,-0.052218
0.014310,0.074892,0.034573
-0.017905,-0.002233,-0.014325
0.022969,0.011530,-0.046623
-0.019033,-0.012334,0.014051
-0.005123,0.037438,0.050553
0.038921,0.006070,0.002174
-0.038169,0.001048,0.003349
0.039907,0.016570,0.029211
-0.023376,0.091540,-0.063959
-0.096171,-0.029773,-0.026599
0.001080,0.034929,0.029486
0.022901,0.055607,-0.041970
-0.023423,-0.059500,0.017703
-0.008497,0.103617,-0.090944
0.038061,-0.032688,-0.006230
0.001555,-0.082284,-0.013045
0.005427,0.031364,-0.006040
-0.053269,0.047003,-0.001011
0.007311,-0.065526,0.078644
0.000306,-0.032247,-0.011827
0.023226,-0.056304,-0.007953
-0.019986,0.053836,0.052165
0.045539,-0.037596,0.034701
0.019485,0.020204,-0.024839
0.003083,0.003972,0.084195
0.007086,0.061769,-0.029556
0.010698,-0.072319,-0.041625
0.044214,0.001466,-0.014776
-0.030404,0.019151,-0.080380
-0.053899,-0.042736,0.058034
-0.046400,-0.019403,0.001188
0.004065,-0.051637,0.007900
0.074807,-0.062259,0.039945
0.058471,0.041865,0.000394
0.073746,0.048222,-0.073056
0.014401,-0.034972,0.020356
0.020265,-0.002632,0.076521
0.006479,0.009573,-0.020217
0.016692,-0.028168,0.011803
0.014885,0.008753,0.036651
0.003032,0.000058,0.011636
-0.082857,0.068255,-0.071002
0.031264,0.037895,0.024434
0.036297,-0.065526,-0.060478
-0.020103,0.031408,0.039248
-0.028198,-0.033719,-0.124986
0.033642,0.007754,0.033959
-0.044669,-0.002349,-0.037934
0.057471,0.066769,-0.074588
-0.089608,0.046457,0.026038
0.042688,0.006095,-0.028290
0.039684,-0.004099,-0.011723
-0.028423,0.043884,0.025790
-0.029632,-0.007779,0.008162
0.053719,0.049068,-0.001974
-0.032178,0.075398,-0.050053
0.016414,-0.086391,0.015121
-0.028832,-0.011336,-0.073346
0.048794,0.026808,0.030426
0.005336,-0.017730,0.014735
-0.062858,-0.007649,0.037751
-0.021594,0.021741,0.001055
-0.009647,-0.015222,-0.066802
-0.021040,-0.033940,0.045226
0.002763,0.048907,-0.122267
0.055910,0.074237,0.014987
-0.006623,-0.061222,0.044947
-0.024050,0.032831,-0.057597
0.024901,-0.006028,-0.006301
0.012222,0.005458,0.004664
0.012195,0.053530,0.031694
-0.028681,0.014420,0.022065
0.076387,-0.017257,0.022993
-0.022808,0.025939,0.009456
0.096001,-0.049158,0.020276
0.090804,0.042444,-0.014420
-0.035094,0.047099,-0.050128
-0.065502,0.024169,0.057689
-0.042584,-0.031145,-0.093065
-0.021536,0.023952,-0.040715
0.083672,-0.035103,-0.001986
0.070878,-0.000196,0.014022
-0.009337,0.026684,0.022000
0.008742,-0.046162,0.089748
-0.041910,0.042940,0.033976
0.027316,0.079815,0.043379
0.138627,-0.010472,0.032539
0.022540,-0.058452,-0.047575
-0.061456,0.011895,0.052371
-0.097377,-0.041094,0.007003
0.000044,0.039350,-0.090508
-0.083274,-0.034341,-0.017933
0.023542,-0.039979,-0.062515
-0.033415,-0.020182,-0.008981
-0.059492,-0.072751,-0.005942
-0.083836,-0.118561,-0.035869
0.017510,-0.060009,0.084350
0.019750,0.039549,0.012332
-0.004085,0.089920,-0.016799
-0.020954,-0.110555,0.006977
0.007056,-0.035530,-0.024995
-0.044730,0.029611,0.050060
-0.054312,0.043056,0.001260
0.011704,0.025239,0.033454
-0.078165,-0.025036,-0.068728
-0.027153,0.019095,-0.004142
-0.049116,0.055426,-0.027001
-0.117716,-0.011444,-0.003236
0.025324,-0.008302,-0.006734
-0.001461,-0.000637,-0.015011
0.011586,-0.014795,-0.018747
-0.006264,0.016843,-0.051719
0.029279,0.043952,0.056276
-0.035386,0.039109,-0.005345
0.053589,0.014054,0.031147
0.035625,0.086315,0.026370
-0.086904,-0.016779,0.001918
-0.011440,0.034809,0.003512
-0.014985,0.019251,0.016905
0.038430,-0.027619,-0.070544
-0.004439,-0.038174,0.024810
0.029304,-0.005538,0.050947
0.005816,0.000162,-0.006156
0.040103,-0.010547,-0.050477
0.007682,-0.038475,0.005343
-0.011663,0.050526,-0.010336
0.054312,0.021462,-0.016987
0.023559,-0.009508,0.029800
-0.011429,-0.043760,-0.012196
0.039322,-0.001102,0.028590
-0.106247,-0.064740,-0.047376
0.004942,-0.049537,-0.067355
-0.030174,0.035659,-0.000990
0.001579,0.037612,-0.022589
0.053917,-0.057315,-0.097090
0.023209,0.004796,-0.046272
-0.054861,-0.008178,-0.051067
0.088144,0.055288,-0.018580
-0.022911,-0.017670,0.024460
-0.041317,-0.020061,0.028168
0.001631,0.033029,-0.011903
