accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
0.557061,-1.233251,-9.676062
0.566293,-1.236819,-9.689677
0.577388,-1.228174,-9.683235
0.569304,-1.231149,-9.673571
0.568488,-1.236206,-9.674910
0.572797,-1.234916,-9.681623
0.567165,-1.242933,-9.677354
0.571450,-1.241182,-9.682841
0.575225,-1.244171,-9.684024
0.566337,-1.246568,-9.680326
0.573953,-1.254509,-9.696318
0.576661,-1.249882,-9.684215
0.573001,-1.248528,-9.672761
0.579560,-1.252551,-9.670937
0.583245,-1.255713,-9.680524
0.586689,-1.253293,-9.678482
0.582017,-1.263024,-9.679629
0.568662,-1.257085,-9.673813
0.586957,-1.249832,-9.678840
0.589039,-1.250422,-9.684216
0.581044,-1.257994,-9.679979
0.588364,-1.261967,-9.672449
0.576761,-1.261882,-9.670968
0.592224,-1.271377,-9.671095
0.578755,-1.269746,-9.674306
0.583278,-1.264518,-9.675654
0.594834,-1.277381,-9.674450
0.594755,-1.262927,-9.676727
0.582335,-1.282819,-9.675535
0.583007,-1.269677,-9.675587
0.590479,-1.271086,-9.676484
0.592808,-1.277208,-9.669353
0.590893,-1.281863,-9.671617
0.596027,-1.284901,-9.675943
0.601430,-1.288391,-9.676271
0.593614,-1.281258,-9.674790
0.605585,-1.282716,-9.671217
0.595007,-1.287349,-9.673772
0.593448,-1.288391,-9.678081
0.600313,-1.287166,-9.667618
0.599287,-1.285320,-9.673621
0.593683,-1.294935,-9.671868
0.593532,-1.288229,-9.671130
0.594879,-1.296747,-9.680109
0.589994,-1.287333,-9.666379
0.598150,-1.297542,-9.670132
0.599889,-1.296782,-9.666341
0.598741,-1.297504,-9.665550
0.594256,-1.299537,-9.676583
0.602723,-1.304160,-9.673472
0.595971,-1.297175,-9.673977
0.594805,-1.305390,-9.660754
0.609285,-1.303826,-9.678219
0.598896,-1.305537,-9.665555
0.608883,-1.296342,-9.685358
0.602044,-1.307551,-9.667824
0.605464,-1.305100,-9.676203
0.603339,-1.311986,-9.670490
0.599795,-1.307877,-9.664897
0.607311,-1.302488,-9.664808
0.606526,-1.318529,-9.662455
0.605847,-1.306903,-9.663854
0.603729,-1.313662,-9.668959
0.614574,-1.312816,-9.665709
0.602947,-1.319837,-9.667005
0.607269,-1.311292,-9.653743
0.605128,-1.312946,-9.657722
0.618972,-1.314752,-9.662033
0.614265,-1.323071,-9.677017
0.612809,-1.321537,-9.671673
0.606755,-1.317958,-9.670348
0.613510,-1.324011,-9.667988
0.608578,-1.323093,-9.669269
0.611602,-1.325159,-9.674895
0.620123,-1.323444,-9.668099
0.605182,-1.323995,-9.658983
0.620773,-1.330871,-9.667300
0.610969,-1.327058,-9.678717
0.616138,-1.325425,-9.662275
0.615508,-1.321381,-9.658827
0.627109,-1.340236,-9.671832
0.617379,-1.334536,-9.667333
0.619259,-1.323733,-9.665057
0.623636,-1.335056,-9.671679
0.614481,-1.333124,-9.668993
0.619113,-1.331058,-9.663972
0.628272,-1.341454,-9.660153
0.619549,-1.342173,-9.674607
0.615925,-1.341224,-9.661879
0.618786,-1.337914,-9.661381
0.621962,-1.344198,-9.666101
0.619895,-1.341630,-9.667930
0.622359,-1.346189,-9.663290
0.618945,-1.345546,-9.663491
0.621418,-1.348582,-9.662203
0.622833,-1.349684,-9.660483
0.624503,-1.349272,-9.657419
0.618527,-1.356199,-9.664790
0.623575,-1.358888,-9.664528
0.624733,-1.345361,-9.659057
0.622308,-1.345364,-9.654787
0.620579,-1.356918,-9.659205
0.621838,-1.351806,-9.659425
0.630677,-1.349066,-9.650695
0.621790,-1.355456,-9.666388
0.621586,-1.366718,-9.648298
0.634935,-1.355759,-9.658324
0.625769,-1.357215,-9.653189
0.631103,-1.364542,-9.666227
0.629266,-1.365798,-9.657980
0.634278,-1.362745,-9.669100
0.632205,-1.357221,-9.661845
0.630194,-1.358222,-9.673662
0.628473,-1.358955,-9.658443
0.633756,-1.369119,-9.671864
0.623579,-1.368830,-9.672203
0.638517,-1.362159,-9.661107
0.630490,-1.363952,-9.667294
0.635622,-1.369998,-9.657393
0.636323,-1.367067,-9.661277
0.627574,-1.373495,-9.668567
0.628386,-1.372967,-9.662314
0.630550,-1.368473,-9.665481
0.627214,-1.366072,-9.657115
0.638892,-1.367126,-9.657994
0.633982,-1.376868,-9.662411
0.633532,-1.372471,-9.661270
0.645306,-1.367803,-9.665773
0.639643,-1.370088,-9.669525
0.639059,-1.372367,-9.650804
0.643736,-1.383191,-9.662403
0.638357,-1.377583,-9.656947
0.636554,-1.371504,-9.661962
0.633655,-1.384877,-9.657004
0.630948,-1.376354,-9.663367
0.637709,-1.381754,-9.656680
0.647986,-1.383525,-9.667102
0.643227,-1.371696,-9.662704
0.635038,-1.383779,-9.652139
0.646503,-1.376409,-9.659779
0.651943,-1.376774,-9.657970
0.639103,-1.383013,-9.661915
0.643402,-1.385456,-9.662580
0.643986,-1.388109,-9.654693
0.644449,-1.379030,-9.661785
0.644560,-1.388513,-9.664182
0.643637,-1.391042,-9.652710
0.639630,-1.392574,-9.655884
0.651999,-1.384794,-9.651546
0.645207,-1.386519,-9.659259
0.641779,-1.393859,-9.655134
0.642956,-1.398168,-9.655080
0.639099,-1.393599,-9.659698
0.647459,-1.386675,-9.660712
0.649139,-1.380860,-9.654190
0.645795,-1.396616,-9.645818
0.656808,-1.392256,-9.657028
0.646555,-1.400666,-9.654486
0.654204,-1.389091,-9.664718
0.651158,-1.401800,-9.648236
0.644143,-1.405328,-9.654226
0.654863,-1.399059,-9.660731
0.644195,-1.395991,-9.655087
0.651404,-1.395148,-9.652520
0.647492,-1.389712,-9.655033
0.650257,-1.396804,-9.654411
0.653970,-1.399383,-9.656896
0.645229,-1.400479,-9.651192
0.657470,-1.401028,-9.650045
0.646184,-1.404246,-9.658095
0.641072,-1.399737,-9.657957
0.651305,-1.400161,-9.647988
0.643937,-1.408613,-9.655613
0.647664,-1.410632,-9.653037
0.652454,-1.410099,-9.656159
0.640362,-1.401812,-9.648571
0.657115,-1.411188,-9.662481
0.650688,-1.406937,-9.656935
0.648818,-1.403097,-9.652435
0.652757,-1.406917,-9.652221
0.655945,-1.412506,-9.658946
0.653541,-1.410761,-9.658166
0.653169,-1.415207,-9.655403
0.651912,-1.413730,-9.656729
0.660715,-1.415646,-9.654291
0.659949,-1.421169,-9.649369
0.648950,-1.413992,-9.650828
0.653143,-1.413502,-9.655659
0.647505,-1.422919,-9.650309
0.655112,-1.413803,-9.654701
0.658255,-1.413667,-9.660266
0.652919,-1.420450,-9.658372
0.642620,-1.417654,-9.659075
0.655508,-1.419164,-9.646903
0.653897,-1.418297,-9.652131
0.658251,-1.422768,-9.660168
0.651375,-1.423354,-9.658468
0.655324,-1.415359,-9.646351
0.659475,-1.424078,-9.658445
0.666486,-1.422789,-9.650945
0.657999,-1.428543,-9.651394
0.660263,-1.424653,-9.647290
0.660963,-1.411208,-9.652290
0.655993,-1.424462,-9.656861
0.656890,-1.423608,-9.647219
0.656634,-1.431732,-9.648465
0.663083,-1.419557,-9.657066
0.659537,-1.424436,-9.648586
0.657469,-1.424532,-9.655760
0.662409,-1.427611,-9.653675
0.659661,-1.426109,-9.653042
0.663402,-1.424447,-9.644743
0.665166,-1.418992,-9.651255
0.656030,-1.424050,-9.648463
0.663921,-1.431694,-9.657348
0.656402,-1.436134,-9.660262
0.662689,-1.437172,-9.655044
0.660908,-1.424268,-9.652679
0.668918,-1.424947,-9.645542
0.668953,-1.432371,-9.659634
0.670357,-1.435333,-9.651490
0.661536,-1.426710,-9.651698
0.665856,-1.428589,-9.644923
0.675753,-1.439504,-9.651829
0.671374,-1.432811,-9.656853
0.665714,-1.440740,-9.656325
0.673568,-1.430258,-9.648230
0.666539,-1.440480,-9.646216
0.658650,-1.427798,-9.640186
0.663414,-1.434783,-9.651337
0.673266,-1.446704,-9.653589
0.666787,-1.436984,-9.643718
0.660258,-1.432193,-9.641837
0.659068,-1.436774,-9.638784
0.665705,-1.435501,-9.637630
0.655992,-1.434536,-9.648887
0.665316,-1.439589,-9.647089
0.665612,-1.442477,-9.655384
0.663792,-1.437288,-9.652448
0.666370,-1.440934,-9.646779
0.671948,-1.446454,-9.637905
0.669464,-1.442277,-9.651152
0.661917,-1.444874,-9.647768
0.666555,-1.443809,-9.648739
0.658037,-1.442734,-9.643488
0.667172,-1.444865,-9.653156
0.662818,-1.449266,-9.652628
0.670849,-1.447019,-9.649685
0.668331,-1.446457,-9.645663
0.669121,-1.450130,-9.649978
0.667563,-1.447623,-9.654654
0.674072,-1.447945,-9.653805
0.673203,-1.446413,-9.642450
0.676437,-1.454917,-9.654185
0.662726,-1.443683,-9.650015
0.671085,-1.449908,-9.646082
0.675207,-1.449414,-9.647453
0.672651,-1.439469,-9.646617
0.674294,-1.448608,-9.658357
0.669482,-1.445058,-9.647355
0.672814,-1.448453,-9.647515
0.674898,-1.440332,-9.643865
0.663871,-1.448817,-9.642357
0.679257,-1.451065,-9.649323
0.672291,-1.458774,-9.646596
0.671465,-1.447593,-9.644604
0.672087,-1.455531,-9.656086
0.667785,-1.452261,-9.664340
0.681806,-1.443597,-9.652600
0.667612,-1.456735,-9.644840
0.675638,-1.458905,-9.651445
0.672361,-1.454936,-9.633204
0.675408,-1.454651,-9.646692
0.675713,-1.452041,-9.643982
0.674257,-1.453641,-9.652622
0.673949,-1.451700,-9.641238
0.677096,-1.449551,-9.643864
0.666097,-1.459353,-9.644920
0.671393,-1.456938,-9.633625
0.670584,-1.455494,-9.640268
0.668296,-1.448141,-9.645360
0.670372,-1.456107,-9.644647
0.686016,-1.461135,-9.654183
0.676887,-1.450858,-9.647376
0.678716,-1.460843,-9.647763
0.671827,-1.460824,-9.638099
0.672491,-1.459993,-9.645327
0.672884,-1.454219,-9.638955
0.687605,-1.464293,-9.653343
0.668072,-1.463881,-9.643230
0.675933,-1.468522,-9.645684
0.674033,-1.453972,-9.649454
0.676704,-1.458480,-9.638754
0.683305,-1.454128,-9.659192
0.678070,-1.468458,-9.646444
0.684409,-1.466680,-9.646670
0.679116,-1.458911,-9.636909
0.674398,-1.464762,-9.639139
0.683279,-1.459348,-9.648222
0.675590,-1.466239,-9.652810
0.674538,-1.466874,-9.652530
0.679250,-1.460785,-9.642142
0.671781,-1.462144,-9.650475
0.680184,-1.466192,-9.636130
0.676566,-1.463448,-9.642402
0.676198,-1.465275,-9.648243
0.676936,-1.467885,-9.640091
0.680412,-1.456054,-9.647627
0.684349,-1.462257,-9.645955
0.679932,-1.467379,-9.641968
0.669320,-1.471714,-9.640625
0.684177,-1.462978,-9.643605
0.679670,-1.463783,-9.638774
0.679344,-1.468921,-9.640529
0.686064,-1.472898,-9.637247
0.677989,-1.481285,-9.641745
0.676578,-1.461795,-9.639157
0.684744,-1.467218,-9.642482
0.680565,-1.467347,-9.646806
0.681944,-1.462460,-9.652656
0.682562,-1.467791,-9.648205
0.674397,-1.475825,-9.650006
0.674303,-1.467854,-9.635724
0.678036,-1.471365,-9.646806
0.682322,-1.462879,-9.646967
0.678126,-1.464939,-9.648759
0.673616,-1.459370,-9.647976
0.684542,-1.467201,-9.646273
0.685747,-1.465621,-9.649719
0.686924,-1.473167,-9.646563
0.684255,-1.466894,-9.646537
0.677867,-1.471407,-9.635116
0.679324,-1.471238,-9.641582
0.687183,-1.476415,-9.637045
0.686344,-1.477282,-9.638144
0.680523,-1.474984,-9.643227
0.672966,-1.475736,-9.640056
0.686777,-1.471936,-9.644258
0.679229,-1.467010,-9.648459
0.688511,-1.461519,-9.642772
0.683150,-1.469018,-9.654078
0.676064,-1.481268,-9.643344
0.683804,-1.476679,-9.645945
0.683371,-1.472660,-9.641461
0.679537,-1.471863,-9.643090
0.680288,-1.482158,-9.651716
0.671846,-1.467613,-9.633797
0.680963,-1.474142,-9.642387
0.686013,-1.472533,-9.645342
0.690162,-1.478237,-9.640619
0.683309,-1.472685,-9.639185
0.688629,-1.477908,-9.647402
0.687600,-1.483100,-9.643833
0.685311,-1.478305,-9.646351
0.684830,-1.473133,-9.642261
0.685066,-1.472079,-9.645030
0.687104,-1.483668,-9.641656
0.683255,-1.472693,-9.640813
0.690416,-1.483882,-9.645539
0.691098,-1.486673,-9.642642
0.687119,-1.478734,-9.634763
0.691948,-1.471353,-9.644033
0.690905,-1.466844,-9.643352
0.685135,-1.463808,-9.643621
0.687381,-1.475864,-9.651000
0.679980,-1.477920,-9.633543
0.685410,-1.472813,-9.647117
0.687323,-1.474714,-9.651557
0.689382,-1.475487,-9.643250
0.689282,-1.481871,-9.643824
0.692462,-1.483168,-9.633378
0.695257,-1.479557,-9.634449
0.684148,-1.475378,-9.643834
0.680536,-1.487194,-9.639139
0.685520,-1.490958,-9.642061
0.685718,-1.482845,-9.636685
0.686783,-1.489745,-9.644663
0.683125,-1.485144,-9.633303
0.695971,-1.485911,-9.643590
0.688091,-1.489526,-9.635347
0.689509,-1.483239,-9.641904
0.689373,-1.488414,-9.645557
0.686838,-1.475984,-9.641531
0.687558,-1.486757,-9.644893
0.684284,-1.490027,-9.640076
0.683402,-1.489306,-9.637307
0.676285,-1.490347,-9.644414
0.687714,-1.487114,-9.641771
0.687708,-1.488436,-9.640290
0.689629,-1.484549,-9.643141
0.683945,-1.487020,-9.652282
0.693871,-1.485300,-9.636909
0.685778,-1.489005,-9.640249
0.678418,-1.483352,-9.641886
0.688883,-1.489409,-9.639859
0.681502,-1.484888,-9.638548
0.686206,-1.486910,-9.646160
0.692950,-1.483373,-9.642046
0.679874,-1.478875,-9.652116
0.685832,-1.485479,-9.644405
0.687571,-1.481201,-9.641239
0.693173,-1.491191,-9.635480
0.682334,-1.477580,-9.645601
0.687963,-1.484852,-9.641592
0.691410,-1.483142,-9.648606
0.688168,-1.487400,-9.638496
0.683284,-1.487380,-9.642488
0.680253,-1.487418,-9.629870
0.686648,-1.488317,-9.647906
0.686860,-1.493131,-9.647024
0.690440,-1.485385,-9.645216
0.684152,-1.491858,-9.639143
0.689018,-1.499368,-9.647009
0.693831,-1.493838,-9.642504
0.698005,-1.483631,-9.638658
0.693236,-1.483636,-9.637954
0.683943,-1.481524,-9.639774
0.684598,-1.491315,-9.646968
0.688998,-1.494164,-9.642566
0.689398,-1.480029,-9.633441
0.692441,-1.490154,-9.647107
0.691047,-1.494723,-9.643880
0.692643,-1.492629,-9.642743
0.697591,-1.486687,-9.641086
0.691205,-1.491476,-9.636879
0.685864,-1.492126,-9.643246
0.693871,-1.497241,-9.635092
0.683734,-1.499162,-9.647747
0.689528,-1.496383,-9.637599
0.688053,-1.496648,-9.643107
0.683220,-1.497128,-9.646264
0.681982,-1.507980,-9.633080
0.694608,-1.501788,-9.639500
0.688512,-1.486868,-9.637848
0.691970,-1.499869,-9.635358
0.693451,-1.500400,-9.646971
0.684025,-1.489412,-9.640236
0.696522,-1.487873,-9.639625
0.684149,-1.492914,-9.648280
0.694832,-1.493285,-9.638037
0.702444,-1.494201,-9.631136
0.692548,-1.498123,-9.644730
0.699358,-1.495240,-9.640107
0.695727,-1.492714,-9.637863
0.692123,-1.502493,-9.639378
0.694507,-1.491112,-9.633637
0.693853,-1.495703,-9.635690
0.691655,-1.493422,-9.634526
0.686936,-1.492985,-9.645583
0.696187,-1.494231,-9.637206
0.697524,-1.497862,-9.636633
0.688592,-1.499143,-9.635641
0.688538,-1.500962,-9.640941
0.691488,-1.495964,-9.636241
0.702737,-1.496286,-9.631228
0.704426,-1.503850,-9.636048
0.691381,-1.495704,-9.628529
0.701381,-1.501491,-9.641513
0.697558,-1.497561,-9.634807
0.697275,-1.497354,-9.632624
0.701310,-1.502568,-9.648361
0.697005,-1.493783,-9.638014
0.695591,-1.503703,-9.646562
0.692433,-1.493531,-9.644164
0.690181,-1.498617,-9.642796
0.694732,-1.495021,-9.642924
0.701663,-1.488194,-9.634474
0.690402,-1.497577,-9.644183
0.700206,-1.500741,-9.639118
0.698938,-1.493614,-9.636551
0.693787,-1.495639,-9.641894
0.697247,-1.504189,-9.634218
0.692692,-1.510093,-9.644622
0.697938,-1.501061,-9.636675
0.686649,-1.505756,-9.638913
0.699700,-1.496630,-9.642164
0.700403,-1.493297,-9.637156
