gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
1.857761,7.629711,-6.193314
1.874302,7.600047,-6.214327
1.857101,7.611819,-6.162006
1.906471,7.591739,-6.178358
1.921648,7.628920,-6.109105
1.939906,7.548738,-6.241275
1.914772,7.616198,-6.180181
1.906030,7.539296,-6.164266
1.806980,7.536025,-6.284585
1.918524,7.558505,-6.182285
1.935823,7.594945,-6.255270
1.896308,7.482189,-6.318684
1.953990,7.486833,-6.304341
1.873998,7.532952,-6.260645
1.887933,7.478318,-6.290909
1.846225,7.576092,-6.348022
1.957839,7.609187,-6.258325
1.899095,7.539964,-6.278930
1.940064,7.528222,-6.341765
1.978070,7.426577,-6.299818
1.917452,7.500974,-6.360689
1.914201,7.497776,-6.333533
1.869987,7.464189,-6.370980
1.932736,7.455597,-6.392397
1.901862,7.489173,-6.328338
1.898184,7.456373,-6.366355
1.906495,7.521424,-6.393692
1.878424,7.472874,-6.478743
1.833687,7.417875,-6.416733
1.879916,7.385422,-6.412083
1.859048,7.402989,-6.409042
1.945489,7.405615,-6.376669
1.846453,7.351520,-6.455110
1.905488,7.352992,-6.461089
1.786138,7.418712,-6.553933
1.921171,7.438736,-6.475272
1.911710,7.378648,-6.472289
1.957547,7.391663,-6.473980
1.903753,7.370625,-6.490942
1.853929,7.340090,-6.475125
1.884518,7.310529,-6.482059
1.878055,7.360730,-6.452356
1.931566,7.274469,-6.570872
1.870866,7.339687,-6.518034
1.850725,7.259752,-6.549775
1.907256,7.295997,-6.567777
1.843800,7.378229,-6.563805
1.911155,7.286885,-6.628673
1.879967,7.258243,-6.585768
1.913579,7.276788,-6.501807
1.939625,7.254978,-6.571581
1.879226,7.248970,-6.608425
1.909554,7.222900,-6.596855
1.876996,7.274701,-6.619532
1.938433,7.220395,-6.617251
1.984872,7.189665,-6.731937
1.880384,7.253294,-6.609243
1.892874,7.209415,-6.711372
1.937724,7.162863,-6.682535
1.889627,7.227991,-6.733194
1.833390,7.170760,-6.706846
1.955833,7.201148,-6.726231
1.966647,7.182061,-6.642655
1.931206,7.147219,-6.652430
1.838129,7.098171,-6.725522
1.926273,7.178173,-6.716200
1.910129,7.139019,-6.791527
1.893366,7.103945,-6.766951
1.881572,7.064262,-6.758420
1.900901,7.147143,-6.752031
1.853541,7.122526,-6.797971
1.919252,7.044250,-6.786221
2.016450,7.098598,-6.771263
1.955774,7.055910,-6.814201
1.862371,7.108598,-6.750457
1.856212,7.091858,-6.779798
1.935536,7.055856,-6.805620
1.919940,6.987154,-6.844215
1.942526,7.033896,-6.860858
1.897741,7.004900,-6.805682
1.904789,7.050845,-6.830982
1.953588,7.076544,-6.902589
1.901760,7.026921,-6.858364
1.961022,7.015711,-6.774777
1.948350,6.916847,-6.873588
1.969013,6.929704,-6.984974
1.949999,6.908695,-6.942447
1.880811,6.927866,-6.953017
1.903112,6.946005,-6.953129
1.935166,6.921420,-6.921845
1.919429,6.966264,-6.962108
1.983437,6.986079,-6.940299
1.862244,6.866832,-6.993529
1.977567,6.922614,-7.058092
1.971439,7.023470,-6.975742
1.941121,6.975020,-6.901281
1.966319,6.968941,-6.981793
1.890883,6.865156,-6.994885
1.919533,6.972582,-6.991425
1.842340,6.855266,-6.984488
1.930055,6.838015,-7.014920
1.908821,6.811890,-7.078901
1.972909,6.885834,-7.129026
1.854643,6.868930,-7.042913
1.971425,6.825701,-7.038656
1.936719,6.821971,-7.097068
1.905514,6.858258,-7.098740
1.927764,6.847488,-7.050958
1.921026,6.778822,-7.045558
1.979124,6.858660,-7.097338
1.949364,6.765691,-7.026298
1.894243,6.792944,-7.201078
1.929478,6.793935,-7.049882
1.973950,6.801900,-7.018612
1.930973,6.780967,-7.062313
1.895643,6.767270,-7.140449
1.906853,6.833819,-7.200641
1.956701,6.825496,-7.170064
1.982175,6.704978,-7.218022
1.991083,6.720139,-7.165789
1.916178,6.711825,-7.178932
1.928765,6.742762,-7.115277
1.901030,6.764549,-7.244072
1.998253,6.747546,-7.244362
2.016673,6.695536,-7.235453
1.916643,6.668711,-7.208938
1.968541,6.670788,-7.194460
2.019032,6.564413,-7.217030
1.953499,6.685305,-7.235894
2.052851,6.625011,-7.314095
2.060223,6.659512,-7.257391
1.930782,6.661031,-7.198591
1.956114,6.592310,-7.263435
2.063783,6.627399,-7.306622
1.934891,6.583449,-7.290873
1.941230,6.601678,-7.291699
1.922395,6.672166,-7.327310
1.999418,6.538180,-7.306055
1.999564,6.603783,-7.283972
1.979847,6.520591,-7.272792
1.904518,6.532451,-7.267291
2.006794,6.579907,-7.371234
1.972384,6.563828,-7.369814
1.956171,6.506711,-7.328263
1.965088,6.570601,-7.319347
1.909318,6.538038,-7.362591
1.955407,6.467496,-7.357757
1.992339,6.527305,-7.367396
1.949467,6.450641,-7.322453
2.003041,6.489085,-7.361038
2.010833,6.511888,-7.395969
2.049007,6.448972,-7.458860
1.992252,6.476706,-7.472029
1.996252,6.400796,-7.445253
1.946005,6.491862,-7.461469
1.973664,6.415766,-7.492830
2.032077,6.367412,-7.471364
2.025777,6.415999,-7.533198
2.017972,6.445331,-7.460007
2.009575,6.340652,-7.506630
1.567577,6.066882,-7.381277
1.132189,5.883510,-7.207884
0.769852,5.567790,-7.072623
0.394800,5.250466,-6.931490
0.081273,5.031651,-6.844845
-0.191393,4.720653,-6.680561
-0.460235,4.526446,-6.539446
-0.731364,4.328904,-6.306379
-0.832500,4.059581,-6.226434
-1.055310,3.880606,-6.027007
-1.198042,3.549796,-5.825894
-1.320245,3.310797,-5.642469
-1.510146,3.042899,-5.473313
-1.536374,2.955618,-5.299462
-1.753846,2.628390,-5.143430
-1.779273,2.411406,-4.956563
-1.811092,2.245792,-4.683507
-1.983001,1.969850,-4.554952
-2.066587,1.819393,-4.255985
-2.049146,1.651002,-4.081879
-2.085620,1.381081,-3.961317
-2.174941,1.179425,-3.770524
-2.197645,1.018928,-3.622854
-2.298429,0.777494,-3.469863
-2.339307,0.735524,-3.289914
-2.374134,0.659619,-3.215809
-2.372792,0.442328,-3.008524
-2.388832,0.305835,-3.025235
-2.386487,0.248246,-2.852421
-2.335504,0.119188,-2.793996
-2.369614,0.083624,-2.692236
-2.440301,-0.021383,-2.644236
-2.442906,-0.044655,-2.502668
-2.341231,-0.137865,-2.495078
-2.370801,-0.218239,-2.378773
-2.389536,-0.210441,-2.409679
-2.373555,-0.268411,-2.282722
-2.470341,-0.250268,-2.247326
-2.397404,-0.369859,-2.268963
-2.430948,-0.359439,-2.228851
-2.414253,-0.400699,-2.152855
-2.372350,-0.373263,-2.145075
-2.406534,-0.420555,-2.063160
-2.400278,-0.406749,-2.027495
-2.291069,-0.475982,-2.057150
-2.451962,-0.471130,-2.110361
-2.361695,-0.505153,-1.993993
-2.418520,-0.505266,-1.978812
-2.397549,-0.548089,-1.947797
-2.318375,-0.437894,-1.876647
-2.376273,-0.562785,-1.956763
-2.303790,-0.521955,-1.876287
-2.231731,-0.516849,-1.923008
-2.269393,-0.575345,-1.854196
-2.279274,-0.554035,-1.833725
-2.282226,-0.512840,-1.846543
-2.282370,-0.569110,-1.838044
-2.299813,-0.598072,-1.833749
-2.269371,-0.488900,-1.815822
-2.308562,-0.595719,-1.776669
-2.185669,-0.609560,-1.794044
-2.172784,-0.566575,-1.791439
-2.146643,-0.618797,-1.798398
-2.157726,-0.624651,-1.643573
-2.230940,-0.588482,-1.671798
-2.178519,-0.605780,-1.724090
-2.097134,-0.533262,-1.735481
-2.069408,-0.590264,-1.681117
-2.106450,-0.484240,-1.779232
-2.178598,-0.614313,-1.715835
-2.109534,-0.664763,-1.665409
-2.120116,-0.590028,-1.711444
-2.128231,-0.551379,-1.602245
-2.015742,-0.583079,-1.581992
-2.091851,-0.641704,-1.534317
-2.095234,-0.590771,-1.576481
-2.004747,-0.629182,-1.625699
-1.978221,-0.623495,-1.631828
-2.020052,-0.656457,-1.655037
-2.019997,-0.474380,-1.575211
-2.026871,-0.615828,-1.558338
-1.940442,-0.601294,-1.599765
-1.997794,-0.570425,-1.522322
-1.915658,-0.652665,-1.545454
-1.944489,-0.502566,-1.538451
-2.006652,-0.507442,-1.475757
-2.019153,-0.537086,-1.449494
-1.860082,-0.527758,-1.540256
-1.900134,-0.536939,-1.429363
-1.827047,-0.499115,-1.485792
-1.872956,-0.468611,-1.469952
-1.840985,-0.581855,-1.586553
-1.926644,-0.605005,-1.345385
-1.922698,-0.546093,-1.440421
-1.821859,-0.607820,-1.452547
-1.816008,-0.538342,-1.455151
-1.867691,-0.579945,-1.423764
-1.817927,-0.556199,-1.452998
-1.798612,-0.540969,-1.379947
-1.865269,-0.575921,-1.437560
-1.820756,-0.555399,-1.468324
-1.757044,-0.532620,-1.431395
-1.854764,-0.577762,-1.425349
-1.726306,-0.589512,-1.315893
-1.844144,-0.493594,-1.391844
-1.791539,-0.502742,-1.380774
-1.777410,-0.606217,-1.237494
-1.716711,-0.573259,-1.349565
-1.758896,-0.575245,-1.358318
-1.764657,-0.447895,-1.313052
-1.730397,-0.513581,-1.328006
-1.669867,-0.509155,-1.261766
-1.722850,-0.468365,-1.364109
-1.679985,-0.485454,-1.333787
-1.640315,-0.477314,-1.323513
-1.645026,-0.520402,-1.287245
-1.668690,-0.467942,-1.262277
-1.594162,-0.530129,-1.290605
-1.682128,-0.445665,-1.250641
-1.628420,-0.554854,-1.253236
-1.624190,-0.482884,-1.291810
-1.609097,-0.561204,-1.250153
-1.505251,-0.416329,-1.311842
-1.588220,-0.497761,-1.255566
-1.638722,-0.482552,-1.197516
-1.618835,-0.470556,-1.322075
-1.606215,-0.412698,-1.283249
-1.547752,-0.458082,-1.229727
-1.621786,-0.451979,-1.204590
-1.618468,-0.467374,-1.233408
-1.552880,-0.479717,-1.348931
-1.511253,-0.433835,-1.166745
-1.512330,-0.501617,-1.202535
-1.549441,-0.429186,-1.273667
-1.533318,-0.441539,-1.190715
-1.498819,-0.472428,-1.192310
-1.509155,-0.439877,-1.227184
-1.550166,-0.439428,-1.187738
-1.475235,-0.388172,-1.177727
-1.535516,-0.402748,-1.137637
-1.510694,-0.443405,-1.226285
-1.455206,-0.445413,-1.183506
-1.444758,-0.512973,-1.128818
-1.396841,-0.484578,-1.161500
-1.438174,-0.524072,-1.117059
-1.427805,-0.444747,-1.085621
-1.391744,-0.419570,-1.093221
-1.384382,-0.385694,-1.030084
-1.424615,-0.472472,-1.099037
-1.369446,-0.368897,-1.094471
-1.369482,-0.416290,-1.066370
-1.288086,-0.362151,-1.079575
-1.286285,-0.551669,-1.140774
-1.385585,-0.388847,-1.173456
-1.423459,-0.459913,-1.055284
-1.311865,-0.457655,-1.057385
-1.319414,-0.391307,-1.044731
-1.341252,-0.424633,-1.060861
-1.330537,-0.331385,-1.052383
-1.320291,-0.434038,-0.995755
-1.289732,-0.405461,-1.120540
-1.342507,-0.505069,-1.038193
-1.256438,-0.462360,-1.009409
-1.181993,-0.331942,-1.019512
-1.343747,-0.407865,-0.976582
-1.217624,-0.375819,-0.955735
-1.291917,-0.392485,-1.102994
-1.207946,-0.376386,-1.043160
-1.250395,-0.362238,-0.934768
-1.236132,-0.431744,-0.970826
-1.217354,-0.318163,-0.988946
-1.170614,-0.392954,-0.902977
-1.245429,-0.345219,-0.987417
-1.217911,-0.364764,-0.939747
-1.153489,-0.375143,-0.929728
-1.235678,-0.350274,-0.993414
-1.288612,-0.422870,-0.969822
-1.131419,-0.445229,-0.925570
-1.185570,-0.365809,-0.904212
-1.127144,-0.435998,-0.862460
-1.194013,-0.425183,-0.942065
-1.133705,-0.319145,-0.957715
-1.232110,-0.377125,-0.924032
-1.091555,-0.323115,-0.878972
-1.088653,-0.486192,-0.905909
-1.184789,-0.414662,-0.914630
-1.096870,-0.434276,-0.864209
-1.082412,-0.438454,-0.893323
-1.164821,-0.394105,-0.838434
-1.103341,-0.359790,-0.915623
-1.077011,-0.344691,-0.911154
-1.110159,-0.342988,-0.951779
-1.126542,-0.353960,-0.907342
-1.076557,-0.359069,-0.889220
-1.112320,-0.356249,-0.855325
-1.082960,-0.425346,-0.878009
-1.104695,-0.432654,-0.876069
-1.119926,-0.337730,-0.906440
-1.156567,-0.322927,-0.842614
-1.018102,-0.348440,-0.908430
-1.022315,-0.306682,-0.780519
-0.999221,-0.393947,-0.782647
-1.041607,-0.397293,-0.796980
-0.999310,-0.319785,-0.835255
-1.056957,-0.358249,-0.824944
-0.975036,-0.373394,-0.745108
-1.003410,-0.337666,-0.831137
-1.031634,-0.381001,-0.798764
-1.013812,-0.349680,-0.841461
-1.051735,-0.421118,-0.786966
-0.989943,-0.402171,-0.793838
-0.970437,-0.276461,-0.845995
-1.008619,-0.334607,-0.780981
-0.973277,-0.342658,-0.784318
-1.048409,-0.334010,-0.778042
-0.968244,-0.324835,-0.765653
-0.974462,-0.299662,-0.742155
-0.912814,-0.327007,-0.763312
-1.008778,-0.304058,-0.776453
-0.914057,-0.324344,-0.731000
-0.976110,-0.315711,-0.763822
-0.980785,-0.389618,-0.753845
-0.899587,-0.329558,-0.787145
-0.883854,-0.357667,-0.730295
-0.946120,-0.365535,-0.717031
-0.912110,-0.315112,-0.776672
-0.897632,-0.379434,-0.693938
-0.901611,-0.360551,-0.714830
-0.846540,-0.276072,-0.717936
-0.954410,-0.281230,-0.716157
-0.992156,-0.282292,-0.676114
-0.860576,-0.238856,-0.661704
-0.935357,-0.301842,-0.695641
-0.941243,-0.236837,-0.680213
-0.860009,-0.294340,-0.638621
-0.876108,-0.251614,-0.728246
-0.860867,-0.195499,-0.638140
-0.835332,-0.291852,-0.670309
-0.877506,-0.291168,-0.655828
-0.797301,-0.350905,-0.633859
-0.826046,-0.264918,-0.633050
-0.854924,-0.364623,-0.688780
-0.878102,-0.242747,-0.699526
-0.699955,-0.328228,-0.603146
-0.831940,-0.242811,-0.737928
-0.854136,-0.301341,-0.730261
-0.866915,-0.283414,-0.682077
-0.808412,-0.274153,-0.596016
-0.860095,-0.281496,-0.569122
-0.869092,-0.254046,-0.648907
-0.805884,-0.290679,-0.684082
-0.872555,-0.238106,-0.653138
-0.791444,-0.231801,-0.607605
-0.765231,-0.305235,-0.610920
-0.810564,-0.268712,-0.626952
-0.831878,-0.371662,-0.686596
-0.734060,-0.202887,-0.568474
-0.808074,-0.242642,-0.590103
-0.804887,-0.203948,-0.653547
-0.752202,-0.299322,-0.642390
-0.745197,-0.250210,-0.646158
-0.779349,-0.283234,-0.622568
-0.797923,-0.270338,-0.622614
-0.779775,-0.251843,-0.653310
-0.762766,-0.293573,-0.571885
-0.778099,-0.229510,-0.644039
-0.636516,-0.233022,-0.656595
-0.714364,-0.314831,-0.575761
-0.758469,-0.264951,-0.580527
-0.796693,-0.225300,-0.576128
-0.677658,-0.262299,-0.599893
-0.634699,-0.269838,-0.538199
-0.732132,-0.245741,-0.626946
-0.692227,-0.178270,-0.556601
-0.714163,-0.227961,-0.555307
-0.757091,-0.285846,-0.590416
-0.663826,-0.221753,-0.572366
-0.761521,-0.254605,-0.643787
-0.763864,-0.126394,-0.522158
-0.680179,-0.213951,-0.583716
-0.673698,-0.296637,-0.578166
-0.619944,-0.265568,-0.554797
-0.742762,-0.248042,-0.553011
-0.668758,-0.233626,-0.530250
-0.623530,-0.208105,-0.511171
-0.701832,-0.256232,-0.495370
-0.658722,-0.147525,-0.584348
-0.660637,-0.234727,-0.505375
-0.691343,-0.251807,-0.540017
-0.694694,-0.201068,-0.529277
-0.714801,-0.199019,-0.496270
-0.617144,-0.198294,-0.551390
-0.658052,-0.179424,-0.519172
-0.694834,-0.266576,-0.539972
-0.676978,-0.270957,-0.558991
-0.637272,-0.204652,-0.437516
-0.655427,-0.220752,-0.517992
-0.621363,-0.251226,-0.524081
-0.618924,-0.158069,-0.491409
-0.660832,-0.237767,-0.474354
-0.559809,-0.275919,-0.440130
-0.593827,-0.301033,-0.469247
-0.589861,-0.251969,-0.486727
-0.579516,-0.180862,-0.442849
-0.599572,-0.281012,-0.496417
-0.601607,-0.229262,-0.524522
-0.638471,-0.252287,-0.487885
-0.574186,-0.185267,-0.510277
-0.609949,-0.209646,-0.422590
-0.589400,-0.267400,-0.479219
-0.572942,-0.317994,-0.462796
-0.660363,-0.090263,-0.443695
-0.594748,-0.225998,-0.484354
-0.507069,-0.219391,-0.479731
-0.522701,-0.125293,-0.428781
-0.591187,-0.255538,-0.513114
-0.623169,-0.130857,-0.501403
-0.490794,-0.177782,-0.432803
-0.585502,-0.178714,-0.327932
-0.540114,-0.308835,-0.387929
-0.577893,-0.199398,-0.391310
-0.519179,-0.181419,-0.454090
-0.562792,-0.099985,-0.442599
-0.620185,-0.202478,-0.502357
-0.566964,-0.225054,-0.432018
-0.552495,-0.242688,-0.431960
-0.475141,-0.178978,-0.367872
-0.530720,-0.163113,-0.415547
-0.557031,-0.229385,-0.404032
-0.468175,-0.115937,-0.442633
-0.514248,-0.243842,-0.414172
-0.535007,-0.220737,-0.390016
-0.587614,-0.116129,-0.422030
-0.572633,-0.210222,-0.366615
-0.543089,-0.150857,-0.433790
-0.514340,-0.162172,-0.386135
-0.444347,-0.168755,-0.453227
-0.485078,-0.161193,-0.333690
-0.518718,-0.184573,-0.343839
-0.490314,-0.204712,-0.447565
-0.469376,-0.229054,-0.488891
-0.506361,-0.238319,-0.360554
-0.510839,-0.167227,-0.352601
-0.441418,-0.124279,-0.426030
-0.548380,-0.158839,-0.372065
-0.501050,-0.104199,-0.462485
-0.517535,-0.183672,-0.443819
-0.450425,-0.187029,-0.407665
-0.448793,-0.252935,-0.390271
-0.437929,-0.143197,-0.461101
-0.466397,-0.168454,-0.465080
-0.481153,-0.224275,-0.392244
-0.454063,-0.154868,-0.359129
-0.456542,-0.152062,-0.366060
-0.514799,-0.134835,-0.458162
-0.411787,-0.145179,-0.398414
-0.457997,-0.205600,-0.352700
-0.540201,-0.143218,-0.334920
-0.423908,-0.133972,-0.372900
-0.394888,-0.188911,-0.364439
-0.420674,-0.173233,-0.313181
-0.449538,-0.203758,-0.371146
-0.436143,-0.083395,-0.370682
-0.409513,-0.164347,-0.363353
-0.515706,-0.215004,-0.273271
-0.460745,-0.089819,-0.466611
-0.514214,-0.115278,-0.377544
-0.432763,-0.160257,-0.330663
-0.451274,-0.197757,-0.324306
-0.480467,-0.174313,-0.333743
-0.453652,-0.164075,-0.366207
-0.449312,-0.101972,-0.334635
-0.382298,-0.198509,-0.376395
-0.434113,-0.116503,-0.289124
-0.433833,-0.112067,-0.348602
-0.436277,-0.156577,-0.264187
-0.482622,-0.160717,-0.298006
-0.377698,-0.142329,-0.373495
-0.384289,-0.100077,-0.363651
-0.298043,-0.099867,-0.395316
-0.385410,-0.160612,-0.308231
-0.354781,-0.215249,-0.342771
-0.350355,-0.194052,-0.293201
-0.356243,-0.167692,-0.350533
-0.352951,-0.138932,-0.272606
-0.368336,-0.094298,-0.369690
-0.348222,-0.186674,-0.323837
-0.485554,-0.173691,-0.333404
-0.426641,-0.204837,-0.258099
-0.368347,-0.159299,-0.218306
-0.309966,-0.095432,-0.405248
-0.426645,-0.124667,-0.297777
-0.423341,-0.126357,-0.255010
-0.416677,-0.152784,-0.206488
-0.343306,-0.187171,-0.328372
-0.387143,-0.143069,-0.391034
-0.331063,-0.130849,-0.308344
-0.358360,-0.158061,-0.226964
-0.292425,-0.162127,-0.265332
-0.386695,-0.200559,-0.281849
-0.428047,-0.153309,-0.285199
-0.402463,-0.106034,-0.240780
-0.347631,-0.167797,-0.348501
-0.334407,-0.137780,-0.287745
-0.326966,-0.105740,-0.285531
-0.399165,-0.164651,-0.160054
-0.335769,-0.221758,-0.285989
-0.363736,-0.124990,-0.309531
-0.382977,-0.068248,-0.276080
-0.332793,-0.103512,-0.386776
-0.379752,-0.114593,-0.342702
-0.341280,-0.102964,-0.282560
-0.353659,-0.061129,-0.287785
-0.328289,-0.117508,-0.283802
-0.296152,-0.151619,-0.218277
-0.319620,-0.247869,-0.224521
-0.361873,-0.146827,-0.255981
-0.303845,-0.168759,-0.256140
-0.283131,-0.080703,-0.242490
-0.243809,-0.150632,-0.349273
-0.322070,-0.094573,-0.300929
-0.278026,-0.160082,-0.174352
-0.300616,-0.172595,-0.172132
-0.301747,-0.162746,-0.287728
-0.378106,-0.129769,-0.334076
-0.335035,-0.088630,-0.259718
-0.356068,-0.205248,-0.334871
-0.379431,-0.099116,-0.311168
-0.306416,-0.175368,-0.264479
-0.292239,-0.134135,-0.182435
-0.270965,-0.118103,-0.281648
-0.322063,-0.060506,-0.245556
-0.265293,-0.125500,-0.318287
-0.297138,-0.105740,-0.271537
-0.289419,-0.033266,-0.291280
-0.302744,-0.065806,-0.238877
-0.265673,-0.081779,-0.301019
-0.311375,-0.154186,-0.240774
-0.267183,-0.104286,-0.309573
-0.257332,-0.111312,-0.302610
-0.308923,-0.050422,-0.204632
-0.292589,-0.127356,-0.258150
-0.345036,-0.075376,-0.246025
-0.395129,-0.060503,-0.269451
-0.290217,-0.123067,-0.178104
-0.315415,-0.151199,-0.217586
-0.286567,-0.063071,-0.182191
-0.354433,-0.027246,-0.261432
-0.296963,-0.033889,-0.188033
-0.325874,-0.149724,-0.299461
-0.246755,-0.078970,-0.165280
-0.274486,-0.134938,-0.256776
-0.263983,-0.113985,-0.178685
-0.341582,-0.023340,-0.305244
-0.259452,-0.109527,-0.185251
-0.298432,-0.078250,-0.243994
-0.264608,-0.138542,-0.224268
-0.300806,-0.090546,-0.190356
-0.274043,0.002215,-0.264165
-0.264836,-0.116838,-0.245053
-0.229836,-0.095355,-0.253445
-0.280000,-0.082922,-0.235172
-0.265396,-0.150217,-0.226762
-0.250513,-0.139543,-0.288579
-0.225007,-0.115310,-0.228889
-0.284515,-0.084947,-0.235516
-0.235902,-0.086464,-0.247108
-0.243829,-0.149470,-0.254932
-0.228894,-0.111192,-0.208682
-0.301344,-0.120529,-0.206841
-0.243801,-0.061556,-0.227374
-0.296422,-0.092904,-0.169306
-0.201017,-0.085471,-0.164072
-0.239625,-0.102217,-0.219367
-0.279839,-0.051945,-0.164061
-0.233508,-0.094597,-0.190853
-0.224067,-0.098640,-0.189835
-0.296072,-0.163597,-0.158236
-0.197990,-0.062391,-0.165120
-0.272886,-0.095690,-0.216986
-0.233133,-0.142789,-0.223816
-0.218184,-0.104813,-0.185287
-0.186237,-0.060769,-0.263280
-0.274852,-0.021463,-0.184946
-0.213157,-0.133807,-0.142931
-0.212871,-0.081407,-0.132700
-0.235094,-0.131946,-0.222072
-0.225818,-0.082867,-0.195039
-0.182390,-0.082253,-0.173889
-0.229757,-0.048655,-0.122158
-0.210987,-0.057635,-0.152672
-0.186099,-0.125169,-0.143737
-0.295125,-0.140461,-0.175729
-0.167884,-0.128348,-0.196389
-0.196810,-0.083911,-0.131449
-0.307676,-0.031588,-0.172159
-0.253790,-0.078817,-0.119536
-0.181010,-0.035623,-0.171657
-0.262713,-0.148347,-0.165963
-0.223550,-0.077240,-0.205691
-0.184320,-0.130562,-0.189007
-0.154636,-0.136196,-0.120083
-0.133627,-0.112739,-0.149558
-0.208412,-0.000737,-0.184487
-0.255956,-0.076671,-0.166784
-0.235995,-0.068278,-0.202381
-0.278967,-0.106428,-0.167959
-0.160739,-0.114247,-0.195749
-0.289022,-0.082660,-0.129372
-0.235282,0.013708,-0.185113
-0.231389,-0.063269,-0.133725
-0.141539,-0.098076,-0.125143
-0.245658,-0.008686,-0.147432
-0.227200,-0.002692,-0.114927
-0.212121,-0.095754,-0.150534
-0.155719,-0.089629,-0.200098
-0.217428,-0.070514,-0.155348
-0.195522,-0.116500,-0.138226
-0.209737,-0.042831,-0.111775
-0.194435,-0.070068,-0.168354
-0.188907,-0.036126,-0.191653
-0.196386,-0.016630,-0.098553
-0.238757,-0.065740,-0.091201
-0.156205,-0.071056,-0.128270
-0.192081,-0.147663,-0.018081
-0.166520,-0.130393,-0.142626
-0.127085,-0.056410,-0.075822
-0.224274,-0.040860,-0.157355
-0.192923,-0.040223,-0.158541
-0.152945,-0.068560,-0.178065
-0.228517,-0.059460,-0.138423
-0.167517,-0.018999,-0.157192
-0.176162,-0.067653,-0.100110
-0.199527,-0.086939,-0.171600
-0.164416,-0.001099,-0.157646
-0.160849,-0.016758,-0.138879
-0.231522,-0.047405,-0.147935
-0.136533,-0.107095,-0.166722
-0.179448,-0.029213,-0.192647
-0.192743,-0.136490,-0.094388
-0.294925,-0.083718,-0.188050
-0.178440,-0.039218,-0.249381
-0.155580,-0.110271,-0.176766
-0.125016,-0.049964,-0.075432
-0.150563,-0.114864,-0.219907
-0.182397,-0.076121,-0.103006
-0.145723,-0.042060,-0.129513
-0.162030,-0.051915,-0.160933
-0.168760,0.027129,-0.113328
-0.187001,-0.086212,-0.179444
-0.088170,-0.101407,-0.138758
-0.214412,-0.081026,-0.091409
-0.156579,-0.100739,-0.155796
-0.152404,-0.050194,-0.122791
-0.205237,-0.059673,-0.186498
-0.158175,-0.041908,-0.108008
-0.221573,-0.007243,-0.239665
-0.184542,-0.072197,-0.131138
-0.095443,0.035988,-0.171053
-0.118441,0.029950,-0.050847
-0.133429,-0.080739,-0.156273
-0.168074,-0.095529,-0.079644
-0.129307,-0.025558,-0.096366
-0.137544,-0.051224,-0.143181
-0.129068,-0.078613,-0.203410
-0.123088,-0.025294,-0.085341
-0.071933,-0.106625,-0.171324
-0.220897,-0.049589,-0.140044
-0.206560,-0.141203,-0.103939
-0.152237,-0.017086,-0.096297
-0.160630,-0.022020,-0.123737
-0.115950,-0.103092,-0.169579
-0.158287,-0.063609,-0.152636
-0.141531,-0.086423,-0.186045
-0.117901,-0.074676,-0.074043
-0.093680,-0.037347,-0.076701
-0.193711,-0.112437,-0.095886
-0.161374,-0.091329,-0.151877
-0.148150,-0.141584,-0.142587
-0.205718,-0.027940,-0.142678
-0.181777,-0.055238,-0.113225
-0.148092,-0.094026,-0.143268
-0.153075,-0.029059,-0.141666
-0.146537,0.023132,-0.053524
-0.122639,-0.038150,-0.205704
-0.176065,-0.040098,-0.109021
-0.015804,-0.044919,-0.006431
-0.200018,-0.056266,-0.115724
-0.191767,0.018664,-0.157559
-0.176481,-0.049471,-0.099340
-0.155147,-0.080087,-0.137472
-0.088814,-0.038870,-0.135689
-0.141211,-0.058010,-0.109538
-0.164124,0.010487,-0.125620
-0.179253,-0.128065,-0.126495
-0.166395,0.071523,-0.099943
-0.231706,-0.087445,-0.144118
-0.142613,-0.078128,-0.186001
-0.074652,-0.095923,-0.144046
-0.139539,-0.019280,-0.136324
-0.123272,0.011165,-0.129965
-0.118257,-0.041003,-0.127997
-0.110928,-0.011993,-0.052315
-0.152322,-0.041020,-0.167352
-0.178997,-0.084776,-0.080034
-0.134852,-0.058770,-0.080913
-0.170843,-0.051465,-0.152428
-0.132212,-0.095839,-0.023415
-0.070203,-0.000253,-0.163240
-0.164194,-0.075528,-0.120574
-0.162505,-0.053371,-0.099574
-0.121493,-0.101630,-0.184933
-0.190029,-0.036032,-0.118141
-0.127531,-0.011374,-0.057847
-0.098671,-0.027919,-0.001505
-0.112895,-0.025778,-0.128923
-0.141973,0.005953,-0.120228
-0.100049,-0.064359,-0.066087
-0.146192,-0.074243,-0.068378
-0.179250,-0.074727,-0.132386
-0.189254,-0.130714,-0.048267
-0.048721,-0.040770,-0.038139
-0.196968,-0.068473,-0.105321
-0.153474,-0.037881,-0.035688
-0.095438,-0.059180,-0.095256
-0.125676,-0.065102,-0.032320
-0.072784,-0.049922,0.007066
-0.157905,0.057226,-0.102977
-0.139351,-0.040107,-0.177665
-0.161332,-0.034476,-0.130082
-0.086006,0.041062,-0.112330
-0.139215,-0.012224,-0.083797
-0.139054,-0.017586,-0.044593
-0.110443,-0.086600,-0.093601
-0.134777,-0.102554,-0.099155
-0.123757,0.009571,-0.055327
