ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-0.026564,-0.010004,-0.021415
-0.026425,-0.009951,-0.021303
-0.026286,-0.009899,-0.021191
-0.026148,-0.009847,-0.021080
-0.026011,-0.009796,-0.020969
-0.025874,-0.009745,-0.020859
-0.025738,-0.009694,-0.020749
-0.025603,-0.009643,-0.020640
-0.025469,-0.009592,-0.020532
-0.025335,-0.009542,-0.020424
-0.025202,-0.009492,-0.020317
-0.025070,-0.009443,-0.020211
-0.024938,-0.009393,-0.020104
-0.024807,-0.009344,-0.019999
-0.024677,-0.009295,-0.019894
-0.024547,-0.009247,-0.019790
-0.024419,-0.009198,-0.019686
-0.024290,-0.009150,-0.019582
-0.024163,-0.009102,-0.019480
-0.024036,-0.009054,-0.019377
-0.023910,-0.009007,-0.019276
-0.023784,-0.008960,-0.019174
-0.023659,-0.008913,-0.019074
-0.023535,-0.008866,-0.018974
-0.023411,-0.008820,-0.018874
-0.023289,-0.008774,-0.018775
-0.023166,-0.008728,-0.018677
-0.023045,-0.008682,-0.018578
-0.022924,-0.008637,-0.018481
-0.022803,-0.008591,-0.018384
-0.022684,-0.008547,-0.018287
-0.022564,-0.008502,-0.018191
-0.022446,-0.008457,-0.018096
-0.022328,-0.008413,-0.018001
-0.022211,-0.008369,-0.017907
-0.022094,-0.008325,-0.017813
-0.021978,-0.008282,-0.017719
-0.021863,-0.008238,-0.017626
-0.021748,-0.008195,-0.017534
-0.021634,-0.008152,-0.017442
-0.021520,-0.008109,-0.017350
-0.021407,-0.008067,-0.017259
-0.021295,-0.008025,-0.017168
-0.021183,-0.007983,-0.017078
-0.021072,-0.007941,-0.016989
-0.020961,-0.007899,-0.016899
-0.020851,-0.007858,-0.016811
-0.020742,-0.007817,-0.016722
-0.020633,-0.007776,-0.016635
-0.020524,-0.007735,-0.016547
-0.020417,-0.007695,-0.016461
-0.020310,-0.007654,-0.016374
-0.020203,-0.007614,-0.016288
-0.020097,-0.007574,-0.016203
-0.019991,-0.007535,-0.016118
-0.019886,-0.007495,-0.016033
-0.019782,-0.007456,-0.015949
-0.019678,-0.007417,-0.015865
-0.019575,-0.007378,-0.015782
-0.019472,-0.007340,-0.015699
-0.019370,-0.007301,-0.015617
-0.019268,-0.007263,-0.015535
-0.019167,-0.007225,-0.015453
-0.019066,-0.007187,-0.015372
-0.018966,-0.007149,-0.015291
-0.018867,-0.007112,-0.015211
-0.018768,-0.007075,-0.015131
-0.018669,-0.007038,-0.015052
-0.018571,-0.007001,-0.014973
-0.018473,-0.006964,-0.014894
-0.018376,-0.006928,-0.014816
-0.018280,-0.006891,-0.014738
-0.018184,-0.006855,-0.014661
-0.018089,-0.006819,-0.014584
-0.017994,-0.006784,-0.014507
-0.017899,-0.006748,-0.014431
-0.017805,-0.006713,-0.014356
-0.017712,-0.006678,-0.014280
-0.017619,-0.006643,-0.014205
-0.017526,-0.006608,-0.014131
-0.017434,-0.006573,-0.014057
-0.017343,-0.006539,-0.013983
-0.017252,-0.006504,-0.013909
-0.017161,-0.006470,-0.013836
-0.017071,-0.006437,-0.013764
-0.016981,-0.006403,-0.013691
-0.016892,-0.006369,-0.013620
-0.016803,-0.006336,-0.013548
-0.016715,-0.006303,-0.013477
-0.016627,-0.006270,-0.013406
-0.016540,-0.006237,-0.013336
-0.016453,-0.006204,-0.013266
-0.016367,-0.006172,-0.013196
-0.016281,-0.006139,-0.013127
-0.016195,-0.006107,-0.013058
-0.016110,-0.006075,-0.012990
-0.016026,-0.006043,-0.012921
-0.015942,-0.006012,-0.012854
-0.015858,-0.005980,-0.012786
-0.015775,-0.005949,-0.012719
-0.015692,-0.005918,-0.012652
-0.015610,-0.005887,-0.012586
-0.015528,-0.005856,-0.012520
-0.015446,-0.005825,-0.012454
-0.015365,-0.005795,-0.012389
-0.015284,-0.005764,-0.012324
-0.015204,-0.005734,-0.012259
-0.015124,-0.005704,-0.012195
-0.015045,-0.005674,-0.012131
-0.014966,-0.005644,-0.012067
-0.014887,-0.005615,-0.012004
-0.014809,-0.005585,-0.011941
-0.014731,-0.005556,-0.011878
-0.014654,-0.005527,-0.011816
-0.014577,-0.005498,-0.011754
-0.014501,-0.005469,-0.011692
-0.014424,-0.005441,-0.011630
-0.014349,-0.005412,-0.011569
-0.014273,-0.005384,-0.011509
-0.014198,-0.005356,-0.011448
-0.014124,-0.005327,-0.011388
-0.014050,-0.005300,-0.011328
-0.013976,-0.005272,-0.011269
-0.013903,-0.005244,-0.011210
-0.013830,-0.005217,-0.011151
-0.013757,-0.005189,-0.011092
-0.013685,-0.005162,-0.011034
-0.013613,-0.005135,-0.010976
-0.013542,-0.005108,-0.010919
-0.013470,-0.005081,-0.010861
-0.013400,-0.005055,-0.010804
-0.013329,-0.005028,-0.010748
-0.013259,-0.005002,-0.010691
-0.013190,-0.004976,-0.010635
-0.013121,-0.004950,-0.010579
-0.013052,-0.004924,-0.010524
-0.012983,-0.004898,-0.010469
-0.012915,-0.004872,-0.010414
-0.012847,-0.004847,-0.010359
-0.012780,-0.004821,-0.010305
-0.012713,-0.004796,-0.010250
-0.012646,-0.004771,-0.010197
-0.012579,-0.004746,-0.010143
-0.012513,-0.004721,-0.010090
-0.012448,-0.004696,-0.010037
-0.012382,-0.004672,-0.009984
-0.012317,-0.004647,-0.009932
-0.012253,-0.004623,-0.009880
-0.012188,-0.004599,-0.009828
-0.012124,-0.004574,-0.009776
-0.012061,-0.004550,-0.009725
-0.011997,-0.004527,-0.009674
-0.011934,-0.004503,-0.009623
-0.011872,-0.004479,-0.009573
-0.011809,-0.004456,-0.009522
-0.011747,-0.004432,-0.009472
-0.011686,-0.004409,-0.009423
-0.011624,-0.004386,-0.009373
-0.011563,-0.004363,-0.009324
-0.011503,-0.004340,-0.009275
-0.011442,-0.004317,-0.009226
-0.011382,-0.004295,-0.009178
-0.011322,-0.004272,-0.009130
-0.011263,-0.004250,-0.009082
-0.011204,-0.004228,-0.009034
-0.011145,-0.004205,-0.008987
-0.011087,-0.004183,-0.008940
-0.011028,-0.004162,-0.008893
-0.010970,-0.004140,-0.008846
-0.010913,-0.004118,-0.008800
-0.010856,-0.004096,-0.008753
-0.010799,-0.004075,-0.008707
-0.010742,-0.004054,-0.008662
-0.010686,-0.004032,-0.008616
-0.010629,-0.004011,-0.008571
-0.010574,-0.003990,-0.008526
-0.010518,-0.003969,-0.008481
-0.010463,-0.003948,-0.008437
-0.010408,-0.003928,-0.008392
-0.010353,-0.003907,-0.008348
-0.010299,-0.003887,-0.008305
-0.010245,-0.003866,-0.008261
-0.010191,-0.003846,-0.008218
-0.010138,-0.003826,-0.008174
-0.010084,-0.003806,-0.008132
-0.010031,-0.003786,-0.008089
-0.009979,-0.003766,-0.008046
-0.009926,-0.003746,-0.008004
-0.009874,-0.003727,-0.007962
-0.009822,-0.003707,-0.007920
-0.009771,-0.003688,-0.007879
-0.009720,-0.003668,-0.007837
-0.009669,-0.003649,-0.007796
-0.009618,-0.003630,-0.007755
-0.009567,-0.003611,-0.007715
-0.009517,-0.003592,-0.007674
-0.009467,-0.003573,-0.007634
-0.009417,-0.003554,-0.007594
-0.009368,-0.003536,-0.007554
-0.009319,-0.003517,-0.007514
-0.009270,-0.003499,-0.007475
-0.009221,-0.003480,-0.007436
-0.009173,-0.003462,-0.007397
-0.009125,-0.003444,-0.007358
-0.009077,-0.003426,-0.007319
-0.009029,-0.003408,-0.007281
-0.008982,-0.003390,-0.007243
-0.008935,-0.003372,-0.007205
-0.008888,-0.003355,-0.007167
-0.008841,-0.003337,-0.007129
-0.008795,-0.003320,-0.007092
-0.008748,-0.003302,-0.007054
-0.008702,-0.003285,-0.007017
-0.008657,-0.003268,-0.006981
-0.008611,-0.003250,-0.006944
-0.008566,-0.003233,-0.006907
-0.008521,-0.003216,-0.006871
-0.008476,-0.003200,-0.006835
-0.008432,-0.003183,-0.006799
-0.008388,-0.003166,-0.006764
-0.008344,-0.003150,-0.006728
-0.008300,-0.003133,-0.006693
-0.008256,-0.003117,-0.006658
-0.008213,-0.003100,-0.006623
-0.008170,-0.003084,-0.006588
-0.008127,-0.003068,-0.006553
-0.008084,-0.003052,-0.006519
-0.008042,-0.003036,-0.006485
-0.008000,-0.003020,-0.006451
-0.007958,-0.003004,-0.006417
-0.007916,-0.002988,-0.006383
-0.007874,-0.002973,-0.006350
-0.007833,-0.002957,-0.006316
-0.007792,-0.002941,-0.006283
-0.007751,-0.002926,-0.006250
-0.007710,-0.002911,-0.006217
-0.007670,-0.002895,-0.006185
-0.007629,-0.002880,-0.006152
-0.007589,-0.002865,-0.006120
-0.007550,-0.002850,-0.006088
-0.007510,-0.002835,-0.006056
-0.007471,-0.002820,-0.006024
-0.007431,-0.002805,-0.005992
-0.007392,-0.002791,-0.005961
-0.007353,-0.002776,-0.005930
-0.007315,-0.002762,-0.005899
-0.007276,-0.002747,-0.005868
-0.007238,-0.002733,-0.005837
-0.007200,-0.002718,-0.005806
-0.007162,-0.002704,-0.005776
-0.007125,-0.002690,-0.005745
-0.007087,-0.002676,-0.005715
-0.007050,-0.002662,-0.005685
-0.007013,-0.002648,-0.005655
-0.006976,-0.002634,-0.005626
-0.006940,-0.002620,-0.005596
-0.006903,-0.002606,-0.005567
-0.006867,-0.002593,-0.005538
-0.006831,-0.002579,-0.005509
-0.006795,-0.002566,-0.005480
-0.006760,-0.002552,-0.005451
-0.006724,-0.002539,-0.005422
-0.006689,-0.002525,-0.005394
-0.006654,-0.002512,-0.005365
-0.006619,-0.002499,-0.005337
-0.006584,-0.002486,-0.005309
-0.006549,-0.002473,-0.005281
-0.006515,-0.002460,-0.005254
-0.006481,-0.002447,-0.005226
-0.006447,-0.002434,-0.005199
-0.006413,-0.002421,-0.005171
-0.006379,-0.002409,-0.005144
-0.006346,-0.002396,-0.005117
-0.006312,-0.002383,-0.005090
-0.006279,-0.002371,-0.005064
-0.006246,-0.002359,-0.005037
-0.006214,-0.002346,-0.005011
-0.006181,-0.002334,-0.004984
-0.006149,-0.002322,-0.004958
-0.006116,-0.002309,-0.004932
-0.006084,-0.002297,-0.004906
-0.006052,-0.002285,-0.004881
-0.006020,-0.002273,-0.004855
-0.005989,-0.002261,-0.004829
-0.005957,-0.002249,-0.004804
-0.005926,-0.002238,-0.004779
-0.005895,-0.002226,-0.004754
-0.005864,-0.002214,-0.004729
-0.005833,-0.002203,-0.004704
-0.005803,-0.002191,-0.004679
-0.005772,-0.002180,-0.004655
-0.005742,-0.002168,-0.004630
-0.005712,-0.002157,-0.004606
-0.005682,-0.002145,-0.004582
-0.005652,-0.002134,-0.004558
-0.005622,-0.002123,-0.004534
-0.005593,-0.002112,-0.004510
-0.005563,-0.002101,-0.004486
-0.005534,-0.002090,-0.004463
-0.005505,-0.002079,-0.004439
-0.005476,-0.002068,-0.004416
-0.005447,-0.002057,-0.004393
-0.005419,-0.002046,-0.004370
-0.005390,-0.002036,-0.004347
-0.005362,-0.002025,-0.004324
-0.005334,-0.002014,-0.004301
-0.005306,-0.002004,-0.004279
-0.005278,-0.001993,-0.004256
-0.005250,-0.001983,-0.004234
-0.005223,-0.001972,-0.004212
-0.005195,-0.001962,-0.004190
-0.005168,-0.001952,-0.004168
-0.005141,-0.001941,-0.004146
-0.005114,-0.001931,-0.004124
-0.005087,-0.001921,-0.004102
-0.005061,-0.001911,-0.004081
-0.005034,-0.001901,-0.004059
-0.005008,-0.001891,-0.004038
-0.004981,-0.001881,-0.004017
-0.004955,-0.001871,-0.003996
-0.004929,-0.001861,-0.003975
-0.004903,-0.001852,-0.003954
-0.004877,-0.001842,-0.003933
-0.004852,-0.001832,-0.003913
-0.004826,-0.001823,-0.003892
-0.004801,-0.001813,-0.003872
-0.004776,-0.001804,-0.003851
-0.004751,-0.001794,-0.003831
-0.004726,-0.001785,-0.003811
-0.004701,-0.001775,-0.003791
-0.004676,-0.001766,-0.003771
-0.004652,-0.001757,-0.003751
-0.004627,-0.001748,-0.003732
-0.004603,-0.001738,-0.003712
-0.004579,-0.001729,-0.003693
-0.004555,-0.001720,-0.003673
-0.004531,-0.001711,-0.003654
-0.004507,-0.001702,-0.003635
-0.004484,-0.001693,-0.003616
-0.004460,-0.001684,-0.003597
-0.004437,-0.001676,-0.003578
-0.004413,-0.001667,-0.003559
-0.004390,-0.001658,-0.003540
-0.004367,-0.001649,-0.003522
-0.004344,-0.001641,-0.003503
-0.004321,-0.001632,-0.003485
-0.004299,-0.001624,-0.003467
-0.004276,-0.001615,-0.003448
-0.004254,-0.001607,-0.003430
-0.004231,-0.001598,-0.003412
-0.004209,-0.001590,-0.003394
-0.004187,-0.001581,-0.003376
-0.004165,-0.001573,-0.003359
-0.004143,-0.001565,-0.003341
-0.004121,-0.001557,-0.003324
-0.004100,-0.001548,-0.003306
-0.004078,-0.001540,-0.003289
-0.004057,-0.001532,-0.003272
-0.004036,-0.001524,-0.003254
-0.004014,-0.001516,-0.003237
-0.003993,-0.001508,-0.003220
-0.003972,-0.001500,-0.003203
-0.003951,-0.001492,-0.003187
-0.003931,-0.001485,-0.003170
-0.003910,-0.001477,-0.003153
-0.003890,-0.001469,-0.003137
-0.003869,-0.001461,-0.003120
-0.003849,-0.001454,-0.003104
-0.003829,-0.001446,-0.003088
-0.003809,-0.001438,-0.003071
-0.003789,-0.001431,-0.003055
-0.003769,-0.001423,-0.003039
-0.003749,-0.001416,-0.003023
-0.003729,-0.001409,-0.003007
-0.003710,-0.001401,-0.002992
-0.003690,-0.001394,-0.002976
-0.003671,-0.001386,-0.002960
-0.003652,-0.001379,-0.002945
-0.003632,-0.001372,-0.002929
-0.003613,-0.001365,-0.002914
-0.003594,-0.001358,-0.002899
-0.003575,-0.001350,-0.002883
-0.003557,-0.001343,-0.002868
-0.003538,-0.001336,-0.002853
-0.003519,-0.001329,-0.002838
-0.003501,-0.001322,-0.002823
-0.003483,-0.001315,-0.002808
-0.003464,-0.001309,-0.002794
-0.003446,-0.001302,-0.002779
-0.003428,-0.001295,-0.002764
-0.003410,-0.001288,-0.002750
-0.003392,-0.001281,-0.002736
-0.003374,-0.001275,-0.002721
-0.003357,-0.001268,-0.002707
-0.003339,-0.001261,-0.002693
-0.003321,-0.001255,-0.002679
-0.003304,-0.001248,-0.002664
-0.003287,-0.001241,-0.002650
-0.003269,-0.001235,-0.002637
-0.003252,-0.001228,-0.002623
-0.003235,-0.001222,-0.002609
-0.003218,-0.001216,-0.002595
-0.003201,-0.001209,-0.002582
-0.003184,-0.001203,-0.002568
-0.003168,-0.001197,-0.002555
-0.003151,-0.001190,-0.002541
-0.003135,-0.001184,-0.002528
-0.003118,-0.001178,-0.002515
-0.003102,-0.001172,-0.002501
-0.003085,-0.001166,-0.002488
-0.003069,-0.001159,-0.002475
-0.003053,-0.001153,-0.002462
-0.003037,-0.001147,-0.002449
-0.003021,-0.001141,-0.002436
-0.003005,-0.001135,-0.002424
-0.002990,-0.001129,-0.002411
-0.002974,-0.001123,-0.002398
-0.002958,-0.001117,-0.002386
-0.002943,-0.001112,-0.002373
-0.002927,-0.001106,-0.002361
-0.002912,-0.001100,-0.002348
-0.002897,-0.001094,-0.002336
-0.002881,-0.001088,-0.002324
-0.002866,-0.001083,-0.002312
-0.002851,-0.001077,-0.002299
-0.002836,-0.001071,-0.002287
-0.002821,-0.001066,-0.002275
-0.002807,-0.001060,-0.002263
-0.002792,-0.001055,-0.002251
-0.002777,-0.001049,-0.002240
-0.002763,-0.001044,-0.002228
-0.002748,-0.001038,-0.002216
-0.002734,-0.001033,-0.002205
-0.002719,-0.001027,-0.002193
-0.002705,-0.001022,-0.002181
-0.002691,-0.001016,-0.002170
-0.002677,-0.001011,-0.002159
-0.002663,-0.001006,-0.002147
-0.002649,-0.001001,-0.002136
-0.002635,-0.000995,-0.002125
-0.002621,-0.000990,-0.002114
-0.002607,-0.000985,-0.002103
-0.002594,-0.000980,-0.002092
-0.002580,-0.000975,-0.002081
-0.002566,-0.000969,-0.002070
-0.002553,-0.000964,-0.002059
-0.002540,-0.000959,-0.002048
-0.002526,-0.000954,-0.002037
-0.002513,-0.000949,-0.002027
-0.002500,-0.000944,-0.002016
-0.002487,-0.000939,-0.002005
-0.002474,-0.000934,-0.001995
-0.002461,-0.000930,-0.001984
-0.002448,-0.000925,-0.001974
-0.002435,-0.000920,-0.001964
-0.002422,-0.000915,-0.001953
-0.002409,-0.000910,-0.001943
-0.002397,-0.000905,-0.001933
-0.002384,-0.000901,-0.001923
-0.002372,-0.000896,-0.001913
-0.002359,-0.000891,-0.001902
-0.002347,-0.000887,-0.001893
-0.002334,-0.000882,-0.001883
-0.002322,-0.000877,-0.001873
-0.002310,-0.000873,-0.001863
-0.002298,-0.000868,-0.001853
-0.002286,-0.000864,-0.001843
-0.002274,-0.000859,-0.001834
-0.002262,-0.000854,-0.001824
-0.002250,-0.000850,-0.001814
-0.002238,-0.000846,-0.001805
-0.002226,-0.000841,-0.001795
-0.002215,-0.000837,-0.001786
-0.002203,-0.000832,-0.001777
-0.002192,-0.000828,-0.001767
-0.002180,-0.000824,-0.001758
-0.002169,-0.000819,-0.001749
-0.002157,-0.000815,-0.001740
-0.002146,-0.000811,-0.001731
-0.002135,-0.000806,-0.001721
-0.002123,-0.000802,-0.001712
-0.002112,-0.000798,-0.001703
-0.002101,-0.000794,-0.001694
-0.002090,-0.000790,-0.001686
-0.002079,-0.000785,-0.001677
-0.002068,-0.000781,-0.001668
-0.002057,-0.000777,-0.001659
-0.002047,-0.000773,-0.001650
-0.002036,-0.000769,-0.001642
-0.002025,-0.000765,-0.001633
-0.002015,-0.000761,-0.001625
-0.002004,-0.000757,-0.001616
-0.001993,-0.000753,-0.001608
-0.001983,-0.000749,-0.001599
-0.001973,-0.000745,-0.001591
-0.001962,-0.000741,-0.001582
-0.001952,-0.000737,-0.001574
-0.001942,-0.000734,-0.001566
-0.001931,-0.000730,-0.001558
-0.001921,-0.000726,-0.001549
-0.001911,-0.000722,-0.001541
-0.001901,-0.000718,-0.001533
-0.001891,-0.000714,-0.001525
-0.001881,-0.000711,-0.001517
-0.001871,-0.000707,-0.001509
-0.001862,-0.000703,-0.001501
-0.001852,-0.000700,-0.001493
-0.001842,-0.000696,-0.001486
-0.001832,-0.000692,-0.001478
-0.001823,-0.000689,-0.001470
-0.001813,-0.000685,-0.001462
-0.001804,-0.000681,-0.001455
-0.001794,-0.000678,-0.001447
-0.001785,-0.000674,-0.001439
-0.001775,-0.000671,-0.001432
-0.001766,-0.000667,-0.001424
-0.001757,-0.000664,-0.001417
-0.001748,-0.000660,-0.001409
-0.001738,-0.000657,-0.001402
-0.001729,-0.000653,-0.001395
-0.001720,-0.000650,-0.001387
-0.001711,-0.000647,-0.001380
-0.001702,-0.000643,-0.001373
-0.001693,-0.000640,-0.001366
-0.001684,-0.000636,-0.001358
-0.001676,-0.000633,-0.001351
-0.001667,-0.000630,-0.001344
-0.001658,-0.000626,-0.001337
-0.001649,-0.000623,-0.001330
-0.001641,-0.000620,-0.001323
-0.001632,-0.000617,-0.001316
-0.001624,-0.000613,-0.001309
-0.001615,-0.000610,-0.001302
-0.001607,-0.000607,-0.001296
-0.001598,-0.000604,-0.001289
-0.001590,-0.000601,-0.001282
-0.001581,-0.000597,-0.001275
-0.001573,-0.000594,-0.001269
-0.001565,-0.000591,-0.001262
-0.001557,-0.000588,-0.001255
-0.001548,-0.000585,-0.001249
-0.001540,-0.000582,-0.001242
-0.001532,-0.000579,-0.001236
-0.001524,-0.000576,-0.001229
-0.001516,-0.000573,-0.001223
-0.001508,-0.000570,-0.001216
-0.001500,-0.000567,-0.001210
-0.001492,-0.000564,-0.001204
-0.001485,-0.000561,-0.001197
-0.001477,-0.000558,-0.001191
-0.001469,-0.000555,-0.001185
-0.001461,-0.000552,-0.001178
-0.001454,-0.000549,-0.001172
-0.001446,-0.000546,-0.001166
-0.001438,-0.000543,-0.001160
-0.001431,-0.000541,-0.001154
-0.001423,-0.000538,-0.001148
-0.001416,-0.000535,-0.001142
-0.001408,-0.000532,-0.001136
-0.001401,-0.000529,-0.001130
-0.001394,-0.000527,-0.001124
-0.001386,-0.000524,-0.001118
-0.001379,-0.000521,-0.001112
-0.001372,-0.000518,-0.001106
-0.001365,-0.000516,-0.001101
-0.001358,-0.000513,-0.001095
-0.001350,-0.000510,-0.001089
-0.001343,-0.000508,-0.001083
-0.001336,-0.000505,-0.001078
-0.001329,-0.000502,-0.001072
-0.001322,-0.000500,-0.001066
-0.001315,-0.000497,-0.001061
-0.001308,-0.000494,-0.001055
-0.001302,-0.000492,-0.001050
-0.001295,-0.000489,-0.001044
-0.001288,-0.000487,-0.001039
-0.001281,-0.000484,-0.001033
-0.001274,-0.000482,-0.001028
-0.001268,-0.000479,-0.001022
-0.051904,0.231420,-0.765280
-0.098542,0.439380,-1.454202
-0.140349,0.625832,-2.074610
-0.177736,0.792621,-2.633517
-0.211089,0.941477,-3.137198
-0.240769,1.074014,-3.591268
-0.267110,1.191727,-4.000757
-0.290421,1.295996,-4.370176
-0.310986,1.388091,-4.703566
-0.329067,1.469175,-5.004554
-0.344903,1.540311,-5.276397
-0.358709,1.602470,-5.522017
-0.370686,1.656534,-5.744040
-0.381012,1.703304,-5.944824
-0.389851,1.743507,-6.126490
-0.397351,1.777801,-6.290944
-0.403646,1.806782,-6.439899
-0.408857,1.830987,-6.574898
-0.413092,1.850901,-6.697327
-0.416450,1.866962,-6.808433
-0.419020,1.879564,-6.909340
-0.420882,1.889062,-7.001058
-0.422107,1.895775,-7.084497
-0.422760,1.899989,-7.160475
-0.422899,1.901964,-7.229730
-0.422577,1.901931,-7.292926
-0.421840,1.900097,-7.350661
-0.420730,1.896649,-7.403472
-0.419285,1.891756,-7.451845
-0.417539,1.885566,-7.496216
-0.415522,1.878216,-7.536978
-0.413261,1.869825,-7.574487
-0.410781,1.860502,-7.609060
-0.408104,1.850344,-7.640986
-0.405249,1.839437,-7.670523
-0.402234,1.827860,-7.697905
-0.399074,1.815681,-7.723342
-0.395783,1.802964,-7.747022
-0.392374,1.789765,-7.769117
-0.388859,1.776132,-7.789781
-0.385247,1.762111,-7.809151
-0.381547,1.747743,-7.827353
-0.377767,1.733061,-7.844499
-0.373915,1.718100,-7.860690
-0.369997,1.702887,-7.876017
-0.366019,1.687448,-7.890562
-0.361986,1.671805,-7.904401
-0.357902,1.655980,-7.917598
-0.353772,1.639991,-7.930215
-0.349599,1.623854,-7.942305
-0.345387,1.607583,-7.953918
-0.341138,1.591193,-7.965097
-0.336855,1.574694,-7.975882
-0.332541,1.558097,-7.986308
-0.328198,1.541411,-7.996408
-0.323827,1.524645,-8.006211
-0.319430,1.507807,-8.015743
-0.315009,1.490903,-8.025027
-0.310565,1.473938,-8.034084
-0.306099,1.456919,-8.042934
-0.301612,1.439850,-8.051594
-0.297105,1.422736,-8.060078
-0.292579,1.405580,-8.068402
-0.288036,1.388385,-8.076578
-0.283474,1.371156,-8.084617
-0.278896,1.353894,-8.092529
-0.274301,1.336602,-8.100323
-0.269691,1.319282,-8.108008
-0.265065,1.301937,-8.115591
-0.260424,1.284567,-8.123079
-0.255768,1.267175,-8.130478
-0.251097,1.249762,-8.137794
-0.246413,1.232329,-8.145031
-0.241715,1.214878,-8.152193
-0.237003,1.197409,-8.159285
-0.232277,1.179924,-8.166310
-0.227538,1.162422,-8.173272
-0.222786,1.144906,-8.180173
-0.218021,1.127376,-8.187016
-0.213243,1.109831,-8.193804
-0.208452,1.092274,-8.200538
-0.203649,1.074704,-8.207220
-0.198833,1.057121,-8.213853
-0.194005,1.039527,-8.220437
-0.189164,1.021922,-8.226974
-0.184311,1.004305,-8.233465
-0.179445,0.986678,-8.239912
-0.174567,0.969040,-8.246315
-0.169677,0.951392,-8.252676
-0.164775,0.933734,-8.258995
-0.159861,0.916067,-8.265273
-0.154935,0.898390,-8.271510
-0.149997,0.880703,-8.277707
-0.145046,0.863008,-8.283866
-0.140084,0.845303,-8.289985
-0.135110,0.827590,-8.296066
-0.130124,0.809868,-8.302109
-0.125126,0.792138,-8.308114
-0.120116,0.774399,-8.314083
-0.115094,0.756652,-8.320014
-0.110060,0.738896,-8.325908
-0.105015,0.721133,-8.331765
-0.099958,0.703362,-8.337587
-0.094889,0.685583,-8.343372
-0.089808,0.667796,-8.349121
-0.084715,0.650002,-8.354834
-0.079611,0.632201,-8.360512
-0.074495,0.614391,-8.366154
-0.069367,0.596575,-8.371760
-0.064228,0.578751,-8.377331
-0.059076,0.560921,-8.382867
-0.053914,0.543083,-8.388367
-0.048739,0.525238,-8.393832
-0.043553,0.507387,-8.399262
-0.038355,0.489528,-8.404657
-0.033145,0.471663,-8.410017
-0.027924,0.453792,-8.415342
-0.022691,0.435914,-8.420632
-0.017447,0.418029,-8.425887
-0.012191,0.400138,-8.431107
-0.006923,0.382241,-8.436292
-0.001644,0.364337,-8.441442
0.003647,0.346427,-8.446558
0.008949,0.328512,-8.451638
0.014263,0.310590,-8.456684
0.019589,0.292662,-8.461695
0.024926,0.274729,-8.466671
0.030274,0.256790,-8.471613
0.035634,0.238845,-8.476520
0.041006,0.220894,-8.481391
0.046389,0.202938,-8.486229
0.051784,0.184977,-8.491031
0.057190,0.167010,-8.495799
0.062607,0.149038,-8.500531
0.068036,0.131061,-8.505229
0.073477,0.113078,-8.509893
0.078929,0.095091,-8.514521
0.084392,0.077098,-8.519115
0.089867,0.059101,-8.523674
0.095353,0.041098,-8.528199
0.100851,0.023091,-8.532688
0.106360,0.005080,-8.537143
0.111881,-0.012937,-8.541563
0.117412,-0.030958,-8.545948
0.122956,-0.048983,-8.550299
0.128510,-0.067013,-8.554614
0.134076,-0.085047,-8.558895
0.139654,-0.103085,-8.563142
0.145242,-0.121128,-8.567353
0.150842,-0.139175,-8.571530
0.156453,-0.157225,-8.575672
0.162076,-0.175280,-8.579779
0.167710,-0.193338,-8.583851
0.173355,-0.211401,-8.587889
0.179012,-0.229467,-8.591891
0.184679,-0.247536,-8.595859
0.190359,-0.265609,-8.599793
0.196049,-0.283686,-8.603691
0.201750,-0.301766,-8.607555
0.207463,-0.319850,-8.611383
0.213187,-0.337936,-8.615178
0.218922,-0.356026,-8.618937
0.224669,-0.374119,-8.622661
0.230426,-0.392215,-8.626351
0.236195,-0.410314,-8.630006
0.241975,-0.428416,-8.633626
0.247766,-0.446521,-8.637211
0.253569,-0.464629,-8.640762
0.259382,-0.482739,-8.644277
0.265207,-0.500851,-8.647758
0.271043,-0.518967,-8.651205
0.276890,-0.537085,-8.654616
0.282748,-0.555205,-8.657992
0.288617,-0.573327,-8.661334
0.294497,-0.591452,-8.664641
0.300388,-0.609578,-8.667913
0.306290,-0.627707,-8.671151
0.312204,-0.645838,-8.674353
0.318128,-0.663971,-8.677521
0.324064,-0.682106,-8.680654
0.330010,-0.700242,-8.683753
0.335968,-0.718380,-8.686816
0.341937,-0.736520,-8.689845
0.347916,-0.754661,-8.692839
0.353907,-0.772804,-8.695798
0.359908,-0.790948,-8.698722
0.365921,-0.809094,-8.701612
0.371944,-0.827240,-8.704467
0.377979,-0.845388,-8.707287
0.384024,-0.863537,-8.710072
0.390080,-0.881687,-8.712823
0.396148,-0.899838,-8.715539
0.402226,-0.917990,-8.718220
0.408315,-0.936143,-8.720866
0.414415,-0.954296,-8.723478
0.420526,-0.972451,-8.726055
0.426648,-0.990605,-8.728597
0.432780,-1.008760,-8.731105
0.438924,-1.026916,-8.733577
0.445078,-1.045072,-8.736016
0.451243,-1.063228,-8.738419
0.457419,-1.081385,-8.740788
0.463606,-1.099541,-8.743121
0.469803,-1.117698,-8.745421
0.476012,-1.135855,-8.747685
0.482231,-1.154011,-8.749915
0.488461,-1.172168,-8.752110
0.494701,-1.190324,-8.754271
0.500953,-1.208480,-8.756397
