ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
-155.428560,74.356583,-136.206296
-155.404623,74.258494,-136.163593
-155.380686,74.160404,-136.120891
-155.356749,74.062314,-136.078188
-155.332812,73.964225,-136.035485
-155.308875,73.866135,-135.992783
-155.284938,73.768045,-135.950080
-155.261001,73.669956,-135.907378
-155.237064,73.571866,-135.864675
-155.213127,73.473776,-135.821973
-155.189190,73.375687,-135.779270
-155.165253,73.277597,-135.736568
-155.141316,73.179507,-135.693865
-155.117379,73.081418,-135.651163
-155.093442,72.983328,-135.608460
-155.069505,72.885238,-135.565758
-155.045568,72.787149,-135.523055
-155.021631,72.689059,-135.480352
-154.997694,72.590969,-135.437650
-154.973757,72.492880,-135.394947
-154.949820,72.394790,-135.352245
-154.925883,72.296700,-135.309542
-154.901946,72.198611,-135.266840
-154.878009,72.100521,-135.224137
-154.854072,72.002431,-135.181435
-154.830135,71.904342,-135.138732
-154.806198,71.806252,-135.096030
-154.782261,71.708162,-135.053327
-154.758324,71.610073,-135.010625
-154.734387,71.511983,-134.967922
-154.710450,71.413893,-134.925219
-154.683648,71.318668,-134.883963
-154.653982,71.226308,-134.844029
-154.621450,71.136813,-134.805305
-154.586347,71.050182,-134.767690
-154.548946,70.966417,-134.731090
-154.509496,70.885516,-134.695424
-154.468222,70.807480,-134.660615
-154.425327,70.732308,-134.626595
-154.380994,70.660002,-134.593303
-154.335389,70.590560,-134.560682
-154.288663,70.523983,-134.528681
-154.240951,70.460271,-134.497255
-154.192374,70.399423,-134.466361
-154.143045,70.341441,-134.435962
-154.093062,70.286323,-134.406024
-154.042517,70.234070,-134.376515
-153.991490,70.184681,-134.347407
-153.940056,70.138158,-134.318675
-153.888281,70.094499,-134.290296
-153.836225,70.053705,-134.262247
-153.783941,70.015776,-134.234512
-153.731480,69.980525,-134.207071
-153.678884,69.947701,-134.179909
-153.626194,69.917079,-134.153012
-153.573445,69.888452,-134.126367
-153.520670,69.861637,-134.099962
-153.467898,69.836465,-134.073786
-153.415154,69.812785,-134.047829
-153.362463,69.790460,-134.022083
-153.309845,69.769364,-133.996539
-153.257319,69.749386,-133.971189
-153.204903,69.730423,-133.946028
-153.152611,69.712385,-133.921048
-153.100458,69.695186,-133.896245
-153.048455,69.678753,-133.871612
-152.996614,69.663016,-133.847145
-152.944944,69.647914,-133.822840
-152.893455,69.633391,-133.798693
-152.842152,69.619397,-133.774700
-152.791045,69.605884,-133.750857
-152.740138,69.592813,-133.727162
-152.689437,69.580145,-133.703611
-152.638948,69.567847,-133.680203
-152.588673,69.555887,-133.656933
-152.538616,69.544238,-133.633801
-152.488782,69.532874,-133.610803
-152.439172,69.521773,-133.587939
-152.389789,69.510914,-133.565206
-152.340635,69.500278,-133.542602
-152.291711,69.489848,-133.520125
-152.243020,69.479609,-133.497775
-152.194561,69.469547,-133.475550
-152.146337,69.459649,-133.453448
-152.098347,69.449904,-133.431468
-152.050593,69.440300,-133.409609
-152.003074,69.430830,-133.387870
-151.955791,69.421484,-133.366249
-151.908744,69.412254,-133.344746
-151.861933,69.403135,-133.323359
-151.815357,69.394118,-133.302088
-151.769017,69.385198,-133.280932
-151.722912,69.376371,-133.259890
-151.677041,69.367630,-133.238960
-151.631404,69.358973,-133.218142
-151.586001,69.350395,-133.197436
-151.540831,69.341892,-133.176841
-151.495893,69.333461,-133.156355
-151.451186,69.325099,-133.135978
-151.406709,69.316803,-133.115709
-151.362463,69.308571,-133.095548
-151.318445,69.300401,-133.075494
-151.274655,69.292290,-133.055546
-151.231093,69.284237,-133.035704
-151.187756,69.276240,-133.015967
-151.144645,69.268297,-132.996334
-151.101758,69.260407,-132.976805
-151.059095,69.252568,-132.957379
-151.016654,69.244780,-132.938056
-150.974434,69.237041,-132.918834
-150.932434,69.229350,-132.899714
-150.890653,69.221706,-132.880695
-150.849091,69.214108,-132.861775
-150.807746,69.206556,-132.842956
-150.766617,69.199048,-132.824235
-150.725703,69.191584,-132.805614
-150.685003,69.184164,-132.787090
-150.644516,69.176786,-132.768663
-150.604241,69.169450,-132.750334
-150.564177,69.162156,-132.732101
-150.524323,69.154903,-132.713963
-150.484677,69.147690,-132.695921
-150.445239,69.140517,-132.677974
-150.406008,69.133385,-132.660122
-150.366982,69.126291,-132.642363
-150.328161,69.119236,-132.624697
-150.289544,69.112220,-132.607125
-150.251129,69.105242,-132.589644
-150.212915,69.098302,-132.572256
-150.174902,69.091400,-132.554958
-150.137088,69.084534,-132.537752
-150.099472,69.077706,-132.520636
-150.062054,69.070914,-132.503610
-150.024832,69.064159,-132.486673
-149.987805,69.057440,-132.469825
-149.950972,69.050757,-132.453066
-149.914333,69.044109,-132.436395
-149.877886,69.037497,-132.419811
-149.841630,69.030920,-132.403315
-149.805565,69.024378,-132.386905
-149.769689,69.017870,-132.370581
-149.734001,69.011397,-132.354343
-149.698500,69.004959,-132.338190
-149.663185,68.998554,-132.322122
-149.628056,68.992183,-132.306138
-149.593112,68.985846,-132.290238
-149.558350,68.979543,-132.274422
-149.523771,68.973272,-132.258689
-149.489374,68.967035,-132.243038
-149.455157,68.960831,-132.227469
-149.421120,68.954659,-132.211983
-149.387261,68.948520,-132.196577
-149.353580,68.942413,-132.181253
-149.320076,68.936339,-132.166008
-149.286748,68.930296,-132.150844
-149.253595,68.924285,-132.135760
-149.220615,68.918306,-132.120754
-149.187809,68.912358,-132.105828
-149.155175,68.906442,-132.090980
-149.122712,68.900557,-132.076209
-149.090420,68.894702,-132.061517
-149.058297,68.888879,-132.046901
-149.026343,68.883086,-132.032362
-148.994556,68.877323,-132.017900
-148.962937,68.871591,-132.003513
-148.931483,68.865889,-131.989202
-148.900195,68.860216,-131.974966
-148.869070,68.854574,-131.960805
-148.838109,68.848961,-131.946718
-148.807311,68.843378,-131.932705
-148.776674,68.837824,-131.918765
-148.746198,68.832299,-131.904899
-148.715882,68.826803,-131.891106
-148.685725,68.821337,-131.877385
-148.655727,68.815898,-131.863736
-148.625886,68.810489,-131.850158
-148.596201,68.805107,-131.836652
-148.566673,68.799755,-131.823217
-148.537299,68.794430,-131.809852
-148.508080,68.789133,-131.796558
-148.479014,68.783864,-131.783333
-148.450100,68.778622,-131.770178
-148.421339,68.773408,-131.757092
-148.392728,68.768222,-131.744074
-148.364268,68.763062,-131.731125
-148.335957,68.757930,-131.718243
-148.307794,68.752825,-131.705430
-148.279779,68.747747,-131.692684
-148.251912,68.742695,-131.680004
-148.224190,68.737669,-131.667391
-148.196615,68.732671,-131.654844
-148.169184,68.727698,-131.642364
-148.141897,68.722751,-131.629948
-148.114753,68.717831,-131.617598
-148.087751,68.712936,-131.605313
-148.060892,68.708067,-131.593092
-148.034173,68.703223,-131.580935
-148.007595,68.698405,-131.568843
-147.981156,68.693613,-131.556813
-147.954856,68.688845,-131.544847
-147.928694,68.684102,-131.532944
-147.902669,68.679385,-131.521103
-147.876781,68.674692,-131.509324
-147.851029,68.670023,-131.497607
-147.825412,68.665380,-131.485951
-147.799930,68.660760,-131.474357
-147.774581,68.656165,-131.462824
-147.749365,68.651594,-131.451351
-147.724282,68.647047,-131.439938
-147.699330,68.642524,-131.428586
-147.674510,68.638024,-131.417293
-147.649819,68.633548,-131.406059
-147.625259,68.629096,-131.394884
-147.600827,68.624667,-131.383768
-147.576523,68.620261,-131.372710
-147.552347,68.615879,-131.361710
-147.528298,68.611519,-131.350768
-147.504375,68.607183,-131.339883
-147.480578,68.602869,-131.329056
-147.456906,68.598577,-131.318285
-147.433358,68.594309,-131.307571
-147.409933,68.590062,-131.296913
-147.386632,68.585838,-131.286311
-147.363452,68.581636,-131.275765
-147.340395,68.577457,-131.265274
-147.317458,68.573299,-131.254838
-147.294642,68.569163,-131.244457
-147.271946,68.565048,-131.234130
-147.249369,68.560956,-131.223858
-147.226910,68.556884,-131.213640
-147.204569,68.552834,-131.203475
-147.182346,68.548806,-131.193363
-147.160239,68.544798,-131.183305
-147.138248,68.540812,-131.173299
-147.116373,68.536846,-131.163346
-147.094612,68.532902,-131.153446
-147.072966,68.528978,-131.143597
-147.051433,68.525074,-131.133800
-147.030014,68.521191,-131.124054
-147.008707,68.517329,-131.114359
-146.987511,68.513487,-131.104716
-146.966427,68.509665,-131.095123
-146.945454,68.505863,-131.085580
-146.924590,68.502080,-131.076087
-146.903837,68.498318,-131.066645
-146.883192,68.494576,-131.057252
-146.862655,68.490853,-131.047908
-146.842227,68.487150,-131.038613
-146.821905,68.483466,-131.029367
-146.801690,68.479801,-131.020169
-146.781582,68.476156,-131.011020
-146.761579,68.472530,-131.001919
-146.741680,68.468923,-130.992865
-146.721887,68.465335,-130.983860
-146.702197,68.461765,-130.974901
-146.682611,68.458215,-130.965989
-146.663127,68.454683,-130.957125
-146.643746,68.451170,-130.948306
-146.624466,68.447675,-130.939534
-146.605288,68.444198,-130.930808
-146.586210,68.440740,-130.922128
-146.567233,68.437299,-130.913494
-146.548355,68.433877,-130.904904
-146.529576,68.430473,-130.896360
-146.510896,68.427087,-130.887861
-146.492313,68.423718,-130.879406
-146.473829,68.420367,-130.870996
-146.455441,68.417034,-130.862630
-146.437150,68.413718,-130.854307
-146.418955,68.410420,-130.846029
-146.400855,68.407139,-130.837794
-146.382851,68.403875,-130.829602
-146.364941,68.400628,-130.821453
-146.347125,68.397399,-130.813347
-146.329402,68.394186,-130.805283
-146.311773,68.390990,-130.797262
-146.294236,68.387811,-130.789283
-146.276791,68.384649,-130.781346
-146.259438,68.381503,-130.773450
-146.242175,68.378374,-130.765596
-146.225004,68.375261,-130.757783
-146.207922,68.372164,-130.750011
-146.190931,68.369084,-130.742280
-146.174028,68.366020,-130.734590
-146.157214,68.362972,-130.726940
-146.140489,68.359940,-130.719330
-146.123851,68.356924,-130.711760
-146.107300,68.353924,-130.704229
-146.090837,68.350939,-130.696739
-146.074459,68.347971,-130.689287
-146.058168,68.345017,-130.681875
-146.041963,68.342080,-130.674502
-146.025842,68.339157,-130.667167
-146.009806,68.336250,-130.659871
-145.993854,68.333359,-130.652613
-145.977986,68.330482,-130.645393
-145.962201,68.327621,-130.638211
-145.946499,68.324774,-130.631067
-145.930880,68.321943,-130.623960
-145.915342,68.319126,-130.616891
-145.899886,68.316324,-130.609858
-145.884512,68.313537,-130.602863
-145.869217,68.310765,-130.595904
-145.854004,68.308007,-130.588982
-145.838870,68.305263,-130.582097
-145.823815,68.302534,-130.575247
-145.808840,68.299820,-130.568433
-145.793943,68.297119,-130.561655
-145.779124,68.294433,-130.554913
-145.764383,68.291761,-130.548206
-145.749720,68.289102,-130.541534
-145.735133,68.286458,-130.534898
-145.720623,68.283828,-130.528296
-145.706189,68.281211,-130.521728
-145.691831,68.278609,-130.515196
-145.677549,68.276019,-130.508697
-145.663341,68.273444,-130.502233
-145.649208,68.270882,-130.495802
-145.635149,68.268333,-130.489406
-145.621164,68.265798,-130.483043
-145.607252,68.263276,-130.476713
-145.593413,68.260768,-130.470417
-145.579647,68.258272,-130.464153
-145.565953,68.255790,-130.457923
-145.552332,68.253320,-130.451725
-145.538781,68.250864,-130.445560
-145.525302,68.248420,-130.439427
-145.511893,68.245990,-130.433326
-145.498555,68.243572,-130.427257
-145.485287,68.241167,-130.421220
-145.472089,68.238774,-130.415215
-145.458960,68.236394,-130.409242
-145.445899,68.234027,-130.403299
-145.432908,68.231671,-130.397388
-145.419984,68.229329,-130.391508
-145.407128,68.226998,-130.385659
-145.394340,68.224680,-130.379841
-145.381619,68.222374,-130.374053
-145.368965,68.220080,-130.368295
-145.356377,68.217798,-130.362568
-145.343855,68.215528,-130.356870
-145.331399,68.213270,-130.351203
-145.319009,68.211024,-130.345565
-145.306683,68.208790,-130.339957
-145.294422,68.206567,-130.334379
-145.282225,68.204356,-130.328830
-145.270093,68.202157,-130.323309
-145.258024,68.199969,-130.317818
-145.246019,68.197793,-130.312356
-145.234076,68.195628,-130.306922
-145.222196,68.193474,-130.301517
-145.210379,68.191332,-130.296140
-145.198624,68.189201,-130.290792
-145.186930,68.187081,-130.285471
-145.175298,68.184972,-130.280179
-145.163726,68.182875,-130.274914
-145.152216,68.180788,-130.269677
-145.140766,68.178713,-130.264467
-145.129376,68.176648,-130.259285
-145.118046,68.174594,-130.254130
-145.106775,68.172551,-130.249002
-145.095563,68.170518,-130.243900
-145.084411,68.168497,-130.238826
-145.073317,68.166486,-130.233778
-145.062281,68.164485,-130.228757
-145.051303,68.162495,-130.223762
-145.040382,68.160515,-130.218794
-145.029519,68.158546,-130.213851
-145.018713,68.156587,-130.208934
-145.007964,68.154639,-130.204044
-144.997271,68.152700,-130.199179
-144.986635,68.150772,-130.194339
-144.976054,68.148854,-130.189525
-144.965528,68.146946,-130.184736
-144.955058,68.145048,-130.179972
-144.944643,68.143160,-130.175233
-144.934283,68.141282,-130.170519
-144.923977,68.139414,-130.165830
-144.913725,68.137555,-130.161166
-144.903526,68.135706,-130.156526
-144.893382,68.133867,-130.151910
-144.883290,68.132038,-130.147319
-144.873252,68.130218,-130.142751
-144.863266,68.128408,-130.138208
-144.853333,68.126607,-130.133688
-144.843452,68.124816,-130.129192
-144.833623,68.123034,-130.124720
-144.823845,68.121262,-130.120272
-144.814119,68.119499,-130.115846
-144.804443,68.117745,-130.111444
-144.794819,68.116000,-130.107065
-144.785245,68.114265,-130.102709
-144.775721,68.112538,-130.098376
-144.766247,68.110821,-130.094065
-144.756823,68.109112,-130.089777
-144.747449,68.107413,-130.085512
-144.738124,68.105722,-130.081269
-144.728847,68.104041,-130.077049
-144.719620,68.102368,-130.072850
-144.710440,68.100704,-130.068674
-144.701309,68.099049,-130.064519
-144.692226,68.097402,-130.060386
-144.683191,68.095764,-130.056275
-144.674203,68.094135,-130.052186
-144.665262,68.092514,-130.048118
-144.656368,68.090902,-130.044071
-144.647521,68.089298,-130.040046
-144.638720,68.087703,-130.036042
-144.629965,68.086116,-130.032058
-144.621257,68.084537,-130.028096
-144.612594,68.082967,-130.024155
-144.603976,68.081405,-130.020234
-144.595404,68.079851,-130.016334
-144.586877,68.078305,-130.012454
-144.578395,68.076767,-130.008594
-144.569957,68.075238,-130.004755
-144.561563,68.073716,-130.000936
-144.553214,68.072202,-129.997137
-144.544908,68.070697,-129.993358
-144.536646,68.069199,-129.989599
-144.528427,68.067709,-129.985860
-144.520251,68.066227,-129.982140
-144.512119,68.064753,-129.978439
-144.504029,68.063286,-129.974759
-144.495981,68.061827,-129.971097
-144.487976,68.060376,-129.967455
-144.480013,68.058933,-129.963832
-144.472091,68.057497,-129.960227
-144.464211,68.056068,-129.956642
-144.456373,68.054647,-129.953076
-144.448575,68.053234,-129.949528
-144.440819,68.051828,-129.945999
-144.433103,68.050429,-129.942488
-144.425428,68.049038,-129.938996
-144.417793,68.047654,-129.935522
-144.410198,68.046277,-129.932067
-144.402643,68.044907,-129.928629
-144.395128,68.043545,-129.925210
-144.387652,68.042190,-129.921808
-144.380215,68.040842,-129.918425
-144.372818,68.039501,-129.915059
-144.365459,68.038167,-129.911711
-144.358139,68.036840,-129.908380
-144.350857,68.035520,-129.905067
-144.343614,68.034207,-129.901772
-144.336408,68.032900,-129.898493
-144.329240,68.031601,-129.895232
-144.322110,68.030309,-129.891988
-144.315018,68.029023,-129.888761
-144.307963,68.027744,-129.885551
-144.300944,68.026472,-129.882357
-144.293963,68.025206,-129.879181
-144.287018,68.023947,-129.876021
-144.280109,68.022695,-129.872878
-144.273237,68.021449,-129.869751
-144.266401,68.020210,-129.866641
-144.259601,68.018977,-129.863547
-144.252837,68.017751,-129.860469
-144.246108,68.016531,-129.857407
-144.239414,68.015318,-129.854362
-144.232756,68.014110,-129.851332
-144.226132,68.012910,-129.848319
-144.219543,68.011715,-129.845321
-144.212989,68.010527,-129.842339
-144.206469,68.009345,-129.839372
-144.199984,68.008170,-129.836422
-144.193532,68.007000,-129.833486
-144.187115,68.005837,-129.830566
-144.180731,68.004680,-129.827662
-144.174380,68.003528,-129.824772
-144.168063,68.002383,-129.821898
-144.161779,68.001244,-129.819039
-144.155528,68.000111,-129.816195
-144.149310,67.998984,-129.813366
-144.143125,67.997862,-129.810551
-144.136972,67.996747,-129.807752
-144.130851,67.995637,-129.804967
-144.124762,67.994534,-129.802197
-144.118706,67.993436,-129.799441
-144.112681,67.992344,-129.796700
-144.106687,67.991257,-129.793973
-144.100726,67.990176,-129.791260
-144.094795,67.989101,-129.788562
-144.088896,67.988032,-129.785878
-144.083027,67.986968,-129.783208
-144.077190,67.985910,-129.780552
-144.071383,67.984857,-129.777910
-144.065607,67.983810,-129.775281
-144.059860,67.982768,-129.772667
-144.054144,67.981732,-129.770066
-144.048459,67.980701,-129.767479
-144.042802,67.979676,-129.764906
-144.037176,67.978656,-129.762346
-144.031579,67.977642,-129.759799
-144.026012,67.976632,-129.757266
-144.020473,67.975628,-129.754746
-144.014964,67.974630,-129.752240
-144.009484,67.973636,-129.749746
-144.004032,67.972648,-129.747266
-143.998609,67.971665,-129.744798
-143.993215,67.970687,-129.742344
-143.987849,67.969714,-129.739903
-143.982511,67.968747,-129.737474
-143.977201,67.967784,-129.735058
-143.971919,67.966827,-129.732655
-143.966665,67.965874,-129.730264
-143.961438,67.964927,-129.727886
-143.956239,67.963984,-129.725520
-143.951067,67.963046,-129.723167
-143.945922,67.962114,-129.720826
-143.940804,67.961186,-129.718498
-143.935713,67.960263,-129.716181
-143.930649,67.959345,-129.713877
-143.925611,67.958432,-129.711585
-143.920600,67.957524,-129.709305
-143.915615,67.956620,-129.707037
-143.910656,67.955721,-129.704781
-143.905723,67.954827,-129.702536
-143.900816,67.953937,-129.700304
-143.895935,67.953052,-129.698083
-143.891080,67.952172,-129.695874
-143.886250,67.951297,-129.693676
-143.881445,67.950426,-129.691490
-143.876666,67.949559,-129.689315
-143.871911,67.948697,-129.687152
-143.867182,67.947840,-129.685000
-143.862478,67.946987,-129.682860
-143.857798,67.946139,-129.680731
-143.853142,67.945295,-129.678613
-143.848512,67.944456,-129.676506
-143.843905,67.943620,-129.674410
-143.839323,67.942790,-129.672325
-143.834764,67.941963,-129.670251
-143.830230,67.941142,-129.668188
-143.825720,67.940324,-129.666135
-143.821233,67.939510,-129.664094
-143.816769,67.938701,-129.662063
-143.812329,67.937897,-129.660043
-143.807913,67.937096,-129.658034
-143.803519,67.936299,-129.656035
-143.799149,67.935507,-129.654046
-143.794802,67.934719,-129.652068
-143.790477,67.933935,-129.650101
-143.786175,67.933155,-129.648143
-143.781896,67.932380,-129.646196
-143.777639,67.931608,-129.644259
-143.773405,67.930840,-129.642333
-143.769192,67.930077,-129.640416
-143.765002,67.929317,-129.638510
-143.760834,67.928562,-129.636613
-143.756688,67.927810,-129.634727
-143.752563,67.927062,-129.632850
-143.748460,67.926318,-129.630983
-143.744379,67.925579,-129.629126
-143.740319,67.924843,-129.627279
-143.736280,67.924111,-129.625442
-143.732263,67.923382,-129.623614
-143.728267,67.922658,-129.621796
-143.724291,67.921937,-129.619987
-143.720337,67.921220,-129.618188
-143.716403,67.920507,-129.616398
-143.712490,67.919798,-129.614617
-143.708598,67.919092,-129.612846
-143.704726,67.918390,-129.611085
-143.700874,67.917692,-129.609332
-143.697042,67.916998,-129.607589
-143.693231,67.916307,-129.605855
-143.689440,67.915619,-129.604130
-143.685668,67.914936,-129.602414
-143.681916,67.914256,-129.600707
-143.678184,67.913579,-129.599009
-143.674472,67.912906,-129.597319
-143.670779,67.912237,-129.595639
-143.667105,67.911571,-129.593968
-143.663451,67.910908,-129.592305
-143.659816,67.910249,-129.590651
-143.656200,67.909594,-129.589006
-143.652603,67.908942,-129.587369
-143.649025,67.908293,-129.585741
-143.645466,67.907648,-129.584122
-143.641925,67.907006,-129.582511
-143.638403,67.906367,-129.580908
-143.634899,67.905732,-129.579314
-143.631414,67.905101,-129.577729
-143.627947,67.904472,-129.576151
-143.624498,67.903847,-129.574582
-143.621068,67.903225,-129.573021
-143.617655,67.902606,-129.571468
-143.614260,67.901991,-129.569924
-143.610884,67.901379,-129.568387
-143.607524,67.900770,-129.566859
-143.604183,67.900164,-129.565339
-143.600859,67.899562,-129.563826
-143.597552,67.898962,-129.562322
-143.594263,67.898366,-129.560825
-143.590991,67.897773,-129.559337
-143.587737,67.897183,-129.557856
-143.584499,67.896596,-129.556383
-143.581278,67.896012,-129.554917
-143.578075,67.895431,-129.553460
-143.574888,67.894854,-129.552010
-143.571717,67.894279,-129.550567
-143.568564,67.893707,-129.549133
-143.565427,67.893139,-129.547705
-143.562306,67.892573,-129.546285
-143.559202,67.892010,-129.544873
-143.556114,67.891450,-129.543468
-143.553043,67.890894,-129.542071
-143.549987,67.890340,-129.540680
-143.546948,67.889789,-129.539297
-143.543924,67.889241,-129.537922
-143.540917,67.888695,-129.536553
-143.537925,67.888153,-129.535192
-143.534949,67.887614,-129.533838
-143.531988,67.887077,-129.532491
-143.529043,67.886543,-129.531151
-143.526114,67.886012,-129.529818
-143.523199,67.885484,-129.528492
-143.520300,67.884958,-129.527173
-143.517417,67.884435,-129.525861
-143.514548,67.883915,-129.524556
-143.511695,67.883398,-129.523258
-143.508856,67.882884,-129.521966
-143.506033,67.882372,-129.520682
-143.503224,67.881863,-129.519404
-143.500430,67.881356,-129.518132
-143.497651,67.880852,-129.516868
-143.494886,67.880351,-129.515610
-143.492136,67.879853,-129.514359
-143.489400,67.879357,-129.513114
-143.486679,67.878863,-129.511876
-143.483971,67.878372,-129.510644
-143.481278,67.877884,-129.509419
-143.478600,67.877399,-129.508200
-143.475935,67.876916,-129.506987
-143.473284,67.876435,-129.505781
-143.470647,67.875957,-129.504582
-143.468024,67.875482,-129.503388
-143.465415,67.875009,-129.502201
-143.462820,67.874538,-129.501020
-143.460238,67.874070,-129.499845
-143.457669,67.873604,-129.498677
-143.455114,67.873141,-129.497514
-143.452573,67.872681,-129.496358
-143.450045,67.872222,-129.495208
-143.447530,67.871766,-129.494063
-143.445028,67.871313,-129.492925
-143.442540,67.870862,-129.491793
-143.440064,67.870413,-129.490667
-143.437602,67.869967,-129.489546
-143.435152,67.869523,-129.488432
-143.432716,67.869081,-129.487323
-143.430292,67.868642,-129.486220
-143.427881,67.868204,-129.485123
-143.425482,67.867770,-129.484032
-143.423096,67.867337,-129.482946
-143.420723,67.866907,-129.481866
-143.418362,67.866479,-129.480792
-143.416013,67.866053,-129.479724
-143.413677,67.865630,-129.478661
-143.411353,67.865208,-129.477603
-143.409041,67.864789,-129.476552
-143.406742,67.864372,-129.475505
-143.404454,67.863958,-129.474464
-143.402179,67.863545,-129.473429
-143.399915,67.863135,-129.472399
-143.397663,67.862727,-129.471375
-143.395424,67.862321,-129.470356
-143.393195,67.861917,-129.469342
-143.390979,67.861515,-129.468333
-143.388774,67.861115,-129.467330
-143.386581,67.860718,-129.466332
-143.384399,67.860322,-129.465340
-143.382229,67.859929,-129.464352
-143.380070,67.859537,-129.463370
-143.377923,67.859148,-129.462393
-143.375786,67.858761,-129.461421
-143.373661,67.858376,-129.460454
-143.371547,67.857993,-129.459492
-143.369445,67.857611,-129.458535
-143.367353,67.857232,-129.457584
-143.365272,67.856855,-129.456637
-143.363202,67.856480,-129.455695
-143.361143,67.856106,-129.454758
-143.359095,67.855735,-129.453826
-143.357058,67.855366,-129.452899
-143.355031,67.854998,-129.451977
-143.353015,67.854633,-129.451060
-143.351009,67.854269,-129.450148
-143.349014,67.853908,-129.449240
-143.347030,67.853548,-129.448337
-143.345056,67.853190,-129.447439
-143.343092,67.852834,-129.446545
-143.341139,67.852480,-129.445656
-143.339195,67.852128,-129.444772
-143.337262,67.851777,-129.443893
-143.335340,67.851429,-129.443018
-143.333427,67.851082,-129.442148
-143.331524,67.850737,-129.441282
-143.329631,67.850394,-129.440421
-143.327749,67.850053,-129.439564
-143.325876,67.849713,-129.438712
-143.324013,67.849376,-129.437864
-143.322159,67.849040,-129.437021
-143.320316,67.848705,-129.436182
-143.318482,67.848373,-129.435348
-143.316658,67.848042,-129.434518
-143.314843,67.847713,-129.433692
-143.313038,67.847386,-129.432871
-143.311242,67.847061,-129.432054
-143.309456,67.846737,-129.431241
-143.307679,67.846415,-129.430433
-143.305912,67.846094,-129.429629
-143.304153,67.845775,-129.428829
-143.302404,67.845458,-129.428033
-143.300665,67.845143,-129.427241
-143.298934,67.844829,-129.426454
-143.297212,67.844517,-129.425671
-143.295500,67.844207,-129.424891
-143.293796,67.843898,-129.424116
-143.292101,67.843591,-129.423345
-143.290416,67.843285,-129.422578
-143.288739,67.842981,-129.421815
-143.287071,67.842679,-129.421056
-143.285411,67.842378,-129.420301
-143.283761,67.842079,-129.419550
-143.282119,67.841781,-129.418803
-143.280485,67.841485,-129.418060
-143.278861,67.841190,-129.417321
-143.277244,67.840897,-129.416585
-143.275637,67.840606,-129.415854
-143.274037,67.840316,-129.415126
-143.272446,67.840028,-129.414402
-143.270864,67.839741,-129.413682
-143.269289,67.839455,-129.412966
-143.267723,67.839172,-129.412253
-143.266166,67.838889,-129.411545
-143.264616,67.838608,-129.410840
-143.263075,67.838329,-129.410138
-143.261541,67.838051,-129.409441
-143.260016,67.837774,-129.408747
-143.258498,67.837499,-129.408056
-143.256989,67.837226,-129.407369
-143.255488,67.836953,-129.406686
-143.253994,67.836683,-129.406007
-143.252508,67.836413,-129.405331
-143.251030,67.836145,-129.404658
-143.249560,67.835879,-129.403989
-143.248098,67.835614,-129.403324
-143.246643,67.835350,-129.402662
-143.245196,67.835088,-129.402004
-143.243756,67.834827,-129.401349
-143.242324,67.834567,-129.400697
-143.240900,67.834309,-129.400049
-143.239483,67.834052,-129.399404
-143.238073,67.833797,-129.398763
-143.236671,67.833542,-129.398125
-143.235276,67.833290,-129.397490
-143.233889,67.833038,-129.396859
-143.232509,67.832788,-129.396231
-143.231136,67.832539,-129.395606
-143.229770,67.832291,-129.394985
-143.228412,67.832045,-129.394367
-143.227060,67.831800,-129.393752
-143.225716,67.831556,-129.393140
-143.224379,67.831314,-129.392532
-143.223048,67.831073,-129.391927
-143.221725,67.830833,-129.391325
-143.220409,67.830594,-129.390726
-143.219099,67.830357,-129.390130
-143.217797,67.830121,-129.389537
-143.216501,67.829886,-129.388948
-143.215212,67.829652,-129.388361
-143.213930,67.829420,-129.387778
-143.212655,67.829189,-129.387198
-143.211386,67.828959,-129.386620
-143.210124,67.828730,-129.386046
-143.208868,67.828502,-129.385475
-143.207619,67.828276,-129.384907
-143.206377,67.828051,-129.384342
-143.205141,67.827827,-129.383779
-143.203912,67.827604,-129.383220
-143.202689,67.827382,-129.382664
-143.201473,67.827162,-129.382110
-143.200263,67.826942,-129.381560
-143.199059,67.826724,-129.381012
-143.197862,67.826507,-129.380467
-143.196671,67.826291,-129.379925
-143.195486,67.826076,-129.379386
-143.194307,67.825863,-129.378850
-143.193135,67.825650,-129.378316
-143.191969,67.825439,-129.377786
-143.190809,67.825229,-129.377258
-143.189655,67.825019,-129.376733
-143.188507,67.824811,-129.376211
-143.187365,67.824604,-129.375691
-143.186229,67.824398,-129.375174
-143.185099,67.824193,-129.374660
-143.183975,67.823990,-129.374149
-143.182856,67.823787,-129.373640
-143.181744,67.823585,-129.373134
-143.180638,67.823385,-129.372630
-143.179537,67.823185,-129.372130
-143.178442,67.822987,-129.371631
-143.177353,67.822789,-129.371136
-143.176270,67.822593,-129.370643
-143.175192,67.822398,-129.370153
-143.174120,67.822203,-129.369665
-143.173053,67.822010,-129.369180
-143.171993,67.821818,-129.368697
-143.170937,67.821626,-129.368217
-143.169888,67.821436,-129.367739
-143.168843,67.821247,-129.367264
-143.167805,67.821058,-129.366791
-143.166771,67.820871,-129.366321
-143.165743,67.820685,-129.365854
-143.164721,67.820499,-129.365388
-143.163704,67.820315,-129.364926
-143.162692,67.820132,-129.364465
-143.161686,67.819949,-129.364007
-143.160685,67.819768,-129.363552
