ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
6378105.459661,27.463557,-44.502400
6378105.436558,27.479408,-44.513298
6378105.413455,27.495258,-44.524196
6378105.390353,27.511108,-44.535094
6378105.367250,27.526958,-44.545992
6378105.344147,27.542808,-44.556890
6378105.321044,27.558657,-44.567788
6378105.297941,27.574507,-44.578686
6378105.274838,27.590356,-44.589584
6378105.251735,27.606206,-44.600482
6378105.228631,27.622055,-44.611380
6378105.205528,27.637904,-44.622278
6378105.182425,27.653752,-44.633176
6378105.159321,27.669601,-44.644074
6378105.136217,27.685450,-44.654972
6378105.113114,27.701298,-44.665870
6378105.090010,27.717146,-44.676769
6378105.066906,27.732994,-44.687667
6378105.043802,27.748842,-44.698565
6378105.020698,27.764690,-44.709464
6378104.997594,27.780538,-44.720362
6378104.974490,27.796385,-44.731260
6378104.951385,27.812233,-44.742159
6378104.928281,27.828080,-44.753057
6378104.905177,27.843927,-44.763955
6378104.882072,27.859774,-44.774854
6378104.858967,27.875621,-44.785752
6378104.835863,27.891468,-44.796651
6378104.812758,27.907315,-44.807549
6378104.789653,27.923161,-44.818448
6378104.766548,27.939008,-44.829346
6378104.743443,27.954854,-44.840245
6378104.720338,27.970700,-44.851144
6378104.697233,27.986546,-44.862042
6378104.674128,28.002392,-44.872941
6378104.651022,28.018238,-44.883840
6378104.627917,28.034083,-44.894738
6378104.604812,28.049929,-44.905637
6378104.581706,28.065774,-44.916536
6378104.558601,28.081620,-44.927435
6378104.535495,28.097465,-44.938333
6378104.512389,28.113310,-44.949232
6378104.489283,28.129155,-44.960131
6378104.466177,28.144999,-44.971030
6378104.443071,28.160844,-44.981929
6378104.419965,28.176689,-44.992828
6378104.396859,28.192533,-45.003727
6378104.373753,28.208377,-45.014626
6378104.350647,28.224222,-45.025525
6378104.327541,28.240066,-45.036424
6378104.304434,28.255910,-45.047323
6378104.281328,28.271754,-45.058222
6378104.258221,28.287597,-45.069121
6378104.235115,28.303441,-45.080020
6378104.212008,28.319284,-45.090919
6378104.188901,28.335128,-45.101818
6378104.165795,28.350971,-45.112717
6378104.142688,28.366814,-45.123616
6378104.119581,28.382657,-45.134515
6378104.096474,28.398500,-45.145415
6378104.073367,28.414343,-45.156314
6378104.050260,28.430186,-45.167213
6378104.027153,28.446029,-45.178112
6378104.004045,28.461871,-45.189012
6378103.980938,28.477714,-45.199911
6378103.957831,28.493556,-45.210810
6378103.934723,28.509398,-45.221710
6378103.911616,28.525240,-45.232609
6378103.888508,28.541082,-45.243508
6378103.865401,28.556924,-45.254408
6378103.842293,28.572766,-45.265307
6378103.819185,28.588608,-45.276207
6378103.796077,28.604449,-45.287106
6378103.772970,28.620291,-45.298005
6378103.749862,28.636132,-45.308905
6378103.726754,28.651973,-45.319804
6378103.703646,28.667814,-45.330704
6378103.680537,28.683656,-45.341604
6378103.657429,28.699497,-45.352503
6378103.634321,28.715337,-45.363403
6378103.611213,28.731178,-45.374302
6378103.588104,28.747019,-45.385202
6378103.564996,28.762859,-45.396102
6378103.541888,28.778700,-45.407001
6378103.518779,28.794540,-45.417901
6378103.495671,28.810381,-45.428801
6378103.472562,28.826221,-45.439700
6378103.449453,28.842061,-45.450600
6378103.426344,28.857901,-45.461500
6378103.403236,28.873741,-45.472399
6378103.380127,28.889581,-45.483299
6378103.357018,28.905420,-45.494199
6378103.333909,28.921260,-45.505099
6378103.310800,28.937100,-45.515999
6378103.287691,28.952939,-45.526899
6378103.264582,28.968778,-45.537798
6378103.241472,28.984618,-45.548698
6378103.218363,29.000457,-45.559598
6378103.195254,29.016296,-45.570498
6378103.172145,29.032135,-45.581398
6378103.149035,29.047974,-45.592298
6378103.125926,29.063813,-45.603198
6378103.102816,29.079651,-45.614098
6378103.079707,29.095490,-45.624998
6378103.056597,29.111329,-45.635898
6378103.033487,29.127167,-45.646798
6378103.010378,29.143006,-45.657698
6378102.987268,29.158844,-45.668598
6378102.964158,29.174682,-45.679498
6378102.941048,29.190520,-45.690398
6378102.917938,29.206358,-45.701298
6378102.894828,29.222196,-45.712198
6378102.871718,29.238034,-45.723098
6378102.848608,29.253872,-45.733999
6378102.825498,29.269710,-45.744899
6378102.802388,29.285547,-45.755799
6378102.779278,29.301385,-45.766699
6378102.756168,29.317222,-45.777599
6378102.733057,29.333060,-45.788500
6378102.709947,29.348897,-45.799400
6378102.686837,29.364734,-45.810300
6378102.663726,29.380571,-45.821200
6378102.640616,29.396409,-45.832101
6378102.617505,29.412246,-45.843001
6378102.594394,29.428082,-45.853901
6378102.571284,29.443919,-45.864801
6378102.548173,29.459756,-45.875702
6378102.525062,29.475593,-45.886602
6378102.501952,29.491429,-45.897502
6378102.478841,29.507266,-45.908403
6378102.455730,29.523102,-45.919303
6378102.432619,29.538939,-45.930204
6378102.409508,29.554775,-45.941104
6378102.386397,29.570611,-45.952005
6378102.363286,29.586448,-45.962905
6378102.340175,29.602284,-45.973805
6378102.317064,29.618120,-45.984706
6378102.293953,29.633956,-45.995606
6378102.270841,29.649791,-46.006507
6378102.247730,29.665627,-46.017407
6378102.224619,29.681463,-46.028308
6378102.201507,29.697299,-46.039208
6378102.178396,29.713134,-46.050109
6378102.155285,29.728970,-46.061010
6378102.132173,29.744805,-46.071910
6378102.109062,29.760641,-46.082811
6378102.085950,29.776476,-46.093711
6378102.062838,29.792311,-46.104612
6378102.039727,29.808146,-46.115513
6378102.016615,29.823981,-46.126413
6378101.993503,29.839816,-46.137314
6378101.970392,29.855651,-46.148215
6378101.947280,29.871486,-46.159115
6378101.924168,29.887321,-46.170016
6378101.901056,29.903156,-46.180917
6378101.877944,29.918991,-46.191817
6378101.854832,29.934825,-46.202718
6378101.831720,29.950660,-46.213619
6378101.808608,29.966494,-46.224520
6378101.785496,29.982329,-46.235420
6378101.762384,29.998163,-46.246321
6378101.739272,30.013997,-46.257222
6378101.716160,30.029832,-46.268123
6378101.693047,30.045666,-46.279023
6378101.669935,30.061500,-46.289924
6378101.646823,30.077334,-46.300825
6378101.623710,30.093168,-46.311726
6378101.600598,30.109002,-46.322627
6378101.577486,30.124836,-46.333528
6378101.554373,30.140669,-46.344429
6378101.531261,30.156503,-46.355329
6378101.508148,30.172337,-46.366230
6378101.485035,30.188171,-46.377131
6378101.461923,30.204004,-46.388032
6378101.438810,30.219838,-46.398933
6378101.415698,30.235671,-46.409834
6378101.392585,30.251504,-46.420735
6378101.369472,30.267338,-46.431636
6378101.346359,30.283171,-46.442537
6378101.323246,30.299004,-46.453438
6378101.300134,30.314837,-46.464339
6378101.277021,30.330670,-46.475240
6378101.253908,30.346503,-46.486141
6378101.230795,30.362336,-46.497042
6378101.207682,30.378169,-46.507943
6378101.184569,30.394002,-46.518844
6378101.161456,30.409835,-46.529745
6378101.138343,30.425668,-46.540646
6378101.115230,30.441500,-46.551547
6378101.092116,30.457333,-46.562448
6378101.069003,30.473166,-46.573350
6378101.045890,30.488998,-46.584251
6378101.022777,30.504831,-46.595152
6378100.999663,30.520663,-46.606053
6378100.976550,30.536495,-46.616954
6378100.953437,30.552328,-46.627855
6378100.930323,30.568160,-46.638756
6378100.907210,30.583992,-46.649658
6378100.884096,30.599824,-46.660559
6378100.860983,30.615656,-46.671460
6378100.837869,30.631488,-46.682361
6378100.814756,30.647320,-46.693262
6378100.791642,30.663152,-46.704164
6378100.768529,30.678984,-46.715065
6378100.745415,30.694816,-46.725966
6378100.722301,30.710648,-46.736867
6378100.699188,30.726480,-46.747768
6378100.676074,30.742311,-46.758670
6378100.652960,30.758143,-46.769571
6378100.629846,30.773975,-46.780472
6378100.606733,30.789806,-46.791374
6378100.583619,30.805638,-46.802275
6378100.560505,30.821469,-46.813176
6378100.537391,30.837300,-46.824078
6378100.514277,30.853132,-46.834979
6378100.491163,30.868963,-46.845880
6378100.468049,30.884794,-46.856782
6378100.444935,30.900625,-46.867683
6378100.421821,30.916457,-46.878584
6378100.398707,30.932288,-46.889486
6378100.375593,30.948119,-46.900387
6378100.352479,30.963950,-46.911288
6378100.329365,30.979781,-46.922190
6378100.306250,30.995612,-46.933091
6378100.283136,31.011442,-46.943993
6378100.260022,31.027273,-46.954894
6378100.236908,31.043104,-46.965796
6378100.213793,31.058935,-46.976697
6378100.190679,31.074765,-46.987598
6378100.167565,31.090596,-46.998500
6378100.144450,31.106427,-47.009401
6378100.121336,31.122257,-47.020303
6378100.098221,31.138088,-47.031204
6378100.075107,31.153918,-47.042106
6378100.051992,31.169749,-47.053007
6378100.028878,31.185579,-47.063909
6378100.005763,31.201409,-47.074810
6378099.982649,31.217240,-47.085712
6378099.959534,31.233070,-47.096613
6378099.936420,31.248900,-47.107515
6378099.913305,31.264730,-47.118416
6378099.890190,31.280560,-47.129318
6378099.867076,31.296390,-47.140220
6378099.843961,31.312220,-47.151121
6378099.820846,31.328050,-47.162023
6378099.797731,31.343880,-47.172924
6378099.774617,31.359710,-47.183826
6378099.751502,31.375540,-47.194727
6378099.728387,31.391370,-47.205629
6378099.705272,31.407200,-47.216531
6378099.682157,31.423030,-47.227432
6378099.659042,31.438859,-47.238334
6378099.635927,31.454689,-47.249236
6378099.612812,31.470519,-47.260137
6378099.589697,31.486348,-47.271039
6378099.566582,31.502178,-47.281941
6378099.543467,31.518007,-47.292842
6378099.520352,31.533837,-47.303744
6378099.497237,31.549666,-47.314646
6378099.474122,31.565496,-47.325547
6378099.451007,31.581325,-47.336449
6378099.427892,31.597154,-47.347351
6378099.404777,31.612983,-47.358252
6378099.381662,31.628813,-47.369154
6378099.358546,31.644642,-47.380056
6378099.335431,31.660471,-47.390958
6378099.312316,31.676300,-47.401859
6378099.289201,31.692129,-47.412761
6378099.266085,31.707958,-47.423663
6378099.242970,31.723787,-47.434565
6378099.219855,31.739616,-47.445466
6378099.196739,31.755445,-47.456368
6378099.173624,31.771274,-47.467270
6378099.150508,31.787103,-47.478172
6378099.127393,31.802932,-47.489073
6378099.104278,31.818761,-47.499975
6378099.081162,31.834590,-47.510877
6378099.058047,31.850418,-47.521779
6378099.034931,31.866247,-47.532681
6378099.011816,31.882076,-47.543582
6378098.988700,31.897904,-47.554484
6378098.965584,31.913733,-47.565386
6378098.942469,31.929561,-47.576288
6378098.919353,31.945390,-47.587190
6378098.896238,31.961218,-47.598092
6378098.873122,31.977047,-47.608993
6378098.850006,31.992875,-47.619895
6378098.826891,32.008704,-47.630797
6378098.803775,32.024532,-47.641699
6378098.780659,32.040360,-47.652601
6378098.757543,32.056189,-47.663503
6378098.734428,32.072017,-47.674405
6378098.711312,32.087845,-47.685307
6378098.688196,32.103673,-47.696209
6378098.665080,32.119502,-47.707110
6378098.641964,32.135330,-47.718012
6378098.618848,32.151158,-47.728914
6378098.595732,32.166986,-47.739816
6378098.572617,32.182814,-47.750718
6378098.549501,32.198642,-47.761620
6378098.526385,32.214470,-47.772522
6378098.503269,32.230298,-47.783424
6378098.480153,32.246126,-47.794326
6378098.457037,32.261954,-47.805228
6378098.433921,32.277782,-47.816130
6378098.410805,32.293609,-47.827032
6378098.387689,32.309437,-47.837934
6378098.364573,32.325265,-47.848836
6378098.341457,32.341093,-47.859738
6378098.318340,32.356920,-47.870640
6378098.295224,32.372748,-47.881542
6378098.272108,32.388576,-47.892444
6378098.248992,32.404403,-47.903346
6378098.225876,32.420231,-47.914248
6378098.202760,32.436059,-47.925150
6378098.179643,32.451886,-47.936052
6378098.156527,32.467714,-47.946954
6378098.133411,32.483541,-47.957856
6378098.110295,32.499369,-47.968758
6378098.087178,32.515196,-47.979660
6378098.064062,32.531023,-47.990562
6378098.040946,32.546851,-48.001464
6378098.017829,32.562678,-48.012366
6378097.994713,32.578505,-48.023268
6378097.971597,32.594333,-48.034170
6378097.948480,32.610160,-48.045072
6378097.925364,32.625987,-48.055975
6378097.902248,32.641814,-48.066877
6378097.879131,32.657642,-48.077779
6378097.856015,32.673469,-48.088681
6378097.832898,32.689296,-48.099583
6378097.809782,32.705123,-48.110485
6378097.786665,32.720950,-48.121387
6378097.763549,32.736777,-48.132289
6378097.740432,32.752604,-48.143191
6378097.717316,32.768431,-48.154094
6378097.694199,32.784258,-48.164996
6378097.671083,32.800085,-48.175898
6378097.647966,32.815912,-48.186800
6378097.624849,32.831739,-48.197702
6378097.601733,32.847566,-48.208604
6378097.578616,32.863393,-48.219506
6378097.555500,32.879219,-48.230409
6378097.532383,32.895046,-48.241311
6378097.509266,32.910873,-48.252213
6378097.486150,32.926700,-48.263115
6378097.463033,32.942526,-48.274017
6378097.439916,32.958353,-48.284919
6378097.416799,32.974180,-48.295822
6378097.393683,32.990006,-48.306724
6378097.370566,33.005833,-48.317626
6378097.347449,33.021660,-48.328528
6378097.324332,33.037486,-48.339430
6378097.301216,33.053313,-48.350333
6378097.278099,33.069139,-48.361235
6378097.254982,33.084966,-48.372137
6378097.231865,33.100792,-48.383039
6378097.208748,33.116619,-48.393941
6378097.185631,33.132445,-48.404844
6378097.162514,33.148272,-48.415746
6378097.139398,33.164098,-48.426648
6378097.116281,33.179924,-48.437550
6378097.093164,33.195751,-48.448453
6378097.070047,33.211577,-48.459355
6378097.046930,33.227403,-48.470257
6378097.023813,33.243230,-48.481159
6378097.000696,33.259056,-48.492062
6378096.977579,33.274882,-48.502964
6378096.954462,33.290708,-48.513866
6378096.931345,33.306535,-48.524768
6378096.908228,33.322361,-48.535671
6378096.885111,33.338187,-48.546573
6378096.861994,33.354013,-48.557475
6378096.838877,33.369839,-48.568378
6378096.815760,33.385665,-48.579280
6378096.792643,33.401491,-48.590182
6378096.769526,33.417317,-48.601085
6378096.746408,33.433143,-48.611987
6378096.723291,33.448969,-48.622889
6378096.700174,33.464795,-48.633791
6378096.677057,33.480621,-48.644694
6378096.653940,33.496447,-48.655596
6378096.630823,33.512273,-48.666498
6378096.607705,33.528099,-48.677401
6378096.584588,33.543925,-48.688303
6378096.561471,33.559751,-48.699205
6378096.538354,33.575577,-48.710108
6378096.515237,33.591402,-48.721010
6378096.492119,33.607228,-48.731912
6378096.469002,33.623054,-48.742815
6378096.445885,33.638880,-48.753717
6378096.422768,33.654706,-48.764619
6378096.399650,33.670531,-48.775522
6378096.376533,33.686357,-48.786424
6378096.353416,33.702183,-48.797327
6378096.330298,33.718008,-48.808229
6378096.307181,33.733834,-48.819131
6378096.284064,33.749660,-48.830034
6378096.260946,33.765485,-48.840936
6378096.237829,33.781311,-48.851838
6378096.214712,33.797137,-48.862741
6378096.191594,33.812962,-48.873643
6378096.168477,33.828788,-48.884546
6378096.145359,33.844613,-48.895448
6378096.122242,33.860439,-48.906350
6378096.099124,33.876264,-48.917253
6378096.076007,33.892090,-48.928155
6378096.052890,33.907915,-48.939058
6378096.029772,33.923741,-48.949960
6378096.006655,33.939566,-48.960862
6378095.983537,33.955391,-48.971765
6378095.960420,33.971217,-48.982667
6378095.937302,33.987042,-48.993570
6378095.914185,34.002867,-49.004472
6378095.891067,34.018693,-49.015375
6378095.867950,34.034518,-49.026277
6378095.844832,34.050343,-49.037179
6378095.821714,34.066169,-49.048082
6378095.798597,34.081994,-49.058984
6378095.775479,34.097819,-49.069887
6378095.752362,34.113644,-49.080789
6378095.729244,34.129470,-49.091692
6378095.706127,34.145295,-49.102594
6378095.683009,34.161120,-49.113497
6378095.659891,34.176945,-49.124399
6378095.636774,34.192770,-49.135302
6378095.613656,34.208596,-49.146204
6378095.590538,34.224421,-49.157106
6378095.567421,34.240246,-49.168009
6378095.544303,34.256071,-49.178911
6378095.521185,34.271896,-49.189814
6378095.498068,34.287721,-49.200716
6378095.474950,34.303546,-49.211619
6378095.451832,34.319371,-49.222521
6378095.428715,34.335196,-49.233424
6378095.405597,34.351021,-49.244326
6378095.382479,34.366846,-49.255229
6378095.359361,34.382671,-49.266131
6378095.336244,34.398496,-49.277034
6378095.313126,34.414321,-49.287936
6378095.290008,34.430146,-49.298839
6378095.266890,34.445971,-49.309741
6378095.243772,34.461796,-49.320644
6378095.220655,34.477621,-49.331546
6378095.197537,34.493445,-49.342449
6378095.174419,34.509270,-49.353351
6378095.151301,34.525095,-49.364254
6378095.128183,34.540920,-49.375156
6378095.105066,34.556745,-49.386059
6378095.081948,34.572570,-49.396962
6378095.058830,34.588394,-49.407864
6378095.035712,34.604219,-49.418767
6378095.012594,34.620044,-49.429669
6378094.989476,34.635869,-49.440572
6378094.966358,34.651693,-49.451474
6378094.943240,34.667518,-49.462377
6378094.920122,34.683343,-49.473279
6378094.897005,34.699167,-49.484182
6378094.873887,34.714992,-49.495084
6378094.850769,34.730817,-49.505987
6378094.827651,34.746641,-49.516890
6378094.804533,34.762466,-49.527792
6378094.781415,34.778291,-49.538695
6378094.758297,34.794115,-49.549597
6378094.735179,34.809940,-49.560500
6378094.712061,34.825764,-49.571402
6378094.688943,34.841589,-49.582305
6378094.665825,34.857414,-49.593208
6378094.642707,34.873238,-49.604110
6378094.619589,34.889063,-49.615013
6378094.596471,34.904887,-49.625915
6378094.573353,34.920712,-49.636818
6378094.550235,34.936536,-49.647720
6378094.527117,34.952361,-49.658623
6378094.503999,34.968185,-49.669526
6378094.480881,34.984009,-49.680428
6378094.457763,34.999834,-49.691331
6378094.434645,35.015658,-49.702233
6378094.411527,35.031483,-49.713136
6378094.388408,35.047307,-49.724039
6378094.365290,35.063132,-49.734941
6378094.342172,35.078956,-49.745844
6378094.319054,35.094780,-49.756746
6378094.295936,35.110605,-49.767649
6378094.272818,35.126429,-49.778552
6378094.249700,35.142253,-49.789454
6378094.226582,35.158078,-49.800357
6378094.203464,35.173902,-49.811259
6378094.180345,35.189726,-49.822162
6378094.157227,35.205551,-49.833065
6378094.134109,35.221375,-49.843967
6378094.110991,35.237199,-49.854870
6378094.087873,35.253023,-49.865773
6378094.064755,35.268848,-49.876675
6378094.041636,35.284672,-49.887578
6378094.018518,35.300496,-49.898481
6378093.995400,35.316320,-49.909383
6378093.972282,35.332144,-49.920286
6378093.949164,35.347969,-49.931188
6378093.926045,35.363793,-49.942091
6378093.902927,35.379617,-49.952994
6378093.879809,35.395441,-49.963896
6378093.856691,35.411265,-49.974799
6378093.833572,35.427089,-49.985702
6378093.810454,35.442914,-49.996604
6378093.787336,35.458738,-50.007507
6378093.764218,35.474562,-50.018410
6378093.741099,35.490386,-50.029312
6378093.717981,35.506210,-50.040215
6378093.694863,35.522034,-50.051118
6378093.671744,35.537858,-50.062020
6378093.648626,35.553682,-50.072923
6378093.625508,35.569506,-50.083826
6378093.602390,35.585330,-50.094728
6378093.579271,35.601154,-50.105631
6378093.556153,35.616978,-50.116534
6378093.533035,35.632802,-50.127436
6378093.509916,35.648626,-50.138339
6378093.486798,35.664450,-50.149242
6378093.463680,35.680274,-50.160144
6378093.440561,35.696098,-50.171047
6378093.417443,35.711922,-50.181950
6378093.394324,35.727746,-50.192852
6378093.371206,35.743570,-50.203755
6378093.348088,35.759394,-50.214658
6378093.324969,35.775218,-50.225561
6378093.301851,35.791042,-50.236463
6378093.278733,35.806866,-50.247366
6378093.255614,35.822689,-50.258269
6378093.232496,35.838513,-50.269171
6378093.209377,35.854337,-50.280074
6378093.186259,35.870161,-50.290977
6378093.163141,35.885985,-50.301879
6378093.140022,35.901809,-50.312782
6378093.116904,35.917633,-50.323685
6378093.093785,35.933456,-50.334588
6378093.070667,35.949280,-50.345490
6378093.047548,35.965104,-50.356393
6378093.024430,35.980928,-50.367296
6378093.001311,35.996752,-50.378198
6378092.978193,36.012575,-50.389101
6378092.955075,36.028399,-50.400004
6378092.931956,36.044223,-50.410907
6378092.908838,36.060047,-50.421809
6378092.885719,36.075870,-50.432712
6378092.862601,36.091694,-50.443615
6378092.839482,36.107518,-50.454517
6378092.816364,36.123342,-50.465420
6378092.793245,36.139165,-50.476323
6378092.770127,36.154989,-50.487226
6378092.747008,36.170813,-50.498128
6378092.723890,36.186636,-50.509031
6378092.700771,36.202460,-50.519934
6378092.677653,36.218284,-50.530837
6378092.654534,36.234107,-50.541739
6378092.631416,36.249931,-50.552642
6378092.608297,36.265755,-50.563545
6378092.585178,36.281578,-50.574448
6378092.562060,36.297402,-50.585350
6378092.538941,36.313225,-50.596253
6378092.515823,36.329049,-50.607156
6378092.492704,36.344873,-50.618059
6378092.469586,36.360696,-50.628961
6378092.446467,36.376520,-50.639864
6378092.423349,36.392343,-50.650767
6378092.400230,36.408167,-50.661670
6378092.377111,36.423991,-50.672572
6378092.353993,36.439814,-50.683475
6378092.330874,36.455638,-50.694378
6378092.307755,36.471459,-50.705283
6378092.284634,36.487275,-50.716191
6378092.261511,36.503084,-50.727105
6378092.238385,36.518885,-50.738026
6378092.215256,36.534676,-50.748955
6378092.192123,36.550454,-50.759893
6378092.168986,36.566220,-50.770842
6378092.145845,36.581970,-50.781802
6378092.122699,36.597706,-50.792775
6378092.099547,36.613425,-50.803760
6378092.076391,36.629126,-50.814760
6378092.053228,36.644809,-50.825774
6378092.030059,36.660473,-50.836802
6378092.006885,36.676117,-50.847847
6378091.983704,36.691740,-50.858908
6378091.960517,36.707342,-50.869985
6378091.937323,36.722923,-50.881079
6378091.914122,36.738482,-50.892191
6378091.890914,36.754018,-50.903320
6378091.867700,36.769532,-50.914468
6378091.844478,36.785021,-50.925634
6378091.821249,36.800488,-50.936818
6378091.798013,36.815930,-50.948021
6378091.774769,36.831348,-50.959243
6378091.751519,36.846741,-50.970485
6378091.728260,36.862109,-50.981746
6378091.704995,36.877453,-50.993026
6378091.681722,36.892771,-51.004327
6378091.658441,36.908063,-51.015647
6378091.635152,36.923329,-51.026987
6378091.611856,36.938570,-51.038348
6378091.588553,36.953784,-51.049729
6378091.565241,36.968972,-51.061131
6378091.541922,36.984134,-51.072553
6378091.518595,36.999269,-51.083996
6378091.495261,37.014377,-51.095459
6378091.471918,37.029458,-51.106944
6378091.448568,37.044512,-51.118449
6378091.425210,37.059538,-51.129976
6378091.401844,37.074538,-51.141524
6378091.378471,37.089509,-51.153093
6378091.355089,37.104454,-51.164683
6378091.331700,37.119370,-51.176295
6378091.308303,37.134259,-51.187928
6378091.284898,37.149119,-51.199583
6378091.261485,37.163952,-51.211259
6378091.238065,37.178756,-51.222957
6378091.214637,37.193532,-51.234676
6378091.191200,37.208279,-51.246418
6378091.167756,37.222998,-51.258181
6378091.144304,37.237689,-51.269966
6378091.120845,37.252350,-51.281773
6378091.097377,37.266983,-51.293602
6378091.073902,37.281587,-51.305453
6378091.050419,37.296162,-51.317326
6378091.026928,37.310707,-51.329221
6378091.003429,37.325224,-51.341138
6378090.979922,37.339711,-51.353078
6378090.956408,37.354169,-51.365040
6378090.932886,37.368597,-51.377024
6378090.909356,37.382995,-51.389031
6378090.885818,37.397364,-51.401060
6378090.862273,37.411703,-51.413111
6378090.838719,37.426012,-51.425185
6378090.815158,37.440291,-51.437282
6378090.791590,37.454540,-51.449401
6378090.768013,37.468758,-51.461543
6378090.744429,37.482947,-51.473708
6378090.720837,37.497105,-51.485895
6378090.697237,37.511232,-51.498105
6378090.673630,37.525329,-51.510338
6378090.650015,37.539395,-51.522594
6378090.626392,37.553431,-51.534872
6378090.602762,37.567435,-51.547174
6378090.579124,37.581409,-51.559499
6378090.555478,37.595351,-51.571846
6378090.531825,37.609262,-51.584217
6378090.508164,37.623142,-51.596611
6378090.484496,37.636991,-51.609028
6378090.460820,37.650808,-51.621468
6378090.437136,37.664594,-51.633931
6378090.413445,37.678348,-51.646417
6378090.389746,37.692071,-51.658927
6378090.366040,37.705761,-51.671461
6378090.342326,37.719420,-51.684017
6378090.318605,37.733046,-51.696597
6378090.294876,37.746640,-51.709201
6378090.271140,37.760203,-51.721827
6378090.247396,37.773733,-51.734478
6378090.223645,37.787230,-51.747152
6378090.199886,37.800695,-51.759849
6378090.176120,37.814127,-51.772571
6378090.152347,37.827527,-51.785315
6378090.128566,37.840894,-51.798084
6378090.104778,37.854228,-51.810876
6378090.080982,37.867529,-51.823692
6378090.057180,37.880797,-51.836532
6378090.033370,37.894031,-51.849396
6378090.009552,37.907233,-51.862283
6378089.985728,37.920401,-51.875195
6378089.961896,37.933535,-51.888130
6378089.938057,37.946636,-51.901090
6378089.914210,37.959704,-51.914073
6378089.890357,37.972737,-51.927080
6378089.866496,37.985737,-51.940112
6378089.842628,37.998703,-51.953167
6378089.818753,38.011634,-51.966247
6378089.794871,38.024532,-51.979351
6378089.770982,38.037395,-51.992479
6378089.747086,38.050224,-52.005631
6378089.723183,38.063018,-52.018807
6378089.699272,38.075778,-52.032008
6378089.675355,38.088503,-52.045233
6378089.651431,38.101194,-52.058482
6378089.627500,38.113849,-52.071756
6378089.603562,38.126470,-52.085054
6378089.579617,38.139055,-52.098377
6378089.555665,38.151606,-52.111724
6378089.531706,38.164121,-52.125095
6378089.507740,38.176601,-52.138491
6378089.483768,38.189045,-52.151912
6378089.459789,38.201454,-52.165357
6378089.435803,38.213827,-52.178827
6378089.411810,38.226164,-52.192321
6378089.387811,38.238466,-52.205840
6378089.363805,38.250731,-52.219384
6378089.339792,38.262961,-52.232952
6378089.315773,38.275154,-52.246545
6378089.291747,38.287312,-52.260163
6378089.267715,38.299432,-52.273805
6378089.243676,38.311517,-52.287473
6378089.219630,38.323564,-52.301165
6378089.195578,38.335576,-52.314882
6378089.171520,38.347550,-52.328624
6378089.147455,38.359488,-52.342391
6378089.123384,38.371388,-52.356183
6378089.099306,38.383252,-52.369999
6378089.075223,38.395078,-52.383841
6378089.051132,38.406867,-52.397708
6378089.027036,38.418619,-52.411599
6378089.002933,38.430333,-52.425516
6378088.978824,38.442010,-52.439458
6378088.954709,38.453649,-52.453425
6378088.930588,38.465250,-52.467417
6378088.906461,38.476814,-52.481434
6378088.882327,38.488339,-52.495476
6378088.858188,38.499827,-52.509544
6378088.834043,38.511276,-52.523636
6378088.809891,38.522687,-52.537754
6378088.785734,38.534060,-52.551897
6378088.761571,38.545394,-52.566065
6378088.737402,38.556689,-52.580259
6378088.713227,38.567946,-52.594478
6378088.689046,38.579164,-52.608722
6378088.664860,38.590344,-52.622991
6378088.640667,38.601484,-52.637286
6378088.616469,38.612585,-52.651606
6378088.592266,38.623647,-52.665952
6378088.568057,38.634670,-52.680323
6378088.543842,38.645653,-52.694719
6378088.519622,38.656597,-52.709141
6378088.495396,38.667501,-52.723588
6378088.471165,38.678366,-52.738061
6378088.446928,38.689190,-52.752559
6378088.422686,38.699975,-52.767083
6378088.398439,38.710720,-52.781632
6378088.374186,38.721425,-52.796207
6378088.349928,38.732089,-52.810807
6378088.325665,38.742713,-52.825433
6378088.301397,38.753297,-52.840084
6378088.277124,38.763840,-52.854761
6378088.252845,38.774343,-52.869464
6378088.228562,38.784805,-52.884192
6378088.204273,38.795226,-52.898946
6378088.179979,38.805606,-52.913725
6378088.155681,38.815945,-52.928530
6378088.131378,38.826243,-52.943361
6378088.107070,38.836500,-52.958218
6378088.082757,38.846716,-52.973100
6378088.058439,38.856890,-52.988008
6378088.034117,38.867022,-53.002941
6378088.009790,38.877113,-53.017900
6378087.985458,38.887162,-53.032885
6378087.961122,38.897169,-53.047896
6378087.936781,38.907135,-53.062933
6378087.912436,38.917058,-53.077995
6378087.888086,38.926939,-53.093083
6378087.863732,38.936778,-53.108197
6378087.839374,38.946574,-53.123336
6378087.815011,38.956328,-53.138502
6378087.790645,38.966039,-53.153693
6378087.766274,38.975708,-53.168910
6378087.741899,38.985334,-53.184153
6378087.717519,38.994917,-53.199422
6378087.693136,39.004457,-53.214716
6378087.668749,39.013954,-53.230036
6378087.644358,39.023408,-53.245383
6378087.619963,39.032818,-53.260755
6378087.595564,39.042186,-53.276153
6378087.571162,39.051509,-53.291577
6378087.546755,39.060789,-53.307026
6378087.522345,39.070026,-53.322502
6378087.497932,39.079218,-53.338003
6378087.473515,39.088367,-53.353531
6378087.449094,39.097471,-53.369084
6378087.424670,39.106532,-53.384663
6378087.400243,39.115548,-53.400268
