ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-1.257760,2.959373,-2.465059
-1.257792,2.959367,-2.465049
-1.257824,2.959362,-2.465039
-1.257855,2.959357,-2.465029
-1.257886,2.959352,-2.465019
-1.257917,2.959347,-2.465010
-1.257948,2.959341,-2.465000
-1.257979,2.959336,-2.464990
-1.258010,2.959331,-2.464981
-1.258040,2.959326,-2.464971
-1.258070,2.959321,-2.464962
-1.258100,2.959316,-2.464953
-1.258130,2.959311,-2.464943
-1.258160,2.959306,-2.464934
-1.258190,2.959301,-2.464925
-1.258219,2.959297,-2.464916
-1.258249,2.959292,-2.464907
-1.258278,2.959287,-2.464897
-1.258307,2.959282,-2.464888
-1.258336,2.959277,-2.464879
-1.258364,2.959273,-2.464870
-1.258393,2.959268,-2.464862
-1.258421,2.959263,-2.464853
-1.258450,2.959258,-2.464844
-1.258478,2.959254,-2.464835
-1.258506,2.959249,-2.464826
-1.258533,2.959244,-2.464818
-1.258561,2.959240,-2.464809
-1.258589,2.959235,-2.464801
-1.258616,2.959231,-2.464792
-1.258643,2.959226,-2.464784
-1.258670,2.959222,-2.464775
-1.258697,2.959217,-2.464767
-1.258724,2.959213,-2.464758
-1.258751,2.959208,-2.464750
-1.258777,2.959204,-2.464742
-1.258804,2.959200,-2.464734
-1.258830,2.959195,-2.464725
-1.258856,2.959191,-2.464717
-1.258882,2.959187,-2.464709
-1.258908,2.959182,-2.464701
-1.258934,2.959178,-2.464693
-1.258959,2.959174,-2.464685
-1.258985,2.959170,-2.464677
-1.259010,2.959165,-2.464669
-1.259035,2.959161,-2.464662
-1.259060,2.959157,-2.464654
-1.259085,2.959153,-2.464646
-1.259110,2.959149,-2.464638
-1.259134,2.959145,-2.464631
-1.259159,2.959141,-2.464623
-1.259183,2.959137,-2.464615
-1.259208,2.959133,-2.464608
-1.259232,2.959129,-2.464600
-1.259256,2.959125,-2.464593
-1.259280,2.959121,-2.464585
-1.259303,2.959117,-2.464578
-1.259327,2.959113,-2.464571
-1.259350,2.959109,-2.464563
-1.259374,2.959105,-2.464556
-1.259397,2.959101,-2.464549
-1.259420,2.959097,-2.464542
-1.259443,2.959093,-2.464534
-1.259466,2.959090,-2.464527
-1.259489,2.959086,-2.464520
-1.259512,2.959082,-2.464513
-1.259534,2.959078,-2.464506
-1.259557,2.959075,-2.464499
-1.259579,2.959071,-2.464492
-1.259601,2.959067,-2.464485
-1.259623,2.959064,-2.464478
-1.259645,2.959060,-2.464472
-1.259667,2.959056,-2.464465
-1.259689,2.959053,-2.464458
-1.259710,2.959049,-2.464451
-1.259732,2.959045,-2.464445
-1.259753,2.959042,-2.464438
-1.259774,2.959038,-2.464431
-1.259795,2.959035,-2.464425
-1.259816,2.959031,-2.464418
-1.259837,2.959028,-2.464412
-1.259858,2.959024,-2.464405
-1.259879,2.959021,-2.464399
-1.259900,2.959018,-2.464392
-1.259920,2.959014,-2.464386
-1.259940,2.959011,-2.464380
-1.259961,2.959007,-2.464373
-1.259981,2.959004,-2.464367
-1.260001,2.959001,-2.464361
-1.260021,2.958997,-2.464354
-1.260041,2.958994,-2.464348
-1.260060,2.958991,-2.464342
-1.260080,2.958988,-2.464336
-1.260100,2.958984,-2.464330
-1.260119,2.958981,-2.464324
-1.260138,2.958978,-2.464318
-1.260158,2.958975,-2.464312
-1.260177,2.958971,-2.464306
-1.260196,2.958968,-2.464300
-1.260215,2.958965,-2.464294
-1.260234,2.958962,-2.464288
-1.260252,2.958959,-2.464282
-1.260271,2.958956,-2.464277
-1.260290,2.958953,-2.464271
-1.260308,2.958950,-2.464265
-1.260326,2.958947,-2.464259
-1.260345,2.958944,-2.464254
-1.260363,2.958940,-2.464248
-1.260381,2.958937,-2.464242
-1.260399,2.958934,-2.464237
-1.260417,2.958932,-2.464231
-1.260434,2.958929,-2.464226
-1.260452,2.958926,-2.464220
-1.260470,2.958923,-2.464215
-1.260487,2.958920,-2.464209
-1.260505,2.958917,-2.464204
-1.260522,2.958914,-2.464198
-1.260539,2.958911,-2.464193
-1.260556,2.958908,-2.464188
-1.260573,2.958905,-2.464182
-1.260590,2.958903,-2.464177
-1.260607,2.958900,-2.464172
-1.260624,2.958897,-2.464167
-1.260641,2.958894,-2.464161
-1.260657,2.958891,-2.464156
-1.260674,2.958889,-2.464151
-1.260690,2.958886,-2.464146
-1.260706,2.958883,-2.464141
-1.260723,2.958881,-2.464136
-1.260739,2.958878,-2.464131
-1.260755,2.958875,-2.464126
-1.260771,2.958873,-2.464121
-1.260787,2.958870,-2.464116
-1.260803,2.958867,-2.464111
-1.260818,2.958865,-2.464106
-1.260834,2.958862,-2.464101
-1.260850,2.958859,-2.464096
-1.260865,2.958857,-2.464091
-1.260881,2.958854,-2.464087
-1.260896,2.958852,-2.464082
-1.260911,2.958849,-2.464077
-1.260926,2.958847,-2.464072
-1.260941,2.958844,-2.464068
-1.260957,2.958842,-2.464063
-1.260971,2.958839,-2.464058
-1.260986,2.958837,-2.464054
-1.261001,2.958834,-2.464049
-1.261016,2.958832,-2.464044
-1.261030,2.958829,-2.464040
-1.261045,2.958827,-2.464035
-1.261059,2.958824,-2.464031
-1.261074,2.958822,-2.464026
-1.261088,2.958820,-2.464022
-1.261102,2.958817,-2.464017
-1.261117,2.958815,-2.464013
-1.261131,2.958813,-2.464009
-1.261145,2.958810,-2.464004
-1.261159,2.958808,-2.464000
-1.261173,2.958806,-2.463996
-1.261186,2.958803,-2.463991
-1.261200,2.958801,-2.463987
-1.261214,2.958799,-2.463983
-1.261227,2.958796,-2.463978
-1.261241,2.958794,-2.463974
-1.261254,2.958792,-2.463970
-1.261268,2.958790,-2.463966
-1.261281,2.958788,-2.463962
-1.261294,2.958785,-2.463958
-1.261307,2.958783,-2.463954
-1.261320,2.958781,-2.463949
-1.261333,2.958779,-2.463945
-1.261346,2.958777,-2.463941
-1.261359,2.958774,-2.463937
-1.261372,2.958772,-2.463933
-1.261385,2.958770,-2.463929
-1.261398,2.958768,-2.463925
-1.261410,2.958766,-2.463921
-1.261423,2.958764,-2.463918
-1.261435,2.958762,-2.463914
-1.261448,2.958760,-2.463910
-1.261460,2.958758,-2.463906
-1.261472,2.958756,-2.463902
-1.261485,2.958754,-2.463898
-1.261497,2.958752,-2.463895
-1.261509,2.958750,-2.463891
-1.261521,2.958748,-2.463887
-1.261533,2.958746,-2.463883
-1.261545,2.958744,-2.463880
-1.261557,2.958742,-2.463876
-1.261568,2.958740,-2.463872
-1.261580,2.958738,-2.463869
-1.261592,2.958736,-2.463865
-1.261603,2.958734,-2.463861
-1.261615,2.958732,-2.463858
-1.261626,2.958730,-2.463854
-1.261638,2.958728,-2.463851
-1.261649,2.958726,-2.463847
-1.261661,2.958724,-2.463843
-1.261672,2.958722,-2.463840
-1.261683,2.958721,-2.463836
-1.261694,2.958719,-2.463833
-1.261705,2.958717,-2.463830
-1.261716,2.958715,-2.463826
-1.261727,2.958713,-2.463823
-1.261738,2.958711,-2.463819
-1.261749,2.958710,-2.463816
-1.261760,2.958708,-2.463813
-1.261770,2.958706,-2.463809
-1.261781,2.958704,-2.463806
-1.261792,2.958702,-2.463803
-1.261802,2.958701,-2.463799
-1.261813,2.958699,-2.463796
-1.261823,2.958697,-2.463793
-1.261833,2.958695,-2.463790
-1.261844,2.958694,-2.463786
-1.261854,2.958692,-2.463783
-1.261864,2.958690,-2.463780
-1.261874,2.958689,-2.463777
-1.261885,2.958687,-2.463774
-1.261895,2.958685,-2.463770
-1.261905,2.958684,-2.463767
-1.261915,2.958682,-2.463764
-1.261925,2.958680,-2.463761
-1.261934,2.958679,-2.463758
-1.261944,2.958677,-2.463755
-1.261954,2.958675,-2.463752
-1.261964,2.958674,-2.463749
-1.261973,2.958672,-2.463746
-1.261983,2.958670,-2.463743
-1.261992,2.958669,-2.463740
-1.262002,2.958667,-2.463737
-1.262011,2.958666,-2.463734
-1.262021,2.958664,-2.463731
-1.262030,2.958663,-2.463728
-1.262039,2.958661,-2.463725
-1.262049,2.958659,-2.463722
-1.262058,2.958658,-2.463720
-1.262067,2.958656,-2.463717
-1.262076,2.958655,-2.463714
-1.262085,2.958653,-2.463711
-1.262094,2.958652,-2.463708
-1.262103,2.958650,-2.463705
-1.262112,2.958649,-2.463703
-1.262121,2.958647,-2.463700
-1.262130,2.958646,-2.463697
-1.262139,2.958644,-2.463694
-1.262147,2.958643,-2.463692
-1.262156,2.958642,-2.463689
-1.262165,2.958640,-2.463686
-1.262173,2.958639,-2.463684
-1.262182,2.958637,-2.463681
-1.262190,2.958636,-2.463678
-1.262199,2.958634,-2.463676
-1.262207,2.958633,-2.463673
-1.262216,2.958632,-2.463670
-1.262224,2.958630,-2.463668
-1.262232,2.958629,-2.463665
-1.262240,2.958627,-2.463663
-1.262249,2.958626,-2.463660
-1.262257,2.958625,-2.463658
-1.262265,2.958623,-2.463655
-1.262273,2.958622,-2.463653
-1.262281,2.958621,-2.463650
-1.262289,2.958619,-2.463648
-1.262297,2.958618,-2.463645
-1.262305,2.958617,-2.463643
-1.262313,2.958615,-2.463640
-1.262320,2.958614,-2.463638
-1.262328,2.958613,-2.463635
-1.262336,2.958612,-2.463633
-1.262344,2.958610,-2.463630
-1.262351,2.958609,-2.463628
-1.262359,2.958608,-2.463626
-1.262366,2.958606,-2.463623
-1.262374,2.958605,-2.463621
-1.262381,2.958604,-2.463619
-1.262389,2.958603,-2.463616
-1.262396,2.958601,-2.463614
-1.262404,2.958600,-2.463612
-1.262411,2.958599,-2.463609
-1.262418,2.958598,-2.463607
-1.262426,2.958597,-2.463605
-1.262433,2.958595,-2.463603
-1.262440,2.958594,-2.463600
-1.262447,2.958593,-2.463598
-1.262454,2.958592,-2.463596
-1.262461,2.958591,-2.463594
-1.262468,2.958589,-2.463592
-1.262475,2.958588,-2.463589
-1.262482,2.958587,-2.463587
-1.262489,2.958586,-2.463585
-1.262496,2.958585,-2.463583
-1.262503,2.958584,-2.463581
-1.262510,2.958582,-2.463579
-1.262517,2.958581,-2.463576
-1.262523,2.958580,-2.463574
-1.262530,2.958579,-2.463572
-1.262537,2.958578,-2.463570
-1.262543,2.958577,-2.463568
-1.262550,2.958576,-2.463566
-1.262557,2.958575,-2.463564
-1.262563,2.958574,-2.463562
-1.262570,2.958573,-2.463560
-1.262576,2.958571,-2.463558
-1.262583,2.958570,-2.463556
-1.262589,2.958569,-2.463554
-1.262595,2.958568,-2.463552
-1.262602,2.958567,-2.463550
-1.262608,2.958566,-2.463548
-1.262614,2.958565,-2.463546
-1.262620,2.958564,-2.463544
-1.262627,2.958563,-2.463542
-1.262633,2.958562,-2.463540
-1.262639,2.958561,-2.463538
-1.262645,2.958560,-2.463536
-1.262651,2.958559,-2.463535
-1.262657,2.958558,-2.463533
-1.262663,2.958557,-2.463531
-1.262669,2.958556,-2.463529
-1.262675,2.958555,-2.463527
-1.262681,2.958554,-2.463525
-1.262687,2.958553,-2.463523
-1.262693,2.958552,-2.463522
-1.262699,2.958551,-2.463520
-1.262704,2.958550,-2.463518
-1.262710,2.958549,-2.463516
-1.262716,2.958548,-2.463514
-1.262721,2.958547,-2.463513
-1.262727,2.958546,-2.463511
-1.262733,2.958545,-2.463509
-1.262738,2.958544,-2.463507
-1.262744,2.958543,-2.463506
-1.262750,2.958542,-2.463504
-1.262755,2.958542,-2.463502
-1.262761,2.958541,-2.463500
-1.262766,2.958540,-2.463499
-1.262771,2.958539,-2.463497
-1.262777,2.958538,-2.463495
-1.262782,2.958537,-2.463494
-1.262788,2.958536,-2.463492
-1.262793,2.958535,-2.463490
-1.262798,2.958534,-2.463489
-1.262803,2.958533,-2.463487
-1.262809,2.958533,-2.463485
-1.262814,2.958532,-2.463484
-1.262819,2.958531,-2.463482
-1.262824,2.958530,-2.463481
-1.262829,2.958529,-2.463479
-1.262835,2.958528,-2.463477
-1.262840,2.958527,-2.463476
-1.262845,2.958527,-2.463474
-1.262850,2.958526,-2.463473
-1.262855,2.958525,-2.463471
-1.262860,2.958524,-2.463470
-1.262865,2.958523,-2.463468
-1.262869,2.958522,-2.463466
-1.262874,2.958522,-2.463465
-1.262879,2.958521,-2.463463
-1.262884,2.958520,-2.463462
-1.262889,2.958519,-2.463460
-1.262894,2.958518,-2.463459
-1.262898,2.958518,-2.463457
-1.262903,2.958517,-2.463456
-1.262908,2.958516,-2.463454
-1.262913,2.958515,-2.463453
-1.262917,2.958514,-2.463452
-1.262922,2.958514,-2.463450
-1.262927,2.958513,-2.463449
-1.262931,2.958512,-2.463447
-1.262936,2.958511,-2.463446
-1.262940,2.958511,-2.463444
-1.262945,2.958510,-2.463443
-1.262949,2.958509,-2.463442
-1.262954,2.958508,-2.463440
-1.262958,2.958508,-2.463439
-1.262963,2.958507,-2.463437
-1.262967,2.958506,-2.463436
-1.262971,2.958505,-2.463435
-1.262976,2.958505,-2.463433
-1.262980,2.958504,-2.463432
-1.262984,2.958503,-2.463431
-1.262989,2.958502,-2.463429
-1.262993,2.958502,-2.463428
-1.262997,2.958501,-2.463427
-1.263001,2.958500,-2.463425
-1.263006,2.958500,-2.463424
-1.263010,2.958499,-2.463423
-1.263014,2.958498,-2.463421
-1.263018,2.958498,-2.463420
-1.263022,2.958497,-2.463419
-1.263026,2.958496,-2.463418
-1.263030,2.958496,-2.463416
-1.263034,2.958495,-2.463415
-1.263038,2.958494,-2.463414
-1.263042,2.958493,-2.463412
-1.263046,2.958493,-2.463411
-1.263050,2.958492,-2.463410
-1.263054,2.958492,-2.463409
-1.263058,2.958491,-2.463408
-1.263062,2.958490,-2.463406
-1.263066,2.958490,-2.463405
-1.263070,2.958489,-2.463404
-1.263074,2.958488,-2.463403
-1.263078,2.958488,-2.463402
-1.263081,2.958487,-2.463400
-1.263085,2.958486,-2.463399
-1.263089,2.958486,-2.463398
-1.263093,2.958485,-2.463397
-1.263096,2.958484,-2.463396
-1.263100,2.958484,-2.463395
-1.263104,2.958483,-2.463393
-1.263107,2.958483,-2.463392
-1.263111,2.958482,-2.463391
-1.263115,2.958481,-2.463390
-1.263118,2.958481,-2.463389
-1.263122,2.958480,-2.463388
-1.263125,2.958480,-2.463387
-1.263129,2.958479,-2.463385
-1.263133,2.958478,-2.463384
-1.263136,2.958478,-2.463383
-1.263140,2.958477,-2.463382
-1.263143,2.958477,-2.463381
-1.263146,2.958476,-2.463380
-1.263150,2.958476,-2.463379
-1.263153,2.958475,-2.463378
-1.263157,2.958474,-2.463377
-1.263160,2.958474,-2.463376
-1.263163,2.958473,-2.463375
-1.263167,2.958473,-2.463374
-1.263170,2.958472,-2.463373
-1.263173,2.958472,-2.463372
-1.263177,2.958471,-2.463371
-1.263180,2.958470,-2.463370
-1.263183,2.958470,-2.463369
-1.263187,2.958469,-2.463368
-1.263190,2.958469,-2.463367
-1.263193,2.958468,-2.463366
-1.263196,2.958468,-2.463365
-1.263199,2.958467,-2.463364
-1.263203,2.958467,-2.463363
-1.263206,2.958466,-2.463362
-1.263209,2.958466,-2.463361
-1.263212,2.958465,-2.463360
-1.263215,2.958465,-2.463359
-1.263218,2.958464,-2.463358
-1.263221,2.958464,-2.463357
-1.263224,2.958463,-2.463356
-1.263227,2.958463,-2.463355
-1.263230,2.958462,-2.463354
-1.263233,2.958462,-2.463353
-1.263236,2.958461,-2.463352
-1.263239,2.958461,-2.463351
-1.263242,2.958460,-2.463350
-1.263245,2.958460,-2.463349
-1.263248,2.958459,-2.463348
-1.263251,2.958459,-2.463347
-1.263254,2.958458,-2.463347
-1.263257,2.958458,-2.463346
-1.263259,2.958457,-2.463345
-1.263262,2.958457,-2.463344
-1.263265,2.958456,-2.463343
-1.263268,2.958456,-2.463342
-1.263271,2.958455,-2.463341
-1.263274,2.958455,-2.463340
-1.263276,2.958454,-2.463340
-1.263279,2.958454,-2.463339
-1.263282,2.958453,-2.463338
-1.263285,2.958453,-2.463337
-1.263287,2.958453,-2.463336
-1.263290,2.958452,-2.463335
-1.263293,2.958452,-2.463334
-1.263295,2.958451,-2.463334
-1.263298,2.958451,-2.463333
-1.263301,2.958450,-2.463332
-1.263303,2.958450,-2.463331
-1.263306,2.958449,-2.463330
-1.263308,2.958449,-2.463330
-1.263311,2.958449,-2.463329
-1.263314,2.958448,-2.463328
-1.263316,2.958448,-2.463327
-1.263319,2.958447,-2.463326
-1.263321,2.958447,-2.463326
-1.263324,2.958446,-2.463325
-1.263326,2.958446,-2.463324
-1.263329,2.958446,-2.463323
-1.263331,2.958445,-2.463322
-1.263334,2.958445,-2.463322
-1.263336,2.958444,-2.463321
-1.263339,2.958444,-2.463320
-1.263341,2.958444,-2.463319
-1.263343,2.958443,-2.463319
-1.263346,2.958443,-2.463318
-1.263348,2.958442,-2.463317
-1.263351,2.958442,-2.463316
-1.263353,2.958442,-2.463316
-1.263355,2.958441,-2.463315
-1.263358,2.958441,-2.463314
-1.263360,2.958440,-2.463313
-1.263362,2.958440,-2.463313
-1.263365,2.958440,-2.463312
-1.263367,2.958439,-2.463311
-1.263369,2.958439,-2.463311
-1.263372,2.958438,-2.463310
-1.263374,2.958438,-2.463309
-1.263376,2.958438,-2.463308
-1.263378,2.958437,-2.463308
-1.263380,2.958437,-2.463307
-1.263383,2.958437,-2.463306
-1.263385,2.958436,-2.463306
-1.263387,2.958436,-2.463305
-1.263389,2.958435,-2.463304
-1.263391,2.958435,-2.463304
-1.263394,2.958435,-2.463303
-1.263396,2.958434,-2.463302
-1.263398,2.958434,-2.463302
-1.263400,2.958434,-2.463301
-1.263402,2.958433,-2.463300
-1.263404,2.958433,-2.463300
-1.263406,2.958433,-2.463299
-1.263408,2.958432,-2.463298
-1.263410,2.958432,-2.463298
-1.263412,2.958432,-2.463297
-1.263414,2.958431,-2.463296
-1.263417,2.958431,-2.463296
-1.263419,2.958431,-2.463295
-1.263421,2.958430,-2.463295
-1.263423,2.958430,-2.463294
-1.263425,2.958430,-2.463293
-1.263427,2.958429,-2.463293
-1.263428,2.958429,-2.463292
-1.263430,2.958429,-2.463291
-1.263432,2.958428,-2.463291
-1.263434,2.958428,-2.463290
-1.263436,2.958428,-2.463290
-1.263438,2.958427,-2.463289
-1.263440,2.958427,-2.463288
-1.263442,2.958427,-2.463288
-1.263444,2.958426,-2.463287
-1.263446,2.958426,-2.463287
-1.263448,2.958426,-2.463286
-1.263449,2.958425,-2.463286
-1.263451,2.958425,-2.463285
-1.263453,2.958425,-2.463284
-1.263455,2.958424,-2.463284
-1.263457,2.958424,-2.463283
-1.263459,2.958424,-2.463283
-1.263460,2.958424,-2.463282
-1.263462,2.958423,-2.463282
-1.263464,2.958423,-2.463281
-1.263466,2.958423,-2.463280
-1.263467,2.958422,-2.463280
-1.263469,2.958422,-2.463279
-1.263471,2.958422,-2.463279
-1.263473,2.958422,-2.463278
-1.263474,2.958421,-2.463278
-1.263476,2.958421,-2.463277
-1.263478,2.958421,-2.463277
-1.263480,2.958420,-2.463276
-1.263481,2.958420,-2.463276
-1.263483,2.958420,-2.463275
-1.263485,2.958420,-2.463275
-1.263486,2.958419,-2.463274
-1.263488,2.958419,-2.463274
-1.263490,2.958419,-2.463273
-1.263491,2.958418,-2.463272
-1.263493,2.958418,-2.463272
-1.263494,2.958418,-2.463271
-1.263496,2.958418,-2.463271
-1.263498,2.958417,-2.463270
-1.263499,2.958417,-2.463270
-1.263501,2.958417,-2.463269
-1.263502,2.958417,-2.463269
-1.263504,2.958416,-2.463269
-1.263506,2.958416,-2.463268
-1.263507,2.958416,-2.463268
-1.263509,2.958416,-2.463267
-1.263510,2.958415,-2.463267
-1.263512,2.958415,-2.463266
-1.263513,2.958415,-2.463266
-1.263515,2.958414,-2.463265
-1.263516,2.958414,-2.463265
-1.263518,2.958414,-2.463264
-1.263519,2.958414,-2.463264
-1.263521,2.958413,-2.463263
-1.263522,2.958413,-2.463263
-1.263524,2.958413,-2.463262
-1.263525,2.958413,-2.463262
-1.263527,2.958413,-2.463261
-1.263528,2.958412,-2.463261
-1.263529,2.958412,-2.463261
-1.263531,2.958412,-2.463260
-1.263532,2.958412,-2.463260
-1.263534,2.958411,-2.463259
-1.263535,2.958411,-2.463259
-1.263537,2.958411,-2.463258
-1.263699,2.958468,-2.463040
-1.264007,2.958576,-2.462625
-1.264447,2.958730,-2.462034
-1.265003,2.958926,-2.461284
-1.265663,2.959160,-2.460391
-1.266416,2.959428,-2.459369
-1.267251,2.959726,-2.458233
-1.268158,2.960053,-2.456993
-1.269130,2.960405,-2.455659
-1.270158,2.960780,-2.454242
-1.271236,2.961176,-2.452751
-1.272356,2.961592,-2.451192
-1.273514,2.962024,-2.449573
-1.274704,2.962473,-2.447900
-1.275922,2.962936,-2.446179
-1.277163,2.963412,-2.444415
-1.278424,2.963900,-2.442612
-1.279701,2.964400,-2.440775
-1.280992,2.964909,-2.438907
-1.282293,2.965428,-2.437011
-1.283603,2.965956,-2.435091
-1.284919,2.966492,-2.433150
-1.286239,2.967035,-2.431189
-1.287561,2.967585,-2.429211
-1.288884,2.968141,-2.427219
-1.290207,2.968704,-2.425213
-1.291528,2.969271,-2.423195
-1.292847,2.969844,-2.421168
-1.294161,2.970422,-2.419131
-1.295471,2.971004,-2.417087
-1.296775,2.971590,-2.415037
-1.298073,2.972181,-2.412980
-1.299364,2.972775,-2.410919
-1.300647,2.973372,-2.408854
-1.301923,2.973973,-2.406786
-1.303190,2.974578,-2.404716
-1.304449,2.975185,-2.402643
-1.305698,2.975795,-2.400568
-1.306938,2.976408,-2.398493
-1.308168,2.977024,-2.396417
-1.309388,2.977642,-2.394341
-1.310598,2.978263,-2.392266
-1.311797,2.978886,-2.390190
-1.312986,2.979511,-2.388116
-1.314164,2.980139,-2.386042
-1.315331,2.980769,-2.383970
-1.316487,2.981400,-2.381899
-1.317632,2.982034,-2.379830
-1.318765,2.982670,-2.377763
-1.319887,2.983308,-2.375698
-1.320998,2.983948,-2.373636
-1.322098,2.984590,-2.371576
-1.323185,2.985233,-2.369518
-1.324262,2.985879,-2.367463
-1.325326,2.986526,-2.365410
-1.326379,2.987174,-2.363361
-1.327420,2.987825,-2.361314
-1.328450,2.988477,-2.359271
-1.329468,2.989131,-2.357230
-1.330474,2.989786,-2.355193
-1.331468,2.990443,-2.353159
-1.332450,2.991102,-2.351129
-1.333421,2.991762,-2.349102
-1.334380,2.992423,-2.347078
-1.335327,2.993086,-2.345058
-1.336262,2.993751,-2.343042
-1.337185,2.994417,-2.341029
-1.338096,2.995085,-2.339020
-1.338996,2.995754,-2.337015
-1.339884,2.996424,-2.335013
-1.340760,2.997096,-2.333015
-1.341624,2.997769,-2.331022
-1.342476,2.998444,-2.329032
-1.343316,2.999119,-2.327046
-1.344145,2.999797,-2.325065
-1.344962,3.000475,-2.323087
-1.345767,3.001155,-2.321113
-1.346560,3.001836,-2.319144
-1.347342,3.002519,-2.317179
-1.348111,3.003202,-2.315218
-1.348869,3.003887,-2.313261
-1.349615,3.004573,-2.311309
-1.350350,3.005261,-2.309361
-1.351072,3.005949,-2.307417
-1.351783,3.006639,-2.305478
-1.352482,3.007330,-2.303543
-1.353170,3.008022,-2.301612
-1.353846,3.008716,-2.299687
-1.354510,3.009410,-2.297765
-1.355162,3.010106,-2.295848
-1.355803,3.010802,-2.293936
-1.356432,3.011500,-2.292029
-1.357049,3.012199,-2.290126
-1.357655,3.012899,-2.288228
-1.358249,3.013600,-2.286334
-1.358832,3.014302,-2.284446
-1.359403,3.015005,-2.282562
-1.359962,3.015709,-2.280683
-1.360510,3.016414,-2.278808
-1.361046,3.017120,-2.276939
-1.361571,3.017827,-2.275075
-1.362084,3.018535,-2.273215
-1.362586,3.019244,-2.271361
-1.363076,3.019954,-2.269511
-1.363555,3.020665,-2.267667
-1.364022,3.021376,-2.265827
-1.364478,3.022089,-2.263993
-1.364922,3.022802,-2.262164
-1.365355,3.023516,-2.260340
-1.365777,3.024232,-2.258521
-1.366187,3.024947,-2.256708
-1.366586,3.025664,-2.254899
-1.366973,3.026382,-2.253096
-1.367349,3.027100,-2.251298
-1.367713,3.027819,-2.249506
-1.368067,3.028539,-2.247719
-1.368409,3.029259,-2.245937
-1.368739,3.029981,-2.244161
-1.369059,3.030703,-2.242390
-1.369367,3.031425,-2.240625
-1.369663,3.032149,-2.238865
-1.369949,3.032873,-2.237111
-1.370223,3.033597,-2.235362
-1.370486,3.034322,-2.233619
-1.370738,3.035048,-2.231881
-1.370979,3.035775,-2.230149
-1.371208,3.036502,-2.228423
-1.371427,3.037230,-2.226703
-1.371634,3.037958,-2.224988
-1.371830,3.038686,-2.223279
-1.372015,3.039416,-2.221576
-1.372189,3.040145,-2.219878
-1.372351,3.040876,-2.218187
-1.372503,3.041606,-2.216501
-1.372644,3.042337,-2.214821
-1.372773,3.043069,-2.213148
-1.372892,3.043801,-2.211480
-1.373000,3.044533,-2.209818
-1.373096,3.045266,-2.208162
-1.373182,3.045999,-2.206512
-1.373256,3.046733,-2.204868
-1.373320,3.047467,-2.203231
-1.373373,3.048201,-2.201599
-1.373415,3.048935,-2.199974
-1.373446,3.049670,-2.198354
-1.373466,3.050405,-2.196741
-1.373475,3.051141,-2.195134
-1.373473,3.051876,-2.193534
-1.373461,3.052612,-2.191940
-1.373438,3.053348,-2.190352
-1.373404,3.054084,-2.188770
-1.373359,3.054821,-2.187195
-1.373303,3.055557,-2.185626
-1.373237,3.056294,-2.184063
-1.373160,3.057031,-2.182507
-1.373072,3.057767,-2.180958
-1.372974,3.058504,-2.179415
-1.372865,3.059241,-2.177878
-1.372745,3.059979,-2.176348
-1.372614,3.060716,-2.174824
-1.372473,3.061453,-2.173308
-1.372322,3.062190,-2.171797
-1.372159,3.062927,-2.170294
-1.371986,3.063664,-2.168797
-1.371803,3.064401,-2.167306
-1.371609,3.065138,-2.165823
-1.371405,3.065875,-2.164346
-1.371190,3.066612,-2.162876
-1.370964,3.067348,-2.161413
-1.370728,3.068085,-2.159956
-1.370482,3.068821,-2.158507
-1.370225,3.069557,-2.157064
-1.369958,3.070293,-2.155628
-1.369681,3.071029,-2.154199
-1.369393,3.071765,-2.152777
-1.369094,3.072500,-2.151362
-1.368786,3.073235,-2.149954
-1.368467,3.073970,-2.148553
-1.368137,3.074704,-2.147159
-1.367798,3.075438,-2.145772
-1.367448,3.076172,-2.144393
-1.367088,3.076905,-2.143020
-1.366718,3.077638,-2.141654
-1.366337,3.078371,-2.140296
-1.365946,3.079103,-2.138945
-1.365545,3.079835,-2.137601
-1.365134,3.080566,-2.136264
-1.364713,3.081297,-2.134934
-1.364282,3.082027,-2.133612
-1.363841,3.082757,-2.132297
-1.363389,3.083486,-2.130989
-1.362928,3.084215,-2.129689
-1.362456,3.084943,-2.128396
-1.361974,3.085671,-2.127110
-1.361483,3.086398,-2.125832
-1.360981,3.087124,-2.124562
-1.360470,3.087850,-2.123298
-1.359948,3.088575,-2.122042
-1.359417,3.089299,-2.120794
-1.358876,3.090023,-2.119553
-1.358324,3.090746,-2.118320
-1.357763,3.091468,-2.117094
-1.357193,3.092190,-2.115876
-1.356612,3.092910,-2.114666
-1.356021,3.093630,-2.113463
-1.355421,3.094349,-2.112268
-1.354811,3.095067,-2.111080
-1.354191,3.095785,-2.109901
-1.353562,3.096501,-2.108728
-1.352923,3.097217,-2.107564
-1.352274,3.097931,-2.106407
-1.351615,3.098645,-2.105259
-1.350947,3.099358,-2.104118
-1.350269,3.100069,-2.102984
-1.349582,3.100780,-2.101859
-1.348885,3.101490,-2.100742
-1.348178,3.102198,-2.099632
-1.347462,3.102906,-2.098530
-1.346737,3.103613,-2.097437
-1.346002,3.104318,-2.096351
-1.345257,3.105022,-2.095273
-1.344503,3.105726,-2.094203
-1.343739,3.106428,-2.093141
-1.342967,3.107128,-2.092087
-1.342184,3.107828,-2.091041
-1.341393,3.108526,-2.090004
