ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
27.970410,-9.277698,-13.130003
27.971754,-9.297916,-13.112828
27.973088,-9.318114,-13.095634
27.974411,-9.338293,-13.078422
27.975723,-9.358454,-13.061193
27.977025,-9.378595,-13.043946
27.978317,-9.398717,-13.026682
27.979598,-9.418819,-13.009399
27.980868,-9.438903,-12.992099
27.982128,-9.458967,-12.974781
27.983378,-9.479013,-12.957446
27.984617,-9.499039,-12.940093
27.985845,-9.519046,-12.922722
27.987063,-9.539033,-12.905334
27.988271,-9.559002,-12.887929
27.989468,-9.578951,-12.870505
27.990654,-9.598881,-12.853065
27.991830,-9.618791,-12.835607
27.992996,-9.638683,-12.818131
27.994151,-9.658555,-12.800639
27.995296,-9.678407,-12.783129
27.996430,-9.698240,-12.765601
27.997553,-9.718054,-12.748056
27.998667,-9.737849,-12.730494
27.999769,-9.757624,-12.712915
28.000862,-9.777380,-12.695319
28.001943,-9.797116,-12.677705
28.003015,-9.816833,-12.660074
28.004076,-9.836530,-12.642426
28.005126,-9.856208,-12.624761
28.006166,-9.875867,-12.607079
28.007196,-9.895506,-12.589380
28.008215,-9.915125,-12.571663
28.009223,-9.934725,-12.553930
28.010222,-9.954305,-12.536180
28.011209,-9.973866,-12.518413
28.012187,-9.993407,-12.500629
28.013154,-10.012929,-12.482828
28.014110,-10.032431,-12.465010
28.015056,-10.051914,-12.447175
28.015992,-10.071377,-12.429324
28.016917,-10.090820,-12.411455
28.017832,-10.110243,-12.393570
28.018736,-10.129647,-12.375669
28.019630,-10.149031,-12.357750
28.020514,-10.168396,-12.339815
28.021387,-10.187741,-12.321863
28.022250,-10.207066,-12.303895
28.023102,-10.226371,-12.285910
28.023944,-10.245657,-12.267909
28.024776,-10.264923,-12.249891
28.025597,-10.284169,-12.231856
28.026408,-10.303395,-12.213805
28.027208,-10.322601,-12.195738
28.027998,-10.341788,-12.177654
28.028778,-10.360955,-12.159553
28.029547,-10.380102,-12.141437
28.030306,-10.399229,-12.123304
28.031054,-10.418336,-12.105155
28.031793,-10.437424,-12.086989
28.032520,-10.456491,-12.068807
28.033238,-10.475539,-12.050609
28.033945,-10.494566,-12.032395
28.034642,-10.513574,-12.014164
28.035328,-10.532562,-11.995918
28.036004,-10.551529,-11.977655
28.036670,-10.570477,-11.959376
28.037325,-10.589405,-11.941081
28.037970,-10.608313,-11.922770
28.038605,-10.627200,-11.904444
28.039229,-10.646068,-11.886101
28.039843,-10.664916,-11.867742
28.040446,-10.683743,-11.849367
28.041040,-10.702551,-11.830976
28.041623,-10.721339,-11.812570
28.042195,-10.740106,-11.794147
28.042758,-10.758853,-11.775709
28.043310,-10.777580,-11.757255
28.043851,-10.796287,-11.738786
28.044383,-10.814974,-11.720300
28.044904,-10.833641,-11.701799
28.045415,-10.852288,-11.683282
28.045915,-10.870914,-11.664750
28.046405,-10.889520,-11.646201
28.046885,-10.908106,-11.627638
28.047355,-10.926672,-11.609058
28.047814,-10.945217,-11.590464
28.048263,-10.963743,-11.571853
28.048702,-10.982248,-11.553227
28.049130,-11.000732,-11.534586
28.049549,-11.019197,-11.515930
28.049957,-11.037641,-11.497257
28.050354,-11.056065,-11.478570
28.050742,-11.074468,-11.459867
28.051119,-11.092851,-11.441149
28.051486,-11.111214,-11.422416
28.051842,-11.129557,-11.403667
28.052189,-11.147879,-11.384903
28.052525,-11.166181,-11.366124
28.052851,-11.184462,-11.347330
28.053166,-11.202723,-11.328520
28.053472,-11.220963,-11.309696
28.053767,-11.239184,-11.290856
28.054052,-11.257383,-11.272002
28.054326,-11.275562,-11.253132
28.054591,-11.293721,-11.234247
28.054845,-11.311860,-11.215347
28.055089,-11.329977,-11.196433
28.055323,-11.348075,-11.177503
28.055546,-11.366151,-11.158559
28.055760,-11.384208,-11.139599
28.055963,-11.402243,-11.120625
28.056156,-11.420259,-11.101636
28.056338,-11.438253,-11.082632
28.056511,-11.456227,-11.063614
28.056673,-11.474181,-11.044581
28.056826,-11.492114,-11.025533
28.056968,-11.510026,-11.006470
28.057099,-11.527918,-10.987393
28.057221,-11.545789,-10.968301
28.057332,-11.563639,-10.949194
28.057434,-11.581469,-10.930073
28.057525,-11.599278,-10.910938
28.057606,-11.617067,-10.891788
28.057676,-11.634835,-10.872623
28.057737,-11.652582,-10.853444
28.057787,-11.670308,-10.834251
28.057828,-11.688014,-10.815043
28.057858,-11.705699,-10.795821
28.057878,-11.723363,-10.776584
28.057887,-11.741007,-10.757334
28.057887,-11.758629,-10.738068
28.057877,-11.776231,-10.718789
28.057856,-11.793813,-10.699496
28.057825,-11.811373,-10.680188
28.057785,-11.828913,-10.660866
28.057734,-11.846432,-10.641530
28.057672,-11.863930,-10.622180
28.057601,-11.881407,-10.602815
28.057520,-11.898863,-10.583437
28.057429,-11.916299,-10.564045
28.057327,-11.933713,-10.544638
28.057215,-11.951107,-10.525218
28.057094,-11.968480,-10.505784
28.056962,-11.985832,-10.486336
28.056820,-12.003163,-10.466874
28.056668,-12.020474,-10.447398
28.056506,-12.037763,-10.427908
28.056334,-12.055031,-10.408404
28.056151,-12.072279,-10.388887
28.055959,-12.089505,-10.369356
28.055757,-12.106711,-10.349811
28.055544,-12.123895,-10.330253
28.055322,-12.141059,-10.310681
28.055089,-12.158201,-10.291095
28.054846,-12.175323,-10.271496
28.054594,-12.192424,-10.251883
28.054331,-12.209503,-10.232256
28.054058,-12.226562,-10.212616
28.053775,-12.243599,-10.192963
28.053482,-12.260616,-10.173296
28.053179,-12.277611,-10.153615
28.052866,-12.294585,-10.133922
28.052543,-12.311539,-10.114214
28.052210,-12.328471,-10.094494
28.051867,-12.345382,-10.074760
28.051514,-12.362272,-10.055013
28.051151,-12.379141,-10.035253
28.050778,-12.395989,-10.015479
28.050395,-12.412815,-9.995692
28.050002,-12.429621,-9.975892
28.049599,-12.446405,-9.956079
28.049186,-12.463168,-9.936253
28.048763,-12.479910,-9.916413
28.048330,-12.496631,-9.896561
28.047887,-12.513331,-9.876695
28.047434,-12.530009,-9.856817
28.046971,-12.546666,-9.836925
28.046498,-12.563302,-9.817021
28.046015,-12.579917,-9.797103
28.045522,-12.596511,-9.777173
28.045019,-12.613083,-9.757230
28.044507,-12.629634,-9.737274
28.043984,-12.646164,-9.717305
28.043451,-12.662672,-9.697324
28.042908,-12.679160,-9.677329
28.042356,-12.695626,-9.657322
28.041793,-12.712070,-9.637302
28.041221,-12.728494,-9.617270
28.040639,-12.744896,-9.597225
28.040046,-12.761277,-9.577167
28.039444,-12.777636,-9.557097
28.038832,-12.793974,-9.537014
28.038210,-12.810291,-9.516919
28.037578,-12.826587,-9.496811
28.036936,-12.842861,-9.476691
28.036284,-12.859113,-9.456558
28.035622,-12.875345,-9.436413
28.034951,-12.891555,-9.416255
28.034269,-12.907743,-9.396085
28.033578,-12.923910,-9.375903
28.032877,-12.940056,-9.355708
28.032166,-12.956180,-9.335501
28.031445,-12.972283,-9.315282
28.030714,-12.988365,-9.295051
28.029973,-13.004425,-9.274807
28.029223,-13.020463,-9.254552
28.028462,-13.036481,-9.234284
28.027692,-13.052476,-9.214004
28.026912,-13.068450,-9.193712
28.026122,-13.084403,-9.173408
28.025322,-13.100334,-9.153092
28.024512,-13.116244,-9.132764
28.023693,-13.132132,-9.112424
28.022863,-13.147999,-9.092072
28.022024,-13.163844,-9.071708
28.021175,-13.179668,-9.051332
28.020316,-13.195470,-9.030945
28.019447,-13.211251,-9.010545
28.018569,-13.227010,-8.990134
28.017681,-13.242747,-8.969711
28.016783,-13.258463,-8.949276
28.015875,-13.274158,-8.928830
28.014957,-13.289830,-8.908372
28.014030,-13.305482,-8.887902
28.013093,-13.321111,-8.867421
28.012145,-13.336719,-8.846928
28.011189,-13.352306,-8.826423
28.010222,-13.367871,-8.805907
28.009246,-13.383414,-8.785380
28.008260,-13.398935,-8.764841
28.007264,-13.414435,-8.744290
28.006258,-13.429914,-8.723728
28.005243,-13.445370,-8.703155
28.004218,-13.460805,-8.682570
28.003183,-13.476219,-8.661974
28.002138,-13.491610,-8.641367
28.001084,-13.506980,-8.620748
28.000020,-13.522329,-8.600118
27.998946,-13.537655,-8.579477
27.997862,-13.552960,-8.558825
27.996769,-13.568243,-8.538162
27.995666,-13.583505,-8.517487
27.994553,-13.598745,-8.496801
27.993431,-13.613963,-8.476104
27.992299,-13.629159,-8.455396
27.991157,-13.644334,-8.434678
27.990006,-13.659487,-8.413948
27.988845,-13.674618,-8.393207
27.987674,-13.689727,-8.372455
27.986493,-13.704815,-8.351692
27.985303,-13.719881,-8.330919
27.984103,-13.734925,-8.310134
27.982893,-13.749947,-8.289339
27.981674,-13.764948,-8.268533
27.980445,-13.779926,-8.247716
27.979207,-13.794883,-8.226888
27.977959,-13.809818,-8.206050
27.976701,-13.824732,-8.185201
27.975433,-13.839623,-8.164341
27.974156,-13.854493,-8.143471
27.972869,-13.869341,-8.122590
27.971573,-13.884167,-8.101699
27.970267,-13.898971,-8.080797
27.968951,-13.913754,-8.059884
27.967626,-13.928514,-8.038961
27.966291,-13.943253,-8.018027
27.964947,-13.957970,-7.997084
27.963593,-13.972665,-7.976129
27.962229,-13.987338,-7.955164
27.960856,-14.001989,-7.934189
27.959473,-14.016618,-7.913204
27.958080,-14.031226,-7.892208
27.956678,-14.045811,-7.871202
27.955267,-14.060375,-7.850186
27.953846,-14.074917,-7.829160
27.952415,-14.089437,-7.808123
27.950975,-14.103934,-7.787077
27.949525,-14.118410,-7.766020
27.948065,-14.132865,-7.744953
27.946596,-14.147297,-7.723876
27.945118,-14.161707,-7.702789
27.943630,-14.176095,-7.681692
27.942132,-14.190462,-7.660585
27.940625,-14.204806,-7.639468
27.939108,-14.219128,-7.618341
27.937582,-14.233429,-7.597204
27.936047,-14.247707,-7.576058
27.934501,-14.261964,-7.554901
27.932947,-14.276199,-7.533735
27.931382,-14.290411,-7.512559
27.929809,-14.304602,-7.491373
27.928225,-14.318770,-7.470177
27.926633,-14.332917,-7.448972
27.925031,-14.347042,-7.427757
27.923419,-14.361144,-7.406533
27.921798,-14.375225,-7.385299
27.920167,-14.389283,-7.364055
27.918527,-14.403320,-7.342801
27.916877,-14.417335,-7.321539
27.915218,-14.431327,-7.300266
27.913550,-14.445298,-7.278984
27.911872,-14.459246,-7.257693
27.910185,-14.473173,-7.236393
27.908488,-14.487077,-7.215083
27.906782,-14.500959,-7.193763
27.905066,-14.514820,-7.172434
27.903341,-14.528658,-7.151096
27.901606,-14.542474,-7.129749
27.899862,-14.556268,-7.108392
27.898109,-14.570040,-7.087027
27.896346,-14.583790,-7.065652
27.894574,-14.597518,-7.044268
27.892792,-14.611224,-7.022874
27.891002,-14.624908,-7.001472
27.889201,-14.638570,-6.980061
27.887391,-14.652209,-6.958640
27.885572,-14.665827,-6.937211
27.883744,-14.679422,-6.915772
27.881906,-14.692996,-6.894325
27.880059,-14.706547,-6.872868
27.878202,-14.720076,-6.851403
27.876336,-14.733583,-6.829929
27.874461,-14.747068,-6.808446
27.872576,-14.760530,-6.786954
27.870682,-14.773971,-6.765453
27.868779,-14.787389,-6.743944
27.866866,-14.800786,-6.722426
27.864944,-14.814160,-6.700899
27.863013,-14.827512,-6.679363
27.861073,-14.840842,-6.657819
27.859123,-14.854150,-6.636266
27.857163,-14.867435,-6.614705
27.855195,-14.880699,-6.593135
27.853217,-14.893940,-6.571556
27.851230,-14.907160,-6.549969
27.849234,-14.920357,-6.528374
27.847228,-14.933531,-6.506770
27.845213,-14.946684,-6.485157
27.843189,-14.959815,-6.463537
27.841155,-14.972923,-6.441907
27.839112,-14.986009,-6.420270
27.837060,-14.999073,-6.398624
27.834999,-15.012115,-6.376970
27.832928,-15.025135,-6.355308
27.830849,-15.038132,-6.333637
27.828760,-15.051107,-6.311958
27.826661,-15.064060,-6.290271
27.824554,-15.076991,-6.268576
27.822437,-15.089900,-6.246873
27.820311,-15.102786,-6.225161
27.818176,-15.115651,-6.203442
27.816032,-15.128493,-6.181714
27.813878,-15.141313,-6.159979
27.811715,-15.154110,-6.138235
27.809544,-15.166886,-6.116484
27.807362,-15.179639,-6.094725
27.805172,-15.192370,-6.072958
27.802973,-15.205079,-6.051182
27.800764,-15.217765,-6.029399
27.798546,-15.230430,-6.007609
27.796319,-15.243072,-5.985810
27.794083,-15.255692,-5.964004
27.791838,-15.268289,-5.942190
27.789583,-15.280865,-5.920368
27.787319,-15.293418,-5.898539
27.785047,-15.305949,-5.876702
27.782765,-15.318458,-5.854857
27.780474,-15.330944,-5.833005
27.778174,-15.343408,-5.811145
27.775864,-15.355850,-5.789278
27.773546,-15.368270,-5.767403
27.771218,-15.380667,-5.745521
27.768882,-15.393043,-5.723631
27.766536,-15.405396,-5.701734
27.764181,-15.417726,-5.679829
27.761817,-15.430035,-5.657917
27.759445,-15.442321,-5.635998
27.757063,-15.454585,-5.614071
27.754671,-15.466827,-5.592137
27.752271,-15.479046,-5.570196
27.749862,-15.491243,-5.548248
27.747444,-15.503418,-5.526292
27.745016,-15.515571,-5.504330
27.742580,-15.527701,-5.482360
27.740135,-15.539809,-5.460383
27.737680,-15.551895,-5.438399
27.735217,-15.563958,-5.416408
27.732744,-15.576000,-5.394410
27.730262,-15.588019,-5.372404
27.727772,-15.600015,-5.350392
27.725272,-15.611990,-5.328373
27.722764,-15.623942,-5.306347
27.720246,-15.635872,-5.284314
27.717720,-15.647779,-5.262275
27.715184,-15.659665,-5.240228
27.712639,-15.671528,-5.218175
27.710086,-15.683368,-5.196114
27.707523,-15.695187,-5.174047
27.704952,-15.706983,-5.151974
27.702371,-15.718757,-5.129893
27.699782,-15.730509,-5.107806
27.697184,-15.742238,-5.085713
27.694576,-15.753945,-5.063612
27.691960,-15.765630,-5.041506
27.689335,-15.777292,-5.019392
27.686701,-15.788932,-4.997272
27.684058,-15.800550,-4.975146
27.681406,-15.812145,-4.953013
27.678745,-15.823719,-4.930873
27.676075,-15.835270,-4.908727
27.673397,-15.846798,-4.886575
27.670709,-15.858305,-4.864417
27.668013,-15.869789,-4.842252
27.665307,-15.881250,-4.820080
27.662593,-15.892690,-4.797903
27.659870,-15.904107,-4.775719
27.657138,-15.915502,-4.753529
27.654397,-15.926875,-4.731333
27.651647,-15.938225,-4.709130
27.648889,-15.949553,-4.686922
27.646121,-15.960859,-4.664707
27.643345,-15.972142,-4.642487
27.640560,-15.983403,-4.620260
27.637766,-15.994642,-4.598027
27.634963,-16.005858,-4.575788
27.632151,-16.017052,-4.553543
27.629331,-16.028224,-4.531292
27.626502,-16.039374,-4.509036
27.623664,-16.050501,-4.486773
27.620817,-16.061606,-4.464505
27.617961,-16.072689,-4.442230
27.615097,-16.083749,-4.419950
27.612223,-16.094787,-4.397664
27.609341,-16.105803,-4.375372
27.606451,-16.116797,-4.353075
27.603551,-16.127768,-4.330772
27.600643,-16.138717,-4.308463
27.597726,-16.149643,-4.286149
27.594800,-16.160548,-4.263828
27.591865,-16.171430,-4.241503
27.588922,-16.182289,-4.219171
27.585970,-16.193127,-4.196835
27.583009,-16.203942,-4.174492
27.580040,-16.214735,-4.152145
27.577061,-16.225505,-4.129791
27.574074,-16.236254,-4.107433
27.571079,-16.246980,-4.085068
27.568074,-16.257683,-4.062699
27.565061,-16.268365,-4.040324
27.562040,-16.279024,-4.017944
27.559009,-16.289661,-3.995558
27.555970,-16.300275,-3.973168
27.552922,-16.310867,-3.950772
27.549866,-16.321437,-3.928370
27.546801,-16.331985,-3.905964
27.543727,-16.342510,-3.883553
27.540644,-16.353013,-3.861136
27.537553,-16.363494,-3.838714
27.534454,-16.373953,-3.816287
27.531345,-16.384389,-3.793855
27.528228,-16.394803,-3.771418
27.525103,-16.405195,-3.748976
27.521968,-16.415564,-3.726529
27.518826,-16.425911,-3.704077
27.515674,-16.436236,-3.681621
27.512514,-16.446539,-3.659159
27.509345,-16.456819,-3.636692
27.506168,-16.467077,-3.614221
27.502982,-16.477313,-3.591745
27.499788,-16.487526,-3.569264
27.496585,-16.497718,-3.546778
27.493373,-16.507887,-3.524288
27.490153,-16.518033,-3.501793
27.486925,-16.528158,-3.479293
27.483687,-16.538260,-3.456788
27.480442,-16.548340,-3.434279
27.477187,-16.558398,-3.411766
27.473925,-16.568433,-3.389247
27.470653,-16.578446,-3.366724
27.467373,-16.588437,-3.344197
27.464085,-16.598406,-3.321665
27.460788,-16.608353,-3.299129
27.457483,-16.618277,-3.276588
27.454169,-16.628179,-3.254043
27.450846,-16.638059,-3.231494
27.447516,-16.647916,-3.208940
27.444176,-16.657751,-3.186382
27.440828,-16.667564,-3.163820
27.437472,-16.677355,-3.141253
27.434107,-16.687124,-3.118682
27.430734,-16.696870,-3.096107
27.427352,-16.706594,-3.073527
27.423962,-16.716296,-3.050944
27.420564,-16.725976,-3.028356
27.417157,-16.735633,-3.005764
27.413741,-16.745268,-2.983169
27.410317,-16.754881,-2.960569
27.406885,-16.764472,-2.937965
27.403444,-16.774041,-2.915357
27.399995,-16.783587,-2.892745
27.396538,-16.793111,-2.870129
27.393072,-16.802613,-2.847509
27.389598,-16.812093,-2.824885
27.386115,-16.821550,-2.802258
27.382624,-16.830986,-2.779627
27.379125,-16.840399,-2.756991
27.375617,-16.849790,-2.734352
27.372101,-16.859159,-2.711710
27.368576,-16.868505,-2.689063
27.365044,-16.877830,-2.666413
27.361502,-16.887132,-2.643759
27.357953,-16.896412,-2.621101
27.354395,-16.905670,-2.598440
27.350829,-16.914906,-2.575775
27.347255,-16.924119,-2.553107
27.343672,-16.933311,-2.530435
27.340081,-16.942480,-2.507760
27.336481,-16.951627,-2.485081
27.332874,-16.960752,-2.462398
27.329258,-16.969855,-2.439713
27.325634,-16.978936,-2.417023
27.322001,-16.987994,-2.394331
27.318360,-16.997030,-2.371635
27.314711,-17.006045,-2.348935
27.311054,-17.015037,-2.326233
27.307389,-17.024007,-2.303527
27.303715,-17.032954,-2.280817
27.300033,-17.041880,-2.258105
27.296343,-17.050784,-2.235389
27.292644,-17.059665,-2.212670
27.288938,-17.068524,-2.189948
27.285223,-17.077362,-2.167223
27.281500,-17.086177,-2.144495
27.277768,-17.094970,-2.121764
27.274029,-17.103741,-2.099029
27.270281,-17.112489,-2.076292
27.266525,-17.121216,-2.053552
27.262761,-17.129921,-2.030808
27.258989,-17.138603,-2.008062
27.255209,-17.147264,-1.985313
27.251420,-17.155902,-1.962561
27.247623,-17.164518,-1.939806
27.243819,-17.173112,-1.917048
27.240006,-17.181685,-1.894287
27.236184,-17.190235,-1.871524
27.232355,-17.198763,-1.848758
27.228518,-17.207269,-1.825989
27.224672,-17.215752,-1.803217
27.220819,-17.224214,-1.780443
27.216957,-17.232654,-1.757666
27.213087,-17.241072,-1.734887
27.209209,-17.249468,-1.712104
27.205323,-17.257841,-1.689320
27.201429,-17.266193,-1.666532
27.197527,-17.274523,-1.643742
27.193617,-17.282830,-1.620950
27.189699,-17.291116,-1.598155
27.185773,-17.299379,-1.575358
27.181838,-17.307621,-1.552558
27.177896,-17.315840,-1.529756
27.173946,-17.324038,-1.506952
27.169987,-17.332214,-1.484145
27.166021,-17.340367,-1.461336
27.162046,-17.348499,-1.438524
27.158064,-17.356608,-1.415711
27.154073,-17.364696,-1.392895
27.150075,-17.372762,-1.370077
27.146068,-17.380805,-1.347256
27.142054,-17.388827,-1.324434
27.138031,-17.396827,-1.301609
27.134001,-17.404805,-1.278782
27.129962,-17.412761,-1.255953
27.125916,-17.420694,-1.233123
27.121862,-17.428606,-1.210290
27.117800,-17.436496,-1.187455
27.113729,-17.444365,-1.164618
27.109651,-17.452211,-1.141779
27.105565,-17.460035,-1.118938
27.101471,-17.467837,-1.096095
27.097369,-17.475618,-1.073251
27.093260,-17.483376,-1.050404
27.089142,-17.491113,-1.027556
27.085016,-17.498828,-1.004706
27.080883,-17.506521,-0.981854
27.076741,-17.514192,-0.959000
27.072592,-17.521841,-0.936145
27.068435,-17.529468,-0.913288
27.064270,-17.537073,-0.890429
27.060097,-17.544657,-0.867569
27.055917,-17.552218,-0.844707
27.051728,-17.559758,-0.821843
27.047532,-17.567276,-0.798978
27.043327,-17.574772,-0.776111
27.039115,-17.582246,-0.753243
27.034896,-17.589698,-0.730373
27.030668,-17.597129,-0.707502
27.026432,-17.604538,-0.684629
27.022189,-17.611925,-0.661755
27.017938,-17.619290,-0.638879
27.013679,-17.626633,-0.616002
27.009413,-17.633954,-0.593124
27.005138,-17.641254,-0.570244
27.000856,-17.648532,-0.547364
26.996566,-17.655788,-0.524481
26.992268,-17.663022,-0.501598
26.987963,-17.670235,-0.478713
26.983650,-17.677426,-0.455828
26.979329,-17.684595,-0.432941
26.975000,-17.691742,-0.410053
26.970664,-17.698868,-0.387163
26.966320,-17.705971,-0.364273
26.961968,-17.713053,-0.341382
26.957608,-17.720114,-0.318489
26.953241,-17.727152,-0.295596
26.948866,-17.734169,-0.272701
26.944484,-17.741164,-0.249806
26.940093,-17.748138,-0.226909
26.935695,-17.755089,-0.204012
26.931290,-17.762019,-0.181114
26.926877,-17.768928,-0.158215
26.922456,-17.775814,-0.135315
26.918027,-17.782679,-0.112414
26.913591,-17.789523,-0.089512
26.909147,-17.796344,-0.066610
26.904696,-17.803144,-0.043707
26.900237,-17.809923,-0.020803
26.895770,-17.816679,0.002101
26.891296,-17.823414,0.025006
26.886814,-17.830128,0.047912
26.882324,-17.836819,0.070818
26.877827,-17.843490,0.093725
26.873323,-17.850138,0.116633
26.868811,-17.856765,0.139541
26.864291,-17.863370,0.162450
26.859763,-17.869954,0.185359
26.855229,-17.876516,0.208269
26.850686,-17.883057,0.231179
26.846136,-17.889576,0.254089
26.841579,-17.896073,0.277000
26.837014,-17.902549,0.299911
26.832441,-17.909003,0.322823
26.827861,-17.915436,0.345735
26.823274,-17.921847,0.368647
26.818679,-17.928237,0.391559
26.814076,-17.934605,0.414472
26.809466,-17.940951,0.437385
26.804848,-17.947277,0.460298
26.800223,-17.953580,0.483212
26.795591,-17.959862,0.506125
26.790951,-17.966123,0.529039
26.786304,-17.972362,0.551953
26.781649,-17.978579,0.574866
26.776987,-17.984776,0.597780
26.772317,-17.990950,0.620694
26.767640,-17.997103,0.643608
26.762955,-18.003235,0.666522
26.758264,-18.009345,0.689436
26.753564,-18.015434,0.712350
26.748857,-18.021502,0.735263
26.744143,-18.027548,0.758177
26.739422,-18.033572,0.781090
26.734693,-18.039575,0.804004
26.729957,-18.045557,0.826917
26.725213,-18.051518,0.849830
26.720462,-18.057457,0.872742
26.715704,-18.063374,0.895655
26.710938,-18.069270,0.918567
26.706165,-18.075145,0.941479
26.701385,-18.080999,0.964390
26.696597,-18.086831,0.987301
26.691802,-18.092642,1.010212
26.687000,-18.098431,1.033122
26.682190,-18.104199,1.056032
26.677373,-18.109946,1.078941
26.672549,-18.115672,1.101850
26.667718,-18.121376,1.124759
26.662879,-18.127059,1.147667
26.658033,-18.132720,1.170574
26.653180,-18.138361,1.193481
26.648319,-18.143980,1.216387
26.643451,-18.149578,1.239293
26.638576,-18.155154,1.262197
26.633694,-18.160709,1.285102
26.628805,-18.166243,1.308005
26.623908,-18.171756,1.330908
26.619004,-18.177248,1.353810
26.614093,-18.182718,1.376712
26.609175,-18.188167,1.399612
26.604249,-18.193595,1.422512
26.599316,-18.199002,1.445411
26.594376,-18.204387,1.468309
26.589429,-18.209752,1.491206
26.584475,-18.215095,1.514102
26.579514,-18.220417,1.536997
26.574545,-18.225718,1.559892
26.569570,-18.230998,1.582785
26.564587,-18.236256,1.605678
26.559597,-18.241494,1.628569
26.554600,-18.246710,1.651459
26.549596,-18.251905,1.674348
26.544584,-18.257079,1.697237
26.539566,-18.262232,1.720124
26.534540,-18.267364,1.743009
26.529508,-18.272475,1.765894
26.524468,-18.277565,1.788778
26.519421,-18.282633,1.811660
26.514368,-18.287681,1.834541
26.509307,-18.292708,1.857421
26.504239,-18.297713,1.880299
26.499164,-18.302698,1.903176
26.494082,-18.307661,1.926052
26.488993,-18.312604,1.948927
26.483897,-18.317525,1.971800
26.478794,-18.322426,1.994672
26.473683,-18.327305,2.017542
26.468566,-18.332164,2.040411
26.463442,-18.337001,2.063278
26.458311,-18.341818,2.086144
26.453173,-18.346614,2.109008
26.448028,-18.351388,2.131871
26.442876,-18.356142,2.154733
26.437717,-18.360875,2.177592
26.432551,-18.365587,2.200450
26.427378,-18.370278,2.223307
26.422198,-18.374948,2.246162
26.417012,-18.379597,2.269015
26.411818,-18.384225,2.291866
26.406617,-18.388833,2.314716
26.401410,-18.393419,2.337564
26.396195,-18.397985,2.360410
26.390974,-18.402530,2.383254
26.385746,-18.407054,2.406097
26.380510,-18.411557,2.428937
26.375268,-18.416040,2.451776
26.370020,-18.420501,2.474613
26.364764,-18.424942,2.497448
26.359501,-18.429362,2.520281
26.354232,-18.433761,2.543113
26.348956,-18.438140,2.565942
26.343672,-18.442497,2.588769
26.338382,-18.446834,2.611594
26.333086,-18.451151,2.634417
26.327782,-18.455446,2.657238
26.322472,-18.459721,2.680057
26.317155,-18.463975,2.702874
26.311831,-18.468208,2.725689
26.306500,-18.472421,2.748501
26.301162,-18.476612,2.771312
26.295818,-18.480784,2.794120
26.290467,-18.484934,2.816926
26.285109,-18.489064,2.839729
26.279744,-18.493173,2.862531
26.274373,-18.497262,2.885330
26.268995,-18.501330,2.908127
26.263610,-18.505377,2.930921
26.258219,-18.509404,2.953713
26.252820,-18.513410,2.976503
26.247416,-18.517396,2.999290
26.242004,-18.521361,3.022075
26.236586,-18.525305,3.044857
26.231161,-18.529229,3.067637
26.225729,-18.533132,3.090415
26.220291,-18.537015,3.113190
26.214845,-18.540877,3.135962
26.209394,-18.544719,3.158732
26.203935,-18.548540,3.181499
26.198471,-18.552341,3.204264
26.192999,-18.556121,3.227026
26.187521,-18.559881,3.249785
26.182036,-18.563620,3.272542
26.176544,-18.567339,3.295296
26.171046,-18.571037,3.318047
26.165542,-18.574715,3.340795
26.160030,-18.578372,3.363541
26.154513,-18.582009,3.386284
26.148988,-18.585626,3.409024
26.143457,-18.589222,3.431762
26.137920,-18.592798,3.454496
26.132376,-18.596353,3.477228
26.126825,-18.599888,3.499956
26.121268,-18.603403,3.522682
26.115704,-18.606897,3.545405
26.110134,-18.610371,3.568125
26.104557,-18.613825,3.590842
26.098974,-18.617258,3.613556
26.093384,-18.620671,3.636266
26.087788,-18.624064,3.658974
26.082185,-18.627436,3.681679
26.076576,-18.630788,3.704381
26.070960,-18.634120,3.727079
26.065338,-18.637432,3.749775
26.059709,-18.640723,3.772467
26.054074,-18.643994,3.795156
26.048433,-18.647245,3.817842
26.042785,-18.650476,3.840524
26.037130,-18.653686,3.863204
26.031470,-18.656876,3.885880
26.025802,-18.660047,3.908553
26.020129,-18.663196,3.931222
26.014449,-18.666326,3.953888
26.008762,-18.669436,3.976551
26.003070,-18.672525,3.999211
25.997370,-18.675595,4.021867
25.991453,-18.678606,4.046059
25.985339,-18.681558,4.071619
25.979050,-18.684449,4.098396
25.972603,-18.687280,4.126253
25.966017,-18.690048,4.155066
25.959306,-18.692754,4.184723
25.952483,-18.695397,4.215123
25.945562,-18.697977,4.246175
25.938553,-18.700493,4.277797
25.931466,-18.702947,4.309913
25.924312,-18.705337,4.342456
25.917098,-18.707665,4.375366
25.909832,-18.709930,4.408587
25.902521,-18.712134,4.442071
25.895171,-18.714276,4.475772
25.887788,-18.716357,4.509650
25.880377,-18.718378,4.543669
25.872943,-18.720340,4.577796
25.865490,-18.722242,4.612001
25.858023,-18.724087,4.646258
25.850544,-18.725875,4.680544
25.843057,-18.727606,4.714836
25.835565,-18.729281,4.749115
25.828071,-18.730902,4.783364
25.820577,-18.732468,4.817567
25.813085,-18.733982,4.851710
25.805597,-18.735443,4.885781
25.798116,-18.736852,4.919767
25.790642,-18.738211,4.953660
