ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
4.344450,-5.895964,-6.428505
4.347060,-5.897334,-6.425746
4.349656,-5.898695,-6.423000
4.352238,-5.900048,-6.420269
4.354807,-5.901391,-6.417551
4.357361,-5.902726,-6.414847
4.359902,-5.904053,-6.412157
4.362429,-5.905370,-6.409481
4.364942,-5.906680,-6.406818
4.367442,-5.907980,-6.404168
4.369928,-5.909273,-6.401533
4.372401,-5.910557,-6.398910
4.374860,-5.911833,-6.396301
4.377307,-5.913101,-6.393706
4.379740,-5.914360,-6.391123
4.382159,-5.915612,-6.388554
4.384566,-5.916855,-6.385998
4.386960,-5.918091,-6.383454
4.389341,-5.919319,-6.380924
4.391709,-5.920539,-6.378407
4.394065,-5.921751,-6.375902
4.396407,-5.922955,-6.373410
4.398737,-5.924152,-6.370931
4.401055,-5.925341,-6.368465
4.403360,-5.926522,-6.366011
4.405653,-5.927696,-6.363570
4.407933,-5.928862,-6.361141
4.410201,-5.930021,-6.358725
4.412457,-5.931173,-6.356321
4.414700,-5.932317,-6.353929
4.416932,-5.933455,-6.351549
4.419151,-5.934585,-6.349182
4.421359,-5.935707,-6.346827
4.423555,-5.936823,-6.344484
4.425738,-5.937932,-6.342152
4.427911,-5.939033,-6.339833
4.430071,-5.940128,-6.337525
4.432220,-5.941216,-6.335230
4.434357,-5.942297,-6.332946
4.436483,-5.943371,-6.330674
4.438597,-5.944438,-6.328413
4.440700,-5.945499,-6.326164
4.442792,-5.946552,-6.323927
4.444872,-5.947600,-6.321700
4.446941,-5.948641,-6.319486
4.449000,-5.949675,-6.317283
4.451047,-5.950703,-6.315091
4.453083,-5.951724,-6.312910
4.455108,-5.952739,-6.310740
4.457122,-5.953747,-6.308582
4.459125,-5.954749,-6.306434
4.461118,-5.955745,-6.304298
4.463100,-5.956735,-6.302173
4.465071,-5.957719,-6.300058
4.467032,-5.958696,-6.297954
4.468982,-5.959668,-6.295861
4.470922,-5.960633,-6.293779
4.472851,-5.961592,-6.291708
4.474770,-5.962546,-6.289647
4.476679,-5.963493,-6.287597
4.478577,-5.964434,-6.285557
4.480465,-5.965370,-6.283528
4.482344,-5.966300,-6.281509
4.484212,-5.967224,-6.279501
4.486070,-5.968142,-6.277503
4.487918,-5.969055,-6.275515
4.489756,-5.969962,-6.273537
4.491584,-5.970864,-6.271570
4.493402,-5.971759,-6.269612
4.495211,-5.972650,-6.267665
4.497010,-5.973535,-6.265728
4.498799,-5.974414,-6.263801
4.500579,-5.975288,-6.261883
4.502349,-5.976157,-6.259976
4.504110,-5.977020,-6.258078
4.505861,-5.977878,-6.256190
4.507603,-5.978730,-6.254312
4.509336,-5.979578,-6.252443
4.511059,-5.980420,-6.250584
4.512773,-5.981257,-6.248735
4.514478,-5.982089,-6.246895
4.516174,-5.982916,-6.245065
4.517861,-5.983737,-6.243244
4.519538,-5.984554,-6.241432
4.521207,-5.985366,-6.239630
4.522867,-5.986173,-6.237837
4.524517,-5.986974,-6.236054
4.526159,-5.987771,-6.234279
4.527793,-5.988563,-6.232514
4.529417,-5.989351,-6.230758
4.531033,-5.990133,-6.229010
4.532640,-5.990911,-6.227272
4.534239,-5.991683,-6.225543
4.535829,-5.992452,-6.223823
4.537410,-5.993215,-6.222111
4.538983,-5.993974,-6.220409
4.540548,-5.994728,-6.218715
4.542104,-5.995478,-6.217030
4.543652,-5.996223,-6.215354
4.545191,-5.996964,-6.213686
4.546723,-5.997700,-6.212027
4.548246,-5.998432,-6.210376
4.549761,-5.999159,-6.208734
4.551268,-5.999882,-6.207101
4.552767,-6.000600,-6.205476
4.554258,-6.001315,-6.203859
4.555741,-6.002025,-6.202251
4.557216,-6.002730,-6.200651
4.558683,-6.003431,-6.199059
4.560142,-6.004128,-6.197475
4.561594,-6.004821,-6.195900
4.563038,-6.005510,-6.194333
4.564474,-6.006195,-6.192774
4.565902,-6.006875,-6.191223
4.567323,-6.007551,-6.189680
4.568736,-6.008224,-6.188145
4.570141,-6.008892,-6.186618
4.571540,-6.009556,-6.185098
4.572930,-6.010217,-6.183587
4.574313,-6.010873,-6.182083
4.575689,-6.011525,-6.180588
4.577058,-6.012174,-6.179100
4.578419,-6.012818,-6.177619
4.579773,-6.013459,-6.176147
4.581119,-6.014096,-6.174682
4.582459,-6.014729,-6.173224
4.583791,-6.015358,-6.171774
4.585117,-6.015984,-6.170332
4.586435,-6.016606,-6.168897
4.587746,-6.017224,-6.167469
4.589050,-6.017838,-6.166049
4.590347,-6.018449,-6.164636
4.591638,-6.019056,-6.163231
4.592921,-6.019660,-6.161833
4.594197,-6.020260,-6.160442
4.595467,-6.020856,-6.159058
4.596730,-6.021449,-6.157681
4.597986,-6.022038,-6.156312
4.599236,-6.022624,-6.154950
4.600479,-6.023206,-6.153594
4.601715,-6.023785,-6.152246
4.602945,-6.024361,-6.150905
4.604168,-6.024933,-6.149571
4.605385,-6.025501,-6.148243
4.606595,-6.026067,-6.146923
4.607798,-6.026629,-6.145609
4.608996,-6.027187,-6.144302
4.610186,-6.027743,-6.143002
4.611371,-6.028295,-6.141709
4.612549,-6.028844,-6.140422
4.613721,-6.029389,-6.139142
4.614887,-6.029932,-6.137869
4.616046,-6.030471,-6.136602
4.617200,-6.031007,-6.135342
4.618347,-6.031540,-6.134088
4.619488,-6.032069,-6.132841
4.620623,-6.032596,-6.131600
4.621752,-6.033119,-6.130366
4.622875,-6.033640,-6.129138
4.623992,-6.034157,-6.127917
4.625103,-6.034671,-6.126702
4.626208,-6.035183,-6.125493
4.627307,-6.035691,-6.124291
4.628401,-6.036196,-6.123094
4.629488,-6.036699,-6.121904
4.630570,-6.037198,-6.120720
4.631646,-6.037695,-6.119543
4.632716,-6.038188,-6.118371
4.633781,-6.038679,-6.117205
4.634840,-6.039167,-6.116046
4.635893,-6.039652,-6.114893
4.636941,-6.040134,-6.113745
4.637983,-6.040613,-6.112604
4.639020,-6.041090,-6.111468
4.640051,-6.041564,-6.110338
4.641076,-6.042035,-6.109215
4.642096,-6.042503,-6.108097
4.643111,-6.042969,-6.106984
4.644120,-6.043432,-6.105878
4.645124,-6.043892,-6.104777
4.646123,-6.044349,-6.103682
4.647116,-6.044804,-6.102593
4.648104,-6.045256,-6.101510
4.649087,-6.045706,-6.100432
4.650065,-6.046153,-6.099359
4.651037,-6.046597,-6.098293
4.652004,-6.047039,-6.097231
4.652966,-6.047478,-6.096176
4.653923,-6.047915,-6.095126
4.654875,-6.048349,-6.094081
4.655822,-6.048781,-6.093042
4.656764,-6.049210,-6.092008
4.657701,-6.049636,-6.090979
4.658632,-6.050061,-6.089956
4.659559,-6.050482,-6.088938
4.660481,-6.050902,-6.087926
4.661398,-6.051318,-6.086918
4.662310,-6.051733,-6.085916
4.663218,-6.052145,-6.084919
4.664120,-6.052555,-6.083928
4.665018,-6.052962,-6.082941
4.665911,-6.053367,-6.081960
4.666799,-6.053770,-6.080984
4.667682,-6.054170,-6.080012
4.668561,-6.054568,-6.079046
4.669435,-6.054964,-6.078085
4.670305,-6.055357,-6.077129
4.671170,-6.055749,-6.076178
4.672030,-6.056138,-6.075232
4.672886,-6.056524,-6.074291
4.673737,-6.056909,-6.073354
4.674584,-6.057291,-6.072423
4.675426,-6.057671,-6.071496
4.676263,-6.058049,-6.070574
4.677097,-6.058425,-6.069657
4.677926,-6.058799,-6.068745
4.678750,-6.059170,-6.067838
4.679570,-6.059540,-6.066935
4.680386,-6.059907,-6.066037
4.681197,-6.060272,-6.065144
4.682004,-6.060635,-6.064255
4.682807,-6.060996,-6.063371
4.683606,-6.061355,-6.062491
4.684400,-6.061712,-6.061617
4.685190,-6.062067,-6.060746
4.685976,-6.062420,-6.059880
4.686758,-6.062770,-6.059019
4.687535,-6.063119,-6.058162
4.688309,-6.063466,-6.057310
4.689078,-6.063811,-6.056462
4.689843,-6.064154,-6.055619
4.690605,-6.064495,-6.054780
4.691362,-6.064834,-6.053945
4.692115,-6.065171,-6.053114
4.692864,-6.065506,-6.052288
4.693610,-6.065839,-6.051467
4.694351,-6.066170,-6.050649
4.695088,-6.066500,-6.049836
4.695822,-6.066827,-6.049027
4.696551,-6.067153,-6.048222
4.697277,-6.067477,-6.047422
4.697999,-6.067799,-6.046625
4.698717,-6.068119,-6.045833
4.699431,-6.068438,-6.045045
4.700141,-6.068754,-6.044261
4.700848,-6.069069,-6.043481
4.701551,-6.069382,-6.042706
4.702250,-6.069693,-6.041934
4.702946,-6.070003,-6.041166
4.703638,-6.070311,-6.040402
4.704326,-6.070617,-6.039642
4.705010,-6.070921,-6.038887
4.705691,-6.071224,-6.038135
4.706368,-6.071524,-6.037387
4.707042,-6.071824,-6.036643
4.707712,-6.072121,-6.035903
4.708379,-6.072417,-6.035166
4.709042,-6.072711,-6.034434
4.709701,-6.073003,-6.033705
4.710357,-6.073294,-6.032981
4.711010,-6.073583,-6.032259
4.711659,-6.073871,-6.031542
4.712305,-6.074157,-6.030829
4.712947,-6.074441,-6.030119
4.713586,-6.074724,-6.029413
4.714221,-6.075005,-6.028710
4.714854,-6.075285,-6.028011
4.715482,-6.075562,-6.027316
4.716108,-6.075839,-6.026625
4.716730,-6.076114,-6.025937
4.717349,-6.076387,-6.025253
4.717964,-6.076659,-6.024572
4.718577,-6.076929,-6.023895
4.719186,-6.077198,-6.023221
4.719792,-6.077465,-6.022551
4.720394,-6.077731,-6.021884
4.720994,-6.077995,-6.021221
4.721590,-6.078258,-6.020562
4.722183,-6.078519,-6.019905
4.722773,-6.078779,-6.019253
4.723360,-6.079037,-6.018603
4.723944,-6.079294,-6.017957
4.724524,-6.079550,-6.017314
4.725102,-6.079804,-6.016675
4.725677,-6.080056,-6.016039
4.726248,-6.080308,-6.015407
4.726817,-6.080557,-6.014777
4.727382,-6.080806,-6.014151
4.727945,-6.081053,-6.013528
4.728504,-6.081299,-6.012909
4.729061,-6.081543,-6.012293
4.729614,-6.081786,-6.011680
4.730165,-6.082027,-6.011070
4.730713,-6.082268,-6.010463
4.731258,-6.082506,-6.009860
4.731800,-6.082744,-6.009259
4.732339,-6.082980,-6.008662
4.732875,-6.083215,-6.008068
4.733409,-6.083449,-6.007477
4.733939,-6.083681,-6.006889
4.734467,-6.083912,-6.006304
4.734992,-6.084142,-6.005722
4.735514,-6.084370,-6.005144
4.736034,-6.084597,-6.004568
4.736551,-6.084823,-6.003995
4.737065,-6.085048,-6.003425
4.737576,-6.085271,-6.002859
4.738085,-6.085493,-6.002295
4.738590,-6.085714,-6.001734
4.739094,-6.085934,-6.001176
4.739594,-6.086153,-6.000621
4.740092,-6.086370,-6.000069
4.740588,-6.086586,-5.999520
4.741080,-6.086801,-5.998974
4.741570,-6.087014,-5.998430
4.742058,-6.087227,-5.997889
4.742543,-6.087438,-5.997352
4.743025,-6.087648,-5.996817
4.743505,-6.087857,-5.996284
4.743982,-6.088065,-5.995755
4.744457,-6.088272,-5.995228
4.744929,-6.088477,-5.994704
4.745399,-6.088682,-5.994183
4.745866,-6.088885,-5.993665
4.746331,-6.089087,-5.993149
4.746793,-6.089288,-5.992636
4.747253,-6.089488,-5.992126
4.747711,-6.089687,-5.991618
4.748166,-6.089885,-5.991113
4.748619,-6.090081,-5.990610
4.749069,-6.090277,-5.990111
4.749517,-6.090471,-5.989614
4.749962,-6.090665,-5.989119
4.750405,-6.090857,-5.988627
4.750846,-6.091048,-5.988138
4.751285,-6.091238,-5.987651
4.751721,-6.091428,-5.987166
4.752155,-6.091616,-5.986685
4.752587,-6.091803,-5.986205
4.753016,-6.091989,-5.985729
4.753443,-6.092174,-5.985254
4.753868,-6.092358,-5.984783
4.754290,-6.092541,-5.984313
4.754711,-6.092723,-5.983847
4.755129,-6.092904,-5.983382
4.755545,-6.093084,-5.982920
4.755958,-6.093263,-5.982461
4.756370,-6.093441,-5.982003
4.756779,-6.093618,-5.981549
4.757186,-6.093794,-5.981096
4.757592,-6.093969,-5.980646
4.757994,-6.094143,-5.980199
4.758395,-6.094316,-5.979753
4.758794,-6.094488,-5.979310
4.759190,-6.094659,-5.978870
4.759585,-6.094830,-5.978431
4.759977,-6.094999,-5.977995
4.760368,-6.095168,-5.977561
4.760756,-6.095335,-5.977130
4.761142,-6.095502,-5.976701
4.761526,-6.095667,-5.976274
4.761908,-6.095832,-5.975849
4.762289,-6.095996,-5.975426
4.762667,-6.096159,-5.975006
4.763043,-6.096321,-5.974588
4.763417,-6.096482,-5.974172
4.763789,-6.096643,-5.973758
4.764159,-6.096802,-5.973346
4.764528,-6.096961,-5.972937
4.764894,-6.097119,-5.972529
4.765258,-6.097275,-5.972124
4.765621,-6.097431,-5.971721
4.765981,-6.097586,-5.971320
4.766340,-6.097741,-5.970921
4.766697,-6.097894,-5.970524
4.767052,-6.098047,-5.970130
4.767405,-6.098199,-5.969737
4.767756,-6.098349,-5.969346
4.768105,-6.098500,-5.968958
4.768452,-6.098649,-5.968571
4.768798,-6.098797,-5.968187
4.769142,-6.098945,-5.967804
4.769484,-6.099092,-5.967424
4.769824,-6.099238,-5.967045
4.770162,-6.099383,-5.966669
4.770499,-6.099528,-5.966294
4.770834,-6.099671,-5.965922
4.771167,-6.099814,-5.965551
4.771498,-6.099956,-5.965182
4.771828,-6.100098,-5.964816
4.772156,-6.100238,-5.964451
4.772482,-6.100378,-5.964088
4.772806,-6.100517,-5.963727
4.773129,-6.100655,-5.963368
4.773450,-6.100793,-5.963011
4.773769,-6.100930,-5.962655
4.774086,-6.101066,-5.962302
4.774402,-6.101201,-5.961950
4.774717,-6.101336,-5.961600
4.775029,-6.101469,-5.961252
4.775340,-6.101603,-5.960906
4.775649,-6.101735,-5.960561
4.775957,-6.101867,-5.960219
4.776263,-6.101998,-5.959878
4.776568,-6.102128,-5.959539
4.776870,-6.102257,-5.959202
4.777172,-6.102386,-5.958866
4.777471,-6.102514,-5.958533
4.777769,-6.102642,-5.958201
4.778066,-6.102768,-5.957871
4.778361,-6.102894,-5.957542
4.778654,-6.103020,-5.957215
4.778946,-6.103144,-5.956890
4.779236,-6.103268,-5.956567
4.779525,-6.103392,-5.956245
4.779812,-6.103514,-5.955925
4.780098,-6.103636,-5.955607
4.780382,-6.103758,-5.955290
4.780665,-6.103878,-5.954975
4.780946,-6.103998,-5.954662
4.781226,-6.104118,-5.954350
4.781504,-6.104237,-5.954040
4.781781,-6.104355,-5.953732
4.782056,-6.104472,-5.953425
4.782330,-6.104589,-5.953120
4.782603,-6.104705,-5.952816
4.782874,-6.104821,-5.952514
4.783143,-6.104935,-5.952214
4.783412,-6.105050,-5.951915
4.783678,-6.105163,-5.951618
4.783944,-6.105276,-5.951322
4.784208,-6.105389,-5.951028
4.784470,-6.105501,-5.950735
4.784731,-6.105612,-5.950444
4.784991,-6.105723,-5.950154
4.785250,-6.105833,-5.949866
4.785507,-6.105942,-5.949580
4.785763,-6.106051,-5.949295
4.786017,-6.106159,-5.949011
4.786270,-6.106267,-5.948729
4.786522,-6.106374,-5.948448
4.786772,-6.106480,-5.948169
4.787021,-6.106586,-5.947892
4.787269,-6.106692,-5.947615
4.787515,-6.106796,-5.947340
4.787760,-6.106901,-5.947067
4.788004,-6.107004,-5.946795
4.788247,-6.107107,-5.946525
4.788488,-6.107210,-5.946256
4.788728,-6.107312,-5.945988
4.788967,-6.107413,-5.945722
4.789204,-6.107514,-5.945457
4.789441,-6.107615,-5.945193
4.789676,-6.107714,-5.944931
4.789910,-6.107814,-5.944671
4.790142,-6.107912,-5.944411
4.790373,-6.108011,-5.944153
4.790603,-6.108108,-5.943897
4.790832,-6.108205,-5.943641
4.791060,-6.108302,-5.943387
4.791287,-6.108398,-5.943135
4.791512,-6.108494,-5.942883
4.791736,-6.108589,-5.942633
4.791959,-6.108683,-5.942385
4.792181,-6.108777,-5.942137
4.792401,-6.108871,-5.941891
4.792621,-6.108964,-5.941646
4.792839,-6.109057,-5.941403
4.793056,-6.109149,-5.941161
4.793272,-6.109240,-5.940920
4.793487,-6.109331,-5.940680
4.793701,-6.109422,-5.940442
4.793913,-6.109512,-5.940204
4.794125,-6.109601,-5.939968
4.794335,-6.109690,-5.939734
4.794544,-6.109779,-5.939500
4.794752,-6.109867,-5.939268
4.794959,-6.109955,-5.939037
4.795165,-6.110042,-5.938807
4.795370,-6.110129,-5.938578
4.795574,-6.110215,-5.938351
4.795777,-6.110301,-5.938125
4.795978,-6.110386,-5.937900
4.796179,-6.110471,-5.937676
4.796378,-6.110556,-5.937453
4.796577,-6.110639,-5.937232
4.796774,-6.110723,-5.937011
4.796971,-6.110806,-5.936792
4.797166,-6.110889,-5.936574
4.797361,-6.110971,-5.936357
4.797554,-6.111053,-5.936141
4.797746,-6.111134,-5.935927
4.797937,-6.111215,-5.935713
4.798128,-6.111295,-5.935501
4.798317,-6.111375,-5.935289
4.798505,-6.111455,-5.935079
4.798693,-6.111534,-5.934870
4.798879,-6.111613,-5.934662
4.799064,-6.111691,-5.934455
4.799249,-6.111769,-5.934249
4.799432,-6.111846,-5.934044
4.799614,-6.111923,-5.933841
4.799796,-6.112000,-5.933638
4.799976,-6.112076,-5.933437
4.800156,-6.112152,-5.933236
4.800334,-6.112227,-5.933037
4.800512,-6.112302,-5.932838
4.800689,-6.112377,-5.932641
4.800865,-6.112451,-5.932445
4.801040,-6.112525,-5.932249
4.801214,-6.112598,-5.932055
4.801387,-6.112671,-5.931862
4.801559,-6.112744,-5.931670
4.801730,-6.112816,-5.931478
4.801900,-6.112888,-5.931288
4.802070,-6.112959,-5.931099
4.802238,-6.113031,-5.930911
4.802406,-6.113101,-5.930723
4.802573,-6.113172,-5.930537
4.802739,-6.113241,-5.930352
4.802904,-6.113311,-5.930167
4.803068,-6.113380,-5.929984
4.803231,-6.113449,-5.929802
4.803393,-6.113518,-5.929620
4.803555,-6.113586,-5.929440
4.803716,-6.113653,-5.929260
4.803876,-6.113721,-5.929082
4.804035,-6.113788,-5.928904
4.804193,-6.113854,-5.928727
4.804350,-6.113921,-5.928551
4.804507,-6.113987,-5.928377
4.804662,-6.114052,-5.928203
4.804817,-6.114117,-5.928030
4.804971,-6.114182,-5.927857
4.805125,-6.114247,-5.927686
4.805277,-6.114311,-5.927516
4.805429,-6.114375,-5.927346
4.805580,-6.114438,-5.927178
4.805730,-6.114501,-5.927010
4.805879,-6.114564,-5.926843
4.806028,-6.114627,-5.926677
4.806175,-6.114689,-5.926512
4.806322,-6.114751,-5.926348
4.806468,-6.114812,-5.926185
4.806614,-6.114873,-5.926022
4.806758,-6.114934,-5.925861
4.806902,-6.114995,-5.925700
4.807045,-6.115055,-5.925540
4.807188,-6.115115,-5.925381
4.807329,-6.115174,-5.925223
4.807470,-6.115234,-5.925065
4.807610,-6.115293,-5.924909
4.807750,-6.115351,-5.924753
4.807888,-6.115409,-5.924598
4.808026,-6.115467,-5.924444
4.808164,-6.115525,-5.924290
4.808300,-6.115582,-5.924138
4.808436,-6.115639,-5.923986
4.808571,-6.115696,-5.923835
4.808705,-6.115753,-5.923685
4.808839,-6.115809,-5.923536
4.808972,-6.115865,-5.923387
4.809104,-6.115920,-5.923239
4.809236,-6.115975,-5.923092
4.809366,-6.116030,-5.922946
4.809497,-6.116085,-5.922800
4.809626,-6.116139,-5.922656
4.809755,-6.116194,-5.922512
4.809883,-6.116247,-5.922368
4.810010,-6.116301,-5.922226
4.810137,-6.116354,-5.922084
4.810263,-6.116407,-5.921943
4.810389,-6.116460,-5.921803
4.810513,-6.116512,-5.921664
4.810638,-6.116564,-5.921525
4.810761,-6.116616,-5.921387
4.810884,-6.116667,-5.921249
4.811006,-6.116719,-5.921113
4.811128,-6.116770,-5.920977
4.811248,-6.116820,-5.920842
4.811369,-6.116871,-5.920707
4.811488,-6.116921,-5.920574
4.811607,-6.116971,-5.920440
4.811726,-6.117021,-5.920308
4.811843,-6.117070,-5.920176
4.811961,-6.117119,-5.920045
4.812077,-6.117168,-5.919915
4.812193,-6.117217,-5.919786
4.812308,-6.117265,-5.919657
4.812423,-6.117313,-5.919528
4.812537,-6.117361,-5.919401
4.812651,-6.117409,-5.919274
4.812763,-6.117456,-5.919148
4.812876,-6.117503,-5.919022
4.812987,-6.117550,-5.918897
4.813099,-6.117596,-5.918773
4.813209,-6.117643,-5.918649
4.813319,-6.117689,-5.918526
4.813428,-6.117735,-5.918404
4.813537,-6.117780,-5.918282
4.813645,-6.117825,-5.918161
4.813753,-6.117871,-5.918041
4.813860,-6.117915,-5.917921
4.813967,-6.117960,-5.917802
4.814073,-6.118004,-5.917683
4.814178,-6.118049,-5.917566
4.814283,-6.118093,-5.917448
4.814387,-6.118136,-5.917332
4.814491,-6.118180,-5.917216
4.814594,-6.118223,-5.917100
4.814697,-6.118266,-5.916985
4.814799,-6.118309,-5.916871
4.814901,-6.118351,-5.916757
4.815002,-6.118394,-5.916644
4.815102,-6.118436,-5.916532
4.815202,-6.118477,-5.916420
4.815302,-6.118519,-5.916309
4.815401,-6.118561,-5.916198
4.815499,-6.118602,-5.916088
4.815597,-6.118643,-5.915978
4.815694,-6.118683,-5.915869
4.815791,-6.118724,-5.915761
4.815888,-6.118764,-5.915653
4.815984,-6.118804,-5.915546
4.816079,-6.118844,-5.915439
4.816174,-6.118884,-5.915333
4.816268,-6.118924,-5.915228
4.816362,-6.118963,-5.915123
4.816455,-6.119002,-5.915018
4.816548,-6.119041,-5.914914
4.816641,-6.119079,-5.914811
4.816733,-6.119118,-5.914708
4.816824,-6.119156,-5.914606
4.816915,-6.119194,-5.914504
4.817006,-6.119232,-5.914403
4.817096,-6.119270,-5.914302
4.817185,-6.119307,-5.914202
4.817274,-6.119344,-5.914102
4.817363,-6.119381,-5.914003
4.817451,-6.119418,-5.913905
4.817538,-6.119455,-5.913806
4.817626,-6.119491,-5.913709
4.817712,-6.119527,-5.913612
4.817799,-6.119564,-5.913515
4.817885,-6.119599,-5.913419
4.817970,-6.119635,-5.913324
4.818055,-6.119671,-5.913229
4.818139,-6.119706,-5.913134
4.818223,-6.119741,-5.913040
4.818307,-6.119776,-5.912947
4.818390,-6.119811,-5.912854
4.818473,-6.119845,-5.912761
4.818555,-6.119880,-5.912669
4.818637,-6.119914,-5.912577
4.818718,-6.119948,-5.912486
4.818799,-6.119982,-5.912396
4.818880,-6.120015,-5.912305
4.818960,-6.120049,-5.912216
4.819040,-6.120082,-5.912126
4.819119,-6.120115,-5.912038
4.819198,-6.120148,-5.911949
4.819276,-6.120181,-5.911862
4.819355,-6.120214,-5.911774
4.819432,-6.120246,-5.911687
4.819509,-6.120278,-5.911601
4.819586,-6.120310,-5.911515
4.819663,-6.120342,-5.911429
4.819739,-6.120374,-5.911344
4.819814,-6.120406,-5.911260
4.819890,-6.120437,-5.911175
4.819964,-6.120468,-5.911092
4.820039,-6.120499,-5.911008
4.820113,-6.120530,-5.910925
4.820187,-6.120561,-5.910843
4.820260,-6.120592,-5.910761
4.820333,-6.120622,-5.910679
4.820405,-6.120652,-5.910598
4.820477,-6.120682,-5.910517
4.820549,-6.120712,-5.910437
4.820621,-6.120742,-5.910357
4.820692,-6.120772,-5.910278
4.820762,-6.120801,-5.910199
4.820832,-6.120831,-5.910120
4.820902,-6.120860,-5.910042
4.820972,-6.120889,-5.909964
4.821041,-6.120918,-5.909887
4.821110,-6.120946,-5.909810
4.821178,-6.120975,-5.909733
4.821246,-6.121003,-5.909657
4.821314,-6.121032,-5.909581
4.821381,-6.121060,-5.909506
4.821448,-6.121088,-5.909431
4.821515,-6.121115,-5.909356
4.821581,-6.121143,-5.909282
4.821647,-6.121171,-5.909208
4.821713,-6.121198,-5.909135
4.821778,-6.121225,-5.909061
4.821843,-6.121252,-5.908989
4.821908,-6.121279,-5.908917
4.821972,-6.121306,-5.908845
4.822036,-6.121333,-5.908773
4.822099,-6.121359,-5.908702
4.822163,-6.121385,-5.908631
4.822225,-6.121412,-5.908561
4.822288,-6.121438,-5.908491
4.822350,-6.121464,-5.908421
4.822412,-6.121490,-5.908352
4.822474,-6.121515,-5.908283
4.822535,-6.121541,-5.908214
4.822596,-6.121566,-5.908146
4.822657,-6.121591,-5.908078
4.822717,-6.121617,-5.908011
4.822777,-6.121642,-5.907943
4.822837,-6.121666,-5.907877
4.822896,-6.121691,-5.907810
4.822955,-6.121716,-5.907744
4.823014,-6.121740,-5.907678
4.823072,-6.121765,-5.907613
4.823130,-6.121789,-5.907548
4.823188,-6.121813,-5.907483
4.823246,-6.121837,-5.907419
4.823303,-6.121861,-5.907355
4.823360,-6.121884,-5.907291
4.823416,-6.121908,-5.907227
4.823473,-6.121931,-5.907164
4.823529,-6.121955,-5.907102
4.823584,-6.121978,-5.907039
4.823640,-6.122001,-5.906977
4.823695,-6.122024,-5.906916
4.823750,-6.122047,-5.906854
4.823804,-6.122070,-5.906793
4.823859,-6.122092,-5.906732
4.823913,-6.122115,-5.906672
4.823966,-6.122137,-5.906612
4.824020,-6.122159,-5.906552
4.824073,-6.122182,-5.906492
4.824126,-6.122204,-5.906433
4.824178,-6.122225,-5.906374
4.824231,-6.122247,-5.906316
4.824283,-6.122269,-5.906257
4.824334,-6.122290,-5.906199
4.824386,-6.122312,-5.906142
4.824437,-6.122333,-5.906084
4.824488,-6.122354,-5.906027
4.824539,-6.122376,-5.905971
4.824589,-6.122397,-5.905914
4.824639,-6.122417,-5.905858
4.824689,-6.122438,-5.905802
4.824739,-6.122459,-5.905747
4.824788,-6.122479,-5.905691
4.824837,-6.122500,-5.905636
4.824886,-6.122520,-5.905582
4.824935,-6.122540,-5.905527
4.824983,-6.122561,-5.905473
4.825031,-6.122581,-5.905419
4.825079,-6.122600,-5.905366
4.825127,-6.122620,-5.905312
4.825174,-6.122640,-5.905259
4.825221,-6.122660,-5.905207
4.825268,-6.122679,-5.905154
4.825314,-6.122698,-5.905102
4.825361,-6.122718,-5.905050
4.825407,-6.122737,-5.904999
4.825453,-6.122756,-5.904947
4.825498,-6.122775,-5.904896
4.825544,-6.122794,-5.904845
4.825589,-6.122813,-5.904795
4.825634,-6.122831,-5.904744
4.825678,-6.122850,-5.904694
4.825723,-6.122868,-5.904645
4.825767,-6.122887,-5.904595
4.825811,-6.122905,-5.904546
4.825855,-6.122923,-5.904497
4.825898,-6.122941,-5.904448
4.825941,-6.122959,-5.904400
4.825984,-6.122977,-5.904352
4.826027,-6.122995,-5.904304
4.826070,-6.123013,-5.904256
4.826112,-6.123030,-5.904208
4.826154,-6.123048,-5.904161
4.826196,-6.123065,-5.904114
4.826238,-6.123083,-5.904068
4.826280,-6.123100,-5.904021
4.826321,-6.123117,-5.903975
4.826362,-6.123134,-5.903929
4.826403,-6.123151,-5.903883
4.826443,-6.123168,-5.903838
4.826484,-6.123185,-5.903792
4.826524,-6.123202,-5.903747
4.826564,-6.123218,-5.903702
4.826604,-6.123235,-5.903658
4.826643,-6.123251,-5.903614
4.826683,-6.123268,-5.903570
4.826722,-6.123284,-5.903526
4.826761,-6.123300,-5.903482
4.826800,-6.123316,-5.903439
4.826838,-6.123332,-5.903395
4.826876,-6.123348,-5.903353
4.826915,-6.123364,-5.903310
4.826952,-6.123380,-5.903267
4.826990,-6.123396,-5.903225
4.827028,-6.123411,-5.903183
4.827065,-6.123427,-5.903141
4.827102,-6.123442,-5.903100
4.827139,-6.123458,-5.903058
4.827176,-6.123473,-5.903017
4.827212,-6.123488,-5.902976
4.827249,-6.123503,-5.902935
4.827285,-6.123518,-5.902895
4.827321,-6.123533,-5.902854
4.827357,-6.123548,-5.902814
4.827392,-6.123563,-5.902774
4.827428,-6.123578,-5.902735
4.827463,-6.123592,-5.902695
4.827498,-6.123607,-5.902656
4.827533,-6.123621,-5.902617
4.827568,-6.123636,-5.902578
4.827602,-6.123650,-5.902539
4.827637,-6.123664,-5.902501
4.827671,-6.123679,-5.902463
4.827705,-6.123693,-5.902425
