ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
0.441775,0.641634,1.134983
0.439334,0.638361,1.128967
0.436907,0.635104,1.122983
0.434494,0.631864,1.117031
0.432095,0.628639,1.111111
0.429710,0.625430,1.105223
0.427338,0.622237,1.099366
0.424981,0.619060,1.093541
0.422636,0.615898,1.087746
0.420306,0.612752,1.081983
0.417989,0.609622,1.076250
0.415685,0.606508,1.070548
0.413394,0.603408,1.064876
0.411116,0.600325,1.059235
0.408852,0.597256,1.053624
0.406601,0.594203,1.048043
0.404362,0.591165,1.042491
0.402136,0.588142,1.036970
0.399923,0.585134,1.031477
0.397723,0.582141,1.026014
0.395536,0.579163,1.020581
0.393361,0.576199,1.015176
0.391198,0.573251,1.009800
0.389048,0.570317,1.004453
0.386910,0.567397,0.999134
0.384784,0.564493,0.993844
0.382670,0.561602,0.988582
0.380569,0.558727,0.983348
0.378479,0.555865,0.978142
0.376402,0.553018,0.972964
0.374336,0.550185,0.967813
0.372282,0.547366,0.962690
0.370240,0.544561,0.957594
0.368209,0.541770,0.952526
0.366190,0.538993,0.947484
0.364183,0.536230,0.942469
0.362187,0.533481,0.937481
0.360202,0.530745,0.932520
0.358229,0.528023,0.927585
0.356266,0.525315,0.922676
0.354315,0.522621,0.917794
0.352375,0.519939,0.912937
0.350447,0.517272,0.908107
0.348529,0.514617,0.903302
0.346621,0.511976,0.898523
0.344725,0.509348,0.893769
0.342840,0.506733,0.889041
0.340965,0.504132,0.884338
0.339101,0.501543,0.879660
0.337247,0.498968,0.875006
0.335404,0.496405,0.870378
0.333571,0.493855,0.865774
0.331749,0.491318,0.861195
0.329937,0.488794,0.856640
0.328135,0.486282,0.852110
0.326344,0.483783,0.847603
0.324562,0.481297,0.843121
0.322791,0.478823,0.838662
0.321030,0.476361,0.834227
0.319278,0.473912,0.829816
0.317537,0.471475,0.825428
0.315805,0.469051,0.821064
0.314083,0.466639,0.816723
0.312371,0.464238,0.812405
0.310668,0.461850,0.808110
0.308975,0.459474,0.803837
0.307292,0.457110,0.799588
0.305618,0.454758,0.795361
0.303953,0.452417,0.791157
0.302298,0.450089,0.786975
0.300652,0.447772,0.782815
0.299016,0.445467,0.778677
0.297389,0.443173,0.774562
0.295770,0.440891,0.770468
0.294161,0.438621,0.766396
0.292561,0.436361,0.762346
0.290970,0.434114,0.758317
0.289388,0.431878,0.754309
0.287814,0.429653,0.750323
0.286250,0.427439,0.746359
0.284694,0.425236,0.742415
0.283147,0.423045,0.738492
0.281609,0.420864,0.734590
0.280079,0.418695,0.730709
0.278558,0.416537,0.726848
0.277046,0.414389,0.723008
0.275541,0.412253,0.719189
0.274046,0.410127,0.715389
0.272558,0.408012,0.711610
0.271079,0.405908,0.707851
0.269609,0.403814,0.704112
0.268146,0.401731,0.700393
0.266692,0.399658,0.696693
0.265246,0.397596,0.693014
0.263807,0.395545,0.689353
0.262377,0.393504,0.685713
0.260955,0.391473,0.682091
0.259541,0.389452,0.678489
0.258135,0.387442,0.674906
0.256736,0.385442,0.671342
0.255345,0.383452,0.667797
0.253962,0.381472,0.664270
0.252587,0.379502,0.660763
0.251220,0.377542,0.657274
0.249860,0.375592,0.653803
0.248507,0.373652,0.650351
0.247162,0.371722,0.646918
0.245825,0.369802,0.643502
0.244495,0.367891,0.640105
0.243173,0.365991,0.636726
0.241857,0.364099,0.633364
0.240549,0.362218,0.630021
0.239249,0.360346,0.626695
0.237955,0.358483,0.623387
0.236669,0.356630,0.620096
0.235390,0.354787,0.616823
0.234118,0.352953,0.613567
0.232853,0.351128,0.610329
0.231595,0.349312,0.607107
0.230344,0.347506,0.603903
0.229100,0.345708,0.600716
0.227863,0.343920,0.597546
0.226633,0.342142,0.594392
0.225410,0.340372,0.591256
0.224193,0.338611,0.588135
0.222983,0.336859,0.585032
0.221780,0.335116,0.581945
0.220583,0.333382,0.578874
0.219393,0.331657,0.575820
0.218210,0.329940,0.572781
0.217033,0.328233,0.569759
0.215863,0.326534,0.566753
0.214699,0.324843,0.563763
0.213542,0.323162,0.560788
0.212391,0.321489,0.557830
0.211246,0.319824,0.554887
0.210108,0.318168,0.551960
0.208976,0.316520,0.549048
0.207850,0.314881,0.546152
0.206730,0.313250,0.543271
0.205617,0.311628,0.540405
0.204510,0.310014,0.537554
0.203408,0.308408,0.534719
0.202313,0.306810,0.531899
0.201224,0.305221,0.529093
0.200141,0.303639,0.526302
0.199064,0.302066,0.523527
0.197993,0.300500,0.520766
0.196928,0.298943,0.518019
0.195868,0.297394,0.515287
0.194815,0.295852,0.512570
0.193767,0.294319,0.509867
0.192725,0.292793,0.507178
0.191689,0.291275,0.504503
0.190658,0.289765,0.501843
0.189633,0.288262,0.499197
0.188614,0.286768,0.496565
0.187600,0.285281,0.493946
0.186592,0.283801,0.491342
0.185589,0.282329,0.488751
0.184592,0.280865,0.486174
0.183601,0.279408,0.483611
0.182615,0.277959,0.481061
0.181634,0.276517,0.478525
0.180658,0.275082,0.476002
0.179688,0.273655,0.473493
0.178724,0.272235,0.470997
0.177764,0.270823,0.468514
0.176810,0.269417,0.466044
0.175861,0.268019,0.463587
0.174918,0.266628,0.461144
0.173979,0.265244,0.458713
0.173046,0.263867,0.456295
0.172117,0.262498,0.453890
0.171194,0.261135,0.451497
0.170276,0.259779,0.449118
0.169363,0.258431,0.446750
0.168455,0.257089,0.444396
0.167551,0.255754,0.442054
0.166653,0.254426,0.439724
0.165760,0.253105,0.437406
0.164871,0.251790,0.435101
0.163988,0.250483,0.432808
0.163109,0.249182,0.430527
0.162235,0.247887,0.428259
0.161366,0.246600,0.426002
0.160501,0.245319,0.423757
0.159642,0.244044,0.421524
0.158787,0.242776,0.419303
0.157936,0.241515,0.417093
0.157090,0.240260,0.414896
0.156249,0.239012,0.412710
0.155413,0.237770,0.410535
0.154581,0.236534,0.408372
0.153753,0.235305,0.406220
0.152931,0.234082,0.404080
0.152112,0.232865,0.401951
0.151298,0.231655,0.399833
0.150489,0.230451,0.397727
0.149683,0.229253,0.395632
0.148883,0.228061,0.393547
0.148086,0.226875,0.391474
0.147294,0.225696,0.389412
0.146507,0.224522,0.387360
0.145723,0.223355,0.385320
0.144944,0.222193,0.383290
0.144169,0.221038,0.381271
0.143398,0.219888,0.379263
0.142632,0.218745,0.377265
0.141869,0.217607,0.375278
0.141111,0.216475,0.373301
0.140357,0.215349,0.371335
0.139607,0.214229,0.369379
0.138861,0.213114,0.367434
0.138119,0.212006,0.365498
0.137381,0.210903,0.363573
0.136648,0.209805,0.361659
0.135918,0.208714,0.359754
0.135192,0.207628,0.357859
0.134470,0.206547,0.355975
0.133752,0.205472,0.354100
0.133038,0.204403,0.352235
0.132327,0.203339,0.350380
0.131621,0.202281,0.348535
0.130918,0.201228,0.346700
0.130220,0.200181,0.344874
0.129525,0.199139,0.343058
0.128834,0.198102,0.341251
0.128146,0.197071,0.339454
0.127462,0.196045,0.337667
0.126782,0.195024,0.335889
0.126106,0.194009,0.334120
0.125433,0.192999,0.332361
0.124764,0.191994,0.330611
0.124099,0.190994,0.328871
0.123437,0.190000,0.327139
0.122779,0.189010,0.325417
0.122124,0.188026,0.323703
0.121473,0.187047,0.321999
0.120825,0.186073,0.320304
0.120181,0.185103,0.318618
0.119541,0.184139,0.316940
0.118904,0.183180,0.315272
0.118270,0.182226,0.313612
0.117640,0.181277,0.311961
0.117013,0.180332,0.310319
0.116389,0.179393,0.308685
0.115769,0.178458,0.307060
0.115152,0.177528,0.305444
0.114539,0.176603,0.303836
0.113929,0.175683,0.302237
0.113322,0.174768,0.300646
0.112718,0.173857,0.299063
0.112118,0.172951,0.297489
0.111521,0.172050,0.295923
0.110927,0.171153,0.294365
0.110337,0.170261,0.292816
0.109749,0.169374,0.291275
0.109165,0.168491,0.289742
0.108584,0.167613,0.288217
0.108006,0.166739,0.286700
0.107431,0.165870,0.285191
0.106859,0.165005,0.283690
0.106291,0.164145,0.282197
0.105725,0.163289,0.280712
0.105162,0.162438,0.279234
0.104603,0.161591,0.277765
0.104046,0.160749,0.276303
0.103493,0.159910,0.274849
0.102942,0.159077,0.273403
0.102395,0.158247,0.271964
0.101850,0.157422,0.270533
0.101309,0.156601,0.269109
0.100770,0.155784,0.267693
0.100234,0.154972,0.266284
0.099701,0.154164,0.264883
0.099171,0.153360,0.263489
0.098644,0.152560,0.262103
0.098119,0.151764,0.260723
0.097598,0.150972,0.259352
0.097079,0.150185,0.257987
0.096563,0.149401,0.256629
0.096050,0.148622,0.255279
0.095539,0.147847,0.253936
0.095031,0.147075,0.252600
0.094527,0.146308,0.251271
0.094024,0.145545,0.249949
0.093525,0.144785,0.248634
0.093028,0.144030,0.247326
0.092534,0.143278,0.246024
0.092042,0.142531,0.244730
0.091553,0.141787,0.243442
0.091067,0.141047,0.242162
0.090583,0.140311,0.240888
0.090102,0.139579,0.239620
0.089624,0.138851,0.238360
0.089148,0.138126,0.237106
0.088674,0.137405,0.235858
0.088203,0.136688,0.234618
0.087735,0.135974,0.233383
0.087269,0.135265,0.232156
0.086806,0.134559,0.230934
0.086345,0.133856,0.229720
0.085887,0.133158,0.228511
0.085431,0.132462,0.227309
0.084978,0.131771,0.226113
0.084527,0.131083,0.224924
0.084078,0.130399,0.223741
0.083632,0.129718,0.222564
0.083188,0.129041,0.221393
0.082747,0.128367,0.220229
0.082308,0.127697,0.219070
0.081871,0.127030,0.217918
0.081437,0.126367,0.216772
0.081005,0.125707,0.215632
0.080575,0.125050,0.214497
0.080148,0.124397,0.213369
0.079723,0.123748,0.212247
0.079300,0.123101,0.211131
0.078879,0.122459,0.210020
0.078461,0.121819,0.208916
0.078045,0.121183,0.207817
0.077631,0.120550,0.206724
0.077219,0.119920,0.205637
0.076810,0.119294,0.204555
0.076403,0.118671,0.203479
0.075998,0.118051,0.202409
0.075595,0.117434,0.201345
0.075194,0.116821,0.200286
0.074796,0.116211,0.199233
0.074399,0.115604,0.198185
0.074005,0.115000,0.197143
0.073613,0.114399,0.196106
0.073222,0.113801,0.195075
0.072834,0.113207,0.194049
0.072448,0.112615,0.193028
0.072065,0.112027,0.192013
0.071683,0.111441,0.191003
0.071303,0.110859,0.189999
0.070925,0.110280,0.189000
0.070549,0.109704,0.188006
0.070176,0.109130,0.187017
0.069804,0.108560,0.186034
0.069434,0.107993,0.185056
0.069066,0.107428,0.184083
0.068701,0.106867,0.183115
0.068337,0.106309,0.182152
0.067975,0.105753,0.181194
0.067615,0.105200,0.180241
0.067257,0.104651,0.179294
0.066901,0.104104,0.178351
0.066546,0.103559,0.177413
0.066194,0.103018,0.176480
0.065844,0.102480,0.175552
0.065495,0.101944,0.174629
0.065148,0.101411,0.173711
0.064803,0.100881,0.172798
0.064460,0.100354,0.171889
0.064119,0.099829,0.170986
0.063780,0.099307,0.170087
0.063442,0.098788,0.169193
0.063106,0.098272,0.168303
0.062772,0.097758,0.167418
0.062440,0.097247,0.166538
0.062110,0.096738,0.165662
0.061781,0.096233,0.164791
0.061454,0.095730,0.163925
0.061129,0.095229,0.163063
0.060805,0.094731,0.162206
0.060484,0.094236,0.161353
0.060164,0.093743,0.160505
0.059845,0.093253,0.159661
0.059529,0.092765,0.158822
0.059214,0.092280,0.157987
0.058901,0.091798,0.157156
0.058589,0.091318,0.156330
0.058279,0.090840,0.155508
0.057971,0.090365,0.154691
0.057664,0.089892,0.153878
0.057359,0.089422,0.153069
0.057056,0.088955,0.152264
0.056754,0.088489,0.151464
0.056454,0.088027,0.150668
0.056156,0.087566,0.149876
0.055859,0.087108,0.149088
0.055563,0.086653,0.148304
0.055270,0.086199,0.147525
0.054977,0.085749,0.146749
0.054687,0.085300,0.145978
0.054398,0.084854,0.145210
0.054110,0.084410,0.144447
0.053824,0.083968,0.143688
0.053539,0.083529,0.142933
0.053256,0.083092,0.142181
0.052975,0.082658,0.141434
0.052695,0.082225,0.140691
0.052416,0.081795,0.139951
0.052139,0.081367,0.139215
0.051864,0.080941,0.138484
0.051590,0.080518,0.137756
0.051317,0.080097,0.137032
0.051046,0.079678,0.136312
0.050776,0.079261,0.135595
0.050508,0.078846,0.134882
0.050241,0.078433,0.134174
0.049975,0.078023,0.133468
0.049711,0.077615,0.132767
0.049449,0.077209,0.132069
0.049187,0.076805,0.131375
0.048928,0.076403,0.130684
0.048669,0.076003,0.129998
0.048412,0.075605,0.129314
0.048156,0.075210,0.128635
0.047902,0.074816,0.127959
0.047649,0.074425,0.127286
0.047397,0.074035,0.126617
0.047147,0.073648,0.125952
0.046898,0.073262,0.125290
0.046650,0.072879,0.124631
0.046404,0.072497,0.123976
0.046159,0.072118,0.123325
0.045915,0.071741,0.122677
0.045672,0.071365,0.122032
0.045431,0.070992,0.121391
0.045191,0.070620,0.120753
0.044953,0.070250,0.120118
0.044715,0.069883,0.119487
0.044479,0.069517,0.118859
0.044244,0.069153,0.118235
0.044011,0.068791,0.117613
0.043778,0.068431,0.116995
0.043547,0.068073,0.116380
0.043317,0.067717,0.115769
0.043089,0.067362,0.115160
0.042861,0.067009,0.114555
0.042635,0.066659,0.113953
0.042410,0.066310,0.113354
0.042186,0.065963,0.112759
0.041963,0.065617,0.112166
0.041742,0.065274,0.111577
0.041522,0.064932,0.110991
0.041303,0.064592,0.110407
0.041085,0.064254,0.109827
0.040868,0.063918,0.109250
0.040652,0.063583,0.108676
0.040437,0.063250,0.108105
0.040224,0.062919,0.107537
0.040012,0.062589,0.106972
0.039801,0.062262,0.106410
0.039591,0.061936,0.105851
0.039382,0.061612,0.105294
0.039174,0.061289,0.104741
0.038967,0.060968,0.104191
0.038762,0.060649,0.103643
0.038557,0.060331,0.103099
0.038354,0.060015,0.102557
0.038151,0.059701,0.102018
0.037950,0.059388,0.101482
0.037750,0.059077,0.100949
0.037551,0.058768,0.100419
0.037353,0.058460,0.099891
0.037156,0.058154,0.099366
0.036960,0.057850,0.098844
0.036765,0.057547,0.098325
0.036571,0.057245,0.097808
0.036378,0.056946,0.097294
0.036186,0.056647,0.096783
0.035995,0.056351,0.096274
0.035805,0.056056,0.095769
0.035617,0.055762,0.095265
0.035429,0.055470,0.094765
0.035242,0.055179,0.094267
0.035056,0.054890,0.093772
0.034871,0.054603,0.093279
0.034687,0.054317,0.092789
0.034504,0.054033,0.092302
0.034322,0.053750,0.091817
0.034141,0.053468,0.091334
0.033961,0.053188,0.090854
0.033782,0.052909,0.090377
0.033604,0.052632,0.089902
0.033427,0.052357,0.089430
0.033251,0.052082,0.088960
0.033075,0.051809,0.088493
0.032901,0.051538,0.088028
0.032728,0.051268,0.087565
0.032555,0.051000,0.087105
0.032383,0.050732,0.086648
0.032213,0.050467,0.086192
0.032043,0.050202,0.085740
0.031874,0.049939,0.085289
0.031706,0.049678,0.084841
0.031539,0.049418,0.084395
0.031373,0.049159,0.083952
0.031207,0.048901,0.083511
0.031043,0.048645,0.083072
0.030879,0.048390,0.082636
0.030716,0.048137,0.082202
0.030555,0.047884,0.081770
0.030393,0.047634,0.081340
0.030233,0.047384,0.080913
0.030074,0.047136,0.080488
0.029915,0.046889,0.080065
0.029758,0.046643,0.079645
0.029601,0.046399,0.079226
0.029445,0.046156,0.078810
0.029290,0.045914,0.078396
0.029136,0.045673,0.077984
0.028982,0.045434,0.077575
0.028829,0.045196,0.077167
0.028677,0.044959,0.076762
0.028526,0.044724,0.076358
0.028376,0.044489,0.075957
0.028226,0.044256,0.075558
0.028078,0.044024,0.075161
0.027930,0.043794,0.074767
0.027783,0.043564,0.074374
0.027636,0.043336,0.073983
0.027491,0.043109,0.073595
0.027346,0.042883,0.073208
0.027202,0.042658,0.072823
0.027058,0.042435,0.072441
0.026916,0.042212,0.072060
0.026774,0.041991,0.071682
0.026633,0.041771,0.071305
0.026493,0.041552,0.070931
0.026353,0.041334,0.070558
0.026214,0.041118,0.070188
0.026076,0.040902,0.069819
0.025939,0.040688,0.069452
0.025802,0.040475,0.069087
0.025666,0.040263,0.068724
0.025531,0.040052,0.068363
0.025397,0.039842,0.068004
0.025263,0.039633,0.067647
0.025130,0.039425,0.067292
0.024998,0.039219,0.066938
0.024866,0.039013,0.066587
0.024735,0.038809,0.066237
0.024605,0.038605,0.065889
0.024475,0.038403,0.065543
0.024346,0.038202,0.065199
0.024218,0.038001,0.064856
0.024091,0.037802,0.064516
0.023964,0.037604,0.064177
0.023837,0.037407,0.063840
0.023712,0.037211,0.063504
0.023587,0.037016,0.063171
0.023463,0.036822,0.062839
0.023339,0.036629,0.062509
0.023216,0.036437,0.062181
0.023094,0.036246,0.061854
0.022973,0.036056,0.061529
0.022852,0.035867,0.061206
0.022731,0.035679,0.060885
0.022612,0.035492,0.060565
0.022493,0.035306,0.060247
0.022374,0.035121,0.059930
0.022256,0.034937,0.059615
0.022139,0.034754,0.059302
0.022023,0.034571,0.058991
0.021907,0.034390,0.058681
0.021791,0.034210,0.058373
0.021677,0.034031,0.058066
0.021563,0.033852,0.057761
0.021449,0.033675,0.057458
0.021336,0.033498,0.057156
0.021224,0.033323,0.056856
0.021112,0.033148,0.056557
0.021001,0.032974,0.056260
0.020890,0.032801,0.055965
0.020780,0.032629,0.055671
0.020671,0.032458,0.055379
0.020562,0.032288,0.055088
0.020454,0.032119,0.054798
0.020346,0.031951,0.054511
0.020239,0.031783,0.054224
0.020133,0.031616,0.053939
0.020027,0.031451,0.053656
0.019921,0.031286,0.053374
0.019817,0.031122,0.053094
0.019712,0.030959,0.052815
0.019609,0.030796,0.052538
0.019505,0.030635,0.052262
0.019403,0.030474,0.051987
0.019301,0.030315,0.051714
0.019199,0.030156,0.051443
0.019098,0.029997,0.051173
0.018997,0.029840,0.050904
0.018897,0.029684,0.050637
0.018798,0.029528,0.050371
0.018699,0.029373,0.050106
0.018601,0.029219,0.049843
0.018503,0.029066,0.049581
0.018405,0.028914,0.049321
0.018309,0.028762,0.049062
0.018212,0.028611,0.048804
0.018116,0.028461,0.048548
0.018021,0.028312,0.048293
0.017926,0.028164,0.048039
0.017832,0.028016,0.047787
0.017738,0.027869,0.047536
0.017645,0.027723,0.047286
0.017552,0.027578,0.047038
0.017460,0.027433,0.046791
0.017368,0.027289,0.046545
0.017276,0.027146,0.046301
0.017186,0.027004,0.046058
0.017095,0.026862,0.045816
0.017005,0.026721,0.045575
0.016916,0.026581,0.045336
0.016827,0.026442,0.045098
0.016738,0.026303,0.044861
0.016650,0.026165,0.044625
0.016563,0.026028,0.044391
0.016475,0.025892,0.044158
0.016389,0.025756,0.043926
0.016302,0.025621,0.043695
0.016217,0.025486,0.043466
0.016131,0.025353,0.043238
0.016047,0.025220,0.043011
0.015962,0.025088,0.042785
0.015878,0.024956,0.042560
0.015795,0.024825,0.042336
0.015712,0.024695,0.042114
0.015629,0.024565,0.041893
0.015547,0.024437,0.041673
0.015465,0.024308,0.041454
0.015384,0.024181,0.041236
0.015303,0.024054,0.041020
0.015222,0.023928,0.040805
0.015142,0.023803,0.040590
0.015062,0.023678,0.040377
0.014983,0.023554,0.040165
0.014904,0.023430,0.039954
0.014826,0.023307,0.039744
0.014748,0.023185,0.039536
0.014671,0.023063,0.039328
0.014593,0.022942,0.039122
0.014517,0.022822,0.038916
0.014440,0.022702,0.038712
0.014364,0.022583,0.038508
0.014289,0.022465,0.038306
0.014214,0.022347,0.038105
0.014139,0.022230,0.037905
0.014064,0.022113,0.037706
0.013991,0.021997,0.037508
0.013917,0.021882,0.037311
0.013844,0.021767,0.037115
0.013771,0.021653,0.036920
0.013699,0.021539,0.036726
0.013627,0.021427,0.036533
0.013555,0.021314,0.036342
0.013484,0.021202,0.036151
0.013413,0.021091,0.035961
0.013342,0.020981,0.035772
0.013272,0.020870,0.035584
0.013202,0.020761,0.035397
0.013133,0.020652,0.035212
0.013064,0.020544,0.035027
0.012995,0.020436,0.034843
0.012927,0.020329,0.034660
0.012859,0.020222,0.034478
0.012791,0.020116,0.034297
0.012724,0.020011,0.034117
0.012657,0.019906,0.033937
0.012590,0.019801,0.033759
0.012524,0.019697,0.033582
0.012458,0.019594,0.033406
0.012393,0.019491,0.033230
0.012328,0.019389,0.033056
0.012263,0.019287,0.032882
0.012198,0.019186,0.032710
0.012134,0.019086,0.032538
0.012070,0.018986,0.032367
0.012007,0.018886,0.032197
0.011944,0.018787,0.032028
0.011881,0.018688,0.031860
0.011819,0.018590,0.031692
0.011756,0.018493,0.031526
0.011695,0.018396,0.031360
0.011633,0.018299,0.031196
0.011572,0.018203,0.031032
0.011511,0.018108,0.030869
0.011451,0.018013,0.030707
0.011390,0.017918,0.030546
0.011331,0.017824,0.030385
0.011271,0.017731,0.030226
0.011212,0.017638,0.030067
0.011153,0.017545,0.029909
0.011094,0.017453,0.029752
0.011036,0.017362,0.029596
0.010978,0.017271,0.029441
0.010920,0.017180,0.029286
0.010863,0.017090,0.029132
0.010806,0.017000,0.028979
0.010749,0.016911,0.028827
0.010692,0.016822,0.028676
0.010636,0.016734,0.028525
0.010580,0.016646,0.028375
0.010525,0.016559,0.028226
0.010469,0.016472,0.028078
0.010414,0.016386,0.027931
0.010359,0.016300,0.027784
0.010305,0.016214,0.027638
0.010251,0.016129,0.027493
0.010197,0.016045,0.027349
0.010143,0.015961,0.027205
0.010090,0.015877,0.027062
0.010037,0.015794,0.026920
0.009984,0.015711,0.026779
0.009932,0.015628,0.026638
0.009880,0.015546,0.026498
0.009828,0.015465,0.026359
0.009776,0.015384,0.026221
0.009725,0.015303,0.026083
0.009673,0.015223,0.025946
0.009623,0.015143,0.025810
0.009572,0.015063,0.025674
0.009522,0.014984,0.025540
0.009472,0.014906,0.025406
0.009422,0.014827,0.025272
0.009372,0.014750,0.025139
0.009323,0.014672,0.025007
0.009274,0.014595,0.024876
