q0 (),q1,q2,q3
0.998016,0.020542,0.028952,0.051995
0.998016,0.020542,0.028953,0.051996
0.998016,0.020542,0.028953,0.051996
0.998016,0.020542,0.028953,0.051996
0.998016,0.020542,0.028953,0.051997
0.998016,0.020542,0.028953,0.051997
0.998016,0.020542,0.028953,0.051997
0.998016,0.020543,0.028953,0.051997
0.998016,0.020543,0.028954,0.051998
0.998016,0.020543,0.028954,0.051998
0.998016,0.020543,0.028954,0.051998
0.998016,0.020543,0.028954,0.051998
0.998016,0.020543,0.028954,0.051999
0.998016,0.020543,0.028954,0.051999
0.998016,0.020543,0.028954,0.051999
0.998016,0.020543,0.028955,0.051999
0.998016,0.020543,0.028955,0.052000
0.998016,0.020543,0.028955,0.052000
0.998016,0.020544,0.028955,0.052000
0.998016,0.020544,0.028955,0.052000
0.998016,0.020544,0.028955,0.052000
0.998016,0.020544,0.028955,0.052001
0.998016,0.020544,0.028956,0.052001
0.998016,0.020544,0.028956,0.052001
0.998016,0.020544,0.028956,0.052001
0.998016,0.020544,0.028956,0.052002
0.998016,0.020544,0.028956,0.052002
0.998016,0.020544,0.028956,0.052002
0.998016,0.020544,0.028956,0.052002
0.998016,0.020545,0.028956,0.052003
0.998016,0.020545,0.028957,0.052003
0.998016,0.020545,0.028957,0.052003
0.998016,0.020545,0.028957,0.052003
0.998016,0.020545,0.028957,0.052003
0.998016,0.020545,0.028957,0.052004
0.998016,0.020545,0.028957,0.052004
0.998016,0.020545,0.028957,0.052004
0.998015,0.020545,0.028958,0.052004
0.998015,0.020545,0.028958,0.052005
0.998015,0.020545,0.028958,0.052005
0.998015,0.020545,0.028958,0.052005
0.998015,0.020545,0.028958,0.052005
0.998010,0.020603,0.028973,0.052076
0.998000,0.020712,0.029000,0.052210
0.997986,0.020867,0.029040,0.052402
0.997967,0.021064,0.029090,0.052645
0.997945,0.021299,0.029150,0.052934
0.997920,0.021567,0.029218,0.053265
0.997891,0.021866,0.029295,0.053634
0.997860,0.022192,0.029379,0.054036
0.997826,0.022543,0.029469,0.054469
0.997789,0.022916,0.029566,0.054929
0.997750,0.023308,0.029668,0.055414
0.997709,0.023719,0.029776,0.055920
0.997666,0.024146,0.029888,0.056447
0.997621,0.024586,0.030004,0.056991
0.997574,0.025040,0.030124,0.057551
0.997525,0.025506,0.030248,0.058126
0.997474,0.025982,0.030376,0.058714
0.997422,0.026467,0.030506,0.059313
0.997368,0.026961,0.030639,0.059923
0.997313,0.027462,0.030776,0.060542
0.997256,0.027970,0.030914,0.061169
0.997198,0.028485,0.031055,0.061804
0.997139,0.029004,0.031198,0.062446
0.997078,0.029529,0.031344,0.063094
0.997016,0.030057,0.031491,0.063747
0.996953,0.030590,0.031640,0.064405
0.996888,0.031126,0.031791,0.065068
0.996823,0.031665,0.031944,0.065734
0.996756,0.032207,0.032098,0.066404
0.996688,0.032752,0.032254,0.067077
0.996619,0.033298,0.032411,0.067753
0.996549,0.033847,0.032570,0.068432
0.996478,0.034397,0.032730,0.069112
0.996406,0.034949,0.032891,0.069795
0.996333,0.035502,0.033053,0.070479
0.996259,0.036057,0.033217,0.071165
0.996184,0.036612,0.033382,0.071852
0.996108,0.037169,0.033548,0.072540
0.996031,0.037726,0.033715,0.073230
0.995953,0.038284,0.033883,0.073920
0.995874,0.038842,0.034052,0.074611
0.995794,0.039401,0.034222,0.075303
0.995713,0.039960,0.034394,0.075996
0.995632,0.040520,0.034566,0.076689
0.995549,0.041080,0.034739,0.077382
0.995465,0.041640,0.034913,0.078076
0.995381,0.042201,0.035089,0.078770
0.995296,0.042762,0.035265,0.079465
0.995209,0.043322,0.035442,0.080159
0.995122,0.043883,0.035620,0.080854
0.995034,0.044444,0.035798,0.081549
0.994945,0.045005,0.035978,0.082244
0.994855,0.045566,0.036159,0.082940
0.994765,0.046127,0.036340,0.083635
0.994673,0.046687,0.036523,0.084330
0.994581,0.047248,0.036706,0.085025
0.994488,0.047808,0.036890,0.085720
0.994393,0.048369,0.037075,0.086415
0.994298,0.048929,0.037261,0.087110
0.994203,0.049489,0.037447,0.087805
0.994106,0.050049,0.037635,0.088500
0.994008,0.050609,0.037823,0.089194
0.993910,0.051168,0.038012,0.089889
0.993811,0.051728,0.038202,0.090583
0.993710,0.052287,0.038393,0.091277
0.993609,0.052846,0.038585,0.091971
0.993508,0.053405,0.038778,0.092665
0.993405,0.053963,0.038971,0.093358
0.993301,0.054521,0.039165,0.094052
0.993197,0.055079,0.039360,0.094745
0.993092,0.055637,0.039556,0.095438
0.992986,0.056195,0.039753,0.096131
0.992879,0.056752,0.039950,0.096823
0.992771,0.057309,0.040148,0.097515
0.992663,0.057866,0.040348,0.098208
0.992553,0.058422,0.040547,0.098899
0.992443,0.058979,0.040748,0.099591
0.992332,0.059535,0.040950,0.100282
0.992220,0.060090,0.041152,0.100973
0.992107,0.060646,0.041355,0.101664
0.991993,0.061201,0.041559,0.102355
0.991879,0.061756,0.041764,0.103045
0.991764,0.062310,0.041970,0.103735
0.991647,0.062865,0.042176,0.104425
0.991530,0.063419,0.042383,0.105115
0.991413,0.063972,0.042591,0.105804
0.991294,0.064526,0.042800,0.106493
0.991175,0.065079,0.043010,0.107182
0.991054,0.065632,0.043220,0.107870
0.990933,0.066184,0.043432,0.108558
0.990811,0.066737,0.043644,0.109246
0.990688,0.067288,0.043857,0.109934
0.990565,0.067840,0.044070,0.110621
0.990440,0.068391,0.044285,0.111308
0.990315,0.068943,0.044500,0.111995
0.990189,0.069493,0.044716,0.112682
0.990062,0.070044,0.044933,0.113368
0.989934,0.070594,0.045151,0.114054
0.989806,0.071144,0.045369,0.114740
0.989676,0.071693,0.045589,0.115425
0.989546,0.072242,0.045809,0.116110
0.989415,0.072791,0.046029,0.116795
0.989283,0.073340,0.046251,0.117480
0.989150,0.073888,0.046474,0.118164
0.989017,0.074436,0.046697,0.118848
0.988882,0.074984,0.046921,0.119532
0.988747,0.075531,0.047146,0.120215
0.988611,0.076078,0.047371,0.120898
0.988474,0.076625,0.047598,0.121581
0.988336,0.077171,0.047825,0.122264
0.988198,0.077717,0.048053,0.122946
0.988059,0.078263,0.048282,0.123628
0.987919,0.078808,0.048512,0.124309
0.987778,0.079353,0.048742,0.124991
0.987636,0.079898,0.048973,0.125672
0.987493,0.080442,0.049205,0.126352
0.987350,0.080987,0.049438,0.127033
0.987206,0.081530,0.049672,0.127713
0.987061,0.082074,0.049906,0.128393
0.986915,0.082617,0.050141,0.129072
0.986768,0.083160,0.050377,0.129751
0.986621,0.083702,0.050614,0.130430
0.986472,0.084244,0.050851,0.131109
0.986323,0.084786,0.051090,0.131787
0.986173,0.085327,0.051329,0.132465
0.986023,0.085868,0.051569,0.133142
0.985871,0.086409,0.051809,0.133820
0.985719,0.086949,0.052051,0.134496
0.985565,0.087490,0.052293,0.135173
0.985411,0.088029,0.052536,0.135849
0.985257,0.088569,0.052780,0.136525
0.985101,0.089108,0.053024,0.137201
0.984945,0.089646,0.053270,0.137876
0.984787,0.090185,0.053516,0.138551
0.984629,0.090723,0.053763,0.139226
0.984471,0.091260,0.054010,0.139901
0.984311,0.091798,0.054259,0.140575
0.984150,0.092335,0.054508,0.141248
0.983989,0.092871,0.054758,0.141922
0.983827,0.093407,0.055009,0.142595
0.983664,0.093943,0.055260,0.143268
0.983501,0.094479,0.055513,0.143940
0.983336,0.095014,0.055766,0.144612
0.983171,0.095549,0.056020,0.145284
0.983005,0.096083,0.056274,0.145955
0.982838,0.096617,0.056530,0.146626
0.982670,0.097151,0.056786,0.147297
0.982502,0.097684,0.057043,0.147967
0.982332,0.098217,0.057301,0.148637
0.982162,0.098750,0.057559,0.149307
0.981991,0.099282,0.057819,0.149976
0.981820,0.099814,0.058079,0.150646
0.981647,0.100346,0.058340,0.151314
0.981474,0.100877,0.058601,0.151983
0.981300,0.101408,0.058864,0.152651
0.981125,0.101938,0.059127,0.153318
0.980949,0.102468,0.059391,0.153985
0.980773,0.102998,0.059655,0.154652
0.980596,0.103527,0.059921,0.155319
0.980417,0.104056,0.060187,0.155985
0.980239,0.104585,0.060454,0.156651
0.980059,0.105113,0.060722,0.157317
0.979878,0.105641,0.060990,0.157982
0.979697,0.106168,0.061260,0.158647
0.979515,0.106695,0.061530,0.159311
0.979332,0.107222,0.061801,0.159975
0.979149,0.107748,0.062072,0.160639
0.978964,0.108274,0.062345,0.161303
0.978779,0.108800,0.062618,0.161966
0.978593,0.109325,0.062891,0.162628
0.978406,0.109850,0.063166,0.163291
0.978219,0.110374,0.063441,0.163953
0.978031,0.110898,0.063718,0.164614
0.977841,0.111422,0.063995,0.165275
0.977652,0.111945,0.064272,0.165936
0.977461,0.112468,0.064551,0.166597
0.977269,0.112990,0.064830,0.167257
0.977077,0.113513,0.065110,0.167917
0.976884,0.114034,0.065390,0.168576
0.976690,0.114555,0.065672,0.169235
0.976496,0.115076,0.065954,0.169894
0.976300,0.115597,0.066237,0.170552
0.976104,0.116117,0.066521,0.171210
0.975907,0.116637,0.066805,0.171867
0.975709,0.117156,0.067090,0.172525
0.975511,0.117675,0.067376,0.173181
0.975311,0.118193,0.067663,0.173838
0.975111,0.118711,0.067950,0.174494
0.974911,0.119229,0.068239,0.175149
0.974709,0.119746,0.068527,0.175805
0.974507,0.120263,0.068817,0.176460
0.974303,0.120780,0.069108,0.177114
0.974099,0.121296,0.069399,0.177768
0.973895,0.121811,0.069691,0.178422
0.973689,0.122327,0.069983,0.179075
0.973483,0.122842,0.070277,0.179728
0.973276,0.123356,0.070571,0.180381
0.973068,0.123870,0.070866,0.181033
0.972859,0.124384,0.071162,0.181685
0.972650,0.124897,0.071458,0.182336
0.972440,0.125410,0.071755,0.182987
0.972229,0.125922,0.072053,0.183638
0.972017,0.126434,0.072352,0.184288
0.971805,0.126945,0.072651,0.184938
0.971592,0.127456,0.072951,0.185587
0.971378,0.127967,0.073252,0.186236
0.971163,0.128477,0.073553,0.186885
0.970947,0.128987,0.073856,0.187533
0.970731,0.129497,0.074159,0.188181
0.970514,0.130006,0.074463,0.188828
0.970296,0.130514,0.074767,0.189475
0.970078,0.131022,0.075072,0.190122
0.969858,0.131530,0.075378,0.190768
0.969638,0.132037,0.075685,0.191414
0.969418,0.132544,0.075992,0.192059
0.969196,0.133051,0.076301,0.192704
0.968974,0.133557,0.076610,0.193349
0.968750,0.134062,0.076919,0.193993
0.968527,0.134567,0.077230,0.194637
0.968302,0.135072,0.077541,0.195280
0.968077,0.135576,0.077852,0.195923
0.967850,0.136080,0.078165,0.196566
0.967623,0.136584,0.078478,0.197208
0.967396,0.137087,0.078792,0.197849
0.967167,0.137589,0.079107,0.198491
0.966938,0.138091,0.079423,0.199132
0.966708,0.138593,0.079739,0.199772
0.966478,0.139094,0.080056,0.200412
0.966246,0.139595,0.080373,0.201052
0.966014,0.140095,0.080692,0.201691
0.965781,0.140595,0.081011,0.202330
0.965547,0.141095,0.081331,0.202968
0.965313,0.141594,0.081651,0.203606
0.965078,0.142092,0.081972,0.204244
0.964842,0.142590,0.082294,0.204881
0.964605,0.143088,0.082617,0.205517
0.964368,0.143585,0.082940,0.206154
0.964129,0.144082,0.083264,0.206789
0.963891,0.144578,0.083589,0.207425
0.963651,0.145074,0.083915,0.208060
0.963410,0.145569,0.084241,0.208694
0.963169,0.146064,0.084568,0.209328
0.962927,0.146559,0.084896,0.209962
0.962685,0.147053,0.085224,0.210595
0.962441,0.147546,0.085553,0.211228
0.962197,0.148040,0.085883,0.211860
0.961952,0.148532,0.086214,0.212492
0.961707,0.149024,0.086545,0.213124
0.961460,0.149516,0.086877,0.213755
0.961213,0.150007,0.087210,0.214385
0.960966,0.150498,0.087543,0.215015
0.960717,0.150989,0.087877,0.215645
0.960468,0.151479,0.088212,0.216274
0.960218,0.151968,0.088547,0.216903
0.959967,0.152457,0.088884,0.217532
0.959716,0.152945,0.089220,0.218160
0.959463,0.153433,0.089558,0.218787
0.959210,0.153921,0.089896,0.219414
0.958957,0.154408,0.090235,0.220041
0.958702,0.154895,0.090575,0.220667
0.958447,0.155381,0.090916,0.221293
0.958191,0.155866,0.091257,0.221918
0.957935,0.156352,0.091598,0.222543
0.957677,0.156836,0.091941,0.223167
0.957419,0.157321,0.092284,0.223791
0.957160,0.157804,0.092628,0.224414
0.956901,0.158288,0.092973,0.225037
0.956641,0.158770,0.093318,0.225660
0.956380,0.159253,0.093664,0.226282
0.956118,0.159735,0.094011,0.226903
0.955856,0.160216,0.094358,0.227525
0.955592,0.160697,0.094706,0.228145
0.955329,0.161177,0.095055,0.228765
0.955064,0.161657,0.095405,0.229385
0.954799,0.162137,0.095755,0.230005
0.954533,0.162616,0.096106,0.230623
0.954266,0.163094,0.096457,0.231242
0.953999,0.163572,0.096809,0.231860
0.953730,0.164049,0.097162,0.232477
0.953461,0.164526,0.097516,0.233094
0.953192,0.165003,0.097870,0.233711
0.952922,0.165479,0.098225,0.234327
0.952651,0.165955,0.098581,0.234942
0.952379,0.166430,0.098937,0.235557
0.952106,0.166904,0.099294,0.236172
0.951833,0.167378,0.099652,0.236786
0.951559,0.167852,0.100010,0.237400
0.951285,0.168325,0.100370,0.238013
0.951009,0.168797,0.100729,0.238626
0.950733,0.169269,0.101090,0.239238
0.950457,0.169741,0.101451,0.239850
0.950179,0.170212,0.101813,0.240461
0.949901,0.170683,0.102175,0.241072
0.949622,0.171153,0.102538,0.241682
0.949343,0.171622,0.102902,0.242292
0.949062,0.172091,0.103267,0.242902
0.948781,0.172560,0.103632,0.243510
0.948500,0.173028,0.103998,0.244119
0.948217,0.173495,0.104364,0.244727
0.947934,0.173962,0.104732,0.245334
0.947651,0.174429,0.105099,0.245941
0.947366,0.174895,0.105468,0.246548
0.947081,0.175360,0.105837,0.247154
0.946795,0.175825,0.106207,0.247759
0.946509,0.176290,0.106578,0.248364
0.946221,0.176754,0.106949,0.248969
0.945933,0.177217,0.107321,0.249573
0.945645,0.177680,0.107693,0.250176
0.945355,0.178143,0.108067,0.250779
0.945065,0.178605,0.108441,0.251382
0.944774,0.179066,0.108815,0.251984
0.944483,0.179527,0.109190,0.252585
0.944191,0.179987,0.109566,0.253186
0.943898,0.180447,0.109943,0.253787
0.943605,0.180906,0.110320,0.254387
0.943310,0.181365,0.110698,0.254987
0.943015,0.181823,0.111077,0.255586
0.942720,0.182281,0.111456,0.256184
0.942424,0.182738,0.111836,0.256782
0.942127,0.183195,0.112216,0.257380
0.941829,0.183651,0.112597,0.257977
0.941531,0.184107,0.112979,0.258574
0.941232,0.184562,0.113362,0.259170
0.940932,0.185017,0.113745,0.259765
0.940632,0.185471,0.114129,0.260360
0.940331,0.185924,0.114513,0.260955
0.940029,0.186377,0.114898,0.261549
0.939726,0.186830,0.115284,0.262142
0.939423,0.187282,0.115670,0.262735
0.939120,0.187733,0.116057,0.263328
0.938815,0.188184,0.116445,0.263920
0.938510,0.188634,0.116833,0.264511
0.938204,0.189084,0.117222,0.265102
0.937898,0.189533,0.117612,0.265693
0.937590,0.189982,0.118002,0.266282
0.937283,0.190430,0.118393,0.266872
0.936974,0.190878,0.118785,0.267461
0.936665,0.191325,0.119177,0.268049
0.936355,0.191772,0.119570,0.268637
0.936045,0.192218,0.119963,0.269224
0.935733,0.192663,0.120358,0.269811
0.935421,0.193108,0.120752,0.270397
0.935109,0.193553,0.121148,0.270983
0.934796,0.193996,0.121544,0.271568
0.934482,0.194440,0.121941,0.272153
0.934167,0.194883,0.122338,0.272737
0.933852,0.195325,0.122736,0.273321
0.933536,0.195766,0.123135,0.273904
0.933220,0.196208,0.123534,0.274487
0.932903,0.196648,0.123934,0.275069
0.932585,0.197088,0.124334,0.275650
0.932266,0.197528,0.124735,0.276231
0.931947,0.197967,0.125137,0.276812
0.931627,0.198405,0.125540,0.277392
0.931307,0.198843,0.125943,0.277971
0.930985,0.199280,0.126346,0.278550
0.930664,0.199717,0.126751,0.279129
0.930341,0.200153,0.127156,0.279706
0.930018,0.200588,0.127561,0.280284
0.929694,0.201024,0.127967,0.280860
0.929370,0.201458,0.128374,0.281437
0.929045,0.201892,0.128782,0.282012
0.928719,0.202325,0.129190,0.282588
0.928393,0.202758,0.129598,0.283162
0.928065,0.203190,0.130008,0.283736
0.927738,0.203622,0.130418,0.284310
0.927409,0.204053,0.130828,0.284883
0.927080,0.204484,0.131239,0.285455
0.926751,0.204914,0.131651,0.286027
0.926420,0.205343,0.132063,0.286598
0.926089,0.205772,0.132476,0.287169
0.925758,0.206200,0.132890,0.287739
0.925426,0.206628,0.133304,0.288309
0.925093,0.207055,0.133719,0.288878
0.924759,0.207482,0.134135,0.289447
0.924425,0.207908,0.134551,0.290015
0.924090,0.208333,0.134967,0.290583
0.923755,0.208758,0.135385,0.291150
0.923419,0.209182,0.135803,0.291716
0.923082,0.209606,0.136221,0.292282
0.922745,0.210029,0.136640,0.292847
0.922407,0.210452,0.137060,0.293412
0.922068,0.210874,0.137480,0.293976
0.921729,0.211295,0.137901,0.294540
0.921389,0.211716,0.138323,0.295103
0.921048,0.212136,0.138745,0.295665
0.920707,0.212556,0.139168,0.296227
0.920365,0.212975,0.139591,0.296789
0.920023,0.213393,0.140015,0.297350
0.919680,0.213811,0.140440,0.297910
0.919336,0.214229,0.140865,0.298470
0.918992,0.214646,0.141291,0.299029
0.918647,0.215062,0.141717,0.299587
0.918301,0.215477,0.142144,0.300146
0.917955,0.215892,0.142572,0.300703
0.917608,0.216307,0.143000,0.301260
0.917261,0.216721,0.143429,0.301816
0.916913,0.217134,0.143858,0.302372
0.916564,0.217547,0.144288,0.302927
0.916215,0.217959,0.144719,0.303482
0.915865,0.218370,0.145150,0.304036
0.915514,0.218781,0.145581,0.304590
0.915163,0.219191,0.146014,0.305143
0.914811,0.219601,0.146447,0.305695
0.914459,0.220010,0.146880,0.306247
0.914106,0.220419,0.147314,0.306798
0.913752,0.220827,0.147749,0.307349
0.913398,0.221234,0.148184,0.307899
0.913043,0.221641,0.148620,0.308448
0.912687,0.222047,0.149056,0.308997
0.912331,0.222452,0.149493,0.309545
0.911974,0.222857,0.149931,0.310093
0.911617,0.223262,0.150369,0.310640
0.911259,0.223665,0.150808,0.311187
0.910901,0.224069,0.151247,0.311733
0.910541,0.224471,0.151687,0.312279
0.910182,0.224873,0.152128,0.312823
0.909821,0.225274,0.152569,0.313368
0.909460,0.225675,0.153010,0.313912
0.909099,0.226075,0.153453,0.314455
0.908737,0.226475,0.153895,0.314997
0.908374,0.226874,0.154339,0.315539
0.908010,0.227272,0.154783,0.316081
0.907646,0.227670,0.155227,0.316621
0.907282,0.228067,0.155672,0.317162
0.906917,0.228463,0.156118,0.317701
0.906551,0.228859,0.156564,0.318240
0.906184,0.229255,0.157011,0.318779
0.905817,0.229649,0.157458,0.319317
0.905450,0.230043,0.157906,0.319854
0.905082,0.230437,0.158355,0.320390
0.904713,0.230830,0.158804,0.320927
0.904343,0.231222,0.159253,0.321462
0.903973,0.231613,0.159704,0.321997
0.903603,0.232004,0.160154,0.322531
0.903232,0.232395,0.160606,0.323065
0.902860,0.232784,0.161057,0.323598
0.902488,0.233174,0.161510,0.324131
0.902115,0.233562,0.161963,0.324662
0.901741,0.233950,0.162416,0.325194
0.901367,0.234337,0.162871,0.325725
0.900992,0.234724,0.163325,0.326255
0.900617,0.235110,0.163780,0.326784
0.900241,0.235495,0.164236,0.327313
0.899865,0.235880,0.164692,0.327841
0.899488,0.236264,0.165149,0.328369
0.899110,0.236648,0.165607,0.328896
0.898732,0.237031,0.166065,0.329423
0.898353,0.237413,0.166523,0.329949
0.897974,0.237795,0.166982,0.330474
0.897594,0.238176,0.167442,0.330999
0.897214,0.238556,0.167902,0.331523
0.896833,0.238936,0.168363,0.332046
0.896451,0.239315,0.168824,0.332569
0.896069,0.239694,0.169286,0.333091
0.895686,0.240072,0.169748,0.333613
0.895303,0.240449,0.170211,0.334134
0.894919,0.240826,0.170674,0.334655
0.894534,0.241202,0.171138,0.335174
0.894149,0.241577,0.171603,0.335694
0.893764,0.241952,0.172068,0.336212
0.893377,0.242326,0.172533,0.336730
0.892991,0.242699,0.173000,0.337248
0.892603,0.243072,0.173466,0.337764
0.892215,0.243444,0.173933,0.338281
0.891827,0.243816,0.174401,0.338796
0.891438,0.244187,0.174869,0.339311
0.891048,0.244557,0.175338,0.339825
0.890658,0.244927,0.175808,0.340339
0.890267,0.245296,0.176277,0.340852
0.889876,0.245664,0.176748,0.341365
0.889484,0.246032,0.177219,0.341876
0.889092,0.246399,0.177690,0.342388
0.888699,0.246766,0.178162,0.342898
0.888306,0.247131,0.178634,0.343408
0.887911,0.247497,0.179108,0.343917
0.887517,0.247861,0.179581,0.344426
0.887122,0.248225,0.180055,0.344934
0.886726,0.248588,0.180530,0.345442
0.886330,0.248951,0.181005,0.345949
0.885933,0.249313,0.181480,0.346455
0.885536,0.249674,0.181957,0.346960
0.885138,0.250035,0.182433,0.347465
0.884739,0.250395,0.182910,0.347970
0.884340,0.250754,0.183388,0.348473
0.883941,0.251113,0.183866,0.348976
0.883541,0.251471,0.184345,0.349479
0.883140,0.251828,0.184824,0.349981
0.882739,0.252185,0.185304,0.350482
0.882337,0.252541,0.185784,0.350982
0.881935,0.252896,0.186265,0.351482
0.881532,0.253251,0.186746,0.351982
0.881129,0.253605,0.187228,0.352480
0.880725,0.253959,0.187710,0.352978
0.880320,0.254312,0.188193,0.353476
0.879915,0.254664,0.188676,0.353972
0.879510,0.255015,0.189160,0.354469
0.879104,0.255366,0.189645,0.354964
0.878697,0.255716,0.190129,0.355459
0.878290,0.256066,0.190615,0.355953
0.877883,0.256415,0.191101,0.356447
0.877474,0.256763,0.191587,0.356940
0.877066,0.257110,0.192074,0.357432
0.876657,0.257457,0.192561,0.357923
0.876247,0.257804,0.193049,0.358414
0.875837,0.258149,0.193537,0.358905
0.875426,0.258494,0.194026,0.359395
0.875014,0.258838,0.194515,0.359884
0.874603,0.259182,0.195005,0.360372
0.874190,0.259525,0.195495,0.360860
0.873777,0.259867,0.195986,0.361347
0.873364,0.260209,0.196478,0.361833
0.872950,0.260549,0.196969,0.362319
0.872536,0.260890,0.197462,0.362804
0.872121,0.261229,0.197954,0.363289
0.871705,0.261568,0.198448,0.363773
0.871289,0.261906,0.198941,0.364256
0.870873,0.262244,0.199435,0.364739
0.870456,0.262581,0.199930,0.365221
0.870038,0.262917,0.200425,0.365702
0.869620,0.263253,0.200921,0.366183
0.869201,0.263588,0.201417,0.366663
0.868782,0.263922,0.201914,0.367142
0.868363,0.264255,0.202411,0.367621
0.867943,0.264588,0.202908,0.368099
0.867522,0.264920,0.203406,0.368576
0.867101,0.265252,0.203905,0.369053
0.866679,0.265583,0.204404,0.369529
0.866257,0.265913,0.204904,0.370004
0.865835,0.266242,0.205403,0.370479
0.865412,0.266571,0.205904,0.370953
0.864988,0.266899,0.206405,0.371427
0.864564,0.267227,0.206906,0.371899
0.864139,0.267553,0.207408,0.372372
0.863714,0.267879,0.207910,0.372843
0.863288,0.268205,0.208413,0.373314
0.862862,0.268530,0.208916,0.373784
0.862436,0.268854,0.209420,0.374253
0.862009,0.269177,0.209924,0.374722
0.861581,0.269500,0.210429,0.375190
0.861153,0.269822,0.210934,0.375658
0.860724,0.270143,0.211440,0.376125
0.860295,0.270464,0.211946,0.376591
0.859866,0.270784,0.212452,0.377056
0.859436,0.271103,0.212959,0.377521
0.859005,0.271421,0.213466,0.377985
0.858574,0.271739,0.213974,0.378449
0.858142,0.272056,0.214483,0.378912
0.857710,0.272373,0.214991,0.379374
0.857278,0.272689,0.215501,0.379835
0.856845,0.273004,0.216010,0.380296
0.856411,0.273318,0.216520,0.380756
0.855977,0.273632,0.217031,0.381216
0.855543,0.273945,0.217542,0.381675
0.855108,0.274257,0.218054,0.382133
0.854673,0.274569,0.218566,0.382590
0.854237,0.274880,0.219078,0.383047
0.853801,0.275190,0.219591,0.383503
0.853364,0.275500,0.220104,0.383959
0.852926,0.275809,0.220618,0.384414
0.852489,0.276117,0.221132,0.384868
0.852050,0.276425,0.221646,0.385321
0.851612,0.276731,0.222162,0.385774
0.851173,0.277037,0.222677,0.386226
0.850733,0.277343,0.223193,0.386677
0.850293,0.277648,0.223709,0.387128
0.849852,0.277952,0.224226,0.387578
0.849411,0.278255,0.224743,0.388028
0.848970,0.278558,0.225261,0.388476
0.848528,0.278859,0.225779,0.388924
0.848085,0.279161,0.226298,0.389372
0.847642,0.279461,0.226817,0.389818
0.847199,0.279761,0.227336,0.390264
0.846755,0.280060,0.227856,0.390709
0.846311,0.280359,0.228376,0.391154
0.845866,0.280656,0.228897,0.391598
0.845421,0.280953,0.229418,0.392041
0.844975,0.281250,0.229940,0.392484
0.844529,0.281545,0.230462,0.392926
0.844082,0.281840,0.230984,0.393367
0.843635,0.282134,0.231507,0.393807
0.843188,0.282428,0.232030,0.394247
0.842740,0.282721,0.232554,0.394686
0.842292,0.283013,0.233078,0.395125
0.841843,0.283304,0.233602,0.395563
0.841393,0.283595,0.234127,0.396000
0.840944,0.283885,0.234653,0.396436
0.840493,0.284174,0.235178,0.396872
0.840043,0.284462,0.235705,0.397307
0.839592,0.284750,0.236231,0.397741
0.839140,0.285037,0.236758,0.398175
0.838688,0.285324,0.237286,0.398608
0.838236,0.285609,0.237813,0.399040
0.837783,0.285894,0.238342,0.399471
0.837330,0.286179,0.238870,0.399902
0.836876,0.286462,0.239399,0.400332
0.836422,0.286745,0.239929,0.400762
0.835967,0.287027,0.240459,0.401191
0.835512,0.287309,0.240989,0.401619
0.835057,0.287589,0.241520,0.402046
0.834601,0.287869,0.242051,0.402473
0.834144,0.288148,0.242582,0.402899
0.833688,0.288427,0.243114,0.403324
0.833230,0.288705,0.243646,0.403749
0.832773,0.288982,0.244179,0.404173
0.832315,0.289258,0.244712,0.404596
0.831856,0.289534,0.245246,0.405018
0.831397,0.289809,0.245780,0.405440
0.830938,0.290083,0.246314,0.405861
0.830478,0.290357,0.246849,0.406282
0.830018,0.290630,0.247384,0.406701
0.829557,0.290902,0.247919,0.407120
0.829096,0.291173,0.248455,0.407539
0.828635,0.291444,0.248991,0.407956
0.828173,0.291713,0.249528,0.408373
0.827711,0.291983,0.250065,0.408789
0.827248,0.292251,0.250602,0.409205
0.826785,0.292519,0.251140,0.409620
0.826321,0.292786,0.251678,0.410034
0.825857,0.293052,0.252217,0.410447
0.825393,0.293318,0.252756,0.410860
0.824928,0.293583,0.253295,0.411272
0.824463,0.293847,0.253835,0.411683
0.823997,0.294110,0.254375,0.412093
0.823531,0.294373,0.254915,0.412503
0.823065,0.294635,0.255456,0.412912
0.822598,0.294896,0.255997,0.413321
0.822131,0.295156,0.256539,0.413729
0.821663,0.295416,0.257081,0.414136
0.821195,0.295675,0.257623,0.414542
0.820727,0.295933,0.258166,0.414948
0.820258,0.296191,0.258709,0.415352
0.819788,0.296448,0.259253,0.415757
0.819319,0.296704,0.259797,0.416160
0.818849,0.296959,0.260341,0.416563
0.818378,0.297214,0.260885,0.416965
0.817907,0.297468,0.261430,0.417366
0.817436,0.297721,0.261976,0.417767
0.816965,0.297973,0.262521,0.418167
0.816492,0.298225,0.263067,0.418566
0.816020,0.298476,0.263614,0.418964
0.815547,0.298726,0.264160,0.419362
0.815074,0.298976,0.264708,0.419759
0.814600,0.299225,0.265255,0.420156
0.814126,0.299473,0.265803,0.420551
0.813652,0.299720,0.266351,0.420946
0.813177,0.299967,0.266900,0.421340
0.812702,0.300212,0.267449,0.421734
0.812226,0.300457,0.267998,0.422126
0.811750,0.300702,0.268547,0.422518
0.811274,0.300945,0.269097,0.422910
0.810797,0.301188,0.269648,0.423300
0.810320,0.301430,0.270198,0.423690
0.809843,0.301672,0.270749,0.424079
0.809365,0.301912,0.271301,0.424468
0.808887,0.302152,0.271853,0.424855
0.808408,0.302392,0.272405,0.425242
