ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-1.135730,0.644155,-0.996504
-1.137334,0.644534,-0.993980
-1.138933,0.644912,-0.991457
-1.140527,0.645289,-0.988934
-1.142116,0.645664,-0.986412
-1.143700,0.646038,-0.983891
-1.145279,0.646410,-0.981371
-1.146852,0.646780,-0.978852
-1.148421,0.647149,-0.976333
-1.149985,0.647517,-0.973815
-1.151544,0.647883,-0.971298
-1.153098,0.648248,-0.968782
-1.154647,0.648612,-0.966267
-1.156191,0.648974,-0.963752
-1.157730,0.649335,-0.961239
-1.159264,0.649694,-0.958726
-1.160793,0.650052,-0.956215
-1.162317,0.650409,-0.953704
-1.163836,0.650765,-0.951195
-1.165350,0.651119,-0.948686
-1.166859,0.651472,-0.946179
-1.168363,0.651824,-0.943672
-1.169862,0.652175,-0.941167
-1.171356,0.652524,-0.938662
-1.172845,0.652872,-0.936159
-1.174329,0.653220,-0.933657
-1.175808,0.653566,-0.931156
-1.177282,0.653911,-0.928657
-1.178752,0.654255,-0.926158
-1.180216,0.654598,-0.923661
-1.181675,0.654939,-0.921165
-1.183129,0.655280,-0.918670
-1.184579,0.655620,-0.916176
-1.186023,0.655959,-0.913684
-1.187462,0.656297,-0.911193
-1.188897,0.656634,-0.908703
-1.190326,0.656970,-0.906215
-1.191751,0.657305,-0.903728
-1.193170,0.657639,-0.901242
-1.194585,0.657972,-0.898758
-1.195995,0.658305,-0.896275
-1.197399,0.658636,-0.893793
-1.198799,0.658967,-0.891313
-1.200194,0.659297,-0.888835
-1.201584,0.659626,-0.886358
-1.202969,0.659955,-0.883882
-1.204349,0.660283,-0.881408
-1.205724,0.660610,-0.878936
-1.207094,0.660936,-0.876465
-1.208460,0.661261,-0.873996
-1.209820,0.661586,-0.871528
-1.211176,0.661910,-0.869062
-1.212526,0.662234,-0.866597
-1.213872,0.662557,-0.864135
-1.215213,0.662879,-0.861674
-1.216549,0.663201,-0.859214
-1.217880,0.663522,-0.856756
-1.219206,0.663843,-0.854300
-1.220527,0.664163,-0.851846
-1.221844,0.664483,-0.849394
-1.223155,0.664802,-0.846943
-1.224462,0.665121,-0.844494
-1.225763,0.665439,-0.842047
-1.227060,0.665757,-0.839602
-1.228352,0.666074,-0.837158
-1.229640,0.666391,-0.834717
-1.230922,0.666707,-0.832277
-1.232200,0.667023,-0.829840
-1.233472,0.667339,-0.827404
-1.234740,0.667655,-0.824970
-1.236003,0.667970,-0.822538
-1.237261,0.668284,-0.820108
-1.238515,0.668599,-0.817681
-1.239764,0.668913,-0.815255
-1.241007,0.669227,-0.812831
-1.242246,0.669541,-0.810409
-1.243481,0.669854,-0.807990
-1.244710,0.670168,-0.805572
-1.245935,0.670481,-0.803157
-1.247155,0.670794,-0.800743
-1.248370,0.671106,-0.798332
-1.249580,0.671419,-0.795923
-1.250786,0.671732,-0.793517
-1.251987,0.672044,-0.791112
-1.253183,0.672356,-0.788710
-1.254374,0.672668,-0.786310
-1.255561,0.672981,-0.783912
-1.256743,0.673293,-0.781516
-1.257920,0.673605,-0.779123
-1.259092,0.673917,-0.776732
-1.260260,0.674229,-0.774344
-1.261423,0.674541,-0.771958
-1.262582,0.674853,-0.769574
-1.263735,0.675165,-0.767192
-1.264884,0.675478,-0.764813
-1.266029,0.675790,-0.762437
-1.267168,0.676102,-0.760063
-1.268303,0.676415,-0.757691
-1.269434,0.676728,-0.755322
-1.270560,0.677041,-0.752955
-1.271681,0.677354,-0.750591
-1.272797,0.677667,-0.748229
-1.273909,0.677980,-0.745870
-1.275016,0.678294,-0.743514
-1.276119,0.678607,-0.741160
-1.277217,0.678922,-0.738808
-1.278310,0.679236,-0.736460
-1.279399,0.679550,-0.734114
-1.280484,0.679865,-0.731770
-1.281563,0.680180,-0.729429
-1.282639,0.680496,-0.727091
-1.283709,0.680812,-0.724756
-1.284775,0.681128,-0.722424
-1.285837,0.681444,-0.720094
-1.286894,0.681761,-0.717767
-1.287946,0.682078,-0.715443
-1.288994,0.682396,-0.713121
-1.290038,0.682714,-0.710803
-1.291077,0.683032,-0.708487
-1.292111,0.683351,-0.706174
-1.293141,0.683671,-0.703864
-1.294167,0.683991,-0.701557
-1.295188,0.684311,-0.699253
-1.296205,0.684632,-0.696951
-1.297217,0.684953,-0.694653
-1.298225,0.685275,-0.692358
-1.299228,0.685598,-0.690065
-1.300227,0.685921,-0.687776
-1.301221,0.686244,-0.685490
-1.302212,0.686568,-0.683206
-1.303197,0.686893,-0.680926
-1.304179,0.687218,-0.678649
-1.305156,0.687544,-0.676375
-1.306128,0.687871,-0.674104
-1.307097,0.688198,-0.671836
-1.308060,0.688526,-0.669571
-1.309020,0.688855,-0.667310
-1.309975,0.689184,-0.665051
-1.310926,0.689514,-0.662796
-1.311873,0.689845,-0.660544
-1.312815,0.690177,-0.658295
-1.313753,0.690509,-0.656050
-1.314687,0.690842,-0.653808
-1.315617,0.691175,-0.651569
-1.316542,0.691510,-0.649333
-1.317463,0.691845,-0.647101
-1.318380,0.692182,-0.644872
-1.319293,0.692519,-0.642646
-1.320201,0.692856,-0.640424
-1.321105,0.693195,-0.638205
-1.322005,0.693534,-0.635990
-1.322901,0.693875,-0.633777
-1.323792,0.694216,-0.631569
-1.324680,0.694558,-0.629364
-1.325563,0.694901,-0.627162
-1.326442,0.695245,-0.624964
-1.327317,0.695590,-0.622769
-1.328188,0.695936,-0.620578
-1.329055,0.696283,-0.618390
-1.329918,0.696631,-0.616206
-1.330776,0.696980,-0.614026
-1.331631,0.697329,-0.611849
-1.332481,0.697680,-0.609676
-1.333328,0.698032,-0.607506
-1.334170,0.698385,-0.605340
-1.335008,0.698739,-0.603178
-1.335843,0.699094,-0.601019
-1.336673,0.699450,-0.598864
-1.337499,0.699807,-0.596713
-1.338322,0.700165,-0.594565
-1.339140,0.700524,-0.592422
-1.339954,0.700884,-0.590281
-1.340765,0.701246,-0.588145
-1.341571,0.701608,-0.586013
-1.342374,0.701972,-0.583884
-1.343172,0.702337,-0.581759
-1.343967,0.702703,-0.579638
-1.344758,0.703070,-0.577521
-1.345544,0.703438,-0.575408
-1.346327,0.703808,-0.573299
-1.347107,0.704179,-0.571193
-1.347882,0.704551,-0.569092
-1.348653,0.704924,-0.566994
-1.349421,0.705298,-0.564901
-1.350185,0.705674,-0.562811
-1.350945,0.706051,-0.560726
-1.351701,0.706429,-0.558644
-1.352453,0.706808,-0.556566
-1.353202,0.707189,-0.554493
-1.353947,0.707571,-0.552423
-1.354688,0.707955,-0.550358
-1.355425,0.708339,-0.548297
-1.356159,0.708725,-0.546240
-1.356889,0.709112,-0.544187
-1.357615,0.709501,-0.542138
-1.358338,0.709891,-0.540093
-1.359057,0.710282,-0.538052
-1.359772,0.710675,-0.536016
-1.360483,0.711069,-0.533984
-1.361191,0.711464,-0.531956
-1.361896,0.711861,-0.529932
-1.362596,0.712260,-0.527913
-1.363294,0.712659,-0.525898
-1.363987,0.713060,-0.523887
-1.364677,0.713463,-0.521880
-1.365363,0.713867,-0.519878
-1.366046,0.714272,-0.517880
-1.366726,0.714679,-0.515886
-1.367401,0.715087,-0.513897
-1.368074,0.715497,-0.511912
-1.368742,0.715908,-0.509932
-1.369408,0.716321,-0.507956
-1.370069,0.716735,-0.505984
-1.370728,0.717151,-0.504017
-1.371383,0.717568,-0.502054
-1.372034,0.717987,-0.500096
-1.372682,0.718407,-0.498143
-1.373327,0.718829,-0.496193
-1.373968,0.719252,-0.494249
-1.374606,0.719677,-0.492309
-1.375240,0.720104,-0.490373
-1.375871,0.720532,-0.488442
-1.376499,0.720961,-0.486516
-1.377124,0.721393,-0.484594
-1.377745,0.721825,-0.482677
-1.378363,0.722260,-0.480764
-1.378977,0.722696,-0.478856
-1.379588,0.723133,-0.476953
-1.380196,0.723572,-0.475054
-1.380801,0.724013,-0.473161
-1.381403,0.724456,-0.471271
-1.382001,0.724900,-0.469387
-1.382596,0.725345,-0.467507
-1.383188,0.725793,-0.465632
-1.383777,0.726242,-0.463762
-1.384362,0.726692,-0.461897
-1.384944,0.727145,-0.460036
-1.385524,0.727599,-0.458181
-1.386100,0.728054,-0.456330
-1.386673,0.728512,-0.454484
-1.387243,0.728971,-0.452643
-1.387809,0.729431,-0.450806
-1.388373,0.729894,-0.448975
-1.388934,0.730358,-0.447148
-1.389491,0.730824,-0.445327
-1.390046,0.731291,-0.443510
-1.390597,0.731761,-0.441698
-1.391146,0.732232,-0.439892
-1.391691,0.732704,-0.438090
-1.392234,0.733179,-0.436293
-1.392773,0.733655,-0.434502
-1.393310,0.734133,-0.432715
-1.393844,0.734613,-0.430933
-1.394374,0.735094,-0.429157
-1.394902,0.735578,-0.427385
-1.395427,0.736063,-0.425619
-1.395949,0.736549,-0.423857
-1.396468,0.737038,-0.422101
-1.396985,0.737528,-0.420350
-1.397498,0.738020,-0.418604
-1.398009,0.738514,-0.416863
-1.398517,0.739010,-0.415128
-1.399022,0.739508,-0.413397
-1.399524,0.740007,-0.411672
-1.400023,0.740508,-0.409952
-1.400520,0.741011,-0.408237
-1.401014,0.741516,-0.406527
-1.401505,0.742022,-0.404823
-1.401994,0.742531,-0.403124
-1.402480,0.743041,-0.401430
-1.402963,0.743553,-0.399742
-1.403443,0.744067,-0.398059
-1.403921,0.744583,-0.396381
-1.404396,0.745100,-0.394709
-1.404869,0.745620,-0.393042
-1.405339,0.746141,-0.391380
-1.405806,0.746664,-0.389723
-1.406271,0.747189,-0.388073
-1.406733,0.747716,-0.386427
-1.407192,0.748245,-0.384787
-1.407649,0.748775,-0.383152
-1.408104,0.749307,-0.381523
-1.408556,0.749842,-0.379899
-1.409005,0.750378,-0.378281
-1.409452,0.750916,-0.376668
-1.409897,0.751456,-0.375061
-1.410339,0.751998,-0.373459
-1.410778,0.752541,-0.371863
-1.411216,0.753087,-0.370272
-1.411650,0.753634,-0.368687
-1.412083,0.754184,-0.367108
-1.412512,0.754735,-0.365534
-1.412940,0.755288,-0.363966
-1.413365,0.755843,-0.362403
-1.413788,0.756400,-0.360846
-1.414209,0.756958,-0.359294
-1.414627,0.757519,-0.357749
-1.415043,0.758082,-0.356208
-1.415456,0.758646,-0.354674
-1.415867,0.759212,-0.353145
-1.416276,0.759781,-0.351622
-1.416683,0.760351,-0.350105
-1.417088,0.760923,-0.348593
-1.417490,0.761497,-0.347088
-1.417890,0.762073,-0.345587
-1.418288,0.762650,-0.344093
-1.418684,0.763230,-0.342605
-1.419077,0.763812,-0.341122
-1.419469,0.764395,-0.339645
-1.419858,0.764981,-0.338174
-1.420245,0.765568,-0.336709
-1.420630,0.766157,-0.335249
-1.421013,0.766748,-0.333796
-1.421394,0.767341,-0.332348
-1.421773,0.767936,-0.330907
-1.422150,0.768533,-0.329471
-1.422525,0.769132,-0.328041
-1.422897,0.769733,-0.326617
-1.423268,0.770335,-0.325199
-1.423637,0.770940,-0.323787
-1.424003,0.771546,-0.322380
-1.424368,0.772155,-0.320980
-1.424731,0.772765,-0.319586
-1.425092,0.773377,-0.318198
-1.425451,0.773991,-0.316816
-1.425808,0.774607,-0.315440
-1.426163,0.775225,-0.314069
-1.426516,0.775845,-0.312705
-1.426868,0.776467,-0.311347
-1.427217,0.777090,-0.309995
-1.427565,0.777716,-0.308650
-1.427911,0.778343,-0.307310
-1.428255,0.778972,-0.305976
-1.428597,0.779604,-0.304649
-1.428937,0.780237,-0.303327
-1.429276,0.780872,-0.302012
-1.429613,0.781509,-0.300703
-1.429948,0.782147,-0.299400
-1.430282,0.782788,-0.298103
-1.430614,0.783431,-0.296813
-1.430944,0.784075,-0.295528
-1.431272,0.784722,-0.294250
-1.431599,0.785370,-0.292978
-1.431924,0.786020,-0.291713
-1.432247,0.786672,-0.290453
-1.432569,0.787326,-0.289200
-1.432889,0.787982,-0.287953
-1.433208,0.788639,-0.286713
-1.433525,0.789299,-0.285478
-1.433840,0.789960,-0.284250
-1.434154,0.790623,-0.283029
-1.434466,0.791289,-0.281813
-1.434777,0.791955,-0.280604
-1.435086,0.792624,-0.279402
-1.435394,0.793295,-0.278205
-1.435701,0.793968,-0.277015
-1.436005,0.794642,-0.275832
-1.436309,0.795318,-0.274655
-1.436610,0.795996,-0.273484
-1.436911,0.796676,-0.272320
-1.437210,0.797358,-0.271162
-1.437508,0.798042,-0.270010
-1.437804,0.798727,-0.268865
-1.438099,0.799414,-0.267727
-1.438392,0.800103,-0.266595
-1.438684,0.800794,-0.265469
-1.438975,0.801487,-0.264350
-1.439264,0.802181,-0.263238
-1.439552,0.802878,-0.262131
-1.439839,0.803576,-0.261032
-1.440125,0.804276,-0.259939
-1.440409,0.804978,-0.258852
-1.440692,0.805681,-0.257773
-1.440974,0.806386,-0.256699
-1.441254,0.807094,-0.255632
-1.441534,0.807802,-0.254572
-1.441812,0.808513,-0.253519
-1.442089,0.809226,-0.252472
-1.442364,0.809940,-0.251431
-1.442639,0.810656,-0.250397
-1.442912,0.811373,-0.249370
-1.443185,0.812093,-0.248350
-1.443456,0.812814,-0.247336
-1.443726,0.813537,-0.246329
-1.443995,0.814262,-0.245329
-1.444263,0.814988,-0.244335
-1.444529,0.815716,-0.243348
-1.444795,0.816446,-0.242367
-1.445060,0.817178,-0.241394
-1.445323,0.817911,-0.240427
-1.445586,0.818646,-0.239467
-1.445847,0.819383,-0.238513
-1.446108,0.820121,-0.237566
-1.446368,0.820861,-0.236626
-1.446626,0.821603,-0.235693
-1.446884,0.822346,-0.234767
-1.447141,0.823092,-0.233847
-1.447396,0.823838,-0.232935
-1.447651,0.824587,-0.232029
-1.447905,0.825337,-0.231129
-1.448158,0.826089,-0.230237
-1.448410,0.826842,-0.229352
-1.448662,0.827597,-0.228473
-1.448912,0.828354,-0.227601
-1.449162,0.829112,-0.226736
-1.449410,0.829872,-0.225878
-1.449658,0.830633,-0.225027
-1.449906,0.831397,-0.224183
-1.450152,0.832161,-0.223346
-1.450397,0.832928,-0.222515
-1.450642,0.833695,-0.221692
-1.450886,0.834465,-0.220875
-1.451130,0.835236,-0.220065
-1.451372,0.836008,-0.219263
-1.451614,0.836783,-0.218467
-1.451855,0.837558,-0.217678
-1.452095,0.838336,-0.216896
-1.452335,0.839114,-0.216121
-1.452574,0.839895,-0.215354
-1.452813,0.840676,-0.214593
-1.453050,0.841460,-0.213839
-1.453287,0.842245,-0.213092
-1.453524,0.843031,-0.212352
-1.453760,0.843819,-0.211619
-1.453995,0.844608,-0.210894
-1.454230,0.845399,-0.210175
-1.454464,0.846191,-0.209463
-1.454697,0.846985,-0.208759
-1.454930,0.847780,-0.208061
-1.455163,0.848576,-0.207371
-1.455395,0.849374,-0.206687
-1.455626,0.850174,-0.206011
-1.455857,0.850975,-0.205342
-1.456087,0.851777,-0.204680
-1.456317,0.852581,-0.204025
-1.456546,0.853386,-0.203377
-1.456775,0.854192,-0.202736
-1.457004,0.855000,-0.202103
-1.457232,0.855809,-0.201476
-1.457459,0.856620,-0.200857
-1.457687,0.857432,-0.200245
-1.457913,0.858245,-0.199640
-1.458140,0.859060,-0.199043
-1.458366,0.859876,-0.198452
-1.458591,0.860693,-0.197869
-1.458816,0.861511,-0.197293
-1.459041,0.862331,-0.196724
-1.459266,0.863152,-0.196162
-1.459490,0.863975,-0.195607
-1.459714,0.864798,-0.195060
-1.459938,0.865623,-0.194520
-1.460161,0.866449,-0.193987
-1.460384,0.867277,-0.193462
-1.460607,0.868105,-0.192943
-1.460829,0.868935,-0.192432
-1.461051,0.869766,-0.191929
-1.461273,0.870599,-0.191432
-1.461495,0.871432,-0.190943
-1.461716,0.872267,-0.190461
-1.461937,0.873103,-0.189986
-1.462158,0.873940,-0.189519
-1.462379,0.874778,-0.189059
-1.462600,0.875617,-0.188606
-1.462820,0.876458,-0.188161
-1.463041,0.877299,-0.187723
-1.463261,0.878142,-0.187292
-1.463481,0.878986,-0.186869
-1.463701,0.879831,-0.186453
-1.463920,0.880677,-0.186044
-1.464140,0.881524,-0.185643
-1.464360,0.882372,-0.185249
-1.464579,0.883221,-0.184862
-1.464798,0.884071,-0.184483
-1.465017,0.884923,-0.184111
-1.465237,0.885775,-0.183747
-1.465456,0.886628,-0.183390
-1.465675,0.887483,-0.183040
-1.465894,0.888338,-0.182698
-1.466113,0.889194,-0.182363
-1.466332,0.890051,-0.182036
-1.466551,0.890910,-0.181716
-1.466770,0.891769,-0.181403
-1.466989,0.892629,-0.181098
-1.467208,0.893490,-0.180801
-1.467426,0.894352,-0.180510
-1.467645,0.895215,-0.180228
-1.467865,0.896078,-0.179952
-1.468084,0.896943,-0.179685
-1.468303,0.897808,-0.179424
-1.468522,0.898675,-0.179171
-1.468741,0.899542,-0.178926
-1.468961,0.900410,-0.178688
-1.469180,0.901279,-0.178458
-1.469400,0.902148,-0.178235
-1.469619,0.903019,-0.178019
-1.469839,0.903890,-0.177811
-1.470059,0.904762,-0.177611
-1.470279,0.905635,-0.177418
-1.470499,0.906508,-0.177232
-1.470720,0.907383,-0.177055
-1.470940,0.908258,-0.176884
-1.471161,0.909133,-0.176721
-1.471382,0.910010,-0.176566
-1.471603,0.910887,-0.176418
-1.471824,0.911765,-0.176278
-1.472045,0.912643,-0.176146
-1.472267,0.913523,-0.176020
-1.472489,0.914402,-0.175903
-1.472711,0.915283,-0.175793
-1.472933,0.916164,-0.175691
-1.473155,0.917046,-0.175596
-1.473378,0.917928,-0.175508
-1.473601,0.918811,-0.175429
-1.473824,0.919694,-0.175357
-1.474048,0.920578,-0.175292
-1.474272,0.921463,-0.175235
-1.474496,0.922348,-0.175186
-1.474720,0.923233,-0.175144
-1.474945,0.924120,-0.175110
-1.475170,0.925006,-0.175084
-1.475395,0.925893,-0.175065
-1.475620,0.926781,-0.175053
-1.475846,0.927669,-0.175050
-1.476072,0.928557,-0.175054
-1.476299,0.929446,-0.175065
-1.476526,0.930336,-0.175084
-1.476753,0.931226,-0.175111
-1.476981,0.932116,-0.175146
-1.477209,0.933006,-0.175188
-1.477437,0.933897,-0.175238
-1.477666,0.934788,-0.175295
-1.477895,0.935680,-0.175360
-1.478124,0.936572,-0.175433
-1.478354,0.937464,-0.175513
-1.478584,0.938357,-0.175601
-1.478815,0.939250,-0.175697
-1.479046,0.940143,-0.175800
-1.479277,0.941036,-0.175911
-1.479509,0.941930,-0.176030
-1.479741,0.942824,-0.176156
-1.479974,0.943718,-0.176290
-1.480207,0.944612,-0.176432
-1.480441,0.945507,-0.176582
-1.480675,0.946402,-0.176739
-1.480909,0.947297,-0.176903
-1.481144,0.948192,-0.177076
-1.481379,0.949087,-0.177256
-1.481615,0.949982,-0.177444
-1.481852,0.950878,-0.177639
-1.482088,0.951773,-0.177843
-1.482326,0.952669,-0.178054
-1.482563,0.953565,-0.178272
-1.482802,0.954461,-0.178499
-1.483040,0.955356,-0.178733
-1.483280,0.956252,-0.178974
-1.483520,0.957148,-0.179224
-1.483760,0.958044,-0.179481
-1.484001,0.958940,-0.179746
-1.484242,0.959836,-0.180019
-1.484484,0.960732,-0.180299
-1.484726,0.961628,-0.180587
-1.484969,0.962523,-0.180883
-1.485212,0.963419,-0.181186
-1.485456,0.964315,-0.181497
-1.485701,0.965210,-0.181816
-1.485946,0.966106,-0.182143
-1.486192,0.967001,-0.182478
-1.486438,0.967896,-0.182820
-1.486685,0.968791,-0.183170
-1.486932,0.969686,-0.183527
-1.487180,0.970580,-0.183893
-1.487428,0.971475,-0.184266
-1.487677,0.972369,-0.184646
-1.487927,0.973263,-0.185035
-1.488177,0.974156,-0.185431
-1.488428,0.975050,-0.185835
-1.488679,0.975943,-0.186247
-1.488931,0.976836,-0.186667
-1.489183,0.977728,-0.187094
-1.489437,0.978620,-0.187529
-1.489690,0.979512,-0.187972
-1.489945,0.980404,-0.188422
-1.490200,0.981295,-0.188881
-1.490455,0.982186,-0.189347
-1.490711,0.983076,-0.189820
-1.490968,0.983966,-0.190302
-1.491225,0.984856,-0.190791
-1.491483,0.985745,-0.191288
-1.491742,0.986634,-0.191793
-1.492001,0.987522,-0.192306
-1.492261,0.988410,-0.192826
-1.492521,0.989297,-0.193354
-1.492782,0.990184,-0.193890
-1.493044,0.991070,-0.194433
-1.493306,0.991956,-0.194984
-1.493569,0.992841,-0.195543
-1.493833,0.993726,-0.196110
-1.494097,0.994610,-0.196685
-1.494362,0.995493,-0.197267
-1.494628,0.996376,-0.197857
-1.494894,0.997259,-0.198455
-1.495161,0.998140,-0.199060
-1.495428,0.999021,-0.199674
-1.495696,0.999901,-0.200295
-1.495965,1.000781,-0.200924
-1.496234,1.001660,-0.201560
-1.496504,1.002538,-0.202204
-1.496775,1.003415,-0.202856
-1.497046,1.004292,-0.203516
-1.497318,1.005168,-0.204184
-1.497591,1.006043,-0.204859
-1.497864,1.006917,-0.205542
-1.498138,1.007791,-0.206233
-1.510516,1.009148,-0.217026
-1.522537,1.009907,-0.227850
-1.534238,1.010128,-0.238699
-1.545649,1.009863,-0.249569
-1.556800,1.009158,-0.260456
-1.567717,1.008058,-0.271356
-1.578423,1.006600,-0.282267
-1.588938,1.004819,-0.293185
-1.599282,1.002745,-0.304109
-1.609472,1.000407,-0.315036
-1.619524,0.997830,-0.325965
-1.629451,0.995035,-0.336894
-1.639265,0.992044,-0.347822
-1.648979,0.988874,-0.358747
-1.658602,0.985542,-0.369669
-1.668143,0.982063,-0.380586
-1.677611,0.978449,-0.391498
-1.687013,0.974713,-0.402405
-1.696356,0.970866,-0.413304
-1.705646,0.966917,-0.424197
-1.714887,0.962875,-0.435083
-1.724086,0.958747,-0.445960
-1.733246,0.954541,-0.456830
-1.742372,0.950264,-0.467690
-1.751467,0.945920,-0.478543
-1.760533,0.941515,-0.489386
-1.769575,0.937054,-0.500220
-1.778594,0.932541,-0.511045
-1.787593,0.927979,-0.521860
-1.796574,0.923372,-0.532666
-1.805539,0.918724,-0.543462
-1.814490,0.914036,-0.554249
-1.823427,0.909312,-0.565026
-1.832353,0.904553,-0.575793
-1.841269,0.899762,-0.586550
-1.850175,0.894941,-0.597298
-1.859073,0.890091,-0.608035
-1.867964,0.885214,-0.618763
-1.876848,0.880311,-0.629481
-1.885726,0.875384,-0.640190
-1.894599,0.870433,-0.650888
-1.903467,0.865459,-0.661577
-1.912331,0.860465,-0.672256
-1.921191,0.855449,-0.682926
-1.930048,0.850414,-0.693585
-1.938902,0.845360,-0.704236
-1.947753,0.840287,-0.714876
-1.956602,0.835197,-0.725507
-1.965449,0.830089,-0.736129
-1.974294,0.824965,-0.746741
-1.983138,0.819824,-0.757344
-1.991980,0.814668,-0.767937
-2.000869,0.809206,-0.772372
-2.009784,0.803570,-0.773155
-2.018695,0.797932,-0.773909
-2.027602,0.792293,-0.774635
-2.036506,0.786652,-0.775335
-2.045406,0.781011,-0.776012
-2.054303,0.775370,-0.776665
-2.063197,0.769728,-0.777298
-2.072088,0.764086,-0.777911
-2.080976,0.758445,-0.778505
-2.089860,0.752803,-0.779081
-2.098742,0.747162,-0.779640
-2.107621,0.741522,-0.780184
-2.116498,0.735882,-0.780712
-2.125371,0.730243,-0.781226
-2.134242,0.724605,-0.781726
-2.143110,0.718968,-0.782212
-2.151976,0.713332,-0.782686
-2.160839,0.707697,-0.783147
-2.169700,0.702063,-0.783596
-2.178559,0.696431,-0.784034
-2.187415,0.690799,-0.784461
-2.196268,0.685170,-0.784877
-2.205119,0.679541,-0.785282
-2.213968,0.673914,-0.785678
-2.222815,0.668288,-0.786063
-2.231659,0.662664,-0.786438
-2.240502,0.657041,-0.786804
-2.249342,0.651420,-0.787161
-2.258180,0.645801,-0.787509
-2.267015,0.640183,-0.787848
-2.275849,0.634566,-0.788178
-2.284680,0.628951,-0.788499
-2.293510,0.623338,-0.788813
-2.302337,0.617726,-0.789117
-2.311163,0.612117,-0.789414
-2.319986,0.606508,-0.789703
-2.328807,0.600902,-0.789983
-2.337627,0.595297,-0.790256
-2.346444,0.589694,-0.790521
-2.355260,0.584092,-0.790779
-2.364073,0.578492,-0.791029
-2.372885,0.572894,-0.791271
-2.381695,0.567298,-0.791507
-2.390503,0.561703,-0.791735
-2.399309,0.556110,-0.791955
-2.408113,0.550519,-0.792169
-2.416915,0.544930,-0.792376
-2.425716,0.539342,-0.792576
-2.434515,0.533756,-0.792769
-2.443312,0.528172,-0.792955
-2.452107,0.522590,-0.793134
-2.460901,0.517009,-0.793307
-2.469693,0.511430,-0.793473
-2.478483,0.505853,-0.793633
-2.487271,0.500278,-0.793786
-2.496058,0.494704,-0.793932
-2.504843,0.489132,-0.794073
-2.513627,0.483562,-0.794207
-2.522409,0.477994,-0.794334
-2.531189,0.472428,-0.794456
-2.539968,0.466863,-0.794571
-2.548745,0.461300,-0.794681
-2.557520,0.455739,-0.794784
-2.566294,0.450179,-0.794881
-2.575066,0.444622,-0.794973
-2.583837,0.439066,-0.795058
-2.592606,0.433512,-0.795138
-2.601374,0.427959,-0.795212
-2.610140,0.422409,-0.795280
-2.618905,0.416860,-0.795343
-2.627668,0.411313,-0.795400
-2.636430,0.405767,-0.795451
-2.645190,0.400224,-0.795497
-2.653949,0.394682,-0.795537
-2.662707,0.389142,-0.795572
-2.671463,0.383604,-0.795602
-2.680218,0.378068,-0.795626
-2.688971,0.372533,-0.795645
-2.697723,0.367000,-0.795659
-2.706473,0.361469,-0.795667
-2.715222,0.355939,-0.795670
-2.723970,0.350412,-0.795668
-2.732717,0.344886,-0.795661
-2.741462,0.339361,-0.795649
-2.750206,0.333839,-0.795632
-2.755036,0.330561,-0.795619
-2.755103,0.330017,-0.795615
-2.755169,0.329475,-0.795612
-2.755234,0.328936,-0.795609
-2.755299,0.328400,-0.795607
-2.755362,0.327867,-0.795606
-2.755426,0.327337,-0.795605
-2.755488,0.326809,-0.795605
-2.755551,0.326284,-0.795605
-2.755612,0.325762,-0.795606
-2.755673,0.325242,-0.795608
-2.755733,0.324725,-0.795610
-2.755793,0.324211,-0.795613
-2.755852,0.323700,-0.795617
-2.755911,0.323191,-0.795621
-2.755969,0.322685,-0.795625
-2.756026,0.322181,-0.795630
-2.756083,0.321680,-0.795636
-2.756139,0.321182,-0.795642
-2.756195,0.320686,-0.795649
-2.756251,0.320193,-0.795656
-2.756305,0.319702,-0.795663
-2.756360,0.319214,-0.795671
-2.756413,0.318728,-0.795680
-2.756467,0.318245,-0.795689
-2.756519,0.317765,-0.795699
-2.756571,0.317286,-0.795709
-2.756623,0.316811,-0.795719
-2.756674,0.316338,-0.795730
-2.756725,0.315867,-0.795741
-2.756775,0.315399,-0.795753
-2.756825,0.314933,-0.795765
-2.756874,0.314469,-0.795778
-2.756923,0.314008,-0.795791
-2.756971,0.313550,-0.795804
-2.757019,0.313093,-0.795818
-2.757067,0.312640,-0.795832
-2.757114,0.312188,-0.795846
-2.757160,0.311739,-0.795861
-2.757206,0.311292,-0.795876
-2.757252,0.310847,-0.795892
-2.757297,0.310405,-0.795908
-2.757342,0.309965,-0.795924
-2.757386,0.309527,-0.795941
-2.757430,0.309092,-0.795958
-2.757474,0.308659,-0.795975
-2.757517,0.308228,-0.795993
-2.757560,0.307799,-0.796011
-2.757602,0.307373,-0.796029
-2.757644,0.306948,-0.796047
-2.757685,0.306526,-0.796066
-2.757727,0.306106,-0.796085
-2.757767,0.305689,-0.796105
-2.757808,0.305273,-0.796124
-2.757848,0.304860,-0.796144
-2.757887,0.304448,-0.796165
-2.757926,0.304039,-0.796185
-2.757965,0.303632,-0.796206
-2.758004,0.303227,-0.796227
-2.758042,0.302824,-0.796248
-2.758080,0.302424,-0.796270
-2.758117,0.302025,-0.796291
-2.758154,0.301628,-0.796313
-2.758191,0.301234,-0.796335
-2.758227,0.300841,-0.796358
-2.758263,0.300451,-0.796380
-2.758299,0.300063,-0.796403
-2.758334,0.299676,-0.796426
-2.758369,0.299292,-0.796449
-2.758404,0.298909,-0.796473
