ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
24.723204,-15.587464,13.660551
24.701808,-15.590958,13.695226
24.680404,-15.594410,13.729840
24.658993,-15.597822,13.764394
24.637574,-15.601193,13.798885
24.616148,-15.604523,13.833316
24.594715,-15.607812,13.867686
24.573275,-15.611062,13.901994
24.551828,-15.614271,13.936240
24.530375,-15.617439,13.970426
24.508916,-15.620568,14.004549
24.487451,-15.623657,14.038612
24.465980,-15.626706,14.072612
24.444503,-15.629715,14.106552
24.423020,-15.632685,14.140429
24.401533,-15.635616,14.174245
24.380040,-15.638507,14.207999
24.358543,-15.641360,14.241691
24.337041,-15.644173,14.275322
24.315534,-15.646947,14.308890
24.294024,-15.649683,14.342397
24.272509,-15.652380,14.375842
24.250990,-15.655039,14.409225
24.229467,-15.657659,14.442545
24.207942,-15.660242,14.475804
24.186412,-15.662786,14.509001
24.164880,-15.665292,14.542136
24.143345,-15.667761,14.575208
24.121807,-15.670191,14.608218
24.100267,-15.672585,14.641166
24.078724,-15.674941,14.674052
24.057179,-15.677259,14.706876
24.035632,-15.679540,14.739637
24.014084,-15.681785,14.772336
23.992534,-15.683992,14.804973
23.970983,-15.686163,14.837547
23.949430,-15.688297,14.870059
23.927877,-15.690395,14.902508
23.906323,-15.692456,14.934895
23.884768,-15.694481,14.967219
23.863213,-15.696469,14.999481
23.841658,-15.698422,15.031680
23.820103,-15.700339,15.063817
23.798548,-15.702220,15.095891
23.776993,-15.704065,15.127902
23.755439,-15.705875,15.159851
23.733886,-15.707650,15.191737
23.712334,-15.709389,15.223561
23.690784,-15.711093,15.255322
23.669234,-15.712762,15.287020
23.647686,-15.714396,15.318655
23.626140,-15.715996,15.350227
23.604596,-15.717561,15.381737
23.583054,-15.719091,15.413184
23.561515,-15.720587,15.444568
23.539978,-15.722049,15.475889
23.518443,-15.723476,15.507148
23.496912,-15.724870,15.538343
23.475384,-15.726229,15.569476
23.453859,-15.727555,15.600545
23.432338,-15.728847,15.631552
23.410820,-15.730106,15.662496
23.389307,-15.731331,15.693377
23.367797,-15.732523,15.724195
23.346292,-15.733681,15.754950
23.324791,-15.734807,15.785642
23.303295,-15.735900,15.816271
23.281804,-15.736960,15.846837
23.260317,-15.737987,15.877340
23.238836,-15.738982,15.907780
23.217361,-15.739944,15.938157
23.195891,-15.740874,15.968471
23.174427,-15.741771,15.998722
23.152969,-15.742637,16.028909
23.131517,-15.743470,16.059034
23.110071,-15.744272,16.089096
23.088633,-15.745042,16.119095
23.067200,-15.745780,16.149030
23.045775,-15.746487,16.178903
23.024357,-15.747162,16.208712
23.002947,-15.747807,16.238459
22.981544,-15.748420,16.268142
22.960148,-15.749001,16.297762
22.938761,-15.749552,16.327320
22.917381,-15.750073,16.356814
22.896010,-15.750562,16.386245
22.874648,-15.751021,16.415613
22.853294,-15.751449,16.444918
22.831949,-15.751847,16.474160
22.810613,-15.752215,16.503338
22.789286,-15.752553,16.532454
22.767968,-15.752861,16.561507
22.746661,-15.753138,16.590496
22.725363,-15.753386,16.619423
22.704075,-15.753605,16.648287
22.682797,-15.753793,16.677087
22.661529,-15.753953,16.705824
22.640272,-15.754083,16.734499
22.619026,-15.754183,16.763110
22.597791,-15.754255,16.791659
22.576567,-15.754298,16.820144
22.555354,-15.754311,16.848567
22.534152,-15.754296,16.876926
22.512963,-15.754252,16.905223
22.491785,-15.754180,16.933456
22.470619,-15.754079,16.961627
22.449465,-15.753950,16.989735
22.428324,-15.753793,17.017779
22.407195,-15.753607,17.045761
22.386079,-15.753393,17.073680
22.364976,-15.753152,17.101536
22.343887,-15.752882,17.129330
22.322810,-15.752585,17.157060
22.301747,-15.752261,17.184728
22.280698,-15.751909,17.212332
22.259663,-15.751529,17.239874
22.238641,-15.751122,17.267354
22.217634,-15.750688,17.294770
22.196641,-15.750227,17.322124
22.175663,-15.749739,17.349415
22.154700,-15.749224,17.376643
22.133752,-15.748682,17.403808
22.112819,-15.748114,17.430911
22.091901,-15.747519,17.457952
22.070998,-15.746898,17.484929
22.050112,-15.746250,17.511844
22.029241,-15.745576,17.538697
22.008386,-15.744876,17.565487
21.987548,-15.744150,17.592214
21.966726,-15.743397,17.618879
21.945921,-15.742619,17.645481
21.925132,-15.741816,17.672021
21.904360,-15.740986,17.698499
21.883606,-15.740131,17.724914
21.862869,-15.739251,17.751267
21.842149,-15.738345,17.777557
21.821447,-15.737414,17.803785
21.800763,-15.736458,17.829951
21.780097,-15.735477,17.856054
21.759449,-15.734470,17.882096
21.738819,-15.733439,17.908075
21.718208,-15.732383,17.933992
21.697616,-15.731303,17.959846
21.677043,-15.730198,17.985639
21.656489,-15.729068,18.011369
21.635954,-15.727914,18.037038
21.615438,-15.726736,18.062644
21.594942,-15.725533,18.088189
21.574466,-15.724307,18.113671
21.554010,-15.723056,18.139092
21.533575,-15.721782,18.164450
21.513159,-15.720483,18.189747
21.492764,-15.719161,18.214982
21.472390,-15.717816,18.240155
21.452036,-15.716446,18.265267
21.431704,-15.715053,18.290316
21.411393,-15.713637,18.315304
21.391103,-15.712198,18.340231
21.370835,-15.710735,18.365096
21.350588,-15.709250,18.389899
21.330363,-15.707741,18.414641
21.310161,-15.706209,18.439321
21.289980,-15.704655,18.463940
21.269823,-15.703077,18.488497
21.249687,-15.701478,18.512993
21.229575,-15.699855,18.537428
21.209485,-15.698210,18.561801
21.189419,-15.696543,18.586113
21.169375,-15.694853,18.610364
21.149356,-15.693141,18.634554
21.129359,-15.691407,18.658682
21.109387,-15.689651,18.682750
21.089439,-15.687873,18.706756
21.069514,-15.686073,18.730702
21.049614,-15.684251,18.754586
21.029739,-15.682407,18.778410
21.009888,-15.680542,18.802173
20.990062,-15.678656,18.825875
20.970261,-15.676747,18.849516
20.950485,-15.674818,18.873097
20.930734,-15.672867,18.896617
20.911009,-15.670894,18.920076
20.891310,-15.668901,18.943475
20.871636,-15.666887,18.966813
20.851988,-15.664851,18.990090
20.832367,-15.662795,19.013308
20.812771,-15.660718,19.036464
20.793203,-15.658620,19.059561
20.773661,-15.656501,19.082597
20.754145,-15.654362,19.105573
20.734657,-15.652202,19.128489
20.715196,-15.650022,19.151345
20.695762,-15.647821,19.174140
20.676355,-15.645600,19.196876
20.656976,-15.643359,19.219551
20.637625,-15.641098,19.242167
20.618302,-15.638816,19.264723
20.599007,-15.636515,19.287219
20.579741,-15.634193,19.309655
20.560502,-15.631852,19.332032
20.541293,-15.629491,19.354348
20.522112,-15.627110,19.376606
20.502960,-15.624710,19.398803
20.483837,-15.622290,19.420942
20.464744,-15.619851,19.443020
20.445680,-15.617392,19.465040
20.426645,-15.614913,19.487000
20.407640,-15.612416,19.508901
20.388665,-15.609899,19.530742
20.369720,-15.607363,19.552525
20.350805,-15.604808,19.574248
20.331921,-15.602234,19.595913
20.313067,-15.599641,19.617518
20.294244,-15.597029,19.639065
20.275452,-15.594398,19.660552
20.256691,-15.591749,19.681981
20.237961,-15.589080,19.703351
20.219262,-15.586393,19.724662
20.200594,-15.583688,19.745915
20.181959,-15.580964,19.767109
20.163355,-15.578222,19.788245
20.144783,-15.575461,19.809322
20.126243,-15.572682,19.830341
20.107735,-15.569885,19.851302
20.089260,-15.567069,19.872204
20.070817,-15.564236,19.893049
20.052407,-15.561384,19.913835
20.034030,-15.558514,19.934563
20.015686,-15.555627,19.955233
19.997375,-15.552721,19.975845
19.979097,-15.549798,19.996399
19.960853,-15.546857,20.016895
19.942643,-15.543898,20.037334
19.924466,-15.540921,20.057715
19.906323,-15.537927,20.078039
19.888214,-15.534916,20.098304
19.870140,-15.531886,20.118513
19.852100,-15.528840,20.138664
19.834094,-15.525776,20.158757
19.816123,-15.522695,20.178794
19.798187,-15.519596,20.198773
19.780286,-15.516481,20.218695
19.762420,-15.513348,20.238560
19.744589,-15.510198,20.258368
19.726794,-15.507031,20.278119
19.709034,-15.503847,20.297813
19.691310,-15.500646,20.317451
19.673622,-15.497428,20.337031
19.655970,-15.494193,20.356555
19.638354,-15.490942,20.376023
19.620774,-15.487673,20.395433
19.603231,-15.484388,20.414788
19.585724,-15.481087,20.434086
19.568254,-15.477769,20.453328
19.550821,-15.474434,20.472513
19.533425,-15.471083,20.491642
19.516067,-15.467715,20.510716
19.498745,-15.464331,20.529733
19.481461,-15.460930,20.548694
19.464214,-15.457513,20.567599
19.447006,-15.454080,20.586449
19.429835,-15.450631,20.605243
19.412702,-15.447166,20.623981
19.395607,-15.443684,20.642664
19.378551,-15.440186,20.661291
19.361533,-15.436672,20.679862
19.344553,-15.433142,20.698379
19.327613,-15.429597,20.716840
19.310711,-15.426035,20.735245
19.293848,-15.422457,20.753596
19.277025,-15.418864,20.771891
19.260240,-15.415255,20.790132
19.243495,-15.411630,20.808318
19.226790,-15.407989,20.826448
19.210124,-15.404332,20.844524
19.193498,-15.400660,20.862546
19.176912,-15.396972,20.880512
19.160366,-15.393269,20.898424
19.143861,-15.389550,20.916282
19.127395,-15.385816,20.934085
19.110971,-15.382066,20.951834
19.094587,-15.378301,20.969529
19.078243,-15.374520,20.987170
19.061941,-15.370724,21.004756
19.045679,-15.366912,21.022289
19.029459,-15.363086,21.039767
19.013280,-15.359244,21.057192
18.997143,-15.355386,21.074563
18.981047,-15.351514,21.091880
18.964992,-15.347626,21.109144
18.948980,-15.343724,21.126354
18.933009,-15.339806,21.143510
18.917081,-15.335873,21.160614
18.901195,-15.331925,21.177664
18.885351,-15.327962,21.194660
18.869549,-15.323984,21.211604
18.853791,-15.319991,21.228494
18.838075,-15.315983,21.245332
18.822401,-15.311960,21.262117
18.806771,-15.307922,21.278848
18.791184,-15.303870,21.295527
18.775640,-15.299802,21.312154
18.760140,-15.295720,21.328728
18.744683,-15.291623,21.345249
18.729269,-15.287511,21.361718
18.713900,-15.283384,21.378134
18.698574,-15.279243,21.394499
18.683292,-15.275087,21.410811
18.668054,-15.270917,21.427071
18.652861,-15.266731,21.443279
18.637712,-15.262531,21.459435
18.622607,-15.258317,21.475539
18.607547,-15.254088,21.491592
18.592532,-15.249844,21.507592
18.577561,-15.245586,21.523542
18.562636,-15.241313,21.539439
18.547755,-15.237026,21.555285
18.532920,-15.232724,21.571080
18.518130,-15.228408,21.586824
18.503386,-15.224077,21.602516
18.488687,-15.219732,21.618157
18.474034,-15.215372,21.633748
18.459426,-15.210998,21.649287
18.444865,-15.206610,21.664775
18.430349,-15.202207,21.680213
18.415880,-15.197790,21.695600
18.401457,-15.193359,21.710936
18.387080,-15.188913,21.726222
18.372750,-15.184453,21.741457
18.358466,-15.179978,21.756642
18.344229,-15.175490,21.771777
18.330039,-15.170987,21.786862
18.315896,-15.166469,21.801896
18.301800,-15.161938,21.816880
18.287751,-15.157392,21.831815
18.273750,-15.152832,21.846699
18.259796,-15.148257,21.861534
18.245889,-15.143669,21.876319
18.232030,-15.139066,21.891055
18.218219,-15.134449,21.905741
18.204455,-15.129818,21.920377
18.190740,-15.125172,21.934964
18.177073,-15.120512,21.949502
18.163453,-15.115839,21.963991
18.149882,-15.111151,21.978431
18.136360,-15.106448,21.992821
18.122886,-15.101732,22.007163
18.109460,-15.097001,22.021456
18.096083,-15.092257,22.035700
18.082756,-15.087498,22.049895
18.069477,-15.082725,22.064042
18.056247,-15.077937,22.078140
18.043066,-15.073136,22.092190
18.029934,-15.068320,22.106192
18.016852,-15.063491,22.120145
18.003819,-15.058647,22.134050
17.990836,-15.053789,22.147907
17.977902,-15.048916,22.161716
17.965018,-15.044030,22.175477
17.952184,-15.039129,22.189191
17.939400,-15.034215,22.202856
17.926666,-15.029286,22.216474
17.913982,-15.024343,22.230045
17.901349,-15.019385,22.243568
17.888765,-15.014414,22.257043
17.876232,-15.009428,22.270471
17.863750,-15.004428,22.283852
17.851319,-14.999414,22.297186
17.838938,-14.994386,22.310473
17.826608,-14.989344,22.323713
17.814329,-14.984287,22.336906
17.802101,-14.979216,22.350052
17.789924,-14.974131,22.363151
17.777798,-14.969031,22.376204
17.765724,-14.963918,22.389210
17.753701,-14.958790,22.402170
17.741730,-14.953648,22.415083
17.729810,-14.948491,22.427950
17.717942,-14.943320,22.440771
17.706126,-14.938135,22.453546
17.694361,-14.932936,22.466275
17.682649,-14.927722,22.478958
17.670989,-14.922494,22.491595
17.659381,-14.917252,22.504186
17.647825,-14.911995,22.516731
17.636321,-14.906724,22.529231
17.624870,-14.901439,22.541686
17.613471,-14.896139,22.554095
17.602125,-14.890824,22.566458
17.590832,-14.885496,22.578777
17.579592,-14.880152,22.591050
17.568404,-14.874795,22.603278
17.557269,-14.869422,22.615461
17.546188,-14.864036,22.627599
17.535159,-14.858635,22.639693
17.524184,-14.853219,22.651741
17.513262,-14.847789,22.663745
17.502393,-14.842344,22.675704
17.491578,-14.836884,22.687619
17.480817,-14.831410,22.699490
17.470109,-14.825921,22.711316
17.459455,-14.820418,22.723098
17.448854,-14.814900,22.734835
17.438308,-14.809367,22.746529
17.427815,-14.803819,22.758179
17.417377,-14.798257,22.769784
17.406993,-14.792680,22.781346
17.396662,-14.787088,22.792864
17.386387,-14.781482,22.804339
17.376165,-14.775860,22.815770
17.365998,-14.770224,22.827157
17.355886,-14.764573,22.838501
17.345828,-14.758906,22.849802
17.335824,-14.753225,22.861060
17.325876,-14.747529,22.872274
17.315982,-14.741818,22.883445
17.306143,-14.736092,22.894574
17.296360,-14.730351,22.905659
17.286631,-14.724595,22.916702
17.276957,-14.718823,22.927702
17.267339,-14.713037,22.938659
17.257776,-14.707235,22.949573
17.248268,-14.701418,22.960446
17.238816,-14.695586,22.971275
17.229419,-14.689739,22.982063
17.220077,-14.683876,22.992808
17.210792,-14.677998,23.003511
17.201562,-14.672105,23.014172
17.192387,-14.666197,23.024791
17.183269,-14.660272,23.035368
17.174207,-14.654333,23.045903
17.165200,-14.648378,23.056397
17.156250,-14.642407,23.066849
17.147355,-14.636421,23.077259
17.138517,-14.630420,23.087628
17.129735,-14.624402,23.097955
17.121010,-14.618369,23.108241
17.112340,-14.612321,23.118486
17.103728,-14.606256,23.128690
17.095171,-14.600176,23.138852
17.086672,-14.594080,23.148974
17.078488,-14.587766,23.158991
17.070592,-14.581258,23.168908
17.062960,-14.574579,23.178730
17.055570,-14.567749,23.188461
17.048403,-14.560786,23.198103
17.041440,-14.553705,23.207660
17.034667,-14.546522,23.217135
17.028067,-14.539250,23.226529
17.021629,-14.531900,23.235845
17.015342,-14.524485,23.245086
17.009194,-14.517012,23.254251
17.003176,-14.509492,23.263344
16.997280,-14.501931,23.272365
16.991497,-14.494338,23.281316
16.985822,-14.486719,23.290198
16.980248,-14.479079,23.299012
16.974769,-14.471423,23.307760
16.969379,-14.463757,23.316441
16.964075,-14.456084,23.325057
16.958852,-14.448409,23.333609
16.953706,-14.440735,23.342098
16.948634,-14.433065,23.350524
16.943632,-14.425401,23.358888
16.938698,-14.417747,23.367190
16.933829,-14.410105,23.375432
16.929022,-14.402476,23.383614
16.924275,-14.394863,23.391737
16.919586,-14.387267,23.399800
16.914954,-14.379689,23.407806
16.910377,-14.372132,23.415753
16.905852,-14.364595,23.423644
16.901379,-14.357081,23.431477
16.896956,-14.349590,23.439255
16.892582,-14.342122,23.446977
16.888256,-14.334680,23.454643
16.883976,-14.327263,23.462255
16.879742,-14.319872,23.469813
16.875553,-14.312507,23.477316
16.871407,-14.305169,23.484767
16.867305,-14.297859,23.492164
16.863244,-14.290577,23.499509
16.859225,-14.283323,23.506802
16.855247,-14.276097,23.514043
16.851309,-14.268899,23.521233
16.847410,-14.261731,23.528372
16.843550,-14.254592,23.535461
16.839729,-14.247481,23.542500
16.835945,-14.240400,23.549490
16.832199,-14.233348,23.556430
16.828489,-14.226326,23.563322
16.824815,-14.219333,23.570165
16.821177,-14.212370,23.576960
16.817574,-14.205437,23.583708
16.814007,-14.198533,23.590408
16.810473,-14.191658,23.597062
16.806974,-14.184813,23.603669
16.803508,-14.177998,23.610231
16.800076,-14.171213,23.616746
16.796676,-14.164457,23.623216
16.793309,-14.157730,23.629641
16.789974,-14.151033,23.636022
16.786671,-14.144365,23.642358
16.783400,-14.137727,23.648651
16.780159,-14.131118,23.654900
16.776949,-14.124538,23.661105
16.773770,-14.117988,23.667268
16.770621,-14.111466,23.673388
16.767501,-14.104973,23.679466
16.764412,-14.098510,23.685503
16.761351,-14.092075,23.691497
16.758319,-14.085669,23.697451
16.755316,-14.079292,23.703363
16.752341,-14.072943,23.709235
16.749394,-14.066623,23.715067
16.746475,-14.060331,23.720859
16.743584,-14.054068,23.726611
16.740719,-14.047833,23.732324
16.737882,-14.041625,23.737998
16.735071,-14.035446,23.743634
16.732287,-14.029295,23.749231
16.729529,-14.023172,23.754790
16.726796,-14.017077,23.760311
16.724089,-14.011009,23.765794
16.721408,-14.004969,23.771241
16.718752,-13.998956,23.776650
16.716120,-13.992970,23.782023
16.713514,-13.987012,23.787359
16.710931,-13.981081,23.792660
16.708373,-13.975177,23.797924
16.705839,-13.969300,23.803154
16.703328,-13.963450,23.808348
16.700841,-13.957627,23.813507
16.698377,-13.951830,23.818631
16.695936,-13.946060,23.823721
16.693517,-13.940316,23.828776
16.691122,-13.934599,23.833798
16.688748,-13.928907,23.838786
16.686397,-13.923242,23.843741
16.684067,-13.917604,23.848663
16.681760,-13.911991,23.853552
16.679473,-13.906404,23.858408
16.677208,-13.900842,23.863231
16.674964,-13.895307,23.868023
16.672741,-13.889796,23.872783
16.670539,-13.884312,23.877511
16.668357,-13.878853,23.882208
16.666195,-13.873418,23.886873
16.664053,-13.868010,23.891508
16.661931,-13.862626,23.896112
16.659829,-13.857267,23.900685
16.657746,-13.851933,23.905229
16.655683,-13.846624,23.909742
16.653638,-13.841339,23.914225
16.651613,-13.836079,23.918679
16.649606,-13.830844,23.923104
16.647618,-13.825632,23.927499
16.645648,-13.820445,23.931866
16.643696,-13.815283,23.936204
16.641763,-13.810144,23.940513
16.639847,-13.805029,23.944794
16.637949,-13.799939,23.949047
16.636068,-13.794872,23.953273
16.634205,-13.789828,23.957470
16.632358,-13.784809,23.961641
16.630529,-13.779812,23.965784
16.628717,-13.774840,23.969900
16.626921,-13.769890,23.973989
16.625142,-13.764964,23.978051
16.623379,-13.760061,23.982087
16.621632,-13.755180,23.986097
16.619902,-13.750323,23.990081
16.618187,-13.745489,23.994039
16.616488,-13.740677,23.997971
16.614804,-13.735888,24.001878
16.613136,-13.731122,24.005760
16.611483,-13.726378,24.009616
16.609846,-13.721656,24.013448
16.608223,-13.716957,24.017255
16.606615,-13.712280,24.021037
16.605022,-13.707625,24.024795
16.603443,-13.702992,24.028529
16.601879,-13.698380,24.032239
16.600329,-13.693791,24.035925
16.598793,-13.689223,24.039587
16.597271,-13.684677,24.043226
16.595763,-13.680153,24.046841
16.594269,-13.675650,24.050433
16.592789,-13.671168,24.054003
16.591321,-13.666708,24.057549
16.589868,-13.662269,24.061073
16.588427,-13.657851,24.064574
16.586999,-13.653454,24.068053
16.585585,-13.649077,24.071510
16.584183,-13.644722,24.074944
16.582794,-13.640387,24.078357
16.581417,-13.636073,24.081749
16.580053,-13.631780,24.085118
16.578702,-13.627507,24.088466
16.577362,-13.623254,24.091793
16.576035,-13.619022,24.095099
16.574720,-13.614810,24.098384
16.573416,-13.610618,24.101649
16.572124,-13.606446,24.104892
16.570844,-13.602294,24.108115
16.569576,-13.598162,24.111318
16.568319,-13.594050,24.114500
16.567073,-13.589958,24.117663
16.565838,-13.585885,24.120805
16.564615,-13.581831,24.123928
16.563402,-13.577797,24.127031
16.562201,-13.573783,24.130115
16.561010,-13.569787,24.133179
16.559830,-13.565811,24.136224
16.558661,-13.561854,24.139250
16.557502,-13.557916,24.142257
16.556353,-13.553997,24.145245
16.555215,-13.550097,24.148214
16.554086,-13.546215,24.151165
16.552968,-13.542353,24.154098
16.551860,-13.538508,24.157012
16.550762,-13.534683,24.159908
16.549674,-13.530876,24.162786
16.548595,-13.527087,24.165646
16.547526,-13.523316,24.168488
16.546467,-13.519564,24.171312
16.545416,-13.515830,24.174119
16.544376,-13.512114,24.176909
16.543344,-13.508416,24.179681
16.542322,-13.504736,24.182436
16.541309,-13.501073,24.185174
16.540304,-13.497429,24.187895
16.539309,-13.493802,24.190599
16.538323,-13.490192,24.193286
16.537345,-13.486600,24.195957
16.536376,-13.483026,24.198612
16.535415,-13.479469,24.201250
16.534463,-13.475929,24.203871
16.533520,-13.472406,24.206477
16.532584,-13.468900,24.209066
16.531657,-13.465412,24.211640
16.530738,-13.461940,24.214198
16.529828,-13.458486,24.216740
16.528925,-13.455048,24.219266
16.528030,-13.451627,24.221777
16.527143,-13.448222,24.224272
16.526264,-13.444834,24.226752
16.525393,-13.441463,24.229217
16.524529,-13.438108,24.231667
16.523673,-13.434769,24.234102
16.522824,-13.431447,24.236522
16.521983,-13.428141,24.238928
16.521149,-13.424851,24.241318
16.520323,-13.421577,24.243694
16.519504,-13.418319,24.246056
16.518691,-13.415077,24.248403
16.517886,-13.411851,24.250736
16.517088,-13.408641,24.253054
16.516297,-13.405447,24.255359
16.515513,-13.402268,24.257649
16.514736,-13.399104,24.259926
16.513965,-13.395956,24.262189
16.513202,-13.392824,24.264438
16.512444,-13.389707,24.266673
16.511694,-13.386605,24.268895
16.510950,-13.383519,24.271104
16.510212,-13.380447,24.273299
16.509481,-13.377391,24.275481
16.508756,-13.374350,24.277650
16.508037,-13.371323,24.279805
16.507325,-13.368312,24.281948
16.506618,-13.365315,24.284077
16.505918,-13.362333,24.286194
16.505224,-13.359366,24.288298
16.504536,-13.356413,24.290390
16.503854,-13.353475,24.292468
16.503178,-13.350551,24.294535
16.502507,-13.347642,24.296589
16.501842,-13.344747,24.298630
16.501183,-13.341867,24.300660
16.500530,-13.339000,24.302677
16.499882,-13.336148,24.304682
16.499240,-13.333310,24.306675
16.498603,-13.330486,24.308656
16.497972,-13.327675,24.310625
16.497346,-13.324879,24.312583
16.496726,-13.322096,24.314528
16.496111,-13.319328,24.316463
16.495501,-13.316572,24.318385
16.494896,-13.313831,24.320296
16.494297,-13.311103,24.322196
16.493702,-13.308389,24.324085
16.493113,-13.305688,24.325962
16.492529,-13.303000,24.327828
16.491949,-13.300326,24.329683
16.491375,-13.297665,24.331526
16.490805,-13.295017,24.333359
16.490240,-13.292382,24.335181
16.489680,-13.289761,24.336993
16.489125,-13.287152,24.338793
16.488575,-13.284556,24.340583
16.488029,-13.281974,24.342362
16.487488,-13.279404,24.344131
16.486951,-13.276846,24.345889
16.486419,-13.274302,24.347637
16.485891,-13.271770,24.349374
16.485368,-13.269251,24.351101
16.484849,-13.266744,24.352818
16.484335,-13.264250,24.354525
16.483825,-13.261768,24.356222
16.483319,-13.259298,24.357909
16.482817,-13.256841,24.359586
16.482320,-13.254396,24.361252
16.481827,-13.251964,24.362910
16.481338,-13.249543,24.364557
16.480853,-13.247134,24.366195
16.480372,-13.244738,24.367823
16.479895,-13.242353,24.369441
16.479422,-13.239980,24.371050
16.478953,-13.237619,24.372650
16.478488,-13.235270,24.374240
16.478027,-13.232933,24.375821
16.477569,-13.230607,24.377392
16.477116,-13.228293,24.378955
16.476666,-13.225990,24.380508
16.476220,-13.223699,24.382052
16.475778,-13.221420,24.383587
16.475339,-13.219152,24.385113
16.474904,-13.216895,24.386630
16.474473,-13.214649,24.388139
16.474045,-13.212415,24.389638
16.473620,-13.210192,24.391129
16.473200,-13.207980,24.392611
16.472782,-13.205779,24.394085
16.472368,-13.203589,24.395550
16.471958,-13.201410,24.397006
16.471551,-13.199242,24.398454
16.471147,-13.197085,24.399893
16.470746,-13.194938,24.401324
16.470349,-13.192803,24.402747
16.469955,-13.190678,24.404161
16.469565,-13.188564,24.405568
16.469177,-13.186460,24.406966
16.468793,-13.184367,24.408356
16.468412,-13.182285,24.409738
16.468034,-13.180213,24.411112
16.467659,-13.178151,24.412478
16.467287,-13.176100,24.413836
16.466918,-13.174059,24.415186
16.466552,-13.172028,24.416528
16.466189,-13.170007,24.417863
16.465829,-13.167997,24.419190
16.465472,-13.165997,24.420509
16.465118,-13.164006,24.421821
16.464767,-13.162026,24.423125
16.464418,-13.160056,24.424421
16.464073,-13.158096,24.425710
16.463730,-13.156145,24.426992
16.463390,-13.154205,24.428266
16.463053,-13.152274,24.429533
16.462718,-13.150353,24.430793
16.462386,-13.148441,24.432045
16.462057,-13.146540,24.433290
16.461731,-13.144648,24.434528
16.461407,-13.142765,24.435759
16.461085,-13.140892,24.436983
16.460767,-13.139028,24.438200
16.460451,-13.137174,24.439410
16.460137,-13.135329,24.440612
16.459826,-13.133493,24.441808
16.459517,-13.131667,24.442998
16.459211,-13.129850,24.444180
16.458907,-13.128042,24.445355
16.458606,-13.126243,24.446524
16.458307,-13.124453,24.447686
16.458011,-13.122673,24.448842
16.457717,-13.120901,24.449991
16.457425,-13.119138,24.451133
16.457135,-13.117384,24.452269
16.456848,-13.115639,24.453398
16.456563,-13.113903,24.454521
16.456281,-13.112176,24.455637
16.456000,-13.110457,24.456747
16.455722,-13.108748,24.457851
16.455446,-13.107046,24.458948
16.455172,-13.105354,24.460039
16.454901,-13.103670,24.461124
16.454631,-13.101994,24.462203
16.454364,-13.100327,24.463276
16.454098,-13.098669,24.464342
16.453835,-13.097019,24.465403
16.453574,-13.095377,24.466457
16.453315,-13.093743,24.467505
16.453058,-13.092118,24.468548
16.452803,-13.090501,24.469585
16.452550,-13.088892,24.470615
16.452299,-13.087292,24.471640
16.452050,-13.085699,24.472659
16.451803,-13.084115,24.473672
16.451557,-13.082539,24.474680
16.451314,-13.080970,24.475682
16.451073,-13.079410,24.476678
16.450833,-13.077858,24.477668
16.450595,-13.076313,24.478653
16.450360,-13.074776,24.479632
16.450126,-13.073248,24.480606
16.449894,-13.071726,24.481574
16.449663,-13.070213,24.482537
16.449435,-13.068707,24.483494
16.449208,-13.067209,24.484446
16.448983,-13.065719,24.485393
16.448759,-13.064236,24.486334
16.448538,-13.062761,24.487270
16.448318,-13.061293,24.488201
16.448100,-13.059833,24.489126
16.447883,-13.058380,24.490046
16.447668,-13.056935,24.490961
16.447455,-13.055496,24.491871
16.447243,-13.054066,24.492776
16.447034,-13.052642,24.493675
16.446825,-13.051226,24.494570
16.446618,-13.049817,24.495459
16.446413,-13.048415,24.496344
16.446210,-13.047020,24.497223
16.446008,-13.045633,24.498098
16.445807,-13.044252,24.498968
16.445608,-13.042879,24.499833
16.445411,-13.041512,24.500692
16.445215,-13.040153,24.501548
16.445020,-13.038800,24.502398
16.444827,-13.037455,24.503243
16.444636,-13.036116,24.504084
16.444446,-13.034784,24.504920
16.444257,-13.033459,24.505752
16.444070,-13.032141,24.506579
16.443884,-13.030829,24.507401
16.443700,-13.029524,24.508218
16.443517,-13.028226,24.509031
16.443335,-13.026934,24.509840
16.443155,-13.025649,24.510643
16.442976,-13.024370,24.511443
16.442798,-13.023098,24.512238
16.442622,-13.021833,24.513028
16.442447,-13.020574,24.513814
16.442274,-13.019321,24.514596
16.442101,-13.018075,24.515373
16.441930,-13.016836,24.516146
16.441761,-13.015602,24.516915
16.441592,-13.014375,24.517679
16.441425,-13.013154,24.518440
16.441259,-13.011940,24.519195
16.441094,-13.010731,24.519947
16.440931,-13.009529,24.520695
16.440769,-13.008333,24.521438
16.440607,-13.007143,24.522177
16.440448,-13.005959,24.522912
16.440289,-13.004781,24.523643
16.440131,-13.003610,24.524370
16.439975,-13.002444,24.525093
16.439820,-13.001284,24.525812
16.439666,-13.000130,24.526527
16.439513,-12.998983,24.527237
16.439361,-12.997841,24.527944
16.439211,-12.996704,24.528647
16.439061,-12.995574,24.529347
16.438913,-12.994450,24.530042
16.438765,-12.993331,24.530733
16.438619,-12.992218,24.531421
16.438474,-12.991110,24.532104
16.438330,-12.990009,24.532784
16.438187,-12.988913,24.533460
16.438044,-12.987822,24.534133
