gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
0.024921,0.010900,-0.012140
0.007271,0.049540,-0.034918
-0.011466,0.027231,-0.028163
-0.007246,-0.009223,-0.015613
-0.018655,0.000150,-0.056093
-0.006385,0.069529,0.056695
-0.041817,0.126691,-0.018323
-0.020644,-0.000314,-0.030236
-0.079164,0.008369,0.033832
0.045426,0.056921,-0.050607
0.069290,0.072217,-0.008622
-0.019565,0.021771,-0.070551
-0.038021,0.060847,-0.046472
-0.031087,0.011962,-0.018527
-0.074398,0.071973,-0.008556
-0.060556,0.004782,-0.079973
-0.002833,0.059667,-0.084313
-0.020886,-0.011330,0.034275
0.035114,-0.008086,-0.070224
-0.102335,0.055007,-0.024475
0.037977,-0.006753,0.002972
0.048720,-0.043066,-0.057072
-0.116855,0.032328,-0.056984
-0.045982,0.024787,-0.074692
-0.015935,-0.016861,-0.038369
-0.070188,0.056768,-0.048255
0.036632,0.008809,-0.037457
-0.016415,0.063618,-0.076812
-0.005228,0.012225,-0.036860
0.010509,0.039264,0.015987
-0.052708,0.042832,-0.025745
-0.019834,0.048178,-0.040718
-0.009157,-0.006715,0.004753
-0.034359,-0.056241,-0.011524
-0.012523,0.008735,0.056440
-0.054101,-0.009190,-0.041715
-0.010151,0.036250,-0.022187
-0.002404,0.043127,0.039498
-0.004198,-0.048002,0.016753
0.001135,0.035773,-0.014400
0.017356,-0.032369,-0.034402
0.088197,-0.011456,-0.087983
0.045384,0.100092,-0.132106
-0.013359,0.107016,0.024484
-0.009275,-0.119406,-0.164233
0.007726,-0.015689,-0.016005
-0.006328,0.020905,-0.086887
0.035898,0.008807,-0.032207
0.058027,0.006217,-0.073569
-0.006759,0.042694,-0.011357
0.032444,-0.007918,-0.022251
0.048285,0.004431,0.025420
-0.036472,0.077773,0.053892
-0.006369,0.052424,-0.102335
-0.056019,0.028715,-0.047757
-0.074038,-0.012781,-0.029434
0.011530,0.027428,-0.007491
0.037326,0.016038,-0.032405
0.060334,-0.024666,0.056765
0.034538,0.029667,-0.066541
-0.015331,0.028041,-0.058940
-0.026675,0.006282,-0.038398
-0.041064,0.061788,-0.065451
-0.078892,0.042654,-0.003427
0.017401,0.059053,-0.051671
-0.043982,0.043134,0.013687
0.006086,0.086777,-0.053797
0.018264,0.065010,0.008586
0.025381,-0.034088,-0.034244
0.000905,0.066828,0.046112
-0.015871,0.028652,-0.052546
-0.061074,-0.055875,-0.046717
0.034041,0.034214,-0.023694
0.014743,0.019144,-0.020752
-0.048291,0.014998,-0.018769
-0.111978,-0.024490,-0.027308
0.069636,-0.015258,-0.001845
0.081481,0.058445,0.004328
0.038548,-0.003525,-0.026654
-0.007919,0.022457,0.061404
-0.020330,0.016960,0.012514
-0.047680,0.015020,-0.089375
-0.007187,0.003299,-0.071726
-0.041325,0.019793,-0.034384
-0.003528,0.034631,-0.051041
-0.013456,0.006031,-0.131930
-0.009440,0.029560,-0.046502
-0.027149,0.046031,0.011092
0.001012,0.024210,-0.063003
0.016091,-0.004792,-0.033479
-0.009022,-0.014115,-0.032008
0.013016,0.077653,-0.070684
-0.047724,-0.034681,-0.033137
0.019719,-0.009180,-0.012070
0.011790,-0.005640,-0.054992
-0.044127,-0.010697,-0.016351
-0.059676,0.010589,-0.023696
-0.043839,-0.010964,-0.031619
-0.020187,0.036089,0.058374
0.014518,0.046441,0.036020
0.069538,-0.015873,-0.020628
-0.077726,0.038141,-0.049783
0.025590,-0.007039,-0.018410
-0.035395,-0.012306,-0.013055
-0.020508,-0.008650,-0.009461
0.073154,0.010006,-0.005143
-0.049272,0.066540,-0.108513
0.039383,-0.029274,-0.114988
0.010101,0.078370,-0.022248
-0.108642,0.072942,-0.022655
0.014395,0.062492,-0.061832
0.005658,-0.008856,-0.045441
-0.002628,-0.026073,0.031466
-0.038840,-0.037616,-0.023496
-0.042519,0.050433,-0.074192
0.047142,0.020905,-0.060390
0.055987,0.005370,0.018718
-0.014392,0.020394,-0.039784
0.001404,0.031634,0.032279
0.036416,0.038113,-0.040606
0.003642,0.046495,-0.004725
-0.011311,-0.030323,0.023707
-0.056337,0.001380,-0.014558
0.034721,-0.074569,0.016284
-0.012089,0.000189,0.033857
0.073640,0.047871,-0.031608
-0.024179,0.043920,-0.017103
0.010420,-0.006310,-0.013774
0.076389,-0.034017,-0.013009
0.085865,0.007729,-0.050682
0.026630,-0.006247,-0.061352
-0.033466,-0.023780,0.021998
0.066448,0.061340,0.089496
0.010452,-0.029200,-0.044414
0.019450,0.010282,-0.030216
0.011696,-0.011542,-0.052504
0.026165,0.014502,0.028439
0.033608,-0.004221,0.045689
0.034349,0.037065,0.019097
0.040136,0.005487,0.023659
0.079254,-0.045569,0.049704
0.011103,0.087952,-0.071092
0.065780,0.012938,-0.045323
-0.012380,-0.006218,-0.043747
0.006222,-0.058149,0.050482
0.016915,0.079847,-0.005511
-0.039145,-0.063576,0.007739
0.067676,0.038824,-0.023799
-0.058553,-0.003987,-0.007373
-0.042105,0.022753,-0.025429
-0.034989,0.020897,0.055668
-0.037791,0.053818,-0.080650
0.028273,0.061587,0.008953
0.027454,0.057929,0.017575
-0.016203,0.027312,-0.076928
-0.064787,0.034418,0.053287
-0.026346,-0.018717,0.062880
0.128519,-0.038958,-0.065338
0.015083,-0.027812,-0.015464
-0.010411,-0.013472,0.001812
-0.065652,0.007621,0.006255
0.008304,0.010077,-0.065401
0.014700,-0.017097,-0.078853
-0.046009,0.074181,0.067059
-0.038104,0.009467,-0.015043
0.000491,-0.053924,0.022591
-0.036002,0.009958,-0.021162
-0.009036,0.006040,-0.042984
0.003927,0.018868,-0.087046
-0.019912,0.022654,-0.044888
0.040776,0.021126,0.044609
0.007490,0.017145,-0.071999
-0.019896,0.004166,-0.034287
-0.074289,0.032996,-0.071306
0.003016,-0.007566,-0.003086
-0.065919,0.007517,-0.035419
0.024349,0.044597,-0.043056
0.010037,0.004568,0.013261
-0.008109,0.037341,-0.052051
-0.019590,0.004256,-0.057752
-0.050674,0.012666,-0.095452
-0.032990,0.040456,-0.001506
-0.026962,-0.007898,-0.024148
0.017937,0.002967,0.100344
0.069313,-0.014579,0.048045
-0.070389,0.093410,-0.040953
-0.002684,0.028067,0.062858
-0.007785,-0.029992,0.032130
0.046985,0.052086,-0.013599
-0.029595,0.020192,-0.059072
-0.092240,-0.005085,-0.051970
0.068195,0.031411,-0.000762
0.026192,0.028703,-0.018460
-0.039234,0.036961,0.004362
-0.039655,0.000555,0.004289
0.040546,0.039963,-0.061113
-0.032697,0.037586,-0.020265
0.012216,0.000912,-0.051243
0.072720,0.020829,-0.006988
-0.023690,-0.032752,-0.077625
-0.075642,-0.053977,-0.066013
-0.034321,0.010471,-0.036006
-0.051916,-0.008457,0.019066
0.001593,0.006632,-0.027658
-0.003370,-0.037022,0.027290
-0.011859,-0.026367,-0.049195
-0.026016,-0.005743,-0.006603
0.016191,0.003092,-0.012000
-0.022343,0.008013,0.027307
0.022188,0.049567,0.010510
-0.034731,0.065366,-0.061372
-0.052931,0.016566,0.014734
0.053086,0.058330,0.021442
-0.031615,-0.023793,0.052313
0.032060,0.107768,-0.056769
-0.011772,-0.008388,0.011301
0.031100,-0.013406,-0.048845
0.048370,-0.032992,-0.029588
0.025455,0.076187,-0.044829
-0.010238,0.016598,-0.020029
0.039470,-0.024272,0.003202
-0.027234,-0.027729,-0.036028
-0.055888,-0.003696,0.031787
0.032917,0.055798,-0.024236
-0.060542,0.015693,-0.006932
-0.027191,0.005756,-0.014063
0.032588,-0.013892,0.000151
0.051616,0.032176,-0.034154
-0.047036,-0.057348,0.061971
0.004530,0.039480,-0.045600
-0.023256,-0.041841,-0.096873
0.004293,0.088891,-0.011918
-0.048129,0.024770,-0.026503
0.005603,0.074240,0.045545
0.036103,0.051845,-0.051663
-0.043865,-0.013781,-0.052187
0.074318,0.000736,-0.013512
-0.063115,0.056980,0.019230
-0.084776,-0.032874,-0.024379
-0.029010,-0.004667,-0.075281
0.030988,0.038864,-0.041517
0.065001,-0.032666,0.012930
0.019812,0.006724,0.001585
0.027236,-0.041917,0.027749
0.003607,-0.020718,-0.068236
-0.032583,-0.030185,0.030626
0.064938,0.019247,-0.023216
-0.011398,-0.021776,-0.033053
0.005199,-0.009602,-0.043691
-0.001813,-0.015398,0.002591
0.050089,0.021704,0.023538
-0.059312,0.008000,0.017040
-0.006622,-0.033467,0.111293
-0.053547,0.086729,-0.031802
-0.027685,0.098060,-0.009437
-0.058181,-0.024811,-0.000738
-0.028999,0.022156,-0.030022
0.026812,0.028236,-0.023160
-0.062945,0.028077,-0.067273
-0.015810,-0.007169,-0.090160
0.042848,-0.016509,-0.078846
0.011706,-0.004593,-0.041843
0.013471,0.013400,-0.016198
-0.061871,0.048929,-0.024445
0.039248,0.023502,0.021379
0.023848,-0.039418,0.027301
0.010364,-0.020585,-0.059200
0.028423,-0.011080,0.056986
0.044314,-0.014826,0.025632
0.034958,-0.004890,-0.022076
0.047165,-0.028052,-0.021936
0.022510,-0.064308,-0.013807
-0.013787,0.069023,-0.006941
0.029336,0.011391,-0.063549
0.002280,0.005497,-0.023575
-0.007634,0.005101,-0.030378
0.008974,-0.026328,0.006958
0.029767,-0.010202,0.004544
-0.045333,0.008723,-0.033825
0.060214,0.023958,-0.107605
-0.000605,0.019649,0.056966
-0.021584,-0.083213,0.076509
-0.002782,0.048176,-0.044800
-0.070752,-0.023376,0.035099
-0.021190,-0.021183,0.014339
-0.025042,0.026265,0.009877
-0.028996,-0.016980,-0.093209
-0.002696,-0.040207,0.018591
0.066841,0.012234,0.049290
-0.002003,-0.048309,0.059542
0.022761,-0.024434,-0.069294
-0.011265,0.053528,0.028814
-0.029957,-0.033675,0.024582
-0.033407,0.004630,0.056932
0.056766,-0.038088,0.003470
-0.029818,-0.006297,0.010366
0.016480,-0.004415,-0.017905
0.032208,0.037288,-0.055989
-0.041831,0.023270,0.043243
-0.080743,-0.020538,-0.024345
0.037356,-0.048708,0.010945
0.009482,-0.041932,0.061886
-0.019335,0.072769,0.033848
-0.005992,0.002414,-0.059353
-0.025251,-0.015995,0.005193
0.077930,-0.082274,0.000600
0.008465,0.036931,-0.009161
0.033029,-0.022089,0.069557
-0.035307,0.030326,-0.080089
-0.044429,0.002105,-0.005851
0.034114,0.022241,-0.030229
-0.042426,0.024318,-0.077268
-0.015826,0.009724,-0.028781
0.027002,0.051377,-0.064390
-0.023821,0.010489,-0.021943
0.005874,0.046329,-0.070627
0.035177,0.027738,-0.011112
0.032775,0.009179,0.044276
0.013226,0.001155,0.040645
-0.019478,-0.028180,-0.017389
-0.035814,0.011063,-0.047383
-0.088039,-0.123156,-0.004412
-0.019732,-0.008561,-0.019367
0.009830,0.013967,-0.016914
-0.009918,0.068940,-0.032301
0.009460,-0.045840,-0.034870
-0.020091,-0.069972,0.054394
-0.001515,0.015409,0.016547
-0.084650,0.083419,-0.000043
-0.035553,-0.000010,-0.046376
0.016307,-0.027680,0.045852
-0.071834,-0.015075,-0.016983
-0.020805,0.046982,-0.048408
-0.022236,0.032351,-0.039218
0.004672,-0.012183,-0.009544
0.028167,-0.060226,-0.059116
0.001418,0.060643,-0.070386
0.013587,0.016822,0.018000
-0.005007,0.051088,-0.038516
-0.044009,-0.020519,0.002083
-0.014242,0.067751,0.053871
0.088797,0.018787,-0.058606
0.011190,-0.033350,-0.021250
-0.031023,-0.068408,-0.005809
0.037226,-0.037621,-0.004369
-0.058978,0.078207,-0.013209
-0.053374,0.044242,-0.026239
-0.027366,-0.018765,-0.056238
-0.031390,-0.020597,0.008161
0.044296,-0.015944,-0.016379
0.021995,-0.024707,-0.019202
-0.121166,-0.018444,0.002385
-0.060728,0.041865,0.014798
0.017668,0.073494,0.065226
-0.017169,0.005530,-0.047006
-0.022016,0.022936,-0.008326
0.021236,0.040665,0.040478
-0.049841,0.011686,-0.035567
0.040836,-0.039227,-0.103427
0.000548,-0.045051,0.008650
0.014714,0.010229,-0.025210
0.032291,0.089903,0.006662
0.054105,-0.001437,-0.070623
0.071658,0.002145,0.003579
0.017022,0.112157,-0.044498
0.030511,0.009140,0.040045
0.017304,0.018040,0.038263
0.011308,0.065307,-0.025150
0.044522,-0.043795,0.002644
-0.065212,0.010333,-0.051965
0.046874,-0.003302,0.033045
0.009336,0.074610,0.047715
0.026786,-0.050176,-0.015043
0.003839,0.031657,-0.045276
0.026214,0.024620,0.032607
0.040865,-0.074794,-0.094237
-0.012763,0.056762,0.037568
-0.007358,-0.003537,-0.037013
-0.018505,0.019268,0.039908
-0.003039,-0.001288,-0.018834
-0.001003,-0.024657,-0.032612
0.020268,-0.021823,-0.042006
-0.010378,0.040086,-0.089569
0.060187,0.014179,-0.019743
-0.067150,0.025282,-0.002001
-0.029875,0.030846,-0.037251
0.050325,-0.032376,-0.071418
-0.002044,0.062508,-0.001037
0.052522,-0.013426,0.023730
-0.033622,-0.007578,0.005120
-0.016497,0.011684,0.029791
-0.013096,0.055515,0.009103
0.040406,0.021087,-0.049306
-0.013069,0.022954,0.031240
-0.079054,0.018853,0.021377
0.033239,0.052493,0.077471
-0.014464,0.047042,-0.033528
-0.049635,0.012223,0.024119
-0.034734,0.026738,0.040158
0.017157,-0.005548,-0.027719
0.075024,-0.118272,-0.054175
0.079039,-0.009039,-0.032270
-0.031822,-0.022506,-0.027859
-0.026283,0.023458,0.022510
0.015482,0.006990,-0.074413
0.007888,0.060273,-0.059640
0.067659,0.041527,0.017491
0.025188,-0.055156,0.025208
0.067363,0.074899,-0.083590
0.001249,0.059393,-0.072303
-0.003976,-0.049346,-0.018311
0.020793,-0.004967,-0.005915
-0.067375,-0.018951,-0.082494
0.029925,-0.015039,0.023226
0.040172,0.050451,-0.038880
-0.034144,-0.037177,-0.005026
0.014902,-0.049077,-0.007262
-0.043440,-0.006605,-0.019947
-0.044207,-0.055824,-0.028508
-0.041264,0.057003,-0.061818
0.029320,0.012527,-0.103284
-0.063631,0.051258,0.040962
-0.089789,0.035451,-0.017006
-0.005318,0.011109,-0.003612
-0.053586,-0.080831,-0.011950
0.035675,-0.016734,-0.064885
0.032388,0.079047,0.003439
0.037911,0.021936,0.030899
-0.031468,0.020812,0.034517
0.011304,-0.040441,-0.090646
0.009075,-0.002295,-0.001399
-0.076049,0.009588,0.012961
0.067589,0.042128,-0.059410
0.050701,-0.009927,-0.008194
0.011726,-0.063852,-0.061773
0.024953,0.042122,-0.019464
-0.048762,-0.038385,0.008577
-0.018201,0.037582,-0.004252
-0.018243,0.018619,0.016547
0.005750,0.083306,-0.073218
0.029769,0.003191,-0.016956
0.014740,0.056262,-0.012348
-0.087094,-0.046167,-0.011257
-0.032649,-0.036342,-0.011718
0.035021,-0.004351,-0.012231
-0.046005,-0.049814,-0.061932
-0.027039,-0.102031,-0.038089
-0.011160,-0.007520,-0.013909
-0.085211,-0.038933,-0.067076
0.021476,-0.007967,-0.062287
-0.032238,0.092562,-0.047624
0.016510,-0.000097,-0.059658
-0.071318,-0.002214,0.018764
-0.022782,-0.003338,0.011913
-0.067710,0.020550,0.012613
-0.049979,-0.039245,-0.062163
-0.047141,-0.067084,-0.024338
0.029498,0.063903,0.042376
0.013608,-0.018065,0.036223
-0.079615,0.092838,0.000536
0.043673,0.012079,0.056375
-0.011098,-0.066130,0.035972
0.015150,-0.037174,-0.075802
0.051750,-0.052998,-0.015980
0.002953,0.052718,-0.051631
0.064647,0.076752,-0.006534
-0.007829,-0.049797,-0.064920
-0.008289,0.051245,-0.039540
-0.052526,0.022684,-0.025878
-0.075043,0.007839,-0.009612
0.014930,0.035774,0.040246
0.012037,0.042490,-0.022331
-0.024018,-0.023186,-0.024950
0.036524,0.025141,0.059656
-0.050049,-0.143089,-0.103681
-0.042831,0.006354,0.033863
0.050042,-0.005434,-0.073546
-0.022699,0.037156,-0.025249
0.001253,0.019638,0.008794
0.012227,-0.054049,-0.000545
-0.022012,-0.046612,0.033842
0.039427,0.043073,-0.041373
0.007660,-0.071417,-0.057294
0.036310,-0.052054,-0.026758
0.036997,0.031861,-0.039187
-0.036090,-0.042886,-0.024461
0.054714,0.057745,0.026738
0.028836,-0.021024,-0.047769
-0.005977,-0.075065,-0.031043
0.055675,-0.035139,-0.062152
0.010101,-0.021682,-0.014824
-0.008759,0.078625,-0.073740
0.054886,0.018520,-0.026863
-0.016103,0.012655,0.086888
0.022282,0.040746,0.027884
-0.000489,-0.005784,0.063076
-0.058310,0.049554,-0.037744
-0.014002,-0.041434,0.028850
-0.048955,0.074663,0.036648
-0.012825,-0.031168,-0.043237
0.073670,0.035949,-0.054816
-0.011510,-0.012669,-0.096279
-0.060833,-0.045825,-0.025451
0.026275,-0.010987,-0.030190
-0.010135,0.053630,-0.062495
-0.027197,0.016461,-0.039339
0.008467,-0.003544,0.032745
-0.019831,-0.001599,0.072799
-0.002285,0.074618,-0.024968
-0.025130,-0.056409,0.027413
-0.012262,-0.042363,-0.019709
0.016305,-0.056327,0.023697
0.031048,0.110722,0.001975
0.073668,-0.012789,-0.042742
-0.036587,0.054105,-0.050004
0.106222,-0.030112,-0.014115
-0.073048,0.029057,-0.075586
-0.017548,-0.084272,-0.024738
-0.027240,-0.046395,-0.050680
-0.018395,0.013347,0.042560
-0.026009,-0.015275,0.045160
-0.020393,0.055351,-0.015482
0.036667,-0.021014,-0.053359
-0.066038,-0.062993,-0.033275
-0.085359,0.023668,-0.029763
-0.008519,0.021682,0.028429
0.014537,-0.001051,0.059548
0.075987,0.036031,0.025230
-0.010415,-0.053857,-0.037857
0.032536,0.093694,-0.050461
0.076237,-0.026387,0.026367
-0.114285,-0.033156,0.029496
-0.087727,0.016720,-0.081131
-0.016235,-0.039212,0.074359
0.074232,-0.025441,0.001335
0.016006,-0.010643,-0.015582
-0.052349,0.052718,0.017463
-0.120306,0.008243,-0.066403
0.043405,-0.040376,0.042685
-0.031863,-0.032946,0.022580
-0.002983,0.092031,-0.061586
-0.033539,-0.008022,0.045924
0.019703,0.061678,0.051765
-0.021463,-0.017936,0.070540
-0.025252,-0.029851,-0.009840
0.010656,-0.033836,-0.008832
-0.018503,-0.007726,-0.011047
-0.042005,0.029687,0.036533
-0.032783,-0.049122,-0.014862
-0.006862,-0.051380,0.064443
0.012470,-0.073718,0.047538
0.085048,0.046813,0.062772
-0.053149,0.048260,0.005341
0.056631,0.029550,0.048891
-0.083075,0.003348,-0.057936
-0.032390,0.002885,0.031289
-0.035480,-0.011538,0.007639
0.092781,-0.017197,-0.016455
0.003729,0.027532,0.000299
-0.011734,0.001563,0.009427
-0.078027,0.004920,0.004722
-0.013143,-0.019586,-0.007563
-0.036424,-0.040742,-0.001431
0.005092,0.035460,-0.001855
-0.013487,0.045926,0.039573
0.029788,-0.008950,-0.086293
-0.017440,0.029928,-0.027791
-0.067497,0.035023,-0.040331
0.027459,-0.014584,0.044823
-0.001463,-0.026638,0.048353
-0.005996,-0.087469,0.022816
0.004631,-0.035293,-0.040338
-0.064192,0.055303,0.063275
-0.035395,0.005201,0.001705
-0.027123,0.002751,0.003962
-0.043936,-0.018412,0.015670
0.029710,-0.032622,0.007905
0.013600,-0.111925,-0.008454
-0.026070,0.052202,0.018695
-0.100215,-0.037040,0.031338
-0.018048,0.059808,0.039733
0.024227,-0.037045,-0.094571
-0.044784,-0.008923,0.034622
-0.001484,-0.007164,0.012751
0.080986,-0.022494,-0.018058
-0.013740,0.034885,-0.009244
0.147590,0.044824,0.003831
-0.038333,-0.006124,-0.016484
0.028327,0.004993,0.033383
-0.015267,0.015292,-0.028529
0.801304,0.499326,-0.933802
1.424378,1.061424,-1.686353
2.169536,1.489464,-2.388016
2.729868,1.924584,-3.109648
3.168192,2.316644,-3.654868
3.581608,2.583199,-4.132893
4.027314,2.900072,-4.596476
4.452600,3.195455,-5.088006
4.666789,3.474476,-5.566456
5.101896,3.670973,-5.778768
5.376104,3.803969,-6.133792
5.574666,3.995965,-6.447466
5.730114,4.143864,-6.697875
6.008407,4.236949,-6.937445
6.196734,4.322254,-7.126963
6.342298,4.430835,-7.238739
6.425865,4.510459,-7.522367
6.673567,4.619488,-7.669796
6.676983,4.619291,-7.797720
6.881003,4.765957,-8.003283
6.905640,4.706465,-8.039151
7.069395,4.831843,-8.226837
7.140180,4.837959,-8.307599
7.189169,4.950815,-8.363516
7.214890,4.885905,-8.426777
7.321170,4.964134,-8.497284
7.302654,4.930682,-8.650867
7.335645,4.928414,-8.621977
7.411117,5.003715,-8.674723
7.503335,4.999177,-8.738565
7.439201,5.005948,-8.822054
7.484225,5.010847,-8.860464
7.536972,5.032997,-8.993043
7.544886,5.042146,-8.835923
7.599818,5.028614,-8.961854
7.587258,5.009572,-8.968809
7.600681,5.015834,-9.045315
7.650064,4.982041,-9.057165
7.671012,4.940932,-9.076651
7.647077,4.916004,-9.119018
7.743835,4.936252,-9.130479
7.666057,4.949894,-9.236621
7.676738,4.873162,-9.201017
7.729867,4.836938,-9.211887
7.727345,4.850057,-9.189344
7.710164,4.901745,-9.203749
7.698713,4.982204,-9.243552
7.733777,4.790968,-9.273514
7.732694,4.828089,-9.342556
7.709462,4.856338,-9.285950
7.857764,4.778377,-9.339360
7.770071,4.751135,-9.391944
7.737737,4.704442,-9.390009
7.773022,4.717146,-9.388990
7.683027,4.687741,-9.410132
7.804452,4.584625,-9.419804
7.790233,4.627247,-9.423230
7.837643,4.611025,-9.332685
7.757489,4.572327,-9.476550
7.767001,4.615510,-9.418911
7.790491,4.579339,-9.487086
7.759731,4.598479,-9.532633
7.730601,4.500286,-9.462774
7.806126,4.538142,-9.549149
7.843399,4.527329,-9.551224
7.701830,4.472840,-9.502519
7.782384,4.313348,-9.524609
7.709809,4.392653,-9.546329
7.843035,4.469623,-9.476377
7.691432,4.320374,-9.548972
7.828407,4.364983,-9.602316
7.833429,4.350613,-9.641762
7.780372,4.297984,-9.596134
7.890688,4.322100,-9.650140
7.780359,4.306476,-9.661547
7.841476,4.233801,-9.588430
7.807511,4.256465,-9.649879
7.758118,4.214180,-9.681214
7.806951,4.173776,-9.693608
7.827393,4.097584,-9.682301
7.808001,4.158948,-9.660623
7.928137,4.161470,-9.751495
7.799806,4.105209,-9.690800
7.861330,4.128383,-9.778835
7.787621,4.073440,-9.709149
7.855760,4.038175,-9.689683
7.886295,3.992015,-9.751458
7.800662,3.950536,-9.769076
7.898412,3.980566,-9.735241
7.994127,3.988887,-9.750846
7.904730,3.934597,-9.785492
7.852345,3.914250,-9.716433
7.792764,3.972565,-9.725743
7.931594,3.858197,-9.785170
7.858853,3.805777,-9.845928
7.835680,3.869508,-9.883475
7.785061,3.791422,-9.871559
7.874093,3.714904,-9.802277
7.830044,3.719790,-9.867719
7.846370,3.730543,-9.888161
7.758539,3.701645,-9.852023
7.846476,3.768932,-9.900731
7.857327,3.697582,-9.877713
7.844170,3.698406,-9.896817
7.841466,3.602996,-9.944606
7.881453,3.617129,-9.895675
7.833220,3.553888,-9.931328
7.860096,3.607000,-9.946258
7.879849,3.498897,-9.893430
7.811050,3.490002,-9.993218
7.806636,3.482916,-9.890699
7.791803,3.493752,-10.004209
7.906375,3.478847,-9.980499
7.891970,3.410113,-9.973753
7.832820,3.355812,-9.991981
7.863212,3.369122,-9.974279
7.884257,3.412012,-10.021409
7.791458,3.342019,-9.931242
7.833664,3.318301,-10.015944
7.876086,3.325631,-10.047753
7.869517,3.211885,-10.031825
7.833364,3.260540,-10.029441
7.815139,3.188915,-10.036282
7.836072,3.206735,-10.046224
7.915325,3.131265,-10.101792
7.772036,3.150865,-10.100155
7.922569,3.112471,-10.042498
7.852622,3.127726,-10.124057
7.923214,3.104240,-10.075404
7.854764,3.139822,-10.115471
7.851289,3.052251,-10.117931
7.890016,3.051755,-10.139471
7.882881,3.029085,-10.142880
7.885799,2.971400,-10.097731
7.848371,2.870768,-10.089946
7.912679,2.962778,-10.148610
7.935074,2.869245,-10.135980
7.886157,2.911088,-10.142211
7.887133,2.831351,-10.242363
7.841655,2.776330,-10.160914
7.911969,2.808432,-10.164173
7.894147,2.860553,-10.144064
7.864606,2.754366,-10.134139
7.907826,2.757229,-10.145516
7.934209,2.782286,-10.211292
7.862028,2.740269,-10.158636
7.934508,2.742831,-10.188102
7.872851,2.721398,-10.202320
7.931713,2.652740,-10.266756
7.877094,2.632726,-10.136453
7.899197,2.572058,-10.251051
7.930278,2.588692,-10.272132
7.927161,2.559381,-10.285450
7.889458,2.516715,-10.192945
7.829655,2.516964,-10.246476
7.937926,2.510418,-10.300595
7.956456,2.452154,-10.318978
7.996017,2.394769,-10.245555
7.912824,2.446644,-10.268906
7.920784,2.385291,-10.359892
7.903479,2.276906,-10.257241
7.954909,2.364046,-10.315636
7.981044,2.313988,-10.285183
7.936244,2.295143,-10.281977
7.900310,2.299639,-10.316769
7.948318,2.239598,-10.298085
7.986555,2.246287,-10.371576
7.889459,2.262642,-10.326731
7.917546,2.162394,-10.351090
7.968917,2.198206,-10.316462
7.989357,2.123704,-10.358402
7.861046,2.072423,-10.336649
7.901471,2.111910,-10.369019
8.040862,2.082970,-10.310930
7.919639,2.055241,-10.356872
7.955548,2.011686,-10.390891
7.940623,2.044233,-10.446197
7.866143,2.030870,-10.408292
7.979181,1.982076,-10.357103
8.002436,1.863315,-10.474301
8.010100,1.974719,-10.342624
7.935504,1.888135,-10.349405
7.997690,1.836355,-10.420241
7.945383,1.844139,-10.389771
7.968359,1.771903,-10.501957
8.033671,1.839859,-10.427322
7.943651,1.818679,-10.472527
8.011054,1.732714,-10.443371
7.894962,1.698743,-10.428313
8.078810,1.733052,-10.503452
7.985280,1.649006,-10.368890
8.015560,1.635347,-10.485266
7.932055,1.626662,-10.445325
7.979077,1.596227,-10.487208
8.001673,1.596592,-10.484624
8.001415,1.601507,-10.409105
7.966393,1.595658,-10.469321
8.034315,1.541747,-10.505163
8.055755,1.429969,-10.444479
7.969498,1.453649,-10.486277
8.014865,1.472415,-10.520485
7.945435,1.360885,-10.470183
7.965287,1.493573,-10.536698
7.965849,1.373879,-10.470121
8.051475,1.415905,-10.526347
7.998122,1.232560,-10.512810
8.080602,1.339810,-10.545473
8.006008,1.325164,-10.440008
8.059120,1.307632,-10.494199
8.048738,1.260271,-10.567091
8.036467,1.204200,-10.521052
8.039311,1.222737,-10.531228
8.025454,1.270409,-10.525529
8.054954,1.157952,-10.529126
7.998515,1.071587,-10.467057
8.038779,1.127360,-10.409374
8.039147,1.098432,-10.532911
8.037172,1.075868,-10.528105
8.061215,1.056079,-10.488273
8.028167,1.054238,-10.565020
8.066553,1.054046,-10.532436
8.073727,0.878895,-10.415799
8.033519,0.876925,-10.493511
8.008862,0.899791,-10.505782
8.058513,0.951953,-10.569771
8.051946,0.897209,-10.512016
8.060872,0.880670,-10.453452
8.118047,0.856092,-10.612551
8.068014,0.783900,-10.588747
8.098016,0.793012,-10.627564
8.070382,0.755998,-10.575764
8.077942,0.733102,-10.546088
8.122870,0.747039,-10.579117
8.049297,0.708465,-10.510941
8.001812,0.674015,-10.623898
8.065649,0.640618,-10.542742
8.070948,0.652091,-10.608619
8.081412,0.620626,-10.543320
8.087675,0.593422,-10.592251
8.092451,0.540220,-10.608344
8.077960,0.546394,-10.567036
8.131713,0.545515,-10.647021
8.112410,0.495595,-10.630274
8.177045,0.499044,-10.523919
8.126674,0.448205,-10.546464
8.139471,0.453017,-10.591155
8.077344,0.354929,-10.637594
8.176156,0.374351,-10.590556
8.112731,0.336474,-10.606129
8.076996,0.394183,-10.636030
8.137800,0.297039,-10.633112
8.184128,0.339320,-10.515575
8.217062,0.222507,-10.511303
8.116264,0.255097,-10.670231
8.101242,0.270422,-10.657429
8.131387,0.203902,-10.645662
8.134773,0.140069,-10.532511
8.095361,0.177311,-10.631291
8.120402,0.128915,-10.669565
8.059669,0.080134,-10.663950
